time,x,y,z
1777890421.3883324,-1.0,0.0,-88.0
1777890421.3983324,-5.0,-1.0,-82.0
1777890421.4083323,-5.0,0.0,-80.0
1777890421.4183323,-2.0,-1.0,-79.0
1777890421.4283323,-4.0,-2.0,-75.0
1777890421.4383323,-1.0,-5.0,-76.0
1777890421.4483323,4.0,-5.0,-76.0
1777890421.4583323,9.0,-4.0,-71.0
1777890421.4683323,10.0,-5.0,-75.0
1777890421.4783323,9.0,-4.0,-67.0
1777890421.4883325,3.0,-2.0,-68.0
1777890421.4983325,3.0,1.0,-68.0
1777890421.5083325,1.0,2.0,-66.0
1777890421.5183325,-1.0,2.0,-68.0
1777890421.5283325,-4.0,-2.0,-71.0
1777890421.5383325,-6.0,0.0,-67.0
1777890421.5483325,-1.0,3.0,-68.0
1777890421.5583324,0.0,0.0,-63.0
1777890421.5683324,-2.0,1.0,-61.0
1777890421.5783324,5.0,4.0,-55.0
1777890421.5883324,1.0,3.0,-55.0
1777890421.5983324,-1.0,1.0,-64.0
1777890421.6083324,-1.0,3.0,-69.0
1777890421.6183324,-4.0,2.0,-73.0
1777890421.6283324,-7.0,-1.0,-71.0
1777890421.6383324,-3.0,-1.0,-75.0
1777890421.6483324,-5.0,0.0,-71.0
1777890421.6583323,-4.0,3.0,-68.0
1777890421.6683323,-3.0,3.0,-68.0
1777890421.6783323,-2.0,-1.0,-66.0
1777890421.6883323,-4.0,1.0,-71.0
1777890421.6983323,-5.0,3.0,-74.0
1777890421.7083323,-3.0,3.0,-76.0
1777890421.7183323,0.0,6.0,-77.0
1777890421.7283323,0.0,5.0,-74.0
1777890421.7383325,1.0,4.0,-69.0
1777890421.7483325,2.0,4.0,-68.0
1777890421.7583325,0.0,5.0,-72.0
1777890421.7683325,0.0,5.0,-70.0
1777890421.7783325,4.0,2.0,-72.0
1777890421.7883325,3.0,0.0,-73.0
1777890421.7983325,1.0,-2.0,-75.0
1777890421.8083324,-1.0,-6.0,-79.0
1777890421.8183324,-1.0,-4.0,-82.0
1777890421.8283324,-2.0,0.0,-77.0
1777890421.8383324,-3.0,4.0,-78.0
1777890421.8483324,-1.0,2.0,-73.0
1777890421.8583324,2.0,0.0,-63.0
1777890421.8683324,0.0,0.0,-64.0
1777890421.8783324,-4.0,-1.0,-66.0
1777890421.8883324,0.0,-2.0,-69.0
1777890421.8983324,4.0,-2.0,-65.0
1777890421.9083323,5.0,-4.0,-63.0
1777890421.9183323,6.0,-7.0,-68.0
1777890421.9283323,4.0,-6.0,-68.0
1777890421.9383323,5.0,-9.0,-67.0
1777890421.9483323,0.0,-6.0,-69.0
1777890421.9583323,0.0,-4.0,-71.0
1777890421.9683323,4.0,0.0,-71.0
1777890421.9783323,7.0,0.0,-71.0
1777890421.9883325,0.0,1.0,-77.0
1777890421.9983325,-5.0,0.0,-79.0
1777890422.0083325,-9.0,2.0,-74.0
1777890422.0183325,-7.0,0.0,-75.0
1777890422.0283325,-9.0,-4.0,-77.0
1777890422.0383325,-3.0,-6.0,-73.0
1777890422.0483325,-4.0,-2.0,-68.0
1777890422.0583324,-7.0,-2.0,-68.0
1777890422.0683324,-6.0,-2.0,-75.0
1777890422.0783324,-2.0,-5.0,-74.0
1777890422.0883324,-5.0,-1.0,-72.0
1777890422.0983324,-7.0,-1.0,-65.0
1777890422.1083324,-4.0,-6.0,-70.0
1777890422.1183324,0.0,-6.0,-72.0
1777890422.1283324,-2.0,-8.0,-67.0
1777890422.1383324,0.0,-8.0,-75.0
1777890422.1483324,-4.0,-8.0,-81.0
1777890422.1583323,-8.0,-7.0,-80.0
1777890422.1683323,-8.0,-9.0,-82.0
1777890422.1783323,-5.0,-10.0,-81.0
1777890422.1883323,-1.0,-9.0,-78.0
1777890422.1983323,-2.0,-9.0,-84.0
1777890422.2083323,0.0,-9.0,-89.0
1777890422.2183323,2.0,-12.0,-86.0
1777890422.2283323,-1.0,-12.0,-83.0
1777890422.2383325,0.0,-8.0,-80.0
1777890422.2483325,2.0,-5.0,-80.0
1777890422.2583325,4.0,-6.0,-86.0
1777890422.2683325,2.0,-5.0,-80.0
1777890422.2783325,1.0,-4.0,-74.0
1777890422.2883325,-2.0,0.0,-73.0
1777890422.2983325,0.0,-2.0,-74.0
1777890422.3083324,0.0,-2.0,-73.0
1777890422.3183324,2.0,0.0,-73.0
1777890422.3283324,1.0,0.0,-75.0
1777890422.3383324,-2.0,1.0,-75.0
1777890422.3483324,-8.0,3.0,-73.0
1777890422.3583324,-8.0,1.0,-66.0
1777890422.3683324,-7.0,0.0,-67.0
1777890422.3783324,-13.0,0.0,-70.0
1777890422.3883324,-9.0,-1.0,-70.0
1777890422.3983324,-1.0,-1.0,-71.0
1777890422.4083323,0.0,-1.0,-66.0
1777890422.4183323,0.0,-4.0,-65.0
1777890422.4283323,2.0,-7.0,-68.0
1777890422.4383323,3.0,-6.0,-70.0
1777890422.4483323,3.0,-1.0,-65.0
1777890422.4583323,3.0,2.0,-68.0
1777890422.4683323,1.0,3.0,-65.0
1777890422.4783323,-2.0,-1.0,-67.0
1777890422.4883325,-8.0,1.0,-71.0
1777890422.4983325,-3.0,1.0,-71.0
1777890422.5083325,1.0,4.0,-78.0
1777890422.5183325,-3.0,3.0,-82.0
1777890422.5283325,-1.0,5.0,-77.0
1777890422.5383325,-1.0,5.0,-74.0
1777890422.5483325,-4.0,5.0,-76.0
1777890422.5583324,-3.0,7.0,-79.0
1777890422.5683324,-5.0,1.0,-83.0
1777890422.5783324,-4.0,3.0,-85.0
1777890422.5883324,-2.0,7.0,-87.0
1777890422.5983324,0.0,5.0,-84.0
1777890422.6083324,-1.0,1.0,-81.0
1777890422.6183324,-1.0,2.0,-74.0
1777890422.6283324,-3.0,1.0,-74.0
1777890422.6383324,-7.0,2.0,-67.0
1777890422.6483324,-5.0,3.0,-70.0
1777890422.6583323,-6.0,0.0,-70.0
1777890422.6683323,-3.0,-1.0,-70.0
1777890422.6783323,-6.0,5.0,-76.0
1777890422.6883323,-6.0,7.0,-73.0
1777890422.6983323,-7.0,4.0,-73.0
1777890422.7083323,-6.0,3.0,-79.0
1777890422.7183323,-6.0,4.0,-75.0
1777890422.7283323,-8.0,2.0,-69.0
1777890422.7383325,-3.0,-2.0,-71.0
1777890422.7483325,-3.0,-1.0,-70.0
1777890422.7583325,-2.0,0.0,-70.0
1777890422.7683325,0.0,1.0,-68.0
1777890422.7783325,-5.0,0.0,-74.0
1777890422.7883325,-5.0,5.0,-75.0
1777890422.7993324,-4.0,2.0,-71.0
1777890422.8083324,-6.0,0.0,-69.0
1777890422.8183324,-7.0,0.0,-67.0
1777890422.8293324,-7.0,-1.0,-59.0
1777890422.8393323,-8.0,-3.0,-57.0
1777890422.8493323,-3.0,-1.0,-55.0
1777890422.8593323,-1.0,2.0,-57.0
1777890422.8693323,3.0,0.0,-58.0
1777890422.8793323,5.0,1.0,-63.0
1777890422.8893323,4.0,0.0,-68.0
1777890422.8993323,1.0,-3.0,-65.0
1777890422.9093325,-2.0,0.0,-63.0
1777890422.9193325,-2.0,1.0,-65.0
1777890422.9293325,-3.0,1.0,-65.0
1777890422.9393325,-5.0,1.0,-68.0
1777890422.9493325,-3.0,-1.0,-68.0
1777890422.9593325,-3.0,0.0,-69.0
1777890422.9693325,-4.0,0.0,-80.0
1777890422.9793324,-5.0,-1.0,-76.0
1777890422.9893324,1.0,1.0,-75.0
1777890422.9993324,-1.0,1.0,-78.0
1777890423.0093324,0.0,1.0,-78.0
1777890423.0193324,2.0,2.0,-79.0
1777890423.0293324,0.0,1.0,-77.0
1777890423.0393324,-3.0,4.0,-80.0
1777890423.0493324,-2.0,2.0,-78.0
1777890423.0593324,-7.0,4.0,-78.0
1777890423.0693324,-4.0,7.0,-78.0
1777890423.0793324,-2.0,4.0,-80.0
1777890423.0893323,-1.0,2.0,-76.0
1777890423.0993323,-2.0,0.0,-72.0
1777890423.1093323,4.0,0.0,-72.0
1777890423.1193323,7.0,1.0,-72.0
1777890423.1293323,5.0,4.0,-79.0
1777890423.1393323,7.0,8.0,-74.0
1777890423.1493323,6.0,5.0,-76.0
1777890423.1593325,11.0,6.0,-72.0
1777890423.1693325,11.0,4.0,-72.0
1777890423.1793325,10.0,1.0,-72.0
1777890423.1893325,5.0,-2.0,-73.0
1777890423.1993325,4.0,-2.0,-73.0
1777890423.2093325,1.0,0.0,-75.0
1777890423.2193325,4.0,0.0,-84.0
1777890423.2293324,5.0,0.0,-85.0
1777890423.2393324,3.0,-2.0,-81.0
1777890423.2493324,-1.0,-2.0,-81.0
1777890423.2593324,-2.0,-2.0,-83.0
1777890423.2693324,0.0,-3.0,-79.0
1777890423.2793324,0.0,-4.0,-72.0
1777890423.2893324,-4.0,-5.0,-82.0
1777890423.2993324,-4.0,-2.0,-78.0
1777890423.3093324,0.0,5.0,-73.0
1777890423.3193324,0.0,6.0,-76.0
1777890423.3293324,3.0,4.0,-78.0
1777890423.3393323,3.0,3.0,-72.0
1777890423.3493323,4.0,4.0,-75.0
1777890423.3593323,2.0,3.0,-70.0
1777890423.3693323,0.0,1.0,-66.0
1777890423.3793323,-2.0,2.0,-72.0
1777890423.3893323,-5.0,0.0,-74.0
1777890423.3993323,-4.0,0.0,-76.0
1777890423.4093325,-4.0,3.0,-77.0
1777890423.4193325,-1.0,3.0,-85.0
1777890423.4293325,-4.0,2.0,-83.0
1777890423.4393325,1.0,4.0,-80.0
1777890423.4493325,1.0,2.0,-77.0
1777890423.4593325,2.0,1.0,-75.0
1777890423.4693325,0.0,-3.0,-72.0
1777890423.4793324,-1.0,-3.0,-72.0
1777890423.4893324,-1.0,0.0,-75.0
1777890423.4993324,1.0,-1.0,-67.0
1777890423.5093324,3.0,-4.0,-69.0
1777890423.5193324,2.0,-6.0,-73.0
1777890423.5293324,2.0,0.0,-69.0
1777890423.5393324,0.0,0.0,-69.0
1777890423.5493324,3.0,2.0,-72.0
1777890423.5593324,0.0,3.0,-73.0
1777890423.5693324,-3.0,2.0,-74.0
1777890423.5793324,0.0,0.0,-78.0
1777890423.5893323,1.0,1.0,-81.0
1777890423.5993323,3.0,0.0,-76.0
1777890423.6093323,3.0,0.0,-80.0
1777890423.6193323,2.0,0.0,-84.0
1777890423.6293323,0.0,1.0,-78.0
1777890423.6393323,0.0,2.0,-69.0
1777890423.6493323,0.0,4.0,-65.0
1777890423.6593325,3.0,-2.0,-69.0
1777890423.6693325,4.0,-2.0,-71.0
1777890423.6793325,1.0,0.0,-71.0
1777890423.6893325,7.0,1.0,-71.0
1777890423.6993325,7.0,1.0,-72.0
1777890423.7093325,5.0,1.0,-70.0
1777890423.7193325,11.0,0.0,-73.0
1777890423.7293324,7.0,2.0,-72.0
1777890423.7393324,6.0,0.0,-67.0
1777890423.7493324,8.0,-2.0,-66.0
1777890423.7593324,5.0,-6.0,-74.0
1777890423.7693324,3.0,-4.0,-70.0
1777890423.7793324,4.0,0.0,-68.0
1777890423.7893324,2.0,0.0,-67.0
1777890423.7993324,3.0,0.0,-71.0
1777890423.8093324,5.0,-1.0,-74.0
1777890423.8193324,6.0,0.0,-70.0
1777890423.8293324,8.0,-2.0,-72.0
1777890423.8393323,5.0,-4.0,-73.0
1777890423.8493323,3.0,-4.0,-73.0
1777890423.8593323,1.0,-2.0,-73.0
1777890423.8693323,2.0,-1.0,-76.0
1777890423.8793323,3.0,-6.0,-77.0
1777890423.8893323,6.0,-1.0,-74.0
1777890423.8993323,3.0,0.0,-69.0
1777890423.9093325,4.0,2.0,-72.0
1777890423.9193325,5.0,3.0,-75.0
1777890423.9293325,3.0,2.0,-67.0
1777890423.9393325,3.0,1.0,-69.0
1777890423.9493325,4.0,0.0,-68.0
1777890423.9593325,6.0,-3.0,-73.0
1777890423.9693325,7.0,-5.0,-73.0
1777890423.9793324,2.0,-4.0,-73.0
1777890423.9893324,4.0,-3.0,-80.0
1777890423.9993324,5.0,-3.0,-78.0
1777890424.0093324,8.0,-1.0,-73.0
1777890424.0193324,3.0,0.0,-71.0
1777890424.0293324,4.0,2.0,-78.0
1777890424.0393324,4.0,-2.0,-74.0
1777890424.0493324,6.0,0.0,-72.0
1777890424.0593324,6.0,0.0,-73.0
1777890424.0693324,7.0,-2.0,-68.0
1777890424.0793324,6.0,-6.0,-69.0
1777890424.0893323,9.0,-6.0,-69.0
1777890424.0993323,7.0,-2.0,-67.0
1777890424.1093323,7.0,0.0,-64.0
1777890424.1193323,8.0,0.0,-69.0
1777890424.1293323,8.0,3.0,-66.0
1777890424.1393323,9.0,5.0,-69.0
1777890424.1493323,8.0,5.0,-75.0
1777890424.1593325,7.0,7.0,-73.0
1777890424.1693325,5.0,10.0,-72.0
1777890424.1793325,1.0,6.0,-73.0
1777890424.1893325,3.0,4.0,-73.0
1777890424.1993325,0.0,0.0,-73.0
1777890424.2093325,-1.0,1.0,-67.0
1777890424.2193325,-4.0,-4.0,-62.0
1777890424.2293324,0.0,-5.0,-60.0
1777890424.2393324,0.0,-9.0,-63.0
1777890424.2493324,-2.0,-5.0,-67.0
1777890424.2593324,0.0,-7.0,-74.0
1777890424.2693324,-1.0,-6.0,-81.0
1777890424.2793324,-1.0,-2.0,-76.0
1777890424.2893324,3.0,-6.0,-68.0
1777890424.2993324,3.0,-6.0,-70.0
1777890424.3093324,4.0,-5.0,-74.0
1777890424.3193324,3.0,-3.0,-72.0
1777890424.3293324,2.0,-3.0,-73.0
1777890424.3393323,6.0,-1.0,-71.0
1777890424.3493323,8.0,-3.0,-69.0
1777890424.3593323,10.0,1.0,-66.0
1777890424.3693323,8.0,-2.0,-65.0
1777890424.3793323,8.0,-1.0,-70.0
1777890424.3893323,8.0,-4.0,-70.0
1777890424.3993323,9.0,-5.0,-75.0
1777890424.4093325,7.0,-6.0,-79.0
1777890424.4193325,10.0,-2.0,-78.0
1777890424.4293325,8.0,-2.0,-75.0
1777890424.4393325,8.0,-6.0,-71.0
1777890424.4493325,4.0,-5.0,-73.0
1777890424.4593325,3.0,-5.0,-74.0
1777890424.4693325,0.0,-6.0,-70.0
1777890424.4793324,-3.0,-6.0,-61.0
1777890424.4893324,-5.0,-4.0,-59.0
1777890424.4993324,-3.0,-5.0,-63.0
1777890424.5093324,0.0,-2.0,-69.0
1777890424.5193324,0.0,-1.0,-70.0
1777890424.5293324,-1.0,0.0,-67.0
1777890424.5393324,-1.0,0.0,-72.0
1777890424.5493324,0.0,1.0,-72.0
1777890424.5593324,-3.0,5.0,-70.0
1777890424.5693324,-2.0,0.0,-71.0
1777890424.5793324,0.0,0.0,-74.0
1777890424.5893323,7.0,1.0,-79.0
1777890424.5993323,7.0,0.0,-78.0
1777890424.6093323,6.0,-1.0,-72.0
1777890424.6193323,8.0,-3.0,-73.0
1777890424.6293323,6.0,0.0,-77.0
1777890424.6393323,6.0,0.0,-79.0
1777890424.6493323,1.0,1.0,-76.0
1777890424.6593325,1.0,3.0,-73.0
1777890424.6693325,7.0,1.0,-83.0
1777890424.6793325,2.0,0.0,-81.0
1777890424.6893325,4.0,1.0,-85.0
1777890424.6993325,3.0,-2.0,-81.0
1777890424.7093325,0.0,-6.0,-76.0
1777890424.7193325,0.0,-6.0,-75.0
1777890424.7293324,-5.0,-5.0,-74.0
1777890424.7393324,-3.0,-3.0,-82.0
1777890424.7493324,0.0,0.0,-74.0
1777890424.7593324,0.0,0.0,-68.0
1777890424.7693324,-1.0,0.0,-68.0
1777890424.7793324,2.0,-4.0,-73.0
1777890424.7903323,3.0,-3.0,-68.0
1777890424.7993324,2.0,-3.0,-72.0
1777890424.8103323,4.0,-4.0,-75.0
1777890424.8203323,5.0,-3.0,-78.0
1777890424.8303325,1.0,-4.0,-79.0
1777890424.8403325,-2.0,-5.0,-84.0
1777890424.8503325,-3.0,1.0,-79.0
1777890424.8603325,4.0,1.0,-75.0
1777890424.8703325,3.0,0.0,-75.0
1777890424.8803325,2.0,0.0,-78.0
1777890424.8903325,6.0,2.0,-78.0
1777890424.9003325,1.0,1.0,-76.0
1777890424.9103324,4.0,1.0,-83.0
1777890424.9203324,-1.0,2.0,-87.0
1777890424.9303324,-1.0,2.0,-80.0
1777890424.9403324,-3.0,-2.0,-75.0
1777890424.9503324,-1.0,-6.0,-80.0
1777890424.9603324,0.0,-6.0,-82.0
1777890424.9703324,2.0,-6.0,-81.0
1777890424.9803324,1.0,-9.0,-76.0
1777890424.9903324,-1.0,-9.0,-73.0
1777890425.0003324,0.0,-7.0,-74.0
1777890425.0103323,-2.0,-8.0,-72.0
1777890425.0203323,-2.0,-2.0,-82.0
1777890425.0303323,-5.0,-1.0,-83.0
1777890425.0403323,-6.0,-3.0,-86.0
1777890425.0503323,-7.0,-3.0,-81.0
1777890425.0603323,-11.0,0.0,-78.0
1777890425.0703323,-6.0,3.0,-83.0
1777890425.0803325,-5.0,-1.0,-87.0
1777890425.0903325,-3.0,-2.0,-88.0
1777890425.1003325,-5.0,-3.0,-92.0
1777890425.1103325,-4.0,-7.0,-87.0
1777890425.1203325,-4.0,-2.0,-86.0
1777890425.1303325,-9.0,-3.0,-90.0
1777890425.1403325,-11.0,-2.0,-92.0
1777890425.1503325,-5.0,0.0,-95.0
1777890425.1603324,1.0,-1.0,-88.0
1777890425.1703324,0.0,-4.0,-82.0
1777890425.1803324,2.0,0.0,-75.0
1777890425.1903324,0.0,-2.0,-69.0
1777890425.2003324,0.0,-5.0,-63.0
1777890425.2103324,2.0,0.0,-81.0
1777890425.2203324,0.0,-1.0,-82.0
1777890425.2303324,0.0,-3.0,-75.0
1777890425.2403324,2.0,-4.0,-74.0
1777890425.2503324,0.0,-7.0,-71.0
1777890425.2603323,2.0,-8.0,-73.0
1777890425.2703323,2.0,-9.0,-74.0
1777890425.2803323,-1.0,-11.0,-70.0
1777890425.2903323,-1.0,-12.0,-78.0
1777890425.3003323,2.0,-9.0,-74.0
1777890425.3103323,0.0,-8.0,-68.0
1777890425.3203323,-2.0,-6.0,-61.0
1777890425.3303325,-5.0,-3.0,-65.0
1777890425.3403325,-5.0,0.0,-68.0
1777890425.3503325,-7.0,1.0,-70.0
1777890425.3603325,-4.0,0.0,-70.0
1777890425.3703325,-4.0,0.0,-73.0
1777890425.3803325,-2.0,0.0,-69.0
1777890425.3903325,-2.0,0.0,-70.0
1777890425.4003325,-4.0,1.0,-71.0
1777890425.4103324,-1.0,0.0,-76.0
1777890425.4203324,0.0,-3.0,-77.0
1777890425.4303324,2.0,-6.0,-78.0
1777890425.4403324,6.0,-6.0,-84.0
1777890425.4503324,8.0,-3.0,-82.0
1777890425.4603324,5.0,-1.0,-84.0
1777890425.4703324,0.0,2.0,-66.0
1777890425.4803324,0.0,3.0,-69.0
1777890425.4903324,-1.0,-1.0,-74.0
1777890425.5003324,-3.0,-1.0,-80.0
1777890425.5103323,-4.0,2.0,-76.0
1777890425.5203323,-3.0,2.0,-72.0
1777890425.5303323,0.0,-1.0,-71.0
1777890425.5403323,2.0,0.0,-76.0
1777890425.5503323,5.0,-6.0,-82.0
1777890425.5603323,2.0,-7.0,-76.0
1777890425.5703323,7.0,-2.0,-70.0
1777890425.5803325,11.0,0.0,-68.0
1777890425.5903325,7.0,-1.0,-80.0
1777890425.6003325,0.0,-1.0,-82.0
1777890425.6103325,-1.0,0.0,-82.0
1777890425.6203325,-3.0,2.0,-74.0
1777890425.6303325,-4.0,4.0,-75.0
1777890425.6403325,1.0,3.0,-78.0
1777890425.6503325,1.0,3.0,-75.0
1777890425.6603324,0.0,3.0,-76.0
1777890425.6703324,0.0,-3.0,-78.0
1777890425.6803324,2.0,-2.0,-78.0
1777890425.6903324,1.0,-2.0,-77.0
1777890425.7003324,-5.0,-3.0,-73.0
1777890425.7103324,0.0,-4.0,-69.0
1777890425.7203324,4.0,-5.0,-68.0
1777890425.7303324,3.0,-4.0,-62.0
1777890425.7403324,1.0,0.0,-62.0
1777890425.7503324,0.0,-3.0,-56.0
1777890425.7603323,0.0,-2.0,-57.0
1777890425.7703323,1.0,-2.0,-53.0
1777890425.7803323,3.0,2.0,-51.0
1777890425.7903323,5.0,2.0,-57.0
1777890425.8003323,5.0,0.0,-63.0
1777890425.8103323,-1.0,0.0,-66.0
1777890425.8203323,0.0,-4.0,-67.0
1777890425.8303325,-3.0,-1.0,-67.0
1777890425.8403325,0.0,-4.0,-71.0
1777890425.8503325,1.0,-3.0,-70.0
1777890425.8603325,3.0,-5.0,-68.0
1777890425.8703325,4.0,-1.0,-65.0
1777890425.8803325,0.0,-1.0,-66.0
1777890425.8903325,-1.0,-3.0,-65.0
1777890425.9003325,-4.0,-7.0,-77.0
1777890425.9103324,-8.0,-7.0,-79.0
1777890425.9203324,-10.0,-5.0,-74.0
1777890425.9303324,-10.0,-5.0,-76.0
1777890425.9403324,-9.0,-4.0,-75.0
1777890425.9503324,-7.0,0.0,-73.0
1777890425.9603324,-5.0,0.0,-73.0
1777890425.9703324,-1.0,3.0,-74.0
1777890425.9803324,0.0,0.0,-71.0
1777890425.9903324,-3.0,-2.0,-72.0
1777890426.0003324,-4.0,-3.0,-72.0
1777890426.0103323,-4.0,-2.0,-72.0
1777890426.0203323,-6.0,-4.0,-73.0
1777890426.0303323,-4.0,0.0,-74.0
1777890426.0403323,-5.0,-4.0,-78.0
1777890426.0503323,-5.0,-1.0,-76.0
1777890426.0603323,-6.0,0.0,-83.0
1777890426.0703323,-6.0,0.0,-83.0
1777890426.0803325,-5.0,-5.0,-83.0
1777890426.0903325,-2.0,-3.0,-76.0
1777890426.1003325,-6.0,-8.0,-77.0
1777890426.1103325,-6.0,-7.0,-79.0
1777890426.1203325,-8.0,-5.0,-80.0
1777890426.1303325,-2.0,-4.0,-81.0
1777890426.1403325,0.0,-1.0,-75.0
1777890426.1503325,2.0,1.0,-78.0
1777890426.1603324,0.0,0.0,-78.0
1777890426.1703324,-2.0,0.0,-75.0
1777890426.1803324,-1.0,0.0,-69.0
1777890426.1903324,1.0,1.0,-69.0
1777890426.2013323,4.0,2.0,-69.0
1777890426.2103324,2.0,3.0,-73.0
1777890426.2203324,5.0,0.0,-71.0
1777890426.2303324,7.0,-1.0,-73.0
1777890426.2403324,4.0,1.0,-76.0
1777890426.2503324,4.0,0.0,-73.0
1777890426.2603323,8.0,2.0,-76.0
1777890426.2703323,3.0,-2.0,-69.0
1777890426.2803323,0.0,1.0,-68.0
1777890426.2903323,0.0,0.0,-69.0
1777890426.3003323,1.0,3.0,-71.0
1777890426.3103323,0.0,0.0,-75.0
1777890426.3203323,0.0,1.0,-70.0
1777890426.3303325,0.0,2.0,-73.0
1777890426.3403325,-1.0,5.0,-70.0
1777890426.3503325,-1.0,4.0,-70.0
1777890426.3603325,1.0,0.0,-72.0
1777890426.3703325,0.0,-3.0,-69.0
1777890426.3803325,2.0,-3.0,-73.0
1777890426.3913324,8.0,0.0,-71.0
1777890426.4003325,7.0,-4.0,-67.0
1777890426.4103324,4.0,0.0,-65.0
1777890426.4203324,4.0,-1.0,-67.0
1777890426.4303324,5.0,0.0,-65.0
1777890426.4403324,4.0,-1.0,-59.0
1777890426.4503324,5.0,-3.0,-54.0
1777890426.4603324,7.0,-7.0,-59.0
1777890426.4703324,7.0,-7.0,-65.0
1777890426.4803324,6.0,-8.0,-61.0
1777890426.4903324,8.0,-6.0,-62.0
1777890426.5003324,7.0,-2.0,-66.0
1777890426.5103323,3.0,-1.0,-66.0
1777890426.5203323,2.0,-5.0,-68.0
1777890426.5303323,0.0,-3.0,-65.0
1777890426.5403323,-1.0,-4.0,-72.0
1777890426.5503323,-3.0,-3.0,-73.0
1777890426.5603323,-2.0,-4.0,-72.0
1777890426.5703323,-2.0,-2.0,-75.0
1777890426.5803325,-2.0,-4.0,-80.0
1777890426.5903325,-1.0,-4.0,-84.0
1777890426.6003325,1.0,-4.0,-86.0
1777890426.6103325,-3.0,-2.0,-87.0
1777890426.6203325,-1.0,0.0,-86.0
1777890426.6303325,2.0,-1.0,-92.0
1777890426.6403325,5.0,-4.0,-90.0
1777890426.6503325,3.0,-2.0,-82.0
1777890426.6603324,0.0,-2.0,-80.0
1777890426.6703324,0.0,-2.0,-80.0
1777890426.6803324,0.0,-3.0,-79.0
1777890426.6903324,-2.0,-4.0,-80.0
1777890426.7003324,-2.0,-3.0,-85.0
1777890426.7103324,-4.0,-4.0,-81.0
1777890426.7203324,-1.0,-2.0,-83.0
1777890426.7303324,2.0,0.0,-78.0
1777890426.7403324,3.0,-1.0,-81.0
1777890426.7503324,6.0,-3.0,-83.0
1777890426.7603323,5.0,-5.0,-78.0
1777890426.7703323,3.0,-1.0,-76.0
1777890426.7813325,2.0,0.0,-81.0
1777890426.7913325,1.0,-4.0,-85.0
1777890426.8013325,0.0,-4.0,-83.0
1777890426.8103323,-4.0,-7.0,-89.0
1777890426.8213325,-2.0,-6.0,-83.0
1777890426.8313324,-1.0,-6.0,-86.0
1777890426.8413324,5.0,-2.0,-84.0
1777890426.8513324,9.0,-4.0,-79.0
1777890426.8613324,4.0,-6.0,-78.0
1777890426.8713324,4.0,-7.0,-75.0
1777890426.8813324,5.0,-7.0,-76.0
1777890426.8913324,3.0,-6.0,-74.0
1777890426.9013324,4.0,-4.0,-75.0
1777890426.9113324,3.0,-4.0,-77.0
1777890426.9213324,5.0,-2.0,-74.0
1777890426.9313323,9.0,0.0,-70.0
1777890426.9413323,9.0,-3.0,-68.0
1777890426.9513323,7.0,-1.0,-66.0
1777890426.9613323,3.0,-3.0,-65.0
1777890426.9713323,-3.0,-4.0,-61.0
1777890426.9813323,0.0,-4.0,-68.0
1777890426.9913323,1.0,-5.0,-73.0
1777890427.0013323,0.0,-6.0,-76.0
1777890427.0113325,-1.0,0.0,-77.0
1777890427.0213325,0.0,1.0,-79.0
1777890427.0313325,-2.0,2.0,-86.0
1777890427.0413325,0.0,0.0,-80.0
1777890427.0513325,-3.0,2.0,-76.0
1777890427.0613325,-5.0,3.0,-78.0
1777890427.0713325,0.0,5.0,-87.0
1777890427.0813324,2.0,2.0,-82.0
1777890427.0913324,-3.0,0.0,-80.0
1777890427.1013324,-1.0,-2.0,-79.0
1777890427.1113324,1.0,-2.0,-79.0
1777890427.1213324,0.0,-1.0,-79.0
1777890427.1313324,0.0,2.0,-76.0
1777890427.1413324,-2.0,4.0,-76.0
1777890427.1513324,0.0,3.0,-73.0
1777890427.1613324,6.0,5.0,-67.0
1777890427.1713324,1.0,3.0,-68.0
1777890427.1813323,3.0,-1.0,-71.0
