time,x,y,z
1777890427.1913323,6.0,-1.0,-76.0
1777890427.2013323,6.0,-4.0,-78.0
1777890427.2113323,5.0,-11.0,-81.0
1777890427.2213323,3.0,-11.0,-83.0
1777890427.2313323,6.0,-7.0,-83.0
1777890427.2413323,0.0,-1.0,-85.0
1777890427.2513323,0.0,1.0,-80.0
1777890427.2613325,-3.0,1.0,-81.0
1777890427.2713325,0.0,3.0,-82.0
1777890427.2813325,3.0,6.0,-70.0
1777890427.2913325,5.0,5.0,-70.0
1777890427.3013325,0.0,6.0,-74.0
1777890427.3113325,4.0,3.0,-75.0
1777890427.3213325,0.0,2.0,-72.0
1777890427.3313324,-2.0,1.0,-72.0
1777890427.3413324,2.0,1.0,-70.0
1777890427.3513324,0.0,3.0,-79.0
1777890427.3613324,-2.0,2.0,-79.0
1777890427.3713324,0.0,0.0,-73.0
1777890427.3813324,2.0,-4.0,-72.0
1777890427.3913324,4.0,0.0,-75.0
1777890427.4013324,6.0,3.0,-71.0
1777890427.4113324,6.0,4.0,-72.0
1777890427.4213324,2.0,5.0,-74.0
1777890427.4313323,-2.0,5.0,-72.0
1777890427.4413323,-2.0,3.0,-83.0
1777890427.4513323,-2.0,2.0,-89.0
1777890427.4613323,-1.0,5.0,-90.0
1777890427.4713323,2.0,7.0,-91.0
1777890427.4813323,3.0,3.0,-83.0
1777890427.4913323,4.0,0.0,-75.0
1777890427.5013323,6.0,2.0,-78.0
1777890427.5113325,4.0,1.0,-73.0
1777890427.5213325,7.0,2.0,-69.0
1777890427.5313325,10.0,0.0,-68.0
1777890427.5413325,10.0,0.0,-69.0
1777890427.5513325,6.0,-4.0,-70.0
1777890427.5613325,5.0,-7.0,-72.0
1777890427.5713325,5.0,-3.0,-72.0
1777890427.5813324,4.0,0.0,-77.0
1777890427.5913324,2.0,-1.0,-73.0
1777890427.6013324,0.0,0.0,-74.0
1777890427.6113324,0.0,0.0,-77.0
1777890427.6213324,-3.0,-1.0,-80.0
1777890427.6313324,-4.0,1.0,-81.0
1777890427.6413324,-2.0,6.0,-79.0
1777890427.6513324,-4.0,6.0,-79.0
1777890427.6613324,-5.0,6.0,-77.0
1777890427.6713324,-1.0,10.0,-74.0
1777890427.6813323,-1.0,12.0,-74.0
1777890427.6913323,0.0,11.0,-74.0
1777890427.7013323,0.0,9.0,-80.0
1777890427.7113323,-2.0,8.0,-84.0
1777890427.7213323,-3.0,3.0,-86.0
1777890427.7313323,-4.0,1.0,-81.0
1777890427.7413323,-6.0,-4.0,-81.0
1777890427.7513323,-10.0,-2.0,-76.0
1777890427.7613325,-9.0,-2.0,-77.0
1777890427.7713325,-7.0,0.0,-77.0
1777890427.7813325,-5.0,-1.0,-68.0
1777890427.7913325,-3.0,-3.0,-64.0
1777890427.8013325,-6.0,-6.0,-65.0
1777890427.8113325,-3.0,-3.0,-71.0
1777890427.8213325,0.0,-5.0,-73.0
1777890427.8313324,1.0,-3.0,-77.0
1777890427.8413324,4.0,-3.0,-83.0
1777890427.8513324,0.0,-5.0,-79.0
1777890427.8613324,0.0,-7.0,-74.0
1777890427.8713324,-1.0,-5.0,-71.0
1777890427.8813324,1.0,-4.0,-69.0
1777890427.8913324,0.0,-2.0,-70.0
1777890427.9013324,0.0,-1.0,-70.0
1777890427.9113324,1.0,-2.0,-82.0
1777890427.9213324,0.0,-4.0,-85.0
1777890427.9313323,6.0,-3.0,-84.0
1777890427.9413323,2.0,-3.0,-87.0
1777890427.9513323,0.0,-2.0,-83.0
1777890427.9613323,-3.0,-1.0,-83.0
1777890427.9713323,-1.0,0.0,-82.0
1777890427.9813323,1.0,0.0,-81.0
1777890427.9913323,2.0,0.0,-76.0
1777890428.0013323,0.0,1.0,-68.0
1777890428.0113325,-1.0,1.0,-66.0
1777890428.0213325,-3.0,-1.0,-67.0
1777890428.0313325,3.0,-1.0,-65.0
1777890428.0413325,2.0,2.0,-64.0
1777890428.0513325,7.0,3.0,-71.0
1777890428.0613325,3.0,3.0,-71.0
1777890428.0713325,7.0,3.0,-70.0
1777890428.0813324,4.0,6.0,-60.0
1777890428.0913324,0.0,5.0,-55.0
1777890428.1013324,1.0,2.0,-55.0
1777890428.1113324,2.0,4.0,-60.0
1777890428.1213324,1.0,1.0,-68.0
1777890428.1313324,1.0,-1.0,-68.0
1777890428.1413324,2.0,0.0,-65.0
1777890428.1513324,4.0,0.0,-62.0
1777890428.1613324,6.0,4.0,-70.0
1777890428.1713324,1.0,0.0,-69.0
1777890428.1813323,3.0,-4.0,-66.0
1777890428.1913323,5.0,-1.0,-72.0
1777890428.2013323,1.0,-2.0,-77.0
1777890428.2113323,0.0,-1.0,-72.0
1777890428.2213323,3.0,2.0,-71.0
1777890428.2313323,5.0,2.0,-69.0
1777890428.2413323,4.0,1.0,-68.0
1777890428.2513323,4.0,0.0,-67.0
1777890428.2613325,7.0,0.0,-71.0
1777890428.2713325,9.0,0.0,-68.0
1777890428.2813325,6.0,2.0,-57.0
1777890428.2913325,1.0,0.0,-55.0
1777890428.3013325,1.0,0.0,-61.0
1777890428.3113325,4.0,0.0,-69.0
1777890428.3213325,4.0,-3.0,-67.0
1777890428.3313324,3.0,-6.0,-57.0
1777890428.3413324,4.0,-3.0,-58.0
1777890428.3513324,3.0,-2.0,-59.0
1777890428.3613324,-1.0,-3.0,-61.0
1777890428.3713324,5.0,-4.0,-70.0
1777890428.3813324,4.0,-7.0,-76.0
1777890428.3913324,-2.0,-6.0,-74.0
1777890428.4013324,0.0,-5.0,-72.0
1777890428.4113324,4.0,-4.0,-70.0
1777890428.4213324,0.0,0.0,-66.0
1777890428.4313323,-2.0,0.0,-67.0
1777890428.4413323,0.0,-2.0,-72.0
1777890428.4513323,1.0,-5.0,-84.0
1777890428.4613323,2.0,-2.0,-79.0
1777890428.4713323,-1.0,-5.0,-78.0
1777890428.4813323,-5.0,-9.0,-73.0
1777890428.4913323,0.0,-3.0,-72.0
1777890428.5013323,-4.0,-5.0,-79.0
1777890428.5113325,-7.0,-3.0,-75.0
1777890428.5213325,-6.0,0.0,-76.0
1777890428.5313325,0.0,0.0,-76.0
1777890428.5413325,2.0,1.0,-75.0
1777890428.5513325,0.0,0.0,-72.0
1777890428.5613325,1.0,0.0,-64.0
1777890428.5713325,3.0,0.0,-62.0
1777890428.5813324,5.0,-1.0,-65.0
1777890428.5913324,5.0,-3.0,-70.0
1777890428.6013324,1.0,-1.0,-66.0
1777890428.6113324,3.0,0.0,-70.0
1777890428.6213324,7.0,-1.0,-68.0
1777890428.6313324,8.0,-4.0,-70.0
1777890428.6413324,8.0,-3.0,-67.0
1777890428.6513324,4.0,-5.0,-69.0
1777890428.6613324,3.0,0.0,-68.0
1777890428.6713324,3.0,-2.0,-70.0
1777890428.6813323,0.0,0.0,-76.0
1777890428.6913323,0.0,0.0,-76.0
1777890428.7013323,0.0,-1.0,-77.0
1777890428.7113323,1.0,-2.0,-72.0
1777890428.7213323,0.0,-5.0,-78.0
1777890428.7313323,2.0,-9.0,-76.0
1777890428.7413323,2.0,-8.0,-72.0
1777890428.7523324,3.0,-6.0,-79.0
1777890428.7613325,6.0,-6.0,-77.0
1777890428.7723324,6.0,-5.0,-73.0
1777890428.7823324,3.0,-2.0,-66.0
1777890428.7923324,3.0,-4.0,-66.0
1777890428.8023324,4.0,-1.0,-65.0
1777890428.8123324,10.0,-2.0,-70.0
1777890428.8223324,5.0,-6.0,-69.0
1777890428.8323324,4.0,-4.0,-74.0
1777890428.8423324,1.0,0.0,-74.0
1777890428.8523324,0.0,1.0,-77.0
1777890428.8623323,1.0,2.0,-77.0
1777890428.8723323,3.0,0.0,-62.0
1777890428.8823323,2.0,-2.0,-63.0
1777890428.8923323,0.0,-2.0,-60.0
1777890428.9023323,2.0,-3.0,-65.0
1777890428.9123323,0.0,-7.0,-67.0
1777890428.9223323,0.0,-5.0,-70.0
1777890428.9323325,0.0,-4.0,-66.0
1777890428.9423325,-2.0,-5.0,-69.0
1777890428.9523325,1.0,-3.0,-74.0
1777890428.9623325,0.0,-1.0,-79.0
1777890428.9723325,0.0,-2.0,-78.0
1777890428.9823325,2.0,-4.0,-79.0
1777890428.9923325,2.0,-7.0,-77.0
1777890429.0023324,3.0,-10.0,-66.0
1777890429.0123324,1.0,-8.0,-70.0
1777890429.0223324,0.0,-9.0,-73.0
1777890429.0323324,-3.0,-5.0,-66.0
1777890429.0423324,-6.0,-1.0,-64.0
1777890429.0523324,-4.0,0.0,-59.0
1777890429.0623324,0.0,-2.0,-48.0
1777890429.0723324,3.0,-4.0,-54.0
1777890429.0823324,2.0,-6.0,-63.0
1777890429.0923324,5.0,-11.0,-65.0
1777890429.1023324,7.0,-8.0,-65.0
1777890429.1123323,10.0,-6.0,-64.0
1777890429.1223323,5.0,-4.0,-61.0
1777890429.1323323,4.0,-5.0,-62.0
1777890429.1423323,4.0,-11.0,-60.0
1777890429.1523323,1.0,-10.0,-59.0
1777890429.1623323,1.0,-6.0,-60.0
1777890429.1723323,-1.0,-4.0,-59.0
1777890429.1823325,0.0,-1.0,-69.0
1777890429.1923325,2.0,1.0,-70.0
1777890429.2023325,6.0,3.0,-72.0
1777890429.2123325,9.0,0.0,-81.0
1777890429.2223325,9.0,-2.0,-81.0
1777890429.2323325,9.0,0.0,-80.0
1777890429.2423325,15.0,0.0,-83.0
1777890429.2523324,15.0,3.0,-85.0
1777890429.2623324,11.0,-1.0,-81.0
1777890429.2723324,8.0,-4.0,-84.0
1777890429.2823324,7.0,-1.0,-82.0
1777890429.2923324,0.0,-2.0,-80.0
1777890429.3023324,-5.0,2.0,-79.0
1777890429.3123324,-5.0,0.0,-80.0
1777890429.3223324,-4.0,0.0,-81.0
1777890429.3323324,-3.0,0.0,-78.0
1777890429.3423324,1.0,-1.0,-78.0
1777890429.3523324,4.0,0.0,-76.0
1777890429.3623323,4.0,-1.0,-75.0
1777890429.3723323,2.0,-1.0,-72.0
1777890429.3823323,0.0,-3.0,-69.0
1777890429.3923323,3.0,-2.0,-68.0
1777890429.4023323,3.0,0.0,-76.0
1777890429.4123323,-1.0,1.0,-78.0
1777890429.4223323,-2.0,0.0,-77.0
1777890429.4323325,-4.0,-3.0,-82.0
1777890429.4423325,-4.0,-3.0,-83.0
1777890429.4523325,-6.0,-9.0,-84.0
1777890429.4623325,-3.0,-10.0,-83.0
1777890429.4723325,-4.0,-11.0,-79.0
1777890429.4823325,-3.0,-7.0,-74.0
1777890429.4923325,0.0,-5.0,-75.0
1777890429.5023324,4.0,-5.0,-74.0
1777890429.5123324,4.0,0.0,-71.0
1777890429.5223324,2.0,1.0,-69.0
1777890429.5323324,9.0,0.0,-68.0
1777890429.5423324,13.0,0.0,-70.0
1777890429.5523324,15.0,3.0,-70.0
1777890429.5623324,12.0,5.0,-73.0
1777890429.5723324,5.0,6.0,-75.0
1777890429.5823324,4.0,4.0,-69.0
1777890429.5923324,2.0,4.0,-69.0
1777890429.6023324,0.0,0.0,-66.0
1777890429.6123323,3.0,2.0,-63.0
1777890429.6223323,0.0,2.0,-65.0
1777890429.6323323,1.0,0.0,-74.0
1777890429.6423323,3.0,-2.0,-78.0
1777890429.6523323,5.0,-2.0,-69.0
1777890429.6623323,6.0,1.0,-67.0
1777890429.6723323,5.0,3.0,-71.0
1777890429.6823325,6.0,5.0,-69.0
1777890429.6923325,6.0,7.0,-69.0
1777890429.7023325,1.0,8.0,-68.0
1777890429.7123325,2.0,6.0,-70.0
1777890429.7223325,1.0,3.0,-69.0
1777890429.7323325,4.0,3.0,-73.0
1777890429.7423325,-1.0,3.0,-70.0
1777890429.7523324,-1.0,1.0,-68.0
1777890429.7623324,-1.0,1.0,-70.0
1777890429.7723324,-2.0,2.0,-70.0
1777890429.7823324,-1.0,-1.0,-69.0
1777890429.7923324,0.0,-3.0,-71.0
1777890429.8023324,2.0,-4.0,-74.0
1777890429.8123324,6.0,-6.0,-71.0
1777890429.8223324,7.0,-7.0,-71.0
1777890429.8323324,8.0,-5.0,-75.0
1777890429.8423324,7.0,-1.0,-81.0
1777890429.8523324,6.0,2.0,-77.0
1777890429.8623323,8.0,0.0,-72.0
1777890429.8723323,8.0,0.0,-71.0
1777890429.8823323,4.0,-1.0,-69.0
1777890429.8923323,4.0,-1.0,-66.0
1777890429.9023323,2.0,-2.0,-67.0
1777890429.9123323,2.0,2.0,-72.0
1777890429.9223323,3.0,-1.0,-65.0
1777890429.9323325,5.0,0.0,-66.0
1777890429.9423325,-1.0,-3.0,-71.0
1777890429.9523325,-3.0,-5.0,-75.0
1777890429.9623325,-4.0,-5.0,-78.0
1777890429.9723325,-2.0,-6.0,-75.0
1777890429.9823325,-2.0,-4.0,-78.0
1777890429.9923325,-5.0,2.0,-74.0
1777890430.0023324,-2.0,1.0,-73.0
1777890430.0123324,-2.0,-2.0,-75.0
1777890430.0223324,1.0,-3.0,-78.0
1777890430.0323324,2.0,-2.0,-66.0
1777890430.0423324,3.0,-1.0,-71.0
1777890430.0523324,4.0,-1.0,-80.0
1777890430.0623324,2.0,0.0,-66.0
1777890430.0723324,0.0,1.0,-69.0
1777890430.0823324,2.0,2.0,-76.0
1777890430.0923324,1.0,1.0,-77.0
1777890430.1023324,3.0,-1.0,-75.0
1777890430.1123323,5.0,-3.0,-84.0
1777890430.1223323,4.0,-3.0,-78.0
1777890430.1323323,5.0,-2.0,-76.0
1777890430.1423323,4.0,-1.0,-72.0
1777890430.1523323,5.0,0.0,-71.0
1777890430.1623323,3.0,-2.0,-73.0
1777890430.1723323,2.0,-2.0,-72.0
1777890430.1823325,4.0,-1.0,-75.0
1777890430.1923325,7.0,-1.0,-78.0
1777890430.2023325,6.0,-1.0,-83.0
1777890430.2123325,6.0,3.0,-78.0
1777890430.2223325,3.0,2.0,-74.0
1777890430.2323325,3.0,1.0,-68.0
1777890430.2423325,1.0,0.0,-69.0
1777890430.2523324,2.0,-2.0,-68.0
1777890430.2623324,1.0,-3.0,-67.0
1777890430.2723324,1.0,-3.0,-69.0
1777890430.2823324,-2.0,-1.0,-71.0
1777890430.2923324,-1.0,0.0,-72.0
1777890430.3023324,2.0,0.0,-74.0
1777890430.3123324,1.0,-2.0,-74.0
1777890430.3223324,0.0,0.0,-71.0
1777890430.3323324,-4.0,0.0,-66.0
1777890430.3423324,-4.0,2.0,-69.0
1777890430.3523324,-4.0,4.0,-67.0
1777890430.3623323,0.0,-2.0,-67.0
1777890430.3723323,0.0,-1.0,-68.0
1777890430.3823323,4.0,-3.0,-67.0
1777890430.3923323,2.0,-3.0,-76.0
1777890430.4023323,7.0,-5.0,-79.0
1777890430.4123323,6.0,-5.0,-78.0
1777890430.4223323,6.0,-4.0,-74.0
1777890430.4323325,7.0,-4.0,-74.0
1777890430.4423325,7.0,-2.0,-73.0
1777890430.4523325,10.0,-2.0,-74.0
1777890430.4623325,11.0,-2.0,-77.0
1777890430.4723325,7.0,-2.0,-83.0
1777890430.4823325,3.0,-1.0,-81.0
1777890430.4923325,6.0,-3.0,-83.0
1777890430.5023324,8.0,-2.0,-78.0
1777890430.5123324,7.0,-2.0,-70.0
1777890430.5223324,5.0,0.0,-73.0
1777890430.5323324,5.0,-2.0,-70.0
1777890430.5423324,4.0,0.0,-73.0
1777890430.5523324,3.0,0.0,-71.0
1777890430.5623324,1.0,3.0,-76.0
1777890430.5723324,4.0,3.0,-75.0
1777890430.5823324,2.0,0.0,-73.0
1777890430.5923324,2.0,-4.0,-72.0
1777890430.6023324,5.0,-3.0,-73.0
1777890430.6123323,5.0,1.0,-73.0
1777890430.6223323,4.0,1.0,-70.0
1777890430.6323323,4.0,2.0,-74.0
1777890430.6423323,0.0,2.0,-77.0
1777890430.6523323,0.0,2.0,-71.0
1777890430.6623323,1.0,2.0,-73.0
1777890430.6723323,-1.0,5.0,-79.0
1777890430.6823325,2.0,4.0,-77.0
1777890430.6923325,2.0,2.0,-77.0
1777890430.7023325,1.0,2.0,-75.0
1777890430.7123325,2.0,3.0,-72.0
1777890430.7223325,4.0,2.0,-77.0
1777890430.7323325,0.0,0.0,-76.0
1777890430.7423325,3.0,-4.0,-78.0
1777890430.7533324,-1.0,-3.0,-75.0
1777890430.7633324,0.0,0.0,-72.0
1777890430.7733324,3.0,-3.0,-75.0
1777890430.7833323,0.0,-4.0,-79.0
1777890430.7933323,-1.0,0.0,-81.0
1777890430.8033323,-2.0,-4.0,-79.0
1777890430.8133323,-2.0,-3.0,-73.0
1777890430.8233323,0.0,-6.0,-71.0
1777890430.8333323,-1.0,-2.0,-66.0
1777890430.8433323,-1.0,-1.0,-71.0
1777890430.8533323,2.0,-3.0,-74.0
1777890430.8633325,7.0,0.0,-80.0
1777890430.8733325,1.0,1.0,-73.0
1777890430.8833325,-3.0,-3.0,-78.0
1777890430.8933325,-2.0,-2.0,-83.0
1777890430.9033325,-1.0,0.0,-85.0
1777890430.9133325,-2.0,1.0,-85.0
1777890430.9233325,0.0,3.0,-87.0
1777890430.9333324,-1.0,4.0,-83.0
1777890430.9433324,0.0,5.0,-81.0
1777890430.9533324,0.0,5.0,-84.0
1777890430.9633324,4.0,3.0,-81.0
1777890430.9733324,8.0,0.0,-78.0
1777890430.9833324,10.0,0.0,-73.0
1777890430.9933324,10.0,-4.0,-66.0
1777890431.0033324,15.0,-1.0,-66.0
1777890431.0143323,14.0,-1.0,-69.0
1777890431.0233324,9.0,2.0,-70.0
1777890431.0333323,6.0,5.0,-72.0
1777890431.0433323,3.0,0.0,-68.0
1777890431.0533323,2.0,0.0,-63.0
1777890431.0633323,3.0,2.0,-67.0
1777890431.0733323,3.0,1.0,-64.0
1777890431.0833323,1.0,-2.0,-66.0
1777890431.0933323,-1.0,0.0,-73.0
1777890431.1033323,-1.0,-1.0,-76.0
1777890431.1133325,1.0,-5.0,-81.0
1777890431.1233325,1.0,-5.0,-79.0
1777890431.1333325,1.0,-5.0,-75.0
1777890431.1433325,3.0,-2.0,-75.0
1777890431.1533325,8.0,1.0,-66.0
1777890431.1633325,11.0,0.0,-69.0
1777890431.1733325,9.0,0.0,-68.0
1777890431.1833324,8.0,-1.0,-64.0
1777890431.1933324,6.0,-5.0,-68.0
1777890431.2033324,7.0,-5.0,-73.0
1777890431.2133324,8.0,-3.0,-71.0
1777890431.2233324,10.0,-3.0,-71.0
1777890431.2333324,7.0,-1.0,-67.0
1777890431.2433324,6.0,-4.0,-67.0
1777890431.2533324,4.0,-5.0,-67.0
1777890431.2633324,7.0,0.0,-75.0
1777890431.2733324,8.0,-3.0,-77.0
1777890431.2833323,9.0,-4.0,-73.0
1777890431.2933323,5.0,-5.0,-72.0
1777890431.3033323,6.0,-2.0,-75.0
1777890431.3133323,4.0,0.0,-78.0
1777890431.3233323,5.0,0.0,-79.0
1777890431.3333323,2.0,0.0,-81.0
1777890431.3433323,1.0,-5.0,-77.0
1777890431.3533323,1.0,-6.0,-73.0
1777890431.3633325,0.0,-6.0,-78.0
1777890431.3733325,-3.0,-8.0,-81.0
1777890431.3833325,-1.0,-12.0,-76.0
1777890431.3933325,-2.0,-9.0,-73.0
1777890431.4033325,-2.0,-4.0,-73.0
1777890431.4133325,3.0,-1.0,-77.0
1777890431.4233325,0.0,-3.0,-77.0
1777890431.4333324,0.0,-9.0,-70.0
1777890431.4433324,2.0,-5.0,-68.0
1777890431.4533324,2.0,-8.0,-75.0
1777890431.4633324,5.0,-7.0,-80.0
1777890431.4733324,6.0,-6.0,-82.0
1777890431.4833324,9.0,-6.0,-78.0
1777890431.4933324,9.0,-9.0,-71.0
1777890431.5033324,4.0,-7.0,-72.0
1777890431.5133324,4.0,-6.0,-74.0
1777890431.5233324,2.0,-3.0,-75.0
1777890431.5333323,-2.0,-1.0,-73.0
1777890431.5433323,-6.0,0.0,-69.0
1777890431.5533323,-8.0,0.0,-70.0
1777890431.5633323,-3.0,3.0,-69.0
1777890431.5733323,-3.0,1.0,-64.0
1777890431.5833323,-2.0,0.0,-61.0
1777890431.5933323,-3.0,2.0,-71.0
1777890431.6033323,-2.0,0.0,-74.0
1777890431.6133325,4.0,0.0,-74.0
1777890431.6233325,0.0,2.0,-70.0
1777890431.6333325,1.0,4.0,-68.0
1777890431.6433325,1.0,3.0,-66.0
1777890431.6533325,0.0,-2.0,-66.0
1777890431.6633325,1.0,-3.0,-68.0
1777890431.6733325,0.0,0.0,-66.0
1777890431.6833324,2.0,0.0,-66.0
1777890431.6933324,5.0,-4.0,-72.0
1777890431.7033324,3.0,-1.0,-77.0
1777890431.7133324,2.0,-5.0,-74.0
1777890431.7233324,-1.0,-3.0,-69.0
1777890431.7333324,0.0,0.0,-68.0
1777890431.7433324,-2.0,0.0,-69.0
1777890431.7533324,-2.0,-3.0,-71.0
1777890431.7633324,0.0,0.0,-71.0
1777890431.7733324,-1.0,1.0,-75.0
1777890431.7833323,-2.0,0.0,-79.0
1777890431.7933323,-2.0,0.0,-79.0
1777890431.8033323,2.0,-2.0,-81.0
1777890431.8133323,7.0,-2.0,-82.0
1777890431.8233323,2.0,0.0,-76.0
1777890431.8333323,0.0,0.0,-80.0
1777890431.8433323,0.0,1.0,-77.0
1777890431.8533323,-1.0,2.0,-79.0
1777890431.8633325,-1.0,0.0,-77.0
1777890431.8733325,-2.0,-1.0,-72.0
1777890431.8833325,0.0,-6.0,-74.0
1777890431.8933325,-1.0,-6.0,-71.0
1777890431.9033325,0.0,-2.0,-73.0
1777890431.9133325,-1.0,0.0,-71.0
1777890431.9233325,-1.0,-2.0,-66.0
1777890431.9333324,-1.0,3.0,-67.0
1777890431.9433324,-2.0,4.0,-71.0
1777890431.9533324,0.0,4.0,-73.0
1777890431.9633324,0.0,2.0,-70.0
1777890431.9733324,6.0,4.0,-66.0
1777890431.9833324,1.0,-2.0,-66.0
1777890431.9933324,3.0,0.0,-69.0
1777890432.0033324,-1.0,-1.0,-67.0
1777890432.0133324,-2.0,-2.0,-62.0
1777890432.0233324,-2.0,0.0,-64.0
1777890432.0333323,-7.0,0.0,-63.0
1777890432.0433323,-7.0,6.0,-70.0
1777890432.0533323,-3.0,8.0,-71.0
1777890432.0633323,-3.0,9.0,-71.0
1777890432.0733323,-4.0,6.0,-73.0
1777890432.0833323,-5.0,3.0,-70.0
1777890432.0933323,-3.0,1.0,-69.0
1777890432.1033323,0.0,-3.0,-74.0
1777890432.1133325,-1.0,0.0,-81.0
1777890432.1233325,1.0,-2.0,-81.0
1777890432.1333325,6.0,-2.0,-87.0
1777890432.1433325,6.0,-1.0,-81.0
1777890432.1533325,6.0,0.0,-79.0
1777890432.1633325,7.0,-1.0,-77.0
1777890432.1733325,7.0,-4.0,-86.0
1777890432.1833324,2.0,-8.0,-90.0
1777890432.1933324,1.0,-6.0,-89.0
1777890432.2033324,0.0,0.0,-81.0
1777890432.2133324,1.0,3.0,-78.0
1777890432.2233324,0.0,2.0,-81.0
1777890432.2333324,-5.0,1.0,-83.0
1777890432.2433324,-7.0,0.0,-82.0
1777890432.2533324,-4.0,2.0,-85.0
1777890432.2633324,-4.0,1.0,-81.0
1777890432.2733324,-8.0,-2.0,-81.0
1777890432.2833323,-4.0,-2.0,-82.0
1777890432.2933323,-5.0,-4.0,-77.0
1777890432.3033323,-5.0,-4.0,-78.0
1777890432.3133323,-7.0,-3.0,-75.0
1777890432.3233323,-6.0,-3.0,-73.0
1777890432.3333323,-3.0,-2.0,-73.0
1777890432.3433323,-2.0,-2.0,-75.0
1777890432.3533323,2.0,-3.0,-74.0
1777890432.3633325,2.0,-7.0,-68.0
1777890432.3733325,5.0,-10.0,-76.0
1777890432.3833325,7.0,-9.0,-77.0
1777890432.3933325,9.0,-5.0,-73.0
1777890432.4033325,4.0,-5.0,-76.0
1777890432.4133325,5.0,-3.0,-77.0
1777890432.4233325,5.0,3.0,-77.0
1777890432.4333324,0.0,1.0,-81.0
1777890432.4433324,1.0,-1.0,-80.0
1777890432.4533324,-1.0,4.0,-76.0
1777890432.4633324,-3.0,4.0,-75.0
1777890432.4733324,-3.0,4.0,-75.0
1777890432.4833324,0.0,6.0,-73.0
1777890432.4933324,3.0,8.0,-69.0
1777890432.5033324,0.0,0.0,-67.0
1777890432.5133324,5.0,-3.0,-68.0
1777890432.5233324,8.0,-3.0,-74.0
1777890432.5333323,4.0,-2.0,-71.0
1777890432.5433323,1.0,-6.0,-68.0
1777890432.5533323,1.0,-4.0,-66.0
1777890432.5633323,1.0,-4.0,-70.0
1777890432.5733323,4.0,-4.0,-71.0
1777890432.5833323,7.0,-1.0,-76.0
1777890432.5933323,3.0,0.0,-76.0
1777890432.6033323,8.0,3.0,-79.0
1777890432.6133325,12.0,0.0,-77.0
1777890432.6233325,12.0,0.0,-77.0
1777890432.6333325,12.0,1.0,-75.0
1777890432.6433325,9.0,0.0,-68.0
1777890432.6533325,9.0,0.0,-65.0
1777890432.6633325,9.0,-2.0,-62.0
1777890432.6733325,10.0,-2.0,-60.0
1777890432.6833324,2.0,0.0,-55.0
1777890432.6933324,3.0,0.0,-51.0
1777890432.7033324,3.0,-1.0,-52.0
1777890432.7143323,3.0,0.0,-55.0
1777890432.7243323,0.0,0.0,-64.0
1777890432.7343323,0.0,0.0,-69.0
1777890432.7443323,-7.0,0.0,-77.0
1777890432.7543323,-3.0,0.0,-80.0
1777890432.7643323,-1.0,-1.0,-77.0
1777890432.7743323,0.0,0.0,-78.0
1777890432.7843325,-3.0,0.0,-79.0
1777890432.7943325,-3.0,2.0,-82.0
1777890432.8043325,-3.0,1.0,-78.0
1777890432.8143325,0.0,0.0,-79.0
1777890432.8243325,2.0,-2.0,-73.0
1777890432.8343325,1.0,-1.0,-71.0
1777890432.8443325,1.0,1.0,-72.0
1777890432.8543324,0.0,2.0,-76.0
1777890432.8643324,1.0,0.0,-79.0
1777890432.8743324,-4.0,-2.0,-76.0
1777890432.8843324,-3.0,0.0,-80.0
1777890432.8943324,-3.0,2.0,-84.0
1777890432.9043324,0.0,1.0,-78.0
1777890432.9143324,-1.0,0.0,-77.0
1777890432.9243324,-5.0,1.0,-71.0
1777890432.9343324,-2.0,0.0,-75.0
1777890432.9443324,-5.0,-4.0,-73.0
1777890432.9543324,-4.0,-5.0,-72.0
1777890432.9643323,-4.0,-1.0,-66.0
1777890432.9743323,-5.0,-1.0,-64.0
1777890432.9843323,-5.0,-2.0,-62.0
1777890432.9943323,-2.0,-7.0,-72.0
1777890433.0043323,-4.0,-8.0,-71.0
