time,x,y,z
1777890433.0143323,-4.0,-4.0,-75.0
1777890433.0243323,-2.0,-2.0,-73.0
1777890433.0343325,0.0,-1.0,-72.0
1777890433.0443325,0.0,-5.0,-76.0
1777890433.0543325,3.0,-11.0,-78.0
1777890433.0643325,4.0,-8.0,-79.0
1777890433.0743325,7.0,-7.0,-82.0
1777890433.0843325,7.0,-5.0,-84.0
1777890433.0943325,5.0,-7.0,-75.0
1777890433.1043324,1.0,-3.0,-73.0
1777890433.1143324,2.0,-5.0,-71.0
1777890433.1243324,1.0,-5.0,-72.0
1777890433.1343324,2.0,-6.0,-74.0
1777890433.1443324,-2.0,-5.0,-82.0
1777890433.1543324,-3.0,-3.0,-80.0
1777890433.1643324,-5.0,-4.0,-77.0
1777890433.1743324,-6.0,-3.0,-76.0
1777890433.1843324,-2.0,0.0,-70.0
1777890433.1943324,-3.0,0.0,-69.0
1777890433.2043324,-6.0,1.0,-71.0
1777890433.2143323,-4.0,1.0,-72.0
1777890433.2243323,-5.0,2.0,-73.0
1777890433.2343323,-5.0,0.0,-75.0
1777890433.2443323,-4.0,2.0,-76.0
1777890433.2543323,-6.0,1.0,-78.0
1777890433.2643323,-4.0,-1.0,-82.0
1777890433.2743323,-6.0,-3.0,-85.0
1777890433.2843325,-3.0,-7.0,-82.0
1777890433.2943325,-6.0,-8.0,-79.0
1777890433.3043325,0.0,-8.0,-74.0
1777890433.3143325,2.0,-6.0,-73.0
1777890433.3243325,0.0,-7.0,-74.0
1777890433.3343325,-3.0,-4.0,-74.0
1777890433.3443325,-4.0,-3.0,-75.0
1777890433.3543324,1.0,-2.0,-75.0
1777890433.3643324,3.0,-1.0,-76.0
1777890433.3743324,3.0,-2.0,-70.0
1777890433.3843324,1.0,-4.0,-66.0
1777890433.3943324,1.0,-1.0,-71.0
1777890433.4043324,1.0,-3.0,-70.0
1777890433.4143324,2.0,-4.0,-68.0
1777890433.4243324,2.0,-3.0,-67.0
1777890433.4343324,0.0,-4.0,-68.0
1777890433.4443324,0.0,-3.0,-69.0
1777890433.4543324,-1.0,-1.0,-66.0
1777890433.4643323,0.0,0.0,-73.0
1777890433.4743323,-3.0,6.0,-74.0
1777890433.4843323,-1.0,8.0,-74.0
1777890433.4943323,0.0,8.0,-70.0
1777890433.5043323,-1.0,6.0,-77.0
1777890433.5143323,2.0,3.0,-75.0
1777890433.5243323,-1.0,1.0,-75.0
1777890433.5343325,2.0,1.0,-70.0
1777890433.5443325,5.0,1.0,-68.0
1777890433.5543325,1.0,2.0,-72.0
1777890433.5643325,2.0,1.0,-71.0
1777890433.5743325,0.0,0.0,-70.0
1777890433.5843325,1.0,0.0,-69.0
1777890433.5943325,2.0,0.0,-69.0
1777890433.6043324,3.0,0.0,-77.0
1777890433.6143324,1.0,-2.0,-77.0
1777890433.6243324,1.0,1.0,-74.0
1777890433.6343324,0.0,2.0,-69.0
1777890433.6443324,-1.0,0.0,-64.0
1777890433.6543324,-5.0,-2.0,-67.0
1777890433.6643324,-1.0,-1.0,-70.0
1777890433.6743324,5.0,0.0,-72.0
1777890433.6843324,3.0,-1.0,-73.0
1777890433.6943324,0.0,-3.0,-71.0
1777890433.7043324,0.0,-5.0,-68.0
1777890433.7143323,0.0,-3.0,-65.0
1777890433.7243323,-1.0,0.0,-67.0
1777890433.7343323,-1.0,6.0,-70.0
1777890433.7443323,-6.0,2.0,-69.0
1777890433.7543323,-6.0,2.0,-76.0
1777890433.7643323,-1.0,0.0,-77.0
1777890433.7743323,-4.0,-1.0,-77.0
1777890433.7843325,1.0,3.0,-76.0
1777890433.7943325,-1.0,2.0,-75.0
1777890433.8043325,0.0,2.0,-73.0
1777890433.8143325,-2.0,0.0,-77.0
1777890433.8243325,-1.0,2.0,-73.0
1777890433.8343325,-6.0,2.0,-72.0
1777890433.8443325,-7.0,0.0,-79.0
1777890433.8543324,-2.0,0.0,-77.0
1777890433.8643324,0.0,1.0,-75.0
1777890433.8743324,-2.0,0.0,-78.0
1777890433.8843324,-9.0,-1.0,-72.0
1777890433.8943324,-6.0,0.0,-73.0
1777890433.9043324,-3.0,-4.0,-74.0
1777890433.9143324,-3.0,0.0,-74.0
1777890433.9243324,-4.0,-1.0,-73.0
1777890433.9343324,-4.0,-4.0,-75.0
1777890433.9443324,-3.0,-4.0,-78.0
1777890433.9543324,-4.0,-2.0,-77.0
1777890433.9643323,-5.0,1.0,-80.0
1777890433.9743323,-8.0,0.0,-84.0
1777890433.9843323,-7.0,-4.0,-85.0
1777890433.9943323,-6.0,-4.0,-78.0
1777890434.0043323,-3.0,-8.0,-79.0
1777890434.0143323,-3.0,-5.0,-72.0
1777890434.0243323,-7.0,-7.0,-67.0
1777890434.0343325,-4.0,-4.0,-65.0
1777890434.0443325,-2.0,0.0,-57.0
1777890434.0543325,0.0,3.0,-57.0
1777890434.0643325,0.0,8.0,-55.0
1777890434.0743325,1.0,9.0,-56.0
1777890434.0843325,0.0,3.0,-62.0
1777890434.0943325,-3.0,2.0,-66.0
1777890434.1043324,-6.0,3.0,-67.0
1777890434.1143324,-3.0,0.0,-70.0
1777890434.1243324,0.0,3.0,-71.0
1777890434.1343324,-1.0,6.0,-75.0
1777890434.1443324,-1.0,3.0,-76.0
1777890434.1543324,-4.0,0.0,-77.0
1777890434.1643324,-4.0,1.0,-81.0
1777890434.1743324,0.0,3.0,-86.0
1777890434.1843324,0.0,-2.0,-88.0
1777890434.1943324,1.0,1.0,-84.0
1777890434.2043324,0.0,-2.0,-83.0
1777890434.2143323,3.0,0.0,-80.0
1777890434.2243323,3.0,0.0,-70.0
1777890434.2343323,3.0,-1.0,-67.0
1777890434.2443323,3.0,0.0,-71.0
1777890434.2543323,2.0,-1.0,-77.0
1777890434.2643323,2.0,-5.0,-76.0
1777890434.2743323,5.0,-5.0,-77.0
1777890434.2843325,5.0,-1.0,-69.0
1777890434.2943325,6.0,2.0,-66.0
1777890434.3043325,7.0,3.0,-67.0
1777890434.3143325,5.0,2.0,-72.0
1777890434.3243325,3.0,1.0,-67.0
1777890434.3343325,0.0,2.0,-71.0
1777890434.3443325,0.0,-1.0,-77.0
1777890434.3543324,0.0,0.0,-78.0
1777890434.3643324,-3.0,4.0,-81.0
1777890434.3743324,-2.0,6.0,-79.0
1777890434.3843324,-7.0,6.0,-82.0
1777890434.3943324,-6.0,0.0,-76.0
1777890434.4043324,-4.0,2.0,-83.0
1777890434.4143324,-3.0,0.0,-90.0
1777890434.4243324,-1.0,-1.0,-92.0
1777890434.4343324,0.0,-6.0,-87.0
1777890434.4443324,-3.0,-7.0,-81.0
1777890434.4543324,-8.0,-1.0,-82.0
1777890434.4643323,-8.0,0.0,-74.0
1777890434.4743323,-4.0,-1.0,-71.0
1777890434.4843323,1.0,-3.0,-65.0
1777890434.4943323,5.0,-2.0,-68.0
1777890434.5043323,7.0,-3.0,-74.0
1777890434.5143323,7.0,-1.0,-72.0
1777890434.5243323,4.0,-2.0,-77.0
1777890434.5343325,3.0,-8.0,-77.0
1777890434.5443325,8.0,-9.0,-76.0
1777890434.5543325,12.0,-11.0,-74.0
1777890434.5643325,12.0,-7.0,-78.0
1777890434.5743325,13.0,-4.0,-73.0
1777890434.5843325,8.0,-1.0,-69.0
1777890434.5943325,7.0,0.0,-70.0
1777890434.6043324,4.0,-3.0,-69.0
1777890434.6143324,5.0,-2.0,-65.0
1777890434.6243324,2.0,0.0,-70.0
1777890434.6343324,0.0,-4.0,-68.0
1777890434.6443324,0.0,-3.0,-70.0
1777890434.6543324,-2.0,-4.0,-69.0
1777890434.6643324,-7.0,-3.0,-66.0
1777890434.6743324,-7.0,0.0,-68.0
1777890434.6843324,-2.0,1.0,-69.0
1777890434.6943324,-1.0,-1.0,-68.0
1777890434.7043324,0.0,0.0,-67.0
1777890434.7143323,0.0,3.0,-73.0
1777890434.7253325,3.0,4.0,-70.0
1777890434.7343323,0.0,0.0,-64.0
1777890434.7453325,-2.0,-2.0,-63.0
1777890434.7553325,-4.0,-1.0,-69.0
1777890434.7653325,-4.0,0.0,-65.0
1777890434.7753325,0.0,1.0,-68.0
1777890434.7853324,1.0,0.0,-75.0
1777890434.7953324,0.0,-5.0,-71.0
1777890434.8053324,0.0,-5.0,-68.0
1777890434.8153324,-3.0,-1.0,-63.0
1777890434.8253324,0.0,-2.0,-60.0
1777890434.8353324,5.0,-1.0,-60.0
1777890434.8453324,2.0,0.0,-62.0
1777890434.8553324,-3.0,-1.0,-68.0
1777890434.8653324,-1.0,-5.0,-70.0
1777890434.8753324,0.0,-2.0,-72.0
1777890434.8853323,0.0,0.0,-69.0
1777890434.8953323,0.0,-5.0,-65.0
1777890434.9053323,5.0,-4.0,-61.0
1777890434.9153323,3.0,-7.0,-69.0
1777890434.9253323,0.0,-8.0,-78.0
1777890434.9353323,1.0,-7.0,-76.0
1777890434.9453323,1.0,-7.0,-73.0
1777890434.9553325,3.0,-6.0,-73.0
1777890434.9653325,3.0,-3.0,-73.0
1777890434.9753325,1.0,-5.0,-74.0
1777890434.9853325,5.0,-3.0,-70.0
1777890434.9953325,6.0,-2.0,-73.0
1777890435.0053325,0.0,0.0,-75.0
1777890435.0153325,0.0,-3.0,-78.0
1777890435.0253325,0.0,-3.0,-76.0
1777890435.0353324,0.0,-2.0,-76.0
1777890435.0453324,-5.0,-2.0,-79.0
1777890435.0553324,-7.0,-4.0,-68.0
1777890435.0653324,-9.0,-6.0,-69.0
1777890435.0753324,-7.0,-10.0,-68.0
1777890435.0853324,-10.0,-7.0,-65.0
1777890435.0953324,-7.0,-6.0,-65.0
1777890435.1053324,-8.0,-10.0,-65.0
1777890435.1153324,-6.0,-5.0,-68.0
1777890435.1253324,-6.0,-1.0,-76.0
1777890435.1353323,-8.0,-2.0,-69.0
1777890435.1453323,-5.0,-4.0,-68.0
1777890435.1553323,0.0,-3.0,-64.0
1777890435.1653323,3.0,1.0,-61.0
1777890435.1753323,2.0,0.0,-67.0
1777890435.1853323,1.0,2.0,-71.0
1777890435.1953323,-2.0,2.0,-77.0
1777890435.2053325,0.0,0.0,-76.0
1777890435.2153325,2.0,-5.0,-81.0
1777890435.2253325,2.0,-5.0,-81.0
1777890435.2353325,0.0,-3.0,-69.0
1777890435.2453325,5.0,0.0,-64.0
1777890435.2553325,4.0,1.0,-67.0
1777890435.2653325,5.0,2.0,-65.0
1777890435.2753325,4.0,0.0,-69.0
1777890435.2853324,3.0,0.0,-77.0
1777890435.2953324,2.0,1.0,-85.0
1777890435.3053324,3.0,3.0,-78.0
1777890435.3153324,1.0,2.0,-74.0
1777890435.3253324,7.0,0.0,-73.0
1777890435.3353324,9.0,-4.0,-70.0
1777890435.3453324,7.0,-4.0,-67.0
1777890435.3553324,5.0,-3.0,-70.0
1777890435.3653324,1.0,-2.0,-67.0
1777890435.3753324,2.0,-1.0,-68.0
1777890435.3853323,9.0,-1.0,-73.0
1777890435.3953323,8.0,-4.0,-71.0
1777890435.4053323,6.0,0.0,-73.0
1777890435.4153323,9.0,-6.0,-72.0
1777890435.4253323,9.0,-9.0,-73.0
1777890435.4353323,4.0,-5.0,-81.0
1777890435.4453323,3.0,-4.0,-73.0
1777890435.4553325,7.0,-2.0,-73.0
1777890435.4653325,4.0,-1.0,-76.0
1777890435.4753325,1.0,4.0,-76.0
1777890435.4853325,3.0,2.0,-78.0
1777890435.4953325,0.0,1.0,-80.0
1777890435.5053325,1.0,-2.0,-81.0
1777890435.5153325,2.0,0.0,-76.0
1777890435.5253325,3.0,0.0,-80.0
1777890435.5353324,3.0,-3.0,-84.0
1777890435.5453324,2.0,-3.0,-86.0
1777890435.5553324,5.0,0.0,-77.0
1777890435.5653324,10.0,-3.0,-74.0
1777890435.5753324,12.0,-6.0,-73.0
1777890435.5853324,14.0,-6.0,-71.0
1777890435.5953324,14.0,-2.0,-73.0
1777890435.6053324,13.0,0.0,-69.0
1777890435.6153324,11.0,-1.0,-74.0
1777890435.6253324,5.0,-4.0,-70.0
1777890435.6353323,4.0,-4.0,-66.0
1777890435.6453323,7.0,-1.0,-72.0
1777890435.6553323,5.0,0.0,-77.0
1777890435.6653323,4.0,0.0,-78.0
1777890435.6753323,3.0,-1.0,-74.0
1777890435.6853323,4.0,2.0,-73.0
1777890435.6953323,2.0,1.0,-71.0
1777890435.7053325,4.0,-1.0,-69.0
1777890435.7153325,6.0,-3.0,-75.0
1777890435.7253325,9.0,-5.0,-75.0
1777890435.7353325,7.0,-3.0,-74.0
1777890435.7453325,8.0,0.0,-71.0
1777890435.7553325,10.0,2.0,-73.0
1777890435.7653325,7.0,2.0,-75.0
1777890435.7753325,5.0,0.0,-75.0
1777890435.7853324,0.0,2.0,-74.0
1777890435.7953324,-1.0,8.0,-79.0
1777890435.8053324,-2.0,6.0,-76.0
1777890435.8153324,-6.0,9.0,-74.0
1777890435.8253324,-2.0,7.0,-74.0
1777890435.8353324,-4.0,5.0,-78.0
1777890435.8453324,-4.0,3.0,-85.0
1777890435.8553324,-3.0,-3.0,-76.0
1777890435.8653324,-4.0,-3.0,-72.0
1777890435.8753324,0.0,-1.0,-72.0
1777890435.8853323,-1.0,0.0,-78.0
1777890435.8953323,-1.0,-1.0,-82.0
1777890435.9053323,8.0,-1.0,-82.0
1777890435.9153323,10.0,0.0,-82.0
1777890435.9253323,6.0,-1.0,-80.0
1777890435.9353323,3.0,0.0,-81.0
1777890435.9453323,2.0,0.0,-79.0
1777890435.9553325,4.0,4.0,-76.0
1777890435.9653325,6.0,2.0,-70.0
1777890435.9753325,4.0,2.0,-76.0
1777890435.9853325,7.0,1.0,-75.0
1777890435.9953325,7.0,0.0,-72.0
1777890436.0053325,4.0,0.0,-73.0
1777890436.0153325,2.0,-2.0,-73.0
1777890436.0253325,0.0,-2.0,-72.0
1777890436.0353324,0.0,2.0,-72.0
1777890436.0453324,1.0,3.0,-82.0
1777890436.0553324,3.0,5.0,-84.0
1777890436.0653324,1.0,0.0,-79.0
1777890436.0753324,0.0,1.0,-82.0
1777890436.0853324,0.0,2.0,-82.0
1777890436.0953324,-3.0,1.0,-84.0
1777890436.1053324,-2.0,0.0,-86.0
1777890436.1153324,-2.0,-2.0,-79.0
1777890436.1253324,1.0,-1.0,-71.0
1777890436.1353323,2.0,1.0,-68.0
1777890436.1453323,0.0,1.0,-65.0
1777890436.1553323,2.0,0.0,-65.0
1777890436.1653323,0.0,-3.0,-70.0
1777890436.1753323,0.0,-2.0,-74.0
1777890436.1853323,0.0,0.0,-70.0
1777890436.1953323,4.0,0.0,-66.0
1777890436.2053325,0.0,2.0,-72.0
1777890436.2153325,1.0,9.0,-70.0
1777890436.2253325,4.0,5.0,-73.0
1777890436.2353325,3.0,2.0,-67.0
1777890436.2453325,4.0,1.0,-61.0
1777890436.2553325,6.0,1.0,-61.0
1777890436.2653325,11.0,1.0,-69.0
1777890436.2753325,3.0,0.0,-68.0
1777890436.2853324,2.0,-2.0,-70.0
1777890436.2953324,5.0,2.0,-74.0
1777890436.3053324,6.0,4.0,-74.0
1777890436.3153324,7.0,2.0,-76.0
1777890436.3253324,6.0,4.0,-76.0
1777890436.3353324,4.0,0.0,-77.0
1777890436.3453324,1.0,4.0,-75.0
1777890436.3553324,0.0,2.0,-75.0
1777890436.3653324,1.0,0.0,-71.0
1777890436.3753324,1.0,-2.0,-69.0
1777890436.3853323,-3.0,-6.0,-71.0
1777890436.3953323,0.0,-3.0,-70.0
1777890436.4053323,2.0,-2.0,-75.0
1777890436.4153323,7.0,-3.0,-65.0
1777890436.4253323,8.0,-5.0,-69.0
1777890436.4353323,6.0,-3.0,-71.0
1777890436.4453323,4.0,-1.0,-80.0
1777890436.4553325,5.0,-1.0,-81.0
1777890436.4653325,0.0,-1.0,-83.0
1777890436.4753325,1.0,3.0,-86.0
1777890436.4853325,-1.0,0.0,-77.0
1777890436.4953325,-6.0,-1.0,-72.0
1777890436.5053325,0.0,0.0,-74.0
1777890436.5153325,-1.0,5.0,-78.0
1777890436.5253325,-2.0,6.0,-75.0
1777890436.5353324,0.0,1.0,-72.0
1777890436.5453324,3.0,-1.0,-63.0
1777890436.5553324,2.0,0.0,-73.0
1777890436.5653324,3.0,2.0,-73.0
1777890436.5753324,6.0,-1.0,-74.0
1777890436.5853324,4.0,-5.0,-68.0
1777890436.5953324,5.0,-6.0,-70.0
1777890436.6053324,2.0,-4.0,-71.0
1777890436.6153324,0.0,-2.0,-74.0
1777890436.6253324,4.0,0.0,-69.0
1777890436.6353323,7.0,4.0,-68.0
1777890436.6453323,8.0,9.0,-65.0
1777890436.6553323,9.0,5.0,-59.0
1777890436.6653323,10.0,3.0,-65.0
1777890436.6753323,5.0,3.0,-69.0
1777890436.6853323,6.0,4.0,-63.0
1777890436.6953323,5.0,1.0,-63.0
1777890436.7053325,1.0,0.0,-61.0
1777890436.7163324,3.0,-1.0,-63.0
1777890436.7263324,5.0,-5.0,-61.0
1777890436.7363324,3.0,-9.0,-65.0
1777890436.7463324,0.0,-4.0,-61.0
1777890436.7563324,0.0,-1.0,-59.0
1777890436.7663324,0.0,-2.0,-64.0
1777890436.7763324,0.0,0.0,-70.0
1777890436.7863324,0.0,0.0,-73.0
1777890436.7963324,0.0,2.0,-73.0
1777890436.8063323,1.0,0.0,-76.0
1777890436.8163323,3.0,-2.0,-78.0
1777890436.8263323,3.0,0.0,-72.0
1777890436.8363323,9.0,-1.0,-72.0
1777890436.8463323,10.0,0.0,-72.0
1777890436.8563323,7.0,6.0,-67.0
1777890436.8663323,4.0,5.0,-66.0
1777890436.8763323,9.0,3.0,-69.0
1777890436.8863325,7.0,4.0,-76.0
1777890436.8963325,4.0,4.0,-81.0
1777890436.9063325,2.0,4.0,-79.0
1777890436.9163325,0.0,1.0,-73.0
1777890436.9263325,-2.0,2.0,-61.0
1777890436.9363325,0.0,1.0,-60.0
1777890436.9463325,0.0,0.0,-66.0
1777890436.9563324,0.0,1.0,-63.0
1777890436.9663324,1.0,0.0,-67.0
1777890436.9763324,0.0,0.0,-63.0
1777890436.9863324,-3.0,3.0,-60.0
1777890436.9963324,-5.0,1.0,-64.0
1777890437.0063324,-5.0,3.0,-70.0
1777890437.0163324,-4.0,1.0,-67.0
1777890437.0263324,-2.0,-1.0,-64.0
1777890437.0363324,0.0,-1.0,-62.0
1777890437.0463324,1.0,0.0,-62.0
1777890437.0563323,3.0,0.0,-61.0
1777890437.0663323,5.0,-2.0,-61.0
1777890437.0763323,8.0,-4.0,-63.0
1777890437.0863323,0.0,-5.0,-60.0
1777890437.0963323,2.0,-8.0,-54.0
1777890437.1063323,2.0,-6.0,-64.0
1777890437.1163323,0.0,-5.0,-72.0
1777890437.1263323,0.0,0.0,-73.0
1777890437.1363325,4.0,1.0,-73.0
1777890437.1463325,6.0,2.0,-79.0
1777890437.1563325,2.0,4.0,-74.0
1777890437.1663325,3.0,4.0,-73.0
1777890437.1763325,-2.0,0.0,-66.0
1777890437.1863325,-2.0,-4.0,-63.0
1777890437.1963325,0.0,-2.0,-66.0
1777890437.2063324,2.0,0.0,-71.0
1777890437.2163324,-3.0,1.0,-75.0
1777890437.2263324,-3.0,0.0,-73.0
1777890437.2363324,-2.0,0.0,-70.0
1777890437.2463324,-4.0,0.0,-67.0
1777890437.2563324,-3.0,0.0,-69.0
1777890437.2663324,-1.0,1.0,-72.0
1777890437.2763324,0.0,3.0,-74.0
1777890437.2863324,0.0,3.0,-76.0
1777890437.2963324,0.0,7.0,-69.0
1777890437.3063323,0.0,5.0,-72.0
1777890437.3163323,0.0,2.0,-69.0
1777890437.3263323,0.0,4.0,-65.0
1777890437.3363323,-3.0,-1.0,-66.0
1777890437.3463323,0.0,0.0,-74.0
1777890437.3563323,-1.0,-1.0,-77.0
1777890437.3663323,0.0,-3.0,-69.0
1777890437.3763323,-5.0,-1.0,-78.0
1777890437.3863325,-4.0,2.0,-80.0
1777890437.3963325,-3.0,0.0,-75.0
1777890437.4063325,-1.0,2.0,-78.0
1777890437.4163325,0.0,4.0,-81.0
1777890437.4263325,-1.0,6.0,-79.0
1777890437.4363325,-4.0,5.0,-80.0
1777890437.4463325,-5.0,5.0,-80.0
1777890437.4563324,1.0,3.0,-81.0
1777890437.4663324,-1.0,1.0,-81.0
1777890437.4763324,-2.0,1.0,-83.0
1777890437.4863324,0.0,-2.0,-83.0
1777890437.4963324,-4.0,-1.0,-82.0
1777890437.5063324,-2.0,0.0,-80.0
1777890437.5163324,-3.0,1.0,-84.0
1777890437.5263324,-2.0,0.0,-86.0
1777890437.5363324,3.0,-6.0,-76.0
1777890437.5463324,4.0,-8.0,-70.0
1777890437.5563323,5.0,-5.0,-75.0
1777890437.5663323,3.0,-4.0,-76.0
1777890437.5763323,2.0,-4.0,-74.0
1777890437.5863323,0.0,-2.0,-75.0
1777890437.5963323,0.0,-1.0,-77.0
1777890437.6063323,6.0,2.0,-76.0
1777890437.6163323,4.0,-3.0,-73.0
1777890437.6263323,0.0,-8.0,-73.0
1777890437.6363325,-1.0,-5.0,-72.0
1777890437.6463325,-1.0,-7.0,-67.0
1777890437.6563325,-1.0,-5.0,-68.0
1777890437.6663325,0.0,-3.0,-70.0
1777890437.6763325,1.0,-3.0,-66.0
1777890437.6863325,2.0,-2.0,-67.0
1777890437.6963325,6.0,-1.0,-65.0
1777890437.7063324,7.0,-2.0,-62.0
1777890437.7163324,5.0,-1.0,-67.0
1777890437.7263324,2.0,0.0,-66.0
1777890437.7363324,0.0,0.0,-67.0
1777890437.7463324,0.0,-4.0,-74.0
1777890437.7563324,0.0,-3.0,-74.0
1777890437.7663324,0.0,-3.0,-78.0
1777890437.7763324,0.0,0.0,-78.0
1777890437.7863324,-2.0,1.0,-73.0
1777890437.7963324,-3.0,0.0,-74.0
1777890437.8063323,-2.0,1.0,-71.0
1777890437.8163323,0.0,2.0,-70.0
1777890437.8263323,1.0,0.0,-64.0
1777890437.8363323,4.0,-7.0,-64.0
1777890437.8463323,0.0,-3.0,-59.0
1777890437.8563323,2.0,-5.0,-61.0
1777890437.8663323,0.0,-1.0,-60.0
1777890437.8763323,3.0,2.0,-64.0
1777890437.8863325,1.0,2.0,-62.0
1777890437.8963325,4.0,0.0,-67.0
1777890437.9063325,1.0,2.0,-70.0
1777890437.9163325,-1.0,4.0,-65.0
1777890437.9263325,-6.0,0.0,-71.0
1777890437.9363325,-6.0,-3.0,-72.0
1777890437.9463325,-7.0,-1.0,-74.0
1777890437.9563324,1.0,0.0,-77.0
1777890437.9663324,4.0,-2.0,-71.0
1777890437.9763324,4.0,-1.0,-78.0
1777890437.9863324,6.0,-9.0,-80.0
1777890437.9963324,3.0,-9.0,-77.0
1777890438.0063324,1.0,-6.0,-76.0
1777890438.0163324,0.0,-5.0,-86.0
1777890438.0263324,1.0,-1.0,-81.0
1777890438.0363324,-2.0,-3.0,-81.0
1777890438.0463324,-1.0,-4.0,-75.0
1777890438.0563323,1.0,-4.0,-82.0
1777890438.0663323,1.0,-3.0,-82.0
1777890438.0763323,1.0,-3.0,-84.0
1777890438.0863323,0.0,1.0,-74.0
1777890438.0963323,-4.0,0.0,-80.0
1777890438.1063323,-4.0,1.0,-78.0
1777890438.1163323,2.0,0.0,-74.0
1777890438.1263323,0.0,0.0,-79.0
1777890438.1363325,-1.0,-1.0,-85.0
1777890438.1463325,-3.0,-2.0,-83.0
1777890438.1563325,-9.0,-3.0,-77.0
1777890438.1663325,-8.0,-7.0,-76.0
1777890438.1763325,-8.0,-5.0,-82.0
1777890438.1863325,-7.0,-6.0,-83.0
1777890438.1963325,-7.0,-5.0,-79.0
1777890438.2063324,-6.0,-7.0,-74.0
1777890438.2163324,-4.0,-4.0,-76.0
1777890438.2263324,-4.0,-3.0,-73.0
1777890438.2363324,-1.0,-2.0,-71.0
1777890438.2463324,-3.0,-2.0,-71.0
1777890438.2563324,-2.0,1.0,-76.0
1777890438.2663324,1.0,0.0,-77.0
1777890438.2763324,3.0,0.0,-79.0
1777890438.2863324,3.0,-2.0,-79.0
1777890438.2963324,3.0,-3.0,-71.0
1777890438.3063323,4.0,-2.0,-70.0
1777890438.3163323,0.0,0.0,-70.0
1777890438.3263323,1.0,0.0,-68.0
1777890438.3363323,6.0,-6.0,-69.0
1777890438.3463323,2.0,-9.0,-69.0
1777890438.3563323,1.0,-7.0,-72.0
1777890438.3663323,3.0,-2.0,-66.0
1777890438.3763323,6.0,-1.0,-64.0
1777890438.3873324,3.0,-2.0,-72.0
1777890438.3963325,3.0,-2.0,-73.0
1777890438.4063325,1.0,0.0,-70.0
1777890438.4163325,-2.0,3.0,-72.0
1777890438.4263325,-4.0,0.0,-74.0
1777890438.4363325,0.0,0.0,-75.0
1777890438.4463325,3.0,-4.0,-72.0
1777890438.4563324,4.0,-6.0,-73.0
1777890438.4663324,2.0,-3.0,-79.0
1777890438.4763324,4.0,0.0,-84.0
1777890438.4863324,3.0,0.0,-89.0
1777890438.4963324,0.0,0.0,-89.0
1777890438.5063324,-6.0,2.0,-83.0
1777890438.5163324,-6.0,0.0,-84.0
1777890438.5263324,-7.0,0.0,-90.0
1777890438.5363324,-4.0,2.0,-81.0
1777890438.5463324,-5.0,5.0,-80.0
1777890438.5563323,-11.0,9.0,-78.0
1777890438.5663323,-11.0,5.0,-76.0
1777890438.5763323,-5.0,2.0,-80.0
1777890438.5863323,-5.0,2.0,-81.0
1777890438.5963323,-6.0,4.0,-83.0
1777890438.6063323,-5.0,2.0,-78.0
1777890438.6163323,-7.0,0.0,-81.0
1777890438.6263323,-5.0,-1.0,-81.0
1777890438.6363325,-3.0,-3.0,-85.0
1777890438.6463325,-2.0,-1.0,-83.0
1777890438.6563325,-1.0,-1.0,-79.0
1777890438.6663325,-4.0,0.0,-84.0
1777890438.6763325,0.0,0.0,-83.0
1777890438.6863325,4.0,2.0,-81.0
1777890438.6963325,2.0,3.0,-78.0
1777890438.7063324,1.0,2.0,-75.0
1777890438.7173324,0.0,1.0,-82.0
1777890438.7273324,-3.0,1.0,-81.0
1777890438.7373323,-2.0,-2.0,-81.0
1777890438.7473323,-6.0,-8.0,-78.0
1777890438.7573323,-7.0,-7.0,-78.0
1777890438.7673323,-5.0,-4.0,-74.0
1777890438.7773323,0.0,-6.0,-75.0
1777890438.7873323,0.0,-6.0,-78.0
1777890438.7973323,-1.0,-3.0,-82.0
1777890438.8073325,0.0,0.0,-79.0
1777890438.8173325,0.0,0.0,-75.0
1777890438.8273325,1.0,-1.0,-80.0
