time,x,y,z
1777890438.8373325,0.0,0.0,-78.0
1777890438.8473325,-4.0,-1.0,-72.0
1777890438.8573325,-6.0,-5.0,-74.0
1777890438.8673325,-5.0,-6.0,-72.0
1777890438.8773324,-6.0,0.0,-66.0
1777890438.8873324,-2.0,-1.0,-68.0
1777890438.8973324,-2.0,0.0,-66.0
1777890438.9073324,-4.0,-1.0,-65.0
1777890438.9173324,-5.0,-2.0,-66.0
1777890438.9273324,-4.0,-2.0,-68.0
1777890438.9373324,0.0,0.0,-62.0
1777890438.9473324,0.0,0.0,-70.0
1777890438.9573324,2.0,2.0,-75.0
1777890438.9673324,7.0,0.0,-79.0
1777890438.9773324,7.0,-4.0,-70.0
1777890438.9873323,5.0,-5.0,-71.0
1777890438.9973323,5.0,-4.0,-68.0
1777890439.0073323,1.0,-3.0,-66.0
1777890439.0173323,-3.0,-3.0,-66.0
1777890439.0273323,-4.0,-4.0,-69.0
1777890439.0373323,-1.0,-3.0,-76.0
1777890439.0473323,-1.0,-6.0,-77.0
1777890439.0573325,1.0,-7.0,-77.0
1777890439.0673325,4.0,-5.0,-75.0
1777890439.0773325,3.0,-3.0,-78.0
1777890439.0873325,1.0,-3.0,-85.0
1777890439.0973325,5.0,-5.0,-82.0
1777890439.1073325,5.0,-5.0,-81.0
1777890439.1173325,4.0,0.0,-77.0
1777890439.1273324,1.0,-3.0,-80.0
1777890439.1373324,0.0,-10.0,-80.0
1777890439.1473324,6.0,-13.0,-74.0
1777890439.1573324,1.0,-11.0,-76.0
1777890439.1673324,1.0,-10.0,-81.0
1777890439.1773324,0.0,-6.0,-74.0
1777890439.1873324,0.0,-5.0,-79.0
1777890439.1973324,0.0,-6.0,-77.0
1777890439.2073324,1.0,-4.0,-80.0
1777890439.2173324,2.0,-4.0,-77.0
1777890439.2273324,4.0,-3.0,-76.0
1777890439.2373323,4.0,-6.0,-72.0
1777890439.2473323,4.0,-8.0,-77.0
1777890439.2573323,4.0,-7.0,-78.0
1777890439.2673323,7.0,-4.0,-73.0
1777890439.2773323,7.0,2.0,-78.0
1777890439.2873323,6.0,1.0,-77.0
1777890439.2973323,1.0,5.0,-78.0
1777890439.3073325,0.0,4.0,-77.0
1777890439.3173325,2.0,0.0,-78.0
1777890439.3273325,2.0,1.0,-78.0
1777890439.3373325,-1.0,0.0,-82.0
1777890439.3473325,-4.0,-1.0,-77.0
1777890439.3573325,-3.0,0.0,-79.0
1777890439.3673325,-1.0,0.0,-77.0
1777890439.3773324,-5.0,1.0,-74.0
1777890439.3873324,-2.0,-1.0,-74.0
1777890439.3973324,-1.0,0.0,-81.0
1777890439.4073324,-6.0,-1.0,-77.0
1777890439.4173324,-5.0,-4.0,-78.0
1777890439.4273324,-4.0,-6.0,-80.0
1777890439.4373324,0.0,-2.0,-77.0
1777890439.4473324,0.0,-1.0,-75.0
1777890439.4573324,-1.0,-1.0,-79.0
1777890439.4673324,0.0,-1.0,-82.0
1777890439.4773324,0.0,2.0,-81.0
1777890439.4873323,4.0,0.0,-73.0
1777890439.4973323,4.0,0.0,-72.0
1777890439.5073323,6.0,2.0,-71.0
1777890439.5173323,6.0,3.0,-75.0
1777890439.5273323,4.0,1.0,-74.0
1777890439.5373323,2.0,-1.0,-75.0
1777890439.5473323,9.0,-2.0,-68.0
1777890439.5573325,1.0,-2.0,-70.0
1777890439.5673325,0.0,-2.0,-76.0
1777890439.5773325,0.0,-2.0,-70.0
1777890439.5873325,0.0,-3.0,-69.0
1777890439.5973325,0.0,-3.0,-58.0
1777890439.6073325,0.0,-2.0,-58.0
1777890439.6173325,0.0,-2.0,-54.0
1777890439.6273324,-1.0,0.0,-61.0
1777890439.6373324,-5.0,0.0,-69.0
1777890439.6473324,-8.0,-2.0,-70.0
1777890439.6573324,-3.0,0.0,-71.0
1777890439.6673324,0.0,-1.0,-72.0
1777890439.6773324,-2.0,-1.0,-71.0
1777890439.6873324,0.0,2.0,-70.0
1777890439.6973324,4.0,0.0,-74.0
1777890439.7073324,7.0,0.0,-69.0
1777890439.7173324,4.0,-1.0,-61.0
1777890439.7273324,3.0,-1.0,-63.0
1777890439.7373323,6.0,-1.0,-58.0
1777890439.7473323,6.0,1.0,-58.0
1777890439.7573323,4.0,0.0,-63.0
1777890439.7673323,2.0,0.0,-72.0
1777890439.7773323,2.0,2.0,-73.0
1777890439.7873323,5.0,0.0,-68.0
1777890439.7973323,1.0,0.0,-72.0
1777890439.8073325,-2.0,0.0,-71.0
1777890439.8173325,-2.0,0.0,-73.0
1777890439.8273325,2.0,0.0,-76.0
1777890439.8373325,2.0,-3.0,-78.0
1777890439.8473325,2.0,-3.0,-74.0
1777890439.8573325,0.0,-1.0,-73.0
1777890439.8673325,2.0,-1.0,-73.0
1777890439.8773324,-1.0,5.0,-73.0
1777890439.8873324,2.0,2.0,-74.0
1777890439.8973324,2.0,0.0,-77.0
1777890439.9073324,2.0,-1.0,-78.0
1777890439.9173324,1.0,-4.0,-81.0
1777890439.9273324,2.0,-8.0,-83.0
1777890439.9373324,3.0,-7.0,-88.0
1777890439.9473324,2.0,-6.0,-86.0
1777890439.9573324,2.0,-6.0,-78.0
1777890439.9673324,5.0,-7.0,-78.0
1777890439.9773324,4.0,-2.0,-77.0
1777890439.9873323,1.0,-3.0,-80.0
1777890439.9973323,0.0,0.0,-78.0
1777890440.0073323,0.0,-2.0,-76.0
1777890440.0173323,3.0,-1.0,-79.0
1777890440.0273323,3.0,-4.0,-80.0
1777890440.0373323,3.0,-1.0,-75.0
1777890440.0473323,-1.0,0.0,-75.0
1777890440.0573325,-3.0,-2.0,-70.0
1777890440.0673325,3.0,-5.0,-79.0
1777890440.0773325,2.0,-5.0,-80.0
1777890440.0873325,0.0,-2.0,-77.0
1777890440.0973325,0.0,-5.0,-76.0
1777890440.1073325,0.0,-3.0,-77.0
1777890440.1173325,0.0,-2.0,-76.0
1777890440.1273324,0.0,0.0,-73.0
1777890440.1373324,0.0,1.0,-73.0
1777890440.1473324,4.0,-2.0,-72.0
1777890440.1573324,10.0,-3.0,-77.0
1777890440.1673324,12.0,-6.0,-72.0
1777890440.1773324,13.0,-2.0,-74.0
1777890440.1873324,12.0,-5.0,-77.0
1777890440.1973324,9.0,-7.0,-77.0
1777890440.2073324,4.0,-8.0,-75.0
1777890440.2173324,3.0,-6.0,-74.0
1777890440.2273324,4.0,-2.0,-78.0
1777890440.2373323,2.0,-1.0,-81.0
1777890440.2473323,3.0,-3.0,-73.0
1777890440.2573323,2.0,-7.0,-72.0
1777890440.2673323,0.0,-9.0,-66.0
1777890440.2773323,0.0,-5.0,-62.0
1777890440.2873323,0.0,-4.0,-61.0
1777890440.2973323,5.0,-6.0,-67.0
1777890440.3073325,5.0,-6.0,-71.0
1777890440.3173325,4.0,-4.0,-72.0
1777890440.3273325,1.0,-5.0,-65.0
1777890440.3373325,4.0,-3.0,-67.0
1777890440.3473325,8.0,-5.0,-65.0
1777890440.3573325,6.0,-1.0,-64.0
1777890440.3673325,4.0,-2.0,-64.0
1777890440.3773324,1.0,-1.0,-62.0
1777890440.3873324,1.0,-2.0,-69.0
1777890440.3973324,-4.0,-2.0,-72.0
1777890440.4073324,-4.0,-5.0,-71.0
1777890440.4173324,1.0,-4.0,-72.0
1777890440.4273324,-2.0,-3.0,-64.0
1777890440.4373324,-5.0,-2.0,-65.0
1777890440.4473324,-5.0,-1.0,-65.0
1777890440.4573324,-2.0,0.0,-64.0
1777890440.4673324,-3.0,4.0,-70.0
1777890440.4773324,-3.0,6.0,-72.0
1777890440.4873323,-2.0,4.0,-69.0
1777890440.4973323,-4.0,2.0,-69.0
1777890440.5073323,-1.0,4.0,-73.0
1777890440.5173323,4.0,3.0,-78.0
1777890440.5273323,3.0,1.0,-86.0
1777890440.5373323,0.0,0.0,-84.0
1777890440.5473323,-1.0,0.0,-82.0
1777890440.5573325,-2.0,0.0,-81.0
1777890440.5673325,3.0,0.0,-87.0
1777890440.5773325,3.0,-2.0,-83.0
1777890440.5873325,6.0,-4.0,-81.0
1777890440.5973325,6.0,-2.0,-85.0
1777890440.6073325,1.0,0.0,-81.0
1777890440.6173325,1.0,4.0,-72.0
1777890440.6273324,0.0,4.0,-72.0
1777890440.6373324,2.0,4.0,-73.0
1777890440.6473324,0.0,4.0,-79.0
1777890440.6573324,-1.0,2.0,-81.0
1777890440.6673324,1.0,-5.0,-81.0
1777890440.6783323,1.0,-3.0,-76.0
1777890440.6883323,4.0,-2.0,-72.0
1777890440.6983323,8.0,-2.0,-74.0
1777890440.7083323,2.0,-1.0,-73.0
1777890440.7183323,-2.0,-6.0,-72.0
1777890440.7283323,-1.0,-5.0,-71.0
1777890440.7383325,0.0,-5.0,-71.0
1777890440.7483325,0.0,-4.0,-73.0
1777890440.7583325,3.0,-2.0,-71.0
1777890440.7683325,1.0,-2.0,-81.0
1777890440.7783325,4.0,-1.0,-81.0
1777890440.7883325,4.0,4.0,-88.0
1777890440.7983325,2.0,4.0,-85.0
1777890440.8083324,4.0,1.0,-80.0
1777890440.8183324,2.0,0.0,-74.0
1777890440.8283324,2.0,2.0,-74.0
1777890440.8383324,5.0,4.0,-67.0
1777890440.8483324,4.0,4.0,-67.0
1777890440.8583324,1.0,2.0,-74.0
1777890440.8683324,2.0,0.0,-82.0
1777890440.8783324,4.0,-2.0,-82.0
1777890440.8883324,5.0,-5.0,-79.0
1777890440.8983324,2.0,-3.0,-76.0
1777890440.9083323,2.0,-2.0,-67.0
1777890440.9183323,6.0,-1.0,-65.0
1777890440.9283323,7.0,-3.0,-66.0
1777890440.9383323,5.0,-6.0,-72.0
1777890440.9483323,7.0,-4.0,-75.0
1777890440.9583323,7.0,-1.0,-68.0
1777890440.9683323,7.0,1.0,-67.0
1777890440.9783323,6.0,2.0,-76.0
1777890440.9883325,4.0,-1.0,-79.0
1777890440.9983325,7.0,-6.0,-77.0
1777890441.0083325,5.0,-7.0,-77.0
1777890441.0183325,2.0,-4.0,-78.0
1777890441.0283325,0.0,-2.0,-78.0
1777890441.0383325,-1.0,0.0,-79.0
1777890441.0483325,0.0,-4.0,-79.0
1777890441.0583324,2.0,-2.0,-85.0
1777890441.0683324,1.0,-2.0,-84.0
1777890441.0783324,0.0,-2.0,-85.0
1777890441.0883324,-2.0,-1.0,-86.0
1777890441.0983324,-1.0,6.0,-84.0
1777890441.1083324,-3.0,6.0,-81.0
1777890441.1183324,-1.0,6.0,-76.0
1777890441.1283324,2.0,4.0,-75.0
1777890441.1383324,2.0,-1.0,-75.0
1777890441.1483324,-4.0,-8.0,-70.0
1777890441.1583323,-3.0,-8.0,-68.0
1777890441.1683323,1.0,-2.0,-73.0
1777890441.1783323,0.0,-1.0,-76.0
1777890441.1883323,0.0,0.0,-76.0
1777890441.1983323,1.0,0.0,-74.0
1777890441.2083323,1.0,1.0,-72.0
1777890441.2183323,-2.0,0.0,-80.0
1777890441.2283323,-2.0,-2.0,-78.0
1777890441.2383325,-2.0,0.0,-72.0
1777890441.2483325,-1.0,0.0,-73.0
1777890441.2583325,-3.0,1.0,-77.0
1777890441.2683325,-1.0,1.0,-72.0
1777890441.2783325,-3.0,0.0,-76.0
1777890441.2883325,-2.0,-1.0,-74.0
1777890441.2983325,1.0,0.0,-76.0
1777890441.3083324,-1.0,0.0,-77.0
1777890441.3183324,-3.0,2.0,-71.0
1777890441.3283324,1.0,2.0,-68.0
1777890441.3383324,3.0,3.0,-69.0
1777890441.3483324,-1.0,3.0,-63.0
1777890441.3583324,0.0,-2.0,-65.0
1777890441.3683324,-1.0,-1.0,-68.0
1777890441.3783324,0.0,-6.0,-70.0
1777890441.3883324,0.0,-7.0,-81.0
1777890441.3983324,-4.0,-9.0,-86.0
1777890441.4083323,-2.0,-8.0,-82.0
1777890441.4183323,-3.0,-7.0,-79.0
1777890441.4283323,-5.0,-10.0,-77.0
1777890441.4383323,-1.0,-7.0,-81.0
1777890441.4483323,1.0,-3.0,-83.0
1777890441.4583323,3.0,-1.0,-89.0
1777890441.4683323,1.0,-2.0,-89.0
1777890441.4783323,5.0,-3.0,-84.0
1777890441.4883325,2.0,-1.0,-75.0
1777890441.4983325,4.0,-4.0,-70.0
1777890441.5083325,4.0,-6.0,-68.0
1777890441.5183325,3.0,-8.0,-68.0
1777890441.5283325,3.0,-5.0,-72.0
1777890441.5383325,6.0,0.0,-73.0
1777890441.5483325,8.0,0.0,-73.0
1777890441.5583324,7.0,-2.0,-65.0
1777890441.5683324,1.0,0.0,-59.0
1777890441.5783324,3.0,-1.0,-65.0
1777890441.5883324,1.0,1.0,-71.0
1777890441.5983324,0.0,-1.0,-71.0
1777890441.6083324,1.0,0.0,-70.0
1777890441.6183324,1.0,0.0,-73.0
1777890441.6283324,-2.0,-2.0,-77.0
1777890441.6383324,0.0,-7.0,-73.0
1777890441.6483324,5.0,-4.0,-72.0
1777890441.6583323,4.0,-2.0,-75.0
1777890441.6683323,1.0,0.0,-71.0
1777890441.6783323,0.0,0.0,-73.0
1777890441.6883323,2.0,-2.0,-78.0
1777890441.6983323,4.0,-3.0,-78.0
1777890441.7083323,8.0,4.0,-67.0
1777890441.7183323,6.0,5.0,-64.0
1777890441.7283323,5.0,3.0,-64.0
1777890441.7383325,10.0,2.0,-63.0
1777890441.7483325,7.0,0.0,-69.0
1777890441.7583325,7.0,0.0,-69.0
1777890441.7683325,7.0,3.0,-65.0
1777890441.7783325,10.0,2.0,-63.0
1777890441.7883325,3.0,5.0,-65.0
1777890441.7983325,1.0,7.0,-70.0
1777890441.8083324,-1.0,8.0,-69.0
1777890441.8183324,0.0,4.0,-75.0
1777890441.8283324,0.0,0.0,-79.0
1777890441.8383324,0.0,-1.0,-77.0
1777890441.8483324,-2.0,-1.0,-72.0
1777890441.8583324,-4.0,-4.0,-67.0
1777890441.8683324,-3.0,-4.0,-70.0
1777890441.8783324,-5.0,-4.0,-63.0
1777890441.8883324,-8.0,-6.0,-68.0
1777890441.8983324,-6.0,-4.0,-72.0
1777890441.9083323,-3.0,-4.0,-68.0
1777890441.9183323,-2.0,-4.0,-64.0
1777890441.9283323,4.0,-2.0,-67.0
1777890441.9383323,6.0,-2.0,-74.0
1777890441.9483323,4.0,-2.0,-70.0
1777890441.9583323,3.0,-5.0,-71.0
1777890441.9683323,3.0,-1.0,-63.0
1777890441.9783323,5.0,0.0,-68.0
1777890441.9883325,2.0,-4.0,-69.0
1777890441.9983325,1.0,-4.0,-69.0
1777890442.0083325,2.0,-2.0,-70.0
1777890442.0183325,4.0,1.0,-80.0
1777890442.0283325,6.0,0.0,-81.0
1777890442.0383325,2.0,-6.0,-80.0
1777890442.0483325,1.0,-4.0,-83.0
1777890442.0583324,1.0,-4.0,-82.0
1777890442.0683324,0.0,-1.0,-84.0
1777890442.0783324,0.0,-2.0,-77.0
1777890442.0883324,3.0,-4.0,-65.0
1777890442.0983324,3.0,-6.0,-71.0
1777890442.1083324,2.0,-5.0,-73.0
1777890442.1183324,1.0,-7.0,-71.0
1777890442.1283324,1.0,-10.0,-67.0
1777890442.1383324,4.0,-9.0,-72.0
1777890442.1483324,0.0,-7.0,-66.0
1777890442.1583323,0.0,-3.0,-67.0
1777890442.1683323,2.0,0.0,-72.0
1777890442.1783323,-1.0,-1.0,-72.0
1777890442.1883323,-1.0,-3.0,-75.0
1777890442.1983323,-6.0,-9.0,-68.0
1777890442.2083323,-9.0,-1.0,-67.0
1777890442.2183323,-7.0,2.0,-63.0
1777890442.2283323,-10.0,3.0,-73.0
1777890442.2383325,-10.0,6.0,-77.0
1777890442.2483325,-4.0,-1.0,-82.0
1777890442.2583325,-3.0,2.0,-79.0
1777890442.2683325,-1.0,2.0,-79.0
1777890442.2783325,1.0,1.0,-80.0
1777890442.2883325,-3.0,0.0,-79.0
1777890442.2983325,-2.0,-1.0,-75.0
1777890442.3083324,-6.0,-2.0,-72.0
1777890442.3183324,-2.0,-1.0,-73.0
1777890442.3283324,0.0,5.0,-69.0
1777890442.3383324,1.0,3.0,-76.0
1777890442.3483324,4.0,7.0,-77.0
1777890442.3583324,2.0,6.0,-73.0
1777890442.3683324,2.0,4.0,-78.0
1777890442.3783324,2.0,1.0,-76.0
1777890442.3883324,2.0,0.0,-72.0
1777890442.3983324,-3.0,0.0,-61.0
1777890442.4083323,0.0,0.0,-67.0
1777890442.4183323,-1.0,-1.0,-69.0
1777890442.4283323,-1.0,-2.0,-74.0
1777890442.4383323,1.0,-4.0,-82.0
1777890442.4483323,2.0,-3.0,-75.0
1777890442.4583323,0.0,-2.0,-74.0
1777890442.4683323,1.0,-3.0,-71.0
1777890442.4783323,2.0,1.0,-69.0
1777890442.4883325,3.0,2.0,-73.0
1777890442.4983325,4.0,4.0,-73.0
1777890442.5083325,0.0,3.0,-77.0
1777890442.5183325,1.0,2.0,-77.0
1777890442.5283325,2.0,0.0,-77.0
1777890442.5383325,-1.0,-5.0,-77.0
1777890442.5483325,-7.0,-6.0,-78.0
1777890442.5583324,0.0,-3.0,-78.0
1777890442.5683324,-5.0,-2.0,-82.0
1777890442.5783324,0.0,-2.0,-77.0
1777890442.5883324,-4.0,0.0,-69.0
1777890442.5983324,-6.0,2.0,-67.0
1777890442.6083324,-7.0,1.0,-69.0
1777890442.6183324,-5.0,2.0,-73.0
1777890442.6283324,-6.0,0.0,-73.0
1777890442.6383324,-4.0,0.0,-71.0
1777890442.6483324,-1.0,0.0,-66.0
1777890442.6593325,-2.0,0.0,-73.0
1777890442.6683323,0.0,-1.0,-80.0
1777890442.6793325,0.0,0.0,-82.0
1777890442.6893325,3.0,1.0,-88.0
1777890442.6983323,3.0,0.0,-86.0
1777890442.7093325,3.0,0.0,-85.0
1777890442.7193325,4.0,0.0,-85.0
1777890442.7293324,3.0,0.0,-88.0
1777890442.7393324,-2.0,1.0,-83.0
1777890442.7483325,-3.0,5.0,-84.0
1777890442.7593324,-2.0,6.0,-86.0
1777890442.7693324,0.0,6.0,-86.0
1777890442.7793324,2.0,4.0,-81.0
1777890442.7893324,6.0,4.0,-80.0
1777890442.7993324,3.0,2.0,-74.0
1777890442.8093324,1.0,0.0,-71.0
1777890442.8193324,6.0,-4.0,-73.0
1777890442.8293324,4.0,-6.0,-76.0
1777890442.8393323,2.0,-5.0,-66.0
1777890442.8493323,5.0,0.0,-62.0
1777890442.8593323,3.0,1.0,-63.0
1777890442.8693323,0.0,0.0,-66.0
1777890442.8793323,-3.0,1.0,-71.0
1777890442.8893323,-2.0,-2.0,-75.0
1777890442.8993323,-4.0,2.0,-75.0
1777890442.9093325,0.0,0.0,-70.0
1777890442.9193325,2.0,0.0,-70.0
1777890442.9293325,1.0,2.0,-73.0
1777890442.9393325,4.0,4.0,-76.0
1777890442.9493325,7.0,6.0,-76.0
1777890442.9593325,0.0,4.0,-74.0
1777890442.9693325,-7.0,0.0,-70.0
1777890442.9793324,-7.0,0.0,-81.0
1777890442.9893324,-3.0,1.0,-84.0
1777890442.9993324,1.0,5.0,-82.0
1777890443.0093324,1.0,6.0,-79.0
1777890443.0193324,0.0,4.0,-78.0
1777890443.0293324,0.0,2.0,-77.0
1777890443.0393324,-1.0,0.0,-74.0
1777890443.0493324,4.0,2.0,-73.0
1777890443.0593324,0.0,-3.0,-80.0
1777890443.0693324,2.0,-6.0,-76.0
1777890443.0793324,2.0,-6.0,-74.0
1777890443.0893323,3.0,-6.0,-72.0
1777890443.0993323,2.0,-8.0,-66.0
1777890443.1093323,4.0,-10.0,-66.0
1777890443.1193323,0.0,-12.0,-66.0
1777890443.1293323,0.0,-7.0,-72.0
1777890443.1393323,-2.0,-7.0,-74.0
1777890443.1493323,1.0,-5.0,-71.0
1777890443.1593325,5.0,-4.0,-77.0
1777890443.1693325,0.0,-2.0,-74.0
1777890443.1793325,-2.0,-4.0,-72.0
1777890443.1893325,0.0,-7.0,-73.0
1777890443.2003324,2.0,-9.0,-82.0
1777890443.2093325,4.0,-8.0,-80.0
1777890443.2193325,1.0,-7.0,-71.0
1777890443.2293324,-1.0,-5.0,-75.0
1777890443.2393324,0.0,-3.0,-75.0
1777890443.2493324,3.0,-4.0,-74.0
1777890443.2593324,6.0,-4.0,-70.0
1777890443.2693324,5.0,-6.0,-72.0
1777890443.2793324,2.0,-5.0,-71.0
1777890443.2893324,4.0,0.0,-71.0
1777890443.2993324,3.0,0.0,-73.0
1777890443.3093324,3.0,0.0,-73.0
1777890443.3193324,3.0,1.0,-84.0
1777890443.3293324,5.0,3.0,-77.0
1777890443.3393323,3.0,0.0,-75.0
1777890443.3493323,2.0,0.0,-79.0
1777890443.3593323,6.0,-1.0,-73.0
1777890443.3693323,8.0,-4.0,-74.0
1777890443.3793323,12.0,-3.0,-79.0
1777890443.3893323,14.0,-5.0,-82.0
1777890443.3993323,11.0,-2.0,-79.0
1777890443.4093325,6.0,-4.0,-82.0
1777890443.4193325,10.0,-3.0,-78.0
1777890443.4293325,8.0,0.0,-78.0
1777890443.4393325,6.0,-3.0,-71.0
1777890443.4493325,3.0,-5.0,-66.0
1777890443.4593325,5.0,-9.0,-60.0
1777890443.4693325,8.0,-10.0,-64.0
1777890443.4793324,10.0,-5.0,-66.0
1777890443.4893324,5.0,-4.0,-68.0
1777890443.4993324,6.0,-6.0,-67.0
1777890443.5093324,4.0,-2.0,-65.0
1777890443.5193324,5.0,-5.0,-64.0
1777890443.5293324,8.0,-6.0,-72.0
1777890443.5393324,5.0,-9.0,-75.0
1777890443.5493324,1.0,-6.0,-70.0
1777890443.5593324,5.0,-4.0,-71.0
1777890443.5693324,9.0,-6.0,-69.0
1777890443.5793324,4.0,-5.0,-62.0
1777890443.5893323,1.0,0.0,-63.0
1777890443.5993323,4.0,0.0,-65.0
1777890443.6093323,4.0,4.0,-69.0
1777890443.6193323,3.0,4.0,-67.0
1777890443.6293323,3.0,4.0,-62.0
1777890443.6393323,3.0,1.0,-64.0
1777890443.6493323,2.0,0.0,-64.0
1777890443.6593325,0.0,-1.0,-62.0
1777890443.6693325,3.0,-1.0,-71.0
1777890443.6793325,3.0,-2.0,-77.0
1777890443.6893325,1.0,-1.0,-76.0
1777890443.6993325,1.0,0.0,-71.0
1777890443.7093325,2.0,-4.0,-73.0
1777890443.7193325,0.0,-3.0,-72.0
1777890443.7293324,2.0,-6.0,-67.0
1777890443.7393324,5.0,-1.0,-70.0
1777890443.7493324,4.0,-4.0,-65.0
1777890443.7593324,3.0,-2.0,-66.0
1777890443.7693324,0.0,-1.0,-73.0
1777890443.7793324,0.0,-5.0,-84.0
1777890443.7893324,0.0,-6.0,-79.0
1777890443.7993324,0.0,-3.0,-73.0
1777890443.8093324,2.0,-7.0,-71.0
1777890443.8193324,2.0,-3.0,-70.0
1777890443.8293324,6.0,1.0,-69.0
1777890443.8393323,5.0,3.0,-68.0
1777890443.8493323,7.0,0.0,-73.0
1777890443.8593323,2.0,3.0,-73.0
1777890443.8693323,-1.0,2.0,-74.0
1777890443.8793323,-1.0,3.0,-76.0
1777890443.8893323,-2.0,1.0,-78.0
1777890443.8993323,-3.0,3.0,-76.0
1777890443.9093325,-2.0,4.0,-66.0
1777890443.9193325,-3.0,8.0,-64.0
1777890443.9293325,-2.0,2.0,-67.0
1777890443.9393325,-3.0,-2.0,-68.0
1777890443.9493325,-6.0,-1.0,-72.0
1777890443.9593325,-1.0,0.0,-71.0
1777890443.9693325,-4.0,2.0,-70.0
1777890443.9793324,-4.0,3.0,-70.0
1777890443.9893324,-3.0,2.0,-73.0
1777890443.9993324,-2.0,0.0,-65.0
1777890444.0093324,-5.0,-3.0,-74.0
1777890444.0193324,-4.0,-3.0,-71.0
1777890444.0293324,-8.0,-3.0,-68.0
1777890444.0393324,-11.0,-6.0,-70.0
1777890444.0493324,-6.0,-3.0,-77.0
1777890444.0593324,-1.0,-3.0,-68.0
1777890444.0693324,1.0,-4.0,-72.0
1777890444.0793324,7.0,0.0,-67.0
1777890444.0893323,3.0,1.0,-66.0
1777890444.0993323,9.0,2.0,-74.0
1777890444.1093323,5.0,0.0,-76.0
1777890444.1193323,5.0,0.0,-77.0
1777890444.1293323,4.0,3.0,-78.0
1777890444.1393323,0.0,3.0,-76.0
1777890444.1493323,-2.0,0.0,-69.0
1777890444.1593325,-4.0,-4.0,-67.0
1777890444.1693325,-7.0,-2.0,-64.0
1777890444.1793325,-7.0,2.0,-65.0
1777890444.1893325,-5.0,2.0,-68.0
1777890444.1993325,-5.0,2.0,-67.0
1777890444.2093325,-3.0,2.0,-69.0
1777890444.2193325,-3.0,0.0,-73.0
1777890444.2293324,0.0,-2.0,-79.0
1777890444.2393324,-2.0,0.0,-75.0
1777890444.2493324,-2.0,-2.0,-72.0
1777890444.2593324,-2.0,-5.0,-63.0
1777890444.2693324,-3.0,-3.0,-59.0
1777890444.2793324,-2.0,-1.0,-64.0
1777890444.2893324,0.0,-3.0,-68.0
1777890444.2993324,0.0,-2.0,-77.0
1777890444.3093324,0.0,-1.0,-80.0
1777890444.3193324,-1.0,-3.0,-73.0
1777890444.3293324,-4.0,-1.0,-74.0
1777890444.3393323,-5.0,2.0,-76.0
1777890444.3493323,1.0,1.0,-78.0
1777890444.3593323,4.0,3.0,-69.0
1777890444.3693323,4.0,4.0,-66.0
1777890444.3793323,3.0,4.0,-74.0
1777890444.3893323,0.0,2.0,-76.0
1777890444.3993323,-7.0,4.0,-78.0
1777890444.4093325,-6.0,6.0,-77.0
1777890444.4193325,-5.0,3.0,-70.0
1777890444.4293325,-5.0,0.0,-64.0
1777890444.4393325,-3.0,1.0,-63.0
1777890444.4493325,-6.0,-1.0,-64.0
1777890444.4593325,-5.0,0.0,-64.0
1777890444.4693325,-3.0,0.0,-67.0
1777890444.4793324,-3.0,2.0,-72.0
1777890444.4893324,2.0,0.0,-67.0
1777890444.4993324,3.0,-2.0,-71.0
1777890444.5093324,2.0,-1.0,-77.0
1777890444.5193324,0.0,0.0,-70.0
1777890444.5293324,3.0,0.0,-67.0
1777890444.5393324,0.0,0.0,-68.0
1777890444.5493324,-2.0,0.0,-76.0
1777890444.5593324,-2.0,-1.0,-79.0
1777890444.5693324,-1.0,0.0,-72.0
1777890444.5793324,0.0,1.0,-65.0
1777890444.5893323,3.0,3.0,-66.0
1777890444.5993323,6.0,6.0,-71.0
1777890444.6093323,8.0,2.0,-73.0
1777890444.6193323,6.0,6.0,-73.0
1777890444.6293323,2.0,8.0,-75.0
1777890444.6393323,3.0,8.0,-79.0
