time,x,y,z
1777890444.6493323,4.0,5.0,-78.0
1777890444.6593325,-2.0,2.0,-77.0
1777890444.6703324,0.0,0.0,-84.0
1777890444.6803324,0.0,0.0,-85.0
1777890444.6903324,0.0,0.0,-77.0
1777890444.7003324,4.0,0.0,-75.0
1777890444.7103324,6.0,-1.0,-72.0
1777890444.7203324,6.0,-3.0,-75.0
1777890444.7303324,6.0,-2.0,-70.0
1777890444.7403324,8.0,-1.0,-67.0
1777890444.7503324,10.0,-5.0,-65.0
1777890444.7603323,6.0,-4.0,-66.0
1777890444.7703323,7.0,-4.0,-70.0
1777890444.7803323,10.0,-7.0,-63.0
1777890444.7903323,10.0,-8.0,-61.0
1777890444.8003323,5.0,-7.0,-78.0
1777890444.8103323,2.0,-8.0,-74.0
1777890444.8203323,3.0,-8.0,-74.0
1777890444.8303325,0.0,-2.0,-68.0
1777890444.8403325,-2.0,-2.0,-70.0
1777890444.8503325,-3.0,0.0,-67.0
1777890444.8603325,1.0,1.0,-69.0
1777890444.8703325,3.0,-1.0,-73.0
1777890444.8803325,0.0,1.0,-72.0
1777890444.8903325,-2.0,0.0,-72.0
1777890444.9003325,-5.0,0.0,-70.0
1777890444.9103324,-4.0,-1.0,-73.0
1777890444.9203324,-3.0,0.0,-78.0
1777890444.9303324,-1.0,2.0,-73.0
1777890444.9403324,-3.0,2.0,-76.0
1777890444.9503324,-7.0,2.0,-78.0
1777890444.9603324,-3.0,6.0,-81.0
1777890444.9703324,-3.0,8.0,-81.0
1777890444.9803324,0.0,6.0,-86.0
1777890444.9903324,0.0,1.0,-81.0
1777890445.0003324,-2.0,2.0,-76.0
1777890445.0103323,0.0,0.0,-71.0
1777890445.0203323,-1.0,-6.0,-71.0
1777890445.0303323,-2.0,-9.0,-71.0
1777890445.0403323,-1.0,-11.0,-76.0
1777890445.0503323,-2.0,-5.0,-76.0
1777890445.0603323,-4.0,-4.0,-83.0
1777890445.0703323,0.0,-4.0,-77.0
1777890445.0803325,0.0,-7.0,-69.0
1777890445.0903325,-6.0,-6.0,-73.0
1777890445.1003325,-7.0,-6.0,-74.0
1777890445.1103325,-10.0,-4.0,-75.0
1777890445.1203325,-7.0,0.0,-80.0
1777890445.1303325,0.0,1.0,-82.0
1777890445.1403325,1.0,3.0,-80.0
1777890445.1503325,-1.0,4.0,-75.0
1777890445.1603324,1.0,4.0,-78.0
1777890445.1703324,5.0,7.0,-82.0
1777890445.1803324,1.0,9.0,-84.0
1777890445.1903324,0.0,0.0,-81.0
1777890445.2003324,0.0,2.0,-81.0
1777890445.2103324,-2.0,3.0,-82.0
1777890445.2203324,-3.0,2.0,-76.0
1777890445.2303324,-2.0,3.0,-70.0
1777890445.2403324,-1.0,1.0,-78.0
1777890445.2503324,-1.0,1.0,-84.0
1777890445.2603323,3.0,0.0,-77.0
1777890445.2703323,6.0,2.0,-80.0
1777890445.2803323,5.0,-1.0,-85.0
1777890445.2903323,0.0,-4.0,-88.0
1777890445.3003323,0.0,-2.0,-86.0
1777890445.3103323,0.0,-1.0,-85.0
1777890445.3203323,0.0,-1.0,-77.0
1777890445.3303325,2.0,3.0,-83.0
1777890445.3403325,0.0,0.0,-85.0
1777890445.3503325,-1.0,0.0,-81.0
1777890445.3603325,-1.0,1.0,-83.0
1777890445.3703325,-4.0,6.0,-77.0
1777890445.3803325,-4.0,6.0,-78.0
1777890445.3903325,-1.0,2.0,-78.0
1777890445.4003325,-2.0,0.0,-77.0
1777890445.4103324,4.0,-1.0,-75.0
1777890445.4203324,6.0,4.0,-71.0
1777890445.4303324,5.0,0.0,-66.0
1777890445.4403324,-2.0,0.0,-63.0
1777890445.4503324,-6.0,6.0,-61.0
1777890445.4603324,-8.0,5.0,-65.0
1777890445.4703324,-7.0,1.0,-71.0
1777890445.4803324,-3.0,0.0,-69.0
1777890445.4903324,-6.0,3.0,-64.0
1777890445.5003324,-3.0,5.0,-59.0
1777890445.5103323,-4.0,4.0,-62.0
1777890445.5203323,-3.0,4.0,-64.0
1777890445.5303323,0.0,1.0,-69.0
1777890445.5403323,-1.0,-1.0,-70.0
1777890445.5503323,-4.0,-1.0,-70.0
1777890445.5603323,-2.0,3.0,-69.0
1777890445.5703323,-2.0,6.0,-74.0
1777890445.5803325,-4.0,7.0,-77.0
1777890445.5903325,-2.0,7.0,-76.0
1777890445.6003325,-2.0,4.0,-74.0
1777890445.6103325,-2.0,4.0,-78.0
1777890445.6203325,-5.0,3.0,-72.0
1777890445.6303325,-6.0,3.0,-68.0
1777890445.6403325,-5.0,2.0,-66.0
1777890445.6503325,-5.0,4.0,-74.0
1777890445.6603324,-4.0,2.0,-75.0
1777890445.6703324,-6.0,3.0,-72.0
1777890445.6803324,-3.0,4.0,-73.0
1777890445.6903324,-8.0,2.0,-72.0
1777890445.7003324,-7.0,3.0,-75.0
1777890445.7103324,-4.0,3.0,-74.0
1777890445.7203324,-3.0,1.0,-68.0
1777890445.7303324,0.0,1.0,-67.0
1777890445.7403324,0.0,1.0,-68.0
1777890445.7503324,2.0,0.0,-63.0
1777890445.7603323,0.0,0.0,-75.0
1777890445.7703323,3.0,3.0,-75.0
1777890445.7803323,4.0,4.0,-76.0
1777890445.7903323,1.0,2.0,-80.0
1777890445.8003323,4.0,2.0,-78.0
1777890445.8103323,6.0,0.0,-79.0
1777890445.8203323,6.0,-2.0,-77.0
1777890445.8303325,7.0,-4.0,-76.0
1777890445.8403325,2.0,-2.0,-77.0
1777890445.8503325,0.0,-1.0,-78.0
1777890445.8603325,-1.0,0.0,-75.0
1777890445.8703325,7.0,-2.0,-71.0
1777890445.8803325,8.0,-4.0,-74.0
1777890445.8903325,4.0,-1.0,-76.0
1777890445.9003325,-1.0,-2.0,-79.0
1777890445.9103324,3.0,-1.0,-83.0
1777890445.9203324,-2.0,0.0,-85.0
1777890445.9303324,-1.0,-3.0,-83.0
1777890445.9403324,-5.0,-4.0,-79.0
1777890445.9503324,0.0,-4.0,-73.0
1777890445.9603324,-1.0,0.0,-73.0
1777890445.9703324,-2.0,0.0,-75.0
1777890445.9803324,0.0,-4.0,-74.0
1777890445.9903324,1.0,-6.0,-71.0
1777890446.0003324,3.0,-7.0,-63.0
1777890446.0103323,3.0,-6.0,-63.0
1777890446.0203323,3.0,-3.0,-66.0
1777890446.0303323,1.0,-2.0,-72.0
1777890446.0403323,2.0,-1.0,-77.0
1777890446.0503323,0.0,-6.0,-73.0
1777890446.0603323,-1.0,-5.0,-71.0
1777890446.0703323,7.0,-4.0,-70.0
1777890446.0803325,8.0,-5.0,-73.0
1777890446.0903325,7.0,-3.0,-76.0
1777890446.1003325,5.0,-3.0,-75.0
1777890446.1103325,4.0,-4.0,-76.0
1777890446.1203325,4.0,-6.0,-75.0
1777890446.1303325,6.0,-4.0,-83.0
1777890446.1403325,9.0,0.0,-81.0
1777890446.1503325,10.0,-1.0,-80.0
1777890446.1603324,5.0,-4.0,-87.0
1777890446.1703324,4.0,-1.0,-83.0
1777890446.1803324,0.0,0.0,-79.0
1777890446.1903324,3.0,-3.0,-79.0
1777890446.2003324,5.0,0.0,-76.0
1777890446.2103324,9.0,-1.0,-73.0
1777890446.2203324,11.0,-3.0,-71.0
1777890446.2303324,9.0,-2.0,-76.0
1777890446.2403324,5.0,-3.0,-78.0
1777890446.2503324,5.0,-8.0,-76.0
1777890446.2603323,2.0,-9.0,-77.0
1777890446.2703323,2.0,-7.0,-77.0
1777890446.2803323,1.0,-6.0,-73.0
1777890446.2903323,0.0,0.0,-73.0
1777890446.3003323,0.0,0.0,-73.0
1777890446.3103323,0.0,0.0,-74.0
1777890446.3203323,-2.0,-2.0,-78.0
1777890446.3303325,-1.0,-6.0,-70.0
1777890446.3403325,2.0,-1.0,-68.0
1777890446.3503325,3.0,-2.0,-70.0
1777890446.3603325,3.0,-3.0,-71.0
1777890446.3703325,0.0,-2.0,-73.0
1777890446.3803325,-2.0,-1.0,-74.0
1777890446.3903325,0.0,0.0,-75.0
1777890446.4003325,3.0,0.0,-81.0
1777890446.4103324,1.0,3.0,-74.0
1777890446.4203324,-1.0,3.0,-80.0
1777890446.4303324,1.0,1.0,-76.0
1777890446.4403324,1.0,0.0,-71.0
1777890446.4503324,0.0,0.0,-77.0
1777890446.4603324,0.0,3.0,-81.0
1777890446.4703324,0.0,0.0,-76.0
1777890446.4803324,2.0,3.0,-78.0
1777890446.4903324,1.0,1.0,-75.0
1777890446.5003324,4.0,-1.0,-77.0
1777890446.5103323,3.0,0.0,-73.0
1777890446.5203323,2.0,1.0,-76.0
1777890446.5303323,7.0,1.0,-71.0
1777890446.5403323,5.0,0.0,-66.0
1777890446.5503323,6.0,0.0,-69.0
1777890446.5603323,10.0,0.0,-74.0
1777890446.5703323,9.0,-6.0,-74.0
1777890446.5803325,5.0,-5.0,-75.0
1777890446.5903325,2.0,-1.0,-74.0
1777890446.6003325,-2.0,0.0,-69.0
1777890446.6103325,-1.0,-1.0,-68.0
1777890446.6203325,0.0,-2.0,-71.0
1777890446.6303325,-2.0,-5.0,-71.0
1777890446.6403325,-4.0,-4.0,-75.0
1777890446.6503325,-1.0,-3.0,-79.0
1777890446.6613324,0.0,-5.0,-81.0
1777890446.6713324,-1.0,-4.0,-78.0
1777890446.6803324,-3.0,-6.0,-77.0
1777890446.6913323,-4.0,-5.0,-75.0
1777890446.7013323,-3.0,-5.0,-69.0
1777890446.7113323,0.0,-6.0,-70.0
1777890446.7213323,4.0,-8.0,-76.0
1777890446.7313323,5.0,-3.0,-78.0
1777890446.7413323,0.0,0.0,-76.0
1777890446.7513323,3.0,-4.0,-73.0
1777890446.7613325,-2.0,0.0,-66.0
1777890446.7713325,-2.0,2.0,-68.0
1777890446.7813325,-5.0,0.0,-71.0
1777890446.7913325,-9.0,-3.0,-71.0
1777890446.8013325,-7.0,-4.0,-66.0
1777890446.8113325,-7.0,-7.0,-69.0
1777890446.8213325,-3.0,-6.0,-71.0
1777890446.8313324,-3.0,-3.0,-74.0
1777890446.8413324,-1.0,-6.0,-71.0
1777890446.8513324,0.0,-3.0,-74.0
1777890446.8613324,-1.0,3.0,-81.0
1777890446.8713324,-5.0,5.0,-77.0
1777890446.8813324,-6.0,0.0,-82.0
1777890446.8913324,-9.0,-3.0,-74.0
1777890446.9013324,-1.0,-2.0,-77.0
1777890446.9113324,0.0,-6.0,-77.0
1777890446.9213324,3.0,-4.0,-68.0
1777890446.9313323,2.0,-2.0,-69.0
1777890446.9413323,6.0,-3.0,-73.0
1777890446.9513323,5.0,-5.0,-76.0
1777890446.9613323,3.0,-4.0,-75.0
1777890446.9713323,3.0,-2.0,-74.0
1777890446.9813323,5.0,-1.0,-72.0
1777890446.9913323,5.0,-1.0,-69.0
1777890447.0013323,3.0,0.0,-70.0
1777890447.0113325,0.0,0.0,-74.0
1777890447.0213325,-2.0,0.0,-78.0
1777890447.0313325,-4.0,-1.0,-75.0
1777890447.0413325,-2.0,0.0,-73.0
1777890447.0513325,0.0,-4.0,-74.0
1777890447.0613325,1.0,-3.0,-79.0
1777890447.0713325,0.0,-3.0,-73.0
1777890447.0813324,-1.0,-1.0,-71.0
1777890447.0913324,0.0,-1.0,-68.0
1777890447.1013324,-3.0,-4.0,-56.0
1777890447.1113324,-7.0,-5.0,-56.0
1777890447.1213324,-6.0,-7.0,-62.0
1777890447.1313324,-1.0,-2.0,-66.0
1777890447.1413324,0.0,0.0,-66.0
1777890447.1513324,4.0,2.0,-68.0
1777890447.1613324,5.0,0.0,-74.0
1777890447.1713324,4.0,-1.0,-80.0
1777890447.1813323,2.0,4.0,-79.0
1777890447.1913323,0.0,4.0,-70.0
1777890447.2013323,2.0,6.0,-64.0
1777890447.2113323,6.0,4.0,-61.0
1777890447.2213323,4.0,2.0,-65.0
1777890447.2313323,4.0,1.0,-71.0
1777890447.2413323,-2.0,2.0,-78.0
1777890447.2513323,-5.0,0.0,-75.0
1777890447.2613325,-6.0,0.0,-74.0
1777890447.2713325,-9.0,1.0,-73.0
1777890447.2813325,-11.0,1.0,-70.0
1777890447.2913325,-8.0,1.0,-75.0
1777890447.3013325,-6.0,-2.0,-77.0
1777890447.3113325,-9.0,-1.0,-79.0
1777890447.3213325,-8.0,-3.0,-80.0
1777890447.3313324,-3.0,-6.0,-77.0
1777890447.3413324,-2.0,-4.0,-79.0
1777890447.3513324,0.0,-3.0,-77.0
1777890447.3613324,1.0,-5.0,-78.0
1777890447.3713324,-2.0,-6.0,-79.0
1777890447.3813324,0.0,-3.0,-77.0
1777890447.3913324,-1.0,-6.0,-75.0
1777890447.4013324,1.0,-6.0,-77.0
1777890447.4113324,1.0,-5.0,-73.0
1777890447.4213324,-1.0,-5.0,-69.0
1777890447.4313323,-3.0,-5.0,-66.0
1777890447.4413323,-2.0,-5.0,-68.0
1777890447.4513323,-4.0,-6.0,-79.0
1777890447.4613323,0.0,-8.0,-82.0
1777890447.4713323,1.0,-1.0,-83.0
1777890447.4813323,3.0,-3.0,-84.0
1777890447.4913323,9.0,-4.0,-79.0
1777890447.5013323,8.0,-5.0,-75.0
1777890447.5113325,7.0,-6.0,-73.0
1777890447.5213325,5.0,-7.0,-77.0
1777890447.5313325,4.0,-1.0,-82.0
1777890447.5413325,6.0,0.0,-83.0
1777890447.5513325,6.0,0.0,-76.0
1777890447.5613325,6.0,-1.0,-76.0
1777890447.5713325,7.0,-3.0,-69.0
1777890447.5813324,3.0,-2.0,-66.0
1777890447.5913324,0.0,-1.0,-68.0
1777890447.6013324,-2.0,-3.0,-69.0
1777890447.6113324,-6.0,-2.0,-72.0
1777890447.6213324,-9.0,-1.0,-72.0
1777890447.6313324,-7.0,-3.0,-75.0
1777890447.6413324,-4.0,-2.0,-77.0
1777890447.6513324,-7.0,-4.0,-81.0
1777890447.6613324,-6.0,-2.0,-78.0
1777890447.6713324,-6.0,-2.0,-79.0
1777890447.6813323,-6.0,-3.0,-76.0
1777890447.6913323,-4.0,-3.0,-74.0
1777890447.7013323,-5.0,-1.0,-73.0
1777890447.7113323,-9.0,0.0,-78.0
1777890447.7213323,-7.0,-2.0,-82.0
1777890447.7313323,-1.0,-3.0,-84.0
1777890447.7413323,3.0,-1.0,-78.0
1777890447.7513323,-3.0,-2.0,-81.0
1777890447.7613325,-1.0,0.0,-76.0
1777890447.7713325,3.0,3.0,-75.0
1777890447.7813325,1.0,1.0,-70.0
1777890447.7913325,-1.0,2.0,-68.0
1777890447.8013325,-2.0,-2.0,-76.0
1777890447.8113325,-4.0,-2.0,-80.0
1777890447.8213325,0.0,-3.0,-82.0
1777890447.8313324,-4.0,-1.0,-81.0
1777890447.8413324,-8.0,-2.0,-85.0
1777890447.8513324,-6.0,-2.0,-73.0
1777890447.8613324,-4.0,0.0,-66.0
1777890447.8713324,-3.0,0.0,-66.0
1777890447.8813324,0.0,1.0,-69.0
1777890447.8913324,1.0,1.0,-69.0
1777890447.9013324,5.0,1.0,-71.0
1777890447.9113324,5.0,0.0,-70.0
1777890447.9213324,4.0,-5.0,-78.0
1777890447.9313323,-1.0,-6.0,-72.0
1777890447.9413323,-4.0,-6.0,-77.0
1777890447.9513323,-4.0,-6.0,-72.0
1777890447.9613323,-4.0,-2.0,-67.0
1777890447.9713323,-2.0,0.0,-73.0
1777890447.9813323,1.0,-1.0,-76.0
1777890447.9913323,2.0,-2.0,-76.0
1777890448.0013323,2.0,0.0,-83.0
1777890448.0113325,1.0,-3.0,-88.0
1777890448.0213325,-1.0,-3.0,-86.0
1777890448.0313325,0.0,-1.0,-86.0
1777890448.0413325,-2.0,1.0,-85.0
1777890448.0513325,1.0,3.0,-88.0
1777890448.0613325,4.0,2.0,-86.0
1777890448.0713325,4.0,2.0,-82.0
1777890448.0813324,-2.0,0.0,-79.0
1777890448.0913324,-6.0,-1.0,-82.0
1777890448.1013324,-7.0,-1.0,-81.0
1777890448.1113324,-3.0,-3.0,-88.0
1777890448.1213324,-2.0,-4.0,-84.0
1777890448.1313324,-4.0,-2.0,-84.0
1777890448.1413324,-2.0,-5.0,-84.0
1777890448.1513324,0.0,-4.0,-85.0
1777890448.1613324,2.0,-1.0,-79.0
1777890448.1713324,-1.0,2.0,-79.0
1777890448.1813323,-4.0,0.0,-72.0
1777890448.1913323,-2.0,-1.0,-75.0
1777890448.2013323,0.0,-4.0,-76.0
1777890448.2113323,1.0,-6.0,-67.0
1777890448.2213323,6.0,-6.0,-64.0
1777890448.2313323,8.0,-10.0,-67.0
1777890448.2413323,8.0,-7.0,-65.0
1777890448.2513323,8.0,-5.0,-61.0
1777890448.2613325,3.0,0.0,-65.0
1777890448.2713325,9.0,0.0,-70.0
1777890448.2813325,5.0,-1.0,-68.0
1777890448.2913325,-1.0,-7.0,-77.0
1777890448.3013325,-4.0,-4.0,-79.0
1777890448.3113325,-5.0,-3.0,-84.0
1777890448.3213325,-3.0,-3.0,-72.0
1777890448.3313324,-3.0,0.0,-72.0
1777890448.3413324,-5.0,1.0,-75.0
1777890448.3513324,-10.0,2.0,-78.0
1777890448.3613324,-10.0,1.0,-80.0
1777890448.3713324,-5.0,4.0,-80.0
1777890448.3813324,-3.0,6.0,-72.0
1777890448.3913324,0.0,6.0,-70.0
1777890448.4013324,1.0,5.0,-71.0
1777890448.4113324,1.0,3.0,-74.0
1777890448.4213324,6.0,2.0,-75.0
1777890448.4313323,9.0,0.0,-77.0
1777890448.4413323,3.0,0.0,-75.0
1777890448.4513323,4.0,0.0,-73.0
1777890448.4613323,2.0,0.0,-72.0
1777890448.4713323,2.0,3.0,-77.0
1777890448.4813323,2.0,1.0,-77.0
1777890448.4913323,3.0,0.0,-71.0
1777890448.5013323,4.0,-4.0,-75.0
1777890448.5113325,2.0,-6.0,-82.0
1777890448.5213325,2.0,-7.0,-80.0
1777890448.5313325,-2.0,-4.0,-78.0
1777890448.5413325,-5.0,0.0,-80.0
1777890448.5513325,-4.0,4.0,-77.0
1777890448.5613325,0.0,0.0,-67.0
1777890448.5713325,0.0,2.0,-69.0
1777890448.5813324,1.0,0.0,-70.0
1777890448.5913324,3.0,-4.0,-65.0
1777890448.6013324,1.0,-4.0,-69.0
1777890448.6113324,4.0,-3.0,-70.0
1777890448.6223323,8.0,-5.0,-69.0
1777890448.6323323,6.0,-4.0,-77.0
1777890448.6423323,4.0,1.0,-82.0
1777890448.6523323,7.0,-2.0,-77.0
1777890448.6623323,6.0,-4.0,-75.0
1777890448.6723323,6.0,-4.0,-72.0
1777890448.6823325,4.0,-1.0,-66.0
1777890448.6923325,4.0,2.0,-66.0
1777890448.7023325,0.0,3.0,-68.0
1777890448.7123325,3.0,3.0,-70.0
1777890448.7223325,1.0,1.0,-77.0
1777890448.7323325,4.0,2.0,-75.0
1777890448.7423325,4.0,3.0,-67.0
1777890448.7523324,3.0,-3.0,-71.0
1777890448.7623324,4.0,-6.0,-71.0
1777890448.7723324,1.0,-5.0,-69.0
1777890448.7823324,0.0,-9.0,-61.0
1777890448.7923324,8.0,-10.0,-61.0
1777890448.8023324,9.0,-5.0,-68.0
1777890448.8123324,5.0,0.0,-73.0
1777890448.8223324,1.0,-4.0,-64.0
1777890448.8323324,1.0,-5.0,-68.0
1777890448.8423324,2.0,-3.0,-68.0
1777890448.8523324,-2.0,-5.0,-71.0
1777890448.8623323,0.0,-5.0,-69.0
1777890448.8723323,0.0,-10.0,-69.0
1777890448.8823323,3.0,-9.0,-73.0
1777890448.8923323,0.0,-3.0,-70.0
1777890448.9023323,-4.0,0.0,-73.0
1777890448.9123323,0.0,2.0,-78.0
1777890448.9223323,-1.0,3.0,-76.0
1777890448.9323325,1.0,0.0,-68.0
1777890448.9423325,6.0,-5.0,-71.0
1777890448.9523325,4.0,-9.0,-69.0
1777890448.9623325,5.0,-4.0,-72.0
1777890448.9723325,3.0,0.0,-73.0
1777890448.9823325,3.0,0.0,-76.0
1777890448.9923325,2.0,0.0,-76.0
1777890449.0023324,4.0,-1.0,-74.0
1777890449.0123324,4.0,-2.0,-67.0
1777890449.0223324,1.0,-5.0,-74.0
1777890449.0323324,2.0,-5.0,-79.0
1777890449.0423324,6.0,-4.0,-74.0
1777890449.0523324,9.0,-4.0,-74.0
1777890449.0623324,8.0,-4.0,-81.0
1777890449.0723324,4.0,-3.0,-81.0
1777890449.0823324,9.0,-1.0,-82.0
1777890449.0923324,6.0,-1.0,-78.0
1777890449.1023324,0.0,-2.0,-73.0
1777890449.1123323,-1.0,-3.0,-76.0
1777890449.1223323,0.0,-6.0,-77.0
1777890449.1323323,1.0,-7.0,-75.0
1777890449.1423323,-3.0,-7.0,-76.0
1777890449.1523323,-4.0,-1.0,-72.0
1777890449.1623323,-1.0,0.0,-71.0
1777890449.1723323,2.0,2.0,-69.0
1777890449.1823325,2.0,1.0,-69.0
1777890449.1923325,4.0,1.0,-68.0
1777890449.2023325,4.0,1.0,-72.0
1777890449.2123325,0.0,2.0,-74.0
1777890449.2223325,-4.0,2.0,-74.0
1777890449.2323325,-4.0,0.0,-71.0
1777890449.2423325,-3.0,-1.0,-71.0
1777890449.2523324,0.0,0.0,-65.0
1777890449.2623324,-1.0,4.0,-63.0
1777890449.2723324,-4.0,3.0,-64.0
1777890449.2823324,-3.0,0.0,-71.0
1777890449.2923324,-5.0,0.0,-78.0
1777890449.3023324,-1.0,0.0,-76.0
1777890449.3123324,2.0,-2.0,-75.0
1777890449.3223324,4.0,-1.0,-78.0
1777890449.3323324,1.0,-3.0,-70.0
1777890449.3423324,4.0,-2.0,-73.0
1777890449.3523324,4.0,-3.0,-70.0
1777890449.3623323,0.0,-8.0,-68.0
1777890449.3723323,-2.0,-12.0,-65.0
1777890449.3823323,-2.0,-8.0,-71.0
1777890449.3923323,-2.0,-6.0,-69.0
1777890449.4023323,-7.0,-4.0,-66.0
1777890449.4123323,-6.0,-5.0,-66.0
1777890449.4223323,-4.0,-3.0,-69.0
1777890449.4323325,0.0,-3.0,-73.0
1777890449.4423325,0.0,-2.0,-85.0
1777890449.4523325,0.0,-6.0,-88.0
1777890449.4623325,-4.0,-5.0,-83.0
1777890449.4723325,-7.0,-5.0,-80.0
1777890449.4823325,-3.0,-7.0,-84.0
1777890449.4923325,0.0,-9.0,-79.0
1777890449.5023324,0.0,-7.0,-78.0
1777890449.5123324,-1.0,-3.0,-72.0
1777890449.5223324,-1.0,-3.0,-73.0
1777890449.5323324,0.0,-3.0,-80.0
1777890449.5423324,1.0,-3.0,-75.0
1777890449.5523324,1.0,-3.0,-69.0
1777890449.5623324,1.0,0.0,-72.0
1777890449.5723324,-1.0,-2.0,-72.0
1777890449.5823324,1.0,-1.0,-76.0
1777890449.5923324,5.0,-5.0,-78.0
1777890449.6023324,3.0,-6.0,-76.0
1777890449.6123323,3.0,-3.0,-65.0
1777890449.6223323,5.0,-3.0,-68.0
1777890449.6323323,6.0,-2.0,-73.0
1777890449.6423323,5.0,1.0,-80.0
1777890449.6523323,6.0,-2.0,-87.0
1777890449.6623323,2.0,-1.0,-83.0
1777890449.6723323,0.0,-1.0,-84.0
1777890449.6823325,4.0,0.0,-82.0
1777890449.6923325,7.0,-4.0,-73.0
1777890449.7023325,7.0,-1.0,-70.0
1777890449.7123325,4.0,-3.0,-67.0
1777890449.7223325,1.0,-4.0,-71.0
1777890449.7323325,-2.0,-5.0,-77.0
1777890449.7423325,-2.0,0.0,-77.0
1777890449.7523324,0.0,0.0,-83.0
1777890449.7623324,3.0,-1.0,-78.0
1777890449.7723324,0.0,2.0,-82.0
1777890449.7823324,0.0,4.0,-86.0
1777890449.7923324,2.0,5.0,-80.0
1777890449.8023324,2.0,5.0,-77.0
1777890449.8123324,-3.0,0.0,-78.0
1777890449.8223324,-3.0,1.0,-77.0
1777890449.8323324,-2.0,1.0,-87.0
1777890449.8423324,0.0,6.0,-90.0
1777890449.8523324,1.0,5.0,-88.0
1777890449.8623323,-2.0,2.0,-85.0
1777890449.8723323,-3.0,-1.0,-77.0
1777890449.8823323,-2.0,-2.0,-69.0
1777890449.8923323,0.0,-5.0,-75.0
1777890449.9023323,-1.0,-4.0,-80.0
1777890449.9123323,-4.0,0.0,-83.0
1777890449.9223323,0.0,3.0,-77.0
1777890449.9323325,0.0,1.0,-81.0
1777890449.9423325,-4.0,2.0,-83.0
1777890449.9523325,-5.0,3.0,-89.0
1777890449.9623325,0.0,1.0,-90.0
1777890449.9723325,3.0,-2.0,-87.0
1777890449.9823325,5.0,-1.0,-82.0
1777890449.9923325,5.0,-1.0,-81.0
1777890450.0023324,10.0,0.0,-81.0
1777890450.0123324,8.0,-2.0,-77.0
1777890450.0223324,6.0,-1.0,-74.0
1777890450.0323324,4.0,-3.0,-77.0
1777890450.0423324,1.0,0.0,-77.0
1777890450.0523324,0.0,2.0,-76.0
1777890450.0623324,-2.0,0.0,-77.0
1777890450.0723324,-4.0,-1.0,-79.0
1777890450.0823324,1.0,0.0,-82.0
1777890450.0923324,4.0,0.0,-73.0
1777890450.1023324,6.0,-2.0,-71.0
1777890450.1123323,3.0,-2.0,-66.0
1777890450.1223323,5.0,-5.0,-62.0
1777890450.1323323,4.0,-3.0,-58.0
1777890450.1423323,1.0,-5.0,-54.0
1777890450.1523323,0.0,-4.0,-58.0
1777890450.1623323,4.0,-6.0,-61.0
1777890450.1723323,7.0,-4.0,-57.0
1777890450.1823325,9.0,-3.0,-57.0
1777890450.1923325,7.0,-3.0,-58.0
1777890450.2023325,-1.0,0.0,-62.0
1777890450.2123325,3.0,0.0,-57.0
1777890450.2223325,3.0,0.0,-62.0
1777890450.2323325,3.0,0.0,-63.0
1777890450.2423325,2.0,2.0,-71.0
1777890450.2523324,0.0,1.0,-79.0
1777890450.2623324,-1.0,3.0,-78.0
1777890450.2723324,-1.0,4.0,-77.0
1777890450.2823324,0.0,4.0,-72.0
1777890450.2923324,0.0,5.0,-70.0
1777890450.3023324,-2.0,8.0,-67.0
1777890450.3123324,-7.0,8.0,-73.0
1777890450.3223324,-5.0,8.0,-76.0
1777890450.3323324,0.0,4.0,-71.0
1777890450.3423324,4.0,0.0,-64.0
1777890450.3523324,2.0,1.0,-59.0
1777890450.3623323,0.0,-1.0,-64.0
1777890450.3723323,4.0,-2.0,-75.0
1777890450.3823323,1.0,-2.0,-75.0
1777890450.3923323,-3.0,1.0,-70.0
1777890450.4023323,-4.0,2.0,-64.0
1777890450.4123323,0.0,-1.0,-67.0
1777890450.4223323,4.0,0.0,-69.0
1777890450.4323325,1.0,-4.0,-71.0
1777890450.4423325,3.0,-5.0,-70.0
