time,x,y,z
1777890450.4523325,5.0,-3.0,-70.0
1777890450.4623325,3.0,-4.0,-64.0
1777890450.4723325,3.0,-1.0,-66.0
1777890450.4823325,0.0,-1.0,-67.0
1777890450.4923325,-1.0,-3.0,-60.0
1777890450.5023324,-3.0,0.0,-57.0
1777890450.5123324,-2.0,2.0,-56.0
1777890450.5223324,-3.0,-3.0,-67.0
1777890450.5323324,-1.0,0.0,-70.0
1777890450.5423324,-2.0,0.0,-70.0
1777890450.5523324,-4.0,0.0,-71.0
1777890450.5633323,-1.0,-1.0,-68.0
1777890450.5723324,-4.0,-2.0,-71.0
1777890450.5833323,-4.0,1.0,-79.0
1777890450.5923324,-5.0,3.0,-80.0
1777890450.6023324,0.0,-2.0,-73.0
1777890450.6123323,0.0,-1.0,-71.0
1777890450.6233325,0.0,0.0,-69.0
1777890450.6333325,2.0,-3.0,-62.0
1777890450.6433325,4.0,-3.0,-64.0
1777890450.6533325,1.0,-4.0,-63.0
1777890450.6633325,-1.0,-1.0,-66.0
1777890450.6733325,0.0,0.0,-72.0
1777890450.6833324,-3.0,-3.0,-68.0
1777890450.6933324,-2.0,-6.0,-66.0
1777890450.7033324,0.0,-8.0,-69.0
1777890450.7133324,0.0,-7.0,-68.0
1777890450.7233324,2.0,-8.0,-65.0
1777890450.7333324,2.0,-6.0,-61.0
1777890450.7433324,1.0,-8.0,-62.0
1777890450.7533324,0.0,-2.0,-64.0
1777890450.7633324,-1.0,-1.0,-62.0
1777890450.7733324,1.0,0.0,-67.0
1777890450.7833323,0.0,-1.0,-70.0
1777890450.7933323,3.0,0.0,-71.0
1777890450.8033323,0.0,0.0,-69.0
1777890450.8133323,1.0,2.0,-73.0
1777890450.8233323,3.0,7.0,-71.0
1777890450.8333323,4.0,2.0,-66.0
1777890450.8433323,6.0,-1.0,-67.0
1777890450.8533323,3.0,-2.0,-64.0
1777890450.8633325,0.0,0.0,-67.0
1777890450.8733325,2.0,1.0,-71.0
1777890450.8833325,0.0,2.0,-71.0
1777890450.8933325,-3.0,0.0,-73.0
1777890450.9033325,-3.0,1.0,-74.0
1777890450.9133325,0.0,0.0,-72.0
1777890450.9233325,2.0,-3.0,-63.0
1777890450.9333324,0.0,-6.0,-64.0
1777890450.9433324,-1.0,-5.0,-66.0
1777890450.9533324,-2.0,-7.0,-69.0
1777890450.9633324,-5.0,-8.0,-65.0
1777890450.9733324,-5.0,-6.0,-63.0
1777890450.9833324,-6.0,-6.0,-66.0
1777890450.9933324,-4.0,-2.0,-66.0
1777890451.0033324,-3.0,-4.0,-66.0
1777890451.0133324,-2.0,-2.0,-69.0
1777890451.0233324,1.0,-3.0,-71.0
1777890451.0333323,1.0,-5.0,-74.0
1777890451.0433323,2.0,-6.0,-78.0
1777890451.0533323,6.0,-5.0,-76.0
1777890451.0633323,5.0,-3.0,-72.0
1777890451.0733323,5.0,0.0,-75.0
1777890451.0833323,0.0,0.0,-77.0
1777890451.0933323,1.0,-3.0,-77.0
1777890451.1033323,1.0,-1.0,-72.0
1777890451.1133325,3.0,1.0,-76.0
1777890451.1233325,0.0,0.0,-84.0
1777890451.1333325,0.0,0.0,-84.0
1777890451.1433325,0.0,3.0,-81.0
1777890451.1533325,2.0,4.0,-74.0
1777890451.1633325,4.0,1.0,-71.0
1777890451.1733325,1.0,0.0,-76.0
1777890451.1833324,0.0,3.0,-72.0
1777890451.1933324,-6.0,2.0,-75.0
1777890451.2033324,-6.0,3.0,-86.0
1777890451.2133324,-5.0,3.0,-83.0
1777890451.2233324,-5.0,2.0,-82.0
1777890451.2333324,-6.0,1.0,-86.0
1777890451.2433324,-4.0,4.0,-90.0
1777890451.2533324,-2.0,2.0,-84.0
1777890451.2633324,0.0,-1.0,-80.0
1777890451.2733324,1.0,-2.0,-72.0
1777890451.2833323,1.0,-4.0,-78.0
1777890451.2933323,-2.0,-4.0,-75.0
1777890451.3033323,-4.0,1.0,-79.0
1777890451.3133323,-1.0,2.0,-82.0
1777890451.3233323,-2.0,0.0,-85.0
1777890451.3333323,0.0,0.0,-84.0
1777890451.3433323,2.0,0.0,-81.0
1777890451.3533323,3.0,1.0,-85.0
1777890451.3633325,5.0,1.0,-88.0
1777890451.3733325,5.0,4.0,-84.0
1777890451.3833325,1.0,2.0,-83.0
1777890451.3933325,-1.0,-1.0,-85.0
1777890451.4033325,-3.0,-5.0,-80.0
1777890451.4133325,-5.0,0.0,-78.0
1777890451.4233325,-6.0,0.0,-78.0
1777890451.4333324,-6.0,2.0,-77.0
1777890451.4433324,-7.0,-1.0,-68.0
1777890451.4533324,-8.0,1.0,-68.0
1777890451.4633324,-15.0,0.0,-75.0
1777890451.4733324,-12.0,2.0,-77.0
1777890451.4833324,-7.0,-2.0,-73.0
1777890451.4933324,-10.0,-4.0,-77.0
1777890451.5033324,-6.0,-5.0,-83.0
1777890451.5133324,-3.0,-5.0,-80.0
1777890451.5233324,-5.0,-6.0,-79.0
1777890451.5333323,-9.0,-8.0,-74.0
1777890451.5433323,-8.0,-6.0,-77.0
1777890451.5533323,-11.0,-3.0,-75.0
1777890451.5633323,-10.0,-2.0,-71.0
1777890451.5733323,-8.0,-3.0,-70.0
1777890451.5833323,0.0,-2.0,-72.0
1777890451.5933323,0.0,-1.0,-73.0
1777890451.6033323,0.0,-3.0,-75.0
1777890451.6133325,0.0,-6.0,-79.0
1777890451.6233325,0.0,-3.0,-80.0
1777890451.6333325,1.0,5.0,-72.0
1777890451.6433325,1.0,2.0,-76.0
1777890451.6533325,0.0,-1.0,-73.0
1777890451.6633325,0.0,-1.0,-73.0
1777890451.6733325,1.0,0.0,-72.0
1777890451.6833324,3.0,-2.0,-78.0
1777890451.6933324,7.0,0.0,-78.0
1777890451.7033324,6.0,0.0,-85.0
1777890451.7133324,6.0,-1.0,-86.0
1777890451.7233324,9.0,-2.0,-79.0
1777890451.7333324,7.0,-6.0,-78.0
1777890451.7433324,3.0,-5.0,-84.0
1777890451.7533324,0.0,-5.0,-88.0
1777890451.7633324,2.0,-3.0,-88.0
1777890451.7733324,3.0,1.0,-80.0
1777890451.7833323,2.0,0.0,-80.0
1777890451.7933323,6.0,-1.0,-84.0
1777890451.8033323,6.0,-3.0,-85.0
1777890451.8133323,4.0,-1.0,-84.0
1777890451.8233323,2.0,-1.0,-88.0
1777890451.8333323,0.0,-5.0,-89.0
1777890451.8433323,3.0,-6.0,-86.0
1777890451.8533323,3.0,-3.0,-82.0
1777890451.8633325,3.0,-2.0,-76.0
1777890451.8733325,0.0,0.0,-69.0
1777890451.8833325,4.0,3.0,-68.0
1777890451.8933325,6.0,2.0,-66.0
1777890451.9033325,5.0,2.0,-72.0
1777890451.9133325,4.0,1.0,-71.0
1777890451.9233325,2.0,4.0,-74.0
1777890451.9333324,-2.0,3.0,-80.0
1777890451.9433324,-3.0,1.0,-81.0
1777890451.9533324,0.0,2.0,-78.0
1777890451.9633324,4.0,1.0,-76.0
1777890451.9733324,4.0,-2.0,-79.0
1777890451.9833324,3.0,0.0,-77.0
1777890451.9933324,2.0,1.0,-73.0
1777890452.0033324,3.0,1.0,-71.0
1777890452.0133324,6.0,2.0,-74.0
1777890452.0233324,5.0,0.0,-74.0
1777890452.0333323,3.0,1.0,-74.0
1777890452.0433323,0.0,4.0,-73.0
1777890452.0533323,0.0,1.0,-76.0
1777890452.0633323,-3.0,-3.0,-78.0
1777890452.0733323,0.0,-5.0,-81.0
1777890452.0833323,1.0,-5.0,-79.0
1777890452.0933323,4.0,-4.0,-84.0
1777890452.1033323,1.0,-2.0,-86.0
1777890452.1133325,0.0,-2.0,-81.0
1777890452.1233325,3.0,-2.0,-85.0
1777890452.1333325,-1.0,0.0,-82.0
1777890452.1433325,2.0,-3.0,-74.0
1777890452.1533325,4.0,0.0,-72.0
1777890452.1633325,6.0,-2.0,-77.0
1777890452.1733325,6.0,-1.0,-75.0
1777890452.1833324,5.0,0.0,-74.0
1777890452.1933324,0.0,-1.0,-71.0
1777890452.2033324,0.0,-2.0,-71.0
1777890452.2133324,8.0,3.0,-75.0
1777890452.2233324,5.0,1.0,-77.0
1777890452.2333324,1.0,-1.0,-80.0
1777890452.2433324,1.0,2.0,-79.0
1777890452.2533324,3.0,5.0,-80.0
1777890452.2633324,3.0,2.0,-83.0
1777890452.2733324,0.0,4.0,-83.0
1777890452.2833323,2.0,4.0,-83.0
1777890452.2933323,-2.0,4.0,-80.0
1777890452.3033323,-4.0,2.0,-78.0
1777890452.3133323,-7.0,6.0,-81.0
1777890452.3233323,-2.0,4.0,-76.0
1777890452.3333323,2.0,-1.0,-72.0
1777890452.3433323,3.0,0.0,-81.0
1777890452.3533323,8.0,0.0,-76.0
1777890452.3633325,6.0,2.0,-74.0
1777890452.3733325,3.0,-3.0,-71.0
1777890452.3833325,4.0,0.0,-73.0
1777890452.3933325,3.0,3.0,-76.0
1777890452.4033325,3.0,5.0,-82.0
1777890452.4133325,-2.0,5.0,-84.0
1777890452.4233325,-5.0,3.0,-85.0
1777890452.4333324,-1.0,0.0,-82.0
1777890452.4433324,1.0,0.0,-83.0
1777890452.4533324,4.0,4.0,-76.0
1777890452.4633324,3.0,4.0,-71.0
1777890452.4733324,5.0,3.0,-68.0
1777890452.4833324,2.0,1.0,-67.0
1777890452.4933324,3.0,-3.0,-70.0
1777890452.5033324,4.0,-8.0,-72.0
1777890452.5133324,2.0,-10.0,-78.0
1777890452.5233324,1.0,-10.0,-70.0
1777890452.5333323,5.0,-13.0,-63.0
1777890452.5433323,4.0,-14.0,-64.0
1777890452.5533323,4.0,-15.0,-67.0
1777890452.5633323,1.0,-9.0,-67.0
1777890452.5743325,0.0,-6.0,-69.0
1777890452.5843325,-5.0,-5.0,-69.0
1777890452.5943325,-7.0,-5.0,-69.0
1777890452.6033323,-9.0,-2.0,-72.0
1777890452.6133325,-6.0,-1.0,-64.0
1777890452.6243324,-6.0,0.0,-67.0
1777890452.6343324,-1.0,-3.0,-70.0
1777890452.6443324,0.0,-6.0,-69.0
1777890452.6543324,-1.0,-3.0,-70.0
1777890452.6633325,0.0,-5.0,-73.0
1777890452.6743324,-1.0,-6.0,-71.0
1777890452.6843324,3.0,-9.0,-68.0
1777890452.6943324,0.0,-8.0,-67.0
1777890452.7043324,0.0,-4.0,-63.0
1777890452.7143323,0.0,-4.0,-57.0
1777890452.7243323,-3.0,-4.0,-62.0
1777890452.7343323,-4.0,0.0,-65.0
1777890452.7443323,0.0,0.0,-72.0
1777890452.7543323,-5.0,-4.0,-73.0
1777890452.7643323,-6.0,0.0,-78.0
1777890452.7743323,-1.0,2.0,-80.0
1777890452.7843325,0.0,2.0,-74.0
1777890452.7943325,3.0,0.0,-66.0
1777890452.8043325,0.0,-5.0,-72.0
1777890452.8143325,0.0,-2.0,-66.0
1777890452.8243325,4.0,-1.0,-63.0
1777890452.8343325,2.0,0.0,-68.0
1777890452.8443325,0.0,0.0,-69.0
1777890452.8543324,-1.0,1.0,-66.0
1777890452.8643324,0.0,0.0,-69.0
1777890452.8743324,0.0,2.0,-74.0
1777890452.8843324,-6.0,0.0,-77.0
1777890452.8943324,-7.0,0.0,-80.0
1777890452.9043324,-2.0,4.0,-81.0
1777890452.9143324,-2.0,4.0,-80.0
1777890452.9243324,-2.0,4.0,-77.0
1777890452.9343324,0.0,2.0,-78.0
1777890452.9443324,0.0,1.0,-77.0
1777890452.9543324,0.0,2.0,-77.0
1777890452.9643323,0.0,0.0,-79.0
1777890452.9743323,-3.0,-2.0,-80.0
1777890452.9843323,-3.0,-1.0,-80.0
1777890452.9943323,1.0,-1.0,-77.0
1777890453.0043323,5.0,-2.0,-75.0
1777890453.0143323,3.0,-6.0,-78.0
1777890453.0243323,5.0,-8.0,-75.0
1777890453.0343325,3.0,-4.0,-74.0
1777890453.0443325,4.0,-2.0,-69.0
1777890453.0543325,3.0,-4.0,-64.0
1777890453.0643325,1.0,-3.0,-70.0
1777890453.0743325,-1.0,-8.0,-75.0
1777890453.0843325,0.0,-5.0,-78.0
1777890453.0943325,3.0,-5.0,-76.0
1777890453.1043324,4.0,-3.0,-74.0
1777890453.1143324,5.0,-4.0,-77.0
1777890453.1243324,5.0,-2.0,-74.0
1777890453.1343324,2.0,0.0,-77.0
1777890453.1443324,0.0,1.0,-78.0
1777890453.1543324,-1.0,1.0,-82.0
1777890453.1643324,0.0,5.0,-77.0
1777890453.1743324,-3.0,6.0,-78.0
1777890453.1843324,0.0,9.0,-79.0
1777890453.1943324,-4.0,11.0,-79.0
1777890453.2043324,-4.0,7.0,-77.0
1777890453.2143323,-5.0,8.0,-73.0
1777890453.2243323,-6.0,5.0,-68.0
1777890453.2343323,0.0,0.0,-68.0
1777890453.2443323,0.0,-1.0,-67.0
1777890453.2543323,-4.0,1.0,-71.0
1777890453.2643323,-6.0,2.0,-72.0
1777890453.2743323,-5.0,1.0,-73.0
1777890453.2843325,-4.0,0.0,-77.0
1777890453.2943325,1.0,0.0,-77.0
1777890453.3043325,1.0,0.0,-76.0
1777890453.3143325,0.0,2.0,-78.0
1777890453.3243325,-2.0,4.0,-81.0
1777890453.3343325,-6.0,5.0,-83.0
1777890453.3443325,-5.0,0.0,-87.0
1777890453.3543324,-8.0,0.0,-82.0
1777890453.3643324,-9.0,1.0,-88.0
1777890453.3743324,-5.0,4.0,-85.0
1777890453.3843324,0.0,6.0,-80.0
1777890453.3943324,-1.0,6.0,-73.0
1777890453.4043324,-1.0,4.0,-74.0
1777890453.4143324,-2.0,3.0,-74.0
1777890453.4243324,-5.0,5.0,-72.0
1777890453.4343324,-5.0,4.0,-66.0
1777890453.4443324,-5.0,3.0,-58.0
1777890453.4543324,-2.0,3.0,-59.0
1777890453.4643323,-1.0,1.0,-65.0
1777890453.4743323,-5.0,1.0,-68.0
1777890453.4843323,-5.0,1.0,-72.0
1777890453.4943323,-3.0,0.0,-75.0
1777890453.5043323,-1.0,0.0,-72.0
1777890453.5143323,1.0,6.0,-68.0
1777890453.5243323,0.0,3.0,-73.0
1777890453.5343325,0.0,2.0,-70.0
1777890453.5443325,1.0,3.0,-70.0
1777890453.5543325,1.0,0.0,-71.0
1777890453.5643325,-4.0,0.0,-73.0
1777890453.5743325,-8.0,0.0,-71.0
1777890453.5843325,-3.0,3.0,-76.0
1777890453.5943325,-1.0,1.0,-75.0
1777890453.6043324,0.0,1.0,-72.0
1777890453.6143324,-2.0,-1.0,-68.0
1777890453.6243324,-1.0,-1.0,-70.0
1777890453.6343324,-3.0,2.0,-71.0
1777890453.6443324,-1.0,1.0,-61.0
1777890453.6543324,-1.0,1.0,-61.0
1777890453.6643324,4.0,1.0,-65.0
1777890453.6743324,5.0,2.0,-70.0
1777890453.6843324,1.0,2.0,-67.0
1777890453.6943324,-1.0,1.0,-63.0
1777890453.7043324,0.0,0.0,-68.0
1777890453.7143323,0.0,0.0,-68.0
1777890453.7243323,0.0,1.0,-67.0
1777890453.7343323,-1.0,-1.0,-75.0
1777890453.7443323,3.0,-2.0,-70.0
1777890453.7543323,0.0,-2.0,-67.0
1777890453.7643323,-1.0,-1.0,-69.0
1777890453.7743323,-3.0,0.0,-72.0
1777890453.7843325,-2.0,-2.0,-67.0
1777890453.7943325,-1.0,-4.0,-67.0
1777890453.8043325,-4.0,-5.0,-77.0
1777890453.8143325,-4.0,-3.0,-85.0
1777890453.8243325,-1.0,-3.0,-79.0
1777890453.8343325,0.0,-1.0,-84.0
1777890453.8443325,1.0,-1.0,-86.0
1777890453.8543324,0.0,-4.0,-85.0
1777890453.8643324,-3.0,-5.0,-84.0
1777890453.8743324,-1.0,-4.0,-83.0
1777890453.8843324,0.0,0.0,-75.0
1777890453.8943324,1.0,0.0,-73.0
1777890453.9043324,2.0,1.0,-75.0
1777890453.9143324,2.0,5.0,-76.0
1777890453.9243324,2.0,0.0,-80.0
1777890453.9343324,2.0,0.0,-86.0
1777890453.9443324,0.0,-3.0,-81.0
1777890453.9543324,-1.0,-4.0,-81.0
1777890453.9643323,0.0,-8.0,-77.0
1777890453.9743323,4.0,-4.0,-79.0
1777890453.9843323,2.0,-7.0,-82.0
1777890453.9943323,2.0,-11.0,-80.0
1777890454.0043323,1.0,-12.0,-75.0
1777890454.0143323,3.0,-11.0,-68.0
1777890454.0243323,2.0,-7.0,-70.0
1777890454.0343325,-1.0,-5.0,-71.0
1777890454.0443325,0.0,-9.0,-68.0
1777890454.0543325,0.0,-14.0,-71.0
1777890454.0643325,4.0,-11.0,-75.0
1777890454.0743325,2.0,-6.0,-77.0
1777890454.0843325,3.0,-3.0,-75.0
1777890454.0943325,0.0,-2.0,-72.0
1777890454.1043324,-2.0,-1.0,-70.0
1777890454.1143324,-1.0,0.0,-67.0
1777890454.1243324,2.0,0.0,-71.0
1777890454.1343324,6.0,-5.0,-76.0
1777890454.1443324,4.0,-10.0,-78.0
1777890454.1543324,-2.0,-8.0,-74.0
1777890454.1643324,-2.0,-7.0,-79.0
1777890454.1743324,-5.0,0.0,-76.0
1777890454.1843324,-3.0,2.0,-74.0
1777890454.1943324,1.0,2.0,-80.0
1777890454.2043324,7.0,3.0,-86.0
1777890454.2143323,8.0,0.0,-82.0
1777890454.2243323,3.0,0.0,-80.0
1777890454.2343323,6.0,0.0,-83.0
1777890454.2443323,4.0,0.0,-88.0
1777890454.2543323,6.0,0.0,-89.0
1777890454.2643323,7.0,-1.0,-92.0
1777890454.2743323,3.0,0.0,-87.0
1777890454.2843325,0.0,-1.0,-85.0
1777890454.2943325,-5.0,-3.0,-80.0
1777890454.3043325,-6.0,-4.0,-76.0
1777890454.3143325,-4.0,-4.0,-71.0
1777890454.3243325,2.0,-3.0,-68.0
1777890454.3343325,5.0,2.0,-68.0
1777890454.3443325,3.0,3.0,-71.0
1777890454.3543324,7.0,5.0,-73.0
1777890454.3643324,5.0,6.0,-79.0
1777890454.3743324,5.0,7.0,-81.0
1777890454.3843324,2.0,7.0,-74.0
1777890454.3943324,0.0,3.0,-77.0
1777890454.4043324,-4.0,1.0,-83.0
1777890454.4143324,0.0,0.0,-89.0
1777890454.4243324,5.0,-1.0,-88.0
1777890454.4343324,9.0,-3.0,-85.0
1777890454.4443324,6.0,-7.0,-81.0
1777890454.4543324,7.0,-8.0,-75.0
1777890454.4643323,5.0,-6.0,-75.0
1777890454.4743323,3.0,-3.0,-78.0
1777890454.4843323,2.0,-2.0,-75.0
1777890454.4943323,4.0,0.0,-74.0
1777890454.5043323,0.0,1.0,-71.0
1777890454.5143323,0.0,2.0,-71.0
1777890454.5243323,-2.0,0.0,-74.0
1777890454.5343325,-6.0,-1.0,-69.0
1777890454.5443325,-4.0,0.0,-67.0
1777890454.5543325,-3.0,-2.0,-71.0
1777890454.5643325,0.0,-4.0,-68.0
1777890454.5743325,5.0,-5.0,-70.0
1777890454.5843325,5.0,-4.0,-70.0
1777890454.5953324,0.0,-5.0,-74.0
1777890454.6053324,-1.0,-5.0,-74.0
1777890454.6153324,-4.0,0.0,-74.0
1777890454.6253324,-4.0,0.0,-71.0
1777890454.6353323,-6.0,-2.0,-78.0
1777890454.6453323,-6.0,0.0,-78.0
1777890454.6553323,-8.0,-2.0,-82.0
1777890454.6653323,-8.0,-1.0,-78.0
1777890454.6753323,-5.0,0.0,-82.0
1777890454.6853323,-4.0,-4.0,-85.0
1777890454.6953323,-1.0,3.0,-92.0
1777890454.7053325,1.0,0.0,-90.0
1777890454.7153325,0.0,0.0,-90.0
1777890454.7253325,-2.0,0.0,-84.0
1777890454.7353325,-2.0,-1.0,-76.0
1777890454.7453325,-2.0,-2.0,-69.0
1777890454.7553325,0.0,1.0,-63.0
1777890454.7653325,0.0,0.0,-60.0
1777890454.7753325,3.0,2.0,-61.0
1777890454.7853324,2.0,1.0,-65.0
1777890454.7953324,0.0,1.0,-68.0
1777890454.8053324,0.0,-1.0,-72.0
1777890454.8153324,3.0,-1.0,-75.0
1777890454.8253324,2.0,3.0,-75.0
1777890454.8353324,2.0,4.0,-80.0
1777890454.8453324,0.0,2.0,-83.0
1777890454.8553324,-1.0,1.0,-74.0
1777890454.8653324,1.0,0.0,-68.0
1777890454.8753324,0.0,0.0,-76.0
1777890454.8853323,0.0,-2.0,-75.0
1777890454.8953323,3.0,1.0,-75.0
1777890454.9053323,7.0,-3.0,-71.0
1777890454.9153323,9.0,-3.0,-70.0
1777890454.9253323,5.0,-3.0,-70.0
1777890454.9353323,4.0,-5.0,-69.0
1777890454.9453323,0.0,-6.0,-67.0
1777890454.9553325,-3.0,-7.0,-68.0
1777890454.9653325,-2.0,-3.0,-66.0
1777890454.9753325,0.0,-2.0,-65.0
1777890454.9853325,2.0,-2.0,-70.0
1777890454.9953325,3.0,-1.0,-69.0
1777890455.0053325,-1.0,-1.0,-69.0
1777890455.0153325,0.0,0.0,-66.0
1777890455.0253325,1.0,-1.0,-71.0
1777890455.0353324,-3.0,0.0,-83.0
1777890455.0453324,-8.0,2.0,-84.0
1777890455.0553324,-8.0,1.0,-85.0
1777890455.0653324,-1.0,0.0,-89.0
1777890455.0753324,-3.0,0.0,-80.0
1777890455.0853324,-3.0,1.0,-77.0
1777890455.0953324,-3.0,2.0,-74.0
1777890455.1053324,-3.0,2.0,-78.0
1777890455.1153324,-3.0,7.0,-75.0
1777890455.1253324,0.0,6.0,-78.0
1777890455.1353323,0.0,8.0,-88.0
1777890455.1453323,0.0,4.0,-81.0
1777890455.1553323,-1.0,3.0,-80.0
1777890455.1653323,0.0,3.0,-82.0
1777890455.1753323,3.0,1.0,-77.0
1777890455.1853323,4.0,-5.0,-77.0
1777890455.1953323,0.0,-4.0,-82.0
1777890455.2053325,2.0,-2.0,-82.0
1777890455.2153325,0.0,-3.0,-76.0
1777890455.2253325,1.0,-2.0,-79.0
1777890455.2353325,-1.0,-4.0,-76.0
1777890455.2453325,-1.0,-2.0,-76.0
1777890455.2553325,-1.0,-4.0,-72.0
1777890455.2653325,1.0,-10.0,-72.0
1777890455.2753325,4.0,-9.0,-78.0
1777890455.2853324,6.0,-2.0,-73.0
1777890455.2953324,4.0,-3.0,-74.0
1777890455.3053324,2.0,-4.0,-71.0
1777890455.3153324,3.0,-3.0,-69.0
1777890455.3253324,0.0,0.0,-67.0
1777890455.3353324,0.0,-2.0,-67.0
1777890455.3453324,0.0,0.0,-71.0
1777890455.3553324,-1.0,1.0,-78.0
1777890455.3653324,-2.0,1.0,-77.0
1777890455.3753324,0.0,-1.0,-77.0
1777890455.3863325,-2.0,0.0,-79.0
1777890455.3953323,-3.0,-2.0,-80.0
1777890455.4053323,0.0,-2.0,-83.0
1777890455.4153323,1.0,-1.0,-74.0
1777890455.4253323,9.0,-2.0,-83.0
1777890455.4353323,4.0,-4.0,-80.0
1777890455.4453323,-1.0,-3.0,-69.0
1777890455.4553325,1.0,-4.0,-69.0
1777890455.4653325,-6.0,-4.0,-73.0
1777890455.4753325,-1.0,-5.0,-75.0
1777890455.4853325,-3.0,-5.0,-86.0
1777890455.4953325,-1.0,-4.0,-85.0
1777890455.5053325,-3.0,-3.0,-86.0
1777890455.5153325,-3.0,-1.0,-76.0
1777890455.5253325,0.0,-1.0,-74.0
1777890455.5353324,0.0,-3.0,-71.0
1777890455.5453324,0.0,-3.0,-77.0
1777890455.5553324,3.0,-2.0,-80.0
1777890455.5653324,7.0,-3.0,-75.0
1777890455.5753324,3.0,-9.0,-70.0
1777890455.5853324,5.0,-5.0,-69.0
1777890455.5953324,4.0,-6.0,-67.0
1777890455.6053324,2.0,-4.0,-63.0
1777890455.6153324,6.0,0.0,-68.0
1777890455.6253324,8.0,2.0,-68.0
1777890455.6353323,2.0,0.0,-71.0
1777890455.6453323,1.0,1.0,-73.0
1777890455.6553323,2.0,0.0,-68.0
1777890455.6653323,-2.0,1.0,-71.0
1777890455.6753323,-2.0,0.0,-74.0
1777890455.6853323,-2.0,0.0,-84.0
1777890455.6953323,-3.0,-1.0,-81.0
1777890455.7053325,0.0,0.0,-81.0
1777890455.7153325,2.0,0.0,-75.0
1777890455.7253325,1.0,1.0,-73.0
1777890455.7353325,2.0,0.0,-75.0
1777890455.7453325,4.0,2.0,-81.0
1777890455.7553325,3.0,1.0,-81.0
1777890455.7653325,3.0,0.0,-79.0
1777890455.7753325,5.0,0.0,-76.0
1777890455.7853324,5.0,2.0,-77.0
1777890455.7953324,6.0,5.0,-76.0
1777890455.8053324,4.0,4.0,-75.0
1777890455.8153324,4.0,1.0,-70.0
1777890455.8253324,5.0,-1.0,-69.0
1777890455.8353324,5.0,-2.0,-65.0
1777890455.8453324,0.0,-2.0,-67.0
1777890455.8553324,-3.0,-1.0,-62.0
1777890455.8653324,1.0,-1.0,-58.0
1777890455.8753324,0.0,0.0,-58.0
1777890455.8853323,0.0,-1.0,-60.0
1777890455.8953323,-2.0,-4.0,-61.0
1777890455.9053323,-2.0,-7.0,-64.0
1777890455.9153323,0.0,-3.0,-60.0
1777890455.9253323,1.0,-3.0,-60.0
1777890455.9353323,3.0,0.0,-57.0
1777890455.9453323,2.0,0.0,-62.0
1777890455.9553325,0.0,-3.0,-69.0
1777890455.9653325,0.0,0.0,-71.0
1777890455.9753325,1.0,0.0,-73.0
1777890455.9853325,0.0,-2.0,-73.0
1777890455.9953325,0.0,-3.0,-71.0
1777890456.0053325,8.0,-2.0,-65.0
1777890456.0153325,7.0,-1.0,-65.0
1777890456.0253325,5.0,-4.0,-70.0
1777890456.0353324,1.0,-2.0,-72.0
1777890456.0453324,-3.0,-6.0,-77.0
1777890456.0553324,0.0,-8.0,-64.0
1777890456.0653324,-1.0,-7.0,-68.0
1777890456.0753324,3.0,-7.0,-69.0
1777890456.0853324,0.0,-6.0,-72.0
1777890456.0953324,4.0,-2.0,-73.0
1777890456.1053324,3.0,2.0,-73.0
1777890456.1153324,2.0,1.0,-70.0
1777890456.1253324,3.0,4.0,-76.0
1777890456.1353323,5.0,0.0,-83.0
1777890456.1453323,7.0,-3.0,-84.0
1777890456.1553323,8.0,-2.0,-78.0
1777890456.1653323,7.0,-4.0,-73.0
1777890456.1753323,6.0,-4.0,-69.0
1777890456.1853323,3.0,-4.0,-70.0
1777890456.1953323,11.0,-5.0,-71.0
1777890456.2053325,10.0,-3.0,-68.0
1777890456.2153325,7.0,-5.0,-76.0
1777890456.2253325,7.0,-1.0,-84.0
1777890456.2353325,7.0,1.0,-79.0
1777890456.2453325,8.0,2.0,-76.0
1777890456.2553325,10.0,-1.0,-72.0
