time,x,y,z
1777890456.2653325,9.0,0.0,-68.0
1777890456.2753325,9.0,-2.0,-63.0
1777890456.2853324,7.0,-3.0,-62.0
1777890456.2953324,2.0,-2.0,-65.0
1777890456.3053324,6.0,0.0,-68.0
1777890456.3153324,8.0,-2.0,-69.0
1777890456.3253324,6.0,-1.0,-71.0
1777890456.3353324,7.0,0.0,-72.0
1777890456.3453324,7.0,0.0,-68.0
1777890456.3553324,5.0,0.0,-72.0
1777890456.3653324,3.0,1.0,-68.0
1777890456.3753324,3.0,-2.0,-70.0
1777890456.3853323,4.0,0.0,-69.0
1777890456.3953323,1.0,3.0,-66.0
1777890456.4053323,0.0,2.0,-72.0
1777890456.4153323,-3.0,1.0,-78.0
1777890456.4253323,0.0,4.0,-75.0
1777890456.4353323,1.0,9.0,-77.0
1777890456.4453323,-2.0,8.0,-76.0
1777890456.4553325,-3.0,3.0,-79.0
1777890456.4653325,-4.0,2.0,-76.0
1777890456.4753325,0.0,5.0,-71.0
1777890456.4853325,2.0,1.0,-71.0
1777890456.4953325,0.0,1.0,-70.0
1777890456.5053325,-7.0,0.0,-72.0
1777890456.5153325,-2.0,5.0,-74.0
1777890456.5253325,1.0,7.0,-73.0
1777890456.5353324,-1.0,4.0,-76.0
1777890456.5453324,0.0,3.0,-77.0
1777890456.5553324,0.0,0.0,-78.0
1777890456.5663323,1.0,2.0,-78.0
1777890456.5763323,0.0,0.0,-75.0
1777890456.5863323,-4.0,0.0,-72.0
1777890456.5963323,-3.0,0.0,-71.0
1777890456.6053324,-2.0,2.0,-70.0
1777890456.6163323,-1.0,3.0,-75.0
1777890456.6263323,0.0,4.0,-81.0
1777890456.6363325,-1.0,5.0,-77.0
1777890456.6463325,0.0,9.0,-77.0
1777890456.6563325,-4.0,6.0,-81.0
1777890456.6663325,-1.0,4.0,-82.0
1777890456.6763325,0.0,6.0,-80.0
1777890456.6863325,-6.0,1.0,-79.0
1777890456.6963325,-1.0,2.0,-83.0
1777890456.7063324,1.0,1.0,-87.0
1777890456.7163324,0.0,2.0,-84.0
1777890456.7263324,0.0,2.0,-83.0
1777890456.7363324,5.0,2.0,-77.0
1777890456.7463324,3.0,0.0,-70.0
1777890456.7563324,3.0,1.0,-71.0
1777890456.7663324,4.0,0.0,-75.0
1777890456.7763324,3.0,-2.0,-76.0
1777890456.7863324,1.0,-1.0,-74.0
1777890456.7963324,-2.0,4.0,-74.0
1777890456.8063323,0.0,4.0,-81.0
1777890456.8163323,-3.0,3.0,-83.0
1777890456.8263323,-3.0,2.0,-83.0
1777890456.8363323,0.0,2.0,-86.0
1777890456.8463323,0.0,2.0,-75.0
1777890456.8563323,0.0,2.0,-79.0
1777890456.8663323,-4.0,1.0,-74.0
1777890456.8763323,-3.0,-4.0,-70.0
1777890456.8863325,-1.0,-7.0,-71.0
1777890456.8963325,-1.0,-10.0,-73.0
1777890456.9063325,2.0,-4.0,-70.0
1777890456.9163325,4.0,-3.0,-77.0
1777890456.9263325,2.0,-2.0,-71.0
1777890456.9363325,-1.0,0.0,-72.0
1777890456.9463325,-2.0,-6.0,-71.0
1777890456.9563324,-3.0,-9.0,-65.0
1777890456.9663324,-2.0,-6.0,-71.0
1777890456.9763324,-1.0,-4.0,-77.0
1777890456.9863324,-1.0,-5.0,-74.0
1777890456.9963324,0.0,-1.0,-72.0
1777890457.0063324,-4.0,-2.0,-81.0
1777890457.0163324,-4.0,-4.0,-85.0
1777890457.0263324,-4.0,-5.0,-86.0
1777890457.0363324,0.0,-3.0,-78.0
1777890457.0463324,-2.0,-3.0,-75.0
1777890457.0563323,0.0,-1.0,-77.0
1777890457.0663323,1.0,-3.0,-77.0
1777890457.0763323,-1.0,0.0,-76.0
1777890457.0863323,0.0,0.0,-78.0
1777890457.0963323,5.0,0.0,-76.0
1777890457.1063323,5.0,4.0,-75.0
1777890457.1163323,6.0,4.0,-73.0
1777890457.1263323,3.0,0.0,-71.0
1777890457.1363325,1.0,-2.0,-69.0
1777890457.1463325,2.0,-5.0,-69.0
1777890457.1563325,2.0,-4.0,-67.0
1777890457.1663325,3.0,-1.0,-66.0
1777890457.1763325,2.0,0.0,-63.0
1777890457.1863325,4.0,-1.0,-67.0
1777890457.1963325,6.0,0.0,-66.0
1777890457.2063324,1.0,-4.0,-76.0
1777890457.2163324,0.0,-4.0,-75.0
1777890457.2263324,1.0,1.0,-75.0
1777890457.2363324,1.0,2.0,-68.0
1777890457.2463324,-1.0,0.0,-65.0
1777890457.2563324,-1.0,-5.0,-67.0
1777890457.2663324,-1.0,-7.0,-71.0
1777890457.2763324,0.0,-7.0,-74.0
1777890457.2863324,2.0,-6.0,-70.0
1777890457.2963324,4.0,-9.0,-74.0
1777890457.3063323,2.0,-11.0,-67.0
1777890457.3163323,2.0,-10.0,-63.0
1777890457.3263323,4.0,-11.0,-63.0
1777890457.3363323,6.0,-8.0,-64.0
1777890457.3463323,8.0,-9.0,-59.0
1777890457.3563323,5.0,-9.0,-61.0
1777890457.3663323,4.0,-11.0,-59.0
1777890457.3763323,5.0,-14.0,-63.0
1777890457.3863325,1.0,-8.0,-67.0
1777890457.3963325,1.0,-7.0,-70.0
1777890457.4063325,0.0,-7.0,-71.0
1777890457.4163325,1.0,-10.0,-65.0
1777890457.4263325,0.0,-11.0,-64.0
1777890457.4363325,2.0,-9.0,-65.0
1777890457.4463325,3.0,-9.0,-64.0
1777890457.4563324,3.0,-7.0,-63.0
1777890457.4663324,2.0,-3.0,-67.0
1777890457.4763324,2.0,-1.0,-77.0
1777890457.4863324,1.0,-5.0,-74.0
1777890457.4963324,3.0,-5.0,-77.0
1777890457.5063324,4.0,-6.0,-79.0
1777890457.5163324,3.0,-6.0,-76.0
1777890457.5263324,1.0,0.0,-70.0
1777890457.5363324,4.0,2.0,-74.0
1777890457.5463324,5.0,1.0,-75.0
1777890457.5563323,3.0,1.0,-78.0
1777890457.5663323,2.0,-1.0,-74.0
1777890457.5763323,4.0,0.0,-75.0
1777890457.5863323,5.0,-2.0,-69.0
1777890457.5963323,5.0,0.0,-67.0
1777890457.6063323,5.0,0.0,-67.0
1777890457.6163323,1.0,0.0,-66.0
1777890457.6263323,0.0,1.0,-69.0
1777890457.6363325,-4.0,0.0,-75.0
1777890457.6463325,-1.0,-1.0,-72.0
1777890457.6563325,-2.0,-2.0,-67.0
1777890457.6663325,-3.0,-4.0,-66.0
1777890457.6763325,0.0,-4.0,-67.0
1777890457.6863325,0.0,-7.0,-72.0
1777890457.6963325,0.0,-5.0,-70.0
1777890457.7063324,-2.0,-2.0,-75.0
1777890457.7163324,-1.0,-1.0,-75.0
1777890457.7273324,-1.0,-3.0,-80.0
1777890457.7363324,-3.0,-3.0,-75.0
1777890457.7463324,-4.0,-3.0,-74.0
1777890457.7563324,-2.0,-6.0,-77.0
1777890457.7663324,2.0,-3.0,-75.0
1777890457.7763324,0.0,0.0,-73.0
1777890457.7863324,-1.0,5.0,-71.0
1777890457.7963324,-4.0,2.0,-70.0
1777890457.8063323,-7.0,2.0,-67.0
1777890457.8163323,-5.0,4.0,-70.0
1777890457.8263323,-3.0,3.0,-73.0
1777890457.8363323,-4.0,2.0,-77.0
1777890457.8463323,-6.0,-1.0,-74.0
1777890457.8563323,-5.0,-2.0,-67.0
1777890457.8663323,0.0,-3.0,-63.0
1777890457.8763323,-2.0,-8.0,-67.0
1777890457.8863325,0.0,-7.0,-69.0
1777890457.8963325,2.0,-6.0,-61.0
1777890457.9063325,2.0,-7.0,-59.0
1777890457.9163325,0.0,-10.0,-57.0
1777890457.9263325,-1.0,-8.0,-60.0
1777890457.9363325,-2.0,-4.0,-71.0
1777890457.9463325,-4.0,-3.0,-80.0
1777890457.9563324,-5.0,-1.0,-82.0
1777890457.9663324,-9.0,1.0,-80.0
1777890457.9763324,-9.0,1.0,-79.0
1777890457.9863324,-7.0,2.0,-79.0
1777890457.9963324,-5.0,0.0,-83.0
1777890458.0063324,0.0,-2.0,-82.0
1777890458.0163324,0.0,-3.0,-86.0
1777890458.0263324,2.0,-3.0,-84.0
1777890458.0363324,0.0,-6.0,-85.0
1777890458.0463324,-3.0,-1.0,-88.0
1777890458.0563323,-3.0,-4.0,-83.0
1777890458.0663323,-3.0,-1.0,-79.0
1777890458.0763323,-6.0,0.0,-79.0
1777890458.0863323,-7.0,4.0,-81.0
1777890458.0963323,-4.0,0.0,-82.0
1777890458.1063323,-3.0,0.0,-81.0
1777890458.1163323,-5.0,-1.0,-83.0
1777890458.1263323,-7.0,4.0,-80.0
1777890458.1363325,-6.0,-2.0,-72.0
1777890458.1463325,-2.0,-3.0,-67.0
1777890458.1563325,0.0,-5.0,-69.0
1777890458.1663325,5.0,-3.0,-66.0
1777890458.1763325,6.0,-7.0,-68.0
1777890458.1863325,0.0,-6.0,-71.0
1777890458.1963325,1.0,-7.0,-77.0
1777890458.2063324,1.0,-9.0,-71.0
1777890458.2163324,5.0,-7.0,-74.0
1777890458.2263324,2.0,-7.0,-74.0
1777890458.2363324,0.0,-9.0,-68.0
1777890458.2463324,2.0,-3.0,-62.0
1777890458.2563324,4.0,0.0,-62.0
1777890458.2663324,11.0,0.0,-71.0
1777890458.2763324,6.0,-2.0,-78.0
1777890458.2863324,1.0,-1.0,-83.0
1777890458.2963324,0.0,-2.0,-85.0
1777890458.3063323,2.0,-2.0,-82.0
1777890458.3163323,6.0,-5.0,-77.0
1777890458.3263323,5.0,-4.0,-77.0
1777890458.3363323,4.0,0.0,-70.0
1777890458.3463323,0.0,0.0,-70.0
1777890458.3563323,0.0,-1.0,-74.0
1777890458.3663323,-1.0,-1.0,-72.0
1777890458.3763323,-1.0,0.0,-72.0
1777890458.3863325,-3.0,1.0,-71.0
1777890458.3963325,0.0,-2.0,-71.0
1777890458.4063325,-1.0,-4.0,-72.0
1777890458.4163325,-5.0,0.0,-67.0
1777890458.4263325,-8.0,4.0,-70.0
1777890458.4363325,-2.0,3.0,-75.0
1777890458.4463325,1.0,3.0,-66.0
1777890458.4563324,2.0,1.0,-69.0
1777890458.4663324,-1.0,1.0,-65.0
1777890458.4763324,-2.0,1.0,-69.0
1777890458.4863324,-5.0,2.0,-74.0
1777890458.4963324,-7.0,0.0,-75.0
1777890458.5063324,-1.0,0.0,-82.0
1777890458.5163324,2.0,0.0,-79.0
1777890458.5273323,2.0,1.0,-76.0
1777890458.5363324,3.0,-1.0,-69.0
1777890458.5473323,5.0,1.0,-69.0
1777890458.5563323,2.0,-1.0,-73.0
1777890458.5673325,1.0,-1.0,-78.0
1777890458.5773325,4.0,1.0,-77.0
1777890458.5873325,6.0,2.0,-73.0
1777890458.5973325,4.0,0.0,-81.0
1777890458.6073325,5.0,0.0,-82.0
1777890458.6173325,5.0,-1.0,-78.0
1777890458.6273324,5.0,-1.0,-80.0
1777890458.6373324,5.0,0.0,-80.0
1777890458.6473324,1.0,0.0,-86.0
1777890458.6573324,7.0,3.0,-83.0
1777890458.6673324,5.0,0.0,-77.0
1777890458.6773324,4.0,-1.0,-76.0
1777890458.6873324,1.0,-1.0,-74.0
1777890458.6973324,0.0,0.0,-77.0
1777890458.7073324,0.0,2.0,-73.0
1777890458.7173324,4.0,3.0,-70.0
1777890458.7273324,4.0,3.0,-73.0
1777890458.7373323,9.0,8.0,-77.0
1777890458.7473323,8.0,6.0,-76.0
1777890458.7573323,5.0,2.0,-69.0
1777890458.7673323,0.0,5.0,-72.0
1777890458.7773323,-3.0,4.0,-73.0
1777890458.7873323,-5.0,-1.0,-72.0
1777890458.7973323,-7.0,-5.0,-70.0
1777890458.8073325,-5.0,-3.0,-68.0
1777890458.8173325,-7.0,0.0,-70.0
1777890458.8273325,-3.0,-3.0,-69.0
1777890458.8373325,3.0,-1.0,-75.0
1777890458.8473325,0.0,4.0,-73.0
1777890458.8573325,0.0,2.0,-74.0
1777890458.8673325,6.0,0.0,-71.0
1777890458.8773324,8.0,-3.0,-72.0
1777890458.8873324,3.0,-3.0,-78.0
1777890458.8973324,5.0,-4.0,-79.0
1777890458.9073324,0.0,-7.0,-75.0
1777890458.9173324,-3.0,-3.0,-79.0
1777890458.9273324,-4.0,-9.0,-77.0
1777890458.9373324,2.0,-7.0,-76.0
1777890458.9473324,3.0,-6.0,-78.0
1777890458.9573324,-2.0,-6.0,-79.0
1777890458.9673324,-3.0,-11.0,-84.0
1777890458.9773324,-2.0,-7.0,-80.0
1777890458.9873323,-6.0,-6.0,-76.0
1777890458.9973323,-4.0,-4.0,-75.0
1777890459.0073323,-3.0,-9.0,-77.0
1777890459.0173323,-1.0,-9.0,-75.0
1777890459.0273323,-2.0,-8.0,-82.0
1777890459.0373323,-2.0,-6.0,-81.0
1777890459.0473323,0.0,-3.0,-75.0
1777890459.0573325,5.0,-4.0,-78.0
1777890459.0673325,4.0,-6.0,-80.0
1777890459.0773325,4.0,-8.0,-78.0
1777890459.0873325,7.0,-11.0,-80.0
1777890459.0973325,4.0,-11.0,-78.0
1777890459.1073325,0.0,-11.0,-77.0
1777890459.1173325,1.0,-13.0,-78.0
1777890459.1273324,4.0,-10.0,-72.0
1777890459.1373324,3.0,-6.0,-77.0
1777890459.1473324,4.0,-4.0,-68.0
1777890459.1573324,-2.0,-7.0,-66.0
1777890459.1673324,0.0,-5.0,-61.0
1777890459.1773324,0.0,-9.0,-59.0
1777890459.1873324,0.0,-8.0,-65.0
1777890459.1973324,4.0,-5.0,-66.0
1777890459.2073324,3.0,-4.0,-70.0
1777890459.2173324,5.0,-5.0,-71.0
1777890459.2273324,8.0,-1.0,-74.0
1777890459.2373323,5.0,0.0,-73.0
1777890459.2473323,-1.0,0.0,-76.0
1777890459.2573323,0.0,4.0,-75.0
1777890459.2673323,-2.0,6.0,-73.0
1777890459.2773323,-5.0,8.0,-71.0
1777890459.2873323,-3.0,7.0,-72.0
1777890459.2973323,-3.0,7.0,-75.0
1777890459.3073325,0.0,5.0,-79.0
1777890459.3173325,0.0,2.0,-82.0
1777890459.3273325,-1.0,1.0,-74.0
1777890459.3373325,0.0,-1.0,-68.0
1777890459.3473325,0.0,0.0,-72.0
1777890459.3573325,5.0,2.0,-68.0
1777890459.3673325,6.0,1.0,-71.0
1777890459.3773324,8.0,0.0,-69.0
1777890459.3873324,8.0,-7.0,-78.0
1777890459.3973324,6.0,0.0,-77.0
1777890459.4073324,3.0,-1.0,-70.0
1777890459.4173324,1.0,-1.0,-68.0
1777890459.4273324,2.0,-3.0,-70.0
1777890459.4373324,0.0,1.0,-67.0
1777890459.4473324,0.0,0.0,-68.0
1777890459.4573324,2.0,3.0,-66.0
1777890459.4673324,1.0,1.0,-77.0
1777890459.4773324,0.0,1.0,-80.0
1777890459.4873323,-2.0,2.0,-76.0
1777890459.4973323,-3.0,2.0,-78.0
1777890459.5073323,1.0,1.0,-84.0
1777890459.5173323,0.0,1.0,-83.0
1777890459.5273323,-1.0,-2.0,-73.0
1777890459.5373323,0.0,-1.0,-66.0
1777890459.5473323,-3.0,-1.0,-70.0
1777890459.5573325,-2.0,-2.0,-73.0
1777890459.5673325,0.0,-1.0,-76.0
1777890459.5773325,0.0,0.0,-72.0
1777890459.5873325,0.0,-1.0,-77.0
1777890459.5973325,3.0,-1.0,-80.0
1777890459.6073325,2.0,-4.0,-75.0
1777890459.6173325,5.0,-4.0,-74.0
1777890459.6273324,4.0,2.0,-75.0
1777890459.6373324,4.0,0.0,-73.0
1777890459.6473324,7.0,0.0,-68.0
1777890459.6573324,4.0,0.0,-69.0
1777890459.6673324,8.0,-3.0,-71.0
1777890459.6773324,6.0,-6.0,-71.0
1777890459.6873324,7.0,0.0,-73.0
1777890459.6973324,5.0,1.0,-70.0
1777890459.7073324,5.0,0.0,-66.0
1777890459.7173324,2.0,2.0,-75.0
1777890459.7273324,2.0,2.0,-79.0
1777890459.7373323,2.0,3.0,-74.0
1777890459.7473323,0.0,0.0,-82.0
1777890459.7573323,0.0,0.0,-83.0
1777890459.7673323,1.0,0.0,-75.0
1777890459.7773323,6.0,-2.0,-72.0
1777890459.7873323,6.0,-2.0,-71.0
1777890459.7973323,8.0,-5.0,-63.0
1777890459.8073325,7.0,-7.0,-65.0
1777890459.8173325,8.0,-5.0,-60.0
1777890459.8273325,4.0,-7.0,-61.0
1777890459.8373325,2.0,-6.0,-65.0
1777890459.8473325,0.0,-6.0,-74.0
1777890459.8573325,6.0,-4.0,-76.0
1777890459.8673325,4.0,-3.0,-78.0
1777890459.8773324,7.0,-3.0,-77.0
1777890459.8873324,7.0,-3.0,-78.0
1777890459.8973324,3.0,-5.0,-71.0
1777890459.9073324,2.0,-3.0,-72.0
1777890459.9173324,2.0,-2.0,-76.0
1777890459.9273324,0.0,-2.0,-73.0
1777890459.9373324,3.0,-4.0,-67.0
1777890459.9473324,4.0,-7.0,-69.0
1777890459.9573324,7.0,-3.0,-72.0
1777890459.9673324,5.0,-4.0,-69.0
1777890459.9773324,0.0,-4.0,-71.0
1777890459.9873323,-1.0,-5.0,-72.0
1777890459.9973323,2.0,1.0,-77.0
1777890460.0073323,3.0,-1.0,-81.0
1777890460.0173323,4.0,-2.0,-79.0
1777890460.0273323,8.0,-2.0,-69.0
1777890460.0373323,3.0,0.0,-71.0
1777890460.0473323,5.0,-1.0,-72.0
1777890460.0573325,3.0,1.0,-73.0
1777890460.0673325,3.0,0.0,-71.0
1777890460.0773325,2.0,0.0,-73.0
1777890460.0873325,2.0,-2.0,-70.0
1777890460.0973325,-3.0,-1.0,-63.0
1777890460.1073325,-4.0,-2.0,-62.0
1777890460.1173325,-1.0,-4.0,-61.0
1777890460.1273324,-6.0,-8.0,-61.0
1777890460.1373324,-6.0,-5.0,-65.0
1777890460.1473324,-1.0,-5.0,-62.0
1777890460.1573324,-6.0,-4.0,-65.0
1777890460.1673324,-6.0,-3.0,-73.0
1777890460.1773324,-5.0,-2.0,-75.0
1777890460.1873324,-1.0,-4.0,-79.0
1777890460.1973324,0.0,-2.0,-77.0
1777890460.2073324,-1.0,0.0,-70.0
1777890460.2173324,-6.0,1.0,-66.0
1777890460.2273324,-4.0,-2.0,-72.0
1777890460.2373323,-2.0,0.0,-70.0
1777890460.2473323,-1.0,0.0,-65.0
1777890460.2573323,2.0,0.0,-64.0
1777890460.2673323,1.0,3.0,-66.0
1777890460.2773323,3.0,10.0,-66.0
1777890460.2873323,4.0,8.0,-67.0
1777890460.2973323,6.0,6.0,-66.0
1777890460.3073325,4.0,7.0,-73.0
1777890460.3173325,1.0,4.0,-75.0
1777890460.3273325,0.0,3.0,-76.0
1777890460.3373325,-2.0,0.0,-78.0
1777890460.3473325,-2.0,0.0,-74.0
1777890460.3573325,0.0,-1.0,-73.0
1777890460.3673325,0.0,0.0,-64.0
1777890460.3773324,-4.0,-2.0,-67.0
1777890460.3873324,-6.0,-2.0,-65.0
1777890460.3973324,-2.0,-2.0,-71.0
1777890460.4073324,1.0,-2.0,-76.0
1777890460.4173324,4.0,-6.0,-83.0
1777890460.4273324,7.0,-2.0,-86.0
1777890460.4373324,7.0,-1.0,-83.0
1777890460.4473324,3.0,-3.0,-78.0
1777890460.4573324,1.0,-3.0,-78.0
1777890460.4673324,2.0,-3.0,-73.0
1777890460.4773324,3.0,-7.0,-61.0
1777890460.4873323,4.0,-6.0,-65.0
1777890460.4973323,5.0,-4.0,-63.0
1777890460.5073323,6.0,0.0,-69.0
1777890460.5173323,2.0,-1.0,-72.0
1777890460.5273323,2.0,-8.0,-74.0
1777890460.5373323,2.0,-8.0,-73.0
1777890460.5483325,2.0,-5.0,-70.0
1777890460.5583324,6.0,-2.0,-73.0
1777890460.5683324,12.0,0.0,-75.0
1777890460.5783324,8.0,-3.0,-79.0
1777890460.5883324,4.0,0.0,-73.0
1777890460.5983324,4.0,1.0,-73.0
1777890460.6083324,0.0,-2.0,-72.0
1777890460.6183324,-1.0,-2.0,-70.0
1777890460.6283324,-3.0,-5.0,-80.0
1777890460.6383324,-5.0,-7.0,-79.0
1777890460.6483324,-3.0,-6.0,-85.0
1777890460.6583323,-3.0,-2.0,-83.0
1777890460.6683323,-3.0,0.0,-83.0
1777890460.6783323,0.0,0.0,-87.0
1777890460.6883323,-3.0,0.0,-89.0
1777890460.6983323,-5.0,5.0,-84.0
1777890460.7083323,-5.0,0.0,-78.0
1777890460.7183323,-1.0,-3.0,-70.0
1777890460.7283323,3.0,-3.0,-67.0
1777890460.7383325,6.0,-1.0,-65.0
1777890460.7483325,9.0,0.0,-61.0
1777890460.7583325,6.0,0.0,-68.0
1777890460.7683325,0.0,2.0,-72.0
1777890460.7783325,-2.0,4.0,-70.0
1777890460.7883325,-1.0,3.0,-67.0
1777890460.7983325,-4.0,3.0,-69.0
1777890460.8083324,-6.0,5.0,-74.0
1777890460.8183324,-1.0,5.0,-75.0
1777890460.8283324,-1.0,0.0,-77.0
1777890460.8383324,0.0,-2.0,-74.0
1777890460.8483324,0.0,-1.0,-74.0
1777890460.8583324,2.0,-2.0,-75.0
1777890460.8683324,5.0,0.0,-79.0
1777890460.8783324,1.0,0.0,-77.0
1777890460.8883324,2.0,-1.0,-74.0
1777890460.8983324,5.0,-3.0,-75.0
1777890460.9083323,2.0,-8.0,-77.0
1777890460.9183323,4.0,-10.0,-81.0
1777890460.9283323,5.0,-8.0,-74.0
1777890460.9383323,12.0,-7.0,-72.0
1777890460.9483323,8.0,-2.0,-69.0
1777890460.9583323,7.0,-2.0,-67.0
1777890460.9683323,2.0,-3.0,-70.0
1777890460.9783323,2.0,-1.0,-67.0
1777890460.9883325,2.0,-4.0,-73.0
1777890460.9983325,4.0,-2.0,-78.0
1777890461.0083325,2.0,0.0,-76.0
1777890461.0183325,-1.0,-2.0,-75.0
1777890461.0283325,-3.0,0.0,-80.0
1777890461.0383325,-9.0,8.0,-75.0
1777890461.0483325,-11.0,4.0,-76.0
1777890461.0583324,-8.0,3.0,-79.0
1777890461.0683324,-11.0,6.0,-77.0
1777890461.0783324,-8.0,6.0,-85.0
1777890461.0883324,-7.0,0.0,-83.0
1777890461.0983324,-8.0,4.0,-79.0
1777890461.1083324,-6.0,2.0,-75.0
1777890461.1183324,-6.0,0.0,-73.0
1777890461.1283324,0.0,-3.0,-79.0
1777890461.1383324,0.0,-1.0,-80.0
1777890461.1483324,0.0,-1.0,-74.0
1777890461.1583323,-4.0,0.0,-66.0
1777890461.1683323,0.0,3.0,-66.0
1777890461.1783323,1.0,0.0,-70.0
1777890461.1883323,1.0,-2.0,-70.0
1777890461.1983323,7.0,1.0,-72.0
1777890461.2083323,7.0,0.0,-66.0
1777890461.2183323,9.0,0.0,-66.0
1777890461.2283323,4.0,1.0,-71.0
1777890461.2383325,2.0,1.0,-74.0
1777890461.2483325,3.0,2.0,-66.0
1777890461.2583325,8.0,3.0,-63.0
1777890461.2683325,6.0,1.0,-68.0
1777890461.2783325,6.0,1.0,-65.0
1777890461.2883325,8.0,2.0,-69.0
1777890461.2983325,6.0,2.0,-65.0
1777890461.3083324,2.0,3.0,-64.0
1777890461.3183324,-3.0,1.0,-66.0
1777890461.3283324,-4.0,0.0,-68.0
1777890461.3383324,-6.0,0.0,-68.0
1777890461.3483324,-1.0,2.0,-73.0
1777890461.3583324,0.0,5.0,-72.0
1777890461.3683324,1.0,2.0,-67.0
1777890461.3783324,6.0,3.0,-73.0
1777890461.3883324,8.0,1.0,-73.0
1777890461.3983324,9.0,0.0,-73.0
1777890461.4083323,3.0,-3.0,-73.0
1777890461.4183323,6.0,-5.0,-78.0
1777890461.4283323,3.0,-5.0,-78.0
1777890461.4383323,1.0,-5.0,-77.0
1777890461.4483323,2.0,-5.0,-75.0
1777890461.4583323,3.0,-2.0,-73.0
1777890461.4683323,0.0,-5.0,-74.0
1777890461.4783323,2.0,-9.0,-63.0
1777890461.4883325,2.0,-4.0,-66.0
1777890461.4983325,6.0,-4.0,-70.0
1777890461.5083325,4.0,-7.0,-74.0
1777890461.5183325,0.0,-3.0,-74.0
1777890461.5283325,2.0,-2.0,-70.0
1777890461.5383325,3.0,-1.0,-71.0
1777890461.5483325,4.0,0.0,-74.0
1777890461.5583324,2.0,-2.0,-72.0
1777890461.5683324,2.0,-4.0,-76.0
1777890461.5783324,1.0,-4.0,-76.0
1777890461.5883324,2.0,-5.0,-74.0
1777890461.5983324,-1.0,-5.0,-77.0
1777890461.6083324,1.0,-7.0,-69.0
1777890461.6183324,-4.0,-8.0,-69.0
1777890461.6283324,-5.0,-10.0,-78.0
1777890461.6383324,-1.0,-12.0,-77.0
1777890461.6483324,-2.0,-9.0,-73.0
1777890461.6583323,0.0,-9.0,-74.0
1777890461.6683323,2.0,-8.0,-75.0
1777890461.6783323,3.0,-6.0,-69.0
1777890461.6883323,-1.0,-6.0,-69.0
1777890461.6983323,0.0,-7.0,-74.0
1777890461.7083323,0.0,-8.0,-67.0
1777890461.7183323,-1.0,-8.0,-67.0
1777890461.7283323,1.0,-8.0,-68.0
1777890461.7383325,7.0,-9.0,-71.0
1777890461.7483325,9.0,-8.0,-66.0
1777890461.7583325,6.0,-4.0,-66.0
1777890461.7683325,6.0,0.0,-65.0
1777890461.7783325,8.0,3.0,-65.0
1777890461.7883325,8.0,4.0,-70.0
1777890461.7983325,8.0,1.0,-69.0
1777890461.8083324,6.0,0.0,-69.0
1777890461.8183324,0.0,0.0,-75.0
1777890461.8283324,-4.0,0.0,-85.0
1777890461.8383324,1.0,-3.0,-91.0
1777890461.8483324,-1.0,-5.0,-85.0
1777890461.8583324,0.0,-5.0,-83.0
1777890461.8683324,1.0,-2.0,-81.0
1777890461.8783324,1.0,-3.0,-76.0
1777890461.8883324,0.0,2.0,-72.0
1777890461.8983324,-2.0,0.0,-73.0
1777890461.9083323,0.0,-1.0,-69.0
1777890461.9183323,1.0,-4.0,-64.0
1777890461.9283323,4.0,-4.0,-62.0
1777890461.9383323,2.0,-1.0,-62.0
1777890461.9483323,0.0,1.0,-62.0
1777890461.9583323,3.0,0.0,-63.0
1777890461.9683323,2.0,-2.0,-68.0
1777890461.9783323,-5.0,-3.0,-72.0
1777890461.9883325,-4.0,0.0,-76.0
1777890461.9983325,-1.0,-4.0,-74.0
1777890462.0083325,-1.0,-7.0,-71.0
1777890462.0183325,-2.0,-8.0,-60.0
1777890462.0283325,-5.0,-7.0,-62.0
1777890462.0383325,0.0,-7.0,-61.0
1777890462.0483325,-1.0,-5.0,-58.0
1777890462.0583324,0.0,0.0,-61.0
1777890462.0683324,0.0,1.0,-57.0
