time,x,y,z
1777890462.0783324,-2.0,0.0,-58.0
1777890462.0883324,-2.0,1.0,-63.0
1777890462.0983324,-2.0,1.0,-67.0
1777890462.1083324,-3.0,-4.0,-66.0
1777890462.1183324,-3.0,-6.0,-74.0
1777890462.1283324,2.0,-5.0,-84.0
1777890462.1383324,4.0,-3.0,-82.0
1777890462.1483324,0.0,-2.0,-74.0
1777890462.1583323,0.0,-1.0,-74.0
1777890462.1683323,0.0,-1.0,-72.0
1777890462.1783323,-1.0,-5.0,-66.0
1777890462.1883323,-1.0,-3.0,-70.0
1777890462.1983323,-1.0,0.0,-72.0
1777890462.2083323,6.0,-2.0,-69.0
1777890462.2183323,10.0,1.0,-72.0
1777890462.2283323,6.0,-1.0,-73.0
1777890462.2383325,3.0,-3.0,-64.0
1777890462.2483325,10.0,-2.0,-64.0
1777890462.2583325,14.0,0.0,-67.0
1777890462.2683325,11.0,3.0,-75.0
1777890462.2783325,7.0,3.0,-77.0
1777890462.2883325,9.0,0.0,-81.0
1777890462.2983325,3.0,0.0,-75.0
1777890462.3083324,0.0,-2.0,-70.0
1777890462.3183324,0.0,-4.0,-70.0
1777890462.3283324,-2.0,-4.0,-76.0
1777890462.3383324,-1.0,-4.0,-74.0
1777890462.3483324,1.0,-3.0,-71.0
1777890462.3583324,5.0,0.0,-74.0
1777890462.3683324,0.0,1.0,-72.0
1777890462.3783324,-2.0,-1.0,-67.0
1777890462.3883324,-5.0,2.0,-66.0
1777890462.3983324,-5.0,1.0,-68.0
1777890462.4083323,-5.0,0.0,-72.0
1777890462.4183323,2.0,0.0,-83.0
1777890462.4283323,0.0,1.0,-80.0
1777890462.4383323,-1.0,4.0,-81.0
1777890462.4483323,0.0,1.0,-80.0
1777890462.4583323,1.0,1.0,-69.0
1777890462.4683323,0.0,3.0,-66.0
1777890462.4783323,-3.0,0.0,-72.0
1777890462.4883325,-5.0,0.0,-65.0
1777890462.4993324,-3.0,0.0,-72.0
1777890462.5093324,-3.0,4.0,-73.0
1777890462.5183325,0.0,2.0,-71.0
1777890462.5293324,1.0,1.0,-74.0
1777890462.5393324,2.0,3.0,-75.0
1777890462.5493324,2.0,3.0,-72.0
1777890462.5593324,6.0,3.0,-72.0
1777890462.5693324,3.0,7.0,-76.0
1777890462.5793324,0.0,3.0,-80.0
1777890462.5893323,-1.0,8.0,-81.0
1777890462.5993323,1.0,7.0,-83.0
1777890462.6093323,3.0,9.0,-76.0
1777890462.6193323,0.0,9.0,-71.0
1777890462.6293323,1.0,3.0,-68.0
1777890462.6393323,3.0,1.0,-68.0
1777890462.6493323,4.0,-1.0,-71.0
1777890462.6593325,6.0,1.0,-74.0
1777890462.6693325,5.0,-1.0,-68.0
1777890462.6793325,4.0,-3.0,-73.0
1777890462.6893325,6.0,0.0,-68.0
1777890462.6993325,7.0,0.0,-74.0
1777890462.7093325,4.0,-2.0,-73.0
1777890462.7193325,1.0,-2.0,-69.0
1777890462.7293324,7.0,-2.0,-79.0
1777890462.7393324,3.0,-2.0,-77.0
1777890462.7493324,4.0,-1.0,-75.0
1777890462.7593324,1.0,0.0,-67.0
1777890462.7693324,2.0,0.0,-69.0
1777890462.7793324,0.0,-4.0,-75.0
1777890462.7893324,0.0,-4.0,-71.0
1777890462.7993324,1.0,0.0,-66.0
1777890462.8093324,4.0,5.0,-69.0
1777890462.8193324,4.0,5.0,-71.0
1777890462.8293324,5.0,3.0,-73.0
1777890462.8393323,7.0,5.0,-72.0
1777890462.8493323,10.0,0.0,-76.0
1777890462.8593323,9.0,-2.0,-74.0
1777890462.8693323,9.0,-4.0,-68.0
1777890462.8793323,11.0,-2.0,-67.0
1777890462.8893323,8.0,-2.0,-67.0
1777890462.8993323,7.0,1.0,-69.0
1777890462.9093325,5.0,4.0,-73.0
1777890462.9193325,5.0,2.0,-74.0
1777890462.9293325,2.0,6.0,-71.0
1777890462.9393325,3.0,7.0,-68.0
1777890462.9493325,4.0,5.0,-63.0
1777890462.9593325,10.0,0.0,-65.0
1777890462.9693325,3.0,-3.0,-74.0
1777890462.9793324,-2.0,-3.0,-76.0
1777890462.9893324,-4.0,-4.0,-72.0
1777890462.9993324,1.0,-4.0,-71.0
1777890463.0093324,-1.0,-3.0,-72.0
1777890463.0193324,4.0,-4.0,-68.0
1777890463.0293324,1.0,-4.0,-64.0
1777890463.0393324,0.0,-1.0,-65.0
1777890463.0493324,1.0,0.0,-66.0
1777890463.0593324,-3.0,1.0,-68.0
1777890463.0693324,-4.0,-2.0,-68.0
1777890463.0793324,-3.0,0.0,-72.0
1777890463.0893323,-6.0,5.0,-69.0
1777890463.0993323,-1.0,3.0,-70.0
1777890463.1093323,3.0,3.0,-63.0
1777890463.1193323,2.0,2.0,-61.0
1777890463.1293323,4.0,2.0,-57.0
1777890463.1393323,2.0,-3.0,-56.0
1777890463.1493323,0.0,-4.0,-61.0
1777890463.1593325,-3.0,-7.0,-69.0
1777890463.1693325,-5.0,-5.0,-65.0
1777890463.1793325,-5.0,-1.0,-68.0
1777890463.1893325,-2.0,-2.0,-73.0
1777890463.1993325,-3.0,-8.0,-72.0
1777890463.2093325,-2.0,-6.0,-65.0
1777890463.2193325,-2.0,-8.0,-72.0
1777890463.2293324,-7.0,-5.0,-70.0
1777890463.2393324,-8.0,-2.0,-67.0
1777890463.2493324,-8.0,-2.0,-69.0
1777890463.2593324,-9.0,0.0,-74.0
1777890463.2693324,-6.0,0.0,-74.0
1777890463.2793324,-6.0,-3.0,-73.0
1777890463.2893324,-2.0,-2.0,-67.0
1777890463.2993324,0.0,-5.0,-68.0
1777890463.3093324,4.0,-1.0,-68.0
1777890463.3193324,3.0,-1.0,-73.0
1777890463.3293324,4.0,-4.0,-74.0
1777890463.3393323,1.0,-2.0,-66.0
1777890463.3493323,0.0,0.0,-65.0
1777890463.3593323,0.0,0.0,-70.0
1777890463.3693323,1.0,3.0,-67.0
1777890463.3793323,-1.0,3.0,-67.0
1777890463.3893323,-2.0,4.0,-71.0
1777890463.3993323,-3.0,3.0,-67.0
1777890463.4093325,-4.0,3.0,-66.0
1777890463.4193325,-2.0,9.0,-68.0
1777890463.4293325,0.0,7.0,-72.0
1777890463.4393325,1.0,4.0,-72.0
1777890463.4493325,3.0,3.0,-68.0
1777890463.4593325,1.0,1.0,-62.0
1777890463.4693325,1.0,-1.0,-65.0
1777890463.4793324,4.0,-2.0,-60.0
1777890463.4893324,3.0,-4.0,-58.0
1777890463.4993324,2.0,2.0,-67.0
1777890463.5093324,4.0,2.0,-71.0
1777890463.5193324,4.0,6.0,-70.0
1777890463.5293324,8.0,6.0,-65.0
1777890463.5393324,10.0,4.0,-67.0
1777890463.5493324,9.0,1.0,-60.0
1777890463.5593324,4.0,1.0,-58.0
1777890463.5693324,5.0,3.0,-65.0
1777890463.5793324,4.0,1.0,-65.0
1777890463.5893323,1.0,2.0,-71.0
1777890463.5993323,1.0,1.0,-77.0
1777890463.6093323,2.0,2.0,-80.0
1777890463.6193323,6.0,-2.0,-71.0
1777890463.6293323,7.0,1.0,-67.0
1777890463.6393323,11.0,1.0,-68.0
1777890463.6493323,9.0,-1.0,-60.0
1777890463.6593325,7.0,-1.0,-64.0
1777890463.6693325,3.0,0.0,-65.0
1777890463.6793325,2.0,0.0,-69.0
1777890463.6893325,2.0,0.0,-69.0
1777890463.6993325,4.0,4.0,-64.0
1777890463.7093325,4.0,7.0,-65.0
1777890463.7193325,0.0,0.0,-68.0
1777890463.7293324,4.0,-2.0,-61.0
1777890463.7393324,0.0,0.0,-60.0
1777890463.7493324,2.0,-1.0,-59.0
1777890463.7593324,0.0,-4.0,-62.0
1777890463.7693324,0.0,-3.0,-65.0
1777890463.7793324,-3.0,-3.0,-65.0
1777890463.7893324,-1.0,0.0,-65.0
1777890463.7993324,-3.0,3.0,-69.0
1777890463.8093324,0.0,0.0,-70.0
1777890463.8193324,0.0,-1.0,-68.0
1777890463.8293324,3.0,0.0,-71.0
1777890463.8393323,1.0,-1.0,-66.0
1777890463.8493323,-1.0,-4.0,-67.0
1777890463.8593323,0.0,-3.0,-70.0
1777890463.8693323,3.0,-4.0,-73.0
1777890463.8793323,3.0,-2.0,-77.0
1777890463.8893323,-1.0,-5.0,-76.0
1777890463.8993323,2.0,-5.0,-73.0
1777890463.9093325,0.0,-3.0,-84.0
1777890463.9193325,-2.0,-1.0,-81.0
1777890463.9293325,-5.0,0.0,-79.0
1777890463.9393325,-3.0,-5.0,-77.0
1777890463.9493325,-6.0,-8.0,-77.0
1777890463.9593325,-3.0,-8.0,-74.0
1777890463.9693325,-3.0,-10.0,-72.0
1777890463.9793324,-3.0,-12.0,-76.0
1777890463.9893324,-2.0,-8.0,-78.0
1777890463.9993324,0.0,-5.0,-71.0
1777890464.0093324,0.0,-6.0,-76.0
1777890464.0193324,0.0,-8.0,-73.0
1777890464.0293324,-3.0,-6.0,-69.0
1777890464.0393324,-4.0,-6.0,-70.0
1777890464.0493324,-1.0,-4.0,-71.0
1777890464.0593324,1.0,-9.0,-72.0
1777890464.0693324,0.0,-8.0,-71.0
1777890464.0793324,4.0,-6.0,-71.0
1777890464.0893323,1.0,-8.0,-74.0
1777890464.0993323,3.0,-8.0,-72.0
1777890464.1093323,1.0,-4.0,-70.0
1777890464.1193323,1.0,-1.0,-69.0
1777890464.1293323,-5.0,-1.0,-71.0
1777890464.1393323,-1.0,3.0,-74.0
1777890464.1493323,-1.0,4.0,-78.0
1777890464.1593325,2.0,4.0,-77.0
1777890464.1693325,4.0,3.0,-70.0
1777890464.1793325,2.0,4.0,-69.0
1777890464.1893325,0.0,2.0,-66.0
1777890464.1993325,5.0,2.0,-66.0
1777890464.2093325,0.0,0.0,-67.0
1777890464.2193325,3.0,3.0,-65.0
1777890464.2293324,3.0,1.0,-67.0
1777890464.2393324,1.0,-3.0,-62.0
1777890464.2493324,1.0,-4.0,-70.0
1777890464.2593324,4.0,-3.0,-71.0
1777890464.2693324,3.0,-3.0,-72.0
1777890464.2793324,4.0,0.0,-66.0
1777890464.2893324,-1.0,0.0,-73.0
1777890464.2993324,0.0,-4.0,-78.0
1777890464.3093324,0.0,-7.0,-75.0
1777890464.3193324,4.0,-4.0,-75.0
1777890464.3293324,4.0,-5.0,-75.0
1777890464.3393323,9.0,-3.0,-74.0
1777890464.3493323,8.0,-2.0,-81.0
1777890464.3593323,7.0,-2.0,-81.0
1777890464.3693323,5.0,0.0,-86.0
1777890464.3793323,5.0,-2.0,-80.0
1777890464.3893323,5.0,-3.0,-72.0
1777890464.3993323,2.0,-4.0,-74.0
1777890464.4093325,6.0,0.0,-69.0
1777890464.4193325,9.0,-1.0,-69.0
1777890464.4293325,6.0,0.0,-67.0
1777890464.4393325,6.0,0.0,-59.0
1777890464.4493325,9.0,-2.0,-57.0
1777890464.4593325,7.0,2.0,-59.0
1777890464.4693325,3.0,0.0,-64.0
1777890464.4803324,4.0,3.0,-68.0
1777890464.4903324,4.0,3.0,-68.0
1777890464.5003324,3.0,1.0,-65.0
1777890464.5093324,5.0,0.0,-65.0
1777890464.5203323,8.0,0.0,-63.0
1777890464.5303323,6.0,-1.0,-68.0
1777890464.5403323,1.0,-2.0,-69.0
1777890464.5503323,2.0,-1.0,-67.0
1777890464.5603323,6.0,0.0,-66.0
1777890464.5703323,9.0,2.0,-69.0
1777890464.5803325,8.0,3.0,-72.0
1777890464.5903325,10.0,5.0,-73.0
1777890464.6003325,8.0,6.0,-76.0
1777890464.6103325,3.0,5.0,-81.0
1777890464.6203325,2.0,8.0,-79.0
1777890464.6303325,0.0,7.0,-78.0
1777890464.6403325,2.0,6.0,-83.0
1777890464.6503325,5.0,4.0,-76.0
1777890464.6603324,5.0,1.0,-77.0
1777890464.6703324,4.0,4.0,-73.0
1777890464.6803324,3.0,1.0,-74.0
1777890464.6903324,-2.0,1.0,-72.0
1777890464.7003324,-1.0,7.0,-74.0
1777890464.7103324,0.0,5.0,-78.0
1777890464.7203324,-4.0,2.0,-82.0
1777890464.7303324,-3.0,1.0,-75.0
1777890464.7403324,-2.0,1.0,-76.0
1777890464.7503324,-3.0,0.0,-72.0
1777890464.7603323,-3.0,-1.0,-67.0
1777890464.7703323,-2.0,0.0,-61.0
1777890464.7803323,4.0,3.0,-62.0
1777890464.7903323,8.0,3.0,-64.0
1777890464.8003323,8.0,6.0,-66.0
1777890464.8103323,1.0,5.0,-68.0
1777890464.8203323,0.0,4.0,-73.0
1777890464.8303325,0.0,2.0,-79.0
1777890464.8403325,0.0,1.0,-82.0
1777890464.8503325,-4.0,1.0,-81.0
1777890464.8603325,-4.0,4.0,-83.0
1777890464.8703325,-5.0,0.0,-90.0
1777890464.8803325,-4.0,-2.0,-89.0
1777890464.8903325,-7.0,-3.0,-81.0
1777890464.9003325,-8.0,-5.0,-76.0
1777890464.9103324,-5.0,-1.0,-76.0
1777890464.9203324,-3.0,0.0,-81.0
1777890464.9303324,-2.0,0.0,-85.0
1777890464.9403324,0.0,5.0,-76.0
1777890464.9503324,2.0,4.0,-73.0
1777890464.9603324,-2.0,3.0,-69.0
1777890464.9703324,-4.0,0.0,-73.0
1777890464.9803324,-4.0,0.0,-76.0
1777890464.9903324,-2.0,-2.0,-81.0
1777890465.0003324,1.0,0.0,-80.0
1777890465.0103323,0.0,0.0,-81.0
1777890465.0203323,-5.0,-1.0,-76.0
1777890465.0303323,-10.0,-3.0,-79.0
1777890465.0403323,-6.0,-2.0,-77.0
1777890465.0503323,-1.0,-2.0,-77.0
1777890465.0603323,0.0,-7.0,-81.0
1777890465.0703323,-1.0,-5.0,-80.0
1777890465.0803325,0.0,-9.0,-84.0
1777890465.0903325,0.0,-6.0,-83.0
1777890465.1003325,0.0,-8.0,-79.0
1777890465.1103325,1.0,-8.0,-80.0
1777890465.1203325,6.0,-3.0,-78.0
1777890465.1303325,2.0,-5.0,-75.0
1777890465.1403325,3.0,0.0,-79.0
1777890465.1503325,1.0,1.0,-80.0
1777890465.1603324,1.0,3.0,-78.0
1777890465.1703324,3.0,1.0,-74.0
1777890465.1803324,6.0,0.0,-80.0
1777890465.1903324,6.0,1.0,-87.0
1777890465.2003324,2.0,-1.0,-82.0
1777890465.2103324,6.0,-3.0,-82.0
1777890465.2203324,6.0,-6.0,-84.0
1777890465.2303324,7.0,-7.0,-81.0
1777890465.2403324,0.0,-7.0,-75.0
1777890465.2503324,1.0,-8.0,-73.0
1777890465.2603323,1.0,-12.0,-69.0
1777890465.2703323,0.0,-9.0,-69.0
1777890465.2803323,3.0,-10.0,-74.0
1777890465.2903323,3.0,-7.0,-69.0
1777890465.3003323,1.0,-6.0,-68.0
1777890465.3103323,0.0,-5.0,-65.0
1777890465.3203323,0.0,-4.0,-63.0
1777890465.3303325,0.0,-6.0,-60.0
1777890465.3403325,-2.0,-7.0,-63.0
1777890465.3503325,0.0,-5.0,-63.0
1777890465.3603325,4.0,-3.0,-61.0
1777890465.3703325,5.0,0.0,-60.0
1777890465.3803325,2.0,-3.0,-69.0
1777890465.3903325,-4.0,-3.0,-74.0
1777890465.4003325,-5.0,-4.0,-69.0
1777890465.4103324,-8.0,-4.0,-72.0
1777890465.4203324,-7.0,-3.0,-74.0
1777890465.4303324,-2.0,1.0,-77.0
1777890465.4403324,-3.0,-1.0,-81.0
1777890465.4503324,-3.0,2.0,-69.0
1777890465.4603324,-1.0,3.0,-67.0
1777890465.4703324,1.0,2.0,-65.0
1777890465.4803324,2.0,0.0,-71.0
1777890465.4903324,1.0,0.0,-70.0
1777890465.5003324,0.0,0.0,-69.0
1777890465.5103323,0.0,-3.0,-77.0
1777890465.5203323,1.0,-1.0,-78.0
1777890465.5303323,3.0,3.0,-80.0
1777890465.5403323,3.0,4.0,-81.0
1777890465.5503323,0.0,2.0,-82.0
1777890465.5603323,-4.0,0.0,-76.0
1777890465.5703323,-3.0,-2.0,-80.0
1777890465.5803325,-7.0,0.0,-71.0
1777890465.5903325,-4.0,0.0,-72.0
1777890465.6003325,-4.0,0.0,-75.0
1777890465.6103325,-4.0,-2.0,-72.0
1777890465.6203325,-2.0,-5.0,-67.0
1777890465.6303325,0.0,-4.0,-73.0
1777890465.6403325,3.0,0.0,-74.0
1777890465.6503325,1.0,3.0,-72.0
1777890465.6603324,2.0,1.0,-64.0
1777890465.6703324,3.0,-4.0,-72.0
1777890465.6803324,2.0,0.0,-78.0
1777890465.6903324,0.0,5.0,-74.0
1777890465.7003324,0.0,7.0,-73.0
1777890465.7103324,-2.0,6.0,-71.0
1777890465.7203324,0.0,4.0,-75.0
1777890465.7303324,-1.0,5.0,-69.0
1777890465.7403324,-2.0,2.0,-67.0
1777890465.7503324,-3.0,-1.0,-73.0
1777890465.7603323,-5.0,-2.0,-72.0
1777890465.7703323,-2.0,-1.0,-72.0
1777890465.7803323,-4.0,-2.0,-66.0
1777890465.7903323,-4.0,0.0,-75.0
1777890465.8003323,-3.0,0.0,-67.0
1777890465.8103323,0.0,1.0,-73.0
1777890465.8203323,-1.0,3.0,-71.0
1777890465.8303325,-1.0,0.0,-72.0
1777890465.8403325,2.0,0.0,-73.0
1777890465.8503325,0.0,-3.0,-71.0
1777890465.8603325,-1.0,-2.0,-69.0
1777890465.8703325,2.0,-6.0,-72.0
1777890465.8803325,-6.0,0.0,-68.0
1777890465.8903325,-6.0,0.0,-68.0
1777890465.9003325,-7.0,-4.0,-62.0
1777890465.9103324,-11.0,-6.0,-55.0
1777890465.9203324,-8.0,-7.0,-57.0
1777890465.9303324,-6.0,-7.0,-64.0
1777890465.9403324,-1.0,-6.0,-65.0
1777890465.9503324,0.0,-9.0,-78.0
1777890465.9603324,2.0,-9.0,-76.0
1777890465.9703324,2.0,-7.0,-76.0
1777890465.9803324,1.0,-6.0,-69.0
1777890465.9903324,3.0,-4.0,-58.0
1777890466.0003324,3.0,-6.0,-63.0
1777890466.0103323,0.0,-6.0,-63.0
1777890466.0203323,0.0,-2.0,-69.0
1777890466.0303323,-4.0,0.0,-69.0
1777890466.0403323,-3.0,-1.0,-64.0
1777890466.0503323,-4.0,-2.0,-62.0
1777890466.0603323,-2.0,-2.0,-61.0
1777890466.0703323,0.0,-2.0,-65.0
1777890466.0803325,0.0,-2.0,-63.0
1777890466.0903325,2.0,2.0,-65.0
1777890466.1003325,0.0,2.0,-67.0
1777890466.1103325,0.0,0.0,-71.0
1777890466.1203325,1.0,4.0,-74.0
1777890466.1303325,5.0,-1.0,-79.0
1777890466.1403325,7.0,-4.0,-91.0
1777890466.1503325,7.0,-1.0,-86.0
1777890466.1603324,10.0,2.0,-81.0
1777890466.1703324,9.0,3.0,-74.0
1777890466.1803324,5.0,-1.0,-73.0
1777890466.1903324,5.0,1.0,-75.0
1777890466.2003324,6.0,4.0,-83.0
1777890466.2103324,4.0,1.0,-82.0
1777890466.2203324,0.0,1.0,-78.0
1777890466.2303324,-1.0,0.0,-79.0
1777890466.2403324,0.0,0.0,-80.0
1777890466.2503324,7.0,-4.0,-82.0
1777890466.2603323,12.0,-10.0,-84.0
1777890466.2703323,8.0,-14.0,-87.0
1777890466.2803323,4.0,-10.0,-90.0
1777890466.2903323,3.0,-6.0,-90.0
1777890466.3003323,2.0,-6.0,-87.0
1777890466.3103323,0.0,-3.0,-85.0
1777890466.3203323,-1.0,-1.0,-83.0
1777890466.3303325,4.0,1.0,-83.0
1777890466.3403325,0.0,2.0,-82.0
1777890466.3503325,4.0,0.0,-80.0
1777890466.3603325,5.0,2.0,-74.0
1777890466.3703325,4.0,0.0,-71.0
1777890466.3803325,5.0,-2.0,-72.0
1777890466.3903325,2.0,-4.0,-65.0
1777890466.4003325,-1.0,-3.0,-67.0
1777890466.4103324,1.0,-1.0,-70.0
1777890466.4203324,1.0,-3.0,-66.0
1777890466.4303324,0.0,-6.0,-62.0
1777890466.4403324,1.0,-3.0,-67.0
1777890466.4503324,1.0,-1.0,-71.0
1777890466.4603324,4.0,-2.0,-75.0
1777890466.4703324,4.0,-4.0,-77.0
1777890466.4803324,6.0,-9.0,-71.0
1777890466.4913323,9.0,-2.0,-71.0
1777890466.5013323,9.0,0.0,-77.0
1777890466.5113325,12.0,-2.0,-78.0
1777890466.5213325,9.0,-1.0,-79.0
1777890466.5313325,11.0,-2.0,-76.0
1777890466.5413325,5.0,-6.0,-71.0
1777890466.5513325,0.0,-7.0,-77.0
1777890466.5613325,-1.0,-7.0,-77.0
1777890466.5713325,1.0,-9.0,-78.0
1777890466.5813324,3.0,-8.0,-75.0
1777890466.5913324,4.0,-5.0,-79.0
1777890466.6013324,0.0,-4.0,-79.0
1777890466.6113324,0.0,-3.0,-76.0
1777890466.6213324,3.0,-7.0,-77.0
1777890466.6313324,5.0,-6.0,-83.0
1777890466.6413324,6.0,-7.0,-86.0
1777890466.6513324,3.0,-9.0,-85.0
1777890466.6613324,2.0,-12.0,-87.0
1777890466.6713324,0.0,-10.0,-87.0
1777890466.6813323,-2.0,-8.0,-82.0
1777890466.6913323,3.0,-6.0,-82.0
1777890466.7013323,1.0,-6.0,-82.0
1777890466.7113323,0.0,-2.0,-78.0
1777890466.7213323,3.0,2.0,-76.0
1777890466.7313323,2.0,4.0,-73.0
1777890466.7413323,2.0,5.0,-77.0
1777890466.7513323,1.0,0.0,-76.0
1777890466.7613325,2.0,-1.0,-78.0
1777890466.7713325,1.0,-3.0,-68.0
1777890466.7813325,4.0,0.0,-69.0
1777890466.7913325,0.0,-2.0,-67.0
1777890466.8013325,-4.0,-2.0,-64.0
1777890466.8113325,-4.0,-1.0,-60.0
1777890466.8213325,-3.0,1.0,-66.0
1777890466.8313324,-5.0,0.0,-71.0
1777890466.8413324,-4.0,-2.0,-71.0
1777890466.8513324,-4.0,-2.0,-71.0
1777890466.8613324,0.0,-2.0,-80.0
1777890466.8713324,5.0,-2.0,-81.0
1777890466.8813324,6.0,-2.0,-76.0
1777890466.8913324,6.0,-1.0,-75.0
1777890466.9013324,4.0,-5.0,-74.0
1777890466.9113324,1.0,-3.0,-75.0
1777890466.9213324,3.0,-4.0,-72.0
1777890466.9313323,1.0,-3.0,-72.0
1777890466.9413323,-1.0,0.0,-73.0
1777890466.9513323,0.0,-6.0,-80.0
1777890466.9613323,1.0,-4.0,-81.0
1777890466.9713323,1.0,-8.0,-79.0
1777890466.9813323,1.0,-9.0,-79.0
1777890466.9913323,1.0,-6.0,-77.0
1777890467.0013323,1.0,-6.0,-81.0
1777890467.0113325,-4.0,-3.0,-82.0
1777890467.0213325,-3.0,-1.0,-76.0
1777890467.0313325,0.0,-2.0,-79.0
1777890467.0413325,-1.0,-2.0,-80.0
1777890467.0513325,-3.0,-3.0,-77.0
1777890467.0613325,-9.0,-1.0,-69.0
1777890467.0713325,-8.0,-2.0,-67.0
1777890467.0813324,-7.0,-6.0,-70.0
1777890467.0913324,-6.0,-5.0,-74.0
1777890467.1013324,-4.0,-3.0,-81.0
1777890467.1113324,-4.0,0.0,-75.0
1777890467.1213324,-1.0,-3.0,-73.0
1777890467.1313324,0.0,-3.0,-69.0
1777890467.1413324,1.0,0.0,-72.0
1777890467.1513324,5.0,1.0,-77.0
1777890467.1613324,2.0,2.0,-76.0
1777890467.1713324,6.0,0.0,-76.0
1777890467.1813323,3.0,0.0,-74.0
1777890467.1913323,3.0,2.0,-72.0
1777890467.2013323,0.0,1.0,-69.0
1777890467.2113323,0.0,4.0,-75.0
1777890467.2213323,0.0,2.0,-82.0
1777890467.2313323,1.0,-4.0,-79.0
1777890467.2413323,-2.0,-4.0,-74.0
1777890467.2513323,-4.0,-4.0,-75.0
1777890467.2613325,-6.0,-3.0,-80.0
1777890467.2713325,-9.0,0.0,-87.0
1777890467.2813325,-7.0,-2.0,-81.0
1777890467.2913325,-2.0,0.0,-79.0
1777890467.3013325,1.0,-1.0,-72.0
1777890467.3113325,2.0,0.0,-70.0
1777890467.3213325,3.0,0.0,-72.0
1777890467.3313324,10.0,3.0,-74.0
1777890467.3413324,11.0,0.0,-72.0
1777890467.3513324,7.0,-2.0,-71.0
1777890467.3613324,3.0,-4.0,-70.0
1777890467.3713324,3.0,0.0,-67.0
1777890467.3813324,2.0,1.0,-72.0
1777890467.3913324,2.0,7.0,-78.0
1777890467.4013324,-1.0,4.0,-81.0
1777890467.4113324,1.0,9.0,-81.0
1777890467.4213324,0.0,5.0,-82.0
1777890467.4313323,1.0,4.0,-79.0
1777890467.4413323,-1.0,4.0,-79.0
1777890467.4513323,-1.0,5.0,-76.0
1777890467.4613323,-1.0,1.0,-74.0
1777890467.4713323,-4.0,3.0,-65.0
1777890467.4813323,-6.0,4.0,-63.0
1777890467.4913323,-5.0,0.0,-62.0
1777890467.5013323,-9.0,0.0,-70.0
1777890467.5113325,-7.0,2.0,-78.0
1777890467.5213325,-5.0,6.0,-86.0
1777890467.5313325,-6.0,4.0,-80.0
1777890467.5413325,-8.0,2.0,-76.0
1777890467.5513325,-4.0,4.0,-71.0
1777890467.5613325,2.0,4.0,-68.0
1777890467.5713325,2.0,-1.0,-69.0
1777890467.5813324,3.0,-1.0,-69.0
1777890467.5913324,2.0,-2.0,-70.0
1777890467.6013324,0.0,-4.0,-70.0
1777890467.6113324,0.0,-1.0,-76.0
1777890467.6213324,-1.0,-3.0,-71.0
1777890467.6313324,-1.0,-3.0,-73.0
1777890467.6413324,0.0,-4.0,-72.0
1777890467.6513324,-1.0,2.0,-78.0
1777890467.6613324,0.0,6.0,-80.0
1777890467.6713324,-3.0,7.0,-89.0
1777890467.6813323,-5.0,6.0,-81.0
1777890467.6913323,-2.0,0.0,-74.0
1777890467.7013323,-4.0,0.0,-78.0
1777890467.7113323,-7.0,0.0,-71.0
1777890467.7213323,-3.0,0.0,-73.0
1777890467.7313323,-5.0,3.0,-69.0
1777890467.7413323,-4.0,0.0,-69.0
1777890467.7513323,-2.0,-5.0,-70.0
1777890467.7613325,0.0,-2.0,-69.0
1777890467.7713325,-2.0,-3.0,-74.0
1777890467.7813325,-4.0,-2.0,-80.0
1777890467.7913325,-5.0,-6.0,-71.0
1777890467.8013325,-1.0,0.0,-69.0
1777890467.8113325,-3.0,-2.0,-70.0
1777890467.8223324,-3.0,-1.0,-67.0
1777890467.8313324,-3.0,-1.0,-68.0
1777890467.8413324,-3.0,0.0,-69.0
1777890467.8513324,-2.0,0.0,-69.0
1777890467.8613324,0.0,-2.0,-71.0
1777890467.8713324,2.0,-2.0,-71.0
1777890467.8813324,4.0,0.0,-66.0
