time,x,y,z
1777890467.8913324,4.0,2.0,-63.0
1777890467.9013324,5.0,2.0,-67.0
1777890467.9113324,8.0,1.0,-70.0
1777890467.9213324,5.0,0.0,-70.0
1777890467.9313323,2.0,0.0,-72.0
1777890467.9413323,0.0,-2.0,-76.0
1777890467.9513323,-1.0,0.0,-74.0
1777890467.9613323,-2.0,-2.0,-72.0
1777890467.9713323,0.0,-1.0,-73.0
1777890467.9813323,3.0,-1.0,-69.0
1777890467.9913323,7.0,-2.0,-68.0
1777890468.0013323,6.0,-3.0,-69.0
1777890468.0113325,2.0,-3.0,-65.0
1777890468.0213325,1.0,-2.0,-70.0
1777890468.0313325,0.0,0.0,-74.0
1777890468.0413325,1.0,1.0,-76.0
1777890468.0513325,2.0,0.0,-70.0
1777890468.0613325,1.0,-3.0,-67.0
1777890468.0713325,-4.0,-3.0,-78.0
1777890468.0813324,0.0,-6.0,-75.0
1777890468.0913324,1.0,-3.0,-81.0
1777890468.1013324,1.0,-2.0,-80.0
1777890468.1113324,0.0,-3.0,-85.0
1777890468.1213324,1.0,-6.0,-84.0
1777890468.1313324,0.0,-4.0,-84.0
1777890468.1413324,5.0,-4.0,-81.0
1777890468.1513324,8.0,-5.0,-82.0
1777890468.1613324,7.0,-8.0,-78.0
1777890468.1713324,3.0,-7.0,-74.0
1777890468.1813323,2.0,-3.0,-73.0
1777890468.1913323,1.0,-3.0,-73.0
1777890468.2013323,-4.0,-5.0,-78.0
1777890468.2113323,2.0,-2.0,-75.0
1777890468.2213323,2.0,1.0,-79.0
1777890468.2313323,3.0,1.0,-79.0
1777890468.2413323,1.0,3.0,-77.0
1777890468.2513323,0.0,2.0,-76.0
1777890468.2613325,-2.0,1.0,-75.0
1777890468.2713325,-5.0,3.0,-73.0
1777890468.2813325,-1.0,2.0,-76.0
1777890468.2913325,5.0,0.0,-78.0
1777890468.3013325,9.0,-2.0,-75.0
1777890468.3113325,9.0,-1.0,-74.0
1777890468.3213325,5.0,1.0,-68.0
1777890468.3313324,6.0,2.0,-68.0
1777890468.3413324,2.0,2.0,-74.0
1777890468.3513324,5.0,4.0,-72.0
1777890468.3613324,4.0,0.0,-71.0
1777890468.3713324,0.0,0.0,-78.0
1777890468.3813324,-1.0,3.0,-78.0
1777890468.3913324,-2.0,5.0,-74.0
1777890468.4013324,-5.0,2.0,-73.0
1777890468.4113324,-3.0,1.0,-72.0
1777890468.4213324,1.0,3.0,-73.0
1777890468.4313323,8.0,3.0,-77.0
1777890468.4413323,7.0,2.0,-70.0
1777890468.4513323,0.0,3.0,-64.0
1777890468.4613323,-1.0,7.0,-62.0
1777890468.4723325,1.0,5.0,-62.0
1777890468.4823325,-2.0,4.0,-61.0
1777890468.4923325,-3.0,8.0,-65.0
1777890468.5023324,-3.0,7.0,-71.0
1777890468.5123324,-3.0,4.0,-69.0
1777890468.5223324,-2.0,0.0,-73.0
1777890468.5323324,-1.0,4.0,-79.0
1777890468.5423324,-3.0,0.0,-81.0
1777890468.5523324,-3.0,-4.0,-73.0
1777890468.5623324,-3.0,-1.0,-67.0
1777890468.5723324,-4.0,-4.0,-71.0
1777890468.5823324,-9.0,-1.0,-71.0
1777890468.5923324,-3.0,-3.0,-76.0
1777890468.6023324,-4.0,-3.0,-74.0
1777890468.6123323,0.0,-1.0,-73.0
1777890468.6223323,0.0,-2.0,-73.0
1777890468.6323323,-2.0,-2.0,-70.0
1777890468.6423323,1.0,-5.0,-73.0
1777890468.6523323,4.0,-6.0,-72.0
1777890468.6623323,6.0,-9.0,-77.0
1777890468.6723323,7.0,-9.0,-79.0
1777890468.6823325,3.0,-3.0,-75.0
1777890468.6923325,2.0,-4.0,-75.0
1777890468.7023325,-1.0,-2.0,-71.0
1777890468.7123325,3.0,0.0,-73.0
1777890468.7223325,0.0,2.0,-75.0
1777890468.7323325,-1.0,6.0,-77.0
1777890468.7423325,-8.0,2.0,-75.0
1777890468.7523324,-8.0,6.0,-77.0
1777890468.7623324,-1.0,4.0,-78.0
1777890468.7723324,3.0,1.0,-76.0
1777890468.7823324,0.0,-2.0,-72.0
1777890468.7923324,0.0,2.0,-80.0
1777890468.8023324,0.0,2.0,-80.0
1777890468.8123324,5.0,8.0,-76.0
1777890468.8223324,10.0,7.0,-77.0
1777890468.8323324,13.0,6.0,-75.0
1777890468.8423324,8.0,7.0,-76.0
1777890468.8523324,6.0,6.0,-76.0
1777890468.8623323,1.0,3.0,-77.0
1777890468.8723323,0.0,0.0,-80.0
1777890468.8823323,1.0,2.0,-80.0
1777890468.8923323,-2.0,0.0,-79.0
1777890468.9023323,2.0,2.0,-83.0
1777890468.9123323,2.0,3.0,-85.0
1777890468.9223323,5.0,1.0,-73.0
1777890468.9323325,3.0,3.0,-76.0
1777890468.9423325,4.0,1.0,-79.0
1777890468.9523325,6.0,0.0,-75.0
1777890468.9623325,3.0,-2.0,-74.0
1777890468.9723325,2.0,-4.0,-78.0
1777890468.9823325,7.0,-4.0,-77.0
1777890468.9923325,3.0,1.0,-77.0
1777890469.0023324,4.0,0.0,-77.0
1777890469.0123324,2.0,1.0,-85.0
1777890469.0223324,1.0,0.0,-81.0
1777890469.0323324,0.0,-2.0,-76.0
1777890469.0423324,-4.0,-1.0,-71.0
1777890469.0523324,-6.0,-2.0,-74.0
1777890469.0623324,-4.0,0.0,-70.0
1777890469.0723324,-1.0,-5.0,-69.0
1777890469.0823324,-2.0,-3.0,-71.0
1777890469.0923324,-1.0,-4.0,-71.0
1777890469.1023324,0.0,-4.0,-76.0
1777890469.1123323,0.0,-2.0,-77.0
1777890469.1223323,1.0,0.0,-75.0
1777890469.1323323,2.0,2.0,-75.0
1777890469.1423323,1.0,2.0,-75.0
1777890469.1523323,0.0,-1.0,-69.0
1777890469.1623323,-1.0,-2.0,-68.0
1777890469.1723323,-4.0,-1.0,-70.0
1777890469.1823325,-6.0,0.0,-71.0
1777890469.1923325,-6.0,0.0,-72.0
1777890469.2023325,-7.0,0.0,-72.0
1777890469.2123325,-6.0,1.0,-70.0
1777890469.2223325,-8.0,0.0,-70.0
1777890469.2323325,-4.0,-1.0,-70.0
1777890469.2423325,-3.0,2.0,-74.0
1777890469.2523324,-1.0,0.0,-74.0
1777890469.2623324,0.0,-5.0,-75.0
1777890469.2723324,-3.0,-7.0,-73.0
1777890469.2823324,-6.0,-6.0,-73.0
1777890469.2923324,-3.0,-8.0,-74.0
1777890469.3023324,1.0,-6.0,-76.0
1777890469.3123324,4.0,-2.0,-76.0
1777890469.3223324,0.0,-1.0,-74.0
1777890469.3323324,-1.0,-2.0,-72.0
1777890469.3423324,-3.0,-3.0,-66.0
1777890469.3523324,-3.0,-3.0,-62.0
1777890469.3623323,0.0,-2.0,-68.0
1777890469.3723323,-2.0,-2.0,-69.0
1777890469.3823323,-4.0,1.0,-66.0
1777890469.3923323,-6.0,7.0,-65.0
1777890469.4023323,-6.0,4.0,-73.0
1777890469.4123323,-8.0,0.0,-74.0
1777890469.4223323,-9.0,-7.0,-68.0
1777890469.4323325,-7.0,-1.0,-74.0
1777890469.4423325,-11.0,-3.0,-78.0
1777890469.4523325,-8.0,-3.0,-77.0
1777890469.4623325,-5.0,1.0,-76.0
1777890469.4723325,-3.0,-1.0,-74.0
1777890469.4823325,-1.0,0.0,-73.0
1777890469.4923325,0.0,0.0,-77.0
1777890469.5023324,-1.0,2.0,-75.0
1777890469.5123324,-1.0,0.0,-72.0
1777890469.5223324,-1.0,-1.0,-67.0
1777890469.5323324,-2.0,2.0,-74.0
1777890469.5423324,-2.0,3.0,-73.0
1777890469.5523324,-2.0,3.0,-73.0
1777890469.5623324,-1.0,4.0,-68.0
1777890469.5723324,2.0,6.0,-72.0
1777890469.5823324,2.0,4.0,-74.0
1777890469.5923324,1.0,2.0,-64.0
1777890469.6023324,1.0,0.0,-62.0
1777890469.6123323,9.0,0.0,-67.0
1777890469.6223323,4.0,3.0,-67.0
1777890469.6323323,2.0,2.0,-69.0
1777890469.6423323,4.0,0.0,-70.0
1777890469.6523323,-2.0,1.0,-70.0
1777890469.6623323,3.0,0.0,-70.0
1777890469.6723323,4.0,4.0,-64.0
1777890469.6823325,0.0,1.0,-68.0
1777890469.6923325,1.0,2.0,-68.0
1777890469.7023325,0.0,0.0,-62.0
1777890469.7123325,0.0,2.0,-57.0
1777890469.7223325,-2.0,3.0,-57.0
1777890469.7323325,0.0,3.0,-56.0
1777890469.7423325,2.0,3.0,-60.0
1777890469.7523324,2.0,2.0,-66.0
1777890469.7623324,-1.0,0.0,-66.0
1777890469.7723324,0.0,0.0,-74.0
1777890469.7823324,1.0,-3.0,-74.0
1777890469.7923324,1.0,-4.0,-71.0
1777890469.8023324,4.0,-4.0,-74.0
1777890469.8123324,2.0,-4.0,-71.0
1777890469.8223324,1.0,1.0,-69.0
1777890469.8323324,0.0,0.0,-67.0
1777890469.8423324,-2.0,-2.0,-69.0
1777890469.8523324,-3.0,-3.0,-66.0
1777890469.8623323,-4.0,-5.0,-63.0
1777890469.8723323,-4.0,-6.0,-77.0
1777890469.8823323,-7.0,-2.0,-76.0
1777890469.8923323,-11.0,-4.0,-76.0
1777890469.9023323,-13.0,-7.0,-75.0
1777890469.9123323,-10.0,-4.0,-72.0
1777890469.9223323,-6.0,-3.0,-75.0
1777890469.9323325,0.0,-4.0,-80.0
1777890469.9423325,-4.0,0.0,-78.0
1777890469.9523325,-2.0,5.0,-72.0
1777890469.9623325,0.0,3.0,-74.0
1777890469.9723325,3.0,0.0,-74.0
1777890469.9823325,3.0,-2.0,-72.0
1777890469.9923325,5.0,-1.0,-71.0
1777890470.0023324,4.0,0.0,-79.0
1777890470.0123324,2.0,0.0,-78.0
1777890470.0223324,1.0,-3.0,-77.0
1777890470.0323324,5.0,-6.0,-75.0
1777890470.0423324,5.0,-6.0,-76.0
1777890470.0523324,7.0,-7.0,-75.0
1777890470.0623324,8.0,-7.0,-75.0
1777890470.0723324,7.0,-2.0,-74.0
1777890470.0823324,11.0,0.0,-70.0
1777890470.0923324,10.0,1.0,-69.0
1777890470.1023324,9.0,1.0,-71.0
1777890470.1123323,9.0,3.0,-73.0
1777890470.1223323,6.0,-1.0,-76.0
1777890470.1323323,3.0,-2.0,-78.0
1777890470.1423323,7.0,0.0,-79.0
1777890470.1523323,6.0,0.0,-82.0
1777890470.1623323,5.0,3.0,-78.0
1777890470.1723323,5.0,4.0,-87.0
1777890470.1823325,1.0,7.0,-85.0
1777890470.1923325,0.0,5.0,-84.0
1777890470.2023325,-1.0,1.0,-82.0
1777890470.2123325,0.0,1.0,-78.0
1777890470.2223325,-3.0,1.0,-86.0
1777890470.2323325,0.0,1.0,-84.0
1777890470.2423325,1.0,0.0,-76.0
1777890470.2523324,-2.0,-4.0,-80.0
1777890470.2623324,-2.0,-5.0,-83.0
1777890470.2723324,0.0,0.0,-77.0
1777890470.2823324,0.0,-2.0,-74.0
1777890470.2923324,1.0,-1.0,-76.0
1777890470.3023324,0.0,0.0,-71.0
1777890470.3123324,-3.0,-3.0,-73.0
1777890470.3223324,-5.0,0.0,-73.0
1777890470.3323324,-5.0,0.0,-70.0
1777890470.3423324,-5.0,0.0,-73.0
1777890470.3523324,-4.0,-3.0,-73.0
1777890470.3623323,-2.0,-2.0,-76.0
1777890470.3723323,-1.0,2.0,-67.0
1777890470.3823323,6.0,2.0,-68.0
1777890470.3923323,6.0,2.0,-67.0
1777890470.4023323,2.0,0.0,-70.0
1777890470.4123323,3.0,7.0,-69.0
1777890470.4223323,0.0,8.0,-73.0
1777890470.4323325,-2.0,2.0,-71.0
1777890470.4423325,-6.0,0.0,-73.0
1777890470.4533324,-2.0,0.0,-81.0
1777890470.4633324,-1.0,-1.0,-79.0
1777890470.4723325,0.0,-2.0,-79.0
1777890470.4833324,3.0,-2.0,-77.0
1777890470.4933324,2.0,-5.0,-76.0
1777890470.5033324,6.0,-4.0,-74.0
1777890470.5133324,2.0,-5.0,-75.0
1777890470.5233324,1.0,-5.0,-74.0
1777890470.5333323,2.0,-4.0,-70.0
1777890470.5433323,4.0,-2.0,-81.0
1777890470.5533323,3.0,-5.0,-86.0
1777890470.5633323,2.0,-4.0,-83.0
1777890470.5733323,5.0,0.0,-84.0
1777890470.5833323,5.0,0.0,-80.0
1777890470.5933323,6.0,-6.0,-81.0
1777890470.6033323,0.0,-4.0,-87.0
1777890470.6133325,-2.0,-5.0,-87.0
1777890470.6233325,1.0,-1.0,-84.0
1777890470.6333325,5.0,0.0,-74.0
1777890470.6433325,6.0,0.0,-68.0
1777890470.6533325,0.0,0.0,-61.0
1777890470.6633325,-1.0,4.0,-67.0
1777890470.6733325,0.0,3.0,-64.0
1777890470.6833324,2.0,-1.0,-70.0
1777890470.6933324,2.0,0.0,-78.0
1777890470.7033324,6.0,1.0,-80.0
1777890470.7133324,4.0,0.0,-83.0
1777890470.7233324,3.0,1.0,-87.0
1777890470.7333324,2.0,1.0,-86.0
1777890470.7433324,0.0,0.0,-84.0
1777890470.7533324,6.0,2.0,-78.0
1777890470.7633324,2.0,0.0,-81.0
1777890470.7733324,1.0,1.0,-83.0
1777890470.7833323,1.0,1.0,-81.0
1777890470.7933323,6.0,2.0,-81.0
1777890470.8033323,10.0,1.0,-83.0
1777890470.8133323,8.0,5.0,-77.0
1777890470.8233323,5.0,4.0,-70.0
1777890470.8333323,-1.0,1.0,-65.0
1777890470.8433323,-4.0,0.0,-65.0
1777890470.8533323,-2.0,-3.0,-64.0
1777890470.8633325,0.0,-3.0,-68.0
1777890470.8733325,4.0,-2.0,-67.0
1777890470.8833325,8.0,2.0,-68.0
1777890470.8933325,5.0,0.0,-70.0
1777890470.9033325,6.0,4.0,-69.0
1777890470.9133325,7.0,3.0,-76.0
1777890470.9233325,6.0,3.0,-80.0
1777890470.9333324,3.0,0.0,-81.0
1777890470.9433324,2.0,-2.0,-75.0
1777890470.9533324,-2.0,-6.0,-70.0
1777890470.9633324,-4.0,-4.0,-73.0
1777890470.9733324,-1.0,0.0,-78.0
1777890470.9833324,1.0,2.0,-84.0
1777890470.9933324,-2.0,1.0,-77.0
1777890471.0033324,-4.0,-1.0,-77.0
1777890471.0133324,-3.0,-2.0,-76.0
1777890471.0233324,-5.0,-3.0,-72.0
1777890471.0333323,-7.0,-2.0,-68.0
1777890471.0433323,-6.0,-3.0,-71.0
1777890471.0533323,-4.0,-7.0,-72.0
1777890471.0633323,-4.0,-6.0,-67.0
1777890471.0733323,-3.0,-5.0,-74.0
1777890471.0833323,-7.0,-3.0,-78.0
1777890471.0933323,-3.0,-4.0,-82.0
1777890471.1033323,0.0,-1.0,-81.0
1777890471.1133325,4.0,-2.0,-83.0
1777890471.1233325,1.0,-2.0,-80.0
1777890471.1333325,-2.0,-3.0,-74.0
1777890471.1433325,-6.0,-5.0,-74.0
1777890471.1533325,-8.0,-3.0,-67.0
1777890471.1633325,-4.0,-3.0,-74.0
1777890471.1733325,-6.0,-5.0,-76.0
1777890471.1833324,-4.0,-3.0,-76.0
1777890471.1933324,0.0,-2.0,-83.0
1777890471.2033324,3.0,-4.0,-80.0
1777890471.2133324,1.0,-4.0,-77.0
1777890471.2233324,5.0,-4.0,-74.0
1777890471.2333324,10.0,-4.0,-70.0
1777890471.2433324,12.0,-2.0,-75.0
1777890471.2533324,15.0,-5.0,-75.0
1777890471.2633324,11.0,-6.0,-74.0
1777890471.2733324,6.0,-9.0,-69.0
1777890471.2833323,6.0,-9.0,-71.0
1777890471.2933323,5.0,-9.0,-73.0
1777890471.3033323,0.0,-9.0,-73.0
1777890471.3133323,-3.0,-5.0,-68.0
1777890471.3233323,0.0,-5.0,-72.0
1777890471.3333323,0.0,-4.0,-73.0
1777890471.3433323,0.0,-5.0,-85.0
1777890471.3533323,0.0,-6.0,-87.0
1777890471.3633325,3.0,-7.0,-79.0
1777890471.3733325,2.0,-8.0,-80.0
1777890471.3833325,-2.0,-7.0,-78.0
1777890471.3933325,0.0,-1.0,-84.0
1777890471.4033325,-3.0,-2.0,-79.0
1777890471.4133325,-3.0,-1.0,-76.0
1777890471.4233325,0.0,0.0,-76.0
1777890471.4333324,0.0,-1.0,-72.0
1777890471.4433324,0.0,1.0,-73.0
1777890471.4533324,2.0,-2.0,-78.0
1777890471.4633324,2.0,0.0,-80.0
1777890471.4733324,3.0,-1.0,-78.0
1777890471.4833324,1.0,-2.0,-80.0
1777890471.4933324,3.0,-4.0,-87.0
1777890471.5033324,4.0,-4.0,-80.0
1777890471.5133324,1.0,-4.0,-73.0
1777890471.5233324,4.0,-4.0,-68.0
1777890471.5333323,3.0,-3.0,-71.0
1777890471.5433323,6.0,0.0,-72.0
1777890471.5533323,9.0,-1.0,-68.0
1777890471.5633323,11.0,-1.0,-69.0
1777890471.5733323,14.0,-6.0,-70.0
1777890471.5833323,10.0,-5.0,-69.0
1777890471.5933323,4.0,-1.0,-73.0
1777890471.6033323,2.0,-1.0,-79.0
1777890471.6133325,5.0,0.0,-84.0
1777890471.6233325,6.0,0.0,-83.0
1777890471.6333325,6.0,0.0,-83.0
1777890471.6433325,7.0,5.0,-87.0
1777890471.6533325,11.0,6.0,-86.0
1777890471.6633325,12.0,4.0,-80.0
1777890471.6733325,8.0,6.0,-74.0
1777890471.6833324,6.0,9.0,-78.0
1777890471.6933324,3.0,5.0,-80.0
1777890471.7033324,6.0,5.0,-73.0
1777890471.7133324,4.0,0.0,-72.0
1777890471.7233324,2.0,0.0,-73.0
1777890471.7333324,0.0,1.0,-72.0
1777890471.7433324,0.0,0.0,-72.0
1777890471.7533324,-3.0,0.0,-71.0
1777890471.7633324,-4.0,-1.0,-66.0
1777890471.7733324,-4.0,0.0,-67.0
1777890471.7833323,-4.0,-3.0,-65.0
1777890471.7933323,0.0,-2.0,-68.0
1777890471.8033323,0.0,-2.0,-68.0
1777890471.8133323,5.0,-8.0,-67.0
1777890471.8233323,3.0,-5.0,-70.0
1777890471.8333323,-2.0,1.0,-78.0
1777890471.8433323,-5.0,-2.0,-82.0
1777890471.8533323,0.0,-2.0,-86.0
1777890471.8633325,1.0,-1.0,-84.0
1777890471.8733325,4.0,0.0,-81.0
1777890471.8833325,2.0,1.0,-82.0
1777890471.8933325,0.0,0.0,-76.0
1777890471.9033325,0.0,3.0,-69.0
1777890471.9133325,0.0,-2.0,-67.0
1777890471.9233325,-2.0,0.0,-70.0
1777890471.9333324,-2.0,0.0,-70.0
1777890471.9433324,-2.0,-1.0,-66.0
1777890471.9533324,0.0,-1.0,-66.0
1777890471.9633324,0.0,1.0,-63.0
1777890471.9733324,-1.0,1.0,-64.0
1777890471.9833324,-1.0,2.0,-70.0
1777890471.9933324,-2.0,2.0,-69.0
1777890472.0033324,-1.0,1.0,-62.0
1777890472.0133324,4.0,1.0,-63.0
1777890472.0233324,7.0,1.0,-64.0
1777890472.0333323,2.0,0.0,-63.0
1777890472.0433323,3.0,-4.0,-63.0
1777890472.0533323,3.0,-1.0,-65.0
1777890472.0633323,3.0,-2.0,-60.0
1777890472.0733323,0.0,-1.0,-60.0
1777890472.0833323,-3.0,1.0,-62.0
1777890472.0933323,0.0,6.0,-62.0
1777890472.1033323,-1.0,5.0,-61.0
1777890472.1133325,1.0,0.0,-63.0
1777890472.1233325,0.0,3.0,-65.0
1777890472.1333325,3.0,3.0,-63.0
1777890472.1433325,0.0,1.0,-69.0
1777890472.1533325,-5.0,0.0,-75.0
1777890472.1633325,-3.0,-2.0,-77.0
1777890472.1733325,-1.0,-2.0,-73.0
1777890472.1833324,-1.0,1.0,-77.0
1777890472.1933324,-1.0,1.0,-77.0
1777890472.2033324,-1.0,6.0,-73.0
1777890472.2133324,-2.0,5.0,-72.0
1777890472.2233324,-2.0,2.0,-63.0
1777890472.2333324,0.0,0.0,-63.0
1777890472.2433324,0.0,3.0,-69.0
1777890472.2533324,0.0,-1.0,-68.0
1777890472.2633324,0.0,-4.0,-67.0
1777890472.2733324,4.0,-5.0,-66.0
1777890472.2833323,4.0,0.0,-73.0
1777890472.2933323,7.0,-1.0,-75.0
1777890472.3033323,4.0,-1.0,-71.0
1777890472.3133323,4.0,-1.0,-67.0
1777890472.3233323,2.0,-3.0,-64.0
1777890472.3333323,4.0,-3.0,-68.0
1777890472.3433323,4.0,-4.0,-69.0
1777890472.3533323,0.0,-3.0,-66.0
1777890472.3633325,1.0,-3.0,-62.0
1777890472.3733325,2.0,2.0,-61.0
1777890472.3833325,0.0,0.0,-68.0
1777890472.3933325,-5.0,0.0,-65.0
1777890472.4033325,-4.0,-2.0,-57.0
1777890472.4133325,-7.0,0.0,-60.0
1777890472.4233325,-2.0,-6.0,-61.0
1777890472.4343324,-4.0,-3.0,-60.0
1777890472.4443324,1.0,0.0,-63.0
1777890472.4533324,3.0,2.0,-59.0
1777890472.4643323,6.0,2.0,-63.0
1777890472.4743323,4.0,0.0,-67.0
1777890472.4843323,3.0,-5.0,-73.0
1777890472.4943323,4.0,-3.0,-78.0
1777890472.5043323,3.0,-3.0,-78.0
1777890472.5143323,0.0,0.0,-78.0
1777890472.5243323,-1.0,0.0,-82.0
1777890472.5343325,-1.0,0.0,-76.0
1777890472.5443325,-2.0,0.0,-71.0
1777890472.5543325,-3.0,-2.0,-70.0
1777890472.5643325,-3.0,0.0,-69.0
1777890472.5743325,-2.0,1.0,-73.0
1777890472.5843325,0.0,4.0,-73.0
1777890472.5943325,-1.0,3.0,-74.0
1777890472.6043324,-2.0,0.0,-72.0
1777890472.6143324,2.0,-1.0,-77.0
1777890472.6243324,1.0,-2.0,-75.0
1777890472.6343324,0.0,0.0,-72.0
1777890472.6443324,2.0,0.0,-69.0
1777890472.6543324,6.0,-1.0,-69.0
1777890472.6643324,8.0,-3.0,-72.0
1777890472.6743324,6.0,1.0,-70.0
1777890472.6843324,7.0,-2.0,-74.0
1777890472.6943324,6.0,-1.0,-72.0
1777890472.7043324,0.0,0.0,-72.0
1777890472.7143323,2.0,0.0,-71.0
1777890472.7243323,0.0,1.0,-67.0
1777890472.7343323,2.0,-6.0,-70.0
1777890472.7443323,3.0,-11.0,-75.0
1777890472.7543323,3.0,-9.0,-72.0
1777890472.7643323,0.0,-2.0,-68.0
1777890472.7743323,0.0,-1.0,-68.0
1777890472.7843325,1.0,0.0,-66.0
1777890472.7943325,-2.0,-2.0,-65.0
1777890472.8043325,1.0,-2.0,-65.0
1777890472.8143325,4.0,0.0,-66.0
1777890472.8243325,5.0,-1.0,-70.0
1777890472.8343325,1.0,-1.0,-68.0
1777890472.8443325,0.0,0.0,-68.0
1777890472.8543324,0.0,1.0,-61.0
1777890472.8643324,1.0,1.0,-55.0
1777890472.8743324,0.0,0.0,-55.0
1777890472.8843324,2.0,-3.0,-62.0
1777890472.8943324,-3.0,-4.0,-71.0
1777890472.9043324,-2.0,-3.0,-75.0
1777890472.9143324,-4.0,0.0,-78.0
1777890472.9243324,-4.0,-2.0,-80.0
1777890472.9343324,-2.0,-5.0,-75.0
1777890472.9443324,-5.0,-3.0,-67.0
1777890472.9543324,-7.0,-7.0,-66.0
1777890472.9643323,-5.0,-6.0,-68.0
1777890472.9743323,-2.0,-6.0,-72.0
1777890472.9843323,-2.0,-3.0,-75.0
1777890472.9943323,1.0,-3.0,-75.0
1777890473.0043323,2.0,-3.0,-80.0
1777890473.0143323,3.0,-2.0,-80.0
1777890473.0243323,1.0,-1.0,-78.0
1777890473.0343325,-2.0,0.0,-76.0
1777890473.0443325,-1.0,0.0,-71.0
1777890473.0543325,1.0,1.0,-72.0
1777890473.0643325,1.0,0.0,-72.0
1777890473.0743325,0.0,0.0,-72.0
1777890473.0843325,-1.0,-1.0,-77.0
1777890473.0943325,0.0,0.0,-82.0
1777890473.1043324,0.0,-2.0,-73.0
1777890473.1143324,1.0,-3.0,-73.0
1777890473.1243324,0.0,-4.0,-75.0
1777890473.1343324,-2.0,0.0,-76.0
1777890473.1443324,-6.0,-2.0,-78.0
1777890473.1543324,-1.0,-2.0,-75.0
1777890473.1643324,2.0,-1.0,-72.0
1777890473.1743324,1.0,-3.0,-70.0
1777890473.1843324,0.0,0.0,-64.0
1777890473.1943324,-1.0,1.0,-64.0
1777890473.2043324,2.0,0.0,-71.0
1777890473.2143323,2.0,0.0,-66.0
1777890473.2243323,3.0,-1.0,-65.0
1777890473.2343323,1.0,-3.0,-59.0
1777890473.2443323,-2.0,-1.0,-62.0
1777890473.2543323,-3.0,0.0,-63.0
1777890473.2643323,-2.0,0.0,-65.0
1777890473.2743323,-2.0,0.0,-67.0
1777890473.2843325,0.0,1.0,-68.0
1777890473.2943325,0.0,0.0,-68.0
1777890473.3043325,-2.0,0.0,-72.0
1777890473.3143325,-2.0,0.0,-69.0
1777890473.3243325,-3.0,0.0,-67.0
1777890473.3343325,1.0,-3.0,-63.0
1777890473.3443325,6.0,-3.0,-64.0
1777890473.3543324,9.0,-2.0,-66.0
1777890473.3643324,17.0,0.0,-69.0
1777890473.3743324,15.0,0.0,-68.0
1777890473.3843324,12.0,0.0,-72.0
1777890473.3943324,6.0,0.0,-70.0
1777890473.4043324,2.0,0.0,-71.0
1777890473.4143324,5.0,2.0,-70.0
1777890473.4243324,1.0,-3.0,-68.0
1777890473.4343324,-2.0,-1.0,-73.0
1777890473.4443324,-6.0,-2.0,-74.0
1777890473.4543324,-5.0,1.0,-72.0
1777890473.4643323,-1.0,0.0,-73.0
1777890473.4743323,4.0,0.0,-70.0
1777890473.4843323,7.0,-1.0,-75.0
1777890473.4943323,1.0,-4.0,-77.0
1777890473.5043323,0.0,-2.0,-75.0
1777890473.5143323,0.0,-5.0,-77.0
1777890473.5243323,-1.0,-5.0,-77.0
1777890473.5343325,-1.0,0.0,-75.0
1777890473.5443325,0.0,-2.0,-74.0
1777890473.5543325,-1.0,-3.0,-71.0
1777890473.5643325,-5.0,-2.0,-69.0
1777890473.5743325,-4.0,-1.0,-73.0
1777890473.5843325,-6.0,-3.0,-74.0
1777890473.5943325,-2.0,-4.0,-81.0
1777890473.6043324,-2.0,-5.0,-75.0
1777890473.6143324,2.0,0.0,-75.0
1777890473.6243324,1.0,1.0,-75.0
1777890473.6343324,1.0,4.0,-74.0
1777890473.6443324,6.0,2.0,-69.0
1777890473.6543324,7.0,2.0,-59.0
1777890473.6643324,8.0,0.0,-65.0
1777890473.6743324,7.0,-2.0,-60.0
1777890473.6843324,7.0,-4.0,-64.0
1777890473.6943324,7.0,-3.0,-68.0
1777890473.7043324,4.0,-2.0,-69.0
