time,x,y,z
1777890473.7143323,3.0,0.0,-64.0
1777890473.7243323,5.0,-1.0,-64.0
1777890473.7343323,3.0,3.0,-63.0
1777890473.7443323,0.0,2.0,-61.0
1777890473.7543323,-5.0,1.0,-70.0
1777890473.7643323,-5.0,0.0,-66.0
1777890473.7743323,-4.0,-4.0,-62.0
1777890473.7843325,-2.0,-4.0,-61.0
1777890473.7943325,-8.0,-2.0,-63.0
1777890473.8043325,-11.0,-4.0,-65.0
1777890473.8143325,-5.0,-4.0,-63.0
1777890473.8243325,-1.0,-2.0,-64.0
1777890473.8343325,0.0,-5.0,-70.0
1777890473.8443325,0.0,-1.0,-72.0
1777890473.8543324,1.0,-5.0,-73.0
1777890473.8643324,0.0,-3.0,-75.0
1777890473.8743324,0.0,-4.0,-76.0
1777890473.8843324,0.0,-5.0,-77.0
1777890473.8943324,-4.0,-3.0,-78.0
1777890473.9043324,-3.0,-2.0,-76.0
1777890473.9143324,0.0,-5.0,-74.0
1777890473.9243324,-2.0,-2.0,-85.0
1777890473.9343324,-2.0,0.0,-83.0
1777890473.9443324,-9.0,-4.0,-86.0
1777890473.9543324,-12.0,-5.0,-92.0
1777890473.9643323,-4.0,-3.0,-94.0
1777890473.9743323,-3.0,-4.0,-87.0
1777890473.9843323,-3.0,-3.0,-79.0
1777890473.9943323,0.0,-7.0,-80.0
1777890474.0043323,4.0,-5.0,-87.0
1777890474.0143323,3.0,-3.0,-86.0
1777890474.0243323,0.0,-6.0,-79.0
1777890474.0343325,-3.0,-5.0,-80.0
1777890474.0443325,-2.0,0.0,-79.0
1777890474.0543325,-3.0,2.0,-78.0
1777890474.0643325,-3.0,1.0,-77.0
1777890474.0743325,-7.0,2.0,-80.0
1777890474.0843325,-10.0,1.0,-84.0
1777890474.0943325,-5.0,-2.0,-91.0
1777890474.1043324,-8.0,-7.0,-88.0
1777890474.1143324,-11.0,-7.0,-83.0
1777890474.1243324,-8.0,-4.0,-85.0
1777890474.1343324,0.0,0.0,-82.0
1777890474.1443324,1.0,-5.0,-76.0
1777890474.1543324,1.0,-7.0,-78.0
1777890474.1643324,0.0,-5.0,-80.0
1777890474.1743324,0.0,-3.0,-73.0
1777890474.1843324,-3.0,-5.0,-76.0
1777890474.1943324,0.0,-7.0,-78.0
1777890474.2043324,0.0,-5.0,-81.0
1777890474.2143323,1.0,-4.0,-74.0
1777890474.2243323,0.0,0.0,-69.0
1777890474.2343323,0.0,4.0,-69.0
1777890474.2443323,1.0,6.0,-73.0
1777890474.2543323,1.0,5.0,-80.0
1777890474.2643323,0.0,2.0,-79.0
1777890474.2743323,0.0,0.0,-81.0
1777890474.2843325,0.0,0.0,-78.0
1777890474.2943325,0.0,4.0,-70.0
1777890474.3043325,0.0,2.0,-72.0
1777890474.3143325,-6.0,0.0,-69.0
1777890474.3243325,-3.0,0.0,-70.0
1777890474.3343325,3.0,2.0,-73.0
1777890474.3443325,0.0,0.0,-69.0
1777890474.3543324,-1.0,-4.0,-68.0
1777890474.3643324,0.0,-5.0,-68.0
1777890474.3743324,0.0,-1.0,-67.0
1777890474.3843324,1.0,0.0,-72.0
1777890474.3943324,3.0,-1.0,-72.0
1777890474.4043324,2.0,-2.0,-74.0
1777890474.4143324,5.0,-2.0,-70.0
1777890474.4243324,6.0,-1.0,-81.0
1777890474.4343324,7.0,0.0,-77.0
1777890474.4443324,10.0,-1.0,-77.0
1777890474.4553325,10.0,1.0,-72.0
1777890474.4653325,9.0,3.0,-68.0
1777890474.4753325,9.0,2.0,-67.0
1777890474.4853325,11.0,4.0,-71.0
1777890474.4953325,11.0,5.0,-69.0
1777890474.5053325,12.0,4.0,-71.0
1777890474.5153325,15.0,2.0,-73.0
1777890474.5253325,9.0,2.0,-71.0
1777890474.5353324,9.0,3.0,-66.0
1777890474.5453324,8.0,6.0,-64.0
1777890474.5553324,8.0,8.0,-76.0
1777890474.5653324,4.0,11.0,-80.0
1777890474.5753324,3.0,9.0,-85.0
1777890474.5853324,3.0,5.0,-85.0
1777890474.5953324,4.0,4.0,-79.0
1777890474.6053324,6.0,-1.0,-79.0
1777890474.6153324,4.0,-3.0,-73.0
1777890474.6253324,1.0,0.0,-73.0
1777890474.6353323,-2.0,0.0,-71.0
1777890474.6453323,-3.0,0.0,-70.0
1777890474.6553323,-1.0,2.0,-71.0
1777890474.6653323,-1.0,5.0,-77.0
1777890474.6753323,2.0,0.0,-75.0
1777890474.6853323,0.0,-3.0,-71.0
1777890474.6953323,-2.0,-2.0,-75.0
1777890474.7053325,-1.0,0.0,-77.0
1777890474.7153325,0.0,3.0,-77.0
1777890474.7253325,4.0,-1.0,-77.0
1777890474.7353325,3.0,-1.0,-76.0
1777890474.7453325,1.0,-1.0,-78.0
1777890474.7553325,0.0,-2.0,-74.0
1777890474.7653325,-4.0,-4.0,-76.0
1777890474.7753325,-4.0,-4.0,-78.0
1777890474.7853324,-1.0,-4.0,-80.0
1777890474.7953324,0.0,-5.0,-81.0
1777890474.8053324,0.0,-5.0,-72.0
1777890474.8153324,1.0,-7.0,-71.0
1777890474.8253324,-3.0,-8.0,-74.0
1777890474.8353324,0.0,-7.0,-68.0
1777890474.8453324,1.0,-7.0,-73.0
1777890474.8553324,0.0,-5.0,-80.0
1777890474.8653324,0.0,-2.0,-80.0
1777890474.8753324,0.0,-2.0,-79.0
1777890474.8853323,0.0,-1.0,-76.0
1777890474.8953323,2.0,1.0,-74.0
1777890474.9053323,0.0,1.0,-74.0
1777890474.9153323,-1.0,0.0,-83.0
1777890474.9253323,2.0,-3.0,-79.0
1777890474.9353323,0.0,-5.0,-75.0
1777890474.9453323,-1.0,0.0,-71.0
1777890474.9553325,-1.0,0.0,-68.0
1777890474.9653325,4.0,7.0,-73.0
1777890474.9753325,2.0,3.0,-69.0
1777890474.9853325,2.0,0.0,-65.0
1777890474.9953325,4.0,0.0,-57.0
1777890475.0053325,2.0,-4.0,-55.0
1777890475.0153325,0.0,-7.0,-58.0
1777890475.0253325,3.0,-6.0,-62.0
1777890475.0353324,1.0,-5.0,-65.0
1777890475.0453324,4.0,-3.0,-69.0
1777890475.0553324,3.0,-2.0,-73.0
1777890475.0653324,0.0,-6.0,-75.0
1777890475.0753324,-2.0,-2.0,-80.0
1777890475.0853324,-7.0,-2.0,-81.0
1777890475.0953324,-6.0,-4.0,-78.0
1777890475.1053324,-2.0,-3.0,-74.0
1777890475.1153324,0.0,-6.0,-74.0
1777890475.1253324,0.0,-9.0,-79.0
1777890475.1353323,-2.0,-6.0,-79.0
1777890475.1453323,-3.0,-3.0,-82.0
1777890475.1553323,-2.0,0.0,-81.0
1777890475.1653323,0.0,0.0,-80.0
1777890475.1753323,-3.0,0.0,-75.0
1777890475.1853323,-2.0,1.0,-78.0
1777890475.1953323,1.0,-1.0,-73.0
1777890475.2053325,-1.0,0.0,-68.0
1777890475.2153325,0.0,5.0,-69.0
1777890475.2253325,0.0,2.0,-72.0
1777890475.2353325,-8.0,-1.0,-68.0
1777890475.2453325,-6.0,2.0,-80.0
1777890475.2553325,-5.0,3.0,-79.0
1777890475.2653325,-5.0,0.0,-79.0
1777890475.2753325,-2.0,1.0,-71.0
1777890475.2853324,1.0,0.0,-67.0
1777890475.2953324,4.0,3.0,-69.0
1777890475.3053324,0.0,2.0,-70.0
1777890475.3153324,-1.0,4.0,-67.0
1777890475.3253324,1.0,5.0,-68.0
1777890475.3353324,2.0,4.0,-74.0
1777890475.3453324,0.0,5.0,-80.0
1777890475.3553324,0.0,6.0,-81.0
1777890475.3653324,-5.0,0.0,-77.0
1777890475.3753324,-5.0,0.0,-81.0
1777890475.3853323,-3.0,0.0,-76.0
1777890475.3953323,-4.0,0.0,-80.0
1777890475.4053323,-4.0,0.0,-77.0
1777890475.4153323,0.0,-4.0,-76.0
1777890475.4253323,-2.0,-2.0,-81.0
1777890475.4353323,3.0,-5.0,-76.0
1777890475.4453323,3.0,-3.0,-72.0
1777890475.4553325,1.0,-3.0,-67.0
1777890475.4653325,0.0,-2.0,-61.0
1777890475.4753325,2.0,-3.0,-66.0
1777890475.4853325,3.0,-4.0,-72.0
1777890475.4953325,1.0,-2.0,-81.0
1777890475.5053325,2.0,-3.0,-82.0
1777890475.5153325,0.0,-4.0,-73.0
1777890475.5253325,0.0,0.0,-78.0
1777890475.5353324,0.0,1.0,-80.0
1777890475.5453324,0.0,1.0,-80.0
1777890475.5553324,-2.0,3.0,-85.0
1777890475.5653324,-1.0,3.0,-91.0
1777890475.5753324,-4.0,0.0,-82.0
1777890475.5853324,-2.0,0.0,-81.0
1777890475.5953324,-4.0,-2.0,-81.0
1777890475.6053324,-2.0,0.0,-77.0
1777890475.6153324,1.0,4.0,-75.0
1777890475.6253324,2.0,0.0,-74.0
1777890475.6353323,1.0,-1.0,-75.0
1777890475.6453323,3.0,-1.0,-72.0
1777890475.6553323,3.0,-1.0,-71.0
1777890475.6653323,1.0,-3.0,-76.0
1777890475.6753323,4.0,-2.0,-74.0
1777890475.6853323,9.0,1.0,-80.0
1777890475.6953323,6.0,0.0,-82.0
1777890475.7053325,9.0,0.0,-78.0
1777890475.7153325,5.0,-1.0,-78.0
1777890475.7253325,3.0,-1.0,-81.0
1777890475.7353325,2.0,1.0,-80.0
1777890475.7453325,-1.0,7.0,-81.0
1777890475.7553325,1.0,5.0,-79.0
1777890475.7653325,1.0,4.0,-76.0
1777890475.7753325,0.0,7.0,-77.0
1777890475.7853324,-1.0,5.0,-76.0
1777890475.7953324,-1.0,0.0,-73.0
1777890475.8053324,1.0,-4.0,-70.0
1777890475.8153324,0.0,-5.0,-75.0
1777890475.8253324,0.0,-5.0,-74.0
1777890475.8353324,4.0,-5.0,-63.0
1777890475.8453324,8.0,-3.0,-63.0
1777890475.8553324,8.0,0.0,-63.0
1777890475.8653324,5.0,1.0,-65.0
1777890475.8753324,5.0,2.0,-70.0
1777890475.8853323,3.0,3.0,-68.0
1777890475.8953323,3.0,7.0,-68.0
1777890475.9053323,7.0,4.0,-73.0
1777890475.9153323,7.0,5.0,-74.0
1777890475.9253323,3.0,1.0,-76.0
1777890475.9353323,4.0,-3.0,-76.0
1777890475.9453323,-1.0,-3.0,-78.0
1777890475.9553325,1.0,-2.0,-72.0
1777890475.9653325,0.0,-1.0,-77.0
1777890475.9753325,-2.0,-3.0,-72.0
1777890475.9853325,-2.0,0.0,-76.0
1777890475.9953325,-3.0,0.0,-72.0
1777890476.0053325,-7.0,0.0,-67.0
1777890476.0153325,-7.0,1.0,-68.0
1777890476.0253325,-8.0,3.0,-74.0
1777890476.0353324,-9.0,2.0,-74.0
1777890476.0453324,-12.0,-2.0,-72.0
1777890476.0553324,-7.0,-2.0,-70.0
1777890476.0653324,-6.0,-1.0,-67.0
1777890476.0753324,-2.0,-5.0,-64.0
1777890476.0853324,-1.0,-5.0,-66.0
1777890476.0953324,2.0,-3.0,-64.0
1777890476.1053324,0.0,-4.0,-63.0
1777890476.1153324,-1.0,1.0,-64.0
1777890476.1253324,-6.0,0.0,-66.0
1777890476.1353323,0.0,-1.0,-75.0
1777890476.1453323,2.0,-2.0,-75.0
1777890476.1553323,6.0,-5.0,-73.0
1777890476.1653323,7.0,-5.0,-76.0
1777890476.1753323,3.0,-6.0,-76.0
1777890476.1853323,3.0,-6.0,-73.0
1777890476.1953323,2.0,-6.0,-73.0
1777890476.2053325,5.0,-7.0,-76.0
1777890476.2153325,3.0,-9.0,-74.0
1777890476.2253325,1.0,-10.0,-66.0
1777890476.2353325,-2.0,-5.0,-68.0
1777890476.2453325,-3.0,-6.0,-74.0
1777890476.2553325,0.0,-2.0,-69.0
1777890476.2653325,3.0,0.0,-77.0
1777890476.2753325,-1.0,0.0,-73.0
1777890476.2853324,-4.0,2.0,-70.0
1777890476.2953324,-1.0,1.0,-65.0
1777890476.3053324,-2.0,-2.0,-64.0
1777890476.3153324,0.0,0.0,-71.0
1777890476.3253324,-3.0,1.0,-72.0
1777890476.3353324,-1.0,0.0,-73.0
1777890476.3453324,-4.0,-1.0,-69.0
1777890476.3553324,-3.0,-1.0,-66.0
1777890476.3653324,0.0,-6.0,-65.0
1777890476.3753324,-4.0,-7.0,-60.0
1777890476.3863325,0.0,-7.0,-60.0
1777890476.3963325,-2.0,-5.0,-62.0
1777890476.4063325,-1.0,-4.0,-68.0
1777890476.4163325,3.0,-6.0,-69.0
1777890476.4263325,-1.0,-5.0,-64.0
1777890476.4363325,1.0,-3.0,-63.0
1777890476.4463325,4.0,-6.0,-67.0
1777890476.4563324,0.0,-7.0,-76.0
1777890476.4663324,0.0,-7.0,-82.0
1777890476.4763324,-2.0,-7.0,-82.0
1777890476.4863324,1.0,-6.0,-82.0
1777890476.4963324,5.0,-3.0,-80.0
1777890476.5063324,4.0,-3.0,-86.0
1777890476.5163324,4.0,-2.0,-83.0
1777890476.5263324,4.0,-1.0,-86.0
1777890476.5363324,2.0,-6.0,-85.0
1777890476.5463324,4.0,-6.0,-76.0
1777890476.5563323,4.0,-4.0,-74.0
1777890476.5663323,2.0,-2.0,-77.0
1777890476.5763323,2.0,0.0,-77.0
1777890476.5863323,2.0,2.0,-82.0
1777890476.5963323,0.0,3.0,-84.0
1777890476.6063323,-4.0,0.0,-86.0
1777890476.6163323,-9.0,-5.0,-91.0
1777890476.6263323,-8.0,-3.0,-86.0
1777890476.6363325,-8.0,0.0,-78.0
1777890476.6463325,0.0,-1.0,-81.0
1777890476.6563325,4.0,-1.0,-84.0
1777890476.6663325,5.0,-5.0,-78.0
1777890476.6763325,8.0,-4.0,-83.0
1777890476.6863325,5.0,-3.0,-80.0
1777890476.6963325,6.0,-3.0,-70.0
1777890476.7063324,7.0,-6.0,-61.0
1777890476.7163324,7.0,-2.0,-65.0
1777890476.7263324,6.0,-4.0,-63.0
1777890476.7363324,3.0,-5.0,-69.0
1777890476.7463324,2.0,-5.0,-67.0
1777890476.7563324,0.0,0.0,-63.0
1777890476.7663324,0.0,3.0,-66.0
1777890476.7763324,6.0,5.0,-71.0
1777890476.7863324,5.0,8.0,-71.0
1777890476.7963324,1.0,4.0,-70.0
1777890476.8063323,1.0,0.0,-75.0
1777890476.8163323,1.0,0.0,-70.0
1777890476.8263323,-2.0,1.0,-72.0
1777890476.8363323,-6.0,0.0,-72.0
1777890476.8463323,-1.0,-3.0,-68.0
1777890476.8563323,-1.0,-3.0,-73.0
1777890476.8663323,1.0,-5.0,-75.0
1777890476.8763323,3.0,-5.0,-75.0
1777890476.8863325,1.0,-3.0,-78.0
1777890476.8963325,0.0,-1.0,-80.0
1777890476.9063325,-3.0,-1.0,-79.0
1777890476.9163325,-3.0,-1.0,-79.0
1777890476.9263325,4.0,0.0,-76.0
1777890476.9363325,0.0,-2.0,-75.0
1777890476.9463325,8.0,-2.0,-71.0
1777890476.9563324,9.0,-1.0,-66.0
1777890476.9663324,12.0,-3.0,-69.0
1777890476.9763324,9.0,-3.0,-73.0
1777890476.9863324,1.0,1.0,-74.0
1777890476.9963324,4.0,0.0,-65.0
1777890477.0063324,6.0,-1.0,-73.0
1777890477.0163324,1.0,-4.0,-73.0
1777890477.0263324,-1.0,-6.0,-72.0
1777890477.0363324,0.0,-5.0,-70.0
1777890477.0463324,-3.0,-7.0,-66.0
1777890477.0563323,-1.0,-5.0,-63.0
1777890477.0663323,-2.0,-8.0,-69.0
1777890477.0763323,-3.0,-10.0,-66.0
1777890477.0863323,0.0,-7.0,-68.0
1777890477.0963323,1.0,-6.0,-66.0
1777890477.1063323,1.0,-4.0,-64.0
1777890477.1163323,3.0,-6.0,-62.0
1777890477.1263323,8.0,-7.0,-66.0
1777890477.1363325,4.0,-5.0,-64.0
1777890477.1463325,2.0,-6.0,-63.0
1777890477.1563325,0.0,-7.0,-72.0
1777890477.1663325,-2.0,-1.0,-66.0
1777890477.1763325,0.0,0.0,-59.0
1777890477.1863325,-1.0,-1.0,-63.0
1777890477.1963325,0.0,0.0,-65.0
1777890477.2063324,0.0,-1.0,-65.0
1777890477.2163324,0.0,0.0,-72.0
1777890477.2263324,4.0,0.0,-70.0
1777890477.2363324,5.0,-3.0,-74.0
1777890477.2463324,2.0,-2.0,-78.0
1777890477.2563324,5.0,-2.0,-80.0
1777890477.2663324,8.0,0.0,-74.0
1777890477.2763324,7.0,1.0,-73.0
1777890477.2863324,3.0,1.0,-68.0
1777890477.2963324,-2.0,0.0,-69.0
1777890477.3063323,1.0,-3.0,-71.0
1777890477.3163323,0.0,-3.0,-72.0
1777890477.3263323,2.0,-2.0,-75.0
1777890477.3363323,0.0,-1.0,-74.0
1777890477.3463323,3.0,-5.0,-70.0
1777890477.3563323,0.0,-2.0,-69.0
1777890477.3663323,5.0,-5.0,-68.0
1777890477.3763323,10.0,-9.0,-75.0
1777890477.3863325,12.0,-6.0,-76.0
1777890477.3963325,9.0,-8.0,-76.0
1777890477.4063325,7.0,-10.0,-79.0
1777890477.4163325,8.0,-9.0,-77.0
1777890477.4263325,5.0,-10.0,-71.0
1777890477.4363325,1.0,-6.0,-73.0
1777890477.4463325,0.0,-5.0,-74.0
1777890477.4563324,0.0,-7.0,-76.0
1777890477.4663324,0.0,-5.0,-78.0
1777890477.4763324,0.0,-5.0,-71.0
1777890477.4863324,0.0,-4.0,-69.0
1777890477.4963324,0.0,-4.0,-70.0
1777890477.5063324,-3.0,-4.0,-75.0
1777890477.5163324,-4.0,-5.0,-77.0
1777890477.5263324,0.0,0.0,-78.0
1777890477.5363324,-1.0,1.0,-72.0
1777890477.5463324,-6.0,0.0,-69.0
1777890477.5563323,-4.0,3.0,-75.0
1777890477.5663323,-6.0,-1.0,-73.0
1777890477.5763323,-9.0,-5.0,-72.0
1777890477.5863323,-6.0,-7.0,-67.0
1777890477.5963323,-3.0,-6.0,-70.0
1777890477.6063323,-4.0,-5.0,-66.0
1777890477.6163323,-5.0,-9.0,-69.0
1777890477.6263323,0.0,-11.0,-71.0
1777890477.6363325,0.0,-11.0,-74.0
1777890477.6463325,0.0,-11.0,-74.0
1777890477.6563325,-1.0,-8.0,-76.0
1777890477.6663325,3.0,-6.0,-70.0
1777890477.6763325,2.0,0.0,-79.0
1777890477.6863325,5.0,2.0,-77.0
1777890477.6963325,-3.0,6.0,-75.0
1777890477.7063324,2.0,4.0,-74.0
1777890477.7163324,1.0,3.0,-78.0
1777890477.7263324,0.0,1.0,-74.0
1777890477.7363324,-2.0,4.0,-74.0
1777890477.7463324,1.0,1.0,-76.0
1777890477.7563324,0.0,0.0,-72.0
1777890477.7663324,1.0,0.0,-74.0
1777890477.7763324,-6.0,0.0,-75.0
1777890477.7863324,0.0,0.0,-75.0
1777890477.7963324,2.0,-3.0,-70.0
1777890477.8063323,5.0,-4.0,-65.0
1777890477.8163323,1.0,-2.0,-62.0
1777890477.8263323,0.0,0.0,-61.0
1777890477.8363323,4.0,1.0,-68.0
1777890477.8463323,6.0,2.0,-72.0
1777890477.8563323,7.0,-2.0,-79.0
1777890477.8663323,3.0,-4.0,-77.0
1777890477.8763323,6.0,-1.0,-75.0
1777890477.8863325,5.0,-4.0,-75.0
1777890477.8963325,3.0,-5.0,-64.0
1777890477.9063325,5.0,-4.0,-62.0
1777890477.9163325,7.0,0.0,-61.0
1777890477.9263325,5.0,0.0,-73.0
1777890477.9363325,2.0,-1.0,-75.0
1777890477.9463325,3.0,1.0,-72.0
1777890477.9563324,3.0,3.0,-75.0
1777890477.9663324,2.0,0.0,-74.0
1777890477.9763324,0.0,-3.0,-74.0
1777890477.9863324,-5.0,-7.0,-64.0
1777890477.9963324,0.0,-3.0,-68.0
1777890478.0063324,-1.0,-3.0,-71.0
1777890478.0163324,1.0,-3.0,-74.0
1777890478.0263324,4.0,2.0,-79.0
1777890478.0363324,5.0,5.0,-76.0
1777890478.0463324,2.0,5.0,-78.0
1777890478.0563323,0.0,3.0,-82.0
1777890478.0663323,0.0,5.0,-78.0
1777890478.0763323,2.0,5.0,-79.0
1777890478.0863323,-1.0,3.0,-78.0
1777890478.0963323,-1.0,3.0,-74.0
1777890478.1063323,-2.0,1.0,-68.0
1777890478.1163323,-1.0,4.0,-69.0
1777890478.1263323,3.0,2.0,-76.0
1777890478.1363325,2.0,0.0,-78.0
1777890478.1463325,6.0,-3.0,-81.0
1777890478.1563325,4.0,-3.0,-85.0
1777890478.1663325,5.0,-1.0,-81.0
1777890478.1763325,0.0,-3.0,-77.0
1777890478.1863325,1.0,-10.0,-79.0
1777890478.1963325,2.0,-10.0,-79.0
1777890478.2063324,5.0,-2.0,-78.0
1777890478.2163324,4.0,1.0,-75.0
1777890478.2263324,7.0,2.0,-75.0
1777890478.2363324,10.0,2.0,-70.0
1777890478.2463324,10.0,0.0,-77.0
1777890478.2563324,6.0,-1.0,-81.0
1777890478.2663324,3.0,-3.0,-76.0
1777890478.2763324,2.0,1.0,-87.0
1777890478.2863324,0.0,3.0,-89.0
1777890478.2963324,-2.0,-2.0,-82.0
1777890478.3063323,-6.0,-1.0,-76.0
1777890478.3163323,-9.0,1.0,-72.0
1777890478.3263323,-8.0,2.0,-72.0
1777890478.3363323,-9.0,-2.0,-74.0
1777890478.3463323,-8.0,-2.0,-75.0
1777890478.3563323,-6.0,-3.0,-78.0
1777890478.3663323,-4.0,-8.0,-80.0
1777890478.3763323,0.0,-2.0,-83.0
1777890478.3863325,-1.0,0.0,-84.0
1777890478.3973324,-1.0,2.0,-85.0
1777890478.4063325,-3.0,0.0,-81.0
1777890478.4173324,-1.0,-4.0,-75.0
1777890478.4273324,-1.0,-6.0,-79.0
1777890478.4373324,0.0,-4.0,-80.0
1777890478.4473324,0.0,-2.0,-79.0
1777890478.4573324,-2.0,0.0,-79.0
1777890478.4673324,0.0,2.0,-72.0
1777890478.4773324,0.0,1.0,-65.0
1777890478.4873323,-1.0,3.0,-64.0
1777890478.4973323,0.0,0.0,-68.0
1777890478.5073323,-3.0,0.0,-66.0
1777890478.5173323,-5.0,-2.0,-76.0
1777890478.5273323,-7.0,-1.0,-79.0
1777890478.5373323,-3.0,0.0,-75.0
1777890478.5473323,0.0,-2.0,-75.0
1777890478.5573325,1.0,1.0,-71.0
1777890478.5673325,3.0,-1.0,-69.0
1777890478.5773325,4.0,1.0,-66.0
1777890478.5873325,4.0,0.0,-64.0
1777890478.5973325,4.0,-3.0,-63.0
1777890478.6073325,3.0,-4.0,-66.0
1777890478.6173325,2.0,-5.0,-68.0
1777890478.6273324,7.0,-3.0,-67.0
1777890478.6373324,8.0,-1.0,-76.0
1777890478.6473324,10.0,1.0,-85.0
1777890478.6573324,9.0,2.0,-88.0
1777890478.6673324,5.0,2.0,-90.0
1777890478.6773324,0.0,1.0,-92.0
1777890478.6873324,-1.0,-1.0,-90.0
1777890478.6973324,-1.0,1.0,-89.0
1777890478.7073324,-3.0,-4.0,-82.0
1777890478.7173324,-6.0,-5.0,-71.0
1777890478.7273324,-3.0,-2.0,-74.0
1777890478.7373323,-4.0,0.0,-69.0
1777890478.7473323,-1.0,3.0,-68.0
1777890478.7573323,0.0,2.0,-72.0
1777890478.7673323,2.0,-1.0,-73.0
1777890478.7773323,4.0,0.0,-73.0
1777890478.7873323,8.0,-1.0,-69.0
1777890478.7973323,9.0,0.0,-66.0
1777890478.8073325,11.0,-4.0,-68.0
1777890478.8173325,9.0,-4.0,-70.0
1777890478.8273325,5.0,-3.0,-70.0
1777890478.8373325,4.0,1.0,-65.0
1777890478.8473325,0.0,5.0,-63.0
1777890478.8573325,0.0,5.0,-69.0
1777890478.8673325,3.0,3.0,-68.0
1777890478.8773324,3.0,1.0,-64.0
1777890478.8873324,1.0,1.0,-57.0
1777890478.8973324,3.0,3.0,-57.0
1777890478.9073324,0.0,0.0,-59.0
1777890478.9173324,-1.0,-4.0,-63.0
1777890478.9273324,-2.0,-1.0,-74.0
1777890478.9373324,-2.0,1.0,-75.0
1777890478.9473324,-6.0,-3.0,-74.0
1777890478.9573324,-7.0,0.0,-78.0
1777890478.9673324,-4.0,0.0,-77.0
1777890478.9773324,-2.0,0.0,-81.0
1777890478.9873323,-1.0,5.0,-72.0
1777890478.9973323,2.0,6.0,-75.0
1777890479.0073323,4.0,6.0,-69.0
1777890479.0173323,10.0,1.0,-69.0
1777890479.0273323,3.0,0.0,-68.0
1777890479.0373323,1.0,0.0,-72.0
1777890479.0473323,2.0,-2.0,-73.0
1777890479.0573325,4.0,0.0,-77.0
1777890479.0673325,5.0,2.0,-76.0
1777890479.0773325,7.0,0.0,-80.0
1777890479.0873325,0.0,-1.0,-80.0
1777890479.0973325,-3.0,0.0,-82.0
1777890479.1073325,1.0,1.0,-85.0
1777890479.1173325,0.0,3.0,-78.0
1777890479.1273324,-2.0,0.0,-76.0
1777890479.1373324,0.0,0.0,-74.0
1777890479.1473324,-4.0,0.0,-76.0
1777890479.1573324,0.0,0.0,-68.0
1777890479.1673324,-2.0,1.0,-68.0
1777890479.1773324,-1.0,4.0,-71.0
1777890479.1873324,-1.0,7.0,-67.0
1777890479.1973324,0.0,3.0,-66.0
1777890479.2073324,2.0,3.0,-67.0
1777890479.2173324,4.0,-1.0,-73.0
1777890479.2273324,5.0,1.0,-72.0
1777890479.2373323,5.0,-3.0,-75.0
1777890479.2473323,4.0,-3.0,-71.0
1777890479.2573323,6.0,-5.0,-71.0
1777890479.2673323,4.0,0.0,-72.0
1777890479.2773323,3.0,-3.0,-62.0
1777890479.2873323,1.0,-3.0,-64.0
1777890479.2973323,0.0,-2.0,-56.0
1777890479.3073325,3.0,-5.0,-65.0
1777890479.3173325,0.0,-2.0,-72.0
1777890479.3273325,0.0,-2.0,-68.0
1777890479.3373325,-5.0,-4.0,-62.0
1777890479.3473325,-4.0,0.0,-59.0
1777890479.3573325,-4.0,3.0,-58.0
1777890479.3673325,-5.0,1.0,-63.0
1777890479.3773324,-1.0,1.0,-61.0
1777890479.3873324,0.0,1.0,-60.0
1777890479.3973324,3.0,3.0,-60.0
1777890479.4073324,4.0,8.0,-60.0
1777890479.4173324,3.0,4.0,-66.0
1777890479.4273324,2.0,3.0,-72.0
1777890479.4373324,6.0,-1.0,-75.0
1777890479.4473324,6.0,-3.0,-82.0
1777890479.4573324,5.0,-1.0,-86.0
1777890479.4673324,10.0,-1.0,-86.0
1777890479.4773324,7.0,0.0,-88.0
1777890479.4873323,4.0,-5.0,-81.0
1777890479.4973323,2.0,-6.0,-74.0
1777890479.5073323,-2.0,-3.0,-76.0
1777890479.5173323,0.0,-4.0,-83.0
