time,x,y,z
1777890479.5273323,6.0,-5.0,-81.0
1777890479.5373323,8.0,-5.0,-78.0
1777890479.5473323,0.0,-7.0,-75.0
1777890479.5573325,0.0,-5.0,-67.0
1777890479.5673325,3.0,-2.0,-66.0
1777890479.5773325,7.0,0.0,-68.0
1777890479.5873325,8.0,1.0,-71.0
1777890479.5973325,7.0,1.0,-74.0
1777890479.6073325,0.0,2.0,-83.0
1777890479.6173325,-1.0,0.0,-79.0
1777890479.6273324,-3.0,-1.0,-80.0
1777890479.6373324,-4.0,1.0,-82.0
1777890479.6473324,-4.0,2.0,-81.0
1777890479.6573324,-4.0,1.0,-80.0
1777890479.6673324,-5.0,3.0,-85.0
1777890479.6773324,-5.0,2.0,-82.0
1777890479.6873324,-5.0,3.0,-78.0
1777890479.6973324,-2.0,4.0,-76.0
1777890479.7073324,-2.0,6.0,-70.0
1777890479.7173324,1.0,5.0,-76.0
1777890479.7273324,6.0,7.0,-75.0
1777890479.7373323,8.0,6.0,-76.0
1777890479.7473323,4.0,6.0,-77.0
1777890479.7573323,8.0,6.0,-75.0
1777890479.7673323,6.0,5.0,-76.0
1777890479.7773323,6.0,0.0,-71.0
1777890479.7873323,6.0,-2.0,-79.0
1777890479.7973323,5.0,0.0,-81.0
1777890479.8073325,3.0,-7.0,-79.0
1777890479.8173325,2.0,-4.0,-81.0
1777890479.8273325,1.0,0.0,-82.0
1777890479.8373325,0.0,0.0,-81.0
1777890479.8473325,1.0,-1.0,-82.0
1777890479.8573325,0.0,-1.0,-81.0
1777890479.8673325,2.0,1.0,-81.0
1777890479.8773324,0.0,-1.0,-78.0
1777890479.8873324,0.0,-2.0,-76.0
1777890479.8973324,-2.0,1.0,-81.0
1777890479.9073324,0.0,4.0,-77.0
1777890479.9173324,0.0,5.0,-77.0
1777890479.9273324,0.0,5.0,-66.0
1777890479.9373324,0.0,5.0,-64.0
1777890479.9473324,3.0,2.0,-60.0
1777890479.9573324,3.0,0.0,-69.0
1777890479.9673324,7.0,0.0,-70.0
1777890479.9773324,3.0,-2.0,-72.0
1777890479.9873323,0.0,-4.0,-76.0
1777890479.9973323,0.0,-4.0,-79.0
1777890480.0073323,-2.0,0.0,-78.0
1777890480.0173323,-5.0,0.0,-67.0
1777890480.0273323,-9.0,3.0,-70.0
1777890480.0373323,-4.0,2.0,-72.0
1777890480.0473323,-2.0,1.0,-74.0
1777890480.0573325,-3.0,2.0,-73.0
1777890480.0673325,-3.0,-1.0,-70.0
1777890480.0773325,-4.0,-2.0,-67.0
1777890480.0873325,-8.0,-6.0,-63.0
1777890480.0973325,-6.0,-8.0,-59.0
1777890480.1073325,-1.0,-5.0,-58.0
1777890480.1173325,-1.0,-6.0,-63.0
1777890480.1273324,-1.0,-4.0,-67.0
1777890480.1373324,0.0,-3.0,-67.0
1777890480.1473324,-3.0,-2.0,-66.0
1777890480.1573324,-4.0,-3.0,-60.0
1777890480.1673324,-2.0,-3.0,-53.0
1777890480.1773324,-2.0,-5.0,-56.0
1777890480.1873324,-1.0,-7.0,-67.0
1777890480.1973324,-2.0,-7.0,-70.0
1777890480.2073324,0.0,-7.0,-75.0
1777890480.2173324,-1.0,-6.0,-73.0
1777890480.2273324,-3.0,-2.0,-75.0
1777890480.2373323,-2.0,1.0,-75.0
1777890480.2473323,-1.0,2.0,-76.0
1777890480.2573323,-1.0,0.0,-73.0
1777890480.2673323,0.0,0.0,-64.0
1777890480.2773323,-1.0,1.0,-65.0
1777890480.2873323,0.0,0.0,-67.0
1777890480.2973323,2.0,-5.0,-65.0
1777890480.3073325,0.0,-2.0,-59.0
1777890480.3173325,-1.0,-2.0,-69.0
1777890480.3273325,-2.0,-2.0,-70.0
1777890480.3373325,-2.0,0.0,-68.0
1777890480.3473325,-5.0,2.0,-75.0
1777890480.3583324,-10.0,4.0,-76.0
1777890480.3673325,-9.0,5.0,-66.0
1777890480.3773324,-6.0,4.0,-66.0
1777890480.3883324,-6.0,6.0,-69.0
1777890480.3983324,-3.0,8.0,-68.0
1777890480.4083323,-4.0,1.0,-69.0
1777890480.4183323,-4.0,1.0,-70.0
1777890480.4283323,-4.0,4.0,-71.0
1777890480.4383323,-5.0,3.0,-75.0
1777890480.4483323,-6.0,-1.0,-77.0
1777890480.4583323,-7.0,0.0,-72.0
1777890480.4683323,-4.0,-4.0,-81.0
1777890480.4783323,0.0,-4.0,-78.0
1777890480.4883325,5.0,-4.0,-72.0
1777890480.4983325,5.0,-4.0,-68.0
1777890480.5083325,4.0,0.0,-66.0
1777890480.5183325,3.0,-3.0,-73.0
1777890480.5283325,3.0,0.0,-75.0
1777890480.5383325,1.0,4.0,-76.0
1777890480.5483325,0.0,2.0,-77.0
1777890480.5583324,2.0,1.0,-70.0
1777890480.5683324,0.0,-1.0,-67.0
1777890480.5783324,1.0,-1.0,-63.0
1777890480.5883324,1.0,-1.0,-66.0
1777890480.5983324,3.0,0.0,-66.0
1777890480.6083324,3.0,0.0,-60.0
1777890480.6183324,2.0,2.0,-59.0
1777890480.6283324,-1.0,-3.0,-53.0
1777890480.6383324,-3.0,-5.0,-57.0
1777890480.6483324,-8.0,-4.0,-64.0
1777890480.6583323,-6.0,-4.0,-70.0
1777890480.6683323,-5.0,-7.0,-72.0
1777890480.6783323,-2.0,-8.0,-72.0
1777890480.6883323,0.0,-6.0,-74.0
1777890480.6983323,5.0,0.0,-82.0
1777890480.7083323,2.0,-3.0,-82.0
1777890480.7183323,3.0,-3.0,-79.0
1777890480.7283323,2.0,-1.0,-73.0
1777890480.7383325,5.0,-5.0,-72.0
1777890480.7483325,5.0,-1.0,-72.0
1777890480.7583325,3.0,-1.0,-79.0
1777890480.7683325,4.0,-7.0,-72.0
1777890480.7783325,-1.0,-4.0,-64.0
1777890480.7883325,-2.0,-5.0,-63.0
1777890480.7983325,-1.0,-10.0,-69.0
1777890480.8083324,1.0,-12.0,-73.0
1777890480.8183324,0.0,-14.0,-66.0
1777890480.8283324,-1.0,-8.0,-74.0
1777890480.8383324,-4.0,-4.0,-74.0
1777890480.8483324,0.0,-7.0,-80.0
1777890480.8583324,-2.0,-5.0,-80.0
1777890480.8683324,-4.0,-3.0,-79.0
1777890480.8783324,-4.0,-3.0,-79.0
1777890480.8883324,-7.0,-2.0,-81.0
1777890480.8983324,-5.0,-4.0,-77.0
1777890480.9083323,-4.0,-4.0,-78.0
1777890480.9183323,-6.0,-1.0,-78.0
1777890480.9283323,-9.0,0.0,-80.0
1777890480.9383323,-6.0,1.0,-77.0
1777890480.9483323,-7.0,3.0,-76.0
1777890480.9583323,-7.0,2.0,-71.0
1777890480.9683323,0.0,4.0,-60.0
1777890480.9783323,6.0,0.0,-56.0
1777890480.9883325,5.0,1.0,-61.0
1777890480.9983325,0.0,1.0,-69.0
1777890481.0083325,0.0,0.0,-73.0
1777890481.0183325,-2.0,2.0,-72.0
1777890481.0283325,0.0,1.0,-74.0
1777890481.0383325,0.0,-1.0,-74.0
1777890481.0483325,-4.0,0.0,-74.0
1777890481.0583324,-4.0,-1.0,-67.0
1777890481.0683324,-7.0,-4.0,-65.0
1777890481.0783324,-6.0,-6.0,-66.0
1777890481.0883324,-5.0,-4.0,-70.0
1777890481.0983324,-7.0,0.0,-71.0
1777890481.1083324,-4.0,-3.0,-68.0
1777890481.1183324,-3.0,0.0,-70.0
1777890481.1283324,-1.0,5.0,-69.0
1777890481.1383324,1.0,6.0,-69.0
1777890481.1483324,-2.0,5.0,-67.0
1777890481.1583323,-6.0,-1.0,-70.0
1777890481.1683323,-1.0,-2.0,-73.0
1777890481.1783323,0.0,0.0,-67.0
1777890481.1883323,-2.0,0.0,-66.0
1777890481.1983323,-4.0,-4.0,-70.0
1777890481.2083323,-3.0,-7.0,-77.0
1777890481.2183323,-10.0,-5.0,-76.0
1777890481.2283323,-9.0,1.0,-76.0
1777890481.2383325,-4.0,2.0,-85.0
1777890481.2483325,-2.0,-2.0,-78.0
1777890481.2583325,-3.0,-1.0,-80.0
1777890481.2683325,0.0,3.0,-86.0
1777890481.2783325,-2.0,1.0,-86.0
1777890481.2883325,-6.0,3.0,-86.0
1777890481.2983325,-6.0,5.0,-86.0
1777890481.3083324,-8.0,4.0,-85.0
1777890481.3183324,-5.0,6.0,-83.0
1777890481.3283324,0.0,8.0,-88.0
1777890481.3383324,-3.0,2.0,-88.0
1777890481.3483324,4.0,0.0,-84.0
1777890481.3583324,5.0,-1.0,-85.0
1777890481.3683324,6.0,-3.0,-84.0
1777890481.3783324,1.0,-7.0,-82.0
1777890481.3883324,3.0,-3.0,-80.0
1777890481.3983324,5.0,0.0,-75.0
1777890481.4083323,4.0,0.0,-73.0
1777890481.4183323,4.0,1.0,-73.0
1777890481.4283323,0.0,1.0,-73.0
1777890481.4383323,-1.0,-2.0,-75.0
1777890481.4483323,0.0,-4.0,-76.0
1777890481.4583323,-1.0,0.0,-73.0
1777890481.4683323,-3.0,1.0,-78.0
1777890481.4783323,-2.0,0.0,-73.0
1777890481.4883325,-7.0,0.0,-75.0
1777890481.4993324,-7.0,0.0,-77.0
1777890481.5083325,-4.0,0.0,-76.0
1777890481.5183325,-3.0,0.0,-71.0
1777890481.5283325,-2.0,-3.0,-70.0
1777890481.5383325,-3.0,1.0,-74.0
1777890481.5483325,-7.0,3.0,-69.0
1777890481.5583324,-5.0,1.0,-68.0
1777890481.5683324,-4.0,2.0,-68.0
1777890481.5783324,-1.0,-3.0,-75.0
1777890481.5883324,1.0,0.0,-79.0
1777890481.5983324,0.0,-4.0,-79.0
1777890481.6083324,1.0,0.0,-74.0
1777890481.6183324,3.0,0.0,-67.0
1777890481.6283324,8.0,-2.0,-63.0
1777890481.6383324,6.0,-2.0,-64.0
1777890481.6483324,1.0,-2.0,-67.0
1777890481.6583323,1.0,0.0,-64.0
1777890481.6683323,1.0,2.0,-65.0
1777890481.6783323,3.0,0.0,-65.0
1777890481.6883323,0.0,2.0,-71.0
1777890481.6983323,4.0,5.0,-62.0
1777890481.7083323,11.0,2.0,-63.0
1777890481.7183323,8.0,4.0,-67.0
1777890481.7283323,3.0,4.0,-70.0
1777890481.7383325,0.0,2.0,-68.0
1777890481.7483325,1.0,1.0,-69.0
1777890481.7583325,2.0,0.0,-74.0
1777890481.7683325,4.0,-1.0,-83.0
1777890481.7783325,9.0,0.0,-79.0
1777890481.7883325,4.0,-2.0,-83.0
1777890481.7983325,9.0,-7.0,-78.0
1777890481.8083324,14.0,-3.0,-77.0
1777890481.8183324,10.0,-2.0,-79.0
1777890481.8283324,11.0,-2.0,-70.0
1777890481.8383324,9.0,-5.0,-67.0
1777890481.8483324,5.0,-2.0,-67.0
1777890481.8583324,1.0,-3.0,-68.0
1777890481.8683324,0.0,-6.0,-71.0
1777890481.8783324,0.0,-5.0,-69.0
1777890481.8883324,-3.0,-4.0,-71.0
1777890481.8983324,-5.0,-8.0,-76.0
1777890481.9083323,-6.0,-10.0,-76.0
1777890481.9183323,-5.0,-9.0,-73.0
1777890481.9283323,-6.0,-3.0,-74.0
1777890481.9383323,-4.0,0.0,-76.0
1777890481.9483323,-2.0,-2.0,-74.0
1777890481.9583323,0.0,-1.0,-77.0
1777890481.9683323,0.0,1.0,-76.0
1777890481.9783323,0.0,-3.0,-76.0
1777890481.9893324,-1.0,-3.0,-73.0
1777890481.9983325,2.0,-3.0,-76.0
1777890482.0083325,0.0,-3.0,-78.0
1777890482.0183325,3.0,-3.0,-83.0
1777890482.0283325,10.0,1.0,-80.0
1777890482.0383325,8.0,1.0,-76.0
1777890482.0483325,4.0,3.0,-78.0
1777890482.0583324,4.0,5.0,-82.0
1777890482.0683324,1.0,3.0,-81.0
1777890482.0783324,-1.0,0.0,-78.0
1777890482.0883324,2.0,-2.0,-71.0
1777890482.0983324,4.0,-2.0,-76.0
1777890482.1083324,0.0,-1.0,-75.0
1777890482.1183324,0.0,-1.0,-75.0
1777890482.1283324,2.0,1.0,-84.0
1777890482.1383324,3.0,-1.0,-85.0
1777890482.1483324,2.0,0.0,-78.0
1777890482.1583323,1.0,1.0,-77.0
1777890482.1683323,2.0,1.0,-70.0
1777890482.1783323,5.0,2.0,-71.0
1777890482.1883323,4.0,-1.0,-69.0
1777890482.1983323,2.0,0.0,-72.0
1777890482.2083323,4.0,-2.0,-72.0
1777890482.2183323,1.0,-3.0,-66.0
1777890482.2283323,2.0,-8.0,-70.0
1777890482.2383325,1.0,-9.0,-74.0
1777890482.2483325,2.0,-4.0,-77.0
1777890482.2583325,0.0,-5.0,-76.0
1777890482.2683325,2.0,-5.0,-82.0
1777890482.2783325,-2.0,-3.0,-78.0
1777890482.2883325,-3.0,-1.0,-77.0
1777890482.2983325,-6.0,0.0,-72.0
1777890482.3083324,-4.0,-2.0,-70.0
1777890482.3183324,-2.0,-5.0,-75.0
1777890482.3283324,0.0,-4.0,-76.0
1777890482.3383324,0.0,0.0,-73.0
1777890482.3493323,1.0,0.0,-74.0
1777890482.3583324,1.0,2.0,-71.0
1777890482.3693323,4.0,3.0,-80.0
1777890482.3793323,0.0,0.0,-82.0
1777890482.3893323,0.0,-1.0,-73.0
1777890482.3993323,0.0,0.0,-74.0
1777890482.4093325,-1.0,0.0,-76.0
1777890482.4193325,0.0,3.0,-73.0
1777890482.4293325,3.0,7.0,-80.0
1777890482.4393325,1.0,6.0,-71.0
1777890482.4493325,0.0,3.0,-67.0
1777890482.4593325,0.0,-1.0,-67.0
1777890482.4693325,-7.0,1.0,-68.0
1777890482.4793324,-12.0,5.0,-71.0
1777890482.4893324,-4.0,2.0,-74.0
1777890482.4993324,-4.0,0.0,-68.0
1777890482.5093324,-5.0,-3.0,-68.0
1777890482.5193324,0.0,-4.0,-70.0
1777890482.5293324,-2.0,-5.0,-64.0
1777890482.5393324,-3.0,-4.0,-64.0
1777890482.5493324,-6.0,-4.0,-64.0
1777890482.5593324,-5.0,-3.0,-71.0
1777890482.5693324,-8.0,-6.0,-69.0
1777890482.5793324,-4.0,-5.0,-75.0
1777890482.5893323,-2.0,-4.0,-74.0
1777890482.5993323,-8.0,-2.0,-74.0
1777890482.6093323,-10.0,-1.0,-77.0
1777890482.6193323,-5.0,0.0,-78.0
1777890482.6293323,-2.0,1.0,-78.0
1777890482.6393323,2.0,5.0,-84.0
1777890482.6493323,0.0,1.0,-74.0
1777890482.6593325,0.0,-1.0,-74.0
1777890482.6693325,-1.0,-2.0,-71.0
1777890482.6793325,0.0,2.0,-64.0
1777890482.6893325,0.0,3.0,-64.0
1777890482.6993325,-3.0,2.0,-65.0
1777890482.7093325,-6.0,-1.0,-67.0
1777890482.7193325,-4.0,-1.0,-64.0
1777890482.7293324,-2.0,1.0,-60.0
1777890482.7393324,0.0,0.0,-60.0
1777890482.7493324,3.0,0.0,-57.0
1777890482.7593324,4.0,0.0,-59.0
1777890482.7693324,7.0,1.0,-64.0
1777890482.7793324,7.0,2.0,-62.0
1777890482.7893324,3.0,5.0,-63.0
1777890482.7993324,2.0,3.0,-61.0
1777890482.8093324,2.0,0.0,-69.0
1777890482.8193324,1.0,0.0,-72.0
1777890482.8293324,-3.0,2.0,-71.0
1777890482.8393323,-2.0,1.0,-70.0
1777890482.8493323,0.0,2.0,-69.0
1777890482.8593323,5.0,3.0,-69.0
1777890482.8693323,5.0,0.0,-68.0
1777890482.8793323,5.0,1.0,-68.0
1777890482.8893323,9.0,4.0,-71.0
1777890482.8993323,12.0,0.0,-76.0
1777890482.9093325,10.0,0.0,-75.0
1777890482.9193325,9.0,0.0,-77.0
1777890482.9293325,8.0,-1.0,-77.0
1777890482.9393325,0.0,-3.0,-72.0
1777890482.9493325,3.0,0.0,-77.0
1777890482.9593325,2.0,-2.0,-73.0
1777890482.9693325,0.0,-4.0,-79.0
1777890482.9793324,-3.0,0.0,-82.0
1777890482.9893324,2.0,0.0,-82.0
1777890482.9993324,5.0,-2.0,-83.0
1777890483.0093324,5.0,-2.0,-83.0
1777890483.0193324,3.0,-3.0,-75.0
1777890483.0293324,8.0,-5.0,-73.0
1777890483.0393324,4.0,-2.0,-79.0
1777890483.0493324,1.0,0.0,-72.0
1777890483.0593324,5.0,-1.0,-71.0
1777890483.0693324,6.0,-1.0,-75.0
1777890483.0793324,0.0,0.0,-83.0
1777890483.0893323,2.0,0.0,-94.0
1777890483.0993323,4.0,2.0,-92.0
1777890483.1093323,4.0,1.0,-84.0
1777890483.1193323,6.0,-3.0,-75.0
1777890483.1293323,3.0,-6.0,-71.0
1777890483.1393323,0.0,-3.0,-81.0
1777890483.1493323,0.0,-4.0,-80.0
1777890483.1593325,-1.0,-3.0,-73.0
1777890483.1693325,0.0,-1.0,-75.0
1777890483.1793325,-2.0,0.0,-76.0
1777890483.1893325,3.0,-1.0,-83.0
1777890483.1993325,4.0,-1.0,-80.0
1777890483.2093325,3.0,1.0,-78.0
1777890483.2193325,2.0,-1.0,-77.0
1777890483.2293324,2.0,0.0,-76.0
1777890483.2393324,0.0,2.0,-70.0
1777890483.2493324,1.0,0.0,-64.0
1777890483.2593324,0.0,3.0,-62.0
1777890483.2693324,4.0,3.0,-59.0
1777890483.2793324,6.0,1.0,-65.0
1777890483.2893324,5.0,1.0,-63.0
1777890483.2993324,4.0,-1.0,-67.0
1777890483.3093324,0.0,-3.0,-70.0
1777890483.3193324,-1.0,-3.0,-73.0
1777890483.3293324,-3.0,0.0,-72.0
1777890483.3393323,-6.0,0.0,-71.0
1777890483.3493323,-4.0,-1.0,-67.0
1777890483.3593323,-3.0,0.0,-70.0
1777890483.3693323,-1.0,0.0,-71.0
1777890483.3793323,0.0,-1.0,-71.0
1777890483.3893323,-2.0,-1.0,-74.0
1777890483.3993323,-2.0,-1.0,-72.0
1777890483.4093325,-4.0,-2.0,-80.0
1777890483.4193325,-2.0,-4.0,-82.0
1777890483.4293325,-2.0,-7.0,-80.0
1777890483.4393325,4.0,-8.0,-74.0
1777890483.4493325,2.0,-9.0,-76.0
1777890483.4593325,2.0,-6.0,-77.0
1777890483.4693325,5.0,-2.0,-74.0
1777890483.4793324,9.0,0.0,-85.0
1777890483.4893324,3.0,-6.0,-88.0
1777890483.4993324,0.0,-8.0,-92.0
1777890483.5093324,1.0,-6.0,-80.0
1777890483.5193324,2.0,-6.0,-81.0
1777890483.5293324,2.0,-1.0,-78.0
1777890483.5393324,6.0,2.0,-74.0
1777890483.5493324,5.0,2.0,-72.0
1777890483.5593324,2.0,3.0,-67.0
1777890483.5693324,-3.0,1.0,-68.0
1777890483.5793324,-6.0,0.0,-70.0
1777890483.5893323,-6.0,-1.0,-76.0
1777890483.5993323,-5.0,-2.0,-74.0
1777890483.6093323,-5.0,0.0,-71.0
1777890483.6193323,-5.0,0.0,-66.0
1777890483.6293323,-8.0,1.0,-71.0
1777890483.6393323,-5.0,1.0,-73.0
1777890483.6493323,0.0,1.0,-67.0
1777890483.6593325,0.0,1.0,-65.0
1777890483.6693325,2.0,4.0,-66.0
1777890483.6793325,10.0,2.0,-68.0
1777890483.6893325,10.0,1.0,-70.0
1777890483.6993325,15.0,-2.0,-75.0
1777890483.7093325,12.0,1.0,-79.0
1777890483.7193325,9.0,2.0,-81.0
1777890483.7293324,6.0,4.0,-80.0
1777890483.7393324,3.0,3.0,-80.0
1777890483.7493324,0.0,-1.0,-82.0
1777890483.7593324,1.0,1.0,-77.0
1777890483.7693324,-1.0,1.0,-70.0
1777890483.7793324,-2.0,2.0,-66.0
1777890483.7893324,-1.0,1.0,-70.0
1777890483.7993324,1.0,0.0,-73.0
1777890483.8093324,2.0,-3.0,-74.0
1777890483.8193324,0.0,-3.0,-67.0
1777890483.8293324,-6.0,0.0,-70.0
1777890483.8393323,-1.0,1.0,-72.0
1777890483.8493323,-1.0,-3.0,-69.0
1777890483.8593323,2.0,-4.0,-70.0
1777890483.8693323,-1.0,-8.0,-66.0
1777890483.8793323,1.0,-10.0,-71.0
1777890483.8893323,1.0,-7.0,-69.0
1777890483.8993323,1.0,-1.0,-71.0
1777890483.9093325,5.0,-3.0,-75.0
1777890483.9193325,4.0,0.0,-76.0
1777890483.9293325,2.0,-5.0,-72.0
1777890483.9393325,2.0,-4.0,-73.0
1777890483.9493325,7.0,0.0,-74.0
1777890483.9593325,6.0,2.0,-71.0
1777890483.9693325,6.0,5.0,-73.0
1777890483.9793324,0.0,7.0,-70.0
1777890483.9893324,0.0,7.0,-72.0
1777890483.9993324,-2.0,9.0,-79.0
1777890484.0093324,-2.0,2.0,-80.0
1777890484.0193324,-1.0,-2.0,-89.0
1777890484.0293324,-1.0,-2.0,-83.0
1777890484.0393324,-3.0,0.0,-84.0
1777890484.0493324,-1.0,-3.0,-81.0
1777890484.0593324,5.0,-4.0,-72.0
1777890484.0693324,2.0,-8.0,-72.0
1777890484.0793324,4.0,-3.0,-71.0
1777890484.0893323,1.0,-4.0,-70.0
1777890484.0993323,0.0,-1.0,-75.0
1777890484.1093323,-2.0,-1.0,-80.0
1777890484.1193323,-2.0,0.0,-79.0
1777890484.1293323,-6.0,-2.0,-72.0
1777890484.1393323,-4.0,-1.0,-69.0
1777890484.1493323,-1.0,-1.0,-74.0
1777890484.1593325,-1.0,0.0,-80.0
1777890484.1693325,-7.0,-1.0,-73.0
1777890484.1793325,-7.0,0.0,-69.0
1777890484.1893325,-5.0,0.0,-68.0
1777890484.1993325,-3.0,2.0,-72.0
1777890484.2093325,-1.0,0.0,-76.0
1777890484.2193325,0.0,2.0,-75.0
1777890484.2293324,0.0,4.0,-71.0
1777890484.2393324,0.0,1.0,-73.0
1777890484.2493324,1.0,-1.0,-72.0
1777890484.2593324,-2.0,1.0,-70.0
1777890484.2693324,-4.0,4.0,-74.0
1777890484.2793324,-6.0,8.0,-79.0
1777890484.2893324,-6.0,4.0,-75.0
1777890484.2993324,-4.0,0.0,-73.0
1777890484.3093324,-3.0,0.0,-72.0
1777890484.3193324,-3.0,0.0,-72.0
1777890484.3293324,-1.0,-1.0,-72.0
1777890484.3393323,2.0,6.0,-72.0
1777890484.3503325,4.0,3.0,-76.0
1777890484.3603325,2.0,2.0,-76.0
1777890484.3703325,0.0,2.0,-73.0
1777890484.3803325,-1.0,0.0,-70.0
1777890484.3903325,-1.0,-4.0,-71.0
1777890484.4003325,4.0,-2.0,-63.0
1777890484.4103324,2.0,0.0,-67.0
1777890484.4203324,3.0,0.0,-73.0
1777890484.4303324,1.0,0.0,-73.0
1777890484.4403324,-1.0,-3.0,-72.0
1777890484.4503324,-4.0,-2.0,-73.0
1777890484.4603324,-2.0,-6.0,-74.0
1777890484.4703324,-2.0,0.0,-70.0
1777890484.4803324,-2.0,-1.0,-65.0
1777890484.4903324,-3.0,0.0,-69.0
1777890484.5003324,0.0,2.0,-71.0
1777890484.5103323,1.0,6.0,-72.0
1777890484.5203323,-1.0,5.0,-74.0
1777890484.5303323,1.0,3.0,-74.0
1777890484.5403323,3.0,1.0,-81.0
1777890484.5503323,4.0,2.0,-82.0
1777890484.5603323,5.0,1.0,-81.0
1777890484.5713325,4.0,2.0,-76.0
1777890484.5803325,3.0,1.0,-76.0
1777890484.5903325,5.0,1.0,-74.0
1777890484.6003325,3.0,0.0,-76.0
1777890484.6103325,4.0,0.0,-69.0
1777890484.6203325,7.0,-4.0,-76.0
1777890484.6303325,4.0,-5.0,-79.0
1777890484.6403325,1.0,-5.0,-72.0
1777890484.6503325,0.0,-5.0,-75.0
1777890484.6603324,1.0,-1.0,-74.0
1777890484.6703324,4.0,2.0,-76.0
1777890484.6803324,3.0,0.0,-73.0
1777890484.6903324,4.0,-1.0,-83.0
1777890484.7003324,1.0,-3.0,-78.0
1777890484.7103324,-1.0,-1.0,-79.0
1777890484.7203324,-4.0,-2.0,-77.0
1777890484.7303324,-6.0,0.0,-77.0
1777890484.7403324,-6.0,4.0,-69.0
1777890484.7503324,-8.0,4.0,-71.0
1777890484.7603323,-4.0,1.0,-80.0
1777890484.7703323,0.0,-1.0,-80.0
1777890484.7803323,-2.0,-2.0,-69.0
1777890484.7903323,-2.0,-2.0,-70.0
1777890484.8003323,2.0,0.0,-76.0
1777890484.8103323,-2.0,2.0,-72.0
1777890484.8203323,-2.0,2.0,-65.0
1777890484.8303325,-3.0,1.0,-63.0
1777890484.8403325,-4.0,0.0,-65.0
1777890484.8503325,-5.0,-2.0,-65.0
1777890484.8603325,-3.0,-6.0,-64.0
1777890484.8703325,1.0,-7.0,-66.0
1777890484.8803325,2.0,-7.0,-73.0
1777890484.8903325,6.0,-5.0,-76.0
1777890484.9003325,6.0,-3.0,-82.0
1777890484.9103324,1.0,1.0,-83.0
1777890484.9203324,0.0,0.0,-80.0
1777890484.9303324,1.0,-1.0,-80.0
1777890484.9403324,0.0,-1.0,-80.0
1777890484.9503324,-2.0,1.0,-77.0
1777890484.9603324,0.0,1.0,-77.0
1777890484.9703324,4.0,5.0,-82.0
1777890484.9803324,2.0,5.0,-81.0
1777890484.9903324,0.0,4.0,-76.0
1777890485.0003324,1.0,4.0,-72.0
1777890485.0103323,1.0,3.0,-73.0
1777890485.0203323,5.0,1.0,-81.0
1777890485.0303323,8.0,5.0,-82.0
1777890485.0403323,6.0,2.0,-79.0
1777890485.0503323,1.0,-1.0,-72.0
1777890485.0603323,-1.0,-1.0,-66.0
1777890485.0703323,-1.0,-2.0,-70.0
1777890485.0803325,-1.0,-3.0,-66.0
1777890485.0903325,0.0,-1.0,-68.0
1777890485.1003325,5.0,0.0,-79.0
1777890485.1103325,5.0,0.0,-81.0
1777890485.1203325,9.0,0.0,-82.0
1777890485.1303325,8.0,1.0,-82.0
1777890485.1403325,3.0,-1.0,-75.0
1777890485.1503325,0.0,0.0,-79.0
1777890485.1603324,-1.0,1.0,-80.0
1777890485.1703324,-2.0,2.0,-75.0
1777890485.1803324,-6.0,-1.0,-70.0
1777890485.1903324,-4.0,-1.0,-70.0
1777890485.2003324,-5.0,-2.0,-71.0
1777890485.2103324,-6.0,-1.0,-75.0
1777890485.2203324,-4.0,-3.0,-78.0
1777890485.2303324,-6.0,-5.0,-77.0
1777890485.2403324,-7.0,-4.0,-81.0
1777890485.2503324,-4.0,-2.0,-82.0
1777890485.2603323,-1.0,-2.0,-85.0
1777890485.2703323,-4.0,-1.0,-83.0
1777890485.2803323,-6.0,3.0,-78.0
1777890485.2903323,-7.0,7.0,-74.0
1777890485.3003323,-6.0,8.0,-65.0
1777890485.3103323,-2.0,3.0,-60.0
1777890485.3203323,-2.0,1.0,-63.0
1777890485.3303325,-4.0,1.0,-67.0
