time,x,y,z
1777890485.3403325,-5.0,1.0,-67.0
1777890485.3503325,-7.0,0.0,-75.0
1777890485.3603325,-5.0,1.0,-73.0
1777890485.3703325,1.0,0.0,-71.0
1777890485.3803325,4.0,4.0,-77.0
1777890485.3903325,2.0,3.0,-77.0
1777890485.4003325,3.0,-2.0,-76.0
1777890485.4103324,1.0,-2.0,-74.0
1777890485.4203324,3.0,-2.0,-81.0
1777890485.4303324,1.0,2.0,-87.0
1777890485.4403324,1.0,3.0,-80.0
1777890485.4503324,-4.0,3.0,-74.0
1777890485.4603324,-9.0,-1.0,-78.0
1777890485.4703324,-7.0,-2.0,-77.0
1777890485.4803324,-5.0,1.0,-72.0
1777890485.4903324,-2.0,3.0,-71.0
1777890485.5003324,-1.0,3.0,-72.0
1777890485.5103323,-5.0,2.0,-74.0
1777890485.5203323,-6.0,-2.0,-75.0
1777890485.5303323,-2.0,-1.0,-70.0
1777890485.5403323,-2.0,-4.0,-69.0
1777890485.5503323,1.0,-7.0,-71.0
1777890485.5603323,1.0,-7.0,-70.0
1777890485.5703323,1.0,-3.0,-70.0
1777890485.5803325,2.0,-4.0,-74.0
1777890485.5903325,5.0,-3.0,-74.0
1777890485.6003325,5.0,-2.0,-74.0
1777890485.6103325,5.0,-3.0,-76.0
1777890485.6203325,5.0,1.0,-81.0
1777890485.6303325,1.0,3.0,-80.0
1777890485.6403325,2.0,4.0,-73.0
1777890485.6503325,-2.0,3.0,-69.0
1777890485.6603324,-3.0,7.0,-67.0
1777890485.6703324,0.0,4.0,-69.0
1777890485.6803324,1.0,3.0,-75.0
1777890485.6903324,4.0,2.0,-72.0
1777890485.7003324,3.0,0.0,-73.0
1777890485.7103324,4.0,1.0,-70.0
1777890485.7203324,3.0,0.0,-73.0
1777890485.7303324,2.0,2.0,-74.0
1777890485.7403324,2.0,0.0,-72.0
1777890485.7503324,0.0,0.0,-73.0
1777890485.7603323,0.0,3.0,-70.0
1777890485.7703323,0.0,2.0,-69.0
1777890485.7803323,0.0,1.0,-69.0
1777890485.7903323,-1.0,2.0,-71.0
1777890485.8003323,0.0,-1.0,-67.0
1777890485.8103323,0.0,-1.0,-72.0
1777890485.8203323,0.0,-4.0,-80.0
1777890485.8303325,4.0,-7.0,-83.0
1777890485.8403325,5.0,-8.0,-78.0
1777890485.8503325,9.0,-9.0,-81.0
1777890485.8603325,14.0,-6.0,-78.0
1777890485.8703325,10.0,-3.0,-78.0
1777890485.8803325,7.0,-5.0,-82.0
1777890485.8903325,4.0,-7.0,-85.0
1777890485.9003325,0.0,-7.0,-76.0
1777890485.9103324,-3.0,-4.0,-80.0
1777890485.9203324,-3.0,-5.0,-77.0
1777890485.9303324,-4.0,-5.0,-74.0
1777890485.9403324,-4.0,-3.0,-83.0
1777890485.9503324,0.0,0.0,-80.0
1777890485.9603324,0.0,0.0,-79.0
1777890485.9703324,0.0,-3.0,-82.0
1777890485.9803324,-2.0,-4.0,-84.0
1777890485.9903324,-2.0,-6.0,-79.0
1777890486.0003324,0.0,-2.0,-72.0
1777890486.0103323,0.0,0.0,-70.0
1777890486.0203323,-1.0,1.0,-66.0
1777890486.0303323,0.0,0.0,-61.0
1777890486.0403323,-1.0,3.0,-61.0
1777890486.0503323,-5.0,0.0,-60.0
1777890486.0603323,-2.0,2.0,-58.0
1777890486.0703323,4.0,1.0,-60.0
1777890486.0803325,10.0,1.0,-61.0
1777890486.0903325,8.0,3.0,-61.0
1777890486.1003325,8.0,5.0,-69.0
1777890486.1103325,6.0,2.0,-70.0
1777890486.1203325,0.0,-1.0,-73.0
1777890486.1303325,0.0,-4.0,-69.0
1777890486.1403325,2.0,-4.0,-75.0
1777890486.1503325,0.0,-5.0,-71.0
1777890486.1603324,-1.0,-4.0,-74.0
1777890486.1703324,3.0,-2.0,-75.0
1777890486.1803324,2.0,-1.0,-71.0
1777890486.1903324,0.0,-5.0,-69.0
1777890486.2003324,0.0,-3.0,-69.0
1777890486.2103324,6.0,0.0,-73.0
1777890486.2203324,6.0,-2.0,-76.0
1777890486.2303324,8.0,-2.0,-79.0
1777890486.2403324,5.0,-2.0,-75.0
1777890486.2503324,8.0,-3.0,-74.0
1777890486.2603323,10.0,-3.0,-65.0
1777890486.2703323,4.0,-1.0,-67.0
1777890486.2803323,2.0,-2.0,-72.0
1777890486.2903323,0.0,0.0,-69.0
1777890486.3003323,2.0,0.0,-70.0
1777890486.3103323,2.0,2.0,-69.0
1777890486.3203323,3.0,0.0,-70.0
1777890486.3303325,6.0,1.0,-73.0
1777890486.3413324,6.0,4.0,-72.0
1777890486.3513324,6.0,1.0,-72.0
1777890486.3613324,8.0,-3.0,-71.0
1777890486.3713324,4.0,-4.0,-74.0
1777890486.3813324,5.0,-2.0,-76.0
1777890486.3913324,7.0,-5.0,-76.0
1777890486.4013324,6.0,-1.0,-70.0
1777890486.4113324,4.0,-2.0,-65.0
1777890486.4213324,-1.0,0.0,-65.0
1777890486.4313323,-3.0,0.0,-64.0
1777890486.4413323,-2.0,-1.0,-66.0
1777890486.4513323,-4.0,-2.0,-67.0
1777890486.4613323,-2.0,0.0,-69.0
1777890486.4713323,-3.0,-2.0,-72.0
1777890486.4813323,0.0,-2.0,-71.0
1777890486.4913323,2.0,-2.0,-72.0
1777890486.5013323,1.0,-1.0,-78.0
1777890486.5113325,2.0,1.0,-75.0
1777890486.5213325,-2.0,-1.0,-75.0
1777890486.5313325,-4.0,0.0,-77.0
1777890486.5413325,-3.0,-2.0,-81.0
1777890486.5513325,-4.0,1.0,-81.0
1777890486.5613325,-4.0,2.0,-81.0
1777890486.5713325,-3.0,4.0,-77.0
1777890486.5813324,-1.0,6.0,-77.0
1777890486.5913324,-3.0,5.0,-75.0
1777890486.6013324,-1.0,5.0,-78.0
1777890486.6113324,0.0,2.0,-76.0
1777890486.6213324,1.0,1.0,-72.0
1777890486.6313324,0.0,0.0,-67.0
1777890486.6413324,-1.0,-2.0,-70.0
1777890486.6513324,-3.0,-1.0,-64.0
1777890486.6613324,-2.0,0.0,-62.0
1777890486.6713324,-5.0,0.0,-61.0
1777890486.6813323,-9.0,3.0,-69.0
1777890486.6913323,-7.0,2.0,-77.0
1777890486.7013323,-4.0,2.0,-77.0
1777890486.7113323,-1.0,5.0,-78.0
1777890486.7213323,0.0,6.0,-76.0
1777890486.7313323,1.0,3.0,-72.0
1777890486.7413323,2.0,5.0,-70.0
1777890486.7513323,-1.0,1.0,-77.0
1777890486.7613325,-3.0,3.0,-84.0
1777890486.7713325,-2.0,3.0,-82.0
1777890486.7813325,0.0,1.0,-82.0
1777890486.7913325,0.0,4.0,-77.0
1777890486.8013325,2.0,3.0,-78.0
1777890486.8113325,2.0,0.0,-83.0
1777890486.8213325,4.0,-2.0,-77.0
1777890486.8313324,1.0,-3.0,-73.0
1777890486.8413324,0.0,-6.0,-71.0
1777890486.8513324,2.0,-8.0,-72.0
1777890486.8613324,5.0,-5.0,-76.0
1777890486.8713324,6.0,-3.0,-80.0
1777890486.8813324,5.0,0.0,-78.0
1777890486.8913324,2.0,0.0,-74.0
1777890486.9013324,2.0,0.0,-69.0
1777890486.9113324,0.0,6.0,-72.0
1777890486.9213324,-2.0,2.0,-73.0
1777890486.9313323,-2.0,-7.0,-73.0
1777890486.9413323,-2.0,-8.0,-70.0
1777890486.9513323,-2.0,-13.0,-69.0
1777890486.9613323,0.0,-9.0,-73.0
1777890486.9713323,0.0,-9.0,-76.0
1777890486.9813323,0.0,-7.0,-80.0
1777890486.9913323,0.0,-6.0,-76.0
1777890487.0013323,0.0,-4.0,-69.0
1777890487.0113325,-2.0,0.0,-74.0
1777890487.0213325,-1.0,-2.0,-74.0
1777890487.0313325,2.0,-2.0,-72.0
1777890487.0413325,1.0,0.0,-74.0
1777890487.0513325,-2.0,4.0,-71.0
1777890487.0613325,-2.0,6.0,-63.0
1777890487.0713325,0.0,3.0,-60.0
1777890487.0813324,1.0,0.0,-62.0
1777890487.0913324,0.0,-4.0,-68.0
1777890487.1013324,-1.0,-7.0,-73.0
1777890487.1113324,0.0,-5.0,-76.0
1777890487.1213324,6.0,-2.0,-82.0
1777890487.1313324,6.0,-2.0,-79.0
1777890487.1413324,3.0,-7.0,-78.0
1777890487.1513324,4.0,-7.0,-76.0
1777890487.1613324,3.0,-4.0,-76.0
1777890487.1713324,1.0,-1.0,-75.0
1777890487.1813323,-1.0,-2.0,-68.0
1777890487.1913323,-1.0,-1.0,-69.0
1777890487.2013323,-5.0,-1.0,-67.0
1777890487.2113323,-3.0,1.0,-72.0
1777890487.2213323,-1.0,3.0,-75.0
1777890487.2313323,1.0,0.0,-78.0
1777890487.2413323,-3.0,0.0,-77.0
1777890487.2513323,-2.0,2.0,-81.0
1777890487.2613325,0.0,3.0,-76.0
1777890487.2713325,-1.0,5.0,-81.0
1777890487.2813325,0.0,4.0,-79.0
1777890487.2913325,0.0,5.0,-76.0
1777890487.3013325,-2.0,1.0,-75.0
1777890487.3113325,1.0,1.0,-77.0
1777890487.3213325,8.0,3.0,-76.0
1777890487.3313324,8.0,1.0,-69.0
1777890487.3413324,0.0,-2.0,-68.0
1777890487.3513324,5.0,-3.0,-66.0
1777890487.3613324,9.0,-2.0,-68.0
1777890487.3713324,7.0,-3.0,-66.0
1777890487.3813324,3.0,-4.0,-66.0
1777890487.3913324,2.0,-5.0,-67.0
1777890487.4013324,0.0,-4.0,-68.0
1777890487.4113324,-2.0,-2.0,-67.0
1777890487.4213324,-6.0,-6.0,-67.0
1777890487.4313323,-2.0,-2.0,-64.0
1777890487.4413323,-2.0,0.0,-64.0
1777890487.4513323,-2.0,-1.0,-72.0
1777890487.4613323,-1.0,-3.0,-85.0
1777890487.4713323,0.0,-6.0,-82.0
1777890487.4813323,2.0,-6.0,-79.0
1777890487.4913323,3.0,-6.0,-79.0
1777890487.5013323,4.0,-1.0,-73.0
1777890487.5113325,1.0,0.0,-75.0
1777890487.5213325,0.0,2.0,-75.0
1777890487.5313325,0.0,3.0,-70.0
1777890487.5413325,1.0,0.0,-66.0
1777890487.5513325,5.0,-1.0,-66.0
1777890487.5613325,6.0,0.0,-67.0
1777890487.5713325,3.0,-3.0,-63.0
1777890487.5813324,7.0,-3.0,-65.0
1777890487.5913324,6.0,-6.0,-66.0
1777890487.6013324,5.0,-3.0,-61.0
1777890487.6113324,3.0,0.0,-60.0
1777890487.6213324,4.0,0.0,-59.0
1777890487.6313324,4.0,2.0,-60.0
1777890487.6413324,4.0,0.0,-70.0
1777890487.6513324,4.0,1.0,-72.0
1777890487.6613324,7.0,-2.0,-78.0
1777890487.6713324,2.0,-3.0,-79.0
1777890487.6813323,-1.0,-5.0,-82.0
1777890487.6913323,-5.0,-3.0,-81.0
1777890487.7013323,-4.0,-6.0,-79.0
1777890487.7113323,-4.0,-4.0,-77.0
1777890487.7213323,-7.0,-7.0,-78.0
1777890487.7313323,-2.0,-9.0,-79.0
1777890487.7413323,-6.0,-10.0,-75.0
1777890487.7513323,-8.0,-9.0,-78.0
1777890487.7613325,-6.0,-9.0,-71.0
1777890487.7713325,-4.0,-6.0,-66.0
1777890487.7813325,-1.0,-4.0,-76.0
1777890487.7913325,-3.0,0.0,-71.0
1777890487.8013325,-6.0,0.0,-72.0
1777890487.8113325,-4.0,0.0,-75.0
1777890487.8213325,-2.0,0.0,-77.0
1777890487.8313324,0.0,1.0,-76.0
1777890487.8413324,-1.0,-4.0,-78.0
1777890487.8513324,0.0,0.0,-75.0
1777890487.8613324,0.0,5.0,-75.0
1777890487.8713324,0.0,5.0,-79.0
1777890487.8813324,-3.0,2.0,-71.0
1777890487.8913324,-2.0,2.0,-65.0
1777890487.9013324,0.0,2.0,-70.0
1777890487.9113324,1.0,1.0,-80.0
1777890487.9213324,0.0,-1.0,-84.0
1777890487.9313323,-1.0,-2.0,-86.0
1777890487.9413323,-1.0,0.0,-77.0
1777890487.9513323,5.0,3.0,-76.0
1777890487.9613323,4.0,2.0,-75.0
1777890487.9713323,4.0,2.0,-76.0
1777890487.9813323,5.0,2.0,-72.0
1777890487.9913323,9.0,1.0,-71.0
1777890488.0013323,10.0,2.0,-68.0
1777890488.0113325,9.0,4.0,-68.0
1777890488.0213325,1.0,7.0,-65.0
1777890488.0313325,-1.0,5.0,-74.0
1777890488.0413325,3.0,4.0,-81.0
1777890488.0513325,3.0,0.0,-84.0
1777890488.0613325,5.0,3.0,-74.0
1777890488.0713325,13.0,2.0,-76.0
1777890488.0813324,7.0,3.0,-77.0
1777890488.0913324,2.0,3.0,-72.0
1777890488.1013324,4.0,3.0,-67.0
1777890488.1113324,0.0,4.0,-70.0
1777890488.1213324,2.0,0.0,-71.0
1777890488.1313324,7.0,1.0,-73.0
1777890488.1413324,7.0,0.0,-78.0
1777890488.1513324,7.0,-5.0,-74.0
1777890488.1613324,4.0,-7.0,-76.0
1777890488.1713324,4.0,-7.0,-77.0
1777890488.1813323,2.0,-8.0,-80.0
1777890488.1913323,0.0,-11.0,-80.0
1777890488.2013323,2.0,-5.0,-77.0
1777890488.2113323,0.0,-8.0,-78.0
1777890488.2213323,-1.0,-6.0,-74.0
1777890488.2313323,0.0,-4.0,-68.0
1777890488.2413323,1.0,-3.0,-64.0
1777890488.2513323,1.0,1.0,-70.0
1777890488.2613325,1.0,6.0,-62.0
1777890488.2713325,4.0,3.0,-72.0
1777890488.2813325,4.0,1.0,-78.0
1777890488.2913325,3.0,0.0,-75.0
1777890488.3013325,3.0,-3.0,-74.0
1777890488.3123324,-1.0,-3.0,-72.0
1777890488.3223324,0.0,-3.0,-80.0
1777890488.3323324,7.0,0.0,-80.0
1777890488.3423324,5.0,1.0,-80.0
1777890488.3523324,4.0,-1.0,-81.0
1777890488.3623323,1.0,-2.0,-78.0
1777890488.3723323,3.0,-1.0,-80.0
1777890488.3823323,5.0,0.0,-82.0
1777890488.3923323,2.0,-2.0,-78.0
1777890488.4023323,1.0,-3.0,-74.0
1777890488.4123323,0.0,0.0,-76.0
1777890488.4223323,4.0,2.0,-67.0
1777890488.4323325,8.0,-1.0,-64.0
1777890488.4423325,4.0,-3.0,-67.0
1777890488.4523325,3.0,-4.0,-71.0
1777890488.4623325,2.0,0.0,-79.0
1777890488.4723325,2.0,0.0,-81.0
1777890488.4823325,1.0,0.0,-76.0
1777890488.4923325,2.0,0.0,-78.0
1777890488.5023324,0.0,-1.0,-70.0
1777890488.5123324,1.0,-4.0,-72.0
1777890488.5223324,-3.0,-1.0,-73.0
1777890488.5323324,0.0,1.0,-73.0
1777890488.5423324,2.0,0.0,-73.0
1777890488.5523324,0.0,1.0,-79.0
1777890488.5623324,1.0,2.0,-77.0
1777890488.5723324,0.0,0.0,-84.0
1777890488.5823324,2.0,0.0,-80.0
1777890488.5923324,6.0,-3.0,-82.0
1777890488.6023324,4.0,-2.0,-76.0
1777890488.6123323,6.0,1.0,-73.0
1777890488.6223323,4.0,2.0,-72.0
1777890488.6323323,3.0,0.0,-71.0
1777890488.6423323,5.0,0.0,-78.0
1777890488.6523323,1.0,-4.0,-77.0
1777890488.6623323,-1.0,-4.0,-72.0
1777890488.6723323,-5.0,-5.0,-73.0
1777890488.6823325,-2.0,-1.0,-74.0
1777890488.6923325,-3.0,-5.0,-76.0
1777890488.7023325,-4.0,-5.0,-74.0
1777890488.7123325,-3.0,-3.0,-78.0
1777890488.7223325,-2.0,-1.0,-77.0
1777890488.7323325,0.0,1.0,-76.0
1777890488.7423325,0.0,-3.0,-80.0
1777890488.7523324,0.0,0.0,-83.0
1777890488.7623324,0.0,-2.0,-82.0
1777890488.7723324,1.0,-3.0,-86.0
1777890488.7823324,0.0,0.0,-81.0
1777890488.7923324,1.0,0.0,-77.0
1777890488.8023324,1.0,0.0,-78.0
1777890488.8123324,3.0,-2.0,-79.0
1777890488.8223324,8.0,-1.0,-74.0
1777890488.8323324,8.0,0.0,-82.0
1777890488.8423324,7.0,0.0,-84.0
1777890488.8523324,4.0,0.0,-84.0
1777890488.8623323,3.0,3.0,-76.0
1777890488.8723323,5.0,2.0,-72.0
1777890488.8823323,3.0,4.0,-71.0
1777890488.8923323,3.0,4.0,-73.0
1777890488.9023323,5.0,0.0,-76.0
1777890488.9123323,6.0,-1.0,-81.0
1777890488.9223323,5.0,-6.0,-80.0
1777890488.9323325,1.0,-4.0,-75.0
1777890488.9423325,-1.0,-3.0,-79.0
1777890488.9523325,-1.0,1.0,-73.0
1777890488.9623325,0.0,3.0,-73.0
1777890488.9723325,3.0,0.0,-71.0
1777890488.9823325,7.0,2.0,-75.0
1777890488.9923325,5.0,0.0,-75.0
1777890489.0023324,5.0,0.0,-69.0
1777890489.0123324,4.0,6.0,-70.0
1777890489.0223324,1.0,5.0,-70.0
1777890489.0323324,-4.0,6.0,-71.0
1777890489.0423324,-2.0,8.0,-70.0
1777890489.0523324,-1.0,10.0,-61.0
1777890489.0623324,1.0,5.0,-69.0
1777890489.0723324,-1.0,2.0,-71.0
1777890489.0823324,-2.0,2.0,-72.0
1777890489.0923324,-2.0,0.0,-71.0
1777890489.1023324,-1.0,0.0,-74.0
1777890489.1123323,-2.0,-5.0,-75.0
1777890489.1223323,-3.0,-5.0,-81.0
1777890489.1323323,-6.0,-6.0,-79.0
1777890489.1423323,-6.0,-7.0,-81.0
1777890489.1523323,-2.0,-4.0,-80.0
1777890489.1623323,-3.0,-6.0,-73.0
1777890489.1723323,0.0,-5.0,-75.0
1777890489.1823325,0.0,-2.0,-74.0
1777890489.1923325,2.0,-4.0,-75.0
1777890489.2023325,4.0,-8.0,-76.0
1777890489.2123325,4.0,-7.0,-72.0
1777890489.2223325,4.0,-6.0,-73.0
1777890489.2323325,1.0,-6.0,-68.0
1777890489.2423325,-1.0,-4.0,-62.0
1777890489.2523324,-5.0,-3.0,-61.0
1777890489.2623324,-6.0,-2.0,-66.0
1777890489.2723324,-8.0,-1.0,-67.0
1777890489.2823324,-3.0,-1.0,-66.0
1777890489.2923324,-5.0,-3.0,-64.0
1777890489.3023324,-1.0,0.0,-69.0
1777890489.3123324,-2.0,-2.0,-73.0
1777890489.3223324,-4.0,-5.0,-76.0
1777890489.3323324,-3.0,-9.0,-79.0
1777890489.3423324,-7.0,-6.0,-72.0
1777890489.3523324,-5.0,-8.0,-79.0
1777890489.3623323,-1.0,-6.0,-77.0
1777890489.3723323,0.0,-2.0,-74.0
1777890489.3823323,-1.0,-3.0,-72.0
1777890489.3923323,2.0,-5.0,-70.0
1777890489.4023323,5.0,-4.0,-64.0
1777890489.4123323,2.0,-2.0,-60.0
1777890489.4223323,-1.0,0.0,-63.0
1777890489.4323325,0.0,3.0,-60.0
1777890489.4423325,-1.0,6.0,-63.0
1777890489.4523325,3.0,4.0,-67.0
1777890489.4623325,2.0,0.0,-68.0
1777890489.4723325,-1.0,2.0,-69.0
1777890489.4823325,0.0,-1.0,-80.0
1777890489.4923325,2.0,-7.0,-79.0
1777890489.5023324,6.0,-7.0,-75.0
1777890489.5123324,10.0,-3.0,-75.0
1777890489.5223324,2.0,-1.0,-80.0
1777890489.5323324,0.0,-2.0,-81.0
1777890489.5423324,-4.0,-2.0,-83.0
1777890489.5523324,-4.0,-3.0,-85.0
1777890489.5623324,-1.0,-2.0,-86.0
1777890489.5723324,1.0,-3.0,-87.0
1777890489.5823324,1.0,-1.0,-74.0
1777890489.5923324,0.0,0.0,-77.0
1777890489.6023324,-4.0,0.0,-80.0
1777890489.6123323,-7.0,0.0,-80.0
1777890489.6223323,-5.0,-3.0,-83.0
1777890489.6323323,-4.0,-5.0,-79.0
1777890489.6423323,-2.0,-5.0,-75.0
1777890489.6523323,0.0,-7.0,-78.0
1777890489.6623323,6.0,-4.0,-75.0
1777890489.6723323,3.0,-6.0,-72.0
1777890489.6823325,0.0,-9.0,-69.0
1777890489.6923325,-3.0,-8.0,-72.0
1777890489.7023325,-3.0,-6.0,-75.0
1777890489.7123325,0.0,-3.0,-79.0
1777890489.7223325,1.0,0.0,-80.0
1777890489.7323325,0.0,0.0,-77.0
1777890489.7423325,-2.0,-2.0,-74.0
1777890489.7523324,-2.0,-3.0,-72.0
1777890489.7623324,-3.0,-3.0,-75.0
1777890489.7723324,-3.0,-5.0,-79.0
1777890489.7823324,-2.0,-4.0,-84.0
1777890489.7923324,0.0,-4.0,-81.0
1777890489.8023324,-4.0,-3.0,-81.0
1777890489.8123324,2.0,0.0,-81.0
1777890489.8223324,5.0,-6.0,-74.0
1777890489.8323324,6.0,-3.0,-72.0
1777890489.8423324,10.0,0.0,-76.0
1777890489.8523324,7.0,3.0,-79.0
1777890489.8623323,9.0,3.0,-77.0
1777890489.8723323,4.0,1.0,-73.0
1777890489.8823323,4.0,0.0,-72.0
1777890489.8923323,4.0,1.0,-70.0
1777890489.9023323,0.0,2.0,-71.0
1777890489.9123323,1.0,1.0,-76.0
1777890489.9223323,1.0,0.0,-79.0
1777890489.9323325,-2.0,-3.0,-77.0
1777890489.9423325,0.0,-6.0,-80.0
1777890489.9523325,1.0,-4.0,-76.0
1777890489.9623325,-6.0,-5.0,-75.0
1777890489.9723325,-7.0,-5.0,-79.0
1777890489.9823325,-5.0,-8.0,-80.0
1777890489.9923325,-4.0,-7.0,-75.0
1777890490.0023324,-3.0,-5.0,-74.0
1777890490.0123324,-5.0,-4.0,-80.0
1777890490.0223324,0.0,-3.0,-68.0
1777890490.0323324,1.0,-6.0,-68.0
1777890490.0423324,3.0,-7.0,-70.0
1777890490.0523324,5.0,-7.0,-72.0
1777890490.0623324,1.0,-2.0,-77.0
1777890490.0723324,4.0,3.0,-76.0
1777890490.0823324,3.0,3.0,-77.0
1777890490.0923324,1.0,5.0,-77.0
1777890490.1023324,5.0,2.0,-73.0
1777890490.1123323,4.0,4.0,-76.0
1777890490.1223323,3.0,3.0,-70.0
1777890490.1323323,-1.0,4.0,-77.0
1777890490.1423323,-4.0,0.0,-77.0
1777890490.1523323,-6.0,3.0,-77.0
1777890490.1623323,-5.0,0.0,-78.0
1777890490.1723323,-1.0,-3.0,-74.0
1777890490.1823325,1.0,-2.0,-73.0
1777890490.1923325,0.0,-5.0,-69.0
1777890490.2023325,-1.0,-3.0,-65.0
1777890490.2123325,0.0,-2.0,-67.0
1777890490.2223325,3.0,-5.0,-67.0
1777890490.2323325,5.0,-2.0,-73.0
1777890490.2423325,5.0,-5.0,-74.0
1777890490.2523324,5.0,-2.0,-74.0
1777890490.2623324,4.0,0.0,-77.0
1777890490.2723324,2.0,2.0,-78.0
1777890490.2823324,1.0,-3.0,-70.0
1777890490.2933323,-1.0,-3.0,-69.0
1777890490.3033323,0.0,-3.0,-71.0
1777890490.3133323,-1.0,-7.0,-73.0
1777890490.3233323,0.0,-10.0,-72.0
1777890490.3333323,-1.0,-9.0,-74.0
1777890490.3433323,-4.0,-5.0,-74.0
1777890490.3533323,-5.0,-5.0,-75.0
1777890490.3633325,-5.0,-2.0,-77.0
1777890490.3733325,-5.0,-3.0,-76.0
1777890490.3833325,0.0,-2.0,-78.0
1777890490.3933325,0.0,-1.0,-77.0
1777890490.4033325,0.0,-4.0,-76.0
1777890490.4133325,2.0,-1.0,-76.0
1777890490.4233325,4.0,-2.0,-84.0
1777890490.4333324,3.0,-2.0,-73.0
1777890490.4433324,4.0,-3.0,-71.0
1777890490.4533324,8.0,-2.0,-69.0
1777890490.4633324,9.0,-3.0,-65.0
1777890490.4733324,6.0,0.0,-62.0
1777890490.4833324,1.0,1.0,-66.0
1777890490.4933324,0.0,1.0,-68.0
1777890490.5033324,1.0,-1.0,-74.0
1777890490.5133324,1.0,0.0,-74.0
1777890490.5233324,5.0,2.0,-78.0
1777890490.5333323,7.0,4.0,-75.0
1777890490.5433323,3.0,1.0,-70.0
1777890490.5533323,2.0,-1.0,-65.0
1777890490.5633323,1.0,0.0,-66.0
1777890490.5733323,2.0,0.0,-73.0
1777890490.5833323,0.0,0.0,-79.0
1777890490.5933323,0.0,1.0,-75.0
1777890490.6033323,3.0,2.0,-74.0
1777890490.6133325,4.0,2.0,-72.0
1777890490.6233325,3.0,4.0,-77.0
1777890490.6333325,1.0,1.0,-77.0
1777890490.6433325,0.0,3.0,-78.0
1777890490.6533325,0.0,-1.0,-78.0
1777890490.6633325,-1.0,0.0,-76.0
1777890490.6733325,5.0,-3.0,-76.0
1777890490.6833324,0.0,0.0,-70.0
1777890490.6933324,0.0,1.0,-60.0
1777890490.7033324,0.0,3.0,-61.0
1777890490.7133324,0.0,3.0,-70.0
1777890490.7233324,0.0,2.0,-70.0
1777890490.7333324,0.0,2.0,-69.0
1777890490.7433324,-3.0,4.0,-65.0
1777890490.7533324,-6.0,4.0,-67.0
1777890490.7633324,-1.0,2.0,-64.0
1777890490.7733324,1.0,1.0,-65.0
1777890490.7833323,3.0,0.0,-64.0
1777890490.7933323,5.0,-1.0,-65.0
1777890490.8033323,2.0,-3.0,-68.0
1777890490.8133323,2.0,-5.0,-58.0
1777890490.8233323,2.0,-4.0,-62.0
1777890490.8333323,5.0,-4.0,-65.0
1777890490.8433323,1.0,-4.0,-58.0
1777890490.8533323,4.0,-2.0,-66.0
1777890490.8633325,2.0,-2.0,-72.0
1777890490.8733325,0.0,-1.0,-78.0
1777890490.8833325,-1.0,0.0,-73.0
1777890490.8933325,1.0,1.0,-73.0
1777890490.9033325,2.0,2.0,-74.0
1777890490.9133325,2.0,3.0,-69.0
1777890490.9233325,1.0,0.0,-74.0
1777890490.9333324,1.0,1.0,-76.0
1777890490.9433324,0.0,-4.0,-77.0
1777890490.9533324,3.0,-4.0,-81.0
1777890490.9633324,0.0,-7.0,-82.0
1777890490.9733324,-1.0,-5.0,-84.0
1777890490.9833324,0.0,-3.0,-76.0
1777890490.9933324,5.0,-7.0,-74.0
1777890491.0033324,4.0,-7.0,-77.0
1777890491.0133324,2.0,-6.0,-80.0
1777890491.0233324,4.0,-7.0,-76.0
1777890491.0333323,4.0,-7.0,-78.0
1777890491.0433323,3.0,-4.0,-78.0
1777890491.0533323,2.0,-2.0,-80.0
1777890491.0633323,1.0,-4.0,-81.0
1777890491.0733323,3.0,-4.0,-77.0
1777890491.0843325,6.0,-3.0,-72.0
1777890491.0933323,8.0,-4.0,-70.0
1777890491.1033323,6.0,-7.0,-77.0
1777890491.1133325,7.0,-9.0,-79.0
1777890491.1233325,5.0,-9.0,-76.0
1777890491.1333325,6.0,-8.0,-73.0
1777890491.1433325,2.0,-5.0,-77.0
1777890491.1533325,0.0,-6.0,-81.0
