time,x,y,z
1777890491.1633325,-1.0,-3.0,-77.0
1777890491.1733325,-1.0,-2.0,-76.0
1777890491.1833324,0.0,-6.0,-71.0
1777890491.1933324,-1.0,-4.0,-69.0
1777890491.2033324,0.0,-4.0,-76.0
1777890491.2133324,2.0,-6.0,-76.0
1777890491.2233324,1.0,-11.0,-78.0
1777890491.2333324,3.0,-8.0,-68.0
1777890491.2433324,4.0,-6.0,-68.0
1777890491.2533324,2.0,0.0,-68.0
1777890491.2633324,0.0,-2.0,-74.0
1777890491.2733324,-5.0,-3.0,-86.0
1777890491.2833323,-2.0,-4.0,-87.0
1777890491.2933323,3.0,0.0,-81.0
1777890491.3033323,5.0,0.0,-70.0
1777890491.3133323,5.0,0.0,-66.0
1777890491.3233323,4.0,-2.0,-61.0
1777890491.3333323,1.0,-3.0,-69.0
1777890491.3433323,-4.0,-2.0,-71.0
1777890491.3533323,-2.0,0.0,-71.0
1777890491.3633325,-3.0,1.0,-76.0
1777890491.3733325,-4.0,2.0,-75.0
1777890491.3833325,-1.0,-1.0,-72.0
1777890491.3933325,-1.0,1.0,-67.0
1777890491.4033325,-2.0,0.0,-72.0
1777890491.4133325,1.0,-3.0,-68.0
1777890491.4233325,1.0,-8.0,-66.0
1777890491.4333324,0.0,-10.0,-65.0
1777890491.4433324,-1.0,-7.0,-70.0
1777890491.4533324,1.0,-4.0,-68.0
1777890491.4633324,0.0,-4.0,-62.0
1777890491.4733324,4.0,0.0,-65.0
1777890491.4833324,5.0,0.0,-63.0
1777890491.4933324,3.0,-1.0,-64.0
1777890491.5033324,-1.0,1.0,-68.0
1777890491.5133324,3.0,-3.0,-67.0
1777890491.5233324,2.0,-2.0,-72.0
1777890491.5333323,0.0,-1.0,-72.0
1777890491.5433323,-4.0,-2.0,-68.0
1777890491.5533323,-1.0,-1.0,-76.0
1777890491.5633323,0.0,-5.0,-78.0
1777890491.5733323,0.0,-2.0,-77.0
1777890491.5833323,2.0,-4.0,-78.0
1777890491.5933323,1.0,-5.0,-79.0
1777890491.6033323,-1.0,-1.0,-81.0
1777890491.6133325,0.0,0.0,-74.0
1777890491.6233325,0.0,1.0,-73.0
1777890491.6333325,0.0,0.0,-74.0
1777890491.6433325,3.0,-1.0,-73.0
1777890491.6533325,6.0,0.0,-70.0
1777890491.6633325,6.0,0.0,-70.0
1777890491.6733325,3.0,-2.0,-72.0
1777890491.6833324,1.0,0.0,-67.0
1777890491.6933324,4.0,0.0,-66.0
1777890491.7033324,1.0,0.0,-67.0
1777890491.7133324,0.0,-1.0,-70.0
1777890491.7233324,2.0,-3.0,-75.0
1777890491.7333324,0.0,2.0,-74.0
1777890491.7433324,-4.0,2.0,-72.0
1777890491.7533324,-1.0,0.0,-75.0
1777890491.7633324,3.0,1.0,-85.0
1777890491.7733324,4.0,0.0,-90.0
1777890491.7833323,5.0,0.0,-89.0
1777890491.7933323,1.0,1.0,-86.0
1777890491.8033323,0.0,3.0,-86.0
1777890491.8133323,3.0,5.0,-85.0
1777890491.8233323,3.0,3.0,-83.0
1777890491.8333323,1.0,-3.0,-85.0
1777890491.8433323,2.0,-2.0,-89.0
1777890491.8533323,1.0,-2.0,-81.0
1777890491.8633325,6.0,-2.0,-77.0
1777890491.8733325,5.0,0.0,-77.0
1777890491.8833325,8.0,-7.0,-74.0
1777890491.8933325,7.0,-7.0,-68.0
1777890491.9033325,7.0,-5.0,-74.0
1777890491.9133325,6.0,-6.0,-70.0
1777890491.9233325,1.0,-10.0,-75.0
1777890491.9333324,0.0,-9.0,-83.0
1777890491.9433324,0.0,-8.0,-76.0
1777890491.9533324,1.0,-9.0,-73.0
1777890491.9633324,1.0,-4.0,-67.0
1777890491.9733324,4.0,0.0,-70.0
1777890491.9833324,6.0,-3.0,-69.0
1777890491.9933324,4.0,0.0,-67.0
1777890492.0033324,0.0,0.0,-71.0
1777890492.0133324,-2.0,-1.0,-72.0
1777890492.0233324,1.0,0.0,-73.0
1777890492.0333323,-3.0,-1.0,-74.0
1777890492.0433323,-1.0,-2.0,-76.0
1777890492.0533323,-3.0,-2.0,-71.0
1777890492.0633323,-4.0,0.0,-67.0
1777890492.0733323,-2.0,-1.0,-74.0
1777890492.0833323,3.0,2.0,-78.0
1777890492.0933323,6.0,5.0,-81.0
1777890492.1033323,8.0,6.0,-83.0
1777890492.1133325,4.0,0.0,-77.0
1777890492.1233325,1.0,4.0,-77.0
1777890492.1333325,1.0,4.0,-79.0
1777890492.1433325,-2.0,5.0,-71.0
1777890492.1533325,0.0,2.0,-70.0
1777890492.1633325,1.0,2.0,-77.0
1777890492.1733325,-1.0,0.0,-79.0
1777890492.1833324,2.0,-3.0,-80.0
1777890492.1933324,1.0,-5.0,-79.0
1777890492.2033324,1.0,-8.0,-83.0
1777890492.2133324,4.0,-6.0,-82.0
1777890492.2233324,5.0,-7.0,-80.0
1777890492.2333324,6.0,-2.0,-78.0
1777890492.2433324,8.0,0.0,-76.0
1777890492.2533324,8.0,0.0,-76.0
1777890492.2633324,4.0,2.0,-77.0
1777890492.2733324,1.0,0.0,-84.0
1777890492.2833323,3.0,2.0,-79.0
1777890492.2933323,0.0,1.0,-77.0
1777890492.3043325,0.0,0.0,-77.0
1777890492.3143325,5.0,0.0,-74.0
1777890492.3243325,3.0,2.0,-79.0
1777890492.3343325,5.0,0.0,-79.0
1777890492.3443325,3.0,-2.0,-77.0
1777890492.3543324,1.0,-6.0,-78.0
1777890492.3643324,0.0,-5.0,-73.0
1777890492.3743324,-1.0,-2.0,-76.0
1777890492.3843324,-3.0,-3.0,-73.0
1777890492.3943324,-4.0,-2.0,-76.0
1777890492.4043324,-1.0,0.0,-71.0
1777890492.4143324,2.0,-1.0,-70.0
1777890492.4243324,3.0,-5.0,-74.0
1777890492.4343324,-3.0,-3.0,-74.0
1777890492.4443324,0.0,-5.0,-73.0
1777890492.4543324,0.0,-8.0,-73.0
1777890492.4643323,1.0,-6.0,-69.0
1777890492.4743323,-2.0,-7.0,-74.0
1777890492.4843323,-2.0,-8.0,-81.0
1777890492.4943323,-3.0,-10.0,-75.0
1777890492.5043323,-6.0,-10.0,-76.0
1777890492.5143323,-6.0,-9.0,-79.0
1777890492.5243323,-2.0,-10.0,-76.0
1777890492.5343325,-1.0,-5.0,-74.0
1777890492.5443325,-7.0,-2.0,-74.0
1777890492.5543325,-4.0,4.0,-75.0
1777890492.5643325,-4.0,5.0,-67.0
1777890492.5743325,0.0,-1.0,-69.0
1777890492.5843325,0.0,-5.0,-63.0
1777890492.5943325,-3.0,-6.0,-64.0
1777890492.6043324,-2.0,-6.0,-63.0
1777890492.6143324,-2.0,-2.0,-65.0
1777890492.6243324,-3.0,0.0,-70.0
1777890492.6343324,-3.0,0.0,-69.0
1777890492.6443324,0.0,-2.0,-69.0
1777890492.6543324,0.0,-2.0,-66.0
1777890492.6643324,-1.0,-6.0,-70.0
1777890492.6743324,0.0,-11.0,-69.0
1777890492.6843324,-2.0,-9.0,-74.0
1777890492.6943324,-4.0,-7.0,-72.0
1777890492.7043324,-7.0,-2.0,-75.0
1777890492.7143323,-6.0,-2.0,-80.0
1777890492.7243323,-6.0,-1.0,-88.0
1777890492.7343323,-8.0,-2.0,-88.0
1777890492.7443323,-2.0,-1.0,-84.0
1777890492.7543323,-6.0,-3.0,-82.0
1777890492.7643323,-4.0,-5.0,-82.0
1777890492.7743323,-8.0,-3.0,-79.0
1777890492.7843325,-7.0,-3.0,-80.0
1777890492.7943325,-6.0,-1.0,-77.0
1777890492.8043325,-9.0,1.0,-74.0
1777890492.8143325,-6.0,0.0,-75.0
1777890492.8243325,-1.0,-3.0,-74.0
1777890492.8343325,0.0,-2.0,-68.0
1777890492.8443325,-2.0,-6.0,-71.0
1777890492.8543324,-2.0,-1.0,-76.0
1777890492.8643324,-1.0,2.0,-75.0
1777890492.8743324,1.0,2.0,-76.0
1777890492.8843324,1.0,6.0,-78.0
1777890492.8943324,0.0,5.0,-77.0
1777890492.9043324,6.0,8.0,-78.0
1777890492.9143324,3.0,4.0,-85.0
1777890492.9243324,0.0,2.0,-83.0
1777890492.9343324,1.0,1.0,-79.0
1777890492.9443324,4.0,4.0,-75.0
1777890492.9543324,5.0,0.0,-74.0
1777890492.9643323,3.0,0.0,-72.0
1777890492.9743323,2.0,-2.0,-77.0
1777890492.9843323,6.0,0.0,-72.0
1777890492.9943323,4.0,0.0,-75.0
1777890493.0043323,2.0,-1.0,-76.0
1777890493.0143323,3.0,2.0,-71.0
1777890493.0243323,1.0,3.0,-67.0
1777890493.0343325,2.0,1.0,-70.0
1777890493.0443325,1.0,2.0,-67.0
1777890493.0543325,0.0,1.0,-68.0
1777890493.0643325,0.0,1.0,-72.0
1777890493.0743325,0.0,0.0,-76.0
1777890493.0843325,0.0,2.0,-75.0
1777890493.0943325,-4.0,0.0,-77.0
1777890493.1043324,-3.0,2.0,-71.0
1777890493.1143324,1.0,1.0,-68.0
1777890493.1243324,0.0,0.0,-67.0
1777890493.1343324,4.0,0.0,-73.0
1777890493.1443324,4.0,0.0,-71.0
1777890493.1543324,2.0,0.0,-79.0
1777890493.1643324,1.0,2.0,-74.0
1777890493.1743324,2.0,0.0,-67.0
1777890493.1843324,2.0,-3.0,-66.0
1777890493.1943324,4.0,-2.0,-68.0
1777890493.2043324,4.0,-2.0,-66.0
1777890493.2143323,6.0,-7.0,-67.0
1777890493.2243323,6.0,-2.0,-66.0
1777890493.2343323,3.0,-5.0,-63.0
1777890493.2443323,3.0,-6.0,-72.0
1777890493.2543323,7.0,-8.0,-75.0
1777890493.2643323,6.0,-8.0,-75.0
1777890493.2743323,5.0,-5.0,-72.0
1777890493.2843325,4.0,-5.0,-72.0
1777890493.2943325,2.0,-4.0,-72.0
1777890493.3043325,0.0,-4.0,-70.0
1777890493.3143325,0.0,-2.0,-71.0
1777890493.3243325,0.0,0.0,-79.0
1777890493.3343325,0.0,-1.0,-74.0
1777890493.3443325,5.0,1.0,-77.0
1777890493.3543324,4.0,2.0,-78.0
1777890493.3643324,6.0,3.0,-78.0
1777890493.3743324,10.0,2.0,-74.0
1777890493.3843324,9.0,0.0,-70.0
1777890493.3943324,8.0,1.0,-71.0
1777890493.4043324,6.0,3.0,-73.0
1777890493.4143324,4.0,1.0,-70.0
1777890493.4243324,1.0,-4.0,-71.0
1777890493.4343324,1.0,-4.0,-79.0
1777890493.4443324,2.0,-3.0,-93.0
1777890493.4543324,1.0,-2.0,-88.0
1777890493.4643323,2.0,-1.0,-86.0
1777890493.4743323,2.0,-4.0,-83.0
1777890493.4843323,2.0,-5.0,-77.0
1777890493.4943323,-2.0,-8.0,-73.0
1777890493.5043323,0.0,-10.0,-75.0
1777890493.5143323,0.0,-8.0,-75.0
1777890493.5243323,-3.0,-9.0,-69.0
1777890493.5343325,-1.0,-6.0,-71.0
1777890493.5443325,0.0,-4.0,-64.0
1777890493.5543325,0.0,-9.0,-66.0
1777890493.5643325,0.0,-11.0,-71.0
1777890493.5743325,3.0,-10.0,-72.0
1777890493.5843325,4.0,-3.0,-72.0
1777890493.5943325,4.0,0.0,-76.0
1777890493.6043324,7.0,2.0,-78.0
1777890493.6143324,3.0,1.0,-69.0
1777890493.6243324,4.0,0.0,-71.0
1777890493.6343324,1.0,0.0,-77.0
1777890493.6443324,0.0,0.0,-75.0
1777890493.6543324,1.0,0.0,-66.0
1777890493.6643324,0.0,3.0,-65.0
1777890493.6743324,0.0,2.0,-69.0
1777890493.6853323,2.0,0.0,-67.0
1777890493.6943324,0.0,1.0,-68.0
1777890493.7043324,0.0,2.0,-75.0
1777890493.7143323,0.0,3.0,-80.0
1777890493.7243323,1.0,0.0,-77.0
1777890493.7343323,6.0,0.0,-77.0
1777890493.7443323,6.0,1.0,-76.0
1777890493.7543323,2.0,0.0,-76.0
1777890493.7643323,-2.0,2.0,-72.0
1777890493.7743323,-1.0,2.0,-71.0
1777890493.7843325,-1.0,5.0,-73.0
1777890493.7943325,-4.0,4.0,-75.0
1777890493.8043325,0.0,4.0,-69.0
1777890493.8143325,2.0,2.0,-72.0
1777890493.8243325,3.0,-1.0,-71.0
1777890493.8343325,5.0,0.0,-68.0
1777890493.8443325,5.0,-4.0,-78.0
1777890493.8543324,7.0,0.0,-81.0
1777890493.8643324,6.0,3.0,-81.0
1777890493.8743324,5.0,0.0,-81.0
1777890493.8843324,6.0,-2.0,-79.0
1777890493.8943324,3.0,-3.0,-72.0
1777890493.9043324,1.0,-3.0,-70.0
1777890493.9143324,0.0,-1.0,-62.0
1777890493.9243324,3.0,1.0,-72.0
1777890493.9343324,1.0,1.0,-71.0
1777890493.9443324,-1.0,0.0,-69.0
1777890493.9543324,-2.0,-5.0,-64.0
1777890493.9643323,-2.0,-7.0,-65.0
1777890493.9743323,0.0,-2.0,-66.0
1777890493.9843323,-6.0,-1.0,-67.0
1777890493.9943323,-9.0,0.0,-73.0
1777890494.0043323,-4.0,-4.0,-78.0
1777890494.0143323,-9.0,-2.0,-78.0
1777890494.0243323,-6.0,0.0,-78.0
1777890494.0343325,-6.0,-3.0,-73.0
1777890494.0443325,-7.0,-2.0,-71.0
1777890494.0543325,-8.0,-2.0,-66.0
1777890494.0643325,-12.0,-4.0,-64.0
1777890494.0743325,-6.0,-4.0,-74.0
1777890494.0843325,-5.0,-4.0,-75.0
1777890494.0943325,0.0,-7.0,-73.0
1777890494.1043324,1.0,-5.0,-72.0
1777890494.1143324,0.0,-4.0,-68.0
1777890494.1243324,2.0,-5.0,-64.0
1777890494.1343324,0.0,-4.0,-68.0
1777890494.1443324,0.0,-7.0,-70.0
1777890494.1543324,0.0,-4.0,-67.0
1777890494.1643324,-4.0,-4.0,-71.0
1777890494.1743324,-4.0,-2.0,-65.0
1777890494.1843324,-1.0,-1.0,-64.0
1777890494.1943324,-2.0,-3.0,-63.0
1777890494.2043324,3.0,-7.0,-66.0
1777890494.2143323,4.0,-6.0,-68.0
1777890494.2243323,4.0,-4.0,-70.0
1777890494.2343323,2.0,-1.0,-69.0
1777890494.2453325,5.0,0.0,-70.0
1777890494.2543323,4.0,-5.0,-64.0
1777890494.2643323,6.0,-5.0,-67.0
1777890494.2753325,3.0,-3.0,-65.0
1777890494.2853324,6.0,-1.0,-66.0
1777890494.2953324,7.0,-2.0,-67.0
1777890494.3053324,4.0,-6.0,-69.0
1777890494.3153324,2.0,-8.0,-68.0
1777890494.3253324,1.0,-2.0,-73.0
1777890494.3353324,1.0,-1.0,-75.0
1777890494.3453324,-1.0,0.0,-75.0
1777890494.3553324,-2.0,0.0,-74.0
1777890494.3653324,3.0,-1.0,-73.0
1777890494.3753324,6.0,-1.0,-73.0
1777890494.3853323,7.0,0.0,-68.0
1777890494.3953323,6.0,3.0,-72.0
1777890494.4053323,5.0,-1.0,-79.0
1777890494.4153323,0.0,0.0,-78.0
1777890494.4253323,-1.0,-3.0,-78.0
1777890494.4353323,-4.0,-2.0,-81.0
1777890494.4453323,-2.0,0.0,-83.0
1777890494.4553325,0.0,3.0,-79.0
1777890494.4653325,3.0,2.0,-74.0
1777890494.4753325,-1.0,0.0,-70.0
1777890494.4853325,-3.0,2.0,-74.0
1777890494.4953325,0.0,0.0,-77.0
1777890494.5053325,1.0,-3.0,-80.0
1777890494.5153325,1.0,0.0,-84.0
1777890494.5253325,5.0,0.0,-87.0
1777890494.5353324,6.0,0.0,-87.0
1777890494.5453324,10.0,1.0,-90.0
1777890494.5553324,14.0,2.0,-83.0
1777890494.5653324,8.0,2.0,-78.0
1777890494.5753324,6.0,1.0,-80.0
1777890494.5853324,10.0,1.0,-79.0
1777890494.5953324,12.0,0.0,-82.0
1777890494.6053324,9.0,-1.0,-84.0
1777890494.6153324,6.0,-1.0,-82.0
1777890494.6253324,6.0,1.0,-72.0
1777890494.6353323,8.0,3.0,-70.0
1777890494.6453323,7.0,3.0,-71.0
1777890494.6553323,10.0,2.0,-70.0
1777890494.6653323,4.0,6.0,-68.0
1777890494.6753323,4.0,4.0,-68.0
1777890494.6853323,7.0,2.0,-70.0
1777890494.6953323,4.0,0.0,-75.0
1777890494.7053325,8.0,2.0,-76.0
1777890494.7153325,6.0,3.0,-76.0
1777890494.7253325,10.0,1.0,-75.0
1777890494.7353325,13.0,3.0,-69.0
1777890494.7453325,11.0,0.0,-71.0
1777890494.7553325,12.0,0.0,-80.0
1777890494.7653325,12.0,-1.0,-87.0
1777890494.7753325,13.0,2.0,-78.0
1777890494.7853324,7.0,2.0,-72.0
1777890494.7953324,4.0,-3.0,-70.0
1777890494.8053324,4.0,-2.0,-74.0
1777890494.8153324,3.0,-3.0,-73.0
1777890494.8253324,3.0,-1.0,-67.0
1777890494.8353324,4.0,0.0,-65.0
1777890494.8453324,5.0,4.0,-75.0
1777890494.8553324,7.0,1.0,-70.0
1777890494.8653324,2.0,-2.0,-69.0
1777890494.8753324,2.0,-4.0,-68.0
1777890494.8853323,2.0,-3.0,-69.0
1777890494.8953323,5.0,-2.0,-67.0
1777890494.9053323,8.0,1.0,-65.0
1777890494.9153323,9.0,0.0,-61.0
1777890494.9253323,3.0,1.0,-64.0
1777890494.9353323,1.0,0.0,-69.0
1777890494.9453323,0.0,0.0,-67.0
1777890494.9553325,2.0,-1.0,-67.0
1777890494.9653325,1.0,-2.0,-70.0
1777890494.9753325,0.0,0.0,-75.0
1777890494.9853325,-2.0,1.0,-69.0
1777890494.9953325,0.0,1.0,-68.0
1777890495.0053325,-1.0,0.0,-61.0
1777890495.0153325,-5.0,1.0,-65.0
1777890495.0253325,-1.0,1.0,-71.0
1777890495.0353324,-3.0,1.0,-72.0
1777890495.0453324,-5.0,1.0,-67.0
1777890495.0553324,-4.0,2.0,-74.0
1777890495.0653324,-3.0,2.0,-70.0
1777890495.0753324,0.0,1.0,-70.0
1777890495.0853324,2.0,0.0,-78.0
1777890495.0953324,1.0,-3.0,-79.0
1777890495.1053324,0.0,0.0,-74.0
1777890495.1153324,-2.0,2.0,-78.0
1777890495.1253324,-1.0,1.0,-79.0
1777890495.1353323,0.0,0.0,-80.0
1777890495.1453323,-3.0,0.0,-78.0
1777890495.1553323,-2.0,4.0,-76.0
1777890495.1653323,-5.0,1.0,-73.0
1777890495.1753323,-7.0,0.0,-70.0
1777890495.1853323,-10.0,0.0,-76.0
1777890495.1953323,-9.0,0.0,-73.0
1777890495.2053325,-11.0,0.0,-69.0
1777890495.2153325,-7.0,-1.0,-72.0
1777890495.2253325,-8.0,-2.0,-74.0
1777890495.2353325,-5.0,-2.0,-74.0
1777890495.2453325,-1.0,-1.0,-76.0
1777890495.2553325,3.0,0.0,-73.0
1777890495.2653325,1.0,1.0,-82.0
1777890495.2753325,1.0,-2.0,-90.0
1777890495.2853324,1.0,0.0,-84.0
1777890495.2953324,5.0,-3.0,-75.0
1777890495.3053324,2.0,-4.0,-75.0
1777890495.3153324,3.0,-6.0,-73.0
1777890495.3253324,4.0,-7.0,-77.0
1777890495.3353324,4.0,-7.0,-74.0
1777890495.3453324,9.0,-3.0,-71.0
1777890495.3553324,10.0,-5.0,-73.0
1777890495.3653324,10.0,-1.0,-78.0
1777890495.3753324,8.0,-2.0,-75.0
1777890495.3853323,1.0,-1.0,-80.0
1777890495.3953323,-4.0,-1.0,-84.0
1777890495.4053323,-3.0,-2.0,-80.0
1777890495.4153323,0.0,-1.0,-79.0
1777890495.4253323,0.0,-2.0,-78.0
1777890495.4353323,0.0,0.0,-81.0
1777890495.4453323,-3.0,2.0,-77.0
1777890495.4553325,0.0,0.0,-79.0
1777890495.4653325,-3.0,0.0,-71.0
1777890495.4753325,-1.0,-4.0,-76.0
1777890495.4853325,0.0,-8.0,-69.0
1777890495.4953325,-1.0,-6.0,-68.0
1777890495.5053325,-1.0,-9.0,-68.0
1777890495.5153325,0.0,-5.0,-63.0
1777890495.5253325,0.0,-3.0,-66.0
1777890495.5353324,0.0,0.0,-59.0
1777890495.5453324,0.0,-2.0,-64.0
1777890495.5553324,-1.0,-3.0,-65.0
1777890495.5653324,-4.0,-2.0,-67.0
1777890495.5753324,-4.0,-6.0,-62.0
1777890495.5853324,1.0,-1.0,-60.0
1777890495.5953324,3.0,-4.0,-61.0
1777890495.6053324,1.0,-3.0,-60.0
1777890495.6153324,0.0,-9.0,-66.0
1777890495.6253324,2.0,-8.0,-74.0
1777890495.6353323,0.0,-5.0,-78.0
1777890495.6453323,0.0,-2.0,-82.0
1777890495.6553323,-1.0,0.0,-76.0
1777890495.6653323,-3.0,-4.0,-74.0
1777890495.6753323,-6.0,-3.0,-68.0
1777890495.6853323,-2.0,-3.0,-76.0
1777890495.6953323,-1.0,-3.0,-81.0
1777890495.7053325,-1.0,-3.0,-77.0
1777890495.7153325,-4.0,-6.0,-76.0
1777890495.7253325,-5.0,-6.0,-77.0
1777890495.7353325,-8.0,-2.0,-79.0
1777890495.7453325,-8.0,0.0,-82.0
1777890495.7553325,-7.0,0.0,-85.0
1777890495.7653325,-5.0,0.0,-74.0
1777890495.7753325,-4.0,0.0,-68.0
1777890495.7853324,-1.0,-1.0,-65.0
1777890495.7953324,-1.0,-3.0,-68.0
1777890495.8053324,0.0,-3.0,-72.0
1777890495.8153324,0.0,0.0,-74.0
1777890495.8253324,-5.0,-2.0,-80.0
1777890495.8353324,-3.0,0.0,-79.0
1777890495.8453324,-3.0,0.0,-79.0
1777890495.8553324,1.0,1.0,-76.0
1777890495.8653324,1.0,2.0,-80.0
1777890495.8753324,0.0,0.0,-78.0
1777890495.8853323,-3.0,1.0,-80.0
1777890495.8953323,-3.0,0.0,-76.0
1777890495.9053323,-3.0,2.0,-75.0
1777890495.9153323,-4.0,2.0,-72.0
1777890495.9253323,0.0,0.0,-69.0
1777890495.9353323,0.0,0.0,-71.0
1777890495.9453323,-1.0,-3.0,-73.0
1777890495.9553325,-4.0,-3.0,-74.0
1777890495.9653325,-1.0,0.0,-74.0
1777890495.9753325,1.0,1.0,-76.0
1777890495.9853325,3.0,0.0,-78.0
1777890495.9953325,4.0,-6.0,-82.0
1777890496.0053325,3.0,-8.0,-81.0
1777890496.0153325,4.0,-7.0,-79.0
1777890496.0253325,0.0,0.0,-84.0
1777890496.0353324,1.0,3.0,-79.0
1777890496.0453324,0.0,3.0,-71.0
1777890496.0553324,-3.0,-1.0,-67.0
1777890496.0653324,-3.0,0.0,-72.0
1777890496.0753324,0.0,0.0,-67.0
1777890496.0853324,0.0,-1.0,-70.0
1777890496.0953324,0.0,-1.0,-72.0
1777890496.1053324,-3.0,0.0,-76.0
1777890496.1153324,0.0,0.0,-74.0
1777890496.1253324,0.0,-2.0,-69.0
1777890496.1353323,2.0,0.0,-60.0
1777890496.1453323,0.0,-2.0,-65.0
1777890496.1553323,0.0,-4.0,-64.0
1777890496.1653323,-2.0,-4.0,-67.0
1777890496.1753323,-1.0,-3.0,-72.0
1777890496.1853323,0.0,-2.0,-77.0
1777890496.1953323,-1.0,-3.0,-78.0
1777890496.2053325,2.0,0.0,-73.0
1777890496.2163324,0.0,1.0,-73.0
1777890496.2253325,1.0,0.0,-73.0
1777890496.2363324,-2.0,-2.0,-74.0
1777890496.2463324,0.0,-7.0,-74.0
1777890496.2563324,-1.0,-7.0,-68.0
1777890496.2653325,-1.0,-7.0,-68.0
1777890496.2763324,-2.0,-8.0,-67.0
1777890496.2863324,3.0,-4.0,-69.0
1777890496.2963324,3.0,0.0,-74.0
1777890496.3063323,1.0,-1.0,-83.0
1777890496.3163323,2.0,-3.0,-82.0
1777890496.3263323,4.0,-3.0,-74.0
1777890496.3363323,2.0,-4.0,-72.0
1777890496.3463323,6.0,-3.0,-75.0
1777890496.3563323,4.0,0.0,-81.0
1777890496.3663323,5.0,-3.0,-70.0
1777890496.3763323,0.0,-3.0,-69.0
1777890496.3863325,-1.0,0.0,-74.0
1777890496.3963325,0.0,3.0,-79.0
1777890496.4063325,3.0,3.0,-77.0
1777890496.4163325,0.0,2.0,-74.0
1777890496.4263325,-2.0,3.0,-79.0
1777890496.4363325,-3.0,0.0,-82.0
1777890496.4463325,1.0,2.0,-83.0
1777890496.4563324,2.0,2.0,-79.0
1777890496.4663324,0.0,3.0,-77.0
1777890496.4763324,0.0,0.0,-75.0
1777890496.4863324,-2.0,1.0,-72.0
1777890496.4963324,-2.0,3.0,-69.0
1777890496.5063324,0.0,2.0,-71.0
1777890496.5163324,-4.0,6.0,-72.0
1777890496.5263324,-8.0,8.0,-71.0
1777890496.5363324,-9.0,6.0,-70.0
1777890496.5463324,-4.0,3.0,-70.0
1777890496.5563323,0.0,4.0,-74.0
1777890496.5663323,6.0,2.0,-71.0
1777890496.5763323,8.0,0.0,-70.0
1777890496.5863323,7.0,-3.0,-70.0
1777890496.5963323,5.0,-1.0,-68.0
1777890496.6063323,2.0,-5.0,-69.0
1777890496.6163323,3.0,-3.0,-72.0
1777890496.6263323,2.0,-3.0,-76.0
1777890496.6363325,1.0,0.0,-82.0
1777890496.6463325,3.0,-2.0,-84.0
1777890496.6563325,4.0,-3.0,-81.0
1777890496.6663325,3.0,-2.0,-73.0
1777890496.6763325,3.0,0.0,-71.0
1777890496.6863325,0.0,5.0,-72.0
1777890496.6963325,4.0,8.0,-68.0
1777890496.7063324,0.0,10.0,-71.0
1777890496.7163324,-2.0,12.0,-74.0
1777890496.7263324,0.0,9.0,-71.0
1777890496.7363324,2.0,7.0,-71.0
1777890496.7463324,-2.0,7.0,-69.0
1777890496.7563324,-2.0,2.0,-72.0
1777890496.7663324,-5.0,5.0,-69.0
1777890496.7763324,0.0,6.0,-64.0
1777890496.7863324,0.0,7.0,-65.0
1777890496.7963324,3.0,1.0,-65.0
1777890496.8063323,3.0,0.0,-67.0
1777890496.8163323,1.0,0.0,-73.0
1777890496.8263323,0.0,-3.0,-78.0
1777890496.8363323,3.0,-3.0,-76.0
1777890496.8463323,6.0,-2.0,-70.0
1777890496.8563323,2.0,0.0,-66.0
1777890496.8663323,1.0,-2.0,-65.0
1777890496.8763323,6.0,-4.0,-68.0
1777890496.8863325,4.0,-6.0,-65.0
1777890496.8963325,3.0,-4.0,-61.0
1777890496.9063325,3.0,-6.0,-66.0
1777890496.9163325,9.0,-3.0,-64.0
1777890496.9263325,14.0,-4.0,-66.0
1777890496.9363325,12.0,-7.0,-66.0
1777890496.9463325,9.0,-5.0,-75.0
1777890496.9563324,7.0,-1.0,-78.0
1777890496.9663324,9.0,-1.0,-78.0
1777890496.9763324,9.0,0.0,-74.0
