time,x,y,z
1777890496.9863324,4.0,2.0,-72.0
1777890496.9963324,5.0,2.0,-67.0
1777890497.0063324,5.0,1.0,-64.0
1777890497.0163324,2.0,2.0,-65.0
1777890497.0263324,-3.0,0.0,-60.0
1777890497.0363324,0.0,0.0,-69.0
1777890497.0463324,0.0,-1.0,-77.0
1777890497.0563323,0.0,0.0,-83.0
1777890497.0663323,0.0,1.0,-78.0
1777890497.0763323,0.0,1.0,-79.0
1777890497.0863323,0.0,2.0,-78.0
1777890497.0963323,1.0,4.0,-80.0
1777890497.1063323,5.0,3.0,-79.0
1777890497.1163323,4.0,5.0,-70.0
1777890497.1263323,0.0,0.0,-69.0
1777890497.1363325,0.0,-1.0,-71.0
1777890497.1463325,-2.0,-3.0,-72.0
1777890497.1563325,-4.0,-3.0,-72.0
1777890497.1663325,-3.0,-2.0,-73.0
1777890497.1763325,-3.0,-2.0,-78.0
1777890497.1863325,0.0,-2.0,-79.0
1777890497.1963325,3.0,-7.0,-82.0
1777890497.2063324,2.0,-8.0,-87.0
1777890497.2163324,5.0,-4.0,-92.0
1777890497.2263324,7.0,-1.0,-92.0
1777890497.2363324,4.0,-2.0,-86.0
1777890497.2463324,0.0,-6.0,-79.0
1777890497.2563324,1.0,-6.0,-77.0
1777890497.2663324,3.0,-3.0,-76.0
1777890497.2763324,5.0,-5.0,-71.0
1777890497.2863324,3.0,-9.0,-69.0
1777890497.2963324,0.0,-9.0,-70.0
1777890497.3063323,1.0,-5.0,-72.0
1777890497.3163323,0.0,-2.0,-73.0
1777890497.3263323,4.0,-1.0,-74.0
1777890497.3363323,7.0,0.0,-74.0
1777890497.3463323,9.0,-2.0,-78.0
1777890497.3563323,6.0,0.0,-75.0
1777890497.3663323,3.0,0.0,-76.0
1777890497.3763323,6.0,0.0,-75.0
1777890497.3863325,3.0,0.0,-72.0
1777890497.3963325,2.0,0.0,-67.0
1777890497.4063325,3.0,0.0,-70.0
1777890497.4163325,2.0,0.0,-64.0
1777890497.4263325,-2.0,-2.0,-59.0
1777890497.4363325,1.0,-4.0,-62.0
1777890497.4463325,2.0,-4.0,-63.0
1777890497.4563324,-1.0,-6.0,-67.0
1777890497.4663324,0.0,-5.0,-74.0
1777890497.4763324,-3.0,-5.0,-74.0
1777890497.4863324,0.0,-5.0,-74.0
1777890497.4963324,-1.0,-10.0,-71.0
1777890497.5063324,0.0,-5.0,-71.0
1777890497.5163324,4.0,-3.0,-73.0
1777890497.5263324,5.0,-4.0,-78.0
1777890497.5363324,8.0,-5.0,-78.0
1777890497.5463324,5.0,-6.0,-84.0
1777890497.5563323,4.0,-7.0,-84.0
1777890497.5663323,2.0,-6.0,-77.0
1777890497.5763323,6.0,-4.0,-77.0
1777890497.5863323,1.0,0.0,-74.0
1777890497.5963323,0.0,1.0,-76.0
1777890497.6063323,0.0,0.0,-76.0
1777890497.6163323,-1.0,1.0,-84.0
1777890497.6263323,0.0,1.0,-73.0
1777890497.6363325,-1.0,-3.0,-75.0
1777890497.6463325,0.0,-2.0,-71.0
1777890497.6563325,-1.0,-1.0,-69.0
1777890497.6663325,1.0,-1.0,-70.0
1777890497.6763325,2.0,-3.0,-71.0
1777890497.6863325,1.0,-1.0,-68.0
1777890497.6963325,4.0,2.0,-78.0
1777890497.7063324,0.0,3.0,-75.0
1777890497.7163324,3.0,-1.0,-74.0
1777890497.7263324,10.0,1.0,-78.0
1777890497.7363324,6.0,0.0,-70.0
1777890497.7463324,3.0,0.0,-67.0
1777890497.7563324,6.0,0.0,-60.0
1777890497.7663324,4.0,-1.0,-61.0
1777890497.7763324,0.0,-1.0,-64.0
1777890497.7863324,-2.0,-5.0,-70.0
1777890497.7963324,-6.0,-8.0,-71.0
1777890497.8063323,-3.0,-6.0,-73.0
1777890497.8163323,-4.0,-7.0,-71.0
1777890497.8263323,-4.0,-4.0,-69.0
1777890497.8363323,-6.0,0.0,-66.0
1777890497.8463323,-6.0,0.0,-64.0
1777890497.8563323,-3.0,-1.0,-69.0
1777890497.8663323,-2.0,1.0,-81.0
1777890497.8763323,-1.0,4.0,-77.0
1777890497.8863325,3.0,5.0,-78.0
1777890497.8963325,1.0,0.0,-80.0
1777890497.9063325,5.0,-3.0,-78.0
1777890497.9163325,2.0,-1.0,-74.0
1777890497.9263325,1.0,1.0,-69.0
1777890497.9363325,1.0,2.0,-66.0
1777890497.9463325,1.0,1.0,-71.0
1777890497.9563324,7.0,1.0,-69.0
1777890497.9663324,9.0,0.0,-73.0
1777890497.9763324,12.0,1.0,-74.0
1777890497.9863324,14.0,0.0,-73.0
1777890497.9963324,10.0,0.0,-71.0
1777890498.0063324,4.0,1.0,-75.0
1777890498.0163324,4.0,4.0,-73.0
1777890498.0263324,7.0,7.0,-71.0
1777890498.0363324,7.0,6.0,-71.0
1777890498.0463324,4.0,3.0,-65.0
1777890498.0563323,6.0,3.0,-63.0
1777890498.0663323,10.0,4.0,-59.0
1777890498.0763323,9.0,5.0,-60.0
1777890498.0863323,9.0,0.0,-62.0
1777890498.0963323,7.0,1.0,-68.0
1777890498.1063323,5.0,-1.0,-73.0
1777890498.1163323,5.0,0.0,-81.0
1777890498.1263323,2.0,3.0,-84.0
1777890498.1363325,6.0,0.0,-87.0
1777890498.1463325,0.0,0.0,-80.0
1777890498.1563325,-1.0,1.0,-89.0
1777890498.1663325,0.0,4.0,-90.0
1777890498.1763325,0.0,9.0,-88.0
1777890498.1863325,-1.0,7.0,-85.0
1777890498.1963325,2.0,2.0,-83.0
1777890498.2063324,6.0,6.0,-83.0
1777890498.2173324,7.0,7.0,-89.0
1777890498.2273324,6.0,8.0,-85.0
1777890498.2363324,4.0,9.0,-80.0
1777890498.2473323,4.0,5.0,-77.0
1777890498.2573323,4.0,2.0,-74.0
1777890498.2673323,12.0,3.0,-79.0
1777890498.2773323,5.0,-1.0,-72.0
1777890498.2873323,4.0,-4.0,-58.0
1777890498.2973323,2.0,0.0,-61.0
1777890498.3073325,0.0,4.0,-74.0
1777890498.3173325,2.0,4.0,-74.0
1777890498.3273325,6.0,8.0,-77.0
1777890498.3373325,4.0,7.0,-77.0
1777890498.3473325,4.0,1.0,-70.0
1777890498.3573325,0.0,3.0,-73.0
1777890498.3673325,0.0,1.0,-75.0
1777890498.3773324,0.0,0.0,-78.0
1777890498.3873324,-1.0,2.0,-76.0
1777890498.3973324,-5.0,4.0,-82.0
1777890498.4073324,-3.0,5.0,-74.0
1777890498.4173324,1.0,0.0,-73.0
1777890498.4273324,3.0,-3.0,-72.0
1777890498.4373324,3.0,-2.0,-68.0
1777890498.4473324,3.0,-2.0,-66.0
1777890498.4573324,0.0,-3.0,-68.0
1777890498.4673324,-1.0,-1.0,-71.0
1777890498.4773324,0.0,2.0,-81.0
1777890498.4873323,-6.0,5.0,-81.0
1777890498.4973323,-4.0,1.0,-82.0
1777890498.5073323,-4.0,1.0,-86.0
1777890498.5173323,-2.0,0.0,-88.0
1777890498.5273323,-2.0,1.0,-82.0
1777890498.5373323,-4.0,0.0,-80.0
1777890498.5473323,-3.0,-4.0,-79.0
1777890498.5573325,-4.0,-6.0,-81.0
1777890498.5673325,-4.0,1.0,-81.0
1777890498.5773325,-8.0,0.0,-90.0
1777890498.5873325,-7.0,0.0,-90.0
1777890498.5973325,-3.0,0.0,-92.0
1777890498.6073325,-5.0,0.0,-79.0
1777890498.6173325,-3.0,-1.0,-72.0
1777890498.6273324,-3.0,1.0,-70.0
1777890498.6373324,-2.0,0.0,-64.0
1777890498.6473324,-1.0,-2.0,-66.0
1777890498.6573324,2.0,-7.0,-56.0
1777890498.6673324,0.0,-8.0,-61.0
1777890498.6773324,2.0,-4.0,-61.0
1777890498.6873324,4.0,-1.0,-59.0
1777890498.6973324,0.0,2.0,-59.0
1777890498.7073324,1.0,0.0,-67.0
1777890498.7173324,3.0,-1.0,-67.0
1777890498.7273324,2.0,0.0,-71.0
1777890498.7373323,3.0,2.0,-77.0
1777890498.7473323,2.0,1.0,-71.0
1777890498.7573323,3.0,2.0,-70.0
1777890498.7673323,5.0,0.0,-72.0
1777890498.7773323,5.0,-1.0,-78.0
1777890498.7873323,3.0,0.0,-81.0
1777890498.7973323,3.0,-2.0,-80.0
1777890498.8073325,8.0,-2.0,-81.0
1777890498.8173325,5.0,0.0,-81.0
1777890498.8273325,1.0,0.0,-80.0
1777890498.8373325,1.0,3.0,-79.0
1777890498.8473325,-1.0,4.0,-81.0
1777890498.8573325,1.0,2.0,-81.0
1777890498.8673325,0.0,5.0,-72.0
1777890498.8773324,-2.0,4.0,-73.0
1777890498.8873324,-7.0,5.0,-75.0
1777890498.8973324,-3.0,0.0,-72.0
1777890498.9073324,-10.0,-1.0,-68.0
1777890498.9173324,-8.0,0.0,-72.0
1777890498.9273324,-7.0,-1.0,-77.0
1777890498.9373324,-5.0,0.0,-79.0
1777890498.9473324,-2.0,4.0,-79.0
1777890498.9573324,0.0,0.0,-74.0
1777890498.9673324,1.0,0.0,-73.0
1777890498.9773324,0.0,-3.0,-75.0
1777890498.9873323,0.0,-4.0,-74.0
1777890498.9973323,0.0,-2.0,-72.0
1777890499.0073323,1.0,-3.0,-73.0
1777890499.0173323,0.0,-6.0,-70.0
1777890499.0273323,0.0,-3.0,-74.0
1777890499.0373323,-2.0,0.0,-69.0
1777890499.0473323,-3.0,4.0,-69.0
1777890499.0573325,-7.0,7.0,-77.0
1777890499.0673325,-3.0,5.0,-80.0
1777890499.0773325,-4.0,2.0,-81.0
1777890499.0873325,-3.0,0.0,-80.0
1777890499.0973325,-5.0,-1.0,-81.0
1777890499.1073325,-7.0,-6.0,-77.0
1777890499.1173325,-4.0,-3.0,-76.0
1777890499.1273324,-3.0,0.0,-77.0
1777890499.1373324,-1.0,-2.0,-82.0
1777890499.1473324,0.0,-4.0,-84.0
1777890499.1573324,1.0,-5.0,-75.0
1777890499.1673324,-3.0,-4.0,-82.0
1777890499.1773324,-3.0,-2.0,-75.0
1777890499.1873324,-2.0,0.0,-67.0
1777890499.1973324,-3.0,1.0,-72.0
1777890499.2073324,0.0,-1.0,-82.0
1777890499.2173324,0.0,1.0,-86.0
1777890499.2273324,0.0,0.0,-82.0
1777890499.2373323,-2.0,4.0,-77.0
1777890499.2473323,-3.0,5.0,-78.0
1777890499.2573323,-7.0,4.0,-80.0
1777890499.2673323,-6.0,0.0,-84.0
1777890499.2773323,-3.0,-1.0,-83.0
1777890499.2873323,-6.0,-3.0,-76.0
1777890499.2973323,-4.0,-1.0,-75.0
1777890499.3073325,-1.0,1.0,-80.0
1777890499.3173325,2.0,0.0,-82.0
1777890499.3273325,1.0,0.0,-79.0
1777890499.3373325,2.0,1.0,-76.0
1777890499.3473325,0.0,1.0,-73.0
1777890499.3573325,1.0,2.0,-68.0
1777890499.3673325,-1.0,2.0,-69.0
1777890499.3773324,3.0,0.0,-67.0
1777890499.3873324,5.0,0.0,-65.0
1777890499.3973324,6.0,1.0,-69.0
1777890499.4073324,2.0,4.0,-70.0
1777890499.4173324,-1.0,4.0,-68.0
1777890499.4273324,1.0,6.0,-65.0
1777890499.4373324,-1.0,2.0,-70.0
1777890499.4473324,2.0,2.0,-74.0
1777890499.4573324,2.0,3.0,-76.0
1777890499.4673324,2.0,1.0,-76.0
1777890499.4773324,0.0,2.0,-79.0
1777890499.4873323,-1.0,1.0,-81.0
1777890499.4973323,-1.0,0.0,-85.0
1777890499.5073323,-1.0,-1.0,-83.0
1777890499.5173323,-2.0,1.0,-76.0
1777890499.5273323,-2.0,1.0,-79.0
1777890499.5373323,2.0,0.0,-78.0
1777890499.5473323,1.0,-1.0,-76.0
1777890499.5573325,-1.0,-1.0,-78.0
1777890499.5673325,-5.0,-4.0,-79.0
1777890499.5773325,-1.0,1.0,-77.0
1777890499.5873325,-5.0,-2.0,-75.0
1777890499.5973325,-1.0,-2.0,-78.0
1777890499.6073325,2.0,-3.0,-72.0
1777890499.6173325,-1.0,-5.0,-70.0
1777890499.6273324,-1.0,-4.0,-71.0
1777890499.6373324,0.0,-8.0,-71.0
1777890499.6473324,-1.0,-7.0,-71.0
1777890499.6573324,-1.0,-7.0,-72.0
1777890499.6673324,-4.0,-8.0,-72.0
1777890499.6773324,-3.0,-6.0,-69.0
1777890499.6873324,2.0,-2.0,-63.0
1777890499.6973324,3.0,0.0,-58.0
1777890499.7073324,3.0,0.0,-59.0
1777890499.7173324,1.0,0.0,-60.0
1777890499.7273324,3.0,3.0,-56.0
1777890499.7373323,5.0,0.0,-58.0
1777890499.7473323,7.0,-2.0,-66.0
1777890499.7573323,7.0,-4.0,-66.0
1777890499.7673323,4.0,-5.0,-67.0
1777890499.7773323,1.0,-8.0,-67.0
1777890499.7873323,4.0,-7.0,-71.0
1777890499.7973323,2.0,-6.0,-73.0
1777890499.8073325,0.0,-5.0,-74.0
1777890499.8173325,1.0,-9.0,-74.0
1777890499.8273325,-2.0,-10.0,-75.0
1777890499.8373325,-7.0,-10.0,-86.0
1777890499.8473325,-4.0,-11.0,-89.0
1777890499.8573325,-3.0,-8.0,-84.0
1777890499.8673325,-3.0,-6.0,-88.0
1777890499.8773324,0.0,-5.0,-84.0
1777890499.8873324,-2.0,-7.0,-88.0
1777890499.8973324,0.0,-10.0,-85.0
1777890499.9073324,-1.0,-4.0,-86.0
1777890499.9173324,0.0,-6.0,-87.0
1777890499.9273324,-3.0,-8.0,-79.0
1777890499.9373324,3.0,-6.0,-78.0
1777890499.9473324,6.0,-10.0,-70.0
1777890499.9573324,7.0,-9.0,-71.0
1777890499.9673324,2.0,-13.0,-65.0
1777890499.9773324,0.0,-11.0,-64.0
1777890499.9873323,-1.0,-6.0,-64.0
1777890499.9973323,2.0,-4.0,-61.0
1777890500.0073323,0.0,0.0,-61.0
1777890500.0173323,0.0,0.0,-57.0
1777890500.0273323,4.0,-2.0,-63.0
1777890500.0373323,2.0,-5.0,-56.0
1777890500.0473323,3.0,-8.0,-63.0
1777890500.0573325,-1.0,-5.0,-67.0
1777890500.0673325,-1.0,-2.0,-73.0
1777890500.0773325,0.0,-4.0,-82.0
1777890500.0873325,2.0,-5.0,-83.0
1777890500.0973325,4.0,-9.0,-78.0
1777890500.1073325,4.0,-6.0,-76.0
1777890500.1173325,5.0,-3.0,-76.0
1777890500.1273324,4.0,-2.0,-77.0
1777890500.1373324,2.0,-4.0,-79.0
1777890500.1473324,4.0,0.0,-83.0
1777890500.1573324,2.0,0.0,-84.0
1777890500.1673324,6.0,-5.0,-83.0
1777890500.1773324,9.0,-4.0,-76.0
1777890500.1873324,9.0,-5.0,-83.0
1777890500.1973324,8.0,5.0,-80.0
1777890500.2073324,5.0,12.0,-78.0
1777890500.2173324,6.0,6.0,-75.0
1777890500.2283323,5.0,4.0,-70.0
1777890500.2383325,9.0,1.0,-76.0
1777890500.2483325,10.0,0.0,-72.0
1777890500.2583325,5.0,-4.0,-71.0
1777890500.2683325,4.0,-2.0,-72.0
1777890500.2783325,1.0,0.0,-77.0
1777890500.2883325,1.0,-1.0,-80.0
1777890500.2983325,-2.0,3.0,-73.0
1777890500.3083324,-9.0,4.0,-66.0
1777890500.3183324,-9.0,5.0,-68.0
1777890500.3283324,-11.0,4.0,-66.0
1777890500.3383324,-11.0,2.0,-62.0
1777890500.3483324,0.0,4.0,-62.0
1777890500.3583324,0.0,-1.0,-64.0
1777890500.3683324,5.0,-4.0,-65.0
1777890500.3783324,5.0,-5.0,-67.0
1777890500.3883324,0.0,-3.0,-68.0
1777890500.3983324,0.0,-9.0,-64.0
1777890500.4083323,-2.0,-10.0,-62.0
1777890500.4183323,-1.0,-6.0,-63.0
1777890500.4283323,-2.0,-2.0,-57.0
1777890500.4383323,2.0,1.0,-68.0
1777890500.4483323,3.0,4.0,-69.0
1777890500.4583323,3.0,6.0,-69.0
1777890500.4683323,7.0,-2.0,-61.0
1777890500.4783323,6.0,-2.0,-64.0
1777890500.4883325,3.0,-1.0,-67.0
1777890500.4983325,5.0,0.0,-66.0
1777890500.5083325,2.0,-1.0,-74.0
1777890500.5183325,0.0,-2.0,-75.0
1777890500.5283325,0.0,0.0,-71.0
1777890500.5383325,0.0,1.0,-70.0
1777890500.5483325,-2.0,-2.0,-67.0
1777890500.5583324,-3.0,-1.0,-69.0
1777890500.5683324,-4.0,-2.0,-73.0
1777890500.5783324,-5.0,-7.0,-77.0
1777890500.5883324,-4.0,-5.0,-75.0
1777890500.5983324,-4.0,-7.0,-71.0
1777890500.6083324,-6.0,-8.0,-74.0
1777890500.6183324,-5.0,-9.0,-69.0
1777890500.6283324,-6.0,-11.0,-71.0
1777890500.6383324,-4.0,-4.0,-74.0
1777890500.6483324,-2.0,-2.0,-72.0
1777890500.6583323,-5.0,-5.0,-70.0
1777890500.6683323,-4.0,-2.0,-68.0
1777890500.6783323,0.0,-6.0,-73.0
1777890500.6883323,-2.0,-9.0,-71.0
1777890500.6983323,-4.0,-7.0,-73.0
1777890500.7083323,-3.0,-8.0,-69.0
1777890500.7183323,-3.0,-8.0,-74.0
1777890500.7283323,-1.0,-2.0,-71.0
1777890500.7383325,-4.0,-1.0,-68.0
1777890500.7483325,3.0,-3.0,-69.0
1777890500.7583325,2.0,-7.0,-70.0
1777890500.7683325,3.0,-2.0,-68.0
1777890500.7783325,2.0,-3.0,-70.0
1777890500.7883325,0.0,2.0,-76.0
1777890500.7983325,-2.0,3.0,-70.0
1777890500.8083324,-8.0,1.0,-69.0
1777890500.8183324,-10.0,1.0,-67.0
1777890500.8283324,-9.0,-1.0,-69.0
1777890500.8383324,-2.0,0.0,-71.0
1777890500.8483324,-1.0,-6.0,-70.0
1777890500.8583324,-6.0,-4.0,-70.0
1777890500.8683324,-4.0,-4.0,-70.0
1777890500.8783324,-2.0,-9.0,-73.0
1777890500.8883324,-1.0,-11.0,-76.0
1777890500.8983324,1.0,-8.0,-74.0
1777890500.9083323,-1.0,-7.0,-74.0
1777890500.9183323,1.0,-5.0,-71.0
1777890500.9283323,3.0,0.0,-65.0
1777890500.9383323,3.0,-1.0,-64.0
1777890500.9483323,-4.0,0.0,-62.0
1777890500.9583323,0.0,0.0,-63.0
1777890500.9683323,-1.0,2.0,-63.0
1777890500.9783323,-2.0,0.0,-65.0
1777890500.9883325,-3.0,-3.0,-68.0
1777890500.9983325,0.0,-1.0,-71.0
1777890501.0083325,1.0,-2.0,-75.0
1777890501.0183325,4.0,4.0,-76.0
1777890501.0283325,4.0,2.0,-71.0
1777890501.0383325,8.0,0.0,-72.0
1777890501.0483325,5.0,-3.0,-75.0
1777890501.0583324,6.0,0.0,-80.0
1777890501.0683324,8.0,5.0,-83.0
1777890501.0783324,6.0,6.0,-86.0
1777890501.0883324,8.0,1.0,-86.0
1777890501.0983324,4.0,4.0,-88.0
1777890501.1083324,0.0,3.0,-87.0
1777890501.1183324,-1.0,4.0,-94.0
1777890501.1283324,-2.0,4.0,-95.0
1777890501.1383324,0.0,6.0,-92.0
1777890501.1483324,0.0,5.0,-84.0
1777890501.1583323,1.0,0.0,-77.0
1777890501.1683323,0.0,-2.0,-82.0
1777890501.1783323,0.0,-1.0,-82.0
1777890501.1883323,-2.0,-3.0,-83.0
1777890501.1983323,-1.0,-3.0,-85.0
1777890501.2083323,0.0,-3.0,-84.0
1777890501.2183323,-3.0,-5.0,-82.0
1777890501.2283323,0.0,-5.0,-75.0
1777890501.2383325,1.0,-5.0,-74.0
1777890501.2483325,1.0,-4.0,-77.0
1777890501.2583325,6.0,-4.0,-78.0
1777890501.2683325,1.0,-2.0,-78.0
1777890501.2783325,5.0,-1.0,-81.0
1777890501.2883325,5.0,-4.0,-79.0
1777890501.2983325,6.0,-6.0,-73.0
1777890501.3083324,6.0,-3.0,-72.0
1777890501.3183324,8.0,-1.0,-79.0
1777890501.3283324,1.0,-2.0,-72.0
1777890501.3383324,-1.0,-4.0,-74.0
1777890501.3483324,-3.0,1.0,-71.0
1777890501.3583324,0.0,3.0,-80.0
1777890501.3683324,-1.0,0.0,-86.0
1777890501.3783324,0.0,-3.0,-80.0
1777890501.3883324,-4.0,-3.0,-76.0
1777890501.3983324,-2.0,-3.0,-79.0
1777890501.4083323,1.0,-5.0,-76.0
1777890501.4183323,2.0,-3.0,-84.0
1777890501.4283323,5.0,0.0,-85.0
1777890501.4383323,3.0,1.0,-89.0
1777890501.4483323,1.0,0.0,-86.0
1777890501.4583323,1.0,1.0,-82.0
1777890501.4683323,0.0,3.0,-81.0
1777890501.4783323,0.0,0.0,-80.0
1777890501.4883325,0.0,-1.0,-79.0
1777890501.4983325,0.0,0.0,-83.0
1777890501.5083325,-6.0,0.0,-82.0
1777890501.5183325,-10.0,-3.0,-80.0
1777890501.5283325,-5.0,-3.0,-76.0
1777890501.5383325,0.0,-3.0,-73.0
1777890501.5483325,1.0,-2.0,-70.0
1777890501.5583324,4.0,-6.0,-69.0
1777890501.5683324,3.0,-6.0,-74.0
1777890501.5783324,6.0,-6.0,-73.0
1777890501.5883324,0.0,-3.0,-73.0
1777890501.5983324,-1.0,-2.0,-73.0
1777890501.6083324,-3.0,-2.0,-77.0
1777890501.6183324,-6.0,6.0,-82.0
1777890501.6283324,-4.0,4.0,-80.0
1777890501.6383324,-3.0,1.0,-77.0
1777890501.6483324,1.0,-1.0,-81.0
1777890501.6583323,-4.0,-1.0,-74.0
1777890501.6683323,-8.0,2.0,-74.0
1777890501.6783323,-6.0,3.0,-75.0
1777890501.6883323,-3.0,0.0,-76.0
1777890501.6983323,-4.0,0.0,-78.0
1777890501.7083323,-2.0,0.0,-81.0
1777890501.7183323,0.0,3.0,-81.0
1777890501.7283323,0.0,4.0,-81.0
1777890501.7383325,-1.0,3.0,-78.0
1777890501.7483325,1.0,4.0,-72.0
1777890501.7583325,0.0,-1.0,-72.0
1777890501.7683325,-1.0,1.0,-72.0
1777890501.7783325,-2.0,2.0,-68.0
1777890501.7883325,-4.0,0.0,-69.0
1777890501.7983325,-2.0,-2.0,-64.0
1777890501.8083324,0.0,-2.0,-61.0
1777890501.8183324,1.0,0.0,-65.0
1777890501.8283324,2.0,2.0,-68.0
1777890501.8383324,4.0,1.0,-75.0
1777890501.8483324,4.0,-2.0,-71.0
1777890501.8583324,8.0,-3.0,-74.0
1777890501.8683324,2.0,0.0,-68.0
1777890501.8783324,1.0,0.0,-65.0
1777890501.8883324,2.0,-2.0,-66.0
1777890501.8983324,4.0,0.0,-71.0
1777890501.9083323,1.0,3.0,-73.0
1777890501.9183323,4.0,1.0,-70.0
1777890501.9283323,5.0,0.0,-68.0
1777890501.9383323,2.0,1.0,-71.0
1777890501.9483323,0.0,3.0,-67.0
1777890501.9583323,1.0,6.0,-76.0
1777890501.9683323,1.0,5.0,-72.0
1777890501.9783323,-1.0,4.0,-73.0
1777890501.9883325,-4.0,2.0,-80.0
1777890501.9983325,-7.0,0.0,-76.0
1777890502.0083325,-6.0,-2.0,-73.0
1777890502.0183325,-2.0,-6.0,-73.0
1777890502.0283325,7.0,-3.0,-77.0
1777890502.0383325,7.0,-3.0,-75.0
1777890502.0483325,6.0,-3.0,-81.0
1777890502.0583324,9.0,-1.0,-84.0
1777890502.0683324,6.0,3.0,-80.0
1777890502.0783324,5.0,0.0,-84.0
1777890502.0883324,6.0,0.0,-85.0
1777890502.0983324,6.0,1.0,-80.0
1777890502.1083324,6.0,3.0,-76.0
1777890502.1183324,6.0,4.0,-72.0
1777890502.1283324,6.0,5.0,-72.0
1777890502.1383324,5.0,6.0,-68.0
1777890502.1483324,2.0,10.0,-73.0
1777890502.1583323,2.0,10.0,-79.0
1777890502.1683323,4.0,7.0,-83.0
1777890502.1793325,8.0,6.0,-81.0
1777890502.1883323,5.0,4.0,-74.0
1777890502.1983323,3.0,3.0,-73.0
1777890502.2093325,4.0,1.0,-75.0
1777890502.2193325,2.0,2.0,-74.0
1777890502.2293324,0.0,-1.0,-75.0
1777890502.2393324,1.0,0.0,-81.0
1777890502.2493324,6.0,-2.0,-83.0
1777890502.2593324,4.0,-7.0,-85.0
1777890502.2693324,3.0,-2.0,-83.0
1777890502.2793324,0.0,-3.0,-83.0
1777890502.2893324,0.0,-5.0,-81.0
1777890502.2993324,1.0,-9.0,-76.0
1777890502.3093324,1.0,-9.0,-79.0
1777890502.3193324,5.0,-1.0,-71.0
1777890502.3293324,8.0,-1.0,-74.0
1777890502.3393323,6.0,-2.0,-74.0
1777890502.3493323,8.0,-3.0,-75.0
1777890502.3593323,4.0,-6.0,-75.0
1777890502.3693323,3.0,-3.0,-70.0
1777890502.3793323,2.0,-5.0,-74.0
1777890502.3893323,1.0,-4.0,-72.0
1777890502.3993323,0.0,0.0,-66.0
1777890502.4093325,5.0,-1.0,-64.0
1777890502.4193325,3.0,-2.0,-63.0
1777890502.4293325,0.0,4.0,-63.0
1777890502.4393325,2.0,0.0,-56.0
1777890502.4493325,0.0,-3.0,-64.0
1777890502.4593325,2.0,-4.0,-71.0
1777890502.4693325,1.0,-2.0,-73.0
1777890502.4793324,2.0,-4.0,-70.0
1777890502.4893324,2.0,-9.0,-68.0
1777890502.4993324,0.0,-6.0,-70.0
1777890502.5093324,0.0,-5.0,-71.0
1777890502.5193324,-3.0,-6.0,-72.0
1777890502.5293324,2.0,-9.0,-72.0
1777890502.5393324,4.0,-9.0,-68.0
1777890502.5493324,-1.0,-7.0,-75.0
1777890502.5593324,-8.0,-6.0,-72.0
1777890502.5693324,-12.0,-2.0,-72.0
1777890502.5793324,-8.0,-3.0,-79.0
1777890502.5893323,-3.0,-1.0,-77.0
1777890502.5993323,-2.0,-2.0,-66.0
1777890502.6093323,-4.0,0.0,-69.0
1777890502.6193323,-3.0,0.0,-72.0
1777890502.6293323,-1.0,-1.0,-69.0
1777890502.6393323,-3.0,1.0,-73.0
1777890502.6493323,0.0,0.0,-74.0
1777890502.6593325,-3.0,0.0,-73.0
1777890502.6693325,0.0,3.0,-68.0
1777890502.6793325,1.0,2.0,-69.0
1777890502.6893325,1.0,0.0,-69.0
1777890502.6993325,1.0,1.0,-69.0
1777890502.7093325,2.0,2.0,-72.0
1777890502.7193325,3.0,4.0,-73.0
1777890502.7293324,0.0,6.0,-72.0
1777890502.7393324,0.0,5.0,-69.0
1777890502.7493324,-2.0,3.0,-64.0
1777890502.7593324,-7.0,1.0,-68.0
1777890502.7693324,-2.0,0.0,-62.0
1777890502.7793324,-3.0,-2.0,-66.0
1777890502.7893324,1.0,-1.0,-63.0
