time,x,y,z
1777890502.7993324,1.0,2.0,-69.0
1777890502.8093324,3.0,2.0,-68.0
1777890502.8193324,2.0,0.0,-67.0
1777890502.8293324,7.0,4.0,-69.0
1777890502.8393323,7.0,7.0,-68.0
1777890502.8493323,5.0,2.0,-72.0
1777890502.8593323,4.0,-1.0,-73.0
1777890502.8693323,7.0,0.0,-71.0
1777890502.8793323,3.0,-1.0,-72.0
1777890502.8893323,0.0,-1.0,-75.0
1777890502.8993323,0.0,-2.0,-75.0
1777890502.9093325,1.0,-3.0,-73.0
1777890502.9193325,0.0,-2.0,-78.0
1777890502.9293325,4.0,-5.0,-74.0
1777890502.9393325,0.0,-7.0,-78.0
1777890502.9493325,-6.0,-4.0,-79.0
1777890502.9593325,-6.0,-1.0,-79.0
1777890502.9693325,-6.0,2.0,-78.0
1777890502.9793324,-3.0,1.0,-77.0
1777890502.9893324,1.0,0.0,-69.0
1777890502.9993324,0.0,0.0,-74.0
1777890503.0093324,-1.0,3.0,-71.0
1777890503.0193324,4.0,-1.0,-66.0
1777890503.0293324,6.0,0.0,-69.0
1777890503.0393324,5.0,0.0,-70.0
1777890503.0493324,0.0,0.0,-75.0
1777890503.0593324,0.0,0.0,-72.0
1777890503.0693324,1.0,-1.0,-75.0
1777890503.0793324,0.0,-3.0,-72.0
1777890503.0893323,-1.0,-2.0,-70.0
1777890503.0993323,0.0,2.0,-76.0
1777890503.1093323,4.0,0.0,-77.0
1777890503.1193323,-1.0,-4.0,-75.0
1777890503.1293323,-7.0,-4.0,-69.0
1777890503.1393323,-10.0,-6.0,-66.0
1777890503.1493323,-11.0,-8.0,-63.0
1777890503.1593325,-7.0,-4.0,-68.0
1777890503.1693325,-9.0,-5.0,-64.0
1777890503.1793325,-8.0,-6.0,-68.0
1777890503.1893325,-8.0,-7.0,-65.0
1777890503.2003324,-9.0,-6.0,-66.0
1777890503.2093325,-8.0,-1.0,-71.0
1777890503.2193325,-6.0,0.0,-69.0
1777890503.2293324,-4.0,-1.0,-75.0
1777890503.2393324,-1.0,-1.0,-86.0
1777890503.2493324,-3.0,-2.0,-76.0
1777890503.2593324,-1.0,-2.0,-77.0
1777890503.2693324,-2.0,-4.0,-77.0
1777890503.2793324,-7.0,-6.0,-72.0
1777890503.2893324,-4.0,-7.0,-71.0
1777890503.2993324,-1.0,-7.0,-72.0
1777890503.3093324,-1.0,-4.0,-75.0
1777890503.3193324,0.0,-3.0,-70.0
1777890503.3293324,0.0,-1.0,-67.0
1777890503.3393323,4.0,0.0,-72.0
1777890503.3493323,11.0,-4.0,-70.0
1777890503.3593323,10.0,-1.0,-74.0
1777890503.3693323,8.0,2.0,-71.0
1777890503.3793323,6.0,3.0,-73.0
1777890503.3893323,0.0,0.0,-73.0
1777890503.3993323,0.0,0.0,-69.0
1777890503.4093325,0.0,0.0,-73.0
1777890503.4193325,-1.0,2.0,-74.0
1777890503.4293325,0.0,0.0,-72.0
1777890503.4393325,2.0,-5.0,-79.0
1777890503.4493325,1.0,-4.0,-76.0
1777890503.4593325,1.0,1.0,-75.0
1777890503.4693325,2.0,1.0,-77.0
1777890503.4793324,9.0,0.0,-78.0
1777890503.4893324,5.0,2.0,-80.0
1777890503.4993324,4.0,6.0,-85.0
1777890503.5093324,2.0,4.0,-82.0
1777890503.5193324,1.0,3.0,-81.0
1777890503.5293324,2.0,2.0,-75.0
1777890503.5393324,4.0,-1.0,-71.0
1777890503.5493324,11.0,-3.0,-69.0
1777890503.5593324,10.0,-3.0,-70.0
1777890503.5693324,8.0,-3.0,-74.0
1777890503.5793324,7.0,-5.0,-72.0
1777890503.5893323,11.0,-6.0,-70.0
1777890503.5993323,9.0,-6.0,-77.0
1777890503.6093323,12.0,-1.0,-74.0
1777890503.6193323,6.0,0.0,-74.0
1777890503.6293323,0.0,0.0,-79.0
1777890503.6393323,2.0,0.0,-75.0
1777890503.6493323,6.0,-4.0,-76.0
1777890503.6593325,5.0,-4.0,-69.0
1777890503.6693325,4.0,-3.0,-70.0
1777890503.6793325,2.0,-1.0,-73.0
1777890503.6893325,-3.0,0.0,-71.0
1777890503.6993325,0.0,0.0,-71.0
1777890503.7093325,-2.0,0.0,-68.0
1777890503.7193325,0.0,2.0,-66.0
1777890503.7293324,0.0,4.0,-69.0
1777890503.7393324,0.0,3.0,-77.0
1777890503.7493324,0.0,5.0,-86.0
1777890503.7593324,1.0,0.0,-82.0
1777890503.7693324,2.0,-5.0,-84.0
1777890503.7793324,0.0,-4.0,-86.0
1777890503.7893324,1.0,-5.0,-84.0
1777890503.7993324,3.0,-5.0,-77.0
1777890503.8093324,1.0,0.0,-72.0
1777890503.8193324,2.0,-2.0,-76.0
1777890503.8293324,6.0,-3.0,-84.0
1777890503.8393323,1.0,-5.0,-77.0
1777890503.8493323,3.0,-8.0,-72.0
1777890503.8593323,2.0,-5.0,-70.0
1777890503.8693323,0.0,-1.0,-78.0
1777890503.8793323,-1.0,-1.0,-78.0
1777890503.8893323,-5.0,-2.0,-74.0
1777890503.8993323,-5.0,-2.0,-73.0
1777890503.9093325,-4.0,-4.0,-77.0
1777890503.9193325,-2.0,-3.0,-80.0
1777890503.9293325,-5.0,-4.0,-76.0
1777890503.9393325,-4.0,-6.0,-75.0
1777890503.9493325,-4.0,-8.0,-78.0
1777890503.9593325,-5.0,-11.0,-76.0
1777890503.9693325,-3.0,-7.0,-75.0
1777890503.9793324,-3.0,-4.0,-72.0
1777890503.9893324,2.0,-5.0,-68.0
1777890503.9993324,0.0,-1.0,-69.0
1777890504.0093324,2.0,-5.0,-72.0
1777890504.0193324,5.0,-5.0,-67.0
1777890504.0293324,-2.0,-5.0,-74.0
1777890504.0393324,-4.0,-5.0,-77.0
1777890504.0493324,0.0,-7.0,-78.0
1777890504.0593324,0.0,-5.0,-75.0
1777890504.0693324,0.0,-3.0,-69.0
1777890504.0793324,-2.0,-1.0,-68.0
1777890504.0893323,0.0,0.0,-66.0
1777890504.0993323,1.0,3.0,-71.0
1777890504.1093323,2.0,4.0,-72.0
1777890504.1193323,0.0,4.0,-69.0
1777890504.1293323,2.0,2.0,-69.0
1777890504.1393323,1.0,2.0,-72.0
1777890504.1493323,0.0,2.0,-67.0
1777890504.1593325,2.0,4.0,-68.0
1777890504.1693325,2.0,4.0,-68.0
1777890504.1803324,9.0,4.0,-71.0
1777890504.1893325,10.0,3.0,-75.0
1777890504.2003324,9.0,4.0,-72.0
1777890504.2093325,6.0,1.0,-72.0
1777890504.2203324,8.0,0.0,-73.0
1777890504.2303324,11.0,0.0,-67.0
1777890504.2403324,14.0,0.0,-67.0
1777890504.2503324,12.0,-3.0,-63.0
1777890504.2593324,11.0,0.0,-65.0
1777890504.2703323,7.0,-1.0,-71.0
1777890504.2803323,0.0,4.0,-68.0
1777890504.2903323,-4.0,2.0,-64.0
1777890504.3003323,-3.0,2.0,-63.0
1777890504.3103323,-3.0,4.0,-65.0
1777890504.3203323,-4.0,6.0,-72.0
1777890504.3303325,-3.0,7.0,-71.0
1777890504.3403325,-1.0,5.0,-70.0
1777890504.3503325,5.0,0.0,-70.0
1777890504.3603325,9.0,0.0,-66.0
1777890504.3703325,8.0,4.0,-73.0
1777890504.3803325,8.0,2.0,-83.0
1777890504.3903325,1.0,2.0,-84.0
1777890504.4003325,-5.0,0.0,-77.0
1777890504.4103324,-5.0,0.0,-76.0
1777890504.4203324,-5.0,-1.0,-78.0
1777890504.4303324,-7.0,-2.0,-76.0
1777890504.4403324,-5.0,-3.0,-78.0
1777890504.4503324,-2.0,-6.0,-77.0
1777890504.4603324,-3.0,-6.0,-67.0
1777890504.4703324,0.0,-8.0,-71.0
1777890504.4803324,-2.0,-6.0,-70.0
1777890504.4903324,-2.0,-6.0,-75.0
1777890504.5003324,3.0,-7.0,-78.0
1777890504.5103323,1.0,-5.0,-78.0
1777890504.5203323,-1.0,-9.0,-73.0
1777890504.5303323,-3.0,-6.0,-66.0
1777890504.5403323,0.0,-5.0,-65.0
1777890504.5503323,0.0,-4.0,-71.0
1777890504.5603323,0.0,-1.0,-73.0
1777890504.5703323,1.0,0.0,-72.0
1777890504.5803325,-2.0,3.0,-69.0
1777890504.5903325,-3.0,1.0,-74.0
1777890504.6003325,0.0,0.0,-83.0
1777890504.6103325,4.0,3.0,-89.0
1777890504.6203325,5.0,0.0,-82.0
1777890504.6303325,3.0,1.0,-84.0
1777890504.6403325,5.0,-1.0,-78.0
1777890504.6503325,5.0,0.0,-78.0
1777890504.6603324,0.0,0.0,-80.0
1777890504.6703324,0.0,1.0,-86.0
1777890504.6803324,-1.0,-4.0,-84.0
1777890504.6903324,0.0,-4.0,-82.0
1777890504.7003324,-1.0,-7.0,-81.0
1777890504.7103324,0.0,-9.0,-88.0
1777890504.7203324,6.0,-4.0,-85.0
1777890504.7303324,7.0,-4.0,-82.0
1777890504.7403324,2.0,-8.0,-82.0
1777890504.7503324,1.0,-7.0,-84.0
1777890504.7603323,4.0,-5.0,-81.0
1777890504.7703323,1.0,-5.0,-82.0
1777890504.7803323,-6.0,-4.0,-79.0
1777890504.7903323,-5.0,-3.0,-79.0
1777890504.8003323,-4.0,-4.0,-68.0
1777890504.8103323,2.0,-5.0,-71.0
1777890504.8203323,2.0,-4.0,-77.0
1777890504.8303325,0.0,-1.0,-77.0
1777890504.8403325,0.0,-6.0,-78.0
1777890504.8503325,0.0,-3.0,-81.0
1777890504.8603325,5.0,-5.0,-79.0
1777890504.8703325,8.0,-1.0,-74.0
1777890504.8803325,11.0,0.0,-70.0
1777890504.8903325,10.0,0.0,-68.0
1777890504.9003325,8.0,0.0,-71.0
1777890504.9103324,6.0,1.0,-63.0
1777890504.9203324,3.0,0.0,-62.0
1777890504.9303324,2.0,0.0,-61.0
1777890504.9403324,2.0,-4.0,-62.0
1777890504.9503324,0.0,-6.0,-65.0
1777890504.9603324,0.0,-9.0,-75.0
1777890504.9703324,0.0,-7.0,-73.0
1777890504.9803324,-1.0,-5.0,-72.0
1777890504.9903324,-1.0,-8.0,-68.0
1777890505.0003324,-3.0,-9.0,-70.0
1777890505.0103323,-2.0,-9.0,-71.0
1777890505.0203323,-6.0,-8.0,-81.0
1777890505.0303323,-3.0,-4.0,-81.0
1777890505.0403323,0.0,-7.0,-73.0
1777890505.0503323,-2.0,-7.0,-67.0
1777890505.0603323,0.0,-2.0,-65.0
1777890505.0703323,2.0,0.0,-67.0
1777890505.0803325,2.0,-2.0,-66.0
1777890505.0903325,2.0,-3.0,-68.0
1777890505.1003325,2.0,0.0,-74.0
1777890505.1103325,-2.0,0.0,-66.0
1777890505.1203325,0.0,3.0,-69.0
1777890505.1303325,-2.0,0.0,-68.0
1777890505.1403325,0.0,0.0,-76.0
1777890505.1503325,2.0,0.0,-77.0
1777890505.1603324,0.0,0.0,-77.0
1777890505.1703324,-2.0,-3.0,-76.0
1777890505.1803324,-4.0,0.0,-78.0
1777890505.1903324,-7.0,0.0,-79.0
1777890505.2003324,-6.0,-2.0,-75.0
1777890505.2103324,-5.0,-3.0,-71.0
1777890505.2203324,-4.0,-6.0,-76.0
1777890505.2303324,-4.0,-4.0,-79.0
1777890505.2403324,-4.0,-5.0,-80.0
1777890505.2503324,0.0,-5.0,-75.0
1777890505.2603323,3.0,-1.0,-73.0
1777890505.2703323,1.0,2.0,-77.0
1777890505.2803323,-4.0,3.0,-72.0
1777890505.2903323,0.0,-2.0,-69.0
1777890505.3003323,3.0,-4.0,-73.0
1777890505.3103323,2.0,-3.0,-78.0
1777890505.3203323,1.0,1.0,-80.0
1777890505.3303325,0.0,0.0,-73.0
1777890505.3403325,0.0,-1.0,-68.0
1777890505.3503325,0.0,1.0,-65.0
1777890505.3603325,3.0,-1.0,-61.0
1777890505.3703325,0.0,-5.0,-62.0
1777890505.3803325,0.0,-1.0,-64.0
1777890505.3903325,0.0,0.0,-63.0
1777890505.4003325,-3.0,-3.0,-65.0
1777890505.4103324,1.0,-5.0,-62.0
1777890505.4203324,1.0,-8.0,-61.0
1777890505.4303324,2.0,-8.0,-63.0
1777890505.4403324,2.0,-7.0,-63.0
1777890505.4503324,1.0,-7.0,-64.0
1777890505.4603324,1.0,-5.0,-64.0
1777890505.4703324,1.0,-6.0,-63.0
1777890505.4803324,-2.0,-4.0,-63.0
1777890505.4903324,0.0,-2.0,-66.0
1777890505.5003324,0.0,-1.0,-66.0
1777890505.5103323,-1.0,0.0,-72.0
1777890505.5203323,-2.0,-1.0,-78.0
1777890505.5303323,0.0,-1.0,-78.0
1777890505.5403323,-1.0,-2.0,-76.0
1777890505.5503323,0.0,-6.0,-77.0
1777890505.5603323,0.0,-3.0,-78.0
1777890505.5703323,5.0,-2.0,-77.0
1777890505.5803325,7.0,-3.0,-74.0
1777890505.5903325,7.0,-4.0,-77.0
1777890505.6003325,9.0,-3.0,-82.0
1777890505.6103325,7.0,-1.0,-81.0
1777890505.6203325,6.0,0.0,-69.0
1777890505.6303325,8.0,1.0,-70.0
1777890505.6403325,6.0,5.0,-69.0
1777890505.6503325,1.0,1.0,-70.0
1777890505.6603324,3.0,-2.0,-75.0
1777890505.6703324,-4.0,-2.0,-71.0
1777890505.6803324,-1.0,1.0,-71.0
1777890505.6903324,-1.0,1.0,-71.0
1777890505.7003324,-1.0,3.0,-67.0
1777890505.7103324,2.0,1.0,-67.0
1777890505.7203324,2.0,4.0,-67.0
1777890505.7303324,-3.0,2.0,-70.0
1777890505.7403324,-2.0,0.0,-70.0
1777890505.7503324,0.0,4.0,-70.0
1777890505.7603323,0.0,1.0,-67.0
1777890505.7703323,2.0,-1.0,-68.0
1777890505.7803323,5.0,-2.0,-71.0
1777890505.7903323,1.0,-4.0,-68.0
1777890505.8003323,1.0,-6.0,-67.0
1777890505.8103323,1.0,-4.0,-71.0
1777890505.8203323,-1.0,-7.0,-73.0
1777890505.8303325,-2.0,-5.0,-72.0
1777890505.8403325,-2.0,-3.0,-73.0
1777890505.8503325,0.0,0.0,-74.0
1777890505.8603325,-2.0,2.0,-74.0
1777890505.8713324,0.0,2.0,-73.0
1777890505.8803325,2.0,3.0,-66.0
1777890505.8903325,6.0,1.0,-63.0
1777890505.9003325,8.0,-2.0,-69.0
1777890505.9103324,8.0,-2.0,-69.0
1777890505.9203324,4.0,-2.0,-71.0
1777890505.9303324,1.0,-3.0,-70.0
1777890505.9403324,1.0,-2.0,-64.0
1777890505.9503324,2.0,0.0,-69.0
1777890505.9603324,1.0,2.0,-71.0
1777890505.9703324,0.0,0.0,-70.0
1777890505.9803324,1.0,-1.0,-71.0
1777890505.9903324,2.0,-4.0,-73.0
1777890506.0003324,2.0,-3.0,-69.0
1777890506.0103323,4.0,-6.0,-70.0
1777890506.0203323,2.0,-7.0,-66.0
1777890506.0303323,0.0,-5.0,-69.0
1777890506.0403323,0.0,0.0,-68.0
1777890506.0503323,0.0,-2.0,-74.0
1777890506.0603323,-2.0,-4.0,-73.0
1777890506.0703323,-4.0,-1.0,-69.0
1777890506.0803325,0.0,0.0,-64.0
1777890506.0903325,0.0,-2.0,-62.0
1777890506.1003325,0.0,0.0,-68.0
1777890506.1103325,7.0,2.0,-69.0
1777890506.1203325,7.0,0.0,-70.0
1777890506.1303325,4.0,1.0,-73.0
1777890506.1403325,2.0,6.0,-77.0
1777890506.1503325,4.0,4.0,-75.0
1777890506.1603324,4.0,0.0,-77.0
1777890506.1703324,4.0,-1.0,-77.0
1777890506.1813323,7.0,-2.0,-79.0
1777890506.1913323,7.0,-3.0,-71.0
1777890506.2013323,8.0,0.0,-76.0
1777890506.2113323,7.0,-1.0,-81.0
1777890506.2213323,0.0,0.0,-83.0
1777890506.2313323,-2.0,-4.0,-79.0
1777890506.2413323,-1.0,-6.0,-80.0
1777890506.2513323,0.0,-5.0,-79.0
1777890506.2613325,3.0,-9.0,-79.0
1777890506.2713325,5.0,-6.0,-76.0
1777890506.2813325,7.0,-5.0,-76.0
1777890506.2913325,10.0,-7.0,-73.0
1777890506.3013325,4.0,-8.0,-76.0
1777890506.3113325,5.0,-8.0,-81.0
1777890506.3213325,7.0,-5.0,-75.0
1777890506.3313324,6.0,-2.0,-74.0
1777890506.3413324,1.0,1.0,-74.0
1777890506.3513324,1.0,2.0,-72.0
1777890506.3613324,-1.0,0.0,-70.0
1777890506.3713324,-1.0,-3.0,-72.0
1777890506.3813324,-3.0,0.0,-71.0
1777890506.3913324,-9.0,0.0,-72.0
1777890506.4013324,-8.0,-1.0,-78.0
1777890506.4113324,-2.0,-4.0,-81.0
1777890506.4213324,0.0,-7.0,-75.0
1777890506.4313323,0.0,-7.0,-70.0
1777890506.4413323,3.0,-9.0,-78.0
1777890506.4513323,5.0,-4.0,-79.0
1777890506.4613323,3.0,-7.0,-80.0
1777890506.4713323,1.0,-4.0,-78.0
1777890506.4813323,2.0,-4.0,-83.0
1777890506.4913323,1.0,-2.0,-74.0
1777890506.5013323,6.0,0.0,-75.0
1777890506.5113325,5.0,0.0,-73.0
1777890506.5213325,9.0,5.0,-74.0
1777890506.5313325,6.0,7.0,-77.0
1777890506.5413325,10.0,5.0,-76.0
1777890506.5513325,9.0,0.0,-76.0
1777890506.5613325,6.0,-2.0,-68.0
1777890506.5713325,3.0,-2.0,-70.0
1777890506.5813324,0.0,-1.0,-74.0
1777890506.5913324,-1.0,1.0,-72.0
1777890506.6013324,0.0,0.0,-70.0
1777890506.6113324,-2.0,0.0,-65.0
1777890506.6213324,-6.0,-5.0,-64.0
1777890506.6313324,-6.0,-3.0,-74.0
1777890506.6413324,0.0,-2.0,-76.0
1777890506.6513324,-3.0,-4.0,-80.0
1777890506.6613324,-10.0,-6.0,-80.0
1777890506.6713324,-8.0,-4.0,-82.0
1777890506.6813323,-8.0,-1.0,-77.0
1777890506.6913323,-4.0,0.0,-73.0
1777890506.7013323,0.0,0.0,-77.0
1777890506.7113323,2.0,-1.0,-75.0
1777890506.7213323,0.0,0.0,-70.0
1777890506.7313323,0.0,-3.0,-70.0
1777890506.7413323,0.0,-2.0,-66.0
1777890506.7513323,3.0,-2.0,-72.0
1777890506.7613325,4.0,-2.0,-74.0
1777890506.7713325,7.0,-1.0,-75.0
1777890506.7813325,8.0,-1.0,-75.0
1777890506.7913325,5.0,0.0,-76.0
1777890506.8013325,4.0,0.0,-81.0
1777890506.8113325,7.0,-1.0,-75.0
1777890506.8213325,9.0,-1.0,-79.0
1777890506.8313324,9.0,0.0,-84.0
1777890506.8413324,12.0,0.0,-78.0
1777890506.8513324,6.0,0.0,-79.0
1777890506.8613324,3.0,-3.0,-81.0
1777890506.8713324,-2.0,-3.0,-83.0
1777890506.8813324,0.0,-2.0,-84.0
1777890506.8913324,1.0,-2.0,-83.0
1777890506.9013324,0.0,-4.0,-85.0
1777890506.9113324,-3.0,-10.0,-79.0
1777890506.9213324,1.0,-11.0,-82.0
1777890506.9313323,4.0,-12.0,-76.0
1777890506.9413323,7.0,-10.0,-65.0
1777890506.9513323,9.0,-8.0,-72.0
1777890506.9613323,2.0,-9.0,-71.0
1777890506.9713323,2.0,-6.0,-71.0
1777890506.9813323,3.0,-8.0,-74.0
1777890506.9913323,6.0,-6.0,-70.0
1777890507.0013323,6.0,-5.0,-66.0
1777890507.0113325,-4.0,-1.0,-65.0
1777890507.0213325,-6.0,-2.0,-65.0
1777890507.0313325,-8.0,-2.0,-62.0
1777890507.0413325,-7.0,-5.0,-60.0
1777890507.0513325,-7.0,-7.0,-58.0
1777890507.0613325,-7.0,-4.0,-57.0
1777890507.0713325,-5.0,-3.0,-59.0
1777890507.0813324,-8.0,-3.0,-62.0
1777890507.0913324,-8.0,-4.0,-67.0
1777890507.1013324,-7.0,-1.0,-73.0
1777890507.1113324,-6.0,-2.0,-75.0
1777890507.1213324,-7.0,-5.0,-71.0
1777890507.1313324,-9.0,-8.0,-72.0
1777890507.1413324,-10.0,-8.0,-74.0
1777890507.1513324,-7.0,-10.0,-78.0
1777890507.1613324,-6.0,-8.0,-84.0
1777890507.1713324,-5.0,1.0,-80.0
1777890507.1813323,-4.0,1.0,-83.0
1777890507.1913323,-2.0,6.0,-82.0
1777890507.2013323,0.0,6.0,-81.0
1777890507.2113323,0.0,4.0,-89.0
1777890507.2213323,0.0,-4.0,-89.0
1777890507.2313323,0.0,-4.0,-84.0
1777890507.2413323,1.0,-4.0,-87.0
1777890507.2513323,4.0,-1.0,-87.0
1777890507.2613325,1.0,-4.0,-88.0
1777890507.2713325,4.0,-4.0,-91.0
1777890507.2813325,1.0,-6.0,-93.0
1777890507.2913325,3.0,-3.0,-78.0
1777890507.3013325,-2.0,-1.0,-81.0
1777890507.3113325,0.0,-4.0,-81.0
1777890507.3213325,0.0,-3.0,-74.0
1777890507.3313324,0.0,-2.0,-65.0
1777890507.3413324,5.0,0.0,-64.0
1777890507.3513324,5.0,0.0,-56.0
1777890507.3613324,4.0,-6.0,-57.0
1777890507.3713324,0.0,-5.0,-61.0
1777890507.3813324,-1.0,-1.0,-64.0
1777890507.3913324,1.0,-2.0,-61.0
1777890507.4013324,4.0,-2.0,-62.0
1777890507.4113324,4.0,-1.0,-66.0
1777890507.4213324,2.0,-2.0,-70.0
1777890507.4313323,4.0,-1.0,-75.0
1777890507.4413323,7.0,-2.0,-76.0
1777890507.4513323,5.0,0.0,-72.0
1777890507.4613323,4.0,0.0,-80.0
1777890507.4713323,0.0,-1.0,-80.0
1777890507.4813323,2.0,-1.0,-77.0
1777890507.4913323,0.0,-7.0,-72.0
1777890507.5013323,-1.0,-7.0,-65.0
1777890507.5113325,-3.0,-8.0,-68.0
1777890507.5213325,-3.0,-7.0,-69.0
1777890507.5313325,1.0,-8.0,-75.0
1777890507.5413325,0.0,-11.0,-68.0
1777890507.5513325,-4.0,-9.0,-61.0
1777890507.5613325,-4.0,-7.0,-67.0
1777890507.5713325,-4.0,-2.0,-65.0
1777890507.5813324,0.0,-3.0,-69.0
1777890507.5913324,0.0,-4.0,-68.0
1777890507.6013324,-4.0,-4.0,-74.0
1777890507.6113324,-2.0,-3.0,-79.0
1777890507.6213324,-2.0,-3.0,-82.0
1777890507.6313324,2.0,-2.0,-79.0
1777890507.6413324,3.0,-5.0,-70.0
1777890507.6513324,5.0,-1.0,-76.0
1777890507.6613324,6.0,1.0,-80.0
1777890507.6713324,8.0,1.0,-74.0
1777890507.6813323,6.0,1.0,-70.0
1777890507.6913323,4.0,0.0,-70.0
1777890507.7013323,3.0,-2.0,-75.0
1777890507.7113323,0.0,-2.0,-72.0
1777890507.7213323,0.0,0.0,-64.0
1777890507.7313323,4.0,0.0,-68.0
1777890507.7413323,2.0,-1.0,-74.0
1777890507.7513323,1.0,0.0,-76.0
1777890507.7613325,1.0,-1.0,-71.0
1777890507.7713325,4.0,-6.0,-72.0
1777890507.7813325,7.0,-7.0,-75.0
1777890507.7913325,5.0,-10.0,-72.0
1777890507.8013325,5.0,-8.0,-73.0
1777890507.8113325,1.0,-4.0,-70.0
1777890507.8213325,1.0,-4.0,-64.0
1777890507.8313324,1.0,-5.0,-71.0
1777890507.8413324,-3.0,0.0,-74.0
1777890507.8513324,-4.0,-5.0,-73.0
1777890507.8613324,-5.0,-1.0,-72.0
1777890507.8713324,-5.0,-2.0,-76.0
1777890507.8813324,-5.0,0.0,-79.0
1777890507.8913324,-6.0,3.0,-77.0
1777890507.9013324,-6.0,3.0,-78.0
1777890507.9113324,-5.0,1.0,-79.0
1777890507.9213324,-1.0,2.0,-80.0
1777890507.9313323,-3.0,-2.0,-72.0
1777890507.9413323,-1.0,-4.0,-74.0
1777890507.9513323,-2.0,-4.0,-69.0
1777890507.9613323,-1.0,-5.0,-76.0
1777890507.9713323,0.0,-1.0,-71.0
1777890507.9813323,0.0,-4.0,-72.0
1777890507.9913323,3.0,-3.0,-72.0
1777890508.0013323,5.0,-3.0,-68.0
1777890508.0113325,5.0,-2.0,-74.0
1777890508.0213325,5.0,-2.0,-77.0
1777890508.0313325,7.0,-2.0,-70.0
1777890508.0413325,3.0,-1.0,-61.0
1777890508.0513325,3.0,0.0,-64.0
1777890508.0613325,0.0,0.0,-67.0
1777890508.0713325,1.0,3.0,-63.0
1777890508.0813324,6.0,2.0,-61.0
1777890508.0913324,6.0,2.0,-61.0
1777890508.1013324,8.0,0.0,-67.0
1777890508.1113324,8.0,0.0,-71.0
1777890508.1213324,6.0,-1.0,-73.0
1777890508.1323323,2.0,-1.0,-76.0
1777890508.1413324,2.0,-3.0,-77.0
1777890508.1513324,3.0,-2.0,-76.0
1777890508.1613324,1.0,-3.0,-77.0
1777890508.1713324,0.0,-3.0,-77.0
1777890508.1823325,6.0,0.0,-78.0
1777890508.1923325,2.0,-2.0,-76.0
1777890508.2023325,5.0,-5.0,-79.0
1777890508.2123325,3.0,-6.0,-73.0
1777890508.2223325,0.0,-6.0,-71.0
1777890508.2323325,0.0,-5.0,-74.0
1777890508.2423325,-5.0,-2.0,-77.0
1777890508.2523324,-1.0,-1.0,-77.0
1777890508.2623324,-4.0,-3.0,-72.0
1777890508.2723324,-3.0,-2.0,-77.0
1777890508.2823324,-4.0,-2.0,-83.0
1777890508.2923324,-2.0,0.0,-84.0
1777890508.3023324,0.0,-1.0,-87.0
1777890508.3123324,1.0,-1.0,-83.0
1777890508.3223324,-2.0,0.0,-85.0
1777890508.3323324,-2.0,-1.0,-82.0
1777890508.3423324,0.0,-3.0,-79.0
1777890508.3523324,-1.0,4.0,-74.0
1777890508.3623323,-1.0,5.0,-78.0
1777890508.3723323,0.0,3.0,-78.0
1777890508.3823323,-1.0,1.0,-76.0
1777890508.3923323,0.0,0.0,-76.0
1777890508.4023323,3.0,1.0,-75.0
1777890508.4123323,0.0,0.0,-74.0
1777890508.4223323,0.0,1.0,-70.0
1777890508.4323325,0.0,2.0,-74.0
1777890508.4423325,0.0,2.0,-80.0
1777890508.4523325,5.0,-1.0,-83.0
1777890508.4623325,9.0,0.0,-87.0
1777890508.4723325,7.0,0.0,-85.0
1777890508.4823325,4.0,0.0,-77.0
1777890508.4923325,6.0,-7.0,-78.0
1777890508.5023324,5.0,-9.0,-77.0
1777890508.5123324,3.0,-7.0,-75.0
1777890508.5223324,1.0,-7.0,-69.0
1777890508.5323324,4.0,-2.0,-63.0
1777890508.5423324,5.0,-2.0,-55.0
1777890508.5523324,6.0,3.0,-61.0
1777890508.5623324,7.0,5.0,-63.0
1777890508.5723324,2.0,6.0,-64.0
1777890508.5823324,0.0,5.0,-63.0
1777890508.5923324,3.0,0.0,-62.0
