time,x,y,z
1777890508.6023324,1.0,-2.0,-62.0
1777890508.6123323,0.0,-1.0,-60.0
1777890508.6223323,1.0,-1.0,-64.0
1777890508.6323323,4.0,-5.0,-67.0
1777890508.6423323,4.0,0.0,-69.0
1777890508.6523323,6.0,-3.0,-76.0
1777890508.6623323,6.0,-4.0,-75.0
1777890508.6723323,10.0,-7.0,-72.0
1777890508.6823325,9.0,-11.0,-78.0
1777890508.6923325,5.0,-9.0,-77.0
1777890508.7023325,3.0,-4.0,-76.0
1777890508.7123325,1.0,-2.0,-78.0
1777890508.7223325,0.0,0.0,-86.0
1777890508.7323325,0.0,0.0,-83.0
1777890508.7423325,3.0,3.0,-80.0
1777890508.7523324,5.0,2.0,-82.0
1777890508.7623324,7.0,0.0,-82.0
1777890508.7723324,7.0,-1.0,-81.0
1777890508.7823324,3.0,2.0,-85.0
1777890508.7923324,2.0,4.0,-87.0
1777890508.8023324,2.0,4.0,-85.0
1777890508.8123324,3.0,-2.0,-78.0
1777890508.8223324,1.0,-4.0,-73.0
1777890508.8323324,2.0,-2.0,-75.0
1777890508.8423324,2.0,-4.0,-73.0
1777890508.8523324,3.0,-2.0,-75.0
1777890508.8623323,3.0,-1.0,-76.0
1777890508.8723323,1.0,0.0,-75.0
1777890508.8823323,0.0,1.0,-84.0
1777890508.8923323,0.0,4.0,-86.0
1777890508.9023323,2.0,8.0,-87.0
1777890508.9123323,2.0,5.0,-85.0
1777890508.9223323,0.0,6.0,-83.0
1777890508.9323325,-5.0,8.0,-81.0
1777890508.9423325,-5.0,7.0,-81.0
1777890508.9523325,-6.0,9.0,-88.0
1777890508.9623325,-5.0,6.0,-90.0
1777890508.9723325,-4.0,3.0,-91.0
1777890508.9823325,-6.0,2.0,-91.0
1777890508.9923325,-10.0,3.0,-81.0
1777890509.0023324,-10.0,3.0,-77.0
1777890509.0123324,-10.0,1.0,-77.0
1777890509.0223324,-6.0,0.0,-78.0
1777890509.0323324,-7.0,0.0,-74.0
1777890509.0423324,-5.0,2.0,-74.0
1777890509.0523324,0.0,1.0,-70.0
1777890509.0623324,4.0,2.0,-68.0
1777890509.0723324,1.0,2.0,-71.0
1777890509.0823324,2.0,4.0,-71.0
1777890509.0923324,4.0,2.0,-75.0
1777890509.1023324,6.0,4.0,-78.0
1777890509.1123323,2.0,3.0,-80.0
1777890509.1223323,0.0,3.0,-81.0
1777890509.1323323,5.0,1.0,-81.0
1777890509.1423323,8.0,0.0,-78.0
1777890509.1523323,8.0,4.0,-72.0
1777890509.1623323,5.0,2.0,-72.0
1777890509.1723323,2.0,1.0,-81.0
1777890509.1823325,5.0,1.0,-88.0
1777890509.1923325,2.0,1.0,-87.0
1777890509.2023325,2.0,-1.0,-80.0
1777890509.2123325,2.0,-6.0,-76.0
1777890509.2223325,5.0,-5.0,-74.0
1777890509.2323325,3.0,-5.0,-75.0
1777890509.2423325,0.0,-3.0,-80.0
1777890509.2523324,0.0,-3.0,-79.0
1777890509.2623324,-2.0,-1.0,-80.0
1777890509.2723324,-1.0,0.0,-73.0
1777890509.2823324,0.0,0.0,-72.0
1777890509.2923324,-1.0,0.0,-73.0
1777890509.3023324,0.0,0.0,-74.0
1777890509.3123324,0.0,-6.0,-80.0
1777890509.3223324,-2.0,-9.0,-81.0
1777890509.3323324,-5.0,-7.0,-78.0
1777890509.3423324,-5.0,-6.0,-79.0
1777890509.3523324,-2.0,-1.0,-75.0
1777890509.3623323,-1.0,-1.0,-78.0
1777890509.3723323,-2.0,-8.0,-80.0
1777890509.3823323,-2.0,-13.0,-79.0
1777890509.3923323,-2.0,-11.0,-80.0
1777890509.4023323,-1.0,-5.0,-86.0
1777890509.4123323,0.0,-4.0,-80.0
1777890509.4223323,-2.0,-1.0,-88.0
1777890509.4323325,2.0,-2.0,-86.0
1777890509.4423325,2.0,-4.0,-84.0
1777890509.4523325,-1.0,-3.0,-81.0
1777890509.4623325,-3.0,-1.0,-81.0
1777890509.4723325,-2.0,-5.0,-76.0
1777890509.4823325,-5.0,-2.0,-76.0
1777890509.4923325,-5.0,-7.0,-74.0
1777890509.5023324,-1.0,-2.0,-68.0
1777890509.5123324,-2.0,-3.0,-66.0
1777890509.5223324,1.0,0.0,-70.0
1777890509.5323324,4.0,3.0,-70.0
1777890509.5423324,1.0,1.0,-75.0
1777890509.5523324,3.0,1.0,-71.0
1777890509.5623324,0.0,-1.0,-67.0
1777890509.5723324,-4.0,-1.0,-67.0
1777890509.5823324,-4.0,-2.0,-69.0
1777890509.5923324,-4.0,-4.0,-67.0
1777890509.6023324,-3.0,-4.0,-66.0
1777890509.6123323,-1.0,0.0,-73.0
1777890509.6223323,-3.0,1.0,-68.0
1777890509.6323323,-4.0,0.0,-69.0
1777890509.6423323,-5.0,0.0,-63.0
1777890509.6523323,-3.0,-4.0,-66.0
1777890509.6623323,0.0,-3.0,-68.0
1777890509.6723323,5.0,1.0,-70.0
1777890509.6823325,2.0,0.0,-69.0
1777890509.6923325,5.0,-1.0,-71.0
1777890509.7023325,4.0,0.0,-71.0
1777890509.7123325,1.0,0.0,-67.0
1777890509.7223325,-1.0,-3.0,-71.0
1777890509.7323325,-1.0,0.0,-75.0
1777890509.7423325,0.0,2.0,-74.0
1777890509.7523324,0.0,2.0,-68.0
1777890509.7623324,-1.0,0.0,-64.0
1777890509.7723324,2.0,1.0,-68.0
1777890509.7823324,1.0,4.0,-72.0
1777890509.7923324,0.0,0.0,-76.0
1777890509.8023324,-3.0,1.0,-80.0
1777890509.8123324,-5.0,3.0,-83.0
1777890509.8223324,-3.0,3.0,-82.0
1777890509.8323324,0.0,5.0,-78.0
1777890509.8423324,0.0,2.0,-77.0
1777890509.8523324,3.0,0.0,-84.0
1777890509.8623323,5.0,0.0,-82.0
1777890509.8723323,3.0,1.0,-77.0
1777890509.8823323,4.0,2.0,-76.0
1777890509.8923323,2.0,-1.0,-80.0
1777890509.9023323,-1.0,-2.0,-88.0
1777890509.9123323,-2.0,0.0,-82.0
1777890509.9223323,-1.0,-1.0,-82.0
1777890509.9323325,-1.0,0.0,-77.0
1777890509.9423325,4.0,2.0,-82.0
1777890509.9523325,2.0,1.0,-78.0
1777890509.9623325,1.0,-4.0,-76.0
1777890509.9723325,-1.0,-4.0,-78.0
1777890509.9823325,0.0,-3.0,-84.0
1777890509.9923325,-1.0,-4.0,-90.0
1777890510.0023324,0.0,-1.0,-85.0
1777890510.0123324,1.0,1.0,-78.0
1777890510.0223324,5.0,-1.0,-75.0
1777890510.0323324,1.0,0.0,-71.0
1777890510.0423324,0.0,3.0,-67.0
1777890510.0523324,2.0,2.0,-68.0
1777890510.0623324,-2.0,0.0,-62.0
1777890510.0723324,-3.0,-2.0,-68.0
1777890510.0823324,-2.0,-3.0,-75.0
1777890510.0923324,-2.0,-9.0,-79.0
1777890510.1023324,-4.0,-8.0,-84.0
1777890510.1123323,-6.0,-5.0,-82.0
1777890510.1223323,-7.0,-4.0,-76.0
1777890510.1323323,-7.0,-2.0,-66.0
1777890510.1433325,-4.0,0.0,-72.0
1777890510.1523323,-3.0,0.0,-74.0
1777890510.1633325,-2.0,-2.0,-75.0
1777890510.1733325,1.0,-1.0,-76.0
1777890510.1833324,0.0,-3.0,-79.0
1777890510.1933324,0.0,-1.0,-75.0
1777890510.2033324,2.0,-1.0,-67.0
1777890510.2133324,0.0,-3.0,-65.0
1777890510.2233324,-3.0,-2.0,-68.0
1777890510.2333324,-2.0,0.0,-68.0
1777890510.2433324,-1.0,0.0,-69.0
1777890510.2523324,-4.0,3.0,-76.0
1777890510.2633324,-3.0,-1.0,-77.0
1777890510.2733324,-5.0,-9.0,-80.0
1777890510.2833323,-4.0,-13.0,-76.0
1777890510.2933323,-1.0,-14.0,-77.0
1777890510.3033323,0.0,-6.0,-75.0
1777890510.3133323,0.0,-4.0,-77.0
1777890510.3233323,-2.0,-2.0,-78.0
1777890510.3333323,-2.0,3.0,-73.0
1777890510.3433323,-1.0,8.0,-73.0
1777890510.3533323,2.0,8.0,-68.0
1777890510.3633325,3.0,6.0,-71.0
1777890510.3733325,2.0,8.0,-73.0
1777890510.3833325,5.0,8.0,-69.0
1777890510.3933325,9.0,5.0,-70.0
1777890510.4033325,5.0,1.0,-73.0
1777890510.4133325,2.0,0.0,-75.0
1777890510.4233325,2.0,0.0,-78.0
1777890510.4333324,5.0,-1.0,-79.0
1777890510.4433324,3.0,-2.0,-82.0
1777890510.4533324,1.0,-4.0,-77.0
1777890510.4633324,7.0,-4.0,-76.0
1777890510.4733324,9.0,-5.0,-80.0
1777890510.4833324,7.0,-10.0,-78.0
1777890510.4933324,2.0,-9.0,-80.0
1777890510.5033324,3.0,-14.0,-79.0
1777890510.5133324,1.0,-13.0,-76.0
1777890510.5233324,2.0,-8.0,-73.0
1777890510.5333323,4.0,-9.0,-75.0
1777890510.5433323,-1.0,-10.0,-69.0
1777890510.5533323,-3.0,-7.0,-68.0
1777890510.5633323,2.0,-4.0,-73.0
1777890510.5733323,4.0,-6.0,-76.0
1777890510.5833323,3.0,-11.0,-73.0
1777890510.5933323,8.0,-13.0,-73.0
1777890510.6033323,5.0,-9.0,-75.0
1777890510.6133325,3.0,-9.0,-74.0
1777890510.6233325,0.0,-9.0,-74.0
1777890510.6333325,-2.0,-9.0,-79.0
1777890510.6433325,0.0,-11.0,-78.0
1777890510.6533325,-5.0,-8.0,-70.0
1777890510.6633325,-6.0,-7.0,-65.0
1777890510.6733325,-8.0,0.0,-72.0
1777890510.6843324,-7.0,0.0,-81.0
1777890510.6933324,-4.0,1.0,-82.0
1777890510.7033324,-5.0,0.0,-77.0
1777890510.7133324,-2.0,0.0,-72.0
1777890510.7233324,-2.0,-3.0,-78.0
1777890510.7333324,0.0,-4.0,-77.0
1777890510.7433324,-3.0,-4.0,-68.0
1777890510.7533324,-2.0,-4.0,-66.0
1777890510.7633324,1.0,-3.0,-67.0
1777890510.7733324,1.0,-4.0,-71.0
1777890510.7833323,4.0,-2.0,-72.0
1777890510.7933323,7.0,-5.0,-70.0
1777890510.8033323,6.0,-3.0,-80.0
1777890510.8133323,2.0,-5.0,-81.0
1777890510.8233323,1.0,-3.0,-73.0
1777890510.8333323,1.0,-2.0,-71.0
1777890510.8433323,0.0,0.0,-63.0
1777890510.8533323,2.0,0.0,-67.0
1777890510.8633325,3.0,0.0,-67.0
1777890510.8733325,3.0,1.0,-64.0
1777890510.8833325,0.0,0.0,-66.0
1777890510.8933325,-3.0,-1.0,-71.0
1777890510.9033325,-4.0,0.0,-74.0
1777890510.9133325,-1.0,0.0,-82.0
1777890510.9233325,0.0,1.0,-74.0
1777890510.9333324,4.0,-1.0,-73.0
1777890510.9433324,6.0,0.0,-73.0
1777890510.9533324,9.0,-2.0,-73.0
1777890510.9633324,10.0,-3.0,-74.0
1777890510.9733324,7.0,-4.0,-78.0
1777890510.9833324,7.0,-1.0,-82.0
1777890510.9933324,1.0,-2.0,-87.0
1777890511.0033324,0.0,-4.0,-84.0
1777890511.0133324,2.0,-5.0,-87.0
1777890511.0233324,4.0,-4.0,-87.0
1777890511.0333323,5.0,-2.0,-78.0
1777890511.0433323,3.0,-2.0,-79.0
1777890511.0533323,0.0,-2.0,-72.0
1777890511.0633323,0.0,-1.0,-72.0
1777890511.0733323,0.0,-2.0,-70.0
1777890511.0833323,-1.0,-4.0,-66.0
1777890511.0933323,0.0,-7.0,-67.0
1777890511.1033323,-7.0,-8.0,-80.0
1777890511.1133325,-7.0,-9.0,-83.0
1777890511.1233325,-4.0,-3.0,-85.0
1777890511.1333325,-2.0,-6.0,-84.0
1777890511.1433325,-1.0,-8.0,-80.0
1777890511.1533325,-2.0,-8.0,-79.0
1777890511.1633325,-3.0,-6.0,-83.0
1777890511.1733325,-5.0,-4.0,-74.0
1777890511.1833324,-1.0,-5.0,-78.0
1777890511.1933324,0.0,-4.0,-77.0
1777890511.2033324,0.0,0.0,-81.0
1777890511.2133324,1.0,-2.0,-79.0
1777890511.2233324,-2.0,-3.0,-81.0
1777890511.2333324,-5.0,-5.0,-75.0
1777890511.2433324,-4.0,-7.0,-72.0
1777890511.2533324,-1.0,-7.0,-66.0
1777890511.2633324,0.0,-8.0,-68.0
1777890511.2733324,-2.0,-5.0,-67.0
1777890511.2833323,1.0,-5.0,-64.0
1777890511.2933323,-2.0,-2.0,-61.0
1777890511.3033323,2.0,3.0,-63.0
1777890511.3133323,3.0,3.0,-61.0
1777890511.3233323,2.0,4.0,-62.0
1777890511.3333323,1.0,8.0,-70.0
1777890511.3433323,0.0,3.0,-67.0
1777890511.3533323,2.0,4.0,-67.0
1777890511.3633325,5.0,5.0,-73.0
1777890511.3733325,1.0,5.0,-75.0
1777890511.3833325,3.0,3.0,-75.0
1777890511.3933325,4.0,3.0,-72.0
1777890511.4033325,5.0,0.0,-76.0
1777890511.4133325,3.0,3.0,-82.0
1777890511.4233325,2.0,6.0,-81.0
1777890511.4333324,3.0,3.0,-82.0
1777890511.4433324,3.0,6.0,-85.0
1777890511.4533324,2.0,7.0,-78.0
1777890511.4633324,-1.0,8.0,-76.0
1777890511.4733324,1.0,1.0,-77.0
1777890511.4833324,1.0,1.0,-77.0
1777890511.4933324,7.0,5.0,-67.0
1777890511.5033324,12.0,3.0,-67.0
1777890511.5133324,11.0,2.0,-66.0
1777890511.5233324,10.0,0.0,-57.0
1777890511.5333323,9.0,0.0,-64.0
1777890511.5433323,7.0,-2.0,-71.0
1777890511.5533323,3.0,-7.0,-77.0
1777890511.5633323,4.0,-2.0,-79.0
1777890511.5733323,3.0,0.0,-77.0
1777890511.5833323,2.0,1.0,-77.0
1777890511.5933323,1.0,2.0,-78.0
1777890511.6033323,0.0,2.0,-83.0
1777890511.6133325,5.0,2.0,-83.0
1777890511.6233325,4.0,-1.0,-81.0
1777890511.6333325,6.0,-1.0,-81.0
1777890511.6433325,6.0,0.0,-76.0
1777890511.6533325,5.0,-3.0,-71.0
1777890511.6633325,4.0,-2.0,-72.0
1777890511.6733325,2.0,-1.0,-74.0
1777890511.6833324,0.0,-2.0,-75.0
1777890511.6933324,1.0,-1.0,-75.0
1777890511.7033324,0.0,-1.0,-73.0
1777890511.7133324,0.0,1.0,-70.0
1777890511.7233324,-3.0,0.0,-65.0
1777890511.7333324,-1.0,1.0,-65.0
1777890511.7433324,0.0,0.0,-67.0
1777890511.7533324,2.0,-1.0,-65.0
1777890511.7633324,3.0,1.0,-67.0
1777890511.7733324,-3.0,3.0,-65.0
1777890511.7833323,-3.0,3.0,-66.0
1777890511.7933323,1.0,5.0,-75.0
1777890511.8033323,-1.0,4.0,-77.0
1777890511.8133323,-5.0,-2.0,-74.0
1777890511.8233323,-2.0,-7.0,-83.0
1777890511.8333323,-1.0,-7.0,-81.0
1777890511.8433323,2.0,-10.0,-76.0
1777890511.8533323,3.0,-9.0,-75.0
1777890511.8633325,2.0,-9.0,-74.0
1777890511.8733325,-4.0,-9.0,-75.0
1777890511.8833325,-6.0,-4.0,-77.0
1777890511.8933325,-2.0,-4.0,-76.0
1777890511.9033325,-3.0,-5.0,-81.0
1777890511.9133325,-2.0,-9.0,-77.0
1777890511.9233325,2.0,-8.0,-82.0
1777890511.9333324,2.0,-9.0,-80.0
1777890511.9433324,3.0,-11.0,-77.0
1777890511.9533324,0.0,-13.0,-73.0
1777890511.9633324,-5.0,-15.0,-76.0
1777890511.9733324,-3.0,-9.0,-76.0
1777890511.9833324,-4.0,-8.0,-76.0
1777890511.9933324,-1.0,-6.0,-71.0
1777890512.0033324,-6.0,-5.0,-67.0
1777890512.0133324,-4.0,-2.0,-71.0
1777890512.0233324,-4.0,-1.0,-68.0
1777890512.0333323,1.0,0.0,-72.0
1777890512.0433323,2.0,0.0,-68.0
1777890512.0533323,3.0,-4.0,-68.0
1777890512.0633323,4.0,-2.0,-69.0
1777890512.0733323,3.0,-3.0,-67.0
1777890512.0833323,5.0,-2.0,-70.0
1777890512.0933323,5.0,-2.0,-64.0
1777890512.1033323,0.0,0.0,-68.0
1777890512.1133325,-1.0,-4.0,-68.0
1777890512.1233325,-1.0,2.0,-73.0
1777890512.1333325,-4.0,0.0,-75.0
1777890512.1433325,-4.0,-3.0,-71.0
1777890512.1543324,-4.0,-5.0,-70.0
1777890512.1643324,-1.0,-5.0,-73.0
1777890512.1743324,-2.0,-3.0,-69.0
1777890512.1843324,-6.0,0.0,-70.0
1777890512.1943324,-1.0,1.0,-73.0
1777890512.2043324,-5.0,1.0,-77.0
1777890512.2143323,-2.0,-3.0,-74.0
1777890512.2243323,-2.0,0.0,-71.0
1777890512.2343323,2.0,-1.0,-68.0
1777890512.2443323,3.0,-4.0,-74.0
1777890512.2543323,5.0,1.0,-79.0
1777890512.2643323,-1.0,1.0,-79.0
1777890512.2743323,-1.0,2.0,-75.0
1777890512.2843325,-3.0,2.0,-71.0
1777890512.2943325,0.0,2.0,-67.0
1777890512.3043325,0.0,0.0,-64.0
1777890512.3143325,2.0,-4.0,-64.0
1777890512.3243325,0.0,-6.0,-66.0
1777890512.3343325,0.0,-6.0,-68.0
1777890512.3443325,0.0,-8.0,-76.0
1777890512.3543324,-2.0,-9.0,-70.0
1777890512.3643324,-2.0,-7.0,-68.0
1777890512.3743324,0.0,-9.0,-69.0
1777890512.3843324,0.0,0.0,-69.0
1777890512.3943324,0.0,-1.0,-64.0
1777890512.4043324,2.0,-5.0,-72.0
1777890512.4143324,1.0,-7.0,-67.0
1777890512.4243324,0.0,-10.0,-68.0
1777890512.4343324,-3.0,-10.0,-67.0
1777890512.4443324,0.0,-4.0,-65.0
1777890512.4543324,1.0,-2.0,-62.0
1777890512.4643323,4.0,-3.0,-62.0
1777890512.4743323,9.0,-5.0,-64.0
1777890512.4843323,14.0,-9.0,-70.0
1777890512.4943323,9.0,-8.0,-71.0
1777890512.5043323,2.0,-8.0,-74.0
1777890512.5143323,1.0,-6.0,-73.0
1777890512.5243323,2.0,-4.0,-73.0
1777890512.5343325,0.0,-2.0,-75.0
1777890512.5443325,-4.0,-4.0,-73.0
1777890512.5543325,-5.0,-6.0,-76.0
1777890512.5643325,0.0,-6.0,-76.0
1777890512.5743325,1.0,-6.0,-79.0
1777890512.5843325,0.0,-2.0,-71.0
1777890512.5943325,0.0,-2.0,-66.0
1777890512.6043324,1.0,-3.0,-73.0
1777890512.6143324,-2.0,-3.0,-76.0
1777890512.6243324,-5.0,-1.0,-75.0
1777890512.6343324,-1.0,0.0,-74.0
1777890512.6443324,-3.0,2.0,-84.0
1777890512.6543324,-4.0,3.0,-91.0
1777890512.6643324,-3.0,1.0,-87.0
1777890512.6743324,-4.0,-1.0,-79.0
1777890512.6843324,-7.0,0.0,-77.0
1777890512.6943324,-8.0,0.0,-77.0
1777890512.7043324,-8.0,4.0,-74.0
1777890512.7143323,-6.0,3.0,-75.0
1777890512.7243323,-6.0,0.0,-82.0
1777890512.7343323,-5.0,0.0,-82.0
1777890512.7443323,-2.0,1.0,-80.0
1777890512.7543323,1.0,2.0,-83.0
1777890512.7643323,0.0,0.0,-74.0
1777890512.7743323,0.0,0.0,-75.0
1777890512.7843325,-1.0,-3.0,-79.0
1777890512.7943325,-1.0,-2.0,-77.0
1777890512.8043325,-4.0,-3.0,-65.0
1777890512.8143325,-3.0,-2.0,-65.0
1777890512.8243325,-3.0,-2.0,-68.0
1777890512.8343325,-1.0,-1.0,-75.0
1777890512.8443325,0.0,0.0,-74.0
1777890512.8543324,0.0,-1.0,-73.0
1777890512.8643324,-2.0,-3.0,-71.0
1777890512.8743324,0.0,-2.0,-73.0
1777890512.8843324,0.0,-2.0,-68.0
1777890512.8943324,2.0,-5.0,-72.0
1777890512.9043324,0.0,0.0,-71.0
1777890512.9143324,-5.0,0.0,-67.0
1777890512.9243324,-8.0,-1.0,-71.0
1777890512.9343324,-7.0,0.0,-78.0
1777890512.9443324,-5.0,-3.0,-81.0
1777890512.9543324,-7.0,-3.0,-82.0
1777890512.9643323,-8.0,-2.0,-79.0
1777890512.9743323,-9.0,-1.0,-77.0
1777890512.9843323,-1.0,-2.0,-79.0
1777890512.9943323,-2.0,-4.0,-83.0
1777890513.0043323,-5.0,-4.0,-88.0
1777890513.0143323,-8.0,-5.0,-89.0
1777890513.0243323,-9.0,-5.0,-84.0
1777890513.0343325,-6.0,-3.0,-79.0
1777890513.0443325,-8.0,-4.0,-77.0
1777890513.0543325,-9.0,-3.0,-74.0
1777890513.0643325,-9.0,-6.0,-73.0
1777890513.0743325,-4.0,-8.0,-78.0
1777890513.0843325,-3.0,-4.0,-77.0
1777890513.0943325,-6.0,-3.0,-73.0
1777890513.1043324,-5.0,-3.0,-74.0
1777890513.1143324,-5.0,-3.0,-70.0
1777890513.1243324,-1.0,-5.0,-76.0
1777890513.1343324,2.0,0.0,-77.0
1777890513.1443324,1.0,-1.0,-75.0
1777890513.1543324,3.0,1.0,-75.0
1777890513.1643324,5.0,2.0,-75.0
1777890513.1743324,6.0,-3.0,-75.0
1777890513.1843324,4.0,-1.0,-78.0
1777890513.1943324,-1.0,0.0,-76.0
1777890513.2043324,0.0,-3.0,-76.0
1777890513.2143323,1.0,-3.0,-75.0
1777890513.2243323,6.0,0.0,-76.0
1777890513.2343323,4.0,-2.0,-75.0
1777890513.2443323,4.0,-2.0,-76.0
1777890513.2543323,6.0,-3.0,-73.0
1777890513.2643323,4.0,-5.0,-66.0
1777890513.2743323,6.0,-4.0,-69.0
1777890513.2843325,5.0,-5.0,-64.0
1777890513.2943325,0.0,-3.0,-70.0
1777890513.3043325,0.0,-3.0,-73.0
1777890513.3143325,-4.0,0.0,-75.0
1777890513.3243325,-6.0,3.0,-74.0
1777890513.3343325,-6.0,0.0,-77.0
1777890513.3443325,-1.0,-3.0,-79.0
1777890513.3543324,-3.0,1.0,-77.0
1777890513.3643324,-4.0,-2.0,-79.0
1777890513.3743324,-5.0,-3.0,-77.0
1777890513.3843324,-4.0,-3.0,-83.0
1777890513.3943324,-3.0,-1.0,-73.0
1777890513.4043324,-1.0,-1.0,-71.0
1777890513.4143324,2.0,0.0,-77.0
1777890513.4243324,3.0,1.0,-76.0
1777890513.4343324,2.0,4.0,-68.0
1777890513.4443324,1.0,7.0,-63.0
1777890513.4543324,3.0,8.0,-61.0
1777890513.4643323,4.0,3.0,-61.0
1777890513.4743323,-3.0,1.0,-62.0
1777890513.4843323,-1.0,-1.0,-69.0
1777890513.4943323,0.0,0.0,-69.0
1777890513.5043323,1.0,1.0,-65.0
1777890513.5143323,-1.0,5.0,-67.0
1777890513.5243323,0.0,7.0,-71.0
1777890513.5343325,0.0,3.0,-76.0
1777890513.5443325,1.0,0.0,-78.0
1777890513.5543325,-1.0,1.0,-75.0
1777890513.5643325,-1.0,5.0,-77.0
1777890513.5743325,-1.0,4.0,-80.0
1777890513.5843325,2.0,2.0,-84.0
1777890513.5943325,0.0,1.0,-80.0
1777890513.6043324,0.0,1.0,-76.0
1777890513.6143324,4.0,0.0,-74.0
1777890513.6243324,3.0,0.0,-75.0
1777890513.6343324,1.0,-4.0,-64.0
1777890513.6443324,-3.0,-5.0,-70.0
1777890513.6543324,-5.0,-3.0,-71.0
1777890513.6643324,0.0,-5.0,-74.0
1777890513.6743324,2.0,-4.0,-74.0
1777890513.6843324,3.0,-3.0,-77.0
1777890513.6943324,2.0,-3.0,-76.0
1777890513.7043324,2.0,-3.0,-75.0
1777890513.7143323,-1.0,-1.0,-71.0
1777890513.7243323,0.0,2.0,-71.0
1777890513.7343323,0.0,4.0,-72.0
1777890513.7443323,-1.0,1.0,-74.0
1777890513.7543323,-2.0,0.0,-70.0
1777890513.7643323,-2.0,-1.0,-66.0
1777890513.7743323,-2.0,0.0,-71.0
1777890513.7843325,-1.0,-3.0,-73.0
1777890513.7943325,0.0,-3.0,-75.0
1777890513.8043325,2.0,-1.0,-75.0
1777890513.8143325,0.0,-2.0,-84.0
1777890513.8243325,4.0,-4.0,-86.0
1777890513.8343325,3.0,0.0,-87.0
1777890513.8443325,-1.0,2.0,-78.0
1777890513.8543324,-1.0,3.0,-74.0
1777890513.8643324,0.0,5.0,-77.0
1777890513.8743324,4.0,5.0,-74.0
1777890513.8843324,6.0,5.0,-73.0
1777890513.8943324,9.0,8.0,-76.0
1777890513.9043324,11.0,6.0,-78.0
1777890513.9143324,9.0,4.0,-75.0
1777890513.9243324,1.0,2.0,-70.0
1777890513.9343324,0.0,0.0,-74.0
1777890513.9443324,-5.0,-3.0,-75.0
1777890513.9543324,-8.0,-2.0,-77.0
1777890513.9643323,-8.0,0.0,-72.0
1777890513.9743323,-7.0,2.0,-69.0
1777890513.9843323,-3.0,2.0,-69.0
1777890513.9943323,-7.0,2.0,-66.0
1777890514.0043323,-3.0,0.0,-65.0
1777890514.0143323,-5.0,6.0,-73.0
1777890514.0243323,-3.0,4.0,-72.0
1777890514.0343325,-2.0,3.0,-67.0
1777890514.0443325,-4.0,3.0,-68.0
1777890514.0543325,-3.0,1.0,-68.0
1777890514.0643325,-1.0,0.0,-64.0
1777890514.0743325,0.0,0.0,-67.0
1777890514.0843325,1.0,-2.0,-73.0
1777890514.0953324,1.0,0.0,-76.0
1777890514.1043324,0.0,3.0,-79.0
1777890514.1153324,0.0,2.0,-78.0
1777890514.1253324,1.0,0.0,-79.0
1777890514.1353323,-1.0,-2.0,-78.0
1777890514.1453323,3.0,-4.0,-91.0
1777890514.1553323,6.0,-4.0,-92.0
1777890514.1653323,3.0,-5.0,-91.0
1777890514.1753323,0.0,-4.0,-84.0
1777890514.1853323,-1.0,-2.0,-77.0
1777890514.1953323,-4.0,-6.0,-78.0
1777890514.2053325,-2.0,-3.0,-75.0
1777890514.2153325,0.0,-3.0,-74.0
1777890514.2253325,4.0,-6.0,-71.0
1777890514.2353325,1.0,-5.0,-78.0
1777890514.2453325,-3.0,-4.0,-73.0
1777890514.2553325,-1.0,-4.0,-74.0
1777890514.2653325,-6.0,-6.0,-74.0
1777890514.2753325,-10.0,-2.0,-75.0
1777890514.2853324,-3.0,0.0,-71.0
1777890514.2953324,3.0,-2.0,-72.0
1777890514.3053324,0.0,-3.0,-73.0
1777890514.3153324,0.0,-3.0,-74.0
1777890514.3253324,-1.0,-5.0,-78.0
1777890514.3353324,-1.0,-5.0,-81.0
1777890514.3453324,-7.0,-1.0,-74.0
1777890514.3553324,-5.0,-2.0,-74.0
1777890514.3653324,-2.0,0.0,-70.0
1777890514.3753324,-2.0,-6.0,-78.0
1777890514.3853323,2.0,-7.0,-71.0
