time,x,y,z
1777890514.3953323,2.0,-5.0,-69.0
1777890514.4053323,0.0,-5.0,-69.0
1777890514.4153323,4.0,-1.0,-66.0
1777890514.4253323,2.0,-4.0,-73.0
1777890514.4353323,0.0,-5.0,-70.0
1777890514.4453323,1.0,-3.0,-68.0
1777890514.4553325,3.0,-3.0,-76.0
1777890514.4653325,1.0,0.0,-74.0
1777890514.4753325,0.0,0.0,-74.0
1777890514.4853325,0.0,-2.0,-77.0
1777890514.4953325,-1.0,-7.0,-74.0
1777890514.5053325,0.0,-9.0,-79.0
1777890514.5153325,1.0,-9.0,-79.0
1777890514.5253325,2.0,-9.0,-76.0
1777890514.5353324,0.0,-9.0,-76.0
1777890514.5453324,4.0,-7.0,-75.0
1777890514.5553324,3.0,-2.0,-76.0
1777890514.5653324,5.0,-3.0,-72.0
1777890514.5753324,1.0,-1.0,-68.0
1777890514.5853324,-1.0,3.0,-72.0
1777890514.5953324,1.0,1.0,-65.0
1777890514.6053324,0.0,0.0,-64.0
1777890514.6153324,2.0,0.0,-58.0
1777890514.6253324,2.0,1.0,-59.0
1777890514.6353323,5.0,4.0,-67.0
1777890514.6453323,4.0,6.0,-73.0
1777890514.6553323,2.0,0.0,-73.0
1777890514.6653323,1.0,-3.0,-72.0
1777890514.6753323,5.0,-2.0,-73.0
1777890514.6853323,3.0,-5.0,-86.0
1777890514.6953323,2.0,-5.0,-93.0
1777890514.7053325,1.0,0.0,-93.0
1777890514.7153325,0.0,3.0,-91.0
1777890514.7253325,0.0,1.0,-79.0
1777890514.7353325,-4.0,-2.0,-74.0
1777890514.7453325,-3.0,-4.0,-71.0
1777890514.7553325,-6.0,-2.0,-71.0
1777890514.7653325,-3.0,-2.0,-76.0
1777890514.7753325,2.0,-5.0,-77.0
1777890514.7853324,2.0,-5.0,-79.0
1777890514.7953324,1.0,-3.0,-84.0
1777890514.8053324,4.0,-5.0,-87.0
1777890514.8153324,-1.0,-1.0,-89.0
1777890514.8253324,-1.0,1.0,-86.0
1777890514.8353324,3.0,1.0,-87.0
1777890514.8453324,1.0,2.0,-81.0
1777890514.8553324,5.0,5.0,-75.0
1777890514.8653324,6.0,5.0,-73.0
1777890514.8753324,2.0,1.0,-76.0
1777890514.8853323,-3.0,0.0,-82.0
1777890514.8953323,-2.0,2.0,-89.0
1777890514.9053323,-1.0,1.0,-89.0
1777890514.9153323,1.0,-2.0,-87.0
1777890514.9253323,0.0,0.0,-85.0
1777890514.9353323,-2.0,0.0,-86.0
1777890514.9453323,0.0,-2.0,-86.0
1777890514.9553325,1.0,-1.0,-83.0
1777890514.9653325,2.0,4.0,-86.0
1777890514.9753325,2.0,3.0,-90.0
1777890514.9853325,1.0,2.0,-86.0
1777890514.9953325,0.0,2.0,-82.0
1777890515.0053325,-4.0,0.0,-78.0
1777890515.0153325,-4.0,1.0,-65.0
1777890515.0253325,-1.0,0.0,-60.0
1777890515.0353324,-2.0,0.0,-56.0
1777890515.0453324,0.0,0.0,-56.0
1777890515.0553324,-1.0,-1.0,-55.0
1777890515.0653324,-1.0,-2.0,-63.0
1777890515.0753324,-1.0,-10.0,-64.0
1777890515.0853324,-1.0,-4.0,-63.0
1777890515.0953324,1.0,-6.0,-73.0
1777890515.1053324,1.0,-2.0,-80.0
1777890515.1153324,2.0,-7.0,-82.0
1777890515.1253324,3.0,-7.0,-82.0
1777890515.1353323,6.0,-7.0,-81.0
1777890515.1453323,5.0,-11.0,-83.0
1777890515.1553323,1.0,-10.0,-86.0
1777890515.1653323,1.0,-4.0,-83.0
1777890515.1753323,3.0,0.0,-80.0
1777890515.1853323,3.0,2.0,-84.0
1777890515.1953323,0.0,4.0,-82.0
1777890515.2053325,0.0,3.0,-79.0
1777890515.2153325,1.0,1.0,-75.0
1777890515.2253325,4.0,2.0,-71.0
1777890515.2353325,2.0,2.0,-75.0
1777890515.2453325,0.0,0.0,-73.0
1777890515.2553325,0.0,-7.0,-74.0
1777890515.2653325,0.0,-5.0,-69.0
1777890515.2753325,2.0,-1.0,-71.0
1777890515.2853324,5.0,0.0,-71.0
1777890515.2953324,6.0,0.0,-67.0
1777890515.3053324,4.0,0.0,-68.0
1777890515.3153324,5.0,0.0,-70.0
1777890515.3253324,6.0,-3.0,-67.0
1777890515.3353324,7.0,-2.0,-67.0
1777890515.3453324,5.0,0.0,-74.0
1777890515.3553324,4.0,0.0,-79.0
1777890515.3653324,2.0,0.0,-69.0
1777890515.3753324,3.0,0.0,-67.0
1777890515.3853323,4.0,-1.0,-64.0
1777890515.3953323,-1.0,0.0,-68.0
1777890515.4053323,-2.0,0.0,-73.0
1777890515.4153323,-1.0,-3.0,-72.0
1777890515.4253323,-1.0,-9.0,-73.0
1777890515.4353323,-5.0,-6.0,-73.0
1777890515.4453323,-4.0,-4.0,-73.0
1777890515.4553325,-6.0,-1.0,-75.0
1777890515.4653325,-3.0,0.0,-84.0
1777890515.4753325,-1.0,0.0,-80.0
1777890515.4853325,0.0,0.0,-70.0
1777890515.4953325,1.0,-3.0,-68.0
1777890515.5053325,0.0,-3.0,-67.0
1777890515.5153325,0.0,2.0,-77.0
1777890515.5253325,2.0,11.0,-72.0
1777890515.5353324,2.0,9.0,-79.0
1777890515.5453324,2.0,8.0,-78.0
1777890515.5553324,5.0,4.0,-69.0
1777890515.5653324,2.0,0.0,-71.0
1777890515.5753324,3.0,-1.0,-69.0
1777890515.5853324,2.0,-3.0,-66.0
1777890515.5953324,2.0,-1.0,-62.0
1777890515.6053324,-2.0,-3.0,-69.0
1777890515.6153324,-7.0,-6.0,-76.0
1777890515.6253324,-10.0,-3.0,-73.0
1777890515.6353323,-6.0,-1.0,-65.0
1777890515.6453323,-4.0,-1.0,-66.0
1777890515.6553323,1.0,-1.0,-64.0
1777890515.6653323,3.0,0.0,-67.0
1777890515.6753323,7.0,-2.0,-71.0
1777890515.6853323,0.0,-5.0,-75.0
1777890515.6953323,0.0,-6.0,-81.0
1777890515.7053325,-3.0,-1.0,-80.0
1777890515.7153325,-1.0,1.0,-74.0
1777890515.7253325,-2.0,0.0,-68.0
1777890515.7353325,-1.0,-1.0,-75.0
1777890515.7453325,0.0,1.0,-81.0
1777890515.7553325,-4.0,0.0,-81.0
1777890515.7653325,-6.0,1.0,-80.0
1777890515.7753325,-5.0,0.0,-83.0
1777890515.7853324,-5.0,0.0,-71.0
1777890515.7953324,-7.0,0.0,-65.0
1777890515.8053324,-5.0,0.0,-74.0
1777890515.8153324,-4.0,0.0,-76.0
1777890515.8253324,1.0,0.0,-84.0
1777890515.8353324,5.0,-4.0,-84.0
1777890515.8453324,3.0,-2.0,-83.0
1777890515.8553324,-4.0,-3.0,-79.0
1777890515.8653324,-8.0,-6.0,-71.0
1777890515.8753324,-12.0,-2.0,-74.0
1777890515.8853323,-9.0,1.0,-76.0
1777890515.8953323,-2.0,4.0,-77.0
1777890515.9053323,-1.0,-1.0,-75.0
1777890515.9153323,0.0,-4.0,-74.0
1777890515.9253323,3.0,-2.0,-74.0
1777890515.9353323,2.0,-1.0,-67.0
1777890515.9453323,3.0,0.0,-65.0
1777890515.9553325,0.0,4.0,-61.0
1777890515.9653325,-4.0,5.0,-65.0
1777890515.9753325,-1.0,5.0,-75.0
1777890515.9853325,1.0,5.0,-77.0
1777890515.9953325,2.0,4.0,-83.0
1777890516.0053325,4.0,0.0,-85.0
1777890516.0153325,0.0,-1.0,-87.0
1777890516.0253325,2.0,0.0,-82.0
1777890516.0353324,6.0,1.0,-78.0
1777890516.0453324,8.0,1.0,-69.0
1777890516.0553324,6.0,2.0,-74.0
1777890516.0653324,6.0,-2.0,-69.0
1777890516.0753324,6.0,-7.0,-72.0
1777890516.0853324,3.0,-5.0,-69.0
1777890516.0953324,-1.0,-4.0,-73.0
1777890516.1063323,-2.0,-2.0,-79.0
1777890516.1163323,3.0,0.0,-83.0
1777890516.1263323,0.0,-2.0,-83.0
1777890516.1363325,-1.0,-4.0,-81.0
1777890516.1463325,-3.0,-3.0,-80.0
1777890516.1563325,-2.0,-3.0,-77.0
1777890516.1663325,-7.0,-6.0,-66.0
1777890516.1763325,-4.0,-11.0,-69.0
1777890516.1863325,-4.0,-4.0,-71.0
1777890516.1963325,-1.0,-2.0,-82.0
1777890516.2063324,0.0,0.0,-78.0
1777890516.2163324,3.0,-1.0,-73.0
1777890516.2263324,4.0,-2.0,-72.0
1777890516.2363324,4.0,-4.0,-75.0
1777890516.2463324,8.0,-6.0,-74.0
1777890516.2563324,8.0,-6.0,-74.0
1777890516.2663324,5.0,-5.0,-79.0
1777890516.2763324,4.0,-3.0,-79.0
1777890516.2863324,5.0,-8.0,-77.0
1777890516.2963324,5.0,-6.0,-73.0
1777890516.3063323,1.0,-7.0,-80.0
1777890516.3163323,1.0,-9.0,-79.0
1777890516.3263323,0.0,-12.0,-72.0
1777890516.3363323,-1.0,-10.0,-72.0
1777890516.3463323,-2.0,-13.0,-71.0
1777890516.3563323,-6.0,-10.0,-67.0
1777890516.3663323,-3.0,-7.0,-75.0
1777890516.3763323,0.0,-4.0,-77.0
1777890516.3863325,-1.0,0.0,-80.0
1777890516.3963325,1.0,2.0,-74.0
1777890516.4063325,2.0,0.0,-72.0
1777890516.4163325,0.0,1.0,-69.0
1777890516.4263325,1.0,0.0,-78.0
1777890516.4363325,2.0,0.0,-81.0
1777890516.4463325,4.0,0.0,-82.0
1777890516.4563324,3.0,0.0,-83.0
1777890516.4663324,5.0,-3.0,-81.0
1777890516.4763324,5.0,-1.0,-76.0
1777890516.4863324,4.0,-2.0,-77.0
1777890516.4963324,2.0,-3.0,-72.0
1777890516.5063324,3.0,-4.0,-74.0
1777890516.5163324,0.0,0.0,-71.0
1777890516.5263324,1.0,-1.0,-69.0
1777890516.5363324,2.0,-2.0,-67.0
1777890516.5463324,3.0,-6.0,-70.0
1777890516.5563323,0.0,-8.0,-66.0
1777890516.5663323,2.0,0.0,-62.0
1777890516.5763323,6.0,4.0,-63.0
1777890516.5863323,9.0,-1.0,-70.0
1777890516.5963323,4.0,-1.0,-72.0
1777890516.6063323,-3.0,-1.0,-77.0
1777890516.6163323,-5.0,-1.0,-77.0
1777890516.6263323,-5.0,-5.0,-72.0
1777890516.6363325,-3.0,-5.0,-64.0
1777890516.6463325,-6.0,-5.0,-69.0
1777890516.6563325,-2.0,-6.0,-81.0
1777890516.6663325,-4.0,-5.0,-84.0
1777890516.6763325,-2.0,-5.0,-73.0
1777890516.6863325,1.0,-7.0,-76.0
1777890516.6963325,-1.0,-7.0,-76.0
1777890516.7063324,-5.0,-9.0,-82.0
1777890516.7163324,-4.0,-7.0,-81.0
1777890516.7263324,-5.0,-4.0,-80.0
1777890516.7363324,-6.0,1.0,-78.0
1777890516.7463324,-4.0,4.0,-83.0
1777890516.7563324,-5.0,3.0,-75.0
1777890516.7663324,-5.0,0.0,-67.0
1777890516.7763324,-4.0,0.0,-63.0
1777890516.7863324,-4.0,1.0,-61.0
1777890516.7963324,-1.0,0.0,-62.0
1777890516.8063323,-3.0,1.0,-61.0
1777890516.8163323,-2.0,-1.0,-64.0
1777890516.8263323,-3.0,-1.0,-63.0
1777890516.8363323,-5.0,0.0,-61.0
1777890516.8463323,-1.0,0.0,-62.0
1777890516.8563323,-1.0,1.0,-62.0
1777890516.8663323,1.0,-1.0,-59.0
1777890516.8763323,0.0,0.0,-67.0
1777890516.8863325,5.0,-6.0,-71.0
1777890516.8963325,6.0,-5.0,-75.0
1777890516.9063325,6.0,-3.0,-74.0
1777890516.9163325,3.0,-2.0,-69.0
1777890516.9263325,8.0,-8.0,-72.0
1777890516.9363325,6.0,-7.0,-73.0
1777890516.9463325,6.0,-1.0,-75.0
1777890516.9563324,5.0,2.0,-70.0
1777890516.9663324,7.0,0.0,-76.0
1777890516.9763324,4.0,-3.0,-76.0
1777890516.9863324,5.0,-5.0,-72.0
1777890516.9963324,8.0,-3.0,-73.0
1777890517.0063324,6.0,-1.0,-75.0
1777890517.0163324,2.0,0.0,-80.0
1777890517.0263324,0.0,-1.0,-80.0
1777890517.0363324,-1.0,-2.0,-77.0
1777890517.0463324,0.0,-3.0,-75.0
1777890517.0563323,-1.0,-2.0,-74.0
1777890517.0663323,-2.0,-1.0,-74.0
1777890517.0763323,-6.0,-5.0,-74.0
1777890517.0863323,-4.0,-5.0,-73.0
1777890517.0963323,-1.0,-1.0,-68.0
1777890517.1063323,0.0,1.0,-68.0
1777890517.1163323,2.0,0.0,-63.0
1777890517.1263323,1.0,1.0,-66.0
1777890517.1363325,0.0,4.0,-66.0
1777890517.1463325,-4.0,1.0,-68.0
1777890517.1563325,-3.0,1.0,-71.0
1777890517.1663325,0.0,0.0,-70.0
1777890517.1763325,3.0,0.0,-64.0
1777890517.1863325,4.0,-3.0,-71.0
1777890517.1963325,5.0,-2.0,-70.0
1777890517.2063324,7.0,0.0,-65.0
1777890517.2163324,2.0,-1.0,-64.0
1777890517.2263324,5.0,0.0,-67.0
1777890517.2363324,3.0,1.0,-70.0
1777890517.2463324,-1.0,1.0,-73.0
1777890517.2563324,0.0,2.0,-73.0
1777890517.2663324,0.0,0.0,-69.0
1777890517.2763324,0.0,-1.0,-76.0
1777890517.2863324,5.0,-3.0,-75.0
1777890517.2963324,3.0,-1.0,-69.0
1777890517.3063323,3.0,-2.0,-73.0
1777890517.3163323,2.0,-1.0,-75.0
1777890517.3263323,3.0,-4.0,-74.0
1777890517.3363323,1.0,0.0,-75.0
1777890517.3463323,4.0,0.0,-67.0
1777890517.3563323,3.0,-3.0,-71.0
1777890517.3663323,4.0,0.0,-73.0
1777890517.3763323,4.0,0.0,-73.0
1777890517.3863325,4.0,-7.0,-68.0
1777890517.3963325,5.0,-5.0,-67.0
1777890517.4063325,2.0,-3.0,-69.0
1777890517.4163325,4.0,-3.0,-66.0
1777890517.4263325,5.0,-4.0,-68.0
1777890517.4363325,1.0,-6.0,-69.0
1777890517.4463325,0.0,0.0,-71.0
1777890517.4563324,3.0,0.0,-69.0
1777890517.4663324,3.0,1.0,-75.0
1777890517.4763324,4.0,0.0,-72.0
1777890517.4863324,7.0,1.0,-69.0
1777890517.4963324,6.0,0.0,-69.0
1777890517.5063324,3.0,-3.0,-68.0
1777890517.5163324,0.0,-2.0,-65.0
1777890517.5263324,-1.0,-5.0,-65.0
1777890517.5363324,-5.0,-6.0,-72.0
1777890517.5463324,-3.0,-4.0,-71.0
1777890517.5563323,1.0,-4.0,-69.0
1777890517.5663323,-1.0,-6.0,-66.0
1777890517.5763323,-1.0,-9.0,-68.0
1777890517.5863323,5.0,-5.0,-65.0
1777890517.5963323,5.0,-2.0,-65.0
1777890517.6063323,1.0,-3.0,-68.0
1777890517.6163323,0.0,-5.0,-75.0
1777890517.6263323,-3.0,-3.0,-76.0
1777890517.6363325,-5.0,-1.0,-73.0
1777890517.6463325,-1.0,-3.0,-78.0
1777890517.6563325,-2.0,-6.0,-75.0
1777890517.6663325,-1.0,-1.0,-77.0
1777890517.6763325,0.0,2.0,-78.0
1777890517.6863325,3.0,0.0,-75.0
1777890517.6963325,4.0,-6.0,-75.0
1777890517.7063324,5.0,-6.0,-73.0
1777890517.7163324,1.0,-7.0,-71.0
1777890517.7263324,0.0,-5.0,-71.0
1777890517.7363324,-1.0,-4.0,-68.0
1777890517.7463324,-4.0,-3.0,-63.0
1777890517.7563324,-2.0,-4.0,-65.0
1777890517.7663324,1.0,-5.0,-65.0
1777890517.7763324,5.0,-2.0,-65.0
1777890517.7863324,5.0,0.0,-70.0
1777890517.7963324,4.0,0.0,-74.0
1777890517.8063323,7.0,0.0,-78.0
1777890517.8163323,3.0,1.0,-73.0
1777890517.8263323,3.0,4.0,-76.0
1777890517.8363323,1.0,0.0,-76.0
1777890517.8463323,0.0,1.0,-79.0
1777890517.8563323,2.0,-1.0,-78.0
1777890517.8663323,4.0,-4.0,-72.0
1777890517.8763323,2.0,-5.0,-66.0
1777890517.8863325,1.0,-5.0,-64.0
1777890517.8963325,-1.0,0.0,-65.0
1777890517.9063325,-6.0,-3.0,-66.0
1777890517.9163325,-1.0,-5.0,-77.0
1777890517.9263325,3.0,-2.0,-75.0
1777890517.9363325,9.0,-5.0,-81.0
1777890517.9463325,13.0,-9.0,-78.0
1777890517.9563324,13.0,-11.0,-80.0
1777890517.9663324,12.0,-14.0,-78.0
1777890517.9763324,7.0,-8.0,-72.0
1777890517.9863324,10.0,-2.0,-63.0
1777890517.9963324,10.0,-4.0,-63.0
1777890518.0063324,3.0,-5.0,-74.0
1777890518.0163324,1.0,-6.0,-76.0
1777890518.0263324,5.0,-6.0,-69.0
1777890518.0363324,7.0,-7.0,-71.0
1777890518.0463324,8.0,0.0,-67.0
1777890518.0573325,3.0,2.0,-67.0
1777890518.0663323,0.0,0.0,-70.0
1777890518.0763323,-3.0,-3.0,-73.0
1777890518.0873325,-2.0,-2.0,-75.0
1777890518.0973325,-1.0,-4.0,-68.0
1777890518.1063323,-2.0,-4.0,-70.0
1777890518.1173325,-3.0,-2.0,-72.0
1777890518.1273324,-1.0,1.0,-71.0
1777890518.1373324,1.0,-2.0,-72.0
1777890518.1473324,-4.0,-6.0,-69.0
1777890518.1573324,-5.0,-6.0,-71.0
1777890518.1673324,0.0,-6.0,-63.0
1777890518.1773324,3.0,-9.0,-68.0
1777890518.1873324,2.0,-10.0,-73.0
1777890518.1973324,3.0,-5.0,-74.0
1777890518.2073324,0.0,-3.0,-72.0
1777890518.2173324,4.0,0.0,-73.0
1777890518.2273324,5.0,1.0,-70.0
1777890518.2373323,5.0,0.0,-76.0
1777890518.2473323,2.0,-2.0,-68.0
1777890518.2573323,1.0,2.0,-79.0
1777890518.2673323,2.0,0.0,-81.0
1777890518.2773323,4.0,-2.0,-81.0
1777890518.2873323,3.0,-2.0,-78.0
1777890518.2973323,2.0,-1.0,-75.0
1777890518.3073325,0.0,-4.0,-74.0
1777890518.3173325,3.0,0.0,-78.0
1777890518.3273325,4.0,0.0,-81.0
1777890518.3373325,2.0,-2.0,-82.0
1777890518.3473325,0.0,-6.0,-81.0
1777890518.3573325,-5.0,-6.0,-74.0
1777890518.3673325,-7.0,-5.0,-68.0
1777890518.3773324,-5.0,-2.0,-73.0
1777890518.3873324,-2.0,-3.0,-73.0
1777890518.3973324,-3.0,-8.0,-73.0
1777890518.4073324,-2.0,-2.0,-70.0
1777890518.4173324,-3.0,1.0,-72.0
1777890518.4273324,-4.0,2.0,-76.0
1777890518.4373324,-2.0,0.0,-77.0
1777890518.4473324,1.0,4.0,-82.0
1777890518.4573324,4.0,0.0,-78.0
1777890518.4673324,6.0,-2.0,-79.0
1777890518.4773324,5.0,-2.0,-71.0
1777890518.4873323,2.0,-5.0,-77.0
1777890518.4973323,2.0,-4.0,-81.0
1777890518.5073323,-2.0,-5.0,-74.0
1777890518.5173323,-3.0,-4.0,-72.0
1777890518.5273323,-1.0,2.0,-72.0
1777890518.5373323,0.0,0.0,-71.0
1777890518.5473323,5.0,5.0,-73.0
1777890518.5573325,7.0,0.0,-70.0
1777890518.5673325,8.0,0.0,-69.0
1777890518.5773325,9.0,-2.0,-71.0
1777890518.5873325,8.0,-3.0,-76.0
1777890518.5973325,10.0,-2.0,-78.0
1777890518.6073325,11.0,-4.0,-75.0
1777890518.6173325,11.0,-5.0,-79.0
1777890518.6273324,6.0,-4.0,-80.0
1777890518.6373324,1.0,-6.0,-81.0
1777890518.6473324,2.0,-9.0,-80.0
1777890518.6573324,12.0,-8.0,-79.0
1777890518.6673324,8.0,-10.0,-73.0
1777890518.6773324,5.0,-9.0,-68.0
1777890518.6873324,3.0,-10.0,-61.0
1777890518.6973324,2.0,-9.0,-60.0
1777890518.7073324,2.0,-4.0,-63.0
1777890518.7173324,-2.0,0.0,-64.0
1777890518.7273324,-2.0,3.0,-63.0
1777890518.7373323,-2.0,4.0,-62.0
1777890518.7473323,-10.0,9.0,-61.0
1777890518.7573323,-9.0,7.0,-66.0
1777890518.7673323,-9.0,5.0,-74.0
1777890518.7773323,-8.0,6.0,-75.0
1777890518.7873323,-4.0,6.0,-80.0
1777890518.7973323,-2.0,7.0,-79.0
1777890518.8073325,-4.0,6.0,-75.0
1777890518.8173325,-5.0,8.0,-70.0
1777890518.8273325,-6.0,3.0,-70.0
1777890518.8373325,-2.0,0.0,-76.0
1777890518.8473325,0.0,-5.0,-83.0
1777890518.8573325,0.0,0.0,-85.0
1777890518.8673325,3.0,0.0,-80.0
1777890518.8773324,1.0,2.0,-79.0
1777890518.8873324,0.0,4.0,-79.0
1777890518.8973324,1.0,5.0,-74.0
1777890518.9073324,4.0,3.0,-78.0
1777890518.9173324,3.0,2.0,-75.0
1777890518.9273324,1.0,4.0,-73.0
1777890518.9373324,2.0,7.0,-74.0
1777890518.9473324,-2.0,6.0,-74.0
1777890518.9573324,-2.0,2.0,-68.0
1777890518.9673324,-6.0,0.0,-68.0
1777890518.9773324,-5.0,3.0,-69.0
1777890518.9873323,-2.0,3.0,-73.0
1777890518.9973323,-2.0,4.0,-72.0
1777890519.0073323,-2.0,2.0,-69.0
1777890519.0173323,0.0,-1.0,-73.0
1777890519.0273323,1.0,-1.0,-73.0
1777890519.0373323,2.0,-4.0,-73.0
1777890519.0473323,3.0,-1.0,-72.0
1777890519.0573325,4.0,4.0,-67.0
1777890519.0673325,0.0,6.0,-71.0
1777890519.0773325,2.0,0.0,-74.0
1777890519.0873325,0.0,-3.0,-77.0
1777890519.0973325,4.0,0.0,-74.0
1777890519.1073325,8.0,2.0,-73.0
1777890519.1173325,9.0,2.0,-72.0
1777890519.1273324,8.0,3.0,-76.0
1777890519.1373324,1.0,2.0,-77.0
1777890519.1473324,0.0,5.0,-77.0
1777890519.1573324,2.0,2.0,-74.0
1777890519.1673324,6.0,1.0,-72.0
1777890519.1773324,6.0,3.0,-71.0
1777890519.1873324,0.0,4.0,-72.0
1777890519.1973324,-5.0,4.0,-74.0
1777890519.2073324,-3.0,-1.0,-74.0
1777890519.2173324,-4.0,-1.0,-70.0
1777890519.2273324,-3.0,-2.0,-67.0
1777890519.2373323,-1.0,0.0,-68.0
1777890519.2473323,-6.0,2.0,-63.0
1777890519.2573323,0.0,2.0,-63.0
1777890519.2673323,0.0,5.0,-60.0
1777890519.2773323,-2.0,7.0,-64.0
1777890519.2873323,1.0,3.0,-69.0
1777890519.2973323,0.0,2.0,-66.0
1777890519.3073325,-2.0,0.0,-68.0
1777890519.3173325,2.0,1.0,-75.0
1777890519.3273325,0.0,0.0,-74.0
1777890519.3373325,2.0,0.0,-79.0
1777890519.3473325,5.0,1.0,-75.0
1777890519.3573325,0.0,0.0,-74.0
1777890519.3673325,2.0,0.0,-72.0
1777890519.3773324,6.0,1.0,-71.0
1777890519.3873324,5.0,1.0,-70.0
1777890519.3973324,5.0,4.0,-69.0
1777890519.4073324,5.0,2.0,-68.0
1777890519.4173324,5.0,-1.0,-69.0
1777890519.4273324,4.0,-5.0,-77.0
1777890519.4373324,6.0,-5.0,-80.0
1777890519.4473324,3.0,-1.0,-75.0
1777890519.4573324,4.0,-2.0,-75.0
1777890519.4673324,2.0,-2.0,-73.0
1777890519.4773324,0.0,-5.0,-72.0
1777890519.4873323,1.0,-3.0,-78.0
1777890519.4973323,0.0,-4.0,-79.0
1777890519.5073323,0.0,-3.0,-75.0
1777890519.5173323,1.0,-4.0,-71.0
1777890519.5273323,4.0,-8.0,-75.0
1777890519.5373323,4.0,-6.0,-78.0
1777890519.5473323,1.0,-7.0,-80.0
1777890519.5573325,-3.0,-5.0,-87.0
1777890519.5673325,-4.0,0.0,-84.0
1777890519.5773325,-2.0,1.0,-78.0
1777890519.5873325,0.0,0.0,-80.0
1777890519.5973325,-2.0,-1.0,-74.0
1777890519.6073325,-4.0,-1.0,-70.0
1777890519.6173325,-4.0,-2.0,-67.0
1777890519.6273324,0.0,-6.0,-64.0
1777890519.6373324,8.0,-5.0,-64.0
1777890519.6473324,7.0,-3.0,-67.0
1777890519.6573324,5.0,-2.0,-65.0
1777890519.6673324,3.0,-1.0,-68.0
1777890519.6773324,3.0,1.0,-80.0
1777890519.6873324,0.0,-3.0,-77.0
1777890519.6973324,-2.0,-1.0,-75.0
1777890519.7073324,-1.0,3.0,-73.0
1777890519.7173324,-1.0,6.0,-75.0
1777890519.7273324,-1.0,4.0,-72.0
1777890519.7373323,1.0,6.0,-73.0
1777890519.7473323,2.0,4.0,-66.0
1777890519.7573323,4.0,2.0,-63.0
1777890519.7673323,6.0,2.0,-72.0
1777890519.7773323,4.0,-2.0,-69.0
1777890519.7873323,5.0,-2.0,-71.0
1777890519.7973323,4.0,1.0,-71.0
1777890519.8073325,7.0,1.0,-72.0
1777890519.8173325,9.0,0.0,-65.0
1777890519.8273325,6.0,0.0,-68.0
1777890519.8373325,0.0,2.0,-68.0
1777890519.8473325,4.0,6.0,-76.0
1777890519.8573325,3.0,4.0,-66.0
1777890519.8673325,3.0,4.0,-56.0
1777890519.8773324,2.0,5.0,-57.0
1777890519.8873324,1.0,5.0,-62.0
1777890519.8973324,2.0,7.0,-66.0
1777890519.9073324,6.0,5.0,-63.0
1777890519.9173324,6.0,4.0,-71.0
1777890519.9273324,5.0,4.0,-72.0
1777890519.9373324,4.0,1.0,-66.0
1777890519.9473324,1.0,1.0,-66.0
1777890519.9573324,0.0,-5.0,-69.0
1777890519.9673324,2.0,-7.0,-71.0
1777890519.9773324,3.0,-3.0,-71.0
1777890519.9873323,2.0,3.0,-71.0
1777890519.9973323,2.0,1.0,-69.0
1777890520.0073323,4.0,2.0,-73.0
1777890520.0173323,3.0,0.0,-73.0
1777890520.0273323,9.0,-1.0,-74.0
1777890520.0373323,7.0,6.0,-69.0
1777890520.0473323,6.0,3.0,-72.0
1777890520.0573325,3.0,4.0,-69.0
1777890520.0673325,1.0,4.0,-67.0
1777890520.0783324,2.0,1.0,-70.0
1777890520.0873325,1.0,3.0,-72.0
1777890520.0983324,-1.0,0.0,-76.0
1777890520.1083324,-2.0,-1.0,-80.0
1777890520.1183324,-3.0,-2.0,-82.0
1777890520.1283324,-1.0,-1.0,-86.0
1777890520.1383324,0.0,-1.0,-82.0
1777890520.1483324,2.0,0.0,-85.0
1777890520.1583323,-1.0,1.0,-86.0
1777890520.1683323,-5.0,0.0,-82.0
1777890520.1783323,-2.0,-1.0,-76.0
1777890520.1883323,0.0,-7.0,-75.0
1777890520.1983323,-1.0,-4.0,-70.0
