time,x,y,z
1777890520.2083323,-2.0,-3.0,-68.0
1777890520.2183323,-1.0,-3.0,-70.0
1777890520.2283323,2.0,-3.0,-74.0
1777890520.2383325,5.0,-4.0,-73.0
1777890520.2483325,7.0,-6.0,-72.0
1777890520.2583325,9.0,-4.0,-65.0
1777890520.2683325,9.0,-5.0,-70.0
1777890520.2783325,6.0,-1.0,-69.0
1777890520.2883325,3.0,-3.0,-74.0
1777890520.2983325,7.0,-5.0,-74.0
1777890520.3083324,5.0,-4.0,-73.0
1777890520.3183324,8.0,-2.0,-75.0
1777890520.3283324,9.0,-2.0,-78.0
1777890520.3383324,7.0,-3.0,-80.0
1777890520.3483324,6.0,-1.0,-77.0
1777890520.3583324,4.0,-2.0,-84.0
1777890520.3683324,6.0,0.0,-74.0
1777890520.3783324,5.0,-3.0,-75.0
1777890520.3883324,7.0,0.0,-77.0
1777890520.3983324,8.0,3.0,-81.0
1777890520.4083323,5.0,2.0,-77.0
1777890520.4183323,6.0,-1.0,-81.0
1777890520.4283323,4.0,0.0,-77.0
1777890520.4383323,1.0,6.0,-76.0
1777890520.4483323,2.0,6.0,-72.0
1777890520.4583323,-1.0,5.0,-73.0
1777890520.4683323,0.0,-1.0,-77.0
1777890520.4783323,-2.0,-5.0,-75.0
1777890520.4883325,-4.0,-10.0,-71.0
1777890520.4983325,-1.0,-6.0,-72.0
1777890520.5083325,0.0,-3.0,-70.0
1777890520.5183325,-2.0,-1.0,-73.0
1777890520.5283325,-1.0,1.0,-74.0
1777890520.5383325,-2.0,2.0,-70.0
1777890520.5483325,-2.0,3.0,-70.0
1777890520.5583324,1.0,1.0,-68.0
1777890520.5683324,2.0,4.0,-74.0
1777890520.5783324,3.0,4.0,-74.0
1777890520.5883324,4.0,4.0,-75.0
1777890520.5983324,3.0,3.0,-70.0
1777890520.6083324,1.0,3.0,-71.0
1777890520.6183324,0.0,1.0,-68.0
1777890520.6283324,4.0,3.0,-65.0
1777890520.6383324,6.0,1.0,-64.0
1777890520.6483324,3.0,1.0,-65.0
1777890520.6583323,0.0,0.0,-70.0
1777890520.6683323,-4.0,-2.0,-60.0
1777890520.6783323,-1.0,-4.0,-61.0
1777890520.6883323,1.0,-5.0,-64.0
1777890520.6983323,0.0,-2.0,-67.0
1777890520.7083323,-1.0,-2.0,-68.0
1777890520.7183323,-1.0,1.0,-70.0
1777890520.7283323,0.0,0.0,-71.0
1777890520.7383325,4.0,-5.0,-75.0
1777890520.7483325,3.0,-8.0,-77.0
1777890520.7583325,0.0,-4.0,-72.0
1777890520.7683325,0.0,0.0,-63.0
1777890520.7783325,3.0,0.0,-65.0
1777890520.7883325,4.0,0.0,-60.0
1777890520.7983325,5.0,-3.0,-65.0
1777890520.8083324,5.0,-5.0,-72.0
1777890520.8183324,1.0,-4.0,-73.0
1777890520.8283324,1.0,-3.0,-71.0
1777890520.8383324,5.0,-3.0,-68.0
1777890520.8483324,8.0,1.0,-67.0
1777890520.8583324,8.0,6.0,-73.0
1777890520.8683324,5.0,3.0,-67.0
1777890520.8783324,3.0,4.0,-70.0
1777890520.8883324,0.0,0.0,-80.0
1777890520.8983324,1.0,0.0,-73.0
1777890520.9083323,4.0,2.0,-68.0
1777890520.9183323,9.0,3.0,-60.0
1777890520.9283323,9.0,2.0,-69.0
1777890520.9383323,9.0,4.0,-67.0
1777890520.9483323,10.0,4.0,-70.0
1777890520.9583323,9.0,3.0,-76.0
1777890520.9683323,5.0,3.0,-79.0
1777890520.9783323,4.0,7.0,-79.0
1777890520.9883325,6.0,6.0,-85.0
1777890520.9983325,6.0,8.0,-83.0
1777890521.0083325,6.0,9.0,-82.0
1777890521.0183325,7.0,7.0,-68.0
1777890521.0283325,5.0,6.0,-68.0
1777890521.0383325,3.0,8.0,-77.0
1777890521.0483325,3.0,5.0,-79.0
1777890521.0583324,1.0,1.0,-79.0
1777890521.0683324,2.0,2.0,-75.0
1777890521.0783324,3.0,1.0,-75.0
1777890521.0883324,5.0,0.0,-79.0
1777890521.0983324,4.0,3.0,-75.0
1777890521.1083324,5.0,0.0,-69.0
1777890521.1183324,4.0,-2.0,-75.0
1777890521.1283324,-3.0,0.0,-74.0
1777890521.1383324,-2.0,-1.0,-77.0
1777890521.1483324,-2.0,0.0,-76.0
1777890521.1583323,0.0,1.0,-74.0
1777890521.1683323,-2.0,2.0,-79.0
1777890521.1783323,0.0,5.0,-81.0
1777890521.1883323,4.0,2.0,-81.0
1777890521.1983323,7.0,3.0,-79.0
1777890521.2083323,9.0,2.0,-80.0
1777890521.2183323,11.0,4.0,-74.0
1777890521.2283323,9.0,5.0,-72.0
1777890521.2383325,6.0,3.0,-71.0
1777890521.2483325,2.0,4.0,-67.0
1777890521.2583325,1.0,5.0,-69.0
1777890521.2683325,0.0,6.0,-73.0
1777890521.2783325,0.0,3.0,-62.0
1777890521.2883325,-3.0,0.0,-71.0
1777890521.2983325,-1.0,1.0,-71.0
1777890521.3083324,0.0,4.0,-69.0
1777890521.3183324,-5.0,1.0,-68.0
1777890521.3283324,-5.0,-2.0,-74.0
1777890521.3383324,0.0,-7.0,-78.0
1777890521.3483324,0.0,-4.0,-84.0
1777890521.3583324,-4.0,0.0,-80.0
1777890521.3683324,-4.0,-3.0,-77.0
1777890521.3783324,2.0,-1.0,-80.0
1777890521.3883324,7.0,1.0,-81.0
1777890521.3983324,2.0,-1.0,-85.0
1777890521.4083323,-1.0,0.0,-80.0
1777890521.4183323,-3.0,2.0,-72.0
1777890521.4283323,-2.0,5.0,-79.0
1777890521.4383323,0.0,1.0,-81.0
1777890521.4483323,-2.0,2.0,-81.0
1777890521.4583323,-1.0,1.0,-77.0
1777890521.4683323,-4.0,4.0,-79.0
1777890521.4783323,-3.0,7.0,-76.0
1777890521.4883325,0.0,10.0,-69.0
1777890521.4983325,-1.0,8.0,-70.0
1777890521.5083325,1.0,5.0,-69.0
1777890521.5183325,4.0,2.0,-70.0
1777890521.5283325,4.0,-2.0,-71.0
1777890521.5383325,1.0,0.0,-70.0
1777890521.5483325,0.0,2.0,-72.0
1777890521.5583324,0.0,1.0,-76.0
1777890521.5683324,0.0,0.0,-76.0
1777890521.5783324,0.0,1.0,-77.0
1777890521.5883324,-3.0,4.0,-70.0
1777890521.5983324,2.0,1.0,-71.0
1777890521.6083324,5.0,2.0,-68.0
1777890521.6183324,9.0,5.0,-68.0
1777890521.6283324,6.0,7.0,-70.0
1777890521.6383324,0.0,3.0,-75.0
1777890521.6483324,-4.0,-1.0,-75.0
1777890521.6583323,-1.0,-2.0,-71.0
1777890521.6683323,-2.0,0.0,-70.0
1777890521.6783323,3.0,0.0,-73.0
1777890521.6883323,6.0,-1.0,-74.0
1777890521.6983323,3.0,4.0,-80.0
1777890521.7083323,4.0,4.0,-76.0
1777890521.7183323,0.0,0.0,-72.0
1777890521.7283323,0.0,1.0,-70.0
1777890521.7383325,0.0,0.0,-66.0
1777890521.7483325,-1.0,4.0,-69.0
1777890521.7583325,1.0,6.0,-65.0
1777890521.7683325,3.0,5.0,-65.0
1777890521.7783325,4.0,2.0,-70.0
1777890521.7883325,4.0,1.0,-77.0
1777890521.7983325,1.0,2.0,-74.0
1777890521.8083324,2.0,6.0,-74.0
1777890521.8183324,-2.0,7.0,-73.0
1777890521.8283324,-2.0,1.0,-71.0
1777890521.8383324,-4.0,-2.0,-75.0
1777890521.8483324,-4.0,-2.0,-80.0
1777890521.8583324,-6.0,-5.0,-80.0
1777890521.8683324,-2.0,-6.0,-81.0
1777890521.8783324,-2.0,-4.0,-81.0
1777890521.8883324,-2.0,-2.0,-81.0
1777890521.8983324,-3.0,-3.0,-78.0
1777890521.9083323,-5.0,0.0,-66.0
1777890521.9183323,-3.0,-5.0,-64.0
1777890521.9283323,1.0,-5.0,-65.0
1777890521.9383323,1.0,-8.0,-61.0
1777890521.9483323,2.0,-6.0,-58.0
1777890521.9583323,5.0,0.0,-58.0
1777890521.9683323,6.0,2.0,-62.0
1777890521.9783323,3.0,3.0,-68.0
1777890521.9883325,4.0,5.0,-74.0
1777890521.9983325,4.0,4.0,-74.0
1777890522.0083325,0.0,5.0,-76.0
1777890522.0183325,2.0,3.0,-81.0
1777890522.0293324,2.0,0.0,-85.0
1777890522.0383325,2.0,0.0,-91.0
1777890522.0493324,3.0,0.0,-76.0
1777890522.0593324,4.0,-1.0,-70.0
1777890522.0693324,2.0,0.0,-74.0
1777890522.0793324,-1.0,-2.0,-72.0
1777890522.0893323,-3.0,-3.0,-75.0
1777890522.0993323,-5.0,-1.0,-78.0
1777890522.1093323,-3.0,-2.0,-81.0
1777890522.1193323,0.0,-3.0,-80.0
1777890522.1293323,-2.0,-3.0,-74.0
1777890522.1393323,-3.0,-11.0,-74.0
1777890522.1493323,-6.0,-11.0,-71.0
1777890522.1593325,-4.0,-11.0,-69.0
1777890522.1693325,-2.0,-6.0,-74.0
1777890522.1793325,0.0,-3.0,-68.0
1777890522.1893325,3.0,-6.0,-65.0
1777890522.1993325,1.0,1.0,-63.0
1777890522.2093325,-1.0,0.0,-57.0
1777890522.2193325,1.0,1.0,-63.0
1777890522.2293324,1.0,4.0,-65.0
1777890522.2393324,6.0,5.0,-72.0
1777890522.2493324,8.0,7.0,-79.0
1777890522.2593324,8.0,6.0,-78.0
1777890522.2693324,1.0,10.0,-76.0
1777890522.2793324,-1.0,6.0,-75.0
1777890522.2893324,2.0,6.0,-75.0
1777890522.2993324,1.0,6.0,-70.0
1777890522.3093324,5.0,3.0,-75.0
1777890522.3193324,5.0,3.0,-80.0
1777890522.3293324,3.0,2.0,-81.0
1777890522.3393323,1.0,0.0,-83.0
1777890522.3493323,1.0,0.0,-86.0
1777890522.3593323,0.0,0.0,-78.0
1777890522.3693323,2.0,-4.0,-78.0
1777890522.3793323,4.0,-2.0,-76.0
1777890522.3893323,8.0,-4.0,-73.0
1777890522.3993323,8.0,-3.0,-76.0
1777890522.4093325,6.0,-8.0,-73.0
1777890522.4193325,11.0,-4.0,-68.0
1777890522.4293325,12.0,-2.0,-71.0
1777890522.4393325,11.0,-1.0,-75.0
1777890522.4493325,8.0,0.0,-77.0
1777890522.4593325,2.0,0.0,-71.0
1777890522.4693325,7.0,2.0,-69.0
1777890522.4793324,5.0,-1.0,-67.0
1777890522.4893324,0.0,0.0,-69.0
1777890522.4993324,-1.0,0.0,-64.0
1777890522.5093324,3.0,-2.0,-65.0
1777890522.5193324,1.0,-1.0,-62.0
1777890522.5293324,0.0,-2.0,-73.0
1777890522.5393324,0.0,-3.0,-74.0
1777890522.5493324,0.0,-1.0,-73.0
1777890522.5593324,2.0,-1.0,-77.0
1777890522.5693324,4.0,-2.0,-81.0
1777890522.5793324,1.0,-1.0,-86.0
1777890522.5893323,0.0,0.0,-89.0
1777890522.5993323,0.0,0.0,-85.0
1777890522.6093323,0.0,-1.0,-86.0
1777890522.6193323,-2.0,3.0,-86.0
1777890522.6293323,-2.0,4.0,-84.0
1777890522.6393323,-1.0,0.0,-82.0
1777890522.6493323,-2.0,0.0,-80.0
1777890522.6593325,-4.0,0.0,-80.0
1777890522.6693325,-6.0,-4.0,-78.0
1777890522.6793325,-2.0,-8.0,-74.0
1777890522.6893325,0.0,-7.0,-77.0
1777890522.6993325,-5.0,-7.0,-72.0
1777890522.7093325,-5.0,-4.0,-71.0
1777890522.7193325,-5.0,-2.0,-68.0
1777890522.7293324,-3.0,-1.0,-67.0
1777890522.7393324,-1.0,1.0,-64.0
1777890522.7493324,0.0,-2.0,-61.0
1777890522.7593324,0.0,-3.0,-70.0
1777890522.7693324,-2.0,-3.0,-69.0
1777890522.7793324,-4.0,3.0,-66.0
1777890522.7893324,-4.0,9.0,-68.0
1777890522.7993324,-1.0,6.0,-60.0
1777890522.8093324,-5.0,0.0,-61.0
1777890522.8193324,-5.0,2.0,-65.0
1777890522.8293324,0.0,0.0,-65.0
1777890522.8393323,4.0,-2.0,-78.0
1777890522.8493323,2.0,0.0,-78.0
1777890522.8593323,0.0,-1.0,-70.0
1777890522.8703325,2.0,2.0,-72.0
1777890522.8793323,2.0,2.0,-72.0
1777890522.8893323,-1.0,0.0,-81.0
1777890522.8993323,-3.0,-1.0,-80.0
1777890522.9093325,-2.0,-2.0,-81.0
1777890522.9193325,-3.0,-3.0,-79.0
1777890522.9293325,-7.0,-4.0,-71.0
1777890522.9393325,-10.0,-3.0,-71.0
1777890522.9493325,-9.0,-3.0,-68.0
1777890522.9593325,-6.0,-2.0,-71.0
1777890522.9693325,-4.0,-1.0,-72.0
1777890522.9793324,-3.0,1.0,-75.0
1777890522.9893324,0.0,3.0,-74.0
1777890522.9993324,1.0,3.0,-72.0
1777890523.0093324,3.0,3.0,-75.0
1777890523.0193324,1.0,2.0,-72.0
1777890523.0293324,2.0,1.0,-65.0
1777890523.0393324,0.0,-4.0,-61.0
1777890523.0493324,1.0,-4.0,-60.0
1777890523.0593324,3.0,-3.0,-63.0
1777890523.0693324,3.0,0.0,-64.0
1777890523.0793324,3.0,2.0,-69.0
1777890523.0893323,2.0,3.0,-72.0
1777890523.0993323,-2.0,3.0,-67.0
1777890523.1093323,-3.0,2.0,-73.0
1777890523.1193323,-4.0,4.0,-76.0
1777890523.1293323,-5.0,4.0,-72.0
1777890523.1393323,-1.0,3.0,-75.0
1777890523.1493323,1.0,1.0,-71.0
1777890523.1593325,3.0,0.0,-67.0
1777890523.1693325,-2.0,0.0,-69.0
1777890523.1793325,0.0,0.0,-71.0
1777890523.1893325,0.0,-1.0,-65.0
1777890523.1993325,0.0,-1.0,-66.0
1777890523.2093325,-1.0,-4.0,-64.0
1777890523.2193325,0.0,-6.0,-70.0
1777890523.2293324,0.0,-5.0,-70.0
1777890523.2393324,-2.0,-1.0,-74.0
1777890523.2493324,-2.0,0.0,-74.0
1777890523.2593324,-1.0,1.0,-76.0
1777890523.2693324,-1.0,2.0,-78.0
1777890523.2793324,-4.0,3.0,-80.0
1777890523.2893324,-2.0,0.0,-79.0
1777890523.2993324,-4.0,-2.0,-72.0
1777890523.3093324,4.0,-1.0,-75.0
1777890523.3193324,3.0,3.0,-71.0
1777890523.3293324,4.0,2.0,-73.0
1777890523.3393323,5.0,-2.0,-74.0
1777890523.3493323,6.0,0.0,-78.0
1777890523.3593323,4.0,-4.0,-81.0
1777890523.3693323,0.0,-4.0,-79.0
1777890523.3793323,0.0,-7.0,-73.0
1777890523.3893323,-6.0,-5.0,-72.0
1777890523.3993323,-5.0,-3.0,-70.0
1777890523.4093325,-3.0,-2.0,-67.0
1777890523.4193325,-5.0,-2.0,-70.0
1777890523.4293325,-5.0,-3.0,-77.0
1777890523.4393325,-7.0,0.0,-74.0
1777890523.4493325,-6.0,0.0,-75.0
1777890523.4593325,-8.0,0.0,-74.0
1777890523.4693325,-6.0,-2.0,-72.0
1777890523.4793324,-1.0,-6.0,-73.0
1777890523.4893324,2.0,-3.0,-74.0
1777890523.4993324,3.0,-2.0,-74.0
1777890523.5093324,1.0,-7.0,-74.0
1777890523.5193324,2.0,-5.0,-76.0
1777890523.5293324,2.0,-1.0,-76.0
1777890523.5393324,7.0,-4.0,-76.0
1777890523.5493324,11.0,-4.0,-77.0
1777890523.5593324,6.0,0.0,-74.0
1777890523.5693324,7.0,0.0,-75.0
1777890523.5793324,7.0,1.0,-74.0
1777890523.5893323,6.0,-1.0,-73.0
1777890523.5993323,3.0,0.0,-77.0
1777890523.6093323,0.0,-2.0,-77.0
1777890523.6193323,0.0,-3.0,-68.0
1777890523.6293323,-1.0,0.0,-62.0
1777890523.6393323,3.0,0.0,-63.0
1777890523.6493323,3.0,0.0,-62.0
1777890523.6593325,1.0,0.0,-61.0
1777890523.6693325,1.0,2.0,-66.0
1777890523.6793325,-1.0,7.0,-60.0
1777890523.6893325,-2.0,8.0,-63.0
1777890523.6993325,-1.0,4.0,-61.0
1777890523.7093325,-2.0,3.0,-62.0
1777890523.7193325,-5.0,4.0,-60.0
1777890523.7293324,-3.0,3.0,-67.0
1777890523.7393324,-2.0,2.0,-71.0
1777890523.7493324,1.0,2.0,-68.0
1777890523.7593324,3.0,0.0,-67.0
1777890523.7693324,8.0,1.0,-66.0
1777890523.7793324,14.0,0.0,-63.0
1777890523.7893324,12.0,-3.0,-65.0
1777890523.7993324,13.0,-2.0,-68.0
1777890523.8093324,11.0,-2.0,-70.0
1777890523.8193324,7.0,0.0,-64.0
1777890523.8293324,5.0,1.0,-64.0
1777890523.8393323,0.0,-1.0,-65.0
1777890523.8493323,3.0,-3.0,-69.0
1777890523.8593323,6.0,0.0,-77.0
1777890523.8693323,3.0,1.0,-76.0
1777890523.8793323,3.0,0.0,-77.0
1777890523.8893323,3.0,6.0,-77.0
1777890523.8993323,7.0,4.0,-72.0
1777890523.9093325,9.0,1.0,-74.0
1777890523.9193325,9.0,1.0,-74.0
1777890523.9293325,7.0,-1.0,-71.0
1777890523.9393325,5.0,1.0,-73.0
1777890523.9493325,0.0,1.0,-77.0
1777890523.9593325,-1.0,0.0,-76.0
1777890523.9693325,5.0,3.0,-78.0
1777890523.9793324,7.0,4.0,-81.0
1777890523.9893324,7.0,3.0,-84.0
1777890523.9993324,5.0,0.0,-78.0
1777890524.0103323,5.0,-2.0,-72.0
1777890524.0203323,5.0,-2.0,-71.0
1777890524.0293324,7.0,-4.0,-77.0
1777890524.0403323,9.0,0.0,-78.0
1777890524.0503323,5.0,3.0,-71.0
1777890524.0603323,6.0,2.0,-74.0
1777890524.0703323,3.0,4.0,-74.0
1777890524.0803325,0.0,0.0,-74.0
1777890524.0903325,1.0,0.0,-79.0
1777890524.1003325,-1.0,-2.0,-86.0
1777890524.1103325,-1.0,-4.0,-78.0
1777890524.1203325,-3.0,-6.0,-86.0
1777890524.1303325,-4.0,-7.0,-86.0
1777890524.1403325,-3.0,-5.0,-86.0
1777890524.1503325,1.0,-4.0,-85.0
1777890524.1603324,4.0,0.0,-90.0
1777890524.1703324,7.0,1.0,-92.0
1777890524.1803324,3.0,0.0,-90.0
1777890524.1903324,2.0,-3.0,-81.0
1777890524.2003324,1.0,-2.0,-78.0
1777890524.2103324,0.0,-4.0,-70.0
1777890524.2203324,-1.0,0.0,-75.0
1777890524.2303324,-1.0,1.0,-70.0
1777890524.2403324,-2.0,3.0,-68.0
1777890524.2503324,-3.0,2.0,-69.0
1777890524.2603323,0.0,2.0,-65.0
1777890524.2703323,-3.0,1.0,-67.0
1777890524.2803323,-9.0,0.0,-67.0
1777890524.2903323,-5.0,0.0,-68.0
1777890524.3003323,-5.0,1.0,-73.0
1777890524.3103323,-6.0,0.0,-77.0
1777890524.3203323,-4.0,2.0,-84.0
1777890524.3303325,-4.0,5.0,-87.0
1777890524.3403325,-2.0,5.0,-82.0
1777890524.3503325,-4.0,4.0,-81.0
1777890524.3603325,0.0,4.0,-83.0
1777890524.3703325,-1.0,4.0,-86.0
1777890524.3803325,2.0,-3.0,-82.0
1777890524.3903325,3.0,-2.0,-76.0
1777890524.4003325,4.0,-2.0,-82.0
1777890524.4103324,4.0,-3.0,-81.0
1777890524.4203324,1.0,-4.0,-82.0
1777890524.4303324,-2.0,-7.0,-76.0
1777890524.4403324,-3.0,-1.0,-74.0
1777890524.4503324,-2.0,-3.0,-74.0
1777890524.4603324,-4.0,-6.0,-75.0
1777890524.4703324,-2.0,-6.0,-70.0
1777890524.4803324,-4.0,-9.0,-74.0
1777890524.4903324,-1.0,-7.0,-70.0
1777890524.5003324,0.0,-10.0,-73.0
1777890524.5103323,0.0,-9.0,-75.0
1777890524.5203323,5.0,-3.0,-74.0
1777890524.5303323,7.0,-3.0,-71.0
1777890524.5403323,9.0,-1.0,-67.0
1777890524.5503323,10.0,1.0,-64.0
1777890524.5603323,9.0,0.0,-61.0
1777890524.5703323,8.0,-5.0,-68.0
1777890524.5803325,8.0,-6.0,-77.0
1777890524.5903325,2.0,-4.0,-83.0
1777890524.6003325,0.0,-5.0,-80.0
1777890524.6103325,-1.0,-2.0,-80.0
1777890524.6203325,-2.0,-1.0,-77.0
1777890524.6303325,0.0,0.0,-81.0
1777890524.6403325,2.0,0.0,-81.0
1777890524.6503325,4.0,3.0,-86.0
1777890524.6603324,4.0,5.0,-83.0
1777890524.6703324,6.0,4.0,-80.0
1777890524.6803324,3.0,7.0,-80.0
1777890524.6903324,2.0,10.0,-73.0
1777890524.7003324,-1.0,7.0,-77.0
1777890524.7103324,-3.0,2.0,-81.0
1777890524.7203324,-4.0,2.0,-80.0
1777890524.7303324,-8.0,2.0,-78.0
1777890524.7403324,-5.0,0.0,-72.0
1777890524.7503324,-3.0,1.0,-71.0
1777890524.7603323,-7.0,1.0,-72.0
1777890524.7703323,-4.0,-1.0,-70.0
1777890524.7803323,-4.0,2.0,-68.0
1777890524.7903323,-7.0,6.0,-68.0
1777890524.8003323,-11.0,9.0,-69.0
1777890524.8103323,-5.0,4.0,-70.0
1777890524.8203323,-7.0,3.0,-66.0
1777890524.8303325,-3.0,3.0,-74.0
1777890524.8403325,-9.0,0.0,-70.0
1777890524.8503325,-5.0,-2.0,-72.0
1777890524.8603325,-9.0,1.0,-73.0
1777890524.8703325,-9.0,5.0,-69.0
1777890524.8803325,0.0,2.0,-70.0
1777890524.8903325,0.0,-2.0,-70.0
1777890524.9003325,0.0,6.0,-74.0
1777890524.9103324,1.0,3.0,-78.0
1777890524.9203324,0.0,2.0,-72.0
1777890524.9303324,-1.0,3.0,-70.0
1777890524.9403324,-4.0,5.0,-78.0
1777890524.9503324,-10.0,2.0,-82.0
1777890524.9603324,-13.0,2.0,-75.0
1777890524.9703324,-12.0,5.0,-71.0
1777890524.9803324,-10.0,2.0,-71.0
1777890524.9903324,-9.0,3.0,-76.0
1777890525.0003324,-8.0,2.0,-76.0
1777890525.0103323,-7.0,-1.0,-69.0
1777890525.0203323,-3.0,-4.0,-69.0
1777890525.0303323,1.0,-1.0,-68.0
1777890525.0403323,3.0,-3.0,-69.0
1777890525.0503323,4.0,-3.0,-69.0
1777890525.0603323,7.0,-3.0,-62.0
1777890525.0703323,6.0,-2.0,-67.0
1777890525.0803325,8.0,1.0,-71.0
1777890525.0903325,9.0,1.0,-74.0
1777890525.1003325,11.0,0.0,-69.0
1777890525.1103325,8.0,6.0,-74.0
1777890525.1203325,5.0,5.0,-77.0
1777890525.1303325,4.0,7.0,-81.0
1777890525.1403325,6.0,8.0,-77.0
1777890525.1503325,10.0,6.0,-78.0
1777890525.1603324,7.0,8.0,-78.0
1777890525.1703324,6.0,5.0,-78.0
1777890525.1803324,0.0,3.0,-72.0
1777890525.1903324,0.0,3.0,-74.0
1777890525.2003324,4.0,5.0,-87.0
1777890525.2103324,4.0,3.0,-92.0
1777890525.2203324,2.0,2.0,-82.0
1777890525.2303324,0.0,0.0,-79.0
1777890525.2403324,-3.0,3.0,-74.0
1777890525.2503324,-3.0,6.0,-72.0
1777890525.2603323,-2.0,10.0,-71.0
1777890525.2703323,-3.0,5.0,-69.0
1777890525.2803323,-3.0,6.0,-63.0
1777890525.2903323,-1.0,5.0,-69.0
1777890525.3003323,-3.0,3.0,-78.0
1777890525.3103323,-2.0,-1.0,-80.0
1777890525.3203323,1.0,-2.0,-77.0
1777890525.3303325,3.0,-2.0,-76.0
1777890525.3403325,2.0,-1.0,-78.0
1777890525.3503325,3.0,-1.0,-83.0
1777890525.3603325,3.0,0.0,-78.0
1777890525.3703325,4.0,1.0,-70.0
1777890525.3803325,4.0,0.0,-70.0
1777890525.3903325,7.0,0.0,-73.0
1777890525.4003325,6.0,0.0,-77.0
1777890525.4103324,3.0,0.0,-77.0
1777890525.4203324,3.0,-1.0,-75.0
1777890525.4303324,4.0,0.0,-76.0
1777890525.4403324,2.0,-3.0,-79.0
1777890525.4503324,1.0,-5.0,-72.0
1777890525.4603324,1.0,-10.0,-65.0
1777890525.4703324,-1.0,-7.0,-66.0
1777890525.4803324,-5.0,-1.0,-78.0
1777890525.4903324,-7.0,1.0,-78.0
1777890525.5003324,-7.0,4.0,-81.0
1777890525.5103323,-3.0,0.0,-78.0
1777890525.5203323,-4.0,0.0,-77.0
1777890525.5303323,-2.0,-1.0,-76.0
1777890525.5403323,-1.0,-3.0,-70.0
1777890525.5503323,-7.0,-4.0,-71.0
1777890525.5603323,-8.0,2.0,-75.0
1777890525.5703323,-1.0,3.0,-72.0
1777890525.5803325,-3.0,2.0,-76.0
1777890525.5903325,-3.0,1.0,-76.0
1777890525.6003325,0.0,3.0,-73.0
1777890525.6103325,-1.0,5.0,-74.0
1777890525.6203325,-4.0,5.0,-78.0
1777890525.6303325,-10.0,4.0,-81.0
1777890525.6403325,-9.0,4.0,-73.0
1777890525.6503325,-6.0,0.0,-72.0
1777890525.6603324,-4.0,-2.0,-78.0
1777890525.6703324,-2.0,-7.0,-77.0
1777890525.6803324,-2.0,-7.0,-78.0
1777890525.6903324,3.0,-5.0,-72.0
1777890525.7003324,4.0,-2.0,-71.0
1777890525.7103324,0.0,-2.0,-73.0
1777890525.7203324,1.0,-3.0,-71.0
1777890525.7303324,0.0,-3.0,-68.0
1777890525.7403324,0.0,-3.0,-69.0
1777890525.7503324,2.0,-1.0,-61.0
1777890525.7603323,1.0,1.0,-72.0
1777890525.7703323,3.0,0.0,-78.0
1777890525.7803323,0.0,0.0,-79.0
1777890525.7903323,0.0,-3.0,-78.0
1777890525.8003323,2.0,-3.0,-83.0
1777890525.8103323,3.0,0.0,-80.0
1777890525.8203323,4.0,2.0,-83.0
1777890525.8303325,3.0,2.0,-85.0
1777890525.8403325,4.0,2.0,-83.0
1777890525.8503325,3.0,0.0,-80.0
1777890525.8603325,2.0,0.0,-81.0
1777890525.8703325,8.0,-1.0,-92.0
1777890525.8803325,9.0,0.0,-86.0
1777890525.8903325,8.0,2.0,-83.0
1777890525.9003325,4.0,0.0,-82.0
1777890525.9103324,7.0,5.0,-79.0
1777890525.9203324,9.0,4.0,-81.0
1777890525.9303324,2.0,7.0,-81.0
1777890525.9403324,0.0,6.0,-78.0
1777890525.9503324,-1.0,5.0,-79.0
1777890525.9603324,1.0,1.0,-78.0
1777890525.9703324,4.0,1.0,-79.0
1777890525.9803324,4.0,5.0,-84.0
1777890525.9903324,-1.0,7.0,-84.0
1777890526.0003324,0.0,4.0,-81.0
1777890526.0113325,0.0,1.0,-83.0
1777890526.0203323,1.0,-5.0,-87.0
1777890526.0313325,3.0,-6.0,-86.0
