time,x,y,z
1777890526.0413325,4.0,-8.0,-80.0
1777890526.0513325,0.0,-4.0,-79.0
1777890526.0613325,0.0,-2.0,-74.0
1777890526.0713325,0.0,-5.0,-77.0
1777890526.0813324,1.0,-3.0,-74.0
1777890526.0913324,-2.0,-3.0,-74.0
1777890526.1013324,-2.0,-2.0,-77.0
1777890526.1113324,0.0,0.0,-73.0
1777890526.1213324,-3.0,-3.0,-70.0
1777890526.1313324,-3.0,-7.0,-69.0
1777890526.1413324,1.0,-7.0,-74.0
1777890526.1513324,0.0,-7.0,-72.0
1777890526.1613324,1.0,-9.0,-80.0
1777890526.1713324,1.0,-8.0,-86.0
1777890526.1813323,1.0,-5.0,-82.0
1777890526.1913323,0.0,-10.0,-82.0
1777890526.2013323,0.0,-9.0,-87.0
1777890526.2113323,3.0,-9.0,-83.0
1777890526.2213323,1.0,-7.0,-81.0
1777890526.2313323,-3.0,-5.0,-76.0
1777890526.2413323,0.0,-5.0,-79.0
1777890526.2513323,-3.0,-6.0,-78.0
1777890526.2613325,0.0,-8.0,-74.0
1777890526.2713325,3.0,-8.0,-73.0
1777890526.2813325,0.0,-2.0,-73.0
1777890526.2913325,3.0,-2.0,-77.0
1777890526.3013325,1.0,-3.0,-77.0
1777890526.3113325,0.0,-4.0,-73.0
1777890526.3213325,0.0,-1.0,-69.0
1777890526.3313324,0.0,1.0,-68.0
1777890526.3413324,-2.0,0.0,-68.0
1777890526.3513324,0.0,1.0,-70.0
1777890526.3613324,0.0,1.0,-71.0
1777890526.3713324,-1.0,0.0,-67.0
1777890526.3813324,1.0,-3.0,-70.0
1777890526.3913324,4.0,-4.0,-70.0
1777890526.4013324,3.0,-5.0,-80.0
1777890526.4113324,1.0,-5.0,-80.0
1777890526.4213324,1.0,-7.0,-79.0
1777890526.4313323,1.0,-7.0,-82.0
1777890526.4413323,3.0,-6.0,-77.0
1777890526.4513323,1.0,-5.0,-75.0
1777890526.4613323,-1.0,-3.0,-76.0
1777890526.4713323,-5.0,0.0,-77.0
1777890526.4813323,-3.0,1.0,-78.0
1777890526.4913323,0.0,2.0,-81.0
1777890526.5013323,2.0,2.0,-80.0
1777890526.5113325,1.0,0.0,-70.0
1777890526.5213325,0.0,1.0,-69.0
1777890526.5313325,-1.0,0.0,-65.0
1777890526.5413325,3.0,0.0,-64.0
1777890526.5513325,5.0,-2.0,-65.0
1777890526.5613325,2.0,-2.0,-67.0
1777890526.5713325,0.0,0.0,-70.0
1777890526.5813324,-1.0,-3.0,-82.0
1777890526.5913324,0.0,-4.0,-84.0
1777890526.6013324,2.0,-5.0,-90.0
1777890526.6113324,4.0,-1.0,-87.0
1777890526.6213324,7.0,-1.0,-87.0
1777890526.6313324,2.0,-8.0,-89.0
1777890526.6413324,-1.0,-7.0,-89.0
1777890526.6513324,4.0,-7.0,-84.0
1777890526.6613324,5.0,-7.0,-82.0
1777890526.6713324,5.0,-9.0,-76.0
1777890526.6813323,3.0,-12.0,-72.0
1777890526.6913323,0.0,-12.0,-71.0
1777890526.7013323,-1.0,-10.0,-71.0
1777890526.7113323,-4.0,-8.0,-77.0
1777890526.7213323,0.0,-9.0,-75.0
1777890526.7313323,1.0,-10.0,-79.0
1777890526.7413323,0.0,-7.0,-75.0
1777890526.7513323,0.0,-6.0,-73.0
1777890526.7613325,0.0,-6.0,-74.0
1777890526.7713325,2.0,-8.0,-76.0
1777890526.7813325,2.0,-8.0,-75.0
1777890526.7913325,0.0,-5.0,-81.0
1777890526.8013325,2.0,0.0,-77.0
1777890526.8113325,-6.0,-2.0,-82.0
1777890526.8213325,-8.0,-3.0,-77.0
1777890526.8313324,-3.0,-1.0,-80.0
1777890526.8413324,0.0,-3.0,-78.0
1777890526.8513324,-1.0,1.0,-77.0
1777890526.8613324,0.0,0.0,-79.0
1777890526.8713324,1.0,0.0,-76.0
1777890526.8813324,2.0,-5.0,-77.0
1777890526.8913324,-1.0,-2.0,-79.0
1777890526.9013324,-3.0,-3.0,-79.0
1777890526.9113324,-1.0,-1.0,-72.0
1777890526.9213324,2.0,-6.0,-68.0
1777890526.9313323,6.0,-6.0,-64.0
1777890526.9413323,3.0,-5.0,-74.0
1777890526.9513323,4.0,-1.0,-83.0
1777890526.9613323,3.0,-4.0,-87.0
1777890526.9713323,8.0,-1.0,-91.0
1777890526.9813323,8.0,-3.0,-93.0
1777890526.9913323,7.0,-2.0,-85.0
1777890527.0013323,11.0,-1.0,-78.0
1777890527.0113325,9.0,2.0,-76.0
1777890527.0213325,9.0,3.0,-69.0
1777890527.0313325,10.0,0.0,-73.0
1777890527.0413325,7.0,0.0,-75.0
1777890527.0513325,2.0,0.0,-75.0
1777890527.0613325,5.0,-1.0,-74.0
1777890527.0713325,7.0,0.0,-74.0
1777890527.0813324,6.0,0.0,-72.0
1777890527.0913324,7.0,2.0,-73.0
1777890527.1013324,5.0,2.0,-71.0
1777890527.1113324,4.0,2.0,-70.0
1777890527.1213324,0.0,2.0,-72.0
1777890527.1313324,2.0,0.0,-71.0
1777890527.1413324,5.0,0.0,-78.0
1777890527.1513324,1.0,-4.0,-78.0
1777890527.1613324,-1.0,-1.0,-82.0
1777890527.1713324,0.0,1.0,-85.0
1777890527.1813323,-5.0,0.0,-79.0
1777890527.1913323,-8.0,-2.0,-81.0
1777890527.2013323,-2.0,-3.0,-84.0
1777890527.2113323,-2.0,-7.0,-77.0
1777890527.2213323,-2.0,-3.0,-72.0
1777890527.2313323,-1.0,1.0,-70.0
1777890527.2413323,1.0,0.0,-68.0
1777890527.2513323,2.0,0.0,-70.0
1777890527.2613325,0.0,1.0,-72.0
1777890527.2713325,1.0,2.0,-73.0
1777890527.2813325,-3.0,0.0,-72.0
1777890527.2913325,-3.0,-2.0,-75.0
1777890527.3013325,-4.0,-6.0,-77.0
1777890527.3113325,1.0,-3.0,-74.0
1777890527.3213325,2.0,-2.0,-72.0
1777890527.3313324,4.0,0.0,-69.0
1777890527.3413324,5.0,-2.0,-70.0
1777890527.3513324,7.0,-2.0,-76.0
1777890527.3613324,8.0,-2.0,-79.0
1777890527.3713324,5.0,-2.0,-84.0
1777890527.3813324,4.0,-3.0,-85.0
1777890527.3913324,7.0,-3.0,-88.0
1777890527.4013324,3.0,-2.0,-86.0
1777890527.4113324,1.0,-2.0,-87.0
1777890527.4213324,-1.0,-5.0,-89.0
1777890527.4313323,1.0,-6.0,-88.0
1777890527.4423325,-1.0,-8.0,-87.0
1777890527.4513323,-3.0,-2.0,-82.0
1777890527.4613323,0.0,0.0,-70.0
1777890527.4713323,-2.0,2.0,-69.0
1777890527.4813323,0.0,2.0,-64.0
1777890527.4913323,3.0,5.0,-72.0
1777890527.5013323,0.0,6.0,-71.0
1777890527.5113325,-4.0,6.0,-61.0
1777890527.5213325,-5.0,4.0,-61.0
1777890527.5313325,-4.0,0.0,-65.0
1777890527.5413325,0.0,1.0,-69.0
1777890527.5513325,-3.0,2.0,-73.0
1777890527.5613325,-6.0,5.0,-77.0
1777890527.5713325,-8.0,7.0,-79.0
1777890527.5813324,-7.0,3.0,-80.0
1777890527.5913324,-2.0,5.0,-81.0
1777890527.6013324,-1.0,8.0,-77.0
1777890527.6113324,0.0,5.0,-74.0
1777890527.6213324,2.0,6.0,-69.0
1777890527.6313324,5.0,2.0,-72.0
1777890527.6413324,1.0,0.0,-74.0
1777890527.6513324,0.0,-3.0,-66.0
1777890527.6613324,1.0,-1.0,-69.0
1777890527.6713324,2.0,0.0,-70.0
1777890527.6813323,1.0,0.0,-67.0
1777890527.6913323,0.0,2.0,-68.0
1777890527.7013323,1.0,2.0,-71.0
1777890527.7113323,3.0,5.0,-78.0
1777890527.7213323,-3.0,3.0,-74.0
1777890527.7313323,-6.0,0.0,-76.0
1777890527.7413323,-4.0,2.0,-69.0
1777890527.7513323,-6.0,3.0,-71.0
1777890527.7613325,-5.0,1.0,-74.0
1777890527.7713325,-6.0,3.0,-71.0
1777890527.7813325,-4.0,4.0,-72.0
1777890527.7913325,-4.0,5.0,-74.0
1777890527.8013325,-2.0,0.0,-74.0
1777890527.8113325,3.0,2.0,-78.0
1777890527.8213325,4.0,3.0,-81.0
1777890527.8313324,3.0,6.0,-80.0
1777890527.8413324,1.0,2.0,-73.0
1777890527.8513324,3.0,3.0,-72.0
1777890527.8613324,4.0,6.0,-75.0
1777890527.8713324,0.0,3.0,-77.0
1777890527.8813324,0.0,3.0,-82.0
1777890527.8913324,-2.0,3.0,-80.0
1777890527.9013324,3.0,6.0,-78.0
1777890527.9113324,3.0,5.0,-70.0
1777890527.9213324,4.0,0.0,-72.0
1777890527.9313323,0.0,-5.0,-75.0
1777890527.9413323,0.0,-2.0,-70.0
1777890527.9513323,5.0,-2.0,-76.0
1777890527.9613323,5.0,-2.0,-77.0
1777890527.9713323,6.0,1.0,-79.0
1777890527.9813323,4.0,3.0,-78.0
1777890527.9923325,6.0,2.0,-72.0
1777890528.0013323,8.0,1.0,-71.0
1777890528.0123324,7.0,0.0,-69.0
1777890528.0213325,4.0,0.0,-69.0
1777890528.0323324,1.0,-1.0,-75.0
1777890528.0423324,3.0,-3.0,-74.0
1777890528.0523324,0.0,-4.0,-74.0
1777890528.0623324,1.0,-7.0,-74.0
1777890528.0723324,0.0,-7.0,-73.0
1777890528.0823324,0.0,-9.0,-76.0
1777890528.0923324,-2.0,-6.0,-77.0
1777890528.1023324,-5.0,-2.0,-79.0
1777890528.1123323,-8.0,1.0,-78.0
1777890528.1223323,-10.0,1.0,-77.0
1777890528.1323323,-8.0,1.0,-72.0
1777890528.1423323,-1.0,0.0,-70.0
1777890528.1523323,4.0,0.0,-75.0
1777890528.1623323,1.0,0.0,-76.0
1777890528.1723323,1.0,-1.0,-76.0
1777890528.1823325,5.0,2.0,-79.0
1777890528.1923325,3.0,1.0,-78.0
1777890528.2023325,5.0,-4.0,-78.0
1777890528.2123325,5.0,-6.0,-74.0
1777890528.2223325,4.0,-5.0,-72.0
1777890528.2323325,4.0,-1.0,-74.0
1777890528.2423325,5.0,2.0,-82.0
1777890528.2523324,12.0,6.0,-79.0
1777890528.2623324,10.0,5.0,-74.0
1777890528.2723324,7.0,3.0,-70.0
1777890528.2823324,4.0,-1.0,-75.0
1777890528.2923324,6.0,1.0,-71.0
1777890528.3023324,4.0,0.0,-70.0
1777890528.3123324,3.0,-2.0,-69.0
1777890528.3223324,1.0,2.0,-77.0
1777890528.3323324,0.0,0.0,-74.0
1777890528.3423324,0.0,0.0,-67.0
1777890528.3523324,1.0,0.0,-74.0
1777890528.3623323,5.0,2.0,-76.0
1777890528.3723323,1.0,2.0,-78.0
1777890528.3823323,0.0,3.0,-81.0
1777890528.3923323,4.0,4.0,-78.0
1777890528.4023323,0.0,1.0,-78.0
1777890528.4123323,2.0,-1.0,-77.0
1777890528.4223323,4.0,4.0,-77.0
1777890528.4323325,5.0,3.0,-73.0
1777890528.4423325,2.0,3.0,-62.0
1777890528.4523325,2.0,3.0,-59.0
1777890528.4623325,3.0,2.0,-68.0
1777890528.4723325,7.0,8.0,-72.0
1777890528.4823325,1.0,5.0,-68.0
1777890528.4923325,-1.0,8.0,-72.0
1777890528.5023324,1.0,4.0,-73.0
1777890528.5123324,-3.0,6.0,-69.0
1777890528.5223324,0.0,3.0,-72.0
1777890528.5323324,0.0,5.0,-71.0
1777890528.5423324,-2.0,8.0,-74.0
1777890528.5523324,1.0,6.0,-72.0
1777890528.5623324,2.0,6.0,-67.0
1777890528.5723324,3.0,4.0,-66.0
1777890528.5823324,4.0,6.0,-64.0
1777890528.5923324,3.0,7.0,-64.0
1777890528.6023324,1.0,7.0,-68.0
1777890528.6123323,-4.0,9.0,-68.0
1777890528.6223323,-3.0,6.0,-76.0
1777890528.6323323,1.0,1.0,-73.0
1777890528.6423323,0.0,1.0,-65.0
1777890528.6523323,0.0,0.0,-71.0
1777890528.6623323,0.0,3.0,-71.0
1777890528.6723323,0.0,1.0,-68.0
1777890528.6823325,0.0,1.0,-67.0
1777890528.6923325,1.0,3.0,-69.0
1777890528.7023325,0.0,1.0,-66.0
1777890528.7123325,-4.0,5.0,-61.0
1777890528.7223325,-2.0,6.0,-66.0
1777890528.7323325,0.0,9.0,-73.0
1777890528.7423325,2.0,9.0,-72.0
1777890528.7523324,4.0,5.0,-69.0
1777890528.7623324,2.0,5.0,-58.0
1777890528.7723324,5.0,3.0,-63.0
1777890528.7823324,0.0,5.0,-59.0
1777890528.7923324,0.0,5.0,-64.0
1777890528.8023324,-1.0,7.0,-68.0
1777890528.8123324,-4.0,6.0,-66.0
1777890528.8223324,-1.0,3.0,-64.0
1777890528.8323324,0.0,5.0,-65.0
1777890528.8423324,2.0,2.0,-66.0
1777890528.8523324,2.0,1.0,-66.0
1777890528.8623323,0.0,0.0,-70.0
1777890528.8723323,1.0,-2.0,-73.0
1777890528.8823323,3.0,0.0,-75.0
1777890528.8923323,0.0,2.0,-69.0
1777890528.9023323,-2.0,1.0,-69.0
1777890528.9123323,2.0,-1.0,-70.0
1777890528.9223323,0.0,-1.0,-63.0
1777890528.9323325,-1.0,-3.0,-66.0
1777890528.9423325,0.0,-3.0,-69.0
1777890528.9523325,1.0,-3.0,-69.0
1777890528.9623325,0.0,-3.0,-68.0
1777890528.9723325,2.0,-2.0,-68.0
1777890528.9823325,1.0,-2.0,-74.0
1777890528.9923325,2.0,0.0,-79.0
1777890529.0023324,3.0,3.0,-83.0
1777890529.0123324,-2.0,3.0,-85.0
1777890529.0223324,-2.0,2.0,-86.0
1777890529.0323324,0.0,1.0,-81.0
1777890529.0423324,1.0,4.0,-75.0
1777890529.0523324,0.0,0.0,-71.0
1777890529.0623324,2.0,-2.0,-78.0
1777890529.0723324,6.0,-2.0,-76.0
1777890529.0823324,8.0,-3.0,-73.0
1777890529.0923324,8.0,-3.0,-68.0
1777890529.1023324,7.0,-2.0,-75.0
1777890529.1123323,3.0,-3.0,-82.0
1777890529.1223323,2.0,-3.0,-78.0
1777890529.1323323,-1.0,-3.0,-77.0
1777890529.1423323,-2.0,-4.0,-72.0
1777890529.1523323,2.0,-5.0,-75.0
1777890529.1623323,4.0,-2.0,-72.0
1777890529.1723323,8.0,-3.0,-65.0
1777890529.1823325,4.0,-3.0,-61.0
1777890529.1923325,4.0,-5.0,-67.0
1777890529.2023325,5.0,-5.0,-69.0
1777890529.2123325,8.0,-4.0,-64.0
1777890529.2223325,5.0,-4.0,-60.0
1777890529.2323325,4.0,-4.0,-56.0
1777890529.2423325,7.0,-1.0,-55.0
1777890529.2523324,7.0,-1.0,-64.0
1777890529.2623324,7.0,-3.0,-70.0
1777890529.2723324,3.0,0.0,-69.0
1777890529.2823324,-2.0,3.0,-66.0
1777890529.2923324,-3.0,-1.0,-64.0
1777890529.3023324,4.0,-3.0,-66.0
1777890529.3123324,4.0,-1.0,-66.0
1777890529.3223324,4.0,-4.0,-67.0
1777890529.3323324,-1.0,-4.0,-63.0
1777890529.3423324,0.0,0.0,-60.0
1777890529.3523324,-1.0,-3.0,-70.0
1777890529.3623323,0.0,0.0,-65.0
1777890529.3723323,-3.0,-2.0,-67.0
1777890529.3823323,3.0,-2.0,-68.0
1777890529.3923323,3.0,-5.0,-73.0
1777890529.4023323,0.0,-6.0,-80.0
1777890529.4123323,1.0,-6.0,-84.0
1777890529.4223323,2.0,-5.0,-86.0
1777890529.4323325,0.0,-3.0,-84.0
1777890529.4423325,0.0,-5.0,-69.0
1777890529.4523325,0.0,-6.0,-65.0
1777890529.4623325,2.0,-6.0,-67.0
1777890529.4733324,3.0,-7.0,-69.0
1777890529.4823325,7.0,-8.0,-70.0
1777890529.4923325,7.0,-9.0,-74.0
1777890529.5023324,4.0,-9.0,-78.0
1777890529.5123324,2.0,-4.0,-73.0
1777890529.5223324,1.0,-1.0,-75.0
1777890529.5323324,-2.0,-6.0,-79.0
1777890529.5423324,-6.0,-6.0,-80.0
1777890529.5523324,-3.0,-4.0,-78.0
1777890529.5623324,0.0,-4.0,-81.0
1777890529.5723324,-4.0,-4.0,-73.0
1777890529.5823324,-3.0,-6.0,-73.0
1777890529.5923324,-5.0,-4.0,-74.0
1777890529.6023324,-1.0,-3.0,-79.0
1777890529.6123323,0.0,-2.0,-78.0
1777890529.6223323,2.0,0.0,-77.0
1777890529.6323323,7.0,-1.0,-79.0
1777890529.6423323,7.0,-4.0,-79.0
1777890529.6523323,7.0,-6.0,-78.0
1777890529.6623323,4.0,-7.0,-77.0
1777890529.6723323,-2.0,-6.0,-72.0
1777890529.6823325,0.0,-8.0,-69.0
1777890529.6923325,1.0,-6.0,-75.0
1777890529.7023325,3.0,-6.0,-80.0
1777890529.7123325,6.0,-4.0,-84.0
1777890529.7223325,5.0,0.0,-87.0
1777890529.7323325,3.0,-2.0,-88.0
1777890529.7423325,-1.0,-6.0,-87.0
1777890529.7523324,-6.0,-5.0,-79.0
1777890529.7623324,-5.0,-4.0,-76.0
1777890529.7723324,0.0,-5.0,-74.0
1777890529.7823324,2.0,-3.0,-76.0
1777890529.7923324,3.0,-1.0,-79.0
1777890529.8023324,0.0,0.0,-77.0
1777890529.8123324,0.0,-1.0,-77.0
1777890529.8223324,-2.0,0.0,-76.0
1777890529.8323324,-2.0,0.0,-75.0
1777890529.8423324,-2.0,2.0,-77.0
1777890529.8523324,1.0,6.0,-73.0
1777890529.8623323,2.0,4.0,-76.0
1777890529.8723323,4.0,3.0,-76.0
1777890529.8823323,5.0,0.0,-75.0
1777890529.8923323,5.0,-5.0,-76.0
1777890529.9023323,2.0,-4.0,-70.0
1777890529.9123323,-1.0,-4.0,-69.0
1777890529.9223323,0.0,-3.0,-73.0
1777890529.9323325,1.0,0.0,-70.0
1777890529.9423325,3.0,7.0,-72.0
1777890529.9523325,0.0,3.0,-73.0
1777890529.9623325,-5.0,0.0,-76.0
1777890529.9723325,-6.0,1.0,-72.0
1777890529.9823325,-7.0,0.0,-72.0
1777890529.9933324,-6.0,0.0,-74.0
1777890530.0033324,-7.0,0.0,-72.0
1777890530.0133324,-7.0,1.0,-81.0
1777890530.0233324,-6.0,0.0,-79.0
1777890530.0333323,-1.0,-2.0,-80.0
1777890530.0433323,2.0,-5.0,-76.0
1777890530.0533323,0.0,-1.0,-72.0
1777890530.0633323,2.0,0.0,-76.0
1777890530.0733323,1.0,2.0,-75.0
1777890530.0833323,-2.0,1.0,-75.0
1777890530.0933323,0.0,-1.0,-78.0
1777890530.1033323,0.0,-3.0,-82.0
1777890530.1133325,1.0,-3.0,-78.0
1777890530.1233325,6.0,-3.0,-75.0
1777890530.1333325,3.0,-3.0,-72.0
1777890530.1433325,1.0,0.0,-70.0
1777890530.1533325,3.0,-1.0,-64.0
1777890530.1633325,0.0,-2.0,-60.0
1777890530.1733325,1.0,-3.0,-64.0
1777890530.1833324,-2.0,-5.0,-63.0
1777890530.1933324,0.0,-7.0,-65.0
1777890530.2033324,6.0,-2.0,-69.0
1777890530.2133324,8.0,-4.0,-68.0
1777890530.2233324,8.0,-6.0,-70.0
1777890530.2333324,8.0,-3.0,-72.0
1777890530.2433324,5.0,-5.0,-79.0
1777890530.2533324,5.0,-3.0,-75.0
1777890530.2633324,3.0,-4.0,-68.0
1777890530.2733324,1.0,-10.0,-71.0
1777890530.2833323,4.0,-9.0,-66.0
1777890530.2933323,3.0,-7.0,-70.0
1777890530.3033323,6.0,-3.0,-75.0
1777890530.3133323,2.0,-8.0,-78.0
1777890530.3233323,2.0,-4.0,-79.0
1777890530.3333323,3.0,-1.0,-78.0
1777890530.3433323,1.0,-2.0,-75.0
1777890530.3533323,0.0,1.0,-70.0
1777890530.3633325,-2.0,3.0,-73.0
1777890530.3733325,2.0,5.0,-69.0
1777890530.3833325,3.0,5.0,-73.0
1777890530.3933325,4.0,6.0,-77.0
1777890530.4033325,8.0,5.0,-80.0
1777890530.4133325,6.0,4.0,-75.0
1777890530.4233325,7.0,2.0,-75.0
1777890530.4333324,1.0,-1.0,-76.0
1777890530.4433324,0.0,-2.0,-80.0
1777890530.4533324,3.0,-2.0,-73.0
1777890530.4633324,5.0,-1.0,-75.0
1777890530.4733324,6.0,-1.0,-68.0
1777890530.4833324,5.0,-1.0,-66.0
1777890530.4933324,5.0,-4.0,-71.0
1777890530.5033324,1.0,-8.0,-74.0
1777890530.5133324,0.0,-9.0,-69.0
1777890530.5233324,-1.0,-5.0,-72.0
1777890530.5333323,-5.0,-5.0,-70.0
1777890530.5433323,-4.0,-6.0,-73.0
1777890530.5533323,1.0,-5.0,-68.0
1777890530.5633323,2.0,-7.0,-66.0
1777890530.5733323,3.0,-7.0,-72.0
1777890530.5833323,3.0,-4.0,-75.0
1777890530.5933323,2.0,-1.0,-72.0
1777890530.6033323,4.0,0.0,-70.0
1777890530.6133325,5.0,0.0,-74.0
1777890530.6233325,5.0,-8.0,-76.0
1777890530.6333325,3.0,-8.0,-80.0
1777890530.6433325,3.0,-6.0,-72.0
1777890530.6533325,4.0,-6.0,-77.0
1777890530.6633325,4.0,-4.0,-78.0
1777890530.6733325,1.0,-3.0,-72.0
1777890530.6833324,0.0,-3.0,-74.0
1777890530.6933324,-1.0,-3.0,-75.0
1777890530.7033324,3.0,-2.0,-69.0
1777890530.7133324,7.0,0.0,-76.0
1777890530.7233324,5.0,0.0,-84.0
1777890530.7333324,1.0,2.0,-84.0
1777890530.7433324,0.0,2.0,-82.0
1777890530.7533324,4.0,2.0,-80.0
1777890530.7633324,6.0,0.0,-76.0
1777890530.7733324,0.0,-4.0,-76.0
1777890530.7833323,-5.0,0.0,-80.0
1777890530.7933323,-4.0,-1.0,-84.0
1777890530.8033323,1.0,0.0,-81.0
1777890530.8133323,3.0,1.0,-80.0
1777890530.8233323,2.0,1.0,-80.0
1777890530.8333323,0.0,1.0,-73.0
1777890530.8433323,-1.0,2.0,-69.0
1777890530.8533323,-2.0,3.0,-66.0
1777890530.8633325,0.0,5.0,-63.0
1777890530.8733325,0.0,7.0,-72.0
1777890530.8833325,1.0,7.0,-73.0
1777890530.8933325,0.0,3.0,-71.0
1777890530.9033325,-1.0,3.0,-68.0
1777890530.9133325,4.0,1.0,-75.0
1777890530.9233325,0.0,-1.0,-66.0
1777890530.9333324,-3.0,-6.0,-61.0
1777890530.9433324,-2.0,-7.0,-59.0
1777890530.9533324,-1.0,-11.0,-60.0
1777890530.9633324,-2.0,-7.0,-67.0
1777890530.9733324,-3.0,-6.0,-68.0
1777890530.9833324,-2.0,-6.0,-60.0
1777890530.9933324,-1.0,-3.0,-63.0
1777890531.0033324,-1.0,-1.0,-69.0
1777890531.0133324,-2.0,-3.0,-72.0
1777890531.0233324,-1.0,-2.0,-73.0
1777890531.0333323,-2.0,1.0,-79.0
1777890531.0433323,-1.0,4.0,-76.0
1777890531.0533323,-1.0,0.0,-73.0
1777890531.0633323,-1.0,2.0,-65.0
1777890531.0733323,0.0,-1.0,-70.0
1777890531.0833323,-3.0,0.0,-76.0
1777890531.0933323,3.0,-2.0,-73.0
1777890531.1033323,7.0,-1.0,-67.0
1777890531.1133325,11.0,-3.0,-71.0
1777890531.1233325,9.0,-3.0,-76.0
1777890531.1333325,2.0,-1.0,-80.0
1777890531.1433325,2.0,0.0,-75.0
1777890531.1533325,0.0,0.0,-68.0
1777890531.1633325,1.0,0.0,-66.0
1777890531.1733325,-3.0,3.0,-64.0
1777890531.1833324,-2.0,3.0,-73.0
1777890531.1933324,1.0,3.0,-71.0
1777890531.2033324,4.0,0.0,-74.0
1777890531.2133324,5.0,-2.0,-75.0
1777890531.2233324,6.0,-3.0,-76.0
1777890531.2333324,4.0,-4.0,-74.0
1777890531.2433324,1.0,-3.0,-72.0
1777890531.2533324,0.0,-8.0,-76.0
1777890531.2633324,-3.0,-7.0,-78.0
1777890531.2733324,-1.0,-4.0,-75.0
1777890531.2833323,0.0,-2.0,-73.0
1777890531.2933323,0.0,-3.0,-76.0
1777890531.3033323,0.0,-4.0,-72.0
1777890531.3133323,-4.0,-2.0,-70.0
1777890531.3233323,-4.0,0.0,-67.0
1777890531.3333323,-3.0,-2.0,-74.0
1777890531.3433323,0.0,1.0,-71.0
1777890531.3533323,0.0,1.0,-70.0
1777890531.3633325,-1.0,0.0,-79.0
1777890531.3733325,0.0,-2.0,-80.0
1777890531.3833325,2.0,-1.0,-79.0
1777890531.3933325,-1.0,2.0,-77.0
1777890531.4033325,-3.0,-2.0,-74.0
1777890531.4133325,-4.0,-1.0,-68.0
1777890531.4233325,-1.0,-4.0,-65.0
1777890531.4333324,-2.0,-1.0,-73.0
1777890531.4433324,0.0,0.0,-75.0
1777890531.4533324,0.0,0.0,-70.0
1777890531.4633324,-2.0,0.0,-71.0
1777890531.4733324,0.0,-4.0,-70.0
1777890531.4833324,0.0,-6.0,-64.0
1777890531.4933324,2.0,-4.0,-66.0
1777890531.5033324,0.0,0.0,-68.0
1777890531.5133324,0.0,2.0,-73.0
1777890531.5233324,5.0,3.0,-80.0
1777890531.5333323,2.0,2.0,-75.0
1777890531.5433323,3.0,4.0,-79.0
1777890531.5533323,4.0,5.0,-80.0
1777890531.5633323,6.0,2.0,-84.0
1777890531.5733323,5.0,4.0,-84.0
1777890531.5833323,3.0,9.0,-86.0
1777890531.5933323,-2.0,8.0,-75.0
1777890531.6033323,-2.0,3.0,-74.0
1777890531.6133325,0.0,1.0,-74.0
1777890531.6233325,6.0,5.0,-79.0
1777890531.6333325,9.0,3.0,-76.0
1777890531.6433325,3.0,4.0,-71.0
1777890531.6533325,2.0,1.0,-72.0
1777890531.6633325,0.0,1.0,-78.0
1777890531.6733325,0.0,2.0,-77.0
1777890531.6833324,2.0,3.0,-77.0
1777890531.6933324,4.0,0.0,-76.0
1777890531.7033324,5.0,-1.0,-68.0
1777890531.7133324,3.0,0.0,-65.0
1777890531.7233324,4.0,2.0,-68.0
1777890531.7333324,4.0,-1.0,-79.0
1777890531.7433324,4.0,-4.0,-81.0
1777890531.7533324,5.0,-3.0,-80.0
1777890531.7633324,3.0,-2.0,-76.0
1777890531.7733324,0.0,-1.0,-81.0
1777890531.7833323,1.0,0.0,-75.0
1777890531.7933323,2.0,-1.0,-73.0
1777890531.8033323,4.0,0.0,-72.0
1777890531.8133323,2.0,3.0,-72.0
1777890531.8233323,-1.0,1.0,-71.0
1777890531.8333323,-4.0,0.0,-68.0
1777890531.8433323,-6.0,4.0,-76.0
1777890531.8533323,-1.0,3.0,-77.0
1777890531.8633325,-3.0,6.0,-80.0
