time,x,y,z
1777890531.8733325,-6.0,4.0,-77.0
1777890531.8833325,-1.0,2.0,-82.0
1777890531.8933325,-1.0,3.0,-82.0
1777890531.9033325,-1.0,0.0,-77.0
1777890531.9133325,-3.0,-2.0,-77.0
1777890531.9233325,-4.0,-1.0,-82.0
1777890531.9333324,-2.0,-1.0,-86.0
1777890531.9433324,4.0,0.0,-84.0
1777890531.9533324,4.0,0.0,-84.0
1777890531.9633324,6.0,0.0,-89.0
1777890531.9733324,6.0,0.0,-92.0
1777890531.9833324,1.0,0.0,-92.0
1777890531.9943323,0.0,-1.0,-85.0
1777890532.0043323,-2.0,-4.0,-91.0
1777890532.0143323,-1.0,-4.0,-94.0
1777890532.0243323,0.0,-5.0,-92.0
1777890532.0343325,0.0,-2.0,-91.0
1777890532.0443325,-1.0,-6.0,-85.0
1777890532.0543325,2.0,-5.0,-80.0
1777890532.0643325,3.0,-2.0,-84.0
1777890532.0743325,2.0,-1.0,-75.0
1777890532.0843325,0.0,-4.0,-72.0
1777890532.0943325,2.0,-5.0,-68.0
1777890532.1043324,6.0,-3.0,-70.0
1777890532.1143324,6.0,-6.0,-80.0
1777890532.1243324,4.0,-6.0,-80.0
1777890532.1343324,0.0,-7.0,-80.0
1777890532.1443324,1.0,-1.0,-79.0
1777890532.1543324,3.0,0.0,-79.0
1777890532.1643324,4.0,-3.0,-77.0
1777890532.1743324,2.0,-1.0,-75.0
1777890532.1843324,0.0,-1.0,-73.0
1777890532.1943324,-3.0,-1.0,-75.0
1777890532.2043324,0.0,4.0,-69.0
1777890532.2143323,-3.0,5.0,-69.0
1777890532.2243323,-4.0,0.0,-72.0
1777890532.2343323,0.0,-2.0,-74.0
1777890532.2443323,1.0,-5.0,-80.0
1777890532.2543323,0.0,-3.0,-82.0
1777890532.2643323,3.0,-5.0,-80.0
1777890532.2743323,4.0,-3.0,-87.0
1777890532.2843325,2.0,-2.0,-78.0
1777890532.2943325,3.0,-2.0,-81.0
1777890532.3043325,3.0,-2.0,-76.0
1777890532.3143325,4.0,0.0,-76.0
1777890532.3243325,5.0,2.0,-73.0
1777890532.3343325,2.0,6.0,-65.0
1777890532.3443325,0.0,4.0,-70.0
1777890532.3543324,-3.0,1.0,-71.0
1777890532.3643324,-6.0,1.0,-75.0
1777890532.3743324,-4.0,-2.0,-68.0
1777890532.3843324,-1.0,2.0,-62.0
1777890532.3943324,-2.0,6.0,-67.0
1777890532.4043324,-5.0,8.0,-71.0
1777890532.4143324,-8.0,1.0,-77.0
1777890532.4243324,-2.0,2.0,-72.0
1777890532.4343324,-1.0,1.0,-69.0
1777890532.4443324,1.0,1.0,-68.0
1777890532.4543324,2.0,2.0,-74.0
1777890532.4643323,3.0,0.0,-78.0
1777890532.4753325,-3.0,0.0,-75.0
1777890532.4843323,-3.0,1.0,-76.0
1777890532.4943323,-2.0,-3.0,-71.0
1777890532.5043323,0.0,-4.0,-66.0
1777890532.5143323,1.0,0.0,-73.0
1777890532.5243323,2.0,2.0,-79.0
1777890532.5343325,5.0,1.0,-75.0
1777890532.5443325,9.0,1.0,-70.0
1777890532.5543325,12.0,1.0,-70.0
1777890532.5643325,9.0,-1.0,-72.0
1777890532.5743325,6.0,0.0,-70.0
1777890532.5843325,4.0,-2.0,-72.0
1777890532.5943325,2.0,-4.0,-64.0
1777890532.6043324,5.0,-1.0,-67.0
1777890532.6143324,3.0,-4.0,-69.0
1777890532.6243324,-1.0,-5.0,-74.0
1777890532.6343324,-3.0,-3.0,-72.0
1777890532.6443324,0.0,-3.0,-69.0
1777890532.6543324,0.0,-3.0,-65.0
1777890532.6643324,1.0,-2.0,-59.0
1777890532.6743324,0.0,-1.0,-57.0
1777890532.6843324,0.0,-3.0,-57.0
1777890532.6943324,-1.0,-5.0,-67.0
1777890532.7043324,0.0,-2.0,-63.0
1777890532.7143323,-2.0,-5.0,-62.0
1777890532.7243323,-1.0,-5.0,-62.0
1777890532.7343323,4.0,-6.0,-68.0
1777890532.7443323,4.0,-3.0,-75.0
1777890532.7543323,4.0,-2.0,-81.0
1777890532.7643323,4.0,-1.0,-74.0
1777890532.7743323,0.0,1.0,-79.0
1777890532.7843325,3.0,0.0,-78.0
1777890532.7943325,6.0,0.0,-75.0
1777890532.8043325,8.0,0.0,-70.0
1777890532.8143325,4.0,0.0,-67.0
1777890532.8243325,1.0,-2.0,-70.0
1777890532.8343325,0.0,-1.0,-70.0
1777890532.8443325,-1.0,-3.0,-78.0
1777890532.8543324,1.0,-5.0,-85.0
1777890532.8643324,0.0,-2.0,-83.0
1777890532.8743324,3.0,-3.0,-78.0
1777890532.8843324,1.0,-3.0,-79.0
1777890532.8943324,0.0,-7.0,-81.0
1777890532.9043324,-1.0,-9.0,-88.0
1777890532.9143324,-3.0,-5.0,-88.0
1777890532.9243324,-3.0,-3.0,-81.0
1777890532.9343324,-7.0,-2.0,-81.0
1777890532.9443324,-3.0,-2.0,-82.0
1777890532.9543324,-1.0,0.0,-82.0
1777890532.9643323,-2.0,-1.0,-81.0
1777890532.9743323,0.0,2.0,-81.0
1777890532.9843323,0.0,1.0,-82.0
1777890532.9943323,0.0,-2.0,-77.0
1777890533.0043323,0.0,-6.0,-74.0
1777890533.0143323,3.0,-7.0,-64.0
1777890533.0243323,2.0,-4.0,-71.0
1777890533.0343325,5.0,-1.0,-66.0
1777890533.0443325,2.0,-2.0,-65.0
1777890533.0543325,0.0,0.0,-71.0
1777890533.0643325,0.0,0.0,-67.0
1777890533.0743325,1.0,-1.0,-72.0
1777890533.0843325,1.0,-4.0,-70.0
1777890533.0943325,0.0,1.0,-63.0
1777890533.1043324,-1.0,0.0,-66.0
1777890533.1143324,0.0,-1.0,-68.0
1777890533.1243324,3.0,-2.0,-70.0
1777890533.1343324,3.0,0.0,-74.0
1777890533.1443324,7.0,0.0,-76.0
1777890533.1543324,3.0,0.0,-77.0
1777890533.1643324,8.0,0.0,-70.0
1777890533.1743324,7.0,1.0,-70.0
1777890533.1843324,0.0,-2.0,-71.0
1777890533.1943324,-6.0,-3.0,-79.0
1777890533.2043324,-8.0,-4.0,-76.0
1777890533.2143323,-5.0,0.0,-63.0
1777890533.2243323,-4.0,-4.0,-60.0
1777890533.2343323,-3.0,-7.0,-63.0
1777890533.2443323,-5.0,-2.0,-73.0
1777890533.2543323,0.0,0.0,-74.0
1777890533.2643323,1.0,-1.0,-73.0
1777890533.2743323,2.0,2.0,-66.0
1777890533.2843325,5.0,3.0,-69.0
1777890533.2943325,2.0,2.0,-71.0
1777890533.3043325,1.0,-4.0,-72.0
1777890533.3143325,3.0,-5.0,-67.0
1777890533.3243325,4.0,-6.0,-71.0
1777890533.3343325,-1.0,-6.0,-67.0
1777890533.3443325,-2.0,-7.0,-70.0
1777890533.3543324,1.0,-4.0,-70.0
1777890533.3643324,4.0,-2.0,-67.0
1777890533.3743324,4.0,-2.0,-63.0
1777890533.3843324,1.0,-3.0,-63.0
1777890533.3943324,-1.0,-1.0,-60.0
1777890533.4043324,-1.0,0.0,-59.0
1777890533.4143324,0.0,8.0,-70.0
1777890533.4243324,0.0,11.0,-65.0
1777890533.4343324,-2.0,6.0,-67.0
1777890533.4443324,-3.0,8.0,-69.0
1777890533.4543324,-2.0,6.0,-71.0
1777890533.4643323,2.0,4.0,-61.0
1777890533.4743323,5.0,5.0,-62.0
1777890533.4843323,6.0,4.0,-66.0
1777890533.4943323,7.0,-1.0,-69.0
1777890533.5043323,7.0,-4.0,-68.0
1777890533.5143323,9.0,-3.0,-66.0
1777890533.5243323,6.0,-4.0,-64.0
1777890533.5343325,9.0,-5.0,-67.0
1777890533.5443325,4.0,-4.0,-67.0
1777890533.5543325,3.0,-5.0,-70.0
1777890533.5643325,1.0,-4.0,-82.0
1777890533.5743325,4.0,-6.0,-78.0
1777890533.5843325,0.0,-3.0,-79.0
1777890533.5943325,-1.0,-4.0,-78.0
1777890533.6043324,-3.0,-4.0,-83.0
1777890533.6143324,-1.0,-5.0,-83.0
1777890533.6243324,-2.0,-3.0,-78.0
1777890533.6343324,-2.0,-3.0,-80.0
1777890533.6443324,0.0,0.0,-85.0
1777890533.6543324,3.0,2.0,-93.0
1777890533.6643324,6.0,5.0,-85.0
1777890533.6743324,1.0,3.0,-80.0
1777890533.6843324,5.0,5.0,-80.0
1777890533.6943324,6.0,1.0,-78.0
1777890533.7043324,6.0,0.0,-77.0
1777890533.7143323,8.0,0.0,-76.0
1777890533.7243323,6.0,0.0,-77.0
1777890533.7343323,5.0,-3.0,-77.0
1777890533.7443323,4.0,-3.0,-77.0
1777890533.7543323,0.0,-4.0,-85.0
1777890533.7643323,0.0,-4.0,-85.0
1777890533.7743323,-2.0,-9.0,-84.0
1777890533.7843325,0.0,-6.0,-82.0
1777890533.7943325,-1.0,-5.0,-77.0
1777890533.8043325,2.0,-5.0,-80.0
1777890533.8143325,1.0,-7.0,-82.0
1777890533.8243325,2.0,-10.0,-73.0
1777890533.8343325,0.0,-7.0,-70.0
1777890533.8443325,-3.0,-3.0,-69.0
1777890533.8543324,0.0,-5.0,-69.0
1777890533.8643324,-2.0,-5.0,-68.0
1777890533.8743324,0.0,-4.0,-68.0
1777890533.8843324,1.0,-2.0,-71.0
1777890533.8943324,2.0,-1.0,-70.0
1777890533.9043324,0.0,0.0,-72.0
1777890533.9143324,-6.0,0.0,-75.0
1777890533.9243324,-7.0,-2.0,-72.0
1777890533.9343324,-2.0,-3.0,-73.0
1777890533.9443324,5.0,-2.0,-80.0
1777890533.9543324,5.0,-2.0,-81.0
1777890533.9653325,3.0,-1.0,-88.0
1777890533.9753325,3.0,-1.0,-85.0
1777890533.9853325,3.0,0.0,-80.0
1777890533.9953325,0.0,3.0,-75.0
1777890534.0053325,-4.0,3.0,-77.0
1777890534.0153325,-6.0,-1.0,-69.0
1777890534.0253325,-3.0,-2.0,-71.0
1777890534.0353324,-7.0,0.0,-74.0
1777890534.0453324,-5.0,0.0,-69.0
1777890534.0553324,-1.0,0.0,-69.0
1777890534.0653324,0.0,1.0,-73.0
1777890534.0753324,-5.0,1.0,-70.0
1777890534.0853324,-2.0,1.0,-77.0
1777890534.0953324,-2.0,2.0,-75.0
1777890534.1053324,-9.0,4.0,-76.0
1777890534.1153324,-6.0,4.0,-79.0
1777890534.1253324,-7.0,0.0,-77.0
1777890534.1353323,-4.0,-2.0,-75.0
1777890534.1453323,-4.0,-2.0,-75.0
1777890534.1553323,0.0,-2.0,-80.0
1777890534.1653323,0.0,-1.0,-81.0
1777890534.1753323,0.0,-2.0,-75.0
1777890534.1853323,0.0,-1.0,-75.0
1777890534.1953323,2.0,-3.0,-74.0
1777890534.2053325,1.0,-2.0,-81.0
1777890534.2153325,3.0,-2.0,-77.0
1777890534.2253325,3.0,2.0,-81.0
1777890534.2353325,4.0,0.0,-76.0
1777890534.2453325,6.0,1.0,-75.0
1777890534.2553325,3.0,-2.0,-77.0
1777890534.2653325,9.0,-1.0,-76.0
1777890534.2753325,10.0,-3.0,-73.0
1777890534.2853324,11.0,0.0,-73.0
1777890534.2953324,6.0,0.0,-74.0
1777890534.3053324,6.0,-1.0,-79.0
1777890534.3153324,8.0,-3.0,-77.0
1777890534.3253324,1.0,-3.0,-80.0
1777890534.3353324,1.0,0.0,-80.0
1777890534.3453324,0.0,-1.0,-81.0
1777890534.3553324,0.0,0.0,-85.0
1777890534.3653324,0.0,0.0,-79.0
1777890534.3753324,4.0,2.0,-77.0
1777890534.3853323,5.0,0.0,-78.0
1777890534.3953323,0.0,0.0,-70.0
1777890534.4053323,0.0,3.0,-76.0
1777890534.4153323,0.0,2.0,-76.0
1777890534.4253323,0.0,-2.0,-81.0
1777890534.4353323,3.0,-3.0,-79.0
1777890534.4453323,2.0,-4.0,-77.0
1777890534.4553325,5.0,-2.0,-76.0
1777890534.4653325,6.0,-4.0,-79.0
1777890534.4753325,5.0,-6.0,-81.0
1777890534.4853325,3.0,-3.0,-83.0
1777890534.4953325,6.0,-2.0,-81.0
1777890534.5053325,6.0,-3.0,-76.0
1777890534.5153325,8.0,-1.0,-77.0
1777890534.5253325,6.0,2.0,-72.0
1777890534.5353324,4.0,2.0,-74.0
1777890534.5453324,4.0,0.0,-72.0
1777890534.5553324,6.0,2.0,-67.0
1777890534.5653324,10.0,3.0,-65.0
1777890534.5753324,11.0,4.0,-73.0
1777890534.5853324,12.0,2.0,-72.0
1777890534.5953324,10.0,-2.0,-74.0
1777890534.6053324,8.0,0.0,-76.0
1777890534.6153324,4.0,0.0,-76.0
1777890534.6253324,2.0,0.0,-73.0
1777890534.6353323,3.0,-2.0,-82.0
1777890534.6453323,4.0,-1.0,-76.0
1777890534.6553323,-3.0,-5.0,-79.0
1777890534.6653323,3.0,-6.0,-79.0
1777890534.6753323,1.0,-5.0,-75.0
1777890534.6853323,0.0,-6.0,-68.0
1777890534.6953323,1.0,-3.0,-70.0
1777890534.7053325,1.0,-2.0,-77.0
1777890534.7153325,2.0,1.0,-76.0
1777890534.7253325,0.0,1.0,-72.0
1777890534.7353325,-1.0,-1.0,-75.0
1777890534.7453325,0.0,3.0,-72.0
1777890534.7553325,0.0,4.0,-76.0
1777890534.7653325,2.0,5.0,-72.0
1777890534.7753325,0.0,2.0,-73.0
1777890534.7853324,-5.0,3.0,-75.0
1777890534.7953324,-4.0,5.0,-72.0
1777890534.8053324,-6.0,1.0,-71.0
1777890534.8153324,-10.0,2.0,-72.0
1777890534.8253324,-11.0,1.0,-65.0
1777890534.8353324,-7.0,-3.0,-71.0
1777890534.8453324,-4.0,-8.0,-75.0
1777890534.8553324,-1.0,-8.0,-74.0
1777890534.8653324,-1.0,-5.0,-70.0
1777890534.8753324,-1.0,-3.0,-66.0
1777890534.8853323,0.0,2.0,-65.0
1777890534.8953323,0.0,0.0,-64.0
1777890534.9053323,-1.0,5.0,-69.0
1777890534.9153323,-1.0,6.0,-68.0
1777890534.9253323,-5.0,5.0,-70.0
1777890534.9353323,-8.0,5.0,-73.0
1777890534.9453323,-4.0,3.0,-73.0
1777890534.9553325,-3.0,2.0,-72.0
1777890534.9653325,-6.0,-1.0,-69.0
1777890534.9753325,-4.0,-1.0,-67.0
1777890534.9853325,-4.0,-5.0,-71.0
1777890534.9953325,-6.0,-7.0,-77.0
1777890535.0053325,-5.0,-10.0,-76.0
1777890535.0153325,-6.0,-9.0,-80.0
1777890535.0253325,-8.0,-9.0,-78.0
1777890535.0353324,-10.0,-8.0,-75.0
1777890535.0453324,-11.0,-6.0,-74.0
1777890535.0563323,-9.0,0.0,-70.0
1777890535.0653324,0.0,-5.0,-70.0
1777890535.0753324,0.0,-3.0,-65.0
1777890535.0853324,3.0,0.0,-68.0
1777890535.0953324,6.0,1.0,-66.0
1777890535.1053324,6.0,0.0,-68.0
1777890535.1153324,7.0,1.0,-68.0
1777890535.1253324,5.0,5.0,-69.0
1777890535.1353323,4.0,2.0,-77.0
1777890535.1453323,5.0,4.0,-77.0
1777890535.1553323,5.0,6.0,-68.0
1777890535.1653323,6.0,5.0,-67.0
1777890535.1753323,-1.0,3.0,-66.0
1777890535.1853323,-4.0,3.0,-66.0
1777890535.1953323,-6.0,0.0,-77.0
1777890535.2053325,-3.0,0.0,-72.0
1777890535.2153325,0.0,3.0,-70.0
1777890535.2253325,2.0,6.0,-69.0
1777890535.2353325,0.0,5.0,-76.0
1777890535.2453325,0.0,-1.0,-74.0
1777890535.2553325,4.0,-2.0,-75.0
1777890535.2653325,3.0,1.0,-76.0
1777890535.2753325,4.0,1.0,-70.0
1777890535.2853324,4.0,3.0,-75.0
1777890535.2953324,3.0,0.0,-74.0
1777890535.3053324,-2.0,-1.0,-67.0
1777890535.3153324,1.0,-2.0,-71.0
1777890535.3253324,-3.0,-6.0,-70.0
1777890535.3353324,-4.0,-4.0,-74.0
1777890535.3453324,-4.0,-1.0,-79.0
1777890535.3553324,-3.0,0.0,-75.0
1777890535.3653324,0.0,2.0,-72.0
1777890535.3753324,-4.0,1.0,-72.0
1777890535.3853323,-3.0,-2.0,-72.0
1777890535.3953323,-4.0,0.0,-79.0
1777890535.4053323,-3.0,0.0,-75.0
1777890535.4153323,0.0,2.0,-71.0
1777890535.4253323,-3.0,1.0,-75.0
1777890535.4353323,-5.0,0.0,-76.0
1777890535.4453323,-2.0,4.0,-75.0
1777890535.4553325,-1.0,5.0,-76.0
1777890535.4653325,-1.0,1.0,-78.0
1777890535.4753325,0.0,3.0,-72.0
1777890535.4853325,-2.0,5.0,-72.0
1777890535.4953325,0.0,5.0,-74.0
1777890535.5053325,-1.0,5.0,-72.0
1777890535.5153325,-3.0,5.0,-71.0
1777890535.5253325,-5.0,5.0,-71.0
1777890535.5353324,-2.0,4.0,-73.0
1777890535.5453324,-3.0,2.0,-71.0
1777890535.5553324,1.0,3.0,-73.0
1777890535.5653324,-1.0,1.0,-72.0
1777890535.5753324,-2.0,-1.0,-71.0
1777890535.5853324,0.0,-5.0,-76.0
1777890535.5953324,5.0,0.0,-75.0
1777890535.6053324,4.0,0.0,-76.0
1777890535.6153324,7.0,2.0,-75.0
1777890535.6253324,7.0,1.0,-70.0
1777890535.6353323,2.0,4.0,-73.0
1777890535.6453323,0.0,9.0,-70.0
1777890535.6553323,-3.0,7.0,-69.0
1777890535.6653323,-1.0,1.0,-67.0
1777890535.6753323,-7.0,1.0,-64.0
1777890535.6853323,-4.0,1.0,-66.0
1777890535.6953323,-3.0,3.0,-73.0
1777890535.7053325,0.0,6.0,-75.0
1777890535.7153325,2.0,4.0,-74.0
1777890535.7253325,3.0,3.0,-69.0
1777890535.7353325,3.0,0.0,-66.0
1777890535.7453325,2.0,-3.0,-68.0
1777890535.7553325,0.0,-8.0,-71.0
1777890535.7653325,1.0,-5.0,-65.0
1777890535.7753325,3.0,-1.0,-69.0
1777890535.7853324,1.0,0.0,-76.0
1777890535.7953324,1.0,-2.0,-77.0
1777890535.8053324,0.0,-3.0,-72.0
1777890535.8153324,1.0,-1.0,-72.0
1777890535.8253324,4.0,2.0,-70.0
1777890535.8353324,3.0,1.0,-67.0
1777890535.8453324,2.0,-4.0,-67.0
1777890535.8553324,-1.0,-6.0,-65.0
1777890535.8653324,-1.0,-8.0,-66.0
1777890535.8753324,0.0,-6.0,-62.0
1777890535.8853323,-2.0,-5.0,-66.0
1777890535.8953323,-1.0,1.0,-68.0
1777890535.9053323,-2.0,-3.0,-71.0
1777890535.9153323,-3.0,-4.0,-70.0
1777890535.9253323,-1.0,-4.0,-68.0
1777890535.9353323,0.0,-2.0,-63.0
1777890535.9453323,-3.0,0.0,-71.0
1777890535.9553325,1.0,-2.0,-76.0
1777890535.9663324,0.0,1.0,-78.0
1777890535.9763324,-4.0,5.0,-82.0
1777890535.9863324,-1.0,3.0,-84.0
1777890535.9963324,1.0,6.0,-82.0
1777890536.0063324,2.0,7.0,-74.0
1777890536.0163324,1.0,7.0,-71.0
1777890536.0263324,0.0,8.0,-62.0
1777890536.0363324,2.0,8.0,-57.0
1777890536.0463324,2.0,7.0,-59.0
1777890536.0563323,-1.0,5.0,-58.0
1777890536.0663323,-1.0,6.0,-70.0
1777890536.0763323,-2.0,4.0,-77.0
1777890536.0863323,0.0,3.0,-81.0
1777890536.0963323,-2.0,0.0,-74.0
1777890536.1063323,0.0,2.0,-70.0
1777890536.1163323,0.0,0.0,-72.0
1777890536.1263323,1.0,-3.0,-75.0
1777890536.1363325,0.0,-3.0,-73.0
1777890536.1463325,1.0,1.0,-78.0
1777890536.1563325,2.0,3.0,-72.0
1777890536.1663325,5.0,2.0,-73.0
1777890536.1763325,3.0,2.0,-68.0
1777890536.1863325,1.0,-2.0,-66.0
1777890536.1963325,-5.0,-5.0,-72.0
1777890536.2063324,-9.0,-8.0,-68.0
1777890536.2163324,-8.0,-5.0,-68.0
1777890536.2263324,-4.0,-3.0,-73.0
1777890536.2363324,-3.0,-3.0,-71.0
1777890536.2463324,-3.0,-4.0,-74.0
1777890536.2563324,-7.0,-5.0,-75.0
1777890536.2663324,-8.0,0.0,-71.0
1777890536.2763324,-2.0,0.0,-68.0
1777890536.2863324,0.0,0.0,-70.0
1777890536.2963324,0.0,-2.0,-71.0
1777890536.3063323,0.0,0.0,-76.0
1777890536.3163323,-5.0,1.0,-81.0
1777890536.3263323,-5.0,0.0,-82.0
1777890536.3363323,-7.0,0.0,-80.0
1777890536.3463323,-4.0,-3.0,-78.0
1777890536.3563323,-5.0,-1.0,-79.0
1777890536.3663323,-5.0,0.0,-72.0
1777890536.3763323,-1.0,2.0,-66.0
1777890536.3863325,2.0,-1.0,-66.0
1777890536.3963325,0.0,-4.0,-68.0
1777890536.4063325,-3.0,-5.0,-69.0
1777890536.4163325,0.0,-4.0,-66.0
1777890536.4263325,-2.0,-4.0,-59.0
1777890536.4363325,-4.0,-3.0,-74.0
1777890536.4463325,-2.0,-4.0,-78.0
1777890536.4563324,0.0,-6.0,-78.0
1777890536.4663324,-1.0,-6.0,-75.0
1777890536.4763324,0.0,-7.0,-79.0
1777890536.4863324,2.0,-3.0,-77.0
1777890536.4963324,1.0,-3.0,-71.0
1777890536.5063324,3.0,-3.0,-72.0
1777890536.5163324,-1.0,-1.0,-71.0
1777890536.5263324,-2.0,-2.0,-69.0
1777890536.5363324,-5.0,-3.0,-73.0
1777890536.5463324,0.0,0.0,-71.0
1777890536.5563323,1.0,1.0,-72.0
1777890536.5663323,-2.0,2.0,-81.0
1777890536.5763323,0.0,-2.0,-83.0
1777890536.5863323,3.0,0.0,-77.0
1777890536.5963323,1.0,0.0,-84.0
1777890536.6063323,0.0,4.0,-81.0
1777890536.6163323,0.0,1.0,-80.0
1777890536.6263323,-2.0,0.0,-80.0
1777890536.6363325,0.0,-3.0,-80.0
1777890536.6463325,0.0,-2.0,-75.0
1777890536.6563325,2.0,-1.0,-72.0
1777890536.6663325,5.0,-4.0,-74.0
1777890536.6763325,5.0,-11.0,-68.0
1777890536.6863325,-1.0,-6.0,-60.0
1777890536.6963325,-2.0,-2.0,-63.0
1777890536.7063324,-4.0,-1.0,-69.0
1777890536.7163324,-2.0,0.0,-66.0
1777890536.7263324,-3.0,0.0,-68.0
1777890536.7363324,-5.0,-2.0,-69.0
1777890536.7463324,-2.0,-5.0,-72.0
1777890536.7563324,-4.0,-1.0,-71.0
1777890536.7663324,-1.0,-2.0,-68.0
1777890536.7763324,2.0,0.0,-69.0
1777890536.7863324,6.0,2.0,-76.0
1777890536.7963324,0.0,5.0,-71.0
1777890536.8063323,-1.0,5.0,-70.0
1777890536.8163323,-2.0,2.0,-67.0
1777890536.8263323,0.0,0.0,-68.0
1777890536.8363323,0.0,-6.0,-74.0
1777890536.8463323,3.0,-4.0,-71.0
1777890536.8563323,3.0,-2.0,-68.0
1777890536.8663323,3.0,-1.0,-67.0
1777890536.8763323,0.0,-2.0,-73.0
1777890536.8863325,0.0,0.0,-77.0
1777890536.8963325,-2.0,2.0,-72.0
1777890536.9063325,-4.0,0.0,-69.0
1777890536.9163325,0.0,1.0,-68.0
1777890536.9263325,3.0,4.0,-75.0
1777890536.9363325,1.0,6.0,-82.0
1777890536.9463325,0.0,6.0,-73.0
1777890536.9563324,-6.0,1.0,-71.0
1777890536.9663324,-1.0,-2.0,-73.0
1777890536.9763324,-1.0,-5.0,-74.0
1777890536.9863324,-1.0,-4.0,-71.0
1777890536.9963324,0.0,-4.0,-71.0
1777890537.0063324,-3.0,-4.0,-71.0
1777890537.0163324,-1.0,-3.0,-67.0
1777890537.0263324,-2.0,-5.0,-77.0
1777890537.0363324,-1.0,-2.0,-76.0
1777890537.0463324,-4.0,0.0,-80.0
1777890537.0563323,0.0,0.0,-79.0
1777890537.0663323,0.0,0.0,-79.0
1777890537.0763323,0.0,0.0,-79.0
1777890537.0863323,3.0,-1.0,-78.0
1777890537.0963323,0.0,0.0,-84.0
1777890537.1063323,-2.0,-1.0,-83.0
1777890537.1163323,0.0,-2.0,-86.0
1777890537.1263323,-1.0,4.0,-76.0
1777890537.1363325,0.0,2.0,-68.0
1777890537.1463325,0.0,2.0,-71.0
1777890537.1563325,0.0,0.0,-74.0
1777890537.1663325,0.0,-1.0,-75.0
1777890537.1763325,-2.0,2.0,-69.0
1777890537.1863325,-3.0,2.0,-68.0
1777890537.1963325,-1.0,2.0,-70.0
1777890537.2063324,-4.0,2.0,-76.0
1777890537.2163324,1.0,2.0,-78.0
1777890537.2263324,1.0,0.0,-80.0
1777890537.2363324,-5.0,-3.0,-76.0
1777890537.2463324,-4.0,0.0,-76.0
1777890537.2563324,-1.0,-4.0,-70.0
1777890537.2663324,-6.0,-8.0,-74.0
1777890537.2763324,-7.0,-7.0,-76.0
1777890537.2863324,-2.0,-4.0,-75.0
1777890537.2963324,-2.0,-1.0,-68.0
1777890537.3063323,3.0,-2.0,-67.0
1777890537.3163323,0.0,4.0,-68.0
1777890537.3263323,0.0,4.0,-68.0
1777890537.3363323,2.0,1.0,-62.0
1777890537.3463323,2.0,0.0,-61.0
1777890537.3563323,0.0,-2.0,-62.0
1777890537.3663323,1.0,-4.0,-67.0
1777890537.3763323,-1.0,-1.0,-70.0
1777890537.3863325,-2.0,-3.0,-73.0
1777890537.3963325,0.0,0.0,-72.0
1777890537.4063325,6.0,0.0,-75.0
1777890537.4163325,6.0,0.0,-76.0
1777890537.4263325,6.0,3.0,-74.0
1777890537.4363325,5.0,7.0,-72.0
1777890537.4463325,5.0,5.0,-73.0
1777890537.4563324,4.0,0.0,-68.0
1777890537.4663324,6.0,2.0,-61.0
1777890537.4763324,9.0,0.0,-63.0
1777890537.4863324,3.0,0.0,-64.0
1777890537.4963324,0.0,-3.0,-63.0
1777890537.5063324,2.0,-3.0,-70.0
1777890537.5163324,4.0,-6.0,-73.0
1777890537.5263324,2.0,-5.0,-75.0
1777890537.5363324,0.0,-4.0,-78.0
1777890537.5463324,1.0,-8.0,-81.0
1777890537.5563323,3.0,-10.0,-83.0
1777890537.5663323,7.0,-10.0,-80.0
1777890537.5763323,6.0,-11.0,-78.0
1777890537.5863323,6.0,-6.0,-77.0
1777890537.5963323,5.0,-4.0,-80.0
1777890537.6063323,2.0,-2.0,-77.0
1777890537.6163323,-2.0,-7.0,-78.0
1777890537.6263323,-3.0,-9.0,-78.0
1777890537.6363325,-2.0,-8.0,-76.0
1777890537.6463325,-2.0,-4.0,-80.0
1777890537.6563325,-2.0,-5.0,-76.0
1777890537.6663325,0.0,-8.0,-76.0
1777890537.6763325,-2.0,-6.0,-75.0
