time,x,y,z
1777890537.6863325,-2.0,-5.0,-81.0
1777890537.6963325,-5.0,-4.0,-84.0
1777890537.7063324,-3.0,-2.0,-84.0
1777890537.7163324,5.0,-1.0,-78.0
1777890537.7263324,4.0,-2.0,-76.0
1777890537.7363324,7.0,-2.0,-72.0
1777890537.7463324,4.0,1.0,-74.0
1777890537.7563324,1.0,-1.0,-72.0
1777890537.7663324,2.0,-6.0,-71.0
1777890537.7763324,5.0,-2.0,-74.0
1777890537.7863324,6.0,0.0,-71.0
1777890537.7963324,6.0,0.0,-69.0
1777890537.8063323,7.0,-2.0,-70.0
1777890537.8163323,7.0,-1.0,-71.0
1777890537.8263323,6.0,2.0,-69.0
1777890537.8363323,4.0,0.0,-69.0
1777890537.8463323,4.0,1.0,-70.0
1777890537.8563323,1.0,-1.0,-77.0
1777890537.8663323,1.0,-4.0,-80.0
1777890537.8763323,0.0,-6.0,-74.0
1777890537.8863325,2.0,-6.0,-67.0
1777890537.8963325,5.0,-3.0,-64.0
1777890537.9063325,5.0,-3.0,-70.0
1777890537.9163325,3.0,-5.0,-65.0
1777890537.9263325,5.0,-3.0,-66.0
1777890537.9373324,7.0,-3.0,-70.0
1777890537.9473324,11.0,-1.0,-70.0
1777890537.9573324,8.0,0.0,-72.0
1777890537.9673324,11.0,-1.0,-82.0
1777890537.9773324,8.0,1.0,-86.0
1777890537.9873323,6.0,2.0,-76.0
1777890537.9973323,5.0,0.0,-68.0
1777890538.0073323,5.0,0.0,-68.0
1777890538.0173323,5.0,0.0,-67.0
1777890538.0273323,6.0,0.0,-66.0
1777890538.0373323,5.0,0.0,-68.0
1777890538.0473323,2.0,4.0,-61.0
1777890538.0573325,1.0,0.0,-61.0
1777890538.0673325,-3.0,1.0,-64.0
1777890538.0773325,-2.0,2.0,-62.0
1777890538.0873325,-3.0,0.0,-70.0
1777890538.0973325,-2.0,1.0,-73.0
1777890538.1073325,-3.0,0.0,-73.0
1777890538.1173325,-5.0,0.0,-81.0
1777890538.1273324,-6.0,1.0,-83.0
1777890538.1373324,-4.0,2.0,-80.0
1777890538.1473324,0.0,3.0,-75.0
1777890538.1573324,2.0,1.0,-75.0
1777890538.1673324,-1.0,-1.0,-75.0
1777890538.1773324,-2.0,-1.0,-77.0
1777890538.1873324,-1.0,-3.0,-76.0
1777890538.1973324,0.0,-2.0,-78.0
1777890538.2073324,4.0,-4.0,-75.0
1777890538.2173324,6.0,-4.0,-76.0
1777890538.2273324,9.0,-6.0,-77.0
1777890538.2373323,2.0,-3.0,-73.0
1777890538.2473323,3.0,-1.0,-67.0
1777890538.2573323,1.0,-2.0,-72.0
1777890538.2673323,2.0,1.0,-66.0
1777890538.2773323,1.0,0.0,-64.0
1777890538.2873323,0.0,-6.0,-70.0
1777890538.2973323,6.0,-6.0,-73.0
1777890538.3073325,4.0,-4.0,-70.0
1777890538.3173325,-1.0,-4.0,-72.0
1777890538.3273325,3.0,-4.0,-72.0
1777890538.3373325,8.0,-8.0,-69.0
1777890538.3473325,7.0,-11.0,-69.0
1777890538.3573325,6.0,-6.0,-75.0
1777890538.3673325,5.0,0.0,-83.0
1777890538.3773324,3.0,-1.0,-90.0
1777890538.3873324,1.0,0.0,-84.0
1777890538.3973324,1.0,1.0,-81.0
1777890538.4073324,0.0,0.0,-83.0
1777890538.4173324,0.0,-1.0,-80.0
1777890538.4273324,0.0,0.0,-81.0
1777890538.4373324,-1.0,0.0,-75.0
1777890538.4473324,0.0,2.0,-69.0
1777890538.4573324,2.0,2.0,-68.0
1777890538.4673324,2.0,0.0,-69.0
1777890538.4773324,6.0,0.0,-75.0
1777890538.4873323,5.0,0.0,-80.0
1777890538.4973323,-2.0,1.0,-75.0
1777890538.5073323,-4.0,2.0,-71.0
1777890538.5173323,-4.0,1.0,-75.0
1777890538.5273323,-4.0,0.0,-65.0
1777890538.5373323,1.0,-4.0,-60.0
1777890538.5473323,1.0,-2.0,-58.0
1777890538.5573325,-1.0,-2.0,-60.0
1777890538.5673325,0.0,0.0,-61.0
1777890538.5773325,-1.0,1.0,-60.0
1777890538.5873325,3.0,0.0,-68.0
1777890538.5973325,3.0,1.0,-74.0
1777890538.6073325,3.0,3.0,-80.0
1777890538.6173325,0.0,2.0,-86.0
1777890538.6273324,0.0,4.0,-87.0
1777890538.6373324,-2.0,2.0,-87.0
1777890538.6473324,-5.0,3.0,-85.0
1777890538.6573324,-5.0,4.0,-77.0
1777890538.6673324,-3.0,2.0,-73.0
1777890538.6773324,-1.0,2.0,-74.0
1777890538.6873324,-4.0,3.0,-70.0
1777890538.6973324,-8.0,-1.0,-74.0
1777890538.7073324,-5.0,0.0,-77.0
1777890538.7173324,-2.0,-2.0,-73.0
1777890538.7273324,-4.0,-2.0,-70.0
1777890538.7373323,-5.0,-2.0,-68.0
1777890538.7473323,-3.0,-5.0,-66.0
1777890538.7573323,-2.0,-8.0,-62.0
1777890538.7673323,-7.0,-8.0,-61.0
1777890538.7773323,-7.0,-11.0,-63.0
1777890538.7873323,-7.0,-10.0,-70.0
1777890538.7973323,0.0,-10.0,-72.0
1777890538.8073325,1.0,-8.0,-74.0
1777890538.8173325,0.0,-7.0,-71.0
1777890538.8273325,-2.0,-6.0,-72.0
1777890538.8373325,0.0,-5.0,-74.0
1777890538.8473325,0.0,-1.0,-79.0
1777890538.8573325,3.0,0.0,-80.0
1777890538.8673325,3.0,0.0,-76.0
1777890538.8773324,3.0,-3.0,-75.0
1777890538.8873324,5.0,-5.0,-74.0
1777890538.8973324,1.0,-3.0,-77.0
1777890538.9073324,5.0,0.0,-76.0
1777890538.9173324,0.0,-4.0,-72.0
1777890538.9273324,0.0,-3.0,-71.0
1777890538.9373324,-2.0,-5.0,-74.0
1777890538.9473324,-3.0,-4.0,-72.0
1777890538.9573324,0.0,-3.0,-74.0
1777890538.9673324,-2.0,-5.0,-70.0
1777890538.9773324,-6.0,-10.0,-68.0
1777890538.9873323,-2.0,-6.0,-73.0
1777890538.9973323,-4.0,-1.0,-72.0
1777890539.0073323,-9.0,2.0,-69.0
1777890539.0173323,-2.0,3.0,-72.0
1777890539.0273323,0.0,0.0,-80.0
1777890539.0373323,0.0,2.0,-80.0
1777890539.0473323,1.0,1.0,-80.0
1777890539.0573325,1.0,0.0,-84.0
1777890539.0673325,0.0,0.0,-84.0
1777890539.0773325,0.0,0.0,-84.0
1777890539.0873325,-1.0,-1.0,-82.0
1777890539.0973325,0.0,-4.0,-82.0
1777890539.1073325,1.0,-3.0,-70.0
1777890539.1173325,4.0,-4.0,-67.0
1777890539.1273324,2.0,-5.0,-63.0
1777890539.1373324,3.0,-4.0,-70.0
1777890539.1473324,1.0,-4.0,-70.0
1777890539.1573324,-1.0,-7.0,-67.0
1777890539.1673324,-2.0,-8.0,-59.0
1777890539.1773324,5.0,-13.0,-56.0
1777890539.1873324,1.0,-10.0,-65.0
1777890539.1973324,-1.0,-8.0,-67.0
1777890539.2073324,1.0,-5.0,-63.0
1777890539.2173324,0.0,-1.0,-67.0
1777890539.2273324,1.0,0.0,-62.0
1777890539.2373323,0.0,-2.0,-65.0
1777890539.2473323,0.0,2.0,-69.0
1777890539.2573323,0.0,3.0,-65.0
1777890539.2673323,2.0,2.0,-66.0
1777890539.2773323,3.0,2.0,-70.0
1777890539.2873323,1.0,0.0,-76.0
1777890539.2973323,0.0,0.0,-74.0
1777890539.3073325,-5.0,-1.0,-76.0
1777890539.3173325,-2.0,0.0,-78.0
1777890539.3273325,-1.0,-2.0,-72.0
1777890539.3373325,0.0,-2.0,-73.0
1777890539.3473325,1.0,-3.0,-72.0
1777890539.3573325,-1.0,0.0,-71.0
1777890539.3673325,-1.0,-1.0,-79.0
1777890539.3773324,1.0,-1.0,-74.0
1777890539.3873324,4.0,-7.0,-74.0
1777890539.3973324,8.0,-9.0,-73.0
1777890539.4073324,2.0,-9.0,-70.0
1777890539.4173324,1.0,-7.0,-68.0
1777890539.4273324,0.0,-3.0,-65.0
1777890539.4373324,-3.0,-3.0,-75.0
1777890539.4473324,-1.0,-3.0,-78.0
1777890539.4573324,2.0,-1.0,-76.0
1777890539.4673324,5.0,0.0,-77.0
1777890539.4773324,3.0,-1.0,-67.0
1777890539.4873323,6.0,1.0,-66.0
1777890539.4973323,6.0,0.0,-66.0
1777890539.5073323,3.0,0.0,-62.0
1777890539.5173323,2.0,-1.0,-69.0
1777890539.5273323,1.0,0.0,-71.0
1777890539.5373323,2.0,-2.0,-68.0
1777890539.5473323,3.0,0.0,-71.0
1777890539.5573325,3.0,0.0,-71.0
1777890539.5673325,2.0,-2.0,-72.0
1777890539.5773325,3.0,-6.0,-73.0
1777890539.5873325,3.0,-6.0,-71.0
1777890539.5973325,2.0,-5.0,-73.0
1777890539.6073325,3.0,0.0,-71.0
1777890539.6173325,0.0,0.0,-72.0
1777890539.6273324,-2.0,1.0,-74.0
1777890539.6373324,-2.0,-1.0,-73.0
1777890539.6473324,0.0,0.0,-74.0
1777890539.6573324,2.0,0.0,-68.0
1777890539.6673324,0.0,5.0,-65.0
1777890539.6773324,-4.0,4.0,-65.0
1777890539.6873324,-6.0,7.0,-61.0
1777890539.6973324,0.0,4.0,-61.0
1777890539.7073324,0.0,0.0,-64.0
1777890539.7173324,1.0,2.0,-66.0
1777890539.7273324,-2.0,1.0,-69.0
1777890539.7373323,-1.0,0.0,-72.0
1777890539.7473323,0.0,-2.0,-71.0
1777890539.7573323,7.0,0.0,-73.0
1777890539.7673323,2.0,-2.0,-70.0
1777890539.7773323,0.0,0.0,-70.0
1777890539.7873323,-1.0,-3.0,-72.0
1777890539.7973323,-3.0,-4.0,-63.0
1777890539.8073325,-7.0,-6.0,-57.0
1777890539.8173325,-7.0,-4.0,-60.0
1777890539.8273325,-5.0,-4.0,-63.0
1777890539.8373325,-12.0,-6.0,-67.0
1777890539.8473325,-6.0,-5.0,-67.0
1777890539.8573325,-2.0,-2.0,-67.0
1777890539.8673325,-3.0,-1.0,-67.0
1777890539.8773324,-3.0,-1.0,-71.0
1777890539.8873324,-7.0,-5.0,-74.0
1777890539.8973324,-5.0,-2.0,-77.0
1777890539.9073324,-6.0,-3.0,-75.0
1777890539.9173324,-5.0,0.0,-70.0
1777890539.9283323,-8.0,0.0,-71.0
1777890539.9383323,-10.0,1.0,-66.0
1777890539.9483323,-10.0,1.0,-71.0
1777890539.9583323,-9.0,3.0,-69.0
1777890539.9683323,-7.0,2.0,-69.0
1777890539.9783323,-10.0,2.0,-69.0
1777890539.9883325,-7.0,-2.0,-72.0
1777890539.9983325,0.0,-2.0,-75.0
1777890540.0083325,2.0,-4.0,-74.0
1777890540.0183325,2.0,-4.0,-75.0
1777890540.0283325,0.0,-3.0,-79.0
1777890540.0383325,1.0,-4.0,-81.0
1777890540.0483325,6.0,0.0,-83.0
1777890540.0583324,4.0,-1.0,-80.0
1777890540.0683324,3.0,-2.0,-82.0
1777890540.0783324,4.0,0.0,-80.0
1777890540.0883324,4.0,0.0,-77.0
1777890540.0983324,3.0,-1.0,-72.0
1777890540.1083324,5.0,-2.0,-64.0
1777890540.1183324,7.0,-3.0,-66.0
1777890540.1283324,8.0,-2.0,-71.0
1777890540.1383324,8.0,-2.0,-73.0
1777890540.1483324,7.0,1.0,-72.0
1777890540.1583323,7.0,-1.0,-72.0
1777890540.1683323,8.0,-5.0,-70.0
1777890540.1783323,8.0,-7.0,-71.0
1777890540.1883323,3.0,-4.0,-74.0
1777890540.1983323,-1.0,-3.0,-76.0
1777890540.2083323,-4.0,-4.0,-83.0
1777890540.2183323,0.0,-4.0,-79.0
1777890540.2283323,-1.0,-2.0,-82.0
1777890540.2383325,-2.0,-2.0,-77.0
1777890540.2483325,-3.0,0.0,-75.0
1777890540.2583325,0.0,-2.0,-73.0
1777890540.2683325,2.0,0.0,-72.0
1777890540.2783325,-1.0,2.0,-82.0
1777890540.2883325,0.0,2.0,-83.0
1777890540.2983325,4.0,0.0,-80.0
1777890540.3083324,7.0,-2.0,-76.0
1777890540.3183324,5.0,-7.0,-80.0
1777890540.3283324,3.0,-5.0,-80.0
1777890540.3383324,-2.0,-6.0,-82.0
1777890540.3483324,2.0,-7.0,-79.0
1777890540.3583324,1.0,-9.0,-78.0
1777890540.3683324,8.0,-6.0,-80.0
1777890540.3783324,12.0,-3.0,-78.0
1777890540.3883324,7.0,-2.0,-76.0
1777890540.3983324,3.0,-1.0,-75.0
1777890540.4083323,1.0,-5.0,-73.0
1777890540.4183323,-3.0,-3.0,-74.0
1777890540.4283323,-3.0,-4.0,-78.0
1777890540.4383323,-7.0,-3.0,-80.0
1777890540.4483323,-8.0,-4.0,-81.0
1777890540.4583323,-3.0,-5.0,-81.0
1777890540.4683323,0.0,-5.0,-77.0
1777890540.4783323,4.0,-6.0,-81.0
1777890540.4883325,4.0,-5.0,-76.0
1777890540.4983325,4.0,-4.0,-76.0
1777890540.5083325,4.0,-3.0,-74.0
1777890540.5183325,3.0,-1.0,-80.0
1777890540.5283325,0.0,-2.0,-86.0
1777890540.5383325,-1.0,-5.0,-86.0
1777890540.5483325,0.0,-5.0,-82.0
1777890540.5583324,0.0,-4.0,-80.0
1777890540.5683324,1.0,-5.0,-74.0
1777890540.5783324,2.0,-8.0,-71.0
1777890540.5883324,5.0,-7.0,-67.0
1777890540.5983324,3.0,-4.0,-64.0
1777890540.6083324,0.0,-2.0,-62.0
1777890540.6183324,2.0,-3.0,-57.0
1777890540.6283324,2.0,-4.0,-65.0
1777890540.6383324,9.0,-7.0,-64.0
1777890540.6483324,11.0,-5.0,-64.0
1777890540.6583323,12.0,-6.0,-68.0
1777890540.6683323,10.0,-7.0,-67.0
1777890540.6783323,8.0,-7.0,-74.0
1777890540.6883323,6.0,-7.0,-76.0
1777890540.6983323,1.0,-7.0,-80.0
1777890540.7083323,-1.0,-5.0,-71.0
1777890540.7183323,3.0,-9.0,-64.0
1777890540.7283323,-1.0,-8.0,-64.0
1777890540.7383325,0.0,-6.0,-62.0
1777890540.7483325,1.0,-2.0,-67.0
1777890540.7583325,2.0,-1.0,-74.0
1777890540.7683325,4.0,1.0,-79.0
1777890540.7783325,4.0,2.0,-75.0
1777890540.7883325,2.0,-3.0,-73.0
1777890540.7983325,3.0,-2.0,-75.0
1777890540.8083324,2.0,-4.0,-74.0
1777890540.8183324,0.0,-2.0,-64.0
1777890540.8283324,5.0,-2.0,-63.0
1777890540.8383324,4.0,-5.0,-71.0
1777890540.8483324,0.0,-7.0,-70.0
1777890540.8583324,-1.0,-4.0,-69.0
1777890540.8683324,-2.0,2.0,-72.0
1777890540.8783324,-4.0,-2.0,-73.0
1777890540.8883324,-3.0,-4.0,-71.0
1777890540.8983324,2.0,-8.0,-70.0
1777890540.9083323,2.0,-5.0,-75.0
1777890540.9183323,2.0,-4.0,-74.0
1777890540.9283323,4.0,-2.0,-73.0
1777890540.9383323,1.0,-5.0,-72.0
1777890540.9483323,3.0,-5.0,-69.0
1777890540.9583323,5.0,-3.0,-68.0
1777890540.9683323,3.0,0.0,-63.0
1777890540.9783323,3.0,0.0,-59.0
1777890540.9883325,0.0,0.0,-59.0
1777890540.9983325,4.0,1.0,-61.0
1777890541.0083325,3.0,2.0,-58.0
1777890541.0183325,4.0,7.0,-67.0
1777890541.0283325,2.0,7.0,-69.0
1777890541.0383325,3.0,3.0,-67.0
1777890541.0483325,1.0,-2.0,-70.0
1777890541.0583324,0.0,0.0,-73.0
1777890541.0683324,0.0,-1.0,-81.0
1777890541.0783324,1.0,-3.0,-83.0
1777890541.0883324,0.0,-3.0,-79.0
1777890541.0983324,-4.0,-3.0,-77.0
1777890541.1083324,-5.0,0.0,-71.0
1777890541.1183324,-5.0,-1.0,-80.0
1777890541.1283324,-4.0,-2.0,-81.0
1777890541.1383324,-4.0,0.0,-82.0
1777890541.1483324,-5.0,1.0,-80.0
1777890541.1583323,-3.0,0.0,-78.0
1777890541.1683323,0.0,-1.0,-78.0
1777890541.1783323,2.0,-1.0,-79.0
1777890541.1883323,3.0,0.0,-81.0
1777890541.1983323,1.0,0.0,-69.0
1777890541.2083323,-3.0,2.0,-64.0
1777890541.2183323,-3.0,2.0,-68.0
1777890541.2283323,-2.0,0.0,-69.0
1777890541.2383325,-4.0,0.0,-66.0
1777890541.2483325,-2.0,0.0,-64.0
1777890541.2583325,0.0,-1.0,-65.0
1777890541.2683325,3.0,0.0,-70.0
1777890541.2783325,5.0,0.0,-71.0
1777890541.2883325,3.0,1.0,-73.0
1777890541.2983325,2.0,-1.0,-68.0
1777890541.3083324,1.0,-2.0,-70.0
1777890541.3183324,0.0,-3.0,-74.0
1777890541.3283324,1.0,-2.0,-81.0
1777890541.3383324,0.0,-3.0,-73.0
1777890541.3483324,3.0,-4.0,-72.0
1777890541.3583324,1.0,0.0,-73.0
1777890541.3683324,1.0,0.0,-63.0
1777890541.3783324,2.0,0.0,-58.0
1777890541.3883324,4.0,-2.0,-69.0
1777890541.3983324,1.0,-2.0,-76.0
1777890541.4083323,1.0,-6.0,-76.0
1777890541.4183323,3.0,-4.0,-72.0
1777890541.4283323,0.0,-4.0,-68.0
1777890541.4383323,-2.0,-4.0,-69.0
1777890541.4483323,0.0,-3.0,-71.0
1777890541.4583323,-1.0,-4.0,-71.0
1777890541.4683323,5.0,-2.0,-65.0
1777890541.4783323,3.0,-2.0,-71.0
1777890541.4883325,0.0,-4.0,-65.0
1777890541.4983325,0.0,-3.0,-68.0
1777890541.5083325,2.0,-5.0,-72.0
1777890541.5183325,5.0,-4.0,-69.0
1777890541.5283325,6.0,-3.0,-71.0
1777890541.5383325,5.0,-2.0,-77.0
1777890541.5483325,3.0,0.0,-70.0
1777890541.5583324,4.0,-2.0,-72.0
1777890541.5683324,4.0,-4.0,-75.0
1777890541.5783324,5.0,-7.0,-74.0
1777890541.5883324,6.0,-5.0,-76.0
1777890541.5983324,6.0,-6.0,-83.0
1777890541.6083324,1.0,-5.0,-83.0
1777890541.6183324,6.0,-5.0,-80.0
1777890541.6283324,6.0,-7.0,-77.0
1777890541.6383324,7.0,-6.0,-75.0
1777890541.6483324,6.0,-4.0,-74.0
1777890541.6583323,3.0,-4.0,-70.0
1777890541.6683323,6.0,-6.0,-72.0
1777890541.6783323,6.0,-4.0,-74.0
1777890541.6883323,1.0,-4.0,-75.0
1777890541.6983323,6.0,-6.0,-74.0
1777890541.7083323,3.0,-6.0,-74.0
1777890541.7183323,5.0,-7.0,-75.0
1777890541.7283323,4.0,-3.0,-75.0
1777890541.7383325,2.0,-2.0,-79.0
1777890541.7483325,1.0,-1.0,-84.0
1777890541.7583325,1.0,0.0,-81.0
1777890541.7683325,-1.0,5.0,-81.0
1777890541.7783325,0.0,5.0,-78.0
1777890541.7883325,-1.0,6.0,-74.0
1777890541.7983325,-3.0,6.0,-69.0
1777890541.8083324,-4.0,-1.0,-69.0
1777890541.8183324,0.0,0.0,-66.0
1777890541.8283324,1.0,0.0,-69.0
1777890541.8383324,-1.0,-3.0,-73.0
1777890541.8483324,-5.0,-3.0,-70.0
1777890541.8583324,-4.0,-2.0,-71.0
1777890541.8683324,-3.0,-3.0,-72.0
1777890541.8783324,-6.0,-3.0,-77.0
1777890541.8883324,-5.0,0.0,-79.0
1777890541.8983324,-6.0,4.0,-80.0
1777890541.9093325,-4.0,0.0,-80.0
1777890541.9183323,-4.0,-3.0,-72.0
1777890541.9293325,-8.0,-5.0,-77.0
1777890541.9393325,-5.0,-2.0,-74.0
1777890541.9493325,2.0,0.0,-69.0
1777890541.9593325,3.0,0.0,-76.0
1777890541.9693325,0.0,1.0,-74.0
1777890541.9793324,0.0,0.0,-75.0
1777890541.9893324,0.0,-3.0,-72.0
1777890541.9993324,0.0,-2.0,-64.0
1777890542.0093324,0.0,-2.0,-69.0
1777890542.0193324,-1.0,-4.0,-65.0
1777890542.0293324,0.0,-2.0,-64.0
1777890542.0393324,-1.0,0.0,-68.0
1777890542.0493324,3.0,1.0,-66.0
1777890542.0593324,0.0,1.0,-71.0
1777890542.0693324,-3.0,-2.0,-73.0
1777890542.0793324,-7.0,1.0,-75.0
1777890542.0893323,-9.0,0.0,-72.0
1777890542.0993323,-11.0,0.0,-72.0
1777890542.1093323,-5.0,0.0,-69.0
1777890542.1193323,-4.0,-2.0,-71.0
1777890542.1293323,-2.0,-4.0,-68.0
1777890542.1393323,0.0,-7.0,-69.0
1777890542.1493323,-2.0,-6.0,-69.0
1777890542.1593325,-3.0,-7.0,-65.0
1777890542.1693325,-4.0,-10.0,-70.0
1777890542.1793325,-7.0,-7.0,-68.0
1777890542.1893325,-7.0,-2.0,-80.0
1777890542.1993325,-3.0,0.0,-82.0
1777890542.2093325,0.0,-2.0,-78.0
1777890542.2193325,0.0,-7.0,-75.0
1777890542.2293324,0.0,-7.0,-72.0
1777890542.2393324,0.0,-9.0,-71.0
1777890542.2493324,3.0,-8.0,-69.0
1777890542.2593324,0.0,-7.0,-76.0
1777890542.2693324,1.0,-3.0,-72.0
1777890542.2793324,2.0,-4.0,-69.0
1777890542.2893324,2.0,-3.0,-67.0
1777890542.2993324,2.0,-4.0,-70.0
1777890542.3093324,4.0,1.0,-69.0
1777890542.3193324,4.0,0.0,-70.0
1777890542.3293324,0.0,-1.0,-69.0
1777890542.3393323,8.0,-2.0,-71.0
1777890542.3493323,2.0,-4.0,-72.0
1777890542.3593323,1.0,-8.0,-80.0
1777890542.3693323,0.0,-6.0,-78.0
1777890542.3793323,1.0,0.0,-72.0
1777890542.3893323,5.0,-3.0,-68.0
1777890542.3993323,0.0,-6.0,-66.0
1777890542.4093325,-2.0,-4.0,-58.0
1777890542.4193325,-8.0,0.0,-63.0
1777890542.4293325,-7.0,2.0,-63.0
1777890542.4393325,-5.0,3.0,-67.0
1777890542.4493325,-5.0,0.0,-64.0
1777890542.4593325,-9.0,2.0,-66.0
1777890542.4693325,-8.0,3.0,-58.0
1777890542.4793324,-4.0,4.0,-61.0
1777890542.4893324,-5.0,3.0,-59.0
1777890542.4993324,-2.0,4.0,-59.0
1777890542.5093324,-2.0,3.0,-62.0
1777890542.5193324,-1.0,3.0,-63.0
1777890542.5293324,-5.0,0.0,-60.0
1777890542.5393324,-6.0,-2.0,-64.0
1777890542.5493324,-5.0,1.0,-65.0
1777890542.5593324,-3.0,1.0,-63.0
1777890542.5693324,0.0,4.0,-66.0
1777890542.5793324,1.0,1.0,-69.0
1777890542.5893323,1.0,0.0,-69.0
1777890542.5993323,-2.0,0.0,-70.0
1777890542.6093323,-4.0,-1.0,-69.0
1777890542.6193323,-1.0,-2.0,-74.0
1777890542.6293323,2.0,-1.0,-77.0
1777890542.6393323,5.0,-3.0,-87.0
1777890542.6493323,0.0,-2.0,-87.0
1777890542.6593325,0.0,0.0,-88.0
1777890542.6693325,5.0,-1.0,-88.0
1777890542.6793325,7.0,-1.0,-79.0
1777890542.6893325,4.0,-1.0,-75.0
1777890542.6993325,2.0,0.0,-75.0
1777890542.7093325,3.0,2.0,-71.0
1777890542.7193325,1.0,2.0,-68.0
1777890542.7293324,-3.0,3.0,-72.0
1777890542.7393324,0.0,0.0,-72.0
1777890542.7493324,-6.0,0.0,-77.0
1777890542.7593324,-5.0,-1.0,-75.0
1777890542.7693324,0.0,0.0,-70.0
1777890542.7793324,2.0,-2.0,-68.0
1777890542.7893324,2.0,4.0,-76.0
1777890542.7993324,3.0,5.0,-79.0
1777890542.8093324,4.0,5.0,-76.0
1777890542.8193324,6.0,2.0,-79.0
1777890542.8293324,3.0,-2.0,-78.0
1777890542.8393323,1.0,-3.0,-76.0
1777890542.8493323,0.0,-7.0,-71.0
1777890542.8593323,0.0,-4.0,-71.0
1777890542.8693323,3.0,-2.0,-76.0
1777890542.8793323,0.0,0.0,-73.0
1777890542.8893323,-1.0,0.0,-78.0
1777890542.8993323,1.0,-2.0,-77.0
1777890542.9093325,0.0,-4.0,-75.0
1777890542.9193325,0.0,-3.0,-75.0
1777890542.9293325,0.0,-2.0,-74.0
1777890542.9393325,-4.0,-1.0,-81.0
1777890542.9493325,-4.0,0.0,-86.0
1777890542.9593325,-4.0,0.0,-85.0
1777890542.9693325,-1.0,2.0,-87.0
1777890542.9793324,1.0,0.0,-81.0
1777890542.9893324,0.0,3.0,-73.0
1777890542.9993324,-3.0,-3.0,-75.0
1777890543.0093324,-2.0,-6.0,-75.0
1777890543.0193324,-5.0,-4.0,-73.0
1777890543.0293324,-7.0,0.0,-78.0
1777890543.0393324,-6.0,1.0,-72.0
1777890543.0493324,-10.0,0.0,-67.0
1777890543.0593324,-10.0,3.0,-71.0
1777890543.0693324,-5.0,2.0,-72.0
1777890543.0793324,-5.0,1.0,-70.0
1777890543.0893323,0.0,-3.0,-68.0
1777890543.0993323,0.0,-1.0,-68.0
1777890543.1093323,-3.0,1.0,-73.0
1777890543.1193323,-2.0,-1.0,-74.0
1777890543.1293323,-5.0,1.0,-73.0
1777890543.1393323,-1.0,0.0,-66.0
1777890543.1493323,-5.0,-3.0,-69.0
1777890543.1593325,-5.0,-3.0,-72.0
1777890543.1693325,-6.0,-2.0,-77.0
1777890543.1793325,-1.0,-3.0,-79.0
1777890543.1893325,0.0,-2.0,-78.0
1777890543.1993325,4.0,0.0,-76.0
1777890543.2093325,3.0,0.0,-69.0
1777890543.2193325,4.0,0.0,-68.0
1777890543.2293324,3.0,-1.0,-66.0
1777890543.2393324,0.0,-6.0,-70.0
1777890543.2493324,1.0,-2.0,-67.0
1777890543.2593324,2.0,1.0,-68.0
1777890543.2693324,0.0,0.0,-70.0
1777890543.2793324,0.0,-3.0,-70.0
1777890543.2893324,1.0,-5.0,-69.0
1777890543.2993324,4.0,-2.0,-68.0
1777890543.3093324,6.0,-3.0,-70.0
1777890543.3193324,5.0,-3.0,-72.0
1777890543.3293324,6.0,-1.0,-68.0
1777890543.3393323,9.0,1.0,-65.0
1777890543.3493323,6.0,0.0,-61.0
1777890543.3593323,3.0,-2.0,-67.0
1777890543.3693323,5.0,-4.0,-72.0
1777890543.3793323,8.0,-3.0,-75.0
1777890543.3893323,10.0,-1.0,-77.0
1777890543.3993323,8.0,-2.0,-79.0
1777890543.4093325,4.0,0.0,-76.0
1777890543.4193325,4.0,-1.0,-71.0
1777890543.4293325,7.0,0.0,-76.0
1777890543.4393325,3.0,2.0,-74.0
1777890543.4493325,3.0,3.0,-71.0
1777890543.4593325,-2.0,5.0,-68.0
1777890543.4693325,-5.0,4.0,-70.0
1777890543.4793324,-3.0,6.0,-73.0
