time,x,y,z
1777890543.4893324,3.0,6.0,-68.0
1777890543.4993324,6.0,3.0,-64.0
1777890543.5093324,8.0,5.0,-72.0
1777890543.5193324,10.0,8.0,-75.0
1777890543.5293324,8.0,4.0,-79.0
1777890543.5393324,8.0,2.0,-81.0
1777890543.5493324,11.0,2.0,-78.0
1777890543.5593324,7.0,2.0,-77.0
1777890543.5693324,9.0,-3.0,-72.0
1777890543.5793324,6.0,-5.0,-73.0
1777890543.5893323,-1.0,-8.0,-73.0
1777890543.5993323,-3.0,-12.0,-76.0
1777890543.6093323,-4.0,-9.0,-77.0
1777890543.6193323,-5.0,-7.0,-74.0
1777890543.6293323,-5.0,-8.0,-67.0
1777890543.6393323,0.0,-3.0,-60.0
1777890543.6493323,-1.0,-3.0,-66.0
1777890543.6593325,0.0,-5.0,-59.0
1777890543.6693325,-3.0,-3.0,-58.0
1777890543.6793325,-4.0,1.0,-64.0
1777890543.6893325,0.0,4.0,-67.0
1777890543.6993325,-2.0,3.0,-63.0
1777890543.7093325,-4.0,0.0,-62.0
1777890543.7193325,-3.0,-3.0,-67.0
1777890543.7293324,-2.0,-6.0,-66.0
1777890543.7393324,-1.0,-4.0,-70.0
1777890543.7493324,-1.0,0.0,-68.0
1777890543.7593324,-1.0,0.0,-63.0
1777890543.7693324,3.0,0.0,-68.0
1777890543.7793324,0.0,-1.0,-65.0
1777890543.7893324,0.0,0.0,-67.0
1777890543.7993324,1.0,3.0,-72.0
1777890543.8093324,2.0,1.0,-72.0
1777890543.8193324,4.0,2.0,-71.0
1777890543.8293324,4.0,1.0,-71.0
1777890543.8393323,7.0,0.0,-68.0
1777890543.8493323,4.0,0.0,-66.0
1777890543.8593323,1.0,1.0,-74.0
1777890543.8693323,0.0,0.0,-76.0
1777890543.8793323,3.0,-5.0,-76.0
1777890543.8893323,1.0,-4.0,-84.0
1777890543.8993323,-2.0,-4.0,-85.0
1777890543.9103324,1.0,-6.0,-80.0
1777890543.9203324,1.0,-6.0,-78.0
1777890543.9303324,0.0,-9.0,-75.0
1777890543.9403324,1.0,-11.0,-75.0
1777890543.9503324,1.0,-7.0,-81.0
1777890543.9603324,2.0,0.0,-82.0
1777890543.9703324,0.0,0.0,-84.0
1777890543.9803324,0.0,-7.0,-86.0
1777890543.9903324,5.0,-13.0,-80.0
1777890544.0003324,5.0,-10.0,-80.0
1777890544.0103323,4.0,-9.0,-85.0
1777890544.0203323,6.0,-10.0,-87.0
1777890544.0303323,11.0,-9.0,-87.0
1777890544.0403323,7.0,-6.0,-85.0
1777890544.0503323,3.0,-3.0,-86.0
1777890544.0603323,0.0,1.0,-80.0
1777890544.0703323,3.0,0.0,-77.0
1777890544.0803325,1.0,0.0,-78.0
1777890544.0903325,2.0,0.0,-79.0
1777890544.1003325,8.0,-5.0,-78.0
1777890544.1103325,10.0,-6.0,-79.0
1777890544.1203325,10.0,-5.0,-81.0
1777890544.1303325,6.0,0.0,-78.0
1777890544.1403325,3.0,3.0,-77.0
1777890544.1503325,2.0,7.0,-77.0
1777890544.1603324,3.0,6.0,-79.0
1777890544.1703324,1.0,5.0,-82.0
1777890544.1803324,0.0,3.0,-84.0
1777890544.1903324,0.0,2.0,-75.0
1777890544.2003324,0.0,1.0,-69.0
1777890544.2103324,0.0,0.0,-68.0
1777890544.2203324,-5.0,-3.0,-73.0
1777890544.2303324,0.0,-7.0,-77.0
1777890544.2403324,0.0,-2.0,-69.0
1777890544.2503324,-2.0,-1.0,-63.0
1777890544.2603323,-3.0,-1.0,-57.0
1777890544.2703323,-3.0,-3.0,-59.0
1777890544.2803323,-2.0,0.0,-56.0
1777890544.2903323,0.0,3.0,-55.0
1777890544.3003323,3.0,7.0,-63.0
1777890544.3103323,4.0,5.0,-69.0
1777890544.3203323,1.0,2.0,-75.0
1777890544.3303325,0.0,2.0,-71.0
1777890544.3403325,2.0,1.0,-75.0
1777890544.3503325,3.0,-1.0,-77.0
1777890544.3603325,0.0,-3.0,-80.0
1777890544.3703325,-3.0,0.0,-81.0
1777890544.3803325,-3.0,3.0,-89.0
1777890544.3903325,0.0,3.0,-88.0
1777890544.4003325,0.0,1.0,-82.0
1777890544.4103324,5.0,0.0,-86.0
1777890544.4203324,0.0,-3.0,-91.0
1777890544.4303324,-3.0,-1.0,-88.0
1777890544.4403324,-4.0,-5.0,-89.0
1777890544.4503324,0.0,-4.0,-83.0
1777890544.4603324,-5.0,-2.0,-80.0
1777890544.4703324,-3.0,0.0,-78.0
1777890544.4803324,0.0,0.0,-76.0
1777890544.4903324,-2.0,3.0,-75.0
1777890544.5003324,-7.0,2.0,-74.0
1777890544.5103323,-5.0,4.0,-74.0
1777890544.5203323,0.0,5.0,-69.0
1777890544.5303323,-1.0,2.0,-62.0
1777890544.5403323,2.0,1.0,-63.0
1777890544.5503323,0.0,1.0,-64.0
1777890544.5603323,-3.0,0.0,-65.0
1777890544.5703323,-2.0,-2.0,-72.0
1777890544.5803325,0.0,-3.0,-76.0
1777890544.5903325,-1.0,0.0,-77.0
1777890544.6003325,1.0,-1.0,-73.0
1777890544.6103325,2.0,2.0,-76.0
1777890544.6203325,1.0,0.0,-74.0
1777890544.6303325,6.0,-1.0,-67.0
1777890544.6403325,7.0,-1.0,-65.0
1777890544.6503325,7.0,0.0,-68.0
1777890544.6603324,5.0,1.0,-66.0
1777890544.6703324,9.0,3.0,-68.0
1777890544.6803324,10.0,2.0,-67.0
1777890544.6903324,8.0,2.0,-67.0
1777890544.7003324,3.0,2.0,-68.0
1777890544.7103324,4.0,3.0,-74.0
1777890544.7203324,5.0,2.0,-72.0
1777890544.7303324,4.0,4.0,-74.0
1777890544.7403324,3.0,5.0,-73.0
1777890544.7503324,2.0,5.0,-79.0
1777890544.7603323,2.0,1.0,-77.0
1777890544.7703323,7.0,0.0,-80.0
1777890544.7803323,3.0,-5.0,-81.0
1777890544.7903323,2.0,-5.0,-88.0
1777890544.8003323,-3.0,-5.0,-84.0
1777890544.8103323,-2.0,-5.0,-76.0
1777890544.8203323,0.0,-7.0,-76.0
1777890544.8303325,-3.0,-7.0,-82.0
1777890544.8403325,-3.0,-6.0,-84.0
1777890544.8503325,-5.0,-5.0,-86.0
1777890544.8603325,-6.0,-2.0,-87.0
1777890544.8703325,-5.0,2.0,-84.0
1777890544.8803325,-7.0,0.0,-82.0
1777890544.8903325,-1.0,0.0,-83.0
1777890544.9003325,3.0,-1.0,-86.0
1777890544.9103324,0.0,-1.0,-85.0
1777890544.9203324,-1.0,3.0,-81.0
1777890544.9303324,2.0,2.0,-77.0
1777890544.9403324,0.0,0.0,-74.0
1777890544.9503324,-2.0,-2.0,-65.0
1777890544.9603324,-2.0,0.0,-64.0
1777890544.9703324,-4.0,0.0,-63.0
1777890544.9803324,-3.0,0.0,-64.0
1777890544.9903324,0.0,2.0,-66.0
1777890545.0003324,0.0,-1.0,-59.0
1777890545.0103323,-1.0,3.0,-57.0
1777890545.0203323,6.0,0.0,-59.0
1777890545.0303323,1.0,-3.0,-62.0
1777890545.0403323,-3.0,-1.0,-69.0
1777890545.0503323,-3.0,0.0,-72.0
1777890545.0603323,0.0,0.0,-79.0
1777890545.0703323,3.0,-3.0,-75.0
1777890545.0803325,2.0,-3.0,-72.0
1777890545.0903325,2.0,2.0,-70.0
1777890545.1003325,1.0,5.0,-67.0
1777890545.1103325,4.0,0.0,-73.0
1777890545.1203325,4.0,-4.0,-72.0
1777890545.1303325,2.0,-2.0,-62.0
1777890545.1403325,5.0,1.0,-61.0
1777890545.1503325,0.0,4.0,-59.0
1777890545.1603324,3.0,-1.0,-65.0
1777890545.1703324,2.0,-2.0,-62.0
1777890545.1803324,-1.0,-7.0,-61.0
1777890545.1903324,-6.0,-10.0,-61.0
1777890545.2003324,-10.0,-8.0,-66.0
1777890545.2103324,-9.0,-7.0,-73.0
1777890545.2203324,-6.0,-2.0,-74.0
1777890545.2303324,-6.0,3.0,-76.0
1777890545.2403324,-2.0,3.0,-69.0
1777890545.2503324,-9.0,2.0,-68.0
1777890545.2603323,-12.0,1.0,-70.0
1777890545.2703323,-10.0,4.0,-70.0
1777890545.2803323,-5.0,3.0,-71.0
1777890545.2903323,0.0,0.0,-69.0
1777890545.3003323,1.0,0.0,-70.0
1777890545.3103323,-2.0,-5.0,-73.0
1777890545.3203323,-2.0,-5.0,-69.0
1777890545.3303325,1.0,-7.0,-64.0
1777890545.3403325,1.0,-5.0,-67.0
1777890545.3503325,-3.0,-6.0,-72.0
1777890545.3603325,-6.0,-6.0,-76.0
1777890545.3703325,-8.0,-7.0,-75.0
1777890545.3803325,-6.0,-3.0,-72.0
1777890545.3903325,-5.0,-2.0,-72.0
1777890545.4003325,-1.0,1.0,-74.0
1777890545.4103324,0.0,0.0,-74.0
1777890545.4203324,3.0,2.0,-75.0
1777890545.4303324,-2.0,-3.0,-72.0
1777890545.4403324,-3.0,-5.0,-71.0
1777890545.4503324,1.0,-4.0,-74.0
1777890545.4603324,0.0,-4.0,-73.0
1777890545.4703324,1.0,-2.0,-74.0
1777890545.4803324,-2.0,-2.0,-75.0
1777890545.4903324,-3.0,-5.0,-72.0
1777890545.5003324,-2.0,-1.0,-71.0
1777890545.5103323,-4.0,-4.0,-65.0
1777890545.5203323,0.0,-4.0,-68.0
1777890545.5303323,-1.0,-8.0,-71.0
1777890545.5403323,-1.0,-5.0,-74.0
1777890545.5503323,-4.0,-3.0,-79.0
1777890545.5603323,-1.0,-3.0,-84.0
1777890545.5703323,0.0,-5.0,-71.0
1777890545.5803325,0.0,0.0,-73.0
1777890545.5903325,0.0,0.0,-71.0
1777890545.6003325,3.0,2.0,-73.0
1777890545.6103325,2.0,3.0,-77.0
1777890545.6203325,-2.0,0.0,-77.0
1777890545.6303325,-2.0,1.0,-78.0
1777890545.6403325,-2.0,3.0,-74.0
1777890545.6503325,-1.0,-2.0,-75.0
1777890545.6603324,-3.0,-4.0,-70.0
1777890545.6703324,0.0,-3.0,-68.0
1777890545.6803324,-1.0,-3.0,-65.0
1777890545.6903324,-2.0,-5.0,-68.0
1777890545.7003324,-7.0,-3.0,-72.0
1777890545.7103324,-8.0,-6.0,-70.0
1777890545.7203324,-7.0,-7.0,-69.0
1777890545.7303324,-6.0,-4.0,-75.0
1777890545.7403324,-3.0,-4.0,-74.0
1777890545.7503324,-4.0,-4.0,-75.0
1777890545.7603323,0.0,-5.0,-71.0
1777890545.7703323,0.0,-4.0,-76.0
1777890545.7803323,-2.0,0.0,-78.0
1777890545.7903323,-2.0,0.0,-81.0
1777890545.8003323,-4.0,1.0,-80.0
1777890545.8103323,-6.0,0.0,-80.0
1777890545.8203323,-8.0,0.0,-82.0
1777890545.8303325,-8.0,-3.0,-89.0
1777890545.8403325,-13.0,-3.0,-90.0
1777890545.8503325,-10.0,0.0,-86.0
1777890545.8603325,-3.0,1.0,-81.0
1777890545.8703325,-2.0,0.0,-72.0
1777890545.8803325,-2.0,-2.0,-66.0
1777890545.8913324,-2.0,-1.0,-65.0
1777890545.9013324,-3.0,-2.0,-67.0
1777890545.9113324,1.0,-3.0,-63.0
1777890545.9213324,0.0,-2.0,-61.0
1777890545.9313323,0.0,-1.0,-69.0
1777890545.9413323,0.0,-2.0,-70.0
1777890545.9513323,0.0,-4.0,-67.0
1777890545.9613323,0.0,-5.0,-67.0
1777890545.9713323,-1.0,-4.0,-68.0
1777890545.9813323,-1.0,-2.0,-67.0
1777890545.9913323,0.0,-2.0,-72.0
1777890546.0013323,0.0,-4.0,-73.0
1777890546.0113325,1.0,0.0,-71.0
1777890546.0213325,4.0,1.0,-74.0
1777890546.0313325,3.0,2.0,-79.0
1777890546.0413325,1.0,3.0,-74.0
1777890546.0513325,2.0,0.0,-68.0
1777890546.0613325,6.0,-4.0,-64.0
1777890546.0713325,4.0,-4.0,-68.0
1777890546.0813324,0.0,-1.0,-74.0
1777890546.0913324,-1.0,-2.0,-82.0
1777890546.1013324,-5.0,-2.0,-79.0
1777890546.1113324,-2.0,1.0,-71.0
1777890546.1213324,-4.0,0.0,-68.0
1777890546.1313324,-4.0,2.0,-68.0
1777890546.1413324,-2.0,3.0,-70.0
1777890546.1513324,-3.0,5.0,-76.0
1777890546.1613324,0.0,1.0,-74.0
1777890546.1713324,0.0,1.0,-77.0
1777890546.1813323,4.0,3.0,-77.0
1777890546.1913323,0.0,3.0,-76.0
1777890546.2013323,-1.0,0.0,-77.0
1777890546.2113323,-2.0,0.0,-71.0
1777890546.2213323,0.0,-1.0,-70.0
1777890546.2313323,-1.0,0.0,-72.0
1777890546.2413323,-4.0,0.0,-76.0
1777890546.2513323,-6.0,-2.0,-73.0
1777890546.2613325,-5.0,0.0,-75.0
1777890546.2713325,0.0,0.0,-74.0
1777890546.2813325,1.0,-1.0,-75.0
1777890546.2913325,0.0,-1.0,-68.0
1777890546.3013325,-1.0,-2.0,-74.0
1777890546.3113325,4.0,0.0,-72.0
1777890546.3213325,4.0,-5.0,-69.0
1777890546.3313324,2.0,-3.0,-75.0
1777890546.3413324,-2.0,-1.0,-66.0
1777890546.3513324,-3.0,0.0,-64.0
1777890546.3613324,-2.0,0.0,-64.0
1777890546.3713324,-4.0,0.0,-66.0
1777890546.3813324,0.0,2.0,-63.0
1777890546.3913324,-2.0,0.0,-61.0
1777890546.4013324,-2.0,-2.0,-66.0
1777890546.4113324,-2.0,-4.0,-67.0
1777890546.4213324,-1.0,-5.0,-73.0
1777890546.4313323,-3.0,-3.0,-78.0
1777890546.4413323,-7.0,0.0,-73.0
1777890546.4513323,-5.0,0.0,-76.0
1777890546.4613323,-1.0,0.0,-80.0
1777890546.4713323,-4.0,0.0,-77.0
1777890546.4813323,-3.0,-2.0,-84.0
1777890546.4913323,-1.0,0.0,-78.0
1777890546.5013323,-4.0,-1.0,-82.0
1777890546.5113325,0.0,-3.0,-84.0
1777890546.5213325,-2.0,-3.0,-83.0
1777890546.5313325,-5.0,0.0,-82.0
1777890546.5413325,-10.0,2.0,-78.0
1777890546.5513325,-6.0,2.0,-77.0
1777890546.5613325,-4.0,0.0,-78.0
1777890546.5713325,-3.0,2.0,-81.0
1777890546.5813324,-2.0,-1.0,-84.0
1777890546.5913324,-1.0,0.0,-78.0
1777890546.6013324,-1.0,0.0,-76.0
1777890546.6113324,-5.0,0.0,-73.0
1777890546.6213324,-4.0,0.0,-67.0
1777890546.6313324,0.0,-4.0,-58.0
1777890546.6423323,-6.0,-3.0,-55.0
1777890546.6513324,-4.0,0.0,-62.0
1777890546.6613324,-1.0,1.0,-61.0
1777890546.6713324,0.0,0.0,-69.0
1777890546.6813323,2.0,-1.0,-70.0
1777890546.6913323,4.0,-1.0,-76.0
1777890546.7013323,7.0,-6.0,-73.0
1777890546.7113323,4.0,-5.0,-71.0
1777890546.7213323,0.0,-5.0,-69.0
1777890546.7313323,0.0,-3.0,-65.0
1777890546.7413323,3.0,0.0,-64.0
1777890546.7513323,2.0,1.0,-68.0
1777890546.7613325,0.0,0.0,-71.0
1777890546.7713325,2.0,0.0,-70.0
1777890546.7813325,0.0,0.0,-65.0
1777890546.7913325,1.0,0.0,-66.0
1777890546.8013325,0.0,-3.0,-68.0
1777890546.8113325,0.0,-5.0,-71.0
1777890546.8213325,-2.0,0.0,-73.0
1777890546.8313324,0.0,-1.0,-67.0
1777890546.8413324,-3.0,0.0,-62.0
1777890546.8513324,0.0,4.0,-70.0
1777890546.8613324,0.0,3.0,-73.0
1777890546.8713324,3.0,2.0,-73.0
1777890546.8813324,3.0,0.0,-70.0
1777890546.8913324,1.0,0.0,-76.0
1777890546.9013324,3.0,0.0,-75.0
1777890546.9113324,3.0,-1.0,-73.0
1777890546.9213324,4.0,0.0,-71.0
1777890546.9313323,4.0,1.0,-65.0
1777890546.9413323,6.0,2.0,-66.0
1777890546.9513323,2.0,1.0,-64.0
1777890546.9613323,4.0,0.0,-64.0
1777890546.9713323,6.0,0.0,-70.0
1777890546.9813323,4.0,3.0,-71.0
1777890546.9913323,3.0,4.0,-76.0
1777890547.0013323,1.0,4.0,-69.0
1777890547.0113325,2.0,2.0,-71.0
1777890547.0213325,-1.0,3.0,-73.0
1777890547.0313325,-1.0,1.0,-70.0
1777890547.0413325,0.0,0.0,-68.0
1777890547.0513325,0.0,-1.0,-75.0
1777890547.0613325,-3.0,-2.0,-79.0
1777890547.0713325,0.0,-1.0,-82.0
1777890547.0813324,2.0,-2.0,-88.0
1777890547.0913324,6.0,-4.0,-85.0
1777890547.1013324,8.0,0.0,-82.0
1777890547.1113324,7.0,0.0,-84.0
1777890547.1213324,7.0,-5.0,-79.0
1777890547.1313324,6.0,-1.0,-76.0
1777890547.1413324,9.0,0.0,-76.0
1777890547.1513324,6.0,1.0,-87.0
1777890547.1613324,4.0,1.0,-91.0
1777890547.1713324,7.0,-1.0,-90.0
1777890547.1813323,10.0,0.0,-87.0
1777890547.1913323,14.0,0.0,-85.0
1777890547.2013323,5.0,-1.0,-85.0
1777890547.2113323,4.0,-5.0,-78.0
1777890547.2213323,7.0,-4.0,-74.0
1777890547.2313323,3.0,-2.0,-73.0
1777890547.2423325,-4.0,0.0,-74.0
1777890547.2513323,-4.0,2.0,-73.0
1777890547.2613325,-5.0,2.0,-72.0
1777890547.2713325,-5.0,0.0,-68.0
1777890547.2813325,-1.0,0.0,-71.0
1777890547.2913325,0.0,0.0,-79.0
1777890547.3013325,-1.0,-2.0,-80.0
1777890547.3113325,1.0,-3.0,-79.0
1777890547.3213325,-1.0,-2.0,-81.0
1777890547.3313324,-4.0,1.0,-84.0
1777890547.3413324,1.0,-2.0,-90.0
1777890547.3513324,3.0,-1.0,-80.0
1777890547.3613324,5.0,-1.0,-81.0
1777890547.3713324,7.0,-7.0,-77.0
1777890547.3813324,8.0,-6.0,-67.0
1777890547.3913324,5.0,-8.0,-64.0
1777890547.4013324,4.0,-5.0,-59.0
1777890547.4113324,2.0,-5.0,-58.0
1777890547.4213324,0.0,-4.0,-60.0
1777890547.4313323,3.0,-4.0,-64.0
1777890547.4413323,2.0,-6.0,-64.0
1777890547.4513323,0.0,-6.0,-73.0
1777890547.4613323,-2.0,-2.0,-73.0
1777890547.4713323,1.0,-2.0,-76.0
1777890547.4813323,0.0,2.0,-78.0
1777890547.4913323,6.0,5.0,-77.0
1777890547.5013323,7.0,4.0,-77.0
1777890547.5113325,4.0,1.0,-81.0
1777890547.5213325,2.0,-3.0,-80.0
1777890547.5313325,3.0,-3.0,-74.0
1777890547.5413325,7.0,-1.0,-73.0
1777890547.5513325,3.0,4.0,-79.0
1777890547.5613325,4.0,0.0,-75.0
1777890547.5713325,0.0,-6.0,-82.0
1777890547.5813324,-2.0,-4.0,-74.0
1777890547.5913324,-2.0,-6.0,-72.0
1777890547.6013324,0.0,-4.0,-76.0
1777890547.6113324,2.0,0.0,-77.0
1777890547.6213324,1.0,1.0,-80.0
1777890547.6313324,0.0,0.0,-71.0
1777890547.6413324,0.0,2.0,-76.0
1777890547.6513324,-1.0,4.0,-76.0
1777890547.6613324,5.0,-1.0,-74.0
1777890547.6713324,4.0,-2.0,-80.0
1777890547.6813323,3.0,-1.0,-75.0
1777890547.6913323,0.0,-1.0,-68.0
1777890547.7013323,0.0,-1.0,-72.0
1777890547.7113323,1.0,-2.0,-76.0
1777890547.7213323,2.0,0.0,-74.0
1777890547.7313323,3.0,-3.0,-69.0
1777890547.7413323,1.0,-3.0,-64.0
1777890547.7513323,-1.0,-4.0,-63.0
1777890547.7613325,0.0,0.0,-63.0
1777890547.7713325,1.0,-2.0,-68.0
1777890547.7813325,0.0,-2.0,-66.0
1777890547.7913325,3.0,-3.0,-67.0
1777890547.8013325,4.0,-2.0,-69.0
1777890547.8113325,-1.0,-1.0,-71.0
1777890547.8213325,0.0,-3.0,-75.0
1777890547.8323324,3.0,-6.0,-71.0
1777890547.8423324,6.0,-6.0,-66.0
1777890547.8513324,5.0,-3.0,-67.0
1777890547.8623323,5.0,0.0,-63.0
1777890547.8713324,5.0,0.0,-66.0
1777890547.8823323,1.0,2.0,-64.0
1777890547.8923323,1.0,-1.0,-64.0
1777890547.9023323,6.0,0.0,-66.0
1777890547.9123323,7.0,1.0,-59.0
1777890547.9223323,11.0,2.0,-71.0
1777890547.9323325,8.0,-1.0,-68.0
1777890547.9423325,6.0,0.0,-70.0
1777890547.9523325,3.0,-2.0,-65.0
1777890547.9623325,2.0,-3.0,-62.0
1777890547.9723325,2.0,-4.0,-67.0
1777890547.9823325,-3.0,-4.0,-73.0
1777890547.9923325,-3.0,-1.0,-77.0
1777890548.0023324,-1.0,1.0,-78.0
1777890548.0123324,-3.0,1.0,-79.0
1777890548.0223324,-3.0,0.0,-73.0
1777890548.0323324,-3.0,1.0,-70.0
1777890548.0423324,1.0,1.0,-66.0
1777890548.0523324,3.0,2.0,-65.0
1777890548.0623324,4.0,2.0,-65.0
1777890548.0723324,0.0,3.0,-65.0
1777890548.0823324,-2.0,3.0,-66.0
1777890548.0923324,-1.0,2.0,-69.0
1777890548.1023324,-3.0,0.0,-73.0
1777890548.1123323,-5.0,0.0,-71.0
1777890548.1223323,-7.0,0.0,-69.0
1777890548.1323323,-9.0,-1.0,-69.0
1777890548.1423323,-5.0,-1.0,-71.0
1777890548.1523323,-1.0,-1.0,-74.0
1777890548.1623323,-1.0,-2.0,-72.0
1777890548.1723323,-3.0,-2.0,-75.0
1777890548.1823325,-1.0,-1.0,-76.0
1777890548.1923325,0.0,-3.0,-76.0
1777890548.2023325,0.0,-3.0,-83.0
1777890548.2123325,0.0,-2.0,-80.0
1777890548.2223325,0.0,1.0,-79.0
1777890548.2323325,0.0,1.0,-79.0
1777890548.2423325,2.0,1.0,-76.0
1777890548.2523324,2.0,3.0,-77.0
1777890548.2623324,6.0,8.0,-78.0
1777890548.2723324,5.0,6.0,-75.0
1777890548.2823324,4.0,2.0,-72.0
1777890548.2923324,2.0,0.0,-68.0
1777890548.3023324,1.0,0.0,-67.0
1777890548.3123324,0.0,-4.0,-75.0
1777890548.3223324,0.0,-6.0,-66.0
1777890548.3323324,0.0,-6.0,-62.0
1777890548.3423324,1.0,-6.0,-66.0
1777890548.3523324,2.0,-7.0,-71.0
1777890548.3623323,6.0,-4.0,-73.0
1777890548.3723323,6.0,0.0,-75.0
1777890548.3823323,3.0,-1.0,-75.0
1777890548.3923323,2.0,-1.0,-79.0
1777890548.4023323,4.0,-5.0,-82.0
1777890548.4123323,0.0,-9.0,-85.0
1777890548.4223323,2.0,-8.0,-82.0
1777890548.4323325,2.0,-4.0,-78.0
1777890548.4423325,4.0,-7.0,-84.0
1777890548.4523325,1.0,-8.0,-90.0
1777890548.4623325,2.0,-4.0,-91.0
1777890548.4723325,0.0,-3.0,-89.0
1777890548.4823325,3.0,-3.0,-83.0
1777890548.4923325,6.0,-1.0,-79.0
1777890548.5023324,5.0,0.0,-80.0
1777890548.5123324,4.0,1.0,-80.0
1777890548.5223324,6.0,0.0,-80.0
1777890548.5323324,0.0,0.0,-71.0
1777890548.5423324,3.0,0.0,-69.0
1777890548.5523324,3.0,-2.0,-72.0
1777890548.5623324,-1.0,-2.0,-68.0
1777890548.5723324,2.0,-3.0,-66.0
1777890548.5823324,2.0,-5.0,-69.0
1777890548.5923324,1.0,1.0,-73.0
1777890548.6023324,0.0,3.0,-73.0
1777890548.6123323,0.0,5.0,-75.0
1777890548.6223323,-4.0,6.0,-72.0
1777890548.6323323,-5.0,0.0,-75.0
1777890548.6423323,-1.0,2.0,-80.0
1777890548.6523323,3.0,-1.0,-84.0
1777890548.6623323,3.0,0.0,-82.0
1777890548.6723323,4.0,0.0,-75.0
1777890548.6823325,5.0,0.0,-77.0
1777890548.6923325,6.0,2.0,-69.0
1777890548.7023325,2.0,0.0,-65.0
1777890548.7123325,1.0,0.0,-78.0
1777890548.7223325,-2.0,-1.0,-83.0
1777890548.7323325,-3.0,-4.0,-83.0
1777890548.7423325,-5.0,1.0,-83.0
1777890548.7523324,-5.0,0.0,-85.0
1777890548.7623324,-1.0,0.0,-88.0
1777890548.7723324,2.0,-3.0,-85.0
1777890548.7823324,1.0,-2.0,-83.0
1777890548.7923324,3.0,-2.0,-82.0
1777890548.8023324,3.0,-2.0,-76.0
1777890548.8123324,3.0,1.0,-68.0
1777890548.8223324,2.0,3.0,-71.0
1777890548.8323324,1.0,-2.0,-73.0
1777890548.8423324,-4.0,1.0,-79.0
1777890548.8523324,-4.0,2.0,-75.0
1777890548.8623323,-3.0,0.0,-68.0
1777890548.8723323,-5.0,-1.0,-74.0
1777890548.8823323,-9.0,-3.0,-85.0
1777890548.8923323,-5.0,-1.0,-90.0
1777890548.9023323,-2.0,0.0,-85.0
1777890548.9123323,-1.0,-3.0,-80.0
1777890548.9223323,1.0,0.0,-80.0
1777890548.9323325,6.0,0.0,-83.0
1777890548.9423325,6.0,0.0,-84.0
1777890548.9523325,6.0,3.0,-80.0
1777890548.9623325,4.0,1.0,-72.0
1777890548.9723325,1.0,-1.0,-76.0
1777890548.9823325,1.0,-4.0,-74.0
1777890548.9923325,2.0,-2.0,-83.0
1777890549.0023324,1.0,-3.0,-80.0
1777890549.0123324,-2.0,-2.0,-74.0
1777890549.0223324,-2.0,0.0,-77.0
1777890549.0323324,0.0,3.0,-73.0
1777890549.0423324,0.0,2.0,-72.0
1777890549.0523324,0.0,1.0,-70.0
1777890549.0623324,-2.0,3.0,-73.0
1777890549.0723324,-1.0,3.0,-71.0
1777890549.0823324,-2.0,1.0,-68.0
1777890549.0923324,2.0,2.0,-73.0
1777890549.1023324,2.0,1.0,-78.0
1777890549.1123323,0.0,-3.0,-76.0
1777890549.1223323,1.0,-4.0,-72.0
1777890549.1323323,1.0,-2.0,-64.0
1777890549.1423323,1.0,-7.0,-61.0
1777890549.1523323,7.0,-8.0,-61.0
1777890549.1623323,5.0,-6.0,-60.0
1777890549.1723323,7.0,-5.0,-67.0
1777890549.1823325,9.0,0.0,-65.0
1777890549.1923325,2.0,-1.0,-62.0
1777890549.2023325,0.0,-2.0,-59.0
1777890549.2123325,0.0,1.0,-63.0
1777890549.2223325,-1.0,3.0,-59.0
1777890549.2323325,1.0,2.0,-65.0
1777890549.2423325,-1.0,0.0,-66.0
1777890549.2523324,-5.0,-3.0,-69.0
1777890549.2623324,-5.0,-5.0,-74.0
1777890549.2723324,0.0,-4.0,-77.0
1777890549.2823324,3.0,-2.0,-72.0
1777890549.2923324,2.0,-4.0,-72.0
