time,x,y,z
1777890549.3023324,-1.0,-3.0,-70.0
1777890549.3123324,-2.0,-2.0,-78.0
1777890549.3223324,-3.0,0.0,-74.0
1777890549.3323324,-2.0,3.0,-72.0
1777890549.3423324,-1.0,3.0,-77.0
1777890549.3523324,0.0,6.0,-80.0
1777890549.3623323,0.0,5.0,-78.0
1777890549.3723323,-3.0,3.0,-68.0
1777890549.3823323,0.0,0.0,-68.0
1777890549.3923323,-2.0,-2.0,-68.0
1777890549.4023323,-3.0,0.0,-70.0
1777890549.4123323,-2.0,0.0,-69.0
1777890549.4223323,-1.0,2.0,-74.0
1777890549.4323325,-3.0,1.0,-70.0
1777890549.4423325,-2.0,2.0,-69.0
1777890549.4523325,-6.0,2.0,-74.0
1777890549.4623325,-8.0,0.0,-77.0
1777890549.4723325,-12.0,0.0,-74.0
1777890549.4823325,-8.0,1.0,-79.0
1777890549.4923325,-2.0,4.0,-80.0
1777890549.5023324,-4.0,2.0,-77.0
1777890549.5123324,-7.0,1.0,-75.0
1777890549.5223324,-7.0,0.0,-75.0
1777890549.5323324,-2.0,1.0,-69.0
1777890549.5423324,-2.0,0.0,-68.0
1777890549.5523324,0.0,0.0,-71.0
1777890549.5623324,-3.0,-1.0,-73.0
1777890549.5723324,-5.0,0.0,-73.0
1777890549.5823324,-3.0,-3.0,-81.0
1777890549.5923324,0.0,-10.0,-76.0
1777890549.6023324,0.0,-12.0,-80.0
1777890549.6123323,-3.0,-8.0,-83.0
1777890549.6223323,0.0,-7.0,-77.0
1777890549.6323323,-1.0,-7.0,-73.0
1777890549.6423323,1.0,-4.0,-77.0
1777890549.6523323,0.0,-5.0,-77.0
1777890549.6623323,-2.0,-6.0,-80.0
1777890549.6723323,-2.0,-3.0,-76.0
1777890549.6823325,-1.0,-3.0,-66.0
1777890549.6923325,0.0,-1.0,-65.0
1777890549.7023325,-2.0,2.0,-68.0
1777890549.7123325,1.0,2.0,-63.0
1777890549.7223325,1.0,4.0,-65.0
1777890549.7323325,7.0,1.0,-63.0
1777890549.7423325,11.0,0.0,-60.0
1777890549.7523324,8.0,4.0,-63.0
1777890549.7623324,5.0,2.0,-63.0
1777890549.7723324,2.0,3.0,-64.0
1777890549.7823324,0.0,0.0,-67.0
1777890549.7923324,-2.0,-3.0,-69.0
1777890549.8023324,0.0,-1.0,-67.0
1777890549.8123324,9.0,-1.0,-62.0
1777890549.8233323,8.0,-1.0,-63.0
1777890549.8323324,4.0,1.0,-68.0
1777890549.8433323,4.0,-1.0,-77.0
1777890549.8533323,2.0,-4.0,-78.0
1777890549.8633325,5.0,-2.0,-78.0
1777890549.8733325,5.0,0.0,-73.0
1777890549.8833325,2.0,2.0,-74.0
1777890549.8933325,0.0,1.0,-71.0
1777890549.9033325,-2.0,-2.0,-68.0
1777890549.9133325,1.0,-6.0,-69.0
1777890549.9233325,-5.0,-8.0,-65.0
1777890549.9333324,-9.0,-6.0,-65.0
1777890549.9433324,-4.0,-4.0,-71.0
1777890549.9533324,0.0,-2.0,-76.0
1777890549.9633324,0.0,-3.0,-78.0
1777890549.9733324,-3.0,-2.0,-74.0
1777890549.9833324,-2.0,1.0,-72.0
1777890549.9933324,-3.0,3.0,-74.0
1777890550.0033324,-7.0,2.0,-74.0
1777890550.0133324,-9.0,1.0,-82.0
1777890550.0233324,-6.0,0.0,-88.0
1777890550.0333323,-3.0,-3.0,-92.0
1777890550.0433323,0.0,-4.0,-84.0
1777890550.0533323,4.0,-5.0,-77.0
1777890550.0633323,1.0,-3.0,-77.0
1777890550.0733323,5.0,-2.0,-79.0
1777890550.0833323,3.0,-5.0,-77.0
1777890550.0933323,3.0,-1.0,-79.0
1777890550.1033323,6.0,0.0,-80.0
1777890550.1133325,6.0,2.0,-85.0
1777890550.1233325,4.0,6.0,-85.0
1777890550.1333325,5.0,1.0,-75.0
1777890550.1433325,1.0,0.0,-82.0
1777890550.1533325,2.0,3.0,-85.0
1777890550.1633325,-2.0,3.0,-83.0
1777890550.1733325,-1.0,0.0,-79.0
1777890550.1833324,-5.0,-1.0,-76.0
1777890550.1933324,-7.0,0.0,-71.0
1777890550.2033324,0.0,1.0,-77.0
1777890550.2133324,2.0,-2.0,-70.0
1777890550.2233324,2.0,0.0,-71.0
1777890550.2333324,0.0,-1.0,-71.0
1777890550.2433324,0.0,-5.0,-72.0
1777890550.2533324,2.0,-2.0,-84.0
1777890550.2633324,6.0,-2.0,-90.0
1777890550.2733324,7.0,-4.0,-88.0
1777890550.2833323,3.0,-3.0,-87.0
1777890550.2933323,3.0,-7.0,-83.0
1777890550.3033323,-1.0,-11.0,-80.0
1777890550.3133323,1.0,-9.0,-74.0
1777890550.3233323,1.0,-7.0,-78.0
1777890550.3333323,1.0,-2.0,-82.0
1777890550.3433323,6.0,0.0,-84.0
1777890550.3533323,7.0,0.0,-83.0
1777890550.3633325,7.0,1.0,-83.0
1777890550.3733325,9.0,1.0,-80.0
1777890550.3833325,6.0,2.0,-78.0
1777890550.3933325,5.0,1.0,-74.0
1777890550.4033325,5.0,4.0,-67.0
1777890550.4133325,4.0,8.0,-67.0
1777890550.4233325,3.0,4.0,-70.0
1777890550.4333324,5.0,0.0,-67.0
1777890550.4433324,9.0,3.0,-69.0
1777890550.4533324,11.0,0.0,-71.0
1777890550.4633324,9.0,0.0,-70.0
1777890550.4733324,8.0,-8.0,-71.0
1777890550.4833324,7.0,-11.0,-68.0
1777890550.4933324,7.0,-9.0,-63.0
1777890550.5033324,6.0,-6.0,-66.0
1777890550.5133324,7.0,-1.0,-59.0
1777890550.5233324,11.0,2.0,-59.0
1777890550.5333323,8.0,1.0,-61.0
1777890550.5433323,5.0,3.0,-60.0
1777890550.5533323,1.0,0.0,-57.0
1777890550.5633323,1.0,0.0,-65.0
1777890550.5733323,0.0,1.0,-73.0
1777890550.5833323,2.0,0.0,-70.0
1777890550.5933323,1.0,1.0,-63.0
1777890550.6033323,1.0,2.0,-71.0
1777890550.6133325,1.0,1.0,-70.0
1777890550.6233325,2.0,1.0,-79.0
1777890550.6333325,0.0,0.0,-80.0
1777890550.6433325,0.0,0.0,-81.0
1777890550.6533325,0.0,-1.0,-77.0
1777890550.6633325,0.0,-5.0,-78.0
1777890550.6733325,-1.0,-2.0,-78.0
1777890550.6833324,0.0,0.0,-77.0
1777890550.6933324,0.0,-2.0,-81.0
1777890550.7033324,2.0,-1.0,-82.0
1777890550.7133324,4.0,-2.0,-79.0
1777890550.7233324,6.0,-2.0,-75.0
1777890550.7333324,10.0,5.0,-78.0
1777890550.7433324,7.0,5.0,-79.0
1777890550.7533324,0.0,5.0,-80.0
1777890550.7633324,-1.0,0.0,-76.0
1777890550.7733324,0.0,3.0,-79.0
1777890550.7833323,1.0,6.0,-78.0
1777890550.7933323,5.0,9.0,-77.0
1777890550.8033323,4.0,10.0,-81.0
1777890550.8133323,0.0,5.0,-80.0
1777890550.8233323,1.0,4.0,-76.0
1777890550.8333323,0.0,1.0,-75.0
1777890550.8433323,0.0,0.0,-81.0
1777890550.8533323,0.0,1.0,-76.0
1777890550.8633325,0.0,6.0,-77.0
1777890550.8733325,3.0,2.0,-72.0
1777890550.8833325,1.0,-3.0,-81.0
1777890550.8933325,1.0,-4.0,-80.0
1777890550.9033325,2.0,-3.0,-82.0
1777890550.9133325,0.0,-7.0,-79.0
1777890550.9233325,-1.0,-6.0,-79.0
1777890550.9333324,2.0,-2.0,-72.0
1777890550.9433324,4.0,1.0,-68.0
1777890550.9533324,3.0,2.0,-68.0
1777890550.9633324,4.0,3.0,-72.0
1777890550.9733324,6.0,3.0,-75.0
1777890550.9833324,4.0,1.0,-74.0
1777890550.9933324,5.0,0.0,-69.0
1777890551.0033324,5.0,2.0,-67.0
1777890551.0133324,0.0,1.0,-66.0
1777890551.0233324,-1.0,0.0,-67.0
1777890551.0333323,-1.0,2.0,-66.0
1777890551.0433323,-2.0,4.0,-62.0
1777890551.0533323,-1.0,4.0,-70.0
1777890551.0633323,0.0,4.0,-67.0
1777890551.0733323,1.0,7.0,-71.0
1777890551.0833323,2.0,5.0,-72.0
1777890551.0933323,5.0,0.0,-71.0
1777890551.1033323,6.0,-1.0,-72.0
1777890551.1133325,1.0,-2.0,-76.0
1777890551.1233325,1.0,0.0,-76.0
1777890551.1333325,2.0,2.0,-73.0
1777890551.1433325,0.0,3.0,-76.0
1777890551.1533325,1.0,4.0,-81.0
1777890551.1633325,0.0,-1.0,-73.0
1777890551.1733325,-2.0,-2.0,-74.0
1777890551.1833324,0.0,0.0,-68.0
1777890551.1933324,0.0,0.0,-69.0
1777890551.2033324,-3.0,-3.0,-78.0
1777890551.2133324,-2.0,-6.0,-79.0
1777890551.2233324,-2.0,-6.0,-79.0
1777890551.2333324,-1.0,-1.0,-80.0
1777890551.2433324,0.0,2.0,-77.0
1777890551.2533324,-3.0,1.0,-76.0
1777890551.2633324,0.0,3.0,-70.0
1777890551.2733324,0.0,3.0,-64.0
1777890551.2833323,-6.0,2.0,-71.0
1777890551.2933323,0.0,-3.0,-69.0
1777890551.3033323,0.0,-3.0,-72.0
1777890551.3133323,0.0,-2.0,-72.0
1777890551.3233323,-1.0,0.0,-76.0
1777890551.3333323,-1.0,1.0,-77.0
1777890551.3433323,-6.0,4.0,-70.0
1777890551.3533323,-6.0,0.0,-76.0
1777890551.3633325,0.0,-3.0,-77.0
1777890551.3733325,3.0,-2.0,-81.0
1777890551.3833325,1.0,-6.0,-73.0
1777890551.3933325,3.0,-5.0,-74.0
1777890551.4033325,9.0,-4.0,-65.0
1777890551.4133325,10.0,-3.0,-67.0
1777890551.4233325,8.0,-4.0,-67.0
1777890551.4333324,11.0,-1.0,-67.0
1777890551.4433324,11.0,-1.0,-72.0
1777890551.4533324,9.0,0.0,-73.0
1777890551.4633324,7.0,-6.0,-75.0
1777890551.4733324,6.0,-8.0,-82.0
1777890551.4833324,4.0,-7.0,-93.0
1777890551.4933324,0.0,-6.0,-92.0
1777890551.5033324,2.0,-3.0,-87.0
1777890551.5133324,1.0,-7.0,-82.0
1777890551.5233324,2.0,-8.0,-79.0
1777890551.5333323,-1.0,-9.0,-79.0
1777890551.5433323,1.0,-11.0,-85.0
1777890551.5533323,1.0,-7.0,-93.0
1777890551.5633323,2.0,-10.0,-93.0
1777890551.5733323,2.0,-9.0,-91.0
1777890551.5833323,2.0,-12.0,-82.0
1777890551.5933323,4.0,-10.0,-76.0
1777890551.6033323,1.0,-7.0,-70.0
1777890551.6133325,0.0,-7.0,-72.0
1777890551.6233325,-2.0,-10.0,-71.0
1777890551.6333325,-1.0,-10.0,-67.0
1777890551.6433325,2.0,-2.0,-69.0
1777890551.6533325,6.0,0.0,-71.0
1777890551.6633325,4.0,0.0,-71.0
1777890551.6733325,2.0,0.0,-73.0
1777890551.6843324,0.0,-4.0,-73.0
1777890551.6933324,-1.0,-3.0,-75.0
1777890551.7033324,0.0,-5.0,-75.0
1777890551.7133324,-2.0,-3.0,-77.0
1777890551.7233324,-1.0,-4.0,-76.0
1777890551.7333324,-5.0,0.0,-70.0
1777890551.7433324,-9.0,0.0,-72.0
1777890551.7533324,-12.0,-1.0,-75.0
1777890551.7633324,-11.0,-3.0,-71.0
1777890551.7733324,-9.0,-4.0,-71.0
1777890551.7833323,-9.0,-8.0,-74.0
1777890551.7943325,-10.0,-10.0,-75.0
1777890551.8033323,-9.0,-6.0,-79.0
1777890551.8143325,-5.0,-4.0,-72.0
1777890551.8233323,-5.0,0.0,-68.0
1777890551.8343325,-6.0,-2.0,-67.0
1777890551.8443325,-7.0,-1.0,-64.0
1777890551.8543324,-4.0,-2.0,-62.0
1777890551.8643324,-4.0,-1.0,-68.0
1777890551.8743324,-3.0,-2.0,-64.0
1777890551.8843324,-2.0,0.0,-63.0
1777890551.8943324,0.0,3.0,-68.0
1777890551.9043324,3.0,-1.0,-63.0
1777890551.9143324,4.0,-5.0,-63.0
1777890551.9243324,1.0,-4.0,-68.0
1777890551.9343324,0.0,-3.0,-72.0
1777890551.9443324,3.0,-1.0,-78.0
1777890551.9543324,4.0,3.0,-76.0
1777890551.9643323,3.0,4.0,-70.0
1777890551.9743323,3.0,0.0,-71.0
1777890551.9843323,-2.0,-1.0,-68.0
1777890551.9943323,-4.0,-2.0,-70.0
1777890552.0043323,-6.0,-1.0,-69.0
1777890552.0143323,-4.0,1.0,-74.0
1777890552.0243323,-1.0,0.0,-68.0
1777890552.0343325,1.0,0.0,-72.0
1777890552.0443325,1.0,0.0,-71.0
1777890552.0553324,1.0,-1.0,-77.0
1777890552.0643325,0.0,-1.0,-77.0
1777890552.0743325,0.0,-3.0,-74.0
1777890552.0843325,3.0,-3.0,-72.0
1777890552.0943325,6.0,-1.0,-74.0
1777890552.1043324,4.0,-3.0,-71.0
1777890552.1143324,4.0,-3.0,-72.0
1777890552.1243324,3.0,-4.0,-67.0
1777890552.1343324,0.0,0.0,-65.0
1777890552.1443324,4.0,-2.0,-69.0
1777890552.1543324,5.0,0.0,-71.0
1777890552.1643324,8.0,1.0,-76.0
1777890552.1743324,9.0,0.0,-77.0
1777890552.1843324,7.0,-1.0,-72.0
1777890552.1943324,6.0,0.0,-78.0
1777890552.2043324,6.0,1.0,-79.0
1777890552.2143323,4.0,1.0,-80.0
1777890552.2243323,1.0,-1.0,-79.0
1777890552.2343323,0.0,0.0,-79.0
1777890552.2443323,1.0,0.0,-83.0
1777890552.2543323,0.0,-3.0,-83.0
1777890552.2643323,-3.0,-1.0,-72.0
1777890552.2743323,-7.0,4.0,-69.0
1777890552.2843325,-7.0,7.0,-68.0
1777890552.2943325,-7.0,10.0,-72.0
1777890552.3043325,-6.0,3.0,-72.0
1777890552.3143325,-3.0,-4.0,-66.0
1777890552.3243325,-5.0,-5.0,-69.0
1777890552.3343325,-2.0,-9.0,-68.0
1777890552.3443325,-5.0,-5.0,-67.0
1777890552.3543324,-10.0,-6.0,-74.0
1777890552.3643324,-4.0,-1.0,-71.0
1777890552.3743324,-3.0,-6.0,-72.0
1777890552.3843324,-5.0,-4.0,-70.0
1777890552.3943324,-6.0,-3.0,-67.0
1777890552.4043324,-6.0,-2.0,-70.0
1777890552.4143324,-6.0,0.0,-72.0
1777890552.4243324,-7.0,-3.0,-75.0
1777890552.4343324,-7.0,-5.0,-73.0
1777890552.4443324,-7.0,-5.0,-69.0
1777890552.4543324,-3.0,-2.0,-68.0
1777890552.4643323,5.0,1.0,-79.0
1777890552.4743323,1.0,4.0,-85.0
1777890552.4843323,-2.0,1.0,-79.0
1777890552.4943323,-1.0,1.0,-79.0
1777890552.5043323,-2.0,0.0,-74.0
1777890552.5143323,0.0,0.0,-71.0
1777890552.5243323,0.0,0.0,-76.0
1777890552.5343325,0.0,0.0,-74.0
1777890552.5443325,-1.0,-3.0,-75.0
1777890552.5543325,-4.0,-3.0,-73.0
1777890552.5643325,-4.0,-2.0,-64.0
1777890552.5743325,-2.0,-3.0,-63.0
1777890552.5843325,0.0,-2.0,-63.0
1777890552.5943325,3.0,-1.0,-65.0
1777890552.6043324,6.0,-2.0,-69.0
1777890552.6143324,6.0,-1.0,-65.0
1777890552.6243324,9.0,1.0,-65.0
1777890552.6343324,6.0,0.0,-69.0
1777890552.6443324,1.0,1.0,-74.0
1777890552.6543324,-5.0,-1.0,-71.0
1777890552.6643324,-4.0,-6.0,-75.0
1777890552.6743324,-6.0,-7.0,-78.0
1777890552.6843324,-5.0,-6.0,-77.0
1777890552.6943324,1.0,-2.0,-77.0
1777890552.7043324,-5.0,0.0,-78.0
1777890552.7143323,-8.0,-2.0,-74.0
1777890552.7243323,-4.0,0.0,-71.0
1777890552.7343323,-4.0,-3.0,-66.0
1777890552.7443323,-6.0,-6.0,-64.0
1777890552.7543323,-8.0,-4.0,-66.0
1777890552.7643323,-7.0,1.0,-77.0
1777890552.7743323,-7.0,-1.0,-85.0
1777890552.7843325,-3.0,-2.0,-80.0
1777890552.7943325,-2.0,0.0,-76.0
1777890552.8043325,0.0,-5.0,-73.0
1777890552.8143325,0.0,-3.0,-71.0
1777890552.8243325,0.0,-3.0,-74.0
1777890552.8343325,1.0,-5.0,-74.0
1777890552.8443325,-2.0,-6.0,-76.0
1777890552.8543324,0.0,-8.0,-77.0
1777890552.8643324,5.0,-7.0,-78.0
1777890552.8743324,4.0,-7.0,-73.0
1777890552.8843324,3.0,-3.0,-72.0
1777890552.8943324,-1.0,-1.0,-73.0
1777890552.9043324,-2.0,1.0,-74.0
1777890552.9143324,1.0,-1.0,-69.0
1777890552.9243324,3.0,0.0,-74.0
1777890552.9343324,2.0,0.0,-74.0
1777890552.9443324,3.0,-2.0,-78.0
1777890552.9543324,2.0,-3.0,-76.0
1777890552.9643323,-2.0,-2.0,-78.0
1777890552.9743323,-1.0,-3.0,-78.0
1777890552.9843323,-4.0,0.0,-76.0
1777890552.9943323,-1.0,-3.0,-79.0
1777890553.0043323,0.0,-8.0,-75.0
1777890553.0143323,0.0,-7.0,-71.0
1777890553.0243323,1.0,-8.0,-67.0
1777890553.0343325,6.0,-6.0,-70.0
1777890553.0443325,9.0,-4.0,-75.0
1777890553.0543325,7.0,2.0,-76.0
1777890553.0643325,8.0,0.0,-73.0
1777890553.0743325,7.0,1.0,-77.0
1777890553.0843325,7.0,2.0,-73.0
1777890553.0943325,4.0,-1.0,-63.0
1777890553.1043324,3.0,-4.0,-65.0
1777890553.1143324,7.0,-5.0,-67.0
1777890553.1243324,4.0,-6.0,-69.0
1777890553.1343324,5.0,-6.0,-69.0
1777890553.1443324,0.0,-3.0,-75.0
1777890553.1543324,-2.0,-2.0,-75.0
1777890553.1643324,0.0,-1.0,-76.0
1777890553.1743324,3.0,-5.0,-83.0
1777890553.1843324,0.0,-4.0,-77.0
1777890553.1943324,4.0,-6.0,-75.0
1777890553.2043324,3.0,-1.0,-76.0
1777890553.2143323,2.0,3.0,-76.0
1777890553.2243323,2.0,4.0,-79.0
1777890553.2343323,6.0,1.0,-84.0
1777890553.2443323,3.0,0.0,-82.0
1777890553.2543323,2.0,0.0,-80.0
1777890553.2643323,-3.0,3.0,-76.0
1777890553.2743323,-3.0,0.0,-70.0
1777890553.2843325,-2.0,0.0,-72.0
1777890553.2943325,-4.0,0.0,-69.0
1777890553.3043325,0.0,2.0,-66.0
1777890553.3143325,-2.0,0.0,-70.0
1777890553.3243325,0.0,-2.0,-71.0
1777890553.3343325,1.0,-4.0,-72.0
1777890553.3443325,4.0,-3.0,-68.0
1777890553.3543324,7.0,0.0,-66.0
1777890553.3643324,4.0,0.0,-63.0
1777890553.3743324,2.0,-4.0,-70.0
1777890553.3843324,0.0,-5.0,-75.0
1777890553.3943324,2.0,-9.0,-71.0
1777890553.4043324,7.0,-7.0,-76.0
1777890553.4143324,5.0,-6.0,-71.0
1777890553.4243324,5.0,-8.0,-70.0
1777890553.4343324,6.0,-10.0,-73.0
1777890553.4443324,10.0,-8.0,-71.0
1777890553.4543324,10.0,-6.0,-68.0
1777890553.4643323,7.0,-1.0,-71.0
1777890553.4743323,2.0,0.0,-72.0
1777890553.4843323,-2.0,0.0,-71.0
1777890553.4943323,0.0,1.0,-74.0
1777890553.5043323,0.0,2.0,-75.0
1777890553.5143323,-1.0,-3.0,-78.0
1777890553.5243323,2.0,-2.0,-71.0
1777890553.5343325,0.0,-1.0,-68.0
1777890553.5443325,0.0,0.0,-67.0
1777890553.5543325,-2.0,0.0,-68.0
1777890553.5643325,2.0,1.0,-72.0
1777890553.5743325,2.0,1.0,-68.0
1777890553.5843325,1.0,1.0,-67.0
1777890553.5943325,3.0,1.0,-64.0
1777890553.6043324,6.0,3.0,-61.0
1777890553.6143324,7.0,5.0,-59.0
1777890553.6243324,5.0,0.0,-67.0
1777890553.6343324,7.0,1.0,-71.0
1777890553.6443324,6.0,1.0,-73.0
1777890553.6543324,9.0,0.0,-71.0
1777890553.6643324,9.0,1.0,-74.0
1777890553.6743324,6.0,-2.0,-77.0
1777890553.6843324,5.0,-2.0,-73.0
1777890553.6943324,1.0,2.0,-79.0
1777890553.7043324,0.0,2.0,-74.0
1777890553.7143323,4.0,-4.0,-69.0
1777890553.7243323,-1.0,-3.0,-71.0
1777890553.7343323,0.0,-1.0,-78.0
1777890553.7443323,1.0,-4.0,-78.0
1777890553.7543323,0.0,3.0,-78.0
1777890553.7643323,1.0,0.0,-75.0
1777890553.7743323,0.0,-1.0,-68.0
1777890553.7843325,-1.0,-3.0,-69.0
1777890553.7943325,-5.0,-3.0,-71.0
1777890553.8043325,-1.0,-1.0,-72.0
1777890553.8143325,4.0,0.0,-65.0
1777890553.8253324,1.0,1.0,-69.0
1777890553.8353324,2.0,0.0,-71.0
1777890553.8453324,5.0,0.0,-73.0
1777890553.8553324,8.0,-2.0,-75.0
1777890553.8653324,6.0,-6.0,-76.0
1777890553.8753324,1.0,-8.0,-75.0
1777890553.8853323,0.0,-9.0,-79.0
1777890553.8953323,1.0,-7.0,-77.0
1777890553.9053323,4.0,-7.0,-71.0
1777890553.9153323,1.0,-5.0,-71.0
1777890553.9253323,1.0,-5.0,-70.0
1777890553.9353323,0.0,-9.0,-63.0
1777890553.9453323,0.0,-7.0,-65.0
1777890553.9553325,-2.0,-2.0,-65.0
1777890553.9653325,-3.0,-2.0,-63.0
1777890553.9753325,-3.0,-2.0,-72.0
1777890553.9853325,-3.0,-2.0,-74.0
1777890553.9953325,-4.0,0.0,-79.0
1777890554.0053325,0.0,2.0,-72.0
1777890554.0153325,2.0,0.0,-70.0
1777890554.0253325,4.0,-4.0,-67.0
1777890554.0353324,9.0,-2.0,-67.0
1777890554.0453324,10.0,-4.0,-75.0
1777890554.0553324,9.0,-3.0,-80.0
1777890554.0653324,9.0,-4.0,-77.0
1777890554.0753324,7.0,-1.0,-79.0
1777890554.0853324,7.0,0.0,-83.0
1777890554.0953324,4.0,3.0,-76.0
1777890554.1053324,2.0,0.0,-79.0
1777890554.1153324,4.0,-2.0,-76.0
1777890554.1253324,1.0,-3.0,-75.0
1777890554.1353323,-2.0,0.0,-71.0
1777890554.1453323,-1.0,0.0,-71.0
1777890554.1553323,-2.0,-2.0,-70.0
1777890554.1653323,1.0,2.0,-68.0
1777890554.1753323,1.0,3.0,-72.0
1777890554.1853323,-1.0,0.0,-70.0
1777890554.1953323,-2.0,-4.0,-79.0
1777890554.2053325,-1.0,-1.0,-80.0
1777890554.2153325,1.0,1.0,-76.0
1777890554.2253325,0.0,0.0,-77.0
1777890554.2353325,-1.0,0.0,-79.0
1777890554.2453325,-3.0,1.0,-79.0
1777890554.2553325,-3.0,2.0,-76.0
1777890554.2653325,-3.0,0.0,-79.0
1777890554.2753325,-1.0,0.0,-75.0
1777890554.2853324,1.0,-3.0,-72.0
1777890554.2953324,-1.0,-4.0,-71.0
1777890554.3053324,-5.0,-7.0,-69.0
1777890554.3153324,-2.0,-3.0,-57.0
1777890554.3253324,-3.0,-3.0,-55.0
1777890554.3353324,0.0,0.0,-62.0
1777890554.3453324,2.0,0.0,-66.0
1777890554.3553324,0.0,-4.0,-64.0
1777890554.3653324,-2.0,-6.0,-64.0
1777890554.3753324,0.0,-6.0,-66.0
1777890554.3853323,1.0,-6.0,-66.0
1777890554.3953323,5.0,-7.0,-65.0
1777890554.4053323,6.0,-4.0,-66.0
1777890554.4153323,6.0,-1.0,-68.0
1777890554.4253323,8.0,0.0,-75.0
1777890554.4353323,1.0,4.0,-76.0
1777890554.4453323,0.0,6.0,-79.0
1777890554.4553325,-3.0,6.0,-73.0
1777890554.4653325,-5.0,9.0,-71.0
1777890554.4753325,-8.0,8.0,-74.0
1777890554.4853325,-7.0,3.0,-75.0
1777890554.4953325,-4.0,1.0,-80.0
1777890554.5053325,-7.0,3.0,-78.0
1777890554.5153325,-7.0,4.0,-78.0
1777890554.5253325,-6.0,1.0,-78.0
1777890554.5353324,-5.0,0.0,-70.0
1777890554.5453324,-4.0,0.0,-65.0
1777890554.5553324,-5.0,-2.0,-63.0
1777890554.5653324,-3.0,0.0,-64.0
1777890554.5753324,-2.0,0.0,-64.0
1777890554.5853324,-2.0,-1.0,-67.0
1777890554.5953324,-4.0,-2.0,-70.0
1777890554.6053324,-5.0,-3.0,-64.0
1777890554.6153324,0.0,-3.0,-74.0
1777890554.6253324,0.0,-3.0,-74.0
1777890554.6353323,0.0,-4.0,-76.0
1777890554.6453323,4.0,-3.0,-75.0
1777890554.6553323,7.0,-5.0,-79.0
1777890554.6653323,4.0,0.0,-77.0
1777890554.6753323,0.0,0.0,-79.0
1777890554.6853323,-3.0,1.0,-84.0
1777890554.6953323,0.0,0.0,-84.0
1777890554.7063324,0.0,0.0,-87.0
1777890554.7153325,1.0,-3.0,-89.0
1777890554.7253325,-1.0,-6.0,-92.0
1777890554.7353325,-2.0,-7.0,-91.0
1777890554.7453325,-4.0,-8.0,-78.0
1777890554.7553325,-3.0,-6.0,-72.0
1777890554.7653325,-3.0,-2.0,-70.0
1777890554.7753325,-3.0,0.0,-69.0
1777890554.7853324,-1.0,0.0,-61.0
1777890554.7953324,0.0,-2.0,-64.0
1777890554.8053324,-1.0,0.0,-61.0
1777890554.8153324,-2.0,6.0,-62.0
1777890554.8253324,0.0,6.0,-64.0
1777890554.8353324,-1.0,2.0,-70.0
1777890554.8453324,0.0,3.0,-68.0
1777890554.8553324,-2.0,1.0,-63.0
1777890554.8653324,0.0,-1.0,-60.0
1777890554.8753324,2.0,2.0,-65.0
1777890554.8853323,2.0,0.0,-65.0
1777890554.8953323,5.0,5.0,-62.0
1777890554.9053323,4.0,1.0,-61.0
1777890554.9153323,1.0,2.0,-65.0
1777890554.9253323,1.0,3.0,-68.0
1777890554.9353323,4.0,5.0,-75.0
1777890554.9453323,7.0,6.0,-75.0
1777890554.9553325,4.0,5.0,-72.0
1777890554.9653325,3.0,3.0,-72.0
1777890554.9753325,4.0,-2.0,-64.0
1777890554.9853325,0.0,5.0,-63.0
1777890554.9953325,0.0,3.0,-65.0
1777890555.0053325,0.0,4.0,-67.0
1777890555.0153325,0.0,6.0,-66.0
1777890555.0253325,-1.0,4.0,-69.0
1777890555.0353324,5.0,9.0,-69.0
1777890555.0453324,9.0,4.0,-71.0
1777890555.0553324,7.0,0.0,-67.0
1777890555.0653324,7.0,0.0,-66.0
1777890555.0753324,0.0,3.0,-73.0
1777890555.0853324,-2.0,3.0,-83.0
1777890555.0953324,-4.0,3.0,-86.0
1777890555.1053324,-6.0,4.0,-89.0
