time,x,y,z
1777890555.1153324,-4.0,5.0,-81.0
1777890555.1253324,-1.0,2.0,-79.0
1777890555.1353323,0.0,0.0,-84.0
1777890555.1453323,1.0,-3.0,-82.0
1777890555.1553323,-2.0,-2.0,-80.0
1777890555.1653323,-5.0,-3.0,-81.0
1777890555.1753323,-4.0,-1.0,-78.0
1777890555.1853323,-9.0,-3.0,-79.0
1777890555.1953323,-5.0,-4.0,-75.0
1777890555.2053325,0.0,-1.0,-71.0
1777890555.2153325,1.0,3.0,-76.0
1777890555.2253325,2.0,3.0,-71.0
1777890555.2353325,3.0,2.0,-69.0
1777890555.2453325,0.0,3.0,-69.0
1777890555.2553325,-4.0,5.0,-66.0
1777890555.2653325,-5.0,5.0,-68.0
1777890555.2753325,-3.0,3.0,-72.0
1777890555.2853324,-5.0,0.0,-69.0
1777890555.2953324,-4.0,4.0,-67.0
1777890555.3053324,-9.0,5.0,-73.0
1777890555.3153324,-5.0,2.0,-83.0
1777890555.3253324,-3.0,0.0,-86.0
1777890555.3353324,0.0,0.0,-80.0
1777890555.3453324,-4.0,1.0,-77.0
1777890555.3553324,-6.0,3.0,-71.0
1777890555.3653324,-6.0,3.0,-65.0
1777890555.3753324,-2.0,3.0,-70.0
1777890555.3853323,-1.0,6.0,-76.0
1777890555.3953323,-3.0,6.0,-75.0
1777890555.4053323,-6.0,1.0,-79.0
1777890555.4153323,-8.0,2.0,-73.0
1777890555.4253323,-4.0,1.0,-77.0
1777890555.4353323,-2.0,4.0,-77.0
1777890555.4453323,0.0,5.0,-70.0
1777890555.4553325,-3.0,3.0,-76.0
1777890555.4653325,-3.0,4.0,-77.0
1777890555.4753325,3.0,7.0,-73.0
1777890555.4853325,3.0,4.0,-73.0
1777890555.4953325,3.0,0.0,-78.0
1777890555.5053325,5.0,0.0,-82.0
1777890555.5153325,1.0,0.0,-81.0
1777890555.5253325,2.0,0.0,-83.0
1777890555.5353324,5.0,-1.0,-82.0
1777890555.5453324,6.0,-3.0,-79.0
1777890555.5553324,8.0,-3.0,-78.0
1777890555.5653324,3.0,-7.0,-77.0
1777890555.5753324,0.0,-2.0,-73.0
1777890555.5853324,0.0,-4.0,-67.0
1777890555.5953324,-2.0,0.0,-70.0
1777890555.6053324,-2.0,1.0,-71.0
1777890555.6153324,2.0,4.0,-70.0
1777890555.6253324,4.0,0.0,-81.0
1777890555.6353323,2.0,3.0,-79.0
1777890555.6453323,4.0,1.0,-80.0
1777890555.6553323,9.0,0.0,-81.0
1777890555.6653323,7.0,1.0,-78.0
1777890555.6753323,8.0,2.0,-80.0
1777890555.6853323,10.0,5.0,-80.0
1777890555.6953323,8.0,3.0,-84.0
1777890555.7053325,10.0,-1.0,-83.0
1777890555.7153325,6.0,0.0,-85.0
1777890555.7253325,6.0,-3.0,-84.0
1777890555.7353325,7.0,-4.0,-77.0
1777890555.7453325,7.0,0.0,-76.0
1777890555.7553325,6.0,-1.0,-72.0
1777890555.7653325,2.0,1.0,-74.0
1777890555.7753325,1.0,0.0,-74.0
1777890555.7863324,-3.0,1.0,-73.0
1777890555.7953324,0.0,4.0,-71.0
1777890555.8053324,0.0,2.0,-68.0
1777890555.8163323,3.0,3.0,-67.0
1777890555.8263323,1.0,2.0,-75.0
1777890555.8363323,7.0,0.0,-74.0
1777890555.8463323,3.0,-3.0,-75.0
1777890555.8563323,6.0,0.0,-79.0
1777890555.8663323,8.0,6.0,-79.0
1777890555.8763323,7.0,5.0,-77.0
1777890555.8863325,5.0,5.0,-70.0
1777890555.8963325,1.0,4.0,-76.0
1777890555.9063325,0.0,0.0,-81.0
1777890555.9163325,2.0,3.0,-82.0
1777890555.9263325,5.0,3.0,-78.0
1777890555.9363325,2.0,3.0,-79.0
1777890555.9463325,2.0,1.0,-80.0
1777890555.9563324,2.0,0.0,-75.0
1777890555.9663324,0.0,4.0,-75.0
1777890555.9763324,-1.0,1.0,-70.0
1777890555.9863324,0.0,0.0,-75.0
1777890555.9963324,-1.0,3.0,-78.0
1777890556.0063324,-4.0,1.0,-71.0
1777890556.0163324,-4.0,0.0,-71.0
1777890556.0263324,-2.0,1.0,-74.0
1777890556.0363324,-4.0,0.0,-75.0
1777890556.0463324,-6.0,-1.0,-79.0
1777890556.0563323,-5.0,0.0,-83.0
1777890556.0663323,-2.0,0.0,-82.0
1777890556.0763323,4.0,0.0,-82.0
1777890556.0863323,2.0,3.0,-80.0
1777890556.0963323,3.0,0.0,-86.0
1777890556.1063323,3.0,-2.0,-85.0
1777890556.1163323,2.0,0.0,-77.0
1777890556.1263323,-2.0,-2.0,-78.0
1777890556.1363325,-2.0,-5.0,-76.0
1777890556.1463325,1.0,-8.0,-78.0
1777890556.1563325,-2.0,-7.0,-78.0
1777890556.1663325,0.0,-8.0,-78.0
1777890556.1763325,1.0,-6.0,-78.0
1777890556.1863325,3.0,-7.0,-79.0
1777890556.1963325,3.0,-11.0,-83.0
1777890556.2063324,1.0,-6.0,-82.0
1777890556.2163324,-1.0,-6.0,-80.0
1777890556.2263324,-4.0,-2.0,-80.0
1777890556.2363324,0.0,-5.0,-75.0
1777890556.2463324,0.0,-5.0,-74.0
1777890556.2563324,0.0,-6.0,-69.0
1777890556.2663324,-1.0,-6.0,-70.0
1777890556.2763324,-2.0,-8.0,-63.0
1777890556.2863324,-1.0,-7.0,-62.0
1777890556.2963324,-1.0,-6.0,-65.0
1777890556.3063323,6.0,-2.0,-66.0
1777890556.3163323,8.0,-5.0,-69.0
1777890556.3263323,8.0,-3.0,-68.0
1777890556.3363323,4.0,-2.0,-75.0
1777890556.3463323,3.0,-3.0,-75.0
1777890556.3563323,2.0,-3.0,-78.0
1777890556.3663323,0.0,-4.0,-76.0
1777890556.3763323,0.0,0.0,-74.0
1777890556.3863325,0.0,1.0,-74.0
1777890556.3963325,0.0,2.0,-77.0
1777890556.4063325,0.0,-1.0,-70.0
1777890556.4163325,2.0,0.0,-69.0
1777890556.4263325,1.0,0.0,-69.0
1777890556.4363325,-2.0,0.0,-67.0
1777890556.4463325,-2.0,0.0,-67.0
1777890556.4563324,0.0,-5.0,-69.0
1777890556.4663324,0.0,-5.0,-71.0
1777890556.4763324,1.0,-4.0,-78.0
1777890556.4863324,-1.0,-4.0,-76.0
1777890556.4963324,0.0,-4.0,-80.0
1777890556.5063324,-1.0,-3.0,-79.0
1777890556.5163324,0.0,-7.0,-79.0
1777890556.5263324,2.0,-8.0,-80.0
1777890556.5363324,2.0,-11.0,-81.0
1777890556.5463324,9.0,-7.0,-85.0
1777890556.5563323,2.0,-6.0,-83.0
1777890556.5663323,3.0,-7.0,-82.0
1777890556.5763323,-1.0,-9.0,-75.0
1777890556.5863323,0.0,-7.0,-76.0
1777890556.5963323,0.0,-4.0,-78.0
1777890556.6063323,0.0,0.0,-76.0
1777890556.6163323,0.0,-2.0,-76.0
1777890556.6263323,2.0,0.0,-80.0
1777890556.6363325,7.0,-2.0,-78.0
1777890556.6463325,9.0,0.0,-74.0
1777890556.6563325,8.0,-2.0,-69.0
1777890556.6663325,5.0,-4.0,-63.0
1777890556.6763325,7.0,-8.0,-68.0
1777890556.6863325,7.0,-4.0,-77.0
1777890556.6963325,7.0,-3.0,-75.0
1777890556.7063324,6.0,-3.0,-77.0
1777890556.7163324,7.0,-6.0,-74.0
1777890556.7263324,5.0,-6.0,-75.0
1777890556.7363324,8.0,-4.0,-74.0
1777890556.7463324,6.0,-3.0,-74.0
1777890556.7563324,2.0,0.0,-73.0
1777890556.7663324,0.0,6.0,-75.0
1777890556.7763324,-1.0,4.0,-68.0
1777890556.7863324,0.0,2.0,-77.0
1777890556.7963324,0.0,2.0,-69.0
1777890556.8063323,2.0,1.0,-59.0
1777890556.8163323,2.0,2.0,-62.0
1777890556.8263323,5.0,1.0,-64.0
1777890556.8363323,5.0,0.0,-69.0
1777890556.8463323,-1.0,0.0,-68.0
1777890556.8563323,-3.0,0.0,-69.0
1777890556.8663323,-4.0,1.0,-72.0
1777890556.8763323,0.0,1.0,-78.0
1777890556.8863325,-3.0,0.0,-75.0
1777890556.8963325,-3.0,0.0,-77.0
1777890556.9063325,0.0,-1.0,-76.0
1777890556.9163325,5.0,-2.0,-74.0
1777890556.9263325,3.0,-5.0,-69.0
1777890556.9363325,-2.0,-1.0,-70.0
1777890556.9463325,-3.0,-1.0,-72.0
1777890556.9563324,-4.0,0.0,-72.0
1777890556.9663324,-6.0,-2.0,-72.0
1777890556.9763324,-6.0,-2.0,-69.0
1777890556.9863324,-3.0,0.0,-72.0
1777890556.9963324,2.0,-3.0,-74.0
1777890557.0063324,1.0,1.0,-75.0
1777890557.0163324,-1.0,3.0,-74.0
1777890557.0263324,-1.0,1.0,-69.0
1777890557.0363324,-1.0,-1.0,-66.0
1777890557.0463324,2.0,2.0,-66.0
1777890557.0563323,1.0,-4.0,-66.0
1777890557.0663323,-2.0,-2.0,-73.0
1777890557.0763323,0.0,1.0,-77.0
1777890557.0863323,4.0,8.0,-80.0
1777890557.0963323,2.0,5.0,-74.0
1777890557.1063323,7.0,0.0,-73.0
1777890557.1163323,5.0,0.0,-77.0
1777890557.1263323,0.0,0.0,-73.0
1777890557.1363325,0.0,0.0,-71.0
1777890557.1463325,0.0,0.0,-68.0
1777890557.1563325,2.0,0.0,-65.0
1777890557.1663325,1.0,1.0,-67.0
1777890557.1763325,2.0,1.0,-75.0
1777890557.1863325,3.0,0.0,-77.0
1777890557.1963325,5.0,0.0,-72.0
1777890557.2063324,4.0,1.0,-70.0
1777890557.2163324,3.0,0.0,-70.0
1777890557.2263324,1.0,-3.0,-67.0
1777890557.2363324,0.0,0.0,-62.0
1777890557.2463324,-1.0,0.0,-58.0
1777890557.2563324,0.0,0.0,-65.0
1777890557.2663324,-2.0,0.0,-68.0
1777890557.2763324,-4.0,0.0,-70.0
1777890557.2863324,0.0,2.0,-71.0
1777890557.2963324,2.0,0.0,-75.0
1777890557.3063323,2.0,4.0,-76.0
1777890557.3163323,3.0,2.0,-82.0
1777890557.3263323,-1.0,1.0,-82.0
1777890557.3363323,-1.0,1.0,-87.0
1777890557.3463323,-4.0,-2.0,-100.0
1777890557.3563323,0.0,-4.0,-95.0
1777890557.3663323,1.0,-5.0,-88.0
1777890557.3763323,6.0,-5.0,-84.0
1777890557.3863325,5.0,-2.0,-80.0
1777890557.3963325,10.0,-1.0,-81.0
1777890557.4063325,6.0,-1.0,-72.0
1777890557.4163325,3.0,4.0,-66.0
1777890557.4263325,0.0,5.0,-72.0
1777890557.4363325,-1.0,3.0,-76.0
1777890557.4463325,-3.0,0.0,-72.0
1777890557.4563324,-3.0,0.0,-67.0
1777890557.4663324,0.0,-1.0,-69.0
1777890557.4763324,0.0,1.0,-67.0
1777890557.4863324,1.0,2.0,-67.0
1777890557.4963324,0.0,3.0,-75.0
1777890557.5063324,0.0,2.0,-67.0
1777890557.5163324,4.0,1.0,-66.0
1777890557.5263324,3.0,0.0,-70.0
1777890557.5363324,7.0,-4.0,-71.0
1777890557.5463324,10.0,-7.0,-75.0
1777890557.5563323,4.0,-9.0,-76.0
1777890557.5663323,0.0,-7.0,-81.0
1777890557.5763323,0.0,-5.0,-77.0
1777890557.5863323,-1.0,-1.0,-73.0
1777890557.5963323,0.0,-1.0,-70.0
1777890557.6063323,3.0,-1.0,-64.0
1777890557.6163323,5.0,-6.0,-68.0
1777890557.6263323,2.0,-4.0,-70.0
1777890557.6363325,1.0,-6.0,-70.0
1777890557.6463325,3.0,-5.0,-75.0
1777890557.6563325,0.0,-4.0,-71.0
1777890557.6663325,2.0,-7.0,-66.0
1777890557.6763325,1.0,-11.0,-68.0
1777890557.6863325,1.0,-7.0,-74.0
1777890557.6963325,0.0,-7.0,-71.0
1777890557.7063324,1.0,-9.0,-70.0
1777890557.7163324,2.0,-9.0,-77.0
1777890557.7263324,4.0,-7.0,-77.0
1777890557.7363324,0.0,-6.0,-77.0
1777890557.7463324,0.0,-3.0,-81.0
1777890557.7563324,1.0,-5.0,-83.0
1777890557.7663324,-3.0,-2.0,-81.0
1777890557.7763324,-6.0,-2.0,-90.0
1777890557.7873323,-5.0,-4.0,-93.0
1777890557.7973323,-3.0,-4.0,-92.0
1777890557.8073325,-5.0,-4.0,-82.0
1777890557.8173325,-4.0,-7.0,-80.0
1777890557.8273325,-1.0,-7.0,-77.0
1777890557.8373325,3.0,-9.0,-88.0
1777890557.8473325,3.0,-5.0,-85.0
1777890557.8573325,2.0,-2.0,-81.0
1777890557.8673325,5.0,-2.0,-78.0
1777890557.8773324,3.0,-4.0,-72.0
1777890557.8873324,7.0,-4.0,-67.0
1777890557.8973324,8.0,-5.0,-73.0
1777890557.9073324,9.0,-5.0,-74.0
1777890557.9173324,4.0,0.0,-79.0
1777890557.9273324,5.0,-1.0,-82.0
1777890557.9373324,7.0,-1.0,-85.0
1777890557.9473324,5.0,0.0,-81.0
1777890557.9573324,5.0,0.0,-79.0
1777890557.9673324,0.0,1.0,-78.0
1777890557.9773324,-2.0,-2.0,-72.0
1777890557.9873323,-1.0,-2.0,-70.0
1777890557.9973323,-2.0,-3.0,-68.0
1777890558.0073323,-2.0,0.0,-69.0
1777890558.0173323,-1.0,1.0,-73.0
1777890558.0273323,-1.0,2.0,-73.0
1777890558.0373323,-4.0,2.0,-79.0
1777890558.0473323,-6.0,5.0,-81.0
1777890558.0573325,-7.0,1.0,-85.0
1777890558.0673325,-6.0,1.0,-85.0
1777890558.0773325,-3.0,-1.0,-80.0
1777890558.0873325,0.0,-1.0,-72.0
1777890558.0973325,1.0,1.0,-72.0
1777890558.1073325,-3.0,0.0,-68.0
1777890558.1173325,-2.0,4.0,-63.0
1777890558.1273324,1.0,5.0,-65.0
1777890558.1373324,-2.0,3.0,-69.0
1777890558.1473324,1.0,-3.0,-71.0
1777890558.1573324,0.0,-2.0,-71.0
1777890558.1673324,5.0,0.0,-77.0
1777890558.1773324,1.0,0.0,-80.0
1777890558.1873324,0.0,2.0,-72.0
1777890558.1973324,-2.0,4.0,-66.0
1777890558.2073324,-4.0,3.0,-72.0
1777890558.2173324,-5.0,0.0,-68.0
1777890558.2273324,-1.0,1.0,-69.0
1777890558.2373323,2.0,3.0,-75.0
1777890558.2473323,7.0,3.0,-77.0
1777890558.2573323,0.0,5.0,-82.0
1777890558.2673323,-2.0,8.0,-83.0
1777890558.2773323,-2.0,5.0,-80.0
1777890558.2873323,-6.0,6.0,-78.0
1777890558.2973323,-7.0,6.0,-80.0
1777890558.3073325,-5.0,2.0,-80.0
1777890558.3173325,-3.0,1.0,-77.0
1777890558.3273325,-1.0,-1.0,-85.0
1777890558.3373325,-2.0,-2.0,-79.0
1777890558.3473325,0.0,0.0,-80.0
1777890558.3573325,4.0,2.0,-78.0
1777890558.3673325,6.0,-1.0,-77.0
1777890558.3773324,6.0,-4.0,-81.0
1777890558.3873324,5.0,-7.0,-82.0
1777890558.3973324,7.0,-5.0,-84.0
1777890558.4073324,4.0,-7.0,-79.0
1777890558.4173324,6.0,-6.0,-78.0
1777890558.4273324,5.0,-9.0,-70.0
1777890558.4373324,4.0,-4.0,-69.0
1777890558.4473324,7.0,-7.0,-74.0
1777890558.4573324,3.0,-5.0,-75.0
1777890558.4673324,0.0,-7.0,-70.0
1777890558.4773324,-1.0,-8.0,-72.0
1777890558.4873323,-2.0,-4.0,-72.0
1777890558.4973323,-3.0,-1.0,-69.0
1777890558.5073323,0.0,0.0,-67.0
1777890558.5173323,-1.0,4.0,-65.0
1777890558.5273323,0.0,1.0,-64.0
1777890558.5373323,-2.0,-3.0,-66.0
1777890558.5473323,0.0,-5.0,-75.0
1777890558.5573325,0.0,-1.0,-79.0
1777890558.5673325,0.0,-2.0,-84.0
1777890558.5773325,-3.0,-2.0,-82.0
1777890558.5873325,0.0,-4.0,-82.0
1777890558.5973325,0.0,-6.0,-85.0
1777890558.6073325,-4.0,-5.0,-81.0
1777890558.6173325,0.0,-3.0,-78.0
1777890558.6273324,-2.0,-4.0,-75.0
1777890558.6373324,1.0,-6.0,-73.0
1777890558.6473324,2.0,-5.0,-71.0
1777890558.6573324,-2.0,-7.0,-81.0
1777890558.6673324,-4.0,-5.0,-77.0
1777890558.6773324,-6.0,-4.0,-78.0
1777890558.6873324,-4.0,-4.0,-80.0
1777890558.6973324,-3.0,-7.0,-77.0
1777890558.7073324,-4.0,-6.0,-77.0
1777890558.7173324,-1.0,-5.0,-81.0
1777890558.7273324,2.0,-3.0,-79.0
1777890558.7373323,3.0,-4.0,-82.0
1777890558.7473323,1.0,-3.0,-76.0
1777890558.7573323,2.0,-1.0,-66.0
1777890558.7673323,0.0,-4.0,-64.0
1777890558.7773323,0.0,-4.0,-67.0
1777890558.7873323,-4.0,-7.0,-71.0
1777890558.7973323,-6.0,-8.0,-68.0
1777890558.8073325,-5.0,-4.0,-71.0
1777890558.8173325,-5.0,-5.0,-66.0
1777890558.8273325,-6.0,-5.0,-67.0
1777890558.8373325,-4.0,-6.0,-66.0
1777890558.8473325,-2.0,-6.0,-67.0
1777890558.8573325,-5.0,-6.0,-72.0
1777890558.8673325,0.0,-5.0,-65.0
1777890558.8773324,2.0,-4.0,-65.0
1777890558.8873324,7.0,-4.0,-70.0
1777890558.8973324,4.0,-5.0,-75.0
1777890558.9073324,-6.0,-3.0,-71.0
1777890558.9173324,-8.0,-2.0,-69.0
1777890558.9273324,-9.0,-3.0,-62.0
1777890558.9373324,-6.0,-4.0,-62.0
1777890558.9473324,-7.0,-1.0,-61.0
1777890558.9573324,-5.0,-2.0,-67.0
1777890558.9673324,-3.0,-5.0,-71.0
1777890558.9773324,-1.0,-4.0,-74.0
1777890558.9873323,-2.0,-4.0,-72.0
1777890558.9973323,0.0,-4.0,-68.0
1777890559.0073323,1.0,-1.0,-73.0
1777890559.0173323,-5.0,-1.0,-70.0
1777890559.0273323,-4.0,-6.0,-69.0
1777890559.0373323,-2.0,-7.0,-71.0
1777890559.0473323,-2.0,-3.0,-74.0
1777890559.0573325,-2.0,-3.0,-79.0
1777890559.0673325,-3.0,-3.0,-73.0
1777890559.0773325,-6.0,0.0,-65.0
1777890559.0873325,0.0,-1.0,-65.0
1777890559.0973325,0.0,-5.0,-68.0
1777890559.1073325,-1.0,-2.0,-69.0
1777890559.1173325,0.0,-1.0,-66.0
1777890559.1273324,-7.0,-2.0,-67.0
1777890559.1373324,-1.0,0.0,-72.0
1777890559.1473324,0.0,0.0,-75.0
1777890559.1573324,0.0,0.0,-73.0
1777890559.1673324,1.0,-2.0,-76.0
1777890559.1773324,0.0,-4.0,-76.0
1777890559.1873324,0.0,-5.0,-69.0
1777890559.1973324,2.0,-5.0,-74.0
1777890559.2073324,1.0,-3.0,-75.0
1777890559.2173324,6.0,-3.0,-71.0
1777890559.2273324,10.0,2.0,-70.0
1777890559.2373323,4.0,5.0,-75.0
1777890559.2473323,4.0,4.0,-82.0
1777890559.2573323,3.0,-1.0,-84.0
1777890559.2673323,3.0,-2.0,-80.0
1777890559.2773323,0.0,0.0,-80.0
1777890559.2873323,-1.0,1.0,-74.0
1777890559.2973323,0.0,-1.0,-78.0
1777890559.3073325,-3.0,-2.0,-76.0
1777890559.3173325,-8.0,-1.0,-78.0
1777890559.3273325,-10.0,-1.0,-71.0
1777890559.3373325,-11.0,-2.0,-68.0
1777890559.3473325,-7.0,0.0,-68.0
1777890559.3573325,-5.0,2.0,-65.0
1777890559.3673325,-3.0,1.0,-62.0
1777890559.3773324,0.0,0.0,-62.0
1777890559.3873324,3.0,0.0,-67.0
1777890559.3973324,1.0,0.0,-63.0
1777890559.4073324,2.0,1.0,-62.0
1777890559.4173324,3.0,1.0,-68.0
1777890559.4283323,0.0,4.0,-67.0
1777890559.4373324,2.0,4.0,-66.0
1777890559.4473324,2.0,3.0,-67.0
1777890559.4573324,1.0,1.0,-68.0
1777890559.4673324,0.0,0.0,-73.0
1777890559.4773324,0.0,0.0,-75.0
1777890559.4873323,3.0,-1.0,-69.0
1777890559.4973323,1.0,0.0,-70.0
1777890559.5073323,2.0,1.0,-69.0
1777890559.5173323,-3.0,-1.0,-73.0
1777890559.5273323,-2.0,-1.0,-71.0
1777890559.5373323,-4.0,-3.0,-71.0
1777890559.5473323,-2.0,-1.0,-73.0
1777890559.5573325,-3.0,-1.0,-72.0
1777890559.5673325,-1.0,-1.0,-80.0
1777890559.5773325,-3.0,0.0,-80.0
1777890559.5873325,-3.0,-1.0,-74.0
1777890559.5973325,-1.0,-3.0,-69.0
1777890559.6073325,0.0,0.0,-73.0
1777890559.6173325,0.0,0.0,-75.0
1777890559.6273324,0.0,-2.0,-75.0
1777890559.6373324,0.0,-2.0,-70.0
1777890559.6473324,-2.0,-6.0,-69.0
1777890559.6573324,-1.0,-8.0,-74.0
1777890559.6673324,-4.0,-8.0,-78.0
1777890559.6773324,1.0,-8.0,-74.0
1777890559.6873324,1.0,-6.0,-81.0
1777890559.6973324,1.0,-5.0,-76.0
1777890559.7073324,0.0,-5.0,-71.0
1777890559.7173324,1.0,-6.0,-74.0
1777890559.7273324,1.0,-2.0,-76.0
1777890559.7373323,-1.0,0.0,-75.0
1777890559.7483325,-2.0,-1.0,-68.0
1777890559.7583325,0.0,-3.0,-67.0
1777890559.7683325,2.0,0.0,-74.0
1777890559.7783325,7.0,2.0,-68.0
1777890559.7873323,6.0,1.0,-64.0
1777890559.7983325,5.0,2.0,-65.0
1777890559.8083324,5.0,0.0,-71.0
1777890559.8183324,7.0,2.0,-72.0
1777890559.8283324,5.0,0.0,-65.0
1777890559.8383324,2.0,0.0,-60.0
1777890559.8483324,2.0,0.0,-67.0
1777890559.8583324,-1.0,2.0,-69.0
1777890559.8683324,-6.0,1.0,-73.0
1777890559.8783324,-6.0,-1.0,-76.0
1777890559.8883324,-7.0,0.0,-73.0
1777890559.8983324,-6.0,0.0,-78.0
1777890559.9083323,-3.0,0.0,-76.0
1777890559.9183323,-6.0,3.0,-76.0
1777890559.9283323,-2.0,7.0,-80.0
1777890559.9383323,-3.0,2.0,-80.0
1777890559.9483323,-4.0,1.0,-71.0
1777890559.9583323,-7.0,5.0,-72.0
1777890559.9683323,-7.0,5.0,-80.0
1777890559.9783323,-2.0,9.0,-81.0
1777890559.9883325,-4.0,1.0,-75.0
1777890559.9983325,-5.0,0.0,-73.0
1777890560.0083325,-2.0,-2.0,-66.0
1777890560.0183325,-2.0,-1.0,-66.0
1777890560.0283325,-3.0,-5.0,-64.0
1777890560.0383325,0.0,0.0,-65.0
1777890560.0483325,-2.0,0.0,-71.0
1777890560.0583324,-4.0,-1.0,-76.0
1777890560.0683324,-4.0,1.0,-72.0
1777890560.0783324,-2.0,-1.0,-74.0
1777890560.0883324,-2.0,-1.0,-77.0
1777890560.0983324,0.0,0.0,-76.0
1777890560.1083324,1.0,0.0,-67.0
1777890560.1183324,-1.0,-2.0,-67.0
1777890560.1283324,-5.0,1.0,-69.0
1777890560.1383324,-3.0,1.0,-74.0
1777890560.1483324,2.0,1.0,-79.0
1777890560.1583323,3.0,1.0,-80.0
1777890560.1683323,2.0,1.0,-79.0
1777890560.1783323,0.0,2.0,-73.0
1777890560.1883323,0.0,1.0,-70.0
1777890560.1983323,0.0,1.0,-73.0
1777890560.2083323,3.0,-1.0,-73.0
1777890560.2183323,3.0,-2.0,-73.0
1777890560.2283323,1.0,-6.0,-73.0
1777890560.2383325,-3.0,-3.0,-72.0
1777890560.2483325,-7.0,-2.0,-67.0
1777890560.2583325,-5.0,-2.0,-74.0
1777890560.2683325,1.0,-2.0,-73.0
1777890560.2783325,4.0,-1.0,-73.0
1777890560.2883325,3.0,2.0,-80.0
1777890560.2983325,2.0,2.0,-79.0
1777890560.3083324,1.0,-1.0,-73.0
1777890560.3183324,-1.0,-3.0,-73.0
1777890560.3283324,0.0,-6.0,-73.0
1777890560.3383324,2.0,-5.0,-73.0
1777890560.3483324,6.0,-3.0,-75.0
1777890560.3583324,0.0,-3.0,-80.0
1777890560.3683324,-3.0,-1.0,-78.0
1777890560.3783324,-10.0,-2.0,-72.0
1777890560.3883324,-9.0,-1.0,-64.0
1777890560.3983324,-7.0,-1.0,-67.0
1777890560.4083323,-8.0,0.0,-64.0
1777890560.4183323,-10.0,0.0,-67.0
1777890560.4283323,-9.0,5.0,-62.0
1777890560.4383323,-7.0,3.0,-68.0
1777890560.4483323,-6.0,-2.0,-64.0
1777890560.4583323,-8.0,-2.0,-69.0
1777890560.4683323,-7.0,-2.0,-67.0
1777890560.4783323,0.0,-3.0,-72.0
1777890560.4883325,3.0,-7.0,-78.0
1777890560.4983325,3.0,-4.0,-74.0
1777890560.5083325,4.0,-3.0,-73.0
1777890560.5183325,0.0,-5.0,-75.0
1777890560.5283325,0.0,-5.0,-80.0
1777890560.5383325,3.0,-7.0,-78.0
1777890560.5483325,6.0,-5.0,-83.0
1777890560.5583324,9.0,-3.0,-85.0
1777890560.5683324,7.0,-3.0,-80.0
1777890560.5783324,6.0,3.0,-77.0
1777890560.5883324,3.0,4.0,-71.0
1777890560.5983324,4.0,4.0,-72.0
1777890560.6083324,5.0,2.0,-74.0
1777890560.6183324,2.0,0.0,-71.0
1777890560.6283324,-2.0,3.0,-60.0
1777890560.6383324,1.0,3.0,-65.0
1777890560.6483324,0.0,4.0,-71.0
1777890560.6583323,0.0,5.0,-78.0
1777890560.6683323,0.0,1.0,-82.0
1777890560.6783323,2.0,3.0,-83.0
1777890560.6883323,2.0,4.0,-73.0
1777890560.6983323,3.0,3.0,-73.0
1777890560.7083323,0.0,2.0,-74.0
1777890560.7183323,0.0,0.0,-70.0
1777890560.7283323,4.0,-1.0,-70.0
1777890560.7383325,0.0,-1.0,-74.0
1777890560.7483325,0.0,-1.0,-75.0
1777890560.7583325,-6.0,-6.0,-70.0
1777890560.7683325,-2.0,-9.0,-74.0
1777890560.7783325,0.0,-6.0,-78.0
1777890560.7883325,-4.0,-2.0,-81.0
1777890560.7983325,0.0,0.0,-82.0
1777890560.8083324,-2.0,1.0,-74.0
1777890560.8183324,2.0,0.0,-79.0
1777890560.8283324,6.0,-3.0,-81.0
1777890560.8383324,1.0,-1.0,-82.0
1777890560.8483324,-3.0,-5.0,-76.0
1777890560.8583324,-4.0,-5.0,-77.0
1777890560.8683324,-2.0,-10.0,-82.0
1777890560.8783324,-2.0,-8.0,-81.0
1777890560.8883324,-4.0,-7.0,-82.0
1777890560.8983324,-3.0,-5.0,-77.0
1777890560.9083323,-3.0,-2.0,-79.0
