time,x,y,z
1777890560.9183323,1.0,-2.0,-74.0
1777890560.9283323,0.0,3.0,-71.0
1777890560.9383323,-2.0,5.0,-70.0
1777890560.9483323,-2.0,6.0,-73.0
1777890560.9583323,-1.0,6.0,-68.0
1777890560.9683323,4.0,9.0,-70.0
1777890560.9783323,0.0,5.0,-72.0
1777890560.9883325,2.0,0.0,-73.0
1777890560.9983325,4.0,-2.0,-67.0
1777890561.0083325,3.0,-4.0,-69.0
1777890561.0183325,5.0,-3.0,-67.0
1777890561.0283325,4.0,-4.0,-70.0
1777890561.0383325,4.0,-5.0,-74.0
1777890561.0483325,1.0,-3.0,-76.0
1777890561.0583324,0.0,-4.0,-80.0
1777890561.0683324,6.0,-2.0,-75.0
1777890561.0783324,11.0,-2.0,-70.0
1777890561.0883324,10.0,-4.0,-75.0
1777890561.0983324,10.0,-1.0,-82.0
1777890561.1083324,11.0,-2.0,-86.0
1777890561.1183324,8.0,2.0,-82.0
1777890561.1283324,7.0,-2.0,-81.0
1777890561.1383324,7.0,-3.0,-77.0
1777890561.1483324,8.0,-1.0,-76.0
1777890561.1583323,7.0,3.0,-76.0
1777890561.1693325,2.0,4.0,-79.0
1777890561.1783323,6.0,4.0,-79.0
1777890561.1883323,5.0,1.0,-71.0
1777890561.1983323,9.0,2.0,-75.0
1777890561.2083323,7.0,3.0,-80.0
1777890561.2183323,7.0,3.0,-77.0
1777890561.2283323,1.0,5.0,-72.0
1777890561.2383325,2.0,3.0,-64.0
1777890561.2483325,-1.0,-1.0,-64.0
1777890561.2583325,-3.0,-2.0,-67.0
1777890561.2683325,-4.0,0.0,-67.0
1777890561.2783325,-4.0,0.0,-68.0
1777890561.2883325,-6.0,0.0,-69.0
1777890561.2983325,-6.0,-1.0,-74.0
1777890561.3083324,-6.0,1.0,-72.0
1777890561.3183324,-1.0,-1.0,-76.0
1777890561.3283324,0.0,-7.0,-79.0
1777890561.3383324,-2.0,-7.0,-77.0
1777890561.3483324,0.0,-3.0,-76.0
1777890561.3583324,0.0,-2.0,-71.0
1777890561.3683324,1.0,0.0,-73.0
1777890561.3783324,2.0,-3.0,-72.0
1777890561.3883324,1.0,-2.0,-75.0
1777890561.3983324,3.0,-1.0,-76.0
1777890561.4083323,7.0,-1.0,-70.0
1777890561.4183323,2.0,4.0,-73.0
1777890561.4283323,-4.0,6.0,-73.0
1777890561.4383323,-6.0,4.0,-74.0
1777890561.4483323,-1.0,1.0,-74.0
1777890561.4583323,-3.0,-2.0,-71.0
1777890561.4683323,-1.0,0.0,-73.0
1777890561.4783323,-1.0,-1.0,-71.0
1777890561.4883325,0.0,-1.0,-64.0
1777890561.4983325,1.0,-4.0,-61.0
1777890561.5083325,-1.0,-3.0,-62.0
1777890561.5183325,0.0,1.0,-72.0
1777890561.5283325,0.0,0.0,-70.0
1777890561.5383325,0.0,-1.0,-70.0
1777890561.5483325,-1.0,-1.0,-75.0
1777890561.5583324,-1.0,-1.0,-80.0
1777890561.5683324,2.0,-2.0,-77.0
1777890561.5783324,5.0,-3.0,-73.0
1777890561.5883324,4.0,-2.0,-75.0
1777890561.5983324,5.0,-3.0,-76.0
1777890561.6083324,3.0,-4.0,-78.0
1777890561.6183324,9.0,-5.0,-81.0
1777890561.6283324,5.0,-6.0,-74.0
1777890561.6383324,5.0,-2.0,-72.0
1777890561.6483324,5.0,-4.0,-67.0
1777890561.6583323,5.0,0.0,-65.0
1777890561.6683323,8.0,-1.0,-62.0
1777890561.6783323,9.0,0.0,-63.0
1777890561.6883323,8.0,0.0,-66.0
1777890561.6983323,7.0,2.0,-68.0
1777890561.7083323,7.0,0.0,-69.0
1777890561.7183323,4.0,-1.0,-70.0
1777890561.7283323,3.0,-1.0,-70.0
1777890561.7393324,3.0,-5.0,-78.0
1777890561.7483325,7.0,-5.0,-82.0
1777890561.7583325,6.0,0.0,-75.0
1777890561.7693324,3.0,-2.0,-76.0
1777890561.7793324,-3.0,-2.0,-77.0
1777890561.7893324,-3.0,-5.0,-73.0
1777890561.7993324,-3.0,0.0,-75.0
1777890561.8093324,-4.0,1.0,-80.0
1777890561.8193324,-3.0,0.0,-79.0
1777890561.8293324,-2.0,0.0,-79.0
1777890561.8393323,0.0,-4.0,-80.0
1777890561.8493323,1.0,-2.0,-75.0
1777890561.8593323,0.0,0.0,-71.0
1777890561.8693323,2.0,1.0,-71.0
1777890561.8793323,2.0,1.0,-73.0
1777890561.8893323,3.0,-1.0,-74.0
1777890561.8993323,6.0,-4.0,-72.0
1777890561.9093325,1.0,-6.0,-74.0
1777890561.9193325,7.0,-4.0,-81.0
1777890561.9293325,8.0,0.0,-86.0
1777890561.9393325,8.0,2.0,-79.0
1777890561.9493325,3.0,2.0,-76.0
1777890561.9593325,4.0,-2.0,-83.0
1777890561.9693325,6.0,0.0,-84.0
1777890561.9793324,5.0,-4.0,-82.0
1777890561.9893324,6.0,-5.0,-84.0
1777890561.9993324,6.0,-5.0,-84.0
1777890562.0093324,8.0,-4.0,-74.0
1777890562.0193324,2.0,0.0,-71.0
1777890562.0293324,0.0,0.0,-68.0
1777890562.0393324,0.0,-2.0,-69.0
1777890562.0493324,1.0,-5.0,-69.0
1777890562.0593324,5.0,-3.0,-73.0
1777890562.0693324,8.0,-2.0,-71.0
1777890562.0793324,6.0,-2.0,-67.0
1777890562.0893323,2.0,2.0,-73.0
1777890562.0993323,1.0,3.0,-81.0
1777890562.1093323,5.0,3.0,-80.0
1777890562.1193323,6.0,4.0,-78.0
1777890562.1293323,6.0,0.0,-83.0
1777890562.1393323,1.0,-1.0,-79.0
1777890562.1493323,-3.0,-1.0,-88.0
1777890562.1593325,0.0,0.0,-86.0
1777890562.1693325,-3.0,2.0,-83.0
1777890562.1793325,-7.0,0.0,-82.0
1777890562.1893325,-3.0,-4.0,-75.0
1777890562.1993325,0.0,-3.0,-76.0
1777890562.2093325,3.0,-2.0,-71.0
1777890562.2193325,3.0,-3.0,-78.0
1777890562.2293324,0.0,-2.0,-81.0
1777890562.2393324,4.0,0.0,-80.0
1777890562.2493324,4.0,0.0,-81.0
1777890562.2593324,5.0,2.0,-76.0
1777890562.2693324,3.0,4.0,-72.0
1777890562.2793324,2.0,4.0,-68.0
1777890562.2893324,-2.0,4.0,-68.0
1777890562.2993324,-7.0,2.0,-70.0
1777890562.3093324,-7.0,6.0,-71.0
1777890562.3193324,-5.0,8.0,-72.0
1777890562.3293324,-1.0,3.0,-70.0
1777890562.3393323,5.0,0.0,-67.0
1777890562.3493323,1.0,-7.0,-66.0
1777890562.3593323,1.0,-4.0,-65.0
1777890562.3693323,-2.0,-3.0,-71.0
1777890562.3793323,4.0,-3.0,-66.0
1777890562.3893323,1.0,-2.0,-63.0
1777890562.3993323,4.0,1.0,-64.0
1777890562.4093325,5.0,0.0,-67.0
1777890562.4193325,0.0,-1.0,-65.0
1777890562.4293325,2.0,3.0,-64.0
1777890562.4393325,-1.0,4.0,-67.0
1777890562.4493325,0.0,4.0,-70.0
1777890562.4593325,0.0,2.0,-70.0
1777890562.4693325,0.0,1.0,-66.0
1777890562.4793324,0.0,1.0,-76.0
1777890562.4893324,3.0,-1.0,-79.0
1777890562.4993324,6.0,0.0,-75.0
1777890562.5093324,3.0,-1.0,-65.0
1777890562.5193324,6.0,-1.0,-63.0
1777890562.5293324,8.0,-2.0,-63.0
1777890562.5393324,6.0,1.0,-59.0
1777890562.5493324,3.0,-2.0,-63.0
1777890562.5593324,2.0,-1.0,-68.0
1777890562.5693324,2.0,-1.0,-73.0
1777890562.5793324,6.0,-2.0,-73.0
1777890562.5893323,5.0,0.0,-68.0
1777890562.5993323,-2.0,2.0,-68.0
1777890562.6093323,-7.0,-1.0,-67.0
1777890562.6193323,-3.0,-1.0,-78.0
1777890562.6293323,-1.0,-2.0,-80.0
1777890562.6393323,3.0,-4.0,-75.0
1777890562.6493323,-2.0,-4.0,-71.0
1777890562.6593325,4.0,-3.0,-72.0
1777890562.6693325,4.0,-4.0,-75.0
1777890562.6793325,3.0,-3.0,-76.0
1777890562.6893325,0.0,-1.0,-79.0
1777890562.6993325,0.0,0.0,-84.0
1777890562.7093325,0.0,1.0,-83.0
1777890562.7193325,3.0,0.0,-85.0
1777890562.7293324,5.0,0.0,-87.0
1777890562.7393324,5.0,2.0,-84.0
1777890562.7493324,2.0,1.0,-87.0
1777890562.7593324,4.0,-1.0,-86.0
1777890562.7693324,10.0,1.0,-76.0
1777890562.7793324,10.0,0.0,-86.0
1777890562.7893324,10.0,-5.0,-88.0
1777890562.7993324,3.0,-4.0,-83.0
1777890562.8093324,2.0,-3.0,-80.0
1777890562.8193324,0.0,0.0,-78.0
1777890562.8293324,5.0,1.0,-74.0
1777890562.8393323,6.0,2.0,-77.0
1777890562.8493323,4.0,3.0,-79.0
1777890562.8593323,2.0,2.0,-74.0
1777890562.8693323,2.0,1.0,-70.0
1777890562.8793323,5.0,3.0,-74.0
1777890562.8893323,4.0,0.0,-80.0
1777890562.8993323,3.0,0.0,-72.0
1777890562.9093325,3.0,-1.0,-73.0
1777890562.9193325,1.0,0.0,-65.0
1777890562.9293325,0.0,-1.0,-68.0
1777890562.9393325,1.0,-1.0,-73.0
1777890562.9493325,2.0,-3.0,-77.0
1777890562.9593325,2.0,0.0,-79.0
1777890562.9693325,3.0,0.0,-82.0
1777890562.9793324,4.0,0.0,-79.0
1777890562.9893324,6.0,1.0,-77.0
1777890562.9993324,1.0,1.0,-72.0
1777890563.0093324,1.0,1.0,-72.0
1777890563.0193324,0.0,1.0,-70.0
1777890563.0293324,0.0,0.0,-73.0
1777890563.0393324,-5.0,-2.0,-78.0
1777890563.0493324,1.0,-1.0,-74.0
1777890563.0593324,5.0,-2.0,-73.0
1777890563.0693324,6.0,-2.0,-71.0
1777890563.0793324,3.0,0.0,-67.0
1777890563.0893323,7.0,1.0,-65.0
1777890563.0993323,3.0,-4.0,-67.0
1777890563.1093323,-1.0,0.0,-69.0
1777890563.1193323,0.0,0.0,-79.0
1777890563.1293323,0.0,1.0,-79.0
1777890563.1393323,-5.0,-1.0,-82.0
1777890563.1493323,-8.0,0.0,-86.0
1777890563.1593325,-3.0,2.0,-82.0
1777890563.1693325,0.0,2.0,-81.0
1777890563.1793325,2.0,-1.0,-78.0
1777890563.1893325,2.0,-4.0,-72.0
1777890563.1993325,2.0,-2.0,-67.0
1777890563.2093325,4.0,-5.0,-62.0
1777890563.2193325,1.0,-6.0,-72.0
1777890563.2293324,2.0,-4.0,-74.0
1777890563.2393324,2.0,3.0,-84.0
1777890563.2493324,0.0,2.0,-81.0
1777890563.2593324,0.0,0.0,-79.0
1777890563.2693324,-2.0,0.0,-83.0
1777890563.2793324,-2.0,-2.0,-80.0
1777890563.2893324,-7.0,-1.0,-75.0
1777890563.2993324,-6.0,0.0,-70.0
1777890563.3093324,0.0,0.0,-71.0
1777890563.3193324,-1.0,1.0,-70.0
1777890563.3293324,0.0,-3.0,-70.0
1777890563.3393323,0.0,-2.0,-70.0
1777890563.3493323,0.0,-2.0,-69.0
1777890563.3593323,3.0,-1.0,-68.0
1777890563.3693323,2.0,0.0,-70.0
1777890563.3793323,1.0,0.0,-71.0
1777890563.3893323,-4.0,1.0,-75.0
1777890563.3993323,-3.0,2.0,-76.0
1777890563.4093325,-1.0,2.0,-67.0
1777890563.4193325,3.0,-1.0,-68.0
1777890563.4293325,7.0,0.0,-71.0
1777890563.4393325,3.0,4.0,-72.0
1777890563.4493325,6.0,5.0,-73.0
1777890563.4593325,6.0,3.0,-69.0
1777890563.4693325,7.0,4.0,-78.0
1777890563.4793324,3.0,6.0,-82.0
1777890563.4893324,0.0,6.0,-78.0
1777890563.4993324,1.0,5.0,-81.0
1777890563.5093324,2.0,8.0,-83.0
1777890563.5193324,-3.0,7.0,-81.0
1777890563.5293324,-4.0,5.0,-78.0
1777890563.5393324,-4.0,3.0,-70.0
1777890563.5493324,-2.0,1.0,-63.0
1777890563.5593324,-2.0,3.0,-61.0
1777890563.5693324,0.0,0.0,-64.0
1777890563.5793324,1.0,0.0,-70.0
1777890563.5893323,0.0,-1.0,-69.0
1777890563.5993323,-3.0,-3.0,-67.0
1777890563.6093323,-1.0,-3.0,-66.0
1777890563.6193323,0.0,-2.0,-66.0
1777890563.6293323,0.0,0.0,-70.0
1777890563.6393323,-3.0,-3.0,-74.0
1777890563.6493323,-7.0,-4.0,-72.0
1777890563.6593325,-2.0,-5.0,-72.0
1777890563.6693325,-1.0,-4.0,-77.0
1777890563.6793325,2.0,-2.0,-79.0
1777890563.6893325,2.0,-2.0,-77.0
1777890563.6993325,6.0,-1.0,-75.0
1777890563.7103324,5.0,-2.0,-80.0
1777890563.7193325,4.0,-4.0,-75.0
1777890563.7293324,5.0,-5.0,-76.0
1777890563.7393324,9.0,-5.0,-74.0
1777890563.7503324,8.0,-6.0,-73.0
1777890563.7603323,5.0,-5.0,-73.0
1777890563.7703323,2.0,-2.0,-78.0
1777890563.7803323,-1.0,-3.0,-81.0
1777890563.7903323,-4.0,-3.0,-78.0
1777890563.8003323,-3.0,-2.0,-74.0
1777890563.8103323,0.0,-1.0,-79.0
1777890563.8203323,5.0,-7.0,-73.0
1777890563.8303325,5.0,-7.0,-75.0
1777890563.8403325,5.0,-3.0,-75.0
1777890563.8503325,1.0,1.0,-78.0
1777890563.8603325,0.0,0.0,-80.0
1777890563.8703325,1.0,0.0,-84.0
1777890563.8803325,2.0,0.0,-86.0
1777890563.8903325,2.0,0.0,-80.0
1777890563.9003325,-4.0,4.0,-78.0
1777890563.9103324,-4.0,4.0,-73.0
1777890563.9203324,-3.0,2.0,-71.0
1777890563.9303324,-2.0,2.0,-74.0
1777890563.9403324,-3.0,2.0,-80.0
1777890563.9503324,0.0,1.0,-79.0
1777890563.9603324,1.0,0.0,-77.0
1777890563.9703324,2.0,-2.0,-81.0
1777890563.9803324,1.0,0.0,-77.0
1777890563.9903324,-2.0,-2.0,-80.0
1777890564.0003324,-4.0,-2.0,-78.0
1777890564.0103323,-8.0,0.0,-79.0
1777890564.0203323,-9.0,-2.0,-73.0
1777890564.0303323,-13.0,2.0,-69.0
1777890564.0403323,-13.0,2.0,-71.0
1777890564.0503323,-9.0,2.0,-76.0
1777890564.0603323,-3.0,4.0,-72.0
1777890564.0703323,0.0,5.0,-72.0
1777890564.0803325,1.0,2.0,-71.0
1777890564.0903325,2.0,0.0,-69.0
1777890564.1003325,2.0,0.0,-68.0
1777890564.1103325,3.0,-1.0,-69.0
1777890564.1203325,5.0,1.0,-70.0
1777890564.1303325,6.0,4.0,-76.0
1777890564.1403325,3.0,4.0,-71.0
1777890564.1503325,6.0,7.0,-69.0
1777890564.1603324,3.0,9.0,-75.0
1777890564.1703324,1.0,6.0,-78.0
1777890564.1803324,-2.0,5.0,-74.0
1777890564.1903324,-7.0,7.0,-78.0
1777890564.2003324,-4.0,7.0,-84.0
1777890564.2103324,-4.0,5.0,-84.0
1777890564.2203324,1.0,5.0,-78.0
1777890564.2303324,-2.0,6.0,-74.0
1777890564.2413323,2.0,6.0,-74.0
1777890564.2503324,2.0,1.0,-70.0
1777890564.2603323,8.0,0.0,-71.0
1777890564.2703323,5.0,0.0,-71.0
1777890564.2803323,2.0,0.0,-68.0
1777890564.2903323,0.0,-1.0,-67.0
1777890564.3003323,0.0,-5.0,-65.0
1777890564.3103323,3.0,-2.0,-66.0
1777890564.3203323,3.0,0.0,-71.0
1777890564.3303325,3.0,0.0,-78.0
1777890564.3403325,-2.0,0.0,-85.0
1777890564.3503325,-6.0,0.0,-78.0
1777890564.3603325,-6.0,0.0,-77.0
1777890564.3703325,-4.0,-3.0,-72.0
1777890564.3803325,-2.0,-4.0,-70.0
1777890564.3903325,-1.0,-3.0,-70.0
1777890564.4003325,-4.0,-4.0,-72.0
1777890564.4103324,-7.0,-4.0,-70.0
1777890564.4203324,-10.0,-3.0,-76.0
1777890564.4303324,-5.0,0.0,-74.0
1777890564.4403324,-3.0,-3.0,-69.0
1777890564.4503324,-4.0,-4.0,-71.0
1777890564.4603324,-5.0,-1.0,-72.0
1777890564.4703324,-1.0,0.0,-74.0
1777890564.4803324,0.0,-2.0,-73.0
1777890564.4903324,-1.0,-3.0,-71.0
1777890564.5003324,0.0,-5.0,-65.0
1777890564.5103323,0.0,-1.0,-60.0
1777890564.5203323,1.0,-8.0,-60.0
1777890564.5303323,3.0,-8.0,-63.0
1777890564.5403323,1.0,-3.0,-72.0
1777890564.5503323,2.0,-3.0,-74.0
1777890564.5603323,1.0,-3.0,-80.0
1777890564.5703323,1.0,-1.0,-76.0
1777890564.5803325,4.0,-2.0,-68.0
1777890564.5903325,0.0,-4.0,-72.0
1777890564.6003325,0.0,-6.0,-72.0
1777890564.6103325,2.0,-7.0,-71.0
1777890564.6203325,-1.0,-10.0,-64.0
1777890564.6303325,2.0,-10.0,-68.0
1777890564.6403325,-1.0,-12.0,-64.0
1777890564.6503325,-4.0,-15.0,-69.0
1777890564.6603324,-3.0,-10.0,-69.0
1777890564.6703324,-3.0,-6.0,-68.0
1777890564.6803324,-1.0,-1.0,-70.0
1777890564.6903324,0.0,0.0,-71.0
1777890564.7003324,2.0,-1.0,-71.0
1777890564.7103324,1.0,-4.0,-67.0
1777890564.7203324,1.0,-2.0,-68.0
1777890564.7303324,0.0,-2.0,-68.0
1777890564.7403324,0.0,-1.0,-68.0
1777890564.7503324,0.0,0.0,-69.0
1777890564.7603323,2.0,0.0,-76.0
1777890564.7703323,2.0,0.0,-75.0
1777890564.7803323,0.0,0.0,-79.0
1777890564.7903323,0.0,0.0,-88.0
1777890564.8003323,0.0,-1.0,-87.0
1777890564.8103323,0.0,-4.0,-83.0
1777890564.8203323,-1.0,-2.0,-78.0
1777890564.8303325,-7.0,2.0,-76.0
1777890564.8403325,-2.0,0.0,-72.0
1777890564.8503325,-1.0,1.0,-68.0
1777890564.8603325,-6.0,3.0,-66.0
1777890564.8703325,-6.0,-3.0,-68.0
1777890564.8803325,-3.0,-6.0,-62.0
1777890564.8903325,1.0,-2.0,-66.0
1777890564.9003325,3.0,-2.0,-64.0
1777890564.9103324,3.0,-6.0,-71.0
1777890564.9203324,3.0,-8.0,-71.0
1777890564.9303324,4.0,-8.0,-67.0
1777890564.9403324,2.0,-6.0,-69.0
1777890564.9503324,1.0,-5.0,-67.0
1777890564.9603324,4.0,1.0,-70.0
1777890564.9703324,7.0,2.0,-69.0
1777890564.9803324,8.0,2.0,-66.0
1777890564.9903324,6.0,0.0,-67.0
1777890565.0003324,5.0,0.0,-65.0
1777890565.0103323,3.0,0.0,-59.0
1777890565.0203323,2.0,0.0,-65.0
1777890565.0303323,1.0,0.0,-70.0
1777890565.0403323,1.0,0.0,-69.0
1777890565.0503323,4.0,0.0,-67.0
1777890565.0603323,0.0,2.0,-64.0
1777890565.0703323,1.0,1.0,-63.0
1777890565.0803325,0.0,5.0,-66.0
1777890565.0903325,-4.0,4.0,-63.0
1777890565.1003325,-4.0,0.0,-68.0
1777890565.1103325,-3.0,0.0,-70.0
1777890565.1203325,-5.0,-3.0,-76.0
1777890565.1303325,-5.0,-6.0,-75.0
1777890565.1403325,-2.0,-5.0,-71.0
1777890565.1503325,4.0,-4.0,-72.0
1777890565.1603324,5.0,-5.0,-73.0
1777890565.1703324,6.0,0.0,-75.0
1777890565.1803324,4.0,1.0,-70.0
1777890565.1903324,0.0,0.0,-71.0
1777890565.2003324,-3.0,-2.0,-68.0
1777890565.2103324,-5.0,-3.0,-75.0
1777890565.2203324,-2.0,-5.0,-72.0
1777890565.2303324,4.0,-2.0,-73.0
1777890565.2403324,2.0,2.0,-73.0
1777890565.2503324,-1.0,3.0,-74.0
1777890565.2603323,4.0,3.0,-82.0
1777890565.2703323,5.0,0.0,-79.0
1777890565.2803323,3.0,0.0,-78.0
1777890565.2903323,4.0,-1.0,-75.0
1777890565.3003323,4.0,0.0,-83.0
1777890565.3103323,4.0,-1.0,-77.0
1777890565.3203323,3.0,0.0,-73.0
1777890565.3303325,4.0,0.0,-71.0
1777890565.3403325,3.0,2.0,-67.0
1777890565.3503325,5.0,1.0,-64.0
1777890565.3603325,6.0,0.0,-63.0
1777890565.3703325,6.0,-2.0,-64.0
1777890565.3803325,7.0,-5.0,-66.0
1777890565.3903325,9.0,-7.0,-71.0
1777890565.4003325,5.0,-7.0,-70.0
1777890565.4103324,6.0,-5.0,-73.0
1777890565.4203324,6.0,-5.0,-74.0
1777890565.4303324,2.0,-2.0,-77.0
1777890565.4403324,0.0,-3.0,-74.0
1777890565.4503324,0.0,-1.0,-71.0
1777890565.4603324,6.0,0.0,-69.0
1777890565.4703324,0.0,-3.0,-63.0
1777890565.4803324,0.0,-4.0,-63.0
1777890565.4903324,0.0,-5.0,-69.0
1777890565.5003324,-2.0,-5.0,-75.0
1777890565.5103323,0.0,-5.0,-77.0
1777890565.5203323,1.0,-5.0,-73.0
1777890565.5303323,0.0,-4.0,-76.0
1777890565.5403323,0.0,-1.0,-75.0
1777890565.5503323,1.0,-1.0,-78.0
1777890565.5603323,4.0,-3.0,-76.0
1777890565.5703323,7.0,-1.0,-78.0
1777890565.5803325,2.0,-4.0,-80.0
1777890565.5903325,0.0,-2.0,-78.0
1777890565.6003325,-1.0,0.0,-80.0
1777890565.6103325,6.0,0.0,-83.0
1777890565.6203325,7.0,1.0,-87.0
1777890565.6303325,9.0,4.0,-83.0
1777890565.6403325,6.0,0.0,-85.0
1777890565.6503325,3.0,0.0,-85.0
1777890565.6603324,3.0,0.0,-77.0
1777890565.6703324,3.0,0.0,-81.0
1777890565.6803324,1.0,0.0,-79.0
1777890565.6903324,-1.0,1.0,-82.0
1777890565.7013323,-1.0,0.0,-83.0
1777890565.7103324,-4.0,3.0,-76.0
1777890565.7213323,-4.0,3.0,-71.0
1777890565.7313323,-3.0,6.0,-78.0
1777890565.7413323,-3.0,4.0,-79.0
1777890565.7513323,-6.0,3.0,-81.0
1777890565.7613325,-4.0,5.0,-81.0
1777890565.7713325,-3.0,5.0,-82.0
1777890565.7813325,-9.0,0.0,-80.0
1777890565.7903323,-10.0,-2.0,-82.0
1777890565.8013325,-7.0,-2.0,-80.0
1777890565.8113325,-4.0,-2.0,-78.0
1777890565.8213325,0.0,3.0,-78.0
1777890565.8313324,-5.0,1.0,-73.0
1777890565.8413324,-2.0,-2.0,-68.0
1777890565.8513324,-5.0,-2.0,-78.0
1777890565.8613324,-4.0,-7.0,-73.0
1777890565.8713324,-4.0,-3.0,-64.0
1777890565.8813324,-1.0,-3.0,-64.0
1777890565.8903325,-4.0,-6.0,-61.0
1777890565.9013324,-3.0,-8.0,-58.0
1777890565.9113324,0.0,-9.0,-67.0
1777890565.9213324,0.0,-3.0,-74.0
1777890565.9313323,0.0,0.0,-74.0
1777890565.9413323,0.0,1.0,-69.0
1777890565.9513323,0.0,1.0,-73.0
1777890565.9613323,0.0,4.0,-75.0
1777890565.9713323,1.0,4.0,-78.0
1777890565.9813323,8.0,9.0,-80.0
1777890565.9913323,9.0,8.0,-80.0
1777890566.0013323,11.0,5.0,-80.0
1777890566.0113325,6.0,5.0,-78.0
1777890566.0213325,1.0,6.0,-79.0
1777890566.0313325,-2.0,-1.0,-81.0
1777890566.0413325,-2.0,-5.0,-81.0
1777890566.0513325,-3.0,-9.0,-81.0
1777890566.0613325,-2.0,-8.0,-74.0
1777890566.0713325,-4.0,-9.0,-75.0
1777890566.0813324,-4.0,-8.0,-78.0
1777890566.0913324,-6.0,-12.0,-87.0
1777890566.1013324,-7.0,-11.0,-76.0
1777890566.1113324,-2.0,-6.0,-72.0
1777890566.1213324,0.0,-4.0,-79.0
1777890566.1313324,-1.0,-2.0,-82.0
1777890566.1413324,-2.0,-1.0,-85.0
1777890566.1513324,-7.0,-2.0,-82.0
1777890566.1613324,-4.0,-4.0,-79.0
1777890566.1713324,-6.0,-4.0,-75.0
1777890566.1813323,-6.0,-2.0,-71.0
1777890566.1913323,-2.0,-5.0,-72.0
1777890566.2013323,-3.0,-7.0,-71.0
1777890566.2113323,-5.0,-7.0,-71.0
1777890566.2213323,-5.0,-4.0,-65.0
1777890566.2313323,-1.0,-5.0,-64.0
1777890566.2413323,0.0,-3.0,-67.0
1777890566.2513323,2.0,-4.0,-75.0
1777890566.2613325,0.0,0.0,-70.0
1777890566.2713325,2.0,-2.0,-70.0
1777890566.2813325,0.0,0.0,-77.0
1777890566.2913325,1.0,-1.0,-85.0
1777890566.3013325,0.0,-7.0,-87.0
1777890566.3113325,-3.0,-5.0,-84.0
1777890566.3213325,-5.0,-7.0,-77.0
1777890566.3313324,-4.0,-8.0,-79.0
1777890566.3413324,-2.0,-11.0,-74.0
1777890566.3513324,1.0,-11.0,-75.0
1777890566.3613324,3.0,-11.0,-78.0
1777890566.3713324,4.0,-8.0,-74.0
1777890566.3813324,0.0,-10.0,-67.0
1777890566.3913324,-1.0,-10.0,-71.0
1777890566.4013324,1.0,-12.0,-68.0
1777890566.4113324,6.0,-4.0,-68.0
1777890566.4213324,7.0,-10.0,-74.0
1777890566.4313323,10.0,-6.0,-75.0
1777890566.4413323,9.0,-5.0,-70.0
1777890566.4513323,10.0,-5.0,-74.0
1777890566.4613323,8.0,-9.0,-73.0
1777890566.4713323,7.0,-8.0,-74.0
1777890566.4813323,2.0,-4.0,-78.0
1777890566.4913323,4.0,-4.0,-77.0
1777890566.5013323,3.0,-8.0,-77.0
1777890566.5113325,2.0,-7.0,-76.0
1777890566.5213325,1.0,-3.0,-72.0
1777890566.5313325,0.0,-3.0,-69.0
1777890566.5413325,-3.0,-5.0,-68.0
1777890566.5513325,-8.0,-4.0,-66.0
1777890566.5613325,-9.0,-5.0,-65.0
1777890566.5713325,-9.0,-2.0,-61.0
1777890566.5813324,-4.0,0.0,-67.0
1777890566.5913324,-3.0,-1.0,-76.0
1777890566.6013324,-3.0,-3.0,-78.0
1777890566.6113324,-2.0,0.0,-73.0
1777890566.6213324,-2.0,-1.0,-74.0
1777890566.6313324,-3.0,-3.0,-78.0
1777890566.6413324,-3.0,-2.0,-82.0
1777890566.6513324,-3.0,-4.0,-87.0
1777890566.6613324,4.0,-6.0,-82.0
1777890566.6713324,0.0,-3.0,-84.0
1777890566.6813323,0.0,-5.0,-84.0
1777890566.6913323,-1.0,-6.0,-88.0
1777890566.7013323,-3.0,-7.0,-87.0
1777890566.7113323,0.0,-7.0,-89.0
1777890566.7213323,-2.0,0.0,-81.0
