time,x,y,z
1777890566.7313323,0.0,-1.0,-82.0
1777890566.7413323,2.0,0.0,-90.0
1777890566.7513323,3.0,0.0,-86.0
1777890566.7613325,0.0,0.0,-82.0
1777890566.7713325,3.0,-3.0,-83.0
1777890566.7813325,2.0,-6.0,-76.0
1777890566.7913325,-1.0,-9.0,-72.0
1777890566.8013325,1.0,-9.0,-71.0
1777890566.8113325,5.0,-8.0,-73.0
1777890566.8213325,5.0,-7.0,-69.0
1777890566.8313324,3.0,-3.0,-70.0
1777890566.8413324,-2.0,-5.0,-74.0
1777890566.8513324,0.0,-4.0,-73.0
1777890566.8613324,3.0,-4.0,-78.0
1777890566.8713324,1.0,-3.0,-77.0
1777890566.8813324,1.0,-4.0,-71.0
1777890566.8913324,0.0,-5.0,-68.0
1777890566.9013324,-2.0,-1.0,-68.0
1777890566.9113324,-1.0,0.0,-72.0
1777890566.9213324,-5.0,0.0,-70.0
1777890566.9313323,-6.0,4.0,-70.0
1777890566.9413323,-5.0,1.0,-79.0
1777890566.9513323,-5.0,1.0,-79.0
1777890566.9613323,0.0,2.0,-77.0
1777890566.9713323,-1.0,5.0,-74.0
1777890566.9813323,1.0,3.0,-80.0
1777890566.9913323,1.0,1.0,-85.0
1777890567.0013323,4.0,0.0,-88.0
1777890567.0113325,5.0,2.0,-93.0
1777890567.0213325,0.0,-1.0,-85.0
1777890567.0313325,-1.0,0.0,-77.0
1777890567.0413325,-2.0,0.0,-70.0
1777890567.0513325,-2.0,2.0,-71.0
1777890567.0613325,-6.0,3.0,-72.0
1777890567.0713325,-5.0,5.0,-69.0
1777890567.0813324,-3.0,3.0,-69.0
1777890567.0913324,0.0,5.0,-75.0
1777890567.1013324,0.0,8.0,-73.0
1777890567.1113324,-2.0,12.0,-77.0
1777890567.1213324,0.0,12.0,-74.0
1777890567.1313324,-3.0,12.0,-73.0
1777890567.1413324,-3.0,6.0,-72.0
1777890567.1513324,-1.0,4.0,-73.0
1777890567.1613324,-2.0,2.0,-69.0
1777890567.1713324,0.0,2.0,-68.0
1777890567.1813323,1.0,0.0,-70.0
1777890567.1913323,-1.0,0.0,-67.0
1777890567.2013323,-1.0,-1.0,-71.0
1777890567.2113323,2.0,-2.0,-76.0
1777890567.2213323,0.0,0.0,-72.0
1777890567.2313323,-2.0,4.0,-74.0
1777890567.2413323,3.0,9.0,-72.0
1777890567.2513323,6.0,9.0,-75.0
1777890567.2613325,5.0,3.0,-76.0
1777890567.2713325,5.0,1.0,-79.0
1777890567.2813325,6.0,-4.0,-80.0
1777890567.2913325,6.0,0.0,-75.0
1777890567.3013325,5.0,0.0,-74.0
1777890567.3113325,-1.0,1.0,-71.0
1777890567.3213325,-3.0,0.0,-75.0
1777890567.3313324,-2.0,4.0,-71.0
1777890567.3413324,-1.0,4.0,-70.0
1777890567.3513324,-3.0,3.0,-74.0
1777890567.3613324,-6.0,4.0,-72.0
1777890567.3713324,-8.0,4.0,-75.0
1777890567.3813324,-7.0,3.0,-76.0
1777890567.3913324,-6.0,2.0,-72.0
1777890567.4013324,-6.0,1.0,-75.0
1777890567.4113324,0.0,-3.0,-68.0
1777890567.4213324,0.0,-2.0,-64.0
1777890567.4313323,0.0,0.0,-65.0
1777890567.4413323,-3.0,0.0,-70.0
1777890567.4513323,-6.0,-1.0,-68.0
1777890567.4613323,-3.0,1.0,-71.0
1777890567.4713323,-2.0,1.0,-68.0
1777890567.4813323,2.0,-4.0,-64.0
1777890567.4913323,1.0,-5.0,-62.0
1777890567.5013323,-4.0,-4.0,-63.0
1777890567.5113325,0.0,-5.0,-64.0
1777890567.5213325,0.0,-6.0,-70.0
1777890567.5313325,1.0,-1.0,-75.0
1777890567.5413325,1.0,0.0,-75.0
1777890567.5513325,6.0,1.0,-75.0
1777890567.5613325,4.0,6.0,-75.0
1777890567.5713325,1.0,5.0,-72.0
1777890567.5813324,-2.0,3.0,-70.0
1777890567.5913324,-1.0,2.0,-70.0
1777890567.6013324,0.0,-4.0,-68.0
1777890567.6113324,2.0,-6.0,-70.0
1777890567.6213324,0.0,-2.0,-62.0
1777890567.6313324,-3.0,-4.0,-61.0
1777890567.6413324,-2.0,-1.0,-68.0
1777890567.6513324,-1.0,-4.0,-72.0
1777890567.6613324,3.0,-8.0,-77.0
1777890567.6713324,0.0,-4.0,-80.0
1777890567.6813323,-1.0,-2.0,-80.0
1777890567.6913323,4.0,-3.0,-77.0
1777890567.7013323,4.0,-4.0,-75.0
1777890567.7113323,5.0,-4.0,-80.0
1777890567.7223325,9.0,-5.0,-77.0
1777890567.7323325,4.0,-6.0,-84.0
1777890567.7413323,5.0,-6.0,-82.0
1777890567.7523324,1.0,-4.0,-83.0
1777890567.7623324,5.0,0.0,-84.0
1777890567.7723324,3.0,2.0,-84.0
1777890567.7823324,2.0,4.0,-78.0
1777890567.7923324,1.0,0.0,-76.0
1777890567.8023324,2.0,0.0,-72.0
1777890567.8123324,1.0,-5.0,-72.0
1777890567.8223324,1.0,-7.0,-73.0
1777890567.8323324,4.0,-4.0,-74.0
1777890567.8423324,1.0,-3.0,-72.0
1777890567.8523324,0.0,-1.0,-65.0
1777890567.8623323,1.0,-4.0,-70.0
1777890567.8723323,2.0,-6.0,-69.0
1777890567.8823323,0.0,-2.0,-76.0
1777890567.8923323,0.0,0.0,-80.0
1777890567.9023323,-4.0,-2.0,-81.0
1777890567.9123323,-3.0,-4.0,-79.0
1777890567.9223323,0.0,-3.0,-75.0
1777890567.9323325,-2.0,-4.0,-78.0
1777890567.9423325,-2.0,-5.0,-78.0
1777890567.9523325,-1.0,-6.0,-75.0
1777890567.9623325,-3.0,-1.0,-77.0
1777890567.9723325,0.0,-3.0,-80.0
1777890567.9823325,4.0,-1.0,-80.0
1777890567.9923325,-1.0,-7.0,-74.0
1777890568.0023324,2.0,-5.0,-77.0
1777890568.0123324,3.0,-1.0,-76.0
1777890568.0223324,5.0,-1.0,-72.0
1777890568.0323324,0.0,2.0,-68.0
1777890568.0423324,1.0,1.0,-71.0
1777890568.0523324,1.0,0.0,-69.0
1777890568.0623324,1.0,0.0,-63.0
1777890568.0723324,0.0,-1.0,-63.0
1777890568.0823324,-1.0,-1.0,-61.0
1777890568.0923324,1.0,0.0,-58.0
1777890568.1023324,2.0,1.0,-60.0
1777890568.1123323,0.0,3.0,-68.0
1777890568.1223323,-4.0,4.0,-66.0
1777890568.1323323,-2.0,2.0,-70.0
1777890568.1423323,-6.0,3.0,-68.0
1777890568.1523323,-4.0,7.0,-66.0
1777890568.1623323,-4.0,4.0,-69.0
1777890568.1723323,-2.0,0.0,-70.0
1777890568.1823325,-2.0,-1.0,-68.0
1777890568.1923325,-3.0,0.0,-70.0
1777890568.2023325,-1.0,1.0,-71.0
1777890568.2123325,1.0,0.0,-73.0
1777890568.2223325,2.0,1.0,-74.0
1777890568.2323325,7.0,0.0,-72.0
1777890568.2423325,13.0,3.0,-75.0
1777890568.2523324,13.0,3.0,-75.0
1777890568.2623324,9.0,0.0,-75.0
1777890568.2723324,6.0,0.0,-74.0
1777890568.2823324,3.0,-2.0,-78.0
1777890568.2923324,3.0,-3.0,-79.0
1777890568.3023324,2.0,0.0,-72.0
1777890568.3123324,0.0,4.0,-74.0
1777890568.3223324,4.0,0.0,-79.0
1777890568.3323324,2.0,-1.0,-75.0
1777890568.3423324,-1.0,-2.0,-71.0
1777890568.3523324,-1.0,-1.0,-72.0
1777890568.3623323,2.0,-1.0,-76.0
1777890568.3723323,3.0,4.0,-76.0
1777890568.3823323,5.0,2.0,-70.0
1777890568.3923323,2.0,-1.0,-73.0
1777890568.4023323,4.0,-1.0,-83.0
1777890568.4123323,2.0,0.0,-82.0
1777890568.4223323,4.0,0.0,-76.0
1777890568.4323325,1.0,-3.0,-81.0
1777890568.4423325,1.0,-4.0,-81.0
1777890568.4523325,3.0,-5.0,-77.0
1777890568.4623325,4.0,-2.0,-80.0
1777890568.4723325,5.0,-4.0,-81.0
1777890568.4823325,2.0,-5.0,-79.0
1777890568.4923325,4.0,-1.0,-80.0
1777890568.5023324,4.0,-1.0,-76.0
1777890568.5123324,4.0,-6.0,-75.0
1777890568.5223324,4.0,-7.0,-79.0
1777890568.5323324,1.0,-8.0,-82.0
1777890568.5423324,0.0,-10.0,-76.0
1777890568.5523324,3.0,-10.0,-72.0
1777890568.5623324,0.0,-7.0,-74.0
1777890568.5723324,-5.0,-7.0,-76.0
1777890568.5823324,0.0,-3.0,-73.0
1777890568.5923324,2.0,0.0,-77.0
1777890568.6023324,2.0,0.0,-79.0
1777890568.6123323,-1.0,-2.0,-82.0
1777890568.6223323,-3.0,-3.0,-78.0
1777890568.6323323,-5.0,-5.0,-72.0
1777890568.6423323,-7.0,-6.0,-75.0
1777890568.6523323,-5.0,-3.0,-78.0
1777890568.6623323,-2.0,-4.0,-72.0
1777890568.6723323,0.0,-9.0,-72.0
1777890568.6823325,0.0,-5.0,-62.0
1777890568.6923325,0.0,-3.0,-64.0
1777890568.7023325,0.0,-5.0,-68.0
1777890568.7123325,1.0,-4.0,-75.0
1777890568.7223325,6.0,0.0,-81.0
1777890568.7323325,1.0,0.0,-77.0
1777890568.7423325,5.0,-1.0,-75.0
1777890568.7523324,7.0,-4.0,-71.0
1777890568.7623324,9.0,-2.0,-67.0
1777890568.7723324,9.0,-4.0,-75.0
1777890568.7823324,5.0,-3.0,-79.0
1777890568.7923324,5.0,0.0,-81.0
1777890568.8023324,1.0,0.0,-75.0
1777890568.8123324,0.0,3.0,-67.0
1777890568.8223324,0.0,1.0,-76.0
1777890568.8323324,3.0,3.0,-70.0
1777890568.8423324,2.0,2.0,-72.0
1777890568.8523324,3.0,1.0,-74.0
1777890568.8623323,5.0,0.0,-72.0
1777890568.8723323,0.0,1.0,-72.0
1777890568.8823323,4.0,-1.0,-70.0
1777890568.8923323,0.0,1.0,-69.0
1777890568.9023323,4.0,0.0,-72.0
1777890568.9123323,4.0,-1.0,-69.0
1777890568.9223323,2.0,-2.0,-68.0
1777890568.9323325,0.0,-3.0,-64.0
1777890568.9423325,0.0,-2.0,-69.0
1777890568.9523325,-1.0,-6.0,-65.0
1777890568.9623325,-2.0,-5.0,-71.0
1777890568.9723325,-3.0,-4.0,-70.0
1777890568.9823325,-2.0,-4.0,-71.0
1777890568.9923325,-3.0,-2.0,-71.0
1777890569.0023324,-3.0,-3.0,-75.0
1777890569.0123324,-2.0,-4.0,-79.0
1777890569.0223324,1.0,-7.0,-81.0
1777890569.0323324,0.0,-9.0,-88.0
1777890569.0423324,-3.0,-7.0,-82.0
1777890569.0523324,-2.0,-6.0,-80.0
1777890569.0623324,-5.0,-3.0,-78.0
1777890569.0723324,-5.0,-3.0,-91.0
1777890569.0823324,-1.0,0.0,-86.0
1777890569.0923324,1.0,2.0,-83.0
1777890569.1023324,3.0,-1.0,-75.0
1777890569.1123323,0.0,-4.0,-78.0
1777890569.1223323,2.0,-6.0,-77.0
1777890569.1323323,2.0,-7.0,-70.0
1777890569.1423323,1.0,-5.0,-75.0
1777890569.1523323,4.0,-6.0,-71.0
1777890569.1623323,8.0,-5.0,-74.0
1777890569.1723323,4.0,-6.0,-76.0
1777890569.1823325,-1.0,-5.0,-72.0
1777890569.1923325,-2.0,-5.0,-74.0
1777890569.2023325,0.0,-4.0,-70.0
1777890569.2123325,0.0,-4.0,-73.0
1777890569.2223325,-2.0,-2.0,-77.0
1777890569.2323325,-6.0,-3.0,-75.0
1777890569.2423325,-11.0,0.0,-78.0
1777890569.2523324,-11.0,1.0,-77.0
1777890569.2623324,-6.0,3.0,-84.0
1777890569.2723324,-1.0,7.0,-85.0
1777890569.2823324,-6.0,6.0,-79.0
1777890569.2923324,-8.0,3.0,-79.0
1777890569.3023324,-10.0,1.0,-67.0
1777890569.3123324,-9.0,1.0,-70.0
1777890569.3223324,-5.0,1.0,-70.0
1777890569.3323324,-2.0,3.0,-71.0
1777890569.3423324,-2.0,1.0,-80.0
1777890569.3523324,-5.0,0.0,-84.0
1777890569.3623323,-9.0,-3.0,-84.0
1777890569.3723323,-4.0,0.0,-83.0
1777890569.3823323,-4.0,-2.0,-80.0
1777890569.3923323,-5.0,-5.0,-73.0
1777890569.4023323,-6.0,-3.0,-78.0
1777890569.4123323,-3.0,2.0,-81.0
1777890569.4223323,-6.0,5.0,-78.0
1777890569.4323325,-6.0,5.0,-71.0
1777890569.4423325,-7.0,4.0,-74.0
1777890569.4523325,-3.0,5.0,-68.0
1777890569.4623325,0.0,9.0,-68.0
1777890569.4723325,0.0,9.0,-64.0
1777890569.4823325,3.0,5.0,-71.0
1777890569.4923325,0.0,5.0,-73.0
1777890569.5023324,0.0,1.0,-74.0
1777890569.5123324,-1.0,3.0,-81.0
1777890569.5223324,0.0,2.0,-77.0
1777890569.5323324,-3.0,0.0,-78.0
1777890569.5423324,1.0,0.0,-73.0
1777890569.5523324,0.0,1.0,-72.0
1777890569.5623324,2.0,1.0,-72.0
1777890569.5723324,0.0,2.0,-71.0
1777890569.5823324,-2.0,-1.0,-72.0
1777890569.5923324,-6.0,-1.0,-71.0
1777890569.6023324,-12.0,-1.0,-67.0
1777890569.6123323,-9.0,-1.0,-67.0
1777890569.6223323,-6.0,-1.0,-77.0
1777890569.6323323,-6.0,-5.0,-75.0
1777890569.6423323,-5.0,-7.0,-67.0
1777890569.6523323,-4.0,-8.0,-72.0
1777890569.6623323,0.0,-9.0,-72.0
1777890569.6723323,0.0,-9.0,-73.0
1777890569.6823325,0.0,-5.0,-72.0
1777890569.6933324,0.0,-3.0,-75.0
1777890569.7023325,-4.0,-4.0,-77.0
1777890569.7133324,-1.0,-4.0,-73.0
1777890569.7233324,-2.0,-2.0,-75.0
1777890569.7333324,-3.0,-1.0,-67.0
1777890569.7433324,-1.0,-3.0,-72.0
1777890569.7533324,-1.0,-1.0,-81.0
1777890569.7633324,-5.0,3.0,-85.0
1777890569.7733324,-1.0,3.0,-82.0
1777890569.7833323,6.0,4.0,-79.0
1777890569.7933323,5.0,3.0,-77.0
1777890569.8033323,-1.0,2.0,-78.0
1777890569.8133323,-3.0,2.0,-80.0
1777890569.8233323,-6.0,2.0,-76.0
1777890569.8333323,-10.0,2.0,-74.0
1777890569.8433323,-7.0,-1.0,-71.0
1777890569.8533323,-5.0,-6.0,-71.0
1777890569.8633325,0.0,-2.0,-72.0
1777890569.8733325,-1.0,-7.0,-69.0
1777890569.8833325,0.0,-6.0,-67.0
1777890569.8933325,5.0,-7.0,-68.0
1777890569.9033325,5.0,-9.0,-73.0
1777890569.9133325,4.0,-9.0,-80.0
1777890569.9233325,4.0,-11.0,-78.0
1777890569.9333324,1.0,-10.0,-80.0
1777890569.9433324,1.0,-6.0,-66.0
1777890569.9533324,2.0,-5.0,-75.0
1777890569.9633324,5.0,-6.0,-82.0
1777890569.9733324,7.0,-1.0,-79.0
1777890569.9833324,9.0,4.0,-72.0
1777890569.9933324,5.0,6.0,-76.0
1777890570.0033324,7.0,9.0,-72.0
1777890570.0133324,5.0,3.0,-70.0
1777890570.0233324,3.0,0.0,-72.0
1777890570.0333323,0.0,3.0,-71.0
1777890570.0433323,1.0,0.0,-71.0
1777890570.0533323,0.0,0.0,-74.0
1777890570.0633323,0.0,-2.0,-61.0
1777890570.0733323,4.0,-5.0,-66.0
1777890570.0833323,9.0,-7.0,-67.0
1777890570.0933323,6.0,-5.0,-70.0
1777890570.1033323,2.0,-3.0,-72.0
1777890570.1133325,4.0,-2.0,-68.0
1777890570.1233325,8.0,0.0,-70.0
1777890570.1333325,10.0,2.0,-69.0
1777890570.1433325,7.0,1.0,-71.0
1777890570.1533325,9.0,-1.0,-72.0
1777890570.1633325,7.0,1.0,-70.0
1777890570.1733325,8.0,-1.0,-70.0
1777890570.1833324,6.0,0.0,-70.0
1777890570.1933324,1.0,-2.0,-75.0
1777890570.2033324,-3.0,-6.0,-76.0
1777890570.2133324,-8.0,-5.0,-72.0
1777890570.2233324,-6.0,-2.0,-71.0
1777890570.2333324,-2.0,-5.0,-74.0
1777890570.2433324,-1.0,-3.0,-74.0
1777890570.2533324,-2.0,-4.0,-68.0
1777890570.2633324,-4.0,0.0,-69.0
1777890570.2733324,0.0,3.0,-70.0
1777890570.2833323,4.0,0.0,-69.0
1777890570.2933323,-2.0,-1.0,-72.0
1777890570.3033323,-1.0,-4.0,-76.0
1777890570.3133323,-2.0,-6.0,-76.0
1777890570.3233323,-4.0,-7.0,-70.0
1777890570.3333323,-8.0,-5.0,-72.0
1777890570.3433323,-10.0,-2.0,-69.0
1777890570.3533323,-9.0,-1.0,-72.0
1777890570.3633325,-7.0,2.0,-71.0
1777890570.3733325,-8.0,4.0,-67.0
1777890570.3833325,-8.0,5.0,-71.0
1777890570.3933325,-8.0,0.0,-75.0
1777890570.4033325,-4.0,-1.0,-70.0
1777890570.4133325,0.0,0.0,-69.0
1777890570.4233325,-5.0,3.0,-69.0
1777890570.4333324,-6.0,6.0,-68.0
1777890570.4433324,0.0,3.0,-71.0
1777890570.4533324,6.0,-1.0,-72.0
1777890570.4633324,3.0,-4.0,-73.0
1777890570.4733324,2.0,-2.0,-70.0
1777890570.4833324,7.0,0.0,-65.0
1777890570.4933324,6.0,1.0,-65.0
1777890570.5033324,3.0,3.0,-66.0
1777890570.5133324,0.0,1.0,-66.0
1777890570.5233324,-1.0,0.0,-64.0
1777890570.5333323,0.0,-1.0,-68.0
1777890570.5433323,4.0,0.0,-74.0
1777890570.5533323,5.0,0.0,-75.0
1777890570.5633323,11.0,0.0,-75.0
1777890570.5733323,10.0,-1.0,-72.0
1777890570.5833323,11.0,-6.0,-78.0
1777890570.5933323,11.0,-8.0,-76.0
1777890570.6033323,10.0,-7.0,-72.0
1777890570.6133325,7.0,-2.0,-78.0
1777890570.6233325,5.0,-2.0,-79.0
1777890570.6333325,2.0,-1.0,-77.0
1777890570.6433325,1.0,0.0,-79.0
1777890570.6533325,2.0,-2.0,-77.0
1777890570.6633325,0.0,-2.0,-74.0
1777890570.6733325,3.0,1.0,-75.0
1777890570.6833324,1.0,1.0,-75.0
1777890570.6933324,2.0,0.0,-70.0
1777890570.7033324,3.0,-4.0,-70.0
1777890570.7133324,0.0,-3.0,-72.0
1777890570.7233324,5.0,-2.0,-72.0
1777890570.7333324,7.0,0.0,-75.0
1777890570.7433324,1.0,4.0,-72.0
1777890570.7533324,0.0,1.0,-66.0
1777890570.7633324,0.0,2.0,-71.0
1777890570.7733324,-4.0,3.0,-76.0
1777890570.7833323,0.0,2.0,-81.0
1777890570.7933323,0.0,0.0,-85.0
1777890570.8033323,0.0,0.0,-81.0
1777890570.8133323,-2.0,-4.0,-78.0
1777890570.8233323,-4.0,-6.0,-73.0
1777890570.8333323,-7.0,-5.0,-78.0
1777890570.8433323,-3.0,-6.0,-75.0
1777890570.8533323,-2.0,-5.0,-72.0
1777890570.8633325,0.0,-1.0,-73.0
1777890570.8733325,0.0,-5.0,-74.0
1777890570.8833325,5.0,-6.0,-79.0
1777890570.8933325,3.0,-3.0,-81.0
1777890570.9033325,0.0,-5.0,-81.0
1777890570.9133325,0.0,-8.0,-76.0
1777890570.9233325,-1.0,-11.0,-72.0
1777890570.9333324,-2.0,-11.0,-64.0
1777890570.9433324,-1.0,-3.0,-65.0
1777890570.9533324,1.0,-2.0,-67.0
1777890570.9633324,5.0,0.0,-69.0
1777890570.9733324,2.0,0.0,-70.0
1777890570.9833324,4.0,-3.0,-77.0
1777890570.9933324,3.0,-2.0,-80.0
1777890571.0033324,1.0,-2.0,-77.0
1777890571.0133324,0.0,-2.0,-84.0
1777890571.0233324,-2.0,0.0,-82.0
1777890571.0333323,-5.0,5.0,-83.0
1777890571.0433323,-1.0,2.0,-83.0
1777890571.0533323,-2.0,3.0,-82.0
1777890571.0633323,0.0,1.0,-81.0
1777890571.0733323,1.0,1.0,-80.0
1777890571.0833323,1.0,2.0,-78.0
1777890571.0933323,3.0,5.0,-70.0
1777890571.1033323,1.0,3.0,-74.0
1777890571.1133325,1.0,3.0,-73.0
1777890571.1233325,0.0,0.0,-71.0
1777890571.1333325,4.0,-2.0,-73.0
1777890571.1433325,3.0,-1.0,-73.0
1777890571.1533325,1.0,-3.0,-74.0
1777890571.1633325,2.0,-5.0,-68.0
1777890571.1733325,1.0,-3.0,-73.0
1777890571.1833324,0.0,1.0,-70.0
1777890571.1933324,0.0,5.0,-71.0
1777890571.2033324,6.0,6.0,-76.0
1777890571.2133324,6.0,5.0,-78.0
1777890571.2233324,7.0,5.0,-76.0
1777890571.2333324,7.0,0.0,-76.0
1777890571.2433324,4.0,-1.0,-78.0
1777890571.2533324,1.0,-3.0,-77.0
1777890571.2633324,0.0,-4.0,-82.0
1777890571.2733324,1.0,-3.0,-87.0
1777890571.2833323,3.0,-10.0,-79.0
1777890571.2933323,4.0,-9.0,-77.0
1777890571.3033323,0.0,-4.0,-73.0
1777890571.3133323,2.0,0.0,-77.0
1777890571.3233323,3.0,2.0,-78.0
1777890571.3333323,4.0,5.0,-85.0
1777890571.3433323,5.0,2.0,-91.0
1777890571.3533323,6.0,1.0,-94.0
1777890571.3633325,7.0,0.0,-84.0
1777890571.3733325,1.0,-2.0,-86.0
1777890571.3833325,0.0,-4.0,-89.0
1777890571.3933325,1.0,0.0,-79.0
1777890571.4033325,-2.0,-1.0,-72.0
1777890571.4133325,-3.0,-1.0,-79.0
1777890571.4233325,0.0,-3.0,-73.0
1777890571.4333324,5.0,-1.0,-81.0
1777890571.4433324,3.0,0.0,-79.0
1777890571.4533324,0.0,-2.0,-79.0
1777890571.4633324,1.0,0.0,-80.0
1777890571.4733324,4.0,2.0,-78.0
1777890571.4833324,5.0,1.0,-79.0
1777890571.4933324,6.0,4.0,-82.0
1777890571.5033324,4.0,5.0,-80.0
1777890571.5133324,6.0,0.0,-66.0
1777890571.5233324,12.0,0.0,-63.0
1777890571.5333323,10.0,0.0,-67.0
1777890571.5433323,8.0,2.0,-69.0
1777890571.5533323,7.0,3.0,-68.0
1777890571.5633323,3.0,2.0,-65.0
1777890571.5733323,0.0,0.0,-64.0
1777890571.5833323,3.0,-3.0,-66.0
1777890571.5933323,0.0,-3.0,-64.0
1777890571.6033323,2.0,-1.0,-56.0
1777890571.6133325,0.0,0.0,-63.0
1777890571.6233325,1.0,-1.0,-69.0
1777890571.6333325,4.0,0.0,-73.0
1777890571.6433325,2.0,1.0,-76.0
1777890571.6543324,-1.0,-1.0,-82.0
1777890571.6633325,-2.0,0.0,-81.0
1777890571.6743324,-2.0,-1.0,-77.0
1777890571.6833324,1.0,2.0,-80.0
1777890571.6933324,-2.0,2.0,-83.0
1777890571.7043324,-3.0,0.0,-85.0
1777890571.7143323,-3.0,-5.0,-88.0
1777890571.7243323,-3.0,-6.0,-81.0
1777890571.7343323,0.0,-2.0,-77.0
1777890571.7443323,-2.0,0.0,-80.0
1777890571.7543323,0.0,-1.0,-75.0
1777890571.7643323,4.0,-1.0,-75.0
1777890571.7743323,6.0,1.0,-79.0
1777890571.7843325,3.0,4.0,-77.0
1777890571.7943325,8.0,5.0,-74.0
1777890571.8043325,2.0,0.0,-74.0
1777890571.8143325,1.0,-1.0,-76.0
1777890571.8243325,2.0,-2.0,-71.0
1777890571.8343325,-2.0,-3.0,-69.0
1777890571.8443325,0.0,-1.0,-75.0
1777890571.8543324,0.0,1.0,-78.0
1777890571.8643324,0.0,1.0,-75.0
1777890571.8743324,-1.0,0.0,-78.0
1777890571.8843324,-1.0,-1.0,-67.0
1777890571.8943324,-3.0,-1.0,-66.0
1777890571.9043324,-1.0,0.0,-71.0
1777890571.9143324,0.0,3.0,-76.0
1777890571.9243324,0.0,3.0,-74.0
1777890571.9343324,1.0,7.0,-74.0
1777890571.9443324,4.0,8.0,-80.0
1777890571.9543324,3.0,0.0,-71.0
1777890571.9643323,10.0,2.0,-68.0
1777890571.9743323,7.0,4.0,-71.0
1777890571.9843323,2.0,2.0,-77.0
1777890571.9943323,0.0,4.0,-79.0
1777890572.0043323,1.0,2.0,-81.0
1777890572.0143323,2.0,-1.0,-75.0
1777890572.0243323,2.0,0.0,-78.0
1777890572.0343325,0.0,2.0,-80.0
1777890572.0443325,-3.0,-1.0,-77.0
1777890572.0543325,0.0,0.0,-77.0
1777890572.0643325,0.0,0.0,-70.0
1777890572.0743325,1.0,-1.0,-66.0
1777890572.0843325,-5.0,-1.0,-64.0
1777890572.0943325,-7.0,-3.0,-63.0
1777890572.1043324,-3.0,-5.0,-62.0
1777890572.1143324,0.0,0.0,-68.0
1777890572.1243324,0.0,0.0,-73.0
1777890572.1343324,-2.0,-6.0,-72.0
1777890572.1443324,2.0,-9.0,-73.0
1777890572.1543324,2.0,-6.0,-72.0
1777890572.1643324,6.0,-6.0,-73.0
1777890572.1743324,7.0,-2.0,-74.0
1777890572.1843324,4.0,-1.0,-73.0
1777890572.1943324,7.0,-2.0,-73.0
1777890572.2043324,8.0,-4.0,-73.0
1777890572.2143323,3.0,-1.0,-73.0
1777890572.2243323,2.0,-2.0,-76.0
1777890572.2343323,3.0,-2.0,-75.0
1777890572.2443323,2.0,0.0,-63.0
1777890572.2543323,0.0,0.0,-67.0
1777890572.2643323,-2.0,0.0,-68.0
1777890572.2743323,-3.0,0.0,-66.0
1777890572.2843325,-2.0,3.0,-69.0
1777890572.2943325,-6.0,4.0,-74.0
1777890572.3043325,-2.0,4.0,-69.0
1777890572.3143325,0.0,8.0,-69.0
1777890572.3243325,-3.0,9.0,-66.0
1777890572.3343325,2.0,5.0,-75.0
1777890572.3443325,0.0,0.0,-79.0
1777890572.3543324,0.0,-3.0,-73.0
1777890572.3643324,0.0,-5.0,-77.0
1777890572.3743324,-1.0,-5.0,-72.0
1777890572.3843324,-5.0,-5.0,-69.0
1777890572.3943324,-2.0,0.0,-69.0
1777890572.4043324,-1.0,3.0,-66.0
1777890572.4143324,-4.0,6.0,-65.0
1777890572.4243324,8.0,8.0,-64.0
1777890572.4343324,8.0,6.0,-66.0
1777890572.4443324,9.0,3.0,-65.0
1777890572.4543324,5.0,1.0,-68.0
1777890572.4643323,6.0,3.0,-73.0
1777890572.4743323,5.0,4.0,-81.0
1777890572.4843323,3.0,-2.0,-83.0
1777890572.4943323,-1.0,-7.0,-84.0
1777890572.5043323,0.0,-9.0,-80.0
1777890572.5143323,2.0,-4.0,-78.0
1777890572.5243323,1.0,-2.0,-72.0
1777890572.5343325,2.0,-2.0,-67.0
