time,x,y,z
1777890572.5443325,5.0,-4.0,-74.0
1777890572.5543325,3.0,0.0,-74.0
1777890572.5643325,0.0,1.0,-72.0
1777890572.5743325,3.0,4.0,-73.0
1777890572.5843325,0.0,1.0,-70.0
1777890572.5943325,1.0,0.0,-69.0
1777890572.6043324,0.0,-2.0,-68.0
1777890572.6143324,1.0,0.0,-71.0
1777890572.6243324,2.0,-1.0,-66.0
1777890572.6343324,0.0,-1.0,-70.0
1777890572.6443324,3.0,-1.0,-66.0
1777890572.6543324,9.0,0.0,-63.0
1777890572.6643324,10.0,-2.0,-61.0
1777890572.6743324,3.0,-2.0,-63.0
1777890572.6843324,-1.0,-4.0,-71.0
1777890572.6943324,-1.0,-3.0,-75.0
1777890572.7043324,1.0,-2.0,-78.0
1777890572.7143323,6.0,-1.0,-82.0
1777890572.7243323,4.0,-1.0,-76.0
1777890572.7343323,7.0,-6.0,-69.0
1777890572.7443323,9.0,-11.0,-68.0
1777890572.7543323,6.0,-7.0,-69.0
1777890572.7643323,4.0,-5.0,-66.0
1777890572.7743323,2.0,0.0,-67.0
1777890572.7843325,1.0,-1.0,-66.0
1777890572.7943325,6.0,-3.0,-66.0
1777890572.8043325,6.0,-5.0,-74.0
1777890572.8143325,3.0,0.0,-77.0
1777890572.8243325,1.0,4.0,-78.0
1777890572.8343325,-2.0,7.0,-82.0
1777890572.8443325,-2.0,5.0,-79.0
1777890572.8543324,-2.0,5.0,-74.0
1777890572.8643324,1.0,0.0,-77.0
1777890572.8743324,1.0,0.0,-73.0
1777890572.8843324,0.0,1.0,-76.0
1777890572.8943324,2.0,0.0,-76.0
1777890572.9043324,4.0,2.0,-74.0
1777890572.9143324,4.0,7.0,-68.0
1777890572.9243324,4.0,2.0,-64.0
1777890572.9343324,8.0,2.0,-66.0
1777890572.9443324,3.0,6.0,-63.0
1777890572.9543324,3.0,3.0,-66.0
1777890572.9643323,5.0,2.0,-75.0
1777890572.9743323,6.0,0.0,-80.0
1777890572.9843323,5.0,0.0,-75.0
1777890572.9943323,4.0,1.0,-77.0
1777890573.0043323,6.0,1.0,-75.0
1777890573.0143323,4.0,2.0,-75.0
1777890573.0243323,5.0,1.0,-68.0
1777890573.0343325,4.0,0.0,-64.0
1777890573.0443325,7.0,2.0,-67.0
1777890573.0543325,7.0,1.0,-67.0
1777890573.0643325,2.0,2.0,-72.0
1777890573.0743325,0.0,0.0,-75.0
1777890573.0843325,0.0,0.0,-72.0
1777890573.0943325,-2.0,1.0,-76.0
1777890573.1043324,-1.0,1.0,-77.0
1777890573.1143324,0.0,4.0,-70.0
1777890573.1243324,0.0,2.0,-72.0
1777890573.1343324,3.0,-1.0,-72.0
1777890573.1443324,8.0,0.0,-70.0
1777890573.1543324,7.0,-6.0,-73.0
1777890573.1643324,-1.0,-8.0,-72.0
1777890573.1743324,-1.0,-7.0,-75.0
1777890573.1843324,1.0,-6.0,-76.0
1777890573.1943324,0.0,-7.0,-74.0
1777890573.2043324,-4.0,-3.0,-70.0
1777890573.2143323,-6.0,-1.0,-76.0
1777890573.2243323,0.0,-4.0,-78.0
1777890573.2343323,2.0,-3.0,-85.0
1777890573.2443323,2.0,-2.0,-85.0
1777890573.2543323,2.0,-1.0,-75.0
1777890573.2643323,2.0,0.0,-74.0
1777890573.2743323,6.0,-4.0,-75.0
1777890573.2843325,3.0,-5.0,-72.0
1777890573.2943325,5.0,-5.0,-71.0
1777890573.3043325,5.0,-4.0,-66.0
1777890573.3143325,2.0,0.0,-73.0
1777890573.3243325,0.0,-2.0,-74.0
1777890573.3343325,0.0,-4.0,-72.0
1777890573.3443325,0.0,0.0,-68.0
1777890573.3553324,-1.0,-1.0,-77.0
1777890573.3643324,-1.0,-3.0,-76.0
1777890573.3743324,4.0,-1.0,-73.0
1777890573.3843324,9.0,0.0,-73.0
1777890573.3943324,9.0,2.0,-81.0
1777890573.4043324,2.0,0.0,-82.0
1777890573.4143324,0.0,1.0,-79.0
1777890573.4243324,1.0,-5.0,-78.0
1777890573.4343324,-5.0,-5.0,-84.0
1777890573.4443324,-2.0,1.0,-84.0
1777890573.4543324,-4.0,1.0,-82.0
1777890573.4643323,-2.0,2.0,-73.0
1777890573.4743323,0.0,1.0,-68.0
1777890573.4843323,1.0,5.0,-70.0
1777890573.4943323,0.0,2.0,-68.0
1777890573.5043323,7.0,0.0,-67.0
1777890573.5143323,10.0,0.0,-70.0
1777890573.5243323,8.0,-2.0,-73.0
1777890573.5343325,1.0,-5.0,-72.0
1777890573.5443325,-2.0,-2.0,-69.0
1777890573.5543325,-3.0,-2.0,-74.0
1777890573.5643325,-1.0,-4.0,-78.0
1777890573.5743325,-2.0,-4.0,-83.0
1777890573.5843325,-6.0,-3.0,-85.0
1777890573.5943325,-10.0,-1.0,-82.0
1777890573.6043324,-18.0,-4.0,-79.0
1777890573.6143324,-14.0,-2.0,-71.0
1777890573.6243324,-11.0,0.0,-73.0
1777890573.6343324,-5.0,2.0,-79.0
1777890573.6453323,-5.0,3.0,-82.0
1777890573.6543324,-5.0,6.0,-76.0
1777890573.6653323,0.0,6.0,-69.0
1777890573.6753323,2.0,5.0,-69.0
1777890573.6853323,-1.0,3.0,-69.0
1777890573.6953323,1.0,3.0,-68.0
1777890573.7053325,8.0,1.0,-72.0
1777890573.7153325,8.0,0.0,-75.0
1777890573.7253325,4.0,2.0,-77.0
1777890573.7353325,5.0,2.0,-74.0
1777890573.7453325,2.0,1.0,-68.0
1777890573.7553325,2.0,0.0,-77.0
1777890573.7653325,3.0,3.0,-78.0
1777890573.7753325,6.0,3.0,-80.0
1777890573.7853324,4.0,5.0,-80.0
1777890573.7953324,0.0,5.0,-78.0
1777890573.8053324,1.0,0.0,-80.0
1777890573.8153324,4.0,0.0,-85.0
1777890573.8253324,7.0,-3.0,-84.0
1777890573.8353324,4.0,0.0,-81.0
1777890573.8453324,4.0,4.0,-83.0
1777890573.8553324,0.0,7.0,-84.0
1777890573.8653324,0.0,4.0,-84.0
1777890573.8753324,2.0,0.0,-79.0
1777890573.8853323,4.0,0.0,-69.0
1777890573.8953323,9.0,1.0,-69.0
1777890573.9053323,6.0,4.0,-67.0
1777890573.9153323,5.0,7.0,-64.0
1777890573.9253323,3.0,5.0,-73.0
1777890573.9353323,4.0,3.0,-69.0
1777890573.9453323,0.0,4.0,-65.0
1777890573.9553325,3.0,3.0,-64.0
1777890573.9653325,3.0,2.0,-60.0
1777890573.9753325,3.0,2.0,-67.0
1777890573.9853325,0.0,1.0,-75.0
1777890573.9953325,-2.0,-2.0,-75.0
1777890574.0053325,0.0,-1.0,-66.0
1777890574.0153325,0.0,0.0,-68.0
1777890574.0253325,0.0,0.0,-70.0
1777890574.0353324,-2.0,-5.0,-67.0
1777890574.0453324,-1.0,-7.0,-58.0
1777890574.0553324,0.0,-6.0,-54.0
1777890574.0653324,1.0,-4.0,-56.0
1777890574.0753324,1.0,-6.0,-58.0
1777890574.0853324,2.0,-3.0,-62.0
1777890574.0953324,2.0,0.0,-69.0
1777890574.1053324,-2.0,-1.0,-66.0
1777890574.1153324,-1.0,-1.0,-74.0
1777890574.1253324,-3.0,2.0,-79.0
1777890574.1353323,-8.0,2.0,-82.0
1777890574.1453323,-9.0,0.0,-82.0
1777890574.1553323,-9.0,-3.0,-76.0
1777890574.1653323,-6.0,-3.0,-80.0
1777890574.1753323,-4.0,-2.0,-83.0
1777890574.1853323,-7.0,0.0,-86.0
1777890574.1953323,-10.0,-6.0,-81.0
1777890574.2053325,-9.0,-7.0,-77.0
1777890574.2153325,-4.0,-3.0,-74.0
1777890574.2253325,-1.0,-1.0,-75.0
1777890574.2353325,0.0,-2.0,-79.0
1777890574.2453325,0.0,0.0,-80.0
1777890574.2553325,0.0,4.0,-81.0
1777890574.2653325,0.0,3.0,-78.0
1777890574.2753325,-1.0,2.0,-73.0
1777890574.2853324,-2.0,-1.0,-67.0
1777890574.2953324,-4.0,0.0,-74.0
1777890574.3053324,-3.0,4.0,-78.0
1777890574.3153324,0.0,6.0,-79.0
1777890574.3253324,4.0,3.0,-75.0
1777890574.3353324,7.0,-2.0,-81.0
1777890574.3453324,4.0,-3.0,-82.0
1777890574.3553324,0.0,-1.0,-72.0
1777890574.3653324,4.0,-4.0,-69.0
1777890574.3753324,3.0,-5.0,-70.0
1777890574.3853323,2.0,-7.0,-71.0
1777890574.3953323,3.0,-4.0,-78.0
1777890574.4053323,4.0,-3.0,-77.0
1777890574.4153323,4.0,3.0,-74.0
1777890574.4253323,5.0,3.0,-73.0
1777890574.4353323,4.0,4.0,-73.0
1777890574.4453323,4.0,5.0,-75.0
1777890574.4553325,3.0,10.0,-78.0
1777890574.4653325,1.0,5.0,-79.0
1777890574.4753325,3.0,5.0,-83.0
1777890574.4853325,3.0,0.0,-78.0
1777890574.4953325,1.0,-1.0,-75.0
1777890574.5053325,2.0,0.0,-77.0
1777890574.5153325,0.0,0.0,-79.0
1777890574.5253325,-1.0,-3.0,-81.0
1777890574.5353324,-4.0,-3.0,-79.0
1777890574.5453324,-2.0,0.0,-74.0
1777890574.5553324,-2.0,0.0,-75.0
1777890574.5653324,-4.0,1.0,-74.0
1777890574.5753324,-5.0,0.0,-73.0
1777890574.5853324,-7.0,1.0,-75.0
1777890574.5953324,-8.0,-3.0,-71.0
1777890574.6053324,0.0,-1.0,-65.0
1777890574.6153324,4.0,1.0,-68.0
1777890574.6253324,7.0,6.0,-72.0
1777890574.6353323,6.0,7.0,-71.0
1777890574.6453323,7.0,4.0,-70.0
1777890574.6553323,2.0,4.0,-68.0
1777890574.6653323,1.0,0.0,-69.0
1777890574.6753323,-3.0,0.0,-77.0
1777890574.6853323,-4.0,-3.0,-77.0
1777890574.6953323,-3.0,-1.0,-74.0
1777890574.7053325,-4.0,-2.0,-80.0
1777890574.7153325,-7.0,-2.0,-74.0
1777890574.7253325,-1.0,-2.0,-75.0
1777890574.7353325,0.0,-2.0,-78.0
1777890574.7453325,1.0,2.0,-76.0
1777890574.7553325,0.0,2.0,-71.0
1777890574.7653325,1.0,3.0,-73.0
1777890574.7753325,3.0,2.0,-78.0
1777890574.7853324,5.0,-3.0,-73.0
1777890574.7953324,8.0,-4.0,-72.0
1777890574.8053324,6.0,-3.0,-73.0
1777890574.8153324,6.0,-5.0,-73.0
1777890574.8253324,7.0,-8.0,-77.0
1777890574.8353324,6.0,-11.0,-78.0
1777890574.8453324,2.0,-13.0,-76.0
1777890574.8553324,4.0,-15.0,-70.0
1777890574.8653324,4.0,-13.0,-72.0
1777890574.8753324,3.0,-9.0,-68.0
1777890574.8853323,0.0,-6.0,-69.0
1777890574.8953323,5.0,-2.0,-72.0
1777890574.9053323,7.0,-2.0,-74.0
1777890574.9153323,7.0,-1.0,-70.0
1777890574.9253323,5.0,-3.0,-69.0
1777890574.9353323,6.0,0.0,-67.0
1777890574.9453323,4.0,1.0,-68.0
1777890574.9553325,2.0,0.0,-70.0
1777890574.9653325,2.0,0.0,-61.0
1777890574.9753325,-1.0,0.0,-64.0
1777890574.9853325,0.0,0.0,-69.0
1777890574.9953325,-1.0,0.0,-73.0
1777890575.0053325,-4.0,2.0,-74.0
1777890575.0153325,-5.0,2.0,-76.0
1777890575.0253325,-3.0,1.0,-73.0
1777890575.0353324,-3.0,-3.0,-70.0
1777890575.0453324,0.0,-4.0,-68.0
1777890575.0553324,0.0,-3.0,-64.0
1777890575.0653324,1.0,-4.0,-63.0
1777890575.0753324,1.0,-2.0,-73.0
1777890575.0853324,1.0,-1.0,-73.0
1777890575.0953324,5.0,-4.0,-81.0
1777890575.1053324,3.0,0.0,-78.0
1777890575.1153324,5.0,-2.0,-77.0
1777890575.1253324,4.0,-7.0,-79.0
1777890575.1353323,5.0,-8.0,-72.0
1777890575.1453323,1.0,-1.0,-75.0
1777890575.1553323,4.0,1.0,-77.0
1777890575.1653323,3.0,0.0,-75.0
1777890575.1753323,3.0,4.0,-72.0
1777890575.1853323,7.0,3.0,-70.0
1777890575.1953323,10.0,5.0,-73.0
1777890575.2053325,7.0,2.0,-70.0
1777890575.2153325,6.0,2.0,-74.0
1777890575.2253325,9.0,2.0,-73.0
1777890575.2353325,4.0,3.0,-71.0
1777890575.2453325,5.0,4.0,-67.0
1777890575.2553325,4.0,6.0,-71.0
1777890575.2653325,1.0,2.0,-75.0
1777890575.2753325,-2.0,2.0,-73.0
1777890575.2853324,0.0,3.0,-74.0
1777890575.2953324,0.0,0.0,-75.0
1777890575.3053324,-1.0,0.0,-79.0
1777890575.3153324,0.0,-2.0,-80.0
1777890575.3253324,-3.0,-1.0,-91.0
1777890575.3353324,-3.0,0.0,-94.0
1777890575.3453324,-3.0,-1.0,-87.0
1777890575.3553324,-4.0,0.0,-85.0
1777890575.3653324,0.0,5.0,-79.0
1777890575.3753324,3.0,6.0,-73.0
1777890575.3853323,1.0,3.0,-74.0
1777890575.3953323,2.0,7.0,-78.0
1777890575.4053323,0.0,9.0,-70.0
1777890575.4153323,2.0,6.0,-64.0
1777890575.4253323,4.0,3.0,-69.0
1777890575.4353323,4.0,2.0,-69.0
1777890575.4453323,4.0,4.0,-74.0
1777890575.4553325,3.0,4.0,-74.0
1777890575.4653325,1.0,0.0,-70.0
1777890575.4753325,0.0,2.0,-70.0
1777890575.4853325,-2.0,-1.0,-66.0
1777890575.4953325,-3.0,0.0,-67.0
1777890575.5053325,-4.0,-1.0,-71.0
1777890575.5153325,0.0,0.0,-76.0
1777890575.5253325,0.0,1.0,-83.0
1777890575.5353324,-1.0,9.0,-79.0
1777890575.5453324,-1.0,9.0,-86.0
1777890575.5553324,-1.0,11.0,-81.0
1777890575.5653324,-4.0,10.0,-77.0
1777890575.5753324,-6.0,9.0,-76.0
1777890575.5853324,-3.0,4.0,-69.0
1777890575.5953324,-5.0,1.0,-76.0
1777890575.6053324,-7.0,0.0,-77.0
1777890575.6153324,-5.0,0.0,-77.0
1777890575.6253324,-4.0,-2.0,-76.0
1777890575.6363325,-1.0,-1.0,-82.0
1777890575.6463325,-2.0,0.0,-85.0
1777890575.6553323,-6.0,-3.0,-87.0
1777890575.6663325,0.0,-2.0,-83.0
1777890575.6763325,-1.0,0.0,-82.0
1777890575.6863325,1.0,-1.0,-76.0
1777890575.6963325,-1.0,2.0,-76.0
1777890575.7063324,1.0,1.0,-78.0
1777890575.7163324,5.0,-3.0,-78.0
1777890575.7263324,6.0,-3.0,-77.0
1777890575.7363324,6.0,-4.0,-74.0
1777890575.7463324,2.0,-1.0,-68.0
1777890575.7563324,2.0,-1.0,-68.0
1777890575.7663324,1.0,-5.0,-62.0
1777890575.7763324,5.0,-8.0,-64.0
1777890575.7863324,5.0,-7.0,-60.0
1777890575.7963324,2.0,-5.0,-64.0
1777890575.8063323,4.0,-3.0,-73.0
1777890575.8163323,3.0,-5.0,-69.0
1777890575.8263323,2.0,-2.0,-65.0
1777890575.8363323,1.0,-2.0,-65.0
1777890575.8463323,3.0,0.0,-62.0
1777890575.8563323,3.0,-3.0,-63.0
1777890575.8663323,0.0,1.0,-68.0
1777890575.8763323,1.0,0.0,-72.0
1777890575.8863325,-2.0,-4.0,-67.0
1777890575.8963325,-5.0,-5.0,-71.0
1777890575.9063325,-3.0,-3.0,-68.0
1777890575.9163325,-1.0,-1.0,-61.0
1777890575.9263325,0.0,-2.0,-69.0
1777890575.9363325,5.0,0.0,-70.0
1777890575.9463325,6.0,0.0,-64.0
1777890575.9563324,3.0,3.0,-65.0
1777890575.9663324,2.0,0.0,-66.0
1777890575.9763324,3.0,0.0,-64.0
1777890575.9863324,1.0,1.0,-64.0
1777890575.9963324,0.0,2.0,-69.0
1777890576.0063324,0.0,0.0,-64.0
1777890576.0163324,2.0,2.0,-61.0
1777890576.0263324,1.0,1.0,-57.0
1777890576.0363324,0.0,0.0,-62.0
1777890576.0463324,2.0,-3.0,-67.0
1777890576.0563323,1.0,-1.0,-66.0
1777890576.0663323,5.0,3.0,-62.0
1777890576.0763323,3.0,1.0,-67.0
1777890576.0863323,1.0,1.0,-69.0
1777890576.0963323,-3.0,-4.0,-72.0
1777890576.1063323,-4.0,-3.0,-67.0
1777890576.1163323,-2.0,-4.0,-69.0
1777890576.1263323,-3.0,-6.0,-74.0
1777890576.1363325,1.0,-5.0,-76.0
1777890576.1463325,0.0,-5.0,-81.0
1777890576.1563325,2.0,-4.0,-84.0
1777890576.1663325,3.0,-2.0,-87.0
1777890576.1763325,3.0,-1.0,-86.0
1777890576.1863325,3.0,-4.0,-83.0
1777890576.1963325,5.0,-8.0,-81.0
1777890576.2063324,1.0,-5.0,-79.0
1777890576.2163324,-1.0,-4.0,-78.0
1777890576.2263324,-1.0,-1.0,-75.0
1777890576.2363324,1.0,3.0,-73.0
1777890576.2463324,2.0,6.0,-75.0
1777890576.2563324,6.0,0.0,-76.0
1777890576.2663324,2.0,2.0,-80.0
1777890576.2763324,1.0,0.0,-84.0
1777890576.2863324,1.0,1.0,-90.0
1777890576.2963324,-3.0,-1.0,-83.0
1777890576.3063323,-5.0,5.0,-70.0
1777890576.3163323,-1.0,1.0,-68.0
1777890576.3263323,-1.0,0.0,-64.0
1777890576.3363323,0.0,1.0,-61.0
1777890576.3463323,5.0,0.0,-60.0
1777890576.3563323,8.0,0.0,-63.0
1777890576.3663323,6.0,-4.0,-61.0
1777890576.3763323,1.0,-6.0,-71.0
1777890576.3863325,2.0,-6.0,-75.0
1777890576.3963325,2.0,-8.0,-78.0
1777890576.4063325,-5.0,-11.0,-80.0
1777890576.4163325,-6.0,-9.0,-84.0
1777890576.4273324,-12.0,-8.0,-84.0
1777890576.4363325,-8.0,-5.0,-81.0
1777890576.4463325,-3.0,-4.0,-78.0
1777890576.4563324,-1.0,0.0,-78.0
1777890576.4663324,0.0,-3.0,-75.0
1777890576.4763324,3.0,-3.0,-73.0
1777890576.4863324,0.0,2.0,-70.0
1777890576.4963324,3.0,7.0,-70.0
1777890576.5063324,4.0,9.0,-74.0
1777890576.5163324,2.0,4.0,-71.0
1777890576.5263324,-1.0,2.0,-70.0
1777890576.5363324,-1.0,0.0,-73.0
1777890576.5463324,-1.0,5.0,-71.0
1777890576.5563323,-3.0,4.0,-70.0
1777890576.5663323,0.0,3.0,-72.0
1777890576.5763323,3.0,2.0,-69.0
1777890576.5863323,3.0,0.0,-74.0
1777890576.5963323,6.0,-1.0,-70.0
1777890576.6063323,7.0,-4.0,-59.0
1777890576.6163323,5.0,0.0,-62.0
1777890576.6263323,4.0,2.0,-62.0
1777890576.6363325,0.0,-1.0,-68.0
1777890576.6463325,-1.0,0.0,-68.0
1777890576.6563325,-2.0,-1.0,-70.0
1777890576.6663325,2.0,-2.0,-73.0
1777890576.6763325,5.0,-1.0,-73.0
1777890576.6863325,0.0,0.0,-74.0
1777890576.6963325,0.0,-1.0,-78.0
1777890576.7063324,0.0,-4.0,-80.0
1777890576.7163324,0.0,0.0,-81.0
1777890576.7263324,-2.0,-1.0,-76.0
1777890576.7363324,0.0,-2.0,-69.0
1777890576.7463324,-1.0,-4.0,-73.0
1777890576.7563324,2.0,-2.0,-78.0
1777890576.7663324,3.0,0.0,-76.0
1777890576.7763324,6.0,0.0,-69.0
1777890576.7863324,7.0,1.0,-63.0
1777890576.7963324,6.0,4.0,-60.0
1777890576.8063323,0.0,2.0,-65.0
1777890576.8163323,2.0,3.0,-66.0
1777890576.8263323,1.0,4.0,-63.0
1777890576.8363323,0.0,1.0,-70.0
1777890576.8463323,1.0,5.0,-76.0
1777890576.8563323,0.0,0.0,-75.0
1777890576.8663323,-2.0,0.0,-72.0
1777890576.8763323,-4.0,2.0,-73.0
1777890576.8863325,-4.0,3.0,-68.0
1777890576.8963325,-8.0,0.0,-69.0
1777890576.9063325,-4.0,-4.0,-71.0
1777890576.9163325,-2.0,-6.0,-74.0
1777890576.9263325,-2.0,-8.0,-75.0
1777890576.9363325,2.0,-5.0,-78.0
1777890576.9463325,6.0,-3.0,-83.0
1777890576.9563324,0.0,-2.0,-87.0
1777890576.9663324,0.0,0.0,-81.0
1777890576.9763324,-1.0,-1.0,-75.0
1777890576.9863324,0.0,0.0,-76.0
1777890576.9963324,0.0,5.0,-68.0
1777890577.0063324,0.0,6.0,-68.0
1777890577.0163324,0.0,3.0,-71.0
1777890577.0263324,0.0,-1.0,-73.0
1777890577.0363324,0.0,-3.0,-80.0
1777890577.0463324,6.0,0.0,-80.0
1777890577.0563323,3.0,1.0,-81.0
1777890577.0663323,1.0,1.0,-81.0
1777890577.0763323,0.0,2.0,-81.0
1777890577.0863323,-5.0,-2.0,-86.0
1777890577.0963323,-6.0,-5.0,-80.0
1777890577.1063323,-3.0,-4.0,-74.0
1777890577.1163323,0.0,-2.0,-76.0
1777890577.1263323,0.0,0.0,-76.0
1777890577.1363325,0.0,2.0,-74.0
1777890577.1463325,-1.0,2.0,-74.0
1777890577.1563325,0.0,2.0,-74.0
1777890577.1663325,0.0,-1.0,-78.0
1777890577.1763325,2.0,0.0,-75.0
1777890577.1863325,6.0,0.0,-82.0
1777890577.1963325,2.0,-3.0,-84.0
1777890577.2063324,1.0,0.0,-87.0
1777890577.2163324,-1.0,1.0,-80.0
1777890577.2263324,-1.0,-1.0,-77.0
1777890577.2363324,-1.0,-5.0,-73.0
1777890577.2463324,-2.0,-4.0,-78.0
1777890577.2563324,-1.0,-2.0,-74.0
1777890577.2663324,-4.0,1.0,-74.0
1777890577.2763324,-6.0,5.0,-74.0
1777890577.2863324,-4.0,2.0,-74.0
1777890577.2963324,-2.0,3.0,-73.0
1777890577.3063323,-4.0,6.0,-74.0
1777890577.3163323,-3.0,5.0,-66.0
1777890577.3263323,-3.0,4.0,-66.0
1777890577.3363323,-1.0,1.0,-63.0
1777890577.3463323,7.0,-2.0,-63.0
1777890577.3563323,6.0,-4.0,-72.0
1777890577.3663323,10.0,-5.0,-68.0
1777890577.3763323,8.0,-7.0,-66.0
1777890577.3863325,7.0,-6.0,-69.0
1777890577.3963325,11.0,-7.0,-72.0
1777890577.4063325,10.0,-7.0,-74.0
1777890577.4163325,8.0,-7.0,-78.0
1777890577.4263325,4.0,-5.0,-80.0
1777890577.4363325,6.0,-5.0,-79.0
1777890577.4463325,8.0,-4.0,-75.0
1777890577.4563324,2.0,-6.0,-80.0
1777890577.4663324,0.0,-8.0,-86.0
1777890577.4763324,4.0,-9.0,-82.0
1777890577.4863324,2.0,-11.0,-76.0
1777890577.4963324,1.0,-8.0,-72.0
1777890577.5063324,3.0,-1.0,-75.0
1777890577.5163324,0.0,0.0,-76.0
1777890577.5263324,2.0,1.0,-74.0
1777890577.5363324,-2.0,-2.0,-72.0
1777890577.5463324,7.0,-3.0,-66.0
1777890577.5563323,8.0,-1.0,-72.0
1777890577.5663323,1.0,-2.0,-75.0
1777890577.5763323,-1.0,-1.0,-79.0
1777890577.5863323,-1.0,0.0,-79.0
1777890577.5963323,-4.0,1.0,-82.0
1777890577.6063323,-3.0,0.0,-82.0
1777890577.6163323,-3.0,2.0,-78.0
1777890577.6273324,-5.0,4.0,-79.0
1777890577.6363325,-10.0,3.0,-77.0
1777890577.6463325,-6.0,1.0,-68.0
1777890577.6573324,-1.0,0.0,-65.0
1777890577.6673324,-1.0,2.0,-66.0
1777890577.6773324,-1.0,6.0,-70.0
1777890577.6863325,-1.0,4.0,-74.0
1777890577.6973324,0.0,6.0,-73.0
1777890577.7073324,3.0,3.0,-66.0
1777890577.7173324,-1.0,2.0,-63.0
1777890577.7273324,0.0,1.0,-64.0
1777890577.7373323,-1.0,3.0,-62.0
1777890577.7473323,-3.0,5.0,-61.0
1777890577.7573323,-2.0,2.0,-61.0
1777890577.7673323,0.0,3.0,-64.0
1777890577.7773323,1.0,5.0,-67.0
1777890577.7873323,-3.0,2.0,-66.0
1777890577.7973323,0.0,2.0,-72.0
1777890577.8073325,6.0,-3.0,-68.0
1777890577.8173325,5.0,-4.0,-75.0
1777890577.8273325,7.0,1.0,-76.0
1777890577.8373325,5.0,1.0,-75.0
1777890577.8473325,5.0,-1.0,-78.0
1777890577.8573325,1.0,0.0,-82.0
1777890577.8673325,3.0,2.0,-88.0
1777890577.8773324,-1.0,-1.0,-83.0
1777890577.8873324,0.0,1.0,-82.0
1777890577.8973324,3.0,2.0,-84.0
1777890577.9073324,-1.0,0.0,-81.0
1777890577.9173324,-1.0,-1.0,-79.0
1777890577.9273324,1.0,-4.0,-76.0
1777890577.9373324,1.0,-3.0,-76.0
1777890577.9473324,-2.0,-5.0,-73.0
1777890577.9573324,-6.0,-2.0,-73.0
1777890577.9673324,-1.0,-1.0,-70.0
1777890577.9773324,1.0,-2.0,-68.0
1777890577.9873323,0.0,-3.0,-77.0
1777890577.9973323,-2.0,-4.0,-83.0
1777890578.0073323,0.0,-8.0,-82.0
1777890578.0173323,-1.0,-7.0,-76.0
1777890578.0273323,1.0,-5.0,-80.0
1777890578.0373323,0.0,-3.0,-80.0
1777890578.0473323,0.0,-8.0,-71.0
1777890578.0573325,5.0,-11.0,-69.0
1777890578.0673325,7.0,-9.0,-72.0
1777890578.0773325,3.0,-8.0,-75.0
1777890578.0873325,2.0,-5.0,-75.0
1777890578.0973325,0.0,0.0,-73.0
1777890578.1073325,0.0,-1.0,-73.0
1777890578.1173325,-2.0,-1.0,-72.0
1777890578.1273324,-1.0,-3.0,-72.0
1777890578.1373324,-5.0,-4.0,-67.0
1777890578.1473324,-10.0,-4.0,-68.0
1777890578.1573324,-7.0,-3.0,-67.0
1777890578.1683323,-6.0,-4.0,-73.0
1777890578.1773324,-5.0,-4.0,-73.0
1777890578.1873324,-6.0,-3.0,-77.0
1777890578.1973324,-5.0,-5.0,-78.0
1777890578.2073324,0.0,-4.0,-81.0
1777890578.2173324,3.0,-7.0,-77.0
1777890578.2273324,0.0,-6.0,-74.0
1777890578.2373323,0.0,-4.0,-82.0
1777890578.2473323,2.0,-6.0,-85.0
1777890578.2573323,0.0,-9.0,-84.0
1777890578.2673323,0.0,-6.0,-77.0
1777890578.2773323,-1.0,-1.0,-73.0
1777890578.2873323,-1.0,4.0,-73.0
1777890578.2973323,4.0,1.0,-74.0
1777890578.3073325,4.0,0.0,-74.0
1777890578.3173325,5.0,-1.0,-73.0
1777890578.3273325,7.0,0.0,-64.0
1777890578.3373325,7.0,0.0,-66.0
1777890578.3473325,9.0,0.0,-72.0
1777890578.3573325,9.0,2.0,-73.0
1777890578.3673325,5.0,2.0,-73.0
