time,x,y,z
1777890578.3773324,6.0,1.0,-64.0
1777890578.3873324,7.0,-2.0,-67.0
1777890578.3973324,5.0,-6.0,-62.0
1777890578.4073324,8.0,-4.0,-70.0
1777890578.4173324,4.0,-3.0,-74.0
1777890578.4273324,6.0,0.0,-73.0
1777890578.4373324,6.0,1.0,-70.0
1777890578.4473324,4.0,0.0,-66.0
1777890578.4573324,0.0,0.0,-69.0
1777890578.4673324,-3.0,0.0,-69.0
1777890578.4773324,-3.0,3.0,-70.0
1777890578.4873323,-4.0,2.0,-71.0
1777890578.4973323,-2.0,1.0,-65.0
1777890578.5073323,-4.0,-1.0,-70.0
1777890578.5173323,-2.0,-5.0,-74.0
1777890578.5273323,-1.0,-5.0,-81.0
1777890578.5373323,-5.0,-2.0,-77.0
1777890578.5473323,-5.0,-2.0,-73.0
1777890578.5573325,-5.0,-3.0,-70.0
1777890578.5673325,-1.0,-8.0,-69.0
1777890578.5773325,1.0,-6.0,-73.0
1777890578.5873325,3.0,-6.0,-75.0
1777890578.5973325,0.0,-5.0,-78.0
1777890578.6073325,-4.0,-4.0,-72.0
1777890578.6173325,-3.0,-2.0,-75.0
1777890578.6273324,-1.0,0.0,-82.0
1777890578.6373324,2.0,0.0,-80.0
1777890578.6473324,4.0,-3.0,-78.0
1777890578.6573324,2.0,1.0,-75.0
1777890578.6673324,-1.0,-2.0,-78.0
1777890578.6773324,0.0,-1.0,-73.0
1777890578.6873324,0.0,0.0,-74.0
1777890578.6973324,-4.0,2.0,-75.0
1777890578.7073324,-5.0,-1.0,-70.0
1777890578.7173324,-5.0,-3.0,-69.0
1777890578.7273324,-8.0,-2.0,-71.0
1777890578.7373323,-8.0,0.0,-68.0
1777890578.7473323,-9.0,-2.0,-62.0
1777890578.7573323,-14.0,-1.0,-56.0
1777890578.7673323,-8.0,0.0,-60.0
1777890578.7773323,-5.0,2.0,-66.0
1777890578.7873323,-6.0,1.0,-63.0
1777890578.7973323,-6.0,0.0,-60.0
1777890578.8073325,-1.0,0.0,-65.0
1777890578.8173325,0.0,0.0,-68.0
1777890578.8273325,1.0,1.0,-69.0
1777890578.8373325,1.0,-1.0,-69.0
1777890578.8473325,0.0,-2.0,-68.0
1777890578.8573325,0.0,0.0,-70.0
1777890578.8673325,1.0,-1.0,-79.0
1777890578.8773324,6.0,-4.0,-80.0
1777890578.8873324,3.0,-4.0,-76.0
1777890578.8973324,6.0,-1.0,-79.0
1777890578.9073324,7.0,-7.0,-84.0
1777890578.9173324,2.0,-7.0,-90.0
1777890578.9273324,0.0,-7.0,-88.0
1777890578.9373324,0.0,-8.0,-84.0
1777890578.9473324,-2.0,-6.0,-87.0
1777890578.9573324,2.0,-5.0,-86.0
1777890578.9673324,1.0,-2.0,-84.0
1777890578.9773324,-2.0,2.0,-79.0
1777890578.9873323,-2.0,2.0,-80.0
1777890578.9973323,-1.0,2.0,-80.0
1777890579.0073323,-2.0,1.0,-83.0
1777890579.0173323,-4.0,2.0,-85.0
1777890579.0273323,0.0,1.0,-91.0
1777890579.0373323,-3.0,0.0,-97.0
1777890579.0473323,-7.0,0.0,-92.0
1777890579.0573325,-6.0,2.0,-87.0
1777890579.0673325,-4.0,0.0,-79.0
1777890579.0773325,-2.0,0.0,-79.0
1777890579.0873325,-3.0,0.0,-74.0
1777890579.0973325,-4.0,0.0,-68.0
1777890579.1073325,-4.0,1.0,-70.0
1777890579.1173325,-7.0,2.0,-72.0
1777890579.1273324,-5.0,2.0,-73.0
1777890579.1373324,-1.0,-1.0,-70.0
1777890579.1473324,2.0,-3.0,-71.0
1777890579.1573324,4.0,1.0,-77.0
1777890579.1673324,1.0,1.0,-78.0
1777890579.1773324,0.0,0.0,-85.0
1777890579.1873324,-4.0,0.0,-84.0
1777890579.1973324,-5.0,0.0,-76.0
1777890579.2073324,-3.0,0.0,-71.0
1777890579.2173324,1.0,0.0,-75.0
1777890579.2273324,9.0,-3.0,-72.0
1777890579.2373323,10.0,0.0,-69.0
1777890579.2473323,10.0,-2.0,-71.0
1777890579.2573323,8.0,-4.0,-73.0
1777890579.2673323,8.0,-6.0,-72.0
1777890579.2773323,3.0,-4.0,-70.0
1777890579.2873323,4.0,0.0,-72.0
1777890579.2973323,-3.0,1.0,-75.0
1777890579.3073325,-5.0,3.0,-76.0
1777890579.3173325,-6.0,3.0,-81.0
1777890579.3273325,-3.0,4.0,-81.0
1777890579.3373325,-2.0,0.0,-73.0
1777890579.3473325,3.0,-1.0,-78.0
1777890579.3573325,3.0,0.0,-81.0
1777890579.3673325,5.0,-3.0,-82.0
1777890579.3773324,5.0,-3.0,-76.0
1777890579.3873324,1.0,0.0,-72.0
1777890579.3973324,5.0,0.0,-79.0
1777890579.4073324,5.0,1.0,-83.0
1777890579.4173324,2.0,3.0,-89.0
1777890579.4273324,0.0,6.0,-86.0
1777890579.4373324,0.0,7.0,-82.0
1777890579.4473324,4.0,6.0,-78.0
1777890579.4573324,7.0,0.0,-74.0
1777890579.4673324,3.0,0.0,-68.0
1777890579.4773324,1.0,-2.0,-65.0
1777890579.4873323,0.0,-2.0,-67.0
1777890579.4973323,4.0,-6.0,-66.0
1777890579.5073323,5.0,-5.0,-68.0
1777890579.5173323,6.0,0.0,-62.0
1777890579.5273323,4.0,-7.0,-66.0
1777890579.5373323,2.0,-6.0,-72.0
1777890579.5473323,-2.0,-6.0,-75.0
1777890579.5573325,-8.0,-2.0,-72.0
1777890579.5673325,-6.0,-3.0,-73.0
1777890579.5773325,-2.0,0.0,-82.0
1777890579.5873325,0.0,1.0,-79.0
1777890579.5973325,6.0,1.0,-78.0
1777890579.6083324,3.0,-1.0,-79.0
1777890579.6183324,0.0,-4.0,-83.0
1777890579.6283324,-3.0,-4.0,-83.0
1777890579.6383324,-3.0,-1.0,-80.0
1777890579.6483324,-2.0,2.0,-75.0
1777890579.6583323,1.0,3.0,-76.0
1777890579.6683323,-1.0,6.0,-76.0
1777890579.6783323,-6.0,8.0,-82.0
1777890579.6883323,-8.0,4.0,-93.0
1777890579.6983323,-5.0,3.0,-89.0
1777890579.7083323,-2.0,4.0,-90.0
1777890579.7183323,1.0,2.0,-89.0
1777890579.7283323,2.0,6.0,-85.0
1777890579.7383325,0.0,4.0,-78.0
1777890579.7483325,-1.0,1.0,-78.0
1777890579.7583325,0.0,0.0,-77.0
1777890579.7683325,1.0,0.0,-82.0
1777890579.7783325,4.0,-1.0,-72.0
1777890579.7883325,7.0,-1.0,-71.0
1777890579.7983325,4.0,1.0,-73.0
1777890579.8083324,1.0,-1.0,-76.0
1777890579.8183324,4.0,2.0,-88.0
1777890579.8283324,4.0,2.0,-86.0
1777890579.8383324,8.0,4.0,-86.0
1777890579.8483324,7.0,6.0,-88.0
1777890579.8583324,6.0,4.0,-85.0
1777890579.8683324,8.0,0.0,-79.0
1777890579.8783324,6.0,4.0,-73.0
1777890579.8883324,4.0,3.0,-74.0
1777890579.8983324,6.0,2.0,-77.0
1777890579.9083323,12.0,1.0,-78.0
1777890579.9183323,15.0,0.0,-82.0
1777890579.9283323,13.0,-4.0,-83.0
1777890579.9383323,9.0,-4.0,-79.0
1777890579.9483323,6.0,-6.0,-74.0
1777890579.9583323,4.0,-4.0,-70.0
1777890579.9683323,2.0,-2.0,-66.0
1777890579.9783323,-2.0,0.0,-66.0
1777890579.9883325,-2.0,0.0,-66.0
1777890579.9983325,-1.0,3.0,-71.0
1777890580.0083325,-1.0,3.0,-71.0
1777890580.0183325,-1.0,0.0,-69.0
1777890580.0283325,-4.0,-5.0,-72.0
1777890580.0383325,0.0,-4.0,-73.0
1777890580.0483325,-1.0,-5.0,-74.0
1777890580.0583324,1.0,-3.0,-73.0
1777890580.0683324,2.0,-2.0,-76.0
1777890580.0783324,2.0,-1.0,-70.0
1777890580.0883324,0.0,-2.0,-67.0
1777890580.0983324,-1.0,-4.0,-64.0
1777890580.1083324,-2.0,-5.0,-70.0
1777890580.1183324,-3.0,-8.0,-71.0
1777890580.1283324,-2.0,-7.0,-71.0
1777890580.1383324,-5.0,-5.0,-78.0
1777890580.1483324,-3.0,-2.0,-78.0
1777890580.1583323,-7.0,-5.0,-80.0
1777890580.1683323,-8.0,-2.0,-76.0
1777890580.1783323,-6.0,-1.0,-70.0
1777890580.1883323,-2.0,-2.0,-69.0
1777890580.1983323,-3.0,0.0,-75.0
1777890580.2083323,-1.0,-1.0,-72.0
1777890580.2183323,-1.0,0.0,-70.0
1777890580.2283323,1.0,0.0,-74.0
1777890580.2383325,4.0,3.0,-78.0
1777890580.2483325,1.0,0.0,-72.0
1777890580.2583325,3.0,2.0,-72.0
1777890580.2683325,7.0,1.0,-72.0
1777890580.2783325,6.0,1.0,-78.0
1777890580.2883325,1.0,0.0,-79.0
1777890580.2983325,0.0,1.0,-76.0
1777890580.3083324,6.0,3.0,-76.0
1777890580.3183324,8.0,-2.0,-69.0
1777890580.3283324,9.0,-2.0,-70.0
1777890580.3383324,7.0,-2.0,-70.0
1777890580.3483324,4.0,-1.0,-68.0
1777890580.3583324,1.0,-3.0,-71.0
1777890580.3683324,-3.0,-1.0,-71.0
1777890580.3783324,-4.0,-1.0,-68.0
1777890580.3883324,-5.0,-1.0,-71.0
1777890580.3983324,-2.0,0.0,-69.0
1777890580.4083323,-4.0,-1.0,-72.0
1777890580.4183323,-2.0,-3.0,-72.0
1777890580.4283323,-3.0,-5.0,-69.0
1777890580.4383323,-1.0,-1.0,-69.0
1777890580.4483323,-3.0,-1.0,-69.0
1777890580.4583323,-3.0,0.0,-70.0
1777890580.4683323,-7.0,5.0,-72.0
1777890580.4783323,-3.0,4.0,-73.0
1777890580.4883325,-6.0,4.0,-75.0
1777890580.4983325,-1.0,1.0,-68.0
1777890580.5083325,0.0,1.0,-63.0
1777890580.5183325,0.0,1.0,-70.0
1777890580.5283325,3.0,-3.0,-69.0
1777890580.5383325,1.0,-3.0,-67.0
1777890580.5483325,0.0,-3.0,-62.0
1777890580.5583324,-3.0,3.0,-69.0
1777890580.5683324,-2.0,3.0,-78.0
1777890580.5783324,-3.0,-1.0,-77.0
1777890580.5883324,-3.0,-6.0,-71.0
1777890580.5983324,-1.0,-3.0,-68.0
1777890580.6083324,3.0,0.0,-70.0
1777890580.6183324,2.0,-2.0,-70.0
1777890580.6283324,2.0,-3.0,-74.0
1777890580.6383324,3.0,-2.0,-73.0
1777890580.6483324,1.0,-2.0,-70.0
1777890580.6583323,1.0,0.0,-69.0
1777890580.6683323,3.0,0.0,-66.0
1777890580.6783323,2.0,0.0,-68.0
1777890580.6883323,5.0,-1.0,-78.0
1777890580.6983323,-1.0,-1.0,-79.0
1777890580.7083323,-4.0,-7.0,-80.0
1777890580.7183323,0.0,-9.0,-76.0
1777890580.7283323,-4.0,-8.0,-80.0
1777890580.7383325,-3.0,-5.0,-80.0
1777890580.7483325,-3.0,-4.0,-82.0
1777890580.7583325,-5.0,-1.0,-86.0
1777890580.7683325,-4.0,-2.0,-91.0
1777890580.7783325,0.0,-2.0,-83.0
1777890580.7883325,0.0,-3.0,-81.0
1777890580.7983325,0.0,-6.0,-78.0
1777890580.8083324,0.0,-6.0,-77.0
1777890580.8183324,0.0,-4.0,-70.0
1777890580.8283324,0.0,-7.0,-71.0
1777890580.8383324,1.0,-4.0,-69.0
1777890580.8483324,0.0,-2.0,-64.0
1777890580.8583324,-1.0,-5.0,-69.0
1777890580.8683324,1.0,-2.0,-65.0
1777890580.8783324,1.0,-6.0,-66.0
1777890580.8883324,3.0,1.0,-76.0
1777890580.8983324,0.0,-1.0,-80.0
1777890580.9083323,0.0,-1.0,-72.0
1777890580.9183323,-4.0,1.0,-71.0
1777890580.9283323,-4.0,-2.0,-71.0
1777890580.9383323,-4.0,-1.0,-71.0
1777890580.9483323,-3.0,-3.0,-71.0
1777890580.9583323,-2.0,1.0,-76.0
1777890580.9683323,-4.0,2.0,-70.0
1777890580.9783323,-3.0,0.0,-74.0
1777890580.9883325,0.0,-2.0,-71.0
1777890580.9983325,1.0,-2.0,-68.0
1777890581.0083325,0.0,-2.0,-60.0
1777890581.0183325,-1.0,-2.0,-55.0
1777890581.0283325,0.0,-1.0,-58.0
1777890581.0383325,0.0,-5.0,-69.0
1777890581.0483325,-1.0,-4.0,-68.0
1777890581.0583324,0.0,-2.0,-68.0
1777890581.0683324,2.0,-6.0,-72.0
1777890581.0783324,-1.0,-7.0,-77.0
1777890581.0883324,-3.0,-8.0,-69.0
1777890581.0983324,-2.0,-8.0,-71.0
1777890581.1083324,0.0,-5.0,-70.0
1777890581.1183324,0.0,-4.0,-69.0
1777890581.1283324,3.0,-7.0,-71.0
1777890581.1383324,11.0,-3.0,-71.0
1777890581.1483324,5.0,-1.0,-72.0
1777890581.1583323,1.0,-1.0,-67.0
1777890581.1683323,-2.0,-4.0,-73.0
1777890581.1783323,3.0,-4.0,-78.0
1777890581.1883323,0.0,-3.0,-77.0
1777890581.1983323,7.0,0.0,-72.0
1777890581.2083323,0.0,-1.0,-77.0
1777890581.2183323,1.0,0.0,-81.0
1777890581.2283323,2.0,0.0,-79.0
1777890581.2383325,1.0,-1.0,-78.0
1777890581.2483325,0.0,-3.0,-73.0
1777890581.2583325,2.0,-1.0,-73.0
1777890581.2683325,-1.0,1.0,-79.0
1777890581.2783325,-5.0,0.0,-78.0
1777890581.2883325,-5.0,-5.0,-75.0
1777890581.2983325,0.0,-9.0,-71.0
1777890581.3083324,-2.0,-6.0,-72.0
1777890581.3183324,0.0,-2.0,-71.0
1777890581.3283324,1.0,3.0,-65.0
1777890581.3383324,1.0,-2.0,-66.0
1777890581.3483324,-2.0,0.0,-68.0
1777890581.3583324,-3.0,2.0,-71.0
1777890581.3683324,1.0,-1.0,-74.0
1777890581.3783324,1.0,0.0,-75.0
1777890581.3883324,2.0,1.0,-73.0
1777890581.3983324,0.0,0.0,-79.0
1777890581.4083323,0.0,-4.0,-88.0
1777890581.4183323,0.0,-5.0,-88.0
1777890581.4283323,0.0,-7.0,-84.0
1777890581.4383323,4.0,-5.0,-82.0
1777890581.4483323,5.0,-10.0,-77.0
1777890581.4583323,4.0,-11.0,-76.0
1777890581.4683323,6.0,-8.0,-78.0
1777890581.4783323,1.0,-4.0,-77.0
1777890581.4883325,0.0,-7.0,-73.0
1777890581.4983325,-1.0,-7.0,-77.0
1777890581.5083325,-1.0,-7.0,-76.0
1777890581.5183325,0.0,-4.0,-73.0
1777890581.5283325,3.0,-2.0,-73.0
1777890581.5383325,4.0,0.0,-78.0
1777890581.5483325,7.0,0.0,-73.0
1777890581.5583324,11.0,-3.0,-72.0
1777890581.5683324,6.0,-1.0,-79.0
1777890581.5783324,5.0,-2.0,-82.0
1777890581.5883324,2.0,-3.0,-80.0
1777890581.5983324,5.0,-5.0,-74.0
1777890581.6093323,0.0,-4.0,-68.0
1777890581.6193323,0.0,-2.0,-76.0
1777890581.6293323,0.0,-2.0,-82.0
1777890581.6393323,0.0,0.0,-82.0
1777890581.6493323,-2.0,0.0,-78.0
1777890581.6593325,2.0,2.0,-73.0
1777890581.6693325,7.0,2.0,-80.0
1777890581.6793325,5.0,-1.0,-80.0
1777890581.6893325,2.0,0.0,-78.0
1777890581.6993325,0.0,-1.0,-81.0
1777890581.7093325,2.0,-3.0,-75.0
1777890581.7193325,7.0,-2.0,-79.0
1777890581.7293324,9.0,-2.0,-83.0
1777890581.7393324,5.0,-3.0,-74.0
1777890581.7493324,3.0,-4.0,-77.0
1777890581.7593324,-1.0,-2.0,-75.0
1777890581.7693324,-5.0,-4.0,-83.0
1777890581.7793324,-7.0,0.0,-81.0
1777890581.7893324,-8.0,3.0,-80.0
1777890581.7993324,-7.0,0.0,-77.0
1777890581.8093324,-4.0,0.0,-79.0
1777890581.8193324,0.0,0.0,-82.0
1777890581.8293324,-2.0,0.0,-78.0
1777890581.8393323,-2.0,0.0,-72.0
1777890581.8493323,0.0,-2.0,-69.0
1777890581.8593323,4.0,3.0,-75.0
1777890581.8693323,5.0,5.0,-68.0
1777890581.8793323,7.0,5.0,-73.0
1777890581.8893323,0.0,4.0,-71.0
1777890581.8993323,-2.0,-1.0,-63.0
1777890581.9093325,-1.0,-1.0,-58.0
1777890581.9193325,0.0,-5.0,-66.0
1777890581.9293325,-1.0,-6.0,-71.0
1777890581.9393325,0.0,-5.0,-74.0
1777890581.9493325,5.0,-2.0,-78.0
1777890581.9593325,6.0,1.0,-81.0
1777890581.9693325,4.0,0.0,-87.0
1777890581.9793324,5.0,1.0,-86.0
1777890581.9893324,-2.0,1.0,-84.0
1777890581.9993324,0.0,3.0,-81.0
1777890582.0093324,-1.0,4.0,-76.0
1777890582.0193324,0.0,2.0,-71.0
1777890582.0293324,-2.0,4.0,-72.0
1777890582.0393324,-4.0,3.0,-71.0
1777890582.0493324,0.0,-2.0,-71.0
1777890582.0593324,4.0,-1.0,-72.0
1777890582.0693324,3.0,3.0,-70.0
1777890582.0793324,2.0,0.0,-69.0
1777890582.0893323,0.0,1.0,-72.0
1777890582.0993323,0.0,6.0,-72.0
1777890582.1093323,-4.0,3.0,-76.0
1777890582.1193323,-4.0,4.0,-79.0
1777890582.1293323,-2.0,0.0,-80.0
1777890582.1393323,0.0,0.0,-75.0
1777890582.1493323,0.0,-6.0,-70.0
1777890582.1593325,0.0,-5.0,-71.0
1777890582.1693325,3.0,-5.0,-65.0
1777890582.1793325,-2.0,-2.0,-66.0
1777890582.1893325,-2.0,-1.0,-61.0
1777890582.1993325,0.0,-1.0,-67.0
1777890582.2093325,-2.0,-4.0,-63.0
1777890582.2193325,-6.0,-10.0,-65.0
1777890582.2293324,-1.0,-8.0,-73.0
1777890582.2393324,-2.0,-8.0,-75.0
1777890582.2493324,-2.0,-7.0,-76.0
1777890582.2593324,-1.0,-8.0,-82.0
1777890582.2693324,-1.0,-11.0,-78.0
1777890582.2793324,0.0,-11.0,-77.0
1777890582.2893324,0.0,-6.0,-78.0
1777890582.2993324,0.0,-6.0,-77.0
1777890582.3093324,-1.0,-3.0,-71.0
1777890582.3193324,1.0,-4.0,-75.0
1777890582.3293324,0.0,-7.0,-78.0
1777890582.3393323,0.0,-6.0,-83.0
1777890582.3493323,0.0,-2.0,-83.0
1777890582.3593323,0.0,-4.0,-78.0
1777890582.3693323,0.0,-2.0,-77.0
1777890582.3793323,-2.0,-4.0,-76.0
1777890582.3893323,-4.0,-6.0,-74.0
1777890582.3993323,-2.0,-2.0,-71.0
1777890582.4093325,-2.0,-1.0,-75.0
1777890582.4193325,1.0,-3.0,-72.0
1777890582.4293325,1.0,-4.0,-65.0
1777890582.4393325,2.0,-5.0,-65.0
1777890582.4493325,-1.0,-7.0,-67.0
1777890582.4593325,0.0,-3.0,-68.0
1777890582.4693325,1.0,-4.0,-66.0
1777890582.4793324,1.0,-5.0,-61.0
1777890582.4893324,1.0,-2.0,-68.0
1777890582.4993324,-2.0,0.0,-66.0
1777890582.5093324,-2.0,0.0,-72.0
1777890582.5193324,-2.0,1.0,-70.0
1777890582.5293324,-5.0,0.0,-67.0
1777890582.5393324,-3.0,2.0,-75.0
1777890582.5493324,-5.0,3.0,-76.0
1777890582.5593324,-4.0,2.0,-75.0
1777890582.5693324,-1.0,6.0,-74.0
1777890582.5793324,-3.0,6.0,-71.0
1777890582.5893323,-2.0,6.0,-78.0
1777890582.5993323,-1.0,4.0,-77.0
1777890582.6093323,-3.0,0.0,-79.0
1777890582.6193323,-5.0,1.0,-80.0
1777890582.6293323,3.0,0.0,-77.0
1777890582.6393323,1.0,3.0,-76.0
1777890582.6493323,0.0,0.0,-78.0
1777890582.6593325,-2.0,-2.0,-78.0
1777890582.6693325,-2.0,-4.0,-79.0
1777890582.6793325,-8.0,-4.0,-86.0
1777890582.6893325,-13.0,-8.0,-81.0
1777890582.6993325,-7.0,-8.0,-78.0
1777890582.7093325,-6.0,-7.0,-79.0
1777890582.7193325,-9.0,-3.0,-78.0
1777890582.7293324,-7.0,-2.0,-77.0
1777890582.7393324,-7.0,-1.0,-76.0
1777890582.7493324,-5.0,0.0,-77.0
1777890582.7593324,0.0,-2.0,-72.0
1777890582.7693324,0.0,0.0,-70.0
1777890582.7793324,1.0,-2.0,-73.0
1777890582.7893324,0.0,1.0,-70.0
1777890582.7993324,2.0,2.0,-67.0
1777890582.8093324,1.0,2.0,-64.0
1777890582.8193324,2.0,-4.0,-64.0
1777890582.8293324,2.0,-3.0,-67.0
1777890582.8393323,4.0,-6.0,-71.0
1777890582.8493323,1.0,-9.0,-74.0
1777890582.8593323,-1.0,-6.0,-75.0
1777890582.8693323,-1.0,-9.0,-64.0
1777890582.8793323,-3.0,-8.0,-66.0
1777890582.8893323,-2.0,-5.0,-62.0
1777890582.8993323,2.0,-5.0,-69.0
1777890582.9093325,1.0,0.0,-71.0
1777890582.9193325,0.0,1.0,-78.0
1777890582.9293325,0.0,-2.0,-74.0
1777890582.9393325,1.0,0.0,-74.0
1777890582.9493325,4.0,-4.0,-73.0
1777890582.9593325,7.0,-4.0,-65.0
1777890582.9693325,3.0,0.0,-68.0
1777890582.9793324,0.0,-2.0,-73.0
1777890582.9893324,1.0,-6.0,-69.0
1777890582.9993324,1.0,-4.0,-74.0
1777890583.0093324,0.0,-3.0,-70.0
1777890583.0193324,1.0,-3.0,-73.0
1777890583.0293324,4.0,2.0,-74.0
1777890583.0393324,7.0,3.0,-79.0
1777890583.0493324,6.0,1.0,-80.0
1777890583.0593324,6.0,1.0,-77.0
1777890583.0693324,10.0,3.0,-72.0
1777890583.0793324,8.0,1.0,-67.0
1777890583.0893323,3.0,-1.0,-67.0
1777890583.0993323,3.0,-4.0,-59.0
1777890583.1093323,3.0,-4.0,-62.0
1777890583.1193323,2.0,-4.0,-66.0
1777890583.1293323,2.0,-3.0,-72.0
1777890583.1393323,1.0,-1.0,-70.0
1777890583.1493323,3.0,3.0,-67.0
1777890583.1593325,7.0,2.0,-63.0
1777890583.1693325,2.0,3.0,-69.0
1777890583.1793325,-1.0,1.0,-70.0
1777890583.1893325,2.0,2.0,-65.0
1777890583.1993325,2.0,1.0,-67.0
1777890583.2093325,2.0,-1.0,-69.0
1777890583.2193325,3.0,1.0,-76.0
1777890583.2293324,3.0,1.0,-78.0
1777890583.2393324,2.0,0.0,-75.0
1777890583.2493324,0.0,1.0,-71.0
1777890583.2593324,0.0,-6.0,-68.0
1777890583.2693324,0.0,-6.0,-70.0
1777890583.2793324,1.0,-6.0,-64.0
1777890583.2893324,1.0,-6.0,-71.0
1777890583.2993324,6.0,-2.0,-74.0
1777890583.3093324,2.0,0.0,-71.0
1777890583.3193324,1.0,-1.0,-65.0
1777890583.3293324,4.0,-2.0,-71.0
1777890583.3393323,2.0,0.0,-73.0
1777890583.3493323,0.0,5.0,-72.0
1777890583.3593323,-4.0,7.0,-73.0
1777890583.3693323,-1.0,7.0,-72.0
1777890583.3793323,1.0,4.0,-77.0
1777890583.3893323,-4.0,4.0,-76.0
1777890583.3993323,-3.0,2.0,-78.0
1777890583.4093325,-3.0,2.0,-69.0
1777890583.4193325,-8.0,5.0,-72.0
1777890583.4293325,-7.0,3.0,-72.0
1777890583.4393325,-3.0,2.0,-73.0
1777890583.4493325,-1.0,1.0,-70.0
1777890583.4593325,0.0,1.0,-68.0
1777890583.4693325,0.0,1.0,-66.0
1777890583.4793324,2.0,0.0,-67.0
1777890583.4893324,3.0,0.0,-65.0
1777890583.4993324,0.0,1.0,-72.0
1777890583.5093324,1.0,0.0,-70.0
1777890583.5193324,2.0,3.0,-69.0
1777890583.5293324,0.0,2.0,-79.0
1777890583.5393324,-2.0,1.0,-81.0
1777890583.5493324,2.0,1.0,-77.0
1777890583.5593324,5.0,0.0,-79.0
1777890583.5693324,3.0,-3.0,-83.0
1777890583.5803325,1.0,-4.0,-88.0
1777890583.5903325,2.0,-4.0,-87.0
1777890583.5993323,0.0,-3.0,-89.0
1777890583.6103325,3.0,-7.0,-90.0
1777890583.6203325,3.0,-11.0,-95.0
1777890583.6303325,3.0,-10.0,-88.0
1777890583.6403325,0.0,-4.0,-83.0
1777890583.6503325,-3.0,-1.0,-80.0
1777890583.6603324,-3.0,1.0,-76.0
1777890583.6703324,-2.0,2.0,-70.0
1777890583.6803324,0.0,2.0,-63.0
1777890583.6903324,6.0,1.0,-67.0
1777890583.7003324,5.0,-1.0,-70.0
1777890583.7103324,7.0,-1.0,-80.0
1777890583.7203324,1.0,-1.0,-80.0
1777890583.7303324,0.0,0.0,-78.0
1777890583.7403324,0.0,-3.0,-71.0
1777890583.7503324,0.0,-3.0,-68.0
1777890583.7603323,0.0,-4.0,-71.0
1777890583.7703323,-1.0,-3.0,-74.0
1777890583.7803323,-4.0,-2.0,-69.0
1777890583.7903323,-2.0,1.0,-61.0
1777890583.8003323,0.0,3.0,-58.0
1777890583.8103323,2.0,1.0,-60.0
1777890583.8203323,0.0,3.0,-62.0
1777890583.8303325,0.0,1.0,-67.0
1777890583.8403325,0.0,1.0,-67.0
1777890583.8503325,2.0,-1.0,-71.0
1777890583.8603325,2.0,-1.0,-68.0
1777890583.8703325,5.0,-1.0,-75.0
1777890583.8803325,2.0,-2.0,-73.0
1777890583.8903325,3.0,-4.0,-79.0
1777890583.9003325,4.0,0.0,-85.0
1777890583.9103324,2.0,2.0,-86.0
1777890583.9203324,3.0,-1.0,-88.0
1777890583.9303324,4.0,-3.0,-88.0
1777890583.9403324,2.0,-6.0,-85.0
1777890583.9503324,-1.0,-6.0,-80.0
1777890583.9603324,-5.0,0.0,-76.0
1777890583.9703324,-3.0,0.0,-72.0
1777890583.9803324,0.0,-2.0,-69.0
1777890583.9903324,0.0,-3.0,-63.0
1777890584.0003324,-3.0,-4.0,-56.0
1777890584.0103323,-5.0,-2.0,-56.0
1777890584.0203323,-4.0,0.0,-66.0
1777890584.0303323,-2.0,0.0,-65.0
1777890584.0403323,2.0,1.0,-63.0
1777890584.0503323,4.0,0.0,-65.0
1777890584.0603323,1.0,0.0,-62.0
1777890584.0703323,6.0,2.0,-65.0
1777890584.0803325,5.0,2.0,-66.0
1777890584.0903325,6.0,2.0,-67.0
1777890584.1003325,1.0,1.0,-62.0
1777890584.1103325,0.0,0.0,-66.0
1777890584.1203325,-2.0,-1.0,-71.0
1777890584.1303325,-6.0,-3.0,-73.0
1777890584.1403325,-5.0,-5.0,-68.0
1777890584.1503325,-4.0,-8.0,-56.0
1777890584.1603324,-1.0,-8.0,-59.0
1777890584.1703324,0.0,-7.0,-61.0
