time,x,y,z
1777890584.1803324,0.0,-10.0,-63.0
1777890584.1903324,7.0,-7.0,-62.0
1777890584.2003324,10.0,-5.0,-67.0
1777890584.2103324,9.0,-5.0,-67.0
1777890584.2203324,4.0,-3.0,-68.0
1777890584.2303324,9.0,0.0,-70.0
1777890584.2403324,5.0,0.0,-72.0
1777890584.2503324,5.0,1.0,-70.0
1777890584.2603323,2.0,0.0,-71.0
1777890584.2703323,-1.0,0.0,-79.0
1777890584.2803323,0.0,1.0,-78.0
1777890584.2903323,4.0,0.0,-76.0
1777890584.3003323,0.0,0.0,-70.0
1777890584.3103323,-1.0,-1.0,-70.0
1777890584.3203323,0.0,-3.0,-69.0
1777890584.3303325,0.0,-1.0,-73.0
1777890584.3403325,-1.0,0.0,-69.0
1777890584.3503325,-1.0,1.0,-76.0
1777890584.3603325,-3.0,1.0,-77.0
1777890584.3703325,-7.0,1.0,-81.0
1777890584.3803325,-2.0,-3.0,-74.0
1777890584.3903325,-2.0,-3.0,-69.0
1777890584.4003325,-1.0,-4.0,-74.0
1777890584.4103324,0.0,-6.0,-73.0
1777890584.4203324,0.0,-7.0,-85.0
1777890584.4303324,-2.0,-1.0,-81.0
1777890584.4403324,0.0,-2.0,-82.0
1777890584.4503324,-3.0,-3.0,-80.0
1777890584.4603324,-3.0,-4.0,-80.0
1777890584.4703324,1.0,-6.0,-78.0
1777890584.4803324,0.0,-6.0,-73.0
1777890584.4903324,-4.0,-3.0,-71.0
1777890584.5003324,-2.0,-3.0,-71.0
1777890584.5103323,0.0,-6.0,-66.0
1777890584.5203323,0.0,-6.0,-55.0
1777890584.5303323,0.0,-3.0,-56.0
1777890584.5403323,2.0,0.0,-61.0
1777890584.5503323,4.0,0.0,-69.0
1777890584.5603323,6.0,1.0,-73.0
1777890584.5703323,6.0,-1.0,-73.0
1777890584.5803325,6.0,-2.0,-70.0
1777890584.5903325,2.0,-5.0,-69.0
1777890584.6003325,1.0,-6.0,-74.0
1777890584.6103325,0.0,-8.0,-79.0
1777890584.6203325,0.0,-5.0,-79.0
1777890584.6303325,0.0,-3.0,-76.0
1777890584.6403325,4.0,-3.0,-79.0
1777890584.6503325,2.0,-5.0,-86.0
1777890584.6603324,4.0,-3.0,-90.0
1777890584.6703324,6.0,-1.0,-86.0
1777890584.6803324,2.0,-4.0,-86.0
1777890584.6903324,6.0,-8.0,-85.0
1777890584.7003324,5.0,-7.0,-85.0
1777890584.7103324,2.0,-5.0,-86.0
1777890584.7203324,-1.0,-3.0,-83.0
1777890584.7303324,0.0,-2.0,-71.0
1777890584.7403324,-1.0,-2.0,-71.0
1777890584.7503324,0.0,-2.0,-66.0
1777890584.7603323,0.0,-5.0,-65.0
1777890584.7703323,3.0,-8.0,-63.0
1777890584.7803323,2.0,-6.0,-65.0
1777890584.7903323,4.0,-4.0,-62.0
1777890584.8003323,3.0,-7.0,-60.0
1777890584.8103323,2.0,-4.0,-56.0
1777890584.8203323,1.0,-1.0,-56.0
1777890584.8303325,5.0,0.0,-66.0
1777890584.8403325,5.0,-1.0,-67.0
1777890584.8503325,4.0,4.0,-71.0
1777890584.8603325,8.0,4.0,-71.0
1777890584.8703325,4.0,1.0,-71.0
1777890584.8803325,1.0,0.0,-66.0
1777890584.8903325,2.0,-1.0,-65.0
1777890584.9003325,0.0,-3.0,-68.0
1777890584.9103324,0.0,-4.0,-66.0
1777890584.9203324,0.0,0.0,-66.0
1777890584.9303324,2.0,-1.0,-70.0
1777890584.9403324,4.0,-1.0,-77.0
1777890584.9503324,3.0,0.0,-80.0
1777890584.9603324,8.0,3.0,-80.0
1777890584.9703324,10.0,2.0,-73.0
1777890584.9803324,12.0,5.0,-70.0
1777890584.9903324,14.0,7.0,-68.0
1777890585.0003324,14.0,5.0,-62.0
1777890585.0103323,13.0,1.0,-65.0
1777890585.0203323,11.0,0.0,-64.0
1777890585.0303323,13.0,0.0,-62.0
1777890585.0403323,11.0,1.0,-63.0
1777890585.0503323,10.0,-1.0,-64.0
1777890585.0603323,8.0,3.0,-65.0
1777890585.0703323,10.0,2.0,-71.0
1777890585.0803325,7.0,2.0,-77.0
1777890585.0903325,0.0,2.0,-79.0
1777890585.1003325,0.0,2.0,-78.0
1777890585.1103325,1.0,0.0,-79.0
1777890585.1203325,0.0,0.0,-85.0
1777890585.1303325,-2.0,0.0,-80.0
1777890585.1403325,-1.0,-4.0,-82.0
1777890585.1503325,0.0,-11.0,-81.0
1777890585.1603324,-4.0,-11.0,-82.0
1777890585.1703324,-7.0,-8.0,-82.0
1777890585.1803324,-5.0,-5.0,-84.0
1777890585.1903324,-1.0,-5.0,-77.0
1777890585.2003324,-2.0,-2.0,-72.0
1777890585.2103324,-2.0,-1.0,-73.0
1777890585.2203324,1.0,0.0,-75.0
1777890585.2303324,-1.0,-1.0,-80.0
1777890585.2403324,-3.0,0.0,-74.0
1777890585.2503324,-1.0,5.0,-73.0
1777890585.2603323,0.0,7.0,-73.0
1777890585.2703323,1.0,4.0,-75.0
1777890585.2803323,5.0,3.0,-78.0
1777890585.2903323,6.0,5.0,-77.0
1777890585.3003323,2.0,5.0,-77.0
1777890585.3103323,-4.0,1.0,-82.0
1777890585.3203323,-4.0,-2.0,-77.0
1777890585.3303325,0.0,-1.0,-72.0
1777890585.3403325,0.0,0.0,-76.0
1777890585.3503325,0.0,0.0,-79.0
1777890585.3603325,0.0,-2.0,-80.0
1777890585.3703325,0.0,-2.0,-80.0
1777890585.3803325,0.0,0.0,-78.0
1777890585.3903325,0.0,-2.0,-73.0
1777890585.4003325,-1.0,0.0,-73.0
1777890585.4103324,0.0,-3.0,-69.0
1777890585.4203324,3.0,0.0,-66.0
1777890585.4303324,5.0,0.0,-68.0
1777890585.4403324,7.0,-3.0,-78.0
1777890585.4503324,9.0,-7.0,-80.0
1777890585.4603324,6.0,-5.0,-77.0
1777890585.4703324,3.0,-9.0,-75.0
1777890585.4803324,1.0,-11.0,-77.0
1777890585.4903324,0.0,-11.0,-77.0
1777890585.5003324,3.0,-10.0,-76.0
1777890585.5103323,9.0,-6.0,-70.0
1777890585.5203323,8.0,-7.0,-72.0
1777890585.5303323,10.0,-6.0,-80.0
1777890585.5413325,8.0,-1.0,-75.0
1777890585.5503323,5.0,-2.0,-74.0
1777890585.5613325,1.0,-5.0,-69.0
1777890585.5713325,-2.0,0.0,-78.0
1777890585.5803325,0.0,-2.0,-76.0
1777890585.5913324,-1.0,-2.0,-73.0
1777890585.6013324,1.0,-3.0,-75.0
1777890585.6113324,-2.0,-1.0,-68.0
1777890585.6213324,2.0,-2.0,-69.0
1777890585.6313324,5.0,-3.0,-74.0
1777890585.6413324,4.0,-3.0,-78.0
1777890585.6513324,4.0,-4.0,-76.0
1777890585.6613324,4.0,-3.0,-76.0
1777890585.6713324,2.0,-3.0,-73.0
1777890585.6813323,-2.0,-4.0,-71.0
1777890585.6913323,3.0,-4.0,-68.0
1777890585.7013323,5.0,-4.0,-71.0
1777890585.7113323,4.0,-3.0,-78.0
1777890585.7213323,2.0,-3.0,-80.0
1777890585.7313323,-1.0,-4.0,-81.0
1777890585.7413323,0.0,-5.0,-80.0
1777890585.7513323,-5.0,-2.0,-84.0
1777890585.7613325,-1.0,0.0,-81.0
1777890585.7713325,-2.0,0.0,-75.0
1777890585.7813325,0.0,-2.0,-75.0
1777890585.7913325,-2.0,-3.0,-77.0
1777890585.8013325,2.0,-3.0,-75.0
1777890585.8113325,3.0,0.0,-79.0
1777890585.8213325,3.0,-1.0,-79.0
1777890585.8313324,2.0,4.0,-76.0
1777890585.8413324,1.0,0.0,-79.0
1777890585.8513324,2.0,-2.0,-79.0
1777890585.8613324,3.0,0.0,-77.0
1777890585.8713324,2.0,0.0,-71.0
1777890585.8813324,5.0,0.0,-78.0
1777890585.8913324,6.0,-1.0,-80.0
1777890585.9013324,4.0,-3.0,-75.0
1777890585.9113324,4.0,-6.0,-79.0
1777890585.9213324,0.0,-5.0,-78.0
1777890585.9313323,2.0,-5.0,-83.0
1777890585.9413323,2.0,-2.0,-84.0
1777890585.9513323,2.0,0.0,-91.0
1777890585.9613323,2.0,-1.0,-95.0
1777890585.9713323,-1.0,-1.0,-94.0
1777890585.9813323,2.0,-4.0,-94.0
1777890585.9913323,1.0,-2.0,-90.0
1777890586.0013323,1.0,-1.0,-85.0
1777890586.0113325,1.0,-5.0,-74.0
1777890586.0213325,-1.0,-6.0,-76.0
1777890586.0313325,0.0,-5.0,-75.0
1777890586.0413325,-2.0,-4.0,-78.0
1777890586.0513325,-2.0,-6.0,-75.0
1777890586.0613325,2.0,-10.0,-75.0
1777890586.0713325,1.0,-9.0,-85.0
1777890586.0813324,0.0,-11.0,-81.0
1777890586.0913324,0.0,-7.0,-79.0
1777890586.1013324,-1.0,-7.0,-77.0
1777890586.1113324,0.0,-7.0,-72.0
1777890586.1213324,1.0,-5.0,-70.0
1777890586.1313324,0.0,-4.0,-73.0
1777890586.1413324,1.0,-7.0,-67.0
1777890586.1513324,3.0,-8.0,-69.0
1777890586.1613324,4.0,-5.0,-70.0
1777890586.1713324,12.0,-6.0,-73.0
1777890586.1813323,10.0,-1.0,-71.0
1777890586.1913323,5.0,1.0,-75.0
1777890586.2013323,3.0,1.0,-74.0
1777890586.2113323,1.0,0.0,-75.0
1777890586.2213323,4.0,1.0,-77.0
1777890586.2313323,5.0,0.0,-80.0
1777890586.2413323,3.0,-4.0,-82.0
1777890586.2513323,2.0,-7.0,-74.0
1777890586.2613325,7.0,-7.0,-79.0
1777890586.2713325,7.0,-7.0,-81.0
1777890586.2813325,2.0,-8.0,-80.0
1777890586.2913325,-3.0,-3.0,-78.0
1777890586.3013325,-1.0,1.0,-84.0
1777890586.3113325,5.0,0.0,-88.0
1777890586.3213325,5.0,0.0,-84.0
1777890586.3313324,1.0,-4.0,-78.0
1777890586.3413324,4.0,-5.0,-70.0
1777890586.3513324,3.0,-5.0,-74.0
1777890586.3613324,-3.0,-6.0,-80.0
1777890586.3713324,-1.0,-5.0,-80.0
1777890586.3813324,0.0,-3.0,-77.0
1777890586.3913324,1.0,-3.0,-78.0
1777890586.4013324,0.0,-1.0,-79.0
1777890586.4113324,-3.0,-6.0,-74.0
1777890586.4213324,2.0,-7.0,-64.0
1777890586.4313323,2.0,-2.0,-68.0
1777890586.4413323,3.0,-1.0,-71.0
1777890586.4513323,1.0,-1.0,-68.0
1777890586.4613323,-1.0,-2.0,-65.0
1777890586.4713323,-2.0,-3.0,-72.0
1777890586.4813323,-2.0,-3.0,-75.0
1777890586.4913323,0.0,-8.0,-73.0
1777890586.5013323,2.0,-7.0,-74.0
1777890586.5113325,2.0,-4.0,-72.0
1777890586.5213325,6.0,-1.0,-71.0
1777890586.5313325,4.0,-2.0,-72.0
1777890586.5413325,3.0,-8.0,-73.0
1777890586.5513325,2.0,-3.0,-69.0
1777890586.5613325,0.0,0.0,-68.0
1777890586.5713325,-1.0,-1.0,-68.0
1777890586.5813324,-1.0,4.0,-74.0
1777890586.5913324,0.0,2.0,-77.0
1777890586.6013324,4.0,0.0,-72.0
1777890586.6113324,5.0,-2.0,-69.0
1777890586.6213324,5.0,-7.0,-69.0
1777890586.6313324,3.0,-6.0,-69.0
1777890586.6413324,3.0,-5.0,-72.0
1777890586.6513324,4.0,-7.0,-66.0
1777890586.6613324,0.0,-6.0,-78.0
1777890586.6713324,2.0,-7.0,-80.0
1777890586.6813323,-1.0,-5.0,-70.0
1777890586.6913323,-1.0,-3.0,-72.0
1777890586.7013323,0.0,0.0,-71.0
1777890586.7113323,0.0,0.0,-75.0
1777890586.7213323,1.0,2.0,-83.0
1777890586.7313323,4.0,0.0,-82.0
1777890586.7413323,1.0,0.0,-84.0
1777890586.7513323,3.0,-1.0,-82.0
1777890586.7613325,-1.0,-6.0,-74.0
1777890586.7713325,-4.0,-7.0,-80.0
1777890586.7813325,0.0,-5.0,-78.0
1777890586.7913325,0.0,-5.0,-81.0
1777890586.8013325,0.0,-8.0,-87.0
1777890586.8113325,-1.0,-8.0,-77.0
1777890586.8213325,0.0,-4.0,-78.0
1777890586.8313324,0.0,-5.0,-80.0
1777890586.8413324,-2.0,-2.0,-83.0
1777890586.8513324,0.0,-1.0,-79.0
1777890586.8613324,0.0,-1.0,-76.0
1777890586.8713324,1.0,-3.0,-74.0
1777890586.8813324,4.0,-4.0,-76.0
1777890586.8913324,1.0,0.0,-78.0
1777890586.9013324,-1.0,0.0,-85.0
1777890586.9113324,-3.0,0.0,-81.0
1777890586.9213324,-3.0,0.0,-75.0
1777890586.9313323,2.0,-1.0,-75.0
1777890586.9413323,1.0,-6.0,-72.0
1777890586.9513323,3.0,-5.0,-78.0
1777890586.9613323,1.0,-3.0,-80.0
1777890586.9713323,0.0,0.0,-79.0
1777890586.9813323,-2.0,0.0,-79.0
1777890586.9913323,-4.0,-2.0,-79.0
1777890587.0013323,-2.0,0.0,-75.0
1777890587.0113325,-2.0,-3.0,-70.0
1777890587.0213325,-6.0,-1.0,-70.0
1777890587.0313325,-3.0,1.0,-75.0
1777890587.0413325,-4.0,-3.0,-73.0
1777890587.0513325,0.0,-4.0,-71.0
1777890587.0613325,0.0,0.0,-70.0
1777890587.0713325,1.0,2.0,-70.0
1777890587.0813324,-2.0,0.0,-75.0
1777890587.0913324,-5.0,-4.0,-76.0
1777890587.1013324,-2.0,0.0,-75.0
1777890587.1113324,-1.0,-1.0,-83.0
1777890587.1213324,-1.0,0.0,-79.0
1777890587.1313324,-1.0,-2.0,-78.0
1777890587.1413324,-1.0,-2.0,-66.0
1777890587.1513324,-4.0,-1.0,-59.0
1777890587.1613324,-2.0,0.0,-60.0
1777890587.1713324,-2.0,3.0,-62.0
1777890587.1813323,0.0,0.0,-67.0
1777890587.1913323,2.0,5.0,-72.0
1777890587.2013323,0.0,2.0,-76.0
1777890587.2113323,0.0,0.0,-77.0
1777890587.2213323,0.0,-1.0,-78.0
1777890587.2313323,3.0,0.0,-75.0
1777890587.2413323,8.0,0.0,-72.0
1777890587.2513323,9.0,-1.0,-74.0
1777890587.2613325,9.0,-4.0,-76.0
1777890587.2713325,5.0,-4.0,-76.0
1777890587.2813325,5.0,0.0,-75.0
1777890587.2913325,0.0,1.0,-72.0
1777890587.3013325,-1.0,0.0,-71.0
1777890587.3113325,0.0,2.0,-73.0
1777890587.3213325,1.0,2.0,-71.0
1777890587.3313324,1.0,4.0,-65.0
1777890587.3413324,0.0,5.0,-65.0
1777890587.3513324,0.0,4.0,-67.0
1777890587.3613324,3.0,0.0,-65.0
1777890587.3713324,2.0,1.0,-69.0
1777890587.3813324,3.0,2.0,-74.0
1777890587.3913324,-5.0,3.0,-70.0
1777890587.4013324,-8.0,-1.0,-76.0
1777890587.4113324,-6.0,-2.0,-77.0
1777890587.4213324,-7.0,-5.0,-73.0
1777890587.4313323,-3.0,-7.0,-77.0
1777890587.4413323,-2.0,-6.0,-75.0
1777890587.4513323,0.0,-3.0,-72.0
1777890587.4613323,0.0,0.0,-76.0
1777890587.4713323,0.0,0.0,-80.0
1777890587.4813323,3.0,-3.0,-83.0
1777890587.4913323,6.0,-5.0,-83.0
1777890587.5013323,6.0,-4.0,-79.0
1777890587.5113325,1.0,-4.0,-77.0
1777890587.5213325,0.0,-5.0,-70.0
1777890587.5313325,-3.0,-7.0,-69.0
1777890587.5413325,-2.0,-9.0,-68.0
1777890587.5513325,-1.0,-9.0,-69.0
1777890587.5613325,2.0,-5.0,-64.0
1777890587.5723324,3.0,-6.0,-62.0
1777890587.5823324,0.0,-3.0,-70.0
1777890587.5923324,2.0,0.0,-77.0
1777890587.6013324,0.0,-4.0,-88.0
1777890587.6123323,0.0,-7.0,-84.0
1777890587.6223323,-4.0,-9.0,-89.0
1777890587.6323323,0.0,-9.0,-82.0
1777890587.6423323,0.0,-8.0,-85.0
1777890587.6523323,1.0,-4.0,-87.0
1777890587.6623323,1.0,-2.0,-84.0
1777890587.6723323,3.0,1.0,-82.0
1777890587.6823325,6.0,3.0,-80.0
1777890587.6923325,5.0,0.0,-76.0
1777890587.7023325,5.0,2.0,-78.0
1777890587.7123325,5.0,1.0,-66.0
1777890587.7223325,2.0,-1.0,-69.0
1777890587.7323325,-1.0,1.0,-71.0
1777890587.7423325,-4.0,-1.0,-72.0
1777890587.7523324,-5.0,3.0,-78.0
1777890587.7623324,-5.0,1.0,-78.0
1777890587.7723324,-7.0,4.0,-79.0
1777890587.7823324,0.0,1.0,-75.0
1777890587.7923324,0.0,1.0,-80.0
1777890587.8023324,-2.0,2.0,-72.0
1777890587.8123324,1.0,4.0,-74.0
1777890587.8223324,-1.0,0.0,-69.0
1777890587.8323324,-1.0,0.0,-65.0
1777890587.8423324,0.0,0.0,-65.0
1777890587.8523324,2.0,-1.0,-67.0
1777890587.8623323,0.0,-2.0,-75.0
1777890587.8723323,-2.0,0.0,-81.0
1777890587.8823323,-5.0,-1.0,-83.0
1777890587.8923323,-1.0,1.0,-76.0
1777890587.9023323,0.0,5.0,-69.0
1777890587.9123323,1.0,-1.0,-71.0
1777890587.9223323,0.0,-1.0,-66.0
1777890587.9323325,3.0,-1.0,-61.0
1777890587.9423325,1.0,1.0,-70.0
1777890587.9523325,-1.0,0.0,-70.0
1777890587.9623325,-2.0,-2.0,-69.0
1777890587.9723325,-1.0,0.0,-64.0
1777890587.9823325,-2.0,1.0,-64.0
1777890587.9923325,-2.0,-3.0,-67.0
1777890588.0023324,-3.0,-6.0,-70.0
1777890588.0123324,-5.0,-5.0,-76.0
1777890588.0223324,-8.0,-5.0,-74.0
1777890588.0323324,-5.0,-3.0,-80.0
1777890588.0423324,-6.0,-4.0,-82.0
1777890588.0523324,-4.0,-8.0,-77.0
1777890588.0623324,-1.0,-11.0,-68.0
1777890588.0723324,-3.0,-9.0,-70.0
1777890588.0823324,-1.0,-6.0,-77.0
1777890588.0923324,0.0,-6.0,-72.0
1777890588.1023324,3.0,-5.0,-73.0
1777890588.1123323,2.0,-6.0,-76.0
1777890588.1223323,1.0,-4.0,-79.0
1777890588.1323323,3.0,-5.0,-74.0
1777890588.1423323,-2.0,-5.0,-74.0
1777890588.1523323,-5.0,-4.0,-66.0
1777890588.1623323,-4.0,0.0,-68.0
1777890588.1723323,-5.0,-3.0,-66.0
1777890588.1823325,-6.0,-3.0,-63.0
1777890588.1923325,-7.0,-3.0,-61.0
1777890588.2023325,-4.0,-1.0,-63.0
1777890588.2123325,-6.0,1.0,-63.0
1777890588.2223325,-8.0,3.0,-59.0
1777890588.2323325,-7.0,4.0,-66.0
1777890588.2423325,-2.0,0.0,-67.0
1777890588.2523324,0.0,0.0,-63.0
1777890588.2623324,1.0,2.0,-59.0
1777890588.2723324,0.0,3.0,-70.0
1777890588.2823324,-1.0,2.0,-69.0
1777890588.2923324,-2.0,1.0,-71.0
1777890588.3023324,-1.0,-1.0,-71.0
1777890588.3123324,-5.0,-2.0,-68.0
1777890588.3223324,-3.0,-4.0,-72.0
1777890588.3323324,-1.0,-2.0,-78.0
1777890588.3423324,-4.0,-2.0,-75.0
1777890588.3523324,-1.0,3.0,-73.0
1777890588.3623323,-2.0,0.0,-75.0
1777890588.3723323,-2.0,-1.0,-68.0
1777890588.3823323,0.0,0.0,-75.0
1777890588.3923323,3.0,3.0,-70.0
1777890588.4023323,0.0,6.0,-67.0
1777890588.4123323,-4.0,3.0,-66.0
1777890588.4223323,0.0,6.0,-66.0
1777890588.4323325,3.0,6.0,-67.0
1777890588.4423325,3.0,5.0,-65.0
1777890588.4523325,3.0,4.0,-63.0
1777890588.4623325,2.0,1.0,-63.0
1777890588.4723325,7.0,-4.0,-67.0
1777890588.4823325,4.0,-6.0,-73.0
1777890588.4923325,3.0,-3.0,-71.0
1777890588.5023324,2.0,0.0,-68.0
1777890588.5123324,1.0,3.0,-67.0
1777890588.5223324,0.0,4.0,-77.0
1777890588.5323324,2.0,5.0,-75.0
1777890588.5423324,3.0,4.0,-75.0
1777890588.5523324,5.0,2.0,-74.0
1777890588.5623324,8.0,-1.0,-74.0
1777890588.5723324,6.0,-6.0,-75.0
1777890588.5823324,4.0,-6.0,-72.0
1777890588.5923324,3.0,-6.0,-67.0
1777890588.6023324,4.0,-10.0,-58.0
1777890588.6123323,3.0,-6.0,-62.0
1777890588.6223323,0.0,-6.0,-62.0
1777890588.6323323,-2.0,-5.0,-67.0
1777890588.6423323,-1.0,-9.0,-75.0
1777890588.6523323,4.0,-12.0,-78.0
1777890588.6623323,8.0,-9.0,-79.0
1777890588.6723323,4.0,-10.0,-80.0
1777890588.6823325,1.0,-9.0,-79.0
1777890588.6923325,0.0,-7.0,-81.0
1777890588.7023325,0.0,-11.0,-74.0
1777890588.7123325,0.0,-8.0,-75.0
1777890588.7223325,4.0,-5.0,-69.0
1777890588.7323325,-2.0,-2.0,-64.0
1777890588.7423325,0.0,0.0,-71.0
1777890588.7523324,3.0,1.0,-69.0
1777890588.7623324,4.0,3.0,-67.0
1777890588.7723324,4.0,4.0,-69.0
1777890588.7823324,0.0,2.0,-75.0
1777890588.7923324,-6.0,0.0,-74.0
1777890588.8023324,0.0,-2.0,-72.0
1777890588.8123324,1.0,0.0,-68.0
1777890588.8223324,-2.0,-4.0,-70.0
1777890588.8323324,-6.0,-4.0,-71.0
1777890588.8423324,-5.0,-2.0,-68.0
1777890588.8523324,-2.0,0.0,-63.0
1777890588.8623323,1.0,0.0,-62.0
1777890588.8723323,1.0,-1.0,-64.0
1777890588.8823323,4.0,0.0,-75.0
1777890588.8923323,2.0,-2.0,-80.0
1777890588.9023323,-1.0,-2.0,-77.0
1777890588.9123323,-3.0,1.0,-74.0
1777890588.9223323,0.0,0.0,-68.0
1777890588.9323325,-6.0,-1.0,-66.0
1777890588.9423325,-6.0,-2.0,-65.0
1777890588.9523325,-6.0,-3.0,-69.0
1777890588.9623325,-1.0,-3.0,-75.0
1777890588.9723325,-1.0,-5.0,-70.0
1777890588.9823325,5.0,-5.0,-71.0
1777890588.9923325,4.0,-6.0,-72.0
1777890589.0023324,3.0,-4.0,-72.0
1777890589.0123324,2.0,-7.0,-71.0
1777890589.0223324,0.0,-5.0,-73.0
1777890589.0323324,2.0,-5.0,-77.0
1777890589.0423324,7.0,-8.0,-78.0
1777890589.0523324,8.0,-7.0,-75.0
1777890589.0623324,7.0,-4.0,-77.0
1777890589.0723324,5.0,-2.0,-73.0
1777890589.0823324,6.0,-3.0,-70.0
1777890589.0923324,6.0,-5.0,-70.0
1777890589.1023324,7.0,-5.0,-65.0
1777890589.1123323,3.0,-3.0,-76.0
1777890589.1223323,0.0,-8.0,-79.0
1777890589.1323323,4.0,-7.0,-78.0
1777890589.1423323,3.0,-2.0,-77.0
1777890589.1523323,1.0,2.0,-76.0
1777890589.1623323,1.0,3.0,-74.0
1777890589.1723323,0.0,0.0,-70.0
1777890589.1823325,0.0,1.0,-71.0
1777890589.1923325,3.0,2.0,-70.0
1777890589.2023325,2.0,2.0,-76.0
1777890589.2123325,5.0,0.0,-72.0
1777890589.2223325,2.0,-1.0,-66.0
1777890589.2323325,1.0,-1.0,-66.0
1777890589.2423325,-1.0,2.0,-66.0
1777890589.2523324,-1.0,0.0,-74.0
1777890589.2623324,0.0,-3.0,-79.0
1777890589.2723324,-2.0,-1.0,-74.0
1777890589.2823324,-7.0,-1.0,-74.0
1777890589.2923324,-4.0,0.0,-72.0
1777890589.3023324,0.0,2.0,-83.0
1777890589.3123324,0.0,1.0,-81.0
1777890589.3223324,3.0,-1.0,-81.0
1777890589.3323324,2.0,1.0,-76.0
1777890589.3423324,-1.0,-1.0,-72.0
1777890589.3523324,1.0,0.0,-79.0
1777890589.3623323,-1.0,-1.0,-74.0
1777890589.3723323,-1.0,0.0,-74.0
1777890589.3823323,4.0,1.0,-70.0
1777890589.3923323,3.0,1.0,-68.0
1777890589.4023323,3.0,1.0,-71.0
1777890589.4123323,4.0,-1.0,-72.0
1777890589.4223323,3.0,-1.0,-77.0
1777890589.4323325,0.0,-1.0,-76.0
1777890589.4423325,3.0,0.0,-70.0
1777890589.4523325,2.0,-2.0,-76.0
1777890589.4623325,0.0,-1.0,-73.0
1777890589.4723325,0.0,-1.0,-69.0
1777890589.4823325,2.0,0.0,-68.0
1777890589.4923325,4.0,0.0,-73.0
1777890589.5023324,0.0,4.0,-75.0
1777890589.5123324,-1.0,2.0,-78.0
1777890589.5223324,1.0,1.0,-74.0
1777890589.5323324,4.0,-1.0,-74.0
1777890589.5423324,0.0,0.0,-73.0
1777890589.5533323,0.0,0.0,-66.0
1777890589.5633323,-3.0,-1.0,-61.0
1777890589.5733323,-3.0,0.0,-63.0
1777890589.5833323,0.0,3.0,-67.0
1777890589.5933323,0.0,4.0,-70.0
1777890589.6033323,-4.0,1.0,-69.0
1777890589.6133325,0.0,-2.0,-69.0
1777890589.6233325,0.0,-5.0,-69.0
1777890589.6333325,2.0,-5.0,-68.0
1777890589.6433325,2.0,0.0,-70.0
1777890589.6533325,1.0,0.0,-67.0
1777890589.6633325,3.0,-3.0,-70.0
1777890589.6733325,2.0,-2.0,-68.0
1777890589.6833324,2.0,-4.0,-69.0
1777890589.6933324,3.0,-3.0,-75.0
1777890589.7033324,2.0,-4.0,-73.0
1777890589.7133324,0.0,-6.0,-71.0
1777890589.7233324,1.0,-4.0,-69.0
1777890589.7333324,4.0,0.0,-75.0
1777890589.7433324,6.0,1.0,-72.0
1777890589.7533324,3.0,0.0,-68.0
1777890589.7633324,0.0,0.0,-69.0
1777890589.7733324,-2.0,0.0,-73.0
1777890589.7833323,-2.0,-7.0,-71.0
1777890589.7933323,-3.0,-8.0,-68.0
1777890589.8033323,-1.0,-7.0,-74.0
1777890589.8133323,0.0,-4.0,-77.0
1777890589.8233323,1.0,0.0,-78.0
1777890589.8333323,0.0,-1.0,-78.0
1777890589.8433323,0.0,-4.0,-77.0
1777890589.8533323,-4.0,-5.0,-74.0
1777890589.8633325,-4.0,-4.0,-66.0
1777890589.8733325,-6.0,-2.0,-63.0
1777890589.8833325,-7.0,-2.0,-62.0
1777890589.8933325,-4.0,-6.0,-67.0
1777890589.9033325,-7.0,-10.0,-59.0
1777890589.9133325,-6.0,-10.0,-59.0
1777890589.9233325,-2.0,-8.0,-56.0
1777890589.9333324,-2.0,-6.0,-56.0
1777890589.9433324,1.0,-4.0,-57.0
1777890589.9533324,0.0,-3.0,-63.0
1777890589.9633324,-5.0,-6.0,-59.0
1777890589.9733324,-3.0,-5.0,-66.0
