time,x,y,z
1777890589.9833324,0.0,-2.0,-67.0
1777890589.9933324,1.0,-1.0,-72.0
1777890590.0033324,1.0,-3.0,-75.0
1777890590.0133324,2.0,0.0,-77.0
1777890590.0233324,0.0,2.0,-75.0
1777890590.0333323,2.0,-2.0,-73.0
1777890590.0433323,3.0,0.0,-76.0
1777890590.0533323,0.0,-3.0,-81.0
1777890590.0633323,-3.0,-5.0,-74.0
1777890590.0733323,-2.0,-5.0,-73.0
1777890590.0833323,-3.0,-2.0,-71.0
1777890590.0933323,-1.0,-1.0,-66.0
1777890590.1033323,0.0,0.0,-62.0
1777890590.1133325,0.0,0.0,-65.0
1777890590.1233325,1.0,1.0,-69.0
1777890590.1333325,0.0,-2.0,-74.0
1777890590.1433325,0.0,0.0,-73.0
1777890590.1533325,-1.0,0.0,-78.0
1777890590.1633325,-5.0,2.0,-78.0
1777890590.1733325,-1.0,1.0,-80.0
1777890590.1833324,-3.0,3.0,-79.0
1777890590.1933324,-6.0,0.0,-72.0
1777890590.2033324,-6.0,1.0,-70.0
1777890590.2133324,-6.0,3.0,-69.0
1777890590.2233324,-4.0,3.0,-69.0
1777890590.2333324,-4.0,3.0,-69.0
1777890590.2433324,-4.0,1.0,-72.0
1777890590.2533324,-5.0,4.0,-70.0
1777890590.2633324,-4.0,2.0,-69.0
1777890590.2733324,0.0,3.0,-77.0
1777890590.2833323,0.0,-3.0,-76.0
1777890590.2933323,2.0,-2.0,-75.0
1777890590.3033323,2.0,1.0,-70.0
1777890590.3133323,0.0,2.0,-70.0
1777890590.3233323,-2.0,-6.0,-73.0
1777890590.3333323,0.0,-4.0,-67.0
1777890590.3433323,0.0,-6.0,-63.0
1777890590.3543324,0.0,-8.0,-64.0
1777890590.3633325,0.0,-8.0,-68.0
1777890590.3733325,0.0,-6.0,-64.0
1777890590.3833325,1.0,-2.0,-67.0
1777890590.3933325,0.0,-5.0,-69.0
1777890590.4033325,0.0,-5.0,-68.0
1777890590.4133325,-4.0,-4.0,-79.0
1777890590.4233325,-4.0,-1.0,-74.0
1777890590.4333324,-5.0,-5.0,-70.0
1777890590.4433324,-6.0,-8.0,-72.0
1777890590.4533324,-5.0,-10.0,-73.0
1777890590.4633324,-7.0,-11.0,-80.0
1777890590.4733324,-8.0,-16.0,-83.0
1777890590.4833324,-3.0,-16.0,-80.0
1777890590.4933324,-4.0,-15.0,-74.0
1777890590.5033324,-4.0,-13.0,-73.0
1777890590.5133324,-3.0,-8.0,-76.0
1777890590.5233324,-3.0,-5.0,-69.0
1777890590.5333323,0.0,0.0,-64.0
1777890590.5433323,2.0,0.0,-61.0
1777890590.5533323,1.0,-2.0,-60.0
1777890590.5633323,-3.0,-8.0,-65.0
1777890590.5733323,-4.0,-8.0,-62.0
1777890590.5833323,-1.0,-9.0,-60.0
1777890590.5933323,0.0,-11.0,-62.0
1777890590.6033323,5.0,-9.0,-65.0
1777890590.6133325,7.0,-10.0,-63.0
1777890590.6233325,4.0,-11.0,-69.0
1777890590.6333325,3.0,-10.0,-65.0
1777890590.6433325,-2.0,-8.0,-72.0
1777890590.6533325,-1.0,-10.0,-71.0
1777890590.6633325,-3.0,-8.0,-74.0
1777890590.6733325,-1.0,-4.0,-78.0
1777890590.6833324,0.0,-1.0,-70.0
1777890590.6933324,2.0,-5.0,-67.0
1777890590.7033324,2.0,-6.0,-72.0
1777890590.7133324,1.0,-8.0,-71.0
1777890590.7233324,1.0,-9.0,-72.0
1777890590.7333324,0.0,-3.0,-68.0
1777890590.7433324,-2.0,0.0,-69.0
1777890590.7533324,1.0,-1.0,-74.0
1777890590.7633324,2.0,-3.0,-77.0
1777890590.7733324,-1.0,-4.0,-77.0
1777890590.7833323,-2.0,-7.0,-76.0
1777890590.7933323,-4.0,-8.0,-76.0
1777890590.8033323,0.0,-7.0,-81.0
1777890590.8133323,1.0,-8.0,-75.0
1777890590.8233323,1.0,-7.0,-70.0
1777890590.8333323,1.0,-8.0,-67.0
1777890590.8433323,0.0,-7.0,-71.0
1777890590.8533323,3.0,-5.0,-75.0
1777890590.8633325,2.0,-4.0,-80.0
1777890590.8733325,1.0,-5.0,-83.0
1777890590.8833325,2.0,-2.0,-84.0
1777890590.8933325,4.0,-2.0,-80.0
1777890590.9033325,3.0,-4.0,-69.0
1777890590.9133325,3.0,-3.0,-69.0
1777890590.9233325,1.0,-5.0,-69.0
1777890590.9333324,7.0,-1.0,-70.0
1777890590.9433324,9.0,-1.0,-75.0
1777890590.9533324,9.0,-5.0,-75.0
1777890590.9633324,8.0,-2.0,-70.0
1777890590.9733324,8.0,-4.0,-72.0
1777890590.9833324,5.0,-5.0,-73.0
1777890590.9933324,0.0,-3.0,-67.0
1777890591.0033324,-2.0,-2.0,-69.0
1777890591.0133324,0.0,-8.0,-69.0
1777890591.0233324,-3.0,-1.0,-68.0
1777890591.0333323,1.0,-1.0,-67.0
1777890591.0433323,-1.0,-2.0,-66.0
1777890591.0533323,-2.0,-5.0,-71.0
1777890591.0633323,1.0,-3.0,-69.0
1777890591.0733323,0.0,-4.0,-67.0
1777890591.0833323,-2.0,-3.0,-64.0
1777890591.0933323,0.0,-6.0,-69.0
1777890591.1033323,2.0,-5.0,-70.0
1777890591.1133325,5.0,-2.0,-73.0
1777890591.1233325,10.0,-3.0,-72.0
1777890591.1333325,4.0,-5.0,-79.0
1777890591.1433325,2.0,-4.0,-78.0
1777890591.1533325,1.0,-3.0,-78.0
1777890591.1633325,1.0,-8.0,-71.0
1777890591.1733325,2.0,-9.0,-69.0
1777890591.1833324,5.0,-2.0,-66.0
1777890591.1933324,6.0,1.0,-62.0
1777890591.2033324,9.0,1.0,-65.0
1777890591.2133324,12.0,-2.0,-66.0
1777890591.2233324,9.0,-2.0,-64.0
1777890591.2333324,7.0,-5.0,-69.0
1777890591.2433324,1.0,-11.0,-72.0
1777890591.2533324,0.0,-9.0,-71.0
1777890591.2633324,0.0,-9.0,-76.0
1777890591.2733324,-4.0,-8.0,-78.0
1777890591.2833323,-6.0,-7.0,-84.0
1777890591.2933323,-3.0,-3.0,-81.0
1777890591.3033323,-1.0,-1.0,-77.0
1777890591.3133323,-1.0,1.0,-80.0
1777890591.3233323,-3.0,1.0,-78.0
1777890591.3333323,-5.0,-4.0,-73.0
1777890591.3433323,-6.0,-10.0,-70.0
1777890591.3533323,0.0,-10.0,-69.0
1777890591.3633325,-3.0,-8.0,-65.0
1777890591.3733325,0.0,-9.0,-63.0
1777890591.3833325,-4.0,-6.0,-72.0
1777890591.3933325,-1.0,-7.0,-71.0
1777890591.4033325,-4.0,-8.0,-73.0
1777890591.4133325,-1.0,-9.0,-67.0
1777890591.4233325,0.0,-4.0,-67.0
1777890591.4333324,0.0,0.0,-76.0
1777890591.4433324,-1.0,-1.0,-81.0
1777890591.4533324,-6.0,-2.0,-76.0
1777890591.4633324,-5.0,0.0,-70.0
1777890591.4733324,-4.0,0.0,-67.0
1777890591.4833324,-2.0,0.0,-75.0
1777890591.4933324,-1.0,-6.0,-78.0
1777890591.5043323,-5.0,-5.0,-70.0
1777890591.5143323,-7.0,1.0,-71.0
1777890591.5243323,-4.0,-1.0,-73.0
1777890591.5333323,0.0,-2.0,-80.0
1777890591.5443325,-1.0,-2.0,-75.0
1777890591.5543325,-4.0,-4.0,-75.0
1777890591.5643325,-3.0,-6.0,-75.0
1777890591.5743325,-2.0,-4.0,-70.0
1777890591.5843325,-3.0,-3.0,-71.0
1777890591.5943325,-2.0,1.0,-64.0
1777890591.6043324,-1.0,2.0,-62.0
1777890591.6143324,0.0,5.0,-60.0
1777890591.6243324,-2.0,2.0,-65.0
1777890591.6343324,-2.0,1.0,-57.0
1777890591.6443324,-8.0,1.0,-61.0
1777890591.6543324,-11.0,-1.0,-66.0
1777890591.6643324,-12.0,-3.0,-71.0
1777890591.6743324,-6.0,-2.0,-68.0
1777890591.6843324,-1.0,0.0,-71.0
1777890591.6943324,0.0,-1.0,-74.0
1777890591.7043324,0.0,2.0,-75.0
1777890591.7143323,3.0,-3.0,-71.0
1777890591.7243323,3.0,-2.0,-75.0
1777890591.7343323,5.0,-7.0,-72.0
1777890591.7443323,4.0,-4.0,-80.0
1777890591.7543323,9.0,0.0,-83.0
1777890591.7643323,6.0,0.0,-87.0
1777890591.7743323,4.0,-1.0,-79.0
1777890591.7843325,6.0,-5.0,-79.0
1777890591.7943325,5.0,-6.0,-74.0
1777890591.8043325,1.0,-5.0,-72.0
1777890591.8143325,1.0,-2.0,-71.0
1777890591.8243325,2.0,-5.0,-70.0
1777890591.8343325,-1.0,-3.0,-72.0
1777890591.8443325,-3.0,-1.0,-80.0
1777890591.8543324,-3.0,2.0,-80.0
1777890591.8643324,0.0,6.0,-75.0
1777890591.8743324,1.0,6.0,-70.0
1777890591.8843324,0.0,2.0,-64.0
1777890591.8943324,1.0,0.0,-67.0
1777890591.9043324,3.0,0.0,-64.0
1777890591.9143324,0.0,5.0,-68.0
1777890591.9243324,-2.0,3.0,-71.0
1777890591.9343324,0.0,0.0,-67.0
1777890591.9443324,1.0,-3.0,-71.0
1777890591.9543324,1.0,-2.0,-67.0
1777890591.9643323,0.0,-3.0,-64.0
1777890591.9743323,0.0,0.0,-57.0
1777890591.9843323,4.0,0.0,-61.0
1777890591.9943323,8.0,-2.0,-64.0
1777890592.0043323,5.0,-4.0,-65.0
1777890592.0143323,0.0,-3.0,-70.0
1777890592.0243323,-1.0,-6.0,-73.0
1777890592.0343325,-4.0,-5.0,-73.0
1777890592.0443325,1.0,-5.0,-72.0
1777890592.0543325,2.0,-4.0,-70.0
1777890592.0643325,0.0,-1.0,-73.0
1777890592.0743325,0.0,1.0,-69.0
1777890592.0843325,-2.0,6.0,-75.0
1777890592.0943325,0.0,6.0,-71.0
1777890592.1043324,4.0,6.0,-73.0
1777890592.1143324,3.0,2.0,-72.0
1777890592.1243324,4.0,0.0,-70.0
1777890592.1343324,0.0,5.0,-64.0
1777890592.1443324,3.0,3.0,-67.0
1777890592.1543324,6.0,2.0,-66.0
1777890592.1643324,2.0,0.0,-69.0
1777890592.1743324,3.0,-1.0,-65.0
1777890592.1843324,1.0,-3.0,-62.0
1777890592.1943324,-2.0,-7.0,-57.0
1777890592.2043324,6.0,-7.0,-58.0
1777890592.2143323,10.0,-3.0,-63.0
1777890592.2243323,6.0,1.0,-60.0
1777890592.2343323,6.0,2.0,-61.0
1777890592.2443323,3.0,0.0,-54.0
1777890592.2543323,7.0,-1.0,-67.0
1777890592.2643323,7.0,0.0,-72.0
1777890592.2743323,2.0,1.0,-72.0
1777890592.2843325,-2.0,0.0,-73.0
1777890592.2943325,1.0,0.0,-77.0
1777890592.3043325,4.0,-2.0,-82.0
1777890592.3143325,6.0,0.0,-80.0
1777890592.3243325,7.0,0.0,-85.0
1777890592.3343325,6.0,-2.0,-88.0
1777890592.3443325,3.0,-3.0,-85.0
1777890592.3543324,5.0,-2.0,-79.0
1777890592.3643324,5.0,1.0,-79.0
1777890592.3743324,4.0,0.0,-73.0
1777890592.3843324,3.0,0.0,-74.0
1777890592.3943324,6.0,0.0,-81.0
1777890592.4043324,6.0,-2.0,-83.0
1777890592.4143324,6.0,0.0,-81.0
1777890592.4243324,9.0,1.0,-87.0
1777890592.4343324,8.0,2.0,-84.0
1777890592.4443324,6.0,0.0,-80.0
1777890592.4543324,3.0,1.0,-80.0
1777890592.4643323,4.0,0.0,-75.0
1777890592.4743323,3.0,0.0,-79.0
1777890592.4843323,2.0,0.0,-74.0
1777890592.4943323,0.0,-2.0,-72.0
1777890592.5043323,-1.0,-2.0,-69.0
1777890592.5143323,-2.0,0.0,-74.0
1777890592.5243323,-5.0,-3.0,-70.0
1777890592.5343325,-2.0,-6.0,-68.0
1777890592.5443325,0.0,-7.0,-66.0
1777890592.5543325,-1.0,-4.0,-68.0
1777890592.5643325,-4.0,-4.0,-72.0
1777890592.5743325,-4.0,-1.0,-69.0
1777890592.5843325,-4.0,0.0,-70.0
1777890592.5943325,-2.0,0.0,-67.0
1777890592.6043324,0.0,1.0,-72.0
1777890592.6143324,-1.0,4.0,-77.0
1777890592.6243324,-1.0,2.0,-83.0
1777890592.6343324,-2.0,0.0,-86.0
1777890592.6443324,0.0,-2.0,-83.0
1777890592.6543324,0.0,-5.0,-85.0
1777890592.6643324,0.0,-2.0,-88.0
1777890592.6743324,-3.0,-3.0,-92.0
1777890592.6843324,-5.0,-4.0,-83.0
1777890592.6943324,-3.0,-3.0,-83.0
1777890592.7043324,2.0,-2.0,-81.0
1777890592.7143323,1.0,-2.0,-76.0
1777890592.7243323,2.0,-4.0,-73.0
1777890592.7343323,2.0,-7.0,-77.0
1777890592.7443323,3.0,-9.0,-78.0
1777890592.7543323,7.0,-4.0,-84.0
1777890592.7643323,7.0,-4.0,-84.0
1777890592.7743323,8.0,-4.0,-77.0
1777890592.7843325,6.0,1.0,-81.0
1777890592.7943325,0.0,2.0,-78.0
1777890592.8043325,-1.0,0.0,-79.0
1777890592.8143325,-1.0,0.0,-84.0
1777890592.8243325,-5.0,4.0,-83.0
1777890592.8343325,0.0,6.0,-85.0
1777890592.8443325,-4.0,5.0,-85.0
1777890592.8543324,-4.0,4.0,-83.0
1777890592.8643324,-3.0,0.0,-82.0
1777890592.8743324,0.0,-1.0,-83.0
1777890592.8843324,3.0,0.0,-83.0
1777890592.8943324,3.0,-2.0,-73.0
1777890592.9043324,6.0,-1.0,-75.0
1777890592.9143324,5.0,-1.0,-71.0
1777890592.9243324,4.0,0.0,-70.0
1777890592.9343324,0.0,-3.0,-71.0
1777890592.9443324,2.0,-2.0,-76.0
1777890592.9543324,2.0,-1.0,-78.0
1777890592.9643323,0.0,-3.0,-75.0
1777890592.9743323,2.0,0.0,-71.0
1777890592.9843323,6.0,2.0,-74.0
1777890592.9943323,3.0,1.0,-69.0
1777890593.0043323,4.0,-3.0,-63.0
1777890593.0143323,4.0,-1.0,-69.0
1777890593.0243323,1.0,2.0,-63.0
1777890593.0343325,0.0,-3.0,-63.0
1777890593.0443325,1.0,-3.0,-75.0
1777890593.0543325,0.0,-2.0,-62.0
1777890593.0643325,-1.0,-3.0,-59.0
1777890593.0743325,-2.0,0.0,-62.0
1777890593.0843325,1.0,0.0,-66.0
1777890593.0943325,3.0,0.0,-72.0
1777890593.1043324,4.0,-1.0,-72.0
1777890593.1143324,2.0,-1.0,-72.0
1777890593.1243324,1.0,0.0,-73.0
1777890593.1343324,0.0,4.0,-73.0
1777890593.1443324,-2.0,6.0,-74.0
1777890593.1543324,-1.0,4.0,-75.0
1777890593.1643324,2.0,0.0,-77.0
1777890593.1743324,3.0,0.0,-74.0
1777890593.1843324,0.0,-1.0,-74.0
1777890593.1943324,3.0,0.0,-70.0
1777890593.2043324,2.0,2.0,-69.0
1777890593.2143323,1.0,-1.0,-72.0
1777890593.2243323,-1.0,-4.0,-75.0
1777890593.2343323,0.0,-3.0,-77.0
1777890593.2443323,0.0,-7.0,-78.0
1777890593.2543323,1.0,-7.0,-78.0
1777890593.2643323,5.0,-6.0,-82.0
1777890593.2743323,8.0,-5.0,-80.0
1777890593.2843325,6.0,0.0,-85.0
1777890593.2943325,6.0,0.0,-87.0
1777890593.3043325,6.0,-1.0,-79.0
1777890593.3143325,1.0,1.0,-71.0
1777890593.3243325,0.0,1.0,-76.0
1777890593.3343325,0.0,2.0,-72.0
1777890593.3443325,-6.0,3.0,-66.0
1777890593.3543324,-6.0,4.0,-63.0
1777890593.3643324,-7.0,0.0,-66.0
1777890593.3743324,-6.0,2.0,-62.0
1777890593.3843324,-10.0,5.0,-70.0
1777890593.3943324,-7.0,3.0,-72.0
1777890593.4043324,-5.0,4.0,-72.0
1777890593.4143324,-5.0,4.0,-70.0
1777890593.4243324,-4.0,4.0,-74.0
1777890593.4343324,-2.0,3.0,-78.0
1777890593.4443324,0.0,3.0,-71.0
1777890593.4543324,0.0,5.0,-68.0
1777890593.4643323,-1.0,5.0,-72.0
1777890593.4743323,-2.0,3.0,-80.0
1777890593.4843323,-1.0,2.0,-76.0
1777890593.4943323,0.0,3.0,-67.0
1777890593.5053325,-2.0,6.0,-68.0
1777890593.5153325,-3.0,5.0,-63.0
1777890593.5243323,-4.0,-1.0,-67.0
1777890593.5343325,-7.0,-7.0,-70.0
1777890593.5453324,-11.0,-10.0,-71.0
1777890593.5553324,-6.0,-6.0,-75.0
1777890593.5653324,-3.0,-2.0,-70.0
1777890593.5753324,-1.0,-4.0,-69.0
1777890593.5853324,1.0,0.0,-70.0
1777890593.5953324,4.0,3.0,-69.0
1777890593.6053324,7.0,6.0,-70.0
1777890593.6153324,7.0,5.0,-71.0
1777890593.6253324,8.0,3.0,-73.0
1777890593.6353323,4.0,2.0,-74.0
1777890593.6453323,10.0,0.0,-81.0
1777890593.6553323,11.0,5.0,-78.0
1777890593.6653323,6.0,2.0,-80.0
1777890593.6753323,1.0,0.0,-76.0
1777890593.6853323,0.0,2.0,-75.0
1777890593.6953323,3.0,-1.0,-75.0
1777890593.7053325,2.0,-2.0,-69.0
1777890593.7153325,0.0,-2.0,-75.0
1777890593.7253325,1.0,-3.0,-73.0
1777890593.7353325,0.0,-4.0,-70.0
1777890593.7453325,3.0,-5.0,-63.0
1777890593.7553325,0.0,-3.0,-63.0
1777890593.7653325,0.0,-4.0,-66.0
1777890593.7753325,-1.0,-3.0,-70.0
1777890593.7853324,0.0,1.0,-73.0
1777890593.7953324,5.0,2.0,-71.0
1777890593.8053324,0.0,3.0,-79.0
1777890593.8153324,-1.0,3.0,-79.0
1777890593.8253324,-2.0,0.0,-74.0
1777890593.8353324,0.0,-4.0,-71.0
1777890593.8453324,0.0,-2.0,-76.0
1777890593.8553324,-1.0,-8.0,-82.0
1777890593.8653324,2.0,-3.0,-90.0
1777890593.8753324,1.0,2.0,-91.0
1777890593.8853323,3.0,2.0,-92.0
1777890593.8953323,6.0,3.0,-83.0
1777890593.9053323,7.0,-1.0,-76.0
1777890593.9153323,9.0,3.0,-73.0
1777890593.9253323,6.0,-3.0,-73.0
1777890593.9353323,1.0,0.0,-78.0
1777890593.9453323,4.0,-1.0,-77.0
1777890593.9553325,1.0,-1.0,-72.0
1777890593.9653325,-2.0,-2.0,-75.0
1777890593.9753325,-2.0,0.0,-84.0
1777890593.9853325,-1.0,0.0,-91.0
1777890593.9953325,1.0,-1.0,-90.0
1777890594.0053325,3.0,0.0,-86.0
1777890594.0153325,0.0,-3.0,-84.0
1777890594.0253325,-4.0,-6.0,-79.0
1777890594.0353324,-5.0,-2.0,-81.0
1777890594.0453324,-5.0,-2.0,-74.0
1777890594.0553324,-6.0,-1.0,-75.0
1777890594.0653324,-8.0,-5.0,-76.0
1777890594.0753324,-7.0,-2.0,-72.0
1777890594.0853324,-2.0,-3.0,-70.0
1777890594.0953324,2.0,-2.0,-69.0
1777890594.1053324,2.0,-8.0,-74.0
1777890594.1153324,6.0,-4.0,-79.0
1777890594.1253324,5.0,0.0,-74.0
1777890594.1353323,8.0,3.0,-71.0
1777890594.1453323,5.0,1.0,-80.0
1777890594.1553323,7.0,-3.0,-81.0
1777890594.1653323,0.0,-8.0,-73.0
1777890594.1753323,0.0,-8.0,-74.0
1777890594.1853323,0.0,-5.0,-71.0
1777890594.1953323,-3.0,-3.0,-66.0
1777890594.2053325,-2.0,-1.0,-69.0
1777890594.2153325,-3.0,-2.0,-71.0
1777890594.2253325,3.0,-7.0,-64.0
1777890594.2353325,3.0,0.0,-70.0
1777890594.2453325,1.0,1.0,-70.0
1777890594.2553325,4.0,-1.0,-74.0
1777890594.2653325,0.0,-2.0,-72.0
1777890594.2753325,-2.0,1.0,-78.0
1777890594.2853324,-4.0,1.0,-76.0
1777890594.2953324,0.0,0.0,-80.0
1777890594.3053324,0.0,0.0,-87.0
1777890594.3153324,5.0,-2.0,-85.0
1777890594.3253324,4.0,-3.0,-83.0
1777890594.3353324,6.0,-2.0,-78.0
1777890594.3453324,4.0,2.0,-77.0
1777890594.3553324,9.0,1.0,-75.0
1777890594.3653324,8.0,2.0,-85.0
1777890594.3753324,8.0,1.0,-80.0
1777890594.3853323,5.0,3.0,-79.0
1777890594.3953323,4.0,3.0,-79.0
1777890594.4053323,-1.0,1.0,-82.0
1777890594.4153323,0.0,0.0,-80.0
1777890594.4253323,0.0,2.0,-77.0
1777890594.4353323,5.0,5.0,-76.0
1777890594.4453323,5.0,7.0,-76.0
1777890594.4553325,5.0,4.0,-79.0
1777890594.4653325,5.0,0.0,-85.0
1777890594.4753325,9.0,-5.0,-94.0
1777890594.4853325,6.0,-2.0,-95.0
1777890594.4953325,5.0,0.0,-89.0
1777890594.5053325,1.0,0.0,-83.0
1777890594.5153325,0.0,0.0,-80.0
1777890594.5253325,-2.0,3.0,-73.0
1777890594.5353324,-1.0,0.0,-80.0
1777890594.5453324,0.0,-1.0,-74.0
1777890594.5553324,1.0,-4.0,-65.0
1777890594.5653324,2.0,-4.0,-67.0
1777890594.5753324,-1.0,-1.0,-67.0
1777890594.5853324,-4.0,1.0,-69.0
1777890594.5953324,-4.0,7.0,-66.0
1777890594.6053324,-8.0,5.0,-72.0
1777890594.6153324,-4.0,0.0,-76.0
1777890594.6253324,0.0,0.0,-79.0
1777890594.6353323,0.0,-5.0,-78.0
1777890594.6453323,0.0,-3.0,-77.0
1777890594.6553323,0.0,-1.0,-74.0
1777890594.6653323,0.0,-2.0,-70.0
1777890594.6753323,-6.0,-2.0,-67.0
1777890594.6853323,-5.0,-4.0,-70.0
1777890594.6953323,-2.0,-1.0,-77.0
1777890594.7053325,-6.0,-2.0,-80.0
1777890594.7153325,-2.0,0.0,-81.0
1777890594.7253325,1.0,-5.0,-79.0
1777890594.7353325,5.0,0.0,-78.0
1777890594.7453325,0.0,-1.0,-83.0
1777890594.7553325,3.0,-1.0,-85.0
1777890594.7653325,0.0,0.0,-84.0
1777890594.7753325,0.0,0.0,-85.0
1777890594.7853324,0.0,0.0,-83.0
1777890594.7953324,4.0,-2.0,-86.0
1777890594.8053324,3.0,0.0,-81.0
1777890594.8153324,-1.0,-5.0,-78.0
1777890594.8253324,0.0,-3.0,-78.0
1777890594.8353324,1.0,-3.0,-81.0
1777890594.8453324,0.0,-4.0,-77.0
1777890594.8553324,1.0,-2.0,-82.0
1777890594.8653324,0.0,1.0,-75.0
1777890594.8753324,-1.0,2.0,-72.0
1777890594.8853323,0.0,0.0,-67.0
1777890594.8953323,2.0,-2.0,-69.0
1777890594.9053323,0.0,0.0,-75.0
1777890594.9153323,0.0,2.0,-69.0
1777890594.9253323,-2.0,0.0,-72.0
1777890594.9353323,-4.0,1.0,-62.0
1777890594.9453323,-6.0,6.0,-62.0
1777890594.9553325,-6.0,5.0,-64.0
1777890594.9653325,-6.0,4.0,-65.0
1777890594.9753325,-2.0,2.0,-71.0
1777890594.9853325,0.0,2.0,-68.0
1777890594.9953325,0.0,2.0,-60.0
1777890595.0053325,-3.0,4.0,-63.0
1777890595.0153325,-3.0,4.0,-61.0
1777890595.0253325,-1.0,3.0,-66.0
1777890595.0353324,-3.0,5.0,-66.0
1777890595.0453324,0.0,0.0,-73.0
1777890595.0553324,-2.0,-3.0,-78.0
1777890595.0653324,1.0,-4.0,-77.0
1777890595.0753324,0.0,-3.0,-81.0
1777890595.0853324,2.0,-7.0,-83.0
1777890595.0953324,2.0,-8.0,-85.0
1777890595.1053324,0.0,-1.0,-86.0
1777890595.1153324,-5.0,-5.0,-79.0
1777890595.1253324,-6.0,-3.0,-83.0
1777890595.1353323,-7.0,-5.0,-81.0
1777890595.1453323,-4.0,-9.0,-76.0
1777890595.1553323,1.0,-7.0,-69.0
1777890595.1653323,0.0,-3.0,-77.0
1777890595.1753323,2.0,-4.0,-77.0
1777890595.1853323,0.0,1.0,-78.0
1777890595.1953323,-4.0,3.0,-80.0
1777890595.2053325,-4.0,2.0,-72.0
1777890595.2153325,0.0,2.0,-68.0
1777890595.2253325,0.0,3.0,-69.0
1777890595.2353325,-2.0,2.0,-82.0
1777890595.2453325,-1.0,0.0,-82.0
1777890595.2553325,0.0,0.0,-77.0
1777890595.2653325,1.0,0.0,-78.0
1777890595.2753325,1.0,-4.0,-76.0
1777890595.2853324,4.0,-2.0,-81.0
1777890595.2953324,7.0,-3.0,-85.0
1777890595.3053324,4.0,1.0,-73.0
1777890595.3153324,4.0,0.0,-70.0
1777890595.3253324,3.0,5.0,-75.0
1777890595.3353324,0.0,3.0,-70.0
1777890595.3453324,0.0,4.0,-71.0
1777890595.3553324,-3.0,1.0,-71.0
1777890595.3653324,0.0,4.0,-75.0
1777890595.3753324,-2.0,4.0,-73.0
1777890595.3853323,-1.0,2.0,-67.0
1777890595.3953323,2.0,2.0,-74.0
1777890595.4053323,-2.0,5.0,-75.0
1777890595.4153323,-2.0,7.0,-75.0
1777890595.4253323,-3.0,9.0,-77.0
1777890595.4353323,-3.0,10.0,-71.0
1777890595.4453323,0.0,9.0,-67.0
1777890595.4553325,0.0,8.0,-73.0
1777890595.4653325,3.0,2.0,-74.0
1777890595.4753325,2.0,0.0,-74.0
1777890595.4863324,0.0,0.0,-73.0
1777890595.4963324,0.0,0.0,-74.0
1777890595.5063324,0.0,0.0,-70.0
1777890595.5163324,-1.0,3.0,-72.0
1777890595.5263324,-5.0,3.0,-75.0
1777890595.5363324,-4.0,3.0,-71.0
1777890595.5463324,-5.0,5.0,-72.0
1777890595.5563323,-1.0,4.0,-74.0
1777890595.5663323,-5.0,1.0,-68.0
1777890595.5763323,-2.0,-3.0,-70.0
1777890595.5863323,-3.0,-6.0,-70.0
1777890595.5963323,-3.0,-4.0,-79.0
1777890595.6063323,0.0,-5.0,-77.0
1777890595.6163323,1.0,-6.0,-85.0
1777890595.6263323,6.0,-3.0,-78.0
1777890595.6363325,5.0,-1.0,-71.0
1777890595.6463325,3.0,-2.0,-75.0
1777890595.6563325,2.0,0.0,-79.0
1777890595.6663325,1.0,-2.0,-78.0
1777890595.6763325,-4.0,4.0,-79.0
1777890595.6863325,-1.0,5.0,-76.0
1777890595.6963325,-2.0,8.0,-77.0
1777890595.7063324,0.0,5.0,-73.0
1777890595.7163324,4.0,4.0,-67.0
1777890595.7263324,6.0,3.0,-67.0
1777890595.7363324,7.0,0.0,-63.0
1777890595.7463324,7.0,-1.0,-60.0
1777890595.7563324,10.0,-2.0,-62.0
1777890595.7663324,3.0,-2.0,-66.0
1777890595.7763324,3.0,0.0,-76.0
