time,x,y,z
1777890595.7863324,7.0,3.0,-74.0
1777890595.7963324,5.0,2.0,-71.0
1777890595.8063323,8.0,3.0,-70.0
1777890595.8163323,6.0,2.0,-68.0
1777890595.8263323,3.0,2.0,-70.0
1777890595.8363323,3.0,2.0,-73.0
1777890595.8463323,1.0,0.0,-71.0
1777890595.8563323,3.0,-1.0,-73.0
1777890595.8663323,3.0,-1.0,-74.0
1777890595.8763323,1.0,-1.0,-78.0
1777890595.8863325,1.0,-4.0,-85.0
1777890595.8963325,0.0,-6.0,-85.0
1777890595.9063325,-2.0,-6.0,-90.0
1777890595.9163325,-4.0,-5.0,-82.0
1777890595.9263325,-7.0,-4.0,-79.0
1777890595.9363325,-2.0,-2.0,-77.0
1777890595.9463325,-1.0,-5.0,-76.0
1777890595.9563324,0.0,-3.0,-77.0
1777890595.9663324,2.0,-1.0,-72.0
1777890595.9763324,3.0,0.0,-68.0
1777890595.9863324,3.0,-1.0,-71.0
1777890595.9963324,4.0,-2.0,-70.0
1777890596.0063324,9.0,-3.0,-68.0
1777890596.0163324,6.0,-4.0,-75.0
1777890596.0263324,3.0,-2.0,-69.0
1777890596.0363324,3.0,-3.0,-71.0
1777890596.0463324,6.0,0.0,-67.0
1777890596.0563323,10.0,1.0,-71.0
1777890596.0663323,7.0,0.0,-82.0
1777890596.0763323,2.0,-4.0,-85.0
1777890596.0863323,0.0,0.0,-84.0
1777890596.0963323,0.0,0.0,-85.0
1777890596.1063323,-1.0,-1.0,-80.0
1777890596.1163323,0.0,0.0,-75.0
1777890596.1263323,6.0,1.0,-77.0
1777890596.1363325,9.0,3.0,-77.0
1777890596.1463325,8.0,2.0,-77.0
1777890596.1563325,5.0,0.0,-79.0
1777890596.1663325,6.0,-3.0,-80.0
1777890596.1763325,4.0,-2.0,-78.0
1777890596.1863325,2.0,-4.0,-77.0
1777890596.1963325,-1.0,-2.0,-67.0
1777890596.2063324,-4.0,-2.0,-69.0
1777890596.2163324,-4.0,-1.0,-69.0
1777890596.2263324,0.0,-1.0,-76.0
1777890596.2363324,1.0,0.0,-78.0
1777890596.2463324,1.0,-3.0,-81.0
1777890596.2563324,-1.0,0.0,-76.0
1777890596.2663324,0.0,0.0,-81.0
1777890596.2763324,-1.0,1.0,-89.0
1777890596.2863324,-1.0,4.0,-89.0
1777890596.2963324,3.0,3.0,-86.0
1777890596.3063323,2.0,0.0,-84.0
1777890596.3163323,0.0,1.0,-77.0
1777890596.3263323,3.0,0.0,-74.0
1777890596.3363323,5.0,1.0,-69.0
1777890596.3463323,0.0,0.0,-66.0
1777890596.3563323,1.0,5.0,-63.0
1777890596.3663323,-1.0,6.0,-61.0
1777890596.3763323,-1.0,6.0,-63.0
1777890596.3863325,-1.0,3.0,-66.0
1777890596.3963325,-1.0,3.0,-68.0
1777890596.4063325,-4.0,4.0,-74.0
1777890596.4163325,0.0,5.0,-78.0
1777890596.4263325,-6.0,3.0,-76.0
1777890596.4363325,-6.0,-1.0,-75.0
1777890596.4463325,-7.0,-6.0,-74.0
1777890596.4563324,-5.0,0.0,-74.0
1777890596.4663324,-4.0,0.0,-75.0
1777890596.4763324,-3.0,1.0,-78.0
1777890596.4863324,-2.0,0.0,-76.0
1777890596.4963324,-1.0,0.0,-75.0
1777890596.5063324,0.0,0.0,-69.0
1777890596.5163324,0.0,0.0,-70.0
1777890596.5263324,0.0,-1.0,-77.0
1777890596.5363324,-5.0,-1.0,-80.0
1777890596.5463324,-4.0,-1.0,-78.0
1777890596.5563323,-1.0,-2.0,-80.0
1777890596.5663323,-4.0,0.0,-75.0
1777890596.5763323,-5.0,-1.0,-77.0
1777890596.5863323,-6.0,1.0,-77.0
1777890596.5963323,-10.0,5.0,-68.0
1777890596.6063323,-9.0,9.0,-70.0
1777890596.6163323,-5.0,9.0,-70.0
1777890596.6263323,-8.0,9.0,-79.0
1777890596.6363325,-8.0,8.0,-78.0
1777890596.6463325,-7.0,7.0,-73.0
1777890596.6563325,-4.0,8.0,-76.0
1777890596.6663325,-4.0,9.0,-77.0
1777890596.6763325,-2.0,8.0,-71.0
1777890596.6863325,-1.0,2.0,-72.0
1777890596.6963325,-2.0,2.0,-64.0
1777890596.7063324,-4.0,0.0,-63.0
1777890596.7163324,0.0,-2.0,-64.0
1777890596.7263324,0.0,-2.0,-61.0
1777890596.7363324,0.0,-2.0,-65.0
1777890596.7463324,2.0,-2.0,-66.0
1777890596.7563324,0.0,-4.0,-69.0
1777890596.7663324,-1.0,-4.0,-70.0
1777890596.7763324,-3.0,0.0,-69.0
1777890596.7863324,-1.0,0.0,-71.0
1777890596.7963324,0.0,0.0,-74.0
1777890596.8063323,-3.0,0.0,-68.0
1777890596.8163323,1.0,2.0,-67.0
1777890596.8263323,4.0,0.0,-66.0
1777890596.8363323,0.0,0.0,-69.0
1777890596.8463323,1.0,-4.0,-74.0
1777890596.8563323,0.0,-5.0,-77.0
1777890596.8663323,1.0,-5.0,-77.0
1777890596.8763323,0.0,-5.0,-70.0
1777890596.8863325,-2.0,-7.0,-68.0
1777890596.8963325,-4.0,-4.0,-71.0
1777890596.9063325,-3.0,-4.0,-76.0
1777890596.9163325,0.0,-4.0,-78.0
1777890596.9263325,0.0,-2.0,-78.0
1777890596.9363325,-3.0,-2.0,-78.0
1777890596.9463325,-2.0,0.0,-78.0
1777890596.9563324,-3.0,0.0,-78.0
1777890596.9663324,-3.0,0.0,-83.0
1777890596.9763324,-4.0,-3.0,-81.0
1777890596.9863324,-3.0,0.0,-80.0
1777890596.9963324,-7.0,0.0,-75.0
1777890597.0063324,-11.0,0.0,-81.0
1777890597.0163324,-8.0,2.0,-78.0
1777890597.0263324,-6.0,1.0,-73.0
1777890597.0363324,1.0,-3.0,-73.0
1777890597.0463324,0.0,0.0,-70.0
1777890597.0563323,1.0,0.0,-69.0
1777890597.0663323,5.0,1.0,-67.0
1777890597.0763323,4.0,1.0,-68.0
1777890597.0863323,4.0,-4.0,-55.0
1777890597.0963323,4.0,-2.0,-59.0
1777890597.1063323,5.0,0.0,-59.0
1777890597.1163323,7.0,0.0,-64.0
1777890597.1263323,7.0,4.0,-69.0
1777890597.1363325,5.0,4.0,-68.0
1777890597.1463325,3.0,6.0,-67.0
1777890597.1563325,2.0,1.0,-70.0
1777890597.1663325,2.0,2.0,-74.0
1777890597.1763325,4.0,1.0,-75.0
1777890597.1863325,0.0,-2.0,-73.0
1777890597.1963325,-4.0,-3.0,-70.0
1777890597.2063324,2.0,-4.0,-73.0
1777890597.2163324,0.0,-7.0,-77.0
1777890597.2263324,0.0,-5.0,-69.0
1777890597.2363324,1.0,-6.0,-73.0
1777890597.2463324,0.0,-3.0,-73.0
1777890597.2563324,0.0,-4.0,-69.0
1777890597.2663324,5.0,-4.0,-65.0
1777890597.2763324,6.0,-1.0,-61.0
1777890597.2863324,4.0,2.0,-67.0
1777890597.2963324,5.0,0.0,-68.0
1777890597.3063323,1.0,-1.0,-72.0
1777890597.3163323,3.0,-4.0,-69.0
1777890597.3263323,8.0,-1.0,-66.0
1777890597.3363323,4.0,1.0,-69.0
1777890597.3463323,4.0,0.0,-74.0
1777890597.3563323,4.0,-1.0,-72.0
1777890597.3663323,5.0,1.0,-70.0
1777890597.3763323,8.0,2.0,-71.0
1777890597.3863325,7.0,2.0,-76.0
1777890597.3963325,6.0,1.0,-72.0
1777890597.4063325,0.0,4.0,-77.0
1777890597.4163325,1.0,8.0,-82.0
1777890597.4263325,0.0,3.0,-83.0
1777890597.4363325,0.0,0.0,-82.0
1777890597.4463325,-2.0,1.0,-86.0
1777890597.4563324,-1.0,0.0,-78.0
1777890597.4663324,-9.0,-7.0,-78.0
1777890597.4773324,-3.0,-6.0,-76.0
1777890597.4873323,-3.0,-5.0,-78.0
1777890597.4973323,0.0,-3.0,-77.0
1777890597.5073323,-3.0,-2.0,-72.0
1777890597.5173323,-6.0,-4.0,-67.0
1777890597.5273323,-3.0,-3.0,-65.0
1777890597.5373323,0.0,-5.0,-64.0
1777890597.5473323,0.0,-6.0,-62.0
1777890597.5573325,0.0,-6.0,-63.0
1777890597.5673325,0.0,-2.0,-64.0
1777890597.5773325,-2.0,-4.0,-70.0
1777890597.5873325,-4.0,-8.0,-69.0
1777890597.5973325,-2.0,-8.0,-64.0
1777890597.6073325,-3.0,0.0,-68.0
1777890597.6173325,-3.0,0.0,-66.0
1777890597.6273324,-2.0,-1.0,-70.0
1777890597.6373324,0.0,-2.0,-73.0
1777890597.6473324,0.0,0.0,-68.0
1777890597.6573324,0.0,-1.0,-64.0
1777890597.6673324,-3.0,0.0,-68.0
1777890597.6773324,-2.0,-4.0,-74.0
1777890597.6873324,-1.0,-4.0,-78.0
1777890597.6973324,-3.0,-1.0,-75.0
1777890597.7073324,-6.0,2.0,-77.0
1777890597.7173324,-5.0,5.0,-78.0
1777890597.7273324,-4.0,2.0,-75.0
1777890597.7373323,-5.0,3.0,-67.0
1777890597.7473323,0.0,7.0,-61.0
1777890597.7573323,0.0,6.0,-66.0
1777890597.7673323,-2.0,5.0,-72.0
1777890597.7773323,2.0,4.0,-78.0
1777890597.7873323,3.0,3.0,-75.0
1777890597.7973323,4.0,4.0,-72.0
1777890597.8073325,0.0,-1.0,-72.0
1777890597.8173325,2.0,0.0,-73.0
1777890597.8273325,4.0,0.0,-76.0
1777890597.8373325,6.0,2.0,-77.0
1777890597.8473325,4.0,7.0,-77.0
1777890597.8573325,-1.0,0.0,-79.0
1777890597.8673325,0.0,-3.0,-77.0
1777890597.8773324,1.0,-4.0,-79.0
1777890597.8873324,1.0,-5.0,-85.0
1777890597.8973324,2.0,-5.0,-81.0
1777890597.9073324,-1.0,-3.0,-75.0
1777890597.9173324,-3.0,0.0,-73.0
1777890597.9273324,-5.0,-2.0,-74.0
1777890597.9373324,-7.0,-3.0,-75.0
1777890597.9473324,-9.0,0.0,-73.0
1777890597.9573324,-6.0,0.0,-75.0
1777890597.9673324,-2.0,1.0,-80.0
1777890597.9773324,0.0,0.0,-75.0
1777890597.9873323,3.0,3.0,-72.0
1777890597.9973323,2.0,0.0,-77.0
1777890598.0073323,1.0,-3.0,-84.0
1777890598.0173323,0.0,-4.0,-84.0
1777890598.0273323,3.0,-3.0,-77.0
1777890598.0373323,8.0,0.0,-71.0
1777890598.0473323,4.0,1.0,-75.0
1777890598.0573325,3.0,3.0,-69.0
1777890598.0673325,0.0,6.0,-72.0
1777890598.0773325,8.0,4.0,-74.0
1777890598.0873325,6.0,5.0,-75.0
1777890598.0973325,0.0,0.0,-81.0
1777890598.1073325,4.0,-3.0,-75.0
1777890598.1173325,5.0,-3.0,-69.0
1777890598.1273324,4.0,0.0,-66.0
1777890598.1373324,6.0,3.0,-74.0
1777890598.1473324,6.0,1.0,-82.0
1777890598.1573324,0.0,-3.0,-84.0
1777890598.1673324,3.0,0.0,-76.0
1777890598.1773324,2.0,3.0,-73.0
1777890598.1873324,-1.0,3.0,-77.0
1777890598.1973324,-2.0,10.0,-77.0
1777890598.2073324,0.0,8.0,-78.0
1777890598.2173324,1.0,7.0,-78.0
1777890598.2273324,0.0,3.0,-82.0
1777890598.2373323,2.0,-1.0,-82.0
1777890598.2473323,2.0,0.0,-83.0
1777890598.2573323,7.0,2.0,-77.0
1777890598.2673323,0.0,3.0,-75.0
1777890598.2773323,-1.0,4.0,-75.0
1777890598.2873323,-6.0,3.0,-76.0
1777890598.2973323,-2.0,1.0,-79.0
1777890598.3073325,-3.0,6.0,-79.0
1777890598.3173325,-4.0,6.0,-76.0
1777890598.3273325,-5.0,3.0,-74.0
1777890598.3373325,-3.0,0.0,-71.0
1777890598.3473325,2.0,2.0,-70.0
1777890598.3573325,4.0,0.0,-67.0
1777890598.3673325,5.0,0.0,-72.0
1777890598.3773324,3.0,2.0,-74.0
1777890598.3873324,2.0,1.0,-72.0
1777890598.3973324,2.0,1.0,-72.0
1777890598.4073324,1.0,0.0,-70.0
1777890598.4173324,6.0,0.0,-65.0
1777890598.4273324,2.0,1.0,-71.0
1777890598.4373324,5.0,1.0,-75.0
1777890598.4473324,6.0,4.0,-72.0
1777890598.4573324,5.0,0.0,-72.0
1777890598.4673324,1.0,0.0,-72.0
1777890598.4773324,6.0,-1.0,-68.0
1777890598.4873323,3.0,-2.0,-70.0
1777890598.4973323,-2.0,-5.0,-74.0
1777890598.5073323,0.0,-2.0,-76.0
1777890598.5173323,-2.0,0.0,-76.0
1777890598.5273323,-2.0,0.0,-76.0
1777890598.5373323,-4.0,2.0,-76.0
1777890598.5473323,-7.0,0.0,-75.0
1777890598.5573325,-6.0,0.0,-72.0
1777890598.5673325,-7.0,-1.0,-73.0
1777890598.5773325,-10.0,2.0,-66.0
1777890598.5873325,-6.0,-4.0,-60.0
1777890598.5973325,0.0,-1.0,-66.0
1777890598.6073325,1.0,0.0,-65.0
1777890598.6173325,6.0,3.0,-70.0
1777890598.6273324,3.0,2.0,-72.0
1777890598.6373324,5.0,1.0,-68.0
1777890598.6473324,0.0,0.0,-62.0
1777890598.6573324,0.0,1.0,-68.0
1777890598.6673324,3.0,-1.0,-67.0
1777890598.6773324,2.0,0.0,-69.0
1777890598.6873324,4.0,-1.0,-73.0
1777890598.6973324,5.0,-4.0,-75.0
1777890598.7073324,3.0,-3.0,-74.0
1777890598.7173324,8.0,1.0,-69.0
1777890598.7273324,7.0,3.0,-76.0
1777890598.7373323,8.0,1.0,-77.0
1777890598.7473323,6.0,5.0,-74.0
1777890598.7573323,3.0,0.0,-72.0
1777890598.7673323,3.0,-1.0,-75.0
1777890598.7773323,1.0,2.0,-72.0
1777890598.7873323,0.0,3.0,-73.0
1777890598.7973323,1.0,4.0,-74.0
1777890598.8073325,0.0,1.0,-75.0
1777890598.8173325,-1.0,0.0,-77.0
1777890598.8273325,0.0,2.0,-74.0
1777890598.8373325,3.0,0.0,-72.0
1777890598.8473325,0.0,0.0,-70.0
1777890598.8573325,3.0,2.0,-74.0
1777890598.8673325,3.0,0.0,-72.0
1777890598.8773324,0.0,-3.0,-73.0
1777890598.8873324,0.0,0.0,-78.0
1777890598.8973324,0.0,-2.0,-85.0
1777890598.9073324,-2.0,-6.0,-93.0
1777890598.9173324,1.0,-8.0,-89.0
1777890598.9273324,-2.0,-7.0,-87.0
1777890598.9373324,-2.0,-2.0,-78.0
1777890598.9473324,1.0,0.0,-87.0
1777890598.9573324,-1.0,0.0,-91.0
1777890598.9673324,2.0,1.0,-92.0
1777890598.9773324,1.0,-1.0,-88.0
1777890598.9873323,2.0,-1.0,-88.0
1777890598.9973323,-1.0,3.0,-83.0
1777890599.0073323,0.0,5.0,-80.0
1777890599.0173323,-2.0,0.0,-80.0
1777890599.0273323,-4.0,1.0,-79.0
1777890599.0373323,1.0,0.0,-76.0
1777890599.0473323,2.0,0.0,-76.0
1777890599.0573325,-1.0,0.0,-73.0
1777890599.0673325,-10.0,2.0,-70.0
1777890599.0773325,-11.0,4.0,-76.0
1777890599.0873325,-12.0,2.0,-73.0
1777890599.0973325,-6.0,2.0,-73.0
1777890599.1073325,-2.0,1.0,-73.0
1777890599.1173325,-2.0,0.0,-77.0
1777890599.1273324,-3.0,2.0,-78.0
1777890599.1373324,-4.0,1.0,-75.0
1777890599.1473324,-5.0,2.0,-75.0
1777890599.1573324,-6.0,2.0,-74.0
1777890599.1673324,-8.0,2.0,-71.0
1777890599.1773324,-2.0,2.0,-60.0
1777890599.1873324,0.0,0.0,-54.0
1777890599.1973324,-2.0,0.0,-59.0
1777890599.2073324,-3.0,3.0,-67.0
1777890599.2173324,-4.0,4.0,-68.0
1777890599.2273324,-3.0,4.0,-76.0
1777890599.2373323,-4.0,5.0,-77.0
1777890599.2473323,-2.0,7.0,-79.0
1777890599.2573323,0.0,3.0,-79.0
1777890599.2673323,-1.0,0.0,-78.0
1777890599.2773323,0.0,-1.0,-78.0
1777890599.2873323,1.0,-3.0,-78.0
1777890599.2973323,0.0,-3.0,-79.0
1777890599.3073325,0.0,-6.0,-76.0
1777890599.3173325,2.0,-4.0,-81.0
1777890599.3273325,0.0,-6.0,-80.0
1777890599.3373325,0.0,-2.0,-84.0
1777890599.3473325,-1.0,-6.0,-85.0
1777890599.3573325,0.0,-6.0,-85.0
1777890599.3673325,-1.0,-6.0,-84.0
1777890599.3773324,-2.0,0.0,-84.0
1777890599.3873324,-3.0,-1.0,-81.0
1777890599.3973324,2.0,-1.0,-75.0
1777890599.4073324,3.0,-5.0,-71.0
1777890599.4173324,0.0,-2.0,-68.0
1777890599.4273324,3.0,-2.0,-72.0
1777890599.4383323,6.0,-5.0,-70.0
1777890599.4473324,5.0,-4.0,-70.0
1777890599.4573324,7.0,0.0,-71.0
1777890599.4683323,6.0,3.0,-75.0
1777890599.4773324,6.0,1.0,-83.0
1777890599.4883325,6.0,1.0,-82.0
1777890599.4983325,4.0,2.0,-79.0
1777890599.5073323,7.0,-1.0,-78.0
1777890599.5183325,7.0,-3.0,-68.0
1777890599.5283325,7.0,-5.0,-64.0
1777890599.5383325,3.0,1.0,-67.0
1777890599.5483325,-2.0,1.0,-70.0
1777890599.5573325,-5.0,1.0,-69.0
1777890599.5683324,-6.0,1.0,-69.0
1777890599.5783324,-4.0,4.0,-63.0
1777890599.5883324,-3.0,2.0,-60.0
1777890599.5983324,-5.0,0.0,-61.0
1777890599.6083324,-1.0,0.0,-68.0
1777890599.6183324,2.0,2.0,-72.0
1777890599.6283324,4.0,3.0,-71.0
1777890599.6383324,8.0,2.0,-77.0
1777890599.6483324,5.0,1.0,-77.0
1777890599.6583323,2.0,1.0,-77.0
1777890599.6683323,4.0,0.0,-76.0
1777890599.6783323,7.0,0.0,-78.0
1777890599.6883323,4.0,3.0,-83.0
1777890599.6983323,7.0,2.0,-84.0
1777890599.7083323,6.0,0.0,-86.0
1777890599.7183323,8.0,1.0,-94.0
1777890599.7283323,5.0,2.0,-94.0
1777890599.7383325,5.0,-1.0,-82.0
1777890599.7483325,10.0,-4.0,-74.0
1777890599.7583325,5.0,-2.0,-72.0
1777890599.7683325,4.0,-2.0,-75.0
1777890599.7783325,5.0,0.0,-78.0
1777890599.7883325,7.0,0.0,-80.0
1777890599.7983325,7.0,0.0,-82.0
1777890599.8083324,6.0,0.0,-80.0
1777890599.8183324,2.0,4.0,-80.0
1777890599.8283324,0.0,7.0,-77.0
1777890599.8383324,-1.0,9.0,-75.0
1777890599.8483324,-1.0,5.0,-69.0
1777890599.8583324,-4.0,1.0,-67.0
1777890599.8683324,-5.0,0.0,-69.0
1777890599.8783324,-7.0,-2.0,-70.0
1777890599.8883324,-1.0,-4.0,-72.0
1777890599.8983324,3.0,-8.0,-70.0
1777890599.9083323,5.0,-4.0,-70.0
1777890599.9183323,1.0,0.0,-72.0
1777890599.9283323,-1.0,1.0,-71.0
1777890599.9383323,-6.0,0.0,-72.0
1777890599.9483323,-5.0,-1.0,-67.0
1777890599.9583323,-3.0,0.0,-75.0
1777890599.9683323,-6.0,-2.0,-71.0
1777890599.9783323,-6.0,-3.0,-69.0
1777890599.9883325,-3.0,-6.0,-75.0
1777890599.9983325,-4.0,-8.0,-73.0
1777890600.0083325,-1.0,-6.0,-74.0
1777890600.0183325,2.0,-1.0,-77.0
1777890600.0283325,0.0,0.0,-83.0
1777890600.0383325,-1.0,4.0,-85.0
1777890600.0483325,0.0,4.0,-80.0
1777890600.0583324,2.0,4.0,-81.0
1777890600.0683324,-1.0,4.0,-82.0
1777890600.0783324,-4.0,1.0,-92.0
1777890600.0883324,-3.0,-2.0,-94.0
1777890600.0983324,-2.0,6.0,-89.0
1777890600.1083324,-5.0,5.0,-84.0
1777890600.1183324,-7.0,0.0,-85.0
1777890600.1283324,-6.0,-1.0,-80.0
1777890600.1383324,-5.0,0.0,-77.0
1777890600.1483324,-3.0,-2.0,-75.0
1777890600.1583323,1.0,-5.0,-71.0
1777890600.1683323,4.0,-3.0,-72.0
1777890600.1783323,6.0,0.0,-78.0
1777890600.1883323,9.0,0.0,-74.0
1777890600.1983323,12.0,5.0,-79.0
1777890600.2083323,11.0,3.0,-72.0
1777890600.2183323,8.0,2.0,-65.0
1777890600.2283323,10.0,0.0,-63.0
1777890600.2383325,8.0,-1.0,-64.0
1777890600.2483325,3.0,2.0,-70.0
1777890600.2583325,5.0,3.0,-72.0
1777890600.2683325,5.0,4.0,-64.0
1777890600.2783325,5.0,1.0,-70.0
1777890600.2883325,6.0,2.0,-71.0
1777890600.2983325,9.0,3.0,-77.0
1777890600.3083324,4.0,0.0,-77.0
1777890600.3183324,4.0,2.0,-76.0
1777890600.3283324,0.0,3.0,-74.0
1777890600.3383324,0.0,2.0,-77.0
1777890600.3483324,0.0,4.0,-79.0
1777890600.3583324,-4.0,3.0,-75.0
1777890600.3683324,-6.0,1.0,-73.0
1777890600.3783324,-5.0,1.0,-78.0
1777890600.3883324,-5.0,0.0,-79.0
1777890600.3983324,0.0,-1.0,-74.0
1777890600.4083323,-1.0,-2.0,-69.0
1777890600.4183323,2.0,0.0,-68.0
1777890600.4283323,1.0,-1.0,-67.0
1777890600.4383323,1.0,0.0,-73.0
1777890600.4483323,-2.0,0.0,-71.0
1777890600.4583323,0.0,1.0,-72.0
1777890600.4683323,1.0,3.0,-64.0
1777890600.4783323,7.0,-3.0,-62.0
1777890600.4883325,5.0,-2.0,-61.0
1777890600.4983325,7.0,-3.0,-62.0
1777890600.5083325,8.0,0.0,-66.0
1777890600.5183325,1.0,2.0,-72.0
1777890600.5283325,4.0,5.0,-72.0
1777890600.5383325,5.0,3.0,-69.0
1777890600.5483325,11.0,1.0,-63.0
1777890600.5583324,11.0,1.0,-76.0
1777890600.5683324,8.0,1.0,-82.0
1777890600.5783324,7.0,-2.0,-82.0
1777890600.5883324,5.0,-1.0,-84.0
1777890600.5983324,4.0,-3.0,-80.0
1777890600.6083324,0.0,0.0,-82.0
1777890600.6183324,6.0,2.0,-74.0
1777890600.6283324,5.0,2.0,-73.0
1777890600.6383324,2.0,-2.0,-74.0
1777890600.6483324,2.0,-2.0,-71.0
1777890600.6583323,3.0,-6.0,-71.0
1777890600.6683323,6.0,-4.0,-72.0
1777890600.6783323,9.0,-3.0,-72.0
1777890600.6883323,8.0,-5.0,-71.0
1777890600.6983323,7.0,-2.0,-72.0
1777890600.7083323,7.0,-1.0,-71.0
1777890600.7183323,1.0,-3.0,-76.0
1777890600.7283323,-2.0,-6.0,-79.0
1777890600.7383325,-4.0,-5.0,-78.0
1777890600.7483325,-8.0,-1.0,-74.0
1777890600.7583325,-10.0,3.0,-74.0
1777890600.7683325,-9.0,1.0,-75.0
1777890600.7783325,-8.0,6.0,-68.0
1777890600.7883325,-10.0,3.0,-67.0
1777890600.7983325,-8.0,3.0,-66.0
1777890600.8083324,-6.0,3.0,-65.0
1777890600.8183324,-7.0,0.0,-71.0
1777890600.8283324,-4.0,-1.0,-73.0
1777890600.8383324,-4.0,0.0,-70.0
1777890600.8483324,0.0,-1.0,-66.0
1777890600.8583324,4.0,0.0,-63.0
1777890600.8683324,3.0,0.0,-64.0
1777890600.8783324,0.0,-1.0,-76.0
1777890600.8883324,-3.0,-1.0,-70.0
1777890600.8983324,-3.0,0.0,-76.0
1777890600.9083323,0.0,-2.0,-71.0
1777890600.9183323,3.0,0.0,-80.0
1777890600.9283323,3.0,-2.0,-82.0
1777890600.9383323,1.0,-3.0,-81.0
1777890600.9483323,5.0,-5.0,-86.0
1777890600.9583323,2.0,-4.0,-79.0
1777890600.9683323,0.0,-3.0,-83.0
1777890600.9783323,1.0,-2.0,-82.0
1777890600.9883325,3.0,-1.0,-89.0
1777890600.9983325,5.0,-4.0,-87.0
1777890601.0083325,7.0,-5.0,-87.0
1777890601.0183325,1.0,-5.0,-84.0
1777890601.0283325,-1.0,-5.0,-79.0
1777890601.0383325,2.0,-3.0,-72.0
1777890601.0483325,8.0,0.0,-73.0
1777890601.0583324,4.0,0.0,-68.0
1777890601.0683324,5.0,-2.0,-73.0
1777890601.0783324,2.0,-2.0,-76.0
1777890601.0883324,-2.0,0.0,-71.0
1777890601.0983324,0.0,3.0,-67.0
1777890601.1083324,2.0,3.0,-66.0
1777890601.1183324,-1.0,5.0,-68.0
1777890601.1283324,-1.0,3.0,-69.0
1777890601.1383324,-1.0,1.0,-68.0
1777890601.1483324,1.0,1.0,-66.0
1777890601.1583323,1.0,4.0,-69.0
1777890601.1683323,0.0,4.0,-70.0
1777890601.1783323,0.0,0.0,-71.0
1777890601.1883323,1.0,1.0,-69.0
1777890601.1983323,6.0,1.0,-72.0
1777890601.2083323,8.0,4.0,-73.0
1777890601.2183323,4.0,6.0,-77.0
1777890601.2283323,1.0,7.0,-79.0
1777890601.2383325,1.0,8.0,-77.0
1777890601.2483325,-2.0,7.0,-77.0
1777890601.2583325,0.0,7.0,-73.0
1777890601.2683325,2.0,6.0,-68.0
1777890601.2783325,0.0,8.0,-68.0
1777890601.2883325,-2.0,8.0,-65.0
1777890601.2983325,-3.0,5.0,-68.0
1777890601.3083324,-4.0,6.0,-78.0
1777890601.3183324,-4.0,11.0,-78.0
1777890601.3283324,-4.0,7.0,-76.0
1777890601.3383324,0.0,0.0,-77.0
1777890601.3483324,0.0,1.0,-74.0
1777890601.3583324,-5.0,1.0,-73.0
1777890601.3683324,-1.0,-4.0,-73.0
1777890601.3783324,5.0,-6.0,-73.0
1777890601.3883324,3.0,-2.0,-72.0
1777890601.3983324,4.0,-3.0,-72.0
1777890601.4083323,3.0,-4.0,-71.0
1777890601.4183323,2.0,-4.0,-68.0
1777890601.4283323,6.0,-5.0,-66.0
1777890601.4383323,0.0,-6.0,-67.0
1777890601.4483323,-3.0,-6.0,-76.0
1777890601.4583323,-1.0,-5.0,-79.0
1777890601.4683323,0.0,-6.0,-80.0
1777890601.4793324,5.0,-6.0,-80.0
1777890601.4893324,8.0,-3.0,-81.0
1777890601.4993324,11.0,-3.0,-76.0
1777890601.5093324,7.0,-4.0,-75.0
1777890601.5193324,6.0,2.0,-66.0
1777890601.5293324,1.0,4.0,-61.0
1777890601.5393324,-3.0,5.0,-62.0
1777890601.5493324,-4.0,5.0,-63.0
1777890601.5593324,-3.0,3.0,-60.0
1777890601.5693324,-3.0,0.0,-60.0
1777890601.5793324,0.0,0.0,-53.0
1777890601.5893323,0.0,-1.0,-55.0
1777890601.5993323,1.0,0.0,-49.0
1777890601.6093323,-1.0,-2.0,-60.0
