time,x,y,z
1777890601.6193323,-1.0,-3.0,-68.0
1777890601.6293323,0.0,1.0,-67.0
1777890601.6393323,0.0,0.0,-68.0
1777890601.6493323,-1.0,1.0,-71.0
1777890601.6593325,0.0,4.0,-73.0
1777890601.6693325,0.0,2.0,-68.0
1777890601.6793325,2.0,2.0,-70.0
1777890601.6893325,5.0,0.0,-71.0
1777890601.6993325,2.0,1.0,-77.0
1777890601.7093325,0.0,3.0,-70.0
1777890601.7193325,2.0,3.0,-71.0
1777890601.7293324,2.0,1.0,-68.0
1777890601.7393324,2.0,3.0,-60.0
1777890601.7493324,3.0,0.0,-57.0
1777890601.7593324,2.0,-1.0,-62.0
1777890601.7693324,4.0,-2.0,-73.0
1777890601.7793324,5.0,-2.0,-79.0
1777890601.7893324,6.0,-4.0,-71.0
1777890601.7993324,6.0,-1.0,-67.0
1777890601.8093324,-2.0,-4.0,-63.0
1777890601.8193324,0.0,-4.0,-67.0
1777890601.8293324,5.0,-5.0,-69.0
1777890601.8393323,1.0,-3.0,-69.0
1777890601.8493323,-3.0,-4.0,-75.0
1777890601.8593323,-5.0,-5.0,-73.0
1777890601.8693323,-2.0,-7.0,-67.0
1777890601.8793323,-1.0,-3.0,-72.0
1777890601.8893323,3.0,-3.0,-69.0
1777890601.8993323,4.0,0.0,-70.0
1777890601.9093325,5.0,2.0,-71.0
1777890601.9193325,4.0,1.0,-72.0
1777890601.9293325,2.0,5.0,-75.0
1777890601.9393325,0.0,1.0,-78.0
1777890601.9493325,2.0,0.0,-76.0
1777890601.9593325,3.0,3.0,-74.0
1777890601.9693325,-1.0,-2.0,-74.0
1777890601.9793324,-5.0,-4.0,-77.0
1777890601.9893324,-9.0,-3.0,-74.0
1777890601.9993324,-9.0,-2.0,-79.0
1777890602.0093324,-5.0,-5.0,-74.0
1777890602.0193324,-5.0,-4.0,-79.0
1777890602.0293324,-8.0,-3.0,-75.0
1777890602.0393324,-4.0,-4.0,-74.0
1777890602.0493324,-1.0,-4.0,-73.0
1777890602.0593324,-3.0,-3.0,-75.0
1777890602.0693324,-2.0,1.0,-77.0
1777890602.0793324,-3.0,-1.0,-73.0
1777890602.0893323,-3.0,-2.0,-67.0
1777890602.0993323,-1.0,1.0,-63.0
1777890602.1093323,-6.0,4.0,-59.0
1777890602.1193323,-3.0,3.0,-57.0
1777890602.1293323,-4.0,0.0,-62.0
1777890602.1393323,-8.0,0.0,-70.0
1777890602.1493323,-8.0,-1.0,-71.0
1777890602.1593325,-4.0,0.0,-72.0
1777890602.1693325,-3.0,-2.0,-70.0
1777890602.1793325,-1.0,-3.0,-75.0
1777890602.1893325,1.0,-5.0,-77.0
1777890602.1993325,5.0,-4.0,-80.0
1777890602.2093325,8.0,-4.0,-75.0
1777890602.2193325,6.0,-4.0,-71.0
1777890602.2293324,3.0,-3.0,-73.0
1777890602.2393324,1.0,1.0,-77.0
1777890602.2493324,7.0,4.0,-82.0
1777890602.2593324,6.0,3.0,-83.0
1777890602.2693324,5.0,-1.0,-83.0
1777890602.2793324,4.0,-5.0,-80.0
1777890602.2893324,3.0,-6.0,-81.0
1777890602.2993324,2.0,-7.0,-79.0
1777890602.3093324,5.0,-3.0,-80.0
1777890602.3193324,5.0,-1.0,-77.0
1777890602.3293324,3.0,-4.0,-73.0
1777890602.3393323,3.0,-5.0,-73.0
1777890602.3493323,5.0,-6.0,-73.0
1777890602.3593323,6.0,-5.0,-81.0
1777890602.3693323,-1.0,-3.0,-74.0
1777890602.3793323,-4.0,-3.0,-74.0
1777890602.3893323,-2.0,-9.0,-75.0
1777890602.3993323,1.0,-6.0,-73.0
1777890602.4093325,3.0,-4.0,-76.0
1777890602.4193325,1.0,-5.0,-80.0
1777890602.4293325,2.0,-5.0,-81.0
1777890602.4393325,0.0,-5.0,-75.0
1777890602.4493325,0.0,-7.0,-79.0
1777890602.4593325,-4.0,-1.0,-78.0
1777890602.4693325,-1.0,-4.0,-77.0
1777890602.4793324,-2.0,-5.0,-79.0
1777890602.4893324,1.0,-9.0,-76.0
1777890602.4993324,1.0,-7.0,-74.0
1777890602.5093324,-1.0,-2.0,-74.0
1777890602.5193324,0.0,-3.0,-74.0
1777890602.5293324,3.0,-1.0,-75.0
1777890602.5393324,0.0,0.0,-72.0
1777890602.5493324,1.0,-5.0,-77.0
1777890602.5593324,3.0,-6.0,-72.0
1777890602.5693324,5.0,-3.0,-71.0
1777890602.5793324,6.0,-2.0,-68.0
1777890602.5893323,9.0,0.0,-74.0
1777890602.5993323,10.0,2.0,-72.0
1777890602.6093323,7.0,5.0,-68.0
1777890602.6193323,2.0,3.0,-69.0
1777890602.6293323,0.0,1.0,-74.0
1777890602.6393323,1.0,4.0,-72.0
1777890602.6493323,5.0,1.0,-70.0
1777890602.6593325,7.0,7.0,-69.0
1777890602.6693325,7.0,7.0,-71.0
1777890602.6793325,5.0,6.0,-70.0
1777890602.6893325,2.0,3.0,-73.0
1777890602.6993325,4.0,0.0,-78.0
1777890602.7093325,6.0,-4.0,-75.0
1777890602.7193325,0.0,-4.0,-66.0
1777890602.7293324,2.0,-3.0,-72.0
1777890602.7393324,4.0,-3.0,-65.0
1777890602.7493324,0.0,-2.0,-66.0
1777890602.7593324,5.0,-4.0,-72.0
1777890602.7693324,5.0,-2.0,-79.0
1777890602.7793324,4.0,0.0,-77.0
1777890602.7893324,5.0,-2.0,-78.0
1777890602.7993324,1.0,0.0,-78.0
1777890602.8093324,-5.0,-5.0,-73.0
1777890602.8193324,-3.0,-3.0,-75.0
1777890602.8293324,-4.0,-3.0,-72.0
1777890602.8393323,-5.0,-2.0,-72.0
1777890602.8493323,-2.0,-3.0,-71.0
1777890602.8593323,0.0,-4.0,-72.0
1777890602.8693323,1.0,-5.0,-73.0
1777890602.8793323,-1.0,-3.0,-72.0
1777890602.8893323,0.0,0.0,-75.0
1777890602.8993323,5.0,0.0,-75.0
1777890602.9093325,8.0,-1.0,-76.0
1777890602.9193325,9.0,0.0,-70.0
1777890602.9293325,6.0,-2.0,-69.0
1777890602.9393325,5.0,-5.0,-69.0
1777890602.9493325,2.0,-3.0,-75.0
1777890602.9593325,0.0,-2.0,-72.0
1777890602.9693325,-2.0,-3.0,-74.0
1777890602.9793324,-2.0,-1.0,-71.0
1777890602.9893324,-3.0,-1.0,-79.0
1777890602.9993324,0.0,0.0,-77.0
1777890603.0093324,-1.0,3.0,-79.0
1777890603.0193324,-2.0,4.0,-76.0
1777890603.0293324,-4.0,5.0,-75.0
1777890603.0393324,-1.0,2.0,-72.0
1777890603.0493324,0.0,0.0,-75.0
1777890603.0593324,2.0,-1.0,-73.0
1777890603.0693324,1.0,3.0,-68.0
1777890603.0793324,2.0,0.0,-69.0
1777890603.0893323,1.0,-3.0,-69.0
1777890603.0993323,0.0,-2.0,-67.0
1777890603.1093323,4.0,-5.0,-73.0
1777890603.1193323,6.0,-3.0,-69.0
1777890603.1293323,2.0,-5.0,-73.0
1777890603.1393323,-3.0,-3.0,-75.0
1777890603.1493323,-7.0,-1.0,-80.0
1777890603.1593325,-12.0,-3.0,-85.0
1777890603.1693325,-15.0,-4.0,-80.0
1777890603.1793325,-7.0,0.0,-73.0
1777890603.1893325,-3.0,3.0,-68.0
1777890603.1993325,0.0,0.0,-60.0
1777890603.2093325,-2.0,0.0,-69.0
1777890603.2193325,-3.0,-1.0,-75.0
1777890603.2293324,-3.0,-3.0,-71.0
1777890603.2393324,-1.0,-2.0,-69.0
1777890603.2493324,-3.0,-5.0,-70.0
1777890603.2593324,-1.0,-7.0,-77.0
1777890603.2693324,-4.0,-9.0,-78.0
1777890603.2793324,-4.0,-8.0,-74.0
1777890603.2893324,-5.0,-3.0,-73.0
1777890603.2993324,-5.0,-4.0,-74.0
1777890603.3093324,-5.0,-4.0,-78.0
1777890603.3193324,-7.0,0.0,-83.0
1777890603.3293324,-6.0,-1.0,-81.0
1777890603.3393323,-4.0,1.0,-85.0
1777890603.3493323,0.0,0.0,-86.0
1777890603.3593323,0.0,-1.0,-81.0
1777890603.3693323,2.0,-1.0,-72.0
1777890603.3793323,0.0,-3.0,-74.0
1777890603.3893323,-2.0,-2.0,-80.0
1777890603.3993323,-1.0,0.0,-76.0
1777890603.4093325,-1.0,3.0,-71.0
1777890603.4193325,-4.0,5.0,-70.0
1777890603.4293325,-5.0,2.0,-70.0
1777890603.4403324,-6.0,0.0,-67.0
1777890603.4503324,-6.0,0.0,-72.0
1777890603.4593325,-4.0,1.0,-73.0
1777890603.4703324,-2.0,4.0,-77.0
1777890603.4803324,-1.0,8.0,-75.0
1777890603.4903324,-1.0,2.0,-76.0
1777890603.5003324,0.0,-2.0,-72.0
1777890603.5103323,0.0,-7.0,-69.0
1777890603.5203323,0.0,-7.0,-68.0
1777890603.5303323,-4.0,-5.0,-65.0
1777890603.5403323,-8.0,-3.0,-69.0
1777890603.5503323,-5.0,-2.0,-71.0
1777890603.5603323,0.0,0.0,-71.0
1777890603.5703323,-1.0,0.0,-73.0
1777890603.5803325,-7.0,-2.0,-73.0
1777890603.5903325,-3.0,-3.0,-72.0
1777890603.6003325,-5.0,-1.0,-70.0
1777890603.6103325,-7.0,-4.0,-71.0
1777890603.6203325,-2.0,-3.0,-74.0
1777890603.6303325,2.0,-5.0,-70.0
1777890603.6403325,5.0,-7.0,-77.0
1777890603.6503325,8.0,-6.0,-77.0
1777890603.6603324,10.0,-8.0,-76.0
1777890603.6703324,7.0,-5.0,-79.0
1777890603.6803324,7.0,-2.0,-78.0
1777890603.6903324,3.0,-7.0,-80.0
1777890603.7003324,4.0,-7.0,-80.0
1777890603.7103324,3.0,-1.0,-84.0
1777890603.7203324,-1.0,-1.0,-83.0
1777890603.7303324,-5.0,-1.0,-75.0
1777890603.7403324,-4.0,0.0,-77.0
1777890603.7503324,-3.0,0.0,-75.0
1777890603.7603323,-2.0,2.0,-77.0
1777890603.7703323,-3.0,3.0,-76.0
1777890603.7803323,-2.0,1.0,-80.0
1777890603.7903323,-4.0,-1.0,-77.0
1777890603.8003323,-6.0,-2.0,-74.0
1777890603.8103323,-2.0,-4.0,-73.0
1777890603.8203323,0.0,0.0,-74.0
1777890603.8303325,3.0,5.0,-71.0
1777890603.8403325,5.0,4.0,-68.0
1777890603.8503325,8.0,8.0,-63.0
1777890603.8603325,3.0,8.0,-68.0
1777890603.8703325,5.0,8.0,-69.0
1777890603.8803325,2.0,6.0,-75.0
1777890603.8903325,0.0,3.0,-71.0
1777890603.9003325,-1.0,5.0,-69.0
1777890603.9103324,0.0,0.0,-69.0
1777890603.9203324,-1.0,-2.0,-69.0
1777890603.9303324,0.0,-2.0,-72.0
1777890603.9403324,0.0,-2.0,-65.0
1777890603.9503324,0.0,-4.0,-62.0
1777890603.9603324,-2.0,-2.0,-59.0
1777890603.9703324,-3.0,0.0,-68.0
1777890603.9803324,-2.0,0.0,-60.0
1777890603.9903324,1.0,-4.0,-54.0
1777890604.0003324,2.0,1.0,-55.0
1777890604.0103323,5.0,2.0,-53.0
1777890604.0203323,5.0,1.0,-56.0
1777890604.0303323,-1.0,-1.0,-60.0
1777890604.0403323,-6.0,0.0,-68.0
1777890604.0503323,-6.0,-4.0,-76.0
1777890604.0603323,-5.0,-8.0,-82.0
1777890604.0703323,-9.0,-4.0,-81.0
1777890604.0803325,-10.0,-10.0,-80.0
1777890604.0903325,-11.0,-2.0,-79.0
1777890604.1003325,-9.0,0.0,-75.0
1777890604.1103325,-8.0,4.0,-80.0
1777890604.1203325,-4.0,3.0,-72.0
1777890604.1303325,-1.0,0.0,-69.0
1777890604.1403325,0.0,1.0,-68.0
1777890604.1503325,-1.0,2.0,-59.0
1777890604.1603324,-1.0,0.0,-57.0
1777890604.1703324,1.0,2.0,-64.0
1777890604.1803324,-1.0,1.0,-61.0
1777890604.1903324,-6.0,1.0,-66.0
1777890604.2003324,-9.0,1.0,-71.0
1777890604.2103324,-8.0,-2.0,-79.0
1777890604.2203324,-3.0,-3.0,-76.0
1777890604.2303324,1.0,0.0,-70.0
1777890604.2403324,0.0,5.0,-64.0
1777890604.2503324,-1.0,1.0,-56.0
1777890604.2603323,0.0,-4.0,-69.0
1777890604.2703323,-3.0,-8.0,-70.0
1777890604.2803323,-2.0,-6.0,-70.0
1777890604.2903323,0.0,-7.0,-73.0
1777890604.3003323,2.0,-6.0,-71.0
1777890604.3103323,6.0,-10.0,-74.0
1777890604.3203323,8.0,-3.0,-75.0
1777890604.3303325,1.0,3.0,-71.0
1777890604.3403325,-2.0,-1.0,-68.0
1777890604.3503325,-1.0,-1.0,-68.0
1777890604.3603325,3.0,1.0,-74.0
1777890604.3703325,6.0,1.0,-77.0
1777890604.3803325,5.0,1.0,-76.0
1777890604.3903325,4.0,-2.0,-70.0
1777890604.4003325,4.0,-6.0,-65.0
1777890604.4103324,0.0,-8.0,-67.0
1777890604.4203324,-2.0,-3.0,-76.0
1777890604.4303324,-4.0,-5.0,-79.0
1777890604.4403324,-1.0,-7.0,-79.0
1777890604.4503324,0.0,-6.0,-79.0
1777890604.4603324,8.0,0.0,-75.0
1777890604.4703324,4.0,2.0,-73.0
1777890604.4803324,4.0,4.0,-74.0
1777890604.4903324,7.0,2.0,-76.0
1777890604.5003324,4.0,5.0,-73.0
1777890604.5103323,7.0,5.0,-77.0
1777890604.5203323,9.0,2.0,-81.0
1777890604.5303323,5.0,0.0,-87.0
1777890604.5403323,4.0,3.0,-81.0
1777890604.5503323,2.0,0.0,-76.0
1777890604.5603323,4.0,0.0,-75.0
1777890604.5703323,4.0,0.0,-70.0
1777890604.5803325,3.0,-1.0,-72.0
1777890604.5903325,2.0,-5.0,-71.0
1777890604.6003325,4.0,-4.0,-74.0
1777890604.6103325,5.0,0.0,-73.0
1777890604.6203325,6.0,0.0,-67.0
1777890604.6303325,10.0,2.0,-63.0
1777890604.6403325,6.0,-3.0,-66.0
1777890604.6503325,0.0,-4.0,-75.0
1777890604.6603324,-1.0,-8.0,-70.0
1777890604.6703324,-2.0,-7.0,-71.0
1777890604.6803324,-1.0,-6.0,-67.0
1777890604.6903324,-1.0,-5.0,-71.0
1777890604.7003324,-3.0,-6.0,-77.0
1777890604.7103324,-7.0,-4.0,-72.0
1777890604.7203324,-8.0,-6.0,-76.0
1777890604.7303324,-6.0,-4.0,-76.0
1777890604.7403324,-3.0,-2.0,-77.0
1777890604.7503324,0.0,0.0,-77.0
1777890604.7603323,0.0,0.0,-75.0
1777890604.7703323,2.0,-2.0,-76.0
1777890604.7803323,4.0,-2.0,-76.0
1777890604.7903323,0.0,-3.0,-81.0
1777890604.8003323,0.0,-5.0,-79.0
1777890604.8103323,0.0,-5.0,-79.0
1777890604.8203323,0.0,-2.0,-85.0
1777890604.8303325,-1.0,-4.0,-78.0
1777890604.8403325,2.0,-2.0,-81.0
1777890604.8503325,1.0,-3.0,-85.0
1777890604.8603325,1.0,-9.0,-86.0
1777890604.8703325,0.0,-8.0,-79.0
1777890604.8803325,1.0,-10.0,-71.0
1777890604.8903325,0.0,-14.0,-71.0
1777890604.9003325,1.0,-13.0,-74.0
1777890604.9103324,1.0,-7.0,-78.0
1777890604.9203324,4.0,0.0,-84.0
1777890604.9303324,0.0,-1.0,-82.0
1777890604.9403324,7.0,1.0,-83.0
1777890604.9503324,7.0,1.0,-86.0
1777890604.9603324,7.0,0.0,-86.0
1777890604.9703324,6.0,2.0,-81.0
1777890604.9803324,3.0,-3.0,-82.0
1777890604.9903324,4.0,4.0,-81.0
1777890605.0003324,4.0,4.0,-76.0
1777890605.0103323,1.0,5.0,-70.0
1777890605.0203323,0.0,3.0,-70.0
1777890605.0303323,0.0,0.0,-69.0
1777890605.0403323,0.0,3.0,-71.0
1777890605.0503323,0.0,1.0,-70.0
1777890605.0603323,0.0,1.0,-69.0
1777890605.0703323,2.0,-2.0,-72.0
1777890605.0803325,2.0,-2.0,-66.0
1777890605.0903325,3.0,1.0,-69.0
1777890605.1003325,-1.0,5.0,-69.0
1777890605.1103325,-3.0,3.0,-61.0
1777890605.1203325,-2.0,5.0,-64.0
1777890605.1303325,-2.0,5.0,-68.0
1777890605.1403325,-2.0,4.0,-66.0
1777890605.1503325,-3.0,1.0,-69.0
1777890605.1603324,0.0,1.0,-67.0
1777890605.1703324,0.0,-2.0,-66.0
1777890605.1803324,1.0,-1.0,-69.0
1777890605.1903324,-1.0,1.0,-69.0
1777890605.2003324,-2.0,4.0,-66.0
1777890605.2103324,-4.0,2.0,-66.0
1777890605.2203324,-3.0,0.0,-72.0
1777890605.2303324,-3.0,-1.0,-76.0
1777890605.2403324,-2.0,0.0,-74.0
1777890605.2503324,-2.0,-4.0,-78.0
1777890605.2603323,-3.0,-1.0,-80.0
1777890605.2703323,-6.0,3.0,-76.0
1777890605.2803323,-7.0,2.0,-79.0
1777890605.2903323,-5.0,2.0,-82.0
1777890605.3003323,-5.0,2.0,-81.0
1777890605.3103323,-8.0,3.0,-78.0
1777890605.3203323,-8.0,2.0,-74.0
1777890605.3303325,-7.0,-1.0,-68.0
1777890605.3403325,-7.0,-2.0,-69.0
1777890605.3503325,0.0,-5.0,-70.0
1777890605.3603325,0.0,-6.0,-70.0
1777890605.3703325,0.0,-2.0,-67.0
1777890605.3803325,-6.0,-5.0,-65.0
1777890605.3903325,-8.0,-5.0,-68.0
1777890605.4003325,-1.0,-5.0,-74.0
1777890605.4103324,0.0,-2.0,-73.0
1777890605.4203324,-4.0,-2.0,-72.0
1777890605.4303324,-3.0,-1.0,-75.0
1777890605.4413323,-1.0,-2.0,-74.0
1777890605.4513323,0.0,-6.0,-76.0
1777890605.4613323,3.0,0.0,-76.0
1777890605.4713323,0.0,1.0,-72.0
1777890605.4813323,3.0,0.0,-65.0
1777890605.4913323,0.0,-6.0,-62.0
1777890605.5013323,4.0,-5.0,-67.0
1777890605.5113325,5.0,-4.0,-67.0
1777890605.5213325,6.0,-5.0,-70.0
1777890605.5313325,6.0,-2.0,-66.0
1777890605.5413325,5.0,-4.0,-63.0
1777890605.5513325,5.0,0.0,-62.0
1777890605.5613325,3.0,0.0,-66.0
1777890605.5713325,0.0,0.0,-72.0
1777890605.5813324,0.0,-1.0,-75.0
1777890605.5913324,-2.0,0.0,-74.0
1777890605.6013324,-2.0,0.0,-73.0
1777890605.6123323,1.0,0.0,-79.0
1777890605.6213324,2.0,2.0,-73.0
1777890605.6313324,7.0,2.0,-75.0
1777890605.6413324,7.0,0.0,-75.0
1777890605.6513324,7.0,-2.0,-79.0
1777890605.6613324,3.0,-4.0,-76.0
1777890605.6713324,0.0,-2.0,-73.0
1777890605.6813323,2.0,0.0,-73.0
1777890605.6913323,-1.0,0.0,-71.0
1777890605.7013323,-3.0,-2.0,-68.0
1777890605.7113323,-2.0,-5.0,-72.0
1777890605.7213323,-1.0,2.0,-77.0
1777890605.7313323,0.0,-4.0,-77.0
1777890605.7413323,0.0,-6.0,-74.0
1777890605.7513323,-2.0,-6.0,-79.0
1777890605.7613325,3.0,-4.0,-82.0
1777890605.7713325,5.0,-3.0,-84.0
1777890605.7813325,1.0,-5.0,-83.0
1777890605.7913325,1.0,-10.0,-79.0
1777890605.8013325,-2.0,-8.0,-75.0
1777890605.8113325,1.0,-6.0,-77.0
1777890605.8213325,-3.0,-3.0,-79.0
1777890605.8313324,-2.0,-4.0,-84.0
1777890605.8413324,-3.0,-2.0,-90.0
1777890605.8513324,-6.0,0.0,-90.0
1777890605.8613324,-5.0,0.0,-86.0
1777890605.8713324,-3.0,0.0,-87.0
1777890605.8813324,-1.0,-1.0,-85.0
1777890605.8913324,-5.0,-1.0,-86.0
1777890605.9013324,-4.0,-2.0,-92.0
1777890605.9113324,-6.0,-3.0,-91.0
1777890605.9213324,-2.0,-3.0,-86.0
1777890605.9313323,6.0,-2.0,-78.0
1777890605.9413323,2.0,-5.0,-70.0
1777890605.9513323,3.0,-1.0,-71.0
1777890605.9613323,-1.0,1.0,-74.0
1777890605.9713323,-5.0,2.0,-71.0
1777890605.9813323,-5.0,-2.0,-72.0
1777890605.9913323,-6.0,-6.0,-68.0
1777890606.0013323,-6.0,-5.0,-74.0
1777890606.0113325,-5.0,-7.0,-72.0
1777890606.0213325,-7.0,-6.0,-68.0
1777890606.0313325,-5.0,-4.0,-73.0
1777890606.0413325,0.0,0.0,-72.0
1777890606.0513325,-3.0,0.0,-65.0
1777890606.0613325,-1.0,0.0,-68.0
1777890606.0713325,0.0,-2.0,-72.0
1777890606.0813324,0.0,-6.0,-77.0
1777890606.0913324,-4.0,-6.0,-78.0
1777890606.1013324,1.0,-5.0,-79.0
1777890606.1113324,0.0,-7.0,-80.0
1777890606.1213324,1.0,-9.0,-80.0
1777890606.1313324,2.0,-6.0,-80.0
1777890606.1413324,6.0,-7.0,-83.0
1777890606.1513324,0.0,-5.0,-80.0
1777890606.1613324,0.0,-3.0,-77.0
1777890606.1713324,0.0,-3.0,-73.0
1777890606.1813323,2.0,-5.0,-72.0
1777890606.1913323,5.0,-3.0,-72.0
1777890606.2013323,3.0,-6.0,-80.0
1777890606.2113323,2.0,-2.0,-81.0
1777890606.2213323,2.0,2.0,-81.0
1777890606.2313323,0.0,2.0,-72.0
1777890606.2413323,0.0,-2.0,-67.0
1777890606.2513323,2.0,-3.0,-71.0
1777890606.2613325,2.0,-3.0,-79.0
1777890606.2713325,0.0,-3.0,-80.0
1777890606.2813325,-1.0,-3.0,-76.0
1777890606.2913325,-2.0,-2.0,-75.0
1777890606.3013325,-2.0,0.0,-73.0
1777890606.3113325,0.0,2.0,-77.0
1777890606.3213325,-1.0,1.0,-75.0
1777890606.3313324,1.0,-1.0,-78.0
1777890606.3413324,3.0,0.0,-83.0
1777890606.3513324,4.0,-1.0,-87.0
1777890606.3613324,7.0,-6.0,-80.0
1777890606.3713324,7.0,-1.0,-79.0
1777890606.3813324,9.0,0.0,-77.0
1777890606.3913324,11.0,0.0,-78.0
1777890606.4013324,7.0,-3.0,-80.0
1777890606.4113324,6.0,-1.0,-86.0
1777890606.4213324,5.0,-2.0,-85.0
1777890606.4313323,3.0,-4.0,-81.0
1777890606.4413323,6.0,-2.0,-75.0
1777890606.4513323,3.0,-1.0,-74.0
1777890606.4613323,0.0,-3.0,-73.0
1777890606.4713323,2.0,-2.0,-75.0
1777890606.4813323,0.0,-3.0,-74.0
1777890606.4913323,2.0,-1.0,-73.0
1777890606.5013323,1.0,0.0,-73.0
1777890606.5113325,0.0,2.0,-68.0
1777890606.5213325,4.0,0.0,-70.0
1777890606.5313325,4.0,0.0,-69.0
1777890606.5413325,2.0,-2.0,-69.0
1777890606.5513325,4.0,-4.0,-71.0
1777890606.5613325,0.0,0.0,-75.0
1777890606.5713325,1.0,0.0,-76.0
1777890606.5813324,1.0,1.0,-79.0
1777890606.5913324,0.0,2.0,-79.0
1777890606.6013324,-1.0,3.0,-83.0
1777890606.6113324,-5.0,7.0,-88.0
1777890606.6213324,-3.0,4.0,-95.0
1777890606.6313324,1.0,3.0,-90.0
1777890606.6413324,2.0,1.0,-85.0
1777890606.6513324,2.0,0.0,-83.0
1777890606.6613324,0.0,-3.0,-79.0
1777890606.6713324,1.0,-1.0,-77.0
1777890606.6813323,-1.0,-1.0,-74.0
1777890606.6913323,-2.0,-2.0,-76.0
1777890606.7013323,0.0,0.0,-72.0
1777890606.7113323,0.0,0.0,-73.0
1777890606.7213323,2.0,0.0,-72.0
1777890606.7313323,4.0,1.0,-80.0
1777890606.7413323,1.0,0.0,-82.0
1777890606.7513323,2.0,2.0,-85.0
1777890606.7613325,1.0,4.0,-79.0
1777890606.7713325,0.0,-2.0,-81.0
1777890606.7813325,-1.0,-5.0,-80.0
1777890606.7913325,-2.0,-2.0,-72.0
1777890606.8013325,-4.0,-3.0,-77.0
1777890606.8113325,-1.0,0.0,-75.0
1777890606.8213325,-2.0,0.0,-74.0
1777890606.8313324,-5.0,0.0,-75.0
1777890606.8413324,-7.0,1.0,-77.0
1777890606.8513324,-5.0,-3.0,-73.0
1777890606.8613324,-8.0,-4.0,-73.0
1777890606.8713324,-10.0,-2.0,-72.0
1777890606.8813324,-7.0,-3.0,-70.0
1777890606.8913324,-6.0,-3.0,-81.0
1777890606.9013324,-3.0,-5.0,-84.0
1777890606.9113324,-2.0,-1.0,-80.0
1777890606.9213324,0.0,0.0,-87.0
1777890606.9313323,4.0,-2.0,-79.0
1777890606.9413323,4.0,0.0,-75.0
1777890606.9513323,4.0,2.0,-73.0
1777890606.9613323,1.0,1.0,-70.0
1777890606.9713323,2.0,-2.0,-73.0
1777890606.9813323,4.0,-2.0,-75.0
1777890606.9913323,6.0,-2.0,-74.0
1777890607.0013323,7.0,-2.0,-69.0
1777890607.0113325,10.0,-4.0,-70.0
1777890607.0213325,8.0,-2.0,-75.0
1777890607.0313325,2.0,-1.0,-83.0
1777890607.0413325,1.0,-2.0,-92.0
1777890607.0513325,0.0,-5.0,-92.0
1777890607.0613325,-2.0,-5.0,-85.0
1777890607.0713325,-2.0,-5.0,-82.0
1777890607.0813324,-1.0,-7.0,-81.0
1777890607.0913324,-3.0,-3.0,-71.0
1777890607.1013324,-6.0,-3.0,-72.0
1777890607.1113324,-4.0,-1.0,-79.0
1777890607.1213324,1.0,-3.0,-81.0
1777890607.1313324,2.0,0.0,-78.0
1777890607.1413324,6.0,-1.0,-73.0
1777890607.1513324,6.0,-3.0,-72.0
1777890607.1613324,0.0,-3.0,-73.0
1777890607.1713324,-2.0,-4.0,-73.0
1777890607.1813323,0.0,-1.0,-74.0
1777890607.1913323,-3.0,1.0,-74.0
1777890607.2013323,-1.0,0.0,-72.0
1777890607.2113323,-3.0,-1.0,-71.0
1777890607.2213323,-4.0,1.0,-69.0
1777890607.2313323,-5.0,0.0,-69.0
1777890607.2413323,-3.0,-3.0,-71.0
1777890607.2513323,-4.0,-4.0,-68.0
1777890607.2613325,-3.0,-7.0,-73.0
1777890607.2713325,-3.0,-6.0,-73.0
1777890607.2813325,-9.0,-3.0,-80.0
1777890607.2913325,-8.0,0.0,-83.0
1777890607.3013325,-8.0,-1.0,-80.0
1777890607.3113325,-7.0,-3.0,-77.0
1777890607.3213325,-4.0,-2.0,-74.0
1777890607.3313324,-4.0,-1.0,-74.0
1777890607.3413324,-6.0,-3.0,-75.0
1777890607.3513324,-2.0,-5.0,-71.0
1777890607.3613324,0.0,-5.0,-66.0
1777890607.3713324,0.0,0.0,-61.0
1777890607.3813324,3.0,0.0,-56.0
1777890607.3913324,3.0,-1.0,-64.0
1777890607.4023323,3.0,-2.0,-70.0
