time,x,y,z
1777890607.4123323,2.0,1.0,-70.0
1777890607.4223323,0.0,0.0,-71.0
1777890607.4323325,-2.0,2.0,-72.0
1777890607.4423325,1.0,0.0,-76.0
1777890607.4523325,-3.0,-1.0,-76.0
1777890607.4623325,-2.0,-1.0,-72.0
1777890607.4723325,-1.0,-1.0,-73.0
1777890607.4823325,-1.0,-3.0,-71.0
1777890607.4923325,-2.0,-2.0,-65.0
1777890607.5023324,-1.0,-1.0,-63.0
1777890607.5123324,0.0,-4.0,-67.0
1777890607.5223324,-7.0,0.0,-74.0
1777890607.5323324,-4.0,-1.0,-72.0
1777890607.5423324,-4.0,-1.0,-72.0
1777890607.5523324,-2.0,0.0,-69.0
1777890607.5623324,0.0,0.0,-71.0
1777890607.5723324,0.0,-1.0,-78.0
1777890607.5823324,4.0,-1.0,-80.0
1777890607.5923324,2.0,0.0,-84.0
1777890607.6023324,4.0,0.0,-79.0
1777890607.6123323,4.0,1.0,-81.0
1777890607.6223323,0.0,-3.0,-84.0
1777890607.6323323,1.0,-5.0,-84.0
1777890607.6423323,4.0,-5.0,-79.0
1777890607.6523323,3.0,2.0,-76.0
1777890607.6623323,4.0,3.0,-76.0
1777890607.6723323,7.0,-2.0,-80.0
1777890607.6823325,4.0,-4.0,-84.0
1777890607.6923325,4.0,-3.0,-86.0
1777890607.7023325,3.0,-2.0,-81.0
1777890607.7123325,5.0,-5.0,-84.0
1777890607.7223325,3.0,-3.0,-88.0
1777890607.7323325,4.0,-2.0,-87.0
1777890607.7423325,5.0,-1.0,-88.0
1777890607.7523324,6.0,-1.0,-82.0
1777890607.7623324,3.0,0.0,-79.0
1777890607.7723324,-2.0,2.0,-72.0
1777890607.7823324,-2.0,1.0,-74.0
1777890607.7923324,-4.0,-4.0,-72.0
1777890607.8023324,0.0,-6.0,-71.0
1777890607.8123324,3.0,-4.0,-75.0
1777890607.8223324,0.0,0.0,-79.0
1777890607.8323324,-2.0,4.0,-86.0
1777890607.8423324,-1.0,2.0,-84.0
1777890607.8523324,1.0,0.0,-77.0
1777890607.8623323,0.0,-2.0,-77.0
1777890607.8723323,0.0,-1.0,-78.0
1777890607.8823323,-2.0,-1.0,-72.0
1777890607.8923323,-1.0,0.0,-67.0
1777890607.9023323,0.0,1.0,-66.0
1777890607.9123323,0.0,3.0,-70.0
1777890607.9223323,0.0,2.0,-74.0
1777890607.9323325,0.0,1.0,-78.0
1777890607.9423325,3.0,-1.0,-80.0
1777890607.9523325,2.0,-3.0,-82.0
1777890607.9623325,-3.0,-6.0,-78.0
1777890607.9723325,-4.0,-6.0,-79.0
1777890607.9823325,0.0,-8.0,-78.0
1777890607.9923325,0.0,-3.0,-82.0
1777890608.0023324,4.0,-1.0,-76.0
1777890608.0123324,7.0,-3.0,-70.0
1777890608.0223324,7.0,-3.0,-75.0
1777890608.0323324,5.0,-5.0,-69.0
1777890608.0423324,6.0,0.0,-66.0
1777890608.0523324,4.0,0.0,-76.0
1777890608.0623324,1.0,-2.0,-74.0
1777890608.0723324,-1.0,0.0,-77.0
1777890608.0823324,2.0,4.0,-70.0
1777890608.0923324,6.0,6.0,-71.0
1777890608.1023324,7.0,5.0,-76.0
1777890608.1123323,4.0,0.0,-78.0
1777890608.1223323,0.0,-2.0,-86.0
1777890608.1323323,0.0,-3.0,-83.0
1777890608.1423323,1.0,-1.0,-80.0
1777890608.1523323,0.0,-4.0,-78.0
1777890608.1623323,0.0,-4.0,-77.0
1777890608.1723323,0.0,-1.0,-77.0
1777890608.1823325,-2.0,0.0,-77.0
1777890608.1923325,-2.0,1.0,-81.0
1777890608.2023325,3.0,0.0,-85.0
1777890608.2123325,3.0,1.0,-89.0
1777890608.2223325,2.0,4.0,-89.0
1777890608.2323325,0.0,4.0,-90.0
1777890608.2423325,1.0,2.0,-87.0
1777890608.2523324,0.0,2.0,-83.0
1777890608.2623324,0.0,2.0,-76.0
1777890608.2723324,-1.0,1.0,-79.0
1777890608.2823324,2.0,2.0,-79.0
1777890608.2923324,2.0,0.0,-73.0
1777890608.3023324,2.0,0.0,-75.0
1777890608.3123324,-1.0,1.0,-82.0
1777890608.3223324,-3.0,3.0,-79.0
1777890608.3323324,1.0,1.0,-70.0
1777890608.3423324,2.0,4.0,-70.0
1777890608.3523324,2.0,3.0,-74.0
1777890608.3623323,0.0,2.0,-77.0
1777890608.3723323,4.0,0.0,-80.0
1777890608.3823323,3.0,1.0,-83.0
1777890608.3923323,1.0,4.0,-84.0
1777890608.4023323,2.0,7.0,-86.0
1777890608.4123323,7.0,8.0,-88.0
1777890608.4223323,8.0,1.0,-77.0
1777890608.4323325,4.0,0.0,-70.0
1777890608.4423325,3.0,1.0,-69.0
1777890608.4523325,3.0,4.0,-75.0
1777890608.4623325,3.0,5.0,-78.0
1777890608.4723325,4.0,1.0,-77.0
1777890608.4823325,3.0,2.0,-75.0
1777890608.4923325,2.0,-2.0,-74.0
1777890608.5023324,5.0,-3.0,-73.0
1777890608.5123324,0.0,1.0,-75.0
1777890608.5223324,2.0,2.0,-73.0
1777890608.5323324,1.0,-2.0,-77.0
1777890608.5423324,0.0,0.0,-75.0
1777890608.5523324,-1.0,5.0,-77.0
1777890608.5623324,-1.0,4.0,-77.0
1777890608.5723324,0.0,6.0,-76.0
1777890608.5823324,0.0,7.0,-76.0
1777890608.5923324,0.0,7.0,-74.0
1777890608.6023324,3.0,1.0,-81.0
1777890608.6123323,1.0,0.0,-80.0
1777890608.6223323,0.0,-5.0,-76.0
1777890608.6323323,-1.0,-4.0,-73.0
1777890608.6423323,0.0,-5.0,-72.0
1777890608.6523323,-1.0,-4.0,-67.0
1777890608.6623323,1.0,0.0,-71.0
1777890608.6723323,0.0,-4.0,-72.0
1777890608.6823325,2.0,-3.0,-69.0
1777890608.6923325,0.0,-1.0,-68.0
1777890608.7023325,0.0,-2.0,-74.0
1777890608.7123325,0.0,-1.0,-75.0
1777890608.7223325,0.0,-3.0,-81.0
1777890608.7323325,1.0,-1.0,-77.0
1777890608.7423325,4.0,-1.0,-80.0
1777890608.7523324,5.0,-3.0,-76.0
1777890608.7623324,8.0,-1.0,-78.0
1777890608.7723324,5.0,-2.0,-77.0
1777890608.7823324,7.0,0.0,-71.0
1777890608.7923324,11.0,-2.0,-70.0
1777890608.8023324,7.0,0.0,-78.0
1777890608.8123324,8.0,0.0,-77.0
1777890608.8223324,5.0,2.0,-81.0
1777890608.8323324,4.0,0.0,-76.0
1777890608.8423324,0.0,1.0,-72.0
1777890608.8523324,6.0,-2.0,-72.0
1777890608.8623323,4.0,-1.0,-75.0
1777890608.8723323,4.0,4.0,-81.0
1777890608.8823323,0.0,0.0,-85.0
1777890608.8923323,0.0,-4.0,-82.0
1777890608.9023323,-3.0,-2.0,-80.0
1777890608.9123323,0.0,0.0,-76.0
1777890608.9223323,1.0,0.0,-82.0
1777890608.9323325,-1.0,1.0,-83.0
1777890608.9423325,-2.0,1.0,-80.0
1777890608.9523325,0.0,-2.0,-77.0
1777890608.9623325,3.0,-2.0,-75.0
1777890608.9723325,0.0,-3.0,-69.0
1777890608.9823325,-3.0,-2.0,-71.0
1777890608.9923325,-2.0,0.0,-63.0
1777890609.0023324,0.0,1.0,-73.0
1777890609.0123324,2.0,0.0,-76.0
1777890609.0223324,0.0,-3.0,-80.0
1777890609.0323324,2.0,-2.0,-77.0
1777890609.0423324,3.0,-2.0,-73.0
1777890609.0523324,5.0,-4.0,-67.0
1777890609.0623324,3.0,-1.0,-74.0
1777890609.0723324,2.0,-3.0,-79.0
1777890609.0823324,2.0,-7.0,-81.0
1777890609.0923324,2.0,-3.0,-76.0
1777890609.1023324,0.0,2.0,-74.0
1777890609.1123323,0.0,0.0,-76.0
1777890609.1223323,-3.0,0.0,-80.0
1777890609.1323323,0.0,0.0,-87.0
1777890609.1423323,-1.0,0.0,-81.0
1777890609.1523323,-1.0,-4.0,-71.0
1777890609.1623323,1.0,-1.0,-73.0
1777890609.1723323,5.0,0.0,-77.0
1777890609.1823325,3.0,1.0,-74.0
1777890609.1923325,1.0,0.0,-71.0
1777890609.2023325,0.0,2.0,-64.0
1777890609.2123325,0.0,3.0,-59.0
1777890609.2223325,-4.0,2.0,-63.0
1777890609.2323325,0.0,2.0,-65.0
1777890609.2423325,2.0,0.0,-63.0
1777890609.2523324,0.0,1.0,-61.0
1777890609.2623324,1.0,0.0,-68.0
1777890609.2723324,2.0,1.0,-72.0
1777890609.2823324,1.0,-2.0,-70.0
1777890609.2923324,2.0,-3.0,-70.0
1777890609.3023324,0.0,0.0,-72.0
1777890609.3123324,1.0,1.0,-74.0
1777890609.3223324,3.0,-1.0,-72.0
1777890609.3323324,1.0,0.0,-75.0
1777890609.3423324,3.0,2.0,-69.0
1777890609.3523324,4.0,5.0,-68.0
1777890609.3623323,4.0,2.0,-65.0
1777890609.3723323,1.0,1.0,-61.0
1777890609.3823323,2.0,1.0,-64.0
1777890609.3933325,1.0,0.0,-68.0
1777890609.4023323,0.0,0.0,-66.0
1777890609.4133325,3.0,4.0,-70.0
1777890609.4233325,0.0,0.0,-66.0
1777890609.4333324,-2.0,-5.0,-71.0
1777890609.4433324,-1.0,-4.0,-72.0
1777890609.4533324,0.0,-4.0,-72.0
1777890609.4633324,2.0,-3.0,-74.0
1777890609.4733324,6.0,-4.0,-73.0
1777890609.4833324,7.0,0.0,-67.0
1777890609.4933324,7.0,0.0,-64.0
1777890609.5033324,3.0,-2.0,-63.0
1777890609.5133324,-2.0,0.0,-63.0
1777890609.5233324,-2.0,-3.0,-67.0
1777890609.5333323,0.0,-2.0,-64.0
1777890609.5433323,-3.0,-4.0,-66.0
1777890609.5533323,-3.0,-2.0,-61.0
1777890609.5633323,-5.0,-4.0,-66.0
1777890609.5733323,0.0,-6.0,-69.0
1777890609.5833323,1.0,-5.0,-73.0
1777890609.5933323,5.0,-1.0,-76.0
1777890609.6033323,5.0,-1.0,-74.0
1777890609.6133325,4.0,-2.0,-73.0
1777890609.6233325,1.0,0.0,-72.0
1777890609.6333325,-2.0,1.0,-70.0
1777890609.6433325,-3.0,2.0,-77.0
1777890609.6533325,-5.0,-1.0,-84.0
1777890609.6633325,-1.0,0.0,-86.0
1777890609.6733325,0.0,1.0,-88.0
1777890609.6833324,-4.0,0.0,-85.0
1777890609.6933324,-2.0,0.0,-75.0
1777890609.7033324,-1.0,0.0,-77.0
1777890609.7133324,-1.0,-3.0,-76.0
1777890609.7233324,-2.0,0.0,-78.0
1777890609.7333324,-2.0,2.0,-75.0
1777890609.7433324,-1.0,0.0,-78.0
1777890609.7533324,0.0,0.0,-76.0
1777890609.7633324,3.0,0.0,-67.0
1777890609.7733324,-1.0,-3.0,-67.0
1777890609.7833323,-2.0,0.0,-65.0
1777890609.7933323,1.0,-4.0,-61.0
1777890609.8033323,1.0,-6.0,-63.0
1777890609.8133323,6.0,-5.0,-65.0
1777890609.8233323,6.0,-7.0,-70.0
1777890609.8333323,0.0,-6.0,-73.0
1777890609.8433323,6.0,-5.0,-72.0
1777890609.8533323,10.0,0.0,-69.0
1777890609.8633325,3.0,0.0,-64.0
1777890609.8733325,1.0,0.0,-62.0
1777890609.8833325,3.0,-1.0,-63.0
1777890609.8933325,4.0,0.0,-70.0
1777890609.9033325,7.0,3.0,-68.0
1777890609.9133325,3.0,5.0,-66.0
1777890609.9233325,-4.0,6.0,-73.0
1777890609.9333324,2.0,7.0,-73.0
1777890609.9433324,-4.0,8.0,-78.0
1777890609.9533324,-3.0,3.0,-79.0
1777890609.9633324,-2.0,-1.0,-77.0
1777890609.9733324,0.0,1.0,-81.0
1777890609.9833324,3.0,4.0,-88.0
1777890609.9933324,2.0,3.0,-84.0
1777890610.0033324,1.0,2.0,-82.0
1777890610.0133324,3.0,0.0,-82.0
1777890610.0233324,2.0,-1.0,-82.0
1777890610.0333323,4.0,-4.0,-80.0
1777890610.0433323,0.0,-3.0,-83.0
1777890610.0533323,0.0,0.0,-87.0
1777890610.0633323,1.0,-3.0,-74.0
1777890610.0733323,3.0,-4.0,-68.0
1777890610.0833323,0.0,-4.0,-69.0
1777890610.0933323,2.0,-3.0,-71.0
1777890610.1033323,2.0,-4.0,-70.0
1777890610.1133325,2.0,-4.0,-74.0
1777890610.1233325,7.0,-3.0,-73.0
1777890610.1333325,8.0,-2.0,-73.0
1777890610.1433325,1.0,-2.0,-76.0
1777890610.1533325,-2.0,-2.0,-75.0
1777890610.1633325,1.0,-4.0,-65.0
1777890610.1733325,2.0,0.0,-61.0
1777890610.1833324,0.0,-1.0,-61.0
1777890610.1933324,0.0,-1.0,-67.0
1777890610.2033324,5.0,-5.0,-68.0
1777890610.2133324,4.0,-6.0,-70.0
1777890610.2233324,0.0,-5.0,-73.0
1777890610.2333324,3.0,-6.0,-70.0
1777890610.2433324,-2.0,-5.0,-68.0
1777890610.2533324,-2.0,-5.0,-65.0
1777890610.2633324,-6.0,-5.0,-75.0
1777890610.2733324,-5.0,-6.0,-76.0
1777890610.2833323,-2.0,-3.0,-75.0
1777890610.2933323,0.0,-1.0,-73.0
1777890610.3033323,1.0,-5.0,-72.0
1777890610.3133323,-1.0,-6.0,-69.0
1777890610.3233323,-1.0,-8.0,-63.0
1777890610.3333323,0.0,-6.0,-72.0
1777890610.3433323,4.0,-4.0,-77.0
1777890610.3533323,8.0,-2.0,-77.0
1777890610.3633325,10.0,2.0,-79.0
1777890610.3733325,5.0,5.0,-75.0
1777890610.3833325,3.0,4.0,-66.0
1777890610.3933325,0.0,1.0,-66.0
1777890610.4033325,4.0,0.0,-64.0
1777890610.4133325,3.0,1.0,-59.0
1777890610.4233325,3.0,3.0,-67.0
1777890610.4333324,5.0,0.0,-73.0
1777890610.4433324,3.0,-1.0,-75.0
1777890610.4533324,1.0,-1.0,-79.0
1777890610.4633324,1.0,-2.0,-82.0
1777890610.4733324,6.0,-5.0,-81.0
1777890610.4833324,4.0,-1.0,-72.0
1777890610.4933324,1.0,0.0,-80.0
1777890610.5033324,6.0,3.0,-83.0
1777890610.5133324,7.0,1.0,-81.0
1777890610.5233324,7.0,4.0,-77.0
1777890610.5333323,9.0,3.0,-73.0
1777890610.5433323,10.0,4.0,-72.0
1777890610.5533323,10.0,2.0,-67.0
1777890610.5633323,6.0,0.0,-67.0
1777890610.5733323,0.0,2.0,-70.0
1777890610.5833323,-3.0,5.0,-65.0
1777890610.5933323,0.0,7.0,-67.0
1777890610.6033323,-2.0,3.0,-67.0
1777890610.6133325,0.0,2.0,-67.0
1777890610.6233325,0.0,-1.0,-70.0
1777890610.6333325,-4.0,-1.0,-78.0
1777890610.6433325,-1.0,-4.0,-76.0
1777890610.6533325,-3.0,-5.0,-82.0
1777890610.6633325,1.0,-8.0,-81.0
1777890610.6733325,0.0,-6.0,-77.0
1777890610.6833324,0.0,-3.0,-85.0
1777890610.6933324,1.0,-3.0,-79.0
1777890610.7033324,0.0,-2.0,-73.0
1777890610.7133324,3.0,0.0,-71.0
1777890610.7233324,-2.0,-4.0,-73.0
1777890610.7333324,-2.0,-4.0,-75.0
1777890610.7433324,-1.0,-1.0,-80.0
1777890610.7533324,-1.0,-4.0,-74.0
1777890610.7633324,-2.0,-5.0,-78.0
1777890610.7733324,0.0,-4.0,-82.0
1777890610.7833323,1.0,-3.0,-78.0
1777890610.7933323,5.0,0.0,-80.0
1777890610.8033323,9.0,-2.0,-82.0
1777890610.8133323,10.0,0.0,-87.0
1777890610.8233323,10.0,1.0,-87.0
1777890610.8333323,10.0,2.0,-83.0
1777890610.8433323,6.0,3.0,-84.0
1777890610.8533323,5.0,1.0,-79.0
1777890610.8633325,5.0,1.0,-74.0
1777890610.8733325,7.0,1.0,-74.0
1777890610.8833325,8.0,2.0,-71.0
1777890610.8933325,5.0,0.0,-77.0
1777890610.9033325,1.0,0.0,-79.0
1777890610.9133325,1.0,0.0,-80.0
1777890610.9233325,0.0,-1.0,-78.0
1777890610.9333324,3.0,-2.0,-77.0
1777890610.9433324,3.0,0.0,-75.0
1777890610.9533324,4.0,-2.0,-82.0
1777890610.9633324,0.0,-3.0,-78.0
1777890610.9733324,-2.0,-7.0,-73.0
1777890610.9833324,-2.0,-6.0,-71.0
1777890610.9933324,-5.0,-2.0,-72.0
1777890611.0033324,-3.0,-4.0,-68.0
1777890611.0133324,-5.0,-5.0,-63.0
1777890611.0233324,-3.0,-2.0,-62.0
1777890611.0333323,-1.0,-2.0,-69.0
1777890611.0433323,0.0,-2.0,-69.0
1777890611.0533323,0.0,-3.0,-72.0
1777890611.0633323,2.0,-1.0,-69.0
1777890611.0733323,2.0,-3.0,-64.0
1777890611.0833323,2.0,-4.0,-68.0
1777890611.0933323,0.0,2.0,-69.0
1777890611.1033323,0.0,3.0,-72.0
1777890611.1133325,-1.0,2.0,-68.0
1777890611.1233325,0.0,0.0,-67.0
1777890611.1333325,-1.0,1.0,-74.0
1777890611.1433325,-5.0,1.0,-81.0
1777890611.1533325,-4.0,0.0,-82.0
1777890611.1633325,-4.0,-1.0,-89.0
1777890611.1733325,-5.0,-4.0,-84.0
1777890611.1833324,-7.0,-1.0,-79.0
1777890611.1933324,-6.0,-4.0,-76.0
1777890611.2033324,-5.0,-6.0,-76.0
1777890611.2133324,-7.0,0.0,-70.0
1777890611.2233324,-8.0,0.0,-64.0
1777890611.2333324,-7.0,-3.0,-69.0
1777890611.2433324,-8.0,-2.0,-72.0
1777890611.2533324,-7.0,-4.0,-80.0
1777890611.2633324,-7.0,-6.0,-80.0
1777890611.2733324,-1.0,-4.0,-80.0
1777890611.2833323,0.0,-3.0,-79.0
1777890611.2933323,0.0,-8.0,-83.0
1777890611.3033323,-1.0,-6.0,-86.0
1777890611.3133323,-3.0,-5.0,-86.0
1777890611.3233323,-2.0,-3.0,-86.0
1777890611.3333323,0.0,-2.0,-81.0
1777890611.3433323,-1.0,-3.0,-79.0
1777890611.3533323,0.0,-3.0,-76.0
1777890611.3633325,2.0,-1.0,-86.0
1777890611.3743324,1.0,-3.0,-85.0
1777890611.3833325,0.0,-1.0,-77.0
1777890611.3943324,-5.0,1.0,-69.0
1777890611.4043324,-5.0,-3.0,-64.0
1777890611.4143324,-3.0,-1.0,-63.0
1777890611.4243324,-7.0,0.0,-60.0
1777890611.4343324,-8.0,1.0,-66.0
1777890611.4443324,-7.0,0.0,-63.0
1777890611.4543324,-4.0,1.0,-65.0
1777890611.4643323,-3.0,1.0,-73.0
1777890611.4743323,-6.0,2.0,-81.0
1777890611.4843323,-6.0,1.0,-74.0
1777890611.4943323,-10.0,2.0,-74.0
1777890611.5043323,-9.0,0.0,-74.0
1777890611.5143323,-3.0,-2.0,-72.0
1777890611.5243323,-6.0,-7.0,-75.0
1777890611.5343325,-8.0,-6.0,-78.0
1777890611.5443325,-5.0,-1.0,-84.0
1777890611.5543325,-6.0,-2.0,-84.0
1777890611.5643325,-5.0,-1.0,-85.0
1777890611.5743325,-5.0,-2.0,-85.0
1777890611.5843325,-5.0,-1.0,-86.0
1777890611.5943325,-2.0,0.0,-80.0
1777890611.6043324,3.0,-3.0,-71.0
1777890611.6143324,1.0,0.0,-73.0
1777890611.6243324,0.0,-5.0,-71.0
1777890611.6343324,0.0,-7.0,-70.0
1777890611.6443324,-1.0,-5.0,-68.0
1777890611.6543324,-4.0,-7.0,-73.0
1777890611.6643324,-3.0,-6.0,-73.0
1777890611.6743324,-2.0,-4.0,-81.0
1777890611.6843324,1.0,-3.0,-81.0
1777890611.6943324,4.0,-6.0,-76.0
1777890611.7043324,2.0,-2.0,-76.0
1777890611.7143323,0.0,0.0,-72.0
1777890611.7243323,0.0,1.0,-72.0
1777890611.7343323,0.0,2.0,-73.0
1777890611.7443323,-2.0,1.0,-73.0
1777890611.7543323,-2.0,1.0,-69.0
1777890611.7643323,1.0,0.0,-69.0
1777890611.7743323,1.0,1.0,-67.0
1777890611.7843325,2.0,1.0,-68.0
1777890611.7943325,-1.0,1.0,-71.0
1777890611.8043325,-1.0,0.0,-80.0
1777890611.8143325,-4.0,-2.0,-79.0
1777890611.8243325,-2.0,0.0,-77.0
1777890611.8343325,0.0,-5.0,-74.0
1777890611.8443325,1.0,0.0,-69.0
1777890611.8543324,0.0,0.0,-67.0
1777890611.8643324,2.0,-1.0,-74.0
1777890611.8743324,5.0,0.0,-76.0
1777890611.8843324,8.0,-3.0,-73.0
1777890611.8943324,5.0,-1.0,-80.0
1777890611.9043324,4.0,0.0,-77.0
1777890611.9143324,4.0,2.0,-74.0
1777890611.9243324,2.0,2.0,-76.0
1777890611.9343324,4.0,1.0,-74.0
1777890611.9443324,0.0,-3.0,-69.0
1777890611.9543324,2.0,-8.0,-71.0
1777890611.9643323,0.0,-5.0,-70.0
1777890611.9743323,-3.0,-7.0,-71.0
1777890611.9843323,-1.0,-5.0,-72.0
1777890611.9943323,0.0,-4.0,-68.0
1777890612.0043323,5.0,-2.0,-74.0
1777890612.0143323,3.0,3.0,-69.0
1777890612.0243323,5.0,4.0,-67.0
1777890612.0343325,7.0,9.0,-69.0
1777890612.0443325,9.0,10.0,-73.0
1777890612.0543325,9.0,13.0,-76.0
1777890612.0643325,3.0,9.0,-82.0
1777890612.0743325,2.0,8.0,-82.0
1777890612.0843325,6.0,4.0,-81.0
1777890612.0943325,6.0,0.0,-76.0
1777890612.1043324,4.0,0.0,-74.0
1777890612.1143324,2.0,3.0,-71.0
1777890612.1243324,2.0,5.0,-71.0
1777890612.1343324,0.0,4.0,-70.0
1777890612.1443324,-1.0,3.0,-67.0
1777890612.1543324,0.0,2.0,-77.0
1777890612.1643324,0.0,2.0,-72.0
1777890612.1743324,0.0,0.0,-70.0
1777890612.1843324,-1.0,-4.0,-69.0
1777890612.1943324,-1.0,0.0,-66.0
1777890612.2043324,0.0,-4.0,-63.0
1777890612.2143323,0.0,-4.0,-65.0
1777890612.2243323,-2.0,-4.0,-74.0
1777890612.2343323,-1.0,-3.0,-73.0
1777890612.2443323,-2.0,-3.0,-72.0
1777890612.2543323,-3.0,-5.0,-75.0
1777890612.2643323,-5.0,-4.0,-80.0
1777890612.2743323,-4.0,-7.0,-85.0
1777890612.2843325,-2.0,-9.0,-77.0
1777890612.2943325,-1.0,-10.0,-81.0
1777890612.3043325,4.0,-5.0,-78.0
1777890612.3143325,3.0,-3.0,-74.0
1777890612.3243325,4.0,-7.0,-69.0
1777890612.3343325,3.0,-7.0,-70.0
1777890612.3443325,0.0,-5.0,-74.0
1777890612.3543324,0.0,-3.0,-75.0
1777890612.3643324,-1.0,-2.0,-79.0
1777890612.3743324,-3.0,0.0,-75.0
1777890612.3843324,0.0,-3.0,-74.0
1777890612.3943324,2.0,-3.0,-73.0
1777890612.4043324,0.0,-5.0,-73.0
1777890612.4143324,-2.0,-6.0,-72.0
1777890612.4243324,0.0,-3.0,-74.0
1777890612.4343324,0.0,-5.0,-76.0
1777890612.4443324,2.0,-6.0,-78.0
1777890612.4543324,1.0,-9.0,-76.0
1777890612.4643323,0.0,-5.0,-80.0
1777890612.4743323,0.0,-6.0,-85.0
1777890612.4843323,0.0,-2.0,-77.0
1777890612.4943323,3.0,-2.0,-74.0
1777890612.5043323,1.0,-2.0,-70.0
1777890612.5143323,6.0,0.0,-64.0
1777890612.5243323,8.0,1.0,-66.0
1777890612.5343325,9.0,-1.0,-67.0
1777890612.5443325,11.0,0.0,-69.0
1777890612.5543325,8.0,-3.0,-68.0
1777890612.5643325,7.0,-5.0,-77.0
1777890612.5743325,5.0,-4.0,-76.0
1777890612.5843325,-1.0,-5.0,-77.0
1777890612.5943325,4.0,-2.0,-81.0
1777890612.6043324,5.0,-3.0,-81.0
1777890612.6143324,1.0,-4.0,-69.0
1777890612.6243324,1.0,-1.0,-74.0
1777890612.6343324,0.0,-1.0,-77.0
1777890612.6443324,1.0,-1.0,-74.0
1777890612.6543324,4.0,-1.0,-72.0
1777890612.6643324,3.0,-4.0,-73.0
1777890612.6743324,2.0,-2.0,-75.0
1777890612.6843324,0.0,-5.0,-80.0
1777890612.6943324,-2.0,-6.0,-72.0
1777890612.7043324,-2.0,-6.0,-73.0
1777890612.7143323,0.0,-1.0,-72.0
1777890612.7243323,0.0,2.0,-71.0
1777890612.7343323,-2.0,1.0,-71.0
1777890612.7443323,-2.0,-1.0,-73.0
1777890612.7543323,-3.0,0.0,-80.0
1777890612.7643323,-7.0,-3.0,-74.0
1777890612.7743323,-4.0,-4.0,-67.0
1777890612.7843325,-8.0,-2.0,-66.0
1777890612.7943325,-6.0,-3.0,-70.0
1777890612.8043325,-3.0,-1.0,-68.0
1777890612.8143325,3.0,-1.0,-71.0
1777890612.8243325,5.0,2.0,-70.0
1777890612.8343325,6.0,5.0,-77.0
1777890612.8443325,9.0,3.0,-77.0
1777890612.8543324,4.0,0.0,-76.0
1777890612.8643324,5.0,0.0,-69.0
1777890612.8743324,6.0,-5.0,-68.0
1777890612.8843324,9.0,-7.0,-69.0
1777890612.8943324,7.0,-7.0,-68.0
1777890612.9043324,5.0,-6.0,-62.0
1777890612.9143324,1.0,-6.0,-63.0
1777890612.9243324,2.0,-4.0,-63.0
1777890612.9343324,2.0,-2.0,-65.0
1777890612.9443324,3.0,1.0,-76.0
1777890612.9543324,1.0,1.0,-77.0
1777890612.9643323,-1.0,0.0,-81.0
1777890612.9743323,0.0,0.0,-86.0
1777890612.9843323,-3.0,0.0,-82.0
1777890612.9943323,1.0,0.0,-69.0
1777890613.0043323,2.0,0.0,-68.0
1777890613.0143323,3.0,-2.0,-65.0
1777890613.0243323,2.0,-1.0,-69.0
1777890613.0343325,0.0,0.0,-69.0
1777890613.0443325,-1.0,-1.0,-66.0
1777890613.0543325,2.0,-2.0,-62.0
1777890613.0643325,3.0,-2.0,-66.0
1777890613.0743325,-3.0,2.0,-76.0
1777890613.0843325,-6.0,2.0,-74.0
1777890613.0943325,-4.0,2.0,-72.0
1777890613.1043324,-3.0,1.0,-68.0
1777890613.1143324,-6.0,-2.0,-68.0
1777890613.1243324,-4.0,-5.0,-76.0
1777890613.1343324,-3.0,-9.0,-84.0
1777890613.1443324,-2.0,-10.0,-85.0
1777890613.1543324,-9.0,-4.0,-80.0
1777890613.1643324,-11.0,0.0,-81.0
1777890613.1743324,-6.0,3.0,-80.0
1777890613.1843324,-3.0,0.0,-80.0
1777890613.1943324,-1.0,-1.0,-76.0
1777890613.2043324,0.0,0.0,-71.0
1777890613.2143323,0.0,0.0,-69.0
1777890613.2243323,0.0,0.0,-69.0
