time,x,y,z
1777890613.2343323,-4.0,-5.0,-73.0
1777890613.2443323,-2.0,-5.0,-69.0
1777890613.2543323,-1.0,-6.0,-71.0
1777890613.2643323,-1.0,-5.0,-71.0
1777890613.2743323,0.0,-2.0,-72.0
1777890613.2843325,2.0,-5.0,-72.0
1777890613.2943325,5.0,-3.0,-75.0
1777890613.3043325,6.0,-5.0,-78.0
1777890613.3143325,6.0,-8.0,-75.0
1777890613.3243325,3.0,-6.0,-69.0
1777890613.3343325,1.0,-3.0,-71.0
1777890613.3443325,0.0,-1.0,-75.0
1777890613.3543324,-2.0,0.0,-73.0
1777890613.3653324,-1.0,1.0,-72.0
1777890613.3743324,0.0,5.0,-68.0
1777890613.3843324,-2.0,4.0,-64.0
1777890613.3953323,1.0,6.0,-67.0
1777890613.4053323,0.0,5.0,-67.0
1777890613.4153323,3.0,6.0,-75.0
1777890613.4253323,0.0,4.0,-71.0
1777890613.4353323,0.0,1.0,-73.0
1777890613.4453323,0.0,-1.0,-68.0
1777890613.4553325,3.0,2.0,-68.0
1777890613.4653325,3.0,0.0,-74.0
1777890613.4753325,2.0,1.0,-70.0
1777890613.4853325,1.0,1.0,-69.0
1777890613.4953325,1.0,0.0,-66.0
1777890613.5053325,0.0,2.0,-66.0
1777890613.5153325,1.0,5.0,-62.0
1777890613.5253325,0.0,0.0,-69.0
1777890613.5353324,2.0,-1.0,-68.0
1777890613.5453324,3.0,-3.0,-63.0
1777890613.5553324,0.0,-4.0,-69.0
1777890613.5653324,1.0,-3.0,-74.0
1777890613.5753324,0.0,-3.0,-78.0
1777890613.5853324,-4.0,-1.0,-83.0
1777890613.5953324,-2.0,1.0,-75.0
1777890613.6053324,0.0,0.0,-75.0
1777890613.6153324,5.0,0.0,-79.0
1777890613.6253324,7.0,-1.0,-73.0
1777890613.6353323,7.0,3.0,-73.0
1777890613.6453323,4.0,1.0,-77.0
1777890613.6553323,2.0,0.0,-79.0
1777890613.6653323,4.0,0.0,-77.0
1777890613.6753323,2.0,1.0,-75.0
1777890613.6853323,5.0,3.0,-76.0
1777890613.6953323,7.0,1.0,-76.0
1777890613.7053325,1.0,0.0,-75.0
1777890613.7153325,0.0,-1.0,-70.0
1777890613.7253325,-3.0,-2.0,-64.0
1777890613.7353325,-7.0,-1.0,-66.0
1777890613.7453325,-8.0,-1.0,-67.0
1777890613.7553325,-5.0,3.0,-69.0
1777890613.7653325,-3.0,7.0,-73.0
1777890613.7753325,-5.0,6.0,-77.0
1777890613.7853324,-9.0,4.0,-70.0
1777890613.7953324,-12.0,4.0,-70.0
1777890613.8053324,-11.0,5.0,-73.0
1777890613.8153324,-3.0,3.0,-79.0
1777890613.8253324,0.0,3.0,-76.0
1777890613.8353324,1.0,4.0,-72.0
1777890613.8453324,0.0,3.0,-71.0
1777890613.8553324,0.0,5.0,-74.0
1777890613.8653324,0.0,7.0,-78.0
1777890613.8753324,0.0,2.0,-75.0
1777890613.8853323,3.0,3.0,-70.0
1777890613.8953323,7.0,0.0,-67.0
1777890613.9053323,10.0,3.0,-71.0
1777890613.9153323,8.0,3.0,-67.0
1777890613.9253323,1.0,4.0,-68.0
1777890613.9353323,1.0,3.0,-74.0
1777890613.9453323,4.0,8.0,-73.0
1777890613.9553325,1.0,5.0,-75.0
1777890613.9653325,-4.0,4.0,-78.0
1777890613.9753325,-3.0,2.0,-77.0
1777890613.9853325,-5.0,1.0,-65.0
1777890613.9953325,0.0,0.0,-63.0
1777890614.0053325,2.0,1.0,-68.0
1777890614.0153325,0.0,5.0,-67.0
1777890614.0253325,2.0,7.0,-75.0
1777890614.0353324,1.0,8.0,-73.0
1777890614.0453324,0.0,5.0,-67.0
1777890614.0553324,0.0,3.0,-60.0
1777890614.0653324,0.0,4.0,-66.0
1777890614.0753324,-1.0,6.0,-68.0
1777890614.0853324,0.0,7.0,-71.0
1777890614.0953324,5.0,11.0,-74.0
1777890614.1053324,7.0,5.0,-69.0
1777890614.1153324,8.0,3.0,-62.0
1777890614.1253324,7.0,1.0,-72.0
1777890614.1353323,8.0,-2.0,-74.0
1777890614.1453323,6.0,0.0,-75.0
1777890614.1553323,5.0,0.0,-80.0
1777890614.1653323,0.0,1.0,-82.0
1777890614.1753323,0.0,4.0,-81.0
1777890614.1853323,-2.0,3.0,-83.0
1777890614.1953323,-2.0,-1.0,-80.0
1777890614.2053325,1.0,-3.0,-80.0
1777890614.2153325,4.0,-2.0,-77.0
1777890614.2253325,2.0,1.0,-79.0
1777890614.2353325,7.0,6.0,-72.0
1777890614.2453325,6.0,7.0,-70.0
1777890614.2553325,3.0,5.0,-76.0
1777890614.2653325,1.0,5.0,-74.0
1777890614.2753325,0.0,4.0,-73.0
1777890614.2853324,1.0,1.0,-70.0
1777890614.2953324,0.0,-4.0,-70.0
1777890614.3053324,-4.0,-5.0,-68.0
1777890614.3153324,-8.0,-5.0,-59.0
1777890614.3253324,-12.0,-2.0,-60.0
1777890614.3353324,-11.0,-4.0,-71.0
1777890614.3453324,-11.0,-9.0,-66.0
1777890614.3553324,-16.0,-9.0,-61.0
1777890614.3653324,-15.0,-5.0,-63.0
1777890614.3753324,-15.0,-6.0,-58.0
1777890614.3853323,-11.0,-1.0,-57.0
1777890614.3953323,-6.0,4.0,-60.0
1777890614.4053323,-2.0,0.0,-59.0
1777890614.4153323,-4.0,-3.0,-61.0
1777890614.4253323,-3.0,0.0,-65.0
1777890614.4353323,2.0,0.0,-76.0
1777890614.4453323,3.0,0.0,-80.0
1777890614.4553325,2.0,4.0,-76.0
1777890614.4653325,2.0,5.0,-72.0
1777890614.4753325,2.0,4.0,-69.0
1777890614.4853325,2.0,5.0,-63.0
1777890614.4953325,2.0,6.0,-62.0
1777890614.5053325,5.0,5.0,-69.0
1777890614.5153325,9.0,2.0,-76.0
1777890614.5253325,6.0,0.0,-84.0
1777890614.5353324,2.0,-2.0,-80.0
1777890614.5453324,-1.0,1.0,-75.0
1777890614.5553324,1.0,3.0,-73.0
1777890614.5653324,-2.0,4.0,-81.0
1777890614.5753324,-5.0,4.0,-82.0
1777890614.5853324,-6.0,3.0,-73.0
1777890614.5953324,-2.0,2.0,-69.0
1777890614.6053324,2.0,0.0,-63.0
1777890614.6153324,3.0,-5.0,-60.0
1777890614.6253324,0.0,-2.0,-68.0
1777890614.6353323,5.0,-4.0,-70.0
1777890614.6453323,5.0,-1.0,-67.0
1777890614.6553323,7.0,0.0,-73.0
1777890614.6653323,6.0,1.0,-77.0
1777890614.6753323,3.0,3.0,-79.0
1777890614.6853323,5.0,-1.0,-78.0
1777890614.6953323,5.0,-4.0,-71.0
1777890614.7053325,4.0,-2.0,-75.0
1777890614.7153325,2.0,-4.0,-74.0
1777890614.7263324,0.0,-5.0,-82.0
1777890614.7353325,0.0,-5.0,-81.0
1777890614.7453325,-2.0,-7.0,-82.0
1777890614.7553325,-2.0,-4.0,-74.0
1777890614.7653325,0.0,-5.0,-76.0
1777890614.7753325,0.0,-2.0,-80.0
1777890614.7853324,-1.0,0.0,-81.0
1777890614.7953324,-2.0,-2.0,-80.0
1777890614.8053324,-2.0,-3.0,-76.0
1777890614.8153324,1.0,-3.0,-74.0
1777890614.8253324,2.0,-5.0,-77.0
1777890614.8353324,1.0,1.0,-70.0
1777890614.8453324,-2.0,0.0,-71.0
1777890614.8553324,-1.0,2.0,-78.0
1777890614.8653324,0.0,3.0,-82.0
1777890614.8753324,1.0,7.0,-79.0
1777890614.8853323,5.0,4.0,-84.0
1777890614.8953323,1.0,4.0,-78.0
1777890614.9053323,0.0,0.0,-69.0
1777890614.9153323,0.0,-3.0,-74.0
1777890614.9253323,0.0,-2.0,-75.0
1777890614.9353323,-2.0,-3.0,-74.0
1777890614.9453323,0.0,-1.0,-71.0
1777890614.9553325,0.0,-2.0,-68.0
1777890614.9653325,0.0,-2.0,-69.0
1777890614.9753325,0.0,1.0,-75.0
1777890614.9853325,1.0,0.0,-75.0
1777890614.9953325,-5.0,0.0,-74.0
1777890615.0053325,-9.0,-1.0,-73.0
1777890615.0153325,-5.0,2.0,-73.0
1777890615.0253325,-9.0,6.0,-78.0
1777890615.0353324,-5.0,4.0,-80.0
1777890615.0453324,-1.0,1.0,-74.0
1777890615.0553324,-3.0,-1.0,-70.0
1777890615.0653324,0.0,0.0,-72.0
1777890615.0753324,4.0,2.0,-67.0
1777890615.0853324,4.0,3.0,-72.0
1777890615.0953324,7.0,-1.0,-71.0
1777890615.1053324,7.0,-5.0,-80.0
1777890615.1153324,6.0,-4.0,-84.0
1777890615.1253324,8.0,2.0,-81.0
1777890615.1353323,7.0,2.0,-74.0
1777890615.1453323,-3.0,2.0,-78.0
1777890615.1553323,-3.0,-1.0,-88.0
1777890615.1653323,0.0,-1.0,-82.0
1777890615.1753323,0.0,-1.0,-80.0
1777890615.1853323,-1.0,0.0,-76.0
1777890615.1953323,-1.0,-2.0,-76.0
1777890615.2053325,-10.0,-1.0,-75.0
1777890615.2153325,-11.0,0.0,-73.0
1777890615.2253325,-8.0,-2.0,-76.0
1777890615.2353325,-5.0,-2.0,-73.0
1777890615.2453325,-2.0,0.0,-72.0
1777890615.2553325,-3.0,2.0,-71.0
1777890615.2653325,-3.0,-3.0,-80.0
1777890615.2753325,-2.0,-3.0,-82.0
1777890615.2853324,1.0,-1.0,-75.0
1777890615.2953324,2.0,-7.0,-78.0
1777890615.3053324,2.0,-4.0,-73.0
1777890615.3153324,1.0,-3.0,-74.0
1777890615.3253324,-2.0,-1.0,-70.0
1777890615.3363323,0.0,-3.0,-69.0
1777890615.3453324,4.0,-4.0,-60.0
1777890615.3553324,2.0,-6.0,-61.0
1777890615.3653324,3.0,-7.0,-62.0
1777890615.3763323,2.0,-9.0,-73.0
1777890615.3863325,2.0,-5.0,-76.0
1777890615.3963325,0.0,-6.0,-83.0
1777890615.4063325,0.0,-6.0,-79.0
1777890615.4163325,0.0,-4.0,-81.0
1777890615.4263325,1.0,3.0,-76.0
1777890615.4363325,6.0,4.0,-77.0
1777890615.4463325,7.0,1.0,-78.0
1777890615.4563324,12.0,1.0,-81.0
1777890615.4663324,11.0,0.0,-78.0
1777890615.4763324,6.0,-4.0,-79.0
1777890615.4863324,4.0,-4.0,-83.0
1777890615.4963324,4.0,-7.0,-89.0
1777890615.5063324,6.0,-4.0,-88.0
1777890615.5163324,3.0,0.0,-87.0
1777890615.5263324,2.0,2.0,-88.0
1777890615.5363324,6.0,0.0,-86.0
1777890615.5463324,4.0,-4.0,-83.0
1777890615.5563323,5.0,-6.0,-78.0
1777890615.5663323,3.0,-4.0,-70.0
1777890615.5763323,-2.0,-3.0,-71.0
1777890615.5863323,-2.0,-2.0,-71.0
1777890615.5963323,5.0,-1.0,-74.0
1777890615.6063323,6.0,-3.0,-72.0
1777890615.6163323,4.0,-2.0,-67.0
1777890615.6263323,0.0,1.0,-72.0
1777890615.6363325,3.0,0.0,-70.0
1777890615.6463325,4.0,-1.0,-72.0
1777890615.6563325,1.0,-3.0,-78.0
1777890615.6663325,1.0,-4.0,-84.0
1777890615.6763325,-3.0,-6.0,-82.0
1777890615.6863325,-3.0,-5.0,-78.0
1777890615.6963325,-2.0,0.0,-73.0
1777890615.7063324,-2.0,1.0,-76.0
1777890615.7163324,1.0,3.0,-73.0
1777890615.7263324,6.0,0.0,-70.0
1777890615.7363324,6.0,0.0,-73.0
1777890615.7463324,4.0,3.0,-70.0
1777890615.7563324,2.0,0.0,-71.0
1777890615.7663324,0.0,0.0,-70.0
1777890615.7763324,0.0,2.0,-69.0
1777890615.7863324,0.0,0.0,-71.0
1777890615.7963324,2.0,0.0,-75.0
1777890615.8063323,4.0,5.0,-72.0
1777890615.8163323,5.0,3.0,-74.0
1777890615.8263323,4.0,1.0,-84.0
1777890615.8363323,7.0,0.0,-86.0
1777890615.8463323,0.0,-2.0,-76.0
1777890615.8563323,2.0,-1.0,-67.0
1777890615.8663323,2.0,1.0,-68.0
1777890615.8763323,3.0,-1.0,-72.0
1777890615.8863325,5.0,-2.0,-74.0
1777890615.8963325,5.0,0.0,-78.0
1777890615.9063325,2.0,-1.0,-73.0
1777890615.9163325,-1.0,-1.0,-77.0
1777890615.9263325,-3.0,1.0,-73.0
1777890615.9363325,-4.0,4.0,-72.0
1777890615.9463325,0.0,3.0,-66.0
1777890615.9563324,4.0,6.0,-69.0
1777890615.9663324,7.0,12.0,-75.0
1777890615.9763324,8.0,15.0,-74.0
1777890615.9863324,4.0,11.0,-70.0
1777890615.9963324,6.0,9.0,-67.0
1777890616.0063324,5.0,5.0,-68.0
1777890616.0163324,6.0,3.0,-71.0
1777890616.0263324,3.0,-1.0,-68.0
1777890616.0363324,2.0,0.0,-71.0
1777890616.0463324,0.0,3.0,-72.0
1777890616.0563323,0.0,1.0,-74.0
1777890616.0663323,0.0,-2.0,-74.0
1777890616.0763323,-6.0,2.0,-74.0
1777890616.0863323,-8.0,0.0,-72.0
1777890616.0963323,-4.0,-1.0,-71.0
1777890616.1063323,2.0,0.0,-68.0
1777890616.1163323,4.0,0.0,-74.0
1777890616.1263323,5.0,4.0,-76.0
1777890616.1363325,5.0,1.0,-76.0
1777890616.1463325,4.0,3.0,-78.0
1777890616.1563325,1.0,0.0,-75.0
1777890616.1663325,-1.0,0.0,-73.0
1777890616.1763325,0.0,1.0,-71.0
1777890616.1863325,0.0,5.0,-70.0
1777890616.1963325,4.0,4.0,-70.0
1777890616.2063324,3.0,1.0,-69.0
1777890616.2163324,2.0,2.0,-70.0
1777890616.2263324,6.0,0.0,-72.0
1777890616.2363324,7.0,0.0,-76.0
1777890616.2463324,10.0,-1.0,-77.0
1777890616.2563324,5.0,-2.0,-77.0
1777890616.2663324,4.0,-1.0,-72.0
1777890616.2763324,1.0,0.0,-71.0
1777890616.2863324,-2.0,0.0,-77.0
1777890616.2963324,0.0,0.0,-83.0
1777890616.3063323,7.0,-3.0,-74.0
1777890616.3163323,8.0,0.0,-78.0
1777890616.3263323,6.0,3.0,-75.0
1777890616.3363323,8.0,5.0,-73.0
1777890616.3463323,10.0,4.0,-67.0
1777890616.3563323,9.0,5.0,-68.0
1777890616.3663323,4.0,4.0,-71.0
1777890616.3763323,2.0,2.0,-73.0
1777890616.3863325,2.0,-1.0,-73.0
1777890616.3963325,3.0,-3.0,-69.0
1777890616.4063325,2.0,-3.0,-68.0
1777890616.4163325,3.0,-2.0,-74.0
1777890616.4263325,6.0,0.0,-79.0
1777890616.4363325,6.0,-5.0,-80.0
1777890616.4463325,5.0,-4.0,-82.0
1777890616.4563324,1.0,0.0,-87.0
1777890616.4663324,0.0,-1.0,-84.0
1777890616.4763324,0.0,0.0,-82.0
1777890616.4863324,3.0,0.0,-81.0
1777890616.4963324,4.0,-1.0,-82.0
1777890616.5063324,3.0,0.0,-77.0
1777890616.5163324,2.0,0.0,-74.0
1777890616.5263324,2.0,0.0,-69.0
1777890616.5363324,7.0,0.0,-67.0
1777890616.5463324,4.0,0.0,-72.0
1777890616.5563323,4.0,-1.0,-76.0
1777890616.5663323,5.0,1.0,-75.0
1777890616.5763323,8.0,4.0,-82.0
1777890616.5863323,6.0,3.0,-81.0
1777890616.5963323,1.0,0.0,-83.0
1777890616.6063323,4.0,-1.0,-72.0
1777890616.6163323,2.0,-2.0,-69.0
1777890616.6263323,2.0,0.0,-66.0
1777890616.6363325,2.0,0.0,-66.0
1777890616.6463325,7.0,-1.0,-61.0
1777890616.6563325,4.0,-3.0,-59.0
1777890616.6663325,6.0,-3.0,-72.0
1777890616.6763325,6.0,-1.0,-74.0
1777890616.6863325,3.0,-4.0,-69.0
1777890616.6963325,1.0,-6.0,-68.0
1777890616.7063324,2.0,-4.0,-67.0
1777890616.7163324,2.0,-2.0,-65.0
1777890616.7263324,2.0,0.0,-71.0
1777890616.7363324,1.0,-2.0,-74.0
1777890616.7463324,0.0,-5.0,-78.0
1777890616.7563324,0.0,-6.0,-74.0
1777890616.7663324,-1.0,-3.0,-73.0
1777890616.7763324,-1.0,-2.0,-77.0
1777890616.7863324,-4.0,0.0,-75.0
1777890616.7963324,-3.0,2.0,-76.0
1777890616.8063323,1.0,4.0,-79.0
1777890616.8163323,0.0,3.0,-66.0
1777890616.8263323,-2.0,3.0,-71.0
1777890616.8363323,-5.0,5.0,-72.0
1777890616.8463323,-4.0,2.0,-75.0
1777890616.8563323,-5.0,2.0,-70.0
1777890616.8663323,-1.0,5.0,-68.0
1777890616.8763323,0.0,4.0,-72.0
1777890616.8863325,-1.0,0.0,-73.0
1777890616.8963325,0.0,0.0,-81.0
1777890616.9063325,0.0,1.0,-77.0
1777890616.9163325,-2.0,0.0,-78.0
1777890616.9263325,-5.0,-3.0,-80.0
1777890616.9363325,-5.0,-8.0,-81.0
1777890616.9463325,-3.0,-5.0,-80.0
1777890616.9563324,-2.0,-5.0,-80.0
1777890616.9663324,-2.0,-3.0,-71.0
1777890616.9763324,0.0,-5.0,-74.0
1777890616.9863324,3.0,-5.0,-69.0
1777890616.9963324,2.0,-1.0,-68.0
1777890617.0063324,5.0,-2.0,-67.0
1777890617.0163324,4.0,0.0,-73.0
1777890617.0263324,0.0,0.0,-80.0
1777890617.0363324,-3.0,0.0,-80.0
1777890617.0463324,1.0,-1.0,-84.0
1777890617.0563323,3.0,-3.0,-78.0
1777890617.0663323,5.0,-5.0,-76.0
1777890617.0763323,2.0,-3.0,-77.0
1777890617.0863323,2.0,-5.0,-76.0
1777890617.0963323,0.0,-3.0,-80.0
1777890617.1063323,-2.0,-6.0,-79.0
1777890617.1163323,-5.0,-5.0,-77.0
1777890617.1263323,-4.0,-1.0,-75.0
1777890617.1363325,3.0,-1.0,-70.0
1777890617.1463325,3.0,-3.0,-72.0
1777890617.1563325,2.0,-2.0,-71.0
1777890617.1663325,1.0,-4.0,-69.0
1777890617.1763325,1.0,-3.0,-67.0
1777890617.1863325,-1.0,-2.0,-62.0
1777890617.1963325,3.0,-4.0,-62.0
1777890617.2063324,2.0,-3.0,-66.0
1777890617.2163324,-1.0,-1.0,-73.0
1777890617.2263324,-1.0,-3.0,-74.0
1777890617.2363324,1.0,-2.0,-76.0
1777890617.2463324,-3.0,-1.0,-81.0
1777890617.2563324,-3.0,0.0,-71.0
1777890617.2663324,0.0,1.0,-66.0
1777890617.2763324,0.0,0.0,-68.0
1777890617.2863324,3.0,-1.0,-63.0
1777890617.2963324,1.0,1.0,-59.0
1777890617.3063323,1.0,2.0,-57.0
1777890617.3163323,0.0,4.0,-59.0
1777890617.3263323,-1.0,6.0,-63.0
1777890617.3363323,-3.0,5.0,-66.0
1777890617.3463323,-4.0,2.0,-65.0
1777890617.3573325,-5.0,-3.0,-74.0
1777890617.3673325,-1.0,-6.0,-73.0
1777890617.3773324,-2.0,-9.0,-71.0
1777890617.3873324,0.0,-6.0,-69.0
1777890617.3973324,0.0,0.0,-68.0
1777890617.4073324,1.0,0.0,-74.0
1777890617.4173324,2.0,0.0,-67.0
1777890617.4273324,1.0,3.0,-63.0
1777890617.4373324,0.0,3.0,-57.0
1777890617.4473324,2.0,5.0,-58.0
1777890617.4573324,9.0,2.0,-65.0
1777890617.4673324,8.0,1.0,-66.0
1777890617.4773324,5.0,5.0,-58.0
1777890617.4873323,1.0,5.0,-67.0
1777890617.4973323,0.0,1.0,-69.0
1777890617.5073323,0.0,-2.0,-68.0
1777890617.5173323,-1.0,-2.0,-64.0
1777890617.5273323,0.0,-2.0,-60.0
1777890617.5373323,1.0,-2.0,-66.0
1777890617.5473323,3.0,-1.0,-70.0
1777890617.5573325,0.0,1.0,-61.0
1777890617.5673325,-1.0,-1.0,-65.0
1777890617.5773325,0.0,-4.0,-74.0
1777890617.5873325,-4.0,-2.0,-70.0
1777890617.5973325,-2.0,-5.0,-67.0
1777890617.6073325,-1.0,0.0,-63.0
1777890617.6173325,0.0,-2.0,-70.0
1777890617.6273324,1.0,-6.0,-70.0
1777890617.6373324,7.0,-8.0,-68.0
1777890617.6473324,9.0,-4.0,-70.0
1777890617.6573324,9.0,-3.0,-70.0
1777890617.6673324,10.0,-1.0,-76.0
1777890617.6773324,9.0,-2.0,-71.0
1777890617.6873324,5.0,-1.0,-67.0
1777890617.6973324,2.0,-1.0,-65.0
1777890617.7073324,4.0,1.0,-66.0
1777890617.7173324,5.0,1.0,-68.0
1777890617.7273324,7.0,-1.0,-78.0
1777890617.7373323,1.0,0.0,-81.0
1777890617.7473323,-2.0,0.0,-70.0
1777890617.7573323,-4.0,0.0,-67.0
1777890617.7673323,1.0,-4.0,-67.0
1777890617.7773323,2.0,-4.0,-69.0
1777890617.7873323,0.0,-5.0,-67.0
1777890617.7973323,-1.0,-3.0,-65.0
1777890617.8073325,1.0,-2.0,-68.0
1777890617.8173325,-1.0,-2.0,-74.0
1777890617.8273325,0.0,-3.0,-75.0
1777890617.8373325,3.0,-3.0,-76.0
1777890617.8473325,1.0,-2.0,-73.0
1777890617.8573325,0.0,-2.0,-75.0
1777890617.8673325,0.0,0.0,-72.0
1777890617.8773324,1.0,-3.0,-75.0
1777890617.8873324,2.0,-8.0,-74.0
1777890617.8973324,3.0,-3.0,-73.0
1777890617.9073324,1.0,-3.0,-68.0
1777890617.9173324,1.0,-3.0,-71.0
1777890617.9273324,2.0,-6.0,-77.0
1777890617.9373324,1.0,-7.0,-74.0
1777890617.9473324,4.0,-3.0,-70.0
1777890617.9573324,1.0,-3.0,-71.0
1777890617.9673324,-3.0,2.0,-69.0
1777890617.9773324,-4.0,0.0,-72.0
1777890617.9873323,-6.0,1.0,-75.0
1777890617.9973323,-6.0,1.0,-83.0
1777890618.0073323,-4.0,1.0,-81.0
1777890618.0173323,-2.0,3.0,-75.0
1777890618.0273323,0.0,3.0,-69.0
1777890618.0373323,3.0,0.0,-65.0
1777890618.0473323,6.0,0.0,-65.0
1777890618.0573325,0.0,3.0,-71.0
1777890618.0673325,1.0,0.0,-77.0
1777890618.0773325,4.0,-1.0,-71.0
1777890618.0873325,3.0,-2.0,-72.0
1777890618.0973325,2.0,-1.0,-73.0
1777890618.1073325,0.0,0.0,-66.0
1777890618.1173325,0.0,0.0,-65.0
1777890618.1273324,1.0,0.0,-75.0
1777890618.1373324,0.0,0.0,-77.0
1777890618.1473324,2.0,0.0,-75.0
1777890618.1573324,-1.0,0.0,-72.0
1777890618.1673324,-2.0,0.0,-74.0
1777890618.1773324,-2.0,-3.0,-74.0
1777890618.1873324,-1.0,-3.0,-73.0
1777890618.1973324,-4.0,-2.0,-74.0
1777890618.2073324,-5.0,3.0,-80.0
1777890618.2173324,-8.0,2.0,-86.0
1777890618.2273324,-7.0,4.0,-89.0
1777890618.2373323,-9.0,3.0,-85.0
1777890618.2473323,-8.0,3.0,-81.0
1777890618.2573323,-10.0,4.0,-81.0
1777890618.2673323,-4.0,3.0,-71.0
1777890618.2773323,-2.0,0.0,-70.0
1777890618.2873323,3.0,-7.0,-70.0
1777890618.2973323,8.0,-6.0,-68.0
1777890618.3073325,6.0,-4.0,-65.0
1777890618.3173325,1.0,0.0,-66.0
1777890618.3273325,-2.0,1.0,-70.0
1777890618.3373325,-4.0,2.0,-73.0
1777890618.3473325,-4.0,2.0,-79.0
1777890618.3573325,0.0,6.0,-75.0
1777890618.3673325,0.0,5.0,-75.0
1777890618.3773324,3.0,6.0,-78.0
1777890618.3873324,2.0,11.0,-77.0
1777890618.3973324,4.0,6.0,-73.0
1777890618.4073324,0.0,5.0,-77.0
1777890618.4173324,-5.0,3.0,-79.0
1777890618.4273324,-8.0,0.0,-76.0
1777890618.4373324,-10.0,-1.0,-76.0
1777890618.4473324,-7.0,0.0,-73.0
1777890618.4573324,-3.0,-2.0,-70.0
1777890618.4673324,-4.0,2.0,-70.0
1777890618.4773324,-1.0,0.0,-71.0
1777890618.4873323,0.0,2.0,-72.0
1777890618.4973323,-2.0,4.0,-80.0
1777890618.5073323,0.0,3.0,-79.0
1777890618.5173323,0.0,3.0,-74.0
1777890618.5273323,2.0,-2.0,-72.0
1777890618.5373323,2.0,-2.0,-70.0
1777890618.5473323,3.0,0.0,-76.0
1777890618.5573325,2.0,-1.0,-85.0
1777890618.5673325,0.0,-2.0,-80.0
1777890618.5773325,1.0,-2.0,-75.0
1777890618.5873325,1.0,-6.0,-76.0
1777890618.5973325,0.0,-7.0,-74.0
1777890618.6073325,-4.0,-7.0,-77.0
1777890618.6173325,-5.0,-5.0,-77.0
1777890618.6273324,-5.0,-2.0,-78.0
1777890618.6373324,-6.0,-3.0,-71.0
1777890618.6473324,-3.0,1.0,-79.0
1777890618.6573324,2.0,0.0,-80.0
1777890618.6673324,-2.0,0.0,-81.0
1777890618.6773324,-1.0,3.0,-87.0
1777890618.6873324,5.0,2.0,-87.0
1777890618.6973324,6.0,-2.0,-80.0
1777890618.7073324,4.0,-1.0,-73.0
1777890618.7173324,-2.0,-2.0,-67.0
1777890618.7273324,0.0,0.0,-62.0
1777890618.7373323,1.0,7.0,-64.0
1777890618.7473323,7.0,6.0,-64.0
1777890618.7573323,5.0,2.0,-70.0
1777890618.7673323,4.0,-1.0,-70.0
1777890618.7773323,1.0,2.0,-62.0
1777890618.7873323,2.0,0.0,-62.0
1777890618.7973323,3.0,-1.0,-61.0
1777890618.8073325,1.0,0.0,-58.0
1777890618.8173325,0.0,1.0,-56.0
1777890618.8273325,-2.0,0.0,-60.0
1777890618.8373325,-2.0,0.0,-63.0
1777890618.8473325,-1.0,2.0,-67.0
1777890618.8573325,-3.0,-1.0,-73.0
1777890618.8673325,-2.0,-3.0,-70.0
1777890618.8773324,3.0,-2.0,-69.0
1777890618.8873324,3.0,0.0,-72.0
1777890618.8973324,3.0,1.0,-67.0
1777890618.9073324,-3.0,-4.0,-69.0
1777890618.9173324,-5.0,-4.0,-64.0
1777890618.9273324,-4.0,-4.0,-61.0
1777890618.9373324,-5.0,-3.0,-65.0
1777890618.9473324,-4.0,-5.0,-68.0
1777890618.9573324,-4.0,-5.0,-69.0
1777890618.9673324,-5.0,-5.0,-71.0
1777890618.9773324,-4.0,-2.0,-72.0
1777890618.9873323,0.0,-4.0,-76.0
1777890618.9973323,-4.0,0.0,-70.0
1777890619.0073323,-5.0,-1.0,-63.0
1777890619.0173323,-7.0,-3.0,-59.0
1777890619.0273323,-3.0,1.0,-57.0
1777890619.0373323,2.0,1.0,-61.0
1777890619.0473323,0.0,2.0,-65.0
1777890619.0573325,-3.0,3.0,-71.0
