time,x,y,z
1777890619.0673325,0.0,2.0,-76.0
1777890619.0773325,0.0,2.0,-81.0
1777890619.0873325,1.0,4.0,-81.0
1777890619.0973325,0.0,3.0,-78.0
1777890619.1073325,4.0,6.0,-71.0
1777890619.1173325,7.0,1.0,-72.0
1777890619.1273324,6.0,0.0,-72.0
1777890619.1373324,8.0,3.0,-74.0
1777890619.1473324,9.0,5.0,-78.0
1777890619.1573324,5.0,0.0,-80.0
1777890619.1673324,3.0,3.0,-79.0
1777890619.1773324,0.0,3.0,-80.0
1777890619.1873324,-4.0,5.0,-85.0
1777890619.1973324,-5.0,5.0,-92.0
1777890619.2073324,-5.0,0.0,-87.0
1777890619.2173324,-3.0,0.0,-85.0
1777890619.2273324,3.0,4.0,-81.0
1777890619.2373323,1.0,2.0,-77.0
1777890619.2473323,1.0,2.0,-78.0
1777890619.2573323,2.0,2.0,-77.0
1777890619.2673323,5.0,1.0,-76.0
1777890619.2773323,4.0,2.0,-81.0
1777890619.2873323,5.0,-3.0,-76.0
1777890619.2973323,2.0,-2.0,-65.0
1777890619.3073325,3.0,-2.0,-68.0
1777890619.3173325,-1.0,-4.0,-71.0
1777890619.3283324,-3.0,-3.0,-74.0
1777890619.3383324,-4.0,1.0,-79.0
1777890619.3483324,-5.0,0.0,-70.0
1777890619.3583324,-3.0,0.0,-68.0
1777890619.3683324,-5.0,0.0,-71.0
1777890619.3783324,-6.0,5.0,-71.0
1777890619.3883324,-7.0,5.0,-69.0
1777890619.3983324,-4.0,5.0,-72.0
1777890619.4083323,-4.0,2.0,-79.0
1777890619.4183323,-4.0,2.0,-82.0
1777890619.4283323,0.0,3.0,-81.0
1777890619.4383323,0.0,4.0,-79.0
1777890619.4483323,0.0,5.0,-75.0
1777890619.4583323,-1.0,4.0,-78.0
1777890619.4683323,0.0,3.0,-72.0
1777890619.4783323,0.0,0.0,-75.0
1777890619.4883325,0.0,0.0,-69.0
1777890619.4983325,0.0,-3.0,-71.0
1777890619.5083325,-1.0,0.0,-73.0
1777890619.5183325,-2.0,0.0,-72.0
1777890619.5283325,-7.0,0.0,-72.0
1777890619.5383325,-6.0,1.0,-73.0
1777890619.5483325,-5.0,0.0,-73.0
1777890619.5583324,-4.0,-5.0,-68.0
1777890619.5683324,-1.0,-6.0,-66.0
1777890619.5783324,4.0,-7.0,-69.0
1777890619.5883324,5.0,-9.0,-70.0
1777890619.5983324,5.0,-10.0,-74.0
1777890619.6083324,0.0,-14.0,-79.0
1777890619.6183324,-1.0,-15.0,-77.0
1777890619.6283324,-1.0,-9.0,-67.0
1777890619.6383324,2.0,-5.0,-65.0
1777890619.6483324,1.0,-3.0,-65.0
1777890619.6583323,0.0,-5.0,-67.0
1777890619.6683323,0.0,-2.0,-65.0
1777890619.6783323,0.0,0.0,-60.0
1777890619.6883323,7.0,0.0,-63.0
1777890619.6983323,8.0,0.0,-75.0
1777890619.7083323,4.0,-1.0,-76.0
1777890619.7183323,-3.0,-4.0,-71.0
1777890619.7283323,0.0,-5.0,-65.0
1777890619.7383325,8.0,-8.0,-67.0
1777890619.7483325,5.0,-8.0,-67.0
1777890619.7583325,4.0,-4.0,-67.0
1777890619.7683325,1.0,0.0,-70.0
1777890619.7783325,-1.0,0.0,-71.0
1777890619.7883325,1.0,0.0,-70.0
1777890619.7983325,2.0,-1.0,-65.0
1777890619.8083324,0.0,0.0,-63.0
1777890619.8183324,-2.0,-2.0,-67.0
1777890619.8283324,-2.0,-1.0,-73.0
1777890619.8383324,0.0,-1.0,-71.0
1777890619.8483324,0.0,-4.0,-73.0
1777890619.8583324,0.0,-5.0,-79.0
1777890619.8683324,1.0,-1.0,-84.0
1777890619.8783324,0.0,0.0,-85.0
1777890619.8883324,-4.0,1.0,-80.0
1777890619.8983324,-4.0,1.0,-76.0
1777890619.9083323,0.0,0.0,-77.0
1777890619.9183323,0.0,-2.0,-76.0
1777890619.9283323,-1.0,-2.0,-77.0
1777890619.9383323,0.0,2.0,-84.0
1777890619.9483323,-1.0,3.0,-85.0
1777890619.9583323,0.0,5.0,-83.0
1777890619.9683323,2.0,5.0,-83.0
1777890619.9783323,0.0,7.0,-85.0
1777890619.9883325,6.0,6.0,-85.0
1777890619.9983325,3.0,3.0,-77.0
1777890620.0083325,7.0,0.0,-79.0
1777890620.0183325,4.0,1.0,-82.0
1777890620.0283325,2.0,4.0,-87.0
1777890620.0383325,-3.0,4.0,-76.0
1777890620.0483325,-3.0,2.0,-79.0
1777890620.0583324,2.0,0.0,-78.0
1777890620.0683324,2.0,0.0,-79.0
1777890620.0783324,-1.0,-3.0,-79.0
1777890620.0883324,0.0,-3.0,-81.0
1777890620.0983324,1.0,-2.0,-79.0
1777890620.1083324,1.0,0.0,-84.0
1777890620.1183324,2.0,-4.0,-84.0
1777890620.1283324,1.0,-5.0,-80.0
1777890620.1383324,4.0,-6.0,-76.0
1777890620.1483324,4.0,-7.0,-74.0
1777890620.1583323,6.0,-2.0,-75.0
1777890620.1683323,2.0,-2.0,-76.0
1777890620.1783323,5.0,-3.0,-76.0
1777890620.1883323,6.0,-2.0,-70.0
1777890620.1983323,2.0,-3.0,-68.0
1777890620.2083323,3.0,0.0,-67.0
1777890620.2183323,5.0,-1.0,-69.0
1777890620.2283323,-1.0,0.0,-64.0
1777890620.2383325,-3.0,-3.0,-67.0
1777890620.2483325,0.0,1.0,-68.0
1777890620.2583325,1.0,3.0,-65.0
1777890620.2683325,6.0,-1.0,-66.0
1777890620.2783325,3.0,-3.0,-68.0
1777890620.2883325,0.0,-4.0,-63.0
1777890620.2983325,0.0,0.0,-64.0
1777890620.3083324,0.0,2.0,-69.0
1777890620.3183324,0.0,1.0,-62.0
1777890620.3283324,-1.0,0.0,-65.0
1777890620.3383324,-2.0,-1.0,-69.0
1777890620.3483324,-1.0,-2.0,-72.0
1777890620.3583324,-1.0,-3.0,-64.0
1777890620.3683324,1.0,-1.0,-67.0
1777890620.3783324,0.0,-5.0,-73.0
1777890620.3883324,2.0,-4.0,-74.0
1777890620.3983324,2.0,-1.0,-75.0
1777890620.4083323,3.0,0.0,-71.0
1777890620.4183323,0.0,0.0,-76.0
1777890620.4283323,0.0,1.0,-79.0
1777890620.4383323,-4.0,3.0,-77.0
1777890620.4483323,-6.0,0.0,-82.0
1777890620.4583323,-9.0,0.0,-83.0
1777890620.4683323,-6.0,0.0,-78.0
1777890620.4783323,-8.0,0.0,-76.0
1777890620.4883325,-5.0,-1.0,-71.0
1777890620.4983325,0.0,-6.0,-75.0
1777890620.5083325,-1.0,-6.0,-76.0
1777890620.5183325,-5.0,-6.0,-78.0
1777890620.5283325,-6.0,-7.0,-87.0
1777890620.5383325,-8.0,2.0,-87.0
1777890620.5483325,-2.0,2.0,-77.0
1777890620.5583324,0.0,4.0,-76.0
1777890620.5683324,0.0,5.0,-77.0
1777890620.5783324,2.0,6.0,-83.0
1777890620.5883324,-2.0,9.0,-88.0
1777890620.5983324,-3.0,1.0,-88.0
1777890620.6083324,0.0,2.0,-88.0
1777890620.6183324,0.0,2.0,-85.0
1777890620.6283324,4.0,0.0,-87.0
1777890620.6383324,3.0,-2.0,-80.0
1777890620.6483324,0.0,-6.0,-78.0
1777890620.6583323,0.0,-4.0,-77.0
1777890620.6683323,-1.0,-2.0,-81.0
1777890620.6783323,0.0,-3.0,-80.0
1777890620.6883323,3.0,0.0,-87.0
1777890620.6983323,2.0,0.0,-84.0
1777890620.7083323,2.0,3.0,-78.0
1777890620.7183323,1.0,0.0,-77.0
1777890620.7283323,5.0,0.0,-80.0
1777890620.7383325,5.0,-3.0,-76.0
1777890620.7483325,5.0,-3.0,-72.0
1777890620.7583325,4.0,0.0,-76.0
1777890620.7683325,0.0,1.0,-79.0
1777890620.7783325,0.0,-2.0,-73.0
1777890620.7883325,-1.0,-2.0,-65.0
1777890620.7983325,0.0,-2.0,-61.0
1777890620.8083324,3.0,-4.0,-58.0
1777890620.8183324,3.0,-6.0,-54.0
1777890620.8283324,4.0,-5.0,-58.0
1777890620.8383324,2.0,-3.0,-70.0
1777890620.8483324,3.0,-2.0,-72.0
1777890620.8583324,4.0,0.0,-70.0
1777890620.8683324,4.0,3.0,-71.0
1777890620.8783324,0.0,1.0,-71.0
1777890620.8883324,-2.0,1.0,-72.0
1777890620.8983324,-4.0,-1.0,-76.0
1777890620.9083323,0.0,1.0,-80.0
1777890620.9183323,-2.0,0.0,-77.0
1777890620.9283323,-3.0,-5.0,-75.0
1777890620.9383323,-3.0,-3.0,-70.0
1777890620.9483323,2.0,-5.0,-74.0
1777890620.9583323,3.0,-8.0,-76.0
1777890620.9683323,3.0,-7.0,-75.0
1777890620.9783323,3.0,-2.0,-73.0
1777890620.9883325,2.0,-2.0,-80.0
1777890620.9983325,2.0,-6.0,-80.0
1777890621.0083325,3.0,-3.0,-75.0
1777890621.0183325,6.0,-5.0,-60.0
1777890621.0283325,8.0,-3.0,-67.0
1777890621.0383325,12.0,-3.0,-74.0
1777890621.0483325,10.0,1.0,-75.0
1777890621.0583324,9.0,1.0,-79.0
1777890621.0683324,8.0,1.0,-78.0
1777890621.0783324,5.0,4.0,-81.0
1777890621.0883324,5.0,1.0,-75.0
1777890621.0983324,8.0,-3.0,-74.0
1777890621.1083324,6.0,-3.0,-78.0
1777890621.1183324,6.0,0.0,-76.0
1777890621.1283324,3.0,1.0,-76.0
1777890621.1383324,-1.0,0.0,-78.0
1777890621.1483324,-2.0,-2.0,-73.0
1777890621.1583323,-2.0,-2.0,-70.0
1777890621.1683323,1.0,-2.0,-70.0
1777890621.1783323,0.0,-2.0,-70.0
1777890621.1883323,1.0,-2.0,-64.0
1777890621.1983323,1.0,-2.0,-66.0
1777890621.2083323,0.0,0.0,-68.0
1777890621.2183323,-3.0,-1.0,-78.0
1777890621.2283323,4.0,0.0,-75.0
1777890621.2383325,5.0,1.0,-72.0
1777890621.2483325,2.0,5.0,-78.0
1777890621.2583325,2.0,6.0,-74.0
1777890621.2683325,5.0,4.0,-73.0
1777890621.2783325,3.0,2.0,-76.0
1777890621.2883325,1.0,0.0,-72.0
1777890621.2993324,5.0,0.0,-68.0
1777890621.3093324,1.0,2.0,-69.0
1777890621.3193324,-5.0,2.0,-70.0
1777890621.3293324,-2.0,1.0,-65.0
1777890621.3393323,-2.0,1.0,-68.0
1777890621.3493323,-5.0,0.0,-76.0
1777890621.3593323,2.0,0.0,-72.0
1777890621.3693323,2.0,-1.0,-73.0
1777890621.3793323,5.0,-2.0,-70.0
1777890621.3893323,5.0,1.0,-67.0
1777890621.3993323,1.0,3.0,-68.0
1777890621.4093325,1.0,0.0,-63.0
1777890621.4193325,4.0,-4.0,-60.0
1777890621.4293325,8.0,-2.0,-66.0
1777890621.4393325,10.0,-2.0,-69.0
1777890621.4493325,5.0,-3.0,-66.0
1777890621.4593325,1.0,-9.0,-74.0
1777890621.4693325,2.0,-6.0,-73.0
1777890621.4793324,0.0,-3.0,-73.0
1777890621.4893324,4.0,-5.0,-70.0
1777890621.4993324,6.0,-3.0,-75.0
1777890621.5093324,8.0,-7.0,-78.0
1777890621.5193324,11.0,-1.0,-78.0
1777890621.5293324,11.0,-4.0,-78.0
1777890621.5393324,10.0,-1.0,-74.0
1777890621.5493324,11.0,0.0,-69.0
1777890621.5593324,10.0,-1.0,-66.0
1777890621.5693324,3.0,2.0,-72.0
1777890621.5793324,0.0,-2.0,-79.0
1777890621.5893323,-3.0,-2.0,-73.0
1777890621.5993323,-1.0,-3.0,-78.0
1777890621.6093323,-6.0,-2.0,-76.0
1777890621.6193323,-4.0,0.0,-76.0
1777890621.6293323,-4.0,0.0,-81.0
1777890621.6393323,-5.0,-2.0,-79.0
1777890621.6493323,-9.0,-1.0,-71.0
1777890621.6593325,-7.0,0.0,-74.0
1777890621.6693325,-9.0,-2.0,-73.0
1777890621.6793325,-11.0,-1.0,-75.0
1777890621.6893325,-5.0,-4.0,-81.0
1777890621.6993325,-7.0,-2.0,-79.0
1777890621.7093325,-1.0,0.0,-78.0
1777890621.7193325,2.0,1.0,-72.0
1777890621.7293324,3.0,4.0,-72.0
1777890621.7393324,1.0,3.0,-75.0
1777890621.7493324,-1.0,3.0,-77.0
1777890621.7593324,4.0,2.0,-79.0
1777890621.7693324,5.0,4.0,-82.0
1777890621.7793324,3.0,2.0,-75.0
1777890621.7893324,-2.0,3.0,-71.0
1777890621.7993324,-4.0,4.0,-69.0
1777890621.8093324,-8.0,3.0,-66.0
1777890621.8193324,-7.0,3.0,-60.0
1777890621.8293324,-10.0,1.0,-57.0
1777890621.8393323,-12.0,-3.0,-58.0
1777890621.8493323,-10.0,0.0,-61.0
1777890621.8593323,-4.0,-2.0,-62.0
1777890621.8693323,-7.0,-4.0,-61.0
1777890621.8793323,-6.0,-1.0,-61.0
1777890621.8893323,-5.0,-1.0,-64.0
1777890621.8993323,-7.0,-1.0,-67.0
1777890621.9093325,-5.0,-2.0,-64.0
1777890621.9193325,-5.0,-3.0,-65.0
1777890621.9293325,-5.0,-3.0,-62.0
1777890621.9393325,-4.0,-5.0,-62.0
1777890621.9493325,4.0,-5.0,-62.0
1777890621.9593325,0.0,-4.0,-68.0
1777890621.9693325,2.0,-1.0,-71.0
1777890621.9793324,4.0,-1.0,-64.0
1777890621.9893324,2.0,-3.0,-69.0
1777890621.9993324,-1.0,-6.0,-73.0
1777890622.0093324,-3.0,-4.0,-72.0
1777890622.0193324,-8.0,-1.0,-69.0
1777890622.0293324,-7.0,1.0,-67.0
1777890622.0393324,-1.0,-1.0,-67.0
1777890622.0493324,0.0,-3.0,-74.0
1777890622.0593324,1.0,0.0,-70.0
1777890622.0693324,4.0,-1.0,-77.0
1777890622.0793324,2.0,-5.0,-79.0
1777890622.0893323,-1.0,-1.0,-74.0
1777890622.0993323,-3.0,-1.0,-70.0
1777890622.1093323,0.0,-2.0,-71.0
1777890622.1193323,-4.0,0.0,-69.0
1777890622.1293323,-2.0,3.0,-70.0
1777890622.1393323,2.0,0.0,-72.0
1777890622.1493323,3.0,-3.0,-69.0
1777890622.1593325,2.0,3.0,-73.0
1777890622.1693325,0.0,4.0,-73.0
1777890622.1793325,0.0,5.0,-71.0
1777890622.1893325,-1.0,6.0,-69.0
1777890622.1993325,0.0,5.0,-75.0
1777890622.2093325,3.0,4.0,-68.0
1777890622.2193325,0.0,1.0,-69.0
1777890622.2293324,2.0,-3.0,-69.0
1777890622.2393324,2.0,-3.0,-70.0
1777890622.2493324,2.0,0.0,-73.0
1777890622.2593324,-1.0,2.0,-67.0
1777890622.2693324,-1.0,0.0,-66.0
1777890622.2793324,-2.0,-1.0,-67.0
1777890622.2893324,0.0,0.0,-69.0
1777890622.2993324,0.0,0.0,-65.0
1777890622.3093324,-2.0,-1.0,-63.0
1777890622.3193324,-3.0,1.0,-69.0
1777890622.3293324,-8.0,4.0,-76.0
1777890622.3393323,-7.0,4.0,-77.0
1777890622.3493323,-6.0,3.0,-73.0
1777890622.3593323,-3.0,-1.0,-66.0
1777890622.3693323,-2.0,-1.0,-63.0
1777890622.3793323,1.0,0.0,-68.0
1777890622.3893323,2.0,-3.0,-64.0
1777890622.3993323,3.0,-1.0,-63.0
1777890622.4093325,1.0,-2.0,-59.0
1777890622.4193325,2.0,0.0,-63.0
1777890622.4293325,2.0,-2.0,-64.0
1777890622.4393325,4.0,0.0,-57.0
1777890622.4493325,4.0,-1.0,-59.0
1777890622.4593325,0.0,-5.0,-63.0
1777890622.4693325,-4.0,-4.0,-65.0
1777890622.4793324,-2.0,0.0,-63.0
1777890622.4893324,0.0,0.0,-66.0
1777890622.4993324,-1.0,0.0,-73.0
1777890622.5093324,0.0,-4.0,-72.0
1777890622.5193324,2.0,-2.0,-67.0
1777890622.5293324,2.0,-5.0,-73.0
1777890622.5393324,-3.0,0.0,-72.0
1777890622.5493324,-3.0,1.0,-69.0
1777890622.5593324,2.0,2.0,-63.0
1777890622.5693324,-1.0,-1.0,-60.0
1777890622.5793324,-5.0,-4.0,-71.0
1777890622.5893323,-3.0,-3.0,-78.0
1777890622.5993323,-6.0,-2.0,-73.0
1777890622.6093323,-2.0,0.0,-67.0
1777890622.6193323,5.0,0.0,-74.0
1777890622.6293323,5.0,1.0,-79.0
1777890622.6393323,4.0,0.0,-81.0
1777890622.6493323,0.0,0.0,-86.0
1777890622.6593325,1.0,0.0,-84.0
1777890622.6693325,2.0,0.0,-78.0
1777890622.6793325,0.0,-2.0,-74.0
1777890622.6893325,-1.0,0.0,-67.0
1777890622.6993325,-1.0,1.0,-69.0
1777890622.7093325,-2.0,0.0,-74.0
1777890622.7193325,-1.0,1.0,-67.0
1777890622.7293324,-4.0,0.0,-62.0
1777890622.7393324,-6.0,0.0,-66.0
1777890622.7493324,-3.0,-1.0,-66.0
1777890622.7593324,-3.0,1.0,-70.0
1777890622.7693324,-5.0,-4.0,-71.0
1777890622.7793324,-4.0,-5.0,-74.0
1777890622.7893324,-4.0,-7.0,-75.0
1777890622.7993324,-1.0,-7.0,-67.0
1777890622.8093324,0.0,-6.0,-74.0
1777890622.8193324,0.0,-6.0,-73.0
1777890622.8293324,-1.0,-5.0,-76.0
1777890622.8393323,1.0,-3.0,-76.0
1777890622.8493323,3.0,0.0,-75.0
1777890622.8593323,7.0,-1.0,-72.0
1777890622.8693323,2.0,-5.0,-73.0
1777890622.8793323,0.0,-8.0,-73.0
1777890622.8893323,0.0,-12.0,-73.0
1777890622.8993323,-1.0,-8.0,-68.0
1777890622.9093325,0.0,-5.0,-73.0
1777890622.9193325,1.0,-4.0,-77.0
1777890622.9293325,4.0,-5.0,-74.0
1777890622.9393325,3.0,-2.0,-69.0
1777890622.9493325,6.0,-4.0,-78.0
1777890622.9593325,2.0,-4.0,-81.0
1777890622.9693325,1.0,-5.0,-78.0
1777890622.9793324,4.0,-4.0,-77.0
1777890622.9893324,4.0,-1.0,-70.0
1777890622.9993324,-1.0,-4.0,-68.0
1777890623.0093324,0.0,-3.0,-69.0
1777890623.0193324,3.0,0.0,-69.0
1777890623.0293324,1.0,-1.0,-62.0
1777890623.0393324,1.0,-1.0,-60.0
1777890623.0493324,-1.0,-3.0,-60.0
1777890623.0593324,-4.0,-5.0,-65.0
1777890623.0693324,-4.0,0.0,-73.0
1777890623.0793324,-4.0,-1.0,-70.0
1777890623.0893323,0.0,-6.0,-71.0
1777890623.0993323,0.0,-3.0,-76.0
1777890623.1093323,-3.0,-4.0,-76.0
1777890623.1193323,-1.0,-2.0,-71.0
1777890623.1293323,-3.0,-1.0,-70.0
1777890623.1393323,1.0,-1.0,-71.0
1777890623.1493323,-1.0,-1.0,-71.0
1777890623.1593325,-2.0,1.0,-71.0
1777890623.1693325,-3.0,0.0,-67.0
1777890623.1793325,-2.0,-2.0,-67.0
1777890623.1893325,-4.0,-5.0,-67.0
1777890623.1993325,0.0,-3.0,-74.0
1777890623.2093325,1.0,-5.0,-71.0
1777890623.2193325,2.0,-4.0,-76.0
1777890623.2293324,2.0,0.0,-71.0
1777890623.2393324,3.0,0.0,-70.0
1777890623.2493324,10.0,-2.0,-68.0
1777890623.2593324,16.0,-3.0,-63.0
1777890623.2693324,16.0,0.0,-56.0
1777890623.2793324,11.0,0.0,-59.0
1777890623.2893324,9.0,0.0,-60.0
1777890623.2993324,9.0,2.0,-57.0
1777890623.3093324,6.0,0.0,-58.0
1777890623.3203323,2.0,0.0,-60.0
1777890623.3303325,0.0,0.0,-64.0
1777890623.3403325,1.0,-1.0,-69.0
1777890623.3503325,4.0,0.0,-72.0
1777890623.3603325,6.0,0.0,-74.0
1777890623.3703325,4.0,-4.0,-73.0
1777890623.3803325,7.0,-2.0,-72.0
1777890623.3903325,10.0,-4.0,-78.0
1777890623.4003325,9.0,-2.0,-75.0
1777890623.4103324,3.0,-2.0,-76.0
1777890623.4203324,4.0,-1.0,-75.0
1777890623.4303324,3.0,-2.0,-76.0
1777890623.4403324,0.0,-4.0,-79.0
1777890623.4503324,-4.0,-5.0,-86.0
1777890623.4603324,-6.0,-2.0,-89.0
1777890623.4703324,-7.0,-1.0,-87.0
1777890623.4803324,-4.0,-2.0,-94.0
1777890623.4903324,0.0,-2.0,-84.0
1777890623.5003324,-2.0,-2.0,-81.0
1777890623.5103323,-4.0,-1.0,-78.0
1777890623.5203323,-4.0,0.0,-79.0
1777890623.5303323,-1.0,1.0,-83.0
1777890623.5403323,0.0,-1.0,-88.0
1777890623.5503323,0.0,-2.0,-82.0
1777890623.5603323,-4.0,0.0,-77.0
1777890623.5703323,0.0,0.0,-82.0
1777890623.5803325,-2.0,-2.0,-79.0
1777890623.5903325,1.0,-1.0,-75.0
1777890623.6003325,0.0,-3.0,-78.0
1777890623.6103325,-3.0,0.0,-71.0
1777890623.6203325,-1.0,0.0,-70.0
1777890623.6303325,0.0,-2.0,-70.0
1777890623.6403325,0.0,-3.0,-74.0
1777890623.6503325,1.0,-2.0,-78.0
1777890623.6603324,3.0,-2.0,-85.0
1777890623.6703324,6.0,0.0,-87.0
1777890623.6803324,6.0,1.0,-77.0
1777890623.6903324,6.0,1.0,-77.0
1777890623.7003324,5.0,3.0,-81.0
1777890623.7103324,3.0,7.0,-77.0
1777890623.7203324,3.0,4.0,-74.0
1777890623.7303324,0.0,4.0,-77.0
1777890623.7403324,0.0,0.0,-72.0
1777890623.7503324,0.0,-3.0,-73.0
1777890623.7603323,-6.0,-8.0,-70.0
1777890623.7703323,-5.0,-11.0,-70.0
1777890623.7803323,-5.0,-9.0,-74.0
1777890623.7903323,-4.0,-9.0,-75.0
1777890623.8003323,-2.0,-11.0,-71.0
1777890623.8103323,-7.0,-10.0,-66.0
1777890623.8203323,-6.0,-5.0,-65.0
1777890623.8303325,-4.0,-4.0,-62.0
1777890623.8403325,-1.0,-1.0,-64.0
1777890623.8503325,0.0,1.0,-65.0
1777890623.8603325,5.0,-3.0,-72.0
1777890623.8703325,4.0,-2.0,-74.0
1777890623.8803325,3.0,-2.0,-73.0
1777890623.8903325,0.0,0.0,-74.0
1777890623.9003325,2.0,1.0,-71.0
1777890623.9103324,0.0,1.0,-73.0
1777890623.9203324,4.0,0.0,-76.0
1777890623.9303324,4.0,-1.0,-80.0
1777890623.9403324,3.0,-4.0,-78.0
1777890623.9503324,6.0,-1.0,-77.0
1777890623.9603324,7.0,0.0,-79.0
1777890623.9703324,7.0,1.0,-75.0
1777890623.9803324,5.0,2.0,-78.0
1777890623.9903324,2.0,2.0,-76.0
1777890624.0003324,7.0,1.0,-72.0
1777890624.0103323,6.0,0.0,-79.0
1777890624.0203323,2.0,-3.0,-78.0
1777890624.0303323,-1.0,-3.0,-84.0
1777890624.0403323,-3.0,-6.0,-84.0
1777890624.0503323,-1.0,-7.0,-84.0
1777890624.0603323,2.0,-10.0,-80.0
1777890624.0703323,-1.0,-5.0,-75.0
1777890624.0803325,-1.0,-4.0,-80.0
1777890624.0903325,-3.0,-2.0,-78.0
1777890624.1003325,0.0,-2.0,-78.0
1777890624.1103325,0.0,-4.0,-80.0
1777890624.1203325,-1.0,0.0,-74.0
1777890624.1303325,-5.0,0.0,-78.0
1777890624.1403325,-7.0,2.0,-85.0
1777890624.1503325,-7.0,-3.0,-82.0
1777890624.1603324,-3.0,3.0,-86.0
1777890624.1703324,-1.0,0.0,-86.0
1777890624.1803324,-2.0,0.0,-82.0
1777890624.1903324,-1.0,-1.0,-87.0
1777890624.2003324,0.0,1.0,-86.0
1777890624.2103324,0.0,-2.0,-86.0
1777890624.2203324,0.0,-1.0,-84.0
1777890624.2303324,2.0,0.0,-78.0
1777890624.2403324,0.0,-1.0,-73.0
1777890624.2503324,2.0,-2.0,-74.0
1777890624.2603323,-1.0,-7.0,-71.0
1777890624.2703323,-1.0,-4.0,-66.0
1777890624.2803323,-2.0,-5.0,-73.0
1777890624.2903323,-4.0,-6.0,-75.0
1777890624.3003323,0.0,-4.0,-79.0
1777890624.3103323,2.0,-5.0,-76.0
1777890624.3203323,7.0,-8.0,-79.0
1777890624.3303325,7.0,-4.0,-81.0
1777890624.3403325,9.0,-7.0,-80.0
1777890624.3503325,5.0,-3.0,-79.0
1777890624.3603325,6.0,-4.0,-80.0
1777890624.3703325,9.0,-7.0,-72.0
1777890624.3803325,9.0,-7.0,-70.0
1777890624.3903325,9.0,-3.0,-76.0
1777890624.4003325,8.0,0.0,-77.0
1777890624.4103324,9.0,0.0,-74.0
1777890624.4203324,8.0,-1.0,-75.0
1777890624.4303324,4.0,-2.0,-82.0
1777890624.4403324,4.0,-3.0,-78.0
1777890624.4503324,1.0,-5.0,-73.0
1777890624.4603324,3.0,-6.0,-77.0
1777890624.4703324,-3.0,-2.0,-74.0
1777890624.4803324,-6.0,-3.0,-80.0
1777890624.4903324,-8.0,0.0,-81.0
1777890624.5003324,-7.0,-1.0,-82.0
1777890624.5103323,-2.0,-4.0,-77.0
1777890624.5203323,-2.0,-6.0,-71.0
1777890624.5303323,-3.0,-5.0,-69.0
1777890624.5403323,-6.0,-2.0,-68.0
1777890624.5503323,-5.0,-5.0,-74.0
1777890624.5603323,1.0,-5.0,-77.0
1777890624.5703323,2.0,-4.0,-75.0
1777890624.5803325,0.0,0.0,-76.0
1777890624.5903325,-4.0,0.0,-76.0
1777890624.6003325,-3.0,2.0,-74.0
1777890624.6103325,-8.0,4.0,-71.0
1777890624.6203325,-6.0,4.0,-66.0
1777890624.6303325,-6.0,5.0,-73.0
1777890624.6403325,-4.0,5.0,-74.0
1777890624.6503325,0.0,3.0,-78.0
1777890624.6603324,0.0,2.0,-77.0
1777890624.6703324,0.0,0.0,-76.0
1777890624.6803324,3.0,-1.0,-80.0
1777890624.6903324,6.0,-3.0,-81.0
1777890624.7003324,5.0,-1.0,-84.0
1777890624.7103324,3.0,0.0,-81.0
1777890624.7203324,1.0,0.0,-81.0
1777890624.7303324,0.0,0.0,-75.0
1777890624.7403324,2.0,0.0,-84.0
1777890624.7503324,-1.0,-7.0,-81.0
1777890624.7603323,0.0,-5.0,-81.0
1777890624.7703323,0.0,-7.0,-82.0
1777890624.7803323,0.0,-8.0,-86.0
1777890624.7903323,0.0,-7.0,-82.0
1777890624.8003323,-3.0,-6.0,-77.0
1777890624.8103323,-2.0,-4.0,-71.0
1777890624.8203323,3.0,-3.0,-73.0
1777890624.8303325,1.0,0.0,-76.0
1777890624.8403325,2.0,0.0,-73.0
1777890624.8503325,5.0,-1.0,-75.0
1777890624.8603325,7.0,-6.0,-78.0
