time,x,y,z
1777890624.8703325,9.0,-2.0,-82.0
1777890624.8803325,9.0,0.0,-82.0
1777890624.8903325,8.0,0.0,-81.0
1777890624.9003325,8.0,-2.0,-81.0
1777890624.9103324,4.0,-3.0,-76.0
1777890624.9203324,3.0,-6.0,-75.0
1777890624.9303324,3.0,-4.0,-73.0
1777890624.9403324,5.0,-3.0,-76.0
1777890624.9503324,2.0,0.0,-70.0
1777890624.9603324,-1.0,0.0,-72.0
1777890624.9703324,4.0,2.0,-74.0
1777890624.9803324,3.0,0.0,-72.0
1777890624.9903324,5.0,-3.0,-65.0
1777890625.0003324,4.0,-5.0,-59.0
1777890625.0103323,7.0,-4.0,-62.0
1777890625.0203323,11.0,-2.0,-68.0
1777890625.0303323,12.0,-1.0,-68.0
1777890625.0403323,6.0,4.0,-76.0
1777890625.0503323,7.0,5.0,-79.0
1777890625.0603323,6.0,5.0,-84.0
1777890625.0703323,9.0,2.0,-88.0
1777890625.0803325,10.0,-1.0,-84.0
1777890625.0903325,11.0,-2.0,-84.0
1777890625.1003325,10.0,0.0,-86.0
1777890625.1103325,7.0,-1.0,-85.0
1777890625.1203325,4.0,-2.0,-87.0
1777890625.1303325,-1.0,2.0,-80.0
1777890625.1403325,-3.0,1.0,-80.0
1777890625.1503325,-1.0,-2.0,-80.0
1777890625.1603324,-3.0,-2.0,-77.0
1777890625.1703324,-2.0,0.0,-69.0
1777890625.1803324,-2.0,0.0,-68.0
1777890625.1903324,1.0,0.0,-68.0
1777890625.2003324,2.0,0.0,-60.0
1777890625.2103324,2.0,2.0,-61.0
1777890625.2203324,2.0,4.0,-66.0
1777890625.2303324,-2.0,4.0,-63.0
1777890625.2403324,0.0,1.0,-65.0
1777890625.2503324,-1.0,0.0,-73.0
1777890625.2603323,-2.0,0.0,-75.0
1777890625.2713325,-1.0,-1.0,-68.0
1777890625.2803323,-2.0,-2.0,-68.0
1777890625.2913325,-2.0,-3.0,-65.0
1777890625.3003323,-1.0,-7.0,-61.0
1777890625.3113325,-2.0,-8.0,-62.0
1777890625.3213325,2.0,-9.0,-63.0
1777890625.3313324,3.0,-10.0,-63.0
1777890625.3413324,2.0,-6.0,-63.0
1777890625.3513324,4.0,-3.0,-63.0
1777890625.3613324,4.0,-1.0,-62.0
1777890625.3713324,2.0,-1.0,-64.0
1777890625.3813324,1.0,-2.0,-64.0
1777890625.3913324,2.0,-1.0,-70.0
1777890625.4013324,1.0,-3.0,-71.0
1777890625.4113324,4.0,-1.0,-70.0
1777890625.4213324,5.0,1.0,-73.0
1777890625.4313323,6.0,6.0,-77.0
1777890625.4413323,4.0,6.0,-74.0
1777890625.4513323,0.0,5.0,-78.0
1777890625.4613323,0.0,5.0,-78.0
1777890625.4713323,2.0,0.0,-75.0
1777890625.4813323,-1.0,-2.0,-74.0
1777890625.4913323,-3.0,-1.0,-69.0
1777890625.5013323,0.0,-2.0,-66.0
1777890625.5113325,0.0,-1.0,-67.0
1777890625.5213325,5.0,0.0,-69.0
1777890625.5313325,3.0,1.0,-65.0
1777890625.5413325,2.0,0.0,-69.0
1777890625.5513325,5.0,1.0,-63.0
1777890625.5613325,5.0,-1.0,-56.0
1777890625.5713325,0.0,-2.0,-58.0
1777890625.5813324,1.0,-3.0,-59.0
1777890625.5913324,2.0,-2.0,-67.0
1777890625.6013324,3.0,-3.0,-69.0
1777890625.6113324,5.0,-4.0,-71.0
1777890625.6213324,7.0,-1.0,-73.0
1777890625.6313324,4.0,-3.0,-67.0
1777890625.6413324,3.0,0.0,-63.0
1777890625.6513324,4.0,3.0,-59.0
1777890625.6613324,0.0,4.0,-59.0
1777890625.6713324,0.0,3.0,-60.0
1777890625.6813323,3.0,1.0,-61.0
1777890625.6913323,0.0,2.0,-68.0
1777890625.7013323,0.0,0.0,-71.0
1777890625.7113323,-1.0,0.0,-84.0
1777890625.7213323,-2.0,3.0,-87.0
1777890625.7313323,-1.0,5.0,-86.0
1777890625.7413323,-2.0,1.0,-83.0
1777890625.7513323,0.0,3.0,-73.0
1777890625.7613325,1.0,2.0,-74.0
1777890625.7713325,5.0,2.0,-77.0
1777890625.7813325,4.0,2.0,-75.0
1777890625.7913325,3.0,2.0,-70.0
1777890625.8013325,5.0,3.0,-80.0
1777890625.8113325,3.0,0.0,-84.0
1777890625.8213325,3.0,-1.0,-83.0
1777890625.8313324,6.0,-1.0,-79.0
1777890625.8413324,6.0,-3.0,-82.0
1777890625.8513324,5.0,0.0,-88.0
1777890625.8613324,6.0,2.0,-83.0
1777890625.8713324,3.0,0.0,-83.0
1777890625.8813324,1.0,-3.0,-82.0
1777890625.8913324,3.0,-2.0,-80.0
1777890625.9013324,1.0,-4.0,-83.0
1777890625.9113324,3.0,-1.0,-82.0
1777890625.9213324,4.0,-5.0,-74.0
1777890625.9313323,3.0,-2.0,-77.0
1777890625.9413323,0.0,0.0,-77.0
1777890625.9513323,-6.0,-4.0,-76.0
1777890625.9613323,-7.0,-5.0,-77.0
1777890625.9713323,-3.0,-4.0,-77.0
1777890625.9813323,1.0,0.0,-78.0
1777890625.9913323,3.0,-1.0,-78.0
1777890626.0013323,-1.0,-1.0,-80.0
1777890626.0113325,-6.0,0.0,-76.0
1777890626.0213325,-8.0,2.0,-79.0
1777890626.0313325,-6.0,0.0,-75.0
1777890626.0413325,0.0,0.0,-77.0
1777890626.0513325,0.0,1.0,-74.0
1777890626.0613325,-1.0,2.0,-84.0
1777890626.0713325,0.0,0.0,-85.0
1777890626.0813324,-3.0,-1.0,-82.0
1777890626.0913324,-4.0,0.0,-82.0
1777890626.1013324,-7.0,1.0,-80.0
1777890626.1113324,-5.0,-2.0,-84.0
1777890626.1213324,-2.0,-2.0,-79.0
1777890626.1313324,-3.0,-5.0,-76.0
1777890626.1413324,-5.0,-2.0,-79.0
1777890626.1513324,0.0,0.0,-82.0
1777890626.1613324,6.0,2.0,-84.0
1777890626.1713324,6.0,-1.0,-77.0
1777890626.1813323,4.0,-1.0,-77.0
1777890626.1913323,1.0,-3.0,-78.0
1777890626.2013323,-1.0,-4.0,-75.0
1777890626.2113323,-4.0,-6.0,-69.0
1777890626.2213323,-7.0,-6.0,-71.0
1777890626.2313323,-6.0,-4.0,-67.0
1777890626.2413323,-8.0,0.0,-67.0
1777890626.2513323,-6.0,2.0,-71.0
1777890626.2613325,-3.0,2.0,-68.0
1777890626.2713325,-1.0,2.0,-69.0
1777890626.2813325,-3.0,-1.0,-67.0
1777890626.2913325,-1.0,-1.0,-74.0
1777890626.3013325,2.0,-2.0,-72.0
1777890626.3113325,0.0,-2.0,-67.0
1777890626.3213325,6.0,-7.0,-65.0
1777890626.3313324,5.0,-6.0,-66.0
1777890626.3413324,6.0,-5.0,-66.0
1777890626.3513324,4.0,-5.0,-63.0
1777890626.3613324,0.0,-3.0,-66.0
1777890626.3713324,-3.0,-2.0,-65.0
1777890626.3813324,-3.0,0.0,-69.0
1777890626.3913324,-2.0,-2.0,-72.0
1777890626.4013324,-1.0,-8.0,-71.0
1777890626.4113324,-1.0,-6.0,-68.0
1777890626.4213324,0.0,-4.0,-70.0
1777890626.4313323,-3.0,-1.0,-70.0
1777890626.4413323,-3.0,0.0,-64.0
1777890626.4513323,0.0,-1.0,-72.0
1777890626.4613323,-1.0,-4.0,-77.0
1777890626.4713323,-7.0,0.0,-73.0
1777890626.4813323,-2.0,-2.0,-76.0
1777890626.4913323,0.0,-4.0,-76.0
1777890626.5013323,7.0,-4.0,-78.0
1777890626.5113325,10.0,-4.0,-72.0
1777890626.5213325,9.0,-1.0,-75.0
1777890626.5313325,3.0,-2.0,-73.0
1777890626.5413325,-2.0,-7.0,-77.0
1777890626.5513325,0.0,-4.0,-73.0
1777890626.5613325,-1.0,0.0,-71.0
1777890626.5713325,-4.0,-1.0,-71.0
1777890626.5813324,-7.0,0.0,-72.0
1777890626.5913324,-2.0,-3.0,-70.0
1777890626.6013324,2.0,-4.0,-72.0
1777890626.6113324,2.0,-3.0,-73.0
1777890626.6213324,3.0,-4.0,-70.0
1777890626.6313324,2.0,-1.0,-81.0
1777890626.6413324,2.0,0.0,-82.0
1777890626.6513324,4.0,-4.0,-80.0
1777890626.6613324,2.0,-4.0,-74.0
1777890626.6713324,1.0,-4.0,-78.0
1777890626.6813323,6.0,-6.0,-83.0
1777890626.6913323,8.0,-2.0,-81.0
1777890626.7013323,8.0,0.0,-78.0
1777890626.7113323,6.0,1.0,-81.0
1777890626.7213323,10.0,-3.0,-82.0
1777890626.7313323,12.0,0.0,-80.0
1777890626.7413323,12.0,0.0,-78.0
1777890626.7513323,13.0,-2.0,-74.0
1777890626.7613325,7.0,-3.0,-79.0
1777890626.7713325,7.0,-5.0,-86.0
1777890626.7813325,3.0,-4.0,-84.0
1777890626.7913325,1.0,3.0,-82.0
1777890626.8013325,7.0,2.0,-77.0
1777890626.8113325,2.0,1.0,-80.0
1777890626.8213325,0.0,0.0,-75.0
1777890626.8313324,-4.0,-4.0,-73.0
1777890626.8413324,-7.0,-1.0,-71.0
1777890626.8513324,-3.0,-2.0,-67.0
1777890626.8613324,1.0,-1.0,-66.0
1777890626.8713324,3.0,0.0,-66.0
1777890626.8813324,6.0,-1.0,-66.0
1777890626.8913324,2.0,-3.0,-70.0
1777890626.9013324,0.0,-7.0,-77.0
1777890626.9123323,0.0,-4.0,-82.0
1777890626.9213324,0.0,-4.0,-86.0
1777890626.9313323,-1.0,1.0,-85.0
1777890626.9413323,-5.0,0.0,-86.0
1777890626.9513323,-5.0,-2.0,-91.0
1777890626.9613323,-4.0,0.0,-88.0
1777890626.9713323,-3.0,0.0,-84.0
1777890626.9813323,-1.0,1.0,-80.0
1777890626.9913323,2.0,0.0,-76.0
1777890627.0013323,0.0,-2.0,-72.0
1777890627.0113325,2.0,-2.0,-67.0
1777890627.0213325,5.0,1.0,-70.0
1777890627.0313325,4.0,1.0,-68.0
1777890627.0413325,4.0,0.0,-69.0
1777890627.0513325,7.0,0.0,-67.0
1777890627.0613325,8.0,3.0,-61.0
1777890627.0713325,5.0,-3.0,-68.0
1777890627.0813324,1.0,-7.0,-69.0
1777890627.0913324,-2.0,-7.0,-73.0
1777890627.1013324,-4.0,-6.0,-72.0
1777890627.1113324,0.0,-6.0,-69.0
1777890627.1213324,0.0,-8.0,-66.0
1777890627.1313324,0.0,-5.0,-67.0
1777890627.1413324,0.0,-4.0,-68.0
1777890627.1513324,1.0,-2.0,-70.0
1777890627.1613324,6.0,-5.0,-72.0
1777890627.1713324,3.0,-3.0,-67.0
1777890627.1813323,4.0,0.0,-70.0
1777890627.1913323,4.0,1.0,-70.0
1777890627.2013323,8.0,1.0,-65.0
1777890627.2113323,8.0,-2.0,-66.0
1777890627.2213323,7.0,-4.0,-67.0
1777890627.2313323,9.0,0.0,-72.0
1777890627.2413323,4.0,1.0,-80.0
1777890627.2513323,6.0,3.0,-77.0
1777890627.2623324,6.0,3.0,-71.0
1777890627.2723324,7.0,8.0,-74.0
1777890627.2823324,5.0,11.0,-73.0
1777890627.2923324,1.0,9.0,-69.0
1777890627.3023324,5.0,5.0,-67.0
1777890627.3123324,3.0,0.0,-65.0
1777890627.3223324,5.0,0.0,-60.0
1777890627.3323324,8.0,-3.0,-61.0
1777890627.3423324,10.0,-5.0,-65.0
1777890627.3523324,9.0,-6.0,-72.0
1777890627.3623323,3.0,-8.0,-71.0
1777890627.3723323,7.0,-9.0,-69.0
1777890627.3823323,9.0,-11.0,-71.0
1777890627.3923323,3.0,-5.0,-68.0
1777890627.4023323,0.0,-1.0,-73.0
1777890627.4123323,1.0,-1.0,-75.0
1777890627.4223323,5.0,1.0,-76.0
1777890627.4323325,9.0,2.0,-69.0
1777890627.4423325,6.0,0.0,-69.0
1777890627.4523325,2.0,0.0,-70.0
1777890627.4623325,2.0,1.0,-69.0
1777890627.4723325,1.0,3.0,-78.0
1777890627.4823325,2.0,1.0,-75.0
1777890627.4923325,0.0,1.0,-73.0
1777890627.5023324,0.0,6.0,-77.0
1777890627.5123324,0.0,5.0,-74.0
1777890627.5223324,-1.0,1.0,-76.0
1777890627.5323324,6.0,4.0,-74.0
1777890627.5423324,11.0,6.0,-79.0
1777890627.5523324,11.0,7.0,-77.0
1777890627.5623324,8.0,5.0,-74.0
1777890627.5723324,1.0,3.0,-69.0
1777890627.5823324,3.0,3.0,-66.0
1777890627.5923324,1.0,4.0,-70.0
1777890627.6023324,2.0,5.0,-78.0
1777890627.6123323,4.0,7.0,-79.0
1777890627.6223323,4.0,5.0,-77.0
1777890627.6323323,5.0,5.0,-79.0
1777890627.6423323,3.0,1.0,-77.0
1777890627.6523323,4.0,-1.0,-73.0
1777890627.6623323,5.0,-2.0,-71.0
1777890627.6723323,5.0,-1.0,-72.0
1777890627.6823325,3.0,-4.0,-72.0
1777890627.6923325,1.0,-3.0,-72.0
1777890627.7023325,-4.0,-1.0,-67.0
1777890627.7123325,-9.0,2.0,-69.0
1777890627.7223325,-7.0,4.0,-66.0
1777890627.7323325,-6.0,3.0,-66.0
1777890627.7423325,-4.0,4.0,-63.0
1777890627.7523324,-3.0,5.0,-69.0
1777890627.7623324,-6.0,0.0,-68.0
1777890627.7723324,0.0,5.0,-65.0
1777890627.7823324,4.0,5.0,-63.0
1777890627.7923324,6.0,4.0,-68.0
1777890627.8023324,6.0,0.0,-64.0
1777890627.8123324,3.0,4.0,-65.0
1777890627.8223324,4.0,5.0,-65.0
1777890627.8323324,0.0,5.0,-66.0
1777890627.8423324,-3.0,2.0,-64.0
1777890627.8523324,-2.0,-3.0,-64.0
1777890627.8623323,-1.0,-3.0,-73.0
1777890627.8723323,2.0,-4.0,-82.0
1777890627.8823323,3.0,-5.0,-81.0
1777890627.8923323,5.0,-2.0,-78.0
1777890627.9023323,1.0,-2.0,-77.0
1777890627.9123323,2.0,0.0,-77.0
1777890627.9223323,2.0,0.0,-80.0
1777890627.9323325,-1.0,2.0,-86.0
1777890627.9423325,0.0,-2.0,-90.0
1777890627.9523325,5.0,-3.0,-82.0
1777890627.9623325,3.0,-6.0,-74.0
1777890627.9723325,2.0,-4.0,-70.0
1777890627.9823325,5.0,-1.0,-73.0
1777890627.9923325,5.0,-3.0,-69.0
1777890628.0023324,7.0,-4.0,-71.0
1777890628.0123324,7.0,-1.0,-74.0
1777890628.0223324,3.0,0.0,-67.0
1777890628.0323324,1.0,0.0,-68.0
1777890628.0423324,-2.0,-2.0,-69.0
1777890628.0523324,-3.0,-1.0,-65.0
1777890628.0623324,-2.0,1.0,-60.0
1777890628.0723324,1.0,5.0,-69.0
1777890628.0823324,-1.0,4.0,-74.0
1777890628.0923324,0.0,3.0,-70.0
1777890628.1023324,5.0,2.0,-71.0
1777890628.1123323,4.0,6.0,-79.0
1777890628.1223323,4.0,5.0,-81.0
1777890628.1323323,0.0,-1.0,-82.0
1777890628.1423323,3.0,0.0,-79.0
1777890628.1523323,0.0,-4.0,-80.0
1777890628.1623323,1.0,-7.0,-81.0
1777890628.1723323,0.0,-7.0,-82.0
1777890628.1823325,2.0,-8.0,-78.0
1777890628.1923325,0.0,-8.0,-80.0
1777890628.2023325,-3.0,-8.0,-82.0
1777890628.2123325,-5.0,-7.0,-74.0
1777890628.2223325,-6.0,-5.0,-67.0
1777890628.2323325,-6.0,0.0,-63.0
1777890628.2423325,-6.0,0.0,-62.0
1777890628.2523324,-8.0,1.0,-63.0
1777890628.2623324,-9.0,-4.0,-63.0
1777890628.2723324,-7.0,-5.0,-61.0
1777890628.2823324,-7.0,-9.0,-59.0
1777890628.2923324,-2.0,-7.0,-63.0
1777890628.3023324,-4.0,-5.0,-65.0
1777890628.3123324,-2.0,-8.0,-68.0
1777890628.3223324,0.0,-7.0,-68.0
1777890628.3323324,3.0,-5.0,-67.0
1777890628.3423324,0.0,-6.0,-68.0
1777890628.3523324,4.0,-8.0,-68.0
1777890628.3623323,4.0,-10.0,-65.0
1777890628.3723323,5.0,-4.0,-74.0
1777890628.3823323,3.0,0.0,-74.0
1777890628.3923323,0.0,-1.0,-70.0
1777890628.4023323,3.0,-5.0,-72.0
1777890628.4123323,0.0,-2.0,-76.0
1777890628.4223323,0.0,0.0,-74.0
1777890628.4323325,2.0,1.0,-71.0
1777890628.4423325,4.0,1.0,-70.0
1777890628.4523325,3.0,1.0,-73.0
1777890628.4633324,3.0,-1.0,-76.0
1777890628.4723325,6.0,-3.0,-83.0
1777890628.4823325,4.0,-4.0,-89.0
1777890628.4923325,3.0,-7.0,-87.0
1777890628.5023324,9.0,-8.0,-83.0
1777890628.5123324,14.0,-6.0,-78.0
1777890628.5223324,7.0,-8.0,-77.0
1777890628.5323324,8.0,-7.0,-76.0
1777890628.5423324,5.0,-4.0,-75.0
1777890628.5523324,3.0,-6.0,-68.0
1777890628.5623324,7.0,-6.0,-70.0
1777890628.5723324,10.0,-5.0,-67.0
1777890628.5823324,7.0,-4.0,-68.0
1777890628.5923324,9.0,-4.0,-68.0
1777890628.6023324,5.0,-3.0,-70.0
1777890628.6123323,0.0,0.0,-73.0
1777890628.6223323,-1.0,2.0,-83.0
1777890628.6323323,-5.0,0.0,-83.0
1777890628.6423323,-7.0,-1.0,-81.0
1777890628.6533325,-7.0,-1.0,-76.0
1777890628.6623323,-3.0,1.0,-73.0
1777890628.6723323,-5.0,3.0,-69.0
1777890628.6823325,-1.0,0.0,-71.0
1777890628.6923325,-3.0,-2.0,-69.0
1777890628.7023325,-3.0,-7.0,-72.0
1777890628.7123325,-7.0,-8.0,-74.0
1777890628.7223325,-3.0,-5.0,-76.0
1777890628.7323325,-5.0,-3.0,-74.0
1777890628.7423325,-8.0,-2.0,-71.0
1777890628.7523324,-6.0,-3.0,-80.0
1777890628.7623324,-6.0,-4.0,-78.0
1777890628.7723324,-3.0,-5.0,-84.0
1777890628.7823324,0.0,1.0,-77.0
1777890628.7923324,0.0,2.0,-76.0
1777890628.8023324,0.0,2.0,-76.0
1777890628.8123324,-2.0,0.0,-75.0
1777890628.8223324,-2.0,0.0,-73.0
1777890628.8323324,-8.0,0.0,-79.0
1777890628.8423324,-8.0,2.0,-79.0
1777890628.8523324,-9.0,0.0,-71.0
1777890628.8623323,-9.0,0.0,-64.0
1777890628.8723323,-4.0,0.0,-70.0
1777890628.8823323,-7.0,-2.0,-77.0
1777890628.8923323,-7.0,0.0,-78.0
1777890628.9023323,-3.0,0.0,-73.0
1777890628.9123323,-4.0,2.0,-73.0
1777890628.9223323,0.0,5.0,-74.0
1777890628.9323325,0.0,5.0,-74.0
1777890628.9423325,1.0,5.0,-76.0
1777890628.9523325,3.0,0.0,-79.0
1777890628.9623325,-1.0,-6.0,-78.0
1777890628.9723325,0.0,-6.0,-82.0
1777890628.9823325,-3.0,-6.0,-80.0
1777890628.9923325,0.0,-9.0,-72.0
1777890629.0023324,1.0,-8.0,-71.0
1777890629.0123324,3.0,-11.0,-66.0
1777890629.0223324,4.0,-11.0,-64.0
1777890629.0323324,0.0,-6.0,-61.0
1777890629.0423324,-4.0,-3.0,-63.0
1777890629.0523324,0.0,0.0,-70.0
1777890629.0623324,2.0,2.0,-75.0
1777890629.0723324,0.0,3.0,-72.0
1777890629.0823324,-2.0,1.0,-68.0
1777890629.0923324,-1.0,1.0,-61.0
1777890629.1023324,0.0,3.0,-60.0
1777890629.1123323,0.0,5.0,-61.0
1777890629.1223323,-2.0,1.0,-59.0
1777890629.1323323,-5.0,3.0,-57.0
1777890629.1423323,-5.0,2.0,-62.0
1777890629.1523323,-4.0,0.0,-65.0
1777890629.1623323,0.0,-6.0,-62.0
1777890629.1723323,0.0,-5.0,-75.0
1777890629.1823325,2.0,-1.0,-71.0
1777890629.1923325,3.0,-1.0,-71.0
1777890629.2023325,6.0,-4.0,-70.0
1777890629.2123325,2.0,-7.0,-70.0
1777890629.2233324,-2.0,-6.0,-68.0
1777890629.2323325,-1.0,-1.0,-71.0
1777890629.2433324,0.0,-3.0,-71.0
1777890629.2523324,0.0,1.0,-71.0
1777890629.2633324,-1.0,3.0,-75.0
1777890629.2733324,2.0,3.0,-70.0
1777890629.2833323,-1.0,3.0,-74.0
1777890629.2933323,1.0,3.0,-70.0
1777890629.3033323,4.0,1.0,-70.0
1777890629.3133323,6.0,0.0,-74.0
1777890629.3233323,9.0,0.0,-72.0
1777890629.3333323,7.0,-2.0,-65.0
1777890629.3433323,4.0,-5.0,-70.0
1777890629.3533323,-5.0,-4.0,-74.0
1777890629.3633325,-4.0,0.0,-77.0
1777890629.3733325,-1.0,1.0,-72.0
1777890629.3833325,0.0,0.0,-77.0
1777890629.3933325,1.0,0.0,-74.0
1777890629.4033325,-3.0,3.0,-72.0
1777890629.4133325,0.0,5.0,-71.0
1777890629.4233325,0.0,6.0,-68.0
1777890629.4333324,5.0,5.0,-65.0
1777890629.4433324,3.0,5.0,-66.0
1777890629.4533324,1.0,3.0,-75.0
1777890629.4633324,1.0,6.0,-78.0
1777890629.4733324,0.0,4.0,-78.0
1777890629.4833324,-2.0,1.0,-86.0
1777890629.4933324,-4.0,0.0,-88.0
1777890629.5033324,-5.0,1.0,-81.0
1777890629.5133324,-1.0,4.0,-70.0
1777890629.5233324,-3.0,9.0,-72.0
1777890629.5333323,-2.0,7.0,-79.0
1777890629.5433323,-2.0,8.0,-80.0
1777890629.5533323,0.0,4.0,-76.0
1777890629.5633323,1.0,1.0,-66.0
1777890629.5733323,2.0,3.0,-61.0
1777890629.5833323,3.0,-1.0,-62.0
1777890629.5933323,7.0,-1.0,-65.0
1777890629.6033323,2.0,-4.0,-64.0
1777890629.6133325,-1.0,-1.0,-64.0
1777890629.6233325,-1.0,-5.0,-70.0
1777890629.6333325,-1.0,-5.0,-73.0
1777890629.6433325,3.0,0.0,-71.0
1777890629.6533325,7.0,-5.0,-73.0
1777890629.6633325,8.0,-5.0,-67.0
1777890629.6733325,6.0,-3.0,-68.0
1777890629.6833324,3.0,-1.0,-70.0
1777890629.6933324,5.0,0.0,-70.0
1777890629.7033324,4.0,0.0,-64.0
1777890629.7133324,4.0,-5.0,-70.0
1777890629.7233324,0.0,-4.0,-76.0
1777890629.7333324,0.0,-8.0,-78.0
1777890629.7433324,2.0,-8.0,-81.0
1777890629.7533324,7.0,-6.0,-76.0
1777890629.7633324,4.0,-5.0,-71.0
1777890629.7733324,4.0,-10.0,-72.0
1777890629.7833323,3.0,-12.0,-67.0
1777890629.7933323,0.0,-13.0,-70.0
1777890629.8033323,-2.0,-11.0,-69.0
1777890629.8133323,0.0,-11.0,-70.0
1777890629.8233323,0.0,-5.0,-77.0
1777890629.8333323,0.0,-5.0,-81.0
1777890629.8433323,-2.0,-3.0,-79.0
1777890629.8533323,4.0,-2.0,-74.0
1777890629.8633325,7.0,0.0,-72.0
1777890629.8733325,7.0,2.0,-74.0
1777890629.8833325,9.0,1.0,-74.0
1777890629.8933325,11.0,-3.0,-76.0
1777890629.9033325,10.0,-2.0,-78.0
1777890629.9133325,8.0,-3.0,-85.0
1777890629.9233325,5.0,0.0,-85.0
1777890629.9333324,0.0,-1.0,-82.0
1777890629.9433324,-1.0,0.0,-73.0
1777890629.9533324,-4.0,-4.0,-70.0
1777890629.9633324,-5.0,0.0,-65.0
1777890629.9733324,0.0,2.0,-64.0
1777890629.9833324,3.0,0.0,-64.0
1777890629.9933324,5.0,4.0,-65.0
1777890630.0033324,7.0,3.0,-68.0
1777890630.0133324,6.0,4.0,-68.0
1777890630.0233324,9.0,5.0,-73.0
1777890630.0333323,6.0,3.0,-71.0
1777890630.0433323,7.0,3.0,-79.0
1777890630.0533323,1.0,-1.0,-83.0
1777890630.0633323,-2.0,-3.0,-81.0
1777890630.0733323,-4.0,1.0,-78.0
1777890630.0833323,-6.0,1.0,-75.0
1777890630.0933323,-5.0,0.0,-70.0
1777890630.1033323,-3.0,2.0,-63.0
1777890630.1133325,3.0,4.0,-67.0
1777890630.1233325,6.0,-1.0,-65.0
1777890630.1333325,7.0,-1.0,-72.0
1777890630.1433325,3.0,-1.0,-70.0
1777890630.1533325,2.0,4.0,-75.0
1777890630.1633325,3.0,1.0,-80.0
1777890630.1733325,2.0,0.0,-75.0
1777890630.1833324,4.0,-3.0,-69.0
1777890630.1933324,5.0,-3.0,-73.0
1777890630.2033324,4.0,-1.0,-70.0
1777890630.2133324,1.0,1.0,-64.0
1777890630.2233324,0.0,2.0,-65.0
1777890630.2333324,2.0,0.0,-70.0
1777890630.2433324,1.0,2.0,-77.0
1777890630.2533324,1.0,0.0,-73.0
1777890630.2633324,-2.0,0.0,-69.0
1777890630.2733324,-4.0,0.0,-66.0
1777890630.2833323,-2.0,-4.0,-65.0
1777890630.2933323,-2.0,-3.0,-66.0
1777890630.3033323,0.0,-1.0,-65.0
1777890630.3133323,4.0,-2.0,-67.0
1777890630.3233323,4.0,-1.0,-66.0
1777890630.3333323,6.0,2.0,-67.0
1777890630.3433323,4.0,1.0,-70.0
1777890630.3533323,1.0,-2.0,-69.0
1777890630.3633325,-1.0,-3.0,-70.0
1777890630.3733325,-6.0,-1.0,-71.0
1777890630.3833325,-6.0,2.0,-64.0
1777890630.3933325,-4.0,4.0,-65.0
1777890630.4033325,3.0,1.0,-68.0
1777890630.4133325,6.0,0.0,-74.0
1777890630.4233325,4.0,0.0,-73.0
1777890630.4333324,1.0,4.0,-81.0
1777890630.4433324,6.0,5.0,-80.0
1777890630.4533324,2.0,1.0,-82.0
1777890630.4633324,3.0,0.0,-76.0
1777890630.4733324,2.0,1.0,-78.0
1777890630.4833324,2.0,-2.0,-82.0
1777890630.4933324,2.0,-3.0,-73.0
1777890630.5033324,-2.0,0.0,-80.0
1777890630.5133324,-6.0,-4.0,-77.0
1777890630.5233324,-8.0,-7.0,-78.0
1777890630.5333323,-7.0,-5.0,-79.0
1777890630.5433323,-7.0,-4.0,-87.0
1777890630.5533323,-2.0,0.0,-85.0
1777890630.5633323,-3.0,1.0,-82.0
1777890630.5733323,-1.0,-1.0,-71.0
1777890630.5833323,0.0,-3.0,-68.0
1777890630.5933323,-3.0,-1.0,-73.0
1777890630.6033323,-2.0,-1.0,-74.0
1777890630.6133325,-2.0,0.0,-76.0
1777890630.6233325,0.0,-1.0,-77.0
1777890630.6333325,3.0,0.0,-72.0
1777890630.6433325,1.0,-1.0,-67.0
1777890630.6533325,1.0,-1.0,-63.0
1777890630.6633325,2.0,0.0,-68.0
1777890630.6733325,7.0,-3.0,-74.0
1777890630.6833324,4.0,-3.0,-73.0
