time,x,y,z
1777890630.6933324,0.0,0.0,-76.0
1777890630.7033324,3.0,-7.0,-80.0
1777890630.7133324,1.0,-5.0,-77.0
1777890630.7233324,4.0,-3.0,-69.0
1777890630.7333324,7.0,-4.0,-68.0
1777890630.7433324,4.0,0.0,-63.0
1777890630.7533324,1.0,5.0,-62.0
1777890630.7633324,3.0,4.0,-64.0
1777890630.7733324,3.0,5.0,-68.0
1777890630.7833323,0.0,3.0,-76.0
1777890630.7933323,0.0,2.0,-70.0
1777890630.8033323,4.0,0.0,-73.0
1777890630.8133323,6.0,-1.0,-75.0
1777890630.8233323,6.0,-4.0,-78.0
1777890630.8333323,6.0,-4.0,-84.0
1777890630.8433323,4.0,-3.0,-84.0
1777890630.8533323,5.0,-1.0,-78.0
1777890630.8633325,1.0,-2.0,-82.0
1777890630.8733325,0.0,-1.0,-77.0
1777890630.8833325,-1.0,0.0,-75.0
1777890630.8933325,-2.0,-2.0,-80.0
1777890630.9033325,1.0,-2.0,-80.0
1777890630.9133325,6.0,-1.0,-81.0
1777890630.9233325,8.0,-2.0,-76.0
1777890630.9333324,6.0,-1.0,-79.0
1777890630.9433324,7.0,0.0,-76.0
1777890630.9533324,10.0,0.0,-79.0
1777890630.9633324,7.0,2.0,-75.0
1777890630.9733324,4.0,4.0,-73.0
1777890630.9833324,1.0,4.0,-79.0
1777890630.9933324,1.0,3.0,-78.0
1777890631.0033324,4.0,5.0,-78.0
1777890631.0133324,1.0,3.0,-79.0
1777890631.0233324,-5.0,2.0,-83.0
1777890631.0333323,-4.0,0.0,-84.0
1777890631.0433323,-4.0,0.0,-80.0
1777890631.0533323,-4.0,-4.0,-77.0
1777890631.0633323,2.0,-5.0,-71.0
1777890631.0733323,1.0,-6.0,-62.0
1777890631.0833323,2.0,-5.0,-60.0
1777890631.0933323,5.0,-2.0,-59.0
1777890631.1033323,6.0,-3.0,-62.0
1777890631.1133325,5.0,-5.0,-66.0
1777890631.1233325,5.0,-3.0,-64.0
1777890631.1333325,5.0,0.0,-67.0
1777890631.1433325,5.0,0.0,-66.0
1777890631.1533325,7.0,-2.0,-68.0
1777890631.1633325,6.0,1.0,-68.0
1777890631.1733325,4.0,2.0,-72.0
1777890631.1833324,5.0,1.0,-67.0
1777890631.1933324,0.0,-2.0,-62.0
1777890631.2033324,2.0,-3.0,-70.0
1777890631.2133324,4.0,-3.0,-78.0
1777890631.2233324,8.0,-5.0,-76.0
1777890631.2333324,9.0,-5.0,-70.0
1777890631.2443323,8.0,-6.0,-68.0
1777890631.2543323,1.0,-5.0,-74.0
1777890631.2633324,0.0,-2.0,-79.0
1777890631.2743323,2.0,-2.0,-79.0
1777890631.2843325,0.0,-6.0,-74.0
1777890631.2943325,-1.0,-2.0,-74.0
1777890631.3043325,0.0,-3.0,-75.0
1777890631.3143325,0.0,-3.0,-69.0
1777890631.3243325,-1.0,-1.0,-70.0
1777890631.3343325,-1.0,-3.0,-67.0
1777890631.3443325,-3.0,0.0,-69.0
1777890631.3543324,-1.0,1.0,-71.0
1777890631.3643324,-4.0,2.0,-68.0
1777890631.3743324,-6.0,1.0,-68.0
1777890631.3843324,-5.0,-2.0,-72.0
1777890631.3943324,1.0,0.0,-73.0
1777890631.4043324,3.0,2.0,-70.0
1777890631.4143324,0.0,1.0,-74.0
1777890631.4243324,4.0,1.0,-72.0
1777890631.4343324,5.0,0.0,-70.0
1777890631.4443324,9.0,0.0,-70.0
1777890631.4543324,7.0,0.0,-77.0
1777890631.4643323,4.0,-5.0,-73.0
1777890631.4743323,2.0,-4.0,-68.0
1777890631.4843323,6.0,0.0,-77.0
1777890631.4943323,2.0,2.0,-83.0
1777890631.5043323,1.0,0.0,-88.0
1777890631.5143323,2.0,0.0,-85.0
1777890631.5243323,6.0,6.0,-86.0
1777890631.5343325,6.0,2.0,-81.0
1777890631.5443325,3.0,0.0,-80.0
1777890631.5543325,0.0,0.0,-86.0
1777890631.5643325,0.0,0.0,-83.0
1777890631.5743325,1.0,0.0,-75.0
1777890631.5843325,-1.0,1.0,-72.0
1777890631.5943325,0.0,2.0,-76.0
1777890631.6043324,0.0,1.0,-80.0
1777890631.6143324,-2.0,0.0,-81.0
1777890631.6243324,-3.0,-1.0,-78.0
1777890631.6343324,0.0,-1.0,-72.0
1777890631.6443324,1.0,-2.0,-67.0
1777890631.6543324,0.0,0.0,-68.0
1777890631.6643324,-4.0,-1.0,-75.0
1777890631.6743324,-3.0,-3.0,-76.0
1777890631.6843324,0.0,-2.0,-71.0
1777890631.6943324,-4.0,-1.0,-72.0
1777890631.7043324,-3.0,-1.0,-70.0
1777890631.7143323,-3.0,0.0,-70.0
1777890631.7253325,-9.0,-3.0,-66.0
1777890631.7343323,-7.0,1.0,-70.0
1777890631.7443323,-5.0,5.0,-81.0
1777890631.7543323,-2.0,3.0,-77.0
1777890631.7643323,-2.0,2.0,-77.0
1777890631.7743323,-1.0,0.0,-79.0
1777890631.7843325,0.0,-3.0,-69.0
1777890631.7943325,3.0,-1.0,-75.0
1777890631.8043325,5.0,0.0,-72.0
1777890631.8143325,4.0,0.0,-67.0
1777890631.8243325,5.0,0.0,-67.0
1777890631.8343325,3.0,-7.0,-70.0
1777890631.8443325,2.0,-4.0,-71.0
1777890631.8543324,6.0,0.0,-81.0
1777890631.8643324,6.0,-3.0,-83.0
1777890631.8743324,6.0,4.0,-81.0
1777890631.8843324,6.0,4.0,-75.0
1777890631.8943324,6.0,4.0,-66.0
1777890631.9043324,4.0,0.0,-61.0
1777890631.9143324,3.0,-3.0,-55.0
1777890631.9243324,-2.0,-3.0,-61.0
1777890631.9343324,-1.0,-4.0,-66.0
1777890631.9443324,0.0,-6.0,-68.0
1777890631.9543324,-2.0,0.0,-67.0
1777890631.9643323,3.0,0.0,-68.0
1777890631.9743323,6.0,-1.0,-68.0
1777890631.9843323,2.0,-5.0,-60.0
1777890631.9943323,8.0,-3.0,-56.0
1777890632.0043323,12.0,-4.0,-58.0
1777890632.0143323,9.0,-6.0,-65.0
1777890632.0243323,8.0,-4.0,-67.0
1777890632.0343325,6.0,-4.0,-70.0
1777890632.0443325,4.0,-2.0,-73.0
1777890632.0543325,2.0,0.0,-73.0
1777890632.0643325,1.0,0.0,-74.0
1777890632.0743325,0.0,1.0,-78.0
1777890632.0843325,3.0,6.0,-78.0
1777890632.0943325,6.0,3.0,-70.0
1777890632.1043324,8.0,4.0,-70.0
1777890632.1143324,0.0,0.0,-70.0
1777890632.1243324,1.0,0.0,-72.0
1777890632.1343324,0.0,-1.0,-69.0
1777890632.1443324,3.0,-2.0,-69.0
1777890632.1543324,2.0,1.0,-67.0
1777890632.1643324,4.0,0.0,-72.0
1777890632.1743324,3.0,3.0,-73.0
1777890632.1843324,7.0,3.0,-70.0
1777890632.1943324,4.0,6.0,-69.0
1777890632.2043324,2.0,1.0,-71.0
1777890632.2143323,1.0,-5.0,-67.0
1777890632.2243323,1.0,-5.0,-68.0
1777890632.2343323,-3.0,-4.0,-60.0
1777890632.2443323,-1.0,-4.0,-65.0
1777890632.2543323,1.0,-6.0,-66.0
1777890632.2643323,1.0,-1.0,-68.0
1777890632.2743323,1.0,3.0,-69.0
1777890632.2843325,3.0,-1.0,-64.0
1777890632.2943325,0.0,-3.0,-74.0
1777890632.3043325,-2.0,-3.0,-71.0
1777890632.3143325,-1.0,-1.0,-72.0
1777890632.3243325,0.0,-3.0,-72.0
1777890632.3343325,-2.0,-4.0,-68.0
1777890632.3443325,0.0,-8.0,-66.0
1777890632.3543324,2.0,-10.0,-68.0
1777890632.3643324,1.0,-5.0,-74.0
1777890632.3743324,0.0,-6.0,-78.0
1777890632.3843324,0.0,-3.0,-79.0
1777890632.3943324,2.0,-5.0,-86.0
1777890632.4043324,6.0,-4.0,-88.0
1777890632.4143324,11.0,-4.0,-85.0
1777890632.4243324,10.0,-1.0,-70.0
1777890632.4343324,5.0,-1.0,-71.0
1777890632.4443324,4.0,-5.0,-73.0
1777890632.4543324,5.0,-3.0,-72.0
1777890632.4643323,3.0,-2.0,-66.0
1777890632.4743323,5.0,1.0,-66.0
1777890632.4843323,3.0,-1.0,-74.0
1777890632.4943323,4.0,1.0,-77.0
1777890632.5043323,5.0,-3.0,-87.0
1777890632.5143323,7.0,-1.0,-88.0
1777890632.5243323,5.0,0.0,-90.0
1777890632.5343325,1.0,-4.0,-86.0
1777890632.5443325,2.0,-4.0,-85.0
1777890632.5543325,-3.0,0.0,-81.0
1777890632.5643325,-5.0,1.0,-85.0
1777890632.5743325,-4.0,2.0,-84.0
1777890632.5843325,-5.0,2.0,-82.0
1777890632.5943325,-4.0,2.0,-80.0
1777890632.6043324,-5.0,2.0,-76.0
1777890632.6143324,-2.0,0.0,-72.0
1777890632.6243324,-3.0,0.0,-77.0
1777890632.6343324,0.0,-2.0,-77.0
1777890632.6443324,0.0,-1.0,-78.0
1777890632.6543324,3.0,-6.0,-76.0
1777890632.6643324,5.0,-6.0,-78.0
1777890632.6743324,5.0,-5.0,-76.0
1777890632.6843324,4.0,-5.0,-76.0
1777890632.6943324,4.0,-4.0,-79.0
1777890632.7043324,0.0,-3.0,-80.0
1777890632.7143323,2.0,-2.0,-79.0
1777890632.7243323,2.0,-2.0,-80.0
1777890632.7343323,6.0,-4.0,-73.0
1777890632.7443323,9.0,0.0,-73.0
1777890632.7543323,8.0,0.0,-74.0
1777890632.7643323,6.0,-2.0,-69.0
1777890632.7743323,1.0,-5.0,-70.0
1777890632.7843325,0.0,-6.0,-71.0
1777890632.7943325,4.0,-4.0,-72.0
1777890632.8043325,3.0,-4.0,-70.0
1777890632.8143325,0.0,0.0,-71.0
1777890632.8243325,-4.0,-2.0,-67.0
1777890632.8343325,-7.0,-1.0,-67.0
1777890632.8443325,-4.0,-4.0,-62.0
1777890632.8543324,-2.0,-5.0,-62.0
1777890632.8643324,-1.0,-4.0,-59.0
1777890632.8743324,3.0,1.0,-67.0
1777890632.8843324,4.0,1.0,-70.0
1777890632.8943324,8.0,-1.0,-68.0
1777890632.9043324,2.0,-1.0,-64.0
1777890632.9143324,2.0,0.0,-61.0
1777890632.9243324,1.0,0.0,-62.0
1777890632.9343324,-1.0,-1.0,-65.0
1777890632.9443324,0.0,0.0,-64.0
1777890632.9543324,-4.0,-1.0,-66.0
1777890632.9643323,-3.0,-6.0,-70.0
1777890632.9743323,-3.0,-5.0,-67.0
1777890632.9843323,0.0,-3.0,-71.0
1777890632.9943323,1.0,0.0,-72.0
1777890633.0043323,1.0,-2.0,-72.0
1777890633.0143323,1.0,-5.0,-69.0
1777890633.0243323,0.0,-1.0,-73.0
1777890633.0343325,-3.0,0.0,-75.0
1777890633.0443325,-5.0,-1.0,-81.0
1777890633.0543325,-1.0,-3.0,-84.0
1777890633.0643325,-2.0,0.0,-84.0
1777890633.0743325,-4.0,-1.0,-78.0
1777890633.0843325,-7.0,-1.0,-77.0
1777890633.0943325,-4.0,-2.0,-72.0
1777890633.1043324,-2.0,-2.0,-81.0
1777890633.1143324,1.0,-1.0,-85.0
1777890633.1243324,4.0,0.0,-82.0
1777890633.1343324,4.0,-4.0,-80.0
1777890633.1443324,-1.0,0.0,-72.0
1777890633.1543324,0.0,1.0,-70.0
1777890633.1643324,1.0,5.0,-76.0
1777890633.1743324,0.0,3.0,-77.0
1777890633.1843324,0.0,5.0,-73.0
1777890633.1943324,5.0,4.0,-69.0
1777890633.2043324,7.0,5.0,-73.0
1777890633.2153325,6.0,4.0,-74.0
1777890633.2253325,7.0,3.0,-66.0
1777890633.2353325,7.0,2.0,-70.0
1777890633.2453325,4.0,-3.0,-76.0
1777890633.2553325,-1.0,-4.0,-72.0
1777890633.2653325,0.0,-4.0,-69.0
1777890633.2753325,0.0,0.0,-73.0
1777890633.2853324,2.0,0.0,-79.0
1777890633.2953324,2.0,2.0,-82.0
1777890633.3053324,1.0,-1.0,-88.0
1777890633.3143325,0.0,3.0,-81.0
1777890633.3253324,4.0,2.0,-80.0
1777890633.3353324,7.0,-2.0,-76.0
1777890633.3453324,4.0,0.0,-71.0
1777890633.3553324,5.0,0.0,-79.0
1777890633.3653324,3.0,-2.0,-78.0
1777890633.3753324,6.0,-2.0,-86.0
1777890633.3853323,3.0,-1.0,-86.0
1777890633.3953323,2.0,-3.0,-86.0
1777890633.4053323,0.0,-3.0,-84.0
1777890633.4153323,-5.0,0.0,-89.0
1777890633.4253323,-6.0,-1.0,-86.0
1777890633.4353323,-7.0,0.0,-79.0
1777890633.4453323,-4.0,3.0,-75.0
1777890633.4553325,0.0,6.0,-81.0
1777890633.4653325,0.0,3.0,-78.0
1777890633.4753325,0.0,4.0,-79.0
1777890633.4853325,3.0,2.0,-77.0
1777890633.4953325,2.0,0.0,-78.0
1777890633.5053325,4.0,1.0,-75.0
1777890633.5153325,3.0,4.0,-74.0
1777890633.5253325,2.0,1.0,-69.0
1777890633.5353324,2.0,-4.0,-66.0
1777890633.5453324,-2.0,-3.0,-70.0
1777890633.5553324,-3.0,-2.0,-71.0
1777890633.5653324,-3.0,0.0,-71.0
1777890633.5753324,2.0,1.0,-75.0
1777890633.5853324,2.0,4.0,-70.0
1777890633.5953324,0.0,9.0,-66.0
1777890633.6053324,0.0,8.0,-64.0
1777890633.6153324,2.0,8.0,-70.0
1777890633.6253324,3.0,5.0,-73.0
1777890633.6353323,0.0,4.0,-77.0
1777890633.6453323,0.0,5.0,-83.0
1777890633.6553323,3.0,5.0,-82.0
1777890633.6653323,2.0,3.0,-73.0
1777890633.6753323,2.0,0.0,-79.0
1777890633.6853323,3.0,0.0,-90.0
1777890633.6953323,3.0,0.0,-88.0
1777890633.7053325,2.0,-1.0,-82.0
1777890633.7153325,1.0,3.0,-78.0
1777890633.7253325,6.0,3.0,-69.0
1777890633.7353325,2.0,-1.0,-67.0
1777890633.7453325,1.0,0.0,-67.0
1777890633.7553325,-1.0,4.0,-59.0
1777890633.7653325,-3.0,-2.0,-69.0
1777890633.7753325,-6.0,-6.0,-71.0
1777890633.7853324,-6.0,-3.0,-75.0
1777890633.7953324,-5.0,-3.0,-69.0
1777890633.8053324,-6.0,-2.0,-70.0
1777890633.8153324,-11.0,0.0,-66.0
1777890633.8253324,-1.0,-1.0,-74.0
1777890633.8353324,4.0,1.0,-82.0
1777890633.8453324,1.0,3.0,-88.0
1777890633.8553324,3.0,3.0,-85.0
1777890633.8653324,2.0,3.0,-80.0
1777890633.8753324,-1.0,0.0,-80.0
1777890633.8853323,-5.0,5.0,-74.0
1777890633.8953323,-1.0,0.0,-78.0
1777890633.9053323,-2.0,-4.0,-81.0
1777890633.9153323,2.0,0.0,-73.0
1777890633.9253323,0.0,0.0,-72.0
1777890633.9353323,-1.0,-3.0,-68.0
1777890633.9453323,0.0,-3.0,-74.0
1777890633.9553325,2.0,-1.0,-75.0
1777890633.9653325,2.0,1.0,-76.0
1777890633.9753325,0.0,1.0,-77.0
1777890633.9853325,1.0,1.0,-81.0
1777890633.9953325,-2.0,2.0,-83.0
1777890634.0053325,0.0,1.0,-84.0
1777890634.0153325,-2.0,-1.0,-86.0
1777890634.0253325,-4.0,0.0,-77.0
1777890634.0353324,-6.0,2.0,-79.0
1777890634.0453324,-2.0,-1.0,-75.0
1777890634.0553324,0.0,0.0,-72.0
1777890634.0653324,3.0,0.0,-73.0
1777890634.0753324,4.0,-4.0,-71.0
1777890634.0853324,7.0,-2.0,-77.0
1777890634.0953324,10.0,-3.0,-75.0
1777890634.1053324,13.0,-2.0,-77.0
1777890634.1153324,11.0,-2.0,-69.0
1777890634.1253324,9.0,2.0,-66.0
1777890634.1353323,7.0,1.0,-61.0
1777890634.1453323,5.0,-2.0,-63.0
1777890634.1553323,3.0,-3.0,-65.0
1777890634.1653323,4.0,-3.0,-66.0
1777890634.1753323,8.0,-4.0,-66.0
1777890634.1853323,12.0,-5.0,-65.0
1777890634.1953323,10.0,-1.0,-70.0
1777890634.2053325,5.0,0.0,-61.0
1777890634.2153325,4.0,3.0,-61.0
1777890634.2253325,3.0,6.0,-66.0
1777890634.2353325,1.0,3.0,-68.0
1777890634.2453325,-5.0,5.0,-65.0
1777890634.2553325,-2.0,5.0,-76.0
1777890634.2653325,1.0,4.0,-81.0
1777890634.2753325,1.0,2.0,-84.0
1777890634.2853324,2.0,1.0,-93.0
1777890634.2953324,-1.0,-1.0,-89.0
1777890634.3053324,2.0,1.0,-83.0
1777890634.3153324,1.0,3.0,-83.0
1777890634.3253324,3.0,5.0,-81.0
1777890634.3353324,0.0,5.0,-75.0
1777890634.3453324,-2.0,0.0,-70.0
1777890634.3553324,0.0,0.0,-77.0
1777890634.3653324,1.0,-1.0,-74.0
1777890634.3753324,8.0,-2.0,-65.0
1777890634.3853323,10.0,-4.0,-67.0
1777890634.3953323,6.0,-5.0,-71.0
1777890634.4053323,2.0,-3.0,-69.0
1777890634.4153323,2.0,-4.0,-72.0
1777890634.4253323,0.0,-2.0,-79.0
1777890634.4353323,-2.0,-3.0,-76.0
1777890634.4453323,0.0,0.0,-80.0
1777890634.4553325,0.0,0.0,-72.0
1777890634.4653325,0.0,1.0,-75.0
1777890634.4753325,0.0,3.0,-77.0
1777890634.4853325,1.0,0.0,-71.0
1777890634.4953325,2.0,2.0,-65.0
1777890634.5053325,3.0,-1.0,-69.0
1777890634.5153325,9.0,-2.0,-70.0
1777890634.5253325,8.0,-3.0,-69.0
1777890634.5353324,5.0,-2.0,-73.0
1777890634.5453324,6.0,-2.0,-72.0
1777890634.5553324,6.0,-7.0,-73.0
1777890634.5653324,3.0,-6.0,-67.0
1777890634.5753324,0.0,-5.0,-66.0
1777890634.5853324,-1.0,-2.0,-79.0
1777890634.5953324,1.0,-1.0,-79.0
1777890634.6053324,2.0,0.0,-76.0
1777890634.6153324,5.0,-2.0,-78.0
1777890634.6253324,3.0,-2.0,-77.0
1777890634.6353323,2.0,-1.0,-77.0
1777890634.6453323,2.0,0.0,-78.0
1777890634.6553323,0.0,1.0,-80.0
1777890634.6653323,4.0,-4.0,-83.0
1777890634.6753323,6.0,-3.0,-83.0
1777890634.6853323,3.0,-4.0,-77.0
1777890634.6953323,1.0,-6.0,-71.0
1777890634.7053325,3.0,-6.0,-75.0
1777890634.7153325,-2.0,-4.0,-77.0
1777890634.7253325,-6.0,-2.0,-71.0
1777890634.7353325,-5.0,-2.0,-75.0
1777890634.7453325,-1.0,0.0,-70.0
1777890634.7553325,0.0,0.0,-75.0
1777890634.7653325,0.0,4.0,-69.0
1777890634.7753325,-4.0,1.0,-68.0
1777890634.7853324,-2.0,2.0,-67.0
1777890634.7953324,0.0,1.0,-69.0
1777890634.8053324,0.0,0.0,-70.0
1777890634.8153324,-2.0,0.0,-70.0
1777890634.8253324,-6.0,-1.0,-73.0
1777890634.8353324,0.0,-2.0,-69.0
1777890634.8453324,-2.0,-2.0,-69.0
1777890634.8553324,-2.0,-4.0,-73.0
1777890634.8653324,0.0,-3.0,-71.0
1777890634.8753324,1.0,0.0,-72.0
1777890634.8853323,0.0,3.0,-67.0
1777890634.8953323,2.0,3.0,-68.0
1777890634.9053323,5.0,3.0,-71.0
1777890634.9153323,0.0,0.0,-71.0
1777890634.9253323,-4.0,0.0,-73.0
1777890634.9353323,1.0,4.0,-67.0
1777890634.9453323,5.0,5.0,-66.0
1777890634.9553325,6.0,3.0,-64.0
1777890634.9653325,2.0,0.0,-65.0
1777890634.9753325,-1.0,-3.0,-76.0
1777890634.9853325,2.0,-4.0,-79.0
1777890634.9953325,4.0,-2.0,-76.0
1777890635.0053325,0.0,-5.0,-81.0
1777890635.0153325,-1.0,-5.0,-80.0
1777890635.0253325,-2.0,-6.0,-84.0
1777890635.0353324,-4.0,-7.0,-75.0
1777890635.0453324,-4.0,-4.0,-68.0
1777890635.0553324,-6.0,-4.0,-75.0
1777890635.0653324,-4.0,-5.0,-77.0
1777890635.0753324,-1.0,-5.0,-77.0
1777890635.0853324,-1.0,-4.0,-66.0
1777890635.0953324,1.0,-3.0,-68.0
1777890635.1053324,2.0,-2.0,-73.0
1777890635.1153324,0.0,-2.0,-73.0
1777890635.1253324,1.0,-2.0,-67.0
1777890635.1353323,1.0,-3.0,-66.0
1777890635.1453323,1.0,-3.0,-66.0
1777890635.1553323,-2.0,-3.0,-71.0
1777890635.1653323,-6.0,-1.0,-70.0
1777890635.1753323,-2.0,-3.0,-70.0
1777890635.1853323,-1.0,-4.0,-73.0
1777890635.1963325,1.0,-1.0,-73.0
1777890635.2063324,-2.0,-3.0,-70.0
1777890635.2153325,-1.0,0.0,-65.0
1777890635.2263324,1.0,0.0,-70.0
1777890635.2363324,0.0,0.0,-70.0
1777890635.2463324,1.0,-3.0,-75.0
1777890635.2563324,1.0,-2.0,-79.0
1777890635.2663324,2.0,2.0,-77.0
1777890635.2763324,3.0,2.0,-78.0
1777890635.2863324,7.0,0.0,-69.0
1777890635.2963324,2.0,5.0,-64.0
1777890635.3063323,2.0,7.0,-69.0
1777890635.3163323,1.0,4.0,-74.0
1777890635.3263323,2.0,3.0,-71.0
1777890635.3363323,-1.0,2.0,-76.0
1777890635.3463323,0.0,1.0,-88.0
1777890635.3563323,3.0,1.0,-88.0
1777890635.3663323,3.0,3.0,-80.0
1777890635.3763323,4.0,6.0,-82.0
1777890635.3863325,3.0,7.0,-81.0
1777890635.3963325,-1.0,4.0,-81.0
1777890635.4063325,1.0,0.0,-79.0
1777890635.4163325,3.0,0.0,-75.0
1777890635.4263325,2.0,-3.0,-73.0
1777890635.4363325,3.0,0.0,-76.0
1777890635.4463325,3.0,0.0,-72.0
1777890635.4563324,0.0,-3.0,-70.0
1777890635.4663324,2.0,-6.0,-73.0
1777890635.4763324,1.0,-6.0,-73.0
1777890635.4863324,3.0,-8.0,-68.0
1777890635.4963324,0.0,-6.0,-62.0
1777890635.5063324,1.0,0.0,-68.0
1777890635.5163324,-1.0,0.0,-75.0
1777890635.5263324,-4.0,-1.0,-73.0
1777890635.5363324,-2.0,-1.0,-71.0
1777890635.5463324,0.0,0.0,-63.0
1777890635.5563323,0.0,0.0,-61.0
1777890635.5663323,0.0,0.0,-68.0
1777890635.5763323,-2.0,0.0,-64.0
1777890635.5863323,-3.0,2.0,-64.0
1777890635.5963323,-5.0,-1.0,-62.0
1777890635.6063323,0.0,-4.0,-64.0
1777890635.6163323,-2.0,0.0,-68.0
1777890635.6263323,-1.0,2.0,-69.0
1777890635.6363325,0.0,6.0,-75.0
1777890635.6463325,2.0,7.0,-76.0
1777890635.6563325,4.0,5.0,-80.0
1777890635.6663325,5.0,4.0,-93.0
1777890635.6763325,3.0,0.0,-95.0
1777890635.6863325,7.0,-2.0,-92.0
1777890635.6963325,2.0,-6.0,-89.0
1777890635.7063324,3.0,-4.0,-87.0
1777890635.7163324,0.0,-2.0,-86.0
1777890635.7263324,-3.0,-3.0,-83.0
1777890635.7363324,1.0,-4.0,-77.0
1777890635.7463324,0.0,-4.0,-77.0
1777890635.7563324,5.0,-1.0,-71.0
1777890635.7663324,7.0,-3.0,-65.0
1777890635.7763324,8.0,-3.0,-72.0
1777890635.7863324,12.0,-3.0,-72.0
1777890635.7963324,11.0,-2.0,-65.0
1777890635.8063323,8.0,-2.0,-64.0
1777890635.8163323,6.0,0.0,-65.0
1777890635.8263323,5.0,-3.0,-63.0
1777890635.8363323,7.0,-10.0,-63.0
1777890635.8463323,3.0,-12.0,-68.0
1777890635.8563323,-1.0,-16.0,-69.0
1777890635.8663323,-1.0,-12.0,-70.0
1777890635.8763323,-3.0,-11.0,-76.0
1777890635.8863325,-4.0,-10.0,-77.0
1777890635.8963325,-3.0,-11.0,-77.0
1777890635.9063325,-1.0,-6.0,-79.0
1777890635.9163325,-2.0,-5.0,-72.0
1777890635.9263325,-3.0,-2.0,-71.0
1777890635.9363325,-2.0,-2.0,-69.0
1777890635.9463325,0.0,-6.0,-72.0
1777890635.9563324,-2.0,-10.0,-75.0
1777890635.9663324,1.0,-8.0,-76.0
1777890635.9763324,2.0,-5.0,-80.0
1777890635.9863324,-2.0,-2.0,-80.0
1777890635.9963324,0.0,-1.0,-74.0
1777890636.0063324,-1.0,0.0,-78.0
1777890636.0163324,-4.0,-1.0,-77.0
1777890636.0263324,-4.0,-1.0,-68.0
1777890636.0363324,-4.0,0.0,-67.0
1777890636.0463324,-2.0,-1.0,-68.0
1777890636.0563323,-1.0,2.0,-72.0
1777890636.0663323,-2.0,0.0,-72.0
1777890636.0763323,1.0,-1.0,-76.0
1777890636.0863323,0.0,0.0,-76.0
1777890636.0963323,-2.0,0.0,-79.0
1777890636.1063323,2.0,-2.0,-86.0
1777890636.1163323,5.0,-3.0,-85.0
1777890636.1263323,6.0,-2.0,-85.0
1777890636.1363325,1.0,-5.0,-80.0
1777890636.1463325,2.0,-6.0,-78.0
1777890636.1563325,4.0,-2.0,-74.0
1777890636.1663325,10.0,0.0,-75.0
1777890636.1763325,7.0,4.0,-77.0
1777890636.1863325,5.0,0.0,-78.0
1777890636.1963325,1.0,4.0,-80.0
1777890636.2063324,0.0,4.0,-79.0
1777890636.2163324,0.0,3.0,-81.0
1777890636.2263324,0.0,2.0,-83.0
1777890636.2363324,3.0,0.0,-81.0
1777890636.2463324,5.0,0.0,-78.0
1777890636.2563324,5.0,1.0,-72.0
1777890636.2663324,0.0,1.0,-77.0
1777890636.2763324,0.0,0.0,-70.0
1777890636.2863324,-3.0,0.0,-71.0
1777890636.2963324,0.0,0.0,-70.0
1777890636.3063323,0.0,0.0,-65.0
1777890636.3163323,-1.0,0.0,-67.0
1777890636.3263323,3.0,0.0,-66.0
1777890636.3363323,4.0,1.0,-71.0
1777890636.3463323,5.0,4.0,-71.0
1777890636.3563323,10.0,6.0,-76.0
1777890636.3663323,6.0,4.0,-79.0
1777890636.3763323,7.0,0.0,-81.0
1777890636.3863325,6.0,-1.0,-73.0
1777890636.3963325,8.0,-2.0,-74.0
1777890636.4063325,4.0,2.0,-75.0
1777890636.4163325,0.0,1.0,-79.0
1777890636.4263325,-1.0,1.0,-68.0
1777890636.4363325,0.0,0.0,-68.0
1777890636.4463325,-1.0,-1.0,-71.0
1777890636.4563324,0.0,-4.0,-75.0
1777890636.4663324,0.0,-4.0,-75.0
1777890636.4763324,0.0,0.0,-75.0
1777890636.4863324,0.0,-3.0,-71.0
1777890636.4963324,5.0,-4.0,-68.0
1777890636.5063324,0.0,-1.0,-74.0
1777890636.5163324,-4.0,-3.0,-73.0
