time,x,y,z
1777890636.5263324,-1.0,-6.0,-74.0
1777890636.5363324,-2.0,-8.0,-79.0
1777890636.5463324,-1.0,-6.0,-72.0
1777890636.5563323,0.0,-4.0,-74.0
1777890636.5663323,-2.0,-4.0,-75.0
1777890636.5763323,-4.0,-7.0,-80.0
1777890636.5863323,-1.0,-5.0,-83.0
1777890636.5963323,-1.0,-8.0,-86.0
1777890636.6063323,-4.0,-6.0,-91.0
1777890636.6163323,-4.0,-10.0,-91.0
1777890636.6263323,-8.0,-4.0,-86.0
1777890636.6363325,-7.0,-1.0,-78.0
1777890636.6463325,-4.0,3.0,-73.0
1777890636.6563325,-2.0,1.0,-82.0
1777890636.6663325,-1.0,4.0,-81.0
1777890636.6763325,3.0,4.0,-80.0
1777890636.6863325,1.0,4.0,-78.0
1777890636.6963325,0.0,3.0,-73.0
1777890636.7063324,2.0,4.0,-77.0
1777890636.7163324,0.0,6.0,-73.0
1777890636.7263324,5.0,7.0,-71.0
1777890636.7363324,2.0,9.0,-67.0
1777890636.7463324,1.0,8.0,-67.0
1777890636.7563324,-1.0,5.0,-71.0
1777890636.7663324,-1.0,0.0,-75.0
1777890636.7763324,0.0,0.0,-74.0
1777890636.7863324,1.0,-1.0,-69.0
1777890636.7963324,2.0,-4.0,-72.0
1777890636.8063323,-2.0,-4.0,-73.0
1777890636.8163323,2.0,-6.0,-74.0
1777890636.8263323,0.0,-8.0,-76.0
1777890636.8363323,-2.0,-7.0,-74.0
1777890636.8463323,1.0,-9.0,-82.0
1777890636.8563323,2.0,-7.0,-87.0
1777890636.8663323,1.0,-8.0,-81.0
1777890636.8763323,-1.0,-3.0,-75.0
1777890636.8863325,-1.0,-6.0,-70.0
1777890636.8963325,-6.0,-9.0,-63.0
1777890636.9063325,-3.0,-8.0,-66.0
1777890636.9163325,-3.0,-6.0,-71.0
1777890636.9263325,0.0,-2.0,-77.0
1777890636.9363325,1.0,0.0,-76.0
1777890636.9463325,5.0,-2.0,-75.0
1777890636.9563324,6.0,0.0,-73.0
1777890636.9663324,2.0,-1.0,-71.0
1777890636.9763324,4.0,0.0,-72.0
1777890636.9863324,1.0,-5.0,-77.0
1777890636.9963324,2.0,-1.0,-79.0
1777890637.0063324,-1.0,1.0,-75.0
1777890637.0163324,2.0,3.0,-75.0
1777890637.0263324,3.0,5.0,-75.0
1777890637.0363324,-1.0,3.0,-76.0
1777890637.0463324,-1.0,-1.0,-79.0
1777890637.0563323,0.0,-3.0,-78.0
1777890637.0663323,0.0,-3.0,-78.0
1777890637.0763323,2.0,-2.0,-73.0
1777890637.0863323,-2.0,-4.0,-75.0
1777890637.0963323,-1.0,-2.0,-74.0
1777890637.1063323,1.0,-1.0,-77.0
1777890637.1163323,0.0,0.0,-77.0
1777890637.1263323,0.0,2.0,-71.0
1777890637.1363325,3.0,0.0,-80.0
1777890637.1463325,-1.0,-1.0,-77.0
1777890637.1563325,-2.0,-1.0,-77.0
1777890637.1663325,-4.0,-1.0,-76.0
1777890637.1763325,-1.0,0.0,-75.0
1777890637.1863325,1.0,-1.0,-79.0
1777890637.1973324,4.0,3.0,-79.0
1777890637.2073324,3.0,7.0,-73.0
1777890637.2173324,2.0,8.0,-73.0
1777890637.2273324,5.0,10.0,-77.0
1777890637.2373323,2.0,10.0,-74.0
1777890637.2473323,5.0,9.0,-77.0
1777890637.2573323,4.0,9.0,-75.0
1777890637.2673323,0.0,4.0,-77.0
1777890637.2773323,0.0,4.0,-80.0
1777890637.2873323,-3.0,3.0,-80.0
1777890637.2973323,-1.0,3.0,-74.0
1777890637.3073325,2.0,2.0,-77.0
1777890637.3173325,1.0,0.0,-82.0
1777890637.3273325,0.0,0.0,-73.0
1777890637.3373325,-2.0,0.0,-73.0
1777890637.3473325,-3.0,0.0,-68.0
1777890637.3573325,0.0,-1.0,-67.0
1777890637.3673325,-2.0,-4.0,-68.0
1777890637.3773324,0.0,-2.0,-65.0
1777890637.3873324,1.0,-2.0,-66.0
1777890637.3973324,0.0,-1.0,-73.0
1777890637.4073324,0.0,-3.0,-77.0
1777890637.4173324,3.0,-4.0,-81.0
1777890637.4273324,6.0,-1.0,-82.0
1777890637.4373324,2.0,1.0,-80.0
1777890637.4473324,3.0,-1.0,-73.0
1777890637.4573324,1.0,-2.0,-69.0
1777890637.4673324,0.0,0.0,-72.0
1777890637.4773324,4.0,0.0,-67.0
1777890637.4873323,3.0,3.0,-65.0
1777890637.4973323,1.0,2.0,-66.0
1777890637.5073323,-3.0,4.0,-67.0
1777890637.5173323,-3.0,2.0,-64.0
1777890637.5273323,0.0,-1.0,-67.0
1777890637.5373323,0.0,-3.0,-73.0
1777890637.5473323,-3.0,1.0,-73.0
1777890637.5573325,-4.0,3.0,-74.0
1777890637.5673325,-3.0,3.0,-76.0
1777890637.5773325,-5.0,4.0,-71.0
1777890637.5873325,1.0,5.0,-69.0
1777890637.5973325,3.0,3.0,-68.0
1777890637.6073325,4.0,2.0,-70.0
1777890637.6173325,2.0,0.0,-75.0
1777890637.6273324,4.0,1.0,-74.0
1777890637.6373324,2.0,-3.0,-77.0
1777890637.6473324,-4.0,-3.0,-75.0
1777890637.6573324,-5.0,3.0,-83.0
1777890637.6673324,-9.0,6.0,-88.0
1777890637.6773324,-12.0,3.0,-87.0
1777890637.6873324,-7.0,1.0,-83.0
1777890637.6973324,-4.0,-1.0,-80.0
1777890637.7073324,-5.0,0.0,-80.0
1777890637.7173324,-3.0,-1.0,-75.0
1777890637.7273324,-5.0,0.0,-75.0
1777890637.7373323,-2.0,0.0,-75.0
1777890637.7473323,-2.0,-1.0,-65.0
1777890637.7573323,-4.0,-1.0,-65.0
1777890637.7673323,-1.0,-1.0,-70.0
1777890637.7773323,-6.0,0.0,-71.0
1777890637.7873323,-4.0,2.0,-69.0
1777890637.7973323,0.0,4.0,-71.0
1777890637.8073325,4.0,4.0,-75.0
1777890637.8173325,4.0,3.0,-73.0
1777890637.8273325,5.0,5.0,-74.0
1777890637.8373325,2.0,4.0,-70.0
1777890637.8473325,0.0,1.0,-70.0
1777890637.8573325,3.0,1.0,-73.0
1777890637.8673325,3.0,2.0,-76.0
1777890637.8773324,3.0,2.0,-75.0
1777890637.8873324,4.0,2.0,-77.0
1777890637.8973324,6.0,5.0,-74.0
1777890637.9073324,5.0,1.0,-83.0
1777890637.9173324,1.0,-3.0,-82.0
1777890637.9273324,3.0,-2.0,-88.0
1777890637.9373324,3.0,-2.0,-82.0
1777890637.9473324,-1.0,-5.0,-74.0
1777890637.9573324,0.0,-6.0,-67.0
1777890637.9673324,0.0,-3.0,-66.0
1777890637.9773324,1.0,-4.0,-71.0
1777890637.9873323,4.0,-4.0,-66.0
1777890637.9973323,2.0,-2.0,-64.0
1777890638.0073323,-3.0,-5.0,-70.0
1777890638.0173323,0.0,-3.0,-70.0
1777890638.0273323,1.0,-1.0,-64.0
1777890638.0373323,0.0,0.0,-67.0
1777890638.0473323,0.0,-3.0,-65.0
1777890638.0573325,0.0,-5.0,-73.0
1777890638.0673325,2.0,-6.0,-75.0
1777890638.0773325,0.0,-6.0,-65.0
1777890638.0873325,3.0,-6.0,-67.0
1777890638.0973325,0.0,-2.0,-75.0
1777890638.1073325,-1.0,-3.0,-72.0
1777890638.1173325,-4.0,-4.0,-70.0
1777890638.1273324,-3.0,-8.0,-72.0
1777890638.1373324,-2.0,-7.0,-71.0
1777890638.1473324,0.0,-4.0,-73.0
1777890638.1573324,-3.0,-4.0,-75.0
1777890638.1673324,-3.0,-5.0,-77.0
1777890638.1773324,-5.0,-8.0,-75.0
1777890638.1873324,0.0,-8.0,-65.0
1777890638.1973324,-5.0,-3.0,-69.0
1777890638.2073324,-7.0,-3.0,-64.0
1777890638.2173324,-7.0,-3.0,-65.0
1777890638.2273324,-1.0,-1.0,-73.0
1777890638.2373323,-2.0,4.0,-74.0
1777890638.2473323,-1.0,3.0,-75.0
1777890638.2573323,3.0,2.0,-79.0
1777890638.2673323,6.0,2.0,-78.0
1777890638.2773323,5.0,0.0,-72.0
1777890638.2873323,5.0,0.0,-72.0
1777890638.2973323,7.0,1.0,-70.0
1777890638.3073325,6.0,2.0,-66.0
1777890638.3173325,6.0,1.0,-62.0
1777890638.3273325,4.0,0.0,-65.0
1777890638.3373325,6.0,0.0,-66.0
1777890638.3473325,10.0,-2.0,-72.0
1777890638.3573325,10.0,-5.0,-68.0
1777890638.3673325,6.0,-3.0,-64.0
1777890638.3773324,7.0,-3.0,-68.0
1777890638.3873324,3.0,1.0,-72.0
1777890638.3973324,0.0,2.0,-70.0
1777890638.4073324,-2.0,-3.0,-69.0
1777890638.4173324,-3.0,-4.0,-67.0
1777890638.4273324,0.0,-6.0,-74.0
1777890638.4373324,1.0,-4.0,-70.0
1777890638.4473324,1.0,-5.0,-68.0
1777890638.4573324,4.0,-5.0,-64.0
1777890638.4673324,2.0,-4.0,-60.0
1777890638.4773324,0.0,-1.0,-60.0
1777890638.4873323,4.0,0.0,-64.0
1777890638.4973323,3.0,-3.0,-67.0
1777890638.5073323,6.0,-7.0,-68.0
1777890638.5173323,7.0,-4.0,-70.0
1777890638.5273323,2.0,-2.0,-72.0
1777890638.5373323,0.0,0.0,-69.0
1777890638.5473323,-2.0,2.0,-72.0
1777890638.5573325,-5.0,0.0,-69.0
1777890638.5673325,-7.0,0.0,-72.0
1777890638.5773325,-6.0,-4.0,-70.0
1777890638.5873325,-7.0,-7.0,-71.0
1777890638.5973325,-5.0,-7.0,-72.0
1777890638.6073325,-5.0,-5.0,-67.0
1777890638.6173325,0.0,-2.0,-68.0
1777890638.6273324,0.0,-3.0,-78.0
1777890638.6373324,-3.0,-2.0,-80.0
1777890638.6473324,-3.0,-1.0,-85.0
1777890638.6573324,1.0,0.0,-76.0
1777890638.6673324,1.0,-5.0,-78.0
1777890638.6773324,-2.0,-11.0,-81.0
1777890638.6873324,-5.0,-8.0,-75.0
1777890638.6973324,0.0,-5.0,-69.0
1777890638.7073324,-4.0,-2.0,-70.0
1777890638.7173324,-4.0,-3.0,-65.0
1777890638.7273324,-4.0,-3.0,-68.0
1777890638.7373323,-3.0,-5.0,-66.0
1777890638.7473323,1.0,-2.0,-72.0
1777890638.7573323,0.0,-3.0,-70.0
1777890638.7673323,0.0,-5.0,-70.0
1777890638.7773323,0.0,-4.0,-78.0
1777890638.7873323,-3.0,0.0,-80.0
1777890638.7973323,-4.0,1.0,-74.0
1777890638.8073325,-5.0,5.0,-70.0
1777890638.8173325,-2.0,6.0,-67.0
1777890638.8273325,1.0,4.0,-68.0
1777890638.8373325,4.0,5.0,-70.0
1777890638.8473325,5.0,2.0,-72.0
1777890638.8573325,4.0,3.0,-77.0
1777890638.8673325,8.0,0.0,-74.0
1777890638.8773324,8.0,-4.0,-75.0
1777890638.8873324,8.0,-4.0,-78.0
1777890638.8973324,4.0,-5.0,-77.0
1777890638.9073324,1.0,-2.0,-72.0
1777890638.9173324,1.0,0.0,-69.0
1777890638.9273324,2.0,0.0,-72.0
1777890638.9373324,2.0,-2.0,-68.0
1777890638.9473324,0.0,-5.0,-68.0
1777890638.9573324,3.0,-7.0,-67.0
1777890638.9673324,2.0,-6.0,-72.0
1777890638.9773324,-2.0,-3.0,-69.0
1777890638.9873323,-1.0,0.0,-70.0
1777890638.9973323,-2.0,0.0,-73.0
1777890639.0073323,0.0,0.0,-71.0
1777890639.0173323,-1.0,-1.0,-74.0
1777890639.0273323,-1.0,-4.0,-69.0
1777890639.0373323,3.0,-8.0,-66.0
1777890639.0473323,4.0,-2.0,-66.0
1777890639.0573325,3.0,0.0,-69.0
1777890639.0673325,4.0,-2.0,-66.0
1777890639.0773325,2.0,-4.0,-65.0
1777890639.0873325,-1.0,-11.0,-61.0
1777890639.0983324,-3.0,-11.0,-64.0
1777890639.1073325,0.0,-2.0,-66.0
1777890639.1173325,1.0,-1.0,-63.0
1777890639.1273324,1.0,-3.0,-59.0
1777890639.1373324,2.0,-6.0,-58.0
1777890639.1473324,2.0,0.0,-66.0
1777890639.1573324,-1.0,-2.0,-66.0
1777890639.1673324,-1.0,-4.0,-66.0
1777890639.1773324,0.0,-5.0,-66.0
1777890639.1873324,3.0,-3.0,-69.0
1777890639.1983323,1.0,-2.0,-72.0
1777890639.2083323,0.0,-1.0,-78.0
1777890639.2183323,-1.0,0.0,-79.0
1777890639.2283323,1.0,1.0,-84.0
1777890639.2383325,0.0,2.0,-85.0
1777890639.2483325,-1.0,3.0,-81.0
1777890639.2583325,-3.0,4.0,-83.0
1777890639.2683325,-4.0,4.0,-87.0
1777890639.2783325,-6.0,2.0,-82.0
1777890639.2883325,-9.0,5.0,-80.0
1777890639.2983325,-10.0,4.0,-76.0
1777890639.3083324,-6.0,0.0,-75.0
1777890639.3183324,-7.0,-1.0,-78.0
1777890639.3283324,-4.0,0.0,-68.0
1777890639.3383324,-1.0,-1.0,-62.0
1777890639.3483324,-3.0,1.0,-64.0
1777890639.3583324,-3.0,0.0,-72.0
1777890639.3683324,1.0,-1.0,-70.0
1777890639.3783324,2.0,-5.0,-74.0
1777890639.3883324,-1.0,-4.0,-67.0
1777890639.3983324,-2.0,-6.0,-66.0
1777890639.4083323,0.0,-7.0,-64.0
1777890639.4183323,1.0,-2.0,-62.0
1777890639.4283323,1.0,1.0,-66.0
1777890639.4383323,1.0,0.0,-71.0
1777890639.4483323,0.0,1.0,-74.0
1777890639.4583323,0.0,-1.0,-72.0
1777890639.4683323,0.0,-1.0,-67.0
1777890639.4783323,3.0,-1.0,-56.0
1777890639.4883325,2.0,-1.0,-64.0
1777890639.4983325,0.0,-4.0,-61.0
1777890639.5083325,2.0,-4.0,-66.0
1777890639.5183325,-2.0,-6.0,-75.0
1777890639.5283325,-2.0,-6.0,-77.0
1777890639.5383325,-2.0,-5.0,-73.0
1777890639.5483325,-3.0,-2.0,-76.0
1777890639.5583324,-4.0,-3.0,-75.0
1777890639.5683324,-3.0,-4.0,-76.0
1777890639.5783324,3.0,-5.0,-78.0
1777890639.5883324,5.0,-4.0,-80.0
1777890639.5983324,6.0,-7.0,-85.0
1777890639.6083324,6.0,-5.0,-90.0
1777890639.6183324,8.0,-6.0,-89.0
1777890639.6283324,3.0,-4.0,-85.0
1777890639.6383324,0.0,-2.0,-85.0
1777890639.6483324,3.0,-3.0,-81.0
1777890639.6583323,2.0,-5.0,-79.0
1777890639.6683323,3.0,-5.0,-81.0
1777890639.6783323,11.0,-5.0,-74.0
1777890639.6883323,9.0,-8.0,-69.0
1777890639.6983323,11.0,-7.0,-61.0
1777890639.7083323,9.0,-4.0,-63.0
1777890639.7183323,9.0,-2.0,-67.0
1777890639.7283323,12.0,-4.0,-68.0
1777890639.7383325,7.0,-1.0,-68.0
1777890639.7483325,3.0,-2.0,-67.0
1777890639.7583325,2.0,-5.0,-70.0
1777890639.7683325,5.0,-6.0,-70.0
1777890639.7783325,-1.0,-3.0,-68.0
1777890639.7883325,-3.0,-2.0,-71.0
1777890639.7983325,-2.0,-4.0,-70.0
1777890639.8083324,0.0,-6.0,-75.0
1777890639.8183324,3.0,-6.0,-77.0
1777890639.8283324,3.0,-4.0,-68.0
1777890639.8383324,3.0,-4.0,-66.0
1777890639.8483324,1.0,-3.0,-64.0
1777890639.8583324,0.0,-3.0,-66.0
1777890639.8683324,-2.0,-3.0,-66.0
1777890639.8783324,-6.0,-4.0,-68.0
1777890639.8883324,-5.0,-5.0,-72.0
1777890639.8983324,-2.0,-7.0,-69.0
1777890639.9083323,0.0,-6.0,-72.0
1777890639.9183323,-5.0,-5.0,-76.0
1777890639.9283323,-8.0,-3.0,-80.0
1777890639.9383323,-4.0,-5.0,-75.0
1777890639.9483323,0.0,-9.0,-64.0
1777890639.9583323,1.0,-8.0,-55.0
1777890639.9683323,-2.0,-5.0,-57.0
1777890639.9783323,-4.0,-4.0,-63.0
1777890639.9883325,-4.0,-6.0,-61.0
1777890639.9983325,-3.0,-7.0,-60.0
1777890640.0083325,-3.0,-6.0,-65.0
1777890640.0183325,-8.0,-4.0,-72.0
1777890640.0283325,-10.0,-3.0,-71.0
1777890640.0383325,-4.0,1.0,-71.0
1777890640.0483325,-3.0,2.0,-71.0
1777890640.0583324,-1.0,5.0,-72.0
1777890640.0683324,0.0,2.0,-68.0
1777890640.0783324,-3.0,0.0,-69.0
1777890640.0883324,-6.0,-1.0,-76.0
1777890640.0983324,-5.0,1.0,-78.0
1777890640.1083324,-2.0,4.0,-76.0
1777890640.1183324,3.0,5.0,-77.0
1777890640.1283324,7.0,2.0,-70.0
1777890640.1383324,6.0,3.0,-68.0
1777890640.1483324,2.0,-1.0,-72.0
1777890640.1583323,3.0,-4.0,-74.0
1777890640.1683323,2.0,-3.0,-76.0
1777890640.1783323,0.0,0.0,-77.0
1777890640.1883323,-1.0,0.0,-83.0
1777890640.1983323,0.0,-2.0,-84.0
1777890640.2083323,1.0,-2.0,-87.0
1777890640.2183323,-2.0,-3.0,-89.0
1777890640.2283323,-4.0,-3.0,-87.0
1777890640.2383325,-3.0,-2.0,-90.0
1777890640.2483325,-2.0,-1.0,-81.0
1777890640.2583325,-2.0,-3.0,-78.0
1777890640.2683325,-1.0,-7.0,-82.0
1777890640.2783325,-2.0,-6.0,-75.0
1777890640.2883325,-3.0,-7.0,-70.0
1777890640.2983325,2.0,0.0,-66.0
1777890640.3083324,2.0,-1.0,-67.0
1777890640.3183324,4.0,0.0,-67.0
1777890640.3283324,3.0,1.0,-68.0
1777890640.3383324,3.0,4.0,-69.0
1777890640.3483324,3.0,3.0,-71.0
1777890640.3583324,0.0,0.0,-65.0
1777890640.3683324,4.0,1.0,-64.0
1777890640.3783324,2.0,0.0,-72.0
1777890640.3883324,0.0,-2.0,-73.0
1777890640.3983324,2.0,-1.0,-69.0
1777890640.4083323,2.0,0.0,-70.0
1777890640.4183323,0.0,0.0,-65.0
1777890640.4283323,4.0,1.0,-62.0
1777890640.4383323,6.0,1.0,-63.0
1777890640.4483323,8.0,2.0,-62.0
1777890640.4583323,6.0,2.0,-58.0
1777890640.4683323,1.0,1.0,-59.0
1777890640.4783323,-1.0,-1.0,-61.0
1777890640.4883325,0.0,0.0,-66.0
1777890640.4983325,-1.0,-3.0,-66.0
1777890640.5083325,0.0,-3.0,-68.0
1777890640.5183325,0.0,-4.0,-72.0
1777890640.5283325,-2.0,-1.0,-72.0
1777890640.5383325,-5.0,-3.0,-74.0
1777890640.5483325,-6.0,-2.0,-73.0
1777890640.5583324,-2.0,-3.0,-77.0
1777890640.5683324,0.0,-2.0,-74.0
1777890640.5783324,0.0,-3.0,-73.0
1777890640.5883324,-3.0,0.0,-78.0
1777890640.5983324,0.0,-4.0,-78.0
1777890640.6083324,0.0,-3.0,-81.0
1777890640.6183324,8.0,0.0,-86.0
1777890640.6283324,9.0,0.0,-79.0
1777890640.6383324,6.0,-2.0,-76.0
1777890640.6483324,10.0,4.0,-80.0
1777890640.6583323,12.0,3.0,-78.0
1777890640.6683323,9.0,4.0,-79.0
1777890640.6783323,3.0,3.0,-73.0
1777890640.6883323,-2.0,2.0,-75.0
1777890640.6983323,1.0,0.0,-77.0
1777890640.7083323,2.0,-5.0,-75.0
1777890640.7183323,0.0,-5.0,-74.0
1777890640.7283323,-1.0,-2.0,-73.0
1777890640.7383325,0.0,2.0,-69.0
1777890640.7483325,0.0,0.0,-69.0
1777890640.7583325,0.0,7.0,-67.0
1777890640.7683325,-1.0,10.0,-63.0
1777890640.7783325,4.0,8.0,-68.0
1777890640.7883325,9.0,3.0,-72.0
1777890640.7983325,9.0,0.0,-71.0
1777890640.8083324,8.0,-4.0,-75.0
1777890640.8183324,4.0,-7.0,-67.0
1777890640.8283324,6.0,-11.0,-68.0
1777890640.8383324,6.0,-7.0,-60.0
1777890640.8483324,0.0,-5.0,-65.0
1777890640.8583324,0.0,-1.0,-64.0
1777890640.8683324,3.0,0.0,-66.0
1777890640.8783324,3.0,0.0,-68.0
1777890640.8883324,7.0,1.0,-75.0
1777890640.8983324,8.0,0.0,-83.0
1777890640.9083323,8.0,0.0,-77.0
1777890640.9183323,5.0,0.0,-70.0
1777890640.9283323,1.0,-1.0,-70.0
1777890640.9383323,0.0,-2.0,-76.0
1777890640.9483323,0.0,-6.0,-82.0
1777890640.9583323,-4.0,-4.0,-81.0
1777890640.9683323,-5.0,-4.0,-78.0
1777890640.9783323,0.0,0.0,-77.0
1777890640.9883325,1.0,-1.0,-65.0
1777890640.9983325,-2.0,-4.0,-57.0
1777890641.0083325,-3.0,-2.0,-61.0
1777890641.0183325,-3.0,0.0,-62.0
1777890641.0283325,-4.0,2.0,-65.0
1777890641.0383325,-5.0,2.0,-65.0
1777890641.0483325,-6.0,2.0,-67.0
1777890641.0583324,-5.0,-1.0,-71.0
1777890641.0683324,-3.0,0.0,-66.0
1777890641.0783324,-2.0,0.0,-65.0
1777890641.0883324,1.0,-3.0,-69.0
1777890641.0983324,4.0,-5.0,-70.0
1777890641.1083324,4.0,-1.0,-76.0
1777890641.1183324,3.0,-1.0,-75.0
1777890641.1283324,0.0,0.0,-74.0
1777890641.1393323,2.0,1.0,-76.0
1777890641.1493323,-1.0,3.0,-75.0
1777890641.1583323,0.0,0.0,-84.0
1777890641.1693325,0.0,0.0,-83.0
1777890641.1793325,1.0,1.0,-78.0
1777890641.1893325,6.0,6.0,-82.0
1777890641.1993325,5.0,7.0,-84.0
1777890641.2093325,5.0,6.0,-74.0
1777890641.2193325,-2.0,1.0,-76.0
1777890641.2293324,-6.0,2.0,-74.0
1777890641.2393324,-4.0,5.0,-76.0
1777890641.2493324,-6.0,5.0,-82.0
1777890641.2593324,0.0,0.0,-76.0
1777890641.2693324,3.0,0.0,-79.0
1777890641.2793324,2.0,0.0,-76.0
1777890641.2893324,2.0,-1.0,-74.0
1777890641.2993324,6.0,-3.0,-72.0
1777890641.3093324,1.0,-3.0,-76.0
1777890641.3193324,-4.0,0.0,-74.0
1777890641.3293324,-6.0,0.0,-78.0
1777890641.3393323,-5.0,2.0,-74.0
1777890641.3493323,-4.0,7.0,-76.0
1777890641.3593323,-1.0,6.0,-80.0
1777890641.3693323,1.0,-2.0,-77.0
1777890641.3793323,-4.0,0.0,-74.0
1777890641.3893323,-2.0,3.0,-70.0
1777890641.3993323,0.0,1.0,-73.0
1777890641.4093325,-4.0,-1.0,-77.0
1777890641.4193325,-5.0,-1.0,-76.0
1777890641.4293325,-2.0,-1.0,-70.0
1777890641.4393325,0.0,-2.0,-67.0
1777890641.4493325,3.0,-1.0,-66.0
1777890641.4593325,2.0,-1.0,-73.0
1777890641.4693325,3.0,-4.0,-74.0
1777890641.4793324,3.0,-5.0,-69.0
1777890641.4893324,7.0,0.0,-69.0
1777890641.4993324,11.0,-1.0,-73.0
1777890641.5093324,8.0,-4.0,-73.0
1777890641.5193324,8.0,0.0,-77.0
1777890641.5293324,4.0,0.0,-80.0
1777890641.5393324,3.0,2.0,-80.0
1777890641.5493324,4.0,4.0,-77.0
1777890641.5593324,4.0,3.0,-79.0
1777890641.5693324,2.0,1.0,-73.0
1777890641.5793324,0.0,-4.0,-75.0
1777890641.5893323,0.0,-4.0,-76.0
1777890641.5993323,1.0,-2.0,-69.0
1777890641.6093323,0.0,-3.0,-70.0
1777890641.6193323,0.0,-4.0,-66.0
1777890641.6293323,0.0,-5.0,-66.0
1777890641.6393323,0.0,0.0,-69.0
1777890641.6493323,4.0,4.0,-61.0
1777890641.6593325,1.0,3.0,-60.0
1777890641.6693325,1.0,5.0,-60.0
1777890641.6793325,2.0,6.0,-62.0
1777890641.6893325,4.0,8.0,-68.0
1777890641.6993325,1.0,9.0,-75.0
1777890641.7093325,0.0,5.0,-69.0
1777890641.7193325,-3.0,2.0,-69.0
1777890641.7293324,0.0,-3.0,-68.0
1777890641.7393324,0.0,-3.0,-69.0
1777890641.7493324,-1.0,-7.0,-74.0
1777890641.7593324,0.0,-5.0,-73.0
1777890641.7693324,0.0,-2.0,-76.0
1777890641.7793324,3.0,-2.0,-76.0
1777890641.7893324,3.0,-4.0,-73.0
1777890641.7993324,0.0,-2.0,-68.0
1777890641.8093324,0.0,0.0,-69.0
1777890641.8193324,1.0,0.0,-70.0
1777890641.8293324,0.0,4.0,-71.0
1777890641.8393323,-4.0,3.0,-72.0
1777890641.8493323,-3.0,2.0,-76.0
1777890641.8593323,-4.0,3.0,-77.0
1777890641.8693323,-5.0,0.0,-80.0
1777890641.8793323,0.0,-4.0,-78.0
1777890641.8893323,-5.0,-3.0,-72.0
1777890641.8993323,-9.0,-3.0,-72.0
1777890641.9093325,-9.0,-3.0,-70.0
1777890641.9193325,0.0,0.0,-71.0
1777890641.9293325,-1.0,0.0,-73.0
1777890641.9393325,0.0,-3.0,-72.0
1777890641.9493325,-1.0,-1.0,-70.0
1777890641.9593325,2.0,0.0,-69.0
1777890641.9693325,2.0,1.0,-69.0
1777890641.9793324,4.0,1.0,-67.0
1777890641.9893324,3.0,2.0,-64.0
1777890641.9993324,5.0,-2.0,-66.0
1777890642.0093324,6.0,-4.0,-71.0
1777890642.0193324,4.0,0.0,-67.0
1777890642.0293324,5.0,0.0,-70.0
1777890642.0393324,0.0,-4.0,-69.0
1777890642.0493324,2.0,0.0,-75.0
1777890642.0593324,4.0,-2.0,-73.0
1777890642.0693324,4.0,-1.0,-71.0
1777890642.0793324,4.0,1.0,-74.0
1777890642.0893323,3.0,3.0,-70.0
1777890642.0993323,7.0,3.0,-65.0
1777890642.1093323,6.0,0.0,-71.0
1777890642.1193323,4.0,0.0,-65.0
1777890642.1293323,0.0,-4.0,-68.0
1777890642.1393323,-4.0,-5.0,-79.0
1777890642.1493323,-1.0,-3.0,-72.0
1777890642.1593325,0.0,-5.0,-71.0
1777890642.1693325,-3.0,-3.0,-74.0
1777890642.1793325,-5.0,-2.0,-71.0
1777890642.1893325,-6.0,-3.0,-74.0
1777890642.1993325,-6.0,-3.0,-76.0
1777890642.2093325,-2.0,-4.0,-81.0
1777890642.2193325,0.0,-6.0,-79.0
1777890642.2293324,0.0,-9.0,-79.0
1777890642.2393324,5.0,-8.0,-81.0
1777890642.2493324,4.0,-7.0,-81.0
1777890642.2593324,7.0,-7.0,-71.0
1777890642.2693324,6.0,-7.0,-73.0
1777890642.2793324,4.0,-8.0,-75.0
1777890642.2893324,2.0,-6.0,-76.0
1777890642.2993324,7.0,-2.0,-71.0
1777890642.3093324,7.0,-3.0,-73.0
1777890642.3193324,9.0,-4.0,-73.0
