time,x,y,z
1777890642.3293324,5.0,-3.0,-74.0
1777890642.3393323,5.0,1.0,-78.0
1777890642.3493323,5.0,-1.0,-78.0
1777890642.3593323,3.0,-5.0,-79.0
1777890642.3693323,2.0,-7.0,-77.0
1777890642.3793323,2.0,-9.0,-71.0
1777890642.3893323,-1.0,-8.0,-76.0
1777890642.3993323,-5.0,-10.0,-84.0
1777890642.4093325,-4.0,-9.0,-84.0
1777890642.4193325,-7.0,-7.0,-79.0
1777890642.4293325,-5.0,-7.0,-80.0
1777890642.4393325,0.0,-8.0,-76.0
1777890642.4493325,0.0,-8.0,-74.0
1777890642.4593325,-2.0,-6.0,-72.0
1777890642.4693325,0.0,-9.0,-79.0
1777890642.4793324,-1.0,-6.0,-76.0
1777890642.4893324,1.0,-6.0,-79.0
1777890642.4993324,0.0,-6.0,-77.0
1777890642.5093324,4.0,-2.0,-82.0
1777890642.5193324,8.0,-3.0,-84.0
1777890642.5293324,3.0,-4.0,-85.0
1777890642.5393324,2.0,0.0,-80.0
1777890642.5493324,1.0,2.0,-77.0
1777890642.5593324,2.0,1.0,-78.0
1777890642.5693324,4.0,5.0,-75.0
1777890642.5793324,8.0,2.0,-76.0
1777890642.5893323,13.0,2.0,-76.0
1777890642.5993323,8.0,-1.0,-78.0
1777890642.6093323,9.0,0.0,-75.0
1777890642.6193323,2.0,1.0,-77.0
1777890642.6293323,2.0,2.0,-75.0
1777890642.6393323,0.0,2.0,-78.0
1777890642.6493323,-2.0,1.0,-79.0
1777890642.6593325,-3.0,3.0,-80.0
1777890642.6693325,-1.0,3.0,-78.0
1777890642.6793325,1.0,-1.0,-77.0
1777890642.6893325,2.0,0.0,-82.0
1777890642.6993325,1.0,0.0,-80.0
1777890642.7093325,1.0,-4.0,-78.0
1777890642.7193325,3.0,-1.0,-80.0
1777890642.7293324,0.0,-2.0,-82.0
1777890642.7393324,-1.0,0.0,-85.0
1777890642.7493324,0.0,0.0,-78.0
1777890642.7593324,1.0,0.0,-83.0
1777890642.7693324,3.0,-3.0,-80.0
1777890642.7793324,7.0,-5.0,-79.0
1777890642.7893324,6.0,-6.0,-81.0
1777890642.7993324,5.0,-4.0,-75.0
1777890642.8093324,-2.0,-4.0,-73.0
1777890642.8193324,0.0,-2.0,-67.0
1777890642.8293324,2.0,-1.0,-61.0
1777890642.8393323,0.0,0.0,-65.0
1777890642.8493323,-3.0,-1.0,-64.0
1777890642.8593323,1.0,0.0,-65.0
1777890642.8693323,3.0,2.0,-68.0
1777890642.8793323,3.0,2.0,-70.0
1777890642.8893323,5.0,4.0,-75.0
1777890642.8993323,5.0,2.0,-68.0
1777890642.9093325,5.0,0.0,-70.0
1777890642.9193325,3.0,3.0,-77.0
1777890642.9293325,5.0,4.0,-77.0
1777890642.9393325,2.0,5.0,-77.0
1777890642.9493325,1.0,4.0,-79.0
1777890642.9593325,1.0,4.0,-83.0
1777890642.9693325,0.0,2.0,-83.0
1777890642.9793324,0.0,0.0,-90.0
1777890642.9893324,-2.0,0.0,-86.0
1777890642.9993324,-3.0,-1.0,-85.0
1777890643.0093324,-2.0,0.0,-86.0
1777890643.0193324,1.0,-1.0,-84.0
1777890643.0293324,0.0,3.0,-83.0
1777890643.0393324,1.0,0.0,-80.0
1777890643.0493324,0.0,-3.0,-83.0
1777890643.0593324,-1.0,-2.0,-76.0
1777890643.0693324,0.0,2.0,-81.0
1777890643.0793324,0.0,2.0,-74.0
1777890643.0893323,0.0,3.0,-69.0
1777890643.0993323,2.0,4.0,-65.0
1777890643.1093323,2.0,3.0,-70.0
1777890643.1193323,0.0,-1.0,-82.0
1777890643.1293323,0.0,0.0,-86.0
1777890643.1393323,0.0,0.0,-89.0
1777890643.1493323,0.0,1.0,-86.0
1777890643.1603324,0.0,0.0,-84.0
1777890643.1703324,1.0,5.0,-80.0
1777890643.1803324,4.0,3.0,-68.0
1777890643.1903324,2.0,5.0,-69.0
1777890643.2003324,2.0,4.0,-74.0
1777890643.2103324,-2.0,1.0,-74.0
1777890643.2203324,0.0,-2.0,-83.0
1777890643.2303324,0.0,1.0,-84.0
1777890643.2403324,2.0,1.0,-84.0
1777890643.2503324,5.0,2.0,-86.0
1777890643.2603323,5.0,2.0,-90.0
1777890643.2703323,2.0,1.0,-85.0
1777890643.2803323,2.0,2.0,-80.0
1777890643.2903323,0.0,3.0,-72.0
1777890643.3003323,-2.0,1.0,-74.0
1777890643.3103323,-2.0,1.0,-78.0
1777890643.3203323,-4.0,0.0,-75.0
1777890643.3303325,-5.0,4.0,-73.0
1777890643.3403325,-1.0,6.0,-71.0
1777890643.3503325,-1.0,3.0,-71.0
1777890643.3603325,-5.0,0.0,-72.0
1777890643.3703325,-6.0,1.0,-79.0
1777890643.3803325,-3.0,-2.0,-83.0
1777890643.3903325,-2.0,-1.0,-79.0
1777890643.4003325,0.0,-1.0,-81.0
1777890643.4103324,1.0,-1.0,-86.0
1777890643.4203324,3.0,0.0,-84.0
1777890643.4303324,3.0,0.0,-79.0
1777890643.4403324,3.0,1.0,-80.0
1777890643.4503324,2.0,0.0,-75.0
1777890643.4603324,2.0,-2.0,-71.0
1777890643.4703324,4.0,-2.0,-68.0
1777890643.4803324,3.0,0.0,-64.0
1777890643.4903324,0.0,-2.0,-65.0
1777890643.5003324,0.0,0.0,-68.0
1777890643.5103323,0.0,-2.0,-67.0
1777890643.5203323,3.0,-5.0,-61.0
1777890643.5303323,0.0,-4.0,-67.0
1777890643.5403323,-1.0,0.0,-70.0
1777890643.5503323,0.0,3.0,-73.0
1777890643.5603323,2.0,2.0,-75.0
1777890643.5703323,6.0,0.0,-81.0
1777890643.5803325,2.0,1.0,-81.0
1777890643.5903325,0.0,0.0,-78.0
1777890643.6003325,0.0,-3.0,-77.0
1777890643.6103325,0.0,0.0,-77.0
1777890643.6203325,0.0,0.0,-69.0
1777890643.6303325,3.0,-3.0,-60.0
1777890643.6403325,2.0,-3.0,-56.0
1777890643.6503325,2.0,-2.0,-59.0
1777890643.6603324,0.0,0.0,-65.0
1777890643.6703324,-1.0,0.0,-67.0
1777890643.6803324,-1.0,0.0,-67.0
1777890643.6903324,-1.0,0.0,-66.0
1777890643.7003324,-1.0,-3.0,-63.0
1777890643.7103324,2.0,-4.0,-68.0
1777890643.7203324,2.0,-3.0,-69.0
1777890643.7303324,-1.0,-5.0,-68.0
1777890643.7403324,-1.0,-6.0,-67.0
1777890643.7503324,0.0,-6.0,-68.0
1777890643.7603323,5.0,-3.0,-66.0
1777890643.7703323,0.0,-5.0,-70.0
1777890643.7803323,3.0,-5.0,-68.0
1777890643.7903323,0.0,-2.0,-63.0
1777890643.8003323,1.0,1.0,-64.0
1777890643.8103323,-1.0,2.0,-68.0
1777890643.8203323,-3.0,1.0,-71.0
1777890643.8303325,0.0,0.0,-66.0
1777890643.8403325,3.0,-5.0,-61.0
1777890643.8503325,2.0,-4.0,-54.0
1777890643.8603325,3.0,1.0,-53.0
1777890643.8703325,2.0,1.0,-58.0
1777890643.8803325,3.0,2.0,-60.0
1777890643.8903325,1.0,0.0,-64.0
1777890643.9003325,2.0,0.0,-67.0
1777890643.9113324,6.0,0.0,-75.0
1777890643.9203324,4.0,3.0,-78.0
1777890643.9303324,0.0,4.0,-77.0
1777890643.9403324,2.0,-1.0,-70.0
1777890643.9503324,2.0,0.0,-76.0
1777890643.9603324,3.0,0.0,-71.0
1777890643.9703324,1.0,-1.0,-71.0
1777890643.9803324,2.0,-5.0,-74.0
1777890643.9903324,3.0,-2.0,-75.0
1777890644.0003324,1.0,-2.0,-75.0
1777890644.0103323,0.0,-2.0,-77.0
1777890644.0203323,1.0,-2.0,-76.0
1777890644.0303323,2.0,0.0,-69.0
1777890644.0403323,-1.0,-4.0,-77.0
1777890644.0503323,1.0,-5.0,-71.0
1777890644.0603323,2.0,-4.0,-73.0
1777890644.0703323,-1.0,-1.0,-77.0
1777890644.0803325,-3.0,0.0,-74.0
1777890644.0903325,0.0,-1.0,-70.0
1777890644.1003325,-2.0,1.0,-75.0
1777890644.1103325,-3.0,0.0,-72.0
1777890644.1203325,-4.0,-1.0,-66.0
1777890644.1303325,0.0,0.0,-69.0
1777890644.1403325,3.0,0.0,-68.0
1777890644.1503325,1.0,1.0,-71.0
1777890644.1603324,2.0,1.0,-66.0
1777890644.1703324,4.0,0.0,-69.0
1777890644.1803324,0.0,0.0,-74.0
1777890644.1903324,1.0,2.0,-71.0
1777890644.2003324,6.0,6.0,-78.0
1777890644.2103324,9.0,8.0,-75.0
1777890644.2203324,13.0,4.0,-79.0
1777890644.2303324,9.0,2.0,-83.0
1777890644.2403324,5.0,-2.0,-79.0
1777890644.2503324,9.0,-5.0,-78.0
1777890644.2603323,7.0,-4.0,-77.0
1777890644.2703323,6.0,-1.0,-81.0
1777890644.2803323,6.0,0.0,-80.0
1777890644.2903323,6.0,0.0,-78.0
1777890644.3003323,11.0,-1.0,-84.0
1777890644.3103323,9.0,1.0,-82.0
1777890644.3203323,2.0,2.0,-71.0
1777890644.3303325,0.0,3.0,-72.0
1777890644.3403325,-1.0,6.0,-69.0
1777890644.3503325,-5.0,8.0,-72.0
1777890644.3603325,-2.0,5.0,-64.0
1777890644.3703325,3.0,1.0,-65.0
1777890644.3803325,2.0,-1.0,-62.0
1777890644.3903325,3.0,-7.0,-67.0
1777890644.4003325,-1.0,-6.0,-58.0
1777890644.4103324,-3.0,-6.0,-61.0
1777890644.4203324,0.0,-2.0,-63.0
1777890644.4303324,0.0,-1.0,-64.0
1777890644.4403324,-6.0,-2.0,-68.0
1777890644.4503324,-5.0,0.0,-66.0
1777890644.4603324,-6.0,1.0,-67.0
1777890644.4703324,-4.0,0.0,-69.0
1777890644.4803324,-8.0,3.0,-72.0
1777890644.4903324,-6.0,1.0,-75.0
1777890644.5003324,-4.0,0.0,-67.0
1777890644.5103323,-2.0,-3.0,-68.0
1777890644.5203323,3.0,-7.0,-71.0
1777890644.5303323,4.0,-6.0,-75.0
1777890644.5403323,4.0,-5.0,-76.0
1777890644.5503323,7.0,-6.0,-78.0
1777890644.5603323,6.0,-6.0,-79.0
1777890644.5703323,5.0,-1.0,-77.0
1777890644.5803325,6.0,-4.0,-79.0
1777890644.5903325,4.0,-2.0,-77.0
1777890644.6003325,4.0,0.0,-76.0
1777890644.6103325,5.0,-3.0,-75.0
1777890644.6203325,0.0,-4.0,-73.0
1777890644.6303325,0.0,-5.0,-66.0
1777890644.6403325,-1.0,-4.0,-63.0
1777890644.6503325,-4.0,-3.0,-69.0
1777890644.6603324,-3.0,2.0,-79.0
1777890644.6703324,-4.0,-1.0,-77.0
1777890644.6803324,1.0,-3.0,-78.0
1777890644.6903324,0.0,-1.0,-71.0
1777890644.7003324,-4.0,-2.0,-67.0
1777890644.7103324,-5.0,-3.0,-73.0
1777890644.7203324,-3.0,-2.0,-72.0
1777890644.7303324,-2.0,-6.0,-79.0
1777890644.7403324,-3.0,-5.0,-76.0
1777890644.7503324,0.0,-4.0,-73.0
1777890644.7603323,-2.0,-8.0,-76.0
1777890644.7703323,0.0,-5.0,-77.0
1777890644.7803323,0.0,-6.0,-80.0
1777890644.7903323,1.0,-4.0,-75.0
1777890644.8003323,0.0,-4.0,-69.0
1777890644.8103323,0.0,-4.0,-62.0
1777890644.8203323,0.0,-5.0,-64.0
1777890644.8303325,-1.0,-5.0,-69.0
1777890644.8403325,-3.0,-6.0,-75.0
1777890644.8503325,-5.0,-5.0,-75.0
1777890644.8603325,-4.0,0.0,-72.0
1777890644.8703325,-2.0,2.0,-71.0
1777890644.8803325,0.0,1.0,-67.0
1777890644.8903325,0.0,0.0,-68.0
1777890644.9003325,-1.0,3.0,-76.0
1777890644.9103324,0.0,2.0,-75.0
1777890644.9203324,-3.0,1.0,-75.0
1777890644.9303324,-2.0,0.0,-78.0
1777890644.9403324,0.0,-3.0,-77.0
1777890644.9503324,0.0,-7.0,-69.0
1777890644.9603324,0.0,-7.0,-64.0
1777890644.9703324,0.0,-7.0,-65.0
1777890644.9803324,-1.0,-2.0,-62.0
1777890644.9903324,-2.0,1.0,-63.0
1777890645.0003324,2.0,0.0,-61.0
1777890645.0103323,2.0,3.0,-72.0
1777890645.0203323,8.0,1.0,-69.0
1777890645.0303323,4.0,0.0,-72.0
1777890645.0403323,6.0,-4.0,-83.0
1777890645.0503323,11.0,-1.0,-80.0
1777890645.0603323,8.0,0.0,-78.0
1777890645.0703323,10.0,1.0,-79.0
1777890645.0803325,6.0,3.0,-77.0
1777890645.0913324,4.0,0.0,-80.0
1777890645.1003325,5.0,0.0,-73.0
1777890645.1103325,0.0,1.0,-68.0
1777890645.1213324,-1.0,1.0,-70.0
1777890645.1313324,-2.0,0.0,-68.0
1777890645.1413324,0.0,-1.0,-79.0
1777890645.1513324,-4.0,-5.0,-79.0
1777890645.1603324,-8.0,-4.0,-79.0
1777890645.1713324,-8.0,-3.0,-79.0
1777890645.1813323,-7.0,-2.0,-80.0
1777890645.1913323,-2.0,0.0,-82.0
1777890645.2013323,-4.0,0.0,-80.0
1777890645.2113323,1.0,-1.0,-76.0
1777890645.2213323,2.0,0.0,-74.0
1777890645.2313323,0.0,0.0,-77.0
1777890645.2413323,-2.0,-2.0,-80.0
1777890645.2513323,-4.0,0.0,-80.0
1777890645.2613325,-1.0,-3.0,-78.0
1777890645.2713325,-3.0,-7.0,-75.0
1777890645.2813325,-3.0,-4.0,-76.0
1777890645.2913325,-5.0,-4.0,-72.0
1777890645.3013325,0.0,-2.0,-71.0
1777890645.3113325,4.0,-1.0,-75.0
1777890645.3213325,4.0,7.0,-73.0
1777890645.3313324,1.0,2.0,-69.0
1777890645.3413324,1.0,1.0,-72.0
1777890645.3513324,1.0,0.0,-65.0
1777890645.3613324,0.0,-3.0,-70.0
1777890645.3713324,0.0,0.0,-75.0
1777890645.3813324,-3.0,0.0,-73.0
1777890645.3913324,-1.0,0.0,-74.0
1777890645.4013324,-3.0,-2.0,-78.0
1777890645.4113324,0.0,0.0,-76.0
1777890645.4213324,0.0,-2.0,-71.0
1777890645.4313323,0.0,0.0,-66.0
1777890645.4413323,0.0,-1.0,-67.0
1777890645.4513323,0.0,-2.0,-64.0
1777890645.4613323,0.0,-3.0,-68.0
1777890645.4713323,-1.0,-2.0,-64.0
1777890645.4813323,-4.0,-8.0,-60.0
1777890645.4913323,-3.0,-6.0,-78.0
1777890645.5013323,-4.0,-7.0,-78.0
1777890645.5113325,-4.0,-5.0,-77.0
1777890645.5213325,0.0,-6.0,-76.0
1777890645.5313325,0.0,-6.0,-74.0
1777890645.5413325,0.0,-4.0,-75.0
1777890645.5513325,1.0,-3.0,-78.0
1777890645.5613325,0.0,0.0,-74.0
1777890645.5713325,-2.0,0.0,-72.0
1777890645.5813324,-3.0,4.0,-71.0
1777890645.5913324,0.0,0.0,-64.0
1777890645.6013324,2.0,0.0,-73.0
1777890645.6113324,5.0,0.0,-73.0
1777890645.6213324,7.0,0.0,-76.0
1777890645.6313324,4.0,1.0,-72.0
1777890645.6413324,2.0,0.0,-70.0
1777890645.6513324,0.0,0.0,-74.0
1777890645.6613324,0.0,-8.0,-75.0
1777890645.6713324,-3.0,-6.0,-69.0
1777890645.6813323,-5.0,-4.0,-69.0
1777890645.6913323,-6.0,-3.0,-68.0
1777890645.7013323,-5.0,-1.0,-70.0
1777890645.7113323,2.0,-4.0,-71.0
1777890645.7213323,2.0,-1.0,-72.0
1777890645.7313323,4.0,0.0,-73.0
1777890645.7413323,4.0,2.0,-75.0
1777890645.7513323,7.0,3.0,-78.0
1777890645.7613325,3.0,-1.0,-73.0
1777890645.7713325,0.0,-1.0,-75.0
1777890645.7813325,-2.0,2.0,-74.0
1777890645.7913325,1.0,-2.0,-72.0
1777890645.8013325,2.0,0.0,-67.0
1777890645.8113325,8.0,1.0,-65.0
1777890645.8213325,8.0,2.0,-65.0
1777890645.8313324,3.0,3.0,-69.0
1777890645.8413324,1.0,0.0,-71.0
1777890645.8513324,2.0,-2.0,-77.0
1777890645.8613324,6.0,-1.0,-79.0
1777890645.8713324,5.0,-4.0,-75.0
1777890645.8813324,3.0,-3.0,-70.0
1777890645.8913324,3.0,-3.0,-75.0
1777890645.9013324,1.0,0.0,-76.0
1777890645.9113324,-1.0,0.0,-72.0
1777890645.9213324,-1.0,-4.0,-62.0
1777890645.9313323,-1.0,-6.0,-62.0
1777890645.9413323,-3.0,0.0,-63.0
1777890645.9513323,-2.0,3.0,-63.0
1777890645.9613323,-2.0,0.0,-68.0
1777890645.9713323,-6.0,-1.0,-69.0
1777890645.9813323,-1.0,1.0,-67.0
1777890645.9913323,4.0,-1.0,-73.0
1777890646.0013323,4.0,-6.0,-77.0
1777890646.0113325,6.0,-5.0,-74.0
1777890646.0213325,4.0,0.0,-71.0
1777890646.0313325,5.0,0.0,-68.0
1777890646.0413325,7.0,0.0,-67.0
1777890646.0513325,4.0,2.0,-68.0
1777890646.0613325,2.0,0.0,-65.0
1777890646.0713325,1.0,-3.0,-58.0
1777890646.0813324,0.0,-3.0,-62.0
1777890646.0913324,0.0,-1.0,-63.0
1777890646.1013324,-1.0,3.0,-65.0
1777890646.1113324,4.0,6.0,-71.0
1777890646.1213324,5.0,6.0,-73.0
1777890646.1313324,7.0,4.0,-72.0
1777890646.1413324,3.0,1.0,-77.0
1777890646.1513324,0.0,-3.0,-78.0
1777890646.1613324,-4.0,0.0,-76.0
1777890646.1713324,-6.0,2.0,-73.0
1777890646.1813323,-2.0,2.0,-73.0
1777890646.1913323,-3.0,0.0,-68.0
1777890646.2013323,0.0,-6.0,-65.0
1777890646.2113323,-3.0,-5.0,-65.0
1777890646.2213323,-7.0,-7.0,-64.0
1777890646.2313323,-6.0,-7.0,-70.0
1777890646.2413323,-8.0,-7.0,-66.0
1777890646.2513323,-8.0,-7.0,-71.0
1777890646.2613325,-12.0,-8.0,-83.0
1777890646.2713325,-14.0,-8.0,-77.0
1777890646.2813325,-12.0,-7.0,-79.0
1777890646.2913325,-8.0,-4.0,-78.0
1777890646.3013325,-8.0,-4.0,-81.0
1777890646.3113325,-15.0,-3.0,-76.0
1777890646.3213325,-11.0,-3.0,-73.0
1777890646.3313324,-3.0,-3.0,-75.0
1777890646.3413324,0.0,-6.0,-79.0
1777890646.3513324,-5.0,-7.0,-76.0
1777890646.3613324,-4.0,-10.0,-76.0
1777890646.3713324,0.0,-11.0,-74.0
1777890646.3813324,2.0,-10.0,-70.0
1777890646.3913324,2.0,-7.0,-76.0
1777890646.4013324,0.0,-4.0,-80.0
1777890646.4113324,0.0,-5.0,-78.0
1777890646.4213324,0.0,-5.0,-72.0
1777890646.4313323,-2.0,-1.0,-71.0
1777890646.4413323,-2.0,-2.0,-62.0
1777890646.4513323,-5.0,-5.0,-64.0
1777890646.4613323,-4.0,-7.0,-68.0
1777890646.4713323,-4.0,-6.0,-66.0
1777890646.4813323,-8.0,-1.0,-64.0
1777890646.4913323,-7.0,-1.0,-62.0
1777890646.5013323,-2.0,-2.0,-60.0
1777890646.5113325,-1.0,-1.0,-64.0
1777890646.5213325,0.0,3.0,-70.0
1777890646.5313325,0.0,5.0,-72.0
1777890646.5413325,-2.0,5.0,-73.0
1777890646.5513325,-2.0,3.0,-74.0
1777890646.5613325,0.0,2.0,-74.0
1777890646.5713325,5.0,0.0,-77.0
1777890646.5813324,7.0,-1.0,-79.0
1777890646.5913324,7.0,1.0,-81.0
1777890646.6013324,8.0,6.0,-74.0
1777890646.6113324,3.0,4.0,-71.0
1777890646.6213324,4.0,3.0,-73.0
1777890646.6313324,6.0,-1.0,-73.0
1777890646.6413324,6.0,-2.0,-74.0
1777890646.6513324,4.0,-2.0,-82.0
1777890646.6613324,1.0,0.0,-84.0
1777890646.6713324,1.0,0.0,-74.0
1777890646.6813323,1.0,0.0,-73.0
1777890646.6913323,0.0,1.0,-75.0
1777890646.7013323,-1.0,4.0,-74.0
1777890646.7113323,-1.0,3.0,-73.0
1777890646.7213323,-1.0,1.0,-77.0
1777890646.7313323,-1.0,-2.0,-78.0
1777890646.7413323,0.0,1.0,-78.0
1777890646.7513323,10.0,0.0,-74.0
1777890646.7613325,9.0,2.0,-67.0
1777890646.7713325,10.0,3.0,-70.0
1777890646.7813325,5.0,4.0,-64.0
1777890646.7913325,6.0,1.0,-64.0
1777890646.8013325,5.0,-2.0,-67.0
1777890646.8113325,6.0,-5.0,-70.0
1777890646.8213325,5.0,-4.0,-65.0
1777890646.8313324,0.0,-4.0,-61.0
1777890646.8413324,-1.0,-2.0,-63.0
1777890646.8513324,1.0,-6.0,-68.0
1777890646.8613324,4.0,-1.0,-68.0
1777890646.8713324,0.0,0.0,-70.0
1777890646.8813324,0.0,2.0,-70.0
1777890646.8913324,-2.0,-1.0,-72.0
1777890646.9013324,-8.0,-3.0,-74.0
1777890646.9113324,-4.0,-3.0,-75.0
1777890646.9213324,-6.0,-2.0,-75.0
1777890646.9313323,-1.0,0.0,-75.0
1777890646.9413323,1.0,1.0,-68.0
1777890646.9513323,0.0,1.0,-73.0
1777890646.9613323,-2.0,-1.0,-78.0
1777890646.9713323,-2.0,0.0,-80.0
1777890646.9813323,-4.0,1.0,-81.0
1777890646.9913323,-3.0,1.0,-79.0
1777890647.0013323,-7.0,0.0,-77.0
1777890647.0113325,-4.0,-1.0,-71.0
1777890647.0213325,-2.0,-1.0,-68.0
1777890647.0313325,2.0,-3.0,-59.0
1777890647.0413325,3.0,-4.0,-61.0
1777890647.0513325,3.0,-3.0,-66.0
1777890647.0613325,3.0,-4.0,-72.0
1777890647.0713325,-1.0,-4.0,-70.0
1777890647.0813324,3.0,-4.0,-69.0
1777890647.0913324,6.0,0.0,-68.0
1777890647.1013324,5.0,0.0,-68.0
1777890647.1113324,3.0,1.0,-64.0
1777890647.1213324,5.0,-3.0,-71.0
1777890647.1323323,2.0,-1.0,-71.0
1777890647.1423323,2.0,-1.0,-74.0
1777890647.1523323,4.0,-5.0,-75.0
1777890647.1623323,3.0,-1.0,-75.0
1777890647.1723323,4.0,0.0,-74.0
1777890647.1823325,7.0,0.0,-73.0
1777890647.1923325,3.0,1.0,-70.0
1777890647.2023325,0.0,-1.0,-73.0
1777890647.2123325,-1.0,-4.0,-73.0
1777890647.2223325,-1.0,-6.0,-71.0
1777890647.2323325,4.0,-6.0,-65.0
1777890647.2423325,3.0,-2.0,-57.0
1777890647.2523324,-1.0,-2.0,-57.0
1777890647.2623324,1.0,-1.0,-62.0
1777890647.2723324,-2.0,0.0,-66.0
1777890647.2823324,-1.0,0.0,-69.0
1777890647.2923324,-5.0,-2.0,-73.0
1777890647.3023324,-3.0,3.0,-70.0
1777890647.3123324,0.0,1.0,-73.0
1777890647.3223324,-2.0,0.0,-76.0
1777890647.3323324,-5.0,1.0,-82.0
1777890647.3423324,-8.0,0.0,-79.0
1777890647.3523324,-5.0,-3.0,-77.0
1777890647.3623323,-3.0,3.0,-78.0
1777890647.3723323,-5.0,0.0,-69.0
1777890647.3823323,1.0,-3.0,-64.0
1777890647.3923323,1.0,-3.0,-67.0
1777890647.4023323,0.0,-4.0,-68.0
1777890647.4123323,2.0,-4.0,-65.0
1777890647.4223323,-2.0,-2.0,-63.0
1777890647.4323325,-2.0,0.0,-63.0
1777890647.4423325,-4.0,0.0,-59.0
1777890647.4523325,-4.0,-1.0,-57.0
1777890647.4623325,-4.0,0.0,-52.0
1777890647.4723325,-7.0,-2.0,-53.0
1777890647.4823325,-4.0,-4.0,-57.0
1777890647.4923325,-4.0,-4.0,-70.0
1777890647.5023324,0.0,-2.0,-70.0
1777890647.5123324,5.0,-1.0,-73.0
1777890647.5223324,5.0,0.0,-73.0
1777890647.5323324,0.0,1.0,-73.0
1777890647.5423324,-1.0,3.0,-79.0
1777890647.5523324,0.0,0.0,-79.0
1777890647.5623324,0.0,-2.0,-74.0
1777890647.5723324,0.0,-3.0,-77.0
1777890647.5823324,1.0,-4.0,-80.0
1777890647.5923324,1.0,-1.0,-83.0
1777890647.6023324,1.0,-2.0,-77.0
1777890647.6123323,4.0,0.0,-80.0
1777890647.6223323,6.0,-3.0,-85.0
1777890647.6323323,11.0,-4.0,-78.0
1777890647.6423323,3.0,-1.0,-75.0
1777890647.6523323,5.0,0.0,-74.0
1777890647.6623323,8.0,-3.0,-74.0
1777890647.6723323,4.0,-5.0,-71.0
1777890647.6823325,2.0,-5.0,-66.0
1777890647.6923325,2.0,-4.0,-62.0
1777890647.7023325,3.0,0.0,-60.0
1777890647.7123325,5.0,0.0,-63.0
1777890647.7223325,0.0,2.0,-63.0
1777890647.7323325,-6.0,0.0,-67.0
1777890647.7423325,-9.0,1.0,-71.0
1777890647.7523324,-7.0,-1.0,-71.0
1777890647.7623324,-5.0,-6.0,-67.0
1777890647.7723324,-1.0,-4.0,-70.0
1777890647.7823324,-1.0,-4.0,-73.0
1777890647.7923324,1.0,-2.0,-75.0
1777890647.8023324,0.0,-2.0,-69.0
1777890647.8123324,2.0,0.0,-78.0
1777890647.8223324,0.0,2.0,-78.0
1777890647.8323324,0.0,3.0,-73.0
1777890647.8423324,0.0,0.0,-69.0
1777890647.8523324,5.0,-3.0,-73.0
1777890647.8623323,6.0,0.0,-72.0
1777890647.8723323,6.0,1.0,-69.0
1777890647.8823323,4.0,4.0,-57.0
1777890647.8923323,2.0,3.0,-55.0
1777890647.9023323,8.0,7.0,-51.0
1777890647.9123323,10.0,5.0,-54.0
1777890647.9223323,13.0,2.0,-62.0
1777890647.9323325,13.0,2.0,-69.0
1777890647.9423325,7.0,2.0,-73.0
1777890647.9523325,5.0,4.0,-72.0
1777890647.9623325,8.0,1.0,-75.0
1777890647.9723325,-2.0,-1.0,-72.0
1777890647.9823325,-8.0,0.0,-76.0
1777890647.9923325,-8.0,0.0,-85.0
1777890648.0023324,-3.0,-1.0,-78.0
1777890648.0123324,-2.0,-1.0,-72.0
1777890648.0223324,-2.0,1.0,-72.0
1777890648.0323324,-1.0,-1.0,-68.0
1777890648.0423324,-2.0,-1.0,-63.0
1777890648.0523324,0.0,-3.0,-68.0
1777890648.0623324,-2.0,-4.0,-68.0
1777890648.0723324,-4.0,-4.0,-70.0
1777890648.0823324,-1.0,-4.0,-77.0
1777890648.0923324,-2.0,-4.0,-75.0
1777890648.1023324,0.0,-2.0,-74.0
1777890648.1123323,0.0,-1.0,-72.0
1777890648.1223323,1.0,0.0,-72.0
1777890648.1323323,1.0,4.0,-70.0
