time,x,y,z
1777890648.1423323,4.0,5.0,-72.0
1777890648.1523323,3.0,3.0,-74.0
1777890648.1623323,1.0,0.0,-78.0
1777890648.1723323,4.0,0.0,-71.0
1777890648.1823325,5.0,-1.0,-66.0
1777890648.1923325,9.0,0.0,-67.0
1777890648.2023325,9.0,3.0,-64.0
1777890648.2123325,4.0,6.0,-70.0
1777890648.2223325,0.0,5.0,-69.0
1777890648.2323325,0.0,2.0,-74.0
1777890648.2423325,0.0,3.0,-71.0
1777890648.2523324,0.0,0.0,-73.0
1777890648.2623324,-3.0,-2.0,-70.0
1777890648.2723324,-4.0,2.0,-69.0
1777890648.2823324,-2.0,6.0,-72.0
1777890648.2923324,-3.0,7.0,-74.0
1777890648.3023324,-3.0,1.0,-73.0
1777890648.3123324,0.0,4.0,-68.0
1777890648.3223324,-4.0,2.0,-69.0
1777890648.3323324,-4.0,2.0,-69.0
1777890648.3423324,0.0,0.0,-71.0
1777890648.3523324,0.0,0.0,-71.0
1777890648.3623323,4.0,-2.0,-72.0
1777890648.3723323,2.0,0.0,-77.0
1777890648.3823323,3.0,0.0,-77.0
1777890648.3923323,1.0,2.0,-73.0
1777890648.4023323,0.0,3.0,-72.0
1777890648.4123323,-4.0,2.0,-64.0
1777890648.4223323,-1.0,1.0,-70.0
1777890648.4323325,-3.0,2.0,-65.0
1777890648.4423325,-6.0,-1.0,-67.0
1777890648.4523325,-3.0,0.0,-71.0
1777890648.4623325,-1.0,-4.0,-72.0
1777890648.4723325,0.0,-6.0,-72.0
1777890648.4823325,2.0,-5.0,-78.0
1777890648.4923325,4.0,-4.0,-76.0
1777890648.5023324,6.0,-1.0,-72.0
1777890648.5123324,7.0,-1.0,-73.0
1777890648.5223324,8.0,0.0,-74.0
1777890648.5323324,8.0,0.0,-71.0
1777890648.5423324,4.0,-3.0,-75.0
1777890648.5523324,5.0,-2.0,-72.0
1777890648.5623324,6.0,1.0,-71.0
1777890648.5723324,5.0,-3.0,-71.0
1777890648.5823324,4.0,-4.0,-73.0
1777890648.5923324,-1.0,-5.0,-77.0
1777890648.6023324,-2.0,-5.0,-79.0
1777890648.6123323,-3.0,-1.0,-77.0
1777890648.6223323,-2.0,1.0,-84.0
1777890648.6323323,0.0,-1.0,-76.0
1777890648.6423323,3.0,-2.0,-74.0
1777890648.6523323,-2.0,0.0,-73.0
1777890648.6623323,0.0,2.0,-72.0
1777890648.6723323,0.0,0.0,-74.0
1777890648.6823325,-3.0,-4.0,-73.0
1777890648.6923325,0.0,0.0,-73.0
1777890648.7023325,1.0,0.0,-76.0
1777890648.7123325,3.0,1.0,-80.0
1777890648.7223325,0.0,1.0,-75.0
1777890648.7323325,3.0,-1.0,-71.0
1777890648.7423325,7.0,0.0,-72.0
1777890648.7523324,4.0,6.0,-74.0
1777890648.7623324,3.0,4.0,-73.0
1777890648.7723324,0.0,6.0,-67.0
1777890648.7823324,1.0,5.0,-66.0
1777890648.7923324,0.0,0.0,-70.0
1777890648.8023324,1.0,-2.0,-72.0
1777890648.8123324,0.0,-4.0,-73.0
1777890648.8223324,0.0,-4.0,-72.0
1777890648.8323324,1.0,-9.0,-77.0
1777890648.8423324,1.0,-10.0,-75.0
1777890648.8523324,1.0,-8.0,-69.0
1777890648.8623323,2.0,-4.0,-61.0
1777890648.8723323,1.0,-1.0,-65.0
1777890648.8823323,0.0,2.0,-67.0
1777890648.8923323,3.0,0.0,-66.0
1777890648.9023323,5.0,2.0,-72.0
1777890648.9123323,3.0,-1.0,-69.0
1777890648.9223323,7.0,-1.0,-64.0
1777890648.9323325,2.0,0.0,-68.0
1777890648.9423325,0.0,-1.0,-75.0
1777890648.9523325,0.0,0.0,-70.0
1777890648.9623325,0.0,-3.0,-72.0
1777890648.9723325,-1.0,-7.0,-72.0
1777890648.9823325,-1.0,-6.0,-70.0
1777890648.9923325,-2.0,-4.0,-76.0
1777890649.0023324,0.0,-1.0,-80.0
1777890649.0123324,-1.0,-1.0,-80.0
1777890649.0223324,-2.0,0.0,-79.0
1777890649.0323324,-5.0,-2.0,-76.0
1777890649.0423324,0.0,-2.0,-75.0
1777890649.0523324,2.0,1.0,-76.0
1777890649.0623324,1.0,5.0,-72.0
1777890649.0723324,3.0,-3.0,-73.0
1777890649.0823324,2.0,-2.0,-77.0
1777890649.0923324,0.0,-3.0,-77.0
1777890649.1023324,1.0,-4.0,-75.0
1777890649.1133325,-3.0,-3.0,-73.0
1777890649.1233325,-3.0,-1.0,-76.0
1777890649.1333325,-1.0,0.0,-72.0
1777890649.1433325,0.0,3.0,-74.0
1777890649.1533325,2.0,3.0,-79.0
1777890649.1633325,5.0,0.0,-77.0
1777890649.1733325,1.0,-1.0,-83.0
1777890649.1833324,3.0,-2.0,-86.0
1777890649.1933324,5.0,0.0,-79.0
1777890649.2033324,3.0,-4.0,-77.0
1777890649.2133324,7.0,-5.0,-75.0
1777890649.2233324,5.0,-7.0,-74.0
1777890649.2333324,2.0,-7.0,-74.0
1777890649.2433324,4.0,-3.0,-75.0
1777890649.2533324,3.0,-6.0,-80.0
1777890649.2633324,4.0,0.0,-77.0
1777890649.2733324,8.0,0.0,-74.0
1777890649.2833323,6.0,-6.0,-72.0
1777890649.2933323,3.0,-4.0,-70.0
1777890649.3033323,3.0,-6.0,-68.0
1777890649.3133323,4.0,-3.0,-73.0
1777890649.3233323,1.0,-3.0,-69.0
1777890649.3333323,5.0,3.0,-70.0
1777890649.3433323,6.0,3.0,-68.0
1777890649.3533323,4.0,3.0,-66.0
1777890649.3633325,1.0,0.0,-62.0
1777890649.3733325,3.0,-4.0,-66.0
1777890649.3833325,0.0,-5.0,-67.0
1777890649.3933325,-1.0,-10.0,-66.0
1777890649.4033325,-4.0,-12.0,-65.0
1777890649.4133325,0.0,-12.0,-66.0
1777890649.4233325,-2.0,-9.0,-66.0
1777890649.4333324,-5.0,-7.0,-65.0
1777890649.4433324,-6.0,-2.0,-70.0
1777890649.4533324,-7.0,0.0,-74.0
1777890649.4633324,-8.0,3.0,-67.0
1777890649.4733324,-4.0,5.0,-62.0
1777890649.4833324,-2.0,9.0,-65.0
1777890649.4933324,0.0,7.0,-61.0
1777890649.5033324,-2.0,3.0,-63.0
1777890649.5133324,5.0,4.0,-62.0
1777890649.5233324,4.0,-1.0,-62.0
1777890649.5333323,1.0,0.0,-67.0
1777890649.5433323,0.0,-4.0,-72.0
1777890649.5533323,-1.0,-3.0,-73.0
1777890649.5633323,-4.0,-5.0,-73.0
1777890649.5733323,0.0,-7.0,-77.0
1777890649.5833323,3.0,-6.0,-75.0
1777890649.5933323,4.0,-4.0,-77.0
1777890649.6033323,7.0,-6.0,-74.0
1777890649.6133325,7.0,-6.0,-76.0
1777890649.6233325,1.0,-1.0,-77.0
1777890649.6333325,3.0,0.0,-76.0
1777890649.6433325,1.0,0.0,-69.0
1777890649.6533325,0.0,0.0,-68.0
1777890649.6633325,0.0,0.0,-71.0
1777890649.6733325,3.0,6.0,-70.0
1777890649.6833324,2.0,9.0,-75.0
1777890649.6933324,5.0,8.0,-70.0
1777890649.7033324,7.0,7.0,-71.0
1777890649.7133324,4.0,7.0,-70.0
1777890649.7233324,1.0,7.0,-72.0
1777890649.7333324,0.0,7.0,-72.0
1777890649.7433324,-1.0,4.0,-72.0
1777890649.7533324,2.0,2.0,-74.0
1777890649.7633324,8.0,3.0,-77.0
1777890649.7733324,8.0,4.0,-80.0
1777890649.7833323,5.0,7.0,-77.0
1777890649.7933323,2.0,7.0,-73.0
1777890649.8033323,2.0,4.0,-72.0
1777890649.8133323,0.0,0.0,-69.0
1777890649.8233323,2.0,0.0,-75.0
1777890649.8333323,0.0,0.0,-77.0
1777890649.8433323,-2.0,0.0,-74.0
1777890649.8533323,-1.0,0.0,-73.0
1777890649.8633325,-1.0,1.0,-70.0
1777890649.8733325,-1.0,1.0,-68.0
1777890649.8833325,1.0,3.0,-66.0
1777890649.8933325,2.0,0.0,-68.0
1777890649.9033325,5.0,0.0,-75.0
1777890649.9133325,6.0,0.0,-79.0
1777890649.9233325,7.0,1.0,-80.0
1777890649.9333324,2.0,1.0,-73.0
1777890649.9433324,1.0,1.0,-76.0
1777890649.9533324,0.0,2.0,-84.0
1777890649.9633324,0.0,0.0,-80.0
1777890649.9733324,-2.0,2.0,-82.0
1777890649.9833324,-5.0,0.0,-81.0
1777890649.9933324,-3.0,-4.0,-83.0
1777890650.0033324,-6.0,-6.0,-80.0
1777890650.0133324,-5.0,-9.0,-65.0
1777890650.0233324,-2.0,-4.0,-67.0
1777890650.0333323,-3.0,-2.0,-68.0
1777890650.0433323,-1.0,-3.0,-65.0
1777890650.0533323,-5.0,-4.0,-70.0
1777890650.0633323,-5.0,-5.0,-72.0
1777890650.0733323,-1.0,-4.0,-71.0
1777890650.0833323,-3.0,-2.0,-69.0
1777890650.0933323,-7.0,-3.0,-63.0
1777890650.1033323,-6.0,-2.0,-64.0
1777890650.1133325,-2.0,-3.0,-72.0
1777890650.1233325,1.0,-5.0,-65.0
1777890650.1333325,1.0,-5.0,-64.0
1777890650.1433325,2.0,-3.0,-64.0
1777890650.1533325,0.0,-4.0,-65.0
1777890650.1633325,-1.0,-2.0,-70.0
1777890650.1733325,0.0,-3.0,-67.0
1777890650.1833324,0.0,0.0,-61.0
1777890650.1933324,-1.0,-1.0,-55.0
1777890650.2033324,2.0,-3.0,-59.0
1777890650.2133324,1.0,-3.0,-63.0
1777890650.2233324,6.0,-3.0,-71.0
1777890650.2333324,4.0,-4.0,-72.0
1777890650.2433324,3.0,-5.0,-68.0
1777890650.2533324,2.0,-3.0,-68.0
1777890650.2633324,2.0,-3.0,-71.0
1777890650.2733324,1.0,-5.0,-72.0
1777890650.2833323,0.0,-3.0,-74.0
1777890650.2933323,5.0,-6.0,-74.0
1777890650.3033323,2.0,-5.0,-81.0
1777890650.3133323,1.0,0.0,-85.0
1777890650.3233323,1.0,1.0,-87.0
1777890650.3333323,7.0,0.0,-89.0
1777890650.3433323,11.0,0.0,-80.0
1777890650.3533323,7.0,1.0,-75.0
1777890650.3633325,3.0,0.0,-76.0
1777890650.3733325,5.0,0.0,-75.0
1777890650.3833325,10.0,0.0,-72.0
1777890650.3933325,7.0,-4.0,-66.0
1777890650.4033325,7.0,-4.0,-63.0
1777890650.4133325,3.0,-7.0,-62.0
1777890650.4233325,4.0,-8.0,-60.0
1777890650.4333324,7.0,-2.0,-67.0
1777890650.4433324,8.0,-2.0,-67.0
1777890650.4533324,3.0,0.0,-67.0
1777890650.4633324,1.0,1.0,-65.0
1777890650.4733324,-1.0,1.0,-65.0
1777890650.4833324,-5.0,5.0,-63.0
1777890650.4933324,-7.0,8.0,-60.0
1777890650.5033324,-5.0,9.0,-59.0
1777890650.5133324,-3.0,6.0,-63.0
1777890650.5233324,-4.0,4.0,-58.0
1777890650.5333323,-3.0,6.0,-65.0
1777890650.5433323,2.0,4.0,-60.0
1777890650.5533323,3.0,1.0,-66.0
1777890650.5633323,4.0,1.0,-76.0
1777890650.5733323,1.0,1.0,-76.0
1777890650.5833323,-1.0,4.0,-72.0
1777890650.5933323,1.0,5.0,-71.0
1777890650.6033323,0.0,5.0,-65.0
1777890650.6133325,-3.0,1.0,-66.0
1777890650.6233325,-5.0,0.0,-62.0
1777890650.6333325,0.0,-5.0,-65.0
1777890650.6433325,-2.0,-6.0,-66.0
1777890650.6533325,-1.0,-7.0,-73.0
1777890650.6633325,-1.0,-3.0,-75.0
1777890650.6733325,0.0,1.0,-74.0
1777890650.6833324,2.0,-1.0,-70.0
1777890650.6933324,2.0,0.0,-68.0
1777890650.7033324,3.0,2.0,-67.0
1777890650.7133324,2.0,1.0,-74.0
1777890650.7233324,1.0,3.0,-80.0
1777890650.7333324,0.0,5.0,-70.0
1777890650.7433324,2.0,5.0,-66.0
1777890650.7533324,5.0,3.0,-67.0
1777890650.7633324,4.0,4.0,-71.0
1777890650.7733324,4.0,5.0,-67.0
1777890650.7833323,0.0,-1.0,-65.0
1777890650.7933323,0.0,-1.0,-68.0
1777890650.8033323,0.0,0.0,-68.0
1777890650.8133323,2.0,3.0,-64.0
1777890650.8233323,5.0,3.0,-61.0
1777890650.8333323,0.0,7.0,-67.0
1777890650.8433323,4.0,5.0,-65.0
1777890650.8533323,3.0,4.0,-65.0
1777890650.8633325,4.0,8.0,-64.0
1777890650.8733325,3.0,9.0,-68.0
1777890650.8833325,2.0,5.0,-71.0
1777890650.8933325,5.0,2.0,-74.0
1777890650.9033325,8.0,1.0,-74.0
1777890650.9133325,5.0,3.0,-72.0
1777890650.9233325,5.0,-1.0,-71.0
1777890650.9333324,4.0,-6.0,-71.0
1777890650.9433324,-3.0,-5.0,-81.0
1777890650.9533324,-5.0,-1.0,-76.0
1777890650.9633324,-7.0,-7.0,-72.0
1777890650.9733324,0.0,-8.0,-63.0
1777890650.9833324,1.0,-4.0,-70.0
1777890650.9933324,4.0,-1.0,-70.0
1777890651.0033324,0.0,-2.0,-67.0
1777890651.0133324,0.0,3.0,-73.0
1777890651.0233324,0.0,1.0,-73.0
1777890651.0333323,-4.0,0.0,-70.0
1777890651.0433323,-8.0,3.0,-70.0
1777890651.0533323,-1.0,4.0,-74.0
1777890651.0633323,1.0,6.0,-74.0
1777890651.0733323,5.0,5.0,-71.0
1777890651.0843325,1.0,5.0,-74.0
1777890651.0943325,1.0,3.0,-78.0
1777890651.1033323,0.0,-2.0,-83.0
1777890651.1143324,0.0,-2.0,-81.0
1777890651.1243324,0.0,-4.0,-83.0
1777890651.1343324,-4.0,0.0,-86.0
1777890651.1443324,1.0,1.0,-91.0
1777890651.1543324,1.0,2.0,-90.0
1777890651.1643324,6.0,0.0,-92.0
1777890651.1743324,7.0,1.0,-95.0
1777890651.1843324,10.0,0.0,-90.0
1777890651.1943324,6.0,-1.0,-86.0
1777890651.2043324,12.0,-2.0,-85.0
1777890651.2143323,4.0,0.0,-84.0
1777890651.2243323,2.0,1.0,-77.0
1777890651.2343323,1.0,4.0,-75.0
1777890651.2443323,1.0,0.0,-75.0
1777890651.2543323,0.0,0.0,-68.0
1777890651.2643323,-2.0,-4.0,-64.0
1777890651.2743323,0.0,-6.0,-68.0
1777890651.2843325,1.0,-3.0,-73.0
1777890651.2943325,4.0,0.0,-68.0
1777890651.3043325,4.0,1.0,-71.0
1777890651.3143325,4.0,1.0,-72.0
1777890651.3243325,5.0,0.0,-75.0
1777890651.3343325,11.0,0.0,-69.0
1777890651.3443325,5.0,2.0,-69.0
1777890651.3543324,4.0,0.0,-70.0
1777890651.3643324,-2.0,0.0,-79.0
1777890651.3743324,-5.0,1.0,-80.0
1777890651.3843324,-1.0,-4.0,-79.0
1777890651.3943324,0.0,-4.0,-84.0
1777890651.4043324,3.0,-2.0,-81.0
1777890651.4143324,0.0,-8.0,-77.0
1777890651.4243324,0.0,-7.0,-75.0
1777890651.4343324,2.0,-6.0,-71.0
1777890651.4443324,0.0,-3.0,-74.0
1777890651.4543324,0.0,-3.0,-72.0
1777890651.4643323,1.0,-1.0,-72.0
1777890651.4743323,2.0,-1.0,-74.0
1777890651.4843323,0.0,-1.0,-80.0
1777890651.4943323,-3.0,-1.0,-91.0
1777890651.5043323,-1.0,-4.0,-79.0
1777890651.5143323,-2.0,-1.0,-71.0
1777890651.5243323,2.0,0.0,-76.0
1777890651.5343325,1.0,0.0,-72.0
1777890651.5443325,3.0,-3.0,-72.0
1777890651.5543325,2.0,-1.0,-72.0
1777890651.5643325,-1.0,-3.0,-70.0
1777890651.5743325,0.0,-2.0,-68.0
1777890651.5843325,2.0,-1.0,-71.0
1777890651.5943325,0.0,-2.0,-70.0
1777890651.6043324,2.0,0.0,-70.0
1777890651.6143324,4.0,-1.0,-59.0
1777890651.6243324,-1.0,2.0,-53.0
1777890651.6343324,0.0,4.0,-53.0
1777890651.6443324,-1.0,3.0,-56.0
1777890651.6543324,-2.0,0.0,-64.0
1777890651.6643324,-3.0,-5.0,-72.0
1777890651.6743324,-1.0,-6.0,-76.0
1777890651.6843324,-3.0,-3.0,-74.0
1777890651.6943324,-3.0,-2.0,-76.0
1777890651.7043324,3.0,1.0,-75.0
1777890651.7143323,3.0,5.0,-76.0
1777890651.7243323,4.0,4.0,-79.0
1777890651.7343323,4.0,3.0,-83.0
1777890651.7443323,3.0,6.0,-82.0
1777890651.7543323,3.0,5.0,-80.0
1777890651.7643323,0.0,3.0,-76.0
1777890651.7743323,1.0,-1.0,-79.0
1777890651.7843325,3.0,-2.0,-79.0
1777890651.7943325,4.0,1.0,-80.0
1777890651.8043325,2.0,2.0,-79.0
1777890651.8143325,1.0,-2.0,-82.0
1777890651.8243325,2.0,-1.0,-79.0
1777890651.8343325,0.0,0.0,-75.0
1777890651.8443325,0.0,2.0,-73.0
1777890651.8543324,1.0,1.0,-70.0
1777890651.8643324,-2.0,1.0,-70.0
1777890651.8743324,-6.0,1.0,-70.0
1777890651.8843324,0.0,0.0,-70.0
1777890651.8943324,0.0,0.0,-71.0
1777890651.9043324,0.0,0.0,-77.0
1777890651.9143324,1.0,0.0,-81.0
1777890651.9243324,1.0,1.0,-76.0
1777890651.9343324,7.0,-1.0,-76.0
1777890651.9443324,12.0,-2.0,-70.0
1777890651.9543324,9.0,-1.0,-71.0
1777890651.9643323,7.0,0.0,-72.0
1777890651.9743323,3.0,-4.0,-76.0
1777890651.9843323,5.0,-5.0,-76.0
1777890651.9943323,3.0,-1.0,-77.0
1777890652.0043323,4.0,-1.0,-72.0
1777890652.0143323,1.0,-3.0,-77.0
1777890652.0243323,1.0,-5.0,-75.0
1777890652.0343325,-5.0,-4.0,-77.0
1777890652.0443325,-4.0,-2.0,-75.0
1777890652.0543325,-6.0,0.0,-73.0
1777890652.0643325,-8.0,0.0,-67.0
1777890652.0743325,-7.0,0.0,-64.0
1777890652.0843325,-6.0,0.0,-66.0
1777890652.0943325,-5.0,0.0,-69.0
1777890652.1043324,0.0,1.0,-69.0
1777890652.1143324,0.0,-1.0,-66.0
1777890652.1243324,-1.0,0.0,-69.0
1777890652.1343324,-1.0,0.0,-75.0
1777890652.1443324,-3.0,-3.0,-71.0
1777890652.1543324,0.0,-3.0,-66.0
1777890652.1643324,5.0,-3.0,-68.0
1777890652.1743324,7.0,-4.0,-76.0
1777890652.1843324,6.0,-3.0,-74.0
1777890652.1943324,7.0,-2.0,-70.0
1777890652.2043324,4.0,2.0,-71.0
1777890652.2143323,1.0,3.0,-74.0
1777890652.2243323,-1.0,-1.0,-73.0
1777890652.2343323,0.0,-2.0,-81.0
1777890652.2443323,0.0,-3.0,-83.0
1777890652.2543323,0.0,-5.0,-81.0
1777890652.2643323,0.0,-4.0,-78.0
1777890652.2743323,-1.0,-4.0,-71.0
1777890652.2843325,4.0,-3.0,-73.0
1777890652.2943325,3.0,-5.0,-74.0
1777890652.3043325,3.0,-2.0,-77.0
1777890652.3143325,2.0,-1.0,-76.0
1777890652.3243325,1.0,2.0,-74.0
1777890652.3343325,1.0,2.0,-73.0
1777890652.3443325,-3.0,6.0,-74.0
1777890652.3543324,-8.0,6.0,-79.0
1777890652.3643324,-8.0,7.0,-80.0
1777890652.3743324,-7.0,5.0,-74.0
1777890652.3843324,-2.0,5.0,-71.0
1777890652.3943324,-5.0,5.0,-74.0
1777890652.4043324,-11.0,4.0,-72.0
1777890652.4143324,-6.0,1.0,-77.0
1777890652.4243324,-1.0,0.0,-74.0
1777890652.4343324,0.0,-1.0,-73.0
1777890652.4443324,2.0,-2.0,-74.0
1777890652.4543324,-1.0,-3.0,-75.0
1777890652.4643323,0.0,-4.0,-76.0
1777890652.4743323,0.0,-3.0,-76.0
1777890652.4843323,2.0,-2.0,-75.0
1777890652.4943323,3.0,-1.0,-78.0
1777890652.5043323,5.0,0.0,-79.0
1777890652.5143323,7.0,1.0,-80.0
1777890652.5243323,9.0,-1.0,-80.0
1777890652.5343325,7.0,-3.0,-81.0
1777890652.5443325,8.0,1.0,-77.0
1777890652.5543325,2.0,-1.0,-78.0
1777890652.5643325,-2.0,-4.0,-81.0
1777890652.5743325,-5.0,-5.0,-76.0
1777890652.5843325,-3.0,-1.0,-81.0
1777890652.5943325,1.0,-1.0,-75.0
1777890652.6043324,1.0,0.0,-77.0
1777890652.6143324,3.0,2.0,-78.0
1777890652.6243324,4.0,4.0,-76.0
1777890652.6343324,2.0,2.0,-76.0
1777890652.6443324,0.0,0.0,-71.0
1777890652.6543324,-4.0,0.0,-63.0
1777890652.6643324,1.0,2.0,-62.0
1777890652.6743324,-2.0,2.0,-60.0
1777890652.6843324,-2.0,0.0,-65.0
1777890652.6943324,-5.0,0.0,-72.0
1777890652.7043324,-4.0,3.0,-69.0
1777890652.7143323,-10.0,3.0,-67.0
1777890652.7243323,-7.0,5.0,-66.0
1777890652.7343323,-3.0,1.0,-65.0
1777890652.7443323,-4.0,2.0,-63.0
1777890652.7543323,-4.0,2.0,-63.0
1777890652.7643323,-4.0,0.0,-63.0
1777890652.7743323,-4.0,0.0,-70.0
1777890652.7843325,0.0,-2.0,-70.0
1777890652.7943325,1.0,-1.0,-69.0
1777890652.8043325,0.0,1.0,-69.0
1777890652.8143325,2.0,1.0,-69.0
1777890652.8243325,0.0,0.0,-72.0
1777890652.8343325,0.0,-2.0,-71.0
1777890652.8443325,2.0,1.0,-73.0
1777890652.8543324,9.0,2.0,-61.0
1777890652.8643324,6.0,3.0,-59.0
1777890652.8743324,0.0,7.0,-59.0
1777890652.8843324,6.0,5.0,-60.0
1777890652.8943324,3.0,6.0,-66.0
1777890652.9043324,2.0,5.0,-69.0
1777890652.9143324,2.0,4.0,-79.0
1777890652.9243324,0.0,5.0,-86.0
1777890652.9343324,0.0,7.0,-83.0
1777890652.9443324,6.0,4.0,-74.0
1777890652.9543324,3.0,6.0,-74.0
1777890652.9643323,0.0,1.0,-68.0
1777890652.9743323,-4.0,-3.0,-62.0
1777890652.9843323,0.0,-1.0,-60.0
1777890652.9943323,-3.0,-1.0,-58.0
1777890653.0043323,-2.0,-2.0,-60.0
1777890653.0143323,-1.0,0.0,-57.0
1777890653.0243323,1.0,6.0,-61.0
1777890653.0343325,4.0,8.0,-64.0
1777890653.0443325,3.0,7.0,-73.0
1777890653.0553324,10.0,5.0,-65.0
1777890653.0653324,8.0,4.0,-65.0
1777890653.0743325,1.0,0.0,-67.0
1777890653.0853324,-2.0,0.0,-75.0
1777890653.0953324,-3.0,0.0,-74.0
1777890653.1053324,-1.0,-2.0,-78.0
1777890653.1153324,-2.0,-3.0,-83.0
1777890653.1253324,-2.0,-4.0,-79.0
1777890653.1353323,0.0,-7.0,-79.0
1777890653.1453323,0.0,-3.0,-78.0
1777890653.1553323,1.0,-1.0,-75.0
1777890653.1653323,1.0,-2.0,-72.0
1777890653.1753323,3.0,-3.0,-71.0
1777890653.1853323,5.0,-3.0,-68.0
1777890653.1953323,1.0,-2.0,-63.0
1777890653.2053325,6.0,-1.0,-69.0
1777890653.2153325,6.0,-2.0,-69.0
1777890653.2253325,8.0,-4.0,-62.0
1777890653.2353325,5.0,-3.0,-65.0
1777890653.2453325,2.0,1.0,-68.0
1777890653.2553325,0.0,0.0,-74.0
1777890653.2653325,3.0,0.0,-75.0
1777890653.2753325,2.0,1.0,-72.0
1777890653.2853324,4.0,3.0,-70.0
1777890653.2953324,1.0,1.0,-78.0
1777890653.3053324,-4.0,0.0,-75.0
1777890653.3153324,-4.0,0.0,-71.0
1777890653.3253324,-3.0,-1.0,-73.0
1777890653.3353324,-3.0,0.0,-73.0
1777890653.3453324,-2.0,0.0,-73.0
1777890653.3553324,0.0,1.0,-67.0
1777890653.3653324,2.0,0.0,-61.0
1777890653.3753324,0.0,-3.0,-58.0
1777890653.3853323,5.0,-2.0,-57.0
1777890653.3953323,6.0,-2.0,-68.0
1777890653.4053323,4.0,-1.0,-69.0
1777890653.4153323,5.0,-1.0,-67.0
1777890653.4253323,1.0,0.0,-68.0
1777890653.4353323,3.0,-2.0,-68.0
1777890653.4453323,3.0,-3.0,-68.0
1777890653.4553325,3.0,-4.0,-69.0
1777890653.4653325,4.0,-6.0,-70.0
1777890653.4753325,-1.0,-8.0,-66.0
1777890653.4853325,1.0,-10.0,-69.0
1777890653.4953325,-1.0,-6.0,-67.0
1777890653.5053325,0.0,-3.0,-61.0
1777890653.5153325,0.0,-3.0,-59.0
1777890653.5253325,2.0,-3.0,-59.0
1777890653.5353324,3.0,-3.0,-65.0
1777890653.5453324,2.0,-2.0,-75.0
1777890653.5553324,1.0,-1.0,-76.0
1777890653.5653324,-1.0,-4.0,-78.0
1777890653.5753324,6.0,-6.0,-69.0
1777890653.5853324,4.0,-8.0,-68.0
1777890653.5953324,6.0,-6.0,-72.0
1777890653.6053324,8.0,-3.0,-73.0
1777890653.6153324,5.0,1.0,-76.0
1777890653.6253324,3.0,0.0,-78.0
1777890653.6353323,4.0,2.0,-80.0
1777890653.6453323,5.0,0.0,-78.0
1777890653.6553323,6.0,-3.0,-72.0
1777890653.6653323,3.0,-1.0,-68.0
1777890653.6753323,0.0,-1.0,-65.0
1777890653.6853323,-4.0,-5.0,-66.0
1777890653.6953323,0.0,-6.0,-63.0
1777890653.7053325,0.0,-3.0,-69.0
1777890653.7153325,0.0,-3.0,-73.0
1777890653.7253325,0.0,-3.0,-69.0
1777890653.7353325,0.0,-3.0,-69.0
1777890653.7453325,1.0,0.0,-74.0
1777890653.7553325,2.0,1.0,-71.0
1777890653.7653325,0.0,0.0,-69.0
1777890653.7753325,1.0,1.0,-70.0
1777890653.7853324,0.0,-1.0,-68.0
1777890653.7953324,3.0,0.0,-78.0
1777890653.8053324,4.0,1.0,-79.0
1777890653.8153324,5.0,4.0,-78.0
1777890653.8253324,3.0,1.0,-73.0
1777890653.8353324,4.0,0.0,-71.0
1777890653.8453324,2.0,-3.0,-67.0
1777890653.8553324,5.0,-2.0,-67.0
1777890653.8653324,1.0,0.0,-70.0
1777890653.8753324,3.0,-2.0,-76.0
1777890653.8853323,2.0,0.0,-79.0
1777890653.8953323,7.0,2.0,-79.0
1777890653.9053323,9.0,-4.0,-71.0
1777890653.9153323,6.0,-1.0,-73.0
1777890653.9253323,1.0,0.0,-72.0
1777890653.9353323,-1.0,3.0,-76.0
1777890653.9453323,-4.0,5.0,-75.0
1777890653.9553325,1.0,6.0,-73.0
1777890653.9653325,-2.0,4.0,-70.0
1777890653.9753325,-3.0,0.0,-73.0
