time,x,y,z
1777890653.9853325,2.0,1.0,-72.0
1777890653.9953325,2.0,1.0,-70.0
1777890654.0053325,-1.0,0.0,-66.0
1777890654.0153325,-2.0,1.0,-66.0
1777890654.0253325,-2.0,3.0,-73.0
1777890654.0353324,0.0,0.0,-74.0
1777890654.0453324,3.0,1.0,-70.0
1777890654.0553324,-5.0,0.0,-69.0
1777890654.0653324,-6.0,0.0,-74.0
1777890654.0753324,0.0,2.0,-72.0
1777890654.0853324,-1.0,3.0,-73.0
1777890654.0953324,0.0,2.0,-71.0
1777890654.1053324,1.0,2.0,-78.0
1777890654.1153324,1.0,1.0,-85.0
1777890654.1253324,0.0,6.0,-83.0
1777890654.1353323,-2.0,10.0,-83.0
1777890654.1453323,1.0,12.0,-86.0
1777890654.1553323,4.0,6.0,-87.0
1777890654.1653323,5.0,6.0,-82.0
1777890654.1753323,3.0,5.0,-69.0
1777890654.1853323,4.0,2.0,-70.0
1777890654.1953323,3.0,4.0,-67.0
1777890654.2053325,5.0,3.0,-68.0
1777890654.2153325,6.0,1.0,-73.0
1777890654.2253325,1.0,0.0,-74.0
1777890654.2353325,0.0,2.0,-69.0
1777890654.2453325,3.0,2.0,-73.0
1777890654.2553325,2.0,-1.0,-75.0
1777890654.2653325,2.0,1.0,-73.0
1777890654.2753325,2.0,5.0,-75.0
1777890654.2853324,4.0,4.0,-64.0
1777890654.2953324,6.0,0.0,-67.0
1777890654.3053324,2.0,-2.0,-66.0
1777890654.3153324,-2.0,0.0,-71.0
1777890654.3253324,-5.0,2.0,-70.0
1777890654.3353324,-1.0,0.0,-73.0
1777890654.3453324,0.0,-2.0,-72.0
1777890654.3553324,-3.0,-2.0,-74.0
1777890654.3653324,-2.0,-3.0,-74.0
1777890654.3753324,1.0,-1.0,-77.0
1777890654.3853323,-2.0,1.0,-71.0
1777890654.3953323,-4.0,1.0,-78.0
1777890654.4053323,-3.0,-1.0,-74.0
1777890654.4153323,0.0,1.0,-81.0
1777890654.4253323,3.0,1.0,-80.0
1777890654.4353323,2.0,-1.0,-76.0
1777890654.4453323,3.0,-1.0,-78.0
1777890654.4553325,4.0,0.0,-75.0
1777890654.4653325,1.0,-1.0,-71.0
1777890654.4753325,3.0,-3.0,-67.0
1777890654.4853325,6.0,-3.0,-74.0
1777890654.4953325,5.0,-6.0,-71.0
1777890654.5053325,5.0,-10.0,-67.0
1777890654.5153325,8.0,-11.0,-72.0
1777890654.5253325,3.0,-13.0,-71.0
1777890654.5353324,2.0,-14.0,-75.0
1777890654.5453324,1.0,-14.0,-78.0
1777890654.5553324,-3.0,-7.0,-82.0
1777890654.5653324,-8.0,-2.0,-76.0
1777890654.5753324,-7.0,-3.0,-68.0
1777890654.5853324,-1.0,-5.0,-77.0
1777890654.5953324,0.0,-3.0,-72.0
1777890654.6053324,-2.0,-2.0,-69.0
1777890654.6153324,-3.0,-8.0,-70.0
1777890654.6253324,-1.0,-7.0,-78.0
1777890654.6353323,0.0,-7.0,-78.0
1777890654.6453323,3.0,-2.0,-67.0
1777890654.6553323,2.0,0.0,-66.0
1777890654.6653323,3.0,5.0,-70.0
1777890654.6753323,0.0,1.0,-73.0
1777890654.6853323,-3.0,0.0,-71.0
1777890654.6953323,-1.0,-1.0,-72.0
1777890654.7053325,-4.0,0.0,-75.0
1777890654.7153325,-1.0,1.0,-72.0
1777890654.7253325,1.0,4.0,-71.0
1777890654.7353325,3.0,-1.0,-68.0
1777890654.7453325,4.0,-3.0,-71.0
1777890654.7553325,5.0,-1.0,-76.0
1777890654.7653325,1.0,-3.0,-74.0
1777890654.7753325,0.0,-3.0,-68.0
1777890654.7853324,-3.0,-3.0,-68.0
1777890654.7953324,-3.0,-5.0,-75.0
1777890654.8053324,-2.0,-9.0,-79.0
1777890654.8153324,-6.0,-5.0,-83.0
1777890654.8253324,-11.0,-1.0,-78.0
1777890654.8353324,-8.0,0.0,-75.0
1777890654.8453324,-7.0,-1.0,-79.0
1777890654.8553324,-6.0,-2.0,-78.0
1777890654.8653324,-4.0,0.0,-77.0
1777890654.8753324,-3.0,0.0,-84.0
1777890654.8853323,-5.0,0.0,-85.0
1777890654.8953323,0.0,2.0,-82.0
1777890654.9053323,0.0,0.0,-72.0
1777890654.9153323,0.0,3.0,-66.0
1777890654.9253323,0.0,1.0,-62.0
1777890654.9353323,2.0,1.0,-67.0
1777890654.9453323,-1.0,-2.0,-74.0
1777890654.9553325,0.0,1.0,-78.0
1777890654.9653325,1.0,5.0,-78.0
1777890654.9753325,1.0,6.0,-74.0
1777890654.9853325,5.0,9.0,-76.0
1777890654.9953325,7.0,1.0,-75.0
1777890655.0053325,6.0,0.0,-80.0
1777890655.0153325,1.0,-1.0,-76.0
1777890655.0253325,0.0,-2.0,-70.0
1777890655.0353324,3.0,-8.0,-72.0
1777890655.0453324,3.0,-9.0,-75.0
1777890655.0553324,1.0,-5.0,-76.0
1777890655.0663323,0.0,-4.0,-75.0
1777890655.0763323,0.0,-5.0,-70.0
1777890655.0863323,1.0,-6.0,-68.0
1777890655.0963323,1.0,-6.0,-67.0
1777890655.1063323,-2.0,-7.0,-63.0
1777890655.1163323,-2.0,0.0,-62.0
1777890655.1263323,2.0,0.0,-65.0
1777890655.1363325,2.0,4.0,-65.0
1777890655.1463325,7.0,5.0,-63.0
1777890655.1563325,6.0,5.0,-64.0
1777890655.1663325,0.0,2.0,-69.0
1777890655.1763325,0.0,0.0,-72.0
1777890655.1863325,-9.0,1.0,-79.0
1777890655.1963325,-12.0,0.0,-74.0
1777890655.2063324,-9.0,-4.0,-73.0
1777890655.2163324,-7.0,-3.0,-72.0
1777890655.2263324,-6.0,0.0,-75.0
1777890655.2363324,-5.0,2.0,-75.0
1777890655.2463324,-4.0,0.0,-72.0
1777890655.2563324,-1.0,0.0,-75.0
1777890655.2663324,0.0,-5.0,-75.0
1777890655.2763324,3.0,-3.0,-75.0
1777890655.2863324,0.0,-2.0,-67.0
1777890655.2963324,1.0,0.0,-65.0
1777890655.3063323,-2.0,1.0,-69.0
1777890655.3163323,0.0,0.0,-79.0
1777890655.3263323,2.0,4.0,-78.0
1777890655.3363323,1.0,4.0,-74.0
1777890655.3463323,0.0,1.0,-71.0
1777890655.3563323,0.0,1.0,-71.0
1777890655.3663323,-2.0,5.0,-70.0
1777890655.3763323,-4.0,2.0,-68.0
1777890655.3863325,-4.0,-3.0,-72.0
1777890655.3963325,-6.0,-3.0,-65.0
1777890655.4063325,-3.0,0.0,-67.0
1777890655.4163325,0.0,-2.0,-66.0
1777890655.4263325,3.0,-1.0,-65.0
1777890655.4363325,0.0,-2.0,-66.0
1777890655.4463325,-1.0,-2.0,-68.0
1777890655.4563324,-5.0,0.0,-71.0
1777890655.4663324,-8.0,0.0,-70.0
1777890655.4763324,-6.0,0.0,-72.0
1777890655.4863324,0.0,-1.0,-68.0
1777890655.4963324,3.0,2.0,-69.0
1777890655.5063324,-3.0,3.0,-70.0
1777890655.5163324,-4.0,2.0,-69.0
1777890655.5263324,-4.0,2.0,-69.0
1777890655.5363324,-1.0,0.0,-66.0
1777890655.5463324,-2.0,-1.0,-70.0
1777890655.5563323,-3.0,-2.0,-82.0
1777890655.5663323,-2.0,0.0,-79.0
1777890655.5763323,-2.0,0.0,-81.0
1777890655.5863323,-2.0,-2.0,-76.0
1777890655.5963323,-2.0,-2.0,-76.0
1777890655.6063323,1.0,-3.0,-80.0
1777890655.6163323,0.0,-1.0,-75.0
1777890655.6263323,2.0,2.0,-77.0
1777890655.6363325,7.0,0.0,-74.0
1777890655.6463325,7.0,2.0,-75.0
1777890655.6563325,8.0,4.0,-75.0
1777890655.6663325,3.0,3.0,-71.0
1777890655.6763325,4.0,0.0,-65.0
1777890655.6863325,9.0,-5.0,-57.0
1777890655.6963325,4.0,-5.0,-63.0
1777890655.7063324,5.0,-5.0,-71.0
1777890655.7163324,6.0,-4.0,-76.0
1777890655.7263324,5.0,0.0,-69.0
1777890655.7363324,2.0,0.0,-73.0
1777890655.7463324,3.0,-1.0,-72.0
1777890655.7563324,2.0,0.0,-73.0
1777890655.7663324,6.0,-3.0,-68.0
1777890655.7763324,3.0,0.0,-60.0
1777890655.7863324,4.0,4.0,-64.0
1777890655.7963324,6.0,4.0,-72.0
1777890655.8063323,4.0,1.0,-78.0
1777890655.8163323,1.0,1.0,-75.0
1777890655.8263323,5.0,2.0,-79.0
1777890655.8363323,4.0,5.0,-80.0
1777890655.8463323,6.0,0.0,-80.0
1777890655.8563323,5.0,-1.0,-79.0
1777890655.8663323,3.0,-1.0,-71.0
1777890655.8763323,4.0,-3.0,-66.0
1777890655.8863325,3.0,-1.0,-65.0
1777890655.8963325,4.0,-1.0,-65.0
1777890655.9063325,3.0,0.0,-61.0
1777890655.9163325,1.0,2.0,-62.0
1777890655.9263325,1.0,3.0,-72.0
1777890655.9363325,0.0,-2.0,-74.0
1777890655.9463325,4.0,-4.0,-75.0
1777890655.9563324,8.0,-3.0,-82.0
1777890655.9663324,10.0,-1.0,-88.0
1777890655.9763324,6.0,-3.0,-90.0
1777890655.9863324,1.0,-6.0,-81.0
1777890655.9963324,2.0,-5.0,-86.0
1777890656.0063324,3.0,-4.0,-84.0
1777890656.0163324,3.0,-1.0,-85.0
1777890656.0263324,1.0,-2.0,-79.0
1777890656.0363324,-1.0,0.0,-77.0
1777890656.0463324,0.0,2.0,-69.0
1777890656.0563323,-2.0,2.0,-69.0
1777890656.0663323,-5.0,0.0,-66.0
1777890656.0763323,-4.0,2.0,-68.0
1777890656.0863323,-3.0,0.0,-70.0
1777890656.0973325,1.0,2.0,-79.0
1777890656.1063323,2.0,7.0,-86.0
1777890656.1163323,8.0,3.0,-84.0
1777890656.1263323,7.0,2.0,-78.0
1777890656.1363325,3.0,0.0,-77.0
1777890656.1463325,1.0,-3.0,-74.0
1777890656.1563325,2.0,-6.0,-70.0
1777890656.1663325,2.0,-7.0,-73.0
1777890656.1763325,4.0,-3.0,-70.0
1777890656.1863325,5.0,-6.0,-72.0
1777890656.1963325,9.0,-7.0,-75.0
1777890656.2063324,7.0,-3.0,-71.0
1777890656.2163324,4.0,-2.0,-69.0
1777890656.2263324,6.0,-4.0,-70.0
1777890656.2363324,2.0,0.0,-68.0
1777890656.2463324,0.0,-3.0,-66.0
1777890656.2563324,2.0,-3.0,-70.0
1777890656.2663324,4.0,-2.0,-69.0
1777890656.2763324,3.0,-3.0,-71.0
1777890656.2863324,-1.0,-2.0,-68.0
1777890656.2963324,0.0,0.0,-66.0
1777890656.3063323,1.0,2.0,-70.0
1777890656.3163323,0.0,3.0,-69.0
1777890656.3263323,-2.0,1.0,-69.0
1777890656.3363323,0.0,-3.0,-67.0
1777890656.3463323,-1.0,-3.0,-63.0
1777890656.3563323,0.0,0.0,-61.0
1777890656.3663323,-2.0,-1.0,-64.0
1777890656.3763323,-1.0,-3.0,-65.0
1777890656.3863325,1.0,-1.0,-71.0
1777890656.3963325,5.0,1.0,-70.0
1777890656.4063325,8.0,5.0,-72.0
1777890656.4163325,4.0,4.0,-65.0
1777890656.4263325,2.0,0.0,-65.0
1777890656.4363325,0.0,-4.0,-67.0
1777890656.4463325,2.0,-4.0,-68.0
1777890656.4563324,5.0,-1.0,-78.0
1777890656.4663324,3.0,1.0,-76.0
1777890656.4763324,6.0,0.0,-72.0
1777890656.4863324,6.0,3.0,-74.0
1777890656.4963324,5.0,5.0,-68.0
1777890656.5063324,3.0,8.0,-70.0
1777890656.5163324,0.0,5.0,-72.0
1777890656.5263324,3.0,2.0,-71.0
1777890656.5363324,4.0,-1.0,-72.0
1777890656.5463324,6.0,-2.0,-72.0
1777890656.5563323,8.0,1.0,-70.0
1777890656.5663323,5.0,5.0,-66.0
1777890656.5763323,7.0,7.0,-69.0
1777890656.5863323,6.0,9.0,-69.0
1777890656.5963323,3.0,4.0,-65.0
1777890656.6063323,0.0,1.0,-63.0
1777890656.6163323,2.0,2.0,-68.0
1777890656.6263323,3.0,0.0,-72.0
1777890656.6363325,4.0,1.0,-72.0
1777890656.6463325,5.0,5.0,-76.0
1777890656.6563325,5.0,4.0,-76.0
1777890656.6663325,4.0,2.0,-72.0
1777890656.6763325,7.0,2.0,-79.0
1777890656.6863325,5.0,4.0,-80.0
1777890656.6963325,5.0,5.0,-80.0
1777890656.7063324,-2.0,3.0,-85.0
1777890656.7163324,-3.0,2.0,-86.0
1777890656.7263324,-3.0,2.0,-84.0
1777890656.7363324,-2.0,0.0,-81.0
1777890656.7463324,-2.0,0.0,-78.0
1777890656.7563324,0.0,0.0,-80.0
1777890656.7663324,0.0,1.0,-78.0
1777890656.7763324,0.0,0.0,-78.0
1777890656.7863324,1.0,-1.0,-79.0
1777890656.7963324,0.0,-2.0,-77.0
1777890656.8063323,-4.0,-2.0,-74.0
1777890656.8163323,-2.0,-3.0,-65.0
1777890656.8263323,6.0,-1.0,-66.0
1777890656.8363323,9.0,0.0,-71.0
1777890656.8463323,5.0,2.0,-65.0
1777890656.8563323,6.0,1.0,-69.0
1777890656.8663323,4.0,1.0,-76.0
1777890656.8763323,3.0,0.0,-71.0
1777890656.8863325,3.0,2.0,-70.0
1777890656.8963325,0.0,1.0,-73.0
1777890656.9063325,-1.0,0.0,-72.0
1777890656.9163325,-3.0,1.0,-72.0
1777890656.9263325,0.0,0.0,-66.0
1777890656.9363325,0.0,0.0,-64.0
1777890656.9463325,4.0,-4.0,-65.0
1777890656.9563324,6.0,-3.0,-66.0
1777890656.9663324,12.0,-5.0,-70.0
1777890656.9763324,10.0,-2.0,-75.0
1777890656.9863324,9.0,-2.0,-72.0
1777890656.9963324,9.0,0.0,-68.0
1777890657.0063324,7.0,2.0,-66.0
1777890657.0163324,8.0,-5.0,-65.0
1777890657.0263324,10.0,-6.0,-71.0
1777890657.0373323,9.0,-5.0,-74.0
1777890657.0473323,1.0,-4.0,-66.0
1777890657.0573325,1.0,0.0,-73.0
1777890657.0673325,1.0,0.0,-67.0
1777890657.0773325,-1.0,4.0,-70.0
1777890657.0873325,-1.0,4.0,-75.0
1777890657.0973325,-3.0,2.0,-76.0
1777890657.1073325,3.0,0.0,-80.0
1777890657.1173325,7.0,0.0,-80.0
1777890657.1273324,12.0,1.0,-78.0
1777890657.1373324,9.0,-2.0,-80.0
1777890657.1473324,9.0,-7.0,-78.0
1777890657.1573324,7.0,-7.0,-80.0
1777890657.1673324,5.0,-4.0,-75.0
1777890657.1773324,1.0,-6.0,-71.0
1777890657.1873324,0.0,-6.0,-69.0
1777890657.1973324,-2.0,-1.0,-71.0
1777890657.2073324,3.0,-1.0,-72.0
1777890657.2173324,7.0,0.0,-77.0
1777890657.2273324,9.0,0.0,-69.0
1777890657.2373323,5.0,-1.0,-63.0
1777890657.2473323,5.0,-4.0,-67.0
1777890657.2573323,3.0,-3.0,-69.0
1777890657.2673323,3.0,-3.0,-69.0
1777890657.2773323,0.0,-1.0,-68.0
1777890657.2873323,0.0,-3.0,-66.0
1777890657.2973323,3.0,-6.0,-71.0
1777890657.3073325,3.0,-5.0,-75.0
1777890657.3173325,0.0,-4.0,-68.0
1777890657.3273325,-2.0,-4.0,-71.0
1777890657.3373325,-3.0,0.0,-68.0
1777890657.3473325,-2.0,0.0,-71.0
1777890657.3573325,0.0,0.0,-71.0
1777890657.3673325,0.0,-2.0,-80.0
1777890657.3773324,0.0,-3.0,-83.0
1777890657.3873324,0.0,0.0,-77.0
1777890657.3973324,0.0,0.0,-75.0
1777890657.4073324,0.0,-1.0,-73.0
1777890657.4173324,0.0,-5.0,-66.0
1777890657.4273324,-1.0,-5.0,-63.0
1777890657.4373324,-2.0,-4.0,-63.0
1777890657.4473324,0.0,-4.0,-66.0
1777890657.4573324,-2.0,-3.0,-72.0
1777890657.4673324,1.0,-8.0,-75.0
1777890657.4773324,0.0,-8.0,-72.0
1777890657.4873323,-2.0,-6.0,-72.0
1777890657.4973323,-4.0,-5.0,-75.0
1777890657.5073323,2.0,-3.0,-77.0
1777890657.5173323,2.0,-3.0,-73.0
1777890657.5273323,0.0,0.0,-76.0
1777890657.5373323,2.0,5.0,-81.0
1777890657.5473323,9.0,0.0,-76.0
1777890657.5573325,8.0,0.0,-72.0
1777890657.5673325,9.0,0.0,-76.0
1777890657.5773325,8.0,-1.0,-79.0
1777890657.5873325,12.0,-1.0,-76.0
1777890657.5973325,10.0,-2.0,-80.0
1777890657.6073325,7.0,0.0,-79.0
1777890657.6173325,8.0,-1.0,-75.0
1777890657.6273324,6.0,0.0,-68.0
1777890657.6373324,3.0,2.0,-62.0
1777890657.6473324,2.0,2.0,-65.0
1777890657.6573324,2.0,0.0,-69.0
1777890657.6673324,4.0,-2.0,-72.0
1777890657.6773324,2.0,-2.0,-68.0
1777890657.6873324,2.0,-4.0,-75.0
1777890657.6973324,4.0,-2.0,-67.0
1777890657.7073324,0.0,0.0,-64.0
1777890657.7173324,6.0,-3.0,-73.0
1777890657.7273324,12.0,-1.0,-74.0
1777890657.7373323,11.0,1.0,-71.0
1777890657.7473323,3.0,0.0,-74.0
1777890657.7573323,2.0,-3.0,-80.0
1777890657.7673323,6.0,0.0,-78.0
1777890657.7773323,8.0,0.0,-77.0
1777890657.7873323,7.0,1.0,-73.0
1777890657.7973323,6.0,4.0,-67.0
1777890657.8073325,6.0,2.0,-67.0
1777890657.8173325,9.0,0.0,-69.0
1777890657.8273325,5.0,2.0,-76.0
1777890657.8373325,2.0,3.0,-74.0
1777890657.8473325,4.0,8.0,-80.0
1777890657.8573325,5.0,7.0,-81.0
1777890657.8673325,2.0,5.0,-89.0
1777890657.8773324,1.0,7.0,-88.0
1777890657.8873324,2.0,2.0,-81.0
1777890657.8973324,2.0,0.0,-76.0
1777890657.9073324,1.0,-2.0,-74.0
1777890657.9173324,4.0,-1.0,-72.0
1777890657.9273324,2.0,4.0,-70.0
1777890657.9373324,3.0,1.0,-66.0
1777890657.9473324,0.0,0.0,-65.0
1777890657.9573324,-4.0,-1.0,-66.0
1777890657.9673324,-3.0,-1.0,-62.0
1777890657.9773324,0.0,1.0,-64.0
1777890657.9873323,0.0,4.0,-71.0
1777890657.9973323,3.0,7.0,-73.0
1777890658.0073323,3.0,7.0,-71.0
1777890658.0173323,1.0,6.0,-70.0
1777890658.0273323,-3.0,2.0,-70.0
1777890658.0373323,0.0,3.0,-68.0
1777890658.0473323,0.0,4.0,-70.0
1777890658.0573325,0.0,3.0,-72.0
1777890658.0673325,-2.0,1.0,-78.0
1777890658.0773325,2.0,0.0,-80.0
1777890658.0873325,0.0,1.0,-78.0
1777890658.0973325,1.0,-3.0,-74.0
1777890658.1073325,0.0,0.0,-70.0
1777890658.1173325,-2.0,2.0,-71.0
1777890658.1273324,0.0,7.0,-75.0
1777890658.1373324,-1.0,9.0,-73.0
1777890658.1473324,-1.0,9.0,-71.0
1777890658.1573324,0.0,1.0,-69.0
1777890658.1673324,-1.0,-1.0,-77.0
1777890658.1773324,-3.0,0.0,-74.0
1777890658.1873324,-5.0,0.0,-80.0
1777890658.1973324,-7.0,0.0,-81.0
1777890658.2073324,-2.0,0.0,-77.0
1777890658.2173324,1.0,-5.0,-78.0
1777890658.2273324,3.0,-2.0,-76.0
1777890658.2373323,7.0,-2.0,-71.0
1777890658.2473323,1.0,-2.0,-72.0
1777890658.2573323,0.0,-2.0,-70.0
1777890658.2673323,-3.0,0.0,-71.0
1777890658.2773323,-7.0,0.0,-82.0
1777890658.2873323,-7.0,-2.0,-91.0
1777890658.2973323,-11.0,2.0,-93.0
1777890658.3073325,-8.0,2.0,-89.0
1777890658.3173325,-4.0,0.0,-89.0
1777890658.3273325,0.0,1.0,-82.0
1777890658.3373325,0.0,-3.0,-85.0
1777890658.3473325,0.0,-4.0,-83.0
1777890658.3573325,0.0,-1.0,-82.0
1777890658.3673325,0.0,-2.0,-80.0
1777890658.3773324,-1.0,-5.0,-72.0
1777890658.3873324,-5.0,-5.0,-68.0
1777890658.3973324,0.0,-4.0,-70.0
1777890658.4073324,-2.0,-5.0,-67.0
1777890658.4173324,-2.0,-8.0,-66.0
1777890658.4273324,0.0,-8.0,-66.0
1777890658.4373324,-1.0,-10.0,-66.0
1777890658.4473324,-5.0,-13.0,-66.0
1777890658.4573324,-3.0,-11.0,-71.0
1777890658.4673324,-1.0,-8.0,-69.0
1777890658.4773324,1.0,-4.0,-73.0
1777890658.4873323,-1.0,-3.0,-71.0
1777890658.4973323,0.0,-3.0,-69.0
1777890658.5073323,4.0,-4.0,-68.0
1777890658.5173323,5.0,-4.0,-70.0
1777890658.5273323,2.0,-4.0,-65.0
1777890658.5373323,1.0,-2.0,-69.0
1777890658.5473323,4.0,-4.0,-74.0
1777890658.5573325,0.0,-3.0,-76.0
1777890658.5673325,0.0,-3.0,-80.0
1777890658.5773325,0.0,0.0,-77.0
1777890658.5873325,-2.0,2.0,-77.0
1777890658.5973325,-2.0,0.0,-80.0
1777890658.6073325,-2.0,-2.0,-79.0
1777890658.6173325,-1.0,-7.0,-80.0
1777890658.6273324,-4.0,-4.0,-81.0
1777890658.6373324,-7.0,-2.0,-72.0
1777890658.6473324,-7.0,-2.0,-67.0
1777890658.6573324,-4.0,0.0,-65.0
1777890658.6673324,-7.0,-1.0,-58.0
1777890658.6773324,0.0,-4.0,-58.0
1777890658.6873324,0.0,-3.0,-65.0
1777890658.6973324,-3.0,-3.0,-68.0
1777890658.7073324,-4.0,-5.0,-71.0
1777890658.7173324,0.0,-3.0,-72.0
1777890658.7273324,3.0,0.0,-72.0
1777890658.7373323,0.0,0.0,-74.0
1777890658.7473323,-1.0,0.0,-76.0
1777890658.7573323,-1.0,-1.0,-77.0
1777890658.7673323,0.0,-5.0,-78.0
1777890658.7773323,3.0,-8.0,-74.0
1777890658.7873323,8.0,-8.0,-71.0
1777890658.7973323,7.0,-6.0,-73.0
1777890658.8073325,9.0,-4.0,-70.0
1777890658.8173325,8.0,-5.0,-72.0
1777890658.8273325,6.0,-5.0,-73.0
1777890658.8373325,2.0,-3.0,-64.0
1777890658.8473325,4.0,-4.0,-62.0
1777890658.8573325,4.0,-7.0,-61.0
1777890658.8673325,3.0,-10.0,-67.0
1777890658.8773324,2.0,-7.0,-68.0
1777890658.8873324,3.0,-8.0,-67.0
1777890658.8973324,8.0,-3.0,-68.0
1777890658.9073324,8.0,0.0,-71.0
1777890658.9173324,5.0,1.0,-74.0
1777890658.9273324,1.0,3.0,-72.0
1777890658.9373324,0.0,4.0,-67.0
1777890658.9473324,0.0,1.0,-73.0
1777890658.9573324,-2.0,0.0,-72.0
1777890658.9673324,-8.0,-1.0,-68.0
1777890658.9773324,-8.0,-1.0,-70.0
1777890658.9873323,-8.0,-7.0,-74.0
1777890658.9973323,-7.0,-7.0,-72.0
1777890659.0073323,-4.0,-4.0,-72.0
1777890659.0173323,-3.0,-4.0,-71.0
1777890659.0273323,-2.0,-3.0,-70.0
1777890659.0383325,0.0,-7.0,-73.0
1777890659.0483325,1.0,-3.0,-75.0
1777890659.0583324,2.0,-1.0,-81.0
1777890659.0683324,1.0,0.0,-82.0
1777890659.0783324,-4.0,0.0,-82.0
1777890659.0883324,-8.0,4.0,-86.0
1777890659.0983324,-6.0,0.0,-85.0
1777890659.1083324,-1.0,2.0,-85.0
1777890659.1183324,0.0,-2.0,-87.0
1777890659.1283324,2.0,-2.0,-87.0
1777890659.1383324,-1.0,0.0,-88.0
1777890659.1483324,1.0,0.0,-84.0
1777890659.1583323,3.0,-1.0,-84.0
1777890659.1683323,1.0,-3.0,-82.0
1777890659.1783323,2.0,-7.0,-81.0
1777890659.1883323,4.0,-10.0,-79.0
1777890659.1983323,3.0,-5.0,-76.0
1777890659.2083323,1.0,-4.0,-76.0
1777890659.2183323,-1.0,-2.0,-78.0
1777890659.2283323,0.0,0.0,-76.0
1777890659.2383325,2.0,2.0,-69.0
1777890659.2483325,3.0,1.0,-73.0
1777890659.2583325,4.0,0.0,-73.0
1777890659.2683325,5.0,1.0,-77.0
1777890659.2783325,5.0,2.0,-79.0
1777890659.2883325,0.0,-1.0,-74.0
1777890659.2983325,3.0,3.0,-77.0
1777890659.3083324,4.0,-1.0,-70.0
1777890659.3183324,0.0,-1.0,-74.0
1777890659.3283324,7.0,0.0,-81.0
1777890659.3383324,5.0,2.0,-78.0
1777890659.3483324,11.0,0.0,-72.0
1777890659.3583324,9.0,0.0,-75.0
1777890659.3683324,9.0,0.0,-70.0
1777890659.3783324,7.0,-3.0,-70.0
1777890659.3883324,2.0,0.0,-58.0
1777890659.3983324,-1.0,0.0,-58.0
1777890659.4083323,-4.0,-1.0,-64.0
1777890659.4183323,-5.0,1.0,-64.0
1777890659.4283323,-9.0,1.0,-68.0
1777890659.4383323,-7.0,-2.0,-71.0
1777890659.4483323,-2.0,1.0,-70.0
1777890659.4583323,-1.0,0.0,-71.0
1777890659.4683323,0.0,-3.0,-72.0
1777890659.4783323,0.0,-6.0,-68.0
1777890659.4883325,2.0,-2.0,-64.0
1777890659.4983325,0.0,-3.0,-68.0
1777890659.5083325,-1.0,-1.0,-71.0
1777890659.5183325,0.0,0.0,-75.0
1777890659.5283325,0.0,0.0,-77.0
1777890659.5383325,-2.0,-4.0,-81.0
1777890659.5483325,0.0,-3.0,-81.0
1777890659.5583324,0.0,-4.0,-78.0
1777890659.5683324,-3.0,-3.0,-81.0
1777890659.5783324,-3.0,-2.0,-80.0
1777890659.5883324,-2.0,-2.0,-77.0
1777890659.5983324,0.0,1.0,-72.0
1777890659.6083324,0.0,0.0,-71.0
1777890659.6183324,-1.0,3.0,-73.0
1777890659.6283324,2.0,2.0,-70.0
1777890659.6383324,2.0,2.0,-71.0
1777890659.6483324,0.0,1.0,-70.0
1777890659.6583323,-2.0,0.0,-74.0
1777890659.6683323,-7.0,-1.0,-77.0
1777890659.6783323,-6.0,0.0,-78.0
1777890659.6883323,-6.0,-3.0,-80.0
1777890659.6983323,-6.0,-5.0,-78.0
1777890659.7083323,-4.0,-6.0,-65.0
1777890659.7183323,1.0,-7.0,-62.0
1777890659.7283323,0.0,0.0,-56.0
1777890659.7383325,-1.0,2.0,-60.0
1777890659.7483325,-1.0,0.0,-62.0
1777890659.7583325,2.0,1.0,-59.0
1777890659.7683325,4.0,2.0,-64.0
1777890659.7783325,0.0,4.0,-67.0
1777890659.7883325,0.0,1.0,-76.0
1777890659.7983325,2.0,2.0,-81.0
1777890659.8083324,-1.0,-5.0,-75.0
