time,x,y,z
1777890659.8183324,-5.0,-4.0,-81.0
1777890659.8283324,-3.0,-6.0,-79.0
1777890659.8383324,0.0,-5.0,-74.0
1777890659.8483324,1.0,-4.0,-67.0
1777890659.8583324,-2.0,-3.0,-72.0
1777890659.8683324,-8.0,-3.0,-76.0
1777890659.8783324,-7.0,-4.0,-76.0
1777890659.8883324,-6.0,-1.0,-82.0
1777890659.8983324,-5.0,2.0,-79.0
1777890659.9083323,-8.0,2.0,-81.0
1777890659.9183323,-5.0,0.0,-82.0
1777890659.9283323,-7.0,-1.0,-84.0
1777890659.9383323,-7.0,0.0,-92.0
1777890659.9483323,-11.0,-5.0,-90.0
1777890659.9583323,-11.0,-7.0,-87.0
1777890659.9683323,-10.0,-4.0,-80.0
1777890659.9783323,-8.0,-2.0,-74.0
1777890659.9883325,-6.0,-3.0,-72.0
1777890659.9983325,-3.0,-4.0,-68.0
1777890660.0083325,-2.0,2.0,-72.0
1777890660.0183325,0.0,0.0,-77.0
1777890660.0283325,3.0,0.0,-81.0
1777890660.0383325,4.0,1.0,-76.0
1777890660.0483325,4.0,1.0,-76.0
1777890660.0583324,-1.0,2.0,-74.0
1777890660.0683324,0.0,2.0,-72.0
1777890660.0783324,4.0,6.0,-75.0
1777890660.0883324,7.0,3.0,-82.0
1777890660.0983324,6.0,-1.0,-84.0
1777890660.1083324,4.0,-2.0,-80.0
1777890660.1183324,5.0,-1.0,-83.0
1777890660.1283324,0.0,2.0,-90.0
1777890660.1383324,-3.0,2.0,-85.0
1777890660.1483324,-4.0,-3.0,-83.0
1777890660.1583323,-4.0,0.0,-82.0
1777890660.1683323,-2.0,0.0,-81.0
1777890660.1783323,-7.0,1.0,-83.0
1777890660.1883323,-7.0,3.0,-83.0
1777890660.1983323,-3.0,4.0,-77.0
1777890660.2083323,-3.0,1.0,-77.0
1777890660.2183323,-3.0,-1.0,-75.0
1777890660.2283323,0.0,0.0,-79.0
1777890660.2383325,4.0,1.0,-76.0
1777890660.2483325,4.0,1.0,-83.0
1777890660.2583325,5.0,0.0,-87.0
1777890660.2683325,6.0,1.0,-84.0
1777890660.2783325,4.0,-2.0,-82.0
1777890660.2883325,0.0,2.0,-76.0
1777890660.2983325,0.0,0.0,-78.0
1777890660.3083324,0.0,2.0,-81.0
1777890660.3183324,0.0,0.0,-78.0
1777890660.3283324,-2.0,0.0,-75.0
1777890660.3383324,0.0,0.0,-69.0
1777890660.3483324,-1.0,-4.0,-65.0
1777890660.3583324,-4.0,-7.0,-63.0
1777890660.3683324,-1.0,-7.0,-65.0
1777890660.3783324,-5.0,-11.0,-69.0
1777890660.3883324,-5.0,-14.0,-75.0
1777890660.3983324,-5.0,-14.0,-77.0
1777890660.4083323,-5.0,-10.0,-78.0
1777890660.4183323,-5.0,-5.0,-78.0
1777890660.4283323,-1.0,-4.0,-82.0
1777890660.4383323,-2.0,-1.0,-80.0
1777890660.4483323,-4.0,0.0,-83.0
1777890660.4583323,-1.0,-2.0,-90.0
1777890660.4683323,-2.0,0.0,-85.0
1777890660.4783323,-1.0,0.0,-83.0
1777890660.4883325,-4.0,0.0,-79.0
1777890660.4983325,-4.0,-2.0,-78.0
1777890660.5083325,-5.0,-3.0,-75.0
1777890660.5183325,-3.0,-7.0,-78.0
1777890660.5283325,-1.0,-8.0,-77.0
1777890660.5383325,-5.0,-3.0,-76.0
1777890660.5483325,-8.0,-8.0,-85.0
1777890660.5583324,-6.0,-8.0,-87.0
1777890660.5683324,-4.0,-4.0,-82.0
1777890660.5783324,3.0,-6.0,-82.0
1777890660.5883324,5.0,-6.0,-87.0
1777890660.5983324,8.0,-5.0,-88.0
1777890660.6083324,7.0,-2.0,-87.0
1777890660.6183324,7.0,-3.0,-83.0
1777890660.6283324,6.0,-1.0,-74.0
1777890660.6383324,3.0,-5.0,-74.0
1777890660.6483324,1.0,-8.0,-75.0
1777890660.6583323,3.0,-10.0,-79.0
1777890660.6683323,4.0,-2.0,-82.0
1777890660.6783323,0.0,-2.0,-82.0
1777890660.6883323,-2.0,0.0,-74.0
1777890660.6983323,-3.0,3.0,-73.0
1777890660.7083323,-5.0,4.0,-73.0
1777890660.7183323,-4.0,7.0,-69.0
1777890660.7283323,0.0,6.0,-69.0
1777890660.7383325,0.0,5.0,-62.0
1777890660.7483325,1.0,3.0,-61.0
1777890660.7583325,0.0,0.0,-59.0
1777890660.7683325,1.0,-7.0,-64.0
1777890660.7783325,-1.0,-7.0,-66.0
1777890660.7883325,0.0,-5.0,-69.0
1777890660.7983325,0.0,-4.0,-65.0
1777890660.8083324,4.0,-5.0,-66.0
1777890660.8183324,5.0,-5.0,-66.0
1777890660.8293324,7.0,-2.0,-65.0
1777890660.8383324,6.0,-6.0,-60.0
1777890660.8483324,4.0,-7.0,-63.0
1777890660.8583324,7.0,-4.0,-66.0
1777890660.8683324,3.0,-6.0,-75.0
1777890660.8783324,-1.0,-3.0,-76.0
1777890660.8883324,-1.0,-3.0,-77.0
1777890660.8983324,0.0,-2.0,-77.0
1777890660.9083323,0.0,-2.0,-74.0
1777890660.9183323,1.0,-3.0,-69.0
1777890660.9283323,3.0,-4.0,-64.0
1777890660.9383323,3.0,-3.0,-66.0
1777890660.9483323,0.0,-1.0,-66.0
1777890660.9583323,-2.0,1.0,-67.0
1777890660.9683323,0.0,1.0,-68.0
1777890660.9783323,0.0,2.0,-73.0
1777890660.9883325,0.0,-1.0,-72.0
1777890660.9983325,0.0,0.0,-67.0
1777890661.0083325,0.0,0.0,-66.0
1777890661.0183325,1.0,4.0,-72.0
1777890661.0293324,-1.0,3.0,-68.0
1777890661.0393324,0.0,2.0,-66.0
1777890661.0493324,0.0,1.0,-70.0
1777890661.0593324,2.0,2.0,-64.0
1777890661.0693324,4.0,2.0,-62.0
1777890661.0793324,1.0,0.0,-64.0
1777890661.0893323,-3.0,-2.0,-66.0
1777890661.0993323,1.0,-7.0,-66.0
1777890661.1093323,0.0,-5.0,-65.0
1777890661.1193323,2.0,0.0,-70.0
1777890661.1293323,0.0,-2.0,-78.0
1777890661.1393323,0.0,3.0,-73.0
1777890661.1493323,0.0,2.0,-61.0
1777890661.1593325,-4.0,3.0,-58.0
1777890661.1693325,-6.0,0.0,-64.0
1777890661.1793325,-3.0,0.0,-68.0
1777890661.1893325,-3.0,-2.0,-75.0
1777890661.1993325,1.0,-3.0,-82.0
1777890661.2093325,3.0,-1.0,-80.0
1777890661.2193325,3.0,-1.0,-73.0
1777890661.2293324,1.0,-5.0,-75.0
1777890661.2393324,1.0,-2.0,-77.0
1777890661.2493324,1.0,0.0,-73.0
1777890661.2593324,0.0,-1.0,-77.0
1777890661.2693324,0.0,-3.0,-78.0
1777890661.2793324,1.0,-1.0,-75.0
1777890661.2893324,5.0,3.0,-79.0
1777890661.2993324,7.0,6.0,-75.0
1777890661.3093324,8.0,2.0,-72.0
1777890661.3193324,9.0,3.0,-76.0
1777890661.3293324,9.0,3.0,-83.0
1777890661.3393323,1.0,4.0,-80.0
1777890661.3493323,1.0,4.0,-74.0
1777890661.3593323,1.0,0.0,-71.0
1777890661.3693323,2.0,0.0,-67.0
1777890661.3793323,4.0,-2.0,-68.0
1777890661.3893323,0.0,0.0,-79.0
1777890661.3993323,-3.0,-2.0,-77.0
1777890661.4093325,0.0,-3.0,-74.0
1777890661.4193325,-2.0,-3.0,-77.0
1777890661.4293325,0.0,0.0,-76.0
1777890661.4393325,4.0,-2.0,-79.0
1777890661.4493325,-1.0,-3.0,-82.0
1777890661.4593325,-2.0,-3.0,-80.0
1777890661.4693325,-3.0,-2.0,-75.0
1777890661.4793324,1.0,-5.0,-76.0
1777890661.4893324,0.0,-3.0,-74.0
1777890661.4993324,-1.0,0.0,-71.0
1777890661.5093324,4.0,-1.0,-67.0
1777890661.5193324,2.0,-1.0,-69.0
1777890661.5293324,0.0,-1.0,-63.0
1777890661.5393324,1.0,0.0,-61.0
1777890661.5493324,1.0,2.0,-59.0
1777890661.5593324,4.0,-2.0,-58.0
1777890661.5693324,5.0,-1.0,-65.0
1777890661.5793324,5.0,-1.0,-66.0
1777890661.5893323,6.0,-2.0,-73.0
1777890661.5993323,9.0,-5.0,-71.0
1777890661.6093323,7.0,-5.0,-70.0
1777890661.6193323,4.0,-1.0,-69.0
1777890661.6293323,1.0,0.0,-69.0
1777890661.6393323,-2.0,-1.0,-74.0
1777890661.6493323,-1.0,-6.0,-69.0
1777890661.6593325,0.0,-3.0,-70.0
1777890661.6693325,2.0,1.0,-72.0
1777890661.6793325,6.0,0.0,-76.0
1777890661.6893325,5.0,-6.0,-77.0
1777890661.6993325,5.0,-5.0,-74.0
1777890661.7093325,5.0,-2.0,-75.0
1777890661.7193325,0.0,1.0,-76.0
1777890661.7293324,0.0,3.0,-76.0
1777890661.7393324,0.0,2.0,-75.0
1777890661.7493324,-2.0,2.0,-71.0
1777890661.7593324,-1.0,2.0,-69.0
1777890661.7693324,-3.0,0.0,-69.0
1777890661.7793324,-4.0,-1.0,-70.0
1777890661.7893324,-1.0,4.0,-75.0
1777890661.7993324,0.0,2.0,-75.0
1777890661.8093324,2.0,-4.0,-76.0
1777890661.8193324,2.0,-6.0,-80.0
1777890661.8293324,4.0,-3.0,-78.0
1777890661.8393323,4.0,-3.0,-80.0
1777890661.8493323,5.0,-1.0,-75.0
1777890661.8593323,9.0,1.0,-75.0
1777890661.8693323,8.0,0.0,-76.0
1777890661.8793323,3.0,3.0,-76.0
1777890661.8893323,2.0,3.0,-77.0
1777890661.8993323,-1.0,1.0,-78.0
1777890661.9093325,-4.0,1.0,-70.0
1777890661.9193325,0.0,3.0,-76.0
1777890661.9293325,-4.0,1.0,-73.0
1777890661.9393325,-4.0,-3.0,-75.0
1777890661.9493325,-6.0,1.0,-81.0
1777890661.9593325,-5.0,0.0,-82.0
1777890661.9693325,-4.0,0.0,-85.0
1777890661.9793324,-3.0,0.0,-83.0
1777890661.9893324,3.0,-1.0,-80.0
1777890661.9993324,4.0,-2.0,-86.0
1777890662.0093324,6.0,-4.0,-97.0
1777890662.0193324,2.0,0.0,-89.0
1777890662.0293324,0.0,3.0,-82.0
1777890662.0393324,0.0,5.0,-77.0
1777890662.0493324,3.0,4.0,-75.0
1777890662.0593324,7.0,1.0,-80.0
1777890662.0693324,9.0,-5.0,-72.0
1777890662.0793324,9.0,-3.0,-72.0
1777890662.0893323,8.0,-1.0,-73.0
1777890662.0993323,3.0,0.0,-77.0
1777890662.1093323,4.0,4.0,-73.0
1777890662.1193323,4.0,0.0,-72.0
1777890662.1293323,3.0,1.0,-76.0
1777890662.1393323,1.0,4.0,-74.0
1777890662.1493323,3.0,6.0,-68.0
1777890662.1593325,-2.0,4.0,-70.0
1777890662.1693325,0.0,1.0,-76.0
1777890662.1793325,3.0,0.0,-74.0
1777890662.1893325,-1.0,0.0,-72.0
1777890662.1993325,-1.0,0.0,-73.0
1777890662.2093325,0.0,0.0,-80.0
1777890662.2193325,5.0,2.0,-81.0
1777890662.2293324,4.0,1.0,-82.0
1777890662.2393324,7.0,3.0,-85.0
1777890662.2493324,3.0,2.0,-78.0
1777890662.2593324,6.0,0.0,-73.0
1777890662.2693324,7.0,2.0,-74.0
1777890662.2793324,3.0,6.0,-76.0
1777890662.2893324,1.0,5.0,-74.0
1777890662.2993324,1.0,3.0,-73.0
1777890662.3093324,-6.0,2.0,-69.0
1777890662.3193324,-4.0,2.0,-67.0
1777890662.3293324,-3.0,-3.0,-68.0
1777890662.3393323,-3.0,0.0,-71.0
1777890662.3493323,0.0,0.0,-70.0
1777890662.3593323,2.0,-1.0,-72.0
1777890662.3693323,3.0,-3.0,-73.0
1777890662.3793323,6.0,-6.0,-78.0
1777890662.3893323,7.0,-4.0,-81.0
1777890662.3993323,2.0,-3.0,-82.0
1777890662.4093325,1.0,1.0,-77.0
1777890662.4193325,-1.0,5.0,-68.0
1777890662.4293325,1.0,1.0,-66.0
1777890662.4393325,0.0,-5.0,-67.0
1777890662.4493325,2.0,-5.0,-77.0
1777890662.4593325,0.0,-2.0,-80.0
1777890662.4693325,2.0,-1.0,-76.0
1777890662.4793324,0.0,-1.0,-78.0
1777890662.4893324,-1.0,-6.0,-76.0
1777890662.4993324,-4.0,-5.0,-77.0
1777890662.5093324,-3.0,-6.0,-75.0
1777890662.5193324,-6.0,-6.0,-77.0
1777890662.5293324,0.0,-2.0,-75.0
1777890662.5393324,0.0,-2.0,-72.0
1777890662.5493324,0.0,3.0,-81.0
1777890662.5593324,5.0,5.0,-79.0
1777890662.5693324,4.0,6.0,-77.0
1777890662.5793324,4.0,2.0,-74.0
1777890662.5893323,3.0,0.0,-71.0
1777890662.5993323,2.0,0.0,-72.0
1777890662.6093323,5.0,0.0,-77.0
1777890662.6193323,4.0,-1.0,-79.0
1777890662.6293323,7.0,-2.0,-76.0
1777890662.6393323,8.0,-2.0,-75.0
1777890662.6493323,6.0,2.0,-75.0
1777890662.6593325,7.0,1.0,-79.0
1777890662.6693325,3.0,4.0,-82.0
1777890662.6793325,4.0,3.0,-87.0
1777890662.6893325,5.0,3.0,-87.0
1777890662.6993325,4.0,0.0,-85.0
1777890662.7093325,3.0,0.0,-88.0
1777890662.7193325,7.0,0.0,-92.0
1777890662.7293324,6.0,-3.0,-89.0
1777890662.7393324,9.0,-1.0,-86.0
1777890662.7493324,8.0,2.0,-84.0
1777890662.7593324,3.0,2.0,-80.0
1777890662.7693324,6.0,0.0,-80.0
1777890662.7793324,4.0,0.0,-80.0
1777890662.7893324,2.0,0.0,-74.0
1777890662.7993324,1.0,0.0,-78.0
1777890662.8093324,1.0,-4.0,-79.0
1777890662.8193324,4.0,-3.0,-78.0
1777890662.8293324,0.0,-3.0,-76.0
1777890662.8393323,-1.0,-1.0,-77.0
1777890662.8493323,4.0,1.0,-83.0
1777890662.8593323,3.0,4.0,-89.0
1777890662.8693323,0.0,4.0,-86.0
1777890662.8793323,-3.0,3.0,-84.0
1777890662.8893323,-4.0,1.0,-83.0
1777890662.8993323,-1.0,0.0,-79.0
1777890662.9093325,-1.0,-1.0,-70.0
1777890662.9193325,2.0,-4.0,-71.0
1777890662.9293325,5.0,-2.0,-72.0
1777890662.9393325,1.0,2.0,-69.0
1777890662.9493325,-2.0,1.0,-66.0
1777890662.9593325,-2.0,0.0,-69.0
1777890662.9693325,-2.0,0.0,-70.0
1777890662.9793324,0.0,0.0,-70.0
1777890662.9893324,-1.0,4.0,-73.0
1777890663.0003324,1.0,4.0,-68.0
1777890663.0093324,-2.0,4.0,-64.0
1777890663.0203323,0.0,2.0,-59.0
1777890663.0293324,0.0,1.0,-65.0
1777890663.0403323,6.0,2.0,-60.0
1777890663.0503323,6.0,-5.0,-60.0
1777890663.0603323,0.0,-6.0,-67.0
1777890663.0703323,0.0,-2.0,-72.0
1777890663.0803325,0.0,4.0,-70.0
1777890663.0903325,-3.0,4.0,-69.0
1777890663.1003325,-1.0,7.0,-69.0
1777890663.1103325,0.0,8.0,-76.0
1777890663.1203325,0.0,7.0,-74.0
1777890663.1303325,0.0,6.0,-76.0
1777890663.1403325,-4.0,0.0,-71.0
1777890663.1503325,-8.0,-3.0,-74.0
1777890663.1603324,-9.0,-6.0,-74.0
1777890663.1703324,-7.0,-3.0,-79.0
1777890663.1803324,-5.0,-3.0,-80.0
1777890663.1903324,0.0,-5.0,-78.0
1777890663.2003324,-7.0,0.0,-73.0
1777890663.2103324,-8.0,4.0,-75.0
1777890663.2203324,-9.0,2.0,-74.0
1777890663.2303324,-9.0,5.0,-72.0
1777890663.2403324,-1.0,6.0,-75.0
1777890663.2503324,2.0,4.0,-77.0
1777890663.2603323,0.0,2.0,-80.0
1777890663.2703323,2.0,0.0,-77.0
1777890663.2803323,0.0,1.0,-79.0
1777890663.2903323,1.0,0.0,-76.0
1777890663.3003323,0.0,0.0,-73.0
1777890663.3103323,0.0,0.0,-76.0
1777890663.3203323,-4.0,1.0,-70.0
1777890663.3303325,-2.0,3.0,-68.0
1777890663.3403325,-1.0,0.0,-69.0
1777890663.3503325,-5.0,0.0,-68.0
1777890663.3603325,-4.0,9.0,-66.0
1777890663.3703325,-6.0,12.0,-68.0
1777890663.3803325,-7.0,12.0,-68.0
1777890663.3903325,-11.0,10.0,-68.0
1777890663.4003325,-13.0,7.0,-72.0
1777890663.4103324,-12.0,1.0,-78.0
1777890663.4203324,-12.0,3.0,-81.0
1777890663.4303324,-11.0,2.0,-80.0
1777890663.4403324,-8.0,2.0,-72.0
1777890663.4503324,-4.0,1.0,-73.0
1777890663.4603324,-3.0,-2.0,-74.0
1777890663.4703324,-3.0,-2.0,-75.0
1777890663.4803324,0.0,0.0,-76.0
1777890663.4903324,1.0,0.0,-75.0
1777890663.5003324,0.0,-2.0,-82.0
1777890663.5103323,0.0,-2.0,-81.0
1777890663.5203323,3.0,-4.0,-78.0
1777890663.5303323,5.0,-3.0,-80.0
1777890663.5403323,0.0,-1.0,-78.0
1777890663.5503323,-2.0,0.0,-78.0
1777890663.5603323,0.0,-4.0,-78.0
1777890663.5703323,1.0,-5.0,-76.0
1777890663.5803325,-2.0,0.0,-80.0
1777890663.5903325,-6.0,2.0,-84.0
1777890663.6003325,-4.0,-3.0,-78.0
1777890663.6103325,0.0,-2.0,-84.0
1777890663.6203325,5.0,0.0,-81.0
1777890663.6303325,1.0,-3.0,-79.0
1777890663.6403325,1.0,0.0,-77.0
1777890663.6503325,1.0,3.0,-77.0
1777890663.6603324,5.0,1.0,-81.0
1777890663.6703324,6.0,-1.0,-81.0
1777890663.6803324,3.0,0.0,-72.0
1777890663.6903324,2.0,0.0,-70.0
1777890663.7003324,0.0,-3.0,-64.0
1777890663.7103324,3.0,-3.0,-59.0
1777890663.7203324,1.0,-1.0,-67.0
1777890663.7303324,2.0,-3.0,-65.0
1777890663.7403324,6.0,-7.0,-69.0
1777890663.7503324,6.0,-9.0,-70.0
1777890663.7603323,11.0,-6.0,-71.0
1777890663.7703323,6.0,-5.0,-71.0
1777890663.7803323,3.0,-1.0,-74.0
1777890663.7903323,-5.0,1.0,-74.0
1777890663.8003323,-7.0,5.0,-78.0
1777890663.8103323,-6.0,1.0,-78.0
1777890663.8203323,-2.0,-2.0,-83.0
1777890663.8303325,-1.0,-5.0,-80.0
1777890663.8403325,0.0,-5.0,-76.0
1777890663.8503325,-4.0,-4.0,-75.0
1777890663.8603325,-2.0,-7.0,-70.0
1777890663.8703325,0.0,-7.0,-72.0
1777890663.8803325,-2.0,-7.0,-70.0
1777890663.8903325,4.0,-8.0,-70.0
1777890663.9003325,6.0,-3.0,-70.0
1777890663.9103324,4.0,-5.0,-70.0
1777890663.9203324,2.0,-6.0,-75.0
1777890663.9303324,4.0,-1.0,-80.0
1777890663.9403324,4.0,-1.0,-79.0
1777890663.9503324,1.0,-1.0,-75.0
1777890663.9603324,0.0,0.0,-73.0
1777890663.9703324,1.0,-1.0,-73.0
1777890663.9803324,4.0,-1.0,-75.0
1777890663.9903324,2.0,0.0,-74.0
1777890664.0003324,6.0,2.0,-71.0
1777890664.0103323,4.0,1.0,-73.0
1777890664.0203323,1.0,0.0,-70.0
1777890664.0303323,0.0,1.0,-66.0
1777890664.0403323,-2.0,2.0,-62.0
1777890664.0503323,-2.0,1.0,-55.0
1777890664.0603323,1.0,-2.0,-57.0
1777890664.0703323,6.0,0.0,-66.0
1777890664.0803325,4.0,0.0,-72.0
1777890664.0903325,0.0,0.0,-80.0
1777890664.1003325,0.0,-3.0,-81.0
1777890664.1103325,0.0,-3.0,-84.0
1777890664.1203325,4.0,-4.0,-88.0
1777890664.1303325,0.0,-5.0,-82.0
1777890664.1403325,5.0,-6.0,-79.0
1777890664.1503325,8.0,-6.0,-80.0
1777890664.1603324,6.0,-4.0,-81.0
1777890664.1703324,5.0,-5.0,-81.0
1777890664.1803324,3.0,-3.0,-83.0
1777890664.1903324,0.0,-8.0,-84.0
1777890664.2003324,1.0,-3.0,-83.0
1777890664.2103324,0.0,0.0,-79.0
1777890664.2203324,5.0,0.0,-75.0
1777890664.2303324,1.0,0.0,-72.0
1777890664.2403324,-2.0,5.0,-77.0
1777890664.2503324,-6.0,6.0,-76.0
1777890664.2603323,-5.0,3.0,-74.0
1777890664.2703323,-2.0,1.0,-77.0
1777890664.2803323,0.0,2.0,-72.0
1777890664.2903323,-4.0,7.0,-70.0
1777890664.3003323,-4.0,6.0,-68.0
1777890664.3103323,0.0,8.0,-69.0
1777890664.3203323,4.0,11.0,-78.0
1777890664.3303325,2.0,2.0,-80.0
1777890664.3403325,1.0,-1.0,-69.0
1777890664.3503325,3.0,-5.0,-73.0
1777890664.3603325,4.0,-5.0,-69.0
1777890664.3703325,1.0,-4.0,-76.0
1777890664.3803325,2.0,-5.0,-77.0
1777890664.3903325,3.0,-5.0,-84.0
1777890664.4003325,0.0,-5.0,-88.0
1777890664.4103324,3.0,-3.0,-84.0
1777890664.4203324,7.0,-5.0,-78.0
1777890664.4303324,7.0,-7.0,-71.0
1777890664.4403324,2.0,-5.0,-72.0
1777890664.4503324,2.0,-4.0,-73.0
1777890664.4603324,3.0,-6.0,-76.0
1777890664.4703324,5.0,-9.0,-72.0
1777890664.4803324,4.0,-9.0,-66.0
1777890664.4903324,4.0,-6.0,-70.0
1777890664.5003324,3.0,-5.0,-66.0
1777890664.5103323,0.0,-3.0,-63.0
1777890664.5203323,4.0,-4.0,-60.0
1777890664.5303323,1.0,-7.0,-57.0
1777890664.5403323,0.0,-6.0,-59.0
1777890664.5503323,1.0,0.0,-66.0
1777890664.5603323,4.0,0.0,-68.0
1777890664.5703323,7.0,1.0,-74.0
1777890664.5803325,5.0,0.0,-72.0
1777890664.5903325,0.0,-4.0,-75.0
1777890664.6003325,3.0,-2.0,-73.0
1777890664.6103325,3.0,2.0,-78.0
1777890664.6203325,0.0,5.0,-87.0
1777890664.6303325,3.0,4.0,-81.0
1777890664.6403325,4.0,6.0,-74.0
1777890664.6503325,4.0,6.0,-77.0
1777890664.6603324,6.0,7.0,-80.0
1777890664.6703324,2.0,3.0,-83.0
1777890664.6803324,0.0,2.0,-80.0
1777890664.6903324,-3.0,1.0,-80.0
1777890664.7003324,-6.0,2.0,-72.0
1777890664.7103324,-3.0,2.0,-75.0
1777890664.7203324,-1.0,0.0,-80.0
1777890664.7303324,0.0,-4.0,-78.0
1777890664.7403324,-4.0,-4.0,-74.0
1777890664.7503324,0.0,-4.0,-72.0
1777890664.7603323,2.0,-3.0,-72.0
1777890664.7703323,0.0,-4.0,-75.0
1777890664.7803323,-5.0,0.0,-77.0
1777890664.7903323,0.0,2.0,-75.0
1777890664.8003323,1.0,1.0,-75.0
1777890664.8103323,1.0,0.0,-76.0
1777890664.8203323,0.0,0.0,-74.0
1777890664.8303325,0.0,-3.0,-70.0
1777890664.8403325,0.0,-1.0,-73.0
1777890664.8503325,-1.0,-1.0,-81.0
1777890664.8603325,-3.0,-3.0,-87.0
1777890664.8703325,-2.0,-1.0,-82.0
1777890664.8803325,-1.0,-1.0,-79.0
1777890664.8903325,-1.0,3.0,-79.0
1777890664.9003325,-2.0,5.0,-74.0
1777890664.9103324,-4.0,2.0,-77.0
1777890664.9203324,-6.0,1.0,-73.0
1777890664.9303324,-6.0,3.0,-72.0
1777890664.9403324,-5.0,-5.0,-75.0
1777890664.9503324,-2.0,-4.0,-72.0
1777890664.9603324,-5.0,-4.0,-64.0
1777890664.9703324,-5.0,-1.0,-63.0
1777890664.9803324,0.0,0.0,-65.0
1777890664.9913323,1.0,0.0,-66.0
1777890665.0013323,1.0,0.0,-67.0
1777890665.0113325,-2.0,1.0,-72.0
1777890665.0213325,-2.0,4.0,-73.0
1777890665.0313325,-3.0,7.0,-76.0
1777890665.0413325,0.0,5.0,-74.0
1777890665.0513325,0.0,2.0,-73.0
1777890665.0613325,6.0,2.0,-69.0
1777890665.0713325,8.0,1.0,-71.0
1777890665.0813324,3.0,2.0,-75.0
1777890665.0913324,1.0,2.0,-71.0
1777890665.1013324,-2.0,1.0,-67.0
1777890665.1113324,-3.0,2.0,-60.0
1777890665.1213324,-4.0,0.0,-62.0
1777890665.1313324,-2.0,-4.0,-65.0
1777890665.1413324,0.0,-6.0,-66.0
1777890665.1513324,-2.0,-6.0,-73.0
1777890665.1613324,-6.0,-3.0,-77.0
1777890665.1713324,-6.0,-7.0,-75.0
1777890665.1813323,-1.0,-3.0,-75.0
1777890665.1913323,-3.0,-1.0,-73.0
1777890665.2013323,-8.0,-4.0,-67.0
1777890665.2113323,-3.0,-3.0,-64.0
1777890665.2213323,-4.0,-1.0,-60.0
1777890665.2313323,-5.0,-1.0,-66.0
1777890665.2413323,-5.0,0.0,-71.0
1777890665.2513323,-3.0,1.0,-71.0
1777890665.2613325,-2.0,0.0,-73.0
1777890665.2713325,-1.0,-3.0,-73.0
1777890665.2813325,-6.0,-4.0,-73.0
1777890665.2913325,-10.0,-1.0,-80.0
1777890665.3013325,-6.0,1.0,-79.0
1777890665.3113325,-7.0,1.0,-84.0
1777890665.3213325,-6.0,1.0,-80.0
1777890665.3313324,4.0,6.0,-75.0
1777890665.3413324,6.0,5.0,-69.0
1777890665.3513324,2.0,2.0,-72.0
1777890665.3613324,-2.0,3.0,-74.0
1777890665.3713324,-4.0,2.0,-76.0
1777890665.3813324,-3.0,0.0,-68.0
1777890665.3913324,-3.0,-4.0,-68.0
1777890665.4013324,-2.0,0.0,-65.0
1777890665.4113324,0.0,4.0,-64.0
1777890665.4213324,-4.0,6.0,-70.0
1777890665.4313323,0.0,2.0,-68.0
1777890665.4413323,3.0,3.0,-73.0
1777890665.4513323,4.0,0.0,-84.0
1777890665.4613323,2.0,0.0,-87.0
1777890665.4713323,3.0,3.0,-77.0
1777890665.4813323,7.0,4.0,-72.0
1777890665.4913323,5.0,3.0,-72.0
1777890665.5013323,6.0,4.0,-83.0
1777890665.5113325,7.0,0.0,-81.0
1777890665.5213325,6.0,-5.0,-77.0
1777890665.5313325,2.0,-4.0,-75.0
1777890665.5413325,-6.0,-5.0,-69.0
1777890665.5513325,-4.0,-3.0,-70.0
1777890665.5613325,1.0,0.0,-71.0
1777890665.5713325,2.0,0.0,-71.0
1777890665.5813324,7.0,1.0,-71.0
1777890665.5913324,5.0,4.0,-74.0
1777890665.6013324,2.0,5.0,-76.0
1777890665.6113324,0.0,5.0,-80.0
1777890665.6213324,0.0,4.0,-70.0
1777890665.6313324,-2.0,4.0,-74.0
