time,x,y,z
1777890665.6413324,-4.0,0.0,-73.0
1777890665.6513324,-3.0,0.0,-73.0
1777890665.6613324,0.0,0.0,-74.0
1777890665.6713324,2.0,-5.0,-78.0
1777890665.6813323,4.0,-4.0,-81.0
1777890665.6913323,3.0,-2.0,-80.0
1777890665.7013323,3.0,0.0,-75.0
1777890665.7113323,2.0,0.0,-72.0
1777890665.7213323,1.0,0.0,-73.0
1777890665.7313323,1.0,1.0,-72.0
1777890665.7413323,0.0,4.0,-75.0
1777890665.7513323,-4.0,2.0,-75.0
1777890665.7613325,-4.0,2.0,-75.0
1777890665.7713325,0.0,3.0,-77.0
1777890665.7813325,0.0,2.0,-79.0
1777890665.7913325,0.0,1.0,-81.0
1777890665.8013325,1.0,0.0,-83.0
1777890665.8113325,0.0,-5.0,-82.0
1777890665.8213325,1.0,-2.0,-81.0
1777890665.8313324,6.0,-3.0,-77.0
1777890665.8413324,5.0,0.0,-80.0
1777890665.8513324,0.0,3.0,-77.0
1777890665.8613324,-3.0,2.0,-79.0
1777890665.8713324,-1.0,0.0,-74.0
1777890665.8813324,-3.0,2.0,-67.0
1777890665.8913324,-4.0,2.0,-68.0
1777890665.9013324,-4.0,4.0,-70.0
1777890665.9113324,-2.0,6.0,-65.0
1777890665.9213324,0.0,10.0,-54.0
1777890665.9313323,1.0,6.0,-54.0
1777890665.9413323,2.0,4.0,-63.0
1777890665.9513323,1.0,6.0,-62.0
1777890665.9613323,1.0,7.0,-65.0
1777890665.9713323,0.0,5.0,-70.0
1777890665.9813323,-7.0,2.0,-75.0
1777890665.9913323,-5.0,2.0,-77.0
1777890666.0013323,-3.0,0.0,-76.0
1777890666.0113325,-5.0,-2.0,-78.0
1777890666.0213325,-6.0,-4.0,-74.0
1777890666.0313325,-8.0,-4.0,-76.0
1777890666.0413325,-10.0,2.0,-77.0
1777890666.0513325,-6.0,10.0,-74.0
1777890666.0613325,0.0,6.0,-79.0
1777890666.0713325,5.0,3.0,-85.0
1777890666.0813324,6.0,4.0,-82.0
1777890666.0913324,3.0,5.0,-81.0
1777890666.1013324,2.0,5.0,-85.0
1777890666.1113324,-2.0,6.0,-81.0
1777890666.1213324,-2.0,7.0,-83.0
1777890666.1313324,-3.0,8.0,-88.0
1777890666.1413324,-1.0,6.0,-83.0
1777890666.1513324,0.0,4.0,-82.0
1777890666.1613324,-2.0,7.0,-87.0
1777890666.1713324,-4.0,3.0,-82.0
1777890666.1813323,-7.0,5.0,-77.0
1777890666.1913323,-7.0,4.0,-71.0
1777890666.2013323,-5.0,5.0,-74.0
1777890666.2113323,-2.0,2.0,-69.0
1777890666.2213323,0.0,1.0,-69.0
1777890666.2313323,-1.0,-2.0,-69.0
1777890666.2413323,-4.0,-2.0,-75.0
1777890666.2513323,-1.0,-3.0,-75.0
1777890666.2613325,3.0,-5.0,-77.0
1777890666.2713325,6.0,-2.0,-76.0
1777890666.2813325,4.0,-2.0,-73.0
1777890666.2913325,2.0,0.0,-75.0
1777890666.3013325,-1.0,0.0,-72.0
1777890666.3113325,-1.0,4.0,-73.0
1777890666.3213325,2.0,4.0,-72.0
1777890666.3313324,-2.0,0.0,-73.0
1777890666.3413324,-2.0,0.0,-75.0
1777890666.3513324,-5.0,1.0,-75.0
1777890666.3613324,-8.0,2.0,-79.0
1777890666.3713324,-3.0,1.0,-80.0
1777890666.3813324,-2.0,2.0,-67.0
1777890666.3913324,1.0,0.0,-73.0
1777890666.4013324,1.0,0.0,-69.0
1777890666.4113324,3.0,-2.0,-64.0
1777890666.4213324,1.0,-3.0,-60.0
1777890666.4313323,1.0,-1.0,-60.0
1777890666.4413323,0.0,-2.0,-67.0
1777890666.4513323,1.0,-4.0,-62.0
1777890666.4613323,1.0,-2.0,-67.0
1777890666.4713323,2.0,-1.0,-69.0
1777890666.4813323,4.0,3.0,-74.0
1777890666.4913323,-2.0,1.0,-75.0
1777890666.5013323,-8.0,1.0,-71.0
1777890666.5113325,-4.0,3.0,-71.0
1777890666.5213325,-1.0,-1.0,-70.0
1777890666.5313325,1.0,0.0,-68.0
1777890666.5413325,6.0,3.0,-71.0
1777890666.5513325,6.0,5.0,-78.0
1777890666.5613325,14.0,1.0,-76.0
1777890666.5713325,13.0,1.0,-75.0
1777890666.5813324,11.0,1.0,-72.0
1777890666.5913324,14.0,-3.0,-71.0
1777890666.6013324,16.0,-3.0,-74.0
1777890666.6113324,12.0,0.0,-73.0
1777890666.6213324,8.0,0.0,-74.0
1777890666.6313324,7.0,1.0,-74.0
1777890666.6413324,7.0,1.0,-76.0
1777890666.6513324,3.0,-3.0,-71.0
1777890666.6613324,1.0,0.0,-71.0
1777890666.6713324,3.0,-3.0,-71.0
1777890666.6813323,5.0,-4.0,-76.0
1777890666.6913323,-1.0,-2.0,-84.0
1777890666.7013323,3.0,-2.0,-88.0
1777890666.7113323,2.0,1.0,-81.0
1777890666.7213323,0.0,2.0,-75.0
1777890666.7313323,0.0,4.0,-73.0
1777890666.7413323,4.0,6.0,-77.0
1777890666.7513323,0.0,3.0,-70.0
1777890666.7613325,3.0,-1.0,-72.0
1777890666.7713325,0.0,0.0,-76.0
1777890666.7813325,1.0,-3.0,-81.0
1777890666.7913325,4.0,-3.0,-78.0
1777890666.8013325,1.0,0.0,-77.0
1777890666.8113325,2.0,2.0,-75.0
1777890666.8213325,5.0,-4.0,-77.0
1777890666.8313324,1.0,-4.0,-72.0
1777890666.8413324,2.0,1.0,-77.0
1777890666.8513324,4.0,0.0,-75.0
1777890666.8613324,8.0,2.0,-77.0
1777890666.8713324,5.0,1.0,-73.0
1777890666.8813324,1.0,1.0,-69.0
1777890666.8913324,-7.0,2.0,-66.0
1777890666.9013324,-8.0,1.0,-67.0
1777890666.9113324,-3.0,3.0,-66.0
1777890666.9213324,0.0,3.0,-74.0
1777890666.9313323,5.0,1.0,-78.0
1777890666.9423325,5.0,3.0,-78.0
1777890666.9513323,2.0,1.0,-83.0
1777890666.9613323,1.0,-4.0,-81.0
1777890666.9723325,0.0,-5.0,-72.0
1777890666.9813323,0.0,2.0,-69.0
1777890666.9923325,-2.0,-1.0,-70.0
1777890667.0023324,0.0,-1.0,-74.0
1777890667.0123324,1.0,-1.0,-67.0
1777890667.0223324,1.0,-1.0,-65.0
1777890667.0323324,1.0,0.0,-69.0
1777890667.0423324,-2.0,4.0,-73.0
1777890667.0523324,-3.0,0.0,-66.0
1777890667.0623324,0.0,0.0,-65.0
1777890667.0723324,-2.0,0.0,-69.0
1777890667.0823324,0.0,2.0,-72.0
1777890667.0923324,-2.0,4.0,-75.0
1777890667.1023324,1.0,7.0,-75.0
1777890667.1123323,4.0,6.0,-75.0
1777890667.1223323,5.0,2.0,-71.0
1777890667.1323323,6.0,0.0,-73.0
1777890667.1423323,7.0,2.0,-73.0
1777890667.1523323,8.0,0.0,-68.0
1777890667.1623323,6.0,2.0,-72.0
1777890667.1723323,4.0,-2.0,-75.0
1777890667.1823325,8.0,-5.0,-81.0
1777890667.1923325,7.0,-2.0,-76.0
1777890667.2023325,3.0,-2.0,-75.0
1777890667.2123325,0.0,-1.0,-77.0
1777890667.2223325,-6.0,-3.0,-76.0
1777890667.2323325,-3.0,0.0,-72.0
1777890667.2423325,-5.0,0.0,-72.0
1777890667.2523324,1.0,0.0,-74.0
1777890667.2623324,6.0,0.0,-80.0
1777890667.2723324,3.0,0.0,-78.0
1777890667.2823324,1.0,-4.0,-82.0
1777890667.2923324,0.0,0.0,-86.0
1777890667.3023324,-1.0,0.0,-83.0
1777890667.3123324,1.0,3.0,-86.0
1777890667.3223324,1.0,5.0,-78.0
1777890667.3323324,-3.0,3.0,-84.0
1777890667.3423324,-4.0,5.0,-78.0
1777890667.3523324,-3.0,2.0,-76.0
1777890667.3623323,-1.0,-2.0,-73.0
1777890667.3723323,-4.0,-2.0,-76.0
1777890667.3823323,-5.0,0.0,-76.0
1777890667.3923323,-5.0,-1.0,-79.0
1777890667.4023323,-7.0,-2.0,-82.0
1777890667.4123323,-8.0,-3.0,-84.0
1777890667.4223323,-8.0,2.0,-75.0
1777890667.4323325,-8.0,0.0,-67.0
1777890667.4423325,-2.0,0.0,-69.0
1777890667.4523325,3.0,0.0,-74.0
1777890667.4623325,2.0,0.0,-80.0
1777890667.4723325,4.0,0.0,-76.0
1777890667.4823325,7.0,-4.0,-74.0
1777890667.4923325,6.0,-2.0,-77.0
1777890667.5023324,7.0,-4.0,-77.0
1777890667.5123324,2.0,-6.0,-80.0
1777890667.5223324,2.0,-8.0,-84.0
1777890667.5323324,1.0,-9.0,-85.0
1777890667.5423324,1.0,-9.0,-82.0
1777890667.5523324,3.0,-10.0,-78.0
1777890667.5623324,4.0,-10.0,-75.0
1777890667.5723324,4.0,-10.0,-72.0
1777890667.5823324,3.0,-8.0,-73.0
1777890667.5923324,3.0,-6.0,-80.0
1777890667.6023324,1.0,-6.0,-78.0
1777890667.6123323,-1.0,-3.0,-72.0
1777890667.6223323,-5.0,-2.0,-77.0
1777890667.6323323,-4.0,-1.0,-74.0
1777890667.6423323,-1.0,2.0,-78.0
1777890667.6523323,1.0,0.0,-75.0
1777890667.6623323,2.0,0.0,-73.0
1777890667.6723323,6.0,0.0,-66.0
1777890667.6823325,6.0,0.0,-66.0
1777890667.6923325,7.0,-4.0,-69.0
1777890667.7023325,8.0,0.0,-71.0
1777890667.7123325,7.0,0.0,-70.0
1777890667.7223325,2.0,2.0,-72.0
1777890667.7323325,0.0,2.0,-71.0
1777890667.7423325,3.0,2.0,-70.0
1777890667.7523324,4.0,3.0,-76.0
1777890667.7623324,2.0,4.0,-71.0
1777890667.7723324,0.0,3.0,-71.0
1777890667.7823324,4.0,-1.0,-71.0
1777890667.7923324,3.0,-1.0,-69.0
1777890667.8023324,1.0,1.0,-64.0
1777890667.8123324,-1.0,0.0,-58.0
1777890667.8223324,-1.0,1.0,-55.0
1777890667.8323324,0.0,4.0,-60.0
1777890667.8423324,1.0,3.0,-69.0
1777890667.8523324,-2.0,1.0,-69.0
1777890667.8623323,-1.0,2.0,-66.0
1777890667.8723323,-1.0,3.0,-68.0
1777890667.8823323,0.0,4.0,-68.0
1777890667.8923323,0.0,6.0,-72.0
1777890667.9023323,-4.0,7.0,-68.0
1777890667.9123323,-3.0,3.0,-66.0
1777890667.9223323,0.0,4.0,-66.0
1777890667.9323325,1.0,0.0,-68.0
1777890667.9423325,0.0,-2.0,-67.0
1777890667.9523325,0.0,-5.0,-64.0
1777890667.9623325,1.0,-4.0,-69.0
1777890667.9723325,5.0,0.0,-67.0
1777890667.9823325,4.0,0.0,-63.0
1777890667.9923325,4.0,0.0,-66.0
1777890668.0023324,4.0,-1.0,-69.0
1777890668.0123324,2.0,0.0,-60.0
1777890668.0223324,1.0,0.0,-64.0
1777890668.0323324,-3.0,2.0,-66.0
1777890668.0423324,-1.0,3.0,-58.0
1777890668.0523324,3.0,5.0,-68.0
1777890668.0623324,3.0,3.0,-70.0
1777890668.0723324,3.0,3.0,-73.0
1777890668.0823324,4.0,0.0,-70.0
1777890668.0923324,4.0,2.0,-66.0
1777890668.1023324,0.0,1.0,-70.0
1777890668.1123323,0.0,0.0,-78.0
1777890668.1223323,-1.0,0.0,-73.0
1777890668.1323323,-4.0,2.0,-77.0
1777890668.1423323,-3.0,4.0,-78.0
1777890668.1523323,0.0,2.0,-78.0
1777890668.1623323,0.0,-4.0,-75.0
1777890668.1723323,4.0,-3.0,-77.0
1777890668.1823325,9.0,-4.0,-77.0
1777890668.1923325,10.0,-3.0,-73.0
1777890668.2023325,11.0,-5.0,-75.0
1777890668.2123325,7.0,-2.0,-75.0
1777890668.2223325,5.0,-2.0,-82.0
1777890668.2323325,9.0,-2.0,-81.0
1777890668.2423325,10.0,0.0,-75.0
1777890668.2523324,8.0,-1.0,-67.0
1777890668.2623324,8.0,-2.0,-67.0
1777890668.2723324,8.0,-3.0,-71.0
1777890668.2823324,4.0,-2.0,-67.0
1777890668.2923324,-1.0,-3.0,-71.0
1777890668.3023324,0.0,0.0,-67.0
1777890668.3123324,0.0,5.0,-70.0
1777890668.3223324,-2.0,4.0,-71.0
1777890668.3323324,-1.0,0.0,-76.0
1777890668.3423324,0.0,0.0,-78.0
1777890668.3523324,0.0,0.0,-70.0
1777890668.3623323,-4.0,1.0,-70.0
1777890668.3723323,-4.0,2.0,-62.0
1777890668.3823323,-3.0,0.0,-68.0
1777890668.3923323,-4.0,0.0,-71.0
1777890668.4023323,-1.0,0.0,-69.0
1777890668.4123323,-5.0,1.0,-72.0
1777890668.4223323,-8.0,-2.0,-66.0
1777890668.4323325,-4.0,-1.0,-69.0
1777890668.4423325,-1.0,-2.0,-69.0
1777890668.4523325,-2.0,-1.0,-74.0
1777890668.4623325,0.0,0.0,-82.0
1777890668.4723325,0.0,0.0,-75.0
1777890668.4823325,0.0,1.0,-65.0
1777890668.4923325,0.0,0.0,-65.0
1777890668.5023324,0.0,3.0,-66.0
1777890668.5123324,2.0,1.0,-71.0
1777890668.5223324,3.0,1.0,-75.0
1777890668.5323324,4.0,-1.0,-75.0
1777890668.5423324,0.0,2.0,-75.0
1777890668.5523324,-1.0,3.0,-81.0
1777890668.5623324,-3.0,0.0,-81.0
1777890668.5723324,0.0,2.0,-80.0
1777890668.5823324,0.0,0.0,-82.0
1777890668.5923324,1.0,0.0,-84.0
1777890668.6023324,4.0,0.0,-87.0
1777890668.6123323,3.0,0.0,-85.0
1777890668.6223323,1.0,0.0,-79.0
1777890668.6323323,2.0,0.0,-79.0
1777890668.6423323,2.0,0.0,-79.0
1777890668.6523323,5.0,0.0,-81.0
1777890668.6623323,4.0,2.0,-81.0
1777890668.6723323,9.0,3.0,-79.0
1777890668.6823325,13.0,2.0,-72.0
1777890668.6923325,7.0,1.0,-72.0
1777890668.7023325,0.0,0.0,-66.0
1777890668.7123325,0.0,-2.0,-63.0
1777890668.7223325,-1.0,-3.0,-66.0
1777890668.7323325,0.0,-1.0,-67.0
1777890668.7423325,4.0,-4.0,-67.0
1777890668.7523324,8.0,-6.0,-71.0
1777890668.7623324,6.0,-6.0,-72.0
1777890668.7723324,5.0,-9.0,-74.0
1777890668.7823324,6.0,-8.0,-73.0
1777890668.7923324,8.0,-9.0,-75.0
1777890668.8023324,7.0,-7.0,-69.0
1777890668.8123324,6.0,-5.0,-70.0
1777890668.8223324,6.0,-4.0,-67.0
1777890668.8323324,2.0,-2.0,-66.0
1777890668.8423324,-2.0,0.0,-71.0
1777890668.8523324,-3.0,-2.0,-75.0
1777890668.8623323,0.0,-4.0,-73.0
1777890668.8723323,0.0,-7.0,-76.0
1777890668.8823323,5.0,-7.0,-80.0
1777890668.8923323,3.0,-5.0,-72.0
1777890668.9023323,5.0,-4.0,-69.0
1777890668.9123323,6.0,-1.0,-66.0
1777890668.9223323,8.0,0.0,-66.0
1777890668.9323325,7.0,-3.0,-67.0
1777890668.9423325,4.0,-2.0,-68.0
1777890668.9523325,4.0,-4.0,-70.0
1777890668.9633324,10.0,1.0,-65.0
1777890668.9733324,8.0,0.0,-66.0
1777890668.9823325,2.0,-2.0,-68.0
1777890668.9933324,1.0,0.0,-61.0
1777890669.0033324,3.0,-1.0,-66.0
1777890669.0133324,4.0,1.0,-68.0
1777890669.0233324,5.0,0.0,-67.0
1777890669.0323324,1.0,-4.0,-68.0
1777890669.0433323,0.0,-4.0,-71.0
1777890669.0533323,-2.0,0.0,-74.0
1777890669.0633323,-4.0,-5.0,-75.0
1777890669.0733323,-2.0,-5.0,-78.0
1777890669.0833323,-3.0,0.0,-80.0
1777890669.0933323,-4.0,1.0,-82.0
1777890669.1033323,-5.0,3.0,-82.0
1777890669.1133325,-5.0,6.0,-76.0
1777890669.1233325,-1.0,7.0,-72.0
1777890669.1333325,1.0,5.0,-72.0
1777890669.1433325,1.0,4.0,-68.0
1777890669.1533325,-1.0,6.0,-68.0
1777890669.1633325,-2.0,7.0,-75.0
1777890669.1733325,-4.0,1.0,-75.0
1777890669.1833324,-4.0,0.0,-73.0
1777890669.1933324,-5.0,-3.0,-69.0
1777890669.2033324,0.0,-7.0,-71.0
1777890669.2133324,-2.0,-5.0,-77.0
1777890669.2233324,-10.0,0.0,-77.0
1777890669.2333324,-12.0,4.0,-71.0
1777890669.2433324,-11.0,4.0,-75.0
1777890669.2533324,-12.0,1.0,-73.0
1777890669.2633324,-9.0,4.0,-77.0
1777890669.2733324,-5.0,0.0,-80.0
1777890669.2833323,-2.0,-2.0,-81.0
1777890669.2933323,1.0,-1.0,-74.0
1777890669.3033323,1.0,0.0,-69.0
1777890669.3133323,7.0,0.0,-69.0
1777890669.3233323,6.0,0.0,-69.0
1777890669.3333323,6.0,1.0,-69.0
1777890669.3433323,6.0,1.0,-70.0
1777890669.3533323,10.0,-2.0,-72.0
1777890669.3633325,11.0,-2.0,-73.0
1777890669.3733325,9.0,-5.0,-68.0
1777890669.3833325,8.0,-3.0,-70.0
1777890669.3933325,4.0,0.0,-72.0
1777890669.4033325,4.0,0.0,-73.0
1777890669.4133325,0.0,-2.0,-72.0
1777890669.4233325,2.0,-1.0,-75.0
1777890669.4333324,1.0,0.0,-74.0
1777890669.4433324,2.0,3.0,-77.0
1777890669.4533324,1.0,2.0,-75.0
1777890669.4633324,0.0,3.0,-71.0
1777890669.4733324,2.0,1.0,-73.0
1777890669.4833324,0.0,4.0,-76.0
1777890669.4933324,-4.0,5.0,-81.0
1777890669.5033324,-4.0,2.0,-83.0
1777890669.5133324,2.0,0.0,-76.0
1777890669.5233324,4.0,4.0,-74.0
1777890669.5333323,11.0,7.0,-76.0
1777890669.5433323,9.0,4.0,-74.0
1777890669.5533323,8.0,1.0,-77.0
1777890669.5633323,0.0,0.0,-75.0
1777890669.5733323,-3.0,3.0,-77.0
1777890669.5833323,-4.0,6.0,-75.0
1777890669.5933323,-7.0,1.0,-69.0
1777890669.6033323,-8.0,-2.0,-71.0
1777890669.6133325,-5.0,-2.0,-66.0
1777890669.6233325,0.0,1.0,-63.0
1777890669.6333325,-1.0,5.0,-67.0
1777890669.6433325,-4.0,4.0,-69.0
1777890669.6533325,-1.0,5.0,-68.0
1777890669.6633325,0.0,3.0,-68.0
1777890669.6733325,1.0,4.0,-70.0
1777890669.6833324,3.0,1.0,-68.0
1777890669.6933324,4.0,-1.0,-70.0
1777890669.7033324,3.0,-2.0,-69.0
1777890669.7133324,1.0,-2.0,-70.0
1777890669.7233324,-1.0,-9.0,-73.0
1777890669.7333324,-2.0,-5.0,-63.0
1777890669.7433324,1.0,-1.0,-60.0
1777890669.7533324,-1.0,0.0,-60.0
1777890669.7633324,0.0,4.0,-60.0
1777890669.7733324,-2.0,4.0,-58.0
1777890669.7833323,0.0,5.0,-60.0
1777890669.7933323,4.0,5.0,-65.0
1777890669.8033323,2.0,1.0,-68.0
1777890669.8133323,0.0,2.0,-76.0
1777890669.8233323,-1.0,1.0,-83.0
1777890669.8333323,0.0,1.0,-83.0
1777890669.8433323,1.0,0.0,-83.0
1777890669.8533323,2.0,1.0,-81.0
1777890669.8633325,3.0,-2.0,-77.0
1777890669.8733325,0.0,0.0,-74.0
1777890669.8833325,3.0,0.0,-75.0
1777890669.8943324,6.0,-2.0,-78.0
1777890669.9033325,6.0,-3.0,-79.0
1777890669.9133325,9.0,0.0,-82.0
1777890669.9233325,11.0,1.0,-79.0
1777890669.9333324,12.0,2.0,-77.0
1777890669.9433324,7.0,-1.0,-74.0
1777890669.9533324,4.0,0.0,-74.0
1777890669.9633324,1.0,3.0,-77.0
1777890669.9733324,3.0,2.0,-78.0
1777890669.9833324,2.0,0.0,-77.0
1777890669.9933324,1.0,2.0,-73.0
1777890670.0033324,0.0,-1.0,-70.0
1777890670.0133324,-1.0,-1.0,-70.0
1777890670.0233324,0.0,0.0,-68.0
1777890670.0333323,0.0,6.0,-71.0
1777890670.0433323,2.0,5.0,-74.0
1777890670.0533323,3.0,5.0,-81.0
1777890670.0633323,1.0,3.0,-74.0
1777890670.0733323,0.0,4.0,-72.0
1777890670.0833323,2.0,0.0,-71.0
1777890670.0933323,2.0,-2.0,-75.0
1777890670.1033323,1.0,-2.0,-78.0
1777890670.1133325,5.0,-2.0,-69.0
1777890670.1233325,6.0,-3.0,-75.0
1777890670.1333325,3.0,-4.0,-70.0
1777890670.1433325,1.0,-7.0,-70.0
1777890670.1533325,4.0,-7.0,-71.0
1777890670.1633325,4.0,-5.0,-64.0
1777890670.1733325,3.0,-1.0,-61.0
1777890670.1833324,7.0,0.0,-64.0
1777890670.1933324,14.0,-2.0,-67.0
1777890670.2033324,11.0,-2.0,-72.0
1777890670.2133324,3.0,-2.0,-80.0
1777890670.2233324,4.0,0.0,-78.0
1777890670.2333324,6.0,3.0,-82.0
1777890670.2433324,6.0,0.0,-78.0
1777890670.2533324,3.0,-6.0,-78.0
1777890670.2633324,1.0,-4.0,-80.0
1777890670.2733324,-4.0,-3.0,-77.0
1777890670.2833323,-7.0,-4.0,-75.0
1777890670.2933323,-6.0,-3.0,-67.0
1777890670.3033323,-1.0,1.0,-69.0
1777890670.3133323,1.0,3.0,-68.0
1777890670.3233323,-1.0,5.0,-64.0
1777890670.3333323,-4.0,3.0,-65.0
1777890670.3433323,-1.0,6.0,-68.0
1777890670.3533323,-6.0,5.0,-72.0
1777890670.3633325,-8.0,3.0,-75.0
1777890670.3733325,-1.0,5.0,-73.0
1777890670.3833325,-3.0,3.0,-75.0
1777890670.3933325,-4.0,0.0,-80.0
1777890670.4033325,-2.0,0.0,-77.0
1777890670.4133325,1.0,0.0,-80.0
1777890670.4233325,0.0,0.0,-82.0
1777890670.4333324,0.0,-2.0,-77.0
1777890670.4433324,0.0,-3.0,-71.0
1777890670.4533324,1.0,-1.0,-66.0
1777890670.4633324,1.0,1.0,-64.0
1777890670.4733324,2.0,0.0,-66.0
1777890670.4833324,-1.0,2.0,-67.0
1777890670.4933324,0.0,3.0,-71.0
1777890670.5033324,-3.0,6.0,-75.0
1777890670.5133324,-6.0,4.0,-74.0
1777890670.5233324,-3.0,5.0,-74.0
1777890670.5333323,-3.0,6.0,-72.0
1777890670.5433323,-7.0,1.0,-67.0
1777890670.5533323,-6.0,-2.0,-69.0
1777890670.5633323,-6.0,0.0,-75.0
1777890670.5733323,-6.0,-1.0,-77.0
1777890670.5833323,-4.0,0.0,-69.0
1777890670.5933323,-5.0,-3.0,-67.0
1777890670.6033323,-3.0,0.0,-65.0
1777890670.6133325,-3.0,-3.0,-69.0
1777890670.6233325,0.0,-3.0,-75.0
1777890670.6333325,3.0,0.0,-77.0
1777890670.6433325,4.0,2.0,-75.0
1777890670.6533325,1.0,3.0,-71.0
1777890670.6633325,0.0,5.0,-70.0
1777890670.6733325,0.0,3.0,-72.0
1777890670.6833324,0.0,3.0,-64.0
1777890670.6933324,0.0,3.0,-63.0
1777890670.7033324,1.0,7.0,-67.0
1777890670.7133324,1.0,7.0,-69.0
1777890670.7233324,-1.0,6.0,-74.0
1777890670.7333324,0.0,10.0,-77.0
1777890670.7433324,-2.0,10.0,-69.0
1777890670.7533324,-3.0,9.0,-67.0
1777890670.7633324,-4.0,4.0,-68.0
1777890670.7733324,0.0,0.0,-66.0
1777890670.7833323,1.0,-5.0,-56.0
1777890670.7933323,-4.0,-6.0,-57.0
1777890670.8033323,-2.0,-8.0,-67.0
1777890670.8133323,-3.0,-4.0,-77.0
1777890670.8233323,-4.0,-7.0,-79.0
1777890670.8333323,-6.0,-6.0,-74.0
1777890670.8433323,-3.0,-5.0,-73.0
1777890670.8533323,-2.0,-5.0,-73.0
1777890670.8633325,-2.0,-5.0,-71.0
1777890670.8733325,0.0,-5.0,-72.0
1777890670.8833325,3.0,-7.0,-72.0
1777890670.8933325,7.0,-7.0,-73.0
1777890670.9033325,9.0,-6.0,-64.0
1777890670.9133325,6.0,-4.0,-69.0
1777890670.9233325,2.0,-5.0,-72.0
1777890670.9333324,3.0,-2.0,-75.0
1777890670.9443324,3.0,0.0,-83.0
1777890670.9543324,3.0,0.0,-85.0
1777890670.9643323,0.0,5.0,-81.0
1777890670.9743323,2.0,6.0,-81.0
1777890670.9843323,0.0,6.0,-82.0
1777890670.9943323,-3.0,8.0,-79.0
1777890671.0043323,-4.0,2.0,-79.0
1777890671.0143323,-2.0,4.0,-78.0
1777890671.0243323,-3.0,5.0,-80.0
1777890671.0343325,0.0,5.0,-74.0
1777890671.0443325,0.0,3.0,-74.0
1777890671.0543325,1.0,5.0,-76.0
1777890671.0643325,3.0,5.0,-70.0
1777890671.0743325,3.0,6.0,-66.0
1777890671.0843325,0.0,6.0,-67.0
1777890671.0943325,-1.0,5.0,-68.0
1777890671.1043324,0.0,0.0,-67.0
1777890671.1143324,1.0,2.0,-66.0
1777890671.1243324,4.0,0.0,-66.0
1777890671.1343324,0.0,-1.0,-69.0
1777890671.1443324,0.0,-1.0,-71.0
1777890671.1543324,3.0,-1.0,-68.0
1777890671.1643324,4.0,0.0,-71.0
1777890671.1743324,0.0,-2.0,-63.0
1777890671.1843324,-2.0,-6.0,-66.0
1777890671.1943324,-5.0,-7.0,-65.0
1777890671.2043324,-7.0,-7.0,-67.0
1777890671.2143323,-5.0,-10.0,-72.0
1777890671.2243323,-4.0,-11.0,-84.0
1777890671.2343323,-3.0,-13.0,-78.0
1777890671.2443323,0.0,-10.0,-74.0
1777890671.2543323,-4.0,-9.0,-84.0
1777890671.2643323,-4.0,-8.0,-85.0
1777890671.2743323,0.0,-4.0,-86.0
1777890671.2843325,-4.0,1.0,-86.0
1777890671.2943325,-2.0,2.0,-80.0
1777890671.3043325,-1.0,-2.0,-77.0
1777890671.3143325,-2.0,-7.0,-69.0
1777890671.3243325,-5.0,-6.0,-63.0
1777890671.3343325,-7.0,-4.0,-65.0
1777890671.3443325,-6.0,-2.0,-67.0
1777890671.3543324,-4.0,-7.0,-68.0
1777890671.3643324,-6.0,-6.0,-76.0
1777890671.3743324,-3.0,-4.0,-75.0
1777890671.3843324,-5.0,-5.0,-71.0
1777890671.3943324,-6.0,-8.0,-67.0
1777890671.4043324,-6.0,-9.0,-55.0
1777890671.4143324,-7.0,-8.0,-60.0
1777890671.4243324,-8.0,-7.0,-58.0
1777890671.4343324,-7.0,-8.0,-56.0
1777890671.4443324,-4.0,-7.0,-58.0
1777890671.4543324,-3.0,-8.0,-56.0
1777890671.4643323,0.0,-8.0,-61.0
