time,x,y,z
1777890671.4743323,1.0,-11.0,-60.0
1777890671.4843323,1.0,-8.0,-62.0
1777890671.4943323,2.0,-6.0,-62.0
1777890671.5043323,1.0,-7.0,-65.0
1777890671.5143323,1.0,-12.0,-72.0
1777890671.5243323,0.0,-13.0,-70.0
1777890671.5343325,5.0,-10.0,-72.0
1777890671.5443325,5.0,-7.0,-79.0
1777890671.5543325,4.0,-10.0,-83.0
1777890671.5643325,2.0,-11.0,-84.0
1777890671.5743325,4.0,-6.0,-80.0
1777890671.5843325,4.0,-3.0,-80.0
1777890671.5943325,3.0,-1.0,-74.0
1777890671.6043324,0.0,2.0,-73.0
1777890671.6143324,2.0,0.0,-72.0
1777890671.6243324,0.0,0.0,-77.0
1777890671.6343324,1.0,0.0,-85.0
1777890671.6443324,2.0,-2.0,-83.0
1777890671.6543324,6.0,-1.0,-78.0
1777890671.6643324,8.0,-5.0,-73.0
1777890671.6743324,12.0,-2.0,-78.0
1777890671.6843324,9.0,-4.0,-72.0
1777890671.6943324,6.0,-4.0,-75.0
1777890671.7043324,6.0,-6.0,-74.0
1777890671.7143323,3.0,-9.0,-70.0
1777890671.7243323,2.0,-8.0,-67.0
1777890671.7343323,1.0,-6.0,-71.0
1777890671.7443323,0.0,-2.0,-75.0
1777890671.7543323,-4.0,0.0,-69.0
1777890671.7643323,-4.0,1.0,-76.0
1777890671.7743323,0.0,0.0,-82.0
1777890671.7843325,-1.0,0.0,-87.0
1777890671.7943325,-3.0,1.0,-83.0
1777890671.8043325,-4.0,4.0,-76.0
1777890671.8143325,0.0,4.0,-74.0
1777890671.8243325,-1.0,0.0,-75.0
1777890671.8343325,2.0,2.0,-75.0
1777890671.8443325,2.0,3.0,-66.0
1777890671.8543324,4.0,3.0,-66.0
1777890671.8643324,5.0,5.0,-71.0
1777890671.8743324,1.0,6.0,-67.0
1777890671.8843324,0.0,6.0,-71.0
1777890671.8943324,2.0,4.0,-68.0
1777890671.9043324,2.0,4.0,-71.0
1777890671.9143324,2.0,3.0,-67.0
1777890671.9243324,3.0,2.0,-66.0
1777890671.9343324,1.0,3.0,-68.0
1777890671.9443324,-2.0,4.0,-71.0
1777890671.9543324,0.0,1.0,-69.0
1777890671.9643323,2.0,0.0,-65.0
1777890671.9743323,3.0,-4.0,-70.0
1777890671.9843323,2.0,-2.0,-71.0
1777890671.9943323,4.0,-1.0,-73.0
1777890672.0043323,4.0,0.0,-74.0
1777890672.0143323,4.0,1.0,-76.0
1777890672.0243323,3.0,0.0,-75.0
1777890672.0343325,5.0,0.0,-68.0
1777890672.0443325,2.0,-3.0,-72.0
1777890672.0543325,0.0,-2.0,-79.0
1777890672.0643325,-4.0,2.0,-78.0
1777890672.0743325,-5.0,5.0,-71.0
1777890672.0843325,-8.0,5.0,-72.0
1777890672.0943325,-5.0,4.0,-67.0
1777890672.1043324,-4.0,7.0,-62.0
1777890672.1143324,-4.0,5.0,-68.0
1777890672.1243324,0.0,0.0,-71.0
1777890672.1343324,2.0,-2.0,-71.0
1777890672.1443324,2.0,-1.0,-75.0
1777890672.1543324,2.0,1.0,-74.0
1777890672.1643324,2.0,2.0,-76.0
1777890672.1743324,-2.0,1.0,-78.0
1777890672.1843324,-5.0,1.0,-74.0
1777890672.1943324,-2.0,-7.0,-68.0
1777890672.2043324,0.0,-9.0,-73.0
1777890672.2143323,0.0,-3.0,-70.0
1777890672.2243323,0.0,-1.0,-73.0
1777890672.2343323,-3.0,0.0,-69.0
1777890672.2443323,0.0,2.0,-68.0
1777890672.2543323,1.0,0.0,-77.0
1777890672.2643323,1.0,-3.0,-86.0
1777890672.2743323,0.0,-4.0,-90.0
1777890672.2843325,0.0,-2.0,-86.0
1777890672.2943325,-1.0,-5.0,-90.0
1777890672.3043325,1.0,-9.0,-87.0
1777890672.3143325,5.0,-7.0,-77.0
1777890672.3243325,1.0,-3.0,-78.0
1777890672.3343325,2.0,-5.0,-77.0
1777890672.3443325,2.0,-4.0,-72.0
1777890672.3543324,0.0,-1.0,-74.0
1777890672.3643324,4.0,-3.0,-75.0
1777890672.3743324,3.0,-2.0,-74.0
1777890672.3843324,0.0,0.0,-76.0
1777890672.3943324,-4.0,-1.0,-71.0
1777890672.4043324,-2.0,-3.0,-74.0
1777890672.4143324,-1.0,-2.0,-68.0
1777890672.4243324,-2.0,-2.0,-67.0
1777890672.4343324,-1.0,-2.0,-71.0
1777890672.4443324,0.0,-4.0,-70.0
1777890672.4543324,2.0,-5.0,-66.0
1777890672.4643323,2.0,0.0,-71.0
1777890672.4743323,3.0,1.0,-73.0
1777890672.4843323,3.0,3.0,-75.0
1777890672.4943323,2.0,2.0,-69.0
1777890672.5043323,2.0,-3.0,-70.0
1777890672.5143323,2.0,-3.0,-76.0
1777890672.5243323,1.0,-4.0,-75.0
1777890672.5343325,0.0,-6.0,-73.0
1777890672.5443325,2.0,-2.0,-76.0
1777890672.5543325,6.0,-3.0,-73.0
1777890672.5643325,9.0,0.0,-76.0
1777890672.5743325,4.0,0.0,-79.0
1777890672.5843325,5.0,-2.0,-78.0
1777890672.5943325,11.0,-2.0,-74.0
1777890672.6043324,13.0,3.0,-73.0
1777890672.6143324,11.0,0.0,-74.0
1777890672.6243324,9.0,0.0,-68.0
1777890672.6343324,7.0,0.0,-64.0
1777890672.6443324,7.0,4.0,-70.0
1777890672.6543324,4.0,0.0,-74.0
1777890672.6643324,7.0,0.0,-71.0
1777890672.6743324,3.0,-1.0,-76.0
1777890672.6843324,8.0,-2.0,-75.0
1777890672.6943324,6.0,-3.0,-78.0
1777890672.7043324,5.0,-3.0,-78.0
1777890672.7143323,4.0,0.0,-76.0
1777890672.7243323,6.0,1.0,-74.0
1777890672.7343323,3.0,0.0,-70.0
1777890672.7443323,-2.0,-1.0,-63.0
1777890672.7543323,-4.0,0.0,-67.0
1777890672.7643323,-5.0,-2.0,-71.0
1777890672.7743323,-2.0,-5.0,-65.0
1777890672.7843325,0.0,-2.0,-61.0
1777890672.7943325,0.0,0.0,-62.0
1777890672.8043325,0.0,7.0,-64.0
1777890672.8143325,-7.0,9.0,-71.0
1777890672.8243325,-5.0,6.0,-74.0
1777890672.8343325,0.0,2.0,-64.0
1777890672.8443325,-2.0,-1.0,-68.0
1777890672.8543324,-4.0,2.0,-67.0
1777890672.8643324,-5.0,1.0,-66.0
1777890672.8743324,-3.0,1.0,-67.0
1777890672.8843324,-4.0,0.0,-73.0
1777890672.8943324,0.0,0.0,-71.0
1777890672.9043324,0.0,0.0,-73.0
1777890672.9143324,-4.0,-8.0,-68.0
1777890672.9253323,-4.0,-4.0,-68.0
1777890672.9343324,-6.0,-4.0,-69.0
1777890672.9453323,-4.0,-4.0,-73.0
1777890672.9543324,-1.0,0.0,-70.0
1777890672.9653325,-1.0,-1.0,-71.0
1777890672.9753325,-1.0,-3.0,-76.0
1777890672.9853325,1.0,-2.0,-77.0
1777890672.9953325,6.0,-4.0,-86.0
1777890673.0053325,6.0,-5.0,-84.0
1777890673.0153325,7.0,-7.0,-84.0
1777890673.0253325,3.0,-8.0,-74.0
1777890673.0353324,0.0,-9.0,-70.0
1777890673.0453324,0.0,-5.0,-74.0
1777890673.0553324,5.0,-5.0,-76.0
1777890673.0653324,2.0,-4.0,-79.0
1777890673.0753324,3.0,0.0,-81.0
1777890673.0853324,6.0,2.0,-85.0
1777890673.0963323,9.0,2.0,-87.0
1777890673.1053324,9.0,2.0,-82.0
1777890673.1153324,10.0,1.0,-81.0
1777890673.1253324,8.0,0.0,-72.0
1777890673.1353323,9.0,0.0,-72.0
1777890673.1453323,8.0,-1.0,-68.0
1777890673.1553323,4.0,0.0,-69.0
1777890673.1653323,4.0,-1.0,-68.0
1777890673.1753323,6.0,-3.0,-68.0
1777890673.1853323,2.0,-1.0,-70.0
1777890673.1953323,0.0,-1.0,-67.0
1777890673.2053325,-2.0,-7.0,-65.0
1777890673.2153325,0.0,-5.0,-59.0
1777890673.2253325,0.0,-7.0,-63.0
1777890673.2353325,-2.0,-6.0,-63.0
1777890673.2453325,-8.0,-1.0,-68.0
1777890673.2553325,-4.0,0.0,-72.0
1777890673.2653325,-6.0,3.0,-67.0
1777890673.2753325,-3.0,8.0,-64.0
1777890673.2853324,-7.0,12.0,-70.0
1777890673.2953324,-10.0,10.0,-67.0
1777890673.3053324,-7.0,9.0,-71.0
1777890673.3153324,0.0,6.0,-80.0
1777890673.3253324,0.0,1.0,-80.0
1777890673.3353324,2.0,-1.0,-74.0
1777890673.3453324,2.0,0.0,-73.0
1777890673.3553324,6.0,-4.0,-71.0
1777890673.3653324,2.0,-5.0,-68.0
1777890673.3753324,-1.0,-3.0,-74.0
1777890673.3853323,-4.0,-6.0,-76.0
1777890673.3953323,-4.0,-8.0,-73.0
1777890673.4053323,-1.0,-5.0,-76.0
1777890673.4153323,2.0,-3.0,-79.0
1777890673.4253323,0.0,0.0,-76.0
1777890673.4353323,3.0,-2.0,-78.0
1777890673.4453323,1.0,-2.0,-86.0
1777890673.4553325,3.0,-1.0,-78.0
1777890673.4653325,5.0,0.0,-71.0
1777890673.4753325,2.0,0.0,-65.0
1777890673.4853325,3.0,-1.0,-67.0
1777890673.4953325,1.0,-4.0,-68.0
1777890673.5053325,1.0,-8.0,-68.0
1777890673.5153325,4.0,-5.0,-71.0
1777890673.5253325,5.0,-3.0,-76.0
1777890673.5353324,5.0,0.0,-79.0
1777890673.5453324,4.0,-1.0,-81.0
1777890673.5553324,4.0,0.0,-79.0
1777890673.5653324,4.0,0.0,-83.0
1777890673.5753324,0.0,3.0,-80.0
1777890673.5853324,2.0,3.0,-82.0
1777890673.5953324,3.0,2.0,-79.0
1777890673.6053324,0.0,4.0,-77.0
1777890673.6153324,-1.0,1.0,-77.0
1777890673.6253324,-2.0,1.0,-80.0
1777890673.6353323,-3.0,-1.0,-77.0
1777890673.6453323,-7.0,-1.0,-75.0
1777890673.6553323,-9.0,-2.0,-71.0
1777890673.6653323,-6.0,0.0,-74.0
1777890673.6753323,-3.0,0.0,-73.0
1777890673.6853323,-2.0,-3.0,-69.0
1777890673.6953323,-3.0,-1.0,-69.0
1777890673.7053325,-4.0,-2.0,-70.0
1777890673.7153325,-1.0,5.0,-71.0
1777890673.7253325,0.0,8.0,-74.0
1777890673.7353325,0.0,4.0,-67.0
1777890673.7453325,-1.0,1.0,-66.0
1777890673.7553325,-7.0,1.0,-58.0
1777890673.7653325,-4.0,0.0,-59.0
1777890673.7753325,-3.0,1.0,-60.0
1777890673.7853324,0.0,1.0,-58.0
1777890673.7953324,1.0,1.0,-58.0
1777890673.8053324,-1.0,1.0,-63.0
1777890673.8153324,-1.0,-1.0,-60.0
1777890673.8253324,0.0,0.0,-61.0
1777890673.8353324,-1.0,-2.0,-67.0
1777890673.8453324,0.0,0.0,-69.0
1777890673.8553324,0.0,0.0,-75.0
1777890673.8653324,-2.0,0.0,-71.0
1777890673.8753324,-1.0,2.0,-73.0
1777890673.8853323,1.0,-2.0,-72.0
1777890673.8953323,-1.0,-5.0,-72.0
1777890673.9053323,2.0,-7.0,-73.0
1777890673.9153323,5.0,-11.0,-76.0
1777890673.9253323,6.0,-9.0,-78.0
1777890673.9353323,3.0,-11.0,-75.0
1777890673.9453323,2.0,-7.0,-81.0
1777890673.9553325,2.0,-5.0,-81.0
1777890673.9653325,4.0,-3.0,-77.0
1777890673.9753325,4.0,-3.0,-82.0
1777890673.9853325,8.0,-4.0,-82.0
1777890673.9953325,8.0,-2.0,-78.0
1777890674.0053325,3.0,1.0,-77.0
1777890674.0153325,0.0,2.0,-77.0
1777890674.0253325,0.0,0.0,-86.0
1777890674.0353324,1.0,0.0,-87.0
1777890674.0453324,-2.0,0.0,-80.0
1777890674.0553324,0.0,1.0,-79.0
1777890674.0653324,2.0,0.0,-83.0
1777890674.0753324,4.0,-2.0,-84.0
1777890674.0853324,3.0,-5.0,-87.0
1777890674.0953324,0.0,-2.0,-85.0
1777890674.1053324,0.0,-2.0,-86.0
1777890674.1153324,0.0,-5.0,-84.0
1777890674.1253324,1.0,-4.0,-78.0
1777890674.1353323,0.0,-4.0,-79.0
1777890674.1453323,-3.0,0.0,-76.0
1777890674.1553323,-4.0,0.0,-70.0
1777890674.1653323,-3.0,1.0,-67.0
1777890674.1753323,-5.0,2.0,-70.0
1777890674.1853323,-5.0,5.0,-70.0
1777890674.1953323,-5.0,7.0,-75.0
1777890674.2053325,-3.0,4.0,-77.0
1777890674.2153325,0.0,4.0,-79.0
1777890674.2253325,1.0,4.0,-80.0
1777890674.2353325,1.0,0.0,-77.0
1777890674.2453325,-2.0,-4.0,-77.0
1777890674.2553325,-4.0,-2.0,-74.0
1777890674.2653325,-3.0,-2.0,-80.0
1777890674.2753325,0.0,-2.0,-79.0
1777890674.2853324,1.0,-1.0,-73.0
1777890674.2953324,3.0,-4.0,-73.0
1777890674.3053324,0.0,-1.0,-75.0
1777890674.3153324,-1.0,-6.0,-72.0
1777890674.3253324,-4.0,-7.0,-76.0
1777890674.3353324,-3.0,-4.0,-73.0
1777890674.3453324,-4.0,-1.0,-70.0
1777890674.3553324,0.0,2.0,-76.0
1777890674.3653324,3.0,2.0,-81.0
1777890674.3753324,4.0,-2.0,-86.0
1777890674.3853323,4.0,-2.0,-83.0
1777890674.3953323,3.0,-4.0,-79.0
1777890674.4053323,-6.0,-2.0,-78.0
1777890674.4153323,-7.0,0.0,-79.0
1777890674.4253323,-5.0,2.0,-76.0
1777890674.4353323,-3.0,0.0,-72.0
1777890674.4453323,-2.0,-1.0,-70.0
1777890674.4553325,2.0,-3.0,-71.0
1777890674.4653325,6.0,-2.0,-70.0
1777890674.4753325,8.0,-1.0,-73.0
1777890674.4853325,9.0,0.0,-68.0
1777890674.4953325,8.0,5.0,-71.0
1777890674.5053325,9.0,4.0,-83.0
1777890674.5153325,5.0,-1.0,-80.0
1777890674.5253325,4.0,-7.0,-71.0
1777890674.5353324,4.0,-5.0,-70.0
1777890674.5453324,1.0,-2.0,-76.0
1777890674.5553324,1.0,-1.0,-77.0
1777890674.5653324,-3.0,0.0,-73.0
1777890674.5753324,-2.0,0.0,-72.0
1777890674.5853324,-5.0,-3.0,-70.0
1777890674.5953324,-3.0,-4.0,-71.0
1777890674.6053324,-1.0,-3.0,-73.0
1777890674.6153324,2.0,-4.0,-66.0
1777890674.6253324,7.0,-6.0,-68.0
1777890674.6353323,7.0,-4.0,-68.0
1777890674.6453323,8.0,-5.0,-75.0
1777890674.6553323,5.0,-7.0,-73.0
1777890674.6653323,2.0,-8.0,-77.0
1777890674.6753323,0.0,-6.0,-76.0
1777890674.6853323,2.0,-6.0,-76.0
1777890674.6953323,-2.0,-8.0,-71.0
1777890674.7053325,-2.0,-6.0,-72.0
1777890674.7153325,-3.0,-1.0,-68.0
1777890674.7253325,-5.0,1.0,-68.0
1777890674.7353325,-4.0,2.0,-71.0
1777890674.7453325,-2.0,2.0,-74.0
1777890674.7553325,-2.0,6.0,-69.0
1777890674.7653325,0.0,4.0,-65.0
1777890674.7753325,0.0,6.0,-68.0
1777890674.7853324,2.0,6.0,-73.0
1777890674.7953324,0.0,4.0,-78.0
1777890674.8053324,0.0,8.0,-76.0
1777890674.8153324,0.0,1.0,-78.0
1777890674.8253324,-1.0,0.0,-76.0
1777890674.8353324,2.0,-2.0,-79.0
1777890674.8453324,0.0,-1.0,-79.0
1777890674.8553324,0.0,-3.0,-79.0
1777890674.8653324,-2.0,-8.0,-78.0
1777890674.8753324,-1.0,-7.0,-73.0
1777890674.8863325,2.0,-6.0,-73.0
1777890674.8953323,-1.0,-7.0,-75.0
1777890674.9053323,0.0,-10.0,-71.0
1777890674.9163325,2.0,-11.0,-74.0
1777890674.9263325,2.0,-7.0,-77.0
1777890674.9363325,6.0,-7.0,-74.0
1777890674.9463325,6.0,-3.0,-67.0
1777890674.9563324,4.0,-1.0,-63.0
1777890674.9663324,1.0,0.0,-68.0
1777890674.9763324,1.0,0.0,-67.0
1777890674.9863324,-2.0,-2.0,-62.0
1777890674.9963324,0.0,-5.0,-71.0
1777890675.0063324,0.0,-8.0,-72.0
1777890675.0163324,-3.0,-8.0,-76.0
1777890675.0263324,-1.0,-7.0,-78.0
1777890675.0363324,-4.0,-6.0,-78.0
1777890675.0463324,-1.0,-3.0,-78.0
1777890675.0563323,0.0,-3.0,-76.0
1777890675.0663323,-4.0,2.0,-71.0
1777890675.0763323,-4.0,3.0,-75.0
1777890675.0863323,1.0,0.0,-76.0
1777890675.0963323,-2.0,1.0,-73.0
1777890675.1063323,-2.0,0.0,-67.0
1777890675.1163323,-4.0,0.0,-69.0
1777890675.1263323,1.0,3.0,-70.0
1777890675.1363325,1.0,0.0,-69.0
1777890675.1463325,0.0,-1.0,-68.0
1777890675.1563325,1.0,-4.0,-63.0
1777890675.1663325,2.0,-4.0,-58.0
1777890675.1763325,-2.0,-1.0,-67.0
1777890675.1863325,-4.0,-2.0,-73.0
1777890675.1963325,-3.0,0.0,-70.0
1777890675.2063324,-4.0,1.0,-73.0
1777890675.2163324,-4.0,3.0,-72.0
1777890675.2263324,-3.0,2.0,-78.0
1777890675.2363324,0.0,3.0,-78.0
1777890675.2463324,-2.0,1.0,-81.0
1777890675.2563324,-1.0,2.0,-83.0
1777890675.2663324,0.0,1.0,-86.0
1777890675.2763324,0.0,6.0,-81.0
1777890675.2863324,4.0,1.0,-71.0
1777890675.2963324,1.0,1.0,-73.0
1777890675.3063323,1.0,4.0,-74.0
1777890675.3163323,-1.0,5.0,-67.0
1777890675.3263323,-3.0,3.0,-64.0
1777890675.3363323,1.0,5.0,-69.0
1777890675.3463323,3.0,6.0,-62.0
1777890675.3563323,-1.0,5.0,-68.0
1777890675.3663323,0.0,7.0,-72.0
1777890675.3763323,0.0,4.0,-74.0
1777890675.3863325,-4.0,3.0,-67.0
1777890675.3963325,-4.0,2.0,-69.0
1777890675.4063325,-5.0,4.0,-78.0
1777890675.4163325,-6.0,4.0,-78.0
1777890675.4263325,-3.0,3.0,-75.0
1777890675.4363325,-2.0,1.0,-74.0
1777890675.4463325,-5.0,0.0,-73.0
1777890675.4563324,-5.0,1.0,-63.0
1777890675.4663324,-7.0,3.0,-70.0
1777890675.4763324,-2.0,5.0,-71.0
1777890675.4863324,-2.0,2.0,-72.0
1777890675.4963324,-5.0,1.0,-77.0
1777890675.5063324,-4.0,-1.0,-77.0
1777890675.5163324,-5.0,-1.0,-73.0
1777890675.5263324,-5.0,-4.0,-70.0
1777890675.5363324,-2.0,-4.0,-73.0
1777890675.5463324,-4.0,0.0,-79.0
1777890675.5563323,-3.0,-2.0,-83.0
1777890675.5663323,-3.0,0.0,-83.0
1777890675.5763323,-1.0,1.0,-76.0
1777890675.5863323,0.0,2.0,-72.0
1777890675.5963323,2.0,6.0,-71.0
1777890675.6063323,-1.0,7.0,-69.0
1777890675.6163323,3.0,3.0,-66.0
1777890675.6263323,5.0,1.0,-65.0
1777890675.6363325,12.0,4.0,-74.0
1777890675.6463325,8.0,7.0,-76.0
1777890675.6563325,9.0,3.0,-76.0
1777890675.6663325,6.0,0.0,-74.0
1777890675.6763325,4.0,0.0,-77.0
1777890675.6863325,3.0,-1.0,-79.0
1777890675.6963325,2.0,-3.0,-72.0
1777890675.7063324,1.0,-4.0,-67.0
1777890675.7163324,-1.0,-1.0,-73.0
1777890675.7263324,-2.0,-1.0,-75.0
1777890675.7363324,0.0,2.0,-77.0
1777890675.7463324,-1.0,7.0,-76.0
1777890675.7563324,-3.0,5.0,-80.0
1777890675.7663324,-2.0,0.0,-86.0
1777890675.7763324,-6.0,-4.0,-90.0
1777890675.7863324,-2.0,0.0,-89.0
1777890675.7963324,-3.0,0.0,-82.0
1777890675.8063323,-2.0,1.0,-81.0
1777890675.8163323,1.0,2.0,-72.0
1777890675.8263323,-1.0,0.0,-70.0
1777890675.8363323,-4.0,-2.0,-65.0
1777890675.8463323,0.0,-2.0,-65.0
1777890675.8563323,0.0,0.0,-61.0
1777890675.8663323,-3.0,-1.0,-67.0
1777890675.8763323,-4.0,-5.0,-70.0
1777890675.8863325,0.0,-5.0,-64.0
1777890675.8963325,2.0,-5.0,-69.0
1777890675.9063325,-2.0,-6.0,-72.0
1777890675.9163325,-4.0,-4.0,-71.0
1777890675.9263325,-2.0,-1.0,-74.0
1777890675.9363325,-1.0,-1.0,-76.0
1777890675.9463325,0.0,1.0,-79.0
1777890675.9563324,2.0,-1.0,-77.0
1777890675.9663324,1.0,-1.0,-80.0
1777890675.9763324,-2.0,0.0,-82.0
1777890675.9863324,-2.0,2.0,-80.0
1777890675.9963324,6.0,2.0,-83.0
1777890676.0063324,5.0,-1.0,-81.0
1777890676.0163324,4.0,-2.0,-77.0
1777890676.0263324,3.0,0.0,-80.0
1777890676.0363324,0.0,0.0,-82.0
1777890676.0463324,0.0,2.0,-77.0
1777890676.0563323,-5.0,0.0,-76.0
1777890676.0663323,-6.0,0.0,-76.0
1777890676.0763323,0.0,0.0,-76.0
1777890676.0863323,-2.0,0.0,-72.0
1777890676.0963323,-1.0,1.0,-68.0
1777890676.1063323,0.0,-2.0,-69.0
1777890676.1163323,1.0,-1.0,-72.0
1777890676.1263323,5.0,-2.0,-71.0
1777890676.1363325,0.0,-3.0,-75.0
1777890676.1463325,0.0,-6.0,-72.0
1777890676.1563325,-3.0,-7.0,-78.0
1777890676.1663325,-2.0,-6.0,-84.0
1777890676.1763325,2.0,-4.0,-80.0
1777890676.1863325,3.0,-2.0,-81.0
1777890676.1963325,5.0,-2.0,-81.0
1777890676.2063324,0.0,-2.0,-76.0
1777890676.2163324,0.0,-5.0,-76.0
1777890676.2263324,0.0,-3.0,-76.0
1777890676.2363324,3.0,-4.0,-69.0
1777890676.2463324,1.0,-4.0,-74.0
1777890676.2563324,0.0,-3.0,-73.0
1777890676.2663324,0.0,0.0,-68.0
1777890676.2763324,-2.0,-2.0,-65.0
1777890676.2863324,-3.0,-4.0,-69.0
1777890676.2963324,-3.0,-4.0,-65.0
1777890676.3063323,-1.0,-2.0,-73.0
1777890676.3163323,6.0,-1.0,-78.0
1777890676.3263323,8.0,0.0,-85.0
1777890676.3363323,9.0,0.0,-81.0
1777890676.3463323,7.0,2.0,-78.0
1777890676.3563323,2.0,0.0,-73.0
1777890676.3663323,-3.0,4.0,-68.0
1777890676.3763323,-1.0,5.0,-74.0
1777890676.3863325,2.0,6.0,-80.0
1777890676.3963325,2.0,1.0,-81.0
1777890676.4063325,0.0,3.0,-80.0
1777890676.4163325,-4.0,3.0,-80.0
1777890676.4263325,-5.0,1.0,-73.0
1777890676.4363325,-5.0,-3.0,-71.0
1777890676.4463325,-6.0,-4.0,-73.0
1777890676.4563324,-5.0,-6.0,-70.0
1777890676.4663324,1.0,-6.0,-65.0
1777890676.4763324,-1.0,-4.0,-64.0
1777890676.4863324,-2.0,-4.0,-71.0
1777890676.4963324,-2.0,-2.0,-74.0
1777890676.5063324,1.0,-1.0,-74.0
1777890676.5163324,3.0,3.0,-79.0
1777890676.5263324,2.0,4.0,-82.0
1777890676.5363324,1.0,2.0,-76.0
1777890676.5463324,5.0,2.0,-71.0
1777890676.5563323,1.0,-4.0,-69.0
1777890676.5663323,4.0,-4.0,-74.0
1777890676.5763323,4.0,-3.0,-67.0
1777890676.5863323,0.0,-1.0,-71.0
1777890676.5963323,1.0,0.0,-74.0
1777890676.6063323,2.0,0.0,-77.0
1777890676.6163323,5.0,0.0,-79.0
1777890676.6263323,1.0,1.0,-83.0
1777890676.6363325,5.0,-3.0,-80.0
1777890676.6463325,3.0,-9.0,-76.0
1777890676.6563325,7.0,-7.0,-73.0
1777890676.6663325,7.0,-5.0,-73.0
1777890676.6763325,3.0,-4.0,-73.0
1777890676.6863325,0.0,-6.0,-68.0
1777890676.6963325,0.0,-2.0,-69.0
1777890676.7063324,0.0,-2.0,-69.0
1777890676.7163324,0.0,-2.0,-66.0
1777890676.7263324,-3.0,-1.0,-73.0
1777890676.7363324,-2.0,-1.0,-76.0
1777890676.7463324,1.0,-7.0,-81.0
1777890676.7563324,3.0,-10.0,-85.0
1777890676.7663324,2.0,-8.0,-86.0
1777890676.7763324,2.0,-3.0,-80.0
1777890676.7863324,2.0,-6.0,-74.0
1777890676.7963324,5.0,-10.0,-71.0
1777890676.8063323,6.0,-13.0,-71.0
1777890676.8163323,5.0,-8.0,-74.0
1777890676.8263323,0.0,-5.0,-70.0
1777890676.8363323,-1.0,-4.0,-70.0
1777890676.8463323,0.0,-3.0,-74.0
1777890676.8563323,-2.0,-1.0,-70.0
1777890676.8663323,-1.0,-4.0,-76.0
1777890676.8763323,4.0,-5.0,-72.0
1777890676.8873324,7.0,-4.0,-72.0
1777890676.8963325,5.0,-5.0,-68.0
1777890676.9073324,6.0,-2.0,-63.0
1777890676.9173324,8.0,0.0,-67.0
1777890676.9273324,5.0,0.0,-62.0
1777890676.9373324,0.0,0.0,-73.0
1777890676.9473324,-3.0,0.0,-75.0
1777890676.9573324,-4.0,-1.0,-78.0
1777890676.9673324,-5.0,-3.0,-77.0
1777890676.9773324,-5.0,-2.0,-87.0
1777890676.9873323,1.0,1.0,-87.0
1777890676.9973323,3.0,3.0,-89.0
1777890677.0073323,3.0,-2.0,-81.0
1777890677.0173323,2.0,-6.0,-79.0
1777890677.0273323,5.0,-6.0,-76.0
1777890677.0373323,5.0,-6.0,-76.0
1777890677.0473323,5.0,-3.0,-80.0
1777890677.0573325,6.0,-2.0,-76.0
1777890677.0673325,4.0,-2.0,-75.0
1777890677.0773325,4.0,-2.0,-79.0
1777890677.0873325,7.0,-3.0,-74.0
1777890677.0973325,6.0,0.0,-69.0
1777890677.1073325,6.0,-6.0,-69.0
1777890677.1173325,2.0,-5.0,-63.0
1777890677.1273324,1.0,-4.0,-69.0
1777890677.1373324,3.0,-2.0,-79.0
1777890677.1473324,4.0,-5.0,-80.0
1777890677.1573324,4.0,-4.0,-83.0
1777890677.1673324,2.0,-4.0,-81.0
1777890677.1773324,0.0,-9.0,-83.0
1777890677.1873324,2.0,-7.0,-80.0
1777890677.1973324,2.0,-4.0,-79.0
1777890677.2073324,0.0,-3.0,-79.0
1777890677.2173324,-4.0,-3.0,-75.0
1777890677.2273324,-7.0,-2.0,-77.0
1777890677.2373323,-7.0,-5.0,-74.0
1777890677.2473323,-2.0,-7.0,-70.0
1777890677.2573323,0.0,-8.0,-63.0
1777890677.2673323,4.0,-4.0,-65.0
