time,x,y,z
1777890677.2773323,5.0,-3.0,-65.0
1777890677.2873323,1.0,-1.0,-75.0
1777890677.2973323,-3.0,-2.0,-79.0
1777890677.3073325,-1.0,-2.0,-75.0
1777890677.3173325,0.0,-2.0,-66.0
1777890677.3273325,2.0,-2.0,-70.0
1777890677.3373325,1.0,0.0,-65.0
1777890677.3473325,-2.0,0.0,-72.0
1777890677.3573325,-1.0,1.0,-73.0
1777890677.3673325,-1.0,3.0,-74.0
1777890677.3773324,0.0,3.0,-72.0
1777890677.3873324,1.0,0.0,-71.0
1777890677.3973324,0.0,0.0,-74.0
1777890677.4073324,-4.0,0.0,-74.0
1777890677.4173324,-5.0,-1.0,-78.0
1777890677.4273324,-10.0,-1.0,-79.0
1777890677.4373324,-3.0,-4.0,-71.0
1777890677.4473324,0.0,-8.0,-68.0
1777890677.4573324,-2.0,-7.0,-65.0
1777890677.4673324,-3.0,-7.0,-59.0
1777890677.4773324,0.0,-9.0,-68.0
1777890677.4873323,0.0,-7.0,-66.0
1777890677.4973323,1.0,-5.0,-63.0
1777890677.5073323,4.0,-8.0,-56.0
1777890677.5173323,2.0,-6.0,-58.0
1777890677.5273323,3.0,0.0,-65.0
1777890677.5373323,2.0,1.0,-61.0
1777890677.5473323,1.0,-1.0,-55.0
1777890677.5573325,-2.0,0.0,-58.0
1777890677.5673325,-6.0,0.0,-57.0
1777890677.5773325,-6.0,0.0,-56.0
1777890677.5873325,0.0,0.0,-61.0
1777890677.5973325,4.0,2.0,-64.0
1777890677.6073325,4.0,-1.0,-67.0
1777890677.6173325,2.0,-2.0,-72.0
1777890677.6273324,7.0,2.0,-74.0
1777890677.6373324,9.0,3.0,-74.0
1777890677.6473324,6.0,8.0,-74.0
1777890677.6573324,5.0,4.0,-78.0
1777890677.6673324,1.0,4.0,-80.0
1777890677.6773324,6.0,2.0,-73.0
1777890677.6873324,3.0,4.0,-67.0
1777890677.6973324,6.0,4.0,-62.0
1777890677.7073324,0.0,1.0,-57.0
1777890677.7173324,5.0,3.0,-60.0
1777890677.7273324,6.0,2.0,-67.0
1777890677.7373323,5.0,0.0,-68.0
1777890677.7473323,6.0,-6.0,-73.0
1777890677.7573323,7.0,-3.0,-72.0
1777890677.7673323,3.0,-1.0,-65.0
1777890677.7773323,4.0,0.0,-67.0
1777890677.7873323,0.0,0.0,-74.0
1777890677.7973323,3.0,-3.0,-74.0
1777890677.8073325,1.0,-7.0,-74.0
1777890677.8173325,-1.0,-5.0,-72.0
1777890677.8273325,-5.0,-4.0,-69.0
1777890677.8373325,-4.0,-5.0,-70.0
1777890677.8473325,-6.0,-3.0,-74.0
1777890677.8573325,-8.0,1.0,-69.0
1777890677.8673325,-7.0,2.0,-71.0
1777890677.8773324,-2.0,3.0,-72.0
1777890677.8873324,-1.0,0.0,-78.0
1777890677.8973324,-1.0,-1.0,-79.0
1777890677.9073324,-6.0,0.0,-74.0
1777890677.9173324,-7.0,3.0,-72.0
1777890677.9273324,-4.0,0.0,-69.0
1777890677.9373324,-1.0,0.0,-71.0
1777890677.9473324,-2.0,-3.0,-68.0
1777890677.9573324,-3.0,-1.0,-76.0
1777890677.9673324,0.0,0.0,-75.0
1777890677.9773324,-1.0,-2.0,-81.0
1777890677.9873323,-2.0,-5.0,-77.0
1777890677.9973323,4.0,-4.0,-82.0
1777890678.0073323,3.0,-7.0,-87.0
1777890678.0173323,8.0,-7.0,-83.0
1777890678.0273323,1.0,-6.0,-78.0
1777890678.0373323,1.0,0.0,-75.0
1777890678.0473323,0.0,0.0,-76.0
1777890678.0573325,0.0,1.0,-76.0
1777890678.0673325,-1.0,0.0,-78.0
1777890678.0773325,0.0,-1.0,-77.0
1777890678.0873325,0.0,-5.0,-76.0
1777890678.0973325,4.0,-7.0,-74.0
1777890678.1073325,8.0,-5.0,-72.0
1777890678.1173325,1.0,-5.0,-73.0
1777890678.1273324,-7.0,-7.0,-79.0
1777890678.1373324,-7.0,-2.0,-82.0
1777890678.1473324,-4.0,-6.0,-79.0
1777890678.1573324,-2.0,-4.0,-72.0
1777890678.1673324,2.0,-4.0,-70.0
1777890678.1773324,0.0,-5.0,-76.0
1777890678.1873324,-2.0,-1.0,-68.0
1777890678.1973324,-4.0,-2.0,-67.0
1777890678.2073324,0.0,-1.0,-66.0
1777890678.2173324,0.0,-6.0,-68.0
1777890678.2273324,1.0,-5.0,-73.0
1777890678.2373323,0.0,-2.0,-73.0
1777890678.2473323,0.0,-1.0,-75.0
1777890678.2573323,0.0,-2.0,-80.0
1777890678.2673323,1.0,0.0,-86.0
1777890678.2773323,5.0,-2.0,-81.0
1777890678.2873323,5.0,-2.0,-81.0
1777890678.2973323,0.0,-2.0,-80.0
1777890678.3073325,0.0,1.0,-74.0
1777890678.3173325,0.0,0.0,-75.0
1777890678.3273325,1.0,-2.0,-78.0
1777890678.3373325,0.0,-3.0,-75.0
1777890678.3473325,-2.0,-2.0,-72.0
1777890678.3573325,0.0,-2.0,-71.0
1777890678.3673325,1.0,1.0,-69.0
1777890678.3773324,3.0,1.0,-72.0
1777890678.3873324,0.0,0.0,-72.0
1777890678.3973324,-1.0,-2.0,-71.0
1777890678.4073324,0.0,0.0,-73.0
1777890678.4173324,-3.0,0.0,-75.0
1777890678.4273324,-4.0,0.0,-78.0
1777890678.4373324,-5.0,0.0,-72.0
1777890678.4473324,0.0,0.0,-63.0
1777890678.4573324,4.0,-2.0,-69.0
1777890678.4673324,3.0,-1.0,-74.0
1777890678.4773324,2.0,0.0,-81.0
1777890678.4873323,4.0,-3.0,-75.0
1777890678.4973323,0.0,-3.0,-73.0
1777890678.5073323,-3.0,-6.0,-70.0
1777890678.5173323,-4.0,-7.0,-67.0
1777890678.5273323,-1.0,-5.0,-66.0
1777890678.5373323,1.0,-9.0,-70.0
1777890678.5473323,5.0,-7.0,-70.0
1777890678.5573325,1.0,-7.0,-73.0
1777890678.5673325,1.0,-4.0,-68.0
1777890678.5773325,2.0,-5.0,-71.0
1777890678.5873325,2.0,-3.0,-73.0
1777890678.5973325,6.0,-2.0,-75.0
1777890678.6073325,4.0,0.0,-81.0
1777890678.6173325,1.0,0.0,-67.0
1777890678.6273324,0.0,-3.0,-63.0
1777890678.6373324,0.0,2.0,-60.0
1777890678.6473324,0.0,1.0,-65.0
1777890678.6573324,0.0,0.0,-69.0
1777890678.6673324,0.0,-4.0,-78.0
1777890678.6773324,1.0,-2.0,-76.0
1777890678.6873324,2.0,-2.0,-77.0
1777890678.6973324,1.0,-6.0,-79.0
1777890678.7073324,1.0,1.0,-84.0
1777890678.7173324,0.0,3.0,-84.0
1777890678.7273324,-1.0,2.0,-78.0
1777890678.7373323,-4.0,-2.0,-71.0
1777890678.7473323,-7.0,-7.0,-71.0
1777890678.7573323,-4.0,-7.0,-68.0
1777890678.7673323,-3.0,-6.0,-68.0
1777890678.7773323,-6.0,-5.0,-72.0
1777890678.7873323,-5.0,-3.0,-75.0
1777890678.7973323,-4.0,-4.0,-66.0
1777890678.8073325,2.0,-2.0,-74.0
1777890678.8173325,4.0,0.0,-76.0
1777890678.8273325,2.0,-3.0,-69.0
1777890678.8373325,0.0,-3.0,-64.0
1777890678.8473325,2.0,-3.0,-63.0
1777890678.8573325,4.0,1.0,-62.0
1777890678.8673325,4.0,0.0,-63.0
1777890678.8773324,7.0,-5.0,-70.0
1777890678.8873324,5.0,-6.0,-75.0
1777890678.8983324,1.0,-6.0,-75.0
1777890678.9083323,2.0,-8.0,-80.0
1777890678.9183323,5.0,-10.0,-76.0
1777890678.9283323,3.0,-8.0,-73.0
1777890678.9383323,0.0,-7.0,-71.0
1777890678.9483323,2.0,-6.0,-79.0
1777890678.9583323,6.0,-4.0,-79.0
1777890678.9683323,4.0,-2.0,-79.0
1777890678.9783323,3.0,-3.0,-77.0
1777890678.9883325,4.0,-5.0,-75.0
1777890678.9983325,6.0,-10.0,-83.0
1777890679.0083325,1.0,-9.0,-79.0
1777890679.0183325,2.0,-5.0,-71.0
1777890679.0283325,2.0,-3.0,-75.0
1777890679.0383325,0.0,-1.0,-75.0
1777890679.0483325,0.0,-2.0,-75.0
1777890679.0583324,0.0,0.0,-73.0
1777890679.0683324,0.0,-1.0,-70.0
1777890679.0783324,-3.0,-6.0,-65.0
1777890679.0883324,-3.0,-3.0,-67.0
1777890679.0983324,-4.0,-2.0,-69.0
1777890679.1083324,1.0,-1.0,-77.0
1777890679.1183324,6.0,0.0,-73.0
1777890679.1283324,5.0,-2.0,-77.0
1777890679.1383324,1.0,-5.0,-79.0
1777890679.1483324,-1.0,-7.0,-75.0
1777890679.1583323,-1.0,-5.0,-75.0
1777890679.1683323,0.0,-5.0,-75.0
1777890679.1783323,1.0,-4.0,-70.0
1777890679.1883323,2.0,-3.0,-73.0
1777890679.1983323,3.0,-5.0,-78.0
1777890679.2083323,9.0,-6.0,-82.0
1777890679.2183323,5.0,-5.0,-81.0
1777890679.2283323,2.0,-6.0,-80.0
1777890679.2383325,2.0,-4.0,-80.0
1777890679.2483325,0.0,-4.0,-76.0
1777890679.2583325,0.0,-4.0,-75.0
1777890679.2683325,2.0,-8.0,-81.0
1777890679.2783325,0.0,-4.0,-83.0
1777890679.2883325,-2.0,-4.0,-83.0
1777890679.2983325,-8.0,-4.0,-77.0
1777890679.3083324,-8.0,-4.0,-69.0
1777890679.3183324,-9.0,-3.0,-74.0
1777890679.3283324,-2.0,-5.0,-79.0
1777890679.3383324,-1.0,-5.0,-81.0
1777890679.3483324,0.0,-8.0,-84.0
1777890679.3583324,0.0,-6.0,-87.0
1777890679.3683324,3.0,-1.0,-87.0
1777890679.3783324,5.0,4.0,-89.0
1777890679.3883324,1.0,5.0,-87.0
1777890679.3983324,0.0,3.0,-88.0
1777890679.4083323,3.0,3.0,-81.0
1777890679.4183323,0.0,2.0,-79.0
1777890679.4283323,0.0,0.0,-76.0
1777890679.4383323,-5.0,1.0,-82.0
1777890679.4483323,-4.0,3.0,-77.0
1777890679.4583323,-2.0,0.0,-76.0
1777890679.4683323,0.0,-3.0,-76.0
1777890679.4783323,3.0,-4.0,-77.0
1777890679.4883325,2.0,-2.0,-80.0
1777890679.4983325,0.0,0.0,-83.0
1777890679.5083325,-1.0,3.0,-87.0
1777890679.5183325,3.0,6.0,-76.0
1777890679.5283325,8.0,5.0,-74.0
1777890679.5383325,9.0,4.0,-74.0
1777890679.5483325,6.0,2.0,-65.0
1777890679.5583324,2.0,0.0,-63.0
1777890679.5683324,0.0,0.0,-56.0
1777890679.5783324,0.0,0.0,-56.0
1777890679.5883324,0.0,0.0,-59.0
1777890679.5983324,3.0,0.0,-67.0
1777890679.6083324,2.0,-3.0,-66.0
1777890679.6183324,-2.0,-3.0,-68.0
1777890679.6283324,-4.0,-4.0,-68.0
1777890679.6383324,1.0,-5.0,-67.0
1777890679.6483324,0.0,-2.0,-63.0
1777890679.6583323,1.0,-1.0,-62.0
1777890679.6683323,2.0,0.0,-69.0
1777890679.6783323,-2.0,-1.0,-75.0
1777890679.6883323,-2.0,-4.0,-68.0
1777890679.6983323,-2.0,-4.0,-78.0
1777890679.7083323,0.0,-3.0,-76.0
1777890679.7183323,0.0,-1.0,-74.0
1777890679.7283323,-1.0,0.0,-77.0
1777890679.7383325,-3.0,1.0,-76.0
1777890679.7483325,-2.0,1.0,-71.0
1777890679.7583325,-2.0,-1.0,-74.0
1777890679.7683325,-3.0,0.0,-77.0
1777890679.7783325,2.0,-1.0,-74.0
1777890679.7883325,8.0,-4.0,-69.0
1777890679.7983325,11.0,-4.0,-67.0
1777890679.8083324,8.0,-2.0,-71.0
1777890679.8183324,8.0,-5.0,-71.0
1777890679.8283324,4.0,-6.0,-70.0
1777890679.8383324,0.0,-5.0,-69.0
1777890679.8483324,0.0,-5.0,-70.0
1777890679.8583324,0.0,-4.0,-73.0
1777890679.8683324,0.0,-5.0,-79.0
1777890679.8783324,1.0,-11.0,-78.0
1777890679.8883324,-1.0,-9.0,-77.0
1777890679.8983324,-1.0,-7.0,-76.0
1777890679.9083323,-3.0,-3.0,-73.0
1777890679.9183323,-6.0,-5.0,-73.0
1777890679.9283323,-8.0,-4.0,-74.0
1777890679.9383323,-3.0,0.0,-74.0
1777890679.9483323,-4.0,-3.0,-75.0
1777890679.9583323,-3.0,-1.0,-80.0
1777890679.9683323,2.0,-4.0,-78.0
1777890679.9783323,0.0,-4.0,-76.0
1777890679.9883325,-3.0,-3.0,-77.0
1777890679.9983325,0.0,-3.0,-72.0
1777890680.0083325,0.0,-2.0,-71.0
1777890680.0183325,3.0,0.0,-73.0
1777890680.0283325,2.0,-2.0,-69.0
1777890680.0393324,8.0,-1.0,-72.0
1777890680.0483325,6.0,2.0,-76.0
1777890680.0583324,3.0,2.0,-76.0
1777890680.0683324,2.0,0.0,-79.0
1777890680.0783324,-2.0,1.0,-78.0
1777890680.0883324,1.0,-1.0,-76.0
1777890680.0983324,-2.0,-4.0,-78.0
1777890680.1083324,0.0,-3.0,-73.0
1777890680.1183324,0.0,-6.0,-70.0
1777890680.1283324,0.0,-6.0,-69.0
1777890680.1383324,2.0,-3.0,-72.0
1777890680.1483324,2.0,-2.0,-68.0
1777890680.1583323,1.0,1.0,-63.0
1777890680.1683323,1.0,3.0,-68.0
1777890680.1783323,0.0,1.0,-74.0
1777890680.1883323,4.0,2.0,-80.0
1777890680.1983323,7.0,2.0,-77.0
1777890680.2083323,6.0,0.0,-69.0
1777890680.2183323,7.0,2.0,-76.0
1777890680.2283323,4.0,-3.0,-79.0
1777890680.2383325,3.0,-3.0,-82.0
1777890680.2483325,0.0,-5.0,-82.0
1777890680.2583325,0.0,-2.0,-75.0
1777890680.2683325,2.0,-5.0,-77.0
1777890680.2783325,3.0,-5.0,-73.0
1777890680.2883325,2.0,-3.0,-69.0
1777890680.2983325,0.0,-3.0,-75.0
1777890680.3083324,-2.0,-1.0,-75.0
1777890680.3183324,-1.0,-1.0,-78.0
1777890680.3283324,-1.0,0.0,-79.0
1777890680.3383324,-2.0,0.0,-85.0
1777890680.3483324,-5.0,0.0,-84.0
1777890680.3583324,-3.0,-3.0,-85.0
1777890680.3683324,-2.0,-7.0,-84.0
1777890680.3783324,-5.0,-6.0,-84.0
1777890680.3883324,-5.0,-8.0,-84.0
1777890680.3983324,-3.0,-3.0,-81.0
1777890680.4083323,-1.0,-6.0,-80.0
1777890680.4183323,-2.0,-9.0,-84.0
1777890680.4283323,-4.0,-10.0,-81.0
1777890680.4383323,-8.0,-7.0,-73.0
1777890680.4483323,-5.0,-7.0,-78.0
1777890680.4583323,-2.0,-7.0,-81.0
1777890680.4683323,0.0,-5.0,-78.0
1777890680.4783323,-2.0,-6.0,-78.0
1777890680.4883325,-4.0,-2.0,-76.0
1777890680.4983325,-1.0,-4.0,-81.0
1777890680.5083325,-6.0,-5.0,-78.0
1777890680.5183325,-8.0,0.0,-78.0
1777890680.5283325,-4.0,-1.0,-79.0
1777890680.5383325,3.0,-1.0,-85.0
1777890680.5483325,4.0,-2.0,-81.0
1777890680.5583324,6.0,3.0,-79.0
1777890680.5683324,3.0,5.0,-78.0
1777890680.5783324,1.0,3.0,-83.0
1777890680.5883324,-1.0,-2.0,-82.0
1777890680.5983324,-1.0,-1.0,-76.0
1777890680.6083324,-2.0,-1.0,-73.0
1777890680.6183324,-2.0,-3.0,-70.0
1777890680.6283324,-1.0,-4.0,-70.0
1777890680.6383324,-5.0,-5.0,-72.0
1777890680.6483324,-4.0,-8.0,-68.0
1777890680.6583323,1.0,-6.0,-68.0
1777890680.6683323,5.0,-4.0,-72.0
1777890680.6783323,5.0,-9.0,-69.0
1777890680.6883323,2.0,-9.0,-74.0
1777890680.6983323,5.0,-5.0,-75.0
1777890680.7083323,7.0,0.0,-75.0
1777890680.7183323,3.0,-2.0,-70.0
1777890680.7283323,0.0,-3.0,-78.0
1777890680.7383325,0.0,-2.0,-75.0
1777890680.7483325,-2.0,-1.0,-76.0
1777890680.7583325,-4.0,0.0,-78.0
1777890680.7683325,-4.0,-2.0,-81.0
1777890680.7783325,-5.0,-2.0,-74.0
1777890680.7883325,-4.0,-2.0,-72.0
1777890680.7983325,-1.0,-1.0,-72.0
1777890680.8083324,0.0,-3.0,-70.0
1777890680.8183324,-4.0,-3.0,-66.0
1777890680.8283324,-2.0,-2.0,-64.0
1777890680.8383324,-2.0,-5.0,-68.0
1777890680.8483324,-6.0,-3.0,-71.0
1777890680.8583324,-6.0,-6.0,-75.0
1777890680.8693323,-8.0,-6.0,-77.0
1777890680.8783324,-6.0,-8.0,-76.0
1777890680.8893323,0.0,-9.0,-74.0
1777890680.8993323,0.0,-10.0,-75.0
1777890680.9093325,0.0,-8.0,-77.0
1777890680.9193325,4.0,-6.0,-86.0
1777890680.9293325,6.0,-2.0,-90.0
1777890680.9393325,6.0,0.0,-87.0
1777890680.9493325,5.0,-1.0,-86.0
1777890680.9593325,2.0,-5.0,-84.0
1777890680.9693325,-1.0,-5.0,-83.0
1777890680.9793324,-2.0,0.0,-75.0
1777890680.9893324,0.0,1.0,-74.0
1777890680.9993324,-4.0,1.0,-78.0
1777890681.0093324,-3.0,2.0,-83.0
1777890681.0193324,2.0,2.0,-81.0
1777890681.0293324,3.0,0.0,-84.0
1777890681.0393324,3.0,-2.0,-76.0
1777890681.0493324,1.0,-2.0,-74.0
1777890681.0593324,0.0,1.0,-70.0
1777890681.0693324,-2.0,4.0,-70.0
1777890681.0793324,-3.0,1.0,-68.0
1777890681.0893323,-3.0,0.0,-70.0
1777890681.0993323,-2.0,0.0,-75.0
1777890681.1093323,-7.0,-2.0,-71.0
1777890681.1193323,-9.0,-2.0,-71.0
1777890681.1293323,-4.0,0.0,-70.0
1777890681.1393323,0.0,2.0,-78.0
1777890681.1493323,3.0,2.0,-80.0
1777890681.1593325,3.0,4.0,-76.0
1777890681.1693325,1.0,5.0,-77.0
1777890681.1793325,1.0,6.0,-86.0
1777890681.1893325,2.0,9.0,-89.0
1777890681.1993325,-1.0,7.0,-87.0
1777890681.2093325,0.0,2.0,-85.0
1777890681.2193325,0.0,4.0,-82.0
1777890681.2293324,-2.0,4.0,-81.0
1777890681.2393324,-3.0,4.0,-78.0
1777890681.2493324,-4.0,2.0,-70.0
1777890681.2593324,-4.0,2.0,-67.0
1777890681.2693324,-3.0,5.0,-71.0
1777890681.2793324,-2.0,2.0,-75.0
1777890681.2893324,0.0,5.0,-79.0
1777890681.2993324,-5.0,4.0,-86.0
1777890681.3093324,-5.0,0.0,-85.0
1777890681.3193324,-4.0,-6.0,-81.0
1777890681.3293324,2.0,-5.0,-87.0
1777890681.3393323,5.0,-1.0,-81.0
1777890681.3493323,5.0,1.0,-77.0
1777890681.3593323,1.0,-2.0,-72.0
1777890681.3693323,1.0,1.0,-73.0
1777890681.3793323,-1.0,0.0,-70.0
1777890681.3893323,2.0,-1.0,-74.0
1777890681.3993323,3.0,-4.0,-70.0
1777890681.4093325,-2.0,-4.0,-62.0
1777890681.4193325,-5.0,-7.0,-61.0
1777890681.4293325,-4.0,-2.0,-69.0
1777890681.4393325,1.0,-3.0,-75.0
1777890681.4493325,-3.0,-3.0,-79.0
1777890681.4593325,-4.0,-3.0,-83.0
1777890681.4693325,-2.0,0.0,-77.0
1777890681.4793324,0.0,3.0,-73.0
1777890681.4893324,1.0,-1.0,-72.0
1777890681.4993324,0.0,0.0,-76.0
1777890681.5093324,0.0,1.0,-75.0
1777890681.5193324,-2.0,-1.0,-76.0
1777890681.5293324,-2.0,-2.0,-81.0
1777890681.5393324,-1.0,0.0,-81.0
1777890681.5493324,1.0,0.0,-77.0
1777890681.5593324,-3.0,0.0,-74.0
1777890681.5693324,-2.0,0.0,-73.0
1777890681.5793324,1.0,-3.0,-74.0
1777890681.5893323,3.0,-1.0,-72.0
1777890681.5993323,5.0,-5.0,-69.0
1777890681.6093323,6.0,-1.0,-68.0
1777890681.6193323,4.0,-1.0,-65.0
1777890681.6293323,4.0,-3.0,-65.0
1777890681.6393323,5.0,0.0,-65.0
1777890681.6493323,3.0,3.0,-72.0
1777890681.6593325,0.0,0.0,-74.0
1777890681.6693325,-5.0,0.0,-78.0
1777890681.6793325,-1.0,-3.0,-77.0
1777890681.6893325,0.0,0.0,-72.0
1777890681.6993325,-1.0,2.0,-77.0
1777890681.7093325,2.0,2.0,-74.0
1777890681.7193325,2.0,-1.0,-70.0
1777890681.7293324,1.0,-1.0,-69.0
1777890681.7393324,1.0,-2.0,-71.0
1777890681.7493324,0.0,0.0,-70.0
1777890681.7593324,1.0,3.0,-75.0
1777890681.7693324,-1.0,4.0,-70.0
1777890681.7793324,1.0,6.0,-74.0
1777890681.7893324,-1.0,2.0,-77.0
1777890681.7993324,0.0,0.0,-77.0
1777890681.8093324,0.0,1.0,-79.0
1777890681.8193324,2.0,0.0,-79.0
1777890681.8293324,0.0,5.0,-82.0
1777890681.8393323,-3.0,2.0,-79.0
1777890681.8493323,-2.0,0.0,-77.0
1777890681.8593323,0.0,-1.0,-77.0
1777890681.8693323,0.0,-7.0,-74.0
1777890681.8793323,2.0,-11.0,-65.0
1777890681.8893323,6.0,-7.0,-67.0
1777890681.8993323,10.0,-5.0,-68.0
1777890681.9093325,10.0,-8.0,-64.0
1777890681.9193325,7.0,-8.0,-71.0
1777890681.9293325,6.0,-5.0,-75.0
1777890681.9393325,8.0,-5.0,-71.0
1777890681.9493325,9.0,-3.0,-77.0
1777890681.9593325,4.0,0.0,-85.0
1777890681.9693325,-1.0,0.0,-78.0
1777890681.9793324,1.0,0.0,-70.0
1777890681.9893324,1.0,-1.0,-71.0
1777890681.9993324,3.0,-3.0,-71.0
1777890682.0093324,3.0,-1.0,-69.0
1777890682.0193324,4.0,0.0,-73.0
1777890682.0293324,2.0,-3.0,-74.0
1777890682.0393324,3.0,-6.0,-72.0
1777890682.0493324,0.0,-2.0,-72.0
1777890682.0593324,-2.0,0.0,-78.0
1777890682.0693324,-4.0,1.0,-73.0
1777890682.0793324,-6.0,-1.0,-64.0
1777890682.0893323,-5.0,-3.0,-63.0
1777890682.0993323,-4.0,0.0,-62.0
1777890682.1093323,-3.0,0.0,-72.0
1777890682.1193323,-2.0,-8.0,-75.0
1777890682.1293323,-6.0,-11.0,-75.0
1777890682.1393323,-3.0,-2.0,-80.0
1777890682.1493323,0.0,-1.0,-81.0
1777890682.1593325,0.0,-1.0,-81.0
1777890682.1693325,3.0,-2.0,-78.0
1777890682.1793325,1.0,-1.0,-76.0
1777890682.1893325,-3.0,-2.0,-75.0
1777890682.1993325,-5.0,-2.0,-73.0
1777890682.2103324,0.0,-1.0,-73.0
1777890682.2193325,-1.0,2.0,-77.0
1777890682.2293324,-2.0,5.0,-76.0
1777890682.2393324,-1.0,2.0,-80.0
1777890682.2493324,0.0,2.0,-80.0
1777890682.2593324,5.0,-2.0,-76.0
1777890682.2693324,2.0,2.0,-75.0
1777890682.2793324,6.0,2.0,-74.0
1777890682.2893324,3.0,4.0,-80.0
1777890682.2993324,2.0,4.0,-80.0
1777890682.3093324,6.0,5.0,-77.0
1777890682.3193324,5.0,5.0,-72.0
1777890682.3293324,2.0,3.0,-68.0
1777890682.3393323,2.0,-1.0,-71.0
1777890682.3493323,5.0,-2.0,-74.0
1777890682.3593323,2.0,-3.0,-79.0
1777890682.3693323,2.0,-2.0,-75.0
1777890682.3793323,-3.0,-7.0,-77.0
1777890682.3893323,-3.0,-6.0,-75.0
1777890682.3993323,-4.0,-7.0,-70.0
1777890682.4093325,-5.0,-7.0,-69.0
1777890682.4193325,0.0,-5.0,-67.0
1777890682.4293325,0.0,0.0,-71.0
1777890682.4393325,1.0,0.0,-67.0
1777890682.4493325,1.0,0.0,-63.0
1777890682.4593325,1.0,0.0,-68.0
1777890682.4693325,2.0,0.0,-75.0
1777890682.4793324,7.0,-1.0,-78.0
1777890682.4893324,4.0,-1.0,-79.0
1777890682.4993324,4.0,-1.0,-80.0
1777890682.5093324,7.0,-4.0,-79.0
1777890682.5193324,7.0,-6.0,-75.0
1777890682.5293324,6.0,-7.0,-69.0
1777890682.5393324,7.0,-8.0,-72.0
1777890682.5493324,3.0,-5.0,-72.0
1777890682.5593324,5.0,-4.0,-77.0
1777890682.5693324,2.0,-1.0,-74.0
1777890682.5793324,1.0,-3.0,-72.0
1777890682.5893323,3.0,-4.0,-72.0
1777890682.5993323,7.0,-3.0,-75.0
1777890682.6093323,6.0,-4.0,-75.0
1777890682.6193323,7.0,0.0,-77.0
1777890682.6293323,3.0,0.0,-78.0
1777890682.6393323,4.0,2.0,-75.0
1777890682.6493323,2.0,-3.0,-73.0
1777890682.6593325,3.0,-2.0,-73.0
1777890682.6693325,0.0,-2.0,-71.0
1777890682.6793325,3.0,-5.0,-72.0
1777890682.6893325,0.0,-5.0,-75.0
1777890682.6993325,4.0,-1.0,-77.0
1777890682.7093325,4.0,-6.0,-77.0
1777890682.7193325,3.0,-6.0,-77.0
1777890682.7293324,0.0,-7.0,-80.0
1777890682.7393324,-2.0,-3.0,-80.0
1777890682.7493324,0.0,-2.0,-80.0
1777890682.7593324,4.0,-4.0,-78.0
1777890682.7693324,4.0,-6.0,-69.0
1777890682.7793324,4.0,-5.0,-67.0
1777890682.7893324,1.0,-6.0,-60.0
1777890682.7993324,0.0,-9.0,-56.0
1777890682.8093324,2.0,-5.0,-55.0
1777890682.8193324,1.0,-1.0,-60.0
1777890682.8293324,0.0,-1.0,-56.0
1777890682.8393323,0.0,-5.0,-63.0
1777890682.8493323,2.0,-4.0,-72.0
1777890682.8593323,0.0,-5.0,-72.0
1777890682.8693323,-3.0,-3.0,-69.0
1777890682.8803325,0.0,0.0,-71.0
1777890682.8903325,3.0,1.0,-75.0
1777890682.9003325,1.0,2.0,-68.0
1777890682.9103324,0.0,-1.0,-68.0
1777890682.9203324,3.0,0.0,-71.0
1777890682.9303324,4.0,1.0,-71.0
1777890682.9403324,2.0,1.0,-70.0
1777890682.9503324,4.0,3.0,-76.0
1777890682.9603324,2.0,1.0,-80.0
1777890682.9703324,0.0,0.0,-73.0
1777890682.9803324,-1.0,1.0,-72.0
1777890682.9903324,0.0,4.0,-79.0
1777890683.0003324,-5.0,4.0,-80.0
1777890683.0103323,-4.0,3.0,-79.0
1777890683.0203323,-4.0,1.0,-80.0
1777890683.0303323,0.0,1.0,-75.0
1777890683.0403323,5.0,-2.0,-73.0
1777890683.0503323,2.0,-3.0,-70.0
1777890683.0603323,0.0,-2.0,-67.0
1777890683.0703323,2.0,-2.0,-71.0
