time,x,y,z
1777890683.0803325,2.0,-4.0,-72.0
1777890683.0903325,3.0,-6.0,-71.0
1777890683.1003325,5.0,-2.0,-67.0
1777890683.1103325,7.0,-1.0,-62.0
1777890683.1203325,6.0,-2.0,-65.0
1777890683.1303325,5.0,0.0,-68.0
1777890683.1403325,3.0,0.0,-64.0
1777890683.1503325,0.0,4.0,-65.0
1777890683.1603324,-2.0,7.0,-63.0
1777890683.1703324,1.0,3.0,-71.0
1777890683.1803324,0.0,3.0,-78.0
1777890683.1903324,0.0,1.0,-73.0
1777890683.2003324,2.0,-1.0,-79.0
1777890683.2103324,0.0,-3.0,-73.0
1777890683.2203324,1.0,-2.0,-76.0
1777890683.2303324,0.0,-5.0,-75.0
1777890683.2403324,4.0,-6.0,-73.0
1777890683.2503324,7.0,-6.0,-70.0
1777890683.2603323,5.0,-5.0,-67.0
1777890683.2703323,7.0,-1.0,-71.0
1777890683.2803323,7.0,2.0,-72.0
1777890683.2903323,5.0,0.0,-79.0
1777890683.3003323,1.0,2.0,-84.0
1777890683.3103323,-1.0,1.0,-76.0
1777890683.3203323,0.0,0.0,-75.0
1777890683.3303325,-2.0,-1.0,-67.0
1777890683.3403325,-2.0,-5.0,-70.0
1777890683.3503325,-4.0,-6.0,-63.0
1777890683.3603325,-4.0,-10.0,-69.0
1777890683.3703325,-3.0,-8.0,-70.0
1777890683.3803325,-2.0,-1.0,-72.0
1777890683.3903325,-2.0,-1.0,-77.0
1777890683.4003325,0.0,-4.0,-77.0
1777890683.4103324,5.0,-4.0,-72.0
1777890683.4203324,4.0,-1.0,-74.0
1777890683.4303324,0.0,-5.0,-68.0
1777890683.4403324,0.0,-5.0,-63.0
1777890683.4503324,0.0,0.0,-59.0
1777890683.4603324,1.0,3.0,-67.0
1777890683.4703324,1.0,0.0,-70.0
1777890683.4803324,1.0,-3.0,-71.0
1777890683.4903324,0.0,0.0,-67.0
1777890683.5003324,-1.0,-1.0,-67.0
1777890683.5103323,0.0,-2.0,-64.0
1777890683.5203323,1.0,1.0,-61.0
1777890683.5303323,0.0,-1.0,-66.0
1777890683.5403323,-4.0,0.0,-67.0
1777890683.5503323,2.0,0.0,-63.0
1777890683.5603323,2.0,0.0,-64.0
1777890683.5703323,2.0,0.0,-66.0
1777890683.5803325,2.0,0.0,-63.0
1777890683.5903325,5.0,0.0,-66.0
1777890683.6003325,2.0,-2.0,-63.0
1777890683.6103325,2.0,-2.0,-68.0
1777890683.6203325,3.0,-5.0,-70.0
1777890683.6303325,2.0,-1.0,-74.0
1777890683.6403325,1.0,1.0,-76.0
1777890683.6503325,-2.0,5.0,-75.0
1777890683.6603324,-5.0,3.0,-76.0
1777890683.6703324,-2.0,3.0,-82.0
1777890683.6803324,0.0,3.0,-84.0
1777890683.6903324,0.0,4.0,-83.0
1777890683.7003324,-3.0,3.0,-75.0
1777890683.7103324,0.0,0.0,-77.0
1777890683.7203324,-2.0,1.0,-74.0
1777890683.7303324,-2.0,3.0,-72.0
1777890683.7403324,-3.0,1.0,-75.0
1777890683.7503324,4.0,-1.0,-81.0
1777890683.7603323,5.0,1.0,-76.0
1777890683.7703323,5.0,0.0,-75.0
1777890683.7803323,2.0,0.0,-77.0
1777890683.7903323,1.0,0.0,-81.0
1777890683.8003323,0.0,-4.0,-81.0
1777890683.8103323,2.0,-8.0,-77.0
1777890683.8203323,6.0,-5.0,-75.0
1777890683.8303325,9.0,0.0,-72.0
1777890683.8403325,5.0,4.0,-69.0
1777890683.8503325,5.0,2.0,-69.0
1777890683.8603325,9.0,5.0,-74.0
1777890683.8703325,10.0,5.0,-75.0
1777890683.8803325,3.0,0.0,-74.0
1777890683.8903325,3.0,0.0,-74.0
1777890683.9003325,2.0,4.0,-79.0
1777890683.9103324,1.0,3.0,-75.0
1777890683.9203324,2.0,0.0,-73.0
1777890683.9303324,0.0,-1.0,-74.0
1777890683.9403324,-1.0,-5.0,-77.0
1777890683.9503324,-1.0,-4.0,-79.0
1777890683.9603324,0.0,-3.0,-81.0
1777890683.9703324,0.0,-8.0,-83.0
1777890683.9803324,4.0,-7.0,-82.0
1777890683.9903324,0.0,-4.0,-75.0
1777890684.0003324,3.0,-3.0,-74.0
1777890684.0103323,5.0,-4.0,-68.0
1777890684.0203323,1.0,-3.0,-70.0
1777890684.0303323,1.0,-3.0,-69.0
1777890684.0403323,2.0,-4.0,-69.0
1777890684.0503323,1.0,-4.0,-76.0
1777890684.0603323,1.0,-7.0,-79.0
1777890684.0703323,-1.0,-2.0,-79.0
1777890684.0803325,-2.0,0.0,-79.0
1777890684.0903325,0.0,-2.0,-77.0
1777890684.1003325,2.0,-5.0,-69.0
1777890684.1103325,7.0,-4.0,-67.0
1777890684.1203325,8.0,-6.0,-69.0
1777890684.1303325,7.0,-3.0,-71.0
1777890684.1403325,1.0,-2.0,-66.0
1777890684.1503325,0.0,-5.0,-66.0
1777890684.1603324,-1.0,-2.0,-70.0
1777890684.1703324,1.0,-1.0,-69.0
1777890684.1803324,3.0,-3.0,-66.0
1777890684.1903324,5.0,-3.0,-74.0
1777890684.2003324,4.0,-3.0,-76.0
1777890684.2103324,3.0,-4.0,-71.0
1777890684.2203324,2.0,-6.0,-73.0
1777890684.2303324,2.0,-6.0,-83.0
1777890684.2403324,1.0,-5.0,-84.0
1777890684.2503324,1.0,-3.0,-81.0
1777890684.2603323,1.0,-3.0,-81.0
1777890684.2703323,0.0,0.0,-80.0
1777890684.2803323,-1.0,-3.0,-78.0
1777890684.2903323,0.0,-3.0,-84.0
1777890684.3003323,-1.0,-1.0,-74.0
1777890684.3103323,-3.0,-4.0,-75.0
1777890684.3203323,-5.0,-10.0,-78.0
1777890684.3303325,-8.0,-8.0,-75.0
1777890684.3403325,-8.0,-7.0,-68.0
1777890684.3503325,-6.0,-7.0,-67.0
1777890684.3603325,-4.0,-5.0,-68.0
1777890684.3703325,-6.0,-4.0,-62.0
1777890684.3803325,-2.0,-5.0,-66.0
1777890684.3903325,0.0,-1.0,-69.0
1777890684.4003325,4.0,-2.0,-70.0
1777890684.4103324,0.0,-1.0,-69.0
1777890684.4203324,0.0,2.0,-67.0
1777890684.4303324,-1.0,0.0,-65.0
1777890684.4403324,-5.0,-5.0,-64.0
1777890684.4503324,-3.0,-3.0,-64.0
1777890684.4603324,-5.0,0.0,-70.0
1777890684.4703324,-6.0,0.0,-67.0
1777890684.4803324,-2.0,-2.0,-63.0
1777890684.4903324,-5.0,0.0,-69.0
1777890684.5003324,-2.0,2.0,-68.0
1777890684.5103323,-2.0,0.0,-73.0
1777890684.5203323,1.0,0.0,-71.0
1777890684.5303323,1.0,0.0,-73.0
1777890684.5403323,2.0,0.0,-67.0
1777890684.5503323,1.0,0.0,-72.0
1777890684.5603323,-2.0,1.0,-75.0
1777890684.5703323,-6.0,2.0,-72.0
1777890684.5803325,-3.0,0.0,-68.0
1777890684.5903325,-1.0,0.0,-75.0
1777890684.6003325,-4.0,-8.0,-85.0
1777890684.6103325,-5.0,-4.0,-83.0
1777890684.6203325,-6.0,-8.0,-78.0
1777890684.6303325,-1.0,-9.0,-80.0
1777890684.6403325,-4.0,-12.0,-79.0
1777890684.6503325,1.0,-7.0,-82.0
1777890684.6603324,-1.0,-3.0,-79.0
1777890684.6703324,2.0,0.0,-69.0
1777890684.6803324,2.0,3.0,-75.0
1777890684.6903324,0.0,5.0,-71.0
1777890684.7003324,3.0,1.0,-65.0
1777890684.7103324,5.0,0.0,-66.0
1777890684.7203324,1.0,-1.0,-66.0
1777890684.7303324,2.0,-1.0,-67.0
1777890684.7403324,0.0,-7.0,-70.0
1777890684.7503324,-4.0,-9.0,-65.0
1777890684.7603323,-5.0,-6.0,-62.0
1777890684.7703323,-2.0,-4.0,-65.0
1777890684.7803323,1.0,-3.0,-65.0
1777890684.7903323,3.0,-1.0,-63.0
1777890684.8003323,7.0,0.0,-66.0
1777890684.8103323,5.0,1.0,-68.0
1777890684.8203323,9.0,0.0,-77.0
1777890684.8313324,8.0,0.0,-75.0
1777890684.8413324,7.0,3.0,-69.0
1777890684.8513324,10.0,4.0,-64.0
1777890684.8613324,7.0,-1.0,-66.0
1777890684.8713324,5.0,1.0,-67.0
1777890684.8813324,1.0,2.0,-75.0
1777890684.8913324,1.0,1.0,-75.0
1777890684.9013324,8.0,0.0,-77.0
1777890684.9113324,6.0,-1.0,-77.0
1777890684.9213324,6.0,-5.0,-81.0
1777890684.9313323,3.0,-5.0,-78.0
1777890684.9413323,7.0,-1.0,-75.0
1777890684.9513323,10.0,0.0,-81.0
1777890684.9613323,9.0,0.0,-75.0
1777890684.9713323,4.0,-3.0,-67.0
1777890684.9813323,0.0,-4.0,-65.0
1777890684.9913323,1.0,-2.0,-71.0
1777890685.0013323,-3.0,-8.0,-73.0
1777890685.0113325,-3.0,-4.0,-75.0
1777890685.0213325,0.0,-7.0,-71.0
1777890685.0313325,-1.0,-7.0,-74.0
1777890685.0413325,0.0,-11.0,-80.0
1777890685.0513325,0.0,-10.0,-75.0
1777890685.0613325,0.0,-8.0,-76.0
1777890685.0713325,2.0,-8.0,-75.0
1777890685.0813324,2.0,-5.0,-77.0
1777890685.0913324,0.0,-6.0,-79.0
1777890685.1013324,-2.0,-10.0,-76.0
1777890685.1113324,0.0,-10.0,-80.0
1777890685.1213324,-4.0,-8.0,-83.0
1777890685.1313324,-4.0,0.0,-86.0
1777890685.1413324,-6.0,3.0,-85.0
1777890685.1513324,-1.0,4.0,-82.0
1777890685.1613324,0.0,3.0,-76.0
1777890685.1713324,2.0,2.0,-69.0
1777890685.1813323,2.0,0.0,-68.0
1777890685.1913323,5.0,1.0,-68.0
1777890685.2013323,0.0,5.0,-70.0
1777890685.2113323,-2.0,6.0,-70.0
1777890685.2213323,-5.0,2.0,-65.0
1777890685.2313323,-4.0,-3.0,-68.0
1777890685.2413323,-5.0,0.0,-72.0
1777890685.2513323,-8.0,0.0,-67.0
1777890685.2613325,-8.0,4.0,-66.0
1777890685.2713325,-4.0,3.0,-67.0
1777890685.2813325,-2.0,7.0,-68.0
1777890685.2913325,-5.0,8.0,-60.0
1777890685.3013325,-2.0,6.0,-66.0
1777890685.3113325,4.0,2.0,-72.0
1777890685.3213325,2.0,0.0,-72.0
1777890685.3313324,4.0,2.0,-65.0
1777890685.3413324,3.0,2.0,-59.0
1777890685.3513324,0.0,3.0,-55.0
1777890685.3613324,1.0,5.0,-61.0
1777890685.3713324,0.0,1.0,-64.0
1777890685.3813324,-2.0,1.0,-69.0
1777890685.3913324,0.0,0.0,-74.0
1777890685.4013324,-2.0,-2.0,-83.0
1777890685.4113324,-2.0,0.0,-80.0
1777890685.4213324,0.0,0.0,-78.0
1777890685.4313323,-1.0,-2.0,-77.0
1777890685.4413323,-6.0,0.0,-72.0
1777890685.4513323,-2.0,0.0,-67.0
1777890685.4613323,1.0,0.0,-68.0
1777890685.4713323,3.0,1.0,-62.0
1777890685.4813323,4.0,-1.0,-59.0
1777890685.4913323,2.0,-2.0,-68.0
1777890685.5013323,1.0,-2.0,-66.0
1777890685.5113325,5.0,-1.0,-74.0
1777890685.5213325,8.0,3.0,-75.0
1777890685.5313325,9.0,4.0,-72.0
1777890685.5413325,9.0,1.0,-69.0
1777890685.5513325,8.0,1.0,-65.0
1777890685.5613325,5.0,2.0,-72.0
1777890685.5713325,4.0,1.0,-80.0
1777890685.5813324,4.0,0.0,-81.0
1777890685.5913324,4.0,1.0,-85.0
1777890685.6013324,4.0,0.0,-85.0
1777890685.6113324,7.0,-4.0,-80.0
1777890685.6213324,5.0,-4.0,-79.0
1777890685.6313324,0.0,-1.0,-73.0
1777890685.6413324,-1.0,0.0,-70.0
1777890685.6513324,2.0,1.0,-72.0
1777890685.6613324,0.0,2.0,-70.0
1777890685.6713324,-3.0,-1.0,-67.0
1777890685.6813323,-6.0,-2.0,-68.0
1777890685.6913323,0.0,-1.0,-67.0
1777890685.7013323,-1.0,-4.0,-66.0
1777890685.7113323,0.0,-3.0,-69.0
1777890685.7213323,0.0,2.0,-72.0
1777890685.7313323,2.0,1.0,-73.0
1777890685.7413323,2.0,4.0,-73.0
1777890685.7513323,0.0,4.0,-80.0
1777890685.7613325,0.0,4.0,-76.0
1777890685.7713325,0.0,4.0,-79.0
1777890685.7813325,-3.0,3.0,-77.0
1777890685.7913325,-4.0,5.0,-77.0
1777890685.8013325,-2.0,5.0,-79.0
1777890685.8113325,-1.0,2.0,-70.0
1777890685.8213325,-1.0,0.0,-68.0
1777890685.8313324,-4.0,0.0,-67.0
1777890685.8413324,-1.0,-3.0,-73.0
1777890685.8513324,-1.0,1.0,-69.0
1777890685.8613324,-2.0,3.0,-61.0
1777890685.8713324,2.0,5.0,-62.0
1777890685.8813324,5.0,3.0,-68.0
1777890685.8913324,5.0,2.0,-71.0
1777890685.9013324,0.0,3.0,-74.0
1777890685.9113324,-2.0,3.0,-73.0
1777890685.9213324,-4.0,0.0,-72.0
1777890685.9313323,-3.0,-3.0,-67.0
1777890685.9413323,-3.0,-6.0,-66.0
1777890685.9513323,1.0,-6.0,-68.0
1777890685.9613323,1.0,-6.0,-61.0
1777890685.9713323,1.0,-7.0,-58.0
1777890685.9813323,2.0,-8.0,-60.0
1777890685.9913323,4.0,-9.0,-60.0
1777890686.0013323,4.0,-9.0,-62.0
1777890686.0113325,3.0,-5.0,-59.0
1777890686.0213325,6.0,-4.0,-56.0
1777890686.0313325,6.0,-2.0,-55.0
1777890686.0413325,6.0,-2.0,-65.0
1777890686.0513325,3.0,-2.0,-70.0
1777890686.0613325,2.0,-6.0,-76.0
1777890686.0713325,2.0,-4.0,-78.0
1777890686.0813324,3.0,-3.0,-77.0
1777890686.0913324,1.0,-2.0,-76.0
1777890686.1013324,5.0,-3.0,-78.0
1777890686.1113324,0.0,-1.0,-76.0
1777890686.1213324,-1.0,0.0,-77.0
1777890686.1313324,0.0,2.0,-73.0
1777890686.1413324,0.0,1.0,-72.0
1777890686.1513324,0.0,2.0,-65.0
1777890686.1613324,1.0,4.0,-62.0
1777890686.1713324,4.0,3.0,-65.0
1777890686.1813323,3.0,-1.0,-68.0
1777890686.1913323,0.0,1.0,-75.0
1777890686.2013323,0.0,3.0,-73.0
1777890686.2113323,1.0,3.0,-67.0
1777890686.2213323,2.0,2.0,-61.0
1777890686.2313323,0.0,2.0,-64.0
1777890686.2413323,-1.0,3.0,-70.0
1777890686.2513323,0.0,1.0,-66.0
1777890686.2613325,-1.0,3.0,-68.0
1777890686.2713325,-7.0,4.0,-69.0
1777890686.2813325,-4.0,4.0,-70.0
1777890686.2913325,-4.0,4.0,-77.0
1777890686.3013325,-3.0,-1.0,-77.0
1777890686.3113325,-4.0,-3.0,-77.0
1777890686.3213325,-4.0,0.0,-71.0
1777890686.3313324,-1.0,4.0,-62.0
1777890686.3413324,-1.0,6.0,-67.0
1777890686.3513324,-5.0,4.0,-72.0
1777890686.3613324,-4.0,0.0,-72.0
1777890686.3713324,0.0,4.0,-67.0
1777890686.3813324,0.0,5.0,-65.0
1777890686.3913324,1.0,2.0,-67.0
1777890686.4013324,4.0,2.0,-67.0
1777890686.4113324,0.0,-1.0,-66.0
1777890686.4213324,-3.0,-4.0,-60.0
1777890686.4313323,2.0,-3.0,-68.0
1777890686.4413323,0.0,-4.0,-70.0
1777890686.4513323,2.0,-8.0,-67.0
1777890686.4613323,0.0,-7.0,-69.0
1777890686.4713323,-5.0,-5.0,-69.0
1777890686.4813323,-4.0,-5.0,-74.0
1777890686.4913323,-3.0,-2.0,-70.0
1777890686.5013323,0.0,0.0,-70.0
1777890686.5113325,-1.0,5.0,-74.0
1777890686.5213325,4.0,5.0,-76.0
1777890686.5313325,0.0,0.0,-72.0
1777890686.5413325,1.0,-1.0,-71.0
1777890686.5513325,0.0,-5.0,-74.0
1777890686.5613325,1.0,-2.0,-75.0
1777890686.5713325,4.0,-3.0,-66.0
1777890686.5813324,0.0,-2.0,-56.0
1777890686.5913324,0.0,0.0,-57.0
1777890686.6013324,-1.0,0.0,-64.0
1777890686.6113324,-4.0,1.0,-69.0
1777890686.6213324,0.0,0.0,-75.0
1777890686.6313324,-2.0,-6.0,-78.0
1777890686.6413324,3.0,-5.0,-77.0
1777890686.6513324,0.0,-3.0,-74.0
1777890686.6613324,-2.0,-6.0,-75.0
1777890686.6713324,-1.0,-3.0,-75.0
1777890686.6813323,1.0,-3.0,-76.0
1777890686.6913323,4.0,0.0,-82.0
1777890686.7013323,4.0,-2.0,-78.0
1777890686.7113323,2.0,-1.0,-75.0
1777890686.7213323,0.0,0.0,-71.0
1777890686.7313323,0.0,-1.0,-66.0
1777890686.7413323,3.0,-2.0,-67.0
1777890686.7513323,1.0,-7.0,-71.0
1777890686.7613325,0.0,-4.0,-74.0
1777890686.7713325,-2.0,-4.0,-76.0
1777890686.7813325,-1.0,-5.0,-68.0
1777890686.7913325,1.0,-5.0,-65.0
1777890686.8023324,4.0,-5.0,-61.0
1777890686.8113325,12.0,-7.0,-60.0
1777890686.8213325,7.0,-6.0,-61.0
1777890686.8313324,7.0,-6.0,-63.0
1777890686.8413324,8.0,-4.0,-65.0
1777890686.8523324,6.0,-5.0,-69.0
1777890686.8623323,-1.0,-3.0,-67.0
1777890686.8723323,0.0,-3.0,-63.0
1777890686.8823323,2.0,-1.0,-62.0
1777890686.8923323,1.0,-3.0,-64.0
1777890686.9023323,-1.0,1.0,-61.0
1777890686.9123323,2.0,3.0,-61.0
1777890686.9223323,3.0,4.0,-66.0
1777890686.9323325,0.0,5.0,-71.0
1777890686.9423325,1.0,2.0,-68.0
1777890686.9523325,2.0,1.0,-71.0
1777890686.9623325,4.0,0.0,-72.0
1777890686.9723325,4.0,-1.0,-75.0
1777890686.9823325,1.0,0.0,-77.0
1777890686.9923325,2.0,3.0,-78.0
1777890687.0023324,6.0,1.0,-81.0
1777890687.0123324,1.0,0.0,-84.0
1777890687.0223324,-3.0,0.0,-86.0
1777890687.0323324,-7.0,-1.0,-81.0
1777890687.0423324,-6.0,0.0,-83.0
1777890687.0523324,-5.0,1.0,-77.0
1777890687.0623324,-2.0,0.0,-82.0
1777890687.0723324,-1.0,-3.0,-81.0
1777890687.0823324,0.0,-2.0,-76.0
1777890687.0923324,0.0,-1.0,-74.0
1777890687.1023324,0.0,1.0,-79.0
1777890687.1123323,-2.0,3.0,-76.0
1777890687.1223323,1.0,0.0,-71.0
1777890687.1323323,0.0,0.0,-75.0
1777890687.1423323,0.0,-1.0,-75.0
1777890687.1523323,0.0,-3.0,-75.0
1777890687.1623323,-2.0,-2.0,-68.0
1777890687.1723323,-3.0,-3.0,-71.0
1777890687.1823325,-4.0,-5.0,-66.0
1777890687.1923325,-6.0,-1.0,-68.0
1777890687.2023325,-4.0,1.0,-67.0
1777890687.2123325,0.0,2.0,-74.0
1777890687.2223325,1.0,2.0,-81.0
1777890687.2323325,-2.0,2.0,-78.0
1777890687.2423325,0.0,2.0,-77.0
1777890687.2523324,0.0,2.0,-73.0
1777890687.2623324,2.0,0.0,-69.0
1777890687.2723324,5.0,-1.0,-74.0
1777890687.2823324,2.0,-2.0,-79.0
1777890687.2923324,-1.0,-1.0,-77.0
1777890687.3023324,0.0,0.0,-73.0
1777890687.3123324,2.0,2.0,-75.0
1777890687.3223324,3.0,0.0,-76.0
1777890687.3323324,-2.0,1.0,-67.0
1777890687.3423324,-3.0,5.0,-69.0
1777890687.3523324,0.0,5.0,-70.0
1777890687.3623323,-2.0,5.0,-75.0
1777890687.3723323,0.0,3.0,-74.0
1777890687.3823323,-1.0,5.0,-72.0
1777890687.3923323,2.0,7.0,-71.0
1777890687.4023323,2.0,5.0,-72.0
1777890687.4123323,4.0,3.0,-71.0
1777890687.4223323,0.0,5.0,-74.0
1777890687.4323325,-2.0,2.0,-72.0
1777890687.4423325,-5.0,3.0,-68.0
1777890687.4523325,-3.0,0.0,-74.0
1777890687.4623325,-1.0,-5.0,-72.0
1777890687.4723325,0.0,-6.0,-76.0
1777890687.4823325,1.0,-9.0,-79.0
1777890687.4923325,0.0,-11.0,-84.0
1777890687.5023324,0.0,-10.0,-78.0
1777890687.5123324,0.0,-6.0,-74.0
1777890687.5223324,3.0,1.0,-81.0
1777890687.5323324,2.0,0.0,-80.0
1777890687.5423324,-1.0,-1.0,-77.0
1777890687.5523324,0.0,-2.0,-81.0
1777890687.5623324,2.0,-4.0,-71.0
1777890687.5723324,2.0,-3.0,-71.0
1777890687.5823324,3.0,-1.0,-69.0
1777890687.5923324,7.0,1.0,-71.0
1777890687.6023324,1.0,0.0,-69.0
1777890687.6123323,1.0,0.0,-72.0
1777890687.6223323,-3.0,3.0,-70.0
1777890687.6323323,-7.0,2.0,-75.0
1777890687.6423323,-9.0,2.0,-83.0
1777890687.6523323,-9.0,3.0,-83.0
1777890687.6623323,-4.0,3.0,-78.0
1777890687.6723323,-5.0,-2.0,-69.0
1777890687.6823325,-2.0,-3.0,-67.0
1777890687.6923325,-5.0,-4.0,-68.0
1777890687.7023325,-8.0,-3.0,-70.0
1777890687.7123325,-7.0,-4.0,-71.0
1777890687.7223325,-6.0,-1.0,-78.0
1777890687.7323325,-2.0,0.0,-82.0
1777890687.7423325,1.0,1.0,-78.0
1777890687.7523324,3.0,1.0,-82.0
1777890687.7623324,2.0,4.0,-83.0
1777890687.7723324,4.0,3.0,-79.0
1777890687.7823324,1.0,0.0,-77.0
1777890687.7923324,2.0,0.0,-75.0
1777890687.8023324,4.0,0.0,-76.0
1777890687.8123324,3.0,-1.0,-75.0
1777890687.8223324,7.0,0.0,-76.0
1777890687.8323324,8.0,4.0,-72.0
1777890687.8423324,9.0,5.0,-70.0
1777890687.8523324,4.0,5.0,-74.0
1777890687.8623323,1.0,6.0,-73.0
1777890687.8723323,2.0,5.0,-69.0
1777890687.8823323,1.0,6.0,-71.0
1777890687.8923323,3.0,4.0,-74.0
1777890687.9023323,5.0,4.0,-70.0
1777890687.9123323,8.0,4.0,-71.0
1777890687.9223323,9.0,4.0,-64.0
1777890687.9323325,5.0,1.0,-70.0
1777890687.9423325,4.0,0.0,-73.0
1777890687.9523325,5.0,0.0,-71.0
1777890687.9623325,8.0,0.0,-72.0
1777890687.9723325,7.0,2.0,-70.0
1777890687.9823325,10.0,1.0,-65.0
1777890687.9923325,8.0,0.0,-68.0
1777890688.0023324,8.0,4.0,-70.0
1777890688.0123324,0.0,0.0,-74.0
1777890688.0223324,3.0,-1.0,-61.0
1777890688.0323324,1.0,-5.0,-54.0
1777890688.0423324,1.0,-3.0,-61.0
1777890688.0523324,1.0,-1.0,-64.0
1777890688.0623324,-2.0,0.0,-64.0
1777890688.0723324,3.0,2.0,-64.0
1777890688.0823324,2.0,-1.0,-69.0
1777890688.0923324,0.0,1.0,-73.0
1777890688.1023324,3.0,3.0,-70.0
1777890688.1123323,-3.0,3.0,-75.0
1777890688.1223323,-4.0,3.0,-74.0
1777890688.1323323,-3.0,-2.0,-73.0
1777890688.1423323,0.0,-3.0,-74.0
1777890688.1523323,0.0,0.0,-76.0
1777890688.1623323,1.0,0.0,-71.0
1777890688.1723323,5.0,-3.0,-70.0
1777890688.1823325,5.0,-4.0,-74.0
1777890688.1923325,5.0,-2.0,-75.0
1777890688.2023325,2.0,0.0,-63.0
1777890688.2123325,-1.0,0.0,-53.0
1777890688.2223325,-2.0,-2.0,-57.0
1777890688.2323325,0.0,-1.0,-57.0
1777890688.2423325,-1.0,0.0,-61.0
1777890688.2523324,-4.0,0.0,-66.0
1777890688.2623324,-2.0,-4.0,-67.0
1777890688.2723324,1.0,-1.0,-68.0
1777890688.2823324,6.0,-1.0,-62.0
1777890688.2923324,2.0,-1.0,-63.0
1777890688.3023324,0.0,-7.0,-60.0
1777890688.3123324,-2.0,-1.0,-60.0
1777890688.3223324,0.0,0.0,-65.0
1777890688.3323324,1.0,3.0,-78.0
1777890688.3423324,3.0,4.0,-76.0
1777890688.3523324,0.0,4.0,-77.0
1777890688.3623323,-2.0,4.0,-76.0
1777890688.3723323,-3.0,0.0,-79.0
1777890688.3823323,-1.0,-2.0,-76.0
1777890688.3923323,-1.0,-3.0,-77.0
1777890688.4023323,0.0,-1.0,-76.0
1777890688.4123323,5.0,4.0,-79.0
1777890688.4223323,1.0,7.0,-79.0
1777890688.4323325,-1.0,5.0,-75.0
1777890688.4423325,0.0,6.0,-76.0
1777890688.4523325,6.0,3.0,-78.0
1777890688.4623325,5.0,3.0,-80.0
1777890688.4723325,-2.0,6.0,-81.0
1777890688.4823325,0.0,2.0,-84.0
1777890688.4923325,4.0,1.0,-76.0
1777890688.5023324,2.0,4.0,-71.0
1777890688.5123324,2.0,2.0,-78.0
1777890688.5223324,0.0,3.0,-78.0
1777890688.5323324,3.0,1.0,-80.0
1777890688.5423324,3.0,3.0,-78.0
1777890688.5523324,6.0,3.0,-73.0
1777890688.5623324,5.0,4.0,-72.0
1777890688.5723324,0.0,0.0,-73.0
1777890688.5823324,0.0,2.0,-75.0
1777890688.5923324,-1.0,0.0,-63.0
1777890688.6023324,0.0,4.0,-58.0
1777890688.6123323,0.0,5.0,-61.0
1777890688.6223323,2.0,1.0,-64.0
1777890688.6323323,3.0,-2.0,-66.0
1777890688.6423323,3.0,-2.0,-68.0
1777890688.6523323,0.0,-3.0,-78.0
1777890688.6623323,2.0,-1.0,-73.0
1777890688.6723323,2.0,0.0,-71.0
1777890688.6823325,6.0,2.0,-71.0
1777890688.6923325,6.0,1.0,-75.0
1777890688.7023325,4.0,2.0,-79.0
1777890688.7123325,0.0,2.0,-78.0
1777890688.7223325,2.0,4.0,-81.0
1777890688.7323325,-1.0,4.0,-86.0
1777890688.7423325,1.0,2.0,-86.0
1777890688.7523324,1.0,1.0,-85.0
1777890688.7623324,2.0,5.0,-84.0
1777890688.7723324,0.0,2.0,-83.0
1777890688.7823324,0.0,-1.0,-86.0
1777890688.7923324,4.0,0.0,-79.0
1777890688.8023324,8.0,-2.0,-76.0
1777890688.8133323,4.0,0.0,-77.0
1777890688.8233323,3.0,1.0,-73.0
1777890688.8333323,3.0,-1.0,-79.0
1777890688.8433323,3.0,0.0,-81.0
1777890688.8533323,1.0,0.0,-81.0
1777890688.8633325,3.0,-2.0,-81.0
1777890688.8733325,4.0,-3.0,-81.0
1777890688.8833325,2.0,-6.0,-83.0
1777890688.8933325,0.0,-2.0,-80.0
1777890688.9033325,0.0,0.0,-75.0
