time,x,y,z
1777890688.9133325,1.0,0.0,-76.0
1777890688.9233325,1.0,1.0,-83.0
1777890688.9333324,2.0,2.0,-88.0
1777890688.9433324,2.0,3.0,-83.0
1777890688.9533324,-1.0,5.0,-79.0
1777890688.9633324,0.0,5.0,-82.0
1777890688.9733324,-4.0,4.0,-85.0
1777890688.9833324,1.0,0.0,-88.0
1777890688.9933324,4.0,1.0,-85.0
1777890689.0033324,5.0,-2.0,-80.0
1777890689.0133324,6.0,-3.0,-84.0
1777890689.0233324,4.0,-3.0,-84.0
1777890689.0333323,0.0,0.0,-77.0
1777890689.0433323,-1.0,-1.0,-75.0
1777890689.0533323,0.0,-2.0,-76.0
1777890689.0633323,-1.0,0.0,-74.0
1777890689.0733323,0.0,-2.0,-74.0
1777890689.0833323,1.0,-5.0,-69.0
1777890689.0933323,3.0,-5.0,-68.0
1777890689.1033323,2.0,-4.0,-71.0
1777890689.1133325,4.0,-3.0,-68.0
1777890689.1233325,5.0,-2.0,-72.0
1777890689.1333325,4.0,-3.0,-70.0
1777890689.1433325,1.0,-2.0,-70.0
1777890689.1533325,-1.0,0.0,-67.0
1777890689.1633325,-1.0,-1.0,-70.0
1777890689.1733325,5.0,-3.0,-67.0
1777890689.1833324,2.0,-5.0,-65.0
1777890689.1933324,-6.0,-3.0,-67.0
1777890689.2033324,-4.0,-4.0,-59.0
1777890689.2133324,-4.0,-4.0,-54.0
1777890689.2233324,-7.0,1.0,-55.0
1777890689.2333324,-4.0,3.0,-60.0
1777890689.2433324,-4.0,3.0,-59.0
1777890689.2533324,-4.0,4.0,-60.0
1777890689.2633324,-4.0,6.0,-67.0
1777890689.2733324,-5.0,10.0,-64.0
1777890689.2833323,-8.0,7.0,-65.0
1777890689.2933323,-7.0,2.0,-69.0
1777890689.3033323,-4.0,-1.0,-71.0
1777890689.3133323,0.0,-2.0,-69.0
1777890689.3233323,7.0,-5.0,-75.0
1777890689.3333323,4.0,-5.0,-81.0
1777890689.3433323,2.0,-9.0,-83.0
1777890689.3533323,2.0,-12.0,-81.0
1777890689.3633325,3.0,-8.0,-77.0
1777890689.3733325,4.0,-6.0,-77.0
1777890689.3833325,0.0,0.0,-74.0
1777890689.3933325,1.0,-2.0,-73.0
1777890689.4033325,0.0,0.0,-76.0
1777890689.4133325,1.0,0.0,-75.0
1777890689.4233325,1.0,1.0,-75.0
1777890689.4333324,1.0,0.0,-77.0
1777890689.4433324,0.0,2.0,-71.0
1777890689.4533324,3.0,4.0,-75.0
1777890689.4633324,3.0,1.0,-72.0
1777890689.4733324,1.0,-1.0,-78.0
1777890689.4833324,1.0,-1.0,-77.0
1777890689.4933324,3.0,0.0,-72.0
1777890689.5033324,3.0,-1.0,-75.0
1777890689.5133324,7.0,0.0,-75.0
1777890689.5233324,9.0,-3.0,-74.0
1777890689.5333323,6.0,0.0,-73.0
1777890689.5433323,0.0,3.0,-67.0
1777890689.5533323,1.0,2.0,-65.0
1777890689.5633323,0.0,3.0,-63.0
1777890689.5733323,-4.0,-2.0,-63.0
1777890689.5833323,-8.0,-5.0,-61.0
1777890689.5933323,-5.0,-8.0,-61.0
1777890689.6033323,0.0,-8.0,-68.0
1777890689.6133325,0.0,-5.0,-66.0
1777890689.6233325,0.0,-5.0,-62.0
1777890689.6333325,0.0,-1.0,-64.0
1777890689.6433325,4.0,0.0,-67.0
1777890689.6533325,2.0,0.0,-63.0
1777890689.6633325,-3.0,1.0,-61.0
1777890689.6733325,0.0,1.0,-58.0
1777890689.6833324,0.0,-1.0,-61.0
1777890689.6933324,0.0,-2.0,-68.0
1777890689.7033324,-8.0,-1.0,-73.0
1777890689.7133324,-8.0,0.0,-69.0
1777890689.7233324,-3.0,-1.0,-69.0
1777890689.7333324,0.0,0.0,-71.0
1777890689.7433324,0.0,-3.0,-75.0
1777890689.7533324,2.0,-7.0,-68.0
1777890689.7633324,1.0,-9.0,-61.0
1777890689.7733324,1.0,-9.0,-62.0
1777890689.7833323,0.0,-4.0,-69.0
1777890689.7933323,-3.0,-6.0,-71.0
1777890689.8033323,-2.0,-9.0,-74.0
1777890689.8133323,-2.0,-7.0,-78.0
1777890689.8233323,0.0,-8.0,-75.0
1777890689.8333323,-1.0,-5.0,-74.0
1777890689.8433323,-2.0,-1.0,-73.0
1777890689.8533323,-6.0,-1.0,-76.0
1777890689.8633325,-4.0,2.0,-75.0
1777890689.8733325,-3.0,2.0,-76.0
1777890689.8833325,0.0,1.0,-71.0
1777890689.8933325,1.0,0.0,-78.0
1777890689.9033325,0.0,0.0,-75.0
1777890689.9133325,1.0,4.0,-68.0
1777890689.9233325,1.0,3.0,-64.0
1777890689.9333324,3.0,2.0,-70.0
1777890689.9433324,2.0,2.0,-72.0
1777890689.9533324,6.0,-2.0,-72.0
1777890689.9633324,3.0,0.0,-73.0
1777890689.9733324,-2.0,0.0,-68.0
1777890689.9833324,-5.0,0.0,-64.0
1777890689.9933324,-1.0,6.0,-65.0
1777890690.0033324,-1.0,3.0,-68.0
1777890690.0133324,2.0,3.0,-65.0
1777890690.0233324,4.0,0.0,-65.0
1777890690.0333323,3.0,0.0,-70.0
1777890690.0433323,0.0,3.0,-65.0
1777890690.0533323,7.0,2.0,-62.0
1777890690.0633323,10.0,4.0,-61.0
1777890690.0733323,6.0,1.0,-62.0
1777890690.0833323,10.0,1.0,-62.0
1777890690.0933323,11.0,0.0,-67.0
1777890690.1033323,7.0,0.0,-73.0
1777890690.1133325,2.0,-1.0,-77.0
1777890690.1233325,3.0,-4.0,-80.0
1777890690.1333325,0.0,-4.0,-84.0
1777890690.1433325,0.0,-3.0,-85.0
1777890690.1543324,1.0,-2.0,-78.0
1777890690.1633325,-2.0,-6.0,-77.0
1777890690.1733325,-5.0,-7.0,-84.0
1777890690.1833324,-7.0,-2.0,-81.0
1777890690.1933324,-4.0,0.0,-77.0
1777890690.2033324,0.0,1.0,-78.0
1777890690.2133324,0.0,-3.0,-79.0
1777890690.2233324,-2.0,-4.0,-71.0
1777890690.2333324,-6.0,-4.0,-68.0
1777890690.2433324,-4.0,-4.0,-69.0
1777890690.2533324,-2.0,-2.0,-70.0
1777890690.2633324,4.0,0.0,-72.0
1777890690.2733324,4.0,-4.0,-75.0
1777890690.2833323,6.0,2.0,-76.0
1777890690.2933323,6.0,2.0,-71.0
1777890690.3033323,2.0,4.0,-70.0
1777890690.3133323,3.0,2.0,-68.0
1777890690.3233323,0.0,0.0,-69.0
1777890690.3333323,0.0,-1.0,-66.0
1777890690.3433323,6.0,-4.0,-67.0
1777890690.3533323,7.0,-1.0,-69.0
1777890690.3633325,4.0,0.0,-69.0
1777890690.3733325,8.0,0.0,-67.0
1777890690.3833325,6.0,0.0,-64.0
1777890690.3933325,5.0,-4.0,-60.0
1777890690.4033325,3.0,-2.0,-66.0
1777890690.4133325,0.0,-6.0,-68.0
1777890690.4233325,-1.0,-4.0,-73.0
1777890690.4333324,-3.0,-9.0,-75.0
1777890690.4433324,-4.0,-10.0,-78.0
1777890690.4533324,-6.0,-6.0,-73.0
1777890690.4633324,-7.0,0.0,-76.0
1777890690.4733324,-7.0,0.0,-72.0
1777890690.4833324,-8.0,0.0,-70.0
1777890690.4933324,-7.0,-2.0,-67.0
1777890690.5033324,-4.0,-3.0,-66.0
1777890690.5133324,-5.0,-3.0,-67.0
1777890690.5233324,-4.0,-5.0,-68.0
1777890690.5333323,-5.0,-4.0,-64.0
1777890690.5433323,-4.0,-5.0,-61.0
1777890690.5533323,-4.0,-7.0,-64.0
1777890690.5633323,0.0,-9.0,-72.0
1777890690.5733323,1.0,-8.0,-79.0
1777890690.5833323,0.0,-4.0,-74.0
1777890690.5933323,3.0,-7.0,-73.0
1777890690.6033323,1.0,-6.0,-74.0
1777890690.6133325,1.0,-5.0,-75.0
1777890690.6233325,4.0,-6.0,-78.0
1777890690.6333325,1.0,-7.0,-75.0
1777890690.6433325,3.0,-7.0,-75.0
1777890690.6533325,3.0,-8.0,-73.0
1777890690.6633325,0.0,-4.0,-67.0
1777890690.6733325,-4.0,-4.0,-71.0
1777890690.6833324,-2.0,-8.0,-72.0
1777890690.6933324,0.0,-10.0,-75.0
1777890690.7033324,5.0,-9.0,-83.0
1777890690.7133324,6.0,-11.0,-77.0
1777890690.7233324,6.0,-9.0,-81.0
1777890690.7333324,6.0,-6.0,-66.0
1777890690.7433324,5.0,0.0,-67.0
1777890690.7533324,9.0,3.0,-68.0
1777890690.7633324,11.0,-2.0,-69.0
1777890690.7733324,9.0,-2.0,-63.0
1777890690.7833323,4.0,1.0,-66.0
1777890690.7933323,7.0,0.0,-65.0
1777890690.8043325,3.0,1.0,-65.0
1777890690.8143325,-1.0,3.0,-68.0
1777890690.8243325,-1.0,5.0,-71.0
1777890690.8343325,1.0,7.0,-70.0
1777890690.8443325,4.0,4.0,-70.0
1777890690.8543324,1.0,1.0,-69.0
1777890690.8643324,0.0,2.0,-68.0
1777890690.8743324,0.0,0.0,-69.0
1777890690.8843324,0.0,1.0,-74.0
1777890690.8943324,3.0,2.0,-72.0
1777890690.9043324,2.0,0.0,-78.0
1777890690.9143324,5.0,-2.0,-78.0
1777890690.9243324,10.0,-4.0,-76.0
1777890690.9343324,11.0,0.0,-76.0
1777890690.9443324,11.0,-3.0,-72.0
1777890690.9543324,11.0,-6.0,-71.0
1777890690.9643323,10.0,-5.0,-74.0
1777890690.9743323,4.0,-5.0,-76.0
1777890690.9843323,2.0,-1.0,-76.0
1777890690.9943323,1.0,0.0,-84.0
1777890691.0043323,-6.0,1.0,-83.0
1777890691.0143323,-2.0,3.0,-81.0
1777890691.0243323,-1.0,0.0,-79.0
1777890691.0343325,-1.0,-1.0,-73.0
1777890691.0443325,1.0,0.0,-70.0
1777890691.0543325,0.0,0.0,-70.0
1777890691.0643325,2.0,0.0,-64.0
1777890691.0743325,6.0,-4.0,-68.0
1777890691.0843325,0.0,-4.0,-70.0
1777890691.0943325,2.0,-3.0,-73.0
1777890691.1043324,4.0,-2.0,-71.0
1777890691.1143324,3.0,-1.0,-69.0
1777890691.1243324,2.0,0.0,-68.0
1777890691.1343324,4.0,-1.0,-68.0
1777890691.1443324,4.0,0.0,-60.0
1777890691.1543324,-3.0,-1.0,-60.0
1777890691.1643324,-3.0,-1.0,-60.0
1777890691.1743324,-3.0,3.0,-57.0
1777890691.1843324,-4.0,3.0,-56.0
1777890691.1943324,-2.0,0.0,-60.0
1777890691.2043324,1.0,0.0,-70.0
1777890691.2143323,0.0,-3.0,-70.0
1777890691.2243323,0.0,0.0,-70.0
1777890691.2343323,3.0,-1.0,-66.0
1777890691.2443323,2.0,2.0,-63.0
1777890691.2543323,4.0,4.0,-60.0
1777890691.2643323,12.0,3.0,-65.0
1777890691.2743323,6.0,3.0,-65.0
1777890691.2843325,4.0,1.0,-63.0
1777890691.2943325,3.0,0.0,-67.0
1777890691.3043325,6.0,4.0,-71.0
1777890691.3143325,9.0,3.0,-74.0
1777890691.3243325,8.0,-1.0,-76.0
1777890691.3343325,6.0,-3.0,-71.0
1777890691.3443325,12.0,-7.0,-69.0
1777890691.3543324,8.0,-6.0,-70.0
1777890691.3643324,8.0,-2.0,-72.0
1777890691.3743324,8.0,0.0,-72.0
1777890691.3843324,4.0,2.0,-70.0
1777890691.3943324,-4.0,2.0,-73.0
1777890691.4043324,-3.0,3.0,-70.0
1777890691.4143324,1.0,0.0,-75.0
1777890691.4243324,4.0,-1.0,-75.0
1777890691.4343324,5.0,0.0,-70.0
1777890691.4443324,5.0,1.0,-66.0
1777890691.4543324,5.0,1.0,-67.0
1777890691.4643323,5.0,-4.0,-68.0
1777890691.4743323,7.0,-5.0,-67.0
1777890691.4843323,8.0,-6.0,-69.0
1777890691.4943323,3.0,-8.0,-71.0
1777890691.5043323,4.0,-8.0,-70.0
1777890691.5143323,4.0,-6.0,-68.0
1777890691.5243323,7.0,0.0,-74.0
1777890691.5343325,2.0,0.0,-80.0
1777890691.5443325,2.0,1.0,-86.0
1777890691.5543325,4.0,0.0,-83.0
1777890691.5643325,0.0,-3.0,-81.0
1777890691.5743325,0.0,-6.0,-83.0
1777890691.5843325,1.0,-6.0,-83.0
1777890691.5943325,3.0,-7.0,-86.0
1777890691.6043324,5.0,-7.0,-79.0
1777890691.6143324,3.0,-2.0,-76.0
1777890691.6243324,0.0,-3.0,-70.0
1777890691.6343324,0.0,-3.0,-68.0
1777890691.6443324,-5.0,-5.0,-67.0
1777890691.6543324,-6.0,-3.0,-66.0
1777890691.6643324,-3.0,-1.0,-68.0
1777890691.6743324,0.0,0.0,-70.0
1777890691.6843324,3.0,2.0,-73.0
1777890691.6943324,6.0,4.0,-74.0
1777890691.7043324,11.0,2.0,-77.0
1777890691.7143323,4.0,2.0,-79.0
1777890691.7243323,2.0,0.0,-77.0
1777890691.7343323,4.0,2.0,-67.0
1777890691.7443323,9.0,3.0,-67.0
1777890691.7543323,7.0,8.0,-61.0
1777890691.7643323,0.0,6.0,-60.0
1777890691.7743323,0.0,2.0,-62.0
1777890691.7843325,2.0,1.0,-61.0
1777890691.7943325,0.0,1.0,-65.0
1777890691.8043325,1.0,1.0,-73.0
1777890691.8143325,0.0,-5.0,-73.0
1777890691.8243325,0.0,-4.0,-67.0
1777890691.8343325,1.0,-3.0,-66.0
1777890691.8443325,4.0,-1.0,-69.0
1777890691.8543324,3.0,-1.0,-67.0
1777890691.8643324,4.0,-4.0,-67.0
1777890691.8743324,2.0,-1.0,-70.0
1777890691.8843324,0.0,-2.0,-73.0
1777890691.8943324,0.0,0.0,-70.0
1777890691.9043324,2.0,0.0,-67.0
1777890691.9143324,3.0,0.0,-62.0
1777890691.9243324,9.0,-3.0,-64.0
1777890691.9343324,2.0,-2.0,-66.0
1777890691.9443324,0.0,-5.0,-67.0
1777890691.9543324,-1.0,-3.0,-69.0
1777890691.9643323,-3.0,-2.0,-73.0
1777890691.9743323,-6.0,-1.0,-73.0
1777890691.9843323,-5.0,-4.0,-73.0
1777890691.9943323,-1.0,-5.0,-75.0
1777890692.0043323,1.0,-7.0,-80.0
1777890692.0143323,1.0,-9.0,-76.0
1777890692.0243323,3.0,-7.0,-71.0
1777890692.0343325,1.0,-8.0,-68.0
1777890692.0443325,-1.0,-12.0,-62.0
1777890692.0543325,-2.0,-12.0,-65.0
1777890692.0643325,-3.0,-12.0,-67.0
1777890692.0743325,-6.0,-9.0,-75.0
1777890692.0843325,-3.0,-8.0,-77.0
1777890692.0943325,0.0,-9.0,-78.0
1777890692.1043324,0.0,-7.0,-79.0
1777890692.1143324,5.0,-4.0,-75.0
1777890692.1243324,2.0,-2.0,-71.0
1777890692.1343324,1.0,-2.0,-73.0
1777890692.1443324,-1.0,-4.0,-73.0
1777890692.1543324,0.0,0.0,-75.0
1777890692.1643324,3.0,-1.0,-81.0
1777890692.1743324,5.0,-1.0,-82.0
1777890692.1843324,6.0,2.0,-79.0
1777890692.1943324,5.0,-2.0,-73.0
1777890692.2043324,4.0,-5.0,-74.0
1777890692.2143323,1.0,-5.0,-75.0
1777890692.2243323,1.0,-8.0,-74.0
1777890692.2343323,-1.0,-11.0,-84.0
1777890692.2443323,0.0,-6.0,-81.0
1777890692.2543323,4.0,-6.0,-77.0
1777890692.2643323,5.0,-7.0,-80.0
1777890692.2743323,4.0,-7.0,-82.0
1777890692.2843325,2.0,-7.0,-83.0
1777890692.2943325,1.0,-6.0,-80.0
1777890692.3043325,5.0,-6.0,-79.0
1777890692.3143325,3.0,-1.0,-77.0
1777890692.3243325,-2.0,4.0,-75.0
1777890692.3343325,-3.0,1.0,-71.0
1777890692.3443325,-2.0,0.0,-66.0
1777890692.3543324,-1.0,0.0,-73.0
1777890692.3643324,-2.0,0.0,-74.0
1777890692.3743324,-5.0,-1.0,-82.0
1777890692.3843324,-5.0,-4.0,-78.0
1777890692.3943324,-4.0,-3.0,-72.0
1777890692.4043324,0.0,-1.0,-77.0
1777890692.4143324,-3.0,1.0,-80.0
1777890692.4243324,-1.0,-2.0,-82.0
1777890692.4343324,0.0,-7.0,-76.0
1777890692.4443324,4.0,-8.0,-79.0
1777890692.4543324,1.0,-3.0,-79.0
1777890692.4643323,0.0,-3.0,-83.0
1777890692.4743323,4.0,-1.0,-78.0
1777890692.4843323,8.0,2.0,-85.0
1777890692.4943323,6.0,3.0,-82.0
1777890692.5043323,6.0,2.0,-81.0
1777890692.5143323,4.0,2.0,-77.0
1777890692.5243323,8.0,5.0,-79.0
1777890692.5343325,6.0,6.0,-79.0
1777890692.5443325,4.0,-1.0,-82.0
1777890692.5543325,0.0,-2.0,-80.0
1777890692.5643325,3.0,0.0,-77.0
1777890692.5743325,3.0,0.0,-78.0
1777890692.5843325,1.0,-3.0,-77.0
1777890692.5943325,2.0,-5.0,-72.0
1777890692.6043324,2.0,-3.0,-71.0
1777890692.6143324,6.0,-7.0,-72.0
1777890692.6243324,3.0,-6.0,-81.0
1777890692.6343324,0.0,-5.0,-84.0
1777890692.6443324,-1.0,-8.0,-82.0
1777890692.6543324,-3.0,-7.0,-87.0
1777890692.6643324,0.0,-7.0,-86.0
1777890692.6743324,-2.0,-5.0,-81.0
1777890692.6843324,2.0,-4.0,-73.0
1777890692.6943324,2.0,-3.0,-73.0
1777890692.7043324,0.0,-8.0,-67.0
1777890692.7143323,1.0,-7.0,-72.0
1777890692.7243323,2.0,-7.0,-67.0
1777890692.7343323,0.0,-6.0,-63.0
1777890692.7443323,5.0,-1.0,-68.0
1777890692.7553325,5.0,-1.0,-68.0
1777890692.7643323,7.0,-1.0,-70.0
1777890692.7753325,8.0,0.0,-73.0
1777890692.7843325,8.0,3.0,-74.0
1777890692.7953324,4.0,0.0,-75.0
1777890692.8053324,3.0,-1.0,-76.0
1777890692.8153324,3.0,-1.0,-75.0
1777890692.8253324,5.0,-2.0,-72.0
1777890692.8353324,4.0,-4.0,-72.0
1777890692.8453324,3.0,-1.0,-64.0
1777890692.8553324,1.0,-1.0,-61.0
1777890692.8653324,2.0,1.0,-63.0
1777890692.8753324,0.0,1.0,-65.0
1777890692.8853323,4.0,1.0,-68.0
1777890692.8953323,2.0,1.0,-71.0
1777890692.9053323,1.0,4.0,-74.0
1777890692.9153323,-1.0,3.0,-67.0
1777890692.9253323,-3.0,0.0,-66.0
1777890692.9353323,-4.0,0.0,-64.0
1777890692.9453323,-1.0,0.0,-67.0
1777890692.9553325,-3.0,1.0,-71.0
1777890692.9653325,-2.0,0.0,-71.0
1777890692.9753325,-3.0,-6.0,-70.0
1777890692.9853325,-3.0,-1.0,-74.0
1777890692.9953325,2.0,1.0,-76.0
1777890693.0053325,3.0,3.0,-79.0
1777890693.0153325,1.0,3.0,-69.0
1777890693.0253325,0.0,7.0,-75.0
1777890693.0353324,-4.0,3.0,-76.0
1777890693.0453324,-2.0,5.0,-77.0
1777890693.0553324,-2.0,3.0,-73.0
1777890693.0653324,-3.0,-2.0,-73.0
1777890693.0753324,-6.0,0.0,-72.0
1777890693.0853324,-4.0,3.0,-67.0
1777890693.0953324,1.0,2.0,-76.0
1777890693.1053324,3.0,2.0,-74.0
1777890693.1153324,4.0,5.0,-71.0
1777890693.1253324,4.0,4.0,-76.0
1777890693.1353323,2.0,6.0,-74.0
1777890693.1453323,6.0,3.0,-74.0
1777890693.1563325,3.0,0.0,-73.0
1777890693.1653323,3.0,0.0,-77.0
1777890693.1753323,7.0,-1.0,-79.0
1777890693.1853323,12.0,-2.0,-75.0
1777890693.1953323,9.0,-1.0,-74.0
1777890693.2053325,3.0,-3.0,-73.0
1777890693.2153325,2.0,-3.0,-68.0
1777890693.2253325,3.0,0.0,-69.0
1777890693.2353325,3.0,0.0,-67.0
1777890693.2453325,-1.0,-2.0,-66.0
1777890693.2553325,-2.0,-3.0,-64.0
1777890693.2653325,-2.0,-2.0,-74.0
1777890693.2753325,-1.0,-4.0,-80.0
1777890693.2853324,0.0,1.0,-77.0
1777890693.2953324,0.0,1.0,-73.0
1777890693.3053324,-1.0,-1.0,-71.0
1777890693.3153324,0.0,1.0,-73.0
1777890693.3253324,-2.0,2.0,-79.0
1777890693.3353324,1.0,0.0,-74.0
1777890693.3453324,5.0,-3.0,-70.0
1777890693.3553324,8.0,3.0,-62.0
1777890693.3653324,12.0,0.0,-67.0
1777890693.3753324,10.0,-3.0,-65.0
1777890693.3853323,9.0,-3.0,-68.0
1777890693.3953323,4.0,-1.0,-78.0
1777890693.4053323,2.0,-3.0,-78.0
1777890693.4153323,4.0,-8.0,-72.0
1777890693.4253323,3.0,-5.0,-77.0
1777890693.4353323,4.0,-8.0,-71.0
1777890693.4453323,4.0,-7.0,-69.0
1777890693.4553325,4.0,-4.0,-71.0
1777890693.4653325,2.0,-2.0,-71.0
1777890693.4753325,0.0,0.0,-70.0
1777890693.4853325,4.0,0.0,-70.0
1777890693.4953325,3.0,2.0,-79.0
1777890693.5053325,3.0,0.0,-79.0
1777890693.5153325,1.0,2.0,-77.0
1777890693.5253325,3.0,5.0,-75.0
1777890693.5353324,7.0,5.0,-70.0
1777890693.5453324,5.0,1.0,-68.0
1777890693.5553324,3.0,6.0,-65.0
1777890693.5653324,2.0,3.0,-67.0
1777890693.5753324,5.0,2.0,-69.0
1777890693.5853324,5.0,1.0,-71.0
1777890693.5953324,3.0,0.0,-71.0
1777890693.6053324,4.0,1.0,-76.0
1777890693.6153324,5.0,2.0,-72.0
1777890693.6253324,3.0,2.0,-71.0
1777890693.6353323,7.0,1.0,-73.0
1777890693.6453323,7.0,0.0,-74.0
1777890693.6553323,2.0,-3.0,-77.0
1777890693.6653323,2.0,-3.0,-82.0
1777890693.6753323,0.0,-5.0,-81.0
1777890693.6853323,2.0,-2.0,-76.0
1777890693.6953323,7.0,-2.0,-71.0
1777890693.7053325,6.0,-2.0,-66.0
1777890693.7153325,1.0,-2.0,-62.0
1777890693.7253325,2.0,-1.0,-61.0
1777890693.7353325,2.0,-2.0,-62.0
1777890693.7453325,3.0,-2.0,-63.0
1777890693.7553325,6.0,-2.0,-72.0
1777890693.7653325,0.0,-1.0,-76.0
1777890693.7753325,3.0,1.0,-73.0
1777890693.7853324,7.0,1.0,-81.0
1777890693.7953324,10.0,4.0,-82.0
1777890693.8053324,7.0,-1.0,-82.0
1777890693.8153324,5.0,-1.0,-72.0
1777890693.8253324,2.0,0.0,-71.0
1777890693.8353324,0.0,-1.0,-70.0
1777890693.8453324,1.0,1.0,-75.0
1777890693.8553324,3.0,-3.0,-74.0
1777890693.8653324,4.0,0.0,-71.0
1777890693.8753324,3.0,-3.0,-67.0
1777890693.8853323,3.0,-4.0,-68.0
1777890693.8953323,2.0,-5.0,-72.0
1777890693.9053323,0.0,-6.0,-74.0
1777890693.9153323,-2.0,-1.0,-68.0
1777890693.9253323,0.0,-1.0,-70.0
1777890693.9353323,2.0,0.0,-78.0
1777890693.9453323,5.0,-1.0,-84.0
1777890693.9553325,10.0,0.0,-83.0
1777890693.9653325,10.0,-2.0,-77.0
1777890693.9753325,5.0,-3.0,-77.0
1777890693.9853325,6.0,-4.0,-79.0
1777890693.9953325,5.0,-5.0,-80.0
1777890694.0053325,6.0,-4.0,-70.0
1777890694.0153325,3.0,-3.0,-73.0
1777890694.0253325,3.0,-3.0,-76.0
1777890694.0353324,0.0,-4.0,-74.0
1777890694.0453324,0.0,-5.0,-70.0
1777890694.0553324,-2.0,-2.0,-73.0
1777890694.0653324,-2.0,-2.0,-73.0
1777890694.0753324,0.0,0.0,-68.0
1777890694.0853324,0.0,0.0,-68.0
1777890694.0953324,-2.0,0.0,-70.0
1777890694.1053324,-1.0,2.0,-75.0
1777890694.1153324,-1.0,3.0,-76.0
1777890694.1253324,0.0,0.0,-77.0
1777890694.1353323,-4.0,0.0,-81.0
1777890694.1453323,0.0,0.0,-82.0
1777890694.1553323,3.0,3.0,-78.0
1777890694.1653323,5.0,2.0,-71.0
1777890694.1753323,3.0,5.0,-69.0
1777890694.1853323,-2.0,6.0,-58.0
1777890694.1953323,0.0,2.0,-60.0
1777890694.2053325,0.0,0.0,-64.0
1777890694.2153325,0.0,-6.0,-72.0
1777890694.2253325,2.0,-10.0,-69.0
1777890694.2353325,3.0,-10.0,-65.0
1777890694.2453325,7.0,-7.0,-60.0
1777890694.2553325,10.0,-3.0,-60.0
1777890694.2653325,5.0,-4.0,-67.0
1777890694.2753325,0.0,-2.0,-66.0
1777890694.2853324,-1.0,0.0,-68.0
1777890694.2953324,-3.0,2.0,-75.0
1777890694.3053324,1.0,1.0,-72.0
1777890694.3153324,4.0,-3.0,-77.0
1777890694.3253324,4.0,-5.0,-78.0
1777890694.3353324,5.0,-3.0,-81.0
1777890694.3453324,3.0,0.0,-90.0
1777890694.3553324,-1.0,1.0,-83.0
1777890694.3653324,-1.0,0.0,-82.0
1777890694.3753324,-3.0,1.0,-80.0
1777890694.3853323,-1.0,-3.0,-80.0
1777890694.3963325,-8.0,-2.0,-77.0
1777890694.4053323,-10.0,-6.0,-76.0
1777890694.4153323,-7.0,-5.0,-77.0
1777890694.4253323,-3.0,0.0,-84.0
1777890694.4353323,-2.0,-1.0,-82.0
1777890694.4453323,1.0,-1.0,-78.0
1777890694.4553325,1.0,1.0,-82.0
1777890694.4653325,0.0,0.0,-78.0
1777890694.4753325,1.0,0.0,-82.0
1777890694.4853325,0.0,3.0,-79.0
1777890694.4953325,1.0,1.0,-75.0
1777890694.5053325,2.0,4.0,-68.0
1777890694.5153325,3.0,1.0,-64.0
1777890694.5253325,5.0,0.0,-64.0
1777890694.5353324,3.0,3.0,-70.0
1777890694.5453324,1.0,3.0,-73.0
1777890694.5553324,2.0,2.0,-71.0
1777890694.5653324,6.0,2.0,-68.0
1777890694.5753324,9.0,0.0,-69.0
1777890694.5853324,5.0,1.0,-72.0
1777890694.5953324,4.0,6.0,-69.0
1777890694.6053324,3.0,2.0,-72.0
1777890694.6153324,0.0,1.0,-71.0
1777890694.6253324,2.0,3.0,-76.0
1777890694.6353323,2.0,2.0,-78.0
1777890694.6453323,0.0,1.0,-80.0
1777890694.6553323,0.0,3.0,-79.0
1777890694.6653323,2.0,2.0,-77.0
1777890694.6753323,0.0,1.0,-77.0
1777890694.6853323,-3.0,1.0,-77.0
1777890694.6953323,-3.0,5.0,-75.0
1777890694.7053325,-3.0,2.0,-77.0
1777890694.7153325,-3.0,0.0,-75.0
1777890694.7253325,-1.0,3.0,-74.0
