time,x,y,z
1777890694.7353325,-3.0,2.0,-77.0
1777890694.7453325,-1.0,1.0,-77.0
1777890694.7553325,-4.0,5.0,-76.0
1777890694.7653325,-3.0,0.0,-75.0
1777890694.7753325,0.0,0.0,-77.0
1777890694.7863324,0.0,-1.0,-79.0
1777890694.7953324,-7.0,-2.0,-77.0
1777890694.8063323,-2.0,-1.0,-76.0
1777890694.8163323,0.0,-2.0,-79.0
1777890694.8263323,3.0,-3.0,-77.0
1777890694.8363323,3.0,-1.0,-77.0
1777890694.8463323,1.0,1.0,-83.0
1777890694.8563323,4.0,2.0,-84.0
1777890694.8663323,7.0,0.0,-82.0
1777890694.8763323,6.0,-2.0,-75.0
1777890694.8863325,4.0,-1.0,-71.0
1777890694.8963325,1.0,-6.0,-74.0
1777890694.9063325,0.0,-4.0,-78.0
1777890694.9163325,-3.0,-4.0,-78.0
1777890694.9263325,-3.0,1.0,-84.0
1777890694.9363325,-2.0,2.0,-91.0
1777890694.9463325,-1.0,2.0,-91.0
1777890694.9563324,-2.0,1.0,-86.0
1777890694.9663324,-1.0,3.0,-81.0
1777890694.9763324,-1.0,0.0,-82.0
1777890694.9863324,0.0,0.0,-75.0
1777890694.9963324,0.0,-5.0,-76.0
1777890695.0063324,3.0,0.0,-73.0
1777890695.0163324,6.0,-3.0,-71.0
1777890695.0263324,3.0,-3.0,-72.0
1777890695.0363324,4.0,-1.0,-67.0
1777890695.0463324,4.0,1.0,-69.0
1777890695.0563323,8.0,2.0,-72.0
1777890695.0663323,2.0,7.0,-75.0
1777890695.0763323,0.0,2.0,-76.0
1777890695.0863323,0.0,-3.0,-74.0
1777890695.0963323,1.0,-7.0,-71.0
1777890695.1063323,0.0,-9.0,-66.0
1777890695.1163323,0.0,-8.0,-66.0
1777890695.1263323,0.0,-9.0,-60.0
1777890695.1363325,-1.0,-6.0,-58.0
1777890695.1463325,-2.0,-6.0,-64.0
1777890695.1563325,-4.0,-7.0,-68.0
1777890695.1663325,-2.0,-6.0,-70.0
1777890695.1763325,4.0,-7.0,-68.0
1777890695.1863325,3.0,-5.0,-67.0
1777890695.1963325,3.0,-4.0,-70.0
1777890695.2063324,2.0,-6.0,-83.0
1777890695.2163324,1.0,-5.0,-81.0
1777890695.2263324,-1.0,-7.0,-80.0
1777890695.2363324,0.0,-4.0,-79.0
1777890695.2463324,3.0,-1.0,-78.0
1777890695.2563324,8.0,-1.0,-80.0
1777890695.2663324,9.0,0.0,-80.0
1777890695.2763324,4.0,-4.0,-82.0
1777890695.2863324,0.0,-1.0,-85.0
1777890695.2963324,0.0,-2.0,-82.0
1777890695.3063323,0.0,-2.0,-72.0
1777890695.3163323,-2.0,-2.0,-71.0
1777890695.3263323,0.0,1.0,-73.0
1777890695.3363323,-1.0,5.0,-76.0
1777890695.3463323,-4.0,6.0,-81.0
1777890695.3563323,-4.0,1.0,-82.0
1777890695.3663323,-6.0,4.0,-81.0
1777890695.3763323,-1.0,3.0,-80.0
1777890695.3863325,-1.0,1.0,-83.0
1777890695.3963325,0.0,1.0,-88.0
1777890695.4063325,1.0,0.0,-85.0
1777890695.4163325,-1.0,-3.0,-80.0
1777890695.4263325,-2.0,-4.0,-85.0
1777890695.4363325,-3.0,-6.0,-86.0
1777890695.4463325,-1.0,0.0,-92.0
1777890695.4563324,-3.0,2.0,-85.0
1777890695.4663324,0.0,2.0,-77.0
1777890695.4763324,0.0,0.0,-80.0
1777890695.4863324,0.0,-2.0,-79.0
1777890695.4963324,0.0,-2.0,-79.0
1777890695.5063324,-1.0,-3.0,-76.0
1777890695.5163324,0.0,-2.0,-75.0
1777890695.5263324,2.0,-5.0,-73.0
1777890695.5363324,3.0,-3.0,-74.0
1777890695.5463324,0.0,-4.0,-81.0
1777890695.5563323,8.0,-5.0,-84.0
1777890695.5663323,4.0,-4.0,-78.0
1777890695.5763323,0.0,-3.0,-78.0
1777890695.5863323,-3.0,-4.0,-70.0
1777890695.5963323,-7.0,-1.0,-66.0
1777890695.6063323,-5.0,-1.0,-71.0
1777890695.6163323,-3.0,-3.0,-77.0
1777890695.6263323,-4.0,-2.0,-80.0
1777890695.6363325,-7.0,-2.0,-80.0
1777890695.6463325,-6.0,-5.0,-82.0
1777890695.6563325,-2.0,0.0,-83.0
1777890695.6663325,-4.0,0.0,-78.0
1777890695.6763325,-2.0,-1.0,-79.0
1777890695.6863325,-5.0,0.0,-74.0
1777890695.6963325,-2.0,3.0,-73.0
1777890695.7063324,-2.0,0.0,-75.0
1777890695.7163324,-5.0,-2.0,-74.0
1777890695.7263324,-7.0,-4.0,-74.0
1777890695.7363324,-3.0,-4.0,-77.0
1777890695.7463324,-3.0,0.0,-72.0
1777890695.7563324,-5.0,4.0,-72.0
1777890695.7663324,-5.0,1.0,-79.0
1777890695.7763324,-6.0,2.0,-78.0
1777890695.7863324,-4.0,7.0,-74.0
1777890695.7963324,-4.0,6.0,-70.0
1777890695.8063323,0.0,4.0,-70.0
1777890695.8163323,5.0,6.0,-70.0
1777890695.8263323,3.0,2.0,-70.0
1777890695.8363323,4.0,1.0,-70.0
1777890695.8463323,8.0,-1.0,-70.0
1777890695.8563323,3.0,-1.0,-77.0
1777890695.8663323,2.0,0.0,-80.0
1777890695.8763323,3.0,1.0,-78.0
1777890695.8863325,1.0,4.0,-79.0
1777890695.8963325,-1.0,-1.0,-77.0
1777890695.9063325,0.0,-4.0,-79.0
1777890695.9163325,-3.0,-8.0,-76.0
1777890695.9263325,-2.0,-3.0,-71.0
1777890695.9363325,0.0,-6.0,-73.0
1777890695.9463325,2.0,-3.0,-73.0
1777890695.9563324,4.0,-3.0,-78.0
1777890695.9663324,1.0,0.0,-71.0
1777890695.9763324,1.0,-1.0,-73.0
1777890695.9863324,6.0,-1.0,-76.0
1777890695.9963324,6.0,2.0,-71.0
1777890696.0063324,6.0,0.0,-70.0
1777890696.0163324,6.0,0.0,-76.0
1777890696.0263324,3.0,3.0,-71.0
1777890696.0363324,-2.0,0.0,-71.0
1777890696.0463324,-4.0,-1.0,-69.0
1777890696.0563323,0.0,-3.0,-74.0
1777890696.0663323,0.0,0.0,-67.0
1777890696.0763323,0.0,3.0,-65.0
1777890696.0863323,2.0,3.0,-64.0
1777890696.0963323,-1.0,0.0,-63.0
1777890696.1063323,-1.0,1.0,-66.0
1777890696.1163323,-5.0,5.0,-67.0
1777890696.1263323,-3.0,6.0,-69.0
1777890696.1363325,0.0,3.0,-67.0
1777890696.1463325,4.0,2.0,-69.0
1777890696.1563325,5.0,-2.0,-76.0
1777890696.1663325,6.0,-5.0,-80.0
1777890696.1763325,1.0,-2.0,-76.0
1777890696.1863325,-1.0,-5.0,-66.0
1777890696.1963325,3.0,-7.0,-65.0
1777890696.2063324,3.0,-5.0,-67.0
1777890696.2163324,2.0,2.0,-71.0
1777890696.2263324,3.0,4.0,-77.0
1777890696.2363324,7.0,2.0,-76.0
1777890696.2463324,6.0,1.0,-77.0
1777890696.2563324,3.0,1.0,-79.0
1777890696.2663324,1.0,2.0,-82.0
1777890696.2763324,-3.0,1.0,-77.0
1777890696.2863324,-2.0,1.0,-71.0
1777890696.2963324,-2.0,-1.0,-71.0
1777890696.3063323,0.0,0.0,-69.0
1777890696.3163323,2.0,-1.0,-70.0
1777890696.3263323,1.0,1.0,-70.0
1777890696.3363323,2.0,3.0,-69.0
1777890696.3463323,-5.0,1.0,-65.0
1777890696.3563323,-5.0,0.0,-70.0
1777890696.3663323,-5.0,0.0,-70.0
1777890696.3763323,-6.0,0.0,-67.0
1777890696.3863325,-2.0,-2.0,-76.0
1777890696.3963325,5.0,-2.0,-80.0
1777890696.4063325,2.0,-2.0,-75.0
1777890696.4163325,0.0,0.0,-75.0
1777890696.4263325,-2.0,3.0,-73.0
1777890696.4363325,0.0,3.0,-71.0
1777890696.4463325,0.0,5.0,-77.0
1777890696.4563324,0.0,4.0,-73.0
1777890696.4663324,1.0,0.0,-74.0
1777890696.4763324,0.0,0.0,-75.0
1777890696.4863324,4.0,0.0,-75.0
1777890696.4963324,7.0,0.0,-75.0
1777890696.5063324,4.0,0.0,-76.0
1777890696.5163324,5.0,0.0,-75.0
1777890696.5263324,1.0,-3.0,-73.0
1777890696.5363324,2.0,-5.0,-78.0
1777890696.5463324,1.0,-4.0,-76.0
1777890696.5563323,0.0,-4.0,-70.0
1777890696.5663323,-1.0,-4.0,-74.0
1777890696.5763323,-1.0,-1.0,-73.0
1777890696.5863323,1.0,0.0,-72.0
1777890696.5963323,2.0,-1.0,-64.0
1777890696.6063323,4.0,-3.0,-62.0
1777890696.6163323,1.0,-6.0,-66.0
1777890696.6263323,-2.0,-8.0,-73.0
1777890696.6363325,3.0,-4.0,-73.0
1777890696.6463325,6.0,-4.0,-69.0
1777890696.6563325,9.0,-5.0,-69.0
1777890696.6663325,11.0,-1.0,-65.0
1777890696.6763325,6.0,-1.0,-66.0
1777890696.6863325,7.0,0.0,-65.0
1777890696.6963325,8.0,-3.0,-65.0
1777890696.7063324,3.0,-9.0,-66.0
1777890696.7163324,0.0,-8.0,-67.0
1777890696.7263324,0.0,-7.0,-67.0
1777890696.7373323,1.0,-7.0,-75.0
1777890696.7463324,0.0,-6.0,-81.0
1777890696.7573323,-1.0,-3.0,-77.0
1777890696.7673323,0.0,-5.0,-68.0
1777890696.7773323,0.0,-3.0,-70.0
1777890696.7873323,0.0,-4.0,-67.0
1777890696.7973323,-1.0,-3.0,-65.0
1777890696.8073325,1.0,-2.0,-69.0
1777890696.8173325,1.0,-2.0,-70.0
1777890696.8273325,5.0,-6.0,-66.0
1777890696.8373325,2.0,-7.0,-67.0
1777890696.8473325,1.0,-7.0,-69.0
1777890696.8573325,4.0,0.0,-69.0
1777890696.8673325,5.0,1.0,-67.0
1777890696.8773324,8.0,5.0,-65.0
1777890696.8873324,10.0,5.0,-70.0
1777890696.8973324,9.0,10.0,-74.0
1777890696.9073324,7.0,7.0,-74.0
1777890696.9173324,3.0,1.0,-72.0
1777890696.9273324,-1.0,0.0,-74.0
1777890696.9373324,0.0,-2.0,-76.0
1777890696.9473324,0.0,0.0,-83.0
1777890696.9573324,0.0,0.0,-80.0
1777890696.9673324,-1.0,1.0,-81.0
1777890696.9773324,0.0,1.0,-83.0
1777890696.9873323,1.0,-1.0,-78.0
1777890696.9973323,3.0,-1.0,-80.0
1777890697.0073323,4.0,0.0,-83.0
1777890697.0173323,0.0,0.0,-72.0
1777890697.0273323,1.0,0.0,-75.0
1777890697.0373323,2.0,-2.0,-72.0
1777890697.0473323,3.0,-4.0,-72.0
1777890697.0573325,0.0,-3.0,-67.0
1777890697.0673325,-2.0,1.0,-64.0
1777890697.0773325,-1.0,2.0,-76.0
1777890697.0873325,-1.0,9.0,-81.0
1777890697.0973325,0.0,7.0,-77.0
1777890697.1073325,-3.0,6.0,-84.0
1777890697.1173325,0.0,3.0,-81.0
1777890697.1273324,2.0,3.0,-69.0
1777890697.1373324,3.0,3.0,-65.0
1777890697.1473324,2.0,0.0,-67.0
1777890697.1573324,-4.0,0.0,-67.0
1777890697.1673324,-6.0,-1.0,-66.0
1777890697.1773324,-4.0,-1.0,-69.0
1777890697.1873324,-3.0,1.0,-70.0
1777890697.1973324,0.0,4.0,-68.0
1777890697.2073324,6.0,3.0,-70.0
1777890697.2173324,1.0,0.0,-74.0
1777890697.2273324,5.0,-2.0,-69.0
1777890697.2373323,4.0,0.0,-66.0
1777890697.2473323,6.0,0.0,-65.0
1777890697.2573323,5.0,-3.0,-65.0
1777890697.2673323,5.0,-2.0,-67.0
1777890697.2773323,3.0,-1.0,-71.0
1777890697.2873323,2.0,-2.0,-70.0
1777890697.2973323,0.0,0.0,-74.0
1777890697.3073325,-1.0,1.0,-77.0
1777890697.3173325,1.0,2.0,-77.0
1777890697.3273325,1.0,2.0,-81.0
1777890697.3373325,3.0,4.0,-82.0
1777890697.3473325,4.0,2.0,-81.0
1777890697.3573325,3.0,1.0,-75.0
1777890697.3673325,4.0,0.0,-74.0
1777890697.3773324,2.0,-4.0,-73.0
1777890697.3873324,5.0,-5.0,-80.0
1777890697.3973324,3.0,-1.0,-71.0
1777890697.4073324,8.0,-1.0,-65.0
1777890697.4173324,9.0,0.0,-61.0
1777890697.4273324,5.0,3.0,-67.0
1777890697.4373324,3.0,4.0,-64.0
1777890697.4473324,-1.0,1.0,-72.0
1777890697.4573324,2.0,-1.0,-84.0
1777890697.4673324,0.0,0.0,-82.0
1777890697.4773324,-1.0,1.0,-79.0
1777890697.4873323,0.0,0.0,-72.0
1777890697.4973323,-2.0,1.0,-71.0
1777890697.5073323,-1.0,0.0,-69.0
1777890697.5173323,-5.0,2.0,-74.0
1777890697.5273323,-4.0,1.0,-78.0
1777890697.5373323,-3.0,4.0,-77.0
1777890697.5473323,0.0,3.0,-73.0
1777890697.5573325,1.0,0.0,-72.0
1777890697.5673325,1.0,-2.0,-73.0
1777890697.5773325,0.0,0.0,-71.0
1777890697.5873325,-2.0,-1.0,-68.0
1777890697.5973325,-4.0,-1.0,-70.0
1777890697.6073325,-5.0,-1.0,-67.0
1777890697.6173325,-5.0,-4.0,-64.0
1777890697.6273324,-2.0,-6.0,-69.0
1777890697.6373324,0.0,-4.0,-73.0
1777890697.6473324,-1.0,-1.0,-73.0
1777890697.6573324,0.0,0.0,-73.0
1777890697.6673324,0.0,-2.0,-72.0
1777890697.6773324,0.0,0.0,-64.0
1777890697.6873324,0.0,3.0,-65.0
1777890697.6973324,0.0,2.0,-67.0
1777890697.7073324,8.0,1.0,-67.0
1777890697.7173324,7.0,0.0,-68.0
1777890697.7273324,5.0,0.0,-70.0
1777890697.7373323,3.0,-5.0,-72.0
1777890697.7473323,2.0,-9.0,-73.0
1777890697.7573323,2.0,-9.0,-76.0
1777890697.7673323,1.0,-10.0,-77.0
1777890697.7773323,1.0,-11.0,-72.0
1777890697.7873323,0.0,-7.0,-72.0
1777890697.7973323,0.0,-9.0,-74.0
1777890697.8073325,2.0,-12.0,-76.0
1777890697.8173325,0.0,-7.0,-73.0
1777890697.8273325,0.0,-2.0,-78.0
1777890697.8373325,1.0,-6.0,-79.0
1777890697.8473325,0.0,-1.0,-73.0
1777890697.8573325,-5.0,0.0,-78.0
1777890697.8673325,-6.0,-2.0,-70.0
1777890697.8773324,-1.0,-2.0,-73.0
1777890697.8873324,0.0,0.0,-75.0
1777890697.8973324,0.0,2.0,-76.0
1777890697.9073324,0.0,6.0,-78.0
1777890697.9173324,5.0,2.0,-70.0
1777890697.9273324,4.0,2.0,-78.0
1777890697.9373324,3.0,3.0,-75.0
1777890697.9473324,2.0,1.0,-73.0
1777890697.9573324,3.0,1.0,-74.0
1777890697.9673324,6.0,-4.0,-62.0
1777890697.9773324,5.0,-6.0,-65.0
1777890697.9873323,0.0,-4.0,-70.0
1777890697.9973323,0.0,-5.0,-71.0
1777890698.0073323,4.0,-3.0,-76.0
1777890698.0173323,5.0,-3.0,-82.0
1777890698.0273323,6.0,-3.0,-81.0
1777890698.0373323,8.0,-2.0,-78.0
1777890698.0473323,5.0,-1.0,-73.0
1777890698.0573325,1.0,-4.0,-70.0
1777890698.0673325,0.0,-4.0,-66.0
1777890698.0773325,0.0,-3.0,-57.0
1777890698.0873325,3.0,-6.0,-64.0
1777890698.0973325,3.0,-6.0,-69.0
1777890698.1073325,3.0,-5.0,-76.0
1777890698.1173325,4.0,-9.0,-72.0
1777890698.1273324,3.0,-9.0,-68.0
1777890698.1373324,1.0,-5.0,-69.0
1777890698.1473324,0.0,-6.0,-71.0
1777890698.1573324,0.0,-10.0,-74.0
1777890698.1673324,-5.0,-7.0,-76.0
1777890698.1773324,-6.0,-3.0,-76.0
1777890698.1873324,-4.0,-4.0,-72.0
1777890698.1973324,-5.0,0.0,-71.0
1777890698.2073324,-2.0,-1.0,-70.0
1777890698.2173324,0.0,1.0,-68.0
1777890698.2273324,-6.0,-2.0,-69.0
1777890698.2373323,-1.0,-4.0,-69.0
1777890698.2473323,0.0,-3.0,-69.0
1777890698.2573323,2.0,-2.0,-70.0
1777890698.2673323,2.0,-1.0,-69.0
1777890698.2773323,0.0,-1.0,-69.0
1777890698.2873323,0.0,-2.0,-66.0
1777890698.2973323,1.0,3.0,-63.0
1777890698.3073325,0.0,0.0,-63.0
1777890698.3173325,-1.0,2.0,-62.0
1777890698.3273325,2.0,7.0,-60.0
1777890698.3373325,4.0,4.0,-64.0
1777890698.3473325,4.0,3.0,-63.0
1777890698.3573325,2.0,2.0,-65.0
1777890698.3673325,-1.0,3.0,-67.0
1777890698.3773324,1.0,3.0,-69.0
1777890698.3873324,0.0,5.0,-71.0
1777890698.3973324,-4.0,6.0,-78.0
1777890698.4073324,-3.0,4.0,-73.0
1777890698.4173324,-1.0,7.0,-72.0
1777890698.4273324,0.0,3.0,-70.0
1777890698.4373324,0.0,1.0,-77.0
1777890698.4473324,5.0,-1.0,-67.0
1777890698.4573324,8.0,-4.0,-64.0
1777890698.4673324,3.0,-1.0,-59.0
1777890698.4773324,-2.0,-2.0,-67.0
1777890698.4873323,-1.0,0.0,-73.0
1777890698.4973323,-2.0,0.0,-62.0
1777890698.5073323,-4.0,2.0,-71.0
1777890698.5173323,-5.0,1.0,-74.0
1777890698.5273323,-6.0,3.0,-73.0
1777890698.5373323,-7.0,2.0,-81.0
1777890698.5473323,-5.0,-1.0,-73.0
1777890698.5573325,-2.0,-3.0,-64.0
1777890698.5673325,1.0,-6.0,-67.0
1777890698.5773325,-1.0,-9.0,-67.0
1777890698.5873325,-2.0,-8.0,-69.0
1777890698.5973325,2.0,-4.0,-72.0
1777890698.6073325,4.0,-1.0,-73.0
1777890698.6173325,5.0,-3.0,-73.0
1777890698.6273324,1.0,-4.0,-67.0
1777890698.6373324,-2.0,-5.0,-73.0
1777890698.6473324,1.0,-5.0,-74.0
1777890698.6573324,0.0,-5.0,-74.0
1777890698.6673324,1.0,-8.0,-72.0
1777890698.6773324,-2.0,-5.0,-73.0
1777890698.6873324,-6.0,-5.0,-78.0
1777890698.6973324,-8.0,-3.0,-78.0
1777890698.7073324,-7.0,-1.0,-72.0
1777890698.7173324,-1.0,-3.0,-71.0
1777890698.7273324,-2.0,-2.0,-73.0
1777890698.7373323,-3.0,-4.0,-75.0
1777890698.7473323,0.0,-8.0,-80.0
1777890698.7573323,1.0,-3.0,-78.0
1777890698.7683325,-1.0,-1.0,-79.0
1777890698.7783325,-4.0,-1.0,-75.0
1777890698.7883325,-3.0,-1.0,-72.0
1777890698.7983325,1.0,0.0,-77.0
1777890698.8083324,4.0,-3.0,-78.0
1777890698.8183324,5.0,0.0,-77.0
1777890698.8283324,4.0,0.0,-81.0
1777890698.8383324,1.0,-3.0,-82.0
1777890698.8483324,2.0,-5.0,-83.0
1777890698.8583324,1.0,-5.0,-84.0
1777890698.8683324,1.0,-2.0,-78.0
1777890698.8783324,2.0,-1.0,-77.0
1777890698.8883324,-1.0,1.0,-80.0
1777890698.8983324,0.0,0.0,-82.0
1777890698.9083323,0.0,0.0,-77.0
1777890698.9183323,1.0,0.0,-78.0
1777890698.9283323,0.0,-2.0,-77.0
1777890698.9383323,0.0,-4.0,-74.0
1777890698.9483323,-2.0,0.0,-73.0
1777890698.9583323,1.0,5.0,-77.0
1777890698.9683323,1.0,3.0,-83.0
1777890698.9783323,3.0,1.0,-84.0
1777890698.9883325,2.0,3.0,-84.0
1777890698.9983325,1.0,-1.0,-85.0
1777890699.0083325,1.0,1.0,-89.0
1777890699.0183325,0.0,0.0,-87.0
1777890699.0283325,6.0,-1.0,-87.0
1777890699.0383325,8.0,-7.0,-84.0
1777890699.0483325,7.0,-5.0,-78.0
1777890699.0583324,7.0,-1.0,-73.0
1777890699.0683324,7.0,0.0,-73.0
1777890699.0783324,4.0,0.0,-73.0
1777890699.0883324,4.0,-4.0,-79.0
1777890699.0983324,2.0,-9.0,-79.0
1777890699.1083324,3.0,-9.0,-77.0
1777890699.1183324,-2.0,-4.0,-80.0
1777890699.1283324,-2.0,-4.0,-78.0
1777890699.1383324,-7.0,-1.0,-78.0
1777890699.1483324,-7.0,-3.0,-81.0
1777890699.1583323,-5.0,-4.0,-79.0
1777890699.1683323,-3.0,-5.0,-80.0
1777890699.1783323,0.0,-3.0,-82.0
1777890699.1883323,0.0,-4.0,-76.0
1777890699.1983323,0.0,-5.0,-72.0
1777890699.2083323,0.0,-4.0,-78.0
1777890699.2183323,-3.0,-4.0,-80.0
1777890699.2283323,3.0,-2.0,-73.0
1777890699.2383325,0.0,0.0,-76.0
1777890699.2483325,-3.0,1.0,-76.0
1777890699.2583325,0.0,3.0,-79.0
1777890699.2683325,0.0,5.0,-82.0
1777890699.2783325,0.0,4.0,-77.0
1777890699.2883325,2.0,2.0,-83.0
1777890699.2983325,2.0,5.0,-83.0
1777890699.3083324,-3.0,6.0,-83.0
1777890699.3183324,-6.0,0.0,-84.0
1777890699.3283324,-7.0,0.0,-85.0
1777890699.3383324,-4.0,0.0,-84.0
1777890699.3483324,-3.0,-1.0,-80.0
1777890699.3583324,-3.0,0.0,-86.0
1777890699.3683324,-1.0,-2.0,-87.0
1777890699.3783324,-3.0,0.0,-79.0
1777890699.3883324,-1.0,3.0,-79.0
1777890699.3983324,0.0,1.0,-70.0
1777890699.4083323,0.0,-1.0,-68.0
1777890699.4183323,4.0,-3.0,-67.0
1777890699.4283323,6.0,0.0,-70.0
1777890699.4383323,4.0,3.0,-72.0
1777890699.4483323,0.0,7.0,-72.0
1777890699.4583323,-4.0,4.0,-74.0
1777890699.4683323,-5.0,5.0,-81.0
1777890699.4783323,0.0,0.0,-79.0
1777890699.4883325,1.0,-2.0,-76.0
1777890699.4983325,-1.0,-2.0,-80.0
1777890699.5083325,-1.0,-3.0,-75.0
1777890699.5183325,-1.0,-3.0,-77.0
1777890699.5283325,0.0,-3.0,-72.0
1777890699.5383325,0.0,-2.0,-68.0
1777890699.5483325,0.0,0.0,-72.0
1777890699.5583324,1.0,-2.0,-68.0
1777890699.5683324,1.0,-1.0,-64.0
1777890699.5783324,0.0,-1.0,-64.0
1777890699.5883324,1.0,-4.0,-67.0
1777890699.5983324,0.0,-5.0,-68.0
1777890699.6083324,0.0,-5.0,-69.0
1777890699.6183324,-2.0,-4.0,-78.0
1777890699.6283324,0.0,-5.0,-75.0
1777890699.6383324,1.0,-8.0,-72.0
1777890699.6483324,5.0,-8.0,-68.0
1777890699.6583323,2.0,-4.0,-74.0
1777890699.6683323,1.0,-6.0,-73.0
1777890699.6783323,2.0,0.0,-72.0
1777890699.6883323,0.0,-3.0,-72.0
1777890699.6983323,-3.0,-1.0,-71.0
1777890699.7083323,-5.0,-1.0,-73.0
1777890699.7183323,-2.0,-2.0,-71.0
1777890699.7283323,2.0,0.0,-71.0
1777890699.7383325,1.0,0.0,-80.0
1777890699.7483325,2.0,-1.0,-82.0
1777890699.7583325,4.0,-7.0,-84.0
1777890699.7683325,3.0,-5.0,-74.0
1777890699.7783325,1.0,-4.0,-71.0
1777890699.7883325,1.0,-6.0,-64.0
1777890699.7983325,1.0,-5.0,-70.0
1777890699.8083324,1.0,-10.0,-66.0
1777890699.8183324,1.0,-10.0,-65.0
1777890699.8283324,-1.0,-7.0,-69.0
1777890699.8383324,1.0,-4.0,-71.0
1777890699.8483324,3.0,-1.0,-70.0
1777890699.8583324,-2.0,1.0,-77.0
1777890699.8683324,0.0,0.0,-81.0
1777890699.8783324,4.0,-2.0,-82.0
1777890699.8883324,2.0,0.0,-81.0
1777890699.8983324,4.0,0.0,-78.0
1777890699.9083323,6.0,0.0,-75.0
1777890699.9183323,3.0,-2.0,-74.0
1777890699.9283323,-2.0,0.0,-80.0
1777890699.9383323,-4.0,0.0,-71.0
1777890699.9483323,-3.0,0.0,-67.0
1777890699.9583323,-3.0,-2.0,-72.0
1777890699.9683323,-6.0,0.0,-79.0
1777890699.9783323,-2.0,-1.0,-83.0
1777890699.9883325,-2.0,0.0,-85.0
1777890699.9983325,-4.0,-1.0,-88.0
1777890700.0083325,-1.0,1.0,-85.0
1777890700.0183325,0.0,0.0,-79.0
1777890700.0283325,3.0,1.0,-72.0
1777890700.0383325,4.0,0.0,-76.0
1777890700.0483325,4.0,0.0,-78.0
1777890700.0583324,0.0,0.0,-78.0
1777890700.0683324,1.0,2.0,-76.0
1777890700.0783324,3.0,1.0,-73.0
1777890700.0883324,2.0,0.0,-74.0
1777890700.0983324,7.0,-1.0,-80.0
1777890700.1083324,3.0,2.0,-84.0
1777890700.1183324,1.0,3.0,-78.0
1777890700.1283324,0.0,2.0,-79.0
1777890700.1383324,3.0,3.0,-75.0
1777890700.1483324,2.0,1.0,-66.0
1777890700.1583323,1.0,0.0,-63.0
1777890700.1683323,-2.0,-1.0,-74.0
1777890700.1783323,-2.0,0.0,-75.0
1777890700.1883323,0.0,2.0,-76.0
1777890700.1983323,-3.0,0.0,-76.0
1777890700.2083323,-7.0,1.0,-74.0
1777890700.2183323,-4.0,5.0,-73.0
1777890700.2283323,0.0,4.0,-80.0
1777890700.2383325,2.0,3.0,-81.0
1777890700.2483325,0.0,8.0,-84.0
1777890700.2583325,-1.0,8.0,-84.0
1777890700.2683325,0.0,7.0,-84.0
1777890700.2783325,-1.0,5.0,-78.0
1777890700.2883325,3.0,2.0,-76.0
1777890700.2983325,7.0,3.0,-73.0
1777890700.3083324,3.0,4.0,-70.0
1777890700.3183324,5.0,1.0,-71.0
1777890700.3283324,6.0,0.0,-66.0
1777890700.3383324,9.0,1.0,-67.0
1777890700.3483324,8.0,4.0,-67.0
1777890700.3583324,10.0,2.0,-75.0
1777890700.3683324,12.0,1.0,-74.0
1777890700.3783324,13.0,1.0,-74.0
1777890700.3883324,14.0,3.0,-80.0
1777890700.3983324,9.0,4.0,-81.0
1777890700.4083323,1.0,5.0,-73.0
1777890700.4183323,2.0,7.0,-69.0
1777890700.4283323,-2.0,6.0,-62.0
1777890700.4383323,-5.0,4.0,-63.0
1777890700.4483323,-1.0,0.0,-64.0
1777890700.4583323,0.0,-2.0,-68.0
1777890700.4683323,0.0,-5.0,-71.0
1777890700.4783323,-2.0,-5.0,-70.0
1777890700.4883325,-3.0,-3.0,-76.0
1777890700.4983325,-2.0,-2.0,-72.0
1777890700.5083325,-3.0,-1.0,-75.0
1777890700.5183325,-3.0,-4.0,-73.0
1777890700.5283325,-3.0,-6.0,-71.0
1777890700.5383325,-3.0,-6.0,-73.0
1777890700.5483325,-3.0,-3.0,-71.0
