time,x,y,z
1777890700.5583324,-2.0,-3.0,-71.0
1777890700.5683324,0.0,-4.0,-71.0
1777890700.5783324,-2.0,-1.0,-70.0
1777890700.5883324,0.0,-5.0,-68.0
1777890700.5983324,2.0,-6.0,-70.0
1777890700.6083324,3.0,-4.0,-65.0
1777890700.6183324,0.0,-1.0,-64.0
1777890700.6283324,-1.0,-1.0,-66.0
1777890700.6383324,4.0,0.0,-64.0
1777890700.6483324,5.0,0.0,-69.0
1777890700.6583323,3.0,2.0,-71.0
1777890700.6683323,1.0,2.0,-64.0
1777890700.6783323,2.0,-2.0,-63.0
1777890700.6883323,0.0,-2.0,-61.0
1777890700.6983323,-2.0,0.0,-59.0
1777890700.7083323,0.0,2.0,-57.0
1777890700.7183323,0.0,-1.0,-56.0
1777890700.7283323,-1.0,-1.0,-60.0
1777890700.7393324,0.0,0.0,-64.0
1777890700.7493324,-4.0,0.0,-65.0
1777890700.7593324,-6.0,0.0,-63.0
1777890700.7693324,-3.0,3.0,-60.0
1777890700.7793324,-1.0,3.0,-64.0
1777890700.7893324,0.0,3.0,-69.0
1777890700.7993324,-5.0,3.0,-69.0
1777890700.8093324,-7.0,2.0,-67.0
1777890700.8193324,-6.0,0.0,-72.0
1777890700.8293324,-6.0,-2.0,-71.0
1777890700.8393323,-4.0,-1.0,-66.0
1777890700.8493323,-3.0,-5.0,-60.0
1777890700.8593323,-3.0,-4.0,-63.0
1777890700.8693323,-5.0,-4.0,-65.0
1777890700.8793323,-8.0,-2.0,-70.0
1777890700.8893323,-2.0,0.0,-71.0
1777890700.8993323,-3.0,0.0,-78.0
1777890700.9093325,-4.0,0.0,-83.0
1777890700.9193325,-4.0,1.0,-81.0
1777890700.9293325,0.0,1.0,-81.0
1777890700.9393325,-1.0,4.0,-79.0
1777890700.9493325,1.0,-2.0,-75.0
1777890700.9593325,-4.0,0.0,-78.0
1777890700.9693325,-2.0,0.0,-79.0
1777890700.9793324,-1.0,-2.0,-76.0
1777890700.9893324,0.0,-4.0,-68.0
1777890700.9993324,3.0,-2.0,-73.0
1777890701.0093324,1.0,-1.0,-72.0
1777890701.0193324,1.0,-2.0,-69.0
1777890701.0293324,-3.0,-3.0,-71.0
1777890701.0393324,-2.0,-1.0,-75.0
1777890701.0493324,-3.0,-3.0,-73.0
1777890701.0593324,-2.0,-8.0,-78.0
1777890701.0693324,-2.0,-3.0,-72.0
1777890701.0793324,-2.0,-6.0,-71.0
1777890701.0893323,1.0,-4.0,-73.0
1777890701.0993323,2.0,-4.0,-71.0
1777890701.1093323,-1.0,0.0,-67.0
1777890701.1193323,-4.0,-1.0,-67.0
1777890701.1293323,-4.0,-2.0,-72.0
1777890701.1393323,-1.0,-3.0,-72.0
1777890701.1493323,-5.0,-3.0,-79.0
1777890701.1593325,0.0,-5.0,-79.0
1777890701.1693325,2.0,-1.0,-86.0
1777890701.1793325,3.0,-5.0,-85.0
1777890701.1893325,5.0,-8.0,-80.0
1777890701.1993325,9.0,-9.0,-77.0
1777890701.2093325,6.0,-2.0,-80.0
1777890701.2193325,7.0,1.0,-78.0
1777890701.2293324,5.0,0.0,-77.0
1777890701.2393324,-2.0,3.0,-74.0
1777890701.2493324,0.0,4.0,-75.0
1777890701.2593324,2.0,6.0,-78.0
1777890701.2693324,2.0,4.0,-76.0
1777890701.2793324,1.0,3.0,-77.0
1777890701.2893324,-2.0,-1.0,-76.0
1777890701.2993324,-2.0,-2.0,-79.0
1777890701.3093324,-4.0,-5.0,-78.0
1777890701.3193324,-5.0,-8.0,-81.0
1777890701.3293324,0.0,-7.0,-78.0
1777890701.3393323,2.0,-2.0,-78.0
1777890701.3493323,4.0,1.0,-84.0
1777890701.3593323,-1.0,-1.0,-88.0
1777890701.3693323,-1.0,-1.0,-86.0
1777890701.3793323,1.0,-2.0,-80.0
1777890701.3893323,0.0,-2.0,-77.0
1777890701.3993323,0.0,0.0,-72.0
1777890701.4093325,5.0,1.0,-75.0
1777890701.4193325,1.0,1.0,-75.0
1777890701.4293325,2.0,2.0,-75.0
1777890701.4393325,2.0,4.0,-77.0
1777890701.4493325,1.0,1.0,-76.0
1777890701.4593325,2.0,0.0,-77.0
1777890701.4693325,2.0,-3.0,-68.0
1777890701.4793324,2.0,-3.0,-70.0
1777890701.4893324,3.0,2.0,-69.0
1777890701.4993324,3.0,1.0,-73.0
1777890701.5093324,7.0,3.0,-74.0
1777890701.5193324,9.0,7.0,-75.0
1777890701.5293324,9.0,1.0,-69.0
1777890701.5393324,10.0,3.0,-65.0
1777890701.5493324,8.0,3.0,-66.0
1777890701.5593324,8.0,3.0,-64.0
1777890701.5693324,7.0,0.0,-63.0
1777890701.5793324,3.0,0.0,-66.0
1777890701.5893323,0.0,-1.0,-69.0
1777890701.5993323,0.0,0.0,-64.0
1777890701.6093323,0.0,2.0,-69.0
1777890701.6193323,0.0,0.0,-72.0
1777890701.6293323,-2.0,-3.0,-80.0
1777890701.6393323,-1.0,-6.0,-79.0
1777890701.6493323,0.0,-6.0,-79.0
1777890701.6593325,-2.0,-2.0,-75.0
1777890701.6693325,0.0,-3.0,-71.0
1777890701.6793325,-1.0,-1.0,-79.0
1777890701.6893325,-1.0,-3.0,-79.0
1777890701.6993325,-1.0,-5.0,-77.0
1777890701.7093325,3.0,-3.0,-79.0
1777890701.7193325,2.0,0.0,-84.0
1777890701.7293324,0.0,1.0,-78.0
1777890701.7393324,1.0,5.0,-73.0
1777890701.7493324,3.0,6.0,-73.0
1777890701.7593324,2.0,5.0,-77.0
1777890701.7693324,6.0,0.0,-76.0
1777890701.7793324,1.0,0.0,-75.0
1777890701.7893324,1.0,0.0,-74.0
1777890701.7993324,0.0,-1.0,-73.0
1777890701.8093324,-2.0,0.0,-73.0
1777890701.8193324,2.0,3.0,-77.0
1777890701.8293324,0.0,4.0,-82.0
1777890701.8393323,-1.0,3.0,-75.0
1777890701.8493323,-4.0,0.0,-78.0
1777890701.8593323,-1.0,-2.0,-79.0
1777890701.8693323,4.0,-2.0,-79.0
1777890701.8793323,2.0,-2.0,-76.0
1777890701.8893323,0.0,-5.0,-68.0
1777890701.8993323,-2.0,-3.0,-65.0
1777890701.9093325,-8.0,-6.0,-60.0
1777890701.9193325,-7.0,-4.0,-64.0
1777890701.9293325,-6.0,-5.0,-67.0
1777890701.9393325,-9.0,-2.0,-69.0
1777890701.9493325,-5.0,-4.0,-74.0
1777890701.9593325,-1.0,-2.0,-72.0
1777890701.9693325,2.0,-3.0,-75.0
1777890701.9793324,2.0,0.0,-76.0
1777890701.9893324,5.0,0.0,-74.0
1777890701.9993324,1.0,1.0,-72.0
1777890702.0093324,1.0,4.0,-70.0
1777890702.0193324,-3.0,4.0,-74.0
1777890702.0293324,3.0,3.0,-77.0
1777890702.0393324,2.0,1.0,-79.0
1777890702.0493324,-3.0,0.0,-78.0
1777890702.0593324,-3.0,-1.0,-73.0
1777890702.0693324,0.0,-2.0,-74.0
1777890702.0793324,5.0,-7.0,-77.0
1777890702.0893323,3.0,-6.0,-83.0
1777890702.0993323,0.0,-5.0,-83.0
1777890702.1093323,-2.0,0.0,-84.0
1777890702.1193323,-3.0,5.0,-72.0
1777890702.1293323,0.0,1.0,-75.0
1777890702.1393323,1.0,3.0,-80.0
1777890702.1493323,0.0,3.0,-85.0
1777890702.1593325,-1.0,2.0,-84.0
1777890702.1693325,-4.0,2.0,-81.0
1777890702.1793325,-2.0,3.0,-82.0
1777890702.1893325,-2.0,2.0,-76.0
1777890702.1993325,-3.0,3.0,-76.0
1777890702.2093325,-5.0,3.0,-76.0
1777890702.2193325,-7.0,-2.0,-77.0
1777890702.2293324,-4.0,-1.0,-84.0
1777890702.2393324,-3.0,-2.0,-81.0
1777890702.2493324,-4.0,-2.0,-77.0
1777890702.2593324,0.0,0.0,-79.0
1777890702.2693324,3.0,2.0,-81.0
1777890702.2793324,7.0,1.0,-84.0
1777890702.2893324,5.0,5.0,-83.0
1777890702.2993324,6.0,3.0,-83.0
1777890702.3093324,4.0,1.0,-86.0
1777890702.3193324,4.0,3.0,-81.0
1777890702.3293324,5.0,0.0,-83.0
1777890702.3393323,1.0,-4.0,-76.0
1777890702.3493323,-5.0,-3.0,-77.0
1777890702.3593323,-3.0,0.0,-72.0
1777890702.3693323,-1.0,1.0,-70.0
1777890702.3793323,-3.0,2.0,-72.0
1777890702.3893323,-2.0,1.0,-73.0
1777890702.3993323,0.0,2.0,-78.0
1777890702.4093325,-2.0,0.0,-80.0
1777890702.4193325,1.0,0.0,-76.0
1777890702.4293325,7.0,0.0,-69.0
1777890702.4393325,7.0,0.0,-78.0
1777890702.4493325,5.0,0.0,-77.0
1777890702.4593325,2.0,5.0,-74.0
1777890702.4693325,0.0,1.0,-77.0
1777890702.4793324,-2.0,0.0,-72.0
1777890702.4893324,0.0,-1.0,-69.0
1777890702.4993324,2.0,-5.0,-70.0
1777890702.5093324,1.0,-5.0,-70.0
1777890702.5193324,-1.0,0.0,-70.0
1777890702.5293324,0.0,0.0,-69.0
1777890702.5393324,2.0,1.0,-69.0
1777890702.5493324,2.0,0.0,-68.0
1777890702.5593324,0.0,0.0,-68.0
1777890702.5693324,-3.0,-1.0,-69.0
1777890702.5793324,-3.0,-3.0,-70.0
1777890702.5893323,0.0,-1.0,-74.0
1777890702.5993323,-3.0,1.0,-70.0
1777890702.6093323,-11.0,1.0,-71.0
1777890702.6193323,-7.0,-4.0,-76.0
1777890702.6293323,-5.0,-3.0,-73.0
1777890702.6393323,-4.0,0.0,-73.0
1777890702.6493323,-4.0,-5.0,-76.0
1777890702.6593325,0.0,-5.0,-78.0
1777890702.6693325,0.0,-2.0,-73.0
1777890702.6793325,-2.0,0.0,-69.0
1777890702.6893325,2.0,2.0,-72.0
1777890702.6993325,5.0,0.0,-68.0
1777890702.7093325,8.0,0.0,-73.0
1777890702.7203324,10.0,-2.0,-73.0
1777890702.7303324,11.0,-5.0,-77.0
1777890702.7403324,10.0,-7.0,-73.0
1777890702.7503324,7.0,-9.0,-71.0
1777890702.7603323,6.0,-10.0,-76.0
1777890702.7703323,4.0,-10.0,-74.0
1777890702.7803323,3.0,-13.0,-72.0
1777890702.7903323,4.0,-10.0,-76.0
1777890702.8003323,4.0,-13.0,-76.0
1777890702.8103323,2.0,-9.0,-78.0
1777890702.8203323,3.0,-9.0,-80.0
1777890702.8303325,4.0,-5.0,-79.0
1777890702.8403325,6.0,-3.0,-77.0
1777890702.8503325,2.0,-1.0,-72.0
1777890702.8603325,3.0,2.0,-67.0
1777890702.8703325,0.0,0.0,-66.0
1777890702.8803325,-1.0,-1.0,-64.0
1777890702.8903325,1.0,-4.0,-69.0
1777890702.9003325,3.0,-4.0,-71.0
1777890702.9103324,4.0,-9.0,-72.0
1777890702.9203324,3.0,-11.0,-66.0
1777890702.9303324,3.0,-8.0,-62.0
1777890702.9403324,1.0,-4.0,-64.0
1777890702.9503324,0.0,-2.0,-68.0
1777890702.9603324,-2.0,0.0,-68.0
1777890702.9703324,-4.0,0.0,-67.0
1777890702.9803324,-6.0,0.0,-70.0
1777890702.9903324,-4.0,1.0,-72.0
1777890703.0003324,-3.0,-1.0,-67.0
1777890703.0103323,-1.0,-3.0,-66.0
1777890703.0203323,3.0,-3.0,-68.0
1777890703.0303323,4.0,-2.0,-68.0
1777890703.0403323,3.0,-4.0,-71.0
1777890703.0503323,4.0,-2.0,-71.0
1777890703.0603323,1.0,1.0,-74.0
1777890703.0703323,-1.0,3.0,-75.0
1777890703.0803325,-2.0,1.0,-76.0
1777890703.0903325,1.0,-4.0,-77.0
1777890703.1003325,1.0,-3.0,-83.0
1777890703.1103325,1.0,-4.0,-79.0
1777890703.1203325,2.0,-3.0,-78.0
1777890703.1303325,0.0,-3.0,-72.0
1777890703.1403325,-5.0,-2.0,-69.0
1777890703.1503325,-6.0,0.0,-73.0
1777890703.1603324,-5.0,1.0,-76.0
1777890703.1703324,-3.0,3.0,-81.0
1777890703.1803324,-4.0,4.0,-84.0
1777890703.1903324,-7.0,3.0,-73.0
1777890703.2003324,-9.0,5.0,-79.0
1777890703.2103324,-10.0,3.0,-74.0
1777890703.2203324,-9.0,1.0,-75.0
1777890703.2303324,-3.0,-3.0,-71.0
1777890703.2403324,0.0,-1.0,-74.0
1777890703.2503324,-1.0,-3.0,-75.0
1777890703.2603323,-1.0,-3.0,-68.0
1777890703.2703323,1.0,-6.0,-66.0
1777890703.2803323,0.0,-7.0,-60.0
1777890703.2903323,2.0,-2.0,-60.0
1777890703.3003323,2.0,0.0,-65.0
1777890703.3103323,1.0,-9.0,-63.0
1777890703.3203323,-2.0,-7.0,-60.0
1777890703.3303325,-1.0,-5.0,-57.0
1777890703.3403325,0.0,-3.0,-63.0
1777890703.3503325,0.0,-6.0,-60.0
1777890703.3603325,-1.0,-5.0,-61.0
1777890703.3703325,0.0,-5.0,-72.0
1777890703.3803325,1.0,-2.0,-80.0
1777890703.3903325,0.0,-3.0,-87.0
1777890703.4003325,0.0,-3.0,-87.0
1777890703.4103324,0.0,-1.0,-83.0
1777890703.4203324,-4.0,0.0,-77.0
1777890703.4303324,-6.0,0.0,-76.0
1777890703.4403324,-5.0,3.0,-74.0
1777890703.4503324,-3.0,7.0,-70.0
1777890703.4603324,1.0,4.0,-68.0
1777890703.4703324,0.0,3.0,-65.0
1777890703.4803324,1.0,0.0,-67.0
1777890703.4903324,4.0,-1.0,-68.0
1777890703.5003324,3.0,-10.0,-72.0
1777890703.5103323,5.0,-7.0,-68.0
1777890703.5203323,3.0,-6.0,-74.0
1777890703.5303323,4.0,-8.0,-72.0
1777890703.5403323,1.0,-3.0,-76.0
1777890703.5503323,0.0,-5.0,-79.0
1777890703.5603323,-1.0,-2.0,-74.0
1777890703.5703323,-3.0,-4.0,-69.0
1777890703.5803325,0.0,-2.0,-67.0
1777890703.5903325,-6.0,2.0,-70.0
1777890703.6003325,-11.0,2.0,-66.0
1777890703.6103325,-13.0,2.0,-69.0
1777890703.6203325,-10.0,-4.0,-72.0
1777890703.6303325,-8.0,-2.0,-78.0
1777890703.6403325,-7.0,-3.0,-77.0
1777890703.6503325,-5.0,-1.0,-73.0
1777890703.6603324,0.0,-2.0,-68.0
1777890703.6703324,-2.0,-2.0,-66.0
1777890703.6803324,-4.0,-5.0,-72.0
1777890703.6903324,0.0,-4.0,-74.0
1777890703.7003324,2.0,-2.0,-75.0
1777890703.7103324,-1.0,-1.0,-82.0
1777890703.7203324,-2.0,-2.0,-78.0
1777890703.7303324,0.0,1.0,-78.0
1777890703.7403324,0.0,-1.0,-79.0
1777890703.7503324,-2.0,1.0,-74.0
1777890703.7603323,-3.0,4.0,-71.0
1777890703.7703323,-3.0,3.0,-72.0
1777890703.7803323,-6.0,1.0,-73.0
1777890703.7903323,-3.0,1.0,-78.0
1777890703.8003323,-2.0,1.0,-81.0
1777890703.8103323,-5.0,1.0,-75.0
1777890703.8203323,-4.0,1.0,-77.0
1777890703.8303325,0.0,-2.0,-72.0
1777890703.8403325,2.0,-2.0,-77.0
1777890703.8503325,0.0,2.0,-76.0
1777890703.8603325,0.0,2.0,-80.0
1777890703.8703325,4.0,0.0,-80.0
1777890703.8803325,1.0,1.0,-70.0
1777890703.8903325,2.0,2.0,-67.0
1777890703.9003325,4.0,2.0,-70.0
1777890703.9103324,3.0,2.0,-67.0
1777890703.9203324,5.0,0.0,-73.0
1777890703.9303324,0.0,0.0,-82.0
1777890703.9403324,-3.0,2.0,-82.0
1777890703.9503324,-2.0,5.0,-86.0
1777890703.9603324,-1.0,0.0,-84.0
1777890703.9703324,-2.0,0.0,-77.0
1777890703.9803324,-6.0,0.0,-74.0
1777890703.9903324,0.0,-3.0,-71.0
1777890704.0003324,-1.0,-5.0,-72.0
1777890704.0103323,1.0,-2.0,-66.0
1777890704.0203323,5.0,-1.0,-66.0
1777890704.0303323,9.0,-2.0,-72.0
1777890704.0403323,9.0,-1.0,-78.0
1777890704.0503323,11.0,-7.0,-80.0
1777890704.0603323,7.0,-4.0,-77.0
1777890704.0703323,6.0,-8.0,-77.0
1777890704.0803325,3.0,-8.0,-79.0
1777890704.0903325,4.0,-2.0,-78.0
1777890704.1003325,1.0,1.0,-81.0
1777890704.1103325,0.0,-2.0,-82.0
1777890704.1203325,-1.0,-5.0,-87.0
1777890704.1303325,-3.0,-7.0,-87.0
1777890704.1403325,4.0,-7.0,-80.0
1777890704.1503325,4.0,-7.0,-78.0
1777890704.1603324,2.0,-6.0,-76.0
1777890704.1703324,3.0,-5.0,-69.0
1777890704.1803324,2.0,-1.0,-72.0
1777890704.1903324,8.0,-3.0,-82.0
1777890704.2003324,7.0,-3.0,-81.0
1777890704.2103324,7.0,-2.0,-87.0
1777890704.2203324,4.0,-2.0,-94.0
1777890704.2303324,3.0,-1.0,-96.0
1777890704.2403324,-1.0,-2.0,-84.0
1777890704.2503324,-3.0,-4.0,-87.0
1777890704.2603323,0.0,-3.0,-88.0
1777890704.2703323,2.0,-7.0,-82.0
1777890704.2803323,-1.0,-7.0,-83.0
1777890704.2903323,-6.0,-2.0,-81.0
1777890704.3003323,-2.0,2.0,-79.0
1777890704.3103323,3.0,1.0,-82.0
1777890704.3203323,5.0,2.0,-75.0
1777890704.3303325,6.0,2.0,-75.0
1777890704.3403325,4.0,-1.0,-75.0
1777890704.3503325,1.0,2.0,-74.0
1777890704.3603325,2.0,-4.0,-78.0
1777890704.3703325,3.0,-7.0,-79.0
1777890704.3803325,3.0,-9.0,-76.0
1777890704.3903325,3.0,-6.0,-77.0
1777890704.4003325,8.0,-2.0,-74.0
1777890704.4103324,7.0,-1.0,-65.0
1777890704.4203324,3.0,-4.0,-64.0
1777890704.4303324,0.0,-2.0,-68.0
1777890704.4403324,2.0,-2.0,-70.0
1777890704.4503324,1.0,-2.0,-69.0
1777890704.4603324,1.0,2.0,-63.0
1777890704.4703324,1.0,4.0,-61.0
1777890704.4803324,3.0,0.0,-71.0
1777890704.4903324,1.0,4.0,-72.0
1777890704.5003324,3.0,2.0,-76.0
1777890704.5103323,0.0,2.0,-79.0
1777890704.5203323,0.0,1.0,-80.0
1777890704.5303323,-2.0,-4.0,-78.0
1777890704.5403323,0.0,-11.0,-75.0
1777890704.5503323,-2.0,-13.0,-73.0
1777890704.5603323,0.0,-5.0,-73.0
1777890704.5703323,0.0,-4.0,-73.0
1777890704.5803325,-2.0,-5.0,-64.0
1777890704.5903325,0.0,-4.0,-63.0
1777890704.6003325,6.0,-4.0,-63.0
1777890704.6103325,7.0,-3.0,-66.0
1777890704.6203325,8.0,-5.0,-70.0
1777890704.6303325,6.0,-7.0,-70.0
1777890704.6403325,4.0,-5.0,-65.0
1777890704.6503325,5.0,-6.0,-70.0
1777890704.6603324,8.0,-5.0,-71.0
1777890704.6703324,9.0,-3.0,-69.0
1777890704.6803324,5.0,-1.0,-67.0
1777890704.6903324,8.0,-2.0,-68.0
1777890704.7003324,8.0,-2.0,-73.0
1777890704.7113323,9.0,-3.0,-76.0
1777890704.7213323,13.0,-3.0,-77.0
1777890704.7313323,8.0,-5.0,-88.0
1777890704.7413323,5.0,-8.0,-83.0
1777890704.7513323,8.0,-9.0,-76.0
1777890704.7613325,6.0,-8.0,-76.0
1777890704.7713325,4.0,-9.0,-77.0
1777890704.7813325,5.0,-3.0,-81.0
1777890704.7913325,4.0,-3.0,-85.0
1777890704.8013325,4.0,-5.0,-86.0
1777890704.8113325,8.0,-6.0,-84.0
1777890704.8213325,12.0,-8.0,-81.0
1777890704.8313324,9.0,-10.0,-74.0
1777890704.8413324,4.0,-3.0,-74.0
1777890704.8513324,0.0,-2.0,-70.0
1777890704.8613324,-3.0,0.0,-67.0
1777890704.8713324,-4.0,1.0,-69.0
1777890704.8813324,0.0,3.0,-74.0
1777890704.8913324,-3.0,2.0,-75.0
1777890704.9013324,-3.0,0.0,-68.0
1777890704.9113324,-5.0,2.0,-72.0
1777890704.9213324,-3.0,2.0,-67.0
1777890704.9313323,-3.0,-1.0,-71.0
1777890704.9413323,-6.0,-4.0,-67.0
1777890704.9513323,0.0,-4.0,-61.0
1777890704.9613323,1.0,-3.0,-64.0
1777890704.9713323,1.0,-3.0,-70.0
1777890704.9813323,-2.0,-4.0,-76.0
1777890704.9913323,-6.0,-4.0,-68.0
1777890705.0013323,-8.0,-6.0,-68.0
1777890705.0113325,-5.0,-6.0,-67.0
1777890705.0213325,0.0,-7.0,-68.0
1777890705.0313325,1.0,-7.0,-69.0
1777890705.0413325,2.0,-10.0,-71.0
1777890705.0513325,6.0,-9.0,-73.0
1777890705.0613325,4.0,-6.0,-69.0
1777890705.0713325,3.0,-6.0,-70.0
1777890705.0813324,5.0,-4.0,-77.0
1777890705.0913324,2.0,-2.0,-79.0
1777890705.1013324,3.0,-2.0,-79.0
1777890705.1113324,0.0,-2.0,-79.0
1777890705.1213324,0.0,-3.0,-80.0
1777890705.1313324,0.0,-3.0,-74.0
1777890705.1413324,3.0,-1.0,-79.0
1777890705.1513324,5.0,2.0,-83.0
1777890705.1613324,4.0,5.0,-80.0
1777890705.1713324,1.0,3.0,-75.0
1777890705.1813323,-1.0,4.0,-72.0
1777890705.1913323,-2.0,0.0,-72.0
1777890705.2013323,0.0,1.0,-74.0
1777890705.2113323,0.0,1.0,-75.0
1777890705.2213323,3.0,0.0,-67.0
1777890705.2313323,5.0,-3.0,-65.0
1777890705.2413323,5.0,0.0,-64.0
1777890705.2513323,7.0,-2.0,-66.0
1777890705.2613325,3.0,-6.0,-72.0
1777890705.2713325,7.0,-8.0,-75.0
1777890705.2813325,5.0,-5.0,-77.0
1777890705.2923324,6.0,-5.0,-83.0
1777890705.3013325,11.0,-6.0,-83.0
1777890705.3113325,8.0,-3.0,-83.0
1777890705.3213325,10.0,0.0,-81.0
1777890705.3313324,7.0,0.0,-82.0
1777890705.3413324,5.0,0.0,-82.0
1777890705.3513324,5.0,-2.0,-81.0
1777890705.3613324,2.0,-3.0,-76.0
1777890705.3713324,0.0,-5.0,-79.0
1777890705.3813324,0.0,-2.0,-79.0
1777890705.3913324,0.0,0.0,-77.0
1777890705.4013324,3.0,-2.0,-77.0
1777890705.4113324,5.0,-1.0,-85.0
1777890705.4213324,0.0,0.0,-86.0
1777890705.4313323,4.0,-1.0,-83.0
1777890705.4413323,0.0,-4.0,-89.0
1777890705.4513323,-1.0,-3.0,-90.0
1777890705.4613323,-2.0,-1.0,-87.0
1777890705.4713323,-1.0,-1.0,-85.0
1777890705.4813323,-5.0,0.0,-90.0
1777890705.4913323,-8.0,0.0,-85.0
1777890705.5013323,-5.0,0.0,-79.0
1777890705.5113325,0.0,-4.0,-74.0
1777890705.5213325,-1.0,-6.0,-77.0
1777890705.5313325,-1.0,-2.0,-79.0
1777890705.5413325,0.0,0.0,-77.0
1777890705.5513325,0.0,-1.0,-76.0
1777890705.5613325,0.0,0.0,-78.0
1777890705.5713325,3.0,3.0,-78.0
1777890705.5813324,1.0,3.0,-84.0
1777890705.5913324,5.0,4.0,-82.0
1777890705.6013324,5.0,1.0,-77.0
1777890705.6113324,6.0,-2.0,-75.0
1777890705.6213324,3.0,-3.0,-70.0
1777890705.6313324,5.0,-1.0,-67.0
1777890705.6413324,6.0,0.0,-66.0
1777890705.6513324,4.0,-2.0,-71.0
1777890705.6613324,3.0,-1.0,-65.0
1777890705.6713324,0.0,0.0,-60.0
1777890705.6813323,0.0,-1.0,-66.0
1777890705.6913323,-1.0,0.0,-58.0
1777890705.7013323,-1.0,0.0,-64.0
1777890705.7113323,0.0,-3.0,-69.0
1777890705.7213323,0.0,-1.0,-66.0
1777890705.7313323,3.0,-2.0,-61.0
1777890705.7413323,0.0,0.0,-59.0
1777890705.7513323,1.0,-5.0,-59.0
1777890705.7613325,1.0,-2.0,-64.0
1777890705.7713325,4.0,-5.0,-72.0
1777890705.7813325,4.0,-4.0,-71.0
1777890705.7913325,1.0,-1.0,-70.0
1777890705.8013325,1.0,-3.0,-76.0
1777890705.8113325,0.0,-1.0,-77.0
1777890705.8213325,0.0,0.0,-78.0
1777890705.8313324,0.0,0.0,-79.0
1777890705.8413324,4.0,1.0,-78.0
1777890705.8513324,3.0,6.0,-76.0
1777890705.8613324,0.0,6.0,-74.0
1777890705.8713324,1.0,6.0,-75.0
1777890705.8813324,-3.0,6.0,-74.0
1777890705.8913324,-3.0,4.0,-75.0
1777890705.9013324,-1.0,5.0,-75.0
1777890705.9113324,1.0,4.0,-71.0
1777890705.9213324,2.0,5.0,-76.0
1777890705.9313323,0.0,4.0,-74.0
1777890705.9413323,0.0,2.0,-75.0
1777890705.9513323,2.0,1.0,-73.0
1777890705.9613323,2.0,3.0,-77.0
1777890705.9713323,-1.0,-2.0,-78.0
1777890705.9813323,-3.0,0.0,-70.0
1777890705.9913323,-3.0,-3.0,-74.0
1777890706.0013323,-1.0,-2.0,-78.0
1777890706.0113325,-2.0,0.0,-77.0
1777890706.0213325,0.0,0.0,-77.0
1777890706.0313325,-2.0,-2.0,-77.0
1777890706.0413325,-1.0,-5.0,-70.0
1777890706.0513325,0.0,-2.0,-65.0
1777890706.0613325,0.0,-2.0,-61.0
1777890706.0713325,-1.0,-4.0,-67.0
1777890706.0813324,-1.0,-1.0,-73.0
1777890706.0913324,3.0,1.0,-79.0
1777890706.1013324,2.0,0.0,-77.0
1777890706.1113324,-2.0,3.0,-78.0
1777890706.1213324,-1.0,3.0,-76.0
1777890706.1313324,0.0,1.0,-73.0
1777890706.1413324,0.0,1.0,-78.0
1777890706.1513324,0.0,3.0,-77.0
1777890706.1613324,-3.0,5.0,-75.0
1777890706.1713324,-1.0,6.0,-69.0
1777890706.1813323,0.0,9.0,-68.0
1777890706.1913323,3.0,6.0,-62.0
1777890706.2013323,0.0,2.0,-62.0
1777890706.2113323,1.0,1.0,-65.0
1777890706.2213323,-2.0,0.0,-62.0
1777890706.2313323,-4.0,-5.0,-65.0
1777890706.2413323,-1.0,-7.0,-64.0
1777890706.2513323,-3.0,-5.0,-72.0
1777890706.2613325,-3.0,-4.0,-72.0
1777890706.2713325,-5.0,-7.0,-70.0
1777890706.2813325,-4.0,-9.0,-67.0
1777890706.2913325,-3.0,-9.0,-69.0
1777890706.3013325,-1.0,-7.0,-69.0
1777890706.3113325,1.0,-3.0,-73.0
1777890706.3213325,-3.0,-1.0,-67.0
1777890706.3313324,-4.0,-3.0,-65.0
1777890706.3413324,-2.0,-3.0,-69.0
1777890706.3513324,1.0,-1.0,-66.0
