time,x,y,z
1777890706.3613324,0.0,0.0,-64.0
1777890706.3713324,2.0,0.0,-60.0
1777890706.3813324,1.0,1.0,-60.0
1777890706.3913324,-3.0,0.0,-54.0
1777890706.4013324,-6.0,0.0,-59.0
1777890706.4113324,-5.0,-1.0,-70.0
1777890706.4213324,-1.0,0.0,-68.0
1777890706.4313323,-4.0,-2.0,-63.0
1777890706.4413323,-3.0,-2.0,-70.0
1777890706.4513323,-4.0,-4.0,-71.0
1777890706.4613323,-6.0,-4.0,-80.0
1777890706.4713323,0.0,-3.0,-76.0
1777890706.4813323,0.0,-4.0,-80.0
1777890706.4913323,1.0,-4.0,-81.0
1777890706.5013323,0.0,-7.0,-73.0
1777890706.5113325,-4.0,-4.0,-74.0
1777890706.5213325,0.0,0.0,-73.0
1777890706.5313325,0.0,-3.0,-68.0
1777890706.5413325,-1.0,-2.0,-64.0
1777890706.5513325,3.0,-2.0,-71.0
1777890706.5613325,0.0,-1.0,-75.0
1777890706.5713325,1.0,-5.0,-70.0
1777890706.5823324,2.0,-6.0,-71.0
1777890706.5913324,2.0,-5.0,-75.0
1777890706.6013324,1.0,-7.0,-71.0
1777890706.6113324,3.0,-7.0,-71.0
1777890706.6213324,5.0,-8.0,-69.0
1777890706.6313324,4.0,-3.0,-70.0
1777890706.6413324,3.0,-3.0,-71.0
1777890706.6513324,0.0,-2.0,-66.0
1777890706.6613324,2.0,-2.0,-64.0
1777890706.6723323,4.0,-2.0,-66.0
1777890706.6823325,2.0,-3.0,-65.0
1777890706.6923325,1.0,-3.0,-67.0
1777890706.7023325,1.0,-5.0,-72.0
1777890706.7123325,2.0,-4.0,-76.0
1777890706.7223325,1.0,0.0,-72.0
1777890706.7323325,3.0,2.0,-72.0
1777890706.7423325,3.0,4.0,-68.0
1777890706.7523324,0.0,3.0,-60.0
1777890706.7623324,-3.0,2.0,-67.0
1777890706.7723324,-3.0,1.0,-66.0
1777890706.7823324,-5.0,0.0,-73.0
1777890706.7923324,-2.0,1.0,-73.0
1777890706.8023324,-4.0,3.0,-68.0
1777890706.8123324,-3.0,2.0,-69.0
1777890706.8223324,-8.0,1.0,-68.0
1777890706.8323324,-5.0,1.0,-67.0
1777890706.8423324,1.0,-1.0,-68.0
1777890706.8523324,2.0,1.0,-66.0
1777890706.8623323,3.0,1.0,-76.0
1777890706.8723323,2.0,-4.0,-78.0
1777890706.8823323,3.0,-4.0,-75.0
1777890706.8923323,3.0,-6.0,-64.0
1777890706.9023323,0.0,-5.0,-67.0
1777890706.9123323,1.0,-3.0,-64.0
1777890706.9223323,1.0,-1.0,-61.0
1777890706.9323325,1.0,-6.0,-61.0
1777890706.9423325,3.0,-7.0,-62.0
1777890706.9523325,2.0,-2.0,-70.0
1777890706.9623325,4.0,-2.0,-70.0
1777890706.9723325,6.0,-2.0,-74.0
1777890706.9823325,4.0,-3.0,-70.0
1777890706.9923325,5.0,-2.0,-68.0
1777890707.0023324,3.0,-1.0,-65.0
1777890707.0123324,4.0,1.0,-73.0
1777890707.0223324,1.0,0.0,-74.0
1777890707.0323324,2.0,-4.0,-68.0
1777890707.0423324,6.0,-2.0,-64.0
1777890707.0523324,12.0,0.0,-67.0
1777890707.0623324,7.0,0.0,-72.0
1777890707.0723324,2.0,-1.0,-70.0
1777890707.0823324,2.0,2.0,-69.0
1777890707.0923324,-1.0,2.0,-63.0
1777890707.1023324,-1.0,-1.0,-67.0
1777890707.1123323,-1.0,1.0,-68.0
1777890707.1223323,1.0,0.0,-69.0
1777890707.1323323,2.0,1.0,-72.0
1777890707.1423323,0.0,2.0,-73.0
1777890707.1523323,-5.0,-1.0,-73.0
1777890707.1623323,-5.0,-7.0,-63.0
1777890707.1723323,-3.0,-7.0,-64.0
1777890707.1823325,-3.0,-7.0,-69.0
1777890707.1923325,-1.0,-11.0,-65.0
1777890707.2023325,3.0,-9.0,-64.0
1777890707.2123325,0.0,-6.0,-71.0
1777890707.2223325,4.0,-5.0,-67.0
1777890707.2323325,5.0,0.0,-71.0
1777890707.2423325,7.0,0.0,-68.0
1777890707.2523324,7.0,4.0,-68.0
1777890707.2623324,4.0,0.0,-69.0
1777890707.2723324,4.0,-4.0,-67.0
1777890707.2823324,2.0,-4.0,-63.0
1777890707.2923324,3.0,0.0,-65.0
1777890707.3023324,1.0,0.0,-71.0
1777890707.3123324,3.0,-1.0,-68.0
1777890707.3223324,0.0,-2.0,-66.0
1777890707.3323324,0.0,0.0,-64.0
1777890707.3423324,1.0,0.0,-68.0
1777890707.3523324,3.0,2.0,-73.0
1777890707.3623323,3.0,3.0,-77.0
1777890707.3723323,3.0,2.0,-85.0
1777890707.3823323,5.0,0.0,-79.0
1777890707.3923323,6.0,0.0,-79.0
1777890707.4023323,6.0,-4.0,-82.0
1777890707.4123323,4.0,-7.0,-81.0
1777890707.4223323,4.0,-5.0,-82.0
1777890707.4323325,2.0,0.0,-78.0
1777890707.4423325,-2.0,4.0,-77.0
1777890707.4523325,0.0,2.0,-80.0
1777890707.4623325,1.0,2.0,-86.0
1777890707.4723325,0.0,2.0,-85.0
1777890707.4823325,1.0,3.0,-89.0
1777890707.4923325,0.0,4.0,-85.0
1777890707.5023324,7.0,1.0,-86.0
1777890707.5123324,6.0,4.0,-86.0
1777890707.5223324,1.0,5.0,-83.0
1777890707.5323324,-3.0,1.0,-82.0
1777890707.5423324,-3.0,0.0,-80.0
1777890707.5523324,0.0,0.0,-77.0
1777890707.5623324,0.0,-1.0,-78.0
1777890707.5723324,2.0,0.0,-76.0
1777890707.5823324,3.0,-2.0,-74.0
1777890707.5923324,2.0,0.0,-74.0
1777890707.6023324,-2.0,0.0,-76.0
1777890707.6123323,-5.0,0.0,-74.0
1777890707.6223323,-5.0,-1.0,-78.0
1777890707.6323323,0.0,-5.0,-80.0
1777890707.6423323,2.0,-7.0,-75.0
1777890707.6523323,4.0,-6.0,-80.0
1777890707.6623323,5.0,-3.0,-77.0
1777890707.6723323,5.0,-1.0,-69.0
1777890707.6823325,7.0,0.0,-73.0
1777890707.6923325,8.0,4.0,-75.0
1777890707.7023325,5.0,3.0,-75.0
1777890707.7123325,2.0,-2.0,-72.0
1777890707.7223325,-1.0,-1.0,-69.0
1777890707.7323325,0.0,-1.0,-67.0
1777890707.7423325,2.0,-2.0,-70.0
1777890707.7523324,6.0,-1.0,-64.0
1777890707.7623324,0.0,0.0,-65.0
1777890707.7723324,1.0,0.0,-66.0
1777890707.7823324,2.0,-4.0,-72.0
1777890707.7923324,0.0,-7.0,-76.0
1777890707.8023324,0.0,-1.0,-79.0
1777890707.8123324,0.0,0.0,-76.0
1777890707.8223324,-1.0,-3.0,-77.0
1777890707.8323324,2.0,-1.0,-77.0
1777890707.8423324,1.0,-2.0,-73.0
1777890707.8523324,0.0,-6.0,-82.0
1777890707.8623323,0.0,-5.0,-80.0
1777890707.8723323,0.0,-7.0,-72.0
1777890707.8823323,-1.0,-11.0,-74.0
1777890707.8923323,-3.0,-11.0,-72.0
1777890707.9023323,1.0,-8.0,-78.0
1777890707.9123323,2.0,-7.0,-76.0
1777890707.9223323,7.0,-2.0,-81.0
1777890707.9323325,8.0,-1.0,-81.0
1777890707.9423325,3.0,0.0,-72.0
1777890707.9523325,4.0,0.0,-73.0
1777890707.9623325,4.0,1.0,-72.0
1777890707.9723325,2.0,3.0,-76.0
1777890707.9823325,3.0,5.0,-78.0
1777890707.9923325,-1.0,3.0,-74.0
1777890708.0023324,-3.0,0.0,-77.0
1777890708.0123324,-5.0,-1.0,-74.0
1777890708.0223324,-6.0,-3.0,-70.0
1777890708.0323324,0.0,-3.0,-71.0
1777890708.0423324,2.0,-3.0,-75.0
1777890708.0523324,0.0,-6.0,-76.0
1777890708.0623324,-2.0,-4.0,-72.0
1777890708.0723324,-7.0,-4.0,-72.0
1777890708.0823324,0.0,-2.0,-66.0
1777890708.0923324,-2.0,-4.0,-68.0
1777890708.1023324,-2.0,-3.0,-68.0
1777890708.1123323,-3.0,-4.0,-68.0
1777890708.1223323,-1.0,-6.0,-65.0
1777890708.1323323,-3.0,-7.0,-70.0
1777890708.1423323,-2.0,-5.0,-73.0
1777890708.1523323,-3.0,-4.0,-76.0
1777890708.1623323,-6.0,-2.0,-77.0
1777890708.1723323,-8.0,-5.0,-76.0
1777890708.1823325,-2.0,-7.0,-74.0
1777890708.1923325,-4.0,-8.0,-73.0
1777890708.2023325,-7.0,-7.0,-68.0
1777890708.2123325,-6.0,-10.0,-68.0
1777890708.2223325,-7.0,-5.0,-72.0
1777890708.2323325,-9.0,-7.0,-78.0
1777890708.2423325,-9.0,-4.0,-75.0
1777890708.2523324,0.0,-3.0,-74.0
1777890708.2623324,0.0,-3.0,-77.0
1777890708.2723324,0.0,-5.0,-72.0
1777890708.2823324,1.0,-2.0,-71.0
1777890708.2923324,1.0,-4.0,-68.0
1777890708.3023324,-2.0,-8.0,-76.0
1777890708.3123324,0.0,-7.0,-80.0
1777890708.3223324,3.0,-7.0,-83.0
1777890708.3323324,3.0,-7.0,-84.0
1777890708.3423324,0.0,-6.0,-82.0
1777890708.3523324,-1.0,-4.0,-80.0
1777890708.3623323,0.0,-7.0,-73.0
1777890708.3723323,-1.0,-3.0,-76.0
1777890708.3823323,-1.0,-4.0,-74.0
1777890708.3923323,0.0,-5.0,-69.0
1777890708.4023323,1.0,0.0,-73.0
1777890708.4123323,-2.0,0.0,-68.0
1777890708.4223323,-1.0,0.0,-66.0
1777890708.4323325,2.0,3.0,-67.0
1777890708.4423325,4.0,2.0,-63.0
1777890708.4523325,-1.0,0.0,-64.0
1777890708.4623325,-2.0,-2.0,-66.0
1777890708.4723325,-5.0,-2.0,-65.0
1777890708.4823325,-3.0,-1.0,-68.0
1777890708.4923325,-1.0,-1.0,-66.0
1777890708.5023324,1.0,2.0,-66.0
1777890708.5123324,-7.0,0.0,-67.0
1777890708.5223324,-2.0,0.0,-70.0
1777890708.5323324,0.0,0.0,-65.0
1777890708.5423324,0.0,-2.0,-63.0
1777890708.5523324,-1.0,-1.0,-69.0
1777890708.5623324,1.0,3.0,-68.0
1777890708.5723324,2.0,4.0,-68.0
1777890708.5823324,0.0,-1.0,-72.0
1777890708.5923324,0.0,1.0,-77.0
1777890708.6023324,2.0,2.0,-78.0
1777890708.6123323,0.0,0.0,-75.0
1777890708.6223323,-1.0,0.0,-79.0
1777890708.6323323,-2.0,-2.0,-82.0
1777890708.6423323,-2.0,-7.0,-73.0
1777890708.6523323,-2.0,-9.0,-68.0
1777890708.6633325,2.0,-6.0,-67.0
1777890708.6733325,4.0,-9.0,-68.0
1777890708.6833324,-1.0,-8.0,-72.0
1777890708.6933324,-4.0,-7.0,-70.0
1777890708.7033324,-7.0,-8.0,-71.0
1777890708.7133324,-8.0,-4.0,-72.0
1777890708.7233324,-6.0,1.0,-69.0
1777890708.7333324,-2.0,2.0,-67.0
1777890708.7433324,2.0,6.0,-67.0
1777890708.7533324,2.0,7.0,-62.0
1777890708.7633324,4.0,3.0,-63.0
1777890708.7733324,3.0,4.0,-63.0
1777890708.7833323,0.0,8.0,-65.0
1777890708.7933323,-3.0,5.0,-65.0
1777890708.8033323,-4.0,4.0,-64.0
1777890708.8133323,1.0,2.0,-71.0
1777890708.8233323,3.0,4.0,-68.0
1777890708.8333323,5.0,3.0,-66.0
1777890708.8433323,1.0,1.0,-67.0
1777890708.8533323,1.0,0.0,-70.0
1777890708.8633325,2.0,0.0,-72.0
1777890708.8733325,0.0,3.0,-77.0
1777890708.8833325,-2.0,0.0,-80.0
1777890708.8933325,0.0,-1.0,-83.0
1777890708.9033325,-2.0,2.0,-83.0
1777890708.9133325,-1.0,4.0,-76.0
1777890708.9233325,-1.0,2.0,-75.0
1777890708.9333324,-1.0,4.0,-70.0
1777890708.9433324,-1.0,5.0,-68.0
1777890708.9533324,-3.0,8.0,-70.0
1777890708.9633324,-1.0,7.0,-75.0
1777890708.9733324,0.0,5.0,-65.0
1777890708.9833324,2.0,3.0,-65.0
1777890708.9933324,5.0,0.0,-63.0
1777890709.0033324,5.0,-2.0,-59.0
1777890709.0133324,4.0,-5.0,-59.0
1777890709.0233324,-2.0,-2.0,-63.0
1777890709.0333323,-3.0,-2.0,-65.0
1777890709.0433323,1.0,-5.0,-74.0
1777890709.0533323,1.0,-5.0,-76.0
1777890709.0633323,2.0,-2.0,-72.0
1777890709.0733323,5.0,-1.0,-69.0
1777890709.0833323,0.0,-3.0,-71.0
1777890709.0933323,-5.0,-5.0,-75.0
1777890709.1033323,-2.0,-3.0,-76.0
1777890709.1133325,0.0,-4.0,-75.0
1777890709.1233325,5.0,-1.0,-76.0
1777890709.1333325,8.0,0.0,-70.0
1777890709.1433325,5.0,0.0,-63.0
1777890709.1533325,4.0,-2.0,-65.0
1777890709.1633325,3.0,-5.0,-66.0
1777890709.1733325,1.0,-8.0,-67.0
1777890709.1833324,2.0,-1.0,-68.0
1777890709.1933324,0.0,0.0,-74.0
1777890709.2033324,3.0,0.0,-70.0
1777890709.2133324,3.0,4.0,-68.0
1777890709.2233324,3.0,0.0,-66.0
1777890709.2333324,1.0,0.0,-74.0
1777890709.2433324,2.0,1.0,-78.0
1777890709.2533324,5.0,0.0,-78.0
1777890709.2633324,10.0,3.0,-86.0
1777890709.2733324,9.0,0.0,-72.0
1777890709.2833323,6.0,0.0,-70.0
1777890709.2933323,6.0,5.0,-73.0
1777890709.3033323,4.0,3.0,-71.0
1777890709.3133323,5.0,1.0,-71.0
1777890709.3233323,11.0,3.0,-75.0
1777890709.3333323,8.0,0.0,-75.0
1777890709.3433323,2.0,-4.0,-78.0
1777890709.3533323,3.0,-3.0,-77.0
1777890709.3633325,5.0,-5.0,-81.0
1777890709.3733325,5.0,-7.0,-85.0
1777890709.3833325,2.0,-5.0,-80.0
1777890709.3933325,3.0,-5.0,-79.0
1777890709.4033325,3.0,-4.0,-73.0
1777890709.4133325,0.0,-2.0,-79.0
1777890709.4233325,-5.0,-2.0,-79.0
1777890709.4333324,-4.0,-4.0,-76.0
1777890709.4433324,-1.0,-3.0,-79.0
1777890709.4533324,-1.0,0.0,-79.0
1777890709.4633324,0.0,3.0,-86.0
1777890709.4733324,2.0,1.0,-83.0
1777890709.4833324,8.0,-1.0,-76.0
1777890709.4933324,3.0,-4.0,-73.0
1777890709.5033324,5.0,0.0,-76.0
1777890709.5133324,10.0,-1.0,-76.0
1777890709.5233324,11.0,-4.0,-76.0
1777890709.5333323,12.0,-3.0,-75.0
1777890709.5433323,11.0,-5.0,-75.0
1777890709.5533323,8.0,-5.0,-73.0
1777890709.5633323,10.0,-4.0,-68.0
1777890709.5733323,5.0,-8.0,-65.0
1777890709.5833323,0.0,-5.0,-68.0
1777890709.5933323,1.0,-5.0,-69.0
1777890709.6033323,1.0,-5.0,-67.0
1777890709.6133325,4.0,-2.0,-67.0
1777890709.6233325,2.0,-2.0,-73.0
1777890709.6333325,2.0,-1.0,-75.0
1777890709.6433325,2.0,2.0,-72.0
1777890709.6533325,2.0,2.0,-76.0
1777890709.6633325,2.0,1.0,-67.0
1777890709.6733325,2.0,-1.0,-67.0
1777890709.6833324,-2.0,-5.0,-61.0
1777890709.6933324,1.0,-10.0,-62.0
1777890709.7033324,-2.0,-10.0,-67.0
1777890709.7133324,1.0,-6.0,-65.0
1777890709.7233324,4.0,-7.0,-65.0
1777890709.7333324,0.0,-9.0,-64.0
1777890709.7433324,-1.0,-8.0,-63.0
1777890709.7533324,1.0,-6.0,-61.0
1777890709.7633324,4.0,-6.0,-63.0
1777890709.7733324,0.0,-6.0,-70.0
1777890709.7833323,1.0,-6.0,-77.0
1777890709.7933323,1.0,-4.0,-76.0
1777890709.8033323,1.0,0.0,-73.0
1777890709.8133323,5.0,-1.0,-76.0
1777890709.8233323,5.0,1.0,-80.0
1777890709.8333323,2.0,0.0,-82.0
1777890709.8433323,3.0,0.0,-79.0
1777890709.8533323,7.0,0.0,-78.0
1777890709.8633325,0.0,1.0,-75.0
1777890709.8733325,4.0,3.0,-74.0
1777890709.8833325,6.0,2.0,-73.0
1777890709.8933325,3.0,-2.0,-64.0
1777890709.9033325,0.0,-6.0,-65.0
1777890709.9133325,-3.0,-5.0,-73.0
1777890709.9233325,-6.0,-2.0,-76.0
1777890709.9333324,-2.0,-1.0,-77.0
1777890709.9433324,-2.0,-5.0,-75.0
1777890709.9533324,-2.0,-5.0,-78.0
1777890709.9633324,-1.0,-6.0,-74.0
1777890709.9733324,0.0,-7.0,-71.0
1777890709.9833324,1.0,-3.0,-73.0
1777890709.9933324,1.0,-6.0,-73.0
1777890710.0033324,4.0,-5.0,-70.0
1777890710.0133324,3.0,-6.0,-73.0
1777890710.0233324,0.0,-3.0,-71.0
1777890710.0333323,-1.0,-3.0,-71.0
1777890710.0433323,-2.0,-4.0,-66.0
1777890710.0533323,-7.0,-5.0,-66.0
1777890710.0633323,-1.0,-2.0,-63.0
1777890710.0733323,-2.0,-1.0,-67.0
1777890710.0833323,-7.0,-2.0,-66.0
1777890710.0933323,-3.0,-4.0,-72.0
1777890710.1033323,0.0,-1.0,-63.0
1777890710.1133325,0.0,0.0,-67.0
1777890710.1233325,3.0,-2.0,-69.0
1777890710.1333325,3.0,-3.0,-65.0
1777890710.1433325,0.0,0.0,-69.0
1777890710.1533325,0.0,-3.0,-62.0
1777890710.1633325,-4.0,-4.0,-62.0
1777890710.1733325,-1.0,-3.0,-67.0
1777890710.1833324,0.0,-1.0,-68.0
1777890710.1933324,-5.0,-2.0,-69.0
1777890710.2033324,-7.0,-3.0,-69.0
1777890710.2133324,-8.0,0.0,-72.0
1777890710.2233324,-6.0,-2.0,-71.0
1777890710.2333324,-6.0,-4.0,-76.0
1777890710.2433324,-6.0,-8.0,-77.0
1777890710.2533324,-6.0,-5.0,-82.0
1777890710.2633324,0.0,-2.0,-80.0
1777890710.2733324,1.0,-2.0,-79.0
1777890710.2833323,0.0,-1.0,-74.0
1777890710.2933323,5.0,0.0,-70.0
1777890710.3033323,1.0,-3.0,-74.0
1777890710.3133323,-3.0,-2.0,-71.0
1777890710.3233323,-3.0,-2.0,-76.0
1777890710.3333323,0.0,-8.0,-79.0
1777890710.3433323,4.0,-2.0,-78.0
1777890710.3533323,2.0,-2.0,-71.0
1777890710.3633325,1.0,-2.0,-69.0
1777890710.3733325,-1.0,-3.0,-81.0
1777890710.3833325,1.0,-5.0,-82.0
1777890710.3933325,7.0,-5.0,-71.0
1777890710.4033325,7.0,-6.0,-70.0
1777890710.4133325,9.0,-3.0,-70.0
1777890710.4233325,7.0,-1.0,-82.0
1777890710.4333324,6.0,-2.0,-79.0
1777890710.4433324,3.0,-2.0,-77.0
1777890710.4533324,1.0,-3.0,-77.0
1777890710.4633324,0.0,-1.0,-76.0
1777890710.4733324,-1.0,2.0,-74.0
1777890710.4833324,-5.0,5.0,-66.0
1777890710.4933324,-7.0,2.0,-72.0
1777890710.5033324,-8.0,0.0,-73.0
1777890710.5133324,-3.0,2.0,-75.0
1777890710.5233324,-3.0,6.0,-74.0
1777890710.5333323,0.0,7.0,-75.0
1777890710.5433323,0.0,5.0,-66.0
1777890710.5533323,0.0,4.0,-62.0
1777890710.5633323,-2.0,3.0,-65.0
1777890710.5733323,-1.0,3.0,-69.0
1777890710.5833323,5.0,-1.0,-74.0
1777890710.5933323,6.0,-3.0,-80.0
1777890710.6033323,0.0,-2.0,-80.0
1777890710.6133325,0.0,1.0,-84.0
1777890710.6233325,-1.0,3.0,-87.0
1777890710.6333325,0.0,1.0,-82.0
1777890710.6443324,-2.0,-2.0,-80.0
1777890710.6543324,-4.0,-3.0,-82.0
1777890710.6633325,0.0,-2.0,-81.0
1777890710.6733325,0.0,-1.0,-73.0
1777890710.6843324,1.0,-1.0,-78.0
1777890710.6943324,1.0,0.0,-77.0
1777890710.7043324,3.0,1.0,-73.0
1777890710.7143323,5.0,3.0,-73.0
1777890710.7243323,5.0,4.0,-80.0
1777890710.7343323,1.0,6.0,-81.0
1777890710.7443323,2.0,1.0,-81.0
1777890710.7543323,4.0,0.0,-80.0
1777890710.7643323,4.0,0.0,-78.0
1777890710.7743323,0.0,2.0,-78.0
1777890710.7843325,1.0,2.0,-75.0
1777890710.7943325,-2.0,4.0,-70.0
1777890710.8043325,-3.0,1.0,-69.0
1777890710.8143325,-6.0,2.0,-72.0
1777890710.8243325,-9.0,1.0,-77.0
1777890710.8343325,-7.0,0.0,-80.0
1777890710.8443325,-5.0,-3.0,-66.0
1777890710.8543324,-7.0,-4.0,-69.0
1777890710.8643324,-3.0,-3.0,-72.0
1777890710.8743324,-1.0,-2.0,-77.0
1777890710.8843324,-1.0,2.0,-77.0
1777890710.8943324,0.0,0.0,-79.0
1777890710.9043324,2.0,0.0,-85.0
1777890710.9143324,7.0,0.0,-85.0
1777890710.9243324,8.0,4.0,-82.0
1777890710.9343324,5.0,3.0,-79.0
1777890710.9443324,-1.0,2.0,-77.0
1777890710.9543324,0.0,7.0,-76.0
1777890710.9643323,0.0,8.0,-73.0
1777890710.9743323,0.0,6.0,-72.0
1777890710.9843323,0.0,7.0,-74.0
1777890710.9943323,-2.0,3.0,-77.0
1777890711.0043323,-1.0,3.0,-75.0
1777890711.0143323,3.0,2.0,-77.0
1777890711.0243323,0.0,2.0,-84.0
1777890711.0343325,2.0,5.0,-84.0
1777890711.0443325,4.0,4.0,-80.0
1777890711.0543325,3.0,2.0,-76.0
1777890711.0643325,0.0,-2.0,-80.0
1777890711.0743325,-1.0,0.0,-79.0
1777890711.0843325,-4.0,2.0,-71.0
1777890711.0943325,-2.0,-1.0,-67.0
1777890711.1043324,-1.0,-1.0,-66.0
1777890711.1143324,3.0,-4.0,-71.0
1777890711.1243324,3.0,0.0,-78.0
1777890711.1343324,5.0,0.0,-73.0
1777890711.1443324,5.0,0.0,-74.0
1777890711.1543324,6.0,1.0,-78.0
1777890711.1643324,8.0,6.0,-78.0
1777890711.1743324,7.0,5.0,-77.0
1777890711.1843324,3.0,-1.0,-76.0
1777890711.1943324,4.0,-1.0,-77.0
1777890711.2043324,5.0,-2.0,-78.0
1777890711.2143323,6.0,-1.0,-81.0
1777890711.2243323,6.0,-1.0,-77.0
1777890711.2343323,4.0,0.0,-74.0
1777890711.2443323,5.0,-2.0,-75.0
1777890711.2543323,4.0,0.0,-70.0
1777890711.2643323,0.0,0.0,-71.0
1777890711.2743323,2.0,-1.0,-64.0
1777890711.2843325,-1.0,-3.0,-65.0
1777890711.2943325,-2.0,1.0,-61.0
1777890711.3043325,0.0,0.0,-67.0
1777890711.3143325,0.0,-5.0,-66.0
1777890711.3243325,0.0,-5.0,-67.0
1777890711.3343325,-4.0,-2.0,-65.0
1777890711.3443325,1.0,-3.0,-65.0
1777890711.3543324,4.0,-4.0,-69.0
1777890711.3643324,1.0,-4.0,-65.0
1777890711.3743324,1.0,-3.0,-63.0
1777890711.3843324,1.0,-3.0,-64.0
1777890711.3943324,1.0,-1.0,-61.0
1777890711.4043324,0.0,0.0,-69.0
1777890711.4143324,0.0,-2.0,-71.0
1777890711.4243324,-2.0,0.0,-71.0
1777890711.4343324,-1.0,-4.0,-74.0
1777890711.4443324,0.0,-4.0,-76.0
1777890711.4543324,0.0,-9.0,-76.0
1777890711.4643323,3.0,-7.0,-83.0
1777890711.4743323,3.0,-9.0,-82.0
1777890711.4843323,0.0,-10.0,-76.0
1777890711.4943323,-6.0,-8.0,-76.0
1777890711.5043323,-4.0,-9.0,-66.0
1777890711.5143323,-1.0,-8.0,-67.0
1777890711.5243323,-2.0,-4.0,-68.0
1777890711.5343325,2.0,-8.0,-69.0
1777890711.5443325,3.0,-3.0,-71.0
1777890711.5543325,1.0,0.0,-76.0
1777890711.5643325,0.0,1.0,-70.0
1777890711.5743325,2.0,0.0,-70.0
1777890711.5843325,0.0,2.0,-71.0
1777890711.5943325,3.0,1.0,-69.0
1777890711.6043324,0.0,-2.0,-67.0
1777890711.6143324,0.0,-4.0,-73.0
1777890711.6243324,0.0,-8.0,-75.0
1777890711.6343324,-1.0,-4.0,-79.0
1777890711.6443324,2.0,-4.0,-78.0
1777890711.6543324,3.0,-3.0,-74.0
1777890711.6643324,2.0,-4.0,-69.0
1777890711.6743324,1.0,-6.0,-70.0
1777890711.6843324,-2.0,-7.0,-76.0
1777890711.6943324,-6.0,-3.0,-78.0
1777890711.7043324,-6.0,-5.0,-78.0
1777890711.7143323,-7.0,-1.0,-85.0
1777890711.7243323,-4.0,0.0,-79.0
1777890711.7343323,-3.0,-2.0,-75.0
1777890711.7443323,-6.0,-1.0,-71.0
1777890711.7543323,0.0,-1.0,-72.0
1777890711.7643323,1.0,-3.0,-74.0
1777890711.7743323,0.0,0.0,-75.0
1777890711.7843325,0.0,0.0,-76.0
1777890711.7943325,0.0,0.0,-67.0
1777890711.8043325,-1.0,6.0,-60.0
1777890711.8143325,2.0,2.0,-69.0
1777890711.8243325,0.0,1.0,-78.0
1777890711.8343325,0.0,-4.0,-73.0
1777890711.8443325,5.0,-4.0,-65.0
1777890711.8543324,1.0,0.0,-69.0
1777890711.8643324,-1.0,-1.0,-70.0
1777890711.8743324,0.0,-1.0,-64.0
1777890711.8843324,1.0,-3.0,-71.0
1777890711.8943324,0.0,-4.0,-69.0
1777890711.9043324,0.0,-1.0,-70.0
1777890711.9143324,-1.0,-3.0,-65.0
1777890711.9243324,-2.0,-4.0,-71.0
1777890711.9343324,1.0,-4.0,-71.0
1777890711.9443324,0.0,-2.0,-61.0
1777890711.9543324,2.0,0.0,-65.0
1777890711.9643323,1.0,1.0,-66.0
1777890711.9743323,0.0,1.0,-74.0
1777890711.9843323,0.0,0.0,-77.0
1777890711.9943323,0.0,-1.0,-78.0
1777890712.0043323,1.0,-1.0,-81.0
1777890712.0143323,1.0,6.0,-82.0
1777890712.0243323,0.0,1.0,-85.0
1777890712.0343325,2.0,-2.0,-81.0
1777890712.0443325,4.0,-1.0,-78.0
1777890712.0543325,6.0,-4.0,-77.0
1777890712.0643325,3.0,-3.0,-79.0
1777890712.0743325,5.0,-2.0,-73.0
1777890712.0843325,9.0,1.0,-75.0
1777890712.0943325,10.0,0.0,-74.0
1777890712.1043324,8.0,0.0,-77.0
1777890712.1143324,10.0,0.0,-78.0
1777890712.1243324,7.0,0.0,-80.0
1777890712.1343324,9.0,-1.0,-74.0
1777890712.1443324,9.0,-3.0,-81.0
1777890712.1543324,7.0,-6.0,-78.0
1777890712.1643324,2.0,-6.0,-80.0
