time,x,y,z
1777890712.1743324,0.0,-6.0,-81.0
1777890712.1843324,0.0,-1.0,-80.0
1777890712.1943324,4.0,-2.0,-76.0
1777890712.2043324,2.0,-6.0,-79.0
1777890712.2143323,4.0,-4.0,-74.0
1777890712.2243323,7.0,-5.0,-68.0
1777890712.2343323,8.0,-5.0,-67.0
1777890712.2443323,3.0,-4.0,-74.0
1777890712.2543323,0.0,-2.0,-76.0
1777890712.2643323,0.0,-3.0,-71.0
1777890712.2743323,-2.0,-3.0,-70.0
1777890712.2843325,0.0,-3.0,-74.0
1777890712.2943325,3.0,-5.0,-75.0
1777890712.3043325,4.0,-6.0,-75.0
1777890712.3143325,4.0,-2.0,-75.0
1777890712.3243325,2.0,1.0,-74.0
1777890712.3343325,6.0,2.0,-68.0
1777890712.3443325,0.0,1.0,-68.0
1777890712.3543324,-2.0,2.0,-72.0
1777890712.3643324,-5.0,3.0,-73.0
1777890712.3743324,-5.0,-1.0,-73.0
1777890712.3843324,-4.0,-3.0,-78.0
1777890712.3943324,-5.0,-3.0,-73.0
1777890712.4043324,-3.0,-2.0,-75.0
1777890712.4143324,-5.0,-1.0,-77.0
1777890712.4243324,-1.0,-6.0,-78.0
1777890712.4343324,3.0,-8.0,-76.0
1777890712.4443324,3.0,-4.0,-78.0
1777890712.4543324,1.0,0.0,-73.0
1777890712.4643323,1.0,-4.0,-68.0
1777890712.4743323,2.0,-3.0,-64.0
1777890712.4843323,0.0,-1.0,-65.0
1777890712.4943323,-1.0,-2.0,-62.0
1777890712.5043323,1.0,0.0,-64.0
1777890712.5143323,1.0,0.0,-70.0
1777890712.5243323,1.0,4.0,-76.0
1777890712.5343325,1.0,5.0,-75.0
1777890712.5443325,0.0,4.0,-75.0
1777890712.5543325,1.0,1.0,-74.0
1777890712.5643325,0.0,-2.0,-68.0
1777890712.5743325,-3.0,0.0,-63.0
1777890712.5843325,-3.0,-1.0,-63.0
1777890712.5943325,0.0,-3.0,-69.0
1777890712.6043324,0.0,-3.0,-72.0
1777890712.6143324,-5.0,-1.0,-73.0
1777890712.6243324,-6.0,1.0,-72.0
1777890712.6353323,-8.0,3.0,-76.0
1777890712.6453323,-6.0,8.0,-74.0
1777890712.6553323,-3.0,5.0,-80.0
1777890712.6653323,0.0,0.0,-76.0
1777890712.6753323,3.0,0.0,-79.0
1777890712.6853323,4.0,2.0,-75.0
1777890712.6953323,1.0,5.0,-69.0
1777890712.7053325,1.0,7.0,-70.0
1777890712.7153325,4.0,6.0,-73.0
1777890712.7253325,0.0,8.0,-68.0
1777890712.7353325,-3.0,5.0,-65.0
1777890712.7453325,-3.0,0.0,-70.0
1777890712.7553325,-3.0,-2.0,-67.0
1777890712.7653325,0.0,0.0,-75.0
1777890712.7753325,-3.0,-1.0,-79.0
1777890712.7853324,-1.0,-4.0,-80.0
1777890712.7953324,1.0,0.0,-74.0
1777890712.8053324,-2.0,0.0,-67.0
1777890712.8153324,-2.0,-2.0,-65.0
1777890712.8253324,3.0,-2.0,-63.0
1777890712.8353324,1.0,-3.0,-69.0
1777890712.8453324,-2.0,-2.0,-74.0
1777890712.8553324,0.0,-2.0,-82.0
1777890712.8653324,1.0,0.0,-85.0
1777890712.8753324,0.0,3.0,-84.0
1777890712.8853323,0.0,4.0,-73.0
1777890712.8953323,-2.0,2.0,-70.0
1777890712.9053323,-1.0,1.0,-65.0
1777890712.9153323,4.0,0.0,-69.0
1777890712.9253323,6.0,2.0,-76.0
1777890712.9353323,4.0,3.0,-73.0
1777890712.9453323,2.0,0.0,-77.0
1777890712.9553325,-3.0,-1.0,-77.0
1777890712.9653325,-1.0,2.0,-72.0
1777890712.9753325,1.0,0.0,-71.0
1777890712.9853325,4.0,0.0,-65.0
1777890712.9953325,2.0,1.0,-69.0
1777890713.0053325,1.0,0.0,-74.0
1777890713.0153325,3.0,-2.0,-75.0
1777890713.0253325,2.0,-8.0,-78.0
1777890713.0353324,2.0,-4.0,-77.0
1777890713.0453324,2.0,-3.0,-75.0
1777890713.0553324,3.0,-2.0,-76.0
1777890713.0653324,3.0,-4.0,-76.0
1777890713.0753324,0.0,2.0,-75.0
1777890713.0853324,3.0,0.0,-72.0
1777890713.0953324,4.0,-1.0,-71.0
1777890713.1053324,3.0,0.0,-71.0
1777890713.1153324,0.0,-3.0,-74.0
1777890713.1253324,-1.0,-2.0,-72.0
1777890713.1353323,-2.0,-1.0,-69.0
1777890713.1453323,-2.0,1.0,-67.0
1777890713.1553323,0.0,0.0,-67.0
1777890713.1653323,-1.0,2.0,-72.0
1777890713.1753323,4.0,1.0,-70.0
1777890713.1853323,4.0,0.0,-67.0
1777890713.1953323,11.0,-3.0,-73.0
1777890713.2053325,9.0,-4.0,-67.0
1777890713.2153325,2.0,0.0,-68.0
1777890713.2253325,2.0,1.0,-68.0
1777890713.2353325,5.0,2.0,-61.0
1777890713.2453325,2.0,1.0,-68.0
1777890713.2553325,3.0,-4.0,-60.0
1777890713.2653325,5.0,-2.0,-63.0
1777890713.2753325,6.0,-2.0,-64.0
1777890713.2853324,3.0,-2.0,-67.0
1777890713.2953324,3.0,1.0,-68.0
1777890713.3053324,0.0,0.0,-73.0
1777890713.3153324,2.0,-1.0,-73.0
1777890713.3253324,0.0,-2.0,-72.0
1777890713.3353324,-3.0,-5.0,-79.0
1777890713.3453324,-3.0,-3.0,-80.0
1777890713.3553324,0.0,-3.0,-78.0
1777890713.3653324,0.0,-1.0,-73.0
1777890713.3753324,0.0,0.0,-72.0
1777890713.3853323,0.0,4.0,-71.0
1777890713.3953323,-3.0,2.0,-69.0
1777890713.4053323,-4.0,1.0,-72.0
1777890713.4153323,-2.0,0.0,-71.0
1777890713.4253323,-2.0,0.0,-72.0
1777890713.4353323,-3.0,0.0,-79.0
1777890713.4453323,-5.0,0.0,-87.0
1777890713.4553325,-5.0,0.0,-80.0
1777890713.4653325,-2.0,-4.0,-75.0
1777890713.4753325,0.0,-1.0,-71.0
1777890713.4853325,0.0,1.0,-72.0
1777890713.4953325,-1.0,-1.0,-78.0
1777890713.5053325,2.0,-4.0,-84.0
1777890713.5153325,1.0,-2.0,-79.0
1777890713.5253325,2.0,-3.0,-71.0
1777890713.5353324,0.0,-2.0,-76.0
1777890713.5453324,-1.0,1.0,-78.0
1777890713.5553324,-1.0,4.0,-80.0
1777890713.5653324,-3.0,5.0,-79.0
1777890713.5753324,-4.0,2.0,-79.0
1777890713.5853324,-5.0,2.0,-77.0
1777890713.5953324,-2.0,0.0,-74.0
1777890713.6053324,-3.0,0.0,-67.0
1777890713.6153324,-2.0,3.0,-59.0
1777890713.6253324,0.0,2.0,-58.0
1777890713.6353323,0.0,4.0,-63.0
1777890713.6453323,-6.0,2.0,-65.0
1777890713.6553323,-5.0,0.0,-65.0
1777890713.6653323,-3.0,-2.0,-60.0
1777890713.6753323,-4.0,-7.0,-62.0
1777890713.6853323,-3.0,-6.0,-65.0
1777890713.6953323,-1.0,-7.0,-66.0
1777890713.7053325,-2.0,-6.0,-62.0
1777890713.7153325,0.0,-7.0,-65.0
1777890713.7253325,3.0,-2.0,-69.0
1777890713.7353325,2.0,-1.0,-72.0
1777890713.7453325,0.0,0.0,-77.0
1777890713.7553325,-4.0,3.0,-73.0
1777890713.7653325,-1.0,6.0,-71.0
1777890713.7753325,-2.0,7.0,-71.0
1777890713.7853324,-2.0,5.0,-72.0
1777890713.7953324,-3.0,2.0,-73.0
1777890713.8053324,-2.0,3.0,-75.0
1777890713.8153324,-3.0,-1.0,-75.0
1777890713.8253324,2.0,4.0,-75.0
1777890713.8353324,5.0,7.0,-73.0
1777890713.8453324,3.0,8.0,-71.0
1777890713.8553324,0.0,4.0,-73.0
1777890713.8653324,3.0,3.0,-76.0
1777890713.8753324,1.0,0.0,-78.0
1777890713.8853323,4.0,-4.0,-76.0
1777890713.8953323,5.0,-6.0,-69.0
1777890713.9053323,-2.0,-5.0,-71.0
1777890713.9153323,0.0,-7.0,-69.0
1777890713.9253323,0.0,-3.0,-76.0
1777890713.9353323,-5.0,0.0,-68.0
1777890713.9453323,-2.0,1.0,-65.0
1777890713.9553325,-2.0,2.0,-72.0
1777890713.9653325,0.0,-1.0,-71.0
1777890713.9753325,1.0,-2.0,-64.0
1777890713.9853325,0.0,-2.0,-67.0
1777890713.9953325,1.0,0.0,-65.0
1777890714.0053325,5.0,-3.0,-65.0
1777890714.0153325,6.0,-3.0,-65.0
1777890714.0253325,6.0,-7.0,-60.0
1777890714.0353324,4.0,-11.0,-65.0
1777890714.0453324,0.0,-7.0,-66.0
1777890714.0553324,3.0,-8.0,-67.0
1777890714.0653324,-1.0,-4.0,-74.0
1777890714.0753324,-4.0,-2.0,-72.0
1777890714.0853324,-2.0,-3.0,-71.0
1777890714.0953324,0.0,-4.0,-72.0
1777890714.1053324,3.0,-2.0,-81.0
1777890714.1153324,2.0,-2.0,-75.0
1777890714.1253324,4.0,0.0,-74.0
1777890714.1353323,4.0,-1.0,-75.0
1777890714.1453323,6.0,-2.0,-74.0
1777890714.1553323,5.0,-1.0,-73.0
1777890714.1653323,7.0,-4.0,-80.0
1777890714.1753323,6.0,-1.0,-80.0
1777890714.1853323,0.0,-1.0,-79.0
1777890714.1953323,0.0,-1.0,-69.0
1777890714.2053325,0.0,-2.0,-70.0
1777890714.2153325,3.0,-1.0,-73.0
1777890714.2253325,6.0,0.0,-69.0
1777890714.2353325,7.0,3.0,-68.0
1777890714.2453325,4.0,1.0,-69.0
1777890714.2553325,1.0,1.0,-64.0
1777890714.2653325,-1.0,0.0,-70.0
1777890714.2753325,0.0,5.0,-77.0
1777890714.2853324,1.0,0.0,-79.0
1777890714.2953324,2.0,-1.0,-80.0
1777890714.3053324,2.0,-2.0,-79.0
1777890714.3153324,0.0,-6.0,-83.0
1777890714.3253324,0.0,-3.0,-84.0
1777890714.3353324,0.0,-1.0,-79.0
1777890714.3453324,-4.0,0.0,-81.0
1777890714.3553324,-3.0,1.0,-75.0
1777890714.3653324,0.0,2.0,-72.0
1777890714.3753324,2.0,2.0,-68.0
1777890714.3853323,-2.0,0.0,-69.0
1777890714.3953323,0.0,2.0,-66.0
1777890714.4053323,-1.0,2.0,-66.0
1777890714.4153323,-1.0,-2.0,-69.0
1777890714.4253323,4.0,0.0,-68.0
1777890714.4353323,-2.0,0.0,-64.0
1777890714.4453323,-4.0,0.0,-68.0
1777890714.4553325,-2.0,-2.0,-74.0
1777890714.4653325,1.0,-1.0,-76.0
1777890714.4753325,5.0,0.0,-75.0
1777890714.4853325,12.0,-2.0,-81.0
1777890714.4953325,12.0,-3.0,-77.0
1777890714.5053325,9.0,-6.0,-76.0
1777890714.5153325,4.0,-6.0,-76.0
1777890714.5253325,0.0,-1.0,-76.0
1777890714.5353324,1.0,0.0,-70.0
1777890714.5453324,2.0,-6.0,-73.0
1777890714.5553324,2.0,-10.0,-77.0
1777890714.5653324,0.0,-8.0,-72.0
1777890714.5753324,1.0,-9.0,-76.0
1777890714.5853324,4.0,-6.0,-80.0
1777890714.5953324,7.0,-6.0,-73.0
1777890714.6053324,12.0,-8.0,-71.0
1777890714.6153324,6.0,-6.0,-72.0
1777890714.6263323,2.0,-2.0,-75.0
1777890714.6363325,2.0,0.0,-73.0
1777890714.6463325,0.0,4.0,-78.0
1777890714.6563325,0.0,2.0,-80.0
1777890714.6663325,0.0,5.0,-80.0
1777890714.6763325,0.0,9.0,-83.0
1777890714.6863325,-1.0,8.0,-79.0
1777890714.6963325,0.0,4.0,-80.0
1777890714.7063324,0.0,3.0,-77.0
1777890714.7163324,1.0,2.0,-80.0
1777890714.7263324,1.0,4.0,-77.0
1777890714.7363324,-1.0,1.0,-77.0
1777890714.7463324,-7.0,-2.0,-79.0
1777890714.7563324,-3.0,-4.0,-87.0
1777890714.7663324,-5.0,-4.0,-82.0
1777890714.7763324,-4.0,-6.0,-75.0
1777890714.7863324,-3.0,-7.0,-79.0
1777890714.7963324,-1.0,-4.0,-86.0
1777890714.8063323,0.0,-1.0,-86.0
1777890714.8163323,5.0,0.0,-80.0
1777890714.8263323,2.0,3.0,-83.0
1777890714.8363323,2.0,-2.0,-80.0
1777890714.8463323,4.0,1.0,-70.0
1777890714.8563323,0.0,5.0,-77.0
1777890714.8663323,0.0,5.0,-75.0
1777890714.8763323,1.0,3.0,-76.0
1777890714.8863325,-1.0,0.0,-68.0
1777890714.8963325,-1.0,0.0,-75.0
1777890714.9063325,-1.0,2.0,-71.0
1777890714.9163325,-1.0,0.0,-66.0
1777890714.9263325,2.0,-2.0,-61.0
1777890714.9363325,1.0,-2.0,-60.0
1777890714.9463325,2.0,-2.0,-63.0
1777890714.9563324,0.0,-7.0,-58.0
1777890714.9663324,0.0,-6.0,-58.0
1777890714.9763324,-3.0,-9.0,-65.0
1777890714.9863324,-1.0,-9.0,-64.0
1777890714.9963324,3.0,-11.0,-66.0
1777890715.0063324,4.0,-4.0,-72.0
1777890715.0163324,2.0,0.0,-74.0
1777890715.0263324,5.0,1.0,-76.0
1777890715.0363324,5.0,1.0,-77.0
1777890715.0463324,7.0,1.0,-77.0
1777890715.0563323,1.0,6.0,-79.0
1777890715.0663323,0.0,10.0,-83.0
1777890715.0763323,2.0,3.0,-85.0
1777890715.0863323,1.0,-1.0,-84.0
1777890715.0963323,3.0,-4.0,-85.0
1777890715.1063323,0.0,-1.0,-83.0
1777890715.1163323,1.0,-1.0,-83.0
1777890715.1263323,8.0,1.0,-81.0
1777890715.1363325,11.0,2.0,-81.0
1777890715.1463325,7.0,1.0,-75.0
1777890715.1563325,3.0,-6.0,-75.0
1777890715.1663325,1.0,-5.0,-75.0
1777890715.1763325,-1.0,-4.0,-70.0
1777890715.1863325,-1.0,-4.0,-70.0
1777890715.1963325,0.0,-3.0,-66.0
1777890715.2063324,5.0,-4.0,-61.0
1777890715.2163324,4.0,-3.0,-66.0
1777890715.2263324,3.0,-3.0,-72.0
1777890715.2363324,3.0,-6.0,-72.0
1777890715.2463324,-2.0,-3.0,-75.0
1777890715.2563324,0.0,-1.0,-66.0
1777890715.2663324,0.0,-2.0,-67.0
1777890715.2763324,-1.0,4.0,-71.0
1777890715.2863324,0.0,1.0,-75.0
1777890715.2963324,-1.0,1.0,-78.0
1777890715.3063323,2.0,-2.0,-73.0
1777890715.3163323,3.0,-5.0,-73.0
1777890715.3263323,2.0,-4.0,-71.0
1777890715.3363323,5.0,-9.0,-72.0
1777890715.3463323,3.0,-8.0,-64.0
1777890715.3563323,6.0,-6.0,-64.0
1777890715.3663323,5.0,-6.0,-67.0
1777890715.3763323,4.0,-5.0,-66.0
1777890715.3863325,2.0,-4.0,-67.0
1777890715.3963325,2.0,-5.0,-58.0
1777890715.4063325,4.0,-7.0,-63.0
1777890715.4163325,2.0,-6.0,-66.0
1777890715.4263325,2.0,-9.0,-66.0
1777890715.4363325,5.0,-9.0,-66.0
1777890715.4463325,0.0,-9.0,-62.0
1777890715.4563324,2.0,-3.0,-62.0
1777890715.4663324,2.0,-4.0,-66.0
1777890715.4763324,0.0,-7.0,-69.0
1777890715.4863324,0.0,-4.0,-72.0
1777890715.4963324,0.0,-4.0,-71.0
1777890715.5063324,-1.0,-6.0,-75.0
1777890715.5163324,1.0,-8.0,-79.0
1777890715.5263324,-1.0,-2.0,-83.0
1777890715.5363324,-2.0,-2.0,-85.0
1777890715.5463324,4.0,0.0,-86.0
1777890715.5563323,5.0,0.0,-83.0
1777890715.5663323,3.0,2.0,-81.0
1777890715.5763323,0.0,0.0,-71.0
1777890715.5863323,-4.0,-2.0,-64.0
1777890715.5963323,0.0,-6.0,-60.0
1777890715.6063323,3.0,-4.0,-57.0
1777890715.6163323,6.0,-1.0,-62.0
1777890715.6263323,-1.0,-5.0,-66.0
1777890715.6363325,-1.0,-4.0,-69.0
1777890715.6463325,0.0,-3.0,-69.0
1777890715.6563325,-1.0,-3.0,-75.0
1777890715.6663325,-4.0,-2.0,-77.0
1777890715.6763325,-6.0,-4.0,-75.0
1777890715.6863325,-5.0,-4.0,-82.0
1777890715.6963325,-2.0,-5.0,-80.0
1777890715.7063324,-6.0,-3.0,-83.0
1777890715.7163324,-1.0,-3.0,-83.0
1777890715.7263324,0.0,-2.0,-86.0
1777890715.7363324,0.0,0.0,-88.0
1777890715.7463324,3.0,0.0,-85.0
1777890715.7563324,0.0,0.0,-80.0
1777890715.7663324,2.0,-1.0,-72.0
1777890715.7763324,8.0,0.0,-59.0
1777890715.7863324,6.0,2.0,-63.0
1777890715.7963324,4.0,0.0,-71.0
1777890715.8063323,0.0,0.0,-70.0
1777890715.8163323,0.0,2.0,-75.0
1777890715.8263323,4.0,-2.0,-73.0
1777890715.8363323,5.0,-1.0,-73.0
1777890715.8463323,1.0,-2.0,-75.0
1777890715.8563323,3.0,-1.0,-81.0
1777890715.8663323,6.0,0.0,-73.0
1777890715.8763323,8.0,-1.0,-72.0
1777890715.8863325,11.0,-2.0,-77.0
1777890715.8963325,6.0,-5.0,-73.0
1777890715.9063325,7.0,-4.0,-69.0
1777890715.9163325,4.0,-5.0,-65.0
1777890715.9263325,4.0,0.0,-63.0
1777890715.9363325,4.0,0.0,-62.0
1777890715.9463325,3.0,0.0,-67.0
1777890715.9563324,0.0,1.0,-73.0
1777890715.9663324,0.0,-1.0,-70.0
1777890715.9763324,0.0,-1.0,-74.0
1777890715.9863324,3.0,0.0,-66.0
1777890715.9963324,5.0,0.0,-68.0
1777890716.0063324,1.0,0.0,-65.0
1777890716.0163324,-1.0,0.0,-65.0
1777890716.0263324,-1.0,-2.0,-70.0
1777890716.0363324,-1.0,-4.0,-67.0
1777890716.0463324,0.0,0.0,-65.0
1777890716.0563323,0.0,0.0,-65.0
1777890716.0663323,0.0,-2.0,-64.0
1777890716.0763323,-5.0,-1.0,-80.0
1777890716.0863323,-1.0,-5.0,-80.0
1777890716.0963323,5.0,-5.0,-79.0
1777890716.1063323,7.0,-5.0,-82.0
1777890716.1163323,6.0,-3.0,-82.0
1777890716.1263323,9.0,-1.0,-83.0
1777890716.1363325,5.0,0.0,-74.0
1777890716.1463325,4.0,-2.0,-68.0
1777890716.1563325,0.0,-2.0,-61.0
1777890716.1663325,0.0,-3.0,-67.0
1777890716.1763325,1.0,3.0,-64.0
1777890716.1863325,0.0,7.0,-57.0
1777890716.1963325,0.0,9.0,-61.0
1777890716.2063324,3.0,0.0,-64.0
1777890716.2163324,2.0,-2.0,-63.0
1777890716.2263324,3.0,-4.0,-64.0
1777890716.2363324,7.0,-5.0,-62.0
1777890716.2463324,3.0,0.0,-66.0
1777890716.2563324,2.0,0.0,-68.0
1777890716.2663324,3.0,0.0,-68.0
1777890716.2763324,-3.0,1.0,-75.0
1777890716.2863324,-3.0,0.0,-71.0
1777890716.2963324,-3.0,1.0,-75.0
1777890716.3063323,-3.0,1.0,-71.0
1777890716.3163323,0.0,2.0,-72.0
1777890716.3263323,-2.0,-2.0,-71.0
1777890716.3363323,-2.0,-1.0,-66.0
1777890716.3463323,-2.0,-4.0,-65.0
1777890716.3563323,-4.0,-2.0,-62.0
1777890716.3663323,0.0,-2.0,-66.0
1777890716.3763323,5.0,0.0,-67.0
1777890716.3863325,1.0,0.0,-67.0
1777890716.3963325,0.0,0.0,-70.0
1777890716.4063325,-1.0,0.0,-77.0
1777890716.4163325,-2.0,2.0,-82.0
1777890716.4263325,1.0,2.0,-77.0
1777890716.4363325,3.0,2.0,-74.0
1777890716.4463325,3.0,1.0,-76.0
1777890716.4563324,0.0,-5.0,-72.0
1777890716.4663324,3.0,-6.0,-73.0
1777890716.4763324,0.0,-3.0,-69.0
1777890716.4863324,-3.0,-2.0,-64.0
1777890716.4963324,-4.0,1.0,-70.0
1777890716.5063324,-4.0,2.0,-78.0
1777890716.5163324,-2.0,3.0,-76.0
1777890716.5263324,3.0,1.0,-76.0
1777890716.5363324,0.0,0.0,-77.0
1777890716.5463324,1.0,1.0,-77.0
1777890716.5563323,2.0,2.0,-80.0
1777890716.5663323,0.0,5.0,-78.0
1777890716.5763323,0.0,3.0,-76.0
1777890716.5863323,0.0,2.0,-74.0
1777890716.5963323,-1.0,3.0,-71.0
1777890716.6063323,-4.0,1.0,-78.0
1777890716.6163323,-3.0,2.0,-81.0
1777890716.6273324,-3.0,-2.0,-75.0
1777890716.6373324,-1.0,-2.0,-71.0
1777890716.6473324,2.0,-2.0,-75.0
1777890716.6573324,-1.0,-1.0,-75.0
1777890716.6673324,2.0,-2.0,-69.0
1777890716.6773324,5.0,-4.0,-65.0
1777890716.6873324,0.0,-3.0,-65.0
1777890716.6973324,1.0,-6.0,-63.0
1777890716.7073324,1.0,-3.0,-59.0
1777890716.7173324,0.0,-4.0,-59.0
1777890716.7273324,0.0,-8.0,-63.0
1777890716.7373323,-3.0,-7.0,-60.0
1777890716.7473323,-3.0,-5.0,-61.0
1777890716.7573323,0.0,-3.0,-60.0
1777890716.7673323,4.0,-2.0,-61.0
1777890716.7773323,0.0,-3.0,-61.0
1777890716.7873323,-1.0,0.0,-61.0
1777890716.7973323,-1.0,0.0,-69.0
1777890716.8073325,2.0,1.0,-72.0
1777890716.8173325,0.0,1.0,-71.0
1777890716.8273325,-4.0,3.0,-66.0
1777890716.8373325,-1.0,0.0,-66.0
1777890716.8473325,3.0,6.0,-65.0
1777890716.8573325,3.0,3.0,-65.0
1777890716.8673325,-2.0,0.0,-67.0
1777890716.8773324,-2.0,4.0,-70.0
1777890716.8873324,0.0,3.0,-69.0
1777890716.8973324,-1.0,0.0,-68.0
1777890716.9073324,-1.0,-3.0,-76.0
1777890716.9173324,-1.0,-3.0,-77.0
1777890716.9273324,-1.0,0.0,-79.0
1777890716.9373324,-2.0,0.0,-78.0
1777890716.9473324,1.0,-2.0,-76.0
1777890716.9573324,0.0,-4.0,-75.0
1777890716.9673324,4.0,-5.0,-73.0
1777890716.9773324,3.0,-7.0,-70.0
1777890716.9873323,7.0,-7.0,-77.0
1777890716.9973323,3.0,-3.0,-79.0
1777890717.0073323,4.0,-5.0,-80.0
1777890717.0173323,7.0,-6.0,-78.0
1777890717.0273323,10.0,-4.0,-79.0
1777890717.0373323,11.0,1.0,-81.0
1777890717.0473323,9.0,1.0,-78.0
1777890717.0573325,3.0,1.0,-72.0
1777890717.0673325,3.0,3.0,-73.0
1777890717.0773325,3.0,6.0,-72.0
1777890717.0873325,7.0,3.0,-70.0
1777890717.0973325,9.0,1.0,-63.0
1777890717.1073325,5.0,0.0,-64.0
1777890717.1173325,2.0,-2.0,-73.0
1777890717.1273324,1.0,-2.0,-75.0
1777890717.1373324,-2.0,-5.0,-70.0
1777890717.1473324,-5.0,-3.0,-74.0
1777890717.1573324,-2.0,-2.0,-71.0
1777890717.1673324,0.0,0.0,-67.0
1777890717.1773324,2.0,-2.0,-65.0
1777890717.1873324,0.0,-1.0,-71.0
1777890717.1973324,-3.0,0.0,-79.0
1777890717.2073324,-2.0,2.0,-75.0
1777890717.2173324,-2.0,1.0,-78.0
1777890717.2273324,-1.0,2.0,-77.0
1777890717.2373323,3.0,8.0,-73.0
1777890717.2473323,4.0,10.0,-72.0
1777890717.2573323,2.0,5.0,-63.0
1777890717.2673323,1.0,0.0,-67.0
1777890717.2773323,-1.0,2.0,-68.0
1777890717.2873323,1.0,1.0,-74.0
1777890717.2973323,4.0,0.0,-80.0
1777890717.3073325,4.0,0.0,-81.0
1777890717.3173325,6.0,1.0,-81.0
1777890717.3273325,6.0,-2.0,-80.0
1777890717.3373325,5.0,-6.0,-77.0
1777890717.3473325,0.0,-7.0,-72.0
1777890717.3573325,-1.0,-3.0,-66.0
1777890717.3673325,-1.0,-1.0,-69.0
1777890717.3773324,0.0,0.0,-71.0
1777890717.3873324,0.0,0.0,-70.0
1777890717.3973324,0.0,1.0,-72.0
1777890717.4073324,0.0,5.0,-70.0
1777890717.4173324,2.0,5.0,-73.0
1777890717.4273324,2.0,3.0,-76.0
1777890717.4373324,1.0,5.0,-74.0
1777890717.4473324,0.0,4.0,-69.0
1777890717.4573324,3.0,4.0,-62.0
1777890717.4673324,3.0,5.0,-57.0
1777890717.4773324,6.0,5.0,-55.0
1777890717.4873323,10.0,4.0,-55.0
1777890717.4973323,6.0,4.0,-59.0
1777890717.5073323,4.0,1.0,-62.0
1777890717.5173323,2.0,2.0,-70.0
1777890717.5273323,1.0,3.0,-73.0
1777890717.5373323,1.0,2.0,-76.0
1777890717.5473323,1.0,1.0,-76.0
1777890717.5573325,-3.0,0.0,-76.0
1777890717.5673325,-2.0,0.0,-75.0
1777890717.5773325,0.0,0.0,-76.0
1777890717.5873325,0.0,0.0,-76.0
1777890717.5973325,4.0,0.0,-74.0
1777890717.6073325,0.0,0.0,-73.0
1777890717.6173325,0.0,0.0,-69.0
1777890717.6273324,-1.0,0.0,-75.0
1777890717.6373324,-1.0,-2.0,-78.0
1777890717.6473324,0.0,-2.0,-76.0
1777890717.6573324,-6.0,0.0,-77.0
1777890717.6673324,-6.0,1.0,-80.0
1777890717.6773324,-4.0,0.0,-79.0
1777890717.6873324,-2.0,-7.0,-80.0
1777890717.6973324,0.0,-8.0,-74.0
1777890717.7073324,3.0,-4.0,-76.0
1777890717.7173324,7.0,-1.0,-72.0
1777890717.7273324,8.0,0.0,-72.0
1777890717.7373323,6.0,0.0,-72.0
1777890717.7473323,7.0,-1.0,-70.0
1777890717.7573323,3.0,-6.0,-75.0
1777890717.7673323,-1.0,-6.0,-73.0
1777890717.7773323,-3.0,-7.0,-75.0
1777890717.7873323,1.0,0.0,-69.0
1777890717.7973323,0.0,-4.0,-76.0
1777890717.8073325,-2.0,0.0,-70.0
1777890717.8173325,-5.0,-1.0,-65.0
1777890717.8273325,-5.0,-2.0,-69.0
1777890717.8373325,-6.0,4.0,-72.0
1777890717.8473325,-10.0,3.0,-77.0
1777890717.8573325,-5.0,1.0,-78.0
1777890717.8673325,-1.0,-2.0,-76.0
1777890717.8773324,0.0,-5.0,-68.0
1777890717.8873324,0.0,-2.0,-74.0
1777890717.8973324,0.0,-4.0,-73.0
1777890717.9073324,2.0,-3.0,-75.0
1777890717.9173324,0.0,-2.0,-74.0
1777890717.9273324,1.0,0.0,-79.0
1777890717.9373324,1.0,1.0,-83.0
1777890717.9473324,4.0,0.0,-81.0
1777890717.9573324,4.0,-4.0,-78.0
1777890717.9673324,3.0,1.0,-77.0
1777890717.9773324,4.0,0.0,-74.0
1777890717.9873323,2.0,0.0,-74.0
