time,x,y,z
1777890717.9973323,1.0,1.0,-77.0
1777890718.0073323,0.0,5.0,-71.0
1777890718.0173323,0.0,3.0,-61.0
1777890718.0273323,-1.0,1.0,-63.0
1777890718.0373323,2.0,0.0,-69.0
1777890718.0473323,3.0,-3.0,-81.0
1777890718.0573325,2.0,-2.0,-82.0
1777890718.0673325,3.0,-3.0,-83.0
1777890718.0773325,3.0,-5.0,-92.0
1777890718.0873325,5.0,-1.0,-87.0
1777890718.0973325,2.0,0.0,-83.0
1777890718.1073325,-1.0,3.0,-83.0
1777890718.1173325,-3.0,2.0,-78.0
1777890718.1273324,-1.0,3.0,-75.0
1777890718.1373324,7.0,2.0,-74.0
1777890718.1473324,10.0,2.0,-69.0
1777890718.1573324,8.0,3.0,-69.0
1777890718.1673324,0.0,4.0,-63.0
1777890718.1773324,8.0,4.0,-63.0
1777890718.1873324,4.0,4.0,-69.0
1777890718.1973324,5.0,3.0,-72.0
1777890718.2073324,3.0,6.0,-68.0
1777890718.2173324,4.0,7.0,-60.0
1777890718.2273324,1.0,4.0,-50.0
1777890718.2373323,-2.0,7.0,-56.0
1777890718.2473323,-6.0,7.0,-56.0
1777890718.2573323,-6.0,5.0,-59.0
1777890718.2673323,-6.0,5.0,-64.0
1777890718.2773323,-6.0,2.0,-68.0
1777890718.2873323,-3.0,7.0,-69.0
1777890718.2973323,-5.0,8.0,-68.0
1777890718.3073325,-1.0,6.0,-68.0
1777890718.3173325,-1.0,0.0,-74.0
1777890718.3273325,-4.0,1.0,-65.0
1777890718.3373325,-3.0,0.0,-66.0
1777890718.3473325,0.0,3.0,-73.0
1777890718.3573325,0.0,4.0,-67.0
1777890718.3673325,0.0,0.0,-70.0
1777890718.3773324,-2.0,-1.0,-77.0
1777890718.3873324,-5.0,0.0,-84.0
1777890718.3973324,-6.0,6.0,-84.0
1777890718.4073324,0.0,7.0,-83.0
1777890718.4173324,0.0,8.0,-80.0
1777890718.4273324,1.0,5.0,-78.0
1777890718.4373324,0.0,2.0,-84.0
1777890718.4473324,2.0,3.0,-75.0
1777890718.4573324,3.0,0.0,-77.0
1777890718.4673324,0.0,1.0,-74.0
1777890718.4773324,3.0,4.0,-70.0
1777890718.4873323,3.0,0.0,-68.0
1777890718.4973323,3.0,0.0,-70.0
1777890718.5073323,6.0,0.0,-74.0
1777890718.5173323,6.0,1.0,-76.0
1777890718.5273323,7.0,2.0,-83.0
1777890718.5373323,5.0,2.0,-82.0
1777890718.5473323,3.0,2.0,-77.0
1777890718.5573325,8.0,3.0,-79.0
1777890718.5673325,8.0,5.0,-78.0
1777890718.5773325,4.0,4.0,-71.0
1777890718.5873325,6.0,3.0,-71.0
1777890718.5973325,6.0,5.0,-78.0
1777890718.6083324,5.0,0.0,-82.0
1777890718.6183324,8.0,0.0,-76.0
1777890718.6283324,4.0,-4.0,-71.0
1777890718.6383324,4.0,-5.0,-68.0
1777890718.6483324,7.0,-3.0,-63.0
1777890718.6583323,2.0,-1.0,-71.0
1777890718.6683323,2.0,-3.0,-68.0
1777890718.6783323,2.0,-6.0,-64.0
1777890718.6883323,1.0,-7.0,-65.0
1777890718.6983323,0.0,-4.0,-68.0
1777890718.7083323,-4.0,-3.0,-65.0
1777890718.7183323,-4.0,-2.0,-64.0
1777890718.7283323,-5.0,-1.0,-72.0
1777890718.7383325,-2.0,-3.0,-76.0
1777890718.7483325,-3.0,-1.0,-71.0
1777890718.7583325,-8.0,0.0,-72.0
1777890718.7683325,-4.0,-1.0,-67.0
1777890718.7783325,0.0,1.0,-66.0
1777890718.7883325,0.0,2.0,-57.0
1777890718.7983325,0.0,-2.0,-60.0
1777890718.8083324,-1.0,-2.0,-62.0
1777890718.8183324,0.0,2.0,-63.0
1777890718.8283324,0.0,3.0,-64.0
1777890718.8383324,0.0,6.0,-67.0
1777890718.8483324,-1.0,3.0,-71.0
1777890718.8583324,-5.0,2.0,-69.0
1777890718.8683324,-2.0,0.0,-72.0
1777890718.8783324,0.0,-2.0,-74.0
1777890718.8883324,3.0,-4.0,-72.0
1777890718.8983324,2.0,-4.0,-68.0
1777890718.9083323,0.0,1.0,-68.0
1777890718.9183323,4.0,0.0,-71.0
1777890718.9283323,4.0,2.0,-69.0
1777890718.9383323,0.0,1.0,-69.0
1777890718.9483323,1.0,3.0,-76.0
1777890718.9583323,0.0,3.0,-78.0
1777890718.9683323,0.0,5.0,-78.0
1777890718.9783323,2.0,0.0,-79.0
1777890718.9883325,0.0,0.0,-79.0
1777890718.9983325,0.0,-1.0,-84.0
1777890719.0083325,-1.0,3.0,-82.0
1777890719.0183325,-3.0,4.0,-76.0
1777890719.0283325,-1.0,0.0,-73.0
1777890719.0383325,-1.0,0.0,-71.0
1777890719.0483325,0.0,-1.0,-68.0
1777890719.0583324,4.0,-3.0,-66.0
1777890719.0683324,8.0,-2.0,-70.0
1777890719.0783324,4.0,0.0,-71.0
1777890719.0883324,1.0,1.0,-72.0
1777890719.0983324,2.0,3.0,-69.0
1777890719.1083324,7.0,0.0,-66.0
1777890719.1183324,10.0,1.0,-64.0
1777890719.1283324,9.0,0.0,-64.0
1777890719.1383324,11.0,1.0,-63.0
1777890719.1483324,8.0,1.0,-72.0
1777890719.1583323,3.0,0.0,-70.0
1777890719.1683323,0.0,0.0,-72.0
1777890719.1783323,-3.0,-2.0,-65.0
1777890719.1883323,-6.0,-3.0,-70.0
1777890719.1983323,-7.0,-1.0,-71.0
1777890719.2083323,-1.0,-3.0,-68.0
1777890719.2183323,-2.0,-3.0,-65.0
1777890719.2283323,-3.0,-5.0,-66.0
1777890719.2383325,-3.0,-6.0,-67.0
1777890719.2483325,-1.0,-6.0,-69.0
1777890719.2583325,-4.0,1.0,-69.0
1777890719.2683325,1.0,0.0,-75.0
1777890719.2783325,0.0,1.0,-73.0
1777890719.2883325,-1.0,1.0,-76.0
1777890719.2983325,0.0,0.0,-74.0
1777890719.3083324,1.0,-3.0,-70.0
1777890719.3183324,1.0,0.0,-69.0
1777890719.3283324,6.0,-2.0,-71.0
1777890719.3383324,4.0,-2.0,-76.0
1777890719.3483324,6.0,-3.0,-74.0
1777890719.3583324,13.0,-5.0,-71.0
1777890719.3683324,14.0,-7.0,-68.0
1777890719.3783324,12.0,-6.0,-70.0
1777890719.3883324,9.0,-5.0,-74.0
1777890719.3983324,7.0,0.0,-71.0
1777890719.4083323,5.0,-2.0,-78.0
1777890719.4183323,3.0,-3.0,-71.0
1777890719.4283323,8.0,-1.0,-73.0
1777890719.4383323,11.0,-3.0,-71.0
1777890719.4483323,9.0,0.0,-73.0
1777890719.4583323,3.0,1.0,-72.0
1777890719.4683323,1.0,1.0,-70.0
1777890719.4783323,2.0,0.0,-70.0
1777890719.4883325,0.0,-1.0,-68.0
1777890719.4983325,0.0,-5.0,-65.0
1777890719.5083325,0.0,-8.0,-65.0
1777890719.5183325,-1.0,-6.0,-59.0
1777890719.5283325,-6.0,0.0,-60.0
1777890719.5383325,-6.0,0.0,-70.0
1777890719.5483325,-7.0,1.0,-64.0
1777890719.5583324,-3.0,0.0,-67.0
1777890719.5683324,0.0,1.0,-67.0
1777890719.5783324,0.0,5.0,-68.0
1777890719.5883324,0.0,3.0,-76.0
1777890719.5983324,2.0,2.0,-79.0
1777890719.6083324,3.0,0.0,-81.0
1777890719.6183324,4.0,-1.0,-79.0
1777890719.6283324,0.0,0.0,-82.0
1777890719.6383324,-1.0,-3.0,-83.0
1777890719.6483324,-7.0,-6.0,-82.0
1777890719.6583323,0.0,-7.0,-77.0
1777890719.6683323,2.0,-7.0,-74.0
1777890719.6783323,0.0,-4.0,-77.0
1777890719.6883323,-8.0,-2.0,-71.0
1777890719.6983323,-6.0,-1.0,-70.0
1777890719.7083323,-5.0,-1.0,-68.0
1777890719.7183323,-2.0,2.0,-70.0
1777890719.7283323,-3.0,0.0,-63.0
1777890719.7383325,-1.0,0.0,-69.0
1777890719.7483325,-2.0,-1.0,-74.0
1777890719.7583325,-1.0,-2.0,-79.0
1777890719.7683325,3.0,2.0,-77.0
1777890719.7783325,4.0,2.0,-80.0
1777890719.7883325,6.0,-3.0,-81.0
1777890719.7983325,7.0,-3.0,-74.0
1777890719.8083324,9.0,-3.0,-73.0
1777890719.8183324,5.0,-5.0,-74.0
1777890719.8283324,-2.0,-6.0,-71.0
1777890719.8383324,-7.0,-4.0,-68.0
1777890719.8483324,-7.0,-2.0,-64.0
1777890719.8583324,-4.0,-1.0,-60.0
1777890719.8683324,-3.0,-5.0,-60.0
1777890719.8783324,0.0,-2.0,-67.0
1777890719.8883324,0.0,-1.0,-68.0
1777890719.8983324,0.0,-2.0,-69.0
1777890719.9083323,2.0,-1.0,-74.0
1777890719.9183323,3.0,-2.0,-73.0
1777890719.9283323,6.0,-4.0,-74.0
1777890719.9383323,3.0,-4.0,-78.0
1777890719.9483323,-1.0,-3.0,-79.0
1777890719.9583323,0.0,0.0,-78.0
1777890719.9683323,-4.0,0.0,-75.0
1777890719.9783323,0.0,-2.0,-82.0
1777890719.9883325,4.0,2.0,-83.0
1777890719.9983325,1.0,5.0,-84.0
1777890720.0083325,1.0,4.0,-86.0
1777890720.0183325,0.0,1.0,-76.0
1777890720.0283325,2.0,2.0,-73.0
1777890720.0383325,0.0,3.0,-67.0
1777890720.0483325,3.0,4.0,-67.0
1777890720.0583324,2.0,5.0,-72.0
1777890720.0683324,-1.0,3.0,-76.0
1777890720.0783324,-2.0,2.0,-80.0
1777890720.0883324,-2.0,-2.0,-78.0
1777890720.0983324,-1.0,-7.0,-78.0
1777890720.1083324,-2.0,-5.0,-78.0
1777890720.1183324,3.0,-6.0,-71.0
1777890720.1283324,0.0,-5.0,-68.0
1777890720.1383324,-1.0,-2.0,-72.0
1777890720.1483324,-2.0,-1.0,-71.0
1777890720.1583323,1.0,0.0,-73.0
1777890720.1683323,3.0,-2.0,-75.0
1777890720.1783323,2.0,-1.0,-78.0
1777890720.1883323,4.0,-1.0,-80.0
1777890720.1983323,4.0,-4.0,-74.0
1777890720.2083323,2.0,0.0,-68.0
1777890720.2183323,4.0,0.0,-68.0
1777890720.2283323,1.0,-1.0,-67.0
1777890720.2383325,4.0,0.0,-73.0
1777890720.2483325,6.0,-2.0,-79.0
1777890720.2583325,5.0,0.0,-78.0
1777890720.2683325,3.0,-2.0,-78.0
1777890720.2783325,0.0,-4.0,-76.0
1777890720.2883325,0.0,-4.0,-82.0
1777890720.2983325,-1.0,-6.0,-77.0
1777890720.3083324,0.0,-6.0,-82.0
1777890720.3183324,1.0,-9.0,-76.0
1777890720.3283324,0.0,-8.0,-73.0
1777890720.3383324,2.0,-3.0,-75.0
1777890720.3483324,1.0,-5.0,-76.0
1777890720.3583324,1.0,-6.0,-79.0
1777890720.3683324,-1.0,-5.0,-76.0
1777890720.3783324,2.0,-5.0,-78.0
1777890720.3883324,7.0,-4.0,-79.0
1777890720.3983324,4.0,-5.0,-80.0
1777890720.4083323,2.0,-4.0,-75.0
1777890720.4183323,3.0,-3.0,-74.0
1777890720.4283323,5.0,-3.0,-77.0
1777890720.4383323,3.0,-6.0,-74.0
1777890720.4483323,2.0,-5.0,-76.0
1777890720.4583323,3.0,-5.0,-79.0
1777890720.4693325,3.0,-6.0,-75.0
1777890720.4783323,0.0,-2.0,-69.0
1777890720.4883325,1.0,-3.0,-75.0
1777890720.4983325,0.0,-2.0,-79.0
1777890720.5083325,0.0,-4.0,-70.0
1777890720.5183325,-3.0,-3.0,-65.0
1777890720.5283325,-3.0,-1.0,-72.0
1777890720.5383325,0.0,-1.0,-74.0
1777890720.5483325,-2.0,0.0,-71.0
1777890720.5593324,0.0,1.0,-68.0
1777890720.5683324,1.0,3.0,-70.0
1777890720.5793324,0.0,2.0,-73.0
1777890720.5893323,0.0,1.0,-72.0
1777890720.5993323,0.0,2.0,-69.0
1777890720.6093323,1.0,1.0,-73.0
1777890720.6193323,0.0,0.0,-70.0
1777890720.6293323,3.0,0.0,-68.0
1777890720.6393323,5.0,2.0,-69.0
1777890720.6493323,9.0,4.0,-76.0
1777890720.6593325,10.0,0.0,-74.0
1777890720.6693325,5.0,0.0,-68.0
1777890720.6793325,5.0,-6.0,-73.0
1777890720.6893325,5.0,-8.0,-72.0
1777890720.6993325,2.0,-7.0,-80.0
1777890720.7093325,5.0,-5.0,-80.0
1777890720.7193325,0.0,-4.0,-75.0
1777890720.7293324,-1.0,0.0,-76.0
1777890720.7393324,0.0,0.0,-65.0
1777890720.7493324,-2.0,0.0,-59.0
1777890720.7593324,-1.0,-1.0,-58.0
1777890720.7693324,-3.0,1.0,-55.0
1777890720.7793324,-7.0,3.0,-57.0
1777890720.7893324,-7.0,2.0,-64.0
1777890720.7993324,-3.0,3.0,-66.0
1777890720.8093324,1.0,3.0,-67.0
1777890720.8193324,0.0,4.0,-71.0
1777890720.8293324,0.0,5.0,-71.0
1777890720.8393323,1.0,2.0,-69.0
1777890720.8493323,8.0,1.0,-74.0
1777890720.8593323,11.0,-1.0,-72.0
1777890720.8693323,9.0,-3.0,-67.0
1777890720.8793323,6.0,-3.0,-64.0
1777890720.8893323,5.0,-3.0,-62.0
1777890720.8993323,4.0,-2.0,-67.0
1777890720.9093325,5.0,0.0,-70.0
1777890720.9193325,4.0,-3.0,-68.0
1777890720.9293325,3.0,-4.0,-68.0
1777890720.9393325,5.0,-4.0,-73.0
1777890720.9493325,2.0,-5.0,-68.0
1777890720.9593325,1.0,-4.0,-71.0
1777890720.9693325,0.0,-2.0,-72.0
1777890720.9793324,-1.0,-5.0,-72.0
1777890720.9893324,0.0,-6.0,-83.0
1777890720.9993324,-1.0,0.0,-89.0
1777890721.0093324,-3.0,1.0,-85.0
1777890721.0193324,1.0,0.0,-81.0
1777890721.0293324,3.0,1.0,-78.0
1777890721.0393324,0.0,-1.0,-77.0
1777890721.0493324,-5.0,-4.0,-85.0
1777890721.0593324,-4.0,-8.0,-82.0
1777890721.0693324,-8.0,-8.0,-79.0
1777890721.0793324,-4.0,-3.0,-73.0
1777890721.0893323,0.0,1.0,-65.0
1777890721.0993323,-2.0,-2.0,-65.0
1777890721.1093323,-3.0,-4.0,-78.0
1777890721.1193323,-1.0,-1.0,-76.0
1777890721.1293323,2.0,0.0,-75.0
1777890721.1393323,2.0,0.0,-76.0
1777890721.1493323,7.0,-2.0,-77.0
1777890721.1593325,5.0,-1.0,-78.0
1777890721.1693325,7.0,1.0,-72.0
1777890721.1793325,7.0,0.0,-71.0
1777890721.1893325,11.0,-3.0,-75.0
1777890721.1993325,6.0,-1.0,-73.0
1777890721.2093325,3.0,-2.0,-72.0
1777890721.2193325,3.0,-1.0,-72.0
1777890721.2293324,4.0,-1.0,-74.0
1777890721.2393324,5.0,-5.0,-74.0
1777890721.2493324,8.0,-3.0,-72.0
1777890721.2593324,5.0,-3.0,-71.0
1777890721.2693324,4.0,-2.0,-74.0
1777890721.2793324,5.0,2.0,-72.0
1777890721.2893324,5.0,3.0,-73.0
1777890721.2993324,9.0,3.0,-64.0
1777890721.3093324,5.0,2.0,-70.0
1777890721.3193324,0.0,2.0,-77.0
1777890721.3293324,-1.0,0.0,-79.0
1777890721.3393323,-5.0,0.0,-73.0
1777890721.3493323,1.0,-3.0,-71.0
1777890721.3593323,3.0,-2.0,-69.0
1777890721.3693323,6.0,-1.0,-72.0
1777890721.3793323,1.0,4.0,-77.0
1777890721.3893323,2.0,2.0,-74.0
1777890721.3993323,5.0,-4.0,-70.0
1777890721.4093325,0.0,-9.0,-63.0
1777890721.4193325,-3.0,-9.0,-62.0
1777890721.4293325,-5.0,-8.0,-61.0
1777890721.4393325,-6.0,-5.0,-56.0
1777890721.4493325,0.0,-3.0,-55.0
1777890721.4593325,1.0,1.0,-58.0
1777890721.4693325,-5.0,-2.0,-59.0
1777890721.4793324,-6.0,-3.0,-62.0
1777890721.4893324,-7.0,0.0,-68.0
1777890721.4993324,-3.0,2.0,-66.0
1777890721.5093324,-2.0,0.0,-66.0
1777890721.5193324,-6.0,-4.0,-61.0
1777890721.5293324,-6.0,-2.0,-63.0
1777890721.5393324,-7.0,-2.0,-73.0
1777890721.5493324,-3.0,-4.0,-73.0
1777890721.5593324,-2.0,0.0,-72.0
1777890721.5693324,-3.0,-2.0,-78.0
1777890721.5793324,-3.0,-3.0,-85.0
1777890721.5893323,-5.0,-1.0,-86.0
1777890721.5993323,-1.0,-1.0,-88.0
1777890721.6093323,3.0,-1.0,-85.0
1777890721.6193323,5.0,1.0,-84.0
1777890721.6293323,6.0,4.0,-88.0
1777890721.6393323,10.0,3.0,-90.0
1777890721.6493323,13.0,1.0,-82.0
1777890721.6593325,11.0,0.0,-76.0
1777890721.6693325,8.0,1.0,-66.0
1777890721.6793325,2.0,3.0,-69.0
1777890721.6893325,1.0,10.0,-77.0
1777890721.6993325,0.0,8.0,-77.0
1777890721.7093325,-1.0,4.0,-76.0
1777890721.7193325,-1.0,3.0,-74.0
1777890721.7293324,-1.0,3.0,-76.0
1777890721.7393324,-1.0,4.0,-77.0
1777890721.7493324,-2.0,6.0,-84.0
1777890721.7593324,-1.0,2.0,-83.0
1777890721.7693324,-2.0,4.0,-83.0
1777890721.7793324,1.0,4.0,-78.0
1777890721.7893324,2.0,4.0,-70.0
1777890721.7993324,0.0,1.0,-68.0
1777890721.8093324,-2.0,-2.0,-65.0
1777890721.8193324,-4.0,-1.0,-64.0
1777890721.8293324,-3.0,-2.0,-59.0
1777890721.8393323,-2.0,-6.0,-62.0
1777890721.8493323,-4.0,-3.0,-61.0
1777890721.8593323,-2.0,-3.0,-54.0
1777890721.8693323,-2.0,-2.0,-51.0
1777890721.8793323,4.0,-3.0,-55.0
1777890721.8893323,6.0,-4.0,-63.0
1777890721.8993323,11.0,0.0,-68.0
1777890721.9093325,11.0,1.0,-70.0
1777890721.9193325,6.0,-2.0,-68.0
1777890721.9293325,9.0,-3.0,-66.0
1777890721.9393325,3.0,-4.0,-61.0
1777890721.9493325,6.0,-3.0,-63.0
1777890721.9593325,2.0,-2.0,-58.0
1777890721.9693325,-1.0,-1.0,-61.0
1777890721.9793324,-7.0,-1.0,-65.0
1777890721.9893324,-6.0,-2.0,-80.0
1777890721.9993324,-8.0,-5.0,-84.0
1777890722.0093324,-4.0,-7.0,-80.0
1777890722.0193324,0.0,-6.0,-76.0
1777890722.0293324,4.0,-6.0,-73.0
1777890722.0393324,1.0,-7.0,-75.0
1777890722.0493324,-1.0,-8.0,-74.0
1777890722.0593324,-2.0,-6.0,-76.0
1777890722.0693324,-3.0,-1.0,-71.0
1777890722.0793324,-1.0,0.0,-65.0
1777890722.0893323,0.0,-4.0,-69.0
1777890722.0993323,-2.0,-5.0,-73.0
1777890722.1093323,-1.0,-6.0,-76.0
1777890722.1193323,2.0,-7.0,-82.0
1777890722.1293323,0.0,-4.0,-87.0
1777890722.1393323,2.0,-3.0,-81.0
1777890722.1493323,3.0,-1.0,-81.0
1777890722.1593325,4.0,1.0,-78.0
1777890722.1693325,4.0,2.0,-75.0
1777890722.1793325,7.0,-3.0,-73.0
1777890722.1893325,5.0,-2.0,-78.0
1777890722.1993325,2.0,-1.0,-82.0
1777890722.2093325,1.0,-1.0,-81.0
1777890722.2193325,0.0,1.0,-73.0
1777890722.2293324,0.0,0.0,-67.0
1777890722.2393324,2.0,-3.0,-62.0
1777890722.2493324,2.0,-2.0,-62.0
1777890722.2593324,0.0,0.0,-69.0
1777890722.2693324,-3.0,-1.0,-66.0
1777890722.2793324,0.0,0.0,-66.0
1777890722.2893324,1.0,-1.0,-62.0
1777890722.2993324,3.0,0.0,-66.0
1777890722.3093324,2.0,-1.0,-65.0
1777890722.3193324,-3.0,-5.0,-72.0
1777890722.3293324,-1.0,-3.0,-76.0
1777890722.3393323,0.0,-3.0,-77.0
1777890722.3493323,0.0,0.0,-76.0
1777890722.3593323,0.0,0.0,-69.0
1777890722.3693323,0.0,0.0,-76.0
1777890722.3793323,4.0,4.0,-76.0
1777890722.3893323,5.0,7.0,-75.0
1777890722.3993323,5.0,5.0,-73.0
1777890722.4093325,5.0,3.0,-77.0
1777890722.4193325,6.0,-1.0,-78.0
1777890722.4293325,0.0,-1.0,-81.0
1777890722.4393325,0.0,-2.0,-71.0
1777890722.4493325,-4.0,-2.0,-69.0
1777890722.4593325,-3.0,0.0,-67.0
1777890722.4693325,-3.0,-3.0,-63.0
1777890722.4793324,0.0,-2.0,-68.0
1777890722.4893324,-1.0,-1.0,-68.0
1777890722.4993324,-1.0,-3.0,-69.0
1777890722.5093324,1.0,-1.0,-71.0
1777890722.5193324,4.0,-1.0,-70.0
1777890722.5293324,4.0,5.0,-67.0
1777890722.5393324,5.0,4.0,-62.0
1777890722.5493324,8.0,2.0,-63.0
1777890722.5593324,9.0,1.0,-65.0
1777890722.5703323,4.0,0.0,-70.0
1777890722.5803325,-1.0,2.0,-74.0
1777890722.5893323,0.0,-2.0,-80.0
1777890722.6003325,4.0,-3.0,-79.0
1777890722.6103325,4.0,-1.0,-80.0
1777890722.6203325,4.0,-1.0,-76.0
1777890722.6303325,3.0,-1.0,-80.0
1777890722.6403325,1.0,0.0,-83.0
1777890722.6503325,0.0,2.0,-78.0
1777890722.6603324,3.0,3.0,-75.0
1777890722.6703324,0.0,5.0,-76.0
1777890722.6803324,-2.0,7.0,-78.0
1777890722.6903324,-3.0,7.0,-77.0
1777890722.7003324,-3.0,7.0,-77.0
1777890722.7103324,-1.0,2.0,-70.0
1777890722.7203324,1.0,-1.0,-66.0
1777890722.7303324,2.0,-1.0,-59.0
1777890722.7403324,1.0,1.0,-61.0
1777890722.7503324,2.0,-1.0,-60.0
1777890722.7603323,2.0,-3.0,-61.0
1777890722.7703323,7.0,-3.0,-60.0
1777890722.7803323,6.0,-4.0,-65.0
1777890722.7903323,5.0,-3.0,-67.0
1777890722.8003323,3.0,-2.0,-71.0
1777890722.8103323,2.0,-1.0,-73.0
1777890722.8203323,0.0,0.0,-75.0
1777890722.8303325,2.0,0.0,-75.0
1777890722.8403325,3.0,2.0,-75.0
1777890722.8503325,0.0,3.0,-74.0
1777890722.8603325,-1.0,0.0,-69.0
1777890722.8703325,1.0,0.0,-68.0
1777890722.8803325,0.0,0.0,-76.0
1777890722.8903325,0.0,0.0,-74.0
1777890722.9003325,-5.0,0.0,-76.0
1777890722.9103324,-5.0,-3.0,-78.0
1777890722.9203324,-2.0,1.0,-71.0
1777890722.9303324,0.0,-3.0,-77.0
1777890722.9403324,-3.0,-1.0,-72.0
1777890722.9503324,-1.0,-1.0,-62.0
1777890722.9603324,-1.0,-3.0,-69.0
1777890722.9703324,2.0,-6.0,-72.0
1777890722.9803324,5.0,-3.0,-75.0
1777890722.9903324,1.0,-3.0,-76.0
1777890723.0003324,0.0,-4.0,-78.0
1777890723.0103323,0.0,-5.0,-81.0
1777890723.0203323,0.0,-2.0,-84.0
1777890723.0303323,0.0,0.0,-86.0
1777890723.0403323,0.0,0.0,-81.0
1777890723.0503323,5.0,0.0,-78.0
1777890723.0603323,10.0,0.0,-70.0
1777890723.0703323,6.0,-2.0,-72.0
1777890723.0803325,4.0,0.0,-70.0
1777890723.0903325,1.0,0.0,-63.0
1777890723.1003325,-1.0,2.0,-68.0
1777890723.1103325,-4.0,6.0,-67.0
1777890723.1203325,-7.0,2.0,-75.0
1777890723.1303325,-7.0,0.0,-77.0
1777890723.1403325,-3.0,1.0,-79.0
1777890723.1503325,-3.0,3.0,-76.0
1777890723.1603324,0.0,0.0,-74.0
1777890723.1703324,0.0,1.0,-69.0
1777890723.1803324,0.0,2.0,-65.0
1777890723.1903324,-1.0,0.0,-66.0
1777890723.2003324,-1.0,0.0,-65.0
1777890723.2103324,1.0,-3.0,-67.0
1777890723.2203324,0.0,-1.0,-67.0
1777890723.2303324,-2.0,1.0,-62.0
1777890723.2403324,0.0,4.0,-62.0
1777890723.2503324,2.0,6.0,-64.0
1777890723.2603323,1.0,6.0,-73.0
1777890723.2703323,0.0,3.0,-70.0
1777890723.2803323,1.0,5.0,-77.0
1777890723.2903323,0.0,5.0,-77.0
1777890723.3003323,2.0,5.0,-79.0
1777890723.3103323,1.0,6.0,-82.0
1777890723.3203323,2.0,3.0,-82.0
1777890723.3303325,0.0,4.0,-79.0
1777890723.3403325,-1.0,5.0,-81.0
1777890723.3503325,0.0,3.0,-80.0
1777890723.3603325,-1.0,2.0,-75.0
1777890723.3703325,0.0,0.0,-73.0
1777890723.3803325,3.0,0.0,-70.0
1777890723.3903325,3.0,0.0,-72.0
1777890723.4003325,0.0,0.0,-76.0
1777890723.4103324,-1.0,0.0,-74.0
1777890723.4203324,-1.0,0.0,-69.0
1777890723.4303324,-2.0,0.0,-68.0
1777890723.4403324,0.0,-2.0,-64.0
1777890723.4503324,-4.0,-3.0,-60.0
1777890723.4603324,-5.0,-2.0,-52.0
1777890723.4703324,-3.0,-4.0,-50.0
1777890723.4803324,-3.0,-5.0,-54.0
1777890723.4903324,-3.0,-6.0,-53.0
1777890723.5003324,-1.0,-7.0,-59.0
1777890723.5103323,-1.0,-7.0,-66.0
1777890723.5203323,-2.0,-5.0,-67.0
1777890723.5303323,-2.0,-6.0,-66.0
1777890723.5403323,1.0,-7.0,-69.0
1777890723.5503323,1.0,-6.0,-71.0
1777890723.5603323,5.0,-6.0,-73.0
1777890723.5703323,4.0,-3.0,-66.0
1777890723.5803325,5.0,-3.0,-66.0
1777890723.5903325,6.0,-3.0,-64.0
1777890723.6003325,3.0,-5.0,-69.0
1777890723.6103325,11.0,-4.0,-75.0
1777890723.6203325,7.0,-3.0,-78.0
1777890723.6303325,5.0,-5.0,-76.0
1777890723.6403325,-1.0,-6.0,-70.0
1777890723.6503325,0.0,-4.0,-69.0
1777890723.6603324,2.0,-2.0,-65.0
1777890723.6703324,-6.0,0.0,-65.0
1777890723.6803324,-2.0,0.0,-72.0
1777890723.6903324,-1.0,1.0,-78.0
1777890723.7003324,-4.0,4.0,-79.0
1777890723.7103324,-5.0,2.0,-83.0
1777890723.7203324,-5.0,1.0,-81.0
1777890723.7303324,-2.0,3.0,-76.0
1777890723.7403324,-1.0,4.0,-72.0
1777890723.7503324,3.0,3.0,-70.0
1777890723.7603323,5.0,2.0,-70.0
1777890723.7703323,3.0,-1.0,-67.0
1777890723.7803323,2.0,-4.0,-68.0
1777890723.7903323,0.0,0.0,-70.0
1777890723.8003323,-1.0,1.0,-70.0
1777890723.8103323,2.0,2.0,-69.0
