time,x,y,z
1777890723.8203323,4.0,5.0,-66.0
1777890723.8303325,1.0,3.0,-62.0
1777890723.8403325,-2.0,1.0,-64.0
1777890723.8503325,1.0,2.0,-68.0
1777890723.8603325,2.0,4.0,-71.0
1777890723.8703325,4.0,4.0,-69.0
1777890723.8803325,4.0,4.0,-67.0
1777890723.8903325,3.0,-3.0,-66.0
1777890723.9003325,3.0,-2.0,-73.0
1777890723.9103324,2.0,-2.0,-78.0
1777890723.9203324,-1.0,0.0,-79.0
1777890723.9303324,1.0,4.0,-74.0
1777890723.9403324,1.0,3.0,-72.0
1777890723.9503324,0.0,-1.0,-70.0
1777890723.9603324,0.0,3.0,-67.0
1777890723.9703324,-3.0,1.0,-73.0
1777890723.9803324,-4.0,-3.0,-72.0
1777890723.9903324,-5.0,-1.0,-74.0
1777890724.0003324,-6.0,-1.0,-78.0
1777890724.0103323,-3.0,-3.0,-73.0
1777890724.0203323,-2.0,-1.0,-74.0
1777890724.0303323,-3.0,-4.0,-68.0
1777890724.0403323,1.0,-5.0,-79.0
1777890724.0503323,5.0,-1.0,-81.0
1777890724.0603323,7.0,1.0,-77.0
1777890724.0703323,5.0,4.0,-79.0
1777890724.0803325,4.0,3.0,-79.0
1777890724.0903325,5.0,3.0,-80.0
1777890724.1003325,4.0,0.0,-70.0
1777890724.1103325,4.0,-1.0,-65.0
1777890724.1203325,1.0,1.0,-67.0
1777890724.1303325,0.0,-2.0,-75.0
1777890724.1403325,0.0,0.0,-73.0
1777890724.1503325,1.0,-1.0,-68.0
1777890724.1603324,3.0,-3.0,-64.0
1777890724.1703324,9.0,-5.0,-67.0
1777890724.1803324,10.0,-5.0,-74.0
1777890724.1903324,8.0,-4.0,-76.0
1777890724.2003324,4.0,-2.0,-77.0
1777890724.2103324,0.0,0.0,-79.0
1777890724.2203324,-1.0,-5.0,-74.0
1777890724.2303324,-3.0,-4.0,-74.0
1777890724.2403324,-3.0,-3.0,-70.0
1777890724.2503324,-8.0,-1.0,-69.0
1777890724.2603323,-5.0,-4.0,-70.0
1777890724.2703323,0.0,-4.0,-72.0
1777890724.2803323,-1.0,0.0,-70.0
1777890724.2903323,-6.0,1.0,-76.0
1777890724.3003323,-2.0,-2.0,-71.0
1777890724.3103323,-1.0,-6.0,-73.0
1777890724.3203323,0.0,-6.0,-79.0
1777890724.3303325,-1.0,-8.0,-82.0
1777890724.3403325,0.0,-4.0,-79.0
1777890724.3503325,0.0,-6.0,-81.0
1777890724.3603325,-2.0,-2.0,-86.0
1777890724.3703325,-1.0,-4.0,-86.0
1777890724.3803325,0.0,-2.0,-80.0
1777890724.3903325,1.0,-3.0,-85.0
1777890724.4003325,4.0,-1.0,-82.0
1777890724.4103324,0.0,3.0,-73.0
1777890724.4203324,-1.0,2.0,-72.0
1777890724.4303324,4.0,0.0,-78.0
1777890724.4403324,3.0,-4.0,-75.0
1777890724.4503324,3.0,-4.0,-72.0
1777890724.4603324,2.0,-6.0,-75.0
1777890724.4703324,3.0,-4.0,-75.0
1777890724.4803324,3.0,-3.0,-73.0
1777890724.4903324,3.0,0.0,-76.0
1777890724.5003324,1.0,-1.0,-75.0
1777890724.5103323,0.0,-1.0,-69.0
1777890724.5213325,0.0,0.0,-69.0
1777890724.5303323,1.0,-3.0,-72.0
1777890724.5403323,3.0,0.0,-75.0
1777890724.5503323,5.0,-2.0,-83.0
1777890724.5613325,-1.0,-1.0,-90.0
1777890724.5713325,-3.0,-3.0,-80.0
1777890724.5813324,0.0,-4.0,-83.0
1777890724.5913324,-1.0,-7.0,-71.0
1777890724.6003325,0.0,-4.0,-71.0
1777890724.6113324,1.0,-3.0,-74.0
1777890724.6213324,2.0,-9.0,-71.0
1777890724.6313324,6.0,-8.0,-78.0
1777890724.6413324,2.0,-5.0,-81.0
1777890724.6513324,-1.0,-5.0,-80.0
1777890724.6613324,-3.0,0.0,-76.0
1777890724.6713324,0.0,5.0,-75.0
1777890724.6813323,5.0,-3.0,-75.0
1777890724.6913323,6.0,-5.0,-79.0
1777890724.7013323,9.0,-4.0,-78.0
1777890724.7113323,11.0,-1.0,-70.0
1777890724.7213323,3.0,0.0,-75.0
1777890724.7313323,1.0,0.0,-75.0
1777890724.7413323,0.0,4.0,-76.0
1777890724.7513323,0.0,2.0,-75.0
1777890724.7613325,-1.0,-5.0,-73.0
1777890724.7713325,0.0,-2.0,-77.0
1777890724.7813325,5.0,-3.0,-73.0
1777890724.7913325,3.0,-3.0,-73.0
1777890724.8013325,1.0,-1.0,-71.0
1777890724.8113325,8.0,-1.0,-70.0
1777890724.8213325,3.0,1.0,-75.0
1777890724.8313324,5.0,1.0,-73.0
1777890724.8413324,5.0,-2.0,-75.0
1777890724.8513324,7.0,-1.0,-71.0
1777890724.8613324,9.0,-3.0,-71.0
1777890724.8713324,6.0,-1.0,-67.0
1777890724.8813324,2.0,1.0,-65.0
1777890724.8913324,1.0,2.0,-70.0
1777890724.9013324,3.0,-1.0,-70.0
1777890724.9113324,6.0,-1.0,-70.0
1777890724.9213324,2.0,0.0,-76.0
1777890724.9313323,1.0,0.0,-76.0
1777890724.9413323,0.0,0.0,-75.0
1777890724.9513323,2.0,0.0,-71.0
1777890724.9613323,3.0,1.0,-62.0
1777890724.9713323,0.0,-3.0,-61.0
1777890724.9813323,-2.0,-2.0,-67.0
1777890724.9913323,-3.0,0.0,-70.0
1777890725.0013323,-3.0,0.0,-72.0
1777890725.0113325,-3.0,1.0,-67.0
1777890725.0213325,-6.0,0.0,-65.0
1777890725.0313325,-6.0,-2.0,-65.0
1777890725.0413325,-5.0,-2.0,-63.0
1777890725.0513325,-5.0,-2.0,-58.0
1777890725.0613325,-3.0,-1.0,-57.0
1777890725.0713325,0.0,-1.0,-64.0
1777890725.0813324,-1.0,0.0,-67.0
1777890725.0913324,-2.0,0.0,-72.0
1777890725.1013324,0.0,0.0,-61.0
1777890725.1113324,5.0,0.0,-70.0
1777890725.1213324,10.0,0.0,-73.0
1777890725.1313324,6.0,0.0,-78.0
1777890725.1413324,8.0,0.0,-72.0
1777890725.1513324,6.0,0.0,-73.0
1777890725.1613324,7.0,0.0,-71.0
1777890725.1713324,5.0,1.0,-68.0
1777890725.1813323,5.0,0.0,-70.0
1777890725.1913323,1.0,0.0,-70.0
1777890725.2013323,0.0,-4.0,-63.0
1777890725.2113323,1.0,-1.0,-64.0
1777890725.2213323,1.0,-1.0,-70.0
1777890725.2313323,2.0,0.0,-68.0
1777890725.2413323,1.0,2.0,-74.0
1777890725.2513323,2.0,5.0,-81.0
1777890725.2613325,3.0,5.0,-80.0
1777890725.2713325,-2.0,1.0,-86.0
1777890725.2813325,-2.0,3.0,-86.0
1777890725.2913325,-2.0,0.0,-78.0
1777890725.3013325,-2.0,0.0,-72.0
1777890725.3113325,-3.0,-1.0,-75.0
1777890725.3213325,0.0,-1.0,-73.0
1777890725.3313324,2.0,-5.0,-75.0
1777890725.3413324,0.0,-7.0,-72.0
1777890725.3513324,2.0,-12.0,-78.0
1777890725.3613324,0.0,-15.0,-84.0
1777890725.3713324,-2.0,-12.0,-83.0
1777890725.3813324,0.0,-9.0,-85.0
1777890725.3913324,2.0,-8.0,-86.0
1777890725.4013324,4.0,-6.0,-80.0
1777890725.4113324,2.0,-5.0,-76.0
1777890725.4213324,3.0,-6.0,-83.0
1777890725.4313323,1.0,-10.0,-81.0
1777890725.4413323,-1.0,-7.0,-75.0
1777890725.4513323,2.0,-4.0,-72.0
1777890725.4613323,2.0,-3.0,-73.0
1777890725.4713323,6.0,-2.0,-70.0
1777890725.4813323,4.0,-4.0,-71.0
1777890725.4913323,8.0,-5.0,-70.0
1777890725.5013323,11.0,-1.0,-65.0
1777890725.5113325,14.0,-5.0,-71.0
1777890725.5213325,16.0,-4.0,-71.0
1777890725.5313325,12.0,-3.0,-68.0
1777890725.5413325,8.0,-3.0,-69.0
1777890725.5513325,7.0,-5.0,-70.0
1777890725.5613325,8.0,-5.0,-70.0
1777890725.5713325,2.0,-7.0,-75.0
1777890725.5813324,-3.0,-6.0,-79.0
1777890725.5913324,0.0,-2.0,-77.0
1777890725.6013324,-1.0,-4.0,-75.0
1777890725.6113324,-4.0,2.0,-75.0
1777890725.6213324,-3.0,7.0,-73.0
1777890725.6313324,-2.0,7.0,-77.0
1777890725.6413324,-2.0,3.0,-77.0
1777890725.6513324,1.0,0.0,-70.0
1777890725.6613324,0.0,-1.0,-71.0
1777890725.6713324,2.0,-2.0,-71.0
1777890725.6813323,5.0,-3.0,-73.0
1777890725.6913323,7.0,-3.0,-72.0
1777890725.7013323,8.0,-3.0,-67.0
1777890725.7113323,2.0,-2.0,-69.0
1777890725.7213323,2.0,0.0,-65.0
1777890725.7313323,3.0,4.0,-65.0
1777890725.7413323,0.0,3.0,-67.0
1777890725.7513323,-1.0,4.0,-72.0
1777890725.7613325,3.0,0.0,-73.0
1777890725.7713325,5.0,0.0,-70.0
1777890725.7813325,2.0,0.0,-74.0
1777890725.7913325,0.0,-3.0,-66.0
1777890725.8013325,3.0,-3.0,-66.0
1777890725.8113325,1.0,-4.0,-66.0
1777890725.8213325,6.0,-1.0,-72.0
1777890725.8313324,6.0,2.0,-71.0
1777890725.8413324,0.0,0.0,-68.0
1777890725.8513324,-1.0,1.0,-69.0
1777890725.8613324,2.0,1.0,-77.0
1777890725.8713324,1.0,0.0,-71.0
1777890725.8813324,2.0,-1.0,-80.0
1777890725.8913324,1.0,1.0,-81.0
1777890725.9013324,3.0,5.0,-79.0
1777890725.9113324,6.0,2.0,-72.0
1777890725.9213324,6.0,4.0,-65.0
1777890725.9313323,2.0,3.0,-66.0
1777890725.9413323,1.0,1.0,-66.0
1777890725.9513323,3.0,0.0,-75.0
1777890725.9613323,2.0,-1.0,-82.0
1777890725.9713323,1.0,-1.0,-83.0
1777890725.9813323,0.0,1.0,-89.0
1777890725.9913323,0.0,-3.0,-85.0
1777890726.0013323,1.0,0.0,-88.0
1777890726.0113325,1.0,0.0,-82.0
1777890726.0213325,0.0,0.0,-82.0
1777890726.0313325,1.0,-5.0,-82.0
1777890726.0413325,0.0,-6.0,-79.0
1777890726.0513325,-3.0,-12.0,-71.0
1777890726.0613325,-1.0,-13.0,-67.0
1777890726.0713325,3.0,-9.0,-63.0
1777890726.0813324,6.0,-8.0,-64.0
1777890726.0913324,8.0,-9.0,-68.0
1777890726.1013324,8.0,-8.0,-64.0
1777890726.1113324,9.0,-8.0,-71.0
1777890726.1213324,6.0,-6.0,-78.0
1777890726.1313324,5.0,-7.0,-80.0
1777890726.1413324,7.0,-7.0,-79.0
1777890726.1513324,3.0,-5.0,-76.0
1777890726.1613324,0.0,-4.0,-78.0
1777890726.1713324,0.0,-4.0,-88.0
1777890726.1813323,2.0,-5.0,-79.0
1777890726.1913323,3.0,-5.0,-67.0
1777890726.2013323,6.0,-4.0,-72.0
1777890726.2113323,1.0,0.0,-71.0
1777890726.2213323,5.0,-1.0,-76.0
1777890726.2313323,5.0,0.0,-78.0
1777890726.2413323,5.0,-3.0,-80.0
1777890726.2513323,4.0,-2.0,-76.0
1777890726.2613325,5.0,1.0,-71.0
1777890726.2713325,6.0,1.0,-69.0
1777890726.2813325,4.0,-1.0,-61.0
1777890726.2913325,2.0,-5.0,-62.0
1777890726.3013325,0.0,-4.0,-65.0
1777890726.3113325,0.0,-2.0,-68.0
1777890726.3213325,2.0,-4.0,-64.0
1777890726.3313324,6.0,1.0,-58.0
1777890726.3413324,9.0,1.0,-60.0
1777890726.3513324,9.0,0.0,-65.0
1777890726.3613324,9.0,-3.0,-67.0
1777890726.3713324,11.0,-1.0,-74.0
1777890726.3813324,6.0,0.0,-74.0
1777890726.3913324,5.0,0.0,-77.0
1777890726.4013324,3.0,0.0,-78.0
1777890726.4113324,0.0,-2.0,-71.0
1777890726.4213324,-1.0,-8.0,-69.0
1777890726.4313323,-1.0,-7.0,-64.0
1777890726.4413323,0.0,-3.0,-75.0
1777890726.4513323,1.0,0.0,-76.0
1777890726.4613323,1.0,-1.0,-73.0
1777890726.4713323,1.0,0.0,-71.0
1777890726.4813323,-1.0,-3.0,-72.0
1777890726.4913323,0.0,-5.0,-73.0
1777890726.5013323,1.0,-5.0,-72.0
1777890726.5113325,4.0,-1.0,-70.0
1777890726.5213325,4.0,0.0,-64.0
1777890726.5313325,5.0,0.0,-64.0
1777890726.5423324,4.0,2.0,-67.0
1777890726.5523324,0.0,-2.0,-68.0
1777890726.5623324,2.0,-3.0,-67.0
1777890726.5723324,2.0,-2.0,-83.0
1777890726.5823324,4.0,2.0,-85.0
1777890726.5923324,11.0,4.0,-84.0
1777890726.6023324,12.0,3.0,-88.0
1777890726.6123323,14.0,-2.0,-78.0
1777890726.6223323,12.0,-2.0,-75.0
1777890726.6323323,10.0,-3.0,-77.0
1777890726.6423323,5.0,0.0,-73.0
1777890726.6523323,4.0,2.0,-70.0
1777890726.6623323,3.0,-2.0,-71.0
1777890726.6723323,0.0,-1.0,-75.0
1777890726.6823325,0.0,-5.0,-76.0
1777890726.6923325,3.0,-3.0,-73.0
1777890726.7023325,2.0,-4.0,-80.0
1777890726.7123325,0.0,-6.0,-75.0
1777890726.7223325,2.0,-7.0,-82.0
1777890726.7323325,0.0,-5.0,-81.0
1777890726.7423325,1.0,-4.0,-77.0
1777890726.7523324,4.0,-6.0,-73.0
1777890726.7623324,4.0,-7.0,-73.0
1777890726.7723324,4.0,-10.0,-69.0
1777890726.7823324,3.0,-11.0,-72.0
1777890726.7923324,8.0,-10.0,-77.0
1777890726.8023324,8.0,-6.0,-76.0
1777890726.8123324,7.0,-3.0,-80.0
1777890726.8223324,4.0,-3.0,-78.0
1777890726.8323324,0.0,-4.0,-77.0
1777890726.8423324,-2.0,-2.0,-72.0
1777890726.8523324,2.0,0.0,-73.0
1777890726.8623323,-1.0,-1.0,-72.0
1777890726.8723323,0.0,-4.0,-71.0
1777890726.8823323,0.0,-4.0,-73.0
1777890726.8923323,0.0,-4.0,-71.0
1777890726.9023323,1.0,-2.0,-79.0
1777890726.9123323,3.0,0.0,-78.0
1777890726.9223323,8.0,4.0,-76.0
1777890726.9323325,5.0,-1.0,-77.0
1777890726.9423325,1.0,-3.0,-80.0
1777890726.9523325,0.0,-1.0,-78.0
1777890726.9623325,0.0,-4.0,-73.0
1777890726.9723325,2.0,-6.0,-68.0
1777890726.9823325,5.0,-3.0,-71.0
1777890726.9923325,3.0,-3.0,-68.0
1777890727.0023324,4.0,-4.0,-69.0
1777890727.0123324,5.0,-1.0,-74.0
1777890727.0223324,1.0,-2.0,-70.0
1777890727.0323324,2.0,-1.0,-68.0
1777890727.0423324,3.0,-4.0,-75.0
1777890727.0523324,-1.0,-6.0,-74.0
1777890727.0623324,0.0,-5.0,-80.0
1777890727.0723324,0.0,-9.0,-84.0
1777890727.0823324,0.0,-8.0,-81.0
1777890727.0923324,0.0,-6.0,-84.0
1777890727.1023324,0.0,-7.0,-81.0
1777890727.1123323,-3.0,-4.0,-78.0
1777890727.1223323,-2.0,-3.0,-75.0
1777890727.1323323,-1.0,-3.0,-72.0
1777890727.1423323,2.0,-2.0,-70.0
1777890727.1523323,0.0,-7.0,-71.0
1777890727.1623323,5.0,-9.0,-75.0
1777890727.1723323,7.0,-8.0,-74.0
1777890727.1823325,6.0,-3.0,-72.0
1777890727.1923325,6.0,-3.0,-76.0
1777890727.2023325,5.0,1.0,-73.0
1777890727.2123325,3.0,2.0,-73.0
1777890727.2223325,0.0,0.0,-75.0
1777890727.2323325,2.0,0.0,-73.0
1777890727.2423325,2.0,1.0,-67.0
1777890727.2523324,2.0,3.0,-67.0
1777890727.2623324,-1.0,-1.0,-73.0
1777890727.2723324,0.0,-1.0,-66.0
1777890727.2823324,0.0,-1.0,-68.0
1777890727.2923324,4.0,1.0,-72.0
1777890727.3023324,10.0,0.0,-69.0
1777890727.3123324,8.0,-1.0,-69.0
1777890727.3223324,2.0,0.0,-75.0
1777890727.3323324,9.0,2.0,-78.0
1777890727.3423324,6.0,2.0,-75.0
1777890727.3523324,8.0,4.0,-70.0
1777890727.3623323,4.0,2.0,-69.0
1777890727.3723323,2.0,-1.0,-74.0
1777890727.3823323,-1.0,-3.0,-76.0
1777890727.3923323,-5.0,-4.0,-77.0
1777890727.4023323,4.0,-8.0,-80.0
1777890727.4123323,2.0,-8.0,-80.0
1777890727.4223323,0.0,-3.0,-76.0
1777890727.4323325,1.0,-5.0,-67.0
1777890727.4423325,4.0,-3.0,-70.0
1777890727.4523325,4.0,-5.0,-71.0
1777890727.4623325,6.0,-7.0,-75.0
1777890727.4723325,10.0,0.0,-75.0
1777890727.4823325,6.0,4.0,-76.0
1777890727.4923325,3.0,4.0,-79.0
1777890727.5023324,5.0,7.0,-72.0
1777890727.5123324,2.0,6.0,-75.0
1777890727.5223324,1.0,2.0,-66.0
1777890727.5323324,-2.0,0.0,-63.0
1777890727.5423324,-5.0,1.0,-67.0
1777890727.5523324,-8.0,3.0,-69.0
1777890727.5623324,-12.0,3.0,-76.0
1777890727.5723324,-8.0,0.0,-73.0
1777890727.5823324,-4.0,1.0,-77.0
1777890727.5923324,-2.0,0.0,-83.0
1777890727.6023324,0.0,0.0,-86.0
1777890727.6123323,5.0,0.0,-80.0
1777890727.6223323,2.0,-2.0,-75.0
1777890727.6323323,0.0,-2.0,-72.0
1777890727.6423323,-4.0,0.0,-72.0
1777890727.6523323,-2.0,-4.0,-67.0
1777890727.6623323,-6.0,-3.0,-68.0
1777890727.6723323,-5.0,-1.0,-66.0
1777890727.6823325,-6.0,0.0,-68.0
1777890727.6923325,-7.0,1.0,-69.0
1777890727.7023325,-4.0,2.0,-74.0
1777890727.7123325,-1.0,3.0,-76.0
1777890727.7223325,0.0,2.0,-69.0
1777890727.7323325,-1.0,0.0,-67.0
1777890727.7423325,-3.0,-2.0,-66.0
1777890727.7523324,0.0,-2.0,-61.0
1777890727.7623324,-1.0,-5.0,-64.0
1777890727.7723324,2.0,-1.0,-64.0
1777890727.7823324,2.0,1.0,-71.0
1777890727.7923324,0.0,0.0,-71.0
1777890727.8023324,-2.0,0.0,-69.0
1777890727.8123324,-2.0,-6.0,-67.0
1777890727.8223324,0.0,-3.0,-60.0
1777890727.8323324,2.0,-4.0,-59.0
1777890727.8423324,4.0,-3.0,-66.0
1777890727.8523324,0.0,-1.0,-69.0
1777890727.8623323,0.0,-3.0,-68.0
1777890727.8723323,4.0,1.0,-67.0
1777890727.8823323,7.0,-2.0,-66.0
1777890727.8923323,4.0,-3.0,-67.0
1777890727.9023323,1.0,-2.0,-66.0
1777890727.9123323,2.0,0.0,-69.0
1777890727.9223323,0.0,-2.0,-76.0
1777890727.9323325,2.0,-2.0,-79.0
1777890727.9423325,3.0,-1.0,-79.0
1777890727.9523325,4.0,0.0,-75.0
1777890727.9623325,4.0,-3.0,-76.0
1777890727.9723325,6.0,-4.0,-81.0
1777890727.9823325,2.0,-4.0,-85.0
1777890727.9923325,4.0,-3.0,-86.0
1777890728.0023324,6.0,1.0,-91.0
1777890728.0123324,3.0,0.0,-82.0
1777890728.0223324,4.0,-4.0,-73.0
1777890728.0323324,6.0,-7.0,-73.0
1777890728.0423324,6.0,-7.0,-71.0
1777890728.0523324,5.0,-5.0,-72.0
1777890728.0623324,2.0,-6.0,-76.0
1777890728.0723324,0.0,-5.0,-83.0
1777890728.0823324,-2.0,-3.0,-85.0
1777890728.0923324,3.0,-3.0,-85.0
1777890728.1023324,2.0,-1.0,-76.0
1777890728.1123323,5.0,1.0,-76.0
1777890728.1223323,0.0,2.0,-70.0
1777890728.1323323,1.0,4.0,-74.0
1777890728.1423323,0.0,4.0,-79.0
1777890728.1523323,-1.0,5.0,-77.0
1777890728.1623323,1.0,1.0,-76.0
1777890728.1723323,4.0,-2.0,-70.0
1777890728.1823325,2.0,0.0,-70.0
1777890728.1923325,5.0,1.0,-69.0
1777890728.2023325,5.0,0.0,-67.0
1777890728.2123325,3.0,-4.0,-57.0
1777890728.2223325,1.0,-3.0,-58.0
1777890728.2323325,0.0,-6.0,-64.0
1777890728.2423325,0.0,-2.0,-69.0
1777890728.2523324,2.0,-1.0,-67.0
1777890728.2623324,3.0,-1.0,-77.0
1777890728.2723324,3.0,0.0,-80.0
1777890728.2823324,3.0,1.0,-81.0
1777890728.2923324,1.0,0.0,-78.0
1777890728.3023324,1.0,0.0,-80.0
1777890728.3123324,4.0,3.0,-75.0
1777890728.3223324,3.0,1.0,-72.0
1777890728.3323324,1.0,0.0,-69.0
1777890728.3423324,1.0,-2.0,-71.0
1777890728.3523324,3.0,-2.0,-76.0
1777890728.3623323,0.0,-1.0,-73.0
1777890728.3723323,-1.0,0.0,-78.0
1777890728.3823323,-5.0,1.0,-75.0
1777890728.3923323,0.0,2.0,-77.0
1777890728.4023323,0.0,3.0,-81.0
1777890728.4123323,0.0,1.0,-80.0
1777890728.4223323,-5.0,3.0,-80.0
1777890728.4323325,-5.0,5.0,-81.0
1777890728.4423325,-5.0,0.0,-87.0
1777890728.4523325,-4.0,-5.0,-82.0
1777890728.4623325,-2.0,-7.0,-79.0
1777890728.4723325,-1.0,-5.0,-73.0
1777890728.4823325,-3.0,-4.0,-79.0
1777890728.4923325,0.0,-4.0,-77.0
1777890728.5033324,3.0,1.0,-67.0
1777890728.5133324,0.0,4.0,-69.0
1777890728.5233324,-4.0,2.0,-67.0
1777890728.5333323,-7.0,0.0,-66.0
1777890728.5433323,-8.0,0.0,-74.0
1777890728.5533323,-7.0,0.0,-76.0
1777890728.5633323,-5.0,1.0,-81.0
1777890728.5733323,2.0,-3.0,-79.0
1777890728.5833323,6.0,-5.0,-75.0
1777890728.5933323,6.0,-3.0,-69.0
1777890728.6033323,2.0,-5.0,-65.0
1777890728.6133325,3.0,-3.0,-59.0
1777890728.6233325,7.0,0.0,-54.0
1777890728.6333325,5.0,-1.0,-52.0
1777890728.6433325,3.0,-6.0,-61.0
1777890728.6533325,2.0,-9.0,-68.0
1777890728.6633325,1.0,-6.0,-72.0
1777890728.6733325,5.0,-4.0,-74.0
1777890728.6833324,7.0,-5.0,-76.0
1777890728.6933324,4.0,0.0,-84.0
1777890728.7033324,4.0,0.0,-86.0
1777890728.7133324,0.0,-1.0,-84.0
1777890728.7233324,1.0,0.0,-83.0
1777890728.7333324,4.0,0.0,-80.0
1777890728.7433324,5.0,0.0,-86.0
1777890728.7533324,5.0,-1.0,-81.0
1777890728.7633324,3.0,-4.0,-74.0
1777890728.7733324,0.0,-2.0,-70.0
1777890728.7833323,0.0,-4.0,-73.0
1777890728.7933323,2.0,-2.0,-73.0
1777890728.8033323,4.0,-1.0,-68.0
1777890728.8133323,8.0,0.0,-69.0
1777890728.8233323,6.0,-3.0,-62.0
1777890728.8333323,5.0,0.0,-63.0
1777890728.8433323,3.0,2.0,-68.0
1777890728.8533323,2.0,-3.0,-71.0
1777890728.8633325,4.0,-5.0,-76.0
1777890728.8733325,0.0,5.0,-78.0
1777890728.8833325,-1.0,3.0,-82.0
1777890728.8933325,4.0,0.0,-79.0
1777890728.9033325,5.0,-5.0,-71.0
1777890728.9133325,5.0,-4.0,-64.0
1777890728.9233325,5.0,-1.0,-59.0
1777890728.9333324,1.0,-3.0,-63.0
1777890728.9433324,-2.0,-5.0,-72.0
1777890728.9533324,-5.0,-5.0,-71.0
1777890728.9633324,-4.0,-5.0,-76.0
1777890728.9733324,-1.0,-3.0,-75.0
1777890728.9833324,0.0,-6.0,-80.0
1777890728.9933324,1.0,-6.0,-79.0
1777890729.0033324,3.0,-6.0,-79.0
1777890729.0133324,1.0,-7.0,-70.0
1777890729.0233324,1.0,-8.0,-70.0
1777890729.0333323,2.0,-8.0,-80.0
1777890729.0433323,-1.0,-6.0,-74.0
1777890729.0533323,0.0,-6.0,-75.0
1777890729.0633323,-3.0,3.0,-76.0
1777890729.0733323,3.0,3.0,-78.0
1777890729.0833323,5.0,3.0,-75.0
1777890729.0933323,5.0,5.0,-74.0
1777890729.1033323,2.0,6.0,-81.0
1777890729.1133325,2.0,6.0,-90.0
1777890729.1233325,1.0,5.0,-87.0
1777890729.1333325,9.0,5.0,-80.0
1777890729.1433325,14.0,1.0,-72.0
1777890729.1533325,12.0,5.0,-73.0
1777890729.1633325,13.0,7.0,-79.0
1777890729.1733325,14.0,6.0,-78.0
1777890729.1833324,9.0,4.0,-77.0
1777890729.1933324,4.0,3.0,-71.0
1777890729.2033324,6.0,1.0,-71.0
1777890729.2133324,5.0,0.0,-64.0
1777890729.2233324,5.0,0.0,-70.0
1777890729.2333324,4.0,-6.0,-71.0
1777890729.2433324,1.0,-4.0,-72.0
1777890729.2533324,2.0,-2.0,-72.0
1777890729.2633324,5.0,-1.0,-68.0
1777890729.2733324,4.0,-1.0,-71.0
1777890729.2833323,4.0,2.0,-69.0
1777890729.2933323,0.0,5.0,-69.0
1777890729.3033323,-1.0,7.0,-77.0
1777890729.3133323,-3.0,3.0,-74.0
1777890729.3233323,1.0,3.0,-68.0
1777890729.3333323,0.0,6.0,-69.0
1777890729.3433323,-4.0,2.0,-65.0
1777890729.3533323,-2.0,5.0,-66.0
1777890729.3633325,-1.0,3.0,-64.0
1777890729.3733325,1.0,4.0,-67.0
1777890729.3833325,3.0,2.0,-74.0
1777890729.3933325,4.0,-4.0,-76.0
1777890729.4033325,5.0,-2.0,-70.0
1777890729.4133325,3.0,-4.0,-78.0
1777890729.4233325,1.0,0.0,-76.0
1777890729.4333324,-2.0,1.0,-70.0
1777890729.4433324,0.0,-4.0,-65.0
1777890729.4533324,0.0,-6.0,-65.0
1777890729.4633324,2.0,-4.0,-63.0
1777890729.4733324,3.0,-6.0,-60.0
1777890729.4833324,3.0,-6.0,-62.0
1777890729.4933324,1.0,-5.0,-62.0
1777890729.5033324,2.0,2.0,-64.0
1777890729.5133324,2.0,2.0,-69.0
1777890729.5233324,1.0,1.0,-72.0
1777890729.5333323,-1.0,0.0,-69.0
1777890729.5433323,-3.0,0.0,-71.0
1777890729.5533323,2.0,0.0,-70.0
1777890729.5633323,9.0,-2.0,-67.0
1777890729.5733323,9.0,0.0,-69.0
1777890729.5833323,8.0,-1.0,-71.0
1777890729.5933323,8.0,0.0,-75.0
1777890729.6033323,8.0,-1.0,-74.0
1777890729.6133325,9.0,1.0,-75.0
1777890729.6233325,8.0,1.0,-83.0
1777890729.6333325,6.0,2.0,-79.0
