time,x,y,z
1777890729.6433325,3.0,1.0,-78.0
1777890729.6533325,3.0,0.0,-76.0
1777890729.6633325,3.0,0.0,-72.0
1777890729.6733325,4.0,0.0,-78.0
1777890729.6833324,6.0,5.0,-81.0
1777890729.6933324,1.0,5.0,-78.0
1777890729.7033324,2.0,5.0,-77.0
1777890729.7133324,3.0,4.0,-75.0
1777890729.7233324,6.0,0.0,-73.0
1777890729.7333324,6.0,1.0,-73.0
1777890729.7433324,5.0,0.0,-70.0
1777890729.7533324,4.0,-2.0,-65.0
1777890729.7633324,1.0,0.0,-62.0
1777890729.7733324,-2.0,0.0,-61.0
1777890729.7833323,0.0,0.0,-60.0
1777890729.7933323,1.0,1.0,-66.0
1777890729.8033323,0.0,-2.0,-70.0
1777890729.8133323,-1.0,-1.0,-72.0
1777890729.8233323,-1.0,-2.0,-70.0
1777890729.8333323,-2.0,-6.0,-72.0
1777890729.8433323,1.0,-3.0,-68.0
1777890729.8533323,1.0,-3.0,-64.0
1777890729.8633325,4.0,-7.0,-68.0
1777890729.8733325,5.0,-8.0,-73.0
1777890729.8833325,4.0,-6.0,-76.0
1777890729.8933325,0.0,-5.0,-73.0
1777890729.9033325,0.0,-3.0,-70.0
1777890729.9133325,1.0,-6.0,-64.0
1777890729.9233325,0.0,-8.0,-63.0
1777890729.9333324,0.0,-8.0,-66.0
1777890729.9433324,0.0,-2.0,-56.0
1777890729.9533324,-1.0,-5.0,-58.0
1777890729.9633324,-3.0,-4.0,-59.0
1777890729.9733324,-5.0,-2.0,-60.0
1777890729.9833324,-3.0,1.0,-65.0
1777890729.9933324,-3.0,2.0,-68.0
1777890730.0033324,0.0,5.0,-68.0
1777890730.0133324,0.0,5.0,-61.0
1777890730.0233324,2.0,2.0,-59.0
1777890730.0333323,0.0,2.0,-62.0
1777890730.0433323,2.0,-1.0,-65.0
1777890730.0533323,3.0,4.0,-75.0
1777890730.0633323,0.0,5.0,-72.0
1777890730.0733323,-1.0,6.0,-77.0
1777890730.0833323,0.0,2.0,-78.0
1777890730.0933323,0.0,-1.0,-77.0
1777890730.1033323,-2.0,0.0,-78.0
1777890730.1133325,0.0,0.0,-77.0
1777890730.1233325,4.0,4.0,-83.0
1777890730.1333325,3.0,4.0,-85.0
1777890730.1433325,5.0,1.0,-88.0
1777890730.1533325,4.0,0.0,-85.0
1777890730.1633325,2.0,-4.0,-74.0
1777890730.1733325,3.0,-3.0,-76.0
1777890730.1833324,1.0,0.0,-78.0
1777890730.1933324,3.0,-1.0,-81.0
1777890730.2033324,4.0,-4.0,-84.0
1777890730.2133324,0.0,-7.0,-84.0
1777890730.2233324,4.0,-7.0,-79.0
1777890730.2333324,6.0,-10.0,-80.0
1777890730.2433324,5.0,-6.0,-80.0
1777890730.2533324,2.0,-4.0,-79.0
1777890730.2633324,3.0,-6.0,-75.0
1777890730.2733324,0.0,-6.0,-75.0
1777890730.2833323,1.0,0.0,-71.0
1777890730.2933323,3.0,-3.0,-71.0
1777890730.3033323,0.0,-6.0,-68.0
1777890730.3133323,2.0,-5.0,-69.0
1777890730.3233323,3.0,-4.0,-73.0
1777890730.3333323,5.0,-7.0,-72.0
1777890730.3433323,0.0,-6.0,-71.0
1777890730.3533323,-1.0,-3.0,-75.0
1777890730.3633325,1.0,-6.0,-73.0
1777890730.3733325,10.0,0.0,-68.0
1777890730.3833325,11.0,0.0,-67.0
1777890730.3933325,4.0,-2.0,-69.0
1777890730.4033325,1.0,0.0,-68.0
1777890730.4133325,0.0,6.0,-71.0
1777890730.4233325,0.0,8.0,-76.0
1777890730.4333324,-1.0,7.0,-75.0
1777890730.4433324,2.0,7.0,-76.0
1777890730.4533324,3.0,8.0,-82.0
1777890730.4633324,6.0,10.0,-79.0
1777890730.4733324,6.0,12.0,-75.0
1777890730.4833324,0.0,5.0,-78.0
1777890730.4933324,-2.0,4.0,-74.0
1777890730.5043323,-2.0,4.0,-73.0
1777890730.5143323,0.0,3.0,-73.0
1777890730.5243323,0.0,7.0,-72.0
1777890730.5343325,1.0,10.0,-68.0
1777890730.5443325,0.0,7.0,-76.0
1777890730.5543325,2.0,3.0,-82.0
1777890730.5643325,0.0,-1.0,-78.0
1777890730.5743325,1.0,-3.0,-78.0
1777890730.5843325,1.0,-2.0,-79.0
1777890730.5943325,1.0,-2.0,-80.0
1777890730.6043324,2.0,-1.0,-72.0
1777890730.6143324,2.0,-1.0,-72.0
1777890730.6243324,0.0,-2.0,-71.0
1777890730.6343324,0.0,-1.0,-71.0
1777890730.6443324,4.0,0.0,-72.0
1777890730.6543324,4.0,0.0,-72.0
1777890730.6643324,0.0,2.0,-76.0
1777890730.6743324,1.0,2.0,-73.0
1777890730.6843324,2.0,-1.0,-72.0
1777890730.6943324,2.0,-3.0,-70.0
1777890730.7043324,1.0,-3.0,-69.0
1777890730.7143323,-2.0,-6.0,-69.0
1777890730.7243323,-2.0,-5.0,-72.0
1777890730.7343323,0.0,-7.0,-74.0
1777890730.7443323,3.0,-5.0,-70.0
1777890730.7543323,2.0,-2.0,-66.0
1777890730.7643323,2.0,4.0,-63.0
1777890730.7743323,-3.0,6.0,-66.0
1777890730.7843325,-3.0,5.0,-66.0
1777890730.7943325,2.0,-2.0,-72.0
1777890730.8043325,0.0,0.0,-71.0
1777890730.8143325,0.0,0.0,-75.0
1777890730.8243325,1.0,1.0,-81.0
1777890730.8343325,4.0,2.0,-81.0
1777890730.8443325,4.0,0.0,-78.0
1777890730.8543324,4.0,1.0,-73.0
1777890730.8643324,7.0,2.0,-71.0
1777890730.8743324,7.0,0.0,-72.0
1777890730.8843324,5.0,5.0,-75.0
1777890730.8943324,0.0,5.0,-74.0
1777890730.9043324,0.0,2.0,-76.0
1777890730.9143324,3.0,5.0,-74.0
1777890730.9243324,3.0,5.0,-71.0
1777890730.9343324,0.0,5.0,-76.0
1777890730.9443324,0.0,-1.0,-76.0
1777890730.9543324,-2.0,0.0,-74.0
1777890730.9643323,0.0,0.0,-68.0
1777890730.9743323,0.0,-3.0,-66.0
1777890730.9843323,2.0,-3.0,-73.0
1777890730.9943323,0.0,2.0,-75.0
1777890731.0043323,-1.0,5.0,-81.0
1777890731.0143323,1.0,6.0,-76.0
1777890731.0243323,-1.0,8.0,-76.0
1777890731.0343325,-5.0,6.0,-78.0
1777890731.0443325,-4.0,7.0,-76.0
1777890731.0543325,-2.0,4.0,-73.0
1777890731.0643325,-3.0,1.0,-65.0
1777890731.0743325,-3.0,1.0,-70.0
1777890731.0843325,0.0,1.0,-70.0
1777890731.0943325,5.0,1.0,-63.0
1777890731.1043324,3.0,0.0,-66.0
1777890731.1143324,5.0,0.0,-69.0
1777890731.1243324,4.0,0.0,-70.0
1777890731.1343324,2.0,-1.0,-73.0
1777890731.1443324,0.0,-1.0,-70.0
1777890731.1543324,0.0,-2.0,-75.0
1777890731.1643324,4.0,-3.0,-81.0
1777890731.1743324,6.0,-4.0,-81.0
1777890731.1843324,8.0,-2.0,-80.0
1777890731.1943324,8.0,-4.0,-83.0
1777890731.2043324,1.0,-2.0,-79.0
1777890731.2143323,-5.0,-1.0,-71.0
1777890731.2243323,-4.0,0.0,-75.0
1777890731.2343323,-2.0,0.0,-73.0
1777890731.2443323,-2.0,-1.0,-74.0
1777890731.2543323,-3.0,-3.0,-77.0
1777890731.2643323,-2.0,-5.0,-76.0
1777890731.2743323,0.0,-4.0,-70.0
1777890731.2843325,-1.0,-3.0,-71.0
1777890731.2943325,-3.0,-1.0,-78.0
1777890731.3043325,-9.0,-2.0,-84.0
1777890731.3143325,-10.0,2.0,-81.0
1777890731.3243325,-9.0,-4.0,-79.0
1777890731.3343325,-12.0,-3.0,-77.0
1777890731.3443325,-13.0,-1.0,-76.0
1777890731.3543324,-6.0,0.0,-72.0
1777890731.3643324,-2.0,2.0,-65.0
1777890731.3743324,-3.0,1.0,-61.0
1777890731.3843324,0.0,-1.0,-68.0
1777890731.3943324,-2.0,-4.0,-67.0
1777890731.4043324,-4.0,-5.0,-80.0
1777890731.4143324,3.0,-1.0,-81.0
1777890731.4243324,2.0,0.0,-77.0
1777890731.4343324,3.0,-1.0,-72.0
1777890731.4443324,3.0,-5.0,-70.0
1777890731.4543324,4.0,-10.0,-73.0
1777890731.4643323,3.0,-8.0,-76.0
1777890731.4743323,0.0,-5.0,-78.0
1777890731.4843323,-2.0,-5.0,-75.0
1777890731.4943323,0.0,-2.0,-78.0
1777890731.5043323,-1.0,-2.0,-76.0
1777890731.5143323,0.0,1.0,-79.0
1777890731.5243323,3.0,0.0,-79.0
1777890731.5343325,4.0,-3.0,-83.0
1777890731.5443325,2.0,0.0,-83.0
1777890731.5543325,0.0,-1.0,-85.0
1777890731.5643325,-1.0,-2.0,-78.0
1777890731.5743325,-1.0,-1.0,-78.0
1777890731.5843325,-1.0,-3.0,-64.0
1777890731.5943325,-4.0,-5.0,-63.0
1777890731.6043324,3.0,-5.0,-64.0
1777890731.6143324,1.0,-4.0,-67.0
1777890731.6243324,-1.0,-4.0,-70.0
1777890731.6343324,-4.0,-7.0,-67.0
1777890731.6443324,-1.0,-3.0,-69.0
1777890731.6543324,0.0,-5.0,-72.0
1777890731.6643324,4.0,-4.0,-72.0
1777890731.6743324,2.0,-5.0,-67.0
1777890731.6843324,4.0,-6.0,-67.0
1777890731.6943324,0.0,-5.0,-71.0
1777890731.7043324,0.0,-3.0,-72.0
1777890731.7143323,0.0,-6.0,-72.0
1777890731.7243323,-2.0,-3.0,-66.0
1777890731.7343323,-3.0,-3.0,-69.0
1777890731.7443323,-3.0,-1.0,-58.0
1777890731.7543323,-3.0,0.0,-59.0
1777890731.7643323,3.0,0.0,-63.0
1777890731.7743323,1.0,3.0,-67.0
1777890731.7843325,3.0,3.0,-70.0
1777890731.7943325,7.0,0.0,-71.0
1777890731.8043325,4.0,1.0,-73.0
1777890731.8143325,3.0,0.0,-79.0
1777890731.8243325,5.0,0.0,-75.0
1777890731.8343325,6.0,0.0,-68.0
1777890731.8443325,7.0,-4.0,-70.0
1777890731.8543324,8.0,-3.0,-74.0
1777890731.8643324,5.0,-2.0,-70.0
1777890731.8743324,5.0,0.0,-66.0
1777890731.8843324,3.0,-4.0,-66.0
1777890731.8943324,4.0,-3.0,-70.0
1777890731.9043324,0.0,-2.0,-71.0
1777890731.9143324,1.0,-1.0,-80.0
1777890731.9243324,2.0,-5.0,-78.0
1777890731.9343324,1.0,-8.0,-71.0
1777890731.9443324,1.0,-6.0,-69.0
1777890731.9543324,0.0,-8.0,-74.0
1777890731.9643323,1.0,-2.0,-75.0
1777890731.9743323,-2.0,-2.0,-79.0
1777890731.9843323,0.0,0.0,-74.0
1777890731.9943323,0.0,-1.0,-70.0
1777890732.0043323,-4.0,-5.0,-73.0
1777890732.0143323,-4.0,-6.0,-69.0
1777890732.0243323,-5.0,-7.0,-66.0
1777890732.0343325,-4.0,-4.0,-69.0
1777890732.0443325,1.0,-4.0,-71.0
1777890732.0543325,4.0,-6.0,-74.0
1777890732.0643325,3.0,-6.0,-79.0
1777890732.0743325,4.0,-2.0,-74.0
1777890732.0843325,0.0,-1.0,-74.0
1777890732.0943325,0.0,-2.0,-74.0
1777890732.1043324,4.0,-3.0,-75.0
1777890732.1143324,7.0,-4.0,-75.0
1777890732.1243324,8.0,-6.0,-74.0
1777890732.1343324,8.0,-2.0,-70.0
1777890732.1443324,6.0,-2.0,-68.0
1777890732.1543324,1.0,0.0,-68.0
1777890732.1643324,5.0,-2.0,-71.0
1777890732.1743324,2.0,0.0,-70.0
1777890732.1843324,0.0,1.0,-77.0
1777890732.1943324,3.0,0.0,-80.0
1777890732.2043324,5.0,-1.0,-79.0
1777890732.2143323,2.0,1.0,-79.0
1777890732.2243323,-1.0,-1.0,-79.0
1777890732.2343323,0.0,-5.0,-76.0
1777890732.2443323,-2.0,-3.0,-79.0
1777890732.2543323,-2.0,-1.0,-76.0
1777890732.2643323,-5.0,1.0,-79.0
1777890732.2743323,-5.0,0.0,-72.0
1777890732.2843325,-3.0,3.0,-74.0
1777890732.2943325,-1.0,1.0,-72.0
1777890732.3043325,1.0,2.0,-69.0
1777890732.3143325,5.0,-1.0,-68.0
1777890732.3243325,4.0,1.0,-72.0
1777890732.3343325,4.0,0.0,-74.0
1777890732.3443325,1.0,1.0,-75.0
1777890732.3543324,-2.0,0.0,-74.0
1777890732.3643324,-4.0,0.0,-71.0
1777890732.3743324,-9.0,1.0,-69.0
1777890732.3843324,-6.0,4.0,-72.0
1777890732.3943324,-5.0,5.0,-73.0
1777890732.4043324,-2.0,2.0,-72.0
1777890732.4143324,-2.0,0.0,-73.0
1777890732.4243324,-1.0,0.0,-74.0
1777890732.4343324,0.0,2.0,-66.0
1777890732.4443324,3.0,-1.0,-69.0
1777890732.4543324,7.0,0.0,-65.0
1777890732.4643323,7.0,0.0,-65.0
1777890732.4743323,4.0,2.0,-62.0
1777890732.4843323,7.0,0.0,-65.0
1777890732.4943323,6.0,-3.0,-69.0
1777890732.5043323,2.0,-3.0,-80.0
1777890732.5153325,1.0,-3.0,-77.0
1777890732.5253325,3.0,-1.0,-76.0
1777890732.5353324,-2.0,0.0,-70.0
1777890732.5453324,-2.0,-2.0,-72.0
1777890732.5553324,0.0,-1.0,-79.0
1777890732.5653324,0.0,0.0,-81.0
1777890732.5753324,8.0,1.0,-76.0
1777890732.5853324,3.0,0.0,-69.0
1777890732.5953324,5.0,2.0,-73.0
1777890732.6053324,3.0,4.0,-79.0
1777890732.6153324,4.0,3.0,-76.0
1777890732.6253324,1.0,3.0,-75.0
1777890732.6353323,0.0,3.0,-75.0
1777890732.6453323,3.0,4.0,-73.0
1777890732.6553323,7.0,1.0,-73.0
1777890732.6653323,10.0,3.0,-80.0
1777890732.6753323,7.0,3.0,-76.0
1777890732.6853323,4.0,5.0,-74.0
1777890732.6953323,3.0,4.0,-76.0
1777890732.7053325,3.0,0.0,-77.0
1777890732.7153325,4.0,0.0,-75.0
1777890732.7253325,1.0,-1.0,-71.0
1777890732.7353325,5.0,-4.0,-76.0
1777890732.7453325,0.0,-5.0,-72.0
1777890732.7553325,-2.0,-7.0,-78.0
1777890732.7653325,-1.0,-8.0,-66.0
1777890732.7753325,4.0,-10.0,-66.0
1777890732.7853324,2.0,-5.0,-73.0
1777890732.7953324,2.0,-3.0,-79.0
1777890732.8053324,0.0,-3.0,-84.0
1777890732.8153324,-2.0,-4.0,-84.0
1777890732.8253324,0.0,-2.0,-74.0
1777890732.8353324,2.0,-4.0,-77.0
1777890732.8453324,3.0,-3.0,-81.0
1777890732.8553324,0.0,0.0,-78.0
1777890732.8653324,0.0,1.0,-71.0
1777890732.8753324,-1.0,-1.0,-70.0
1777890732.8853323,-2.0,0.0,-71.0
1777890732.8953323,-1.0,1.0,-73.0
1777890732.9053323,0.0,1.0,-71.0
1777890732.9153323,2.0,-1.0,-73.0
1777890732.9253323,0.0,-3.0,-76.0
1777890732.9353323,-2.0,-1.0,-79.0
1777890732.9453323,0.0,0.0,-77.0
1777890732.9553325,0.0,4.0,-75.0
1777890732.9653325,0.0,4.0,-77.0
1777890732.9753325,-1.0,0.0,-79.0
1777890732.9853325,-2.0,1.0,-80.0
1777890732.9953325,-2.0,2.0,-80.0
1777890733.0053325,0.0,2.0,-82.0
1777890733.0153325,-1.0,0.0,-79.0
1777890733.0253325,0.0,-5.0,-84.0
1777890733.0353324,4.0,-3.0,-82.0
1777890733.0453324,2.0,-6.0,-78.0
1777890733.0553324,0.0,-2.0,-75.0
1777890733.0653324,0.0,-4.0,-84.0
1777890733.0753324,0.0,-3.0,-83.0
1777890733.0853324,3.0,-1.0,-86.0
1777890733.0953324,5.0,-2.0,-83.0
1777890733.1053324,6.0,-1.0,-82.0
1777890733.1153324,0.0,2.0,-81.0
1777890733.1253324,-6.0,4.0,-78.0
1777890733.1353323,-2.0,0.0,-73.0
1777890733.1453323,3.0,0.0,-67.0
1777890733.1553323,3.0,0.0,-71.0
1777890733.1653323,3.0,0.0,-70.0
1777890733.1753323,3.0,0.0,-67.0
1777890733.1853323,-1.0,2.0,-64.0
1777890733.1953323,-4.0,0.0,-60.0
1777890733.2053325,-4.0,1.0,-53.0
1777890733.2153325,-1.0,0.0,-57.0
1777890733.2253325,-2.0,0.0,-69.0
1777890733.2353325,0.0,-2.0,-73.0
1777890733.2453325,6.0,-3.0,-75.0
1777890733.2553325,7.0,0.0,-68.0
1777890733.2653325,7.0,4.0,-67.0
1777890733.2753325,5.0,0.0,-70.0
1777890733.2853324,4.0,0.0,-70.0
1777890733.2953324,3.0,1.0,-72.0
1777890733.3053324,1.0,3.0,-78.0
1777890733.3153324,-1.0,2.0,-73.0
1777890733.3253324,1.0,2.0,-71.0
1777890733.3353324,5.0,0.0,-68.0
1777890733.3453324,7.0,-1.0,-71.0
1777890733.3553324,10.0,-1.0,-73.0
1777890733.3653324,6.0,0.0,-70.0
1777890733.3753324,3.0,-4.0,-69.0
1777890733.3853323,5.0,-3.0,-71.0
1777890733.3953323,0.0,-1.0,-62.0
1777890733.4053323,0.0,0.0,-67.0
1777890733.4153323,1.0,0.0,-73.0
1777890733.4253323,1.0,5.0,-72.0
1777890733.4353323,-2.0,7.0,-80.0
1777890733.4453323,-2.0,0.0,-75.0
1777890733.4553325,-1.0,0.0,-71.0
1777890733.4653325,-3.0,-1.0,-68.0
1777890733.4753325,-3.0,-2.0,-67.0
1777890733.4853325,-1.0,-2.0,-64.0
1777890733.4953325,0.0,-3.0,-65.0
1777890733.5053325,0.0,-3.0,-73.0
1777890733.5153325,-5.0,-3.0,-76.0
1777890733.5253325,-2.0,-5.0,-73.0
1777890733.5353324,2.0,-3.0,-74.0
1777890733.5453324,3.0,-5.0,-72.0
1777890733.5553324,0.0,-2.0,-72.0
1777890733.5653324,0.0,-1.0,-73.0
1777890733.5753324,-1.0,2.0,-71.0
1777890733.5853324,-1.0,5.0,-73.0
1777890733.5953324,1.0,3.0,-76.0
1777890733.6053324,-3.0,4.0,-74.0
1777890733.6153324,-4.0,5.0,-68.0
1777890733.6253324,-9.0,8.0,-67.0
1777890733.6353323,-8.0,7.0,-67.0
1777890733.6453323,-2.0,4.0,-74.0
1777890733.6553323,3.0,2.0,-75.0
1777890733.6653323,5.0,-1.0,-72.0
1777890733.6753323,6.0,0.0,-67.0
1777890733.6853323,4.0,1.0,-69.0
1777890733.6953323,4.0,0.0,-76.0
1777890733.7053325,1.0,1.0,-74.0
1777890733.7153325,-1.0,0.0,-81.0
1777890733.7253325,0.0,1.0,-83.0
1777890733.7353325,-3.0,0.0,-86.0
1777890733.7453325,-2.0,-3.0,-80.0
1777890733.7553325,2.0,-3.0,-77.0
1777890733.7653325,3.0,-4.0,-80.0
1777890733.7753325,0.0,-6.0,-73.0
1777890733.7853324,1.0,-9.0,-78.0
1777890733.7953324,2.0,-8.0,-74.0
1777890733.8053324,0.0,-6.0,-75.0
1777890733.8153324,-2.0,-1.0,-84.0
1777890733.8253324,1.0,0.0,-86.0
1777890733.8353324,2.0,1.0,-87.0
1777890733.8453324,1.0,1.0,-83.0
1777890733.8553324,0.0,0.0,-86.0
1777890733.8653324,0.0,0.0,-87.0
1777890733.8753324,5.0,1.0,-82.0
1777890733.8853323,0.0,2.0,-81.0
1777890733.8953323,-3.0,5.0,-78.0
1777890733.9053323,-4.0,9.0,-79.0
1777890733.9153323,-5.0,3.0,-80.0
1777890733.9253323,-7.0,2.0,-75.0
1777890733.9353323,-8.0,-3.0,-72.0
1777890733.9453323,-8.0,0.0,-72.0
1777890733.9553325,-9.0,0.0,-75.0
1777890733.9653325,-11.0,0.0,-72.0
1777890733.9753325,-8.0,-3.0,-66.0
1777890733.9853325,-3.0,-5.0,-63.0
1777890733.9953325,-3.0,-1.0,-61.0
1777890734.0053325,-2.0,-3.0,-69.0
1777890734.0153325,0.0,-1.0,-72.0
1777890734.0253325,0.0,-3.0,-73.0
1777890734.0353324,3.0,-4.0,-66.0
1777890734.0453324,7.0,-3.0,-70.0
1777890734.0553324,5.0,-4.0,-68.0
1777890734.0653324,3.0,-8.0,-69.0
1777890734.0753324,2.0,-6.0,-71.0
1777890734.0853324,0.0,-1.0,-75.0
1777890734.0953324,0.0,0.0,-66.0
1777890734.1053324,0.0,-1.0,-66.0
1777890734.1153324,4.0,1.0,-61.0
1777890734.1253324,3.0,0.0,-61.0
1777890734.1353323,4.0,-3.0,-59.0
1777890734.1453323,8.0,-4.0,-62.0
1777890734.1553323,5.0,-7.0,-68.0
1777890734.1653323,4.0,-7.0,-77.0
1777890734.1753323,5.0,-5.0,-79.0
1777890734.1853323,6.0,-5.0,-79.0
1777890734.1953323,4.0,-6.0,-80.0
1777890734.2053325,-1.0,-5.0,-83.0
1777890734.2153325,-4.0,-6.0,-82.0
1777890734.2253325,-4.0,-4.0,-82.0
1777890734.2353325,-4.0,-5.0,-80.0
1777890734.2453325,-3.0,-5.0,-77.0
1777890734.2553325,-3.0,-3.0,-76.0
1777890734.2653325,0.0,-3.0,-71.0
1777890734.2753325,0.0,0.0,-68.0
1777890734.2853324,1.0,1.0,-68.0
1777890734.2953324,0.0,0.0,-69.0
1777890734.3053324,0.0,-3.0,-70.0
1777890734.3153324,0.0,-1.0,-63.0
1777890734.3253324,1.0,2.0,-69.0
1777890734.3353324,-2.0,3.0,-64.0
1777890734.3453324,-2.0,1.0,-65.0
1777890734.3553324,-1.0,1.0,-66.0
1777890734.3653324,-2.0,1.0,-72.0
1777890734.3753324,-4.0,1.0,-74.0
1777890734.3853323,-4.0,1.0,-72.0
1777890734.3953323,-4.0,-2.0,-69.0
1777890734.4053323,0.0,-2.0,-63.0
1777890734.4153323,2.0,-2.0,-60.0
1777890734.4253323,0.0,0.0,-57.0
1777890734.4353323,-2.0,0.0,-63.0
1777890734.4463325,0.0,0.0,-67.0
1777890734.4553325,2.0,-3.0,-66.0
1777890734.4653325,2.0,-1.0,-72.0
1777890734.4763324,3.0,-1.0,-76.0
1777890734.4863324,6.0,0.0,-80.0
1777890734.4963324,7.0,0.0,-75.0
1777890734.5063324,4.0,0.0,-71.0
1777890734.5163324,0.0,2.0,-66.0
1777890734.5263324,-2.0,4.0,-69.0
1777890734.5363324,0.0,3.0,-68.0
1777890734.5463324,-5.0,2.0,-71.0
1777890734.5563323,-2.0,0.0,-66.0
1777890734.5663323,0.0,0.0,-65.0
1777890734.5763323,-1.0,-7.0,-68.0
1777890734.5863323,-2.0,-6.0,-77.0
1777890734.5963323,-2.0,-6.0,-75.0
1777890734.6063323,-3.0,-2.0,-79.0
1777890734.6163323,-8.0,-1.0,-84.0
1777890734.6263323,-12.0,-1.0,-84.0
1777890734.6363325,-9.0,-6.0,-82.0
1777890734.6463325,-6.0,-6.0,-75.0
1777890734.6563325,-8.0,-7.0,-76.0
1777890734.6663325,-5.0,-5.0,-72.0
1777890734.6763325,-3.0,-2.0,-66.0
1777890734.6863325,1.0,0.0,-64.0
1777890734.6963325,2.0,3.0,-69.0
1777890734.7063324,2.0,0.0,-72.0
1777890734.7163324,2.0,-2.0,-74.0
1777890734.7263324,2.0,-4.0,-73.0
1777890734.7363324,0.0,-8.0,-73.0
1777890734.7463324,-1.0,-4.0,-74.0
1777890734.7563324,6.0,-4.0,-72.0
1777890734.7663324,4.0,-4.0,-76.0
1777890734.7763324,5.0,-4.0,-80.0
1777890734.7863324,6.0,-3.0,-80.0
1777890734.7963324,7.0,-4.0,-81.0
1777890734.8063323,6.0,-1.0,-69.0
1777890734.8163323,5.0,0.0,-60.0
1777890734.8263323,4.0,-1.0,-64.0
1777890734.8363323,2.0,-3.0,-66.0
1777890734.8463323,1.0,-1.0,-74.0
1777890734.8563323,-1.0,-3.0,-78.0
1777890734.8663323,-2.0,-4.0,-79.0
1777890734.8763323,-1.0,-3.0,-75.0
1777890734.8863325,2.0,-2.0,-87.0
1777890734.8963325,4.0,4.0,-91.0
1777890734.9063325,3.0,5.0,-82.0
1777890734.9163325,5.0,3.0,-78.0
1777890734.9263325,5.0,0.0,-76.0
1777890734.9363325,3.0,1.0,-75.0
1777890734.9463325,0.0,7.0,-75.0
1777890734.9563324,0.0,7.0,-77.0
1777890734.9663324,-1.0,5.0,-78.0
1777890734.9763324,-1.0,-3.0,-74.0
1777890734.9863324,2.0,-6.0,-74.0
1777890734.9963324,-1.0,-6.0,-72.0
1777890735.0063324,-1.0,-2.0,-70.0
1777890735.0163324,0.0,0.0,-71.0
1777890735.0263324,-3.0,-4.0,-75.0
1777890735.0363324,-4.0,-5.0,-72.0
1777890735.0463324,-2.0,-2.0,-70.0
1777890735.0563323,-1.0,-3.0,-64.0
1777890735.0663323,0.0,3.0,-69.0
1777890735.0763323,0.0,7.0,-72.0
1777890735.0863323,0.0,7.0,-73.0
1777890735.0963323,0.0,6.0,-71.0
1777890735.1063323,-3.0,4.0,-74.0
1777890735.1163323,-7.0,3.0,-74.0
1777890735.1263323,-7.0,3.0,-72.0
1777890735.1363325,-3.0,2.0,-74.0
1777890735.1463325,0.0,7.0,-71.0
1777890735.1563325,-2.0,5.0,-72.0
1777890735.1663325,-7.0,3.0,-77.0
1777890735.1763325,-2.0,3.0,-74.0
1777890735.1863325,-5.0,1.0,-77.0
1777890735.1963325,-7.0,4.0,-71.0
1777890735.2063324,-2.0,6.0,-68.0
1777890735.2163324,-3.0,3.0,-71.0
1777890735.2263324,3.0,3.0,-71.0
1777890735.2363324,4.0,4.0,-65.0
1777890735.2463324,5.0,1.0,-74.0
1777890735.2563324,0.0,3.0,-75.0
1777890735.2663324,0.0,3.0,-71.0
1777890735.2763324,0.0,1.0,-73.0
1777890735.2863324,0.0,4.0,-63.0
1777890735.2963324,2.0,3.0,-68.0
1777890735.3063323,-2.0,-1.0,-65.0
1777890735.3163323,-1.0,0.0,-70.0
1777890735.3263323,0.0,0.0,-68.0
1777890735.3363323,0.0,2.0,-77.0
1777890735.3463323,-1.0,3.0,-76.0
1777890735.3563323,0.0,5.0,-70.0
1777890735.3663323,2.0,3.0,-69.0
1777890735.3763323,5.0,0.0,-65.0
1777890735.3863325,3.0,-1.0,-66.0
1777890735.3963325,6.0,-2.0,-69.0
1777890735.4063325,5.0,-3.0,-74.0
1777890735.4163325,6.0,-2.0,-76.0
1777890735.4263325,3.0,-1.0,-80.0
1777890735.4363325,0.0,0.0,-74.0
1777890735.4463325,1.0,0.0,-74.0
1777890735.4563324,0.0,2.0,-78.0
