time,x,y,z
1777890735.4663324,0.0,1.0,-72.0
1777890735.4763324,-3.0,3.0,-71.0
1777890735.4863324,-4.0,5.0,-74.0
1777890735.4963324,2.0,1.0,-72.0
1777890735.5063324,3.0,-2.0,-74.0
1777890735.5163324,6.0,0.0,-76.0
1777890735.5263324,4.0,3.0,-75.0
1777890735.5363324,1.0,4.0,-76.0
1777890735.5463324,0.0,4.0,-76.0
1777890735.5563323,3.0,5.0,-70.0
1777890735.5663323,1.0,1.0,-71.0
1777890735.5763323,-3.0,0.0,-70.0
1777890735.5863323,-2.0,0.0,-72.0
1777890735.5963323,-2.0,-2.0,-76.0
1777890735.6063323,-3.0,-1.0,-75.0
1777890735.6163323,-4.0,-3.0,-78.0
1777890735.6263323,-3.0,-1.0,-77.0
1777890735.6363325,-8.0,2.0,-74.0
1777890735.6463325,-11.0,3.0,-77.0
1777890735.6563325,-2.0,1.0,-74.0
1777890735.6663325,-4.0,2.0,-75.0
1777890735.6763325,-5.0,0.0,-76.0
1777890735.6863325,-5.0,1.0,-68.0
1777890735.6963325,-5.0,0.0,-69.0
1777890735.7063324,-2.0,-5.0,-68.0
1777890735.7163324,-2.0,-3.0,-68.0
1777890735.7263324,0.0,-6.0,-72.0
1777890735.7363324,0.0,-9.0,-69.0
1777890735.7463324,-4.0,-7.0,-69.0
1777890735.7563324,-12.0,-3.0,-68.0
1777890735.7673323,-9.0,-1.0,-64.0
1777890735.7763324,-8.0,-1.0,-64.0
1777890735.7863324,-1.0,-2.0,-61.0
1777890735.7963324,-4.0,-3.0,-69.0
1777890735.8063323,-6.0,-3.0,-72.0
1777890735.8163323,-3.0,-2.0,-69.0
1777890735.8263323,-1.0,-2.0,-68.0
1777890735.8363323,0.0,-2.0,-72.0
1777890735.8463323,1.0,-2.0,-78.0
1777890735.8563323,1.0,-3.0,-78.0
1777890735.8663323,-1.0,-1.0,-75.0
1777890735.8763323,-3.0,-5.0,-76.0
1777890735.8863325,-3.0,-5.0,-69.0
1777890735.8963325,-6.0,-8.0,-72.0
1777890735.9063325,-3.0,-6.0,-74.0
1777890735.9163325,-8.0,-9.0,-65.0
1777890735.9263325,-8.0,-12.0,-69.0
1777890735.9363325,-4.0,-11.0,-69.0
1777890735.9463325,-2.0,-5.0,-70.0
1777890735.9563324,-2.0,-3.0,-71.0
1777890735.9663324,-2.0,1.0,-74.0
1777890735.9763324,-2.0,3.0,-74.0
1777890735.9863324,1.0,3.0,-77.0
1777890735.9963324,2.0,-1.0,-79.0
1777890736.0063324,2.0,0.0,-71.0
1777890736.0163324,4.0,2.0,-69.0
1777890736.0263324,5.0,1.0,-64.0
1777890736.0363324,1.0,0.0,-65.0
1777890736.0463324,5.0,0.0,-71.0
1777890736.0563323,6.0,2.0,-75.0
1777890736.0663323,7.0,3.0,-78.0
1777890736.0763323,5.0,2.0,-75.0
1777890736.0863323,6.0,1.0,-71.0
1777890736.0963323,2.0,0.0,-71.0
1777890736.1063323,5.0,-1.0,-67.0
1777890736.1163323,1.0,-3.0,-67.0
1777890736.1263323,0.0,-9.0,-63.0
1777890736.1363325,2.0,-8.0,-58.0
1777890736.1463325,4.0,-1.0,-63.0
1777890736.1563325,0.0,1.0,-67.0
1777890736.1663325,-4.0,-1.0,-73.0
1777890736.1763325,-2.0,-3.0,-77.0
1777890736.1863325,-10.0,0.0,-80.0
1777890736.1963325,-6.0,0.0,-76.0
1777890736.2063324,-5.0,0.0,-79.0
1777890736.2163324,1.0,0.0,-75.0
1777890736.2263324,1.0,-4.0,-67.0
1777890736.2363324,1.0,-2.0,-66.0
1777890736.2463324,2.0,-3.0,-62.0
1777890736.2563324,0.0,-1.0,-65.0
1777890736.2663324,1.0,-3.0,-66.0
1777890736.2763324,1.0,0.0,-73.0
1777890736.2863324,5.0,-2.0,-68.0
1777890736.2963324,5.0,-2.0,-60.0
1777890736.3063323,-4.0,-5.0,-66.0
1777890736.3163323,-1.0,-9.0,-69.0
1777890736.3263323,0.0,-4.0,-69.0
1777890736.3363323,-1.0,-1.0,-69.0
1777890736.3463323,-2.0,0.0,-70.0
1777890736.3563323,-6.0,2.0,-73.0
1777890736.3663323,-6.0,1.0,-73.0
1777890736.3763323,-6.0,0.0,-70.0
1777890736.3863325,-7.0,0.0,-68.0
1777890736.3963325,0.0,-1.0,-62.0
1777890736.4063325,2.0,-3.0,-64.0
1777890736.4163325,3.0,-5.0,-65.0
1777890736.4263325,4.0,-4.0,-69.0
1777890736.4363325,2.0,0.0,-69.0
1777890736.4463325,0.0,0.0,-78.0
1777890736.4573324,2.0,4.0,-81.0
1777890736.4663324,1.0,6.0,-79.0
1777890736.4773324,1.0,4.0,-78.0
1777890736.4873323,0.0,3.0,-72.0
1777890736.4973323,2.0,0.0,-73.0
1777890736.5073323,0.0,0.0,-79.0
1777890736.5173323,3.0,0.0,-77.0
1777890736.5273323,2.0,-1.0,-71.0
1777890736.5373323,3.0,-2.0,-75.0
1777890736.5473323,3.0,3.0,-75.0
1777890736.5573325,1.0,0.0,-74.0
1777890736.5673325,3.0,0.0,-74.0
1777890736.5773325,3.0,0.0,-79.0
1777890736.5873325,0.0,-3.0,-78.0
1777890736.5973325,-4.0,0.0,-76.0
1777890736.6073325,-2.0,2.0,-80.0
1777890736.6173325,-1.0,2.0,-79.0
1777890736.6273324,-1.0,4.0,-74.0
1777890736.6373324,1.0,2.0,-68.0
1777890736.6473324,0.0,0.0,-68.0
1777890736.6573324,-1.0,-5.0,-65.0
1777890736.6673324,0.0,-7.0,-62.0
1777890736.6773324,0.0,-7.0,-66.0
1777890736.6873324,-5.0,-9.0,-65.0
1777890736.6973324,-2.0,-10.0,-65.0
1777890736.7073324,0.0,-11.0,-62.0
1777890736.7173324,1.0,-9.0,-67.0
1777890736.7273324,-2.0,-11.0,-67.0
1777890736.7373323,0.0,-11.0,-71.0
1777890736.7473323,-1.0,-9.0,-80.0
1777890736.7573323,3.0,-6.0,-82.0
1777890736.7673323,5.0,-4.0,-82.0
1777890736.7773323,6.0,-3.0,-78.0
1777890736.7873323,5.0,-1.0,-77.0
1777890736.7973323,7.0,0.0,-75.0
1777890736.8073325,5.0,2.0,-73.0
1777890736.8173325,5.0,4.0,-74.0
1777890736.8273325,3.0,0.0,-74.0
1777890736.8373325,1.0,2.0,-65.0
1777890736.8473325,-1.0,0.0,-67.0
1777890736.8573325,-2.0,-1.0,-75.0
1777890736.8673325,-3.0,-4.0,-79.0
1777890736.8773324,-1.0,-5.0,-74.0
1777890736.8873324,-1.0,-5.0,-71.0
1777890736.8973324,0.0,-7.0,-69.0
1777890736.9073324,-7.0,-5.0,-75.0
1777890736.9173324,-9.0,0.0,-73.0
1777890736.9273324,-6.0,0.0,-73.0
1777890736.9373324,-1.0,4.0,-70.0
1777890736.9473324,-6.0,2.0,-64.0
1777890736.9573324,-6.0,3.0,-60.0
1777890736.9673324,-7.0,3.0,-64.0
1777890736.9773324,-7.0,6.0,-61.0
1777890736.9873323,-4.0,2.0,-62.0
1777890736.9973323,-1.0,0.0,-66.0
1777890737.0073323,-4.0,0.0,-62.0
1777890737.0173323,-3.0,-2.0,-66.0
1777890737.0273323,-3.0,3.0,-65.0
1777890737.0373323,-2.0,1.0,-63.0
1777890737.0473323,-7.0,-1.0,-67.0
1777890737.0573325,-5.0,-3.0,-65.0
1777890737.0673325,-2.0,-1.0,-63.0
1777890737.0773325,-1.0,1.0,-67.0
1777890737.0873325,1.0,1.0,-68.0
1777890737.0973325,3.0,1.0,-62.0
1777890737.1073325,6.0,0.0,-69.0
1777890737.1173325,6.0,-1.0,-71.0
1777890737.1273324,5.0,0.0,-74.0
1777890737.1373324,0.0,-1.0,-70.0
1777890737.1473324,1.0,-2.0,-72.0
1777890737.1573324,3.0,-5.0,-72.0
1777890737.1673324,3.0,-1.0,-82.0
1777890737.1773324,6.0,0.0,-80.0
1777890737.1873324,7.0,0.0,-77.0
1777890737.1973324,9.0,-1.0,-76.0
1777890737.2073324,4.0,0.0,-74.0
1777890737.2173324,0.0,0.0,-75.0
1777890737.2273324,1.0,1.0,-75.0
1777890737.2373323,3.0,-3.0,-76.0
1777890737.2473323,0.0,-5.0,-76.0
1777890737.2573323,-4.0,-5.0,-74.0
1777890737.2673323,-3.0,-7.0,-81.0
1777890737.2773323,-2.0,-4.0,-77.0
1777890737.2873323,-2.0,-3.0,-77.0
1777890737.2973323,-5.0,-3.0,-77.0
1777890737.3073325,-6.0,-4.0,-73.0
1777890737.3173325,-2.0,-8.0,-80.0
1777890737.3273325,0.0,-8.0,-78.0
1777890737.3373325,-1.0,-4.0,-72.0
1777890737.3473325,0.0,-2.0,-70.0
1777890737.3573325,2.0,-2.0,-67.0
1777890737.3673325,6.0,0.0,-67.0
1777890737.3773324,2.0,-1.0,-72.0
1777890737.3873324,1.0,0.0,-74.0
1777890737.3973324,5.0,-1.0,-71.0
1777890737.4073324,3.0,-1.0,-67.0
1777890737.4173324,3.0,0.0,-71.0
1777890737.4273324,-1.0,3.0,-74.0
1777890737.4373324,0.0,3.0,-75.0
1777890737.4473324,-3.0,2.0,-69.0
1777890737.4573324,0.0,0.0,-69.0
1777890737.4673324,1.0,-1.0,-73.0
1777890737.4773324,3.0,0.0,-77.0
1777890737.4873323,2.0,4.0,-73.0
1777890737.4973323,3.0,5.0,-67.0
1777890737.5073323,-3.0,6.0,-60.0
1777890737.5173323,0.0,4.0,-66.0
1777890737.5273323,-2.0,0.0,-69.0
1777890737.5373323,-1.0,-4.0,-72.0
1777890737.5473323,-2.0,-4.0,-67.0
1777890737.5573325,-4.0,-3.0,-70.0
1777890737.5673325,-2.0,-5.0,-74.0
1777890737.5773325,-4.0,-4.0,-83.0
1777890737.5873325,-7.0,-5.0,-87.0
1777890737.5973325,-7.0,-1.0,-85.0
1777890737.6073325,-7.0,0.0,-81.0
1777890737.6173325,-7.0,0.0,-79.0
1777890737.6273324,-8.0,0.0,-74.0
1777890737.6373324,-6.0,1.0,-75.0
1777890737.6473324,-4.0,1.0,-73.0
1777890737.6573324,1.0,0.0,-75.0
1777890737.6673324,3.0,0.0,-73.0
1777890737.6773324,2.0,0.0,-72.0
1777890737.6873324,0.0,0.0,-78.0
1777890737.6973324,1.0,0.0,-75.0
1777890737.7073324,0.0,0.0,-71.0
1777890737.7173324,-1.0,-2.0,-63.0
1777890737.7273324,-4.0,0.0,-69.0
1777890737.7373323,-1.0,0.0,-68.0
1777890737.7473323,-1.0,2.0,-69.0
1777890737.7573323,2.0,4.0,-71.0
1777890737.7673323,5.0,1.0,-73.0
1777890737.7773323,3.0,0.0,-72.0
1777890737.7873323,2.0,-5.0,-74.0
1777890737.7973323,7.0,-8.0,-78.0
1777890737.8073325,4.0,-7.0,-75.0
1777890737.8173325,4.0,-7.0,-76.0
1777890737.8273325,0.0,-5.0,-76.0
1777890737.8373325,-6.0,-5.0,-71.0
1777890737.8473325,-8.0,-2.0,-72.0
1777890737.8573325,-8.0,-1.0,-75.0
1777890737.8673325,-8.0,0.0,-74.0
1777890737.8773324,-3.0,0.0,-75.0
1777890737.8873324,0.0,1.0,-75.0
1777890737.8973324,2.0,1.0,-73.0
1777890737.9073324,1.0,-1.0,-79.0
1777890737.9173324,1.0,-4.0,-79.0
1777890737.9273324,4.0,-4.0,-77.0
1777890737.9373324,3.0,-4.0,-74.0
1777890737.9473324,3.0,-6.0,-73.0
1777890737.9573324,4.0,-3.0,-70.0
1777890737.9673324,8.0,0.0,-71.0
1777890737.9773324,6.0,0.0,-73.0
1777890737.9873323,4.0,2.0,-75.0
1777890737.9973323,9.0,1.0,-81.0
1777890738.0073323,12.0,1.0,-79.0
1777890738.0173323,13.0,1.0,-82.0
1777890738.0273323,10.0,3.0,-82.0
1777890738.0373323,7.0,3.0,-84.0
1777890738.0473323,5.0,2.0,-80.0
1777890738.0573325,5.0,5.0,-80.0
1777890738.0673325,3.0,6.0,-79.0
1777890738.0773325,0.0,1.0,-78.0
1777890738.0873325,-3.0,0.0,-75.0
1777890738.0973325,-2.0,0.0,-69.0
1777890738.1073325,0.0,-1.0,-70.0
1777890738.1173325,0.0,0.0,-73.0
1777890738.1273324,0.0,1.0,-78.0
1777890738.1373324,0.0,-1.0,-78.0
1777890738.1473324,1.0,0.0,-78.0
1777890738.1573324,3.0,0.0,-82.0
1777890738.1673324,0.0,0.0,-84.0
1777890738.1773324,3.0,-3.0,-81.0
1777890738.1873324,1.0,0.0,-80.0
1777890738.1973324,-2.0,0.0,-75.0
1777890738.2073324,-4.0,-1.0,-83.0
1777890738.2173324,-3.0,2.0,-83.0
1777890738.2273324,-5.0,0.0,-86.0
1777890738.2373323,-4.0,-1.0,-90.0
1777890738.2473323,-2.0,0.0,-91.0
1777890738.2573323,0.0,-2.0,-91.0
1777890738.2673323,-1.0,-3.0,-82.0
1777890738.2773323,0.0,-5.0,-82.0
1777890738.2873323,3.0,-2.0,-82.0
1777890738.2973323,4.0,-2.0,-81.0
1777890738.3073325,5.0,1.0,-80.0
1777890738.3173325,5.0,-2.0,-77.0
1777890738.3273325,2.0,-6.0,-77.0
1777890738.3373325,4.0,-8.0,-78.0
1777890738.3473325,8.0,-6.0,-74.0
1777890738.3573325,6.0,-4.0,-72.0
1777890738.3673325,2.0,-3.0,-71.0
1777890738.3773324,2.0,-3.0,-66.0
1777890738.3873324,4.0,-5.0,-64.0
1777890738.3973324,0.0,-4.0,-64.0
1777890738.4073324,0.0,-4.0,-71.0
1777890738.4183323,-1.0,-6.0,-71.0
1777890738.4273324,1.0,-7.0,-67.0
1777890738.4373324,0.0,-8.0,-65.0
1777890738.4473324,2.0,-8.0,-69.0
1777890738.4583323,-3.0,-4.0,-69.0
1777890738.4683323,-4.0,1.0,-72.0
1777890738.4773324,-5.0,1.0,-69.0
1777890738.4883325,-1.0,0.0,-65.0
1777890738.4983325,0.0,-1.0,-62.0
1777890738.5083325,3.0,-4.0,-73.0
1777890738.5183325,6.0,-3.0,-82.0
1777890738.5283325,4.0,-4.0,-81.0
1777890738.5383325,0.0,-4.0,-85.0
1777890738.5483325,1.0,0.0,-77.0
1777890738.5583324,3.0,-1.0,-70.0
1777890738.5683324,7.0,1.0,-65.0
1777890738.5783324,6.0,1.0,-67.0
1777890738.5883324,7.0,3.0,-70.0
1777890738.5983324,9.0,2.0,-72.0
1777890738.6083324,7.0,0.0,-78.0
1777890738.6183324,5.0,-2.0,-78.0
1777890738.6283324,5.0,-2.0,-81.0
1777890738.6383324,-1.0,0.0,-78.0
1777890738.6483324,-3.0,1.0,-75.0
1777890738.6583323,-5.0,-1.0,-67.0
1777890738.6683323,2.0,-5.0,-67.0
1777890738.6783323,5.0,-4.0,-61.0
1777890738.6883323,9.0,-3.0,-66.0
1777890738.6983323,8.0,-2.0,-69.0
1777890738.7083323,4.0,0.0,-67.0
1777890738.7183323,4.0,0.0,-66.0
1777890738.7283323,2.0,1.0,-62.0
1777890738.7383325,0.0,-3.0,-67.0
1777890738.7483325,-3.0,1.0,-64.0
1777890738.7583325,1.0,3.0,-61.0
1777890738.7683325,3.0,3.0,-63.0
1777890738.7783325,2.0,2.0,-66.0
1777890738.7883325,0.0,0.0,-74.0
1777890738.7983325,-5.0,-6.0,-76.0
1777890738.8083324,-3.0,-6.0,-86.0
1777890738.8183324,-3.0,-4.0,-85.0
1777890738.8283324,-4.0,-2.0,-83.0
1777890738.8383324,-3.0,-2.0,-77.0
1777890738.8483324,-1.0,-2.0,-81.0
1777890738.8583324,-1.0,-4.0,-74.0
1777890738.8683324,-2.0,-3.0,-82.0
1777890738.8783324,-4.0,0.0,-82.0
1777890738.8883324,-2.0,1.0,-83.0
1777890738.8983324,0.0,-2.0,-79.0
1777890738.9083323,-3.0,-5.0,-82.0
1777890738.9183323,-2.0,0.0,-74.0
1777890738.9283323,1.0,-3.0,-74.0
1777890738.9383323,0.0,-1.0,-75.0
1777890738.9483323,-1.0,1.0,-75.0
1777890738.9583323,2.0,-2.0,-68.0
1777890738.9683323,2.0,-5.0,-65.0
1777890738.9783323,0.0,-3.0,-62.0
1777890738.9883325,0.0,-7.0,-68.0
1777890738.9983325,0.0,-8.0,-68.0
1777890739.0083325,-2.0,-8.0,-66.0
1777890739.0183325,1.0,-7.0,-72.0
1777890739.0283325,4.0,-3.0,-72.0
1777890739.0383325,4.0,-3.0,-72.0
1777890739.0483325,7.0,-2.0,-74.0
1777890739.0583324,4.0,-2.0,-74.0
1777890739.0683324,4.0,-2.0,-66.0
1777890739.0783324,3.0,-3.0,-63.0
1777890739.0883324,3.0,-1.0,-65.0
1777890739.0983324,-2.0,0.0,-76.0
1777890739.1083324,-3.0,0.0,-75.0
1777890739.1183324,-1.0,0.0,-77.0
1777890739.1283324,-4.0,0.0,-82.0
1777890739.1383324,-1.0,0.0,-77.0
1777890739.1483324,2.0,0.0,-74.0
1777890739.1583323,2.0,0.0,-65.0
1777890739.1683323,2.0,-2.0,-69.0
1777890739.1783323,4.0,-2.0,-66.0
1777890739.1883323,2.0,-4.0,-63.0
1777890739.1983323,0.0,-5.0,-67.0
1777890739.2083323,6.0,-5.0,-62.0
1777890739.2183323,4.0,-7.0,-61.0
1777890739.2283323,6.0,-6.0,-66.0
1777890739.2383325,4.0,-3.0,-72.0
1777890739.2483325,3.0,0.0,-73.0
1777890739.2583325,3.0,0.0,-74.0
1777890739.2683325,4.0,0.0,-77.0
1777890739.2783325,2.0,-2.0,-82.0
1777890739.2883325,-2.0,0.0,-84.0
1777890739.2983325,-3.0,0.0,-83.0
1777890739.3083324,0.0,0.0,-79.0
1777890739.3183324,0.0,3.0,-73.0
1777890739.3283324,2.0,0.0,-70.0
1777890739.3383324,0.0,4.0,-74.0
1777890739.3483324,0.0,0.0,-77.0
1777890739.3583324,3.0,-1.0,-76.0
1777890739.3683324,-1.0,0.0,-77.0
1777890739.3783324,0.0,0.0,-80.0
1777890739.3883324,0.0,-2.0,-72.0
1777890739.3983324,-5.0,-2.0,-71.0
1777890739.4083323,-3.0,-6.0,-72.0
1777890739.4183323,0.0,-3.0,-67.0
1777890739.4283323,0.0,-5.0,-72.0
1777890739.4383323,0.0,-4.0,-72.0
1777890739.4483323,0.0,-4.0,-72.0
1777890739.4583323,0.0,-5.0,-68.0
1777890739.4683323,-1.0,-4.0,-74.0
1777890739.4783323,-1.0,-5.0,-73.0
1777890739.4883325,1.0,-6.0,-75.0
1777890739.4983325,0.0,-7.0,-79.0
1777890739.5083325,7.0,-6.0,-81.0
1777890739.5183325,9.0,-1.0,-82.0
1777890739.5283325,11.0,-3.0,-82.0
1777890739.5383325,6.0,-7.0,-88.0
1777890739.5483325,8.0,0.0,-88.0
1777890739.5583324,9.0,-1.0,-82.0
1777890739.5683324,9.0,-2.0,-86.0
1777890739.5783324,7.0,-4.0,-87.0
1777890739.5883324,3.0,-6.0,-82.0
1777890739.5983324,1.0,-5.0,-82.0
1777890739.6083324,1.0,-1.0,-84.0
1777890739.6183324,1.0,0.0,-76.0
1777890739.6283324,1.0,-3.0,-74.0
1777890739.6383324,0.0,-4.0,-78.0
1777890739.6483324,2.0,2.0,-81.0
1777890739.6583323,-1.0,3.0,-81.0
1777890739.6683323,-2.0,3.0,-75.0
1777890739.6783323,-2.0,0.0,-69.0
1777890739.6883323,0.0,-1.0,-65.0
1777890739.6983323,1.0,-2.0,-67.0
1777890739.7083323,3.0,0.0,-75.0
1777890739.7183323,5.0,-2.0,-75.0
1777890739.7283323,6.0,2.0,-79.0
1777890739.7383325,6.0,4.0,-72.0
1777890739.7483325,5.0,2.0,-74.0
1777890739.7583325,5.0,0.0,-72.0
1777890739.7683325,6.0,0.0,-77.0
1777890739.7783325,6.0,3.0,-75.0
1777890739.7883325,6.0,2.0,-77.0
1777890739.7983325,3.0,1.0,-78.0
1777890739.8083324,2.0,-1.0,-77.0
1777890739.8183324,3.0,5.0,-74.0
1777890739.8283324,4.0,2.0,-76.0
1777890739.8383324,4.0,-5.0,-74.0
1777890739.8483324,5.0,-5.0,-79.0
1777890739.8583324,3.0,-4.0,-83.0
1777890739.8683324,3.0,-4.0,-83.0
1777890739.8783324,0.0,1.0,-82.0
1777890739.8883324,0.0,0.0,-80.0
1777890739.8983324,2.0,-4.0,-81.0
1777890739.9083323,7.0,-6.0,-83.0
1777890739.9183323,1.0,-7.0,-82.0
1777890739.9283323,2.0,-1.0,-80.0
1777890739.9383323,0.0,-1.0,-73.0
1777890739.9483323,0.0,-2.0,-66.0
1777890739.9583323,-2.0,-3.0,-68.0
1777890739.9683323,-4.0,-1.0,-69.0
1777890739.9783323,-1.0,-1.0,-73.0
1777890739.9883325,-1.0,-2.0,-78.0
1777890739.9983325,0.0,0.0,-76.0
1777890740.0083325,3.0,6.0,-72.0
1777890740.0183325,9.0,6.0,-76.0
1777890740.0283325,6.0,6.0,-75.0
1777890740.0383325,7.0,5.0,-73.0
1777890740.0483325,7.0,-1.0,-74.0
1777890740.0583324,5.0,-3.0,-78.0
1777890740.0683324,2.0,-4.0,-81.0
1777890740.0783324,2.0,-3.0,-83.0
1777890740.0883324,-1.0,2.0,-85.0
1777890740.0983324,-4.0,0.0,-86.0
1777890740.1083324,-3.0,-3.0,-84.0
1777890740.1183324,-1.0,0.0,-86.0
1777890740.1283324,-2.0,3.0,-84.0
1777890740.1383324,-2.0,-1.0,-78.0
1777890740.1483324,0.0,-2.0,-72.0
1777890740.1583323,0.0,-5.0,-71.0
1777890740.1683323,3.0,-3.0,-72.0
1777890740.1783323,2.0,-5.0,-72.0
1777890740.1883323,-1.0,-7.0,-73.0
1777890740.1983323,1.0,-6.0,-79.0
1777890740.2083323,0.0,-3.0,-76.0
1777890740.2183323,0.0,-4.0,-84.0
1777890740.2283323,3.0,-5.0,-88.0
1777890740.2383325,5.0,-4.0,-86.0
1777890740.2483325,6.0,3.0,-79.0
1777890740.2583325,4.0,3.0,-78.0
1777890740.2683325,6.0,3.0,-77.0
1777890740.2783325,4.0,0.0,-72.0
1777890740.2883325,6.0,-4.0,-69.0
1777890740.2983325,7.0,-3.0,-68.0
1777890740.3083324,7.0,-1.0,-72.0
1777890740.3183324,2.0,-1.0,-73.0
1777890740.3283324,3.0,-1.0,-75.0
1777890740.3383324,3.0,-2.0,-68.0
1777890740.3483324,4.0,0.0,-64.0
1777890740.3583324,5.0,0.0,-61.0
1777890740.3683324,6.0,0.0,-59.0
1777890740.3783324,5.0,-2.0,-59.0
1777890740.3883324,8.0,-1.0,-58.0
1777890740.3983324,8.0,2.0,-55.0
1777890740.4083323,9.0,6.0,-61.0
1777890740.4193325,8.0,7.0,-60.0
1777890740.4293325,3.0,7.0,-68.0
1777890740.4383323,4.0,3.0,-69.0
1777890740.4493325,1.0,-1.0,-68.0
1777890740.4593325,5.0,-3.0,-68.0
1777890740.4693325,3.0,-1.0,-67.0
1777890740.4793324,7.0,0.0,-70.0
1777890740.4893324,4.0,2.0,-70.0
1777890740.4993324,5.0,3.0,-70.0
1777890740.5093324,4.0,0.0,-72.0
1777890740.5193324,2.0,-1.0,-78.0
1777890740.5293324,3.0,-4.0,-76.0
1777890740.5393324,1.0,0.0,-81.0
1777890740.5493324,1.0,1.0,-84.0
1777890740.5593324,-7.0,3.0,-82.0
1777890740.5693324,-8.0,4.0,-81.0
1777890740.5803325,-6.0,4.0,-85.0
1777890740.5893323,-4.0,-1.0,-82.0
1777890740.5993323,0.0,0.0,-77.0
1777890740.6093323,0.0,1.0,-82.0
1777890740.6193323,0.0,-3.0,-80.0
1777890740.6293323,2.0,-5.0,-79.0
1777890740.6393323,1.0,-3.0,-77.0
1777890740.6493323,4.0,-5.0,-76.0
1777890740.6593325,6.0,-9.0,-68.0
1777890740.6683323,9.0,-6.0,-72.0
1777890740.6793325,1.0,-5.0,-75.0
1777890740.6893325,1.0,-4.0,-75.0
1777890740.6993325,0.0,0.0,-72.0
1777890740.7093325,0.0,-4.0,-77.0
1777890740.7193325,0.0,-3.0,-76.0
1777890740.7293324,0.0,-2.0,-74.0
1777890740.7393324,-5.0,0.0,-72.0
1777890740.7493324,0.0,-3.0,-68.0
1777890740.7593324,0.0,0.0,-67.0
1777890740.7693324,2.0,2.0,-68.0
1777890740.7793324,-2.0,2.0,-65.0
1777890740.7893324,-4.0,0.0,-70.0
1777890740.7993324,1.0,0.0,-66.0
1777890740.8093324,0.0,1.0,-67.0
1777890740.8193324,0.0,4.0,-69.0
1777890740.8293324,0.0,7.0,-67.0
1777890740.8393323,2.0,7.0,-67.0
1777890740.8493323,-1.0,4.0,-68.0
1777890740.8593323,-5.0,0.0,-64.0
1777890740.8693323,-5.0,-6.0,-68.0
1777890740.8793323,-4.0,-6.0,-66.0
1777890740.8893323,-2.0,-1.0,-69.0
1777890740.8993323,-3.0,-1.0,-68.0
1777890740.9093325,-6.0,0.0,-72.0
1777890740.9193325,-3.0,0.0,-72.0
1777890740.9293325,0.0,1.0,-74.0
1777890740.9393325,-2.0,4.0,-74.0
1777890740.9493325,-4.0,5.0,-73.0
1777890740.9593325,-3.0,4.0,-74.0
1777890740.9693325,5.0,2.0,-68.0
1777890740.9793324,5.0,3.0,-69.0
1777890740.9893324,2.0,3.0,-67.0
1777890740.9993324,0.0,2.0,-58.0
1777890741.0093324,1.0,2.0,-60.0
1777890741.0193324,-3.0,0.0,-68.0
1777890741.0293324,-1.0,-1.0,-65.0
1777890741.0393324,0.0,-1.0,-65.0
1777890741.0493324,1.0,-3.0,-69.0
1777890741.0593324,0.0,-1.0,-67.0
1777890741.0693324,0.0,0.0,-73.0
1777890741.0793324,0.0,-4.0,-74.0
1777890741.0893323,2.0,-7.0,-80.0
1777890741.0993323,0.0,-6.0,-79.0
1777890741.1093323,0.0,-4.0,-76.0
1777890741.1193323,0.0,-2.0,-77.0
1777890741.1293323,3.0,-3.0,-71.0
1777890741.1393323,0.0,-1.0,-67.0
1777890741.1493323,2.0,-4.0,-63.0
1777890741.1593325,3.0,-4.0,-68.0
1777890741.1693325,1.0,-4.0,-70.0
1777890741.1793325,0.0,-4.0,-72.0
1777890741.1893325,-2.0,0.0,-76.0
1777890741.1993325,-2.0,2.0,-77.0
1777890741.2093325,-3.0,2.0,-76.0
1777890741.2193325,-2.0,4.0,-72.0
1777890741.2293324,0.0,3.0,-74.0
1777890741.2393324,1.0,5.0,-80.0
1777890741.2493324,1.0,8.0,-80.0
1777890741.2593324,-1.0,6.0,-86.0
1777890741.2693324,-1.0,4.0,-90.0
