time,x,y,z
1777890741.2793324,3.0,5.0,-85.0
1777890741.2893324,5.0,2.0,-84.0
1777890741.2993324,5.0,-3.0,-87.0
1777890741.3093324,3.0,-1.0,-87.0
1777890741.3193324,-2.0,3.0,-84.0
1777890741.3293324,-3.0,2.0,-85.0
1777890741.3393323,-1.0,0.0,-78.0
1777890741.3493323,1.0,0.0,-82.0
1777890741.3593323,0.0,0.0,-81.0
1777890741.3693323,1.0,2.0,-80.0
1777890741.3793323,4.0,0.0,-78.0
1777890741.3893323,3.0,2.0,-80.0
1777890741.3993323,5.0,1.0,-77.0
1777890741.4093325,6.0,3.0,-77.0
1777890741.4193325,7.0,0.0,-75.0
1777890741.4293325,4.0,4.0,-75.0
1777890741.4393325,3.0,3.0,-70.0
1777890741.4493325,0.0,0.0,-68.0
1777890741.4593325,0.0,-1.0,-71.0
1777890741.4693325,-4.0,-2.0,-69.0
1777890741.4793324,-6.0,1.0,-74.0
1777890741.4893324,-8.0,1.0,-71.0
1777890741.4993324,-4.0,-1.0,-73.0
1777890741.5093324,0.0,-4.0,-67.0
1777890741.5193324,3.0,-7.0,-62.0
1777890741.5293324,0.0,-3.0,-66.0
1777890741.5393324,-3.0,-2.0,-69.0
1777890741.5493324,-9.0,-4.0,-77.0
1777890741.5593324,-4.0,-4.0,-80.0
1777890741.5693324,1.0,-2.0,-80.0
1777890741.5793324,0.0,-1.0,-79.0
1777890741.5893323,0.0,-3.0,-81.0
1777890741.5993323,0.0,-3.0,-79.0
1777890741.6093323,0.0,0.0,-77.0
1777890741.6193323,3.0,0.0,-78.0
1777890741.6293323,4.0,-2.0,-75.0
1777890741.6393323,5.0,0.0,-71.0
1777890741.6493323,7.0,2.0,-71.0
1777890741.6593325,8.0,0.0,-73.0
1777890741.6693325,0.0,0.0,-74.0
1777890741.6793325,0.0,-2.0,-78.0
1777890741.6893325,0.0,1.0,-74.0
1777890741.6993325,0.0,-1.0,-74.0
1777890741.7093325,-4.0,-5.0,-74.0
1777890741.7193325,-8.0,-6.0,-79.0
1777890741.7293324,-6.0,-4.0,-79.0
1777890741.7393324,-2.0,0.0,-75.0
1777890741.7493324,-1.0,1.0,-69.0
1777890741.7593324,-3.0,-1.0,-69.0
1777890741.7693324,-8.0,-4.0,-76.0
1777890741.7793324,-7.0,-7.0,-82.0
1777890741.7893324,-8.0,-8.0,-78.0
1777890741.7993324,-5.0,-4.0,-77.0
1777890741.8093324,-4.0,-5.0,-69.0
1777890741.8193324,-1.0,-6.0,-72.0
1777890741.8293324,0.0,-4.0,-71.0
1777890741.8393323,0.0,-4.0,-74.0
1777890741.8493323,-2.0,-5.0,-76.0
1777890741.8593323,-1.0,-5.0,-76.0
1777890741.8693323,1.0,-3.0,-75.0
1777890741.8793323,7.0,-2.0,-76.0
1777890741.8893323,7.0,-2.0,-70.0
1777890741.8993323,8.0,-2.0,-73.0
1777890741.9093325,6.0,0.0,-70.0
1777890741.9193325,3.0,0.0,-76.0
1777890741.9293325,2.0,-7.0,-77.0
1777890741.9393325,0.0,-8.0,-78.0
1777890741.9493325,-3.0,-3.0,-81.0
1777890741.9593325,-4.0,0.0,-80.0
1777890741.9693325,-4.0,-5.0,-80.0
1777890741.9793324,0.0,-3.0,-76.0
1777890741.9893324,3.0,4.0,-76.0
1777890741.9993324,3.0,4.0,-76.0
1777890742.0093324,2.0,2.0,-80.0
1777890742.0193324,4.0,2.0,-80.0
1777890742.0293324,8.0,-2.0,-85.0
1777890742.0393324,6.0,-1.0,-87.0
1777890742.0493324,2.0,-1.0,-86.0
1777890742.0593324,0.0,0.0,-83.0
1777890742.0693324,-2.0,2.0,-90.0
1777890742.0793324,-6.0,0.0,-88.0
1777890742.0893323,-2.0,-2.0,-82.0
1777890742.0993323,-4.0,0.0,-82.0
1777890742.1093323,-5.0,-5.0,-88.0
1777890742.1193323,-6.0,0.0,-86.0
1777890742.1293323,-5.0,2.0,-83.0
1777890742.1393323,-5.0,2.0,-79.0
1777890742.1493323,-4.0,1.0,-84.0
1777890742.1593325,-1.0,2.0,-80.0
1777890742.1693325,0.0,1.0,-77.0
1777890742.1793325,-2.0,1.0,-72.0
1777890742.1893325,0.0,0.0,-69.0
1777890742.1993325,1.0,1.0,-67.0
1777890742.2093325,0.0,0.0,-70.0
1777890742.2193325,-2.0,4.0,-71.0
1777890742.2293324,-6.0,6.0,-69.0
1777890742.2393324,-7.0,5.0,-72.0
1777890742.2493324,-5.0,10.0,-70.0
1777890742.2593324,-2.0,1.0,-71.0
1777890742.2693324,-3.0,2.0,-70.0
1777890742.2793324,1.0,2.0,-73.0
1777890742.2893324,-1.0,2.0,-75.0
1777890742.2993324,-2.0,1.0,-69.0
1777890742.3093324,-4.0,3.0,-71.0
1777890742.3193324,0.0,3.0,-72.0
1777890742.3293324,1.0,-1.0,-71.0
1777890742.3393323,0.0,-4.0,-74.0
1777890742.3493323,0.0,-8.0,-78.0
1777890742.3593323,-1.0,-3.0,-78.0
1777890742.3693323,1.0,0.0,-69.0
1777890742.3793323,0.0,2.0,-70.0
1777890742.3893323,-2.0,1.0,-71.0
1777890742.3993323,-4.0,2.0,-73.0
1777890742.4093325,-3.0,-1.0,-72.0
1777890742.4193325,-3.0,-3.0,-73.0
1777890742.4303324,-1.0,0.0,-78.0
1777890742.4403324,0.0,0.0,-74.0
1777890742.4503324,-1.0,0.0,-71.0
1777890742.4603324,-1.0,0.0,-67.0
1777890742.4703324,-2.0,-2.0,-65.0
1777890742.4803324,-1.0,0.0,-70.0
1777890742.4903324,-2.0,0.0,-70.0
1777890742.5003324,0.0,0.0,-74.0
1777890742.5103323,3.0,-5.0,-71.0
1777890742.5203323,4.0,-5.0,-76.0
1777890742.5303323,4.0,-7.0,-74.0
1777890742.5403323,2.0,-6.0,-80.0
1777890742.5503323,1.0,-4.0,-79.0
1777890742.5603323,2.0,-5.0,-77.0
1777890742.5703323,3.0,0.0,-78.0
1777890742.5803325,3.0,0.0,-82.0
1777890742.5903325,3.0,0.0,-86.0
1777890742.6003325,1.0,-2.0,-88.0
1777890742.6103325,-5.0,0.0,-91.0
1777890742.6203325,-1.0,5.0,-88.0
1777890742.6303325,-2.0,2.0,-77.0
1777890742.6403325,-5.0,0.0,-78.0
1777890742.6503325,-5.0,-1.0,-76.0
1777890742.6603324,-8.0,-1.0,-85.0
1777890742.6703324,-7.0,-1.0,-87.0
1777890742.6803324,-4.0,1.0,-85.0
1777890742.6903324,-2.0,2.0,-77.0
1777890742.7003324,-2.0,1.0,-78.0
1777890742.7103324,-3.0,-1.0,-81.0
1777890742.7203324,-5.0,-2.0,-78.0
1777890742.7303324,-2.0,0.0,-79.0
1777890742.7403324,1.0,0.0,-82.0
1777890742.7503324,-1.0,-3.0,-83.0
1777890742.7603323,2.0,-5.0,-86.0
1777890742.7703323,0.0,-6.0,-82.0
1777890742.7803323,0.0,-6.0,-78.0
1777890742.7903323,2.0,-5.0,-72.0
1777890742.8003323,2.0,-7.0,-69.0
1777890742.8103323,0.0,-5.0,-69.0
1777890742.8203323,-2.0,-7.0,-72.0
1777890742.8303325,0.0,-5.0,-72.0
1777890742.8403325,1.0,-5.0,-75.0
1777890742.8503325,2.0,-4.0,-81.0
1777890742.8603325,1.0,-5.0,-76.0
1777890742.8703325,1.0,-8.0,-75.0
1777890742.8803325,2.0,-7.0,-70.0
1777890742.8903325,-1.0,-5.0,-65.0
1777890742.9003325,-1.0,-1.0,-67.0
1777890742.9103324,1.0,-2.0,-69.0
1777890742.9203324,0.0,-3.0,-67.0
1777890742.9303324,1.0,-1.0,-70.0
1777890742.9403324,2.0,0.0,-69.0
1777890742.9503324,0.0,2.0,-77.0
1777890742.9603324,1.0,0.0,-75.0
1777890742.9703324,3.0,2.0,-76.0
1777890742.9803324,4.0,3.0,-78.0
1777890742.9903324,6.0,4.0,-79.0
1777890743.0003324,5.0,2.0,-82.0
1777890743.0103323,4.0,0.0,-82.0
1777890743.0203323,2.0,0.0,-85.0
1777890743.0303323,0.0,-2.0,-86.0
1777890743.0403323,0.0,-1.0,-81.0
1777890743.0503323,2.0,-1.0,-74.0
1777890743.0603323,0.0,-1.0,-71.0
1777890743.0703323,0.0,-1.0,-73.0
1777890743.0803325,3.0,-2.0,-69.0
1777890743.0903325,3.0,-2.0,-67.0
1777890743.1003325,-3.0,-4.0,-65.0
1777890743.1103325,-2.0,-2.0,-69.0
1777890743.1203325,-4.0,-2.0,-69.0
1777890743.1303325,-4.0,-2.0,-59.0
1777890743.1403325,-5.0,1.0,-61.0
1777890743.1503325,-8.0,6.0,-62.0
1777890743.1603324,-7.0,6.0,-55.0
1777890743.1703324,-3.0,8.0,-57.0
1777890743.1803324,-4.0,8.0,-60.0
1777890743.1903324,-6.0,10.0,-66.0
1777890743.2003324,-3.0,8.0,-63.0
1777890743.2103324,1.0,5.0,-65.0
1777890743.2203324,0.0,5.0,-67.0
1777890743.2303324,0.0,8.0,-69.0
1777890743.2403324,-2.0,7.0,-69.0
1777890743.2503324,-2.0,5.0,-68.0
1777890743.2603323,4.0,4.0,-72.0
1777890743.2703323,6.0,7.0,-72.0
1777890743.2803323,3.0,4.0,-69.0
1777890743.2903323,3.0,3.0,-68.0
1777890743.3003323,4.0,4.0,-68.0
1777890743.3103323,6.0,1.0,-72.0
1777890743.3203323,9.0,0.0,-73.0
1777890743.3303325,10.0,-2.0,-72.0
1777890743.3403325,10.0,-4.0,-72.0
1777890743.3503325,2.0,-3.0,-67.0
1777890743.3603325,4.0,0.0,-66.0
1777890743.3703325,1.0,-2.0,-70.0
1777890743.3803325,5.0,-3.0,-74.0
1777890743.3903325,8.0,-1.0,-83.0
1777890743.4003325,9.0,-4.0,-82.0
1777890743.4103324,5.0,0.0,-82.0
1777890743.4203324,3.0,1.0,-85.0
1777890743.4303324,2.0,-1.0,-83.0
1777890743.4403324,0.0,0.0,-77.0
1777890743.4503324,1.0,0.0,-78.0
1777890743.4603324,0.0,-3.0,-84.0
1777890743.4703324,3.0,-3.0,-82.0
1777890743.4803324,4.0,-1.0,-78.0
1777890743.4903324,1.0,-3.0,-75.0
1777890743.5003324,1.0,0.0,-80.0
1777890743.5103323,2.0,1.0,-75.0
1777890743.5203323,0.0,4.0,-68.0
1777890743.5303323,3.0,1.0,-73.0
1777890743.5403323,3.0,5.0,-74.0
1777890743.5503323,4.0,9.0,-72.0
1777890743.5603323,5.0,11.0,-71.0
1777890743.5703323,10.0,11.0,-71.0
1777890743.5803325,5.0,9.0,-78.0
1777890743.5903325,5.0,8.0,-83.0
1777890743.6003325,6.0,5.0,-79.0
1777890743.6103325,0.0,7.0,-83.0
1777890743.6203325,-1.0,8.0,-86.0
1777890743.6303325,1.0,9.0,-89.0
1777890743.6403325,0.0,5.0,-84.0
1777890743.6503325,0.0,7.0,-83.0
1777890743.6603324,0.0,7.0,-77.0
1777890743.6703324,0.0,5.0,-77.0
1777890743.6803324,0.0,2.0,-81.0
1777890743.6903324,4.0,4.0,-83.0
1777890743.7003324,3.0,-1.0,-85.0
1777890743.7103324,2.0,0.0,-82.0
1777890743.7203324,6.0,0.0,-78.0
1777890743.7303324,4.0,-1.0,-72.0
1777890743.7403324,5.0,0.0,-70.0
1777890743.7503324,7.0,2.0,-70.0
1777890743.7603323,3.0,0.0,-79.0
1777890743.7703323,2.0,2.0,-74.0
1777890743.7803323,5.0,1.0,-70.0
1777890743.7903323,6.0,1.0,-67.0
1777890743.8003323,8.0,0.0,-68.0
1777890743.8103323,7.0,0.0,-67.0
1777890743.8203323,9.0,0.0,-63.0
1777890743.8303325,1.0,0.0,-59.0
1777890743.8403325,-5.0,0.0,-67.0
1777890743.8503325,-5.0,0.0,-66.0
1777890743.8603325,-3.0,0.0,-70.0
1777890743.8703325,-2.0,3.0,-76.0
1777890743.8803325,-1.0,7.0,-78.0
1777890743.8903325,0.0,3.0,-84.0
1777890743.9003325,1.0,0.0,-77.0
1777890743.9103324,3.0,-1.0,-78.0
1777890743.9203324,4.0,-2.0,-81.0
1777890743.9303324,7.0,1.0,-82.0
1777890743.9403324,9.0,1.0,-82.0
1777890743.9503324,5.0,-4.0,-86.0
1777890743.9603324,3.0,-3.0,-90.0
1777890743.9703324,2.0,0.0,-87.0
1777890743.9803324,6.0,1.0,-88.0
1777890743.9903324,7.0,-1.0,-84.0
1777890744.0003324,5.0,-1.0,-81.0
1777890744.0103323,3.0,-1.0,-79.0
1777890744.0203323,-3.0,-4.0,-80.0
1777890744.0303323,-2.0,-9.0,-77.0
1777890744.0403323,1.0,-10.0,-73.0
1777890744.0503323,5.0,-9.0,-72.0
1777890744.0603323,6.0,-12.0,-71.0
1777890744.0703323,6.0,-10.0,-74.0
1777890744.0803325,8.0,-7.0,-80.0
1777890744.0903325,1.0,-8.0,-74.0
1777890744.1003325,1.0,-5.0,-69.0
1777890744.1103325,0.0,-3.0,-62.0
1777890744.1203325,2.0,-6.0,-65.0
1777890744.1303325,1.0,-5.0,-67.0
1777890744.1403325,0.0,-2.0,-66.0
1777890744.1503325,0.0,-1.0,-69.0
1777890744.1603324,2.0,-1.0,-74.0
1777890744.1703324,8.0,0.0,-76.0
1777890744.1803324,5.0,2.0,-76.0
1777890744.1903324,0.0,6.0,-78.0
1777890744.2003324,-1.0,2.0,-85.0
1777890744.2103324,2.0,2.0,-84.0
1777890744.2203324,3.0,2.0,-92.0
1777890744.2303324,0.0,5.0,-89.0
1777890744.2403324,5.0,4.0,-87.0
1777890744.2503324,2.0,2.0,-83.0
1777890744.2603323,4.0,-1.0,-84.0
1777890744.2703323,6.0,1.0,-81.0
1777890744.2803323,7.0,1.0,-79.0
1777890744.2903323,7.0,1.0,-79.0
1777890744.3003323,5.0,4.0,-74.0
1777890744.3103323,7.0,6.0,-72.0
1777890744.3203323,7.0,7.0,-75.0
1777890744.3303325,3.0,5.0,-83.0
1777890744.3403325,3.0,4.0,-80.0
1777890744.3503325,7.0,0.0,-68.0
1777890744.3603325,4.0,-2.0,-64.0
1777890744.3713324,0.0,-6.0,-76.0
1777890744.3803325,-3.0,-5.0,-81.0
1777890744.3903325,-5.0,-1.0,-78.0
1777890744.4003325,-4.0,-1.0,-79.0
1777890744.4103324,-2.0,-1.0,-77.0
1777890744.4213324,0.0,3.0,-73.0
1777890744.4313323,2.0,3.0,-72.0
1777890744.4413323,4.0,2.0,-74.0
1777890744.4513323,0.0,2.0,-78.0
1777890744.4613323,-3.0,0.0,-82.0
1777890744.4713323,-3.0,0.0,-84.0
1777890744.4813323,-3.0,-1.0,-85.0
1777890744.4913323,-4.0,0.0,-86.0
1777890744.5013323,-5.0,-1.0,-83.0
1777890744.5113325,-7.0,-2.0,-89.0
1777890744.5213325,-4.0,-2.0,-82.0
1777890744.5313325,-5.0,-5.0,-82.0
1777890744.5413325,-3.0,0.0,-72.0
1777890744.5513325,1.0,0.0,-68.0
1777890744.5613325,0.0,0.0,-70.0
1777890744.5713325,0.0,0.0,-73.0
1777890744.5813324,1.0,3.0,-71.0
1777890744.5913324,1.0,-1.0,-70.0
1777890744.6013324,4.0,-4.0,-74.0
1777890744.6113324,0.0,-2.0,-67.0
1777890744.6213324,5.0,2.0,-66.0
1777890744.6313324,7.0,0.0,-73.0
1777890744.6413324,0.0,0.0,-77.0
1777890744.6513324,0.0,-3.0,-76.0
1777890744.6613324,0.0,-4.0,-73.0
1777890744.6713324,0.0,-4.0,-70.0
1777890744.6813323,2.0,-4.0,-71.0
1777890744.6913323,-1.0,-1.0,-72.0
1777890744.7013323,-2.0,0.0,-74.0
1777890744.7113323,-2.0,-1.0,-73.0
1777890744.7213323,4.0,-2.0,-70.0
1777890744.7313323,3.0,-4.0,-67.0
1777890744.7413323,4.0,-1.0,-69.0
1777890744.7513323,1.0,-1.0,-67.0
1777890744.7613325,-1.0,-7.0,-67.0
1777890744.7713325,2.0,-6.0,-67.0
1777890744.7813325,2.0,-4.0,-70.0
1777890744.7913325,0.0,0.0,-72.0
1777890744.8013325,4.0,1.0,-73.0
1777890744.8113325,6.0,1.0,-70.0
1777890744.8213325,2.0,-1.0,-71.0
1777890744.8313324,0.0,-1.0,-73.0
1777890744.8413324,1.0,1.0,-76.0
1777890744.8513324,0.0,0.0,-74.0
1777890744.8613324,2.0,-1.0,-70.0
1777890744.8713324,-1.0,0.0,-74.0
1777890744.8813324,0.0,1.0,-72.0
1777890744.8913324,0.0,1.0,-73.0
1777890744.9013324,-1.0,0.0,-71.0
1777890744.9113324,-2.0,3.0,-71.0
1777890744.9213324,0.0,3.0,-73.0
1777890744.9313323,0.0,5.0,-79.0
1777890744.9413323,2.0,1.0,-76.0
1777890744.9513323,2.0,-2.0,-74.0
1777890744.9613323,1.0,1.0,-76.0
1777890744.9713323,-2.0,0.0,-75.0
1777890744.9813323,0.0,0.0,-74.0
1777890744.9913323,0.0,0.0,-78.0
1777890745.0013323,2.0,0.0,-80.0
1777890745.0113325,1.0,1.0,-74.0
1777890745.0213325,5.0,3.0,-70.0
1777890745.0313325,8.0,0.0,-75.0
1777890745.0413325,6.0,0.0,-72.0
1777890745.0513325,4.0,-3.0,-68.0
1777890745.0613325,7.0,-3.0,-64.0
1777890745.0713325,4.0,-4.0,-66.0
1777890745.0813324,1.0,-6.0,-65.0
1777890745.0913324,2.0,-5.0,-71.0
1777890745.1013324,0.0,-5.0,-72.0
1777890745.1113324,0.0,-5.0,-69.0
1777890745.1213324,-4.0,-3.0,-71.0
1777890745.1313324,-3.0,-3.0,-70.0
1777890745.1413324,-4.0,-1.0,-66.0
1777890745.1513324,-1.0,-2.0,-69.0
1777890745.1613324,0.0,-3.0,-74.0
1777890745.1713324,2.0,1.0,-70.0
1777890745.1813323,3.0,0.0,-70.0
1777890745.1913323,2.0,-1.0,-70.0
1777890745.2013323,-1.0,-3.0,-72.0
1777890745.2113323,0.0,-2.0,-70.0
1777890745.2213323,6.0,-7.0,-68.0
1777890745.2313323,6.0,-8.0,-64.0
1777890745.2413323,5.0,-11.0,-68.0
1777890745.2513323,6.0,-11.0,-73.0
1777890745.2613325,7.0,-7.0,-68.0
1777890745.2713325,5.0,-7.0,-70.0
1777890745.2813325,1.0,-4.0,-70.0
1777890745.2913325,-3.0,-3.0,-65.0
1777890745.3013325,0.0,-4.0,-67.0
1777890745.3113325,0.0,-4.0,-70.0
1777890745.3213325,-3.0,0.0,-83.0
1777890745.3313324,0.0,0.0,-77.0
1777890745.3413324,0.0,-1.0,-75.0
1777890745.3513324,0.0,-3.0,-77.0
1777890745.3613324,1.0,-3.0,-75.0
1777890745.3713324,2.0,-7.0,-77.0
1777890745.3813324,-4.0,-8.0,-76.0
1777890745.3913324,-4.0,-4.0,-75.0
1777890745.4013324,-5.0,-3.0,-73.0
1777890745.4113324,-4.0,-2.0,-72.0
1777890745.4213324,-4.0,-4.0,-66.0
1777890745.4313323,-2.0,-3.0,-69.0
1777890745.4413323,-2.0,0.0,-68.0
1777890745.4513323,-2.0,1.0,-60.0
1777890745.4613323,3.0,0.0,-62.0
1777890745.4713323,0.0,3.0,-62.0
1777890745.4813323,0.0,3.0,-66.0
1777890745.4913323,0.0,1.0,-66.0
1777890745.5013323,-1.0,0.0,-61.0
1777890745.5113325,-4.0,-4.0,-65.0
1777890745.5213325,-2.0,-1.0,-67.0
1777890745.5313325,0.0,-2.0,-69.0
1777890745.5413325,0.0,-4.0,-72.0
1777890745.5513325,3.0,-4.0,-74.0
1777890745.5613325,5.0,-5.0,-76.0
1777890745.5713325,1.0,-8.0,-81.0
1777890745.5813324,1.0,-3.0,-84.0
1777890745.5913324,0.0,-1.0,-74.0
1777890745.6013324,2.0,0.0,-70.0
1777890745.6113324,6.0,-2.0,-68.0
1777890745.6213324,4.0,-6.0,-70.0
1777890745.6313324,6.0,-7.0,-69.0
1777890745.6413324,10.0,-5.0,-71.0
1777890745.6513324,8.0,-1.0,-68.0
1777890745.6613324,8.0,-1.0,-72.0
1777890745.6713324,8.0,0.0,-77.0
1777890745.6813323,15.0,1.0,-78.0
1777890745.6913323,14.0,1.0,-81.0
1777890745.7013323,10.0,2.0,-77.0
1777890745.7113323,8.0,-1.0,-78.0
1777890745.7213323,14.0,-2.0,-76.0
1777890745.7313323,16.0,3.0,-76.0
1777890745.7413323,11.0,3.0,-74.0
1777890745.7513323,8.0,-2.0,-77.0
1777890745.7613325,7.0,-6.0,-72.0
1777890745.7713325,8.0,-3.0,-66.0
1777890745.7813325,7.0,-4.0,-65.0
1777890745.7913325,4.0,-4.0,-71.0
1777890745.8013325,2.0,-3.0,-80.0
1777890745.8113325,6.0,0.0,-80.0
1777890745.8213325,4.0,4.0,-82.0
1777890745.8313324,4.0,6.0,-77.0
1777890745.8413324,-1.0,5.0,-75.0
1777890745.8513324,-1.0,5.0,-77.0
1777890745.8613324,-1.0,4.0,-74.0
1777890745.8713324,2.0,7.0,-74.0
1777890745.8813324,5.0,6.0,-73.0
1777890745.8913324,5.0,3.0,-73.0
1777890745.9013324,3.0,6.0,-76.0
1777890745.9113324,0.0,4.0,-76.0
1777890745.9213324,-2.0,6.0,-76.0
1777890745.9313323,-3.0,2.0,-75.0
1777890745.9413323,-1.0,2.0,-76.0
1777890745.9513323,-4.0,1.0,-82.0
1777890745.9613323,-2.0,3.0,-81.0
1777890745.9713323,-3.0,-2.0,-82.0
1777890745.9813323,-2.0,-2.0,-84.0
1777890745.9913323,-1.0,-7.0,-86.0
1777890746.0013323,-5.0,-5.0,-85.0
1777890746.0113325,-1.0,-3.0,-85.0
1777890746.0213325,4.0,2.0,-86.0
1777890746.0313325,6.0,5.0,-81.0
1777890746.0413325,7.0,1.0,-87.0
1777890746.0513325,10.0,4.0,-82.0
1777890746.0613325,9.0,3.0,-78.0
1777890746.0713325,12.0,6.0,-81.0
1777890746.0813324,16.0,6.0,-79.0
1777890746.0913324,18.0,8.0,-81.0
1777890746.1013324,11.0,6.0,-78.0
1777890746.1113324,10.0,7.0,-75.0
1777890746.1213324,5.0,4.0,-71.0
1777890746.1313324,0.0,0.0,-67.0
1777890746.1413324,4.0,-3.0,-66.0
1777890746.1513324,9.0,-3.0,-67.0
1777890746.1613324,2.0,-1.0,-71.0
1777890746.1713324,2.0,1.0,-74.0
1777890746.1813323,0.0,1.0,-79.0
1777890746.1913323,0.0,0.0,-79.0
1777890746.2013323,3.0,0.0,-81.0
1777890746.2113323,0.0,-1.0,-78.0
1777890746.2213323,0.0,-1.0,-80.0
1777890746.2313323,3.0,-2.0,-77.0
1777890746.2413323,2.0,-1.0,-78.0
1777890746.2513323,4.0,2.0,-77.0
1777890746.2613325,7.0,3.0,-72.0
1777890746.2713325,6.0,7.0,-72.0
1777890746.2813325,6.0,2.0,-76.0
1777890746.2913325,2.0,0.0,-80.0
1777890746.3013325,-1.0,-2.0,-85.0
1777890746.3113325,-6.0,-2.0,-85.0
1777890746.3213325,-8.0,-2.0,-86.0
1777890746.3313324,-6.0,-3.0,-78.0
1777890746.3413324,-1.0,1.0,-69.0
1777890746.3513324,1.0,0.0,-69.0
1777890746.3613324,0.0,3.0,-75.0
1777890746.3723323,1.0,3.0,-75.0
1777890746.3813324,-1.0,5.0,-75.0
1777890746.3913324,0.0,4.0,-73.0
1777890746.4013324,1.0,2.0,-77.0
1777890746.4123323,4.0,-1.0,-72.0
1777890746.4223323,7.0,-1.0,-69.0
1777890746.4323325,8.0,0.0,-66.0
1777890746.4423325,5.0,0.0,-64.0
1777890746.4523325,2.0,-2.0,-72.0
1777890746.4623325,2.0,-3.0,-69.0
1777890746.4723325,2.0,-3.0,-66.0
1777890746.4823325,1.0,-3.0,-61.0
1777890746.4923325,1.0,-1.0,-66.0
1777890746.5023324,7.0,1.0,-64.0
1777890746.5123324,5.0,0.0,-67.0
1777890746.5223324,3.0,0.0,-73.0
1777890746.5323324,2.0,0.0,-70.0
1777890746.5423324,2.0,-1.0,-71.0
1777890746.5523324,4.0,0.0,-75.0
1777890746.5623324,4.0,-2.0,-75.0
1777890746.5723324,1.0,-4.0,-71.0
1777890746.5823324,-1.0,-2.0,-75.0
1777890746.5923324,1.0,-3.0,-78.0
1777890746.6023324,0.0,-6.0,-81.0
1777890746.6123323,-5.0,-6.0,-74.0
1777890746.6223323,-5.0,-5.0,-80.0
1777890746.6323323,0.0,-3.0,-77.0
1777890746.6423323,-1.0,0.0,-71.0
1777890746.6523323,-2.0,5.0,-74.0
1777890746.6623323,-1.0,1.0,-74.0
1777890746.6723323,0.0,-1.0,-61.0
1777890746.6823325,-2.0,1.0,-63.0
1777890746.6923325,-11.0,0.0,-70.0
1777890746.7023325,-14.0,0.0,-70.0
1777890746.7123325,-12.0,-2.0,-74.0
1777890746.7223325,-10.0,-1.0,-77.0
1777890746.7323325,-8.0,-2.0,-80.0
1777890746.7423325,-4.0,-5.0,-74.0
1777890746.7523324,-3.0,-2.0,-70.0
1777890746.7623324,-1.0,-6.0,-64.0
1777890746.7723324,-3.0,-6.0,-66.0
1777890746.7823324,-6.0,0.0,-68.0
1777890746.7923324,-8.0,0.0,-73.0
1777890746.8023324,-2.0,1.0,-75.0
1777890746.8123324,0.0,3.0,-78.0
1777890746.8223324,1.0,0.0,-80.0
1777890746.8323324,2.0,1.0,-82.0
1777890746.8423324,4.0,2.0,-79.0
1777890746.8523324,0.0,3.0,-71.0
1777890746.8623323,4.0,1.0,-72.0
1777890746.8723323,4.0,-3.0,-68.0
1777890746.8823323,2.0,-5.0,-67.0
1777890746.8923323,1.0,-2.0,-65.0
1777890746.9023323,-2.0,-2.0,-67.0
1777890746.9123323,-1.0,-2.0,-82.0
1777890746.9223323,-2.0,-1.0,-78.0
1777890746.9323325,-2.0,-2.0,-72.0
1777890746.9423325,-1.0,-2.0,-70.0
1777890746.9523325,-7.0,0.0,-70.0
1777890746.9623325,-5.0,-1.0,-72.0
1777890746.9723325,-5.0,-1.0,-70.0
1777890746.9823325,-4.0,5.0,-71.0
1777890746.9923325,-5.0,7.0,-73.0
1777890747.0023324,-1.0,2.0,-69.0
1777890747.0123324,2.0,-5.0,-68.0
1777890747.0223324,-1.0,-4.0,-67.0
1777890747.0323324,4.0,-7.0,-64.0
1777890747.0423324,4.0,-7.0,-60.0
1777890747.0523324,8.0,-8.0,-64.0
1777890747.0623324,7.0,-5.0,-69.0
1777890747.0723324,5.0,-5.0,-64.0
1777890747.0823324,0.0,-9.0,-67.0
1777890747.0923324,3.0,-4.0,-70.0
