time,x,y,z
1777890747.1023324,1.0,1.0,-68.0
1777890747.1123323,0.0,0.0,-66.0
1777890747.1223323,4.0,1.0,-66.0
1777890747.1323323,7.0,0.0,-68.0
1777890747.1423323,6.0,0.0,-75.0
1777890747.1523323,5.0,-1.0,-74.0
1777890747.1623323,-1.0,-3.0,-66.0
1777890747.1723323,-4.0,0.0,-67.0
1777890747.1823325,-2.0,0.0,-68.0
1777890747.1923325,-7.0,-2.0,-60.0
1777890747.2023325,-8.0,-2.0,-64.0
1777890747.2123325,-3.0,-3.0,-64.0
1777890747.2223325,-2.0,-5.0,-65.0
1777890747.2323325,-4.0,-9.0,-70.0
1777890747.2423325,-1.0,-10.0,-75.0
1777890747.2523324,0.0,-9.0,-77.0
1777890747.2623324,3.0,-6.0,-76.0
1777890747.2723324,-3.0,-2.0,-82.0
1777890747.2823324,-4.0,-2.0,-71.0
1777890747.2923324,-5.0,-4.0,-69.0
1777890747.3023324,-8.0,-1.0,-67.0
1777890747.3123324,-8.0,-3.0,-73.0
1777890747.3223324,-8.0,-1.0,-72.0
1777890747.3323324,-10.0,-4.0,-73.0
1777890747.3423324,-6.0,-2.0,-73.0
1777890747.3523324,-5.0,-4.0,-73.0
1777890747.3623323,-3.0,-2.0,-75.0
1777890747.3723323,2.0,0.0,-74.0
1777890747.3823323,2.0,2.0,-75.0
1777890747.3923323,0.0,-1.0,-71.0
1777890747.4023323,2.0,-5.0,-80.0
1777890747.4123323,5.0,-4.0,-81.0
1777890747.4223323,2.0,-4.0,-78.0
1777890747.4323325,0.0,-4.0,-75.0
1777890747.4423325,0.0,-8.0,-77.0
1777890747.4523325,2.0,-5.0,-79.0
1777890747.4623325,-1.0,-7.0,-83.0
1777890747.4723325,0.0,-4.0,-83.0
1777890747.4823325,0.0,-3.0,-85.0
1777890747.4923325,0.0,-3.0,-81.0
1777890747.5023324,0.0,0.0,-78.0
1777890747.5123324,0.0,0.0,-79.0
1777890747.5223324,-1.0,-2.0,-78.0
1777890747.5323324,-7.0,-4.0,-76.0
1777890747.5423324,-4.0,0.0,-70.0
1777890747.5523324,-3.0,0.0,-72.0
1777890747.5623324,-6.0,0.0,-79.0
1777890747.5723324,-5.0,0.0,-84.0
1777890747.5823324,-5.0,0.0,-90.0
1777890747.5923324,-2.0,-4.0,-86.0
1777890747.6023324,-3.0,0.0,-86.0
1777890747.6123323,-2.0,1.0,-84.0
1777890747.6223323,1.0,0.0,-87.0
1777890747.6323323,2.0,0.0,-80.0
1777890747.6423323,0.0,-1.0,-76.0
1777890747.6523323,0.0,0.0,-76.0
1777890747.6623323,2.0,0.0,-78.0
1777890747.6723323,2.0,-1.0,-76.0
1777890747.6823325,-2.0,-1.0,-71.0
1777890747.6923325,-7.0,0.0,-73.0
1777890747.7023325,-2.0,2.0,-70.0
1777890747.7123325,-1.0,1.0,-71.0
1777890747.7223325,-1.0,-1.0,-68.0
1777890747.7323325,1.0,-2.0,-73.0
1777890747.7423325,3.0,-2.0,-78.0
1777890747.7523324,-2.0,-1.0,-76.0
1777890747.7623324,-3.0,-4.0,-68.0
1777890747.7723324,-3.0,-3.0,-72.0
1777890747.7823324,-4.0,-4.0,-78.0
1777890747.7923324,0.0,-3.0,-79.0
1777890747.8023324,0.0,0.0,-85.0
1777890747.8123324,-1.0,-3.0,-79.0
1777890747.8223324,0.0,-5.0,-77.0
1777890747.8323324,1.0,-4.0,-77.0
1777890747.8423324,0.0,-6.0,-78.0
1777890747.8523324,0.0,-1.0,-80.0
1777890747.8623323,0.0,4.0,-79.0
1777890747.8723323,3.0,6.0,-72.0
1777890747.8823323,3.0,2.0,-65.0
1777890747.8923323,1.0,-1.0,-66.0
1777890747.9023323,0.0,-2.0,-74.0
1777890747.9123323,0.0,-2.0,-75.0
1777890747.9223323,4.0,-2.0,-75.0
1777890747.9323325,3.0,-3.0,-74.0
1777890747.9423325,1.0,-3.0,-72.0
1777890747.9533324,-2.0,1.0,-73.0
1777890747.9623325,-1.0,1.0,-76.0
1777890747.9723325,-3.0,1.0,-71.0
1777890747.9823325,-3.0,2.0,-67.0
1777890747.9923325,-1.0,3.0,-66.0
1777890748.0023324,0.0,2.0,-64.0
1777890748.0123324,0.0,1.0,-75.0
1777890748.0223324,0.0,2.0,-78.0
1777890748.0323324,0.0,2.0,-77.0
1777890748.0423324,4.0,1.0,-75.0
1777890748.0523324,7.0,0.0,-82.0
1777890748.0623324,7.0,0.0,-79.0
1777890748.0723324,11.0,0.0,-74.0
1777890748.0823324,10.0,1.0,-79.0
1777890748.0923324,7.0,3.0,-80.0
1777890748.1023324,7.0,4.0,-85.0
1777890748.1123323,5.0,6.0,-74.0
1777890748.1223323,7.0,4.0,-73.0
1777890748.1323323,10.0,-1.0,-76.0
1777890748.1423323,11.0,-4.0,-72.0
1777890748.1523323,9.0,-6.0,-71.0
1777890748.1623323,5.0,-7.0,-72.0
1777890748.1723323,7.0,-8.0,-78.0
1777890748.1823325,9.0,-9.0,-73.0
1777890748.1923325,11.0,-6.0,-73.0
1777890748.2023325,5.0,-7.0,-71.0
1777890748.2123325,5.0,-6.0,-68.0
1777890748.2223325,3.0,-8.0,-68.0
1777890748.2323325,-2.0,-7.0,-68.0
1777890748.2423325,-3.0,-5.0,-70.0
1777890748.2523324,-5.0,-4.0,-73.0
1777890748.2623324,-4.0,-6.0,-62.0
1777890748.2723324,-1.0,-4.0,-64.0
1777890748.2823324,0.0,-3.0,-65.0
1777890748.2923324,4.0,-1.0,-68.0
1777890748.3023324,2.0,0.0,-70.0
1777890748.3123324,1.0,0.0,-77.0
1777890748.3223324,1.0,-3.0,-78.0
1777890748.3323324,0.0,-2.0,-79.0
1777890748.3423324,-3.0,-3.0,-78.0
1777890748.3523324,0.0,-7.0,-75.0
1777890748.3623323,5.0,-2.0,-76.0
1777890748.3723323,9.0,-2.0,-75.0
1777890748.3823323,6.0,0.0,-77.0
1777890748.3933325,1.0,0.0,-71.0
1777890748.4033325,2.0,-2.0,-74.0
1777890748.4123323,4.0,-5.0,-72.0
1777890748.4223323,11.0,-1.0,-69.0
1777890748.4333324,14.0,1.0,-67.0
1777890748.4433324,18.0,0.0,-69.0
1777890748.4533324,14.0,1.0,-66.0
1777890748.4633324,4.0,0.0,-69.0
1777890748.4733324,1.0,0.0,-65.0
1777890748.4833324,0.0,1.0,-71.0
1777890748.4933324,-2.0,3.0,-69.0
1777890748.5033324,-3.0,2.0,-68.0
1777890748.5133324,-3.0,7.0,-66.0
1777890748.5233324,-6.0,3.0,-69.0
1777890748.5333323,-3.0,0.0,-72.0
1777890748.5433323,-3.0,0.0,-76.0
1777890748.5533323,-6.0,0.0,-71.0
1777890748.5633323,-6.0,-1.0,-72.0
1777890748.5733323,-3.0,0.0,-78.0
1777890748.5833323,0.0,3.0,-80.0
1777890748.5933323,3.0,4.0,-84.0
1777890748.6033323,2.0,2.0,-74.0
1777890748.6133325,4.0,0.0,-76.0
1777890748.6233325,4.0,0.0,-77.0
1777890748.6333325,3.0,-1.0,-73.0
1777890748.6433325,-1.0,-3.0,-70.0
1777890748.6533325,-3.0,2.0,-66.0
1777890748.6633325,-5.0,2.0,-73.0
1777890748.6733325,0.0,2.0,-73.0
1777890748.6833324,1.0,-2.0,-72.0
1777890748.6933324,0.0,-6.0,-73.0
1777890748.7033324,1.0,-3.0,-76.0
1777890748.7133324,6.0,-1.0,-73.0
1777890748.7233324,6.0,-1.0,-80.0
1777890748.7333324,1.0,2.0,-79.0
1777890748.7433324,-1.0,5.0,-77.0
1777890748.7543323,-1.0,7.0,-76.0
1777890748.7633324,7.0,7.0,-72.0
1777890748.7733324,2.0,4.0,-69.0
1777890748.7833323,1.0,-2.0,-66.0
1777890748.7933323,2.0,-2.0,-68.0
1777890748.8033323,7.0,0.0,-68.0
1777890748.8133323,2.0,-2.0,-76.0
1777890748.8233323,1.0,-6.0,-76.0
1777890748.8333323,-1.0,-5.0,-77.0
1777890748.8433323,-11.0,-6.0,-70.0
1777890748.8533323,-7.0,-7.0,-71.0
1777890748.8633325,-4.0,-6.0,-73.0
1777890748.8733325,-8.0,-3.0,-75.0
1777890748.8833325,-11.0,-5.0,-73.0
1777890748.8933325,-7.0,-4.0,-72.0
1777890748.9033325,-4.0,1.0,-74.0
1777890748.9133325,-1.0,7.0,-72.0
1777890748.9233325,0.0,3.0,-75.0
1777890748.9333324,0.0,1.0,-77.0
1777890748.9433324,3.0,-1.0,-75.0
1777890748.9533324,0.0,0.0,-79.0
1777890748.9633324,-2.0,0.0,-87.0
1777890748.9733324,-2.0,1.0,-88.0
1777890748.9833324,-2.0,-2.0,-90.0
1777890748.9933324,1.0,-4.0,-82.0
1777890749.0033324,3.0,-3.0,-83.0
1777890749.0133324,4.0,-4.0,-83.0
1777890749.0233324,7.0,-2.0,-78.0
1777890749.0333323,6.0,-4.0,-77.0
1777890749.0433323,2.0,-2.0,-78.0
1777890749.0533323,4.0,-1.0,-76.0
1777890749.0633323,6.0,2.0,-81.0
1777890749.0733323,0.0,2.0,-82.0
1777890749.0833323,0.0,4.0,-86.0
1777890749.0933323,1.0,0.0,-82.0
1777890749.1033323,6.0,-1.0,-75.0
1777890749.1133325,9.0,-1.0,-72.0
1777890749.1233325,9.0,-1.0,-75.0
1777890749.1333325,5.0,-2.0,-71.0
1777890749.1433325,7.0,-4.0,-68.0
1777890749.1533325,6.0,0.0,-65.0
1777890749.1633325,4.0,-4.0,-66.0
1777890749.1733325,1.0,-6.0,-72.0
1777890749.1833324,3.0,-6.0,-77.0
1777890749.1933324,2.0,-4.0,-72.0
1777890749.2033324,2.0,-2.0,-78.0
1777890749.2133324,5.0,0.0,-75.0
1777890749.2233324,2.0,0.0,-77.0
1777890749.2333324,2.0,-4.0,-73.0
1777890749.2433324,0.0,-5.0,-69.0
1777890749.2533324,-1.0,-3.0,-68.0
1777890749.2633324,-3.0,1.0,-69.0
1777890749.2733324,0.0,-4.0,-67.0
1777890749.2833323,0.0,-5.0,-72.0
1777890749.2933323,1.0,-4.0,-70.0
1777890749.3033323,2.0,-4.0,-72.0
1777890749.3133323,5.0,-5.0,-72.0
1777890749.3233323,5.0,-5.0,-67.0
1777890749.3333323,1.0,-4.0,-64.0
1777890749.3433323,0.0,-7.0,-64.0
1777890749.3533323,1.0,-6.0,-60.0
1777890749.3633325,5.0,-4.0,-66.0
1777890749.3733325,4.0,-4.0,-68.0
1777890749.3833325,2.0,-3.0,-67.0
1777890749.3933325,0.0,-2.0,-71.0
1777890749.4033325,7.0,0.0,-71.0
1777890749.4133325,0.0,0.0,-73.0
1777890749.4233325,0.0,-3.0,-69.0
1777890749.4333324,0.0,-2.0,-66.0
1777890749.4433324,0.0,-4.0,-73.0
1777890749.4533324,0.0,-6.0,-73.0
1777890749.4633324,0.0,-5.0,-72.0
1777890749.4733324,0.0,-1.0,-68.0
1777890749.4833324,-3.0,-1.0,-63.0
1777890749.4933324,0.0,-2.0,-64.0
1777890749.5033324,3.0,0.0,-64.0
1777890749.5133324,6.0,-1.0,-69.0
1777890749.5233324,5.0,-4.0,-70.0
1777890749.5333323,5.0,-2.0,-63.0
1777890749.5433323,5.0,-4.0,-67.0
1777890749.5533323,6.0,-8.0,-70.0
1777890749.5633323,5.0,-6.0,-72.0
1777890749.5733323,4.0,-4.0,-71.0
1777890749.5833323,3.0,-4.0,-60.0
1777890749.5933323,0.0,-4.0,-59.0
1777890749.6033323,-1.0,-4.0,-64.0
1777890749.6133325,2.0,-5.0,-73.0
1777890749.6233325,6.0,-5.0,-70.0
1777890749.6333325,5.0,-1.0,-66.0
1777890749.6433325,7.0,0.0,-69.0
1777890749.6533325,2.0,-2.0,-74.0
1777890749.6633325,1.0,-2.0,-64.0
1777890749.6733325,2.0,-1.0,-67.0
1777890749.6833324,6.0,0.0,-73.0
1777890749.6933324,6.0,0.0,-67.0
1777890749.7033324,0.0,0.0,-71.0
1777890749.7133324,-2.0,0.0,-69.0
1777890749.7233324,-3.0,-2.0,-65.0
1777890749.7333324,-4.0,-5.0,-71.0
1777890749.7433324,0.0,-4.0,-67.0
1777890749.7533324,2.0,-3.0,-69.0
1777890749.7633324,8.0,-3.0,-66.0
1777890749.7733324,7.0,-4.0,-68.0
1777890749.7833323,3.0,-4.0,-74.0
1777890749.7933323,2.0,-3.0,-78.0
1777890749.8033323,6.0,-6.0,-73.0
1777890749.8133323,4.0,-3.0,-75.0
1777890749.8233323,6.0,-4.0,-72.0
1777890749.8333323,4.0,-4.0,-74.0
1777890749.8433323,1.0,-4.0,-70.0
1777890749.8533323,0.0,-5.0,-68.0
1777890749.8633325,-4.0,-6.0,-62.0
1777890749.8733325,-4.0,-4.0,-66.0
1777890749.8833325,-3.0,-6.0,-64.0
1777890749.8933325,0.0,-6.0,-69.0
1777890749.9033325,-1.0,1.0,-67.0
1777890749.9133325,-1.0,1.0,-62.0
1777890749.9233325,-2.0,1.0,-64.0
1777890749.9333324,-2.0,-3.0,-69.0
1777890749.9433324,-3.0,-5.0,-72.0
1777890749.9533324,0.0,-8.0,-71.0
1777890749.9633324,4.0,-6.0,-72.0
1777890749.9733324,5.0,-4.0,-73.0
1777890749.9833324,5.0,-1.0,-76.0
1777890749.9933324,1.0,-1.0,-86.0
1777890750.0033324,-5.0,-2.0,-80.0
1777890750.0133324,-1.0,-1.0,-80.0
1777890750.0233324,-2.0,-3.0,-77.0
1777890750.0333323,0.0,-5.0,-82.0
1777890750.0433323,1.0,-7.0,-86.0
1777890750.0533323,5.0,-13.0,-86.0
1777890750.0633323,2.0,-11.0,-81.0
1777890750.0733323,0.0,-8.0,-74.0
1777890750.0833323,-4.0,-5.0,-73.0
1777890750.0933323,-5.0,-7.0,-71.0
1777890750.1033323,-2.0,-3.0,-69.0
1777890750.1133325,-8.0,0.0,-74.0
1777890750.1233325,-10.0,-3.0,-71.0
1777890750.1333325,-4.0,-5.0,-73.0
1777890750.1433325,-1.0,0.0,-73.0
1777890750.1533325,-1.0,1.0,-67.0
1777890750.1633325,-1.0,0.0,-60.0
1777890750.1733325,-5.0,-3.0,-66.0
1777890750.1833324,-1.0,-2.0,-69.0
1777890750.1933324,2.0,0.0,-67.0
1777890750.2033324,7.0,0.0,-58.0
1777890750.2133324,6.0,-4.0,-59.0
1777890750.2233324,3.0,-1.0,-65.0
1777890750.2333324,8.0,0.0,-57.0
1777890750.2433324,6.0,-3.0,-60.0
1777890750.2533324,2.0,-7.0,-65.0
1777890750.2633324,4.0,-7.0,-67.0
1777890750.2733324,3.0,-9.0,-65.0
1777890750.2833323,0.0,-9.0,-70.0
1777890750.2933323,-3.0,-10.0,-70.0
1777890750.3033323,-3.0,-7.0,-63.0
1777890750.3133323,3.0,-7.0,-65.0
1777890750.3233323,6.0,-6.0,-66.0
1777890750.3333323,5.0,-6.0,-66.0
1777890750.3433323,4.0,-4.0,-66.0
1777890750.3543324,4.0,-4.0,-70.0
1777890750.3643324,5.0,-1.0,-70.0
1777890750.3733325,6.0,-7.0,-73.0
1777890750.3843324,0.0,-10.0,-74.0
1777890750.3943324,0.0,-8.0,-71.0
1777890750.4043324,3.0,-6.0,-68.0
1777890750.4143324,5.0,-6.0,-66.0
1777890750.4243324,4.0,-6.0,-71.0
1777890750.4343324,0.0,-5.0,-73.0
1777890750.4443324,-1.0,-10.0,-65.0
1777890750.4543324,-6.0,-8.0,-63.0
1777890750.4643323,-9.0,-7.0,-65.0
1777890750.4743323,-7.0,-5.0,-64.0
1777890750.4843323,-3.0,-4.0,-67.0
1777890750.4943323,-1.0,-7.0,-65.0
1777890750.5043323,-3.0,-5.0,-63.0
1777890750.5143323,-6.0,-7.0,-68.0
1777890750.5243323,-5.0,-9.0,-70.0
1777890750.5343325,-2.0,-7.0,-68.0
1777890750.5443325,0.0,-3.0,-72.0
1777890750.5543325,1.0,-3.0,-73.0
1777890750.5643325,-1.0,-1.0,-72.0
1777890750.5743325,0.0,-1.0,-72.0
1777890750.5843325,-1.0,3.0,-74.0
1777890750.5943325,1.0,1.0,-72.0
1777890750.6043324,7.0,-4.0,-69.0
1777890750.6143324,4.0,0.0,-73.0
1777890750.6243324,3.0,-1.0,-65.0
1777890750.6343324,0.0,0.0,-57.0
1777890750.6443324,-5.0,0.0,-59.0
1777890750.6543324,-6.0,0.0,-72.0
1777890750.6643324,-2.0,-3.0,-78.0
1777890750.6743324,1.0,-4.0,-76.0
1777890750.6843324,4.0,0.0,-79.0
1777890750.6943324,5.0,0.0,-78.0
1777890750.7043324,5.0,2.0,-72.0
1777890750.7143323,0.0,2.0,-73.0
1777890750.7243323,0.0,1.0,-73.0
1777890750.7343323,0.0,-1.0,-75.0
1777890750.7443323,4.0,-4.0,-79.0
1777890750.7543323,4.0,-2.0,-77.0
1777890750.7643323,0.0,-1.0,-80.0
1777890750.7743323,-5.0,-3.0,-80.0
1777890750.7843325,-6.0,-2.0,-78.0
1777890750.7943325,-5.0,-2.0,-72.0
1777890750.8043325,-3.0,0.0,-78.0
1777890750.8143325,0.0,-2.0,-80.0
1777890750.8243325,2.0,0.0,-77.0
1777890750.8343325,0.0,1.0,-83.0
1777890750.8443325,0.0,3.0,-83.0
1777890750.8543324,0.0,2.0,-71.0
1777890750.8643324,1.0,2.0,-68.0
1777890750.8743324,0.0,-1.0,-65.0
1777890750.8843324,0.0,0.0,-63.0
1777890750.8943324,2.0,0.0,-63.0
1777890750.9043324,6.0,-2.0,-74.0
1777890750.9143324,6.0,-5.0,-75.0
1777890750.9243324,5.0,-4.0,-77.0
1777890750.9343324,5.0,-5.0,-85.0
1777890750.9443324,4.0,-4.0,-83.0
1777890750.9543324,8.0,-3.0,-83.0
1777890750.9643323,8.0,-1.0,-82.0
1777890750.9743323,6.0,-3.0,-82.0
1777890750.9843323,5.0,-6.0,-80.0
1777890750.9943323,1.0,-5.0,-80.0
1777890751.0043323,5.0,0.0,-84.0
1777890751.0143323,1.0,-2.0,-84.0
1777890751.0243323,0.0,-2.0,-81.0
1777890751.0343325,0.0,0.0,-84.0
1777890751.0443325,2.0,2.0,-79.0
1777890751.0543325,3.0,-1.0,-78.0
1777890751.0643325,1.0,-5.0,-80.0
1777890751.0743325,0.0,-2.0,-79.0
1777890751.0843325,1.0,-2.0,-75.0
1777890751.0943325,2.0,-2.0,-82.0
1777890751.1043324,0.0,-4.0,-75.0
1777890751.1143324,-2.0,-2.0,-79.0
1777890751.1243324,0.0,-3.0,-81.0
1777890751.1343324,3.0,0.0,-74.0
1777890751.1443324,3.0,-1.0,-67.0
1777890751.1543324,4.0,0.0,-77.0
1777890751.1643324,2.0,0.0,-81.0
1777890751.1743324,2.0,0.0,-82.0
1777890751.1843324,3.0,-2.0,-77.0
1777890751.1943324,7.0,-3.0,-79.0
1777890751.2043324,14.0,-5.0,-78.0
1777890751.2143323,11.0,-7.0,-78.0
1777890751.2243323,8.0,-6.0,-78.0
1777890751.2343323,12.0,-1.0,-82.0
1777890751.2443323,10.0,0.0,-76.0
1777890751.2543323,7.0,-2.0,-76.0
1777890751.2643323,5.0,-2.0,-77.0
1777890751.2743323,0.0,-1.0,-76.0
1777890751.2843325,1.0,2.0,-76.0
1777890751.2943325,-1.0,5.0,-81.0
1777890751.3043325,2.0,4.0,-75.0
1777890751.3143325,5.0,-3.0,-71.0
1777890751.3243325,-1.0,-3.0,-66.0
1777890751.3343325,-1.0,-8.0,-59.0
1777890751.3443325,0.0,-9.0,-55.0
1777890751.3543324,-4.0,-10.0,-54.0
1777890751.3643324,-4.0,-9.0,-56.0
1777890751.3743324,0.0,-12.0,-60.0
1777890751.3843324,-4.0,-10.0,-65.0
1777890751.3943324,-3.0,-8.0,-67.0
1777890751.4043324,-8.0,-7.0,-66.0
1777890751.4143324,-7.0,-6.0,-72.0
1777890751.4243324,-3.0,-4.0,-73.0
1777890751.4343324,0.0,-1.0,-71.0
1777890751.4443324,0.0,0.0,-72.0
1777890751.4543324,-2.0,5.0,-80.0
1777890751.4643323,-7.0,4.0,-81.0
1777890751.4743323,-8.0,0.0,-84.0
1777890751.4843323,-4.0,-2.0,-81.0
1777890751.4943323,-3.0,-1.0,-79.0
1777890751.5043323,-3.0,-1.0,-74.0
1777890751.5143323,-4.0,-4.0,-76.0
1777890751.5243323,-4.0,-5.0,-67.0
1777890751.5343325,-2.0,-5.0,-67.0
1777890751.5443325,-3.0,0.0,-68.0
1777890751.5543325,-7.0,-2.0,-67.0
1777890751.5643325,-3.0,3.0,-73.0
1777890751.5743325,-1.0,0.0,-79.0
1777890751.5843325,0.0,0.0,-81.0
1777890751.5943325,0.0,0.0,-83.0
1777890751.6043324,1.0,0.0,-83.0
1777890751.6143324,2.0,-2.0,-81.0
1777890751.6243324,6.0,-1.0,-78.0
1777890751.6343324,9.0,0.0,-80.0
1777890751.6443324,5.0,0.0,-78.0
1777890751.6543324,3.0,-2.0,-67.0
1777890751.6643324,0.0,1.0,-68.0
1777890751.6743324,2.0,0.0,-74.0
1777890751.6843324,-1.0,-3.0,-74.0
1777890751.6943324,3.0,-3.0,-68.0
1777890751.7043324,1.0,-3.0,-66.0
1777890751.7143323,5.0,-1.0,-62.0
1777890751.7243323,2.0,1.0,-58.0
1777890751.7343323,4.0,0.0,-61.0
1777890751.7443323,2.0,0.0,-58.0
1777890751.7543323,-2.0,0.0,-57.0
1777890751.7643323,1.0,0.0,-63.0
1777890751.7743323,1.0,-2.0,-63.0
1777890751.7843325,0.0,-4.0,-65.0
1777890751.7943325,0.0,-5.0,-66.0
1777890751.8043325,0.0,-6.0,-70.0
1777890751.8143325,4.0,-5.0,-76.0
1777890751.8243325,1.0,-7.0,-72.0
1777890751.8343325,1.0,-3.0,-75.0
1777890751.8443325,2.0,-2.0,-78.0
1777890751.8543324,4.0,2.0,-80.0
1777890751.8643324,1.0,3.0,-76.0
1777890751.8743324,0.0,-3.0,-67.0
1777890751.8843324,1.0,-6.0,-67.0
1777890751.8943324,0.0,-1.0,-70.0
1777890751.9043324,0.0,-3.0,-74.0
1777890751.9143324,-2.0,-6.0,-70.0
1777890751.9243324,-4.0,-9.0,-76.0
1777890751.9343324,0.0,-10.0,-75.0
1777890751.9443324,1.0,-13.0,-78.0
1777890751.9543324,0.0,-14.0,-74.0
1777890751.9643323,1.0,-13.0,-74.0
1777890751.9743323,2.0,-11.0,-78.0
1777890751.9843323,1.0,-9.0,-70.0
1777890751.9943323,-2.0,-6.0,-72.0
1777890752.0043323,-7.0,0.0,-73.0
1777890752.0143323,-5.0,1.0,-72.0
1777890752.0243323,-1.0,4.0,-75.0
1777890752.0343325,2.0,2.0,-77.0
1777890752.0443325,-3.0,1.0,-80.0
1777890752.0543325,-4.0,2.0,-80.0
1777890752.0643325,-2.0,3.0,-83.0
1777890752.0743325,3.0,3.0,-79.0
1777890752.0843325,4.0,0.0,-73.0
1777890752.0943325,2.0,1.0,-75.0
1777890752.1043324,0.0,-1.0,-71.0
1777890752.1143324,0.0,1.0,-71.0
1777890752.1243324,-3.0,0.0,-69.0
1777890752.1343324,-1.0,-1.0,-76.0
1777890752.1443324,0.0,0.0,-75.0
1777890752.1543324,-1.0,0.0,-69.0
1777890752.1643324,-6.0,-4.0,-73.0
1777890752.1743324,-1.0,-1.0,-74.0
1777890752.1843324,1.0,-4.0,-74.0
1777890752.1943324,-1.0,-4.0,-75.0
1777890752.2043324,2.0,-6.0,-82.0
1777890752.2143323,-2.0,-5.0,-78.0
1777890752.2243323,-2.0,-7.0,-80.0
1777890752.2343323,-8.0,-6.0,-82.0
1777890752.2443323,-7.0,-4.0,-85.0
1777890752.2543323,-2.0,-5.0,-83.0
1777890752.2643323,0.0,-1.0,-83.0
1777890752.2743323,3.0,-3.0,-78.0
1777890752.2843325,8.0,-3.0,-75.0
1777890752.2943325,3.0,-4.0,-64.0
1777890752.3043325,0.0,-3.0,-66.0
1777890752.3143325,2.0,-5.0,-65.0
1777890752.3243325,4.0,-6.0,-66.0
1777890752.3343325,1.0,-2.0,-70.0
1777890752.3453324,0.0,-6.0,-76.0
1777890752.3543324,0.0,-7.0,-74.0
1777890752.3643324,2.0,-8.0,-79.0
1777890752.3743324,2.0,-3.0,-77.0
1777890752.3853323,4.0,0.0,-76.0
1777890752.3953323,1.0,-4.0,-68.0
1777890752.4053323,0.0,-4.0,-70.0
1777890752.4153323,0.0,-1.0,-67.0
1777890752.4253323,-2.0,-1.0,-68.0
1777890752.4353323,-2.0,-1.0,-68.0
1777890752.4453323,0.0,-5.0,-70.0
1777890752.4553325,-1.0,-5.0,-74.0
1777890752.4653325,0.0,-5.0,-70.0
1777890752.4753325,-1.0,-6.0,-67.0
1777890752.4853325,2.0,-11.0,-76.0
1777890752.4953325,3.0,-8.0,-81.0
1777890752.5053325,2.0,-4.0,-81.0
1777890752.5153325,1.0,-4.0,-82.0
1777890752.5253325,3.0,-3.0,-84.0
1777890752.5353324,0.0,-2.0,-83.0
1777890752.5453324,-2.0,2.0,-79.0
1777890752.5553324,-5.0,0.0,-76.0
1777890752.5653324,-3.0,4.0,-73.0
1777890752.5753324,0.0,2.0,-75.0
1777890752.5853324,1.0,0.0,-77.0
1777890752.5953324,5.0,1.0,-77.0
1777890752.6053324,5.0,-1.0,-77.0
1777890752.6153324,7.0,-5.0,-81.0
1777890752.6253324,10.0,-3.0,-83.0
1777890752.6353323,5.0,-2.0,-81.0
1777890752.6453323,5.0,-3.0,-79.0
1777890752.6553323,1.0,-2.0,-83.0
1777890752.6653323,2.0,-4.0,-80.0
1777890752.6753323,6.0,-1.0,-76.0
1777890752.6853323,-1.0,-1.0,-74.0
1777890752.6953323,2.0,-1.0,-74.0
1777890752.7053325,3.0,-3.0,-76.0
1777890752.7153325,6.0,-6.0,-70.0
1777890752.7253325,3.0,-4.0,-65.0
1777890752.7353325,4.0,-1.0,-63.0
1777890752.7453325,0.0,4.0,-66.0
1777890752.7553325,0.0,2.0,-64.0
1777890752.7663324,0.0,-2.0,-68.0
1777890752.7753325,1.0,4.0,-62.0
1777890752.7853324,1.0,4.0,-59.0
1777890752.7953324,4.0,4.0,-65.0
1777890752.8053324,3.0,4.0,-64.0
1777890752.8153324,2.0,2.0,-65.0
1777890752.8253324,2.0,3.0,-68.0
1777890752.8353324,3.0,3.0,-66.0
1777890752.8453324,0.0,2.0,-66.0
1777890752.8553324,0.0,0.0,-67.0
1777890752.8653324,0.0,-3.0,-67.0
1777890752.8753324,-2.0,-1.0,-71.0
1777890752.8853323,0.0,-3.0,-68.0
