time,x,y,z
1777890752.8953323,-1.0,-6.0,-72.0
1777890752.9053323,-7.0,-2.0,-74.0
1777890752.9153323,-2.0,-1.0,-80.0
1777890752.9253323,-1.0,0.0,-69.0
1777890752.9353323,-6.0,-2.0,-65.0
1777890752.9453323,-8.0,0.0,-69.0
1777890752.9553325,-12.0,-2.0,-70.0
1777890752.9653325,-10.0,-7.0,-71.0
1777890752.9753325,-10.0,-4.0,-76.0
1777890752.9853325,-13.0,-5.0,-77.0
1777890752.9953325,-6.0,-4.0,-84.0
1777890753.0053325,0.0,-3.0,-81.0
1777890753.0153325,4.0,-1.0,-79.0
1777890753.0253325,2.0,-1.0,-74.0
1777890753.0353324,3.0,-3.0,-75.0
1777890753.0453324,8.0,-1.0,-75.0
1777890753.0553324,4.0,0.0,-70.0
1777890753.0653324,0.0,0.0,-64.0
1777890753.0753324,-1.0,-1.0,-62.0
1777890753.0853324,-1.0,-4.0,-64.0
1777890753.0953324,3.0,-7.0,-69.0
1777890753.1053324,2.0,-7.0,-65.0
1777890753.1153324,2.0,-9.0,-66.0
1777890753.1253324,2.0,-8.0,-59.0
1777890753.1353323,0.0,-6.0,-67.0
1777890753.1453323,4.0,-9.0,-69.0
1777890753.1553323,3.0,-11.0,-73.0
1777890753.1653323,3.0,-9.0,-69.0
1777890753.1753323,1.0,-11.0,-73.0
1777890753.1853323,0.0,-9.0,-71.0
1777890753.1953323,-3.0,-7.0,-74.0
1777890753.2053325,-2.0,-5.0,-73.0
1777890753.2153325,-1.0,-7.0,-72.0
1777890753.2253325,-4.0,-4.0,-67.0
1777890753.2353325,-6.0,-5.0,-66.0
1777890753.2453325,-6.0,-1.0,-69.0
1777890753.2553325,-7.0,0.0,-75.0
1777890753.2653325,-3.0,-3.0,-77.0
1777890753.2753325,-2.0,-3.0,-80.0
1777890753.2853324,2.0,-5.0,-76.0
1777890753.2953324,2.0,-4.0,-75.0
1777890753.3053324,0.0,-3.0,-70.0
1777890753.3153324,-2.0,-5.0,-66.0
1777890753.3253324,-5.0,-3.0,-68.0
1777890753.3353324,-4.0,0.0,-74.0
1777890753.3453324,0.0,0.0,-74.0
1777890753.3553324,1.0,2.0,-74.0
1777890753.3653324,0.0,2.0,-72.0
1777890753.3753324,0.0,0.0,-71.0
1777890753.3853323,2.0,0.0,-70.0
1777890753.3953323,0.0,0.0,-64.0
1777890753.4053323,-3.0,1.0,-63.0
1777890753.4153323,0.0,-1.0,-61.0
1777890753.4253323,4.0,0.0,-56.0
1777890753.4353323,7.0,0.0,-65.0
1777890753.4453323,6.0,0.0,-64.0
1777890753.4553325,6.0,-2.0,-61.0
1777890753.4653325,5.0,-3.0,-60.0
1777890753.4753325,1.0,-1.0,-65.0
1777890753.4853325,0.0,-2.0,-66.0
1777890753.4953325,0.0,-1.0,-68.0
1777890753.5053325,2.0,0.0,-66.0
1777890753.5153325,3.0,0.0,-75.0
1777890753.5253325,5.0,-2.0,-76.0
1777890753.5353324,5.0,-4.0,-78.0
1777890753.5453324,3.0,-1.0,-82.0
1777890753.5553324,2.0,0.0,-73.0
1777890753.5653324,0.0,3.0,-76.0
1777890753.5753324,1.0,3.0,-72.0
1777890753.5853324,0.0,3.0,-74.0
1777890753.5953324,4.0,2.0,-74.0
1777890753.6053324,4.0,2.0,-77.0
1777890753.6153324,4.0,2.0,-79.0
1777890753.6253324,2.0,5.0,-74.0
1777890753.6353323,2.0,3.0,-76.0
1777890753.6453323,-2.0,0.0,-80.0
1777890753.6553323,-2.0,-8.0,-79.0
1777890753.6653323,-1.0,-3.0,-81.0
1777890753.6753323,-2.0,-8.0,-80.0
1777890753.6853323,-1.0,-7.0,-81.0
1777890753.6953323,0.0,-8.0,-83.0
1777890753.7053325,0.0,-8.0,-76.0
1777890753.7153325,1.0,-7.0,-74.0
1777890753.7253325,1.0,-10.0,-76.0
1777890753.7353325,0.0,-12.0,-79.0
1777890753.7453325,4.0,-6.0,-83.0
1777890753.7553325,4.0,-3.0,-82.0
1777890753.7653325,4.0,-2.0,-80.0
1777890753.7753325,-3.0,-5.0,-73.0
1777890753.7853324,-7.0,-3.0,-70.0
1777890753.7953324,-5.0,-2.0,-72.0
1777890753.8053324,-11.0,-5.0,-70.0
1777890753.8153324,-9.0,-4.0,-65.0
1777890753.8253324,-8.0,-1.0,-68.0
1777890753.8353324,-2.0,1.0,-66.0
1777890753.8453324,-3.0,2.0,-67.0
1777890753.8553324,-3.0,5.0,-69.0
1777890753.8653324,-1.0,5.0,-70.0
1777890753.8753324,-1.0,0.0,-71.0
1777890753.8853323,-2.0,2.0,-73.0
1777890753.8953323,-4.0,0.0,-69.0
1777890753.9053323,-4.0,-1.0,-69.0
1777890753.9153323,-4.0,-3.0,-69.0
1777890753.9253323,-7.0,0.0,-68.0
1777890753.9353323,0.0,1.0,-69.0
1777890753.9453323,-5.0,3.0,-65.0
1777890753.9553325,-6.0,0.0,-65.0
1777890753.9653325,-7.0,-2.0,-70.0
1777890753.9753325,-8.0,-1.0,-67.0
1777890753.9853325,-2.0,0.0,-68.0
1777890753.9953325,0.0,-1.0,-72.0
1777890754.0053325,0.0,0.0,-80.0
1777890754.0153325,2.0,0.0,-77.0
1777890754.0253325,3.0,-2.0,-79.0
1777890754.0353324,0.0,-3.0,-76.0
1777890754.0453324,4.0,0.0,-74.0
1777890754.0553324,1.0,0.0,-80.0
1777890754.0653324,2.0,1.0,-80.0
1777890754.0753324,5.0,0.0,-76.0
1777890754.0853324,1.0,-3.0,-77.0
1777890754.0953324,2.0,-1.0,-75.0
1777890754.1053324,5.0,0.0,-73.0
1777890754.1153324,6.0,0.0,-72.0
1777890754.1253324,11.0,-2.0,-75.0
1777890754.1353323,14.0,-5.0,-73.0
1777890754.1453323,13.0,-5.0,-71.0
1777890754.1553323,6.0,-6.0,-67.0
1777890754.1653323,1.0,-5.0,-66.0
1777890754.1753323,3.0,-8.0,-70.0
1777890754.1853323,-3.0,-10.0,-70.0
1777890754.1953323,0.0,-11.0,-79.0
1777890754.2053325,-3.0,-7.0,-76.0
1777890754.2153325,1.0,-7.0,-79.0
1777890754.2253325,-1.0,-3.0,-79.0
1777890754.2353325,-5.0,-2.0,-78.0
1777890754.2453325,-4.0,-5.0,-76.0
1777890754.2553325,-3.0,-8.0,-81.0
1777890754.2653325,-1.0,-7.0,-80.0
1777890754.2753325,1.0,-6.0,-80.0
1777890754.2853324,3.0,-7.0,-78.0
1777890754.2953324,3.0,-2.0,-76.0
1777890754.3053324,9.0,-1.0,-74.0
1777890754.3153324,10.0,-3.0,-71.0
1777890754.3253324,6.0,-7.0,-66.0
1777890754.3353324,5.0,-6.0,-75.0
1777890754.3453324,11.0,-5.0,-72.0
1777890754.3553324,9.0,-6.0,-71.0
1777890754.3653324,6.0,-7.0,-74.0
1777890754.3763323,4.0,-9.0,-73.0
1777890754.3863325,5.0,-10.0,-73.0
1777890754.3963325,2.0,-6.0,-74.0
1777890754.4063325,-1.0,-4.0,-75.0
1777890754.4163325,0.0,-5.0,-79.0
1777890754.4263325,0.0,-3.0,-79.0
1777890754.4363325,-4.0,-2.0,-80.0
1777890754.4463325,-8.0,-2.0,-82.0
1777890754.4563324,-6.0,-3.0,-85.0
1777890754.4663324,1.0,-1.0,-85.0
1777890754.4763324,2.0,-5.0,-87.0
1777890754.4863324,6.0,-8.0,-79.0
1777890754.4963324,4.0,-10.0,-73.0
1777890754.5063324,4.0,-4.0,-70.0
1777890754.5163324,9.0,-2.0,-73.0
1777890754.5263324,8.0,-2.0,-79.0
1777890754.5363324,6.0,-5.0,-79.0
1777890754.5463324,4.0,-6.0,-79.0
1777890754.5563323,3.0,-1.0,-77.0
1777890754.5663323,2.0,0.0,-76.0
1777890754.5763323,2.0,-2.0,-84.0
1777890754.5863323,6.0,-5.0,-92.0
1777890754.5963323,6.0,-4.0,-92.0
1777890754.6063323,1.0,-4.0,-83.0
1777890754.6163323,-3.0,-2.0,-81.0
1777890754.6263323,-5.0,-5.0,-77.0
1777890754.6363325,-2.0,-8.0,-72.0
1777890754.6463325,0.0,-8.0,-72.0
1777890754.6563325,0.0,-5.0,-70.0
1777890754.6663325,4.0,-2.0,-62.0
1777890754.6763325,0.0,-3.0,-63.0
1777890754.6863325,-5.0,-1.0,-62.0
1777890754.6963325,-9.0,0.0,-61.0
1777890754.7063324,-5.0,0.0,-59.0
1777890754.7163324,-5.0,1.0,-60.0
1777890754.7263324,0.0,0.0,-61.0
1777890754.7363324,0.0,-1.0,-64.0
1777890754.7463324,-1.0,0.0,-66.0
1777890754.7563324,-7.0,1.0,-66.0
1777890754.7663324,-7.0,1.0,-71.0
1777890754.7763324,-8.0,-3.0,-84.0
1777890754.7863324,-9.0,-4.0,-86.0
1777890754.7963324,-7.0,-7.0,-85.0
1777890754.8063323,-8.0,-6.0,-85.0
1777890754.8163323,-3.0,-8.0,-83.0
1777890754.8263323,-3.0,-6.0,-77.0
1777890754.8363323,-3.0,-2.0,-74.0
1777890754.8463323,1.0,-2.0,-73.0
1777890754.8563323,2.0,-1.0,-70.0
1777890754.8663323,0.0,-5.0,-69.0
1777890754.8763323,1.0,-4.0,-61.0
1777890754.8863325,1.0,-2.0,-59.0
1777890754.8963325,0.0,0.0,-64.0
1777890754.9063325,1.0,-4.0,-62.0
1777890754.9163325,1.0,-2.0,-63.0
1777890754.9263325,2.0,-3.0,-67.0
1777890754.9363325,2.0,-4.0,-66.0
1777890754.9463325,3.0,-10.0,-65.0
1777890754.9563324,-1.0,-12.0,-71.0
1777890754.9663324,0.0,-12.0,-71.0
1777890754.9763324,0.0,-8.0,-73.0
1777890754.9863324,-1.0,-3.0,-76.0
1777890754.9963324,-2.0,-1.0,-76.0
1777890755.0063324,1.0,-1.0,-80.0
1777890755.0163324,0.0,-2.0,-74.0
1777890755.0263324,0.0,-3.0,-65.0
1777890755.0363324,-3.0,-2.0,-65.0
1777890755.0463324,2.0,-5.0,-70.0
1777890755.0563323,5.0,-2.0,-73.0
1777890755.0663323,6.0,2.0,-76.0
1777890755.0763323,8.0,3.0,-74.0
1777890755.0863323,7.0,3.0,-74.0
1777890755.0963323,4.0,5.0,-73.0
1777890755.1063323,1.0,6.0,-67.0
1777890755.1163323,0.0,11.0,-58.0
1777890755.1263323,0.0,9.0,-60.0
1777890755.1363325,1.0,2.0,-62.0
1777890755.1463325,0.0,1.0,-67.0
1777890755.1563325,0.0,0.0,-69.0
1777890755.1663325,3.0,1.0,-69.0
1777890755.1763325,0.0,0.0,-63.0
1777890755.1863325,0.0,0.0,-65.0
1777890755.1963325,2.0,0.0,-70.0
1777890755.2063324,-2.0,0.0,-72.0
1777890755.2163324,-4.0,0.0,-70.0
1777890755.2263324,-1.0,0.0,-73.0
1777890755.2363324,1.0,0.0,-65.0
1777890755.2463324,0.0,1.0,-64.0
1777890755.2563324,5.0,-2.0,-66.0
1777890755.2663324,5.0,-3.0,-66.0
1777890755.2763324,6.0,-5.0,-70.0
1777890755.2863324,7.0,-1.0,-66.0
1777890755.2963324,7.0,2.0,-71.0
1777890755.3063323,5.0,-2.0,-71.0
1777890755.3163323,2.0,-2.0,-71.0
1777890755.3263323,0.0,-4.0,-69.0
1777890755.3363323,0.0,-4.0,-69.0
1777890755.3463323,-1.0,-4.0,-61.0
1777890755.3563323,2.0,-4.0,-59.0
1777890755.3663323,-1.0,-3.0,-63.0
1777890755.3763323,-1.0,-4.0,-71.0
1777890755.3863325,1.0,-1.0,-75.0
1777890755.3963325,5.0,0.0,-73.0
1777890755.4063325,4.0,1.0,-75.0
1777890755.4163325,1.0,5.0,-75.0
1777890755.4263325,-1.0,4.0,-82.0
1777890755.4363325,0.0,0.0,-78.0
1777890755.4463325,1.0,-2.0,-78.0
1777890755.4563324,5.0,-1.0,-79.0
1777890755.4663324,4.0,-3.0,-78.0
1777890755.4763324,1.0,-3.0,-82.0
1777890755.4863324,0.0,-3.0,-79.0
1777890755.4963324,-2.0,-3.0,-80.0
1777890755.5063324,-4.0,-4.0,-88.0
1777890755.5163324,-2.0,-2.0,-85.0
1777890755.5263324,-5.0,-1.0,-75.0
1777890755.5363324,-5.0,-4.0,-65.0
1777890755.5463324,-1.0,-1.0,-64.0
1777890755.5563323,1.0,-1.0,-67.0
1777890755.5663323,-2.0,-4.0,-73.0
1777890755.5763323,0.0,-2.0,-78.0
1777890755.5863323,-1.0,-3.0,-80.0
1777890755.5963323,-7.0,0.0,-74.0
1777890755.6063323,-5.0,0.0,-73.0
1777890755.6163323,-1.0,1.0,-74.0
1777890755.6263323,2.0,0.0,-72.0
1777890755.6363325,-1.0,0.0,-74.0
1777890755.6463325,-2.0,-4.0,-77.0
1777890755.6563325,-3.0,-3.0,-66.0
1777890755.6663325,-5.0,-5.0,-66.0
1777890755.6763325,-4.0,-4.0,-71.0
1777890755.6863325,-4.0,-4.0,-76.0
1777890755.6963325,-3.0,-3.0,-85.0
1777890755.7063324,-7.0,-7.0,-89.0
1777890755.7163324,-9.0,-4.0,-87.0
1777890755.7263324,-10.0,-3.0,-85.0
1777890755.7363324,-9.0,-3.0,-79.0
1777890755.7463324,-6.0,3.0,-80.0
1777890755.7563324,-1.0,7.0,-79.0
1777890755.7663324,0.0,4.0,-79.0
1777890755.7763324,2.0,3.0,-76.0
1777890755.7863324,0.0,2.0,-75.0
1777890755.7963324,-5.0,0.0,-75.0
1777890755.8063323,-3.0,0.0,-76.0
1777890755.8163323,-1.0,0.0,-75.0
1777890755.8263323,-1.0,0.0,-72.0
1777890755.8363323,-2.0,2.0,-64.0
1777890755.8463323,0.0,0.0,-69.0
1777890755.8563323,0.0,-2.0,-74.0
1777890755.8663323,0.0,-1.0,-70.0
1777890755.8763323,0.0,-4.0,-70.0
1777890755.8863325,0.0,-5.0,-76.0
1777890755.8963325,0.0,-2.0,-71.0
1777890755.9063325,-4.0,0.0,-69.0
1777890755.9163325,-3.0,0.0,-66.0
1777890755.9263325,-6.0,0.0,-69.0
1777890755.9363325,-5.0,0.0,-69.0
1777890755.9463325,1.0,-3.0,-63.0
1777890755.9563324,2.0,-3.0,-75.0
1777890755.9663324,-3.0,0.0,-80.0
1777890755.9763324,-3.0,1.0,-82.0
1777890755.9863324,0.0,3.0,-87.0
1777890755.9963324,-1.0,3.0,-81.0
1777890756.0063324,-2.0,3.0,-75.0
1777890756.0163324,-1.0,2.0,-74.0
1777890756.0263324,1.0,-2.0,-81.0
1777890756.0363324,4.0,-1.0,-82.0
1777890756.0463324,2.0,0.0,-79.0
1777890756.0563323,1.0,3.0,-76.0
1777890756.0663323,5.0,0.0,-80.0
1777890756.0763323,9.0,0.0,-77.0
1777890756.0863323,12.0,0.0,-76.0
1777890756.0963323,8.0,-1.0,-82.0
1777890756.1063323,4.0,0.0,-74.0
1777890756.1163323,2.0,-2.0,-76.0
1777890756.1263323,3.0,-1.0,-79.0
1777890756.1363325,3.0,-3.0,-79.0
1777890756.1463325,-1.0,-4.0,-80.0
1777890756.1563325,-2.0,-6.0,-78.0
1777890756.1663325,3.0,-2.0,-75.0
1777890756.1763325,6.0,0.0,-78.0
1777890756.1863325,3.0,0.0,-80.0
1777890756.1963325,-1.0,2.0,-77.0
1777890756.2063324,-4.0,0.0,-82.0
1777890756.2163324,-4.0,-1.0,-80.0
1777890756.2263324,-2.0,-3.0,-79.0
1777890756.2363324,1.0,-5.0,-79.0
1777890756.2463324,2.0,0.0,-81.0
1777890756.2563324,0.0,0.0,-72.0
1777890756.2663324,-3.0,-7.0,-69.0
1777890756.2763324,-5.0,-6.0,-73.0
1777890756.2863324,-4.0,-3.0,-81.0
1777890756.2963324,0.0,-5.0,-77.0
1777890756.3063323,0.0,-7.0,-74.0
1777890756.3173325,2.0,-7.0,-74.0
1777890756.3273325,0.0,-5.0,-76.0
1777890756.3373325,0.0,-3.0,-74.0
1777890756.3473325,5.0,-4.0,-80.0
1777890756.3573325,3.0,-3.0,-81.0
1777890756.3673325,4.0,0.0,-79.0
1777890756.3773324,1.0,0.0,-83.0
1777890756.3873324,1.0,-1.0,-77.0
1777890756.3973324,5.0,0.0,-78.0
1777890756.4073324,3.0,0.0,-83.0
1777890756.4173324,3.0,0.0,-78.0
1777890756.4273324,3.0,-1.0,-79.0
1777890756.4373324,1.0,-7.0,-77.0
1777890756.4473324,4.0,-3.0,-78.0
1777890756.4573324,4.0,0.0,-77.0
1777890756.4673324,2.0,1.0,-78.0
1777890756.4773324,-1.0,2.0,-75.0
1777890756.4873323,-2.0,3.0,-71.0
1777890756.4973323,1.0,1.0,-68.0
1777890756.5073323,-1.0,6.0,-72.0
1777890756.5173323,-2.0,8.0,-81.0
1777890756.5273323,-3.0,9.0,-84.0
1777890756.5373323,-3.0,8.0,-80.0
1777890756.5473323,2.0,7.0,-74.0
1777890756.5573325,-1.0,4.0,-74.0
1777890756.5673325,3.0,3.0,-81.0
1777890756.5773325,2.0,0.0,-73.0
1777890756.5873325,0.0,0.0,-59.0
1777890756.5973325,1.0,-4.0,-60.0
1777890756.6073325,1.0,-5.0,-56.0
1777890756.6173325,-1.0,-4.0,-66.0
1777890756.6273324,1.0,-7.0,-70.0
1777890756.6373324,5.0,-5.0,-71.0
1777890756.6473324,6.0,-6.0,-68.0
1777890756.6573324,5.0,-6.0,-69.0
1777890756.6673324,2.0,-3.0,-67.0
1777890756.6773324,0.0,0.0,-63.0
1777890756.6873324,-1.0,0.0,-65.0
1777890756.6973324,-2.0,-1.0,-66.0
1777890756.7073324,-1.0,1.0,-69.0
1777890756.7173324,-2.0,1.0,-66.0
1777890756.7273324,-2.0,0.0,-66.0
1777890756.7373323,0.0,-5.0,-73.0
1777890756.7473323,0.0,-4.0,-77.0
1777890756.7573323,1.0,2.0,-74.0
1777890756.7673323,0.0,0.0,-74.0
1777890756.7773323,-5.0,-3.0,-67.0
1777890756.7873323,0.0,-5.0,-65.0
1777890756.7973323,1.0,-1.0,-62.0
1777890756.8073325,0.0,-3.0,-67.0
1777890756.8173325,-4.0,-3.0,-73.0
1777890756.8273325,-4.0,-3.0,-73.0
1777890756.8373325,2.0,-1.0,-76.0
1777890756.8473325,7.0,3.0,-72.0
1777890756.8573325,5.0,7.0,-80.0
1777890756.8673325,6.0,7.0,-73.0
1777890756.8773324,1.0,3.0,-70.0
1777890756.8873324,-2.0,0.0,-72.0
1777890756.8973324,0.0,-2.0,-73.0
1777890756.9073324,1.0,-8.0,-73.0
1777890756.9173324,0.0,-8.0,-75.0
1777890756.9273324,0.0,-11.0,-69.0
1777890756.9373324,3.0,-11.0,-71.0
1777890756.9473324,1.0,-8.0,-70.0
1777890756.9573324,-4.0,-7.0,-66.0
1777890756.9673324,-4.0,-4.0,-64.0
1777890756.9773324,-4.0,-6.0,-68.0
1777890756.9873323,-7.0,-4.0,-73.0
1777890756.9973323,-2.0,-3.0,-72.0
1777890757.0073323,0.0,0.0,-70.0
1777890757.0173323,-1.0,-1.0,-70.0
1777890757.0273323,0.0,1.0,-71.0
1777890757.0373323,-1.0,-2.0,-72.0
1777890757.0473323,-6.0,-3.0,-67.0
1777890757.0573325,-7.0,-2.0,-65.0
1777890757.0673325,-2.0,0.0,-70.0
1777890757.0773325,1.0,-1.0,-73.0
1777890757.0873325,0.0,0.0,-74.0
1777890757.0973325,-2.0,-1.0,-74.0
1777890757.1073325,0.0,0.0,-65.0
1777890757.1173325,-1.0,-4.0,-66.0
1777890757.1273324,1.0,-4.0,-70.0
1777890757.1373324,0.0,-3.0,-71.0
1777890757.1473324,2.0,0.0,-68.0
1777890757.1573324,4.0,0.0,-69.0
1777890757.1673324,4.0,4.0,-65.0
1777890757.1773324,3.0,5.0,-72.0
1777890757.1873324,3.0,0.0,-78.0
1777890757.1973324,9.0,2.0,-76.0
1777890757.2073324,8.0,0.0,-71.0
1777890757.2173324,6.0,3.0,-64.0
1777890757.2273324,5.0,5.0,-64.0
1777890757.2373323,8.0,3.0,-65.0
1777890757.2473323,11.0,5.0,-69.0
1777890757.2573323,4.0,1.0,-70.0
1777890757.2673323,5.0,1.0,-82.0
1777890757.2773323,5.0,0.0,-83.0
1777890757.2873323,-1.0,0.0,-88.0
1777890757.2973323,-1.0,0.0,-77.0
1777890757.3073325,-1.0,0.0,-84.0
1777890757.3173325,-2.0,2.0,-80.0
1777890757.3273325,-1.0,1.0,-71.0
1777890757.3373325,2.0,2.0,-70.0
1777890757.3473325,4.0,-2.0,-63.0
1777890757.3573325,3.0,-1.0,-59.0
1777890757.3673325,1.0,0.0,-63.0
1777890757.3773324,1.0,0.0,-67.0
1777890757.3873324,0.0,-2.0,-73.0
1777890757.3973324,-2.0,0.0,-73.0
1777890757.4073324,1.0,-2.0,-69.0
1777890757.4173324,0.0,-2.0,-68.0
1777890757.4273324,1.0,-2.0,-73.0
1777890757.4373324,0.0,-1.0,-72.0
1777890757.4473324,2.0,2.0,-72.0
1777890757.4573324,4.0,0.0,-76.0
1777890757.4673324,10.0,2.0,-79.0
1777890757.4773324,8.0,0.0,-84.0
1777890757.4873323,7.0,4.0,-85.0
1777890757.4973323,5.0,6.0,-75.0
1777890757.5073323,3.0,2.0,-83.0
1777890757.5173323,1.0,2.0,-77.0
1777890757.5273323,0.0,6.0,-80.0
1777890757.5373323,-1.0,7.0,-78.0
1777890757.5473323,-4.0,4.0,-78.0
1777890757.5573325,-5.0,7.0,-72.0
1777890757.5673325,-1.0,7.0,-67.0
1777890757.5773325,1.0,6.0,-67.0
1777890757.5873325,2.0,5.0,-72.0
1777890757.5973325,2.0,4.0,-75.0
1777890757.6073325,1.0,3.0,-78.0
1777890757.6173325,3.0,3.0,-81.0
1777890757.6273324,2.0,0.0,-74.0
1777890757.6373324,5.0,-3.0,-72.0
1777890757.6473324,6.0,-3.0,-72.0
1777890757.6573324,3.0,-3.0,-72.0
1777890757.6673324,1.0,-2.0,-72.0
1777890757.6773324,3.0,0.0,-70.0
1777890757.6873324,6.0,0.0,-73.0
1777890757.6973324,8.0,3.0,-75.0
1777890757.7073324,10.0,1.0,-77.0
1777890757.7173324,6.0,5.0,-75.0
1777890757.7273324,0.0,3.0,-81.0
1777890757.7373323,0.0,0.0,-80.0
1777890757.7473323,-3.0,0.0,-78.0
1777890757.7573323,0.0,0.0,-78.0
1777890757.7673323,0.0,-3.0,-75.0
1777890757.7773323,1.0,-1.0,-68.0
1777890757.7873323,-2.0,-2.0,-64.0
1777890757.7973323,-6.0,2.0,-72.0
1777890757.8073325,-3.0,3.0,-76.0
1777890757.8173325,-5.0,6.0,-74.0
1777890757.8273325,0.0,6.0,-72.0
1777890757.8373325,-2.0,5.0,-74.0
1777890757.8473325,0.0,3.0,-69.0
1777890757.8573325,-2.0,-2.0,-73.0
1777890757.8673325,-1.0,-3.0,-77.0
1777890757.8773324,2.0,-4.0,-76.0
1777890757.8873324,7.0,-3.0,-83.0
1777890757.8973324,5.0,-3.0,-81.0
1777890757.9073324,0.0,-5.0,-77.0
1777890757.9173324,-3.0,-4.0,-74.0
1777890757.9273324,0.0,-2.0,-74.0
1777890757.9373324,3.0,-1.0,-80.0
1777890757.9473324,-5.0,-2.0,-76.0
1777890757.9573324,-5.0,-1.0,-76.0
1777890757.9673324,-1.0,-1.0,-72.0
1777890757.9773324,-5.0,1.0,-70.0
1777890757.9873323,-6.0,0.0,-75.0
1777890757.9973323,-11.0,-1.0,-79.0
1777890758.0073323,-11.0,3.0,-77.0
1777890758.0173323,-1.0,0.0,-78.0
1777890758.0273323,2.0,0.0,-67.0
1777890758.0373323,3.0,-5.0,-68.0
1777890758.0473323,1.0,-3.0,-78.0
1777890758.0573325,4.0,0.0,-75.0
1777890758.0673325,0.0,-1.0,-83.0
1777890758.0773325,4.0,0.0,-78.0
1777890758.0873325,1.0,-1.0,-70.0
1777890758.0973325,4.0,0.0,-74.0
1777890758.1073325,3.0,5.0,-75.0
1777890758.1173325,3.0,2.0,-79.0
1777890758.1273324,2.0,0.0,-74.0
1777890758.1373324,5.0,3.0,-75.0
1777890758.1473324,5.0,2.0,-73.0
1777890758.1573324,1.0,-2.0,-70.0
1777890758.1673324,2.0,0.0,-67.0
1777890758.1773324,0.0,0.0,-65.0
1777890758.1873324,-1.0,-3.0,-67.0
1777890758.1973324,-1.0,-1.0,-72.0
1777890758.2073324,-4.0,0.0,-72.0
1777890758.2173324,0.0,0.0,-72.0
1777890758.2273324,3.0,0.0,-74.0
1777890758.2373323,2.0,1.0,-70.0
1777890758.2473323,1.0,6.0,-61.0
1777890758.2573323,2.0,6.0,-70.0
1777890758.2673323,-1.0,4.0,-76.0
1777890758.2773323,-5.0,0.0,-85.0
1777890758.2873323,-2.0,4.0,-81.0
1777890758.2973323,-2.0,3.0,-78.0
1777890758.3073325,0.0,-1.0,-72.0
1777890758.3183324,1.0,0.0,-82.0
1777890758.3283324,-4.0,0.0,-83.0
1777890758.3373325,-1.0,0.0,-79.0
1777890758.3483324,1.0,-2.0,-72.0
1777890758.3583324,0.0,-4.0,-81.0
1777890758.3683324,-4.0,-3.0,-80.0
1777890758.3783324,-3.0,-4.0,-76.0
1777890758.3883324,-1.0,-9.0,-83.0
1777890758.3983324,1.0,-11.0,-88.0
1777890758.4083323,2.0,-10.0,-81.0
1777890758.4183323,7.0,-5.0,-76.0
1777890758.4283323,3.0,-3.0,-77.0
1777890758.4383323,0.0,-2.0,-79.0
1777890758.4483323,-2.0,0.0,-77.0
1777890758.4583323,3.0,2.0,-79.0
1777890758.4683323,1.0,0.0,-81.0
1777890758.4783323,1.0,0.0,-74.0
1777890758.4883325,-2.0,-1.0,-69.0
1777890758.4983325,-1.0,0.0,-75.0
1777890758.5083325,0.0,-1.0,-68.0
1777890758.5183325,-1.0,1.0,-72.0
1777890758.5283325,-5.0,0.0,-81.0
1777890758.5383325,-4.0,1.0,-79.0
1777890758.5483325,-4.0,1.0,-75.0
1777890758.5583324,-7.0,0.0,-69.0
1777890758.5683324,-2.0,0.0,-74.0
1777890758.5783324,-3.0,0.0,-79.0
1777890758.5883324,-3.0,-2.0,-74.0
1777890758.5983324,-1.0,0.0,-73.0
1777890758.6083324,0.0,0.0,-73.0
1777890758.6183324,1.0,-1.0,-74.0
1777890758.6283324,3.0,-3.0,-74.0
1777890758.6383324,0.0,-1.0,-80.0
1777890758.6483324,-3.0,0.0,-74.0
1777890758.6583323,0.0,-2.0,-79.0
1777890758.6683323,1.0,-1.0,-76.0
1777890758.6783323,-1.0,-2.0,-73.0
1777890758.6883323,-2.0,-3.0,-71.0
