time,x,y,z
1777890758.6983323,-2.0,-1.0,-73.0
1777890758.7083323,-4.0,-2.0,-74.0
1777890758.7183323,-5.0,0.0,-73.0
1777890758.7283323,-5.0,-3.0,-76.0
1777890758.7383325,0.0,-3.0,-79.0
1777890758.7483325,-3.0,-4.0,-77.0
1777890758.7583325,0.0,-5.0,-72.0
1777890758.7683325,-6.0,-4.0,-69.0
1777890758.7783325,-8.0,-1.0,-75.0
1777890758.7883325,-5.0,0.0,-74.0
1777890758.7983325,-5.0,0.0,-73.0
1777890758.8083324,0.0,0.0,-75.0
1777890758.8183324,3.0,1.0,-71.0
1777890758.8283324,4.0,5.0,-70.0
1777890758.8383324,3.0,6.0,-72.0
1777890758.8483324,3.0,7.0,-75.0
1777890758.8583324,1.0,3.0,-74.0
1777890758.8683324,2.0,2.0,-75.0
1777890758.8783324,5.0,-3.0,-67.0
1777890758.8883324,3.0,0.0,-65.0
1777890758.8983324,3.0,-2.0,-67.0
1777890758.9083323,5.0,2.0,-67.0
1777890758.9183323,1.0,-1.0,-69.0
1777890758.9283323,1.0,-2.0,-74.0
1777890758.9383323,-1.0,-6.0,-72.0
1777890758.9483323,-2.0,-9.0,-71.0
1777890758.9583323,0.0,-5.0,-66.0
1777890758.9683323,0.0,-3.0,-58.0
1777890758.9783323,1.0,0.0,-61.0
1777890758.9883325,0.0,0.0,-54.0
1777890758.9983325,0.0,3.0,-55.0
1777890759.0083325,0.0,3.0,-59.0
1777890759.0183325,-1.0,0.0,-63.0
1777890759.0283325,0.0,1.0,-62.0
1777890759.0383325,0.0,5.0,-67.0
1777890759.0483325,-2.0,3.0,-74.0
1777890759.0583324,0.0,5.0,-71.0
1777890759.0683324,0.0,4.0,-75.0
1777890759.0783324,1.0,2.0,-72.0
1777890759.0883324,3.0,-2.0,-71.0
1777890759.0983324,1.0,-5.0,-66.0
1777890759.1083324,2.0,-6.0,-72.0
1777890759.1183324,0.0,-4.0,-71.0
1777890759.1283324,-2.0,-1.0,-68.0
1777890759.1383324,0.0,2.0,-72.0
1777890759.1483324,1.0,4.0,-74.0
1777890759.1583323,-2.0,0.0,-71.0
1777890759.1683323,-1.0,-3.0,-70.0
1777890759.1783323,-4.0,-5.0,-70.0
1777890759.1883323,-1.0,-4.0,-79.0
1777890759.1983323,4.0,-7.0,-76.0
1777890759.2083323,7.0,1.0,-79.0
1777890759.2183323,0.0,6.0,-75.0
1777890759.2283323,1.0,7.0,-71.0
1777890759.2383325,-1.0,6.0,-79.0
1777890759.2483325,-4.0,7.0,-76.0
1777890759.2583325,-6.0,5.0,-73.0
1777890759.2683325,-2.0,5.0,-71.0
1777890759.2783325,-4.0,2.0,-67.0
1777890759.2883325,-2.0,-2.0,-66.0
1777890759.2983325,1.0,-2.0,-68.0
1777890759.3083324,1.0,-2.0,-71.0
1777890759.3183324,-1.0,-4.0,-71.0
1777890759.3283324,0.0,-1.0,-77.0
1777890759.3383324,0.0,-3.0,-83.0
1777890759.3483324,3.0,-4.0,-71.0
1777890759.3583324,2.0,-6.0,-76.0
1777890759.3683324,5.0,-4.0,-75.0
1777890759.3783324,3.0,0.0,-71.0
1777890759.3883324,-4.0,6.0,-71.0
1777890759.3983324,-5.0,5.0,-75.0
1777890759.4083323,0.0,1.0,-80.0
1777890759.4183323,2.0,1.0,-81.0
1777890759.4283323,-2.0,0.0,-81.0
1777890759.4383323,1.0,-2.0,-71.0
1777890759.4483323,2.0,-2.0,-73.0
1777890759.4583323,3.0,-3.0,-74.0
1777890759.4683323,0.0,-3.0,-70.0
1777890759.4783323,-3.0,-4.0,-71.0
1777890759.4883325,-5.0,0.0,-72.0
1777890759.4983325,-3.0,1.0,-72.0
1777890759.5083325,-3.0,3.0,-75.0
1777890759.5183325,-2.0,1.0,-78.0
1777890759.5283325,0.0,2.0,-82.0
1777890759.5383325,0.0,0.0,-79.0
1777890759.5483325,5.0,-2.0,-76.0
1777890759.5583324,3.0,0.0,-75.0
1777890759.5683324,0.0,0.0,-77.0
1777890759.5783324,-1.0,3.0,-76.0
1777890759.5883324,0.0,3.0,-72.0
1777890759.5983324,4.0,5.0,-72.0
1777890759.6083324,3.0,0.0,-74.0
1777890759.6183324,2.0,-1.0,-73.0
1777890759.6283324,1.0,2.0,-73.0
1777890759.6383324,0.0,2.0,-73.0
1777890759.6483324,0.0,4.0,-67.0
1777890759.6583323,-2.0,4.0,-65.0
1777890759.6683323,0.0,-1.0,-57.0
1777890759.6783323,-1.0,-7.0,-60.0
1777890759.6883323,2.0,-10.0,-65.0
1777890759.6983323,0.0,-8.0,-67.0
1777890759.7083323,-2.0,-6.0,-62.0
1777890759.7183323,-2.0,-6.0,-61.0
1777890759.7283323,-1.0,-6.0,-62.0
1777890759.7383325,-5.0,-4.0,-66.0
1777890759.7483325,-3.0,-3.0,-58.0
1777890759.7583325,-4.0,-1.0,-69.0
1777890759.7683325,-4.0,-3.0,-69.0
1777890759.7783325,-4.0,-3.0,-64.0
1777890759.7883325,-5.0,0.0,-64.0
1777890759.7983325,-1.0,1.0,-69.0
1777890759.8083324,-2.0,0.0,-68.0
1777890759.8183324,-2.0,0.0,-75.0
1777890759.8283324,-1.0,5.0,-74.0
1777890759.8383324,-1.0,4.0,-76.0
1777890759.8483324,-3.0,1.0,-74.0
1777890759.8583324,-3.0,3.0,-72.0
1777890759.8683324,-1.0,2.0,-69.0
1777890759.8783324,-3.0,-1.0,-76.0
1777890759.8883324,-3.0,-5.0,-80.0
1777890759.8983324,-2.0,-9.0,-75.0
1777890759.9083323,-4.0,-11.0,-77.0
1777890759.9183323,-1.0,-10.0,-76.0
1777890759.9283323,0.0,-5.0,-80.0
1777890759.9383323,1.0,-1.0,-80.0
1777890759.9483323,-1.0,0.0,-81.0
1777890759.9583323,0.0,1.0,-76.0
1777890759.9683323,4.0,7.0,-82.0
1777890759.9783323,2.0,7.0,-83.0
1777890759.9883325,0.0,5.0,-81.0
1777890759.9983325,-1.0,5.0,-76.0
1777890760.0083325,-2.0,4.0,-70.0
1777890760.0183325,0.0,8.0,-72.0
1777890760.0283325,1.0,6.0,-68.0
1777890760.0383325,0.0,0.0,-71.0
1777890760.0483325,-1.0,0.0,-80.0
1777890760.0583324,-3.0,0.0,-82.0
1777890760.0683324,-4.0,-1.0,-75.0
1777890760.0783324,-2.0,-2.0,-65.0
1777890760.0883324,-5.0,-1.0,-68.0
1777890760.0983324,-6.0,-2.0,-77.0
1777890760.1083324,-7.0,-1.0,-83.0
1777890760.1183324,-5.0,-2.0,-84.0
1777890760.1283324,-5.0,-2.0,-82.0
1777890760.1393323,-5.0,0.0,-77.0
1777890760.1483324,-5.0,0.0,-79.0
1777890760.1583323,-5.0,1.0,-77.0
1777890760.1683323,0.0,1.0,-75.0
1777890760.1783323,0.0,-3.0,-82.0
1777890760.1883323,2.0,-2.0,-82.0
1777890760.1983323,7.0,-4.0,-78.0
1777890760.2083323,6.0,-7.0,-70.0
1777890760.2183323,6.0,-5.0,-73.0
1777890760.2283323,5.0,-2.0,-71.0
1777890760.2383325,4.0,-1.0,-64.0
1777890760.2483325,5.0,-1.0,-63.0
1777890760.2583325,5.0,-2.0,-64.0
1777890760.2693324,5.0,-3.0,-70.0
1777890760.2793324,4.0,-5.0,-73.0
1777890760.2883325,0.0,-8.0,-74.0
1777890760.2983325,0.0,-7.0,-79.0
1777890760.3083324,-3.0,-5.0,-80.0
1777890760.3193324,-4.0,-4.0,-81.0
1777890760.3293324,-2.0,-5.0,-75.0
1777890760.3393323,-3.0,-6.0,-76.0
1777890760.3493323,0.0,-5.0,-81.0
1777890760.3593323,0.0,-1.0,-78.0
1777890760.3693323,0.0,-8.0,-79.0
1777890760.3793323,3.0,-6.0,-74.0
1777890760.3893323,1.0,-5.0,-71.0
1777890760.3993323,0.0,-1.0,-69.0
1777890760.4093325,2.0,-2.0,-71.0
1777890760.4193325,4.0,-1.0,-76.0
1777890760.4293325,3.0,-4.0,-72.0
1777890760.4393325,4.0,-4.0,-68.0
1777890760.4493325,8.0,0.0,-70.0
1777890760.4593325,10.0,-2.0,-77.0
1777890760.4693325,12.0,1.0,-73.0
1777890760.4793324,6.0,0.0,-67.0
1777890760.4893324,10.0,-2.0,-68.0
1777890760.4993324,4.0,-1.0,-69.0
1777890760.5093324,7.0,1.0,-74.0
1777890760.5193324,8.0,-1.0,-74.0
1777890760.5293324,7.0,0.0,-77.0
1777890760.5393324,8.0,-2.0,-73.0
1777890760.5493324,0.0,-3.0,-78.0
1777890760.5593324,0.0,-5.0,-79.0
1777890760.5693324,0.0,-7.0,-79.0
1777890760.5793324,1.0,-11.0,-80.0
1777890760.5893323,1.0,-12.0,-75.0
1777890760.5993323,0.0,-3.0,-75.0
1777890760.6093323,1.0,-1.0,-73.0
1777890760.6193323,0.0,-4.0,-74.0
1777890760.6293323,-1.0,-3.0,-75.0
1777890760.6393323,-5.0,-5.0,-75.0
1777890760.6493323,-4.0,-4.0,-77.0
1777890760.6593325,-4.0,2.0,-81.0
1777890760.6693325,-2.0,2.0,-74.0
1777890760.6793325,1.0,4.0,-74.0
1777890760.6893325,0.0,2.0,-76.0
1777890760.6993325,1.0,1.0,-75.0
1777890760.7093325,0.0,-1.0,-75.0
1777890760.7193325,1.0,-2.0,-71.0
1777890760.7293324,0.0,-2.0,-70.0
1777890760.7393324,3.0,-4.0,-78.0
1777890760.7493324,3.0,-2.0,-87.0
1777890760.7593324,0.0,-5.0,-87.0
1777890760.7693324,0.0,-6.0,-81.0
1777890760.7793324,6.0,-5.0,-84.0
1777890760.7893324,3.0,-6.0,-80.0
1777890760.7993324,0.0,-6.0,-72.0
1777890760.8093324,-2.0,-7.0,-73.0
1777890760.8193324,0.0,-12.0,-79.0
1777890760.8293324,0.0,-11.0,-82.0
1777890760.8393323,0.0,-10.0,-86.0
1777890760.8493323,-3.0,-11.0,-88.0
1777890760.8593323,-3.0,-7.0,-79.0
1777890760.8693323,-4.0,0.0,-76.0
1777890760.8793323,-8.0,2.0,-81.0
1777890760.8893323,-6.0,0.0,-79.0
1777890760.8993323,-3.0,3.0,-80.0
1777890760.9093325,0.0,7.0,-81.0
1777890760.9193325,0.0,6.0,-81.0
1777890760.9293325,-2.0,4.0,-88.0
1777890760.9393325,1.0,3.0,-84.0
1777890760.9493325,1.0,5.0,-80.0
1777890760.9593325,2.0,6.0,-76.0
1777890760.9693325,4.0,8.0,-79.0
1777890760.9793324,5.0,11.0,-78.0
1777890760.9893324,4.0,7.0,-76.0
1777890760.9993324,3.0,7.0,-75.0
1777890761.0093324,2.0,3.0,-74.0
1777890761.0193324,-2.0,2.0,-71.0
1777890761.0293324,-3.0,1.0,-66.0
1777890761.0393324,-1.0,-3.0,-73.0
1777890761.0493324,-2.0,-2.0,-84.0
1777890761.0593324,-4.0,-3.0,-84.0
1777890761.0693324,-5.0,-3.0,-84.0
1777890761.0793324,-1.0,-3.0,-80.0
1777890761.0893323,0.0,-3.0,-76.0
1777890761.0993323,4.0,-4.0,-81.0
1777890761.1093323,3.0,-4.0,-87.0
1777890761.1193323,3.0,-6.0,-85.0
1777890761.1293323,2.0,0.0,-86.0
1777890761.1393323,4.0,-1.0,-84.0
1777890761.1493323,4.0,2.0,-82.0
1777890761.1593325,1.0,-1.0,-80.0
1777890761.1693325,4.0,0.0,-80.0
1777890761.1793325,0.0,3.0,-85.0
1777890761.1893325,0.0,1.0,-83.0
1777890761.1993325,0.0,0.0,-83.0
1777890761.2093325,-4.0,0.0,-83.0
1777890761.2193325,-1.0,2.0,-76.0
1777890761.2293324,-2.0,0.0,-80.0
1777890761.2393324,0.0,2.0,-70.0
1777890761.2493324,-1.0,4.0,-67.0
1777890761.2593324,-5.0,7.0,-68.0
1777890761.2693324,-7.0,5.0,-70.0
1777890761.2793324,-2.0,6.0,-72.0
1777890761.2893324,-9.0,6.0,-75.0
1777890761.2993324,-8.0,2.0,-69.0
1777890761.3093324,-7.0,-1.0,-71.0
1777890761.3193324,-3.0,-8.0,-72.0
1777890761.3293324,3.0,-6.0,-63.0
1777890761.3393323,3.0,-6.0,-60.0
1777890761.3493323,3.0,-6.0,-61.0
1777890761.3593323,2.0,-5.0,-69.0
1777890761.3693323,6.0,-4.0,-70.0
1777890761.3793323,3.0,-7.0,-69.0
1777890761.3893323,5.0,-8.0,-69.0
1777890761.3993323,7.0,-9.0,-72.0
1777890761.4093325,9.0,-2.0,-73.0
1777890761.4193325,4.0,-3.0,-74.0
1777890761.4293325,0.0,-5.0,-69.0
1777890761.4393325,0.0,-8.0,-63.0
1777890761.4493325,-4.0,-5.0,-61.0
1777890761.4593325,-2.0,-1.0,-59.0
1777890761.4693325,0.0,0.0,-58.0
1777890761.4793324,1.0,1.0,-57.0
1777890761.4893324,1.0,4.0,-61.0
1777890761.4993324,0.0,7.0,-69.0
1777890761.5093324,-1.0,3.0,-69.0
1777890761.5193324,0.0,1.0,-70.0
1777890761.5293324,0.0,-2.0,-70.0
1777890761.5393324,0.0,-3.0,-73.0
1777890761.5493324,-3.0,-1.0,-73.0
1777890761.5593324,-1.0,1.0,-76.0
1777890761.5693324,0.0,1.0,-74.0
1777890761.5793324,1.0,2.0,-72.0
1777890761.5893323,3.0,4.0,-65.0
1777890761.5993323,4.0,2.0,-62.0
1777890761.6093323,6.0,4.0,-62.0
1777890761.6193323,6.0,1.0,-70.0
1777890761.6293323,1.0,1.0,-72.0
1777890761.6393323,1.0,5.0,-75.0
1777890761.6493323,-1.0,3.0,-79.0
1777890761.6593325,2.0,0.0,-77.0
1777890761.6693325,0.0,3.0,-76.0
1777890761.6793325,0.0,0.0,-71.0
1777890761.6893325,-1.0,-3.0,-77.0
1777890761.6993325,3.0,0.0,-74.0
1777890761.7093325,0.0,0.0,-73.0
1777890761.7193325,1.0,-3.0,-79.0
1777890761.7293324,3.0,-1.0,-86.0
1777890761.7393324,0.0,0.0,-78.0
1777890761.7493324,-1.0,0.0,-76.0
1777890761.7593324,-1.0,1.0,-75.0
1777890761.7693324,-3.0,1.0,-73.0
1777890761.7793324,-1.0,0.0,-71.0
1777890761.7893324,-2.0,-4.0,-66.0
1777890761.7993324,-5.0,0.0,-65.0
1777890761.8093324,-8.0,4.0,-69.0
1777890761.8193324,-6.0,3.0,-72.0
1777890761.8293324,-2.0,1.0,-73.0
1777890761.8393323,-1.0,0.0,-75.0
1777890761.8493323,-3.0,-2.0,-73.0
1777890761.8593323,0.0,0.0,-71.0
1777890761.8693323,1.0,-3.0,-75.0
1777890761.8793323,0.0,-4.0,-75.0
1777890761.8893323,-2.0,-5.0,-80.0
1777890761.8993323,-2.0,-3.0,-81.0
1777890761.9093325,0.0,0.0,-80.0
1777890761.9193325,5.0,-2.0,-71.0
1777890761.9293325,8.0,-1.0,-75.0
1777890761.9393325,8.0,-1.0,-81.0
1777890761.9493325,9.0,-4.0,-87.0
1777890761.9593325,5.0,0.0,-82.0
1777890761.9693325,3.0,-3.0,-83.0
1777890761.9793324,2.0,0.0,-80.0
1777890761.9893324,1.0,1.0,-80.0
1777890761.9993324,0.0,0.0,-81.0
1777890762.0093324,-1.0,0.0,-82.0
1777890762.0193324,-3.0,0.0,-80.0
1777890762.0293324,-4.0,-3.0,-77.0
1777890762.0393324,-2.0,-4.0,-72.0
1777890762.0493324,0.0,-10.0,-67.0
1777890762.0593324,3.0,-10.0,-69.0
1777890762.0693324,5.0,-8.0,-67.0
1777890762.0793324,5.0,-9.0,-70.0
1777890762.0893323,6.0,-9.0,-74.0
1777890762.0993323,2.0,0.0,-75.0
1777890762.1093323,2.0,-2.0,-74.0
1777890762.1193323,0.0,-2.0,-75.0
1777890762.1293323,-1.0,-2.0,-77.0
1777890762.1393323,1.0,-2.0,-76.0
1777890762.1493323,5.0,0.0,-75.0
1777890762.1593325,-1.0,-1.0,-79.0
1777890762.1693325,0.0,-9.0,-82.0
1777890762.1793325,3.0,-9.0,-78.0
1777890762.1893325,0.0,-8.0,-71.0
1777890762.1993325,0.0,-6.0,-72.0
1777890762.2093325,0.0,-8.0,-71.0
1777890762.2193325,0.0,-6.0,-74.0
1777890762.2293324,-2.0,-3.0,-78.0
1777890762.2393324,-2.0,-7.0,-76.0
1777890762.2493324,-6.0,-8.0,-76.0
1777890762.2593324,-6.0,-4.0,-72.0
1777890762.2693324,-2.0,-4.0,-71.0
1777890762.2803323,3.0,-2.0,-77.0
1777890762.2903323,8.0,-3.0,-79.0
1777890762.2993324,4.0,-1.0,-80.0
1777890762.3103323,6.0,0.0,-74.0
1777890762.3203323,6.0,0.0,-68.0
1777890762.3303325,9.0,-2.0,-72.0
1777890762.3403325,4.0,-3.0,-76.0
1777890762.3503325,8.0,0.0,-74.0
1777890762.3603325,8.0,0.0,-70.0
1777890762.3703325,9.0,-1.0,-69.0
1777890762.3803325,6.0,-3.0,-74.0
1777890762.3903325,2.0,-4.0,-68.0
1777890762.4003325,3.0,-5.0,-70.0
1777890762.4103324,0.0,-4.0,-76.0
1777890762.4203324,-3.0,0.0,-81.0
1777890762.4303324,-3.0,0.0,-87.0
1777890762.4403324,2.0,5.0,-86.0
1777890762.4503324,0.0,2.0,-79.0
1777890762.4603324,-3.0,0.0,-78.0
1777890762.4703324,-4.0,1.0,-73.0
1777890762.4803324,-2.0,0.0,-74.0
1777890762.4903324,-2.0,0.0,-70.0
1777890762.5003324,-5.0,-2.0,-72.0
1777890762.5103323,-7.0,0.0,-74.0
1777890762.5203323,-5.0,-3.0,-78.0
1777890762.5303323,-6.0,-3.0,-74.0
1777890762.5403323,-7.0,-1.0,-74.0
1777890762.5503323,-5.0,1.0,-77.0
1777890762.5603323,-5.0,-1.0,-80.0
1777890762.5703323,-3.0,-3.0,-76.0
1777890762.5803325,2.0,-3.0,-75.0
1777890762.5903325,7.0,-2.0,-75.0
1777890762.6003325,1.0,-4.0,-71.0
1777890762.6103325,1.0,-4.0,-70.0
1777890762.6203325,3.0,-1.0,-71.0
1777890762.6303325,-1.0,-2.0,-75.0
1777890762.6403325,-2.0,-3.0,-77.0
1777890762.6503325,-1.0,-2.0,-69.0
1777890762.6603324,2.0,-1.0,-71.0
1777890762.6703324,3.0,-1.0,-71.0
1777890762.6803324,4.0,0.0,-69.0
1777890762.6903324,0.0,1.0,-75.0
1777890762.7003324,0.0,2.0,-82.0
1777890762.7103324,3.0,4.0,-81.0
1777890762.7203324,8.0,2.0,-78.0
1777890762.7303324,8.0,3.0,-75.0
1777890762.7403324,4.0,0.0,-69.0
1777890762.7503324,2.0,0.0,-69.0
1777890762.7603323,2.0,0.0,-72.0
1777890762.7703323,0.0,0.0,-73.0
1777890762.7803323,3.0,-4.0,-71.0
1777890762.7903323,3.0,-2.0,-69.0
1777890762.8003323,3.0,0.0,-69.0
1777890762.8103323,3.0,-4.0,-65.0
1777890762.8203323,-2.0,-4.0,-64.0
1777890762.8303325,0.0,-7.0,-66.0
1777890762.8403325,-1.0,-5.0,-72.0
1777890762.8503325,0.0,-4.0,-83.0
1777890762.8603325,-2.0,-2.0,-90.0
1777890762.8703325,0.0,1.0,-85.0
1777890762.8803325,3.0,1.0,-80.0
1777890762.8903325,4.0,0.0,-82.0
1777890762.9003325,2.0,0.0,-77.0
1777890762.9103324,2.0,1.0,-77.0
1777890762.9203324,1.0,-2.0,-79.0
1777890762.9303324,-2.0,-1.0,-79.0
1777890762.9403324,0.0,0.0,-78.0
1777890762.9503324,2.0,-2.0,-79.0
1777890762.9603324,4.0,-5.0,-76.0
1777890762.9703324,4.0,-1.0,-80.0
1777890762.9803324,4.0,-6.0,-77.0
1777890762.9903324,4.0,-4.0,-69.0
1777890763.0003324,5.0,-3.0,-67.0
1777890763.0103323,6.0,-2.0,-66.0
1777890763.0203323,3.0,0.0,-63.0
1777890763.0303323,0.0,-1.0,-65.0
1777890763.0403323,0.0,-4.0,-73.0
1777890763.0503323,2.0,-1.0,-69.0
1777890763.0603323,3.0,-4.0,-71.0
1777890763.0703323,1.0,-5.0,-74.0
1777890763.0803325,1.0,-3.0,-79.0
1777890763.0903325,1.0,0.0,-77.0
1777890763.1003325,1.0,0.0,-78.0
1777890763.1103325,5.0,1.0,-83.0
1777890763.1203325,0.0,1.0,-82.0
1777890763.1303325,-3.0,-1.0,-77.0
1777890763.1403325,-7.0,-5.0,-84.0
1777890763.1503325,-7.0,-2.0,-85.0
1777890763.1603324,-2.0,0.0,-83.0
1777890763.1703324,-1.0,0.0,-88.0
1777890763.1803324,-4.0,-1.0,-84.0
1777890763.1903324,-3.0,-2.0,-80.0
1777890763.2003324,-2.0,-1.0,-75.0
1777890763.2103324,0.0,-3.0,-75.0
1777890763.2203324,3.0,-7.0,-79.0
1777890763.2303324,4.0,-9.0,-76.0
1777890763.2403324,2.0,-9.0,-77.0
1777890763.2503324,3.0,-7.0,-83.0
1777890763.2603323,2.0,-4.0,-84.0
1777890763.2703323,2.0,-1.0,-87.0
1777890763.2803323,4.0,-1.0,-86.0
1777890763.2903323,3.0,-3.0,-82.0
1777890763.3003323,4.0,-5.0,-82.0
1777890763.3103323,0.0,-7.0,-83.0
1777890763.3203323,1.0,-5.0,-80.0
1777890763.3303325,4.0,-7.0,-77.0
1777890763.3403325,3.0,-7.0,-80.0
1777890763.3503325,7.0,-5.0,-80.0
1777890763.3603325,4.0,-3.0,-79.0
1777890763.3703325,1.0,-1.0,-81.0
1777890763.3803325,1.0,0.0,-86.0
1777890763.3903325,-1.0,2.0,-79.0
1777890763.4003325,-5.0,4.0,-81.0
1777890763.4103324,-3.0,1.0,-81.0
1777890763.4203324,-7.0,0.0,-75.0
1777890763.4303324,-4.0,-3.0,-76.0
1777890763.4403324,-4.0,0.0,-77.0
1777890763.4503324,-2.0,0.0,-75.0
1777890763.4603324,-2.0,-3.0,-80.0
1777890763.4703324,1.0,-4.0,-83.0
1777890763.4803324,0.0,-1.0,-85.0
1777890763.4903324,1.0,0.0,-80.0
1777890763.5003324,-2.0,0.0,-77.0
1777890763.5103323,0.0,0.0,-77.0
1777890763.5203323,-2.0,-1.0,-69.0
1777890763.5303323,-2.0,-5.0,-76.0
1777890763.5403323,-2.0,-6.0,-77.0
1777890763.5503323,-3.0,0.0,-74.0
1777890763.5603323,4.0,-1.0,-81.0
1777890763.5703323,6.0,-2.0,-75.0
1777890763.5803325,6.0,0.0,-77.0
1777890763.5903325,4.0,1.0,-79.0
1777890763.6003325,2.0,1.0,-76.0
1777890763.6103325,2.0,1.0,-74.0
1777890763.6203325,4.0,2.0,-79.0
1777890763.6303325,3.0,0.0,-80.0
1777890763.6403325,0.0,3.0,-83.0
1777890763.6503325,0.0,0.0,-78.0
1777890763.6603324,5.0,-1.0,-77.0
1777890763.6703324,5.0,0.0,-82.0
1777890763.6803324,7.0,2.0,-76.0
1777890763.6903324,2.0,0.0,-73.0
1777890763.7003324,6.0,0.0,-79.0
1777890763.7103324,12.0,3.0,-88.0
1777890763.7203324,14.0,2.0,-82.0
1777890763.7303324,10.0,1.0,-76.0
1777890763.7403324,10.0,0.0,-78.0
1777890763.7503324,9.0,3.0,-72.0
1777890763.7603323,14.0,3.0,-74.0
1777890763.7703323,14.0,0.0,-72.0
1777890763.7803323,9.0,3.0,-75.0
1777890763.7903323,5.0,2.0,-75.0
1777890763.8003323,0.0,0.0,-77.0
1777890763.8103323,-1.0,-4.0,-78.0
1777890763.8203323,1.0,-5.0,-78.0
1777890763.8303325,3.0,-4.0,-73.0
1777890763.8403325,3.0,4.0,-70.0
1777890763.8503325,5.0,4.0,-75.0
1777890763.8603325,1.0,3.0,-75.0
1777890763.8703325,-3.0,4.0,-77.0
1777890763.8803325,-2.0,6.0,-77.0
1777890763.8903325,0.0,0.0,-74.0
1777890763.9003325,-3.0,0.0,-74.0
1777890763.9103324,-2.0,5.0,-78.0
1777890763.9203324,0.0,8.0,-80.0
1777890763.9303324,0.0,10.0,-72.0
1777890763.9403324,1.0,6.0,-75.0
1777890763.9503324,-3.0,1.0,-82.0
1777890763.9603324,-3.0,3.0,-82.0
1777890763.9703324,1.0,-1.0,-87.0
1777890763.9803324,0.0,2.0,-88.0
1777890763.9903324,3.0,1.0,-84.0
1777890764.0003324,3.0,5.0,-80.0
1777890764.0103323,1.0,10.0,-82.0
1777890764.0203323,-5.0,7.0,-86.0
1777890764.0303323,-5.0,0.0,-88.0
1777890764.0403323,-1.0,0.0,-80.0
1777890764.0503323,-2.0,1.0,-73.0
1777890764.0603323,-3.0,4.0,-71.0
1777890764.0703323,-5.0,1.0,-67.0
1777890764.0803325,-5.0,0.0,-68.0
1777890764.0903325,-3.0,0.0,-68.0
1777890764.1003325,2.0,3.0,-68.0
1777890764.1103325,2.0,5.0,-65.0
1777890764.1203325,0.0,5.0,-65.0
1777890764.1303325,-1.0,2.0,-70.0
1777890764.1403325,-2.0,3.0,-80.0
1777890764.1503325,-2.0,1.0,-75.0
1777890764.1603324,-2.0,-1.0,-78.0
1777890764.1703324,-1.0,-5.0,-73.0
1777890764.1803324,0.0,-3.0,-77.0
1777890764.1903324,2.0,0.0,-71.0
1777890764.2003324,1.0,-1.0,-74.0
1777890764.2103324,0.0,-2.0,-66.0
1777890764.2203324,-6.0,-1.0,-64.0
1777890764.2303324,-10.0,-3.0,-64.0
1777890764.2403324,-6.0,-1.0,-71.0
1777890764.2503324,-2.0,1.0,-69.0
1777890764.2613325,4.0,3.0,-64.0
1777890764.2713325,4.0,3.0,-62.0
1777890764.2813325,6.0,3.0,-59.0
1777890764.2913325,4.0,3.0,-66.0
1777890764.3013325,0.0,6.0,-68.0
1777890764.3113325,4.0,7.0,-69.0
1777890764.3213325,6.0,5.0,-68.0
1777890764.3313324,7.0,5.0,-69.0
1777890764.3413324,6.0,6.0,-69.0
1777890764.3513324,5.0,3.0,-76.0
1777890764.3613324,3.0,4.0,-74.0
1777890764.3713324,9.0,4.0,-73.0
1777890764.3813324,8.0,2.0,-68.0
1777890764.3913324,7.0,3.0,-68.0
1777890764.4013324,3.0,1.0,-70.0
1777890764.4113324,4.0,0.0,-71.0
1777890764.4213324,2.0,2.0,-76.0
1777890764.4313323,3.0,0.0,-76.0
1777890764.4413323,2.0,-3.0,-85.0
1777890764.4513323,-2.0,0.0,-75.0
1777890764.4613323,-6.0,0.0,-74.0
1777890764.4713323,-2.0,0.0,-80.0
1777890764.4813323,-3.0,-3.0,-84.0
1777890764.4913323,1.0,-3.0,-78.0
1777890764.5013323,0.0,0.0,-73.0
