time,x,y,z
1777890764.5113325,0.0,0.0,-78.0
1777890764.5213325,0.0,0.0,-77.0
1777890764.5313325,-2.0,-3.0,-75.0
1777890764.5413325,1.0,-4.0,-71.0
1777890764.5513325,1.0,-1.0,-66.0
1777890764.5613325,3.0,-2.0,-64.0
1777890764.5713325,2.0,-3.0,-71.0
1777890764.5813324,1.0,-1.0,-72.0
1777890764.5913324,-1.0,-1.0,-74.0
1777890764.6013324,-2.0,0.0,-76.0
1777890764.6113324,0.0,1.0,-81.0
1777890764.6213324,0.0,-3.0,-80.0
1777890764.6313324,3.0,0.0,-76.0
1777890764.6413324,-1.0,-3.0,-71.0
1777890764.6513324,-5.0,-5.0,-74.0
1777890764.6613324,-3.0,-3.0,-73.0
1777890764.6713324,0.0,0.0,-72.0
1777890764.6813323,-1.0,2.0,-74.0
1777890764.6913323,2.0,1.0,-72.0
1777890764.7013323,1.0,1.0,-72.0
1777890764.7113323,1.0,0.0,-72.0
1777890764.7213323,3.0,0.0,-79.0
1777890764.7313323,2.0,-2.0,-84.0
1777890764.7413323,1.0,-2.0,-73.0
1777890764.7513323,0.0,-3.0,-72.0
1777890764.7613325,-3.0,-4.0,-72.0
1777890764.7713325,-6.0,-3.0,-76.0
1777890764.7813325,-7.0,-3.0,-71.0
1777890764.7913325,-2.0,-8.0,-68.0
1777890764.8013325,0.0,-7.0,-62.0
1777890764.8113325,-1.0,-6.0,-61.0
1777890764.8213325,-2.0,-4.0,-64.0
1777890764.8313324,-2.0,-1.0,-62.0
1777890764.8413324,-2.0,4.0,-65.0
1777890764.8513324,-3.0,4.0,-54.0
1777890764.8613324,-1.0,4.0,-58.0
1777890764.8713324,-2.0,2.0,-58.0
1777890764.8813324,-2.0,5.0,-54.0
1777890764.8913324,-2.0,2.0,-63.0
1777890764.9013324,-5.0,0.0,-74.0
1777890764.9113324,-3.0,-1.0,-74.0
1777890764.9213324,0.0,0.0,-80.0
1777890764.9313323,2.0,3.0,-83.0
1777890764.9413323,0.0,2.0,-77.0
1777890764.9513323,-2.0,0.0,-77.0
1777890764.9613323,0.0,-5.0,-76.0
1777890764.9713323,2.0,-3.0,-83.0
1777890764.9813323,6.0,-4.0,-86.0
1777890764.9913323,2.0,-6.0,-85.0
1777890765.0013323,1.0,-6.0,-85.0
1777890765.0113325,-1.0,-5.0,-88.0
1777890765.0213325,-1.0,-5.0,-85.0
1777890765.0313325,-1.0,-3.0,-81.0
1777890765.0413325,-2.0,-9.0,-73.0
1777890765.0513325,0.0,-7.0,-72.0
1777890765.0613325,0.0,-4.0,-78.0
1777890765.0713325,4.0,-1.0,-71.0
1777890765.0813324,0.0,-6.0,-69.0
1777890765.0913324,3.0,-2.0,-76.0
1777890765.1013324,1.0,-4.0,-77.0
1777890765.1113324,0.0,-6.0,-81.0
1777890765.1213324,5.0,-3.0,-85.0
1777890765.1313324,3.0,-2.0,-84.0
1777890765.1413324,3.0,-1.0,-82.0
1777890765.1513324,4.0,0.0,-81.0
1777890765.1613324,3.0,-1.0,-77.0
1777890765.1713324,-1.0,0.0,-75.0
1777890765.1813323,-1.0,0.0,-77.0
1777890765.1913323,0.0,-3.0,-77.0
1777890765.2013323,-1.0,0.0,-70.0
1777890765.2113323,0.0,0.0,-76.0
1777890765.2213323,3.0,4.0,-82.0
1777890765.2313323,2.0,3.0,-75.0
1777890765.2413323,3.0,2.0,-72.0
1777890765.2513323,4.0,4.0,-75.0
1777890765.2613325,5.0,5.0,-78.0
1777890765.2713325,7.0,2.0,-77.0
1777890765.2813325,6.0,0.0,-77.0
1777890765.2913325,3.0,0.0,-77.0
1777890765.3013325,4.0,-4.0,-80.0
1777890765.3113325,4.0,0.0,-73.0
1777890765.3213325,0.0,-2.0,-73.0
1777890765.3313324,0.0,1.0,-73.0
1777890765.3413324,-1.0,2.0,-74.0
1777890765.3513324,0.0,0.0,-80.0
1777890765.3613324,0.0,-4.0,-75.0
1777890765.3713324,0.0,-8.0,-73.0
1777890765.3813324,0.0,-6.0,-74.0
1777890765.3913324,-2.0,-2.0,-77.0
1777890765.4013324,-1.0,0.0,-76.0
1777890765.4113324,-1.0,0.0,-77.0
1777890765.4213324,2.0,2.0,-78.0
1777890765.4313323,-3.0,0.0,-73.0
1777890765.4413323,-1.0,0.0,-69.0
1777890765.4513323,3.0,-2.0,-70.0
1777890765.4613323,4.0,-1.0,-76.0
1777890765.4713323,1.0,0.0,-74.0
1777890765.4813323,-1.0,-1.0,-77.0
1777890765.4913323,-5.0,0.0,-79.0
1777890765.5013323,-1.0,-2.0,-85.0
1777890765.5113325,-1.0,-2.0,-82.0
1777890765.5213325,0.0,-5.0,-78.0
1777890765.5313325,0.0,-6.0,-74.0
1777890765.5413325,-2.0,-6.0,-69.0
1777890765.5513325,-5.0,-8.0,-67.0
1777890765.5613325,-4.0,-4.0,-69.0
1777890765.5713325,-6.0,2.0,-74.0
1777890765.5813324,-5.0,2.0,-72.0
1777890765.5913324,0.0,1.0,-68.0
1777890765.6013324,-4.0,2.0,-68.0
1777890765.6113324,-3.0,2.0,-69.0
1777890765.6213324,0.0,-3.0,-71.0
1777890765.6313324,-1.0,-2.0,-75.0
1777890765.6413324,-1.0,0.0,-73.0
1777890765.6513324,0.0,-2.0,-73.0
1777890765.6613324,-2.0,-4.0,-66.0
1777890765.6713324,-5.0,-3.0,-71.0
1777890765.6813323,-6.0,-5.0,-78.0
1777890765.6913323,-7.0,0.0,-79.0
1777890765.7013323,-5.0,1.0,-80.0
1777890765.7113323,-8.0,0.0,-84.0
1777890765.7213323,-6.0,0.0,-81.0
1777890765.7313323,-7.0,1.0,-87.0
1777890765.7413323,-6.0,0.0,-83.0
1777890765.7513323,-3.0,0.0,-82.0
1777890765.7613325,0.0,-4.0,-79.0
1777890765.7713325,-4.0,-5.0,-75.0
1777890765.7813325,-3.0,-4.0,-73.0
1777890765.7913325,0.0,-2.0,-72.0
1777890765.8013325,-1.0,-4.0,-71.0
1777890765.8113325,-3.0,-9.0,-70.0
1777890765.8213325,-5.0,-10.0,-68.0
1777890765.8313324,-3.0,-10.0,-67.0
1777890765.8413324,-3.0,-7.0,-73.0
1777890765.8513324,0.0,0.0,-69.0
1777890765.8613324,0.0,-2.0,-70.0
1777890765.8713324,0.0,-1.0,-66.0
1777890765.8813324,2.0,-3.0,-66.0
1777890765.8913324,3.0,-4.0,-65.0
1777890765.9013324,2.0,0.0,-65.0
1777890765.9113324,2.0,5.0,-68.0
1777890765.9213324,-3.0,6.0,-70.0
1777890765.9313323,0.0,6.0,-65.0
1777890765.9413323,-1.0,4.0,-68.0
1777890765.9513323,-3.0,2.0,-72.0
1777890765.9613323,-2.0,2.0,-70.0
1777890765.9713323,0.0,4.0,-71.0
1777890765.9813323,-1.0,5.0,-67.0
1777890765.9913323,-3.0,7.0,-61.0
1777890766.0013323,-1.0,9.0,-61.0
1777890766.0113325,-2.0,7.0,-59.0
1777890766.0213325,1.0,9.0,-65.0
1777890766.0313325,-2.0,8.0,-68.0
1777890766.0413325,-1.0,1.0,-64.0
1777890766.0513325,1.0,5.0,-68.0
1777890766.0613325,-3.0,3.0,-73.0
1777890766.0713325,-3.0,2.0,-68.0
1777890766.0813324,-2.0,6.0,-74.0
1777890766.0913324,-1.0,6.0,-73.0
1777890766.1013324,0.0,5.0,-72.0
1777890766.1113324,-2.0,6.0,-63.0
1777890766.1213324,3.0,5.0,-57.0
1777890766.1313324,2.0,2.0,-59.0
1777890766.1413324,4.0,2.0,-66.0
1777890766.1513324,1.0,0.0,-69.0
1777890766.1613324,0.0,1.0,-75.0
1777890766.1713324,1.0,0.0,-78.0
1777890766.1813323,2.0,0.0,-79.0
1777890766.1913323,0.0,2.0,-74.0
1777890766.2013323,1.0,-2.0,-73.0
1777890766.2113323,0.0,0.0,-76.0
1777890766.2213323,0.0,0.0,-75.0
1777890766.2313323,-2.0,0.0,-78.0
1777890766.2413323,0.0,-2.0,-78.0
1777890766.2513323,0.0,-3.0,-79.0
1777890766.2623324,4.0,-3.0,-82.0
1777890766.2723324,6.0,-5.0,-81.0
1777890766.2823324,7.0,-2.0,-80.0
1777890766.2923324,6.0,-6.0,-79.0
1777890766.3023324,6.0,-7.0,-72.0
1777890766.3123324,2.0,-4.0,-71.0
1777890766.3223324,-2.0,0.0,-74.0
1777890766.3323324,-5.0,-3.0,-75.0
1777890766.3423324,-4.0,-5.0,-87.0
1777890766.3523324,0.0,-8.0,-84.0
1777890766.3623323,1.0,-6.0,-83.0
1777890766.3723323,-2.0,-4.0,-80.0
1777890766.3823323,-1.0,0.0,-77.0
1777890766.3923323,0.0,0.0,-65.0
1777890766.4023323,4.0,1.0,-67.0
1777890766.4123323,2.0,2.0,-77.0
1777890766.4223323,-2.0,0.0,-74.0
1777890766.4323325,-1.0,-1.0,-66.0
1777890766.4423325,0.0,-5.0,-66.0
1777890766.4523325,0.0,-6.0,-72.0
1777890766.4623325,0.0,-5.0,-68.0
1777890766.4723325,3.0,-7.0,-67.0
1777890766.4823325,8.0,-5.0,-71.0
1777890766.4923325,7.0,-7.0,-74.0
1777890766.5023324,1.0,-3.0,-80.0
1777890766.5123324,-4.0,-1.0,-79.0
1777890766.5223324,-3.0,0.0,-78.0
1777890766.5323324,-4.0,-3.0,-82.0
1777890766.5423324,-2.0,-4.0,-83.0
1777890766.5523324,-4.0,-5.0,-82.0
1777890766.5623324,-2.0,-5.0,-75.0
1777890766.5723324,-1.0,-6.0,-77.0
1777890766.5823324,0.0,-11.0,-81.0
1777890766.5923324,3.0,-12.0,-84.0
1777890766.6023324,4.0,-7.0,-82.0
1777890766.6123323,6.0,-6.0,-83.0
1777890766.6223323,5.0,-9.0,-78.0
1777890766.6323323,3.0,-6.0,-71.0
1777890766.6423323,1.0,-3.0,-71.0
1777890766.6523323,-3.0,-1.0,-68.0
1777890766.6623323,-2.0,-2.0,-70.0
1777890766.6723323,-2.0,-1.0,-68.0
1777890766.6823325,-4.0,0.0,-72.0
1777890766.6923325,-5.0,-3.0,-74.0
1777890766.7023325,2.0,0.0,-84.0
1777890766.7123325,2.0,0.0,-84.0
1777890766.7223325,3.0,1.0,-85.0
1777890766.7323325,2.0,0.0,-88.0
1777890766.7423325,0.0,0.0,-80.0
1777890766.7523324,-3.0,0.0,-75.0
1777890766.7623324,-2.0,-2.0,-69.0
1777890766.7723324,-1.0,-4.0,-66.0
1777890766.7823324,0.0,-4.0,-72.0
1777890766.7923324,0.0,-3.0,-73.0
1777890766.8023324,6.0,-1.0,-71.0
1777890766.8123324,2.0,0.0,-70.0
1777890766.8223324,-4.0,2.0,-67.0
1777890766.8323324,-2.0,-2.0,-66.0
1777890766.8423324,-3.0,-4.0,-71.0
1777890766.8523324,-2.0,-4.0,-74.0
1777890766.8623323,-5.0,-2.0,-80.0
1777890766.8723323,0.0,0.0,-80.0
1777890766.8823323,2.0,-1.0,-74.0
1777890766.8923323,4.0,-5.0,-74.0
1777890766.9023323,2.0,-6.0,-78.0
1777890766.9123323,0.0,-4.0,-82.0
1777890766.9223323,2.0,0.0,-83.0
1777890766.9323325,2.0,0.0,-82.0
1777890766.9423325,4.0,1.0,-85.0
1777890766.9523325,3.0,-2.0,-80.0
1777890766.9623325,0.0,0.0,-85.0
1777890766.9723325,2.0,2.0,-87.0
1777890766.9823325,4.0,7.0,-81.0
1777890766.9923325,5.0,9.0,-73.0
1777890767.0023324,-1.0,3.0,-68.0
1777890767.0123324,0.0,3.0,-69.0
1777890767.0223324,0.0,2.0,-65.0
1777890767.0323324,-1.0,7.0,-68.0
1777890767.0423324,2.0,6.0,-72.0
1777890767.0523324,5.0,7.0,-69.0
1777890767.0623324,2.0,10.0,-70.0
1777890767.0723324,0.0,7.0,-76.0
1777890767.0823324,0.0,8.0,-82.0
1777890767.0923324,-2.0,6.0,-87.0
1777890767.1023324,-3.0,2.0,-78.0
1777890767.1123323,-5.0,3.0,-69.0
1777890767.1223323,-8.0,2.0,-68.0
1777890767.1323323,-6.0,5.0,-69.0
1777890767.1423323,-6.0,4.0,-70.0
1777890767.1523323,-6.0,2.0,-69.0
1777890767.1623323,-5.0,1.0,-63.0
1777890767.1723323,-1.0,0.0,-65.0
1777890767.1823325,-1.0,-3.0,-65.0
1777890767.1923325,2.0,0.0,-71.0
1777890767.2023325,8.0,2.0,-73.0
1777890767.2123325,10.0,6.0,-62.0
1777890767.2223325,5.0,3.0,-67.0
1777890767.2323325,1.0,4.0,-75.0
1777890767.2423325,0.0,4.0,-75.0
1777890767.2523324,-1.0,-1.0,-68.0
1777890767.2623324,-2.0,0.0,-66.0
1777890767.2723324,-2.0,-2.0,-73.0
1777890767.2823324,-3.0,-3.0,-79.0
1777890767.2923324,-4.0,-3.0,-76.0
1777890767.3023324,-1.0,-5.0,-74.0
1777890767.3123324,-2.0,-9.0,-72.0
1777890767.3223324,-3.0,-10.0,-72.0
1777890767.3323324,-9.0,-6.0,-71.0
1777890767.3423324,-5.0,-7.0,-76.0
1777890767.3523324,-2.0,-9.0,-71.0
1777890767.3623323,-6.0,-10.0,-68.0
1777890767.3723323,-7.0,-5.0,-72.0
1777890767.3823323,-8.0,-4.0,-73.0
1777890767.3923323,-8.0,1.0,-73.0
1777890767.4023323,-6.0,2.0,-73.0
1777890767.4123323,-6.0,3.0,-70.0
1777890767.4223323,-7.0,3.0,-76.0
1777890767.4323325,-6.0,5.0,-76.0
1777890767.4423325,-2.0,0.0,-77.0
1777890767.4523325,-2.0,-4.0,-72.0
1777890767.4623325,0.0,-4.0,-73.0
1777890767.4723325,0.0,-3.0,-76.0
1777890767.4823325,0.0,-1.0,-82.0
1777890767.4923325,0.0,-6.0,-81.0
1777890767.5023324,-6.0,-5.0,-82.0
1777890767.5123324,-6.0,-5.0,-79.0
1777890767.5223324,0.0,-2.0,-77.0
1777890767.5323324,1.0,0.0,-79.0
1777890767.5423324,4.0,0.0,-75.0
1777890767.5523324,3.0,-2.0,-73.0
1777890767.5623324,6.0,-3.0,-79.0
1777890767.5723324,6.0,-6.0,-76.0
1777890767.5823324,5.0,-5.0,-70.0
1777890767.5923324,3.0,-2.0,-70.0
1777890767.6023324,6.0,-5.0,-73.0
1777890767.6123323,0.0,-9.0,-76.0
1777890767.6223323,0.0,-10.0,-72.0
1777890767.6323323,-2.0,-8.0,-76.0
1777890767.6423323,0.0,-6.0,-79.0
1777890767.6523323,-2.0,-7.0,-77.0
1777890767.6623323,-2.0,-1.0,-77.0
1777890767.6723323,-1.0,0.0,-76.0
1777890767.6823325,0.0,1.0,-77.0
1777890767.6923325,2.0,1.0,-77.0
1777890767.7023325,11.0,0.0,-76.0
1777890767.7123325,12.0,-1.0,-78.0
1777890767.7223325,9.0,0.0,-74.0
1777890767.7323325,7.0,4.0,-71.0
1777890767.7423325,5.0,4.0,-65.0
1777890767.7523324,6.0,5.0,-64.0
1777890767.7623324,7.0,0.0,-63.0
1777890767.7723324,7.0,-1.0,-60.0
1777890767.7823324,2.0,0.0,-60.0
1777890767.7923324,2.0,1.0,-63.0
1777890767.8023324,0.0,1.0,-68.0
1777890767.8123324,-3.0,4.0,-73.0
1777890767.8223324,-1.0,4.0,-72.0
1777890767.8323324,0.0,9.0,-75.0
1777890767.8423324,3.0,5.0,-72.0
1777890767.8523324,5.0,4.0,-73.0
1777890767.8623323,3.0,0.0,-71.0
1777890767.8723323,4.0,0.0,-72.0
1777890767.8823323,5.0,0.0,-69.0
1777890767.8923323,5.0,-2.0,-71.0
1777890767.9023323,8.0,-2.0,-69.0
1777890767.9123323,7.0,-3.0,-67.0
1777890767.9223323,6.0,-1.0,-66.0
1777890767.9323325,1.0,-4.0,-69.0
1777890767.9423325,-1.0,0.0,-74.0
1777890767.9523325,-3.0,-2.0,-72.0
1777890767.9623325,-5.0,0.0,-72.0
1777890767.9723325,-1.0,-1.0,-71.0
1777890767.9823325,-1.0,0.0,-75.0
1777890767.9923325,5.0,1.0,-79.0
1777890768.0023324,10.0,2.0,-79.0
1777890768.0123324,8.0,2.0,-75.0
1777890768.0223324,9.0,1.0,-73.0
1777890768.0323324,12.0,2.0,-66.0
1777890768.0423324,12.0,0.0,-71.0
1777890768.0523324,10.0,-2.0,-67.0
1777890768.0623324,7.0,0.0,-63.0
1777890768.0723324,7.0,-1.0,-71.0
1777890768.0823324,5.0,-3.0,-76.0
1777890768.0923324,2.0,-6.0,-79.0
1777890768.1023324,5.0,-2.0,-81.0
1777890768.1123323,10.0,-3.0,-80.0
1777890768.1223323,13.0,-4.0,-76.0
1777890768.1323323,15.0,-6.0,-70.0
1777890768.1423323,14.0,0.0,-69.0
1777890768.1523323,9.0,1.0,-72.0
1777890768.1623323,4.0,1.0,-72.0
1777890768.1723323,3.0,0.0,-77.0
1777890768.1823325,3.0,0.0,-75.0
1777890768.1923325,3.0,3.0,-68.0
1777890768.2023325,4.0,4.0,-69.0
1777890768.2123325,5.0,-3.0,-70.0
1777890768.2223325,0.0,-1.0,-67.0
1777890768.2323325,-2.0,-3.0,-65.0
1777890768.2433324,-2.0,-4.0,-70.0
1777890768.2533324,-1.0,-6.0,-72.0
1777890768.2633324,-1.0,-6.0,-79.0
1777890768.2733324,-4.0,-5.0,-77.0
1777890768.2833323,-1.0,-6.0,-77.0
1777890768.2933323,-2.0,-4.0,-81.0
1777890768.3033323,-3.0,0.0,-76.0
1777890768.3133323,-1.0,3.0,-77.0
1777890768.3233323,-2.0,6.0,-76.0
1777890768.3333323,-4.0,6.0,-83.0
1777890768.3433323,-4.0,0.0,-83.0
1777890768.3533323,-2.0,1.0,-80.0
1777890768.3633325,1.0,0.0,-81.0
1777890768.3733325,4.0,0.0,-77.0
1777890768.3833325,3.0,1.0,-77.0
1777890768.3933325,1.0,-2.0,-82.0
1777890768.4033325,-2.0,-2.0,-78.0
1777890768.4133325,-1.0,-5.0,-76.0
1777890768.4233325,-1.0,-7.0,-72.0
1777890768.4333324,-6.0,-3.0,-65.0
1777890768.4433324,-7.0,-1.0,-67.0
1777890768.4533324,-12.0,-1.0,-72.0
1777890768.4633324,-13.0,-2.0,-70.0
1777890768.4733324,-11.0,-3.0,-80.0
1777890768.4833324,-13.0,-6.0,-75.0
1777890768.4933324,-14.0,-10.0,-78.0
1777890768.5033324,-10.0,-6.0,-76.0
1777890768.5133324,-6.0,-6.0,-75.0
1777890768.5233324,-5.0,-5.0,-76.0
1777890768.5333323,-2.0,-3.0,-76.0
1777890768.5433323,-3.0,-5.0,-75.0
1777890768.5533323,0.0,-3.0,-73.0
1777890768.5633323,0.0,-3.0,-73.0
1777890768.5733323,1.0,0.0,-77.0
1777890768.5833323,5.0,0.0,-81.0
1777890768.5933323,4.0,4.0,-83.0
1777890768.6033323,3.0,4.0,-81.0
1777890768.6133325,3.0,0.0,-79.0
1777890768.6233325,3.0,-5.0,-78.0
1777890768.6333325,5.0,-8.0,-80.0
1777890768.6433325,3.0,-5.0,-78.0
1777890768.6533325,-3.0,-7.0,-75.0
1777890768.6633325,-7.0,-9.0,-71.0
1777890768.6733325,-7.0,-3.0,-72.0
1777890768.6833324,-9.0,-2.0,-75.0
1777890768.6933324,-5.0,0.0,-70.0
1777890768.7033324,-4.0,0.0,-65.0
1777890768.7133324,-6.0,-1.0,-72.0
1777890768.7233324,-6.0,4.0,-69.0
1777890768.7333324,-7.0,1.0,-73.0
1777890768.7433324,-4.0,0.0,-78.0
1777890768.7533324,-5.0,-5.0,-71.0
1777890768.7633324,-3.0,-4.0,-70.0
1777890768.7733324,-3.0,-5.0,-74.0
1777890768.7833323,-4.0,-9.0,-75.0
1777890768.7933323,-1.0,-7.0,-72.0
1777890768.8033323,-5.0,-6.0,-67.0
1777890768.8133323,-2.0,-2.0,-67.0
1777890768.8233323,-3.0,0.0,-65.0
1777890768.8333323,-6.0,-5.0,-69.0
1777890768.8433323,-4.0,-7.0,-68.0
1777890768.8533323,-1.0,-6.0,-67.0
1777890768.8633325,-4.0,-5.0,-65.0
1777890768.8733325,-1.0,-5.0,-73.0
1777890768.8833325,1.0,-9.0,-71.0
1777890768.8933325,2.0,-7.0,-67.0
1777890768.9033325,5.0,-5.0,-64.0
1777890768.9133325,9.0,-2.0,-69.0
1777890768.9233325,5.0,0.0,-62.0
1777890768.9333324,3.0,-2.0,-61.0
1777890768.9433324,4.0,-1.0,-67.0
1777890768.9533324,0.0,0.0,-75.0
1777890768.9633324,-2.0,2.0,-81.0
1777890768.9733324,1.0,5.0,-80.0
1777890768.9833324,4.0,6.0,-73.0
1777890768.9933324,2.0,5.0,-70.0
1777890769.0033324,0.0,4.0,-71.0
1777890769.0133324,3.0,3.0,-68.0
1777890769.0233324,5.0,2.0,-71.0
1777890769.0333323,9.0,3.0,-71.0
1777890769.0433323,6.0,4.0,-71.0
1777890769.0533323,7.0,4.0,-70.0
1777890769.0633323,7.0,1.0,-69.0
1777890769.0733323,6.0,0.0,-75.0
1777890769.0833323,6.0,-3.0,-66.0
1777890769.0933323,3.0,-4.0,-67.0
1777890769.1033323,1.0,-6.0,-69.0
1777890769.1133325,1.0,-1.0,-69.0
1777890769.1233325,1.0,-3.0,-71.0
1777890769.1333325,1.0,0.0,-75.0
1777890769.1433325,0.0,-2.0,-76.0
1777890769.1533325,0.0,-5.0,-76.0
1777890769.1633325,-1.0,0.0,-75.0
1777890769.1733325,0.0,-1.0,-79.0
1777890769.1833324,6.0,2.0,-83.0
1777890769.1933324,5.0,3.0,-77.0
1777890769.2033324,6.0,5.0,-81.0
1777890769.2133324,2.0,2.0,-73.0
1777890769.2233324,3.0,3.0,-65.0
1777890769.2333324,2.0,4.0,-75.0
1777890769.2433324,4.0,6.0,-72.0
1777890769.2533324,1.0,0.0,-70.0
1777890769.2633324,-3.0,-2.0,-69.0
1777890769.2733324,-6.0,-2.0,-74.0
1777890769.2833323,-4.0,-1.0,-71.0
1777890769.2933323,-4.0,4.0,-70.0
1777890769.3033323,-4.0,3.0,-75.0
1777890769.3133323,-2.0,-2.0,-68.0
1777890769.3233323,5.0,-2.0,-71.0
1777890769.3333323,1.0,-3.0,-72.0
1777890769.3433323,0.0,-2.0,-73.0
1777890769.3533323,-5.0,-1.0,-73.0
1777890769.3633325,-3.0,1.0,-70.0
1777890769.3733325,0.0,0.0,-69.0
1777890769.3833325,3.0,0.0,-73.0
1777890769.3933325,2.0,0.0,-63.0
1777890769.4033325,0.0,1.0,-66.0
1777890769.4133325,-1.0,0.0,-71.0
1777890769.4233325,3.0,-2.0,-73.0
1777890769.4333324,8.0,-3.0,-78.0
1777890769.4433324,7.0,-4.0,-74.0
1777890769.4533324,8.0,1.0,-70.0
1777890769.4633324,4.0,5.0,-69.0
1777890769.4733324,5.0,3.0,-73.0
1777890769.4833324,1.0,3.0,-74.0
1777890769.4933324,0.0,0.0,-75.0
1777890769.5033324,1.0,-3.0,-73.0
1777890769.5133324,-1.0,-5.0,-73.0
1777890769.5233324,1.0,-5.0,-73.0
1777890769.5333323,4.0,-10.0,-75.0
1777890769.5433323,2.0,-7.0,-78.0
1777890769.5533323,3.0,-4.0,-74.0
1777890769.5633323,0.0,0.0,-75.0
1777890769.5733323,-3.0,1.0,-72.0
1777890769.5833323,-5.0,4.0,-73.0
1777890769.5933323,0.0,3.0,-73.0
1777890769.6033323,1.0,4.0,-74.0
1777890769.6133325,0.0,0.0,-82.0
1777890769.6233325,0.0,0.0,-84.0
1777890769.6333325,0.0,2.0,-84.0
1777890769.6433325,-4.0,0.0,-92.0
1777890769.6533325,1.0,-2.0,-90.0
1777890769.6633325,-4.0,-2.0,-89.0
1777890769.6733325,-6.0,2.0,-86.0
1777890769.6833324,-11.0,2.0,-85.0
1777890769.6933324,-7.0,0.0,-81.0
1777890769.7033324,-2.0,0.0,-76.0
1777890769.7133324,1.0,-1.0,-65.0
1777890769.7233324,0.0,0.0,-65.0
1777890769.7333324,4.0,5.0,-58.0
1777890769.7433324,6.0,7.0,-59.0
1777890769.7533324,5.0,4.0,-71.0
1777890769.7633324,5.0,0.0,-75.0
1777890769.7733324,8.0,-1.0,-75.0
1777890769.7833323,2.0,2.0,-67.0
1777890769.7933323,0.0,5.0,-75.0
1777890769.8033323,-5.0,-1.0,-71.0
1777890769.8133323,-2.0,-2.0,-70.0
1777890769.8233323,2.0,-1.0,-75.0
1777890769.8333323,2.0,-6.0,-77.0
1777890769.8433323,0.0,-2.0,-73.0
1777890769.8533323,-1.0,-1.0,-73.0
1777890769.8633325,0.0,4.0,-76.0
1777890769.8733325,1.0,4.0,-70.0
1777890769.8833325,3.0,3.0,-71.0
1777890769.8933325,-1.0,0.0,-68.0
1777890769.9033325,-2.0,0.0,-74.0
1777890769.9133325,0.0,-2.0,-77.0
1777890769.9233325,0.0,-2.0,-70.0
1777890769.9333324,1.0,0.0,-61.0
1777890769.9433324,1.0,2.0,-61.0
1777890769.9533324,3.0,-1.0,-65.0
1777890769.9633324,2.0,-3.0,-72.0
1777890769.9733324,0.0,-6.0,-73.0
1777890769.9833324,2.0,-6.0,-78.0
1777890769.9933324,1.0,-2.0,-84.0
1777890770.0033324,1.0,-2.0,-83.0
1777890770.0133324,2.0,-1.0,-78.0
1777890770.0233324,5.0,0.0,-80.0
1777890770.0333323,5.0,-2.0,-78.0
1777890770.0433323,1.0,-4.0,-77.0
1777890770.0533323,0.0,-5.0,-74.0
1777890770.0633323,0.0,-5.0,-72.0
1777890770.0733323,2.0,-2.0,-72.0
1777890770.0833323,0.0,-1.0,-68.0
1777890770.0933323,0.0,-1.0,-66.0
1777890770.1033323,-4.0,0.0,-66.0
1777890770.1133325,-2.0,-2.0,-63.0
1777890770.1233325,0.0,-3.0,-65.0
1777890770.1333325,1.0,-7.0,-68.0
1777890770.1433325,0.0,-3.0,-67.0
1777890770.1533325,-1.0,-1.0,-68.0
1777890770.1633325,-1.0,1.0,-66.0
1777890770.1733325,-2.0,0.0,-65.0
1777890770.1843324,-2.0,0.0,-69.0
1777890770.1933324,1.0,-2.0,-68.0
1777890770.2033324,2.0,-1.0,-58.0
1777890770.2133324,-2.0,-1.0,-52.0
1777890770.2243323,-3.0,3.0,-55.0
1777890770.2343323,-4.0,5.0,-58.0
1777890770.2443323,1.0,5.0,-53.0
1777890770.2543323,0.0,7.0,-64.0
1777890770.2643323,0.0,4.0,-70.0
1777890770.2743323,0.0,2.0,-78.0
1777890770.2843325,2.0,3.0,-74.0
1777890770.2943325,10.0,0.0,-72.0
1777890770.3043325,14.0,1.0,-72.0
