time,x,y,z
1777890770.3143325,11.0,3.0,-73.0
1777890770.3243325,7.0,2.0,-73.0
1777890770.3343325,4.0,4.0,-77.0
1777890770.3443325,3.0,0.0,-74.0
1777890770.3543324,7.0,-3.0,-76.0
1777890770.3643324,5.0,-6.0,-81.0
1777890770.3743324,3.0,-3.0,-78.0
1777890770.3843324,0.0,-3.0,-72.0
1777890770.3943324,1.0,-7.0,-70.0
1777890770.4043324,3.0,-7.0,-72.0
1777890770.4143324,2.0,-11.0,-71.0
1777890770.4243324,3.0,-7.0,-65.0
1777890770.4343324,6.0,-12.0,-71.0
1777890770.4443324,7.0,-5.0,-72.0
1777890770.4543324,8.0,-6.0,-75.0
1777890770.4643323,4.0,-2.0,-74.0
1777890770.4743323,0.0,-5.0,-75.0
1777890770.4843323,2.0,-9.0,-79.0
1777890770.4943323,2.0,-9.0,-80.0
1777890770.5043323,0.0,-5.0,-76.0
1777890770.5143323,2.0,-4.0,-77.0
1777890770.5243323,3.0,-4.0,-75.0
1777890770.5343325,6.0,-1.0,-79.0
1777890770.5443325,5.0,-1.0,-74.0
1777890770.5543325,4.0,-4.0,-85.0
1777890770.5643325,0.0,-2.0,-80.0
1777890770.5743325,0.0,0.0,-79.0
1777890770.5843325,0.0,3.0,-73.0
1777890770.5943325,0.0,1.0,-70.0
1777890770.6043324,-1.0,-4.0,-70.0
1777890770.6143324,-3.0,-9.0,-67.0
1777890770.6243324,0.0,-11.0,-62.0
1777890770.6343324,0.0,-8.0,-66.0
1777890770.6443324,-1.0,-4.0,-65.0
1777890770.6543324,1.0,-4.0,-67.0
1777890770.6643324,0.0,0.0,-66.0
1777890770.6743324,4.0,0.0,-71.0
1777890770.6843324,5.0,1.0,-71.0
1777890770.6943324,3.0,4.0,-70.0
1777890770.7043324,-2.0,2.0,-70.0
1777890770.7143323,1.0,1.0,-76.0
1777890770.7243323,1.0,-1.0,-85.0
1777890770.7343323,3.0,1.0,-79.0
1777890770.7443323,4.0,-1.0,-81.0
1777890770.7543323,8.0,0.0,-83.0
1777890770.7643323,9.0,0.0,-82.0
1777890770.7743323,7.0,1.0,-77.0
1777890770.7843325,9.0,2.0,-73.0
1777890770.7943325,7.0,2.0,-74.0
1777890770.8043325,3.0,4.0,-72.0
1777890770.8143325,0.0,0.0,-72.0
1777890770.8243325,-3.0,-2.0,-73.0
1777890770.8343325,-3.0,-4.0,-75.0
1777890770.8443325,-1.0,-4.0,-72.0
1777890770.8543324,2.0,-8.0,-66.0
1777890770.8643324,0.0,-11.0,-67.0
1777890770.8743324,-1.0,-11.0,-65.0
1777890770.8843324,4.0,-13.0,-68.0
1777890770.8943324,3.0,-7.0,-69.0
1777890770.9043324,1.0,-7.0,-65.0
1777890770.9143324,-3.0,-6.0,-68.0
1777890770.9243324,-3.0,-6.0,-75.0
1777890770.9343324,-4.0,-7.0,-74.0
1777890770.9443324,-5.0,-5.0,-72.0
1777890770.9543324,-5.0,-3.0,-67.0
1777890770.9643323,-6.0,-2.0,-71.0
1777890770.9743323,3.0,1.0,-76.0
1777890770.9843323,-1.0,-1.0,-75.0
1777890770.9943323,3.0,-4.0,-77.0
1777890771.0043323,4.0,-9.0,-78.0
1777890771.0143323,2.0,-10.0,-79.0
1777890771.0243323,2.0,-8.0,-81.0
1777890771.0343325,2.0,-5.0,-78.0
1777890771.0443325,0.0,-6.0,-74.0
1777890771.0543325,0.0,-7.0,-76.0
1777890771.0643325,-1.0,-6.0,-80.0
1777890771.0743325,0.0,-4.0,-84.0
1777890771.0843325,-2.0,-3.0,-86.0
1777890771.0943325,-2.0,-5.0,-81.0
1777890771.1043324,-3.0,-4.0,-78.0
1777890771.1143324,-7.0,-7.0,-70.0
1777890771.1243324,-4.0,-7.0,-67.0
1777890771.1343324,-3.0,-7.0,-67.0
1777890771.1443324,0.0,-4.0,-64.0
1777890771.1543324,-1.0,-1.0,-69.0
1777890771.1643324,-8.0,0.0,-72.0
1777890771.1743324,-5.0,-1.0,-74.0
1777890771.1843324,-3.0,0.0,-81.0
1777890771.1943324,-1.0,0.0,-81.0
1777890771.2043324,-2.0,-2.0,-86.0
1777890771.2143323,-3.0,0.0,-86.0
1777890771.2243323,-3.0,0.0,-86.0
1777890771.2343323,-1.0,1.0,-85.0
1777890771.2443323,-1.0,3.0,-81.0
1777890771.2543323,1.0,5.0,-86.0
1777890771.2643323,4.0,1.0,-81.0
1777890771.2743323,-2.0,3.0,-81.0
1777890771.2843325,-3.0,5.0,-75.0
1777890771.2943325,0.0,7.0,-79.0
1777890771.3043325,2.0,8.0,-75.0
1777890771.3143325,7.0,7.0,-78.0
1777890771.3243325,13.0,3.0,-78.0
1777890771.3343325,11.0,2.0,-76.0
1777890771.3443325,9.0,0.0,-70.0
1777890771.3543324,4.0,0.0,-71.0
1777890771.3643324,1.0,0.0,-74.0
1777890771.3743324,3.0,0.0,-78.0
1777890771.3843324,7.0,-1.0,-77.0
1777890771.3943324,9.0,1.0,-76.0
1777890771.4043324,9.0,0.0,-69.0
1777890771.4143324,4.0,2.0,-68.0
1777890771.4243324,2.0,0.0,-66.0
1777890771.4343324,5.0,-2.0,-68.0
1777890771.4443324,4.0,-3.0,-70.0
1777890771.4543324,0.0,-5.0,-72.0
1777890771.4643323,2.0,-7.0,-80.0
1777890771.4743323,3.0,-7.0,-76.0
1777890771.4843323,7.0,-2.0,-72.0
1777890771.4943323,9.0,-4.0,-72.0
1777890771.5043323,10.0,-4.0,-64.0
1777890771.5143323,5.0,-3.0,-67.0
1777890771.5243323,4.0,-4.0,-72.0
1777890771.5343325,1.0,-3.0,-73.0
1777890771.5443325,-1.0,-2.0,-76.0
1777890771.5543325,-8.0,-3.0,-72.0
1777890771.5643325,-13.0,-3.0,-71.0
1777890771.5743325,-15.0,-5.0,-74.0
1777890771.5843325,-16.0,-8.0,-79.0
1777890771.5943325,-14.0,-5.0,-78.0
1777890771.6043324,-7.0,-5.0,-80.0
1777890771.6143324,0.0,-4.0,-79.0
1777890771.6243324,3.0,-6.0,-86.0
1777890771.6343324,0.0,-2.0,-82.0
1777890771.6443324,0.0,0.0,-77.0
1777890771.6543324,-6.0,0.0,-83.0
1777890771.6643324,0.0,0.0,-81.0
1777890771.6743324,-2.0,-1.0,-78.0
1777890771.6843324,-5.0,-1.0,-74.0
1777890771.6943324,0.0,-1.0,-72.0
1777890771.7043324,-1.0,-2.0,-80.0
1777890771.7143323,5.0,0.0,-76.0
1777890771.7243323,10.0,-1.0,-73.0
1777890771.7343323,8.0,-1.0,-69.0
1777890771.7443323,6.0,0.0,-74.0
1777890771.7543323,4.0,-2.0,-69.0
1777890771.7643323,0.0,-6.0,-63.0
1777890771.7743323,-1.0,-6.0,-64.0
1777890771.7843325,1.0,-5.0,-60.0
1777890771.7943325,1.0,-3.0,-65.0
1777890771.8043325,-1.0,1.0,-66.0
1777890771.8143325,0.0,0.0,-72.0
1777890771.8243325,0.0,0.0,-80.0
1777890771.8343325,0.0,-3.0,-79.0
1777890771.8443325,0.0,-5.0,-78.0
1777890771.8543324,-2.0,-4.0,-77.0
1777890771.8643324,0.0,-5.0,-77.0
1777890771.8743324,-2.0,-5.0,-71.0
1777890771.8843324,-4.0,-10.0,-71.0
1777890771.8943324,-8.0,-9.0,-78.0
1777890771.9043324,-4.0,-4.0,-82.0
1777890771.9143324,-1.0,-4.0,-81.0
1777890771.9243324,0.0,0.0,-76.0
1777890771.9343324,-1.0,1.0,-70.0
1777890771.9443324,-3.0,-1.0,-71.0
1777890771.9543324,0.0,-3.0,-74.0
1777890771.9643323,-4.0,-8.0,-76.0
1777890771.9743323,-1.0,-4.0,-73.0
1777890771.9843323,-1.0,0.0,-71.0
1777890771.9943323,0.0,2.0,-70.0
1777890772.0043323,0.0,1.0,-69.0
1777890772.0143323,0.0,1.0,-66.0
1777890772.0243323,3.0,1.0,-70.0
1777890772.0343325,3.0,-1.0,-71.0
1777890772.0443325,0.0,-1.0,-72.0
1777890772.0543325,0.0,0.0,-72.0
1777890772.0643325,0.0,-1.0,-73.0
1777890772.0743325,1.0,-1.0,-82.0
1777890772.0843325,4.0,1.0,-77.0
1777890772.0943325,0.0,0.0,-75.0
1777890772.1043324,0.0,4.0,-74.0
1777890772.1143324,0.0,4.0,-72.0
1777890772.1243324,1.0,7.0,-76.0
1777890772.1343324,3.0,8.0,-81.0
1777890772.1443324,9.0,5.0,-80.0
1777890772.1543324,8.0,6.0,-73.0
1777890772.1643324,6.0,2.0,-71.0
1777890772.1743324,3.0,-1.0,-69.0
1777890772.1853323,1.0,-1.0,-72.0
1777890772.1943324,2.0,1.0,-75.0
1777890772.2043324,0.0,1.0,-70.0
1777890772.2153325,-2.0,1.0,-65.0
1777890772.2253325,-1.0,1.0,-63.0
1777890772.2353325,1.0,0.0,-74.0
1777890772.2453325,6.0,0.0,-72.0
1777890772.2553325,7.0,-2.0,-71.0
1777890772.2653325,7.0,0.0,-72.0
1777890772.2753325,5.0,0.0,-72.0
1777890772.2853324,0.0,0.0,-69.0
1777890772.2953324,0.0,2.0,-70.0
1777890772.3053324,-1.0,4.0,-69.0
1777890772.3153324,-3.0,8.0,-68.0
1777890772.3253324,-1.0,6.0,-61.0
1777890772.3353324,2.0,6.0,-64.0
1777890772.3453324,2.0,3.0,-66.0
1777890772.3553324,0.0,3.0,-68.0
1777890772.3653324,0.0,1.0,-68.0
1777890772.3753324,0.0,1.0,-66.0
1777890772.3853323,3.0,-2.0,-72.0
1777890772.3953323,2.0,-2.0,-69.0
1777890772.4053323,0.0,1.0,-69.0
1777890772.4153323,1.0,2.0,-69.0
1777890772.4253323,2.0,3.0,-63.0
1777890772.4353323,0.0,1.0,-62.0
1777890772.4453323,0.0,1.0,-66.0
1777890772.4553325,-2.0,-2.0,-70.0
1777890772.4653325,-4.0,-6.0,-74.0
1777890772.4753325,0.0,-7.0,-79.0
1777890772.4853325,0.0,-7.0,-76.0
1777890772.4953325,1.0,-7.0,-71.0
1777890772.5053325,1.0,-6.0,-67.0
1777890772.5153325,-5.0,-4.0,-65.0
1777890772.5253325,-4.0,-4.0,-62.0
1777890772.5353324,-4.0,-4.0,-65.0
1777890772.5453324,0.0,-5.0,-70.0
1777890772.5553324,2.0,-5.0,-69.0
1777890772.5653324,2.0,-6.0,-69.0
1777890772.5753324,5.0,-2.0,-70.0
1777890772.5853324,1.0,-6.0,-73.0
1777890772.5953324,2.0,0.0,-82.0
1777890772.6053324,3.0,-2.0,-84.0
1777890772.6153324,3.0,2.0,-83.0
1777890772.6253324,4.0,-2.0,-85.0
1777890772.6353323,6.0,-1.0,-81.0
1777890772.6453323,8.0,-1.0,-79.0
1777890772.6553323,4.0,1.0,-78.0
1777890772.6653323,0.0,4.0,-70.0
1777890772.6753323,-2.0,5.0,-66.0
1777890772.6853323,0.0,4.0,-63.0
1777890772.6953323,2.0,5.0,-62.0
1777890772.7053325,0.0,1.0,-71.0
1777890772.7153325,2.0,2.0,-73.0
1777890772.7253325,0.0,-1.0,-74.0
1777890772.7353325,-1.0,-3.0,-77.0
1777890772.7453325,-1.0,-2.0,-76.0
1777890772.7553325,-2.0,-2.0,-79.0
1777890772.7653325,-2.0,0.0,-69.0
1777890772.7753325,-5.0,0.0,-74.0
1777890772.7853324,-4.0,0.0,-68.0
1777890772.7953324,-6.0,2.0,-68.0
1777890772.8053324,-5.0,4.0,-69.0
1777890772.8153324,-4.0,2.0,-66.0
1777890772.8253324,0.0,3.0,-72.0
1777890772.8353324,3.0,2.0,-73.0
1777890772.8453324,1.0,-1.0,-66.0
1777890772.8553324,8.0,1.0,-70.0
1777890772.8653324,5.0,1.0,-71.0
1777890772.8753324,2.0,-1.0,-73.0
1777890772.8853323,7.0,0.0,-74.0
1777890772.8953323,3.0,-1.0,-78.0
1777890772.9053323,2.0,-1.0,-78.0
1777890772.9153323,-1.0,-4.0,-77.0
1777890772.9253323,-2.0,-4.0,-67.0
1777890772.9353323,4.0,-9.0,-62.0
1777890772.9453323,10.0,-10.0,-64.0
1777890772.9553325,11.0,-10.0,-70.0
1777890772.9653325,8.0,-9.0,-67.0
1777890772.9753325,10.0,-7.0,-63.0
1777890772.9853325,10.0,-5.0,-67.0
1777890772.9953325,5.0,-2.0,-77.0
1777890773.0053325,6.0,0.0,-77.0
1777890773.0153325,7.0,2.0,-82.0
1777890773.0253325,5.0,1.0,-81.0
1777890773.0353324,5.0,-2.0,-78.0
1777890773.0453324,5.0,-4.0,-75.0
1777890773.0553324,4.0,-2.0,-73.0
1777890773.0653324,5.0,-2.0,-75.0
1777890773.0753324,9.0,-6.0,-83.0
1777890773.0853324,9.0,-8.0,-75.0
1777890773.0953324,3.0,-8.0,-73.0
1777890773.1053324,3.0,-1.0,-71.0
1777890773.1153324,2.0,4.0,-75.0
1777890773.1253324,2.0,2.0,-71.0
1777890773.1353323,2.0,3.0,-70.0
1777890773.1453323,3.0,2.0,-72.0
1777890773.1553323,2.0,4.0,-70.0
1777890773.1653323,0.0,4.0,-76.0
1777890773.1753323,7.0,2.0,-75.0
1777890773.1853323,12.0,5.0,-74.0
1777890773.1953323,9.0,9.0,-75.0
1777890773.2053325,0.0,8.0,-78.0
1777890773.2153325,0.0,5.0,-79.0
1777890773.2253325,-1.0,5.0,-77.0
1777890773.2353325,-1.0,0.0,-74.0
1777890773.2453325,-1.0,-6.0,-67.0
1777890773.2553325,-3.0,-6.0,-66.0
1777890773.2653325,-3.0,-2.0,-65.0
1777890773.2753325,-1.0,-3.0,-68.0
1777890773.2853324,5.0,-5.0,-68.0
1777890773.2953324,9.0,-9.0,-73.0
1777890773.3053324,9.0,-4.0,-77.0
1777890773.3153324,8.0,-3.0,-77.0
1777890773.3253324,8.0,-2.0,-74.0
1777890773.3353324,7.0,-3.0,-78.0
1777890773.3453324,4.0,-5.0,-79.0
1777890773.3553324,2.0,-3.0,-75.0
1777890773.3653324,2.0,-5.0,-75.0
1777890773.3753324,4.0,-3.0,-71.0
1777890773.3853323,4.0,-3.0,-72.0
1777890773.3953323,1.0,-3.0,-69.0
1777890773.4053323,5.0,-4.0,-71.0
1777890773.4153323,5.0,-4.0,-72.0
1777890773.4253323,0.0,-2.0,-71.0
1777890773.4353323,-5.0,-1.0,-74.0
1777890773.4453323,-7.0,0.0,-72.0
1777890773.4553325,-10.0,-3.0,-77.0
1777890773.4653325,-10.0,-2.0,-76.0
1777890773.4753325,-6.0,0.0,-69.0
1777890773.4853325,-1.0,0.0,-70.0
1777890773.4953325,-4.0,-1.0,-73.0
1777890773.5053325,-2.0,-1.0,-76.0
1777890773.5153325,-1.0,0.0,-73.0
1777890773.5253325,-7.0,2.0,-66.0
1777890773.5353324,-4.0,4.0,-68.0
1777890773.5453324,-2.0,5.0,-67.0
1777890773.5553324,-1.0,2.0,-71.0
1777890773.5653324,-1.0,0.0,-68.0
1777890773.5753324,-3.0,-1.0,-65.0
1777890773.5853324,0.0,0.0,-68.0
1777890773.5953324,4.0,0.0,-67.0
1777890773.6053324,2.0,4.0,-75.0
1777890773.6153324,1.0,8.0,-81.0
1777890773.6253324,3.0,7.0,-82.0
1777890773.6353323,3.0,5.0,-81.0
1777890773.6453323,0.0,5.0,-76.0
1777890773.6553323,3.0,7.0,-72.0
1777890773.6653323,3.0,2.0,-70.0
1777890773.6753323,4.0,1.0,-68.0
1777890773.6853323,1.0,0.0,-72.0
1777890773.6953323,2.0,4.0,-72.0
1777890773.7053325,1.0,5.0,-70.0
1777890773.7153325,-1.0,3.0,-71.0
1777890773.7253325,-3.0,4.0,-70.0
1777890773.7353325,-1.0,2.0,-77.0
1777890773.7453325,-2.0,0.0,-80.0
1777890773.7553325,-1.0,0.0,-77.0
1777890773.7653325,0.0,-1.0,-78.0
1777890773.7753325,1.0,0.0,-75.0
1777890773.7853324,4.0,-2.0,-72.0
1777890773.7953324,2.0,0.0,-70.0
1777890773.8053324,0.0,-1.0,-66.0
1777890773.8153324,0.0,0.0,-66.0
1777890773.8253324,-2.0,0.0,-71.0
1777890773.8353324,-4.0,-4.0,-68.0
1777890773.8453324,-3.0,-4.0,-71.0
1777890773.8553324,-3.0,-2.0,-73.0
1777890773.8653324,-3.0,1.0,-75.0
1777890773.8753324,0.0,5.0,-83.0
1777890773.8853323,0.0,1.0,-78.0
1777890773.8953323,-1.0,0.0,-69.0
1777890773.9053323,-1.0,-1.0,-72.0
1777890773.9153323,-1.0,0.0,-75.0
1777890773.9253323,0.0,-2.0,-74.0
1777890773.9353323,3.0,-1.0,-73.0
1777890773.9453323,-1.0,2.0,-79.0
1777890773.9553325,3.0,-1.0,-82.0
1777890773.9653325,0.0,-3.0,-73.0
1777890773.9753325,0.0,0.0,-75.0
1777890773.9853325,-3.0,0.0,-76.0
1777890773.9953325,-6.0,0.0,-73.0
1777890774.0053325,-4.0,-3.0,-72.0
1777890774.0153325,-5.0,0.0,-75.0
1777890774.0253325,-6.0,0.0,-72.0
1777890774.0353324,-11.0,-2.0,-70.0
1777890774.0453324,-6.0,-7.0,-77.0
1777890774.0553324,-4.0,-3.0,-77.0
1777890774.0653324,-1.0,0.0,-78.0
1777890774.0753324,0.0,2.0,-80.0
1777890774.0853324,3.0,5.0,-85.0
1777890774.0953324,2.0,2.0,-84.0
1777890774.1053324,3.0,1.0,-81.0
1777890774.1153324,3.0,4.0,-78.0
1777890774.1253324,1.0,5.0,-74.0
1777890774.1353323,5.0,5.0,-73.0
1777890774.1453323,4.0,2.0,-77.0
1777890774.1553323,0.0,0.0,-74.0
1777890774.1653323,2.0,4.0,-74.0
1777890774.1753323,0.0,2.0,-77.0
1777890774.1853323,0.0,0.0,-76.0
1777890774.1953323,-2.0,0.0,-82.0
1777890774.2053325,-5.0,-3.0,-79.0
1777890774.2163324,-1.0,-1.0,-79.0
1777890774.2263324,3.0,0.0,-79.0
1777890774.2353325,9.0,-1.0,-77.0
1777890774.2463324,10.0,-3.0,-78.0
1777890774.2563324,3.0,-4.0,-69.0
1777890774.2663324,2.0,-3.0,-67.0
1777890774.2763324,2.0,-6.0,-66.0
1777890774.2863324,3.0,-6.0,-74.0
1777890774.2963324,3.0,-7.0,-73.0
1777890774.3063323,1.0,-4.0,-72.0
1777890774.3163323,0.0,-3.0,-69.0
1777890774.3263323,0.0,-4.0,-74.0
1777890774.3363323,-1.0,-2.0,-72.0
1777890774.3463323,2.0,0.0,-75.0
1777890774.3563323,1.0,0.0,-73.0
1777890774.3663323,3.0,-3.0,-71.0
1777890774.3763323,5.0,0.0,-71.0
1777890774.3863325,2.0,3.0,-69.0
1777890774.3963325,0.0,1.0,-71.0
1777890774.4063325,4.0,3.0,-74.0
1777890774.4163325,10.0,4.0,-81.0
1777890774.4263325,8.0,2.0,-81.0
1777890774.4363325,8.0,3.0,-81.0
1777890774.4463325,6.0,1.0,-83.0
1777890774.4563324,1.0,1.0,-83.0
1777890774.4663324,1.0,-2.0,-86.0
1777890774.4763324,4.0,0.0,-87.0
1777890774.4863324,8.0,3.0,-87.0
1777890774.4963324,8.0,3.0,-83.0
1777890774.5063324,6.0,4.0,-81.0
1777890774.5163324,2.0,3.0,-80.0
1777890774.5263324,-1.0,1.0,-80.0
1777890774.5363324,-1.0,-2.0,-82.0
1777890774.5463324,-3.0,-1.0,-81.0
1777890774.5563323,1.0,-1.0,-83.0
1777890774.5663323,-2.0,0.0,-78.0
1777890774.5763323,-2.0,0.0,-78.0
1777890774.5863323,-2.0,0.0,-78.0
1777890774.5963323,-3.0,-2.0,-73.0
1777890774.6063323,-2.0,-3.0,-73.0
1777890774.6163323,-3.0,-5.0,-71.0
1777890774.6263323,-8.0,0.0,-69.0
1777890774.6363325,-11.0,-1.0,-72.0
1777890774.6463325,-10.0,1.0,-77.0
1777890774.6563325,-10.0,1.0,-71.0
1777890774.6663325,-8.0,0.0,-74.0
1777890774.6763325,-4.0,-1.0,-82.0
1777890774.6863325,-5.0,-5.0,-85.0
1777890774.6963325,-2.0,-7.0,-81.0
1777890774.7063324,0.0,-5.0,-85.0
1777890774.7163324,-2.0,-3.0,-83.0
1777890774.7263324,2.0,-4.0,-80.0
1777890774.7363324,5.0,-5.0,-80.0
1777890774.7463324,5.0,-5.0,-76.0
1777890774.7563324,1.0,-4.0,-73.0
1777890774.7663324,-1.0,-2.0,-75.0
1777890774.7763324,0.0,-2.0,-76.0
1777890774.7863324,-2.0,-1.0,-72.0
1777890774.7963324,-6.0,-3.0,-73.0
1777890774.8063323,-2.0,-1.0,-71.0
1777890774.8163323,-3.0,-2.0,-74.0
1777890774.8263323,0.0,0.0,-75.0
1777890774.8363323,-2.0,-2.0,-79.0
1777890774.8463323,-7.0,-2.0,-80.0
1777890774.8563323,-8.0,-3.0,-75.0
1777890774.8663323,-10.0,-7.0,-78.0
1777890774.8763323,-9.0,-1.0,-78.0
1777890774.8863325,-4.0,-2.0,-78.0
1777890774.8963325,0.0,0.0,-79.0
1777890774.9063325,2.0,0.0,-74.0
1777890774.9163325,6.0,0.0,-73.0
1777890774.9263325,6.0,-2.0,-75.0
1777890774.9363325,8.0,-1.0,-74.0
1777890774.9463325,6.0,0.0,-70.0
1777890774.9563324,6.0,1.0,-68.0
1777890774.9663324,8.0,2.0,-67.0
1777890774.9763324,8.0,-1.0,-70.0
1777890774.9863324,11.0,-1.0,-76.0
1777890774.9973323,12.0,-5.0,-75.0
1777890775.0063324,14.0,0.0,-73.0
1777890775.0163324,12.0,-1.0,-72.0
1777890775.0263324,10.0,3.0,-68.0
1777890775.0363324,10.0,6.0,-67.0
1777890775.0463324,1.0,2.0,-68.0
1777890775.0563323,-2.0,0.0,-68.0
1777890775.0663323,0.0,-5.0,-68.0
1777890775.0763323,3.0,-3.0,-71.0
1777890775.0863323,0.0,-2.0,-73.0
1777890775.0963323,2.0,0.0,-71.0
1777890775.1063323,3.0,2.0,-67.0
1777890775.1163323,1.0,4.0,-65.0
1777890775.1263323,-1.0,2.0,-64.0
1777890775.1363325,0.0,8.0,-68.0
1777890775.1463325,0.0,6.0,-72.0
1777890775.1563325,-2.0,1.0,-71.0
1777890775.1663325,-2.0,0.0,-71.0
1777890775.1763325,0.0,0.0,-70.0
1777890775.1863325,2.0,-1.0,-70.0
1777890775.1963325,-2.0,0.0,-70.0
1777890775.2063324,0.0,0.0,-69.0
1777890775.2163324,0.0,-4.0,-64.0
1777890775.2263324,-2.0,-5.0,-66.0
1777890775.2363324,-1.0,-2.0,-72.0
1777890775.2463324,-1.0,3.0,-72.0
1777890775.2563324,-2.0,1.0,-74.0
1777890775.2663324,-1.0,5.0,-73.0
1777890775.2763324,0.0,9.0,-75.0
1777890775.2863324,4.0,9.0,-78.0
1777890775.2963324,6.0,3.0,-83.0
1777890775.3063323,5.0,0.0,-81.0
1777890775.3163323,4.0,-2.0,-69.0
1777890775.3263323,7.0,-3.0,-68.0
1777890775.3363323,4.0,-4.0,-80.0
1777890775.3463323,3.0,-3.0,-76.0
1777890775.3563323,0.0,-5.0,-76.0
1777890775.3663323,1.0,-7.0,-78.0
1777890775.3763323,4.0,-2.0,-78.0
1777890775.3863325,5.0,-2.0,-74.0
1777890775.3963325,6.0,0.0,-73.0
1777890775.4063325,7.0,3.0,-69.0
1777890775.4163325,10.0,1.0,-65.0
1777890775.4263325,9.0,1.0,-63.0
1777890775.4363325,7.0,0.0,-65.0
1777890775.4463325,5.0,-3.0,-71.0
1777890775.4563324,3.0,-3.0,-79.0
1777890775.4663324,-1.0,-2.0,-77.0
1777890775.4763324,-2.0,-6.0,-77.0
1777890775.4863324,-6.0,-3.0,-72.0
1777890775.4963324,-6.0,-3.0,-65.0
1777890775.5063324,-5.0,-5.0,-58.0
1777890775.5163324,-5.0,-6.0,-55.0
1777890775.5263324,-1.0,-6.0,-65.0
1777890775.5363324,0.0,-3.0,-67.0
1777890775.5463324,0.0,-2.0,-67.0
1777890775.5563323,4.0,-1.0,-70.0
1777890775.5663323,5.0,-1.0,-72.0
1777890775.5763323,6.0,0.0,-73.0
1777890775.5863323,0.0,3.0,-70.0
1777890775.5963323,-3.0,2.0,-70.0
1777890775.6063323,-3.0,1.0,-76.0
1777890775.6163323,-1.0,3.0,-79.0
1777890775.6263323,0.0,5.0,-82.0
1777890775.6363325,3.0,2.0,-87.0
1777890775.6463325,7.0,-1.0,-86.0
1777890775.6563325,14.0,-4.0,-88.0
1777890775.6663325,13.0,-1.0,-85.0
1777890775.6763325,10.0,0.0,-74.0
1777890775.6863325,8.0,3.0,-79.0
1777890775.6963325,9.0,4.0,-73.0
1777890775.7063324,8.0,2.0,-78.0
1777890775.7163324,0.0,0.0,-83.0
1777890775.7263324,-4.0,2.0,-75.0
1777890775.7363324,-4.0,0.0,-69.0
1777890775.7463324,-1.0,2.0,-71.0
1777890775.7563324,0.0,3.0,-75.0
1777890775.7663324,-1.0,2.0,-73.0
1777890775.7763324,0.0,-1.0,-72.0
1777890775.7863324,-2.0,-3.0,-71.0
1777890775.7963324,-2.0,-4.0,-68.0
1777890775.8063323,-3.0,-3.0,-66.0
1777890775.8163323,-3.0,-2.0,-60.0
1777890775.8263323,-1.0,0.0,-63.0
1777890775.8363323,-3.0,0.0,-67.0
1777890775.8463323,1.0,-1.0,-63.0
1777890775.8563323,0.0,-1.0,-66.0
1777890775.8663323,0.0,-1.0,-67.0
1777890775.8763323,5.0,0.0,-72.0
1777890775.8863325,7.0,-3.0,-70.0
1777890775.8963325,4.0,-2.0,-66.0
1777890775.9063325,7.0,-3.0,-72.0
1777890775.9163325,7.0,-2.0,-63.0
1777890775.9263325,3.0,-4.0,-64.0
1777890775.9363325,0.0,-7.0,-66.0
1777890775.9463325,1.0,-5.0,-62.0
1777890775.9563324,7.0,-6.0,-66.0
1777890775.9663324,11.0,-4.0,-71.0
1777890775.9763324,5.0,-2.0,-71.0
1777890775.9863324,1.0,3.0,-68.0
1777890775.9963324,-1.0,2.0,-66.0
1777890776.0063324,-3.0,1.0,-67.0
1777890776.0163324,0.0,4.0,-70.0
1777890776.0263324,-2.0,3.0,-66.0
1777890776.0363324,-4.0,6.0,-66.0
1777890776.0463324,-4.0,5.0,-67.0
1777890776.0563323,-3.0,4.0,-65.0
1777890776.0663323,-4.0,2.0,-66.0
1777890776.0763323,-3.0,-1.0,-70.0
1777890776.0863323,-3.0,-1.0,-66.0
1777890776.0963323,-2.0,-4.0,-70.0
1777890776.1063323,-2.0,0.0,-70.0
