time,x,y,z
1777890776.1163323,-3.0,0.0,-67.0
1777890776.1263323,-6.0,0.0,-66.0
1777890776.1363325,0.0,-3.0,-66.0
1777890776.1463325,0.0,-3.0,-66.0
1777890776.1573324,4.0,-6.0,-66.0
1777890776.1673324,7.0,-7.0,-73.0
1777890776.1773324,7.0,-8.0,-67.0
1777890776.1863325,6.0,-11.0,-73.0
1777890776.1973324,1.0,-5.0,-75.0
1777890776.2073324,-2.0,-7.0,-68.0
1777890776.2173324,-1.0,-3.0,-61.0
1777890776.2273324,-5.0,-4.0,-64.0
1777890776.2373323,-3.0,-7.0,-68.0
1777890776.2473323,-5.0,-4.0,-67.0
1777890776.2573323,-5.0,-4.0,-63.0
1777890776.2673323,-7.0,-5.0,-67.0
1777890776.2773323,-6.0,-5.0,-75.0
1777890776.2873323,-6.0,-7.0,-69.0
1777890776.2973323,-5.0,-6.0,-60.0
1777890776.3073325,-4.0,-6.0,-64.0
1777890776.3173325,-1.0,-3.0,-60.0
1777890776.3273325,3.0,-2.0,-61.0
1777890776.3373325,6.0,0.0,-67.0
1777890776.3473325,4.0,1.0,-70.0
1777890776.3573325,5.0,1.0,-74.0
1777890776.3673325,3.0,0.0,-75.0
1777890776.3773324,3.0,1.0,-81.0
1777890776.3873324,3.0,1.0,-85.0
1777890776.3973324,5.0,-4.0,-82.0
1777890776.4073324,-2.0,0.0,-79.0
1777890776.4173324,-4.0,-2.0,-68.0
1777890776.4273324,-4.0,-1.0,-73.0
1777890776.4373324,0.0,1.0,-68.0
1777890776.4473324,1.0,-1.0,-76.0
1777890776.4573324,3.0,1.0,-80.0
1777890776.4673324,4.0,-2.0,-77.0
1777890776.4773324,11.0,0.0,-74.0
1777890776.4873323,8.0,3.0,-74.0
1777890776.4973323,5.0,2.0,-71.0
1777890776.5073323,2.0,-1.0,-72.0
1777890776.5173323,3.0,0.0,-68.0
1777890776.5273323,4.0,-1.0,-66.0
1777890776.5373323,7.0,-1.0,-61.0
1777890776.5473323,7.0,-3.0,-64.0
1777890776.5573325,4.0,-2.0,-67.0
1777890776.5673325,5.0,-5.0,-70.0
1777890776.5773325,0.0,-3.0,-69.0
1777890776.5873325,-3.0,-2.0,-73.0
1777890776.5973325,-3.0,0.0,-80.0
1777890776.6073325,-1.0,1.0,-83.0
1777890776.6173325,-5.0,1.0,-75.0
1777890776.6273324,-8.0,-1.0,-78.0
1777890776.6373324,-2.0,-1.0,-78.0
1777890776.6473324,-5.0,-4.0,-83.0
1777890776.6573324,-8.0,-7.0,-89.0
1777890776.6673324,-9.0,-6.0,-89.0
1777890776.6773324,-2.0,-4.0,-87.0
1777890776.6873324,-1.0,0.0,-91.0
1777890776.6973324,-1.0,0.0,-85.0
1777890776.7073324,-1.0,-1.0,-78.0
1777890776.7173324,-1.0,-2.0,-78.0
1777890776.7273324,0.0,-4.0,-77.0
1777890776.7373323,-2.0,-3.0,-80.0
1777890776.7473323,0.0,0.0,-83.0
1777890776.7573323,-1.0,4.0,-80.0
1777890776.7673323,-3.0,4.0,-86.0
1777890776.7773323,1.0,4.0,-85.0
1777890776.7873323,-1.0,8.0,-84.0
1777890776.7973323,-2.0,4.0,-87.0
1777890776.8073325,4.0,0.0,-83.0
1777890776.8173325,2.0,0.0,-83.0
1777890776.8273325,3.0,0.0,-88.0
1777890776.8373325,1.0,-2.0,-88.0
1777890776.8473325,1.0,-3.0,-82.0
1777890776.8573325,-1.0,-6.0,-85.0
1777890776.8673325,-6.0,-3.0,-93.0
1777890776.8773324,-4.0,-3.0,-94.0
1777890776.8873324,-6.0,-1.0,-101.0
1777890776.8973324,0.0,-8.0,-97.0
1777890776.9073324,2.0,-8.0,-84.0
1777890776.9173324,2.0,-7.0,-80.0
1777890776.9273324,3.0,-7.0,-87.0
1777890776.9373324,3.0,-4.0,-88.0
1777890776.9473324,0.0,-4.0,-88.0
1777890776.9573324,-3.0,-4.0,-81.0
1777890776.9673324,-5.0,-6.0,-81.0
1777890776.9773324,-4.0,-11.0,-78.0
1777890776.9873323,-2.0,-10.0,-75.0
1777890776.9973323,-3.0,-12.0,-73.0
1777890777.0073323,0.0,-8.0,-82.0
1777890777.0173323,0.0,-6.0,-82.0
1777890777.0273323,0.0,-4.0,-76.0
1777890777.0373323,0.0,0.0,-78.0
1777890777.0473323,-1.0,1.0,-71.0
1777890777.0573325,-6.0,1.0,-66.0
1777890777.0673325,-7.0,-2.0,-62.0
1777890777.0773325,0.0,-2.0,-73.0
1777890777.0873325,0.0,-5.0,-73.0
1777890777.0973325,0.0,-5.0,-76.0
1777890777.1073325,1.0,-6.0,-75.0
1777890777.1173325,0.0,-1.0,-72.0
1777890777.1273324,-4.0,0.0,-73.0
1777890777.1373324,-4.0,3.0,-72.0
1777890777.1473324,0.0,4.0,-71.0
1777890777.1573324,2.0,2.0,-71.0
1777890777.1673324,0.0,1.0,-71.0
1777890777.1773324,0.0,0.0,-64.0
1777890777.1873324,0.0,-2.0,-68.0
1777890777.1973324,-1.0,-3.0,-75.0
1777890777.2073324,-3.0,0.0,-74.0
1777890777.2173324,-1.0,-1.0,-76.0
1777890777.2273324,-7.0,0.0,-74.0
1777890777.2373323,-6.0,0.0,-77.0
1777890777.2473323,-7.0,-1.0,-77.0
1777890777.2573323,-7.0,-2.0,-69.0
1777890777.2673323,-5.0,0.0,-67.0
1777890777.2773323,-3.0,4.0,-73.0
1777890777.2873323,-2.0,3.0,-76.0
1777890777.2973323,-1.0,4.0,-79.0
1777890777.3073325,-5.0,4.0,-87.0
1777890777.3173325,-5.0,2.0,-90.0
1777890777.3273325,-4.0,0.0,-87.0
1777890777.3373325,-4.0,3.0,-91.0
1777890777.3473325,-1.0,6.0,-85.0
1777890777.3573325,2.0,4.0,-84.0
1777890777.3673325,1.0,4.0,-77.0
1777890777.3773324,1.0,1.0,-71.0
1777890777.3873324,1.0,0.0,-69.0
1777890777.3973324,1.0,0.0,-68.0
1777890777.4073324,0.0,-5.0,-71.0
1777890777.4173324,6.0,-6.0,-71.0
1777890777.4273324,12.0,-7.0,-69.0
1777890777.4373324,7.0,-5.0,-76.0
1777890777.4473324,9.0,-4.0,-69.0
1777890777.4573324,8.0,-4.0,-72.0
1777890777.4673324,9.0,-4.0,-71.0
1777890777.4773324,9.0,-4.0,-76.0
1777890777.4873323,8.0,1.0,-77.0
1777890777.4973323,9.0,0.0,-71.0
1777890777.5073323,13.0,0.0,-72.0
1777890777.5173323,8.0,-1.0,-65.0
1777890777.5273323,12.0,0.0,-63.0
1777890777.5373323,11.0,-3.0,-69.0
1777890777.5473323,8.0,-5.0,-70.0
1777890777.5573325,3.0,2.0,-69.0
1777890777.5673325,5.0,6.0,-70.0
1777890777.5773325,3.0,4.0,-72.0
1777890777.5873325,1.0,7.0,-69.0
1777890777.5973325,-1.0,6.0,-61.0
1777890777.6073325,-4.0,4.0,-59.0
1777890777.6173325,-3.0,0.0,-58.0
1777890777.6273324,-3.0,1.0,-61.0
1777890777.6373324,-2.0,1.0,-60.0
1777890777.6473324,-6.0,2.0,-61.0
1777890777.6573324,-4.0,0.0,-66.0
1777890777.6673324,-3.0,-2.0,-68.0
1777890777.6773324,-5.0,0.0,-62.0
1777890777.6873324,-2.0,4.0,-69.0
1777890777.6973324,0.0,3.0,-68.0
1777890777.7073324,3.0,-2.0,-74.0
1777890777.7173324,3.0,-3.0,-79.0
1777890777.7273324,5.0,-3.0,-78.0
1777890777.7373323,6.0,-7.0,-73.0
1777890777.7473323,11.0,-11.0,-78.0
1777890777.7573323,13.0,-12.0,-74.0
1777890777.7673323,12.0,-9.0,-71.0
1777890777.7773323,9.0,-12.0,-67.0
1777890777.7873323,7.0,-10.0,-69.0
1777890777.7973323,9.0,-9.0,-75.0
1777890777.8073325,7.0,-4.0,-80.0
1777890777.8173325,6.0,-2.0,-79.0
1777890777.8273325,6.0,-1.0,-76.0
1777890777.8373325,2.0,0.0,-74.0
1777890777.8473325,5.0,0.0,-70.0
1777890777.8573325,3.0,3.0,-70.0
1777890777.8673325,5.0,3.0,-71.0
1777890777.8773324,1.0,0.0,-74.0
1777890777.8873324,3.0,4.0,-75.0
1777890777.8973324,1.0,5.0,-69.0
1777890777.9073324,-1.0,8.0,-66.0
1777890777.9173324,1.0,1.0,-73.0
1777890777.9273324,5.0,3.0,-76.0
1777890777.9373324,0.0,-2.0,-78.0
1777890777.9473324,2.0,1.0,-75.0
1777890777.9573324,1.0,1.0,-77.0
1777890777.9673324,3.0,1.0,-75.0
1777890777.9773324,4.0,0.0,-80.0
1777890777.9873323,0.0,0.0,-76.0
1777890777.9973323,3.0,0.0,-80.0
1777890778.0073323,5.0,2.0,-77.0
1777890778.0173323,1.0,0.0,-80.0
1777890778.0273323,0.0,0.0,-74.0
1777890778.0373323,3.0,-2.0,-74.0
1777890778.0473323,1.0,-2.0,-73.0
1777890778.0573325,1.0,0.0,-66.0
1777890778.0673325,-1.0,2.0,-67.0
1777890778.0773325,0.0,3.0,-67.0
1777890778.0873325,-1.0,-1.0,-67.0
1777890778.0973325,2.0,-2.0,-73.0
1777890778.1073325,1.0,-4.0,-73.0
1777890778.1173325,-1.0,-1.0,-76.0
1777890778.1273324,-1.0,-2.0,-74.0
1777890778.1373324,0.0,-3.0,-78.0
1777890778.1483324,-2.0,-6.0,-74.0
1777890778.1573324,0.0,-1.0,-71.0
1777890778.1683323,1.0,4.0,-71.0
1777890778.1783323,5.0,0.0,-70.0
1777890778.1883323,5.0,0.0,-78.0
1777890778.1983323,4.0,0.0,-81.0
1777890778.2083323,2.0,1.0,-80.0
1777890778.2183323,-2.0,0.0,-79.0
1777890778.2283323,0.0,5.0,-77.0
1777890778.2383325,3.0,6.0,-78.0
1777890778.2483325,1.0,4.0,-67.0
1777890778.2583325,1.0,0.0,-56.0
1777890778.2683325,0.0,0.0,-62.0
1777890778.2783325,0.0,1.0,-60.0
1777890778.2883325,1.0,0.0,-68.0
1777890778.2983325,0.0,0.0,-67.0
1777890778.3083324,2.0,-2.0,-72.0
1777890778.3183324,1.0,2.0,-65.0
1777890778.3283324,3.0,1.0,-74.0
1777890778.3383324,2.0,0.0,-79.0
1777890778.3483324,5.0,2.0,-81.0
1777890778.3583324,8.0,1.0,-77.0
1777890778.3683324,8.0,-1.0,-75.0
1777890778.3783324,5.0,-3.0,-70.0
1777890778.3883324,2.0,-2.0,-68.0
1777890778.3983324,5.0,-3.0,-70.0
1777890778.4083323,3.0,-7.0,-72.0
1777890778.4183323,1.0,-7.0,-72.0
1777890778.4283323,3.0,-3.0,-72.0
1777890778.4383323,1.0,-5.0,-67.0
1777890778.4483323,-3.0,-4.0,-67.0
1777890778.4583323,-3.0,-5.0,-66.0
1777890778.4683323,0.0,-3.0,-64.0
1777890778.4783323,0.0,-1.0,-63.0
1777890778.4883325,0.0,0.0,-58.0
1777890778.4983325,6.0,2.0,-59.0
1777890778.5083325,5.0,3.0,-64.0
1777890778.5183325,4.0,4.0,-67.0
1777890778.5283325,6.0,4.0,-70.0
1777890778.5383325,2.0,4.0,-77.0
1777890778.5483325,4.0,4.0,-75.0
1777890778.5583324,9.0,4.0,-70.0
1777890778.5683324,8.0,2.0,-67.0
1777890778.5783324,7.0,-2.0,-69.0
1777890778.5883324,13.0,-1.0,-74.0
1777890778.5983324,5.0,-2.0,-77.0
1777890778.6083324,2.0,-1.0,-79.0
1777890778.6183324,-4.0,-1.0,-84.0
1777890778.6283324,-6.0,2.0,-85.0
1777890778.6383324,-1.0,2.0,-85.0
1777890778.6483324,-1.0,0.0,-81.0
1777890778.6583323,0.0,3.0,-84.0
1777890778.6683323,-1.0,2.0,-84.0
1777890778.6783323,2.0,3.0,-86.0
1777890778.6883323,0.0,0.0,-86.0
1777890778.6983323,1.0,0.0,-85.0
1777890778.7083323,0.0,-4.0,-79.0
1777890778.7183323,0.0,-3.0,-79.0
1777890778.7283323,-1.0,-5.0,-78.0
1777890778.7383325,-3.0,-4.0,-76.0
1777890778.7483325,0.0,-2.0,-78.0
1777890778.7583325,3.0,0.0,-90.0
1777890778.7683325,4.0,0.0,-87.0
1777890778.7783325,1.0,-1.0,-88.0
1777890778.7883325,0.0,-4.0,-91.0
1777890778.7983325,4.0,0.0,-90.0
1777890778.8083324,5.0,3.0,-90.0
1777890778.8183324,0.0,0.0,-85.0
1777890778.8283324,-1.0,1.0,-83.0
1777890778.8383324,0.0,0.0,-77.0
1777890778.8483324,1.0,-2.0,-77.0
1777890778.8583324,-3.0,1.0,-70.0
1777890778.8683324,-4.0,0.0,-72.0
1777890778.8783324,-4.0,-1.0,-70.0
1777890778.8883324,4.0,-3.0,-68.0
1777890778.8983324,3.0,-6.0,-69.0
1777890778.9083323,3.0,-7.0,-73.0
1777890778.9183323,0.0,-8.0,-69.0
1777890778.9283323,-3.0,-4.0,-70.0
1777890778.9383323,-1.0,-4.0,-64.0
1777890778.9483323,-4.0,-4.0,-67.0
1777890778.9583323,-4.0,-3.0,-71.0
1777890778.9683323,-2.0,-5.0,-71.0
1777890778.9783323,1.0,-3.0,-75.0
1777890778.9883325,3.0,-1.0,-77.0
1777890778.9983325,1.0,-1.0,-76.0
1777890779.0083325,3.0,0.0,-74.0
1777890779.0183325,6.0,-2.0,-71.0
1777890779.0283325,6.0,-4.0,-72.0
1777890779.0383325,3.0,-3.0,-72.0
1777890779.0483325,2.0,0.0,-75.0
1777890779.0583324,4.0,1.0,-74.0
1777890779.0683324,0.0,2.0,-73.0
1777890779.0783324,2.0,5.0,-79.0
1777890779.0883324,2.0,3.0,-84.0
1777890779.0983324,2.0,0.0,-77.0
1777890779.1083324,-1.0,1.0,-76.0
1777890779.1183324,-4.0,0.0,-69.0
1777890779.1283324,-5.0,-1.0,-69.0
1777890779.1383324,1.0,0.0,-75.0
1777890779.1483324,0.0,1.0,-75.0
1777890779.1583323,0.0,0.0,-68.0
1777890779.1683323,1.0,-5.0,-66.0
1777890779.1783323,4.0,-6.0,-69.0
1777890779.1883323,0.0,-3.0,-74.0
1777890779.1983323,-1.0,-1.0,-73.0
1777890779.2083323,1.0,-3.0,-76.0
1777890779.2183323,1.0,-8.0,-72.0
1777890779.2283323,1.0,-3.0,-74.0
1777890779.2383325,3.0,-3.0,-78.0
1777890779.2483325,3.0,0.0,-75.0
1777890779.2583325,0.0,-4.0,-76.0
1777890779.2683325,0.0,-1.0,-70.0
1777890779.2783325,0.0,-2.0,-69.0
1777890779.2883325,0.0,0.0,-72.0
1777890779.2983325,-1.0,-2.0,-69.0
1777890779.3083324,0.0,-5.0,-60.0
1777890779.3183324,-1.0,-7.0,-64.0
1777890779.3283324,-3.0,-6.0,-76.0
1777890779.3383324,2.0,-4.0,-67.0
1777890779.3483324,3.0,-9.0,-67.0
1777890779.3583324,1.0,-9.0,-64.0
1777890779.3683324,3.0,-14.0,-65.0
1777890779.3783324,0.0,-12.0,-63.0
1777890779.3883324,0.0,-10.0,-64.0
1777890779.3983324,5.0,-9.0,-66.0
1777890779.4083323,3.0,-6.0,-72.0
1777890779.4183323,6.0,-2.0,-73.0
1777890779.4283323,3.0,-3.0,-69.0
1777890779.4383323,0.0,-2.0,-73.0
1777890779.4483323,0.0,-6.0,-69.0
1777890779.4583323,-2.0,-6.0,-72.0
1777890779.4683323,-5.0,-7.0,-74.0
1777890779.4783323,-2.0,-3.0,-69.0
1777890779.4883325,0.0,-1.0,-72.0
1777890779.4983325,0.0,-1.0,-68.0
1777890779.5083325,-3.0,-3.0,-65.0
1777890779.5183325,-3.0,-4.0,-71.0
1777890779.5283325,-3.0,-3.0,-72.0
1777890779.5383325,-4.0,-1.0,-69.0
1777890779.5483325,0.0,0.0,-73.0
1777890779.5583324,3.0,-1.0,-76.0
1777890779.5683324,1.0,2.0,-73.0
1777890779.5783324,-2.0,-1.0,-80.0
1777890779.5883324,-8.0,-2.0,-73.0
1777890779.5983324,-4.0,0.0,-70.0
1777890779.6083324,-5.0,-1.0,-74.0
1777890779.6183324,-5.0,-3.0,-78.0
1777890779.6283324,-5.0,3.0,-84.0
1777890779.6383324,-1.0,1.0,-81.0
1777890779.6483324,0.0,-3.0,-78.0
1777890779.6583323,4.0,-7.0,-78.0
1777890779.6683323,2.0,-3.0,-83.0
1777890779.6783323,0.0,-1.0,-81.0
1777890779.6883323,0.0,-3.0,-81.0
1777890779.6983323,-3.0,-4.0,-75.0
1777890779.7083323,-2.0,-6.0,-69.0
1777890779.7183323,-1.0,-5.0,-70.0
1777890779.7283323,2.0,-9.0,-68.0
1777890779.7383325,3.0,-5.0,-68.0
1777890779.7483325,0.0,-1.0,-61.0
1777890779.7583325,-3.0,-2.0,-72.0
1777890779.7683325,-3.0,-2.0,-75.0
1777890779.7783325,-2.0,-3.0,-78.0
1777890779.7883325,0.0,-3.0,-70.0
1777890779.7983325,2.0,-5.0,-71.0
1777890779.8083324,4.0,0.0,-72.0
1777890779.8183324,4.0,-7.0,-70.0
1777890779.8283324,5.0,-6.0,-71.0
1777890779.8383324,7.0,0.0,-73.0
1777890779.8483324,9.0,4.0,-69.0
1777890779.8583324,4.0,4.0,-72.0
1777890779.8683324,-2.0,1.0,-72.0
1777890779.8783324,0.0,-1.0,-75.0
1777890779.8883324,-2.0,-1.0,-80.0
1777890779.8983324,0.0,3.0,-83.0
1777890779.9083323,0.0,3.0,-77.0
1777890779.9183323,1.0,6.0,-75.0
1777890779.9283323,0.0,4.0,-75.0
1777890779.9383323,0.0,3.0,-75.0
1777890779.9483323,-1.0,3.0,-75.0
1777890779.9583323,-2.0,4.0,-71.0
1777890779.9683323,-5.0,0.0,-73.0
1777890779.9783323,0.0,1.0,-76.0
1777890779.9883325,-1.0,2.0,-77.0
1777890779.9983325,1.0,0.0,-73.0
1777890780.0083325,1.0,0.0,-75.0
1777890780.0183325,5.0,1.0,-78.0
1777890780.0283325,3.0,-1.0,-82.0
1777890780.0383325,3.0,-2.0,-81.0
1777890780.0483325,1.0,-3.0,-71.0
1777890780.0583324,-1.0,-1.0,-73.0
1777890780.0683324,-2.0,-1.0,-72.0
1777890780.0783324,2.0,0.0,-71.0
1777890780.0883324,4.0,0.0,-68.0
1777890780.0983324,3.0,1.0,-69.0
1777890780.1083324,0.0,0.0,-67.0
1777890780.1183324,1.0,0.0,-75.0
1777890780.1283324,0.0,1.0,-74.0
1777890780.1383324,4.0,-4.0,-74.0
1777890780.1493323,11.0,-6.0,-73.0
1777890780.1583323,11.0,-6.0,-72.0
1777890780.1693325,8.0,-4.0,-82.0
1777890780.1793325,3.0,-2.0,-78.0
1777890780.1893325,2.0,0.0,-77.0
1777890780.1993325,2.0,-2.0,-72.0
1777890780.2093325,5.0,0.0,-71.0
1777890780.2193325,3.0,0.0,-67.0
1777890780.2293324,0.0,-2.0,-65.0
1777890780.2393324,-2.0,-2.0,-71.0
1777890780.2493324,0.0,-1.0,-68.0
1777890780.2593324,0.0,0.0,-69.0
1777890780.2693324,-1.0,3.0,-76.0
1777890780.2793324,0.0,0.0,-77.0
1777890780.2893324,2.0,-1.0,-72.0
1777890780.2993324,3.0,-3.0,-81.0
1777890780.3093324,3.0,-3.0,-78.0
1777890780.3193324,0.0,-5.0,-74.0
1777890780.3293324,-1.0,-1.0,-69.0
1777890780.3393323,0.0,-3.0,-69.0
1777890780.3493323,-1.0,-6.0,-65.0
1777890780.3593323,-1.0,-4.0,-74.0
1777890780.3693323,1.0,-3.0,-74.0
1777890780.3793323,-2.0,1.0,-71.0
1777890780.3893323,0.0,5.0,-77.0
1777890780.3993323,-1.0,2.0,-78.0
1777890780.4093325,-2.0,-1.0,-70.0
1777890780.4193325,-1.0,-1.0,-60.0
1777890780.4293325,-1.0,1.0,-65.0
1777890780.4393325,-1.0,1.0,-65.0
1777890780.4493325,-5.0,0.0,-71.0
1777890780.4593325,-2.0,3.0,-77.0
1777890780.4693325,-4.0,1.0,-77.0
1777890780.4793324,0.0,0.0,-83.0
1777890780.4893324,0.0,1.0,-76.0
1777890780.4993324,2.0,-4.0,-77.0
1777890780.5093324,3.0,-7.0,-77.0
1777890780.5193324,1.0,-12.0,-67.0
1777890780.5293324,2.0,-8.0,-66.0
1777890780.5393324,3.0,-4.0,-67.0
1777890780.5493324,1.0,-4.0,-69.0
1777890780.5593324,-1.0,-5.0,-68.0
1777890780.5693324,-4.0,-4.0,-71.0
1777890780.5793324,-1.0,-3.0,-70.0
1777890780.5893323,-2.0,0.0,-69.0
1777890780.5993323,-2.0,3.0,-71.0
1777890780.6093323,0.0,6.0,-65.0
1777890780.6193323,-2.0,6.0,-65.0
1777890780.6293323,0.0,2.0,-69.0
1777890780.6393323,-1.0,-1.0,-75.0
1777890780.6493323,0.0,-3.0,-83.0
1777890780.6593325,0.0,-9.0,-87.0
1777890780.6693325,0.0,-8.0,-85.0
1777890780.6793325,-1.0,-5.0,-77.0
1777890780.6893325,0.0,-4.0,-69.0
1777890780.6993325,-2.0,-3.0,-65.0
1777890780.7093325,1.0,-2.0,-65.0
1777890780.7193325,5.0,0.0,-65.0
1777890780.7293324,3.0,1.0,-73.0
1777890780.7393324,7.0,1.0,-76.0
1777890780.7493324,9.0,-1.0,-73.0
1777890780.7593324,13.0,0.0,-82.0
1777890780.7693324,14.0,3.0,-84.0
1777890780.7793324,16.0,4.0,-77.0
1777890780.7893324,14.0,2.0,-72.0
1777890780.7993324,12.0,-2.0,-70.0
1777890780.8093324,10.0,0.0,-77.0
1777890780.8193324,4.0,0.0,-77.0
1777890780.8293324,5.0,-2.0,-80.0
1777890780.8393323,1.0,-2.0,-77.0
1777890780.8493323,0.0,0.0,-72.0
1777890780.8593323,-6.0,0.0,-75.0
1777890780.8693323,-4.0,0.0,-71.0
1777890780.8793323,-4.0,0.0,-80.0
1777890780.8893323,0.0,-1.0,-79.0
1777890780.8993323,-1.0,0.0,-71.0
1777890780.9093325,2.0,0.0,-69.0
1777890780.9193325,2.0,-3.0,-69.0
1777890780.9293325,1.0,-1.0,-74.0
1777890780.9393325,6.0,-1.0,-78.0
1777890780.9493325,6.0,-3.0,-72.0
1777890780.9593325,1.0,-3.0,-69.0
1777890780.9693325,-1.0,-3.0,-70.0
1777890780.9793324,0.0,-5.0,-64.0
1777890780.9893324,2.0,-4.0,-64.0
1777890780.9993324,0.0,1.0,-67.0
1777890781.0093324,-1.0,4.0,-69.0
1777890781.0193324,-6.0,1.0,-73.0
1777890781.0293324,-3.0,2.0,-70.0
1777890781.0393324,-5.0,7.0,-71.0
1777890781.0493324,-2.0,5.0,-68.0
1777890781.0593324,-2.0,0.0,-70.0
1777890781.0693324,-2.0,1.0,-70.0
1777890781.0793324,0.0,1.0,-70.0
1777890781.0893323,0.0,2.0,-70.0
1777890781.0993323,2.0,5.0,-69.0
1777890781.1093323,6.0,4.0,-70.0
1777890781.1193323,3.0,2.0,-71.0
1777890781.1293323,7.0,-1.0,-67.0
1777890781.1393323,12.0,-1.0,-67.0
1777890781.1493323,12.0,0.0,-66.0
1777890781.1593325,12.0,1.0,-68.0
1777890781.1693325,10.0,1.0,-72.0
1777890781.1793325,8.0,2.0,-70.0
1777890781.1893325,6.0,0.0,-69.0
1777890781.1993325,9.0,-3.0,-76.0
1777890781.2093325,8.0,-13.0,-75.0
1777890781.2193325,7.0,-12.0,-76.0
1777890781.2293324,5.0,-12.0,-68.0
1777890781.2393324,2.0,-9.0,-67.0
1777890781.2493324,-1.0,-11.0,-63.0
1777890781.2593324,0.0,-9.0,-62.0
1777890781.2693324,0.0,-8.0,-73.0
1777890781.2793324,-6.0,-11.0,-72.0
1777890781.2893324,-4.0,-6.0,-71.0
1777890781.2993324,-2.0,-2.0,-73.0
1777890781.3093324,3.0,-2.0,-76.0
1777890781.3193324,1.0,-3.0,-76.0
1777890781.3293324,3.0,-5.0,-78.0
1777890781.3393323,3.0,3.0,-72.0
1777890781.3493323,-1.0,4.0,-72.0
1777890781.3593323,1.0,7.0,-69.0
1777890781.3693323,4.0,6.0,-69.0
1777890781.3793323,7.0,5.0,-68.0
1777890781.3893323,6.0,5.0,-65.0
1777890781.3993323,5.0,6.0,-69.0
1777890781.4093325,4.0,5.0,-70.0
1777890781.4193325,3.0,2.0,-71.0
1777890781.4293325,3.0,1.0,-71.0
1777890781.4393325,0.0,-3.0,-74.0
1777890781.4493325,-5.0,-1.0,-75.0
1777890781.4593325,-2.0,0.0,-68.0
1777890781.4693325,-2.0,3.0,-67.0
1777890781.4793324,0.0,3.0,-67.0
1777890781.4893324,-7.0,4.0,-72.0
1777890781.4993324,-7.0,0.0,-70.0
1777890781.5093324,-5.0,1.0,-71.0
1777890781.5193324,-7.0,2.0,-66.0
1777890781.5293324,-5.0,-1.0,-66.0
1777890781.5393324,-8.0,0.0,-64.0
1777890781.5493324,-4.0,-2.0,-67.0
1777890781.5593324,-6.0,-3.0,-77.0
1777890781.5693324,-9.0,-1.0,-76.0
1777890781.5793324,-9.0,-2.0,-76.0
1777890781.5893323,0.0,-3.0,-77.0
1777890781.5993323,1.0,-5.0,-74.0
1777890781.6093323,3.0,-5.0,-77.0
1777890781.6193323,4.0,-4.0,-79.0
1777890781.6293323,6.0,-6.0,-78.0
1777890781.6393323,0.0,-6.0,-74.0
1777890781.6493323,0.0,-4.0,-70.0
1777890781.6593325,2.0,-4.0,-71.0
1777890781.6693325,0.0,-6.0,-66.0
1777890781.6793325,-1.0,-6.0,-68.0
1777890781.6893325,-1.0,-3.0,-68.0
1777890781.6993325,2.0,-2.0,-67.0
1777890781.7093325,5.0,0.0,-71.0
1777890781.7193325,7.0,-1.0,-72.0
1777890781.7293324,14.0,1.0,-64.0
1777890781.7393324,15.0,3.0,-64.0
1777890781.7493324,9.0,0.0,-65.0
1777890781.7593324,10.0,0.0,-64.0
1777890781.7693324,6.0,-1.0,-60.0
1777890781.7793324,6.0,-2.0,-59.0
1777890781.7893324,6.0,-4.0,-60.0
1777890781.7993324,5.0,-3.0,-66.0
1777890781.8093324,8.0,-4.0,-70.0
1777890781.8193324,5.0,-1.0,-69.0
1777890781.8293324,2.0,1.0,-67.0
1777890781.8393323,2.0,0.0,-70.0
1777890781.8493323,1.0,0.0,-72.0
1777890781.8593323,-3.0,3.0,-74.0
1777890781.8693323,-4.0,7.0,-71.0
1777890781.8793323,0.0,0.0,-69.0
1777890781.8893323,-1.0,0.0,-66.0
1777890781.8993323,-3.0,-1.0,-66.0
1777890781.9093325,-2.0,0.0,-70.0
