time,x,y,z
1777890781.9193325,2.0,-2.0,-72.0
1777890781.9293325,2.0,-2.0,-78.0
1777890781.9393325,0.0,0.0,-76.0
1777890781.9493325,-1.0,-3.0,-73.0
1777890781.9593325,-1.0,1.0,-70.0
1777890781.9693325,-2.0,1.0,-66.0
1777890781.9793324,0.0,-1.0,-67.0
1777890781.9893324,1.0,-1.0,-70.0
1777890781.9993324,2.0,-2.0,-71.0
1777890782.0093324,1.0,-3.0,-69.0
1777890782.0193324,1.0,-3.0,-64.0
1777890782.0293324,1.0,-3.0,-66.0
1777890782.0393324,3.0,-3.0,-67.0
1777890782.0493324,1.0,-2.0,-60.0
1777890782.0593324,-1.0,0.0,-65.0
1777890782.0693324,0.0,-1.0,-63.0
1777890782.0793324,-1.0,-2.0,-60.0
1777890782.0893323,3.0,2.0,-60.0
1777890782.0993323,9.0,2.0,-59.0
1777890782.1093323,4.0,2.0,-62.0
1777890782.1193323,6.0,3.0,-72.0
1777890782.1293323,6.0,0.0,-63.0
1777890782.1393323,5.0,-2.0,-66.0
1777890782.1493323,7.0,0.0,-65.0
1777890782.1603324,5.0,-3.0,-63.0
1777890782.1703324,4.0,-4.0,-64.0
1777890782.1803324,4.0,0.0,-61.0
1777890782.1903324,2.0,0.0,-59.0
1777890782.2003324,0.0,1.0,-61.0
1777890782.2103324,-3.0,-1.0,-64.0
1777890782.2203324,-7.0,-2.0,-62.0
1777890782.2303324,-6.0,-5.0,-67.0
1777890782.2403324,-5.0,-3.0,-67.0
1777890782.2503324,-3.0,-3.0,-72.0
1777890782.2603323,-2.0,-1.0,-76.0
1777890782.2703323,0.0,0.0,-80.0
1777890782.2803323,0.0,-4.0,-83.0
1777890782.2903323,-3.0,0.0,-87.0
1777890782.3003323,-1.0,0.0,-93.0
1777890782.3103323,1.0,-2.0,-87.0
1777890782.3203323,4.0,-3.0,-79.0
1777890782.3303325,4.0,-2.0,-79.0
1777890782.3403325,0.0,-4.0,-72.0
1777890782.3503325,4.0,-4.0,-74.0
1777890782.3603325,5.0,-2.0,-76.0
1777890782.3703325,6.0,-2.0,-74.0
1777890782.3803325,5.0,-4.0,-77.0
1777890782.3903325,5.0,-4.0,-73.0
1777890782.4003325,7.0,0.0,-71.0
1777890782.4103324,4.0,3.0,-67.0
1777890782.4203324,4.0,5.0,-70.0
1777890782.4303324,7.0,5.0,-71.0
1777890782.4403324,5.0,4.0,-71.0
1777890782.4503324,6.0,-2.0,-70.0
1777890782.4603324,2.0,-1.0,-65.0
1777890782.4703324,0.0,0.0,-68.0
1777890782.4803324,4.0,0.0,-64.0
1777890782.4903324,7.0,-3.0,-62.0
1777890782.5003324,1.0,-5.0,-67.0
1777890782.5103323,0.0,-2.0,-72.0
1777890782.5203323,1.0,2.0,-73.0
1777890782.5303323,2.0,-1.0,-74.0
1777890782.5403323,5.0,0.0,-70.0
1777890782.5503323,6.0,0.0,-72.0
1777890782.5603323,4.0,1.0,-72.0
1777890782.5703323,6.0,0.0,-72.0
1777890782.5803325,7.0,2.0,-77.0
1777890782.5903325,6.0,0.0,-81.0
1777890782.6003325,3.0,3.0,-83.0
1777890782.6103325,0.0,2.0,-81.0
1777890782.6203325,1.0,1.0,-79.0
1777890782.6303325,2.0,4.0,-89.0
1777890782.6403325,1.0,5.0,-86.0
1777890782.6503325,2.0,3.0,-85.0
1777890782.6603324,-1.0,6.0,-85.0
1777890782.6703324,2.0,4.0,-82.0
1777890782.6803324,1.0,1.0,-78.0
1777890782.6903324,2.0,0.0,-76.0
1777890782.7003324,2.0,-3.0,-72.0
1777890782.7103324,1.0,-4.0,-71.0
1777890782.7203324,0.0,-2.0,-70.0
1777890782.7303324,-1.0,-3.0,-63.0
1777890782.7403324,0.0,0.0,-67.0
1777890782.7503324,0.0,4.0,-75.0
1777890782.7603323,3.0,7.0,-69.0
1777890782.7703323,0.0,2.0,-71.0
1777890782.7803323,0.0,6.0,-71.0
1777890782.7903323,-5.0,6.0,-68.0
1777890782.8003323,-5.0,8.0,-69.0
1777890782.8103323,-3.0,5.0,-73.0
1777890782.8203323,-1.0,1.0,-73.0
1777890782.8303325,0.0,0.0,-70.0
1777890782.8403325,1.0,-2.0,-72.0
1777890782.8503325,5.0,-4.0,-77.0
1777890782.8603325,2.0,-7.0,-76.0
1777890782.8703325,5.0,-3.0,-67.0
1777890782.8803325,3.0,1.0,-61.0
1777890782.8903325,-2.0,2.0,-68.0
1777890782.9003325,-1.0,4.0,-77.0
1777890782.9103324,-1.0,3.0,-81.0
1777890782.9203324,0.0,6.0,-79.0
1777890782.9303324,2.0,7.0,-78.0
1777890782.9403324,1.0,0.0,-80.0
1777890782.9503324,-3.0,2.0,-76.0
1777890782.9603324,2.0,4.0,-77.0
1777890782.9703324,-3.0,1.0,-75.0
1777890782.9803324,-5.0,4.0,-79.0
1777890782.9903324,0.0,5.0,-76.0
1777890783.0003324,1.0,2.0,-71.0
1777890783.0103323,4.0,1.0,-77.0
1777890783.0203323,3.0,0.0,-77.0
1777890783.0303323,2.0,-4.0,-78.0
1777890783.0403323,0.0,-5.0,-76.0
1777890783.0503323,1.0,-6.0,-74.0
1777890783.0603323,5.0,-4.0,-76.0
1777890783.0703323,7.0,-1.0,-76.0
1777890783.0803325,9.0,0.0,-75.0
1777890783.0903325,8.0,0.0,-79.0
1777890783.1003325,6.0,0.0,-76.0
1777890783.1103325,0.0,0.0,-72.0
1777890783.1203325,0.0,3.0,-78.0
1777890783.1303325,0.0,3.0,-78.0
1777890783.1403325,-2.0,5.0,-81.0
1777890783.1503325,-5.0,4.0,-79.0
1777890783.1603324,0.0,-1.0,-79.0
1777890783.1703324,-2.0,-5.0,-83.0
1777890783.1803324,-3.0,-6.0,-82.0
1777890783.1903324,-4.0,-6.0,-86.0
1777890783.2003324,-1.0,-4.0,-87.0
1777890783.2103324,0.0,-4.0,-81.0
1777890783.2203324,-2.0,-3.0,-74.0
1777890783.2303324,-6.0,-4.0,-64.0
1777890783.2403324,-7.0,-11.0,-69.0
1777890783.2503324,-5.0,-6.0,-69.0
1777890783.2603323,0.0,-8.0,-64.0
1777890783.2703323,4.0,-6.0,-66.0
1777890783.2803323,3.0,-8.0,-66.0
1777890783.2903323,6.0,-8.0,-69.0
1777890783.3003323,8.0,-4.0,-66.0
1777890783.3103323,6.0,-3.0,-71.0
1777890783.3203323,1.0,0.0,-81.0
1777890783.3303325,0.0,3.0,-71.0
1777890783.3403325,-9.0,4.0,-63.0
1777890783.3503325,-10.0,0.0,-67.0
1777890783.3603325,-8.0,0.0,-67.0
1777890783.3703325,-7.0,0.0,-66.0
1777890783.3803325,-6.0,2.0,-66.0
1777890783.3903325,-4.0,-1.0,-69.0
1777890783.4003325,-2.0,1.0,-70.0
1777890783.4103324,1.0,0.0,-75.0
1777890783.4203324,0.0,2.0,-75.0
1777890783.4303324,-2.0,0.0,-72.0
1777890783.4403324,6.0,0.0,-68.0
1777890783.4503324,7.0,-1.0,-70.0
1777890783.4603324,9.0,-4.0,-76.0
1777890783.4703324,5.0,-6.0,-71.0
1777890783.4803324,6.0,-9.0,-70.0
1777890783.4903324,8.0,-11.0,-66.0
1777890783.5003324,6.0,-8.0,-67.0
1777890783.5103323,5.0,-8.0,-65.0
1777890783.5203323,4.0,-5.0,-56.0
1777890783.5303323,4.0,0.0,-55.0
1777890783.5403323,5.0,-3.0,-59.0
1777890783.5503323,3.0,-8.0,-61.0
1777890783.5603323,1.0,-4.0,-64.0
1777890783.5703323,1.0,-7.0,-70.0
1777890783.5803325,-4.0,-5.0,-72.0
1777890783.5903325,-5.0,0.0,-76.0
1777890783.6003325,0.0,1.0,-77.0
1777890783.6103325,0.0,0.0,-79.0
1777890783.6203325,4.0,-1.0,-72.0
1777890783.6303325,4.0,0.0,-69.0
1777890783.6403325,4.0,-3.0,-67.0
1777890783.6503325,4.0,-1.0,-66.0
1777890783.6603324,6.0,-2.0,-73.0
1777890783.6703324,7.0,2.0,-67.0
1777890783.6803324,6.0,4.0,-69.0
1777890783.6903324,0.0,2.0,-71.0
1777890783.7003324,-3.0,4.0,-71.0
1777890783.7103324,-2.0,-2.0,-73.0
1777890783.7203324,1.0,-1.0,-69.0
1777890783.7303324,4.0,-1.0,-65.0
1777890783.7403324,6.0,0.0,-70.0
1777890783.7503324,3.0,0.0,-73.0
1777890783.7603323,3.0,0.0,-72.0
1777890783.7703323,8.0,-1.0,-66.0
1777890783.7803323,7.0,0.0,-66.0
1777890783.7903323,7.0,-1.0,-67.0
1777890783.8003323,5.0,0.0,-72.0
1777890783.8103323,3.0,-1.0,-66.0
1777890783.8203323,1.0,-4.0,-68.0
1777890783.8303325,0.0,0.0,-67.0
1777890783.8403325,0.0,-2.0,-69.0
1777890783.8503325,5.0,-2.0,-65.0
1777890783.8603325,4.0,-3.0,-63.0
1777890783.8703325,1.0,-1.0,-62.0
1777890783.8803325,-1.0,-3.0,-62.0
1777890783.8903325,3.0,-1.0,-62.0
1777890783.9003325,1.0,-1.0,-63.0
1777890783.9103324,3.0,-2.0,-61.0
1777890783.9203324,0.0,-2.0,-66.0
1777890783.9303324,-1.0,-4.0,-67.0
1777890783.9403324,-7.0,-4.0,-71.0
1777890783.9503324,-6.0,-7.0,-74.0
1777890783.9603324,-7.0,-7.0,-72.0
1777890783.9703324,-4.0,-4.0,-72.0
1777890783.9803324,-4.0,-2.0,-73.0
1777890783.9903324,-6.0,-1.0,-70.0
1777890784.0003324,-4.0,-1.0,-77.0
1777890784.0103323,0.0,2.0,-73.0
1777890784.0203323,3.0,0.0,-73.0
1777890784.0303323,5.0,-1.0,-74.0
1777890784.0403323,3.0,0.0,-75.0
1777890784.0503323,1.0,0.0,-79.0
1777890784.0603323,3.0,2.0,-80.0
1777890784.0703323,6.0,0.0,-79.0
1777890784.0803325,5.0,-1.0,-74.0
1777890784.0903325,6.0,0.0,-80.0
1777890784.1003325,3.0,0.0,-80.0
1777890784.1103325,1.0,0.0,-80.0
1777890784.1203325,0.0,-4.0,-85.0
1777890784.1303325,4.0,-8.0,-75.0
1777890784.1413324,3.0,-8.0,-69.0
1777890784.1513324,4.0,-5.0,-74.0
1777890784.1613324,3.0,-1.0,-68.0
1777890784.1713324,5.0,0.0,-78.0
1777890784.1813323,4.0,0.0,-77.0
1777890784.1913323,0.0,3.0,-75.0
1777890784.2013323,5.0,1.0,-77.0
1777890784.2113323,4.0,2.0,-75.0
1777890784.2213323,5.0,1.0,-80.0
1777890784.2313323,3.0,2.0,-79.0
1777890784.2413323,6.0,0.0,-86.0
1777890784.2513323,5.0,-1.0,-81.0
1777890784.2613325,3.0,-2.0,-81.0
1777890784.2713325,0.0,-3.0,-82.0
1777890784.2813325,0.0,0.0,-78.0
1777890784.2913325,-1.0,0.0,-76.0
1777890784.3013325,0.0,0.0,-76.0
1777890784.3113325,0.0,2.0,-80.0
1777890784.3213325,-4.0,-1.0,-77.0
1777890784.3313324,0.0,-4.0,-76.0
1777890784.3413324,2.0,-4.0,-76.0
1777890784.3513324,0.0,-4.0,-80.0
1777890784.3613324,0.0,-2.0,-73.0
1777890784.3713324,5.0,-2.0,-69.0
1777890784.3813324,8.0,-1.0,-70.0
1777890784.3913324,4.0,0.0,-64.0
1777890784.4013324,6.0,3.0,-65.0
1777890784.4113324,7.0,8.0,-70.0
1777890784.4213324,0.0,4.0,-69.0
1777890784.4313323,-2.0,2.0,-74.0
1777890784.4413323,-1.0,0.0,-70.0
1777890784.4513323,1.0,-5.0,-76.0
1777890784.4613323,0.0,-3.0,-75.0
1777890784.4713323,0.0,-3.0,-78.0
1777890784.4813323,2.0,0.0,-71.0
1777890784.4913323,2.0,4.0,-64.0
1777890784.5013323,4.0,3.0,-62.0
1777890784.5113325,2.0,2.0,-70.0
1777890784.5213325,3.0,3.0,-74.0
1777890784.5313325,5.0,3.0,-77.0
1777890784.5413325,2.0,3.0,-70.0
1777890784.5513325,0.0,0.0,-68.0
1777890784.5613325,-5.0,-2.0,-69.0
1777890784.5713325,-6.0,-1.0,-73.0
1777890784.5813324,-4.0,-3.0,-72.0
1777890784.5913324,-2.0,-4.0,-71.0
1777890784.6013324,0.0,0.0,-70.0
1777890784.6113324,-2.0,1.0,-79.0
1777890784.6213324,-3.0,3.0,-83.0
1777890784.6313324,-7.0,1.0,-81.0
1777890784.6413324,-5.0,2.0,-73.0
1777890784.6513324,-4.0,-2.0,-66.0
1777890784.6613324,-6.0,1.0,-69.0
1777890784.6713324,-8.0,0.0,-71.0
1777890784.6813323,-10.0,1.0,-70.0
1777890784.6913323,-9.0,-4.0,-66.0
1777890784.7013323,-7.0,-3.0,-68.0
1777890784.7113323,-6.0,-2.0,-68.0
1777890784.7213323,-9.0,-3.0,-70.0
1777890784.7313323,-5.0,-7.0,-73.0
1777890784.7413323,-5.0,-2.0,-71.0
1777890784.7513323,-6.0,0.0,-69.0
1777890784.7613325,2.0,1.0,-66.0
1777890784.7713325,4.0,-1.0,-65.0
1777890784.7813325,2.0,0.0,-70.0
1777890784.7913325,4.0,3.0,-74.0
1777890784.8013325,3.0,4.0,-67.0
1777890784.8113325,3.0,0.0,-64.0
1777890784.8213325,5.0,1.0,-67.0
1777890784.8313324,1.0,-3.0,-70.0
1777890784.8413324,4.0,-6.0,-70.0
1777890784.8513324,0.0,-4.0,-71.0
1777890784.8613324,0.0,0.0,-73.0
1777890784.8713324,3.0,0.0,-73.0
1777890784.8813324,7.0,1.0,-70.0
1777890784.8913324,4.0,-1.0,-66.0
1777890784.9013324,4.0,-3.0,-66.0
1777890784.9113324,5.0,-2.0,-76.0
1777890784.9213324,2.0,-4.0,-79.0
1777890784.9313323,1.0,-4.0,-77.0
1777890784.9413323,-1.0,0.0,-81.0
1777890784.9513323,-3.0,-1.0,-85.0
1777890784.9613323,-2.0,-1.0,-82.0
1777890784.9713323,-3.0,5.0,-73.0
1777890784.9813323,-6.0,2.0,-76.0
1777890784.9913323,0.0,2.0,-77.0
1777890785.0013323,-1.0,0.0,-69.0
1777890785.0113325,0.0,-1.0,-68.0
1777890785.0213325,1.0,0.0,-73.0
1777890785.0313325,3.0,1.0,-79.0
1777890785.0413325,4.0,3.0,-72.0
1777890785.0513325,8.0,2.0,-69.0
1777890785.0613325,10.0,2.0,-68.0
1777890785.0713325,3.0,0.0,-66.0
1777890785.0813324,2.0,-1.0,-66.0
1777890785.0913324,0.0,-5.0,-68.0
1777890785.1013324,-5.0,-5.0,-82.0
1777890785.1113324,-2.0,0.0,-76.0
1777890785.1213324,0.0,-3.0,-73.0
1777890785.1313324,0.0,-3.0,-72.0
1777890785.1413324,-2.0,-2.0,-79.0
1777890785.1513324,1.0,3.0,-71.0
1777890785.1613324,3.0,4.0,-77.0
1777890785.1713324,2.0,8.0,-77.0
1777890785.1813323,0.0,9.0,-70.0
1777890785.1913323,1.0,10.0,-67.0
1777890785.2013323,5.0,11.0,-65.0
1777890785.2113323,8.0,6.0,-66.0
1777890785.2213323,10.0,2.0,-69.0
1777890785.2313323,7.0,-3.0,-76.0
1777890785.2413323,6.0,-2.0,-74.0
1777890785.2513323,7.0,0.0,-74.0
1777890785.2613325,5.0,-5.0,-79.0
1777890785.2713325,5.0,-3.0,-79.0
1777890785.2813325,4.0,-6.0,-75.0
1777890785.2913325,0.0,-1.0,-80.0
1777890785.3013325,-6.0,-2.0,-79.0
1777890785.3113325,1.0,0.0,-75.0
1777890785.3213325,0.0,-2.0,-77.0
1777890785.3313324,0.0,-2.0,-79.0
1777890785.3413324,0.0,1.0,-77.0
1777890785.3513324,-2.0,1.0,-79.0
1777890785.3613324,-4.0,0.0,-86.0
1777890785.3713324,0.0,-2.0,-78.0
1777890785.3813324,0.0,-3.0,-75.0
1777890785.3913324,0.0,-3.0,-76.0
1777890785.4013324,-4.0,-3.0,-80.0
1777890785.4113324,-2.0,0.0,-88.0
1777890785.4213324,2.0,2.0,-88.0
1777890785.4313323,6.0,2.0,-86.0
1777890785.4413323,3.0,-1.0,-81.0
1777890785.4513323,8.0,-4.0,-79.0
1777890785.4613323,7.0,-4.0,-76.0
1777890785.4713323,6.0,-6.0,-73.0
1777890785.4813323,3.0,-4.0,-69.0
1777890785.4913323,4.0,-3.0,-64.0
1777890785.5013323,3.0,0.0,-66.0
1777890785.5113325,2.0,2.0,-72.0
1777890785.5213325,0.0,9.0,-75.0
1777890785.5313325,-3.0,8.0,-74.0
1777890785.5413325,0.0,8.0,-74.0
1777890785.5513325,-4.0,1.0,-77.0
1777890785.5613325,-5.0,4.0,-76.0
1777890785.5713325,-5.0,6.0,-68.0
1777890785.5813324,-2.0,8.0,-69.0
1777890785.5913324,0.0,7.0,-76.0
1777890785.6013324,5.0,10.0,-69.0
1777890785.6113324,9.0,6.0,-68.0
1777890785.6213324,10.0,3.0,-73.0
1777890785.6313324,7.0,3.0,-78.0
1777890785.6413324,6.0,1.0,-78.0
1777890785.6513324,3.0,0.0,-73.0
1777890785.6613324,2.0,-2.0,-71.0
1777890785.6713324,2.0,0.0,-65.0
1777890785.6813323,7.0,1.0,-68.0
1777890785.6913323,8.0,0.0,-66.0
1777890785.7013323,4.0,1.0,-71.0
1777890785.7113323,-1.0,0.0,-72.0
1777890785.7213323,0.0,0.0,-69.0
1777890785.7313323,-3.0,0.0,-66.0
1777890785.7413323,-4.0,0.0,-71.0
1777890785.7513323,-2.0,1.0,-83.0
1777890785.7613325,-1.0,0.0,-84.0
1777890785.7713325,4.0,-1.0,-75.0
1777890785.7813325,2.0,0.0,-73.0
1777890785.7913325,4.0,0.0,-69.0
1777890785.8013325,2.0,1.0,-71.0
1777890785.8113325,5.0,-1.0,-67.0
1777890785.8213325,5.0,-4.0,-71.0
1777890785.8313324,8.0,-5.0,-79.0
1777890785.8413324,6.0,-3.0,-83.0
1777890785.8513324,4.0,0.0,-74.0
1777890785.8613324,3.0,3.0,-77.0
1777890785.8713324,0.0,2.0,-74.0
1777890785.8813324,5.0,1.0,-78.0
1777890785.8913324,7.0,0.0,-77.0
1777890785.9013324,8.0,-3.0,-73.0
1777890785.9113324,9.0,-6.0,-70.0
1777890785.9213324,11.0,-7.0,-66.0
1777890785.9313323,9.0,-8.0,-75.0
1777890785.9413323,7.0,-10.0,-74.0
1777890785.9513323,2.0,-7.0,-68.0
1777890785.9613323,0.0,-7.0,-67.0
1777890785.9713323,2.0,-10.0,-68.0
1777890785.9813323,4.0,-8.0,-73.0
1777890785.9913323,2.0,-4.0,-73.0
1777890786.0013323,1.0,0.0,-73.0
1777890786.0113325,4.0,0.0,-82.0
1777890786.0213325,1.0,1.0,-86.0
1777890786.0313325,1.0,5.0,-76.0
1777890786.0413325,1.0,0.0,-74.0
1777890786.0513325,-2.0,-2.0,-69.0
1777890786.0613325,-5.0,-4.0,-67.0
1777890786.0713325,-3.0,-6.0,-70.0
1777890786.0813324,-4.0,-7.0,-72.0
1777890786.0923324,-2.0,-10.0,-73.0
1777890786.1013324,-6.0,-5.0,-72.0
1777890786.1113324,-5.0,-2.0,-72.0
1777890786.1213324,0.0,-4.0,-68.0
1777890786.1323323,-1.0,-8.0,-70.0
1777890786.1423323,-5.0,-8.0,-74.0
1777890786.1523323,-10.0,-6.0,-73.0
1777890786.1623323,-11.0,-3.0,-70.0
1777890786.1723323,-7.0,0.0,-71.0
1777890786.1823325,-2.0,0.0,-76.0
1777890786.1923325,0.0,0.0,-75.0
1777890786.2023325,4.0,2.0,-74.0
1777890786.2123325,2.0,-5.0,-75.0
1777890786.2223325,2.0,-6.0,-70.0
1777890786.2323325,0.0,-6.0,-73.0
1777890786.2423325,-2.0,-1.0,-73.0
1777890786.2523324,0.0,-1.0,-75.0
1777890786.2623324,3.0,-4.0,-74.0
1777890786.2723324,4.0,-5.0,-69.0
1777890786.2823324,6.0,-7.0,-68.0
1777890786.2923324,5.0,-7.0,-68.0
1777890786.3023324,5.0,-3.0,-75.0
1777890786.3123324,1.0,-3.0,-65.0
1777890786.3223324,0.0,-3.0,-68.0
1777890786.3323324,0.0,-1.0,-74.0
1777890786.3423324,2.0,2.0,-82.0
1777890786.3523324,3.0,0.0,-77.0
1777890786.3623323,3.0,1.0,-77.0
1777890786.3723323,2.0,3.0,-82.0
1777890786.3823323,0.0,3.0,-82.0
1777890786.3923323,4.0,7.0,-78.0
1777890786.4023323,7.0,3.0,-78.0
1777890786.4123323,5.0,-1.0,-83.0
1777890786.4223323,5.0,2.0,-73.0
1777890786.4323325,6.0,5.0,-69.0
1777890786.4423325,2.0,7.0,-76.0
1777890786.4523325,4.0,6.0,-70.0
1777890786.4623325,2.0,3.0,-76.0
1777890786.4723325,-2.0,2.0,-79.0
1777890786.4823325,0.0,1.0,-71.0
1777890786.4923325,-4.0,2.0,-70.0
1777890786.5023324,-3.0,0.0,-71.0
1777890786.5123324,-5.0,1.0,-76.0
1777890786.5223324,-3.0,3.0,-79.0
1777890786.5323324,-1.0,5.0,-80.0
1777890786.5423324,0.0,1.0,-80.0
1777890786.5523324,1.0,1.0,-77.0
1777890786.5623324,2.0,-3.0,-74.0
1777890786.5723324,4.0,-1.0,-74.0
1777890786.5823324,1.0,-3.0,-72.0
1777890786.5923324,0.0,-1.0,-77.0
1777890786.6023324,-1.0,-1.0,-74.0
1777890786.6123323,-4.0,0.0,-74.0
1777890786.6223323,-5.0,2.0,-67.0
1777890786.6323323,-8.0,1.0,-65.0
1777890786.6423323,-8.0,0.0,-69.0
1777890786.6523323,-5.0,-1.0,-73.0
1777890786.6623323,-3.0,-1.0,-74.0
1777890786.6723323,-5.0,-2.0,-74.0
1777890786.6823325,-3.0,0.0,-73.0
1777890786.6923325,2.0,1.0,-70.0
1777890786.7023325,0.0,1.0,-76.0
1777890786.7123325,4.0,0.0,-69.0
1777890786.7223325,2.0,-2.0,-75.0
1777890786.7323325,1.0,-3.0,-81.0
1777890786.7423325,1.0,0.0,-86.0
1777890786.7523324,1.0,-1.0,-81.0
1777890786.7623324,7.0,0.0,-83.0
1777890786.7723324,7.0,0.0,-84.0
1777890786.7823324,7.0,3.0,-77.0
1777890786.7923324,6.0,6.0,-70.0
1777890786.8023324,6.0,5.0,-61.0
1777890786.8123324,5.0,4.0,-65.0
1777890786.8223324,0.0,3.0,-73.0
1777890786.8323324,-2.0,2.0,-65.0
1777890786.8423324,-4.0,4.0,-63.0
1777890786.8523324,-3.0,4.0,-67.0
1777890786.8623323,-4.0,6.0,-71.0
1777890786.8723323,-11.0,3.0,-75.0
1777890786.8823323,-12.0,-1.0,-85.0
1777890786.8923323,-10.0,0.0,-79.0
1777890786.9023323,-9.0,-1.0,-77.0
1777890786.9123323,-5.0,0.0,-78.0
1777890786.9223323,-3.0,3.0,-82.0
1777890786.9323325,1.0,1.0,-84.0
1777890786.9423325,1.0,1.0,-84.0
1777890786.9523325,0.0,7.0,-88.0
1777890786.9623325,5.0,5.0,-89.0
1777890786.9723325,1.0,3.0,-81.0
1777890786.9823325,3.0,3.0,-76.0
1777890786.9923325,3.0,0.0,-71.0
1777890787.0023324,0.0,-2.0,-68.0
1777890787.0123324,0.0,-4.0,-73.0
1777890787.0223324,1.0,-3.0,-74.0
1777890787.0323324,1.0,-3.0,-72.0
1777890787.0423324,0.0,-6.0,-71.0
1777890787.0523324,0.0,-10.0,-75.0
1777890787.0623324,-4.0,-4.0,-81.0
1777890787.0723324,-5.0,-4.0,-76.0
1777890787.0823324,2.0,-5.0,-74.0
1777890787.0923324,5.0,-5.0,-73.0
1777890787.1023324,5.0,-4.0,-72.0
1777890787.1123323,5.0,-2.0,-77.0
1777890787.1223323,3.0,-2.0,-77.0
1777890787.1323323,0.0,-1.0,-71.0
1777890787.1423323,0.0,0.0,-72.0
1777890787.1523323,2.0,-1.0,-73.0
1777890787.1623323,4.0,-3.0,-76.0
1777890787.1723323,3.0,-4.0,-75.0
1777890787.1823325,4.0,-6.0,-80.0
1777890787.1923325,5.0,-5.0,-78.0
1777890787.2023325,2.0,-6.0,-77.0
1777890787.2123325,0.0,-3.0,-75.0
1777890787.2223325,1.0,-6.0,-74.0
1777890787.2323325,2.0,-2.0,-67.0
1777890787.2423325,2.0,-5.0,-73.0
1777890787.2523324,0.0,-1.0,-70.0
1777890787.2623324,1.0,0.0,-70.0
1777890787.2723324,0.0,4.0,-71.0
1777890787.2823324,2.0,7.0,-75.0
1777890787.2923324,2.0,7.0,-74.0
1777890787.3023324,2.0,5.0,-82.0
1777890787.3123324,2.0,0.0,-84.0
1777890787.3223324,1.0,0.0,-87.0
1777890787.3323324,7.0,-7.0,-86.0
1777890787.3423324,5.0,-8.0,-88.0
1777890787.3523324,0.0,-9.0,-87.0
1777890787.3623323,-2.0,-2.0,-76.0
1777890787.3723323,-5.0,-1.0,-69.0
1777890787.3823323,-3.0,0.0,-71.0
1777890787.3923323,-2.0,-2.0,-75.0
1777890787.4023323,-5.0,-3.0,-72.0
1777890787.4123323,-4.0,-4.0,-73.0
1777890787.4223323,-8.0,0.0,-67.0
1777890787.4323325,-5.0,0.0,-71.0
1777890787.4423325,-2.0,0.0,-74.0
1777890787.4523325,-6.0,0.0,-72.0
1777890787.4623325,-5.0,4.0,-72.0
1777890787.4723325,-2.0,5.0,-74.0
1777890787.4823325,-2.0,3.0,-80.0
1777890787.4923325,-1.0,2.0,-81.0
1777890787.5023324,2.0,1.0,-82.0
1777890787.5123324,2.0,-3.0,-77.0
1777890787.5223324,3.0,-2.0,-76.0
1777890787.5323324,0.0,0.0,-75.0
1777890787.5423324,0.0,3.0,-77.0
1777890787.5523324,-2.0,1.0,-68.0
1777890787.5623324,0.0,1.0,-65.0
1777890787.5723324,5.0,-1.0,-66.0
1777890787.5823324,2.0,-5.0,-65.0
1777890787.5923324,-4.0,-7.0,-71.0
1777890787.6023324,-2.0,-8.0,-70.0
1777890787.6123323,-2.0,-4.0,-71.0
1777890787.6223323,0.0,-4.0,-67.0
1777890787.6323323,4.0,1.0,-65.0
1777890787.6423323,3.0,-1.0,-68.0
1777890787.6523323,4.0,-1.0,-67.0
1777890787.6623323,3.0,3.0,-67.0
1777890787.6723323,5.0,3.0,-72.0
1777890787.6823325,4.0,4.0,-76.0
1777890787.6923325,1.0,5.0,-76.0
1777890787.7023325,-1.0,4.0,-78.0
1777890787.7123325,1.0,5.0,-75.0
1777890787.7223325,-2.0,-2.0,-70.0
1777890787.7323325,1.0,-2.0,-75.0
1777890787.7423325,1.0,0.0,-77.0
