time,x,y,z
1777890787.7523324,1.0,0.0,-75.0
1777890787.7623324,1.0,1.0,-72.0
1777890787.7723324,4.0,3.0,-73.0
1777890787.7823324,0.0,1.0,-77.0
1777890787.7923324,-1.0,2.0,-77.0
1777890787.8023324,-1.0,2.0,-72.0
1777890787.8123324,-2.0,5.0,-75.0
1777890787.8223324,-2.0,4.0,-69.0
1777890787.8323324,-6.0,3.0,-77.0
1777890787.8423324,-4.0,2.0,-73.0
1777890787.8523324,-2.0,-1.0,-67.0
1777890787.8623323,0.0,-2.0,-75.0
1777890787.8723323,3.0,-1.0,-78.0
1777890787.8823323,1.0,-3.0,-83.0
1777890787.8923323,1.0,-2.0,-87.0
1777890787.9023323,1.0,-1.0,-81.0
1777890787.9123323,0.0,2.0,-75.0
1777890787.9223323,-4.0,4.0,-75.0
1777890787.9323325,-3.0,3.0,-79.0
1777890787.9423325,-4.0,4.0,-85.0
1777890787.9523325,0.0,4.0,-84.0
1777890787.9623325,3.0,4.0,-81.0
1777890787.9723325,4.0,1.0,-78.0
1777890787.9823325,6.0,0.0,-75.0
1777890787.9923325,3.0,1.0,-72.0
1777890788.0023324,3.0,2.0,-71.0
1777890788.0123324,1.0,1.0,-72.0
1777890788.0223324,0.0,3.0,-73.0
1777890788.0323324,0.0,5.0,-73.0
1777890788.0423324,4.0,3.0,-70.0
1777890788.0523324,4.0,1.0,-66.0
1777890788.0623324,5.0,-1.0,-66.0
1777890788.0723324,2.0,2.0,-66.0
1777890788.0833323,3.0,2.0,-64.0
1777890788.0923324,0.0,3.0,-69.0
1777890788.1023324,2.0,2.0,-73.0
1777890788.1123323,0.0,3.0,-70.0
1777890788.1233325,-1.0,1.0,-68.0
1777890788.1333325,-3.0,1.0,-67.0
1777890788.1433325,-1.0,0.0,-65.0
1777890788.1533325,0.0,-4.0,-63.0
1777890788.1633325,-7.0,-1.0,-64.0
1777890788.1733325,-8.0,-1.0,-71.0
1777890788.1833324,-7.0,0.0,-71.0
1777890788.1933324,-5.0,1.0,-73.0
1777890788.2033324,0.0,0.0,-70.0
1777890788.2133324,-1.0,-1.0,-72.0
1777890788.2233324,-4.0,-4.0,-73.0
1777890788.2333324,-4.0,-2.0,-72.0
1777890788.2433324,1.0,-3.0,-64.0
1777890788.2533324,5.0,0.0,-68.0
1777890788.2633324,5.0,-2.0,-67.0
1777890788.2733324,4.0,-5.0,-66.0
1777890788.2833323,6.0,-7.0,-69.0
1777890788.2933323,6.0,-3.0,-73.0
1777890788.3033323,6.0,-1.0,-71.0
1777890788.3133323,4.0,-3.0,-75.0
1777890788.3233323,2.0,-5.0,-71.0
1777890788.3333323,1.0,0.0,-70.0
1777890788.3433323,4.0,0.0,-70.0
1777890788.3533323,5.0,1.0,-66.0
1777890788.3633325,4.0,5.0,-74.0
1777890788.3733325,0.0,6.0,-74.0
1777890788.3833325,1.0,5.0,-78.0
1777890788.3933325,0.0,4.0,-76.0
1777890788.4033325,-1.0,4.0,-77.0
1777890788.4133325,-1.0,2.0,-73.0
1777890788.4233325,-1.0,0.0,-69.0
1777890788.4333324,-1.0,0.0,-78.0
1777890788.4433324,-1.0,0.0,-78.0
1777890788.4533324,0.0,-2.0,-72.0
1777890788.4633324,0.0,-5.0,-72.0
1777890788.4733324,1.0,-10.0,-75.0
1777890788.4833324,0.0,-10.0,-73.0
1777890788.4933324,0.0,-10.0,-69.0
1777890788.5033324,3.0,-7.0,-69.0
1777890788.5133324,4.0,-5.0,-73.0
1777890788.5233324,3.0,-2.0,-78.0
1777890788.5333323,3.0,-1.0,-78.0
1777890788.5433323,6.0,-2.0,-74.0
1777890788.5533323,4.0,-5.0,-76.0
1777890788.5633323,0.0,-4.0,-75.0
1777890788.5733323,1.0,-4.0,-75.0
1777890788.5833323,0.0,-2.0,-74.0
1777890788.5933323,-1.0,-1.0,-77.0
1777890788.6033323,5.0,-1.0,-80.0
1777890788.6133325,6.0,-1.0,-73.0
1777890788.6233325,11.0,-2.0,-76.0
1777890788.6333325,4.0,0.0,-78.0
1777890788.6433325,3.0,0.0,-71.0
1777890788.6533325,5.0,1.0,-70.0
1777890788.6633325,8.0,7.0,-71.0
1777890788.6733325,9.0,3.0,-75.0
1777890788.6833324,9.0,6.0,-79.0
1777890788.6933324,7.0,0.0,-80.0
1777890788.7033324,0.0,-1.0,-81.0
1777890788.7133324,4.0,1.0,-81.0
1777890788.7233324,9.0,3.0,-81.0
1777890788.7333324,11.0,1.0,-75.0
1777890788.7433324,10.0,2.0,-73.0
1777890788.7533324,3.0,-1.0,-75.0
1777890788.7633324,-2.0,0.0,-84.0
1777890788.7733324,-9.0,0.0,-80.0
1777890788.7833323,-5.0,5.0,-69.0
1777890788.7933323,-2.0,1.0,-72.0
1777890788.8033323,-2.0,3.0,-80.0
1777890788.8133323,-5.0,2.0,-67.0
1777890788.8233323,-7.0,2.0,-71.0
1777890788.8333323,-3.0,1.0,-70.0
1777890788.8433323,-1.0,0.0,-69.0
1777890788.8533323,0.0,0.0,-68.0
1777890788.8633325,2.0,0.0,-67.0
1777890788.8733325,-3.0,-2.0,-60.0
1777890788.8833325,-4.0,-5.0,-58.0
1777890788.8933325,-5.0,-4.0,-67.0
1777890788.9033325,-6.0,-7.0,-67.0
1777890788.9133325,-3.0,-8.0,-69.0
1777890788.9233325,-5.0,-6.0,-73.0
1777890788.9333324,-2.0,-8.0,-70.0
1777890788.9433324,0.0,-10.0,-61.0
1777890788.9533324,-4.0,-13.0,-66.0
1777890788.9633324,-8.0,-12.0,-70.0
1777890788.9733324,-5.0,-9.0,-75.0
1777890788.9833324,-5.0,-8.0,-74.0
1777890788.9933324,-2.0,-6.0,-68.0
1777890789.0033324,-1.0,-6.0,-70.0
1777890789.0133324,-4.0,-6.0,-68.0
1777890789.0233324,-2.0,-7.0,-71.0
1777890789.0333323,2.0,-5.0,-70.0
1777890789.0433323,3.0,-8.0,-68.0
1777890789.0533323,3.0,-8.0,-66.0
1777890789.0633323,5.0,-5.0,-61.0
1777890789.0733323,2.0,-6.0,-72.0
1777890789.0833323,3.0,-8.0,-72.0
1777890789.0933323,1.0,-7.0,-72.0
1777890789.1033323,3.0,-3.0,-76.0
1777890789.1133325,1.0,0.0,-82.0
1777890789.1233325,4.0,-1.0,-84.0
1777890789.1333325,1.0,-3.0,-76.0
1777890789.1433325,2.0,1.0,-77.0
1777890789.1533325,2.0,0.0,-73.0
1777890789.1633325,2.0,0.0,-75.0
1777890789.1733325,1.0,-1.0,-70.0
1777890789.1833324,5.0,-7.0,-70.0
1777890789.1933324,2.0,-9.0,-74.0
1777890789.2033324,2.0,-12.0,-72.0
1777890789.2133324,1.0,-5.0,-64.0
1777890789.2233324,3.0,-3.0,-66.0
1777890789.2333324,2.0,-3.0,-73.0
1777890789.2433324,-1.0,-2.0,-70.0
1777890789.2533324,2.0,-2.0,-68.0
1777890789.2633324,3.0,-3.0,-72.0
1777890789.2733324,1.0,-3.0,-71.0
1777890789.2833323,0.0,-5.0,-71.0
1777890789.2933323,1.0,-9.0,-71.0
1777890789.3033323,0.0,-13.0,-67.0
1777890789.3133323,-2.0,-12.0,-64.0
1777890789.3233323,0.0,-8.0,-68.0
1777890789.3333323,-3.0,-9.0,-77.0
1777890789.3433323,-6.0,-5.0,-83.0
1777890789.3533323,-6.0,-5.0,-80.0
1777890789.3633325,-1.0,-2.0,-76.0
1777890789.3733325,-1.0,0.0,-74.0
1777890789.3833325,1.0,0.0,-76.0
1777890789.3933325,0.0,-1.0,-76.0
1777890789.4033325,-3.0,2.0,-77.0
1777890789.4133325,-6.0,0.0,-71.0
1777890789.4233325,-2.0,-2.0,-76.0
1777890789.4333324,-3.0,-2.0,-76.0
1777890789.4433324,-1.0,-2.0,-70.0
1777890789.4533324,-2.0,0.0,-69.0
1777890789.4633324,-2.0,-2.0,-74.0
1777890789.4733324,-1.0,-4.0,-62.0
1777890789.4833324,-2.0,-3.0,-59.0
1777890789.4933324,-1.0,-2.0,-60.0
1777890789.5033324,0.0,-8.0,-62.0
1777890789.5133324,0.0,-5.0,-67.0
1777890789.5233324,1.0,-5.0,-73.0
1777890789.5333323,-2.0,-3.0,-78.0
1777890789.5433323,0.0,-3.0,-79.0
1777890789.5533323,0.0,-1.0,-74.0
1777890789.5633323,-3.0,0.0,-77.0
1777890789.5733323,1.0,-3.0,-78.0
1777890789.5833323,6.0,-1.0,-77.0
1777890789.5933323,7.0,-2.0,-74.0
1777890789.6033323,11.0,0.0,-75.0
1777890789.6133325,12.0,0.0,-73.0
1777890789.6233325,9.0,-3.0,-71.0
1777890789.6333325,7.0,-2.0,-72.0
1777890789.6433325,5.0,-5.0,-69.0
1777890789.6533325,3.0,-6.0,-69.0
1777890789.6633325,1.0,-3.0,-68.0
1777890789.6733325,6.0,0.0,-74.0
1777890789.6833324,2.0,1.0,-74.0
1777890789.6933324,2.0,-1.0,-76.0
1777890789.7033324,-4.0,-3.0,-74.0
1777890789.7133324,-3.0,-1.0,-70.0
1777890789.7233324,-9.0,0.0,-67.0
1777890789.7333324,-11.0,1.0,-69.0
1777890789.7433324,-10.0,1.0,-66.0
1777890789.7533324,-7.0,0.0,-67.0
1777890789.7633324,-11.0,1.0,-68.0
1777890789.7733324,-8.0,-1.0,-67.0
1777890789.7833323,-8.0,-3.0,-72.0
1777890789.7933323,-4.0,-4.0,-72.0
1777890789.8033323,-3.0,-2.0,-75.0
1777890789.8133323,-7.0,0.0,-75.0
1777890789.8233323,-7.0,2.0,-78.0
1777890789.8333323,0.0,0.0,-82.0
1777890789.8433323,1.0,3.0,-87.0
1777890789.8533323,1.0,1.0,-87.0
1777890789.8633325,5.0,0.0,-82.0
1777890789.8733325,8.0,3.0,-79.0
1777890789.8833325,6.0,3.0,-71.0
1777890789.8933325,3.0,0.0,-70.0
1777890789.9033325,0.0,0.0,-69.0
1777890789.9133325,2.0,-2.0,-66.0
1777890789.9233325,0.0,-3.0,-77.0
1777890789.9333324,-1.0,-4.0,-77.0
1777890789.9433324,-3.0,-2.0,-73.0
1777890789.9533324,-1.0,-3.0,-72.0
1777890789.9633324,0.0,-2.0,-67.0
1777890789.9733324,0.0,-3.0,-67.0
1777890789.9833324,-1.0,-5.0,-66.0
1777890789.9933324,1.0,-4.0,-66.0
1777890790.0033324,0.0,-5.0,-70.0
1777890790.0133324,-3.0,-2.0,-69.0
1777890790.0233324,-4.0,2.0,-68.0
1777890790.0333323,-2.0,0.0,-69.0
1777890790.0433323,-3.0,1.0,-74.0
1777890790.0533323,-3.0,2.0,-72.0
1777890790.0633323,0.0,1.0,-72.0
1777890790.0733323,2.0,2.0,-70.0
1777890790.0833323,3.0,0.0,-69.0
1777890790.0943325,3.0,1.0,-71.0
1777890790.1033323,5.0,0.0,-72.0
1777890790.1133325,5.0,0.0,-74.0
1777890790.1243324,12.0,-1.0,-77.0
1777890790.1343324,13.0,-4.0,-76.0
1777890790.1443324,16.0,0.0,-74.0
1777890790.1543324,7.0,-3.0,-73.0
1777890790.1643324,5.0,-3.0,-66.0
1777890790.1743324,0.0,-1.0,-67.0
1777890790.1843324,0.0,-3.0,-64.0
1777890790.1943324,0.0,-5.0,-66.0
1777890790.2043324,0.0,-1.0,-66.0
1777890790.2143323,3.0,-2.0,-66.0
1777890790.2243323,5.0,-6.0,-75.0
1777890790.2343323,7.0,-11.0,-74.0
1777890790.2443323,4.0,-10.0,-74.0
1777890790.2543323,1.0,-9.0,-76.0
1777890790.2643323,-3.0,-8.0,-72.0
1777890790.2743323,3.0,-6.0,-70.0
1777890790.2843325,3.0,-6.0,-66.0
1777890790.2943325,3.0,-3.0,-71.0
1777890790.3043325,8.0,-1.0,-73.0
1777890790.3143325,7.0,-1.0,-63.0
1777890790.3243325,5.0,-1.0,-64.0
1777890790.3343325,0.0,0.0,-72.0
1777890790.3443325,0.0,-1.0,-70.0
1777890790.3543324,-6.0,1.0,-72.0
1777890790.3643324,-8.0,-2.0,-72.0
1777890790.3743324,-3.0,-3.0,-75.0
1777890790.3843324,-3.0,-6.0,-76.0
1777890790.3943324,0.0,-7.0,-81.0
1777890790.4043324,3.0,-7.0,-77.0
1777890790.4143324,4.0,-3.0,-74.0
1777890790.4243324,1.0,0.0,-74.0
1777890790.4343324,-1.0,-2.0,-73.0
1777890790.4443324,-6.0,-2.0,-81.0
1777890790.4543324,-9.0,-3.0,-78.0
1777890790.4643323,-7.0,-3.0,-75.0
1777890790.4743323,-7.0,-2.0,-67.0
1777890790.4843323,-9.0,-2.0,-72.0
1777890790.4943323,-10.0,-5.0,-77.0
1777890790.5043323,-12.0,-2.0,-75.0
1777890790.5143323,-11.0,-3.0,-74.0
1777890790.5243323,-9.0,-3.0,-74.0
1777890790.5343325,-10.0,-2.0,-75.0
1777890790.5443325,-9.0,-2.0,-69.0
1777890790.5543325,-10.0,0.0,-67.0
1777890790.5643325,-11.0,0.0,-70.0
1777890790.5743325,-7.0,2.0,-69.0
1777890790.5843325,-7.0,0.0,-70.0
1777890790.5943325,-6.0,-1.0,-77.0
1777890790.6043324,-4.0,0.0,-75.0
1777890790.6143324,-2.0,0.0,-73.0
1777890790.6243324,-3.0,1.0,-80.0
1777890790.6343324,-5.0,-2.0,-83.0
1777890790.6443324,-6.0,1.0,-81.0
1777890790.6543324,-5.0,2.0,-77.0
1777890790.6643324,-3.0,4.0,-76.0
1777890790.6743324,-3.0,3.0,-73.0
1777890790.6843324,-1.0,1.0,-75.0
1777890790.6943324,0.0,0.0,-80.0
1777890790.7043324,2.0,-4.0,-79.0
1777890790.7143323,-1.0,-5.0,-75.0
1777890790.7243323,-5.0,-5.0,-73.0
1777890790.7343323,-6.0,-5.0,-72.0
1777890790.7443323,-5.0,-4.0,-74.0
1777890790.7543323,1.0,-3.0,-65.0
1777890790.7643323,3.0,3.0,-60.0
1777890790.7743323,3.0,1.0,-52.0
1777890790.7843325,2.0,2.0,-52.0
1777890790.7943325,4.0,2.0,-58.0
1777890790.8043325,7.0,1.0,-64.0
1777890790.8143325,1.0,4.0,-70.0
1777890790.8243325,-1.0,1.0,-63.0
1777890790.8343325,-1.0,-3.0,-63.0
1777890790.8443325,1.0,-2.0,-63.0
1777890790.8543324,0.0,-3.0,-65.0
1777890790.8643324,0.0,-2.0,-68.0
1777890790.8743324,5.0,-3.0,-68.0
1777890790.8843324,3.0,-2.0,-69.0
1777890790.8943324,1.0,0.0,-70.0
1777890790.9043324,5.0,1.0,-79.0
1777890790.9143324,3.0,0.0,-68.0
1777890790.9243324,4.0,-1.0,-73.0
1777890790.9343324,1.0,1.0,-74.0
1777890790.9443324,3.0,0.0,-72.0
1777890790.9543324,3.0,0.0,-70.0
1777890790.9643323,5.0,0.0,-80.0
1777890790.9743323,2.0,0.0,-83.0
1777890790.9843323,3.0,-3.0,-76.0
1777890790.9943323,3.0,-4.0,-75.0
1777890791.0043323,4.0,-3.0,-73.0
1777890791.0143323,0.0,1.0,-70.0
1777890791.0243323,0.0,6.0,-65.0
1777890791.0343325,0.0,4.0,-70.0
1777890791.0443325,0.0,2.0,-74.0
1777890791.0543325,2.0,4.0,-72.0
1777890791.0643325,-2.0,4.0,-66.0
1777890791.0743325,-4.0,3.0,-68.0
1777890791.0843325,-3.0,0.0,-68.0
1777890791.0943325,-5.0,3.0,-65.0
1777890791.1043324,-10.0,0.0,-61.0
1777890791.1143324,-8.0,0.0,-59.0
1777890791.1243324,-5.0,-1.0,-68.0
1777890791.1343324,0.0,0.0,-67.0
1777890791.1443324,3.0,0.0,-66.0
1777890791.1543324,6.0,0.0,-68.0
1777890791.1643324,5.0,-1.0,-69.0
1777890791.1743324,2.0,-1.0,-65.0
1777890791.1843324,-2.0,0.0,-70.0
1777890791.1943324,-2.0,0.0,-69.0
1777890791.2043324,-2.0,-1.0,-67.0
1777890791.2143323,-5.0,-2.0,-71.0
1777890791.2243323,-4.0,2.0,-77.0
1777890791.2343323,-5.0,0.0,-84.0
1777890791.2443323,-6.0,0.0,-82.0
1777890791.2543323,-8.0,0.0,-80.0
1777890791.2643323,-4.0,-1.0,-84.0
1777890791.2743323,-1.0,-6.0,-73.0
1777890791.2843325,-2.0,-11.0,-64.0
1777890791.2943325,-2.0,-9.0,-63.0
1777890791.3043325,-5.0,-9.0,-62.0
1777890791.3143325,-5.0,-5.0,-72.0
1777890791.3243325,-3.0,-5.0,-70.0
1777890791.3343325,-1.0,-6.0,-78.0
1777890791.3443325,-4.0,-4.0,-70.0
1777890791.3543324,-4.0,-1.0,-74.0
1777890791.3643324,-4.0,-1.0,-75.0
1777890791.3743324,-3.0,-4.0,-78.0
1777890791.3843324,-2.0,-5.0,-75.0
1777890791.3943324,1.0,-3.0,-70.0
1777890791.4043324,1.0,-3.0,-64.0
1777890791.4143324,5.0,0.0,-65.0
1777890791.4243324,4.0,3.0,-67.0
1777890791.4343324,5.0,0.0,-63.0
1777890791.4443324,4.0,-1.0,-63.0
1777890791.4543324,1.0,0.0,-60.0
1777890791.4643323,-4.0,3.0,-64.0
1777890791.4743323,-1.0,0.0,-65.0
1777890791.4843323,-1.0,-6.0,-69.0
1777890791.4943323,-4.0,-6.0,-66.0
1777890791.5043323,0.0,-3.0,-65.0
1777890791.5143323,-2.0,-2.0,-72.0
1777890791.5243323,-3.0,-2.0,-74.0
1777890791.5343325,-5.0,-4.0,-75.0
1777890791.5443325,-1.0,-4.0,-76.0
1777890791.5543325,1.0,-5.0,-77.0
1777890791.5643325,-2.0,-5.0,-77.0
1777890791.5743325,-2.0,-3.0,-75.0
1777890791.5843325,0.0,-1.0,-78.0
1777890791.5943325,2.0,-3.0,-83.0
1777890791.6043324,0.0,-4.0,-72.0
1777890791.6143324,-3.0,-5.0,-73.0
1777890791.6243324,-5.0,-8.0,-76.0
1777890791.6343324,-5.0,-6.0,-74.0
1777890791.6443324,-7.0,-3.0,-71.0
1777890791.6543324,-2.0,-4.0,-67.0
1777890791.6643324,-3.0,-1.0,-69.0
1777890791.6743324,-5.0,3.0,-72.0
1777890791.6843324,-2.0,0.0,-72.0
1777890791.6943324,-4.0,0.0,-67.0
1777890791.7043324,2.0,-1.0,-76.0
1777890791.7143323,0.0,0.0,-75.0
1777890791.7243323,0.0,-5.0,-76.0
1777890791.7343323,1.0,-5.0,-72.0
1777890791.7443323,5.0,-1.0,-71.0
1777890791.7543323,5.0,0.0,-78.0
1777890791.7643323,4.0,0.0,-78.0
1777890791.7743323,-2.0,1.0,-77.0
1777890791.7843325,0.0,-1.0,-82.0
1777890791.7943325,1.0,-1.0,-84.0
1777890791.8043325,0.0,4.0,-80.0
1777890791.8143325,0.0,5.0,-82.0
1777890791.8243325,4.0,0.0,-81.0
1777890791.8343325,6.0,0.0,-76.0
1777890791.8443325,0.0,0.0,-74.0
1777890791.8543324,-2.0,0.0,-79.0
1777890791.8643324,-1.0,-1.0,-80.0
1777890791.8743324,3.0,3.0,-78.0
1777890791.8843324,1.0,3.0,-76.0
1777890791.8943324,2.0,8.0,-74.0
1777890791.9043324,2.0,5.0,-82.0
1777890791.9143324,0.0,4.0,-80.0
1777890791.9243324,1.0,-1.0,-80.0
1777890791.9343324,-1.0,0.0,-75.0
1777890791.9443324,0.0,3.0,-75.0
1777890791.9543324,1.0,1.0,-73.0
1777890791.9643323,1.0,0.0,-72.0
1777890791.9743323,0.0,-2.0,-71.0
1777890791.9843323,-1.0,-6.0,-71.0
1777890791.9943323,-2.0,-4.0,-67.0
1777890792.0043323,-2.0,-3.0,-69.0
1777890792.0143323,1.0,1.0,-69.0
1777890792.0243323,3.0,0.0,-62.0
1777890792.0343325,1.0,0.0,-65.0
1777890792.0443325,0.0,2.0,-66.0
1777890792.0543325,0.0,0.0,-67.0
1777890792.0643325,-2.0,0.0,-66.0
1777890792.0743325,0.0,-1.0,-58.0
1777890792.0853324,-5.0,0.0,-63.0
1777890792.0953324,-6.0,0.0,-65.0
1777890792.1053324,-3.0,0.0,-65.0
1777890792.1153324,-1.0,2.0,-66.0
1777890792.1253324,-3.0,-1.0,-69.0
1777890792.1353323,0.0,-8.0,-69.0
1777890792.1453323,2.0,-4.0,-71.0
1777890792.1553323,3.0,-1.0,-67.0
1777890792.1653323,1.0,-2.0,-63.0
1777890792.1753323,0.0,1.0,-64.0
1777890792.1853323,2.0,0.0,-69.0
1777890792.1953323,4.0,0.0,-73.0
1777890792.2053325,0.0,-1.0,-75.0
1777890792.2153325,-1.0,-4.0,-78.0
1777890792.2253325,-1.0,-2.0,-76.0
1777890792.2353325,0.0,-4.0,-77.0
1777890792.2453325,-4.0,-6.0,-73.0
1777890792.2553325,-1.0,-7.0,-67.0
1777890792.2653325,-3.0,-9.0,-61.0
1777890792.2753325,-7.0,-6.0,-64.0
1777890792.2853324,-8.0,-5.0,-65.0
1777890792.2953324,-7.0,-9.0,-65.0
1777890792.3053324,-2.0,-9.0,-65.0
1777890792.3153324,-2.0,-7.0,-68.0
1777890792.3253324,-2.0,-6.0,-71.0
1777890792.3353324,1.0,-6.0,-70.0
1777890792.3453324,5.0,-8.0,-68.0
1777890792.3553324,2.0,-4.0,-69.0
1777890792.3653324,2.0,-2.0,-73.0
1777890792.3753324,1.0,-4.0,-71.0
1777890792.3853323,7.0,-2.0,-74.0
1777890792.3953323,7.0,-3.0,-74.0
1777890792.4053323,7.0,-6.0,-75.0
1777890792.4153323,2.0,-5.0,-74.0
1777890792.4253323,1.0,-4.0,-74.0
1777890792.4353323,0.0,0.0,-74.0
1777890792.4453323,1.0,-2.0,-73.0
1777890792.4553325,2.0,-2.0,-73.0
1777890792.4653325,1.0,0.0,-75.0
1777890792.4753325,1.0,0.0,-72.0
1777890792.4853325,1.0,1.0,-67.0
1777890792.4953325,1.0,0.0,-64.0
1777890792.5053325,-2.0,-2.0,-64.0
1777890792.5153325,-2.0,-1.0,-67.0
1777890792.5253325,0.0,-2.0,-72.0
1777890792.5353324,4.0,-2.0,-75.0
1777890792.5453324,10.0,-3.0,-75.0
1777890792.5553324,8.0,0.0,-74.0
1777890792.5653324,4.0,-5.0,-76.0
1777890792.5753324,-1.0,-4.0,-72.0
1777890792.5853324,0.0,-2.0,-70.0
1777890792.5953324,5.0,-6.0,-73.0
1777890792.6053324,5.0,-7.0,-71.0
1777890792.6153324,3.0,-7.0,-69.0
1777890792.6253324,0.0,-5.0,-68.0
1777890792.6353323,-3.0,-5.0,-71.0
1777890792.6453323,-4.0,-2.0,-70.0
1777890792.6553323,-1.0,4.0,-68.0
1777890792.6653323,-6.0,6.0,-65.0
1777890792.6753323,0.0,4.0,-63.0
1777890792.6853323,0.0,4.0,-62.0
1777890792.6953323,0.0,2.0,-65.0
1777890792.7053325,-1.0,5.0,-70.0
1777890792.7153325,-5.0,4.0,-68.0
1777890792.7253325,-2.0,1.0,-66.0
1777890792.7353325,-3.0,1.0,-68.0
1777890792.7453325,-3.0,1.0,-72.0
1777890792.7553325,0.0,0.0,-75.0
1777890792.7653325,-4.0,1.0,-78.0
1777890792.7753325,-5.0,4.0,-74.0
1777890792.7853324,2.0,4.0,-71.0
1777890792.7953324,0.0,4.0,-70.0
1777890792.8053324,-1.0,6.0,-69.0
1777890792.8153324,0.0,7.0,-64.0
1777890792.8253324,7.0,2.0,-69.0
1777890792.8353324,7.0,2.0,-75.0
1777890792.8453324,5.0,1.0,-70.0
1777890792.8553324,1.0,2.0,-65.0
1777890792.8653324,0.0,7.0,-63.0
1777890792.8753324,6.0,7.0,-58.0
1777890792.8853323,7.0,4.0,-67.0
1777890792.8953323,6.0,0.0,-66.0
1777890792.9053323,6.0,-1.0,-71.0
1777890792.9153323,0.0,-1.0,-82.0
1777890792.9253323,2.0,-1.0,-84.0
1777890792.9353323,4.0,0.0,-85.0
1777890792.9453323,7.0,0.0,-83.0
1777890792.9553325,8.0,-1.0,-81.0
1777890792.9653325,9.0,-7.0,-79.0
1777890792.9753325,8.0,-8.0,-83.0
1777890792.9853325,7.0,-6.0,-81.0
1777890792.9953325,0.0,-8.0,-79.0
1777890793.0053325,-2.0,-6.0,-79.0
1777890793.0153325,2.0,-5.0,-81.0
1777890793.0253325,-1.0,-3.0,-81.0
1777890793.0353324,1.0,-1.0,-81.0
1777890793.0453324,1.0,0.0,-80.0
1777890793.0553324,4.0,-2.0,-80.0
1777890793.0653324,4.0,-4.0,-76.0
1777890793.0753324,3.0,-1.0,-72.0
1777890793.0853324,6.0,1.0,-74.0
1777890793.0953324,11.0,0.0,-76.0
1777890793.1053324,9.0,2.0,-73.0
1777890793.1153324,5.0,0.0,-67.0
1777890793.1253324,-1.0,0.0,-67.0
1777890793.1353323,0.0,0.0,-70.0
1777890793.1453323,-3.0,0.0,-73.0
1777890793.1553323,-3.0,-2.0,-74.0
1777890793.1653323,-4.0,-3.0,-83.0
1777890793.1753323,-3.0,0.0,-90.0
1777890793.1853323,1.0,0.0,-85.0
1777890793.1953323,3.0,-2.0,-84.0
1777890793.2053325,5.0,-2.0,-82.0
1777890793.2153325,7.0,1.0,-83.0
1777890793.2253325,4.0,-1.0,-76.0
1777890793.2353325,1.0,-1.0,-76.0
1777890793.2453325,2.0,0.0,-74.0
1777890793.2553325,-1.0,-1.0,-80.0
1777890793.2653325,-1.0,-5.0,-78.0
1777890793.2753325,-4.0,0.0,-75.0
1777890793.2853324,-1.0,-2.0,-75.0
1777890793.2953324,0.0,0.0,-70.0
1777890793.3053324,1.0,-3.0,-66.0
1777890793.3153324,5.0,-4.0,-65.0
1777890793.3253324,2.0,-2.0,-59.0
1777890793.3353324,3.0,-1.0,-61.0
1777890793.3453324,3.0,-3.0,-58.0
1777890793.3553324,-4.0,0.0,-62.0
1777890793.3653324,-1.0,0.0,-69.0
1777890793.3753324,-6.0,0.0,-71.0
1777890793.3853323,-3.0,-3.0,-72.0
1777890793.3953323,-1.0,-5.0,-68.0
1777890793.4053323,-3.0,-6.0,-70.0
1777890793.4153323,-2.0,-5.0,-68.0
1777890793.4253323,0.0,-6.0,-63.0
1777890793.4353323,1.0,-9.0,-68.0
1777890793.4453323,0.0,-6.0,-70.0
1777890793.4553325,-2.0,-6.0,-75.0
1777890793.4653325,-1.0,-10.0,-78.0
1777890793.4753325,0.0,-9.0,-77.0
1777890793.4853325,-4.0,-3.0,-77.0
1777890793.4953325,-1.0,5.0,-74.0
1777890793.5053325,-4.0,3.0,-77.0
1777890793.5153325,-7.0,-2.0,-73.0
1777890793.5253325,-3.0,-5.0,-72.0
1777890793.5353324,0.0,-3.0,-71.0
